Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader,A_IndividualProperties,B_IndividualProperties
231,27,210.417,0,1,1,7565,0,0,38.757,1,1,0,0,0,1,1,0,0,0,0,2054,0,1,28.1325,1,1,0,0,0,1,1,0,0,0,0,None,None
232,27,35.295,0,1,1,1675,0,0,15.9358,1,1,0,0,0,1,1,0,0,0,0,2114,0,1,47.4742,1,1,0,0,0,1,1,0,0,0,0,None,None
233,27,464.62,0,1,1,2097,0,0,27.6922,1,1,0,0,0,1,1,0,0,0,0,2959,0,1,38.3933,1,1,0,0,0,1,1,0,0,0,0,None,None
234,27,110.887,0,1,1,2743,0,0,27.4739,1,1,0,0,0,1,1,0,0,0,0,3052,0,1,48.6509,1,1,0,0,0,1,1,0,0,0,0,None,None
235,27,398.383,0,1,1,3121,0,0,24.6565,1,1,0,0,0,1,1,0,0,0,0,3678,0,1,27.1777,1,1,0,0,0,1,1,0,0,0,0,None,None
236,27,174.541,0,1,1,3147,0,0,26.8349,1,1,0,0,0,1,1,0,0,0,0,6514,0,1,53.5654,1,1,0,0,0,1,1,0,0,0,0,None,None
237,27,480.306,0,1,1,3803,0,0,49.0901,1,1,0,0,0,1,1,0,0,0,0,8141,0,1,32.6019,1,1,0,0,0,1,1,0,0,0,0,None,None
238,27,491.618,0,1,1,4596,0,0,48.3599,1,1,0,0,0,1,1,0,0,0,0,9906,0,1,42.3029,1,1,0,0,0,1,1,0,0,0,0,None,None
239,27,190.816,0,1,1,4764,0,0,24.5439,1,1,0,0,0,1,1,0,0,0,0,896,0,1,32.8201,1,1,0,0,0,1,1,0,0,0,0,None,None
240,27,384.53,0,1,1,5564,0,0,30.7679,1,1,0,0,0,1,1,0,0,0,0,998,0,1,16.8943,1,1,0,0,0,1,1,0,0,0,0,None,None
241,27,54.1825,0,1,1,6970,0,0,54.9746,1,1,0,0,0,1,1,0,0,0,0,1673,0,1,37.4045,1,1,0,0,0,1,1,0,0,0,0,None,None
242,27,270.518,0,1,1,7645,0,0,44.9826,1,1,0,0,0,1,1,0,0,0,0,1687,0,1,35.5739,1,1,0,0,0,1,1,0,0,0,0,None,None
243,27,273.407,0,1,1,8262,0,0,38.2992,1,1,0,0,0,1,1,0,0,0,0,4413,0,1,20.9107,1,1,0,0,0,1,1,0,0,0,0,None,None
244,27,358.309,0,1,1,8495,0,0,43.2852,1,1,0,0,0,1,1,0,0,0,0,5177,0,1,49.1174,1,1,0,0,0,1,1,0,0,0,0,None,None
245,27,370.916,0,1,1,8770,0,0,19.1408,1,1,0,0,0,1,1,0,0,0,0,6260,0,1,34.8034,1,1,0,0,0,1,1,0,0,0,0,None,None
246,34,578.628,0,1,1,183,0,0,44.2494,1,1,0,0,0,1,1,0,0,0,0,6414,0,1,33.6015,1,1,0,0,0,1,1,0,0,0,0,None,None
247,34,229.345,0,1,1,2217,0,0,27.3468,1,1,0,0,0,1,1,0,0,0,0,7735,0,1,28.8092,1,1,0,0,0,1,1,0,0,0,0,None,None
248,34,990.291,0,1,1,2464,0,0,27.3976,1,1,0,0,0,1,1,0,0,0,0,8239,0,1,31.9383,1,1,0,0,0,1,1,0,0,0,0,None,None
249,34,105.718,0,1,1,2944,0,0,21.0314,1,1,0,0,0,1,1,0,0,0,0,9154,0,1,21.3604,1,1,0,0,0,1,1,0,0,0,0,None,None
250,34,525.322,0,1,1,3606,0,0,23.7703,1,1,0,0,0,1,1,0,0,0,0,112,0,1,37.2074,1,1,0,0,0,1,1,0,0,0,0,None,None
251,34,47.9603,0,1,1,3610,0,0,42.5269,1,1,0,0,0,1,1,0,0,0,0,1747,0,1,26.4043,1,1,0,0,0,1,1,0,0,0,0,None,None
252,34,101.499,0,1,1,6483,0,0,29.6253,1,1,0,0,0,1,1,0,0,0,0,2084,0,1,48.8982,1,1,0,0,0,1,1,0,0,0,0,None,None
253,34,302.32,0,1,1,7128,0,0,46.0014,1,1,0,0,0,1,1,0,0,0,0,2107,0,1,40.6994,1,1,0,0,0,1,1,0,0,0,0,None,None
254,34,218.769,0,1,1,8799,0,0,46.3371,1,1,0,0,0,1,1,0,0,0,0,2115,0,1,30.5267,1,1,0,0,0,1,1,0,0,0,0,None,None
255,34,160.241,0,1,1,9805,0,0,35.3117,1,1,0,0,0,1,1,0,0,0,0,2184,0,1,18.9056,1,1,0,0,0,1,1,0,0,0,0,None,None
256,34,372.76,0,1,1,1930,0,0,50.867,1,1,0,0,0,1,1,0,0,0,0,3708,0,1,15.6736,1,1,0,0,0,1,1,0,0,0,0,None,None
257,34,107.324,0,1,1,2978,0,0,24.6611,1,1,0,0,0,1,1,0,0,0,0,4361,0,1,38.2807,1,1,0,0,0,1,1,0,0,0,0,None,None
258,34,313.571,0,1,1,3048,0,0,22.661,1,1,0,0,0,1,1,0,0,0,0,5574,0,1,34.055,1,1,0,0,0,1,1,0,0,0,0,None,None
259,34,141.625,0,1,1,3212,0,0,48.9357,1,1,0,0,0,1,1,0,0,0,0,5623,0,1,18.1171,1,1,0,0,0,1,1,0,0,0,0,None,None
260,34,304.744,0,1,1,3677,0,0,26.2072,1,1,0,0,0,1,1,0,0,0,0,6320,0,1,40.1398,1,1,0,0,0,1,1,0,0,0,0,None,None
261,34,203.578,0,1,1,4152,0,0,42.9765,1,1,0,0,0,1,1,0,0,0,0,6438,0,1,54.8735,1,1,0,0,0,1,1,0,0,0,0,None,None
262,34,247.098,0,1,1,5155,0,0,32.4389,1,1,0,0,0,1,1,0,0,0,0,6482,0,1,28.2871,1,1,0,0,0,1,1,0,0,0,0,None,None
263,34,135.212,0,1,1,5250,0,0,39.422,1,1,0,0,0,1,1,0,0,0,0,9405,0,1,32.4532,1,1,0,0,0,1,1,0,0,0,0,None,None
264,34,357.469,0,1,1,6549,0,0,24.6526,1,1,0,0,0,1,1,0,0,0,0,9871,0,1,31.4922,1,1,0,0,0,1,1,0,0,0,0,None,None
265,34,421.361,0,1,1,7989,0,0,53.0008,1,1,0,0,0,1,1,0,0,0,0,567,0,1,21.752,1,1,0,0,0,1,1,0,0,0,0,None,None
266,34,297.726,0,1,1,13,0,0,50.5148,1,1,0,0,0,1,1,0,0,0,0,931,0,1,42.3333,1,1,0,0,0,1,1,0,0,0,0,None,None
267,34,163.546,0,1,1,3459,0,0,25.763,1,1,0,0,0,1,1,0,0,0,0,932,0,1,52.1095,1,1,0,0,0,1,1,0,0,0,0,None,None
268,34,63.7495,0,1,1,7116,0,0,47.051,1,1,0,0,0,1,1,0,0,0,0,2267,0,1,36.9641,1,1,0,0,0,1,1,0,0,0,0,None,None
269,34,396.882,0,1,1,7508,0,0,44.4471,1,1,0,0,0,1,1,0,0,0,0,3488,0,1,53.2945,1,1,0,0,0,1,1,0,0,0,0,None,None
270,34,38.5031,0,1,1,9043,0,0,33.6794,1,1,0,0,0,1,1,0,0,0,0,3531,0,1,24.9965,1,1,0,0,0,1,1,0,0,0,0,None,None
271,34,115.094,0,1,1,9357,0,0,40.8928,1,1,0,0,0,1,1,0,0,0,0,4672,0,1,34.7744,1,1,0,0,0,1,1,0,0,0,0,None,None
272,34,203.855,0,1,1,103,0,0,27.494,1,1,0,0,0,1,1,0,0,0,0,5443,0,1,38.4772,1,1,0,0,0,1,1,0,0,0,0,None,None
273,34,88.5824,0,1,1,847,0,0,20.6545,1,1,0,0,0,1,1,0,0,0,0,7288,0,1,27.0115,1,1,0,0,0,1,1,0,0,0,0,None,None
274,34,224.844,0,1,1,1378,0,0,40.5367,1,1,0,0,0,1,1,0,0,0,0,8398,0,1,21.9521,1,1,0,0,0,1,1,0,0,0,0,None,None
275,34,402.451,0,1,1,1800,0,0,43.7821,1,1,0,0,0,1,1,0,0,0,0,8898,0,1,42.5149,1,1,0,0,0,1,1,0,0,0,0,None,None
276,34,1251.57,0,1,1,2223,0,0,46.902,1,1,0,0,0,1,1,0,0,0,0,9698,0,1,46.2867,1,1,0,0,0,1,1,0,0,0,0,None,None
277,34,630.095,0,1,1,5231,0,0,47.1362,1,1,0,0,0,1,1,0,0,0,0,648,0,1,29.843,1,1,0,0,0,1,1,0,0,0,0,None,None
278,34,617.632,0,1,1,6142,0,0,29.667,1,1,0,0,0,1,1,0,0,0,0,1377,0,1,23.5806,1,1,0,0,0,1,1,0,0,0,0,None,None
279,34,371.803,0,1,1,7588,0,0,25.0395,1,1,0,0,0,1,1,0,0,0,0,2270,0,1,17.8214,1,1,0,0,0,1,1,0,0,0,0,None,None
280,34,365.801,0,1,1,7675,0,0,19.6962,1,1,0,0,0,1,1,0,0,0,0,2306,0,1,17.4123,1,1,0,0,0,1,1,0,0,0,0,None,None
281,34,539.994,0,1,1,9481,0,0,29.8177,1,1,0,0,0,1,1,0,0,0,0,2713,0,1,39.8292,1,1,0,0,0,1,1,0,0,0,0,None,None
282,34,344.483,0,1,1,9695,0,0,48.2846,1,1,0,0,0,1,1,0,0,0,0,3383,0,1,25.9519,1,1,0,0,0,1,1,0,0,0,0,None,None
283,34,711.119,0,1,1,9731,0,0,23.9778,1,1,0,0,0,1,1,0,0,0,0,3786,0,1,33.3838,1,1,0,0,0,1,1,0,0,0,0,None,None
284,34,372.737,0,1,1,2808,0,0,43.5189,1,1,0,0,0,1,1,0,0,0,0,4306,0,1,34.247,1,1,0,0,0,1,1,0,0,0,0,None,None
285,34,191.166,0,1,1,3224,0,0,24.0753,1,1,0,0,0,1,1,0,0,0,0,5899,0,1,50.2598,1,1,0,0,0,1,1,0,0,0,0,None,None
286,34,315.844,0,1,1,3321,0,0,23.2137,1,1,0,0,0,1,1,0,0,0,0,8451,0,1,30.3898,1,1,0,0,0,1,1,0,0,0,0,None,None
287,34,262.217,0,1,1,5029,0,0,24.0843,1,1,0,0,0,1,1,0,0,0,0,9130,0,1,41.2726,1,1,0,0,0,1,1,0,0,0,0,None,None
288,34,386.975,0,1,1,6475,0,0,39.3396,1,1,0,0,0,1,1,0,0,0,0,9465,0,1,23.368,1,1,0,0,0,1,1,0,0,0,0,None,None
289,34,855.174,0,1,1,7248,0,0,23.3061,1,1,0,0,0,1,1,0,0,0,0,701,0,1,20.9424,1,1,0,0,0,1,1,0,0,0,0,None,None
290,34,276.263,0,1,1,7633,0,0,21.1276,1,1,0,0,0,1,1,0,0,0,0,752,0,1,46.2494,1,1,0,0,0,1,1,0,0,0,0,None,None
291,34,624.142,0,1,1,7698,0,0,47.2556,1,1,0,0,0,1,1,0,0,0,0,2220,0,1,33.1577,1,1,0,0,0,1,1,0,0,0,0,None,None
292,34,198.145,0,1,1,8140,0,0,36.726,1,1,0,0,0,1,1,0,0,0,0,2969,0,1,48.8268,1,1,0,0,0,1,1,0,0,0,0,None,None
293,34,170.346,0,1,1,8465,0,0,47.0896,1,1,0,0,0,1,1,0,0,0,0,3984,0,1,47.0105,1,1,0,0,0,1,1,0,0,0,0,None,None
294,34,305.441,0,1,1,8978,0,0,21.6856,1,1,0,0,0,1,1,0,0,0,0,6498,0,1,50.8705,1,1,0,0,0,1,1,0,0,0,0,None,None
295,34,498.755,0,1,1,9061,0,0,54.4743,1,1,0,0,0,1,1,0,0,0,0,7047,0,1,51.0477,1,1,0,0,0,1,1,0,0,0,0,None,None
296,34,414.061,0,1,1,1166,0,0,29.1787,1,1,0,0,0,1,1,0,0,0,0,8506,0,1,42.5954,1,1,0,0,0,1,1,0,0,0,0,None,None
297,34,597.076,0,1,1,1350,0,0,45.8669,1,1,0,0,0,1,1,0,0,0,0,9674,0,1,46.7685,1,1,0,0,0,1,1,0,0,0,0,None,None
298,34,533.504,0,1,1,2572,0,0,23.4572,1,1,0,0,0,1,1,0,0,0,0,2167,0,1,30.4563,1,1,0,0,0,1,1,0,0,0,0,None,None
299,34,119.732,0,1,1,2918,0,0,19.237,1,1,0,0,0,1,1,0,0,0,0,3214,0,1,32.4373,1,1,0,0,0,1,1,0,0,0,0,None,None
300,34,1521.16,0,1,1,5226,0,0,36.7411,1,1,0,0,0,1,1,0,0,0,0,4587,0,1,52.7655,1,1,0,0,0,1,1,0,0,0,0,None,None
301,34,502.954,0,1,1,7246,0,0,34.5426,1,1,0,0,0,1,1,0,0,0,0,4886,0,1,28.5662,1,1,0,0,0,1,1,0,0,0,0,None,None
302,34,1090.9,0,1,1,8360,0,0,26.4976,1,1,0,0,0,1,1,0,0,0,0,5486,0,1,21.8853,1,1,0,0,0,1,1,0,0,0,0,None,None
303,34,550.91,0,1,1,8539,0,0,37.8447,1,1,0,0,0,1,1,0,0,0,0,7323,0,1,18.6684,1,1,0,0,0,1,1,0,0,0,0,None,None
304,34,189.211,0,1,1,903,0,0,23.9082,1,1,0,0,0,1,1,0,0,0,0,9037,0,1,36.7741,1,1,0,0,0,1,1,0,0,0,0,None,None
305,34,42.4176,0,1,1,1024,0,0,29.199,1,1,0,0,0,1,1,0,0,0,0,9653,0,1,18.4803,1,1,0,0,0,1,1,0,0,0,0,None,None
306,34,328.565,0,1,1,1686,0,0,49.6795,1,1,0,0,0,1,1,0,0,0,0,2305,0,1,41.2569,1,1,0,0,0,1,1,0,0,0,0,None,None
307,34,122.185,0,1,1,3901,0,0,22.8266,1,1,0,0,0,1,1,0,0,0,0,5018,0,1,48.6416,1,1,0,0,0,1,1,0,0,0,0,None,None
308,34,547.216,0,1,1,4470,0,0,42.253,1,1,0,0,0,1,1,0,0,0,0,6007,0,1,36.6789,1,1,0,0,0,1,1,0,0,0,0,None,None
309,34,93.7482,0,1,1,4974,0,0,40.9417,1,1,0,0,0,1,1,0,0,0,0,6043,0,1,54.3619,1,1,0,0,0,1,1,0,0,0,0,None,None
310,34,496.67,0,1,1,7265,0,0,24.5778,1,1,0,0,0,1,1,0,0,0,0,6319,0,1,19.2483,1,1,0,0,0,1,1,0,0,0,0,None,None
311,34,380.224,0,1,1,8815,0,0,18.4339,1,1,0,0,0,1,1,0,0,0,0,6733,0,1,38.4107,1,1,0,0,0,1,1,0,0,0,0,None,None
312,41,495.56,0,1,1,6,0,0,54.868,1,1,0,0,0,1,1,0,0,0,0,6819,0,1,34.3053,1,1,0,0,0,1,1,0,0,0,0,None,None
313,41,402.559,0,1,1,502,0,0,37.0761,1,1,0,0,0,1,1,0,0,0,0,9052,0,1,40.3599,1,1,0,0,0,1,1,0,0,0,0,None,None
314,41,242.017,0,1,1,751,0,0,41.4871,1,1,0,0,0,1,1,0,0,0,0,9153,0,1,52.7394,1,1,0,0,0,1,1,0,0,0,0,None,None
315,41,250.44,0,1,1,809,0,0,24.6206,1,1,0,0,0,1,1,0,0,0,0,518,0,1,20.7338,1,1,0,0,0,1,1,0,0,0,0,None,None
316,41,130.024,0,1,1,1313,0,0,52.5008,1,1,0,0,0,1,1,0,0,0,0,2653,0,1,45.7758,1,1,0,0,0,1,1,0,0,0,0,None,None
317,41,248.79,0,1,1,2061,0,0,31.3117,1,1,0,0,0,1,1,0,0,0,0,8145,0,1,37.3957,1,1,0,0,0,1,1,0,0,0,0,None,None
318,41,847.089,0,1,1,3463,0,0,54.3779,1,1,0,0,0,1,1,0,0,0,0,8312,0,1,30.0382,1,1,0,0,0,1,1,0,0,0,0,None,None
319,41,190.605,0,1,1,4194,0,0,50.7694,1,1,0,0,0,1,1,0,0,0,0,8780,0,1,31.4661,1,1,0,0,0,1,1,0,0,0,0,None,None
320,41,354.671,0,1,1,6838,0,0,52.6898,1,1,0,0,0,1,1,0,0,0,0,8781,0,1,40.3227,1,1,0,0,0,1,1,0,0,0,0,None,None
321,41,518.259,0,1,1,8850,0,0,53.4321,1,1,0,0,0,1,1,0,0,0,0,9103,0,1,36.2775,1,1,0,0,0,1,1,0,0,0,0,None,None
322,41,355.303,0,1,1,9149,0,0,19.7321,1,1,0,0,0,1,1,0,0,0,0,279,0,1,54.6969,1,1,0,0,0,1,1,0,0,0,0,None,None
323,41,140.51,0,1,1,9422,0,0,28.6582,1,1,0,0,0,1,1,0,0,0,0,4465,0,1,30.5599,1,1,0,0,0,1,1,0,0,0,0,None,None
324,41,199.972,0,1,1,730,0,0,53.614,1,1,0,0,0,1,1,0,0,0,0,6454,0,1,24.8008,1,1,0,0,0,1,1,0,0,0,0,None,None
325,41,680.992,0,1,1,1674,0,0,48.0446,1,1,0,0,0,1,1,0,0,0,0,6464,0,1,19.581,1,1,0,0,0,1,1,0,0,0,0,None,None
326,41,209.007,0,1,1,2671,0,0,42.0989,1,1,0,0,0,1,1,0,0,0,0,6543,0,1,46.1825,1,1,0,0,0,1,1,0,0,0,0,None,None
327,41,163.202,0,1,1,4294,0,0,37.7963,1,1,0,0,0,1,1,0,0,0,0,102,0,1,27.5468,1,1,0,0,0,1,1,0,0,0,0,None,None
328,41,253.19,0,1,1,4957,0,0,38.9948,1,1,0,0,0,1,1,0,0,0,0,2250,0,1,48.8929,1,1,0,0,0,1,1,0,0,0,0,None,None
329,41,201.257,0,1,1,6052,0,0,33.3856,1,1,0,0,0,1,1,0,0,0,0,3068,0,1,52.4133,1,1,0,0,0,1,1,0,0,0,0,None,None
330,41,500.972,0,1,1,6963,0,0,25.5545,1,1,0,0,0,1,1,0,0,0,0,4416,0,1,52.8316,1,1,0,0,0,1,1,0,0,0,0,None,None
331,41,81.9767,0,1,1,216,0,0,24.4167,1,1,0,0,0,1,1,0,0,0,0,6674,0,1,49.2068,1,1,0,0,0,1,1,0,0,0,0,None,None
332,41,445.879,0,1,1,2149,0,0,53.6839,1,1,0,0,0,1,1,0,0,0,0,9349,0,1,54.6192,1,1,0,0,0,1,1,0,0,0,0,None,None
333,41,616.853,0,1,1,2456,0,0,25.6124,1,1,0,0,0,1,1,0,0,0,0,9486,0,1,30.4028,1,1,0,0,0,1,1,0,0,0,0,None,None
334,41,213.063,0,1,1,2674,0,0,20.411,1,1,0,0,0,1,1,0,0,0,0,118,0,1,32.0886,1,1,0,0,0,1,1,0,0,0,0,None,None
335,41,267.493,0,1,1,3046,0,0,35.4051,1,1,0,0,0,1,1,0,0,0,0,3178,0,1,49.8418,1,1,0,0,0,1,1,0,0,0,0,None,None
336,41,526.652,0,1,1,3196,0,0,42.5687,1,1,0,0,0,1,1,0,0,0,0,4508,0,1,24.7555,1,1,0,0,0,1,1,0,0,0,0,None,None
337,41,97.5091,0,1,1,4552,0,0,21.1286,1,1,0,0,0,1,1,0,0,0,0,5205,0,1,48.8578,1,1,0,0,0,1,1,0,0,0,0,None,None
338,41,384.901,0,1,1,4559,0,0,50.4592,1,1,0,0,0,1,1,0,0,0,0,6695,0,1,46.7971,1,1,0,0,0,1,1,0,0,0,0,None,None
339,41,589.091,0,1,1,4837,0,0,43.9224,1,1,0,0,0,1,1,0,0,0,0,7824,0,1,17.7875,1,1,0,0,0,1,1,0,0,0,0,None,None
340,41,444.923,0,1,1,8753,0,0,52.4945,1,1,0,0,0,1,1,0,0,0,0,8698,0,1,40.1772,1,1,0,0,0,1,1,0,0,0,0,None,None
341,41,154.468,0,1,1,9347,0,0,47.3684,1,1,0,0,0,1,1,0,0,0,0,8976,0,1,24.1831,1,1,0,0,0,1,1,0,0,0,0,None,None
342,41,389.213,0,1,1,307,0,0,28.0884,1,1,0,0,0,1,1,0,0,0,0,9168,0,1,36.9461,1,1,0,0,0,1,1,0,0,0,0,None,None
343,41,260.195,0,1,1,1254,0,0,47.5132,1,1,0,0,0,1,1,0,0,0,0,669,0,1,42.6523,1,1,0,0,0,1,1,0,0,0,0,None,None
344,41,334.515,0,1,1,4669,0,0,20.8267,1,1,0,0,0,1,1,0,0,0,0,1384,0,1,24.0453,1,1,0,0,0,1,1,0,0,0,0,None,None
345,41,105.668,0,1,1,5066,0,0,29.5677,1,1,0,0,0,1,1,0,0,0,0,1769,0,1,22.7636,1,1,0,0,0,1,1,0,0,0,0,None,None
346,41,356.566,0,1,1,5238,0,0,47.9924,1,1,0,0,0,1,1,0,0,0,0,2313,0,1,16.3708,1,1,0,0,0,1,1,0,0,0,0,None,None
347,41,232.284,0,1,1,7410,0,0,28.4557,1,1,0,0,0,1,1,0,0,0,0,2501,0,1,26.9603,1,1,0,0,0,1,1,0,0,0,0,None,None
348,41,1101.02,0,1,1,1783,0,0,34.8904,1,1,0,0,0,1,1,0,0,0,0,4653,0,1,48.3265,1,1,0,0,0,1,1,0,0,0,0,None,None
349,41,410.004,0,1,1,3611,0,0,21.8709,1,1,0,0,0,1,1,0,0,0,0,5102,0,1,24.6606,1,1,0,0,0,1,1,0,0,0,0,None,None
350,41,106.193,0,1,1,5480,0,0,22.2314,1,1,0,0,0,1,1,0,0,0,0,5509,0,1,43.1117,1,1,0,0,0,1,1,0,0,0,0,None,None
351,41,118.452,0,1,1,5487,0,0,48.4016,1,1,0,0,0,1,1,0,0,0,0,6326,0,1,24.9241,1,1,0,0,0,1,1,0,0,0,0,None,None
352,41,79.0737,0,1,1,6288,0,0,39.1083,1,1,0,0,0,1,1,0,0,0,0,6974,0,1,20.4621,1,1,0,0,0,1,1,0,0,0,0,None,None
353,41,225.506,0,1,1,8058,0,0,37.3459,1,1,0,0,0,1,1,0,0,0,0,8310,0,1,49.3593,1,1,0,0,0,1,1,0,0,0,0,None,None
354,41,179.453,0,1,1,9192,0,0,18.1377,1,1,0,0,0,1,1,0,0,0,0,8596,0,1,19.0613,1,1,0,0,0,1,1,0,0,0,0,None,None
355,41,103.679,0,1,1,9381,0,0,16.636,1,1,0,0,0,1,1,0,0,0,0,550,0,1,48.7255,1,1,0,0,0,1,1,0,0,0,0,None,None
356,41,254.829,0,1,1,9958,0,0,40.1131,1,1,0,0,0,1,1,0,0,0,0,858,0,1,47.0061,1,1,0,0,0,1,1,0,0,0,0,None,None
357,41,812.665,0,1,1,1529,0,0,37.7732,1,1,0,0,0,1,1,0,0,0,0,1073,0,1,44.6841,1,1,0,0,0,1,1,0,0,0,0,None,None
358,41,152.906,0,1,1,1939,0,0,46.7707,1,1,0,0,0,1,1,0,0,0,0,1230,0,1,30.9876,1,1,0,0,0,1,1,0,0,0,0,None,None
359,41,839.249,0,1,1,2187,0,0,34.2427,1,1,0,0,0,1,1,0,0,0,0,1499,0,1,29.3691,1,1,0,0,0,1,1,0,0,0,0,None,None
360,41,147.557,0,1,1,2450,0,0,50.6732,1,1,0,0,0,1,1,0,0,0,0,2055,0,1,51.0463,1,1,0,0,0,1,1,0,0,0,0,None,None
361,41,308.109,0,1,1,3334,0,0,50.4376,1,1,0,0,0,1,1,0,0,0,0,3106,0,1,40.4038,1,1,0,0,0,1,1,0,0,0,0,None,None
362,41,590.064,0,1,1,3387,0,0,50.0287,1,1,0,0,0,1,1,0,0,0,0,3454,0,1,29.2044,1,1,0,0,0,1,1,0,0,0,0,None,None
363,41,283.498,0,1,1,4172,0,0,45.559,1,1,0,0,0,1,1,0,0,0,0,4631,0,1,30.5247,1,1,0,0,0,1,1,0,0,0,0,None,None
364,41,281.756,0,1,1,6092,0,0,41.0996,1,1,0,0,0,1,1,0,0,0,0,4656,0,1,21.9116,1,1,0,0,0,1,1,0,0,0,0,None,None
365,41,192.948,0,1,1,6293,0,0,33.6251,1,1,0,0,0,1,1,0,0,0,0,5493,0,1,46.8385,1,1,0,0,0,1,1,0,0,0,0,None,None
366,41,648.948,0,1,1,7303,0,0,43.0626,1,1,0,0,0,1,1,0,0,0,0,6829,0,1,47.6324,1,1,0,0,0,1,1,0,0,0,0,None,None
367,41,73.4477,0,1,1,7434,0,0,46.1976,1,1,0,0,0,1,1,0,0,0,0,9337,0,1,15.1794,1,1,0,0,0,1,1,0,0,0,0,None,None
368,41,130.76,0,1,1,8252,0,0,30.6966,1,1,0,0,0,1,1,0,0,0,0,871,0,1,32.7,1,1,0,0,0,1,1,0,0,0,0,None,None
369,41,142.082,0,1,1,169,0,0,49.6983,1,1,0,0,0,1,1,0,0,0,0,2266,0,1,42.5218,1,1,0,0,0,1,1,0,0,0,0,None,None
370,41,496.863,0,1,1,1152,0,0,25.152,1,1,0,0,0,1,1,0,0,0,0,3930,0,1,42.4924,1,1,0,0,0,1,1,0,0,0,0,None,None
371,41,88.2856,0,1,1,1258,0,0,35.1549,1,1,0,0,0,1,1,0,0,0,0,5722,0,1,27.8278,1,1,0,0,0,1,1,0,0,0,0,None,None
372,41,486.718,0,1,1,1977,0,0,22.6124,1,1,0,0,0,1,1,0,0,0,0,8007,0,1,37.6639,1,1,0,0,0,1,1,0,0,0,0,None,None
373,41,213.109,0,1,1,2024,0,0,49.1538,1,1,0,0,0,1,1,0,0,0,0,8587,0,1,25.9881,1,1,0,0,0,1,1,0,0,0,0,None,None
374,41,425.986,0,1,1,3231,0,0,46.1234,1,1,0,0,0,1,1,0,0,0,0,191,0,1,32.5116,1,1,0,0,0,1,1,0,0,0,0,None,None
375,41,314.55,0,1,1,6542,0,0,30.1334,1,1,0,0,0,1,1,0,0,0,0,492,0,1,29.243,1,1,0,0,0,1,1,0,0,0,0,None,None
376,41,199.633,0,1,1,6708,0,0,47.9002,1,1,0,0,0,1,1,0,0,0,0,1414,0,1,30.8748,1,1,0,0,0,1,1,0,0,0,0,None,None
377,41,514.97,0,1,1,7450,0,0,21.9014,1,1,0,0,0,1,1,0,0,0,0,3693,0,1,27.1583,1,1,0,0,0,1,1,0,0,0,0,None,None
378,41,84.8563,0,1,1,7583,0,0,34.8337,1,1,0,0,0,1,1,0,0,0,0,5120,0,1,51.29,1,1,0,0,0,1,1,0,0,0,0,None,None
379,41,243.466,0,1,1,9240,0,0,43.2193,1,1,0,0,0,1,1,0,0,0,0,5530,0,1,38.8803,1,1,0,0,0,1,1,0,0,0,0,None,None
380,48,302.857,0,1,1,402,0,0,20.6631,1,1,0,0,0,1,1,0,0,0,0,6009,0,1,19.3172,1,1,0,0,0,1,1,0,0,0,0,None,None
381,48,195.56,0,1,1,666,0,0,41.053,1,1,0,0,0,1,1,0,0,0,0,6678,0,1,24.0845,1,1,0,0,0,1,1,0,0,0,0,None,None
382,48,280.387,0,1,1,1026,0,0,30.8494,1,1,0,0,0,1,1,0,0,0,0,6706,0,1,37.0354,1,1,0,0,0,1,1,0,0,0,0,None,None
383,48,109.25,0,1,1,1423,0,0,25.7331,1,1,0,0,0,1,1,0,0,0,0,6908,0,1,47.7142,1,1,0,0,0,1,1,0,0,0,0,None,None
384,48,231.848,0,1,1,2679,0,0,43.931,1,1,0,0,0,1,1,0,0,0,0,1663,0,1,27.5819,1,1,0,0,0,1,1,0,0,0,0,None,None
385,48,57.2675,0,1,1,2892,0,0,50.9934,1,1,0,0,0,1,1,0,0,0,0,2672,0,1,43.8982,1,1,0,0,0,1,1,0,0,0,0,None,None
386,48,875.461,0,1,1,2943,0,0,35.0959,1,1,0,0,0,1,1,0,0,0,0,3306,0,1,33.6925,1,1,0,0,0,1,1,0,0,0,0,None,None
387,48,537.502,0,1,1,3222,0,0,27.2607,1,1,0,0,0,1,1,0,0,0,0,4485,0,1,34.7508,1,1,0,0,0,1,1,0,0,0,0,None,None
388,48,198.83,0,1,1,3607,0,0,52.6686,1,1,0,0,0,1,1,0,0,0,0,8831,0,1,24.0137,1,1,0,0,0,1,1,0,0,0,0,None,None
