Time,Node_ID,Rel_ID,A_ID,B_ID,A_Gender,B_Gender,A_Age,B_Age,A_Is_Infected,B_Is_Infected,Did_Use_Condom,A_Num_Current_Rels,B_Num_Current_Rels,A_Is_Circumcised,B_Is_Circumcised,A_Has_CoInfection,B_Has_CoInfection,A_HIV_Infection_Stage,B_HIV_Infection_Stage,A_Is_On_ART,B_Is_On_ART
38,1,295,1402,214,MALE,FEMALE,25.8841,46.6885,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,157,1437,6235,MALE,FEMALE,26.465,40.1415,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,36,1586,2790,MALE,FEMALE,36.6096,39.1635,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,148,1806,1782,MALE,FEMALE,30.3572,36.6117,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,148,1806,1782,MALE,FEMALE,30.3572,36.6117,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,112,1835,6598,MALE,FEMALE,21.2875,32.9149,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,112,1835,6598,MALE,FEMALE,21.2875,32.9149,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,240,1837,4394,MALE,FEMALE,37.4251,14.0281,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,168,1889,8019,MALE,FEMALE,37.4604,52.0942,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,307,1968,1580,MALE,FEMALE,44.33,27.9301,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,241,2189,5012,MALE,FEMALE,18.4057,49.1356,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,46,2242,944,MALE,FEMALE,37.6185,52.3657,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,200,2304,9074,MALE,FEMALE,27.1631,32.9722,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,158,2353,7602,MALE,FEMALE,28.6565,52.7199,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,265,2591,6672,MALE,FEMALE,33.7051,47.3015,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,265,2591,6672,MALE,FEMALE,33.7051,47.3015,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,266,2998,7034,MALE,FEMALE,53.0169,49.4312,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,170,3273,589,MALE,FEMALE,41.2572,51.8022,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,298,3398,3989,MALE,FEMALE,44.7185,32.5431,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,172,3419,1990,MALE,FEMALE,16.3843,29.9175,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,182,3423,7495,MALE,FEMALE,47.453,24.8844,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,47,3504,1963,MALE,FEMALE,19.4014,45.6236,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,47,3504,1963,MALE,FEMALE,19.4014,45.6236,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,4,3518,3513,MALE,FEMALE,54.3286,39.6336,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,207,3536,3231,MALE,FEMALE,31.2443,31.4086,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,207,3536,3231,MALE,FEMALE,31.2443,31.4086,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,184,3881,9844,MALE,FEMALE,42.3885,43.4979,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,184,3881,9844,MALE,FEMALE,42.3885,43.4979,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,5,3926,3849,MALE,FEMALE,19.7102,34.4417,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,256,3932,9137,MALE,FEMALE,20.4503,23.8752,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,101,4053,5639,MALE,FEMALE,28.1901,47.2147,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,129,4160,7983,MALE,FEMALE,29.848,50.3299,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,213,4609,5540,MALE,FEMALE,48.4965,52.367,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,247,4701,4245,MALE,FEMALE,36.9772,19.2178,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,247,4701,4245,MALE,FEMALE,36.9772,19.2178,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,80,4762,7849,MALE,FEMALE,36.3641,41.6678,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,150,4777,6051,MALE,FEMALE,34.2558,21.8229,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,150,4777,6051,MALE,FEMALE,34.2558,21.8229,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,150,4777,6051,MALE,FEMALE,34.2558,21.8229,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,229,4960,1901,MALE,FEMALE,40.6775,33.1309,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,229,4960,1901,MALE,FEMALE,40.6775,33.1309,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,249,5074,6245,MALE,FEMALE,34.1639,49.3093,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,91,5187,9809,MALE,FEMALE,40.6099,42.5959,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,151,5237,7677,MALE,FEMALE,26.0568,42.5435,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,50,5303,3938,MALE,FEMALE,17.7503,54.7032,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,73,5408,8583,MALE,FEMALE,28.2057,50.4219,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,73,5408,8583,MALE,FEMALE,28.2057,50.4219,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,104,5419,9295,MALE,FEMALE,30.4901,37.696,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,144,5598,7265,MALE,FEMALE,48.7898,23.1406,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,62,5603,4022,MALE,FEMALE,21.3241,24.633,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,214,5818,6925,MALE,FEMALE,43.7882,48.5392,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,214,5818,6925,MALE,FEMALE,43.7882,48.5392,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,290,5820,5153,MALE,FEMALE,38.8908,30.7001,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,24,5978,1865,MALE,FEMALE,27.186,47.2386,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,92,5980,524,MALE,FEMALE,34.9856,47.0766,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,259,6102,1425,MALE,FEMALE,35.527,37.8292,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,259,6102,1425,MALE,FEMALE,35.527,37.8292,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,259,6102,1425,MALE,FEMALE,35.527,37.8292,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,185,6110,514,MALE,FEMALE,43.2806,39.5511,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,135,6162,869,MALE,FEMALE,29.3417,23.8186,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,175,6354,6206,MALE,FEMALE,50.5003,27.1744,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,52,6358,4973,MALE,FEMALE,53.5231,54.2786,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,117,6383,6052,MALE,FEMALE,42.0894,48.8954,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,194,6427,3690,MALE,FEMALE,45.443,23.1639,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,194,6427,3690,MALE,FEMALE,45.443,23.1639,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,300,6472,6582,MALE,FEMALE,24.0045,27.3935,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,301,6542,7825,MALE,FEMALE,27.5811,48.87,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,231,6601,2676,MALE,FEMALE,50.5423,41.6563,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,231,6601,2676,MALE,FEMALE,50.5423,41.6563,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,74,6677,9279,MALE,FEMALE,43.9978,16.2874,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,64,6718,7256,MALE,FEMALE,29.4248,31.5581,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,269,6799,9486,MALE,FEMALE,46.6632,33.9079,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,292,6983,5513,MALE,FEMALE,41.548,31.6451,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,292,6983,5513,MALE,FEMALE,41.548,31.6451,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,293,6990,8722,MALE,FEMALE,47.202,49.5889,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,82,7192,9580,MALE,FEMALE,35.4844,28.7063,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,83,7384,209,MALE,FEMALE,28.6595,43.7862,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,137,7568,2399,MALE,FEMALE,20.7637,40.8568,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,283,7743,393,MALE,FEMALE,33.4182,27.9576,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,283,7743,393,MALE,FEMALE,33.4182,27.9576,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,138,8028,2627,MALE,FEMALE,33.2601,32.1739,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,130,8115,8395,MALE,FEMALE,37.3935,43.3497,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,233,8152,5105,MALE,FEMALE,50.8983,25.6482,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,233,8152,5105,MALE,FEMALE,50.8983,25.6482,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,177,8251,3729,MALE,FEMALE,27.4795,41.6918,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,177,8251,3729,MALE,FEMALE,27.4795,41.6918,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,312,8281,5637,MALE,FEMALE,24.8692,16.8383,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,234,8394,5904,MALE,FEMALE,38.7958,49.1562,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,262,8688,3154,MALE,FEMALE,51.7232,28.5062,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,272,8770,6012,MALE,FEMALE,42.9781,17.4596,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,272,8770,6012,MALE,FEMALE,42.9781,17.4596,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,33,9048,658,MALE,FEMALE,47.2408,17.9629,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,120,9103,1265,MALE,FEMALE,25.6888,52.5627,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,120,9103,1265,MALE,FEMALE,25.6888,52.5627,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,222,9140,7735,MALE,FEMALE,22.09,46.3331,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,45,9149,234,MALE,FEMALE,23.6899,22.7936,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,154,9165,2266,MALE,FEMALE,19.6763,53.0676,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,285,9207,860,MALE,FEMALE,23.8723,21.0696,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,285,9207,860,MALE,FEMALE,23.8723,21.0696,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,243,9339,7292,MALE,FEMALE,54.6333,22.973,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,98,9527,3541,MALE,FEMALE,19.0768,17.4026,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,236,9557,7324,MALE,FEMALE,23.5808,40.7064,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,236,9557,7324,MALE,FEMALE,23.5808,40.7064,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,211,9616,4837,MALE,FEMALE,33.6446,28.9829,0,0,0,1,1,0,0,0,0,-1,-1,0,0
38,1,18,9751,2778,MALE,FEMALE,38.5565,44.0526,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,58,65,1090,MALE,FEMALE,21.6395,21.8588,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,305,135,1159,MALE,FEMALE,36.0954,41.8658,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,87,150,4886,MALE,FEMALE,38.7871,54.9075,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,132,164,8724,MALE,FEMALE,43.889,22.5722,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,19,448,4675,MALE,FEMALE,34.2895,23.7921,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,190,512,7785,MALE,FEMALE,20.6729,24.9687,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,254,792,2757,MALE,FEMALE,21.3604,53.1801,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,179,832,6763,MALE,FEMALE,46.3241,32.7784,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,180,955,7041,MALE,FEMALE,48.9963,48.7976,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,287,1069,2648,MALE,FEMALE,40.5667,23.8146,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,197,1260,5178,MALE,FEMALE,34.3863,36.7754,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,76,1305,3065,MALE,FEMALE,46.1334,19.963,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,147,1321,616,MALE,FEMALE,42.4502,32.5381,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,295,1402,214,MALE,FEMALE,25.8869,46.6912,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,22,1559,6323,MALE,FEMALE,24.8819,54.1531,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,198,1572,7474,MALE,FEMALE,37.3484,50.278,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,198,1572,7474,MALE,FEMALE,37.3484,50.278,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,307,1968,1580,MALE,FEMALE,44.3327,27.9328,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,307,1968,1580,MALE,FEMALE,44.3327,27.9328,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,78,2020,4384,MALE,FEMALE,24.5648,18.2617,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,205,2098,2207,MALE,FEMALE,33.2917,45.0115,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,205,2098,2207,MALE,FEMALE,33.2917,45.0115,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,241,2189,5012,MALE,FEMALE,18.4084,49.1384,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,200,2304,9074,MALE,FEMALE,27.1658,32.975,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,297,2448,3988,MALE,FEMALE,31.9194,29.9398,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,206,2710,2256,MALE,FEMALE,48.7957,22.3319,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,122,3032,4029,MALE,FEMALE,23.4796,23.5612,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,122,3032,4029,MALE,FEMALE,23.4796,23.5612,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,170,3273,589,MALE,FEMALE,41.2599,51.8049,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,171,3349,1754,MALE,FEMALE,26.3441,20.0575,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,289,3532,5121,MALE,FEMALE,27.2945,22.6594,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,207,3536,3231,MALE,FEMALE,31.247,31.4114,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,48,3798,2274,MALE,FEMALE,26.8997,18.443,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,48,3798,2274,MALE,FEMALE,26.8997,18.443,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,184,3881,9844,MALE,FEMALE,42.3913,43.5007,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,184,3881,9844,MALE,FEMALE,42.3913,43.5007,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,5,3926,3849,MALE,FEMALE,19.7129,34.4445,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,256,3932,9137,MALE,FEMALE,20.4531,23.878,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,69,4019,2328,MALE,FEMALE,34.2478,16.3428,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,101,4053,5639,MALE,FEMALE,28.1928,47.2174,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,70,4116,4545,MALE,FEMALE,36.4291,51.4639,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,299,4223,5832,MALE,FEMALE,50.0979,50.2225,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,61,4332,1997,MALE,FEMALE,19.1957,38.7137,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,213,4609,5540,MALE,FEMALE,48.4992,52.3698,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,213,4609,5540,MALE,FEMALE,48.4992,52.3698,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,258,4706,1276,MALE,FEMALE,28.8416,42.8467,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,72,4809,7399,MALE,FEMALE,39.8848,33.381,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,229,4960,1901,MALE,FEMALE,40.6802,33.1337,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,249,5074,6245,MALE,FEMALE,34.1666,49.312,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,250,5150,7161,MALE,FEMALE,31.094,54.1001,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,277,5162,7059,MALE,FEMALE,16.8925,29.5422,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,91,5187,9809,MALE,FEMALE,40.6126,42.5987,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,116,5264,5654,MALE,FEMALE,29.1382,44.6115,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,50,5303,3938,MALE,FEMALE,17.753,54.706,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,152,5305,7951,MALE,FEMALE,41.4435,38.6359,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,152,5305,7951,MALE,FEMALE,41.4435,38.6359,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,73,5408,8583,MALE,FEMALE,28.2084,50.4246,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,201,5467,1191,MALE,FEMALE,17.9741,19.3442,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,230,5534,2306,MALE,FEMALE,47.3842,22.5984,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,230,5534,2306,MALE,FEMALE,47.3842,22.5984,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,230,5534,2306,MALE,FEMALE,47.3842,22.5984,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,62,5603,4022,MALE,FEMALE,21.3269,24.6358,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,193,5622,1238,MALE,FEMALE,19.7173,24.2277,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,214,5818,6925,MALE,FEMALE,43.791,48.542,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,51,5825,4254,MALE,FEMALE,31.4851,17.6018,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,24,5978,1865,MALE,FEMALE,27.1888,47.2414,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,63,6154,7201,MALE,FEMALE,17.2058,43.9108,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,63,6154,7201,MALE,FEMALE,17.2058,43.9108,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,135,6162,869,MALE,FEMALE,29.3444,23.8214,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,279,6217,8316,MALE,FEMALE,38.1493,49.3223,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,279,6217,8316,MALE,FEMALE,38.1493,49.3223,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,280,6246,8353,MALE,FEMALE,28.3053,39.9328,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,194,6427,3690,MALE,FEMALE,45.4457,23.1667,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,231,6601,2676,MALE,FEMALE,50.545,41.659,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,125,6729,5214,MALE,FEMALE,20.208,49.9338,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,220,6798,4912,MALE,FEMALE,49.0696,19.7902,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,269,6799,9486,MALE,FEMALE,46.666,33.9106,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,269,6799,9486,MALE,FEMALE,46.666,33.9106,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,164,6998,4729,MALE,FEMALE,20.5844,28.9302,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,65,7107,1352,MALE,FEMALE,26.5677,43.0162,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,65,7107,1352,MALE,FEMALE,26.5677,43.0162,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,165,7125,6705,MALE,FEMALE,31.0093,51.5092,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,270,7476,687,MALE,FEMALE,22.3111,31.0896,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,261,7528,3103,MALE,FEMALE,53.6487,46.081,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,118,7613,8336,MALE,FEMALE,41.4732,17.6929,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,294,7728,9607,MALE,FEMALE,48.8546,50.2744,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,283,7743,393,MALE,FEMALE,33.4209,27.9603,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,55,7913,8594,MALE,FEMALE,45.3391,49.1062,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,139,8046,2823,MALE,FEMALE,49.4313,19.326,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,176,8060,3364,MALE,FEMALE,32.9954,24.6234,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,43,8328,9265,MALE,FEMALE,53.0385,24.5257,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,210,8359,4644,MALE,FEMALE,36.3402,50.2006,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,210,8359,4644,MALE,FEMALE,36.3402,50.2006,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,145,8371,8549,MALE,FEMALE,22.9671,51.7528,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,202,8525,1235,MALE,FEMALE,32.0216,17.7667,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,202,8525,1235,MALE,FEMALE,32.0216,17.7667,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,96,8570,2946,MALE,FEMALE,21.0892,16.7585,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,17,8718,9474,MALE,FEMALE,18.386,39.4145,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,17,8718,9474,MALE,FEMALE,18.386,39.4145,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,32,8838,422,MALE,FEMALE,46.1887,44.7558,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,32,8838,422,MALE,FEMALE,46.1887,44.7558,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,188,8876,6363,MALE,FEMALE,18.1626,26.9849,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,188,8876,6363,MALE,FEMALE,18.1626,26.9849,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,120,9103,1265,MALE,FEMALE,25.6915,52.5654,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,253,9195,2384,MALE,FEMALE,24.9327,26.0684,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,253,9195,2384,MALE,FEMALE,24.9327,26.0684,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,285,9207,860,MALE,FEMALE,23.875,21.0723,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,244,9442,9825,MALE,FEMALE,32.268,28.2702,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,236,9557,7324,MALE,FEMALE,23.5836,40.7092,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,25,9993,2396,MALE,FEMALE,53.5429,28.3191,0,0,0,1,1,0,0,0,0,-1,-1,0,0
39,1,25,9993,2396,MALE,FEMALE,53.5429,28.3191,0,0,0,1,1,0,0,0,0,-1,-1,0,0
40,1,237,47,9371,MALE,FEMALE,21.166,53.8516,0,0,0,1,1,0,0,0,0,-1,-1,0,0
40,1,58,65,1090,MALE,FEMALE,21.6422,21.8616,0,0,0,1,1,0,0,0,0,-1,-1,0,0
40,1,246,615,2078,MALE,FEMALE,25.692,46.2817,0,0,0,1,1,0,0,0,0,-1,-1,0,0
40,1,179,832,6763,MALE,FEMALE,46.3269,32.7811,0,0,0,1,1,0,0,0,0,-1,-1,0,0
40,1,180,955,7041,MALE,FEMALE,48.999,48.8003,0,0,0,1,1,0,0,0,0,-1,-1,0,0
40,1,226,1000,1341,MALE,FEMALE,23.3049,46.3903,0,0,0,1,1,0,0,0,0,-1,-1,0,0
40,1,111,1078,5924,MALE,FEMALE,28.2238,45.3194,0,0,0,1,1,0,0,0,0,-1,-1,0,0
40,1,147,1321,616,MALE,FEMALE,42.4529,32.5409,0,0,0,1,1,0,0,0,0,-1,-1,0,0
40,1,22,1559,6323,MALE,FEMALE,24.8847,54.1558,0,0,0,1,1,0,0,0,0,-1,-1,0,0
40,1,198,1572,7474,MALE,FEMALE,37.3512,50.2808,0,0,0,1,1,0,0,0,0,-1,-1,0,0
40,1,148,1806,1782,MALE,FEMALE,30.3627,36.6172,0,0,0,1,1,0,0,0,0,-1,-1,0,0
40,1,168,1889,8019,MALE,FEMALE,37.4659,52.0997,0,0,0,1,1,0,0,0,0,-1,-1,0,0
40,1,78,2020,4384,MALE,FEMALE,24.5676,18.2644,0,0,0,1,1,0,0,0,0,-1,-1,0,0
40,1,78,2020,4384,MALE,FEMALE,24.5676,18.2644,0,0,0,1,1,0,0,0,0,-1,-1,0,0
40,1,142,2095,4406,MALE,FEMALE,34.1407,20.3358,0,0,0,1,1,0,0,0,0,-1,-1,0,0
