Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader,A_IndividualProperties,B_IndividualProperties
712,6362,7522.28,0,1,1,391,0,0,17.4301,1,1,0,0,0,2,1,0,0,0,0,390,0,1,17.4301,1,1,0,0,0,1,1,0,0,0,0,None,None
713,6369,6707.98,0,1,1,413,0,0,17.4493,1,1,0,0,0,3,1,0,0,0,0,239,0,1,17.4493,1,1,0,0,0,2,1,0,0,0,0,None,None
714,6369,6420.75,0,1,1,997,0,0,17.4493,1,1,0,0,0,3,1,0,0,0,0,329,0,1,17.4493,1,1,0,0,0,2,1,0,0,0,0,None,None
715,6369,7407.14,0,1,1,892,0,0,17.4493,1,1,0,0,0,4,1,0,0,0,0,854,0,1,17.4493,1,1,0,0,0,2,1,0,0,0,0,None,None
716,6369,6377.44,0,1,1,587,0,0,17.4493,1,1,0,0,0,2,1,0,0,0,0,187,0,1,17.4493,1,1,0,0,0,2,1,0,0,0,0,None,None
717,6376,6940.52,0,1,1,339,0,0,17.4685,1,1,0,0,0,4,1,0,0,0,0,995,0,1,17.4685,1,1,0,0,0,2,1,0,0,0,0,None,None
718,6376,6585.46,0,1,1,845,0,0,17.4685,1,1,0,0,0,2,1,0,0,0,0,378,0,1,17.4685,1,1,0,0,0,1,1,0,0,0,0,None,None
719,6376,7221.2,0,1,1,615,0,0,17.4685,1,1,0,0,0,2,1,0,0,0,0,898,0,1,17.4685,1,1,0,0,0,1,1,0,0,0,0,None,None
720,6376,6624.06,0,1,1,209,0,0,17.4685,1,1,0,0,0,1,1,0,0,0,0,98,0,1,17.4685,1,1,0,0,0,2,1,0,0,0,0,None,None
721,6376,6692.85,0,1,1,225,0,0,17.4685,1,1,0,0,0,1,1,0,0,0,0,839,0,1,17.4685,1,1,0,0,0,2,1,0,0,0,0,None,None
722,6383,6798.01,0,1,1,815,0,0,17.4877,1,1,0,0,0,1,1,0,0,0,0,95,0,1,17.4877,1,1,0,0,0,2,1,0,0,0,0,None,None
723,6383,6934.8,0,1,1,218,0,0,17.4877,1,1,0,0,0,2,1,0,0,0,0,259,0,1,17.4877,1,1,0,0,0,1,1,0,0,0,0,None,None
724,6383,6685.22,0,1,1,451,0,0,17.4877,1,1,0,0,0,1,1,0,0,0,0,301,0,1,17.4877,1,1,0,0,0,1,1,0,0,0,0,None,None
725,6390,6482.85,0,1,1,824,0,0,17.5068,1,1,0,0,0,1,1,0,0,0,0,276,0,1,17.5068,1,1,0,0,0,2,1,0,0,0,0,None,None
726,6390,6403.64,0,1,1,261,0,0,17.5068,1,1,0,0,0,2,1,0,0,0,0,523,0,1,17.5068,1,1,0,0,0,2,1,0,0,0,0,None,None
727,6390,6981.89,0,1,1,736,0,0,17.5068,1,1,0,0,0,1,1,0,0,0,0,202,0,1,17.5068,1,1,0,0,0,2,1,0,0,0,0,None,None
728,6390,6917.42,0,1,1,152,0,0,17.5068,1,1,0,0,0,1,1,0,0,0,0,572,0,1,17.5068,1,1,0,0,0,2,1,0,0,0,0,None,None
729,6390,6700.21,0,1,1,400,0,0,17.5068,1,1,0,0,0,1,1,0,0,0,0,418,0,1,17.5068,1,1,0,0,0,3,1,0,0,0,0,None,None
730,6390,6600.71,0,1,1,661,0,0,17.5068,1,1,0,0,0,3,1,0,0,0,0,823,0,1,17.5068,1,1,0,0,0,3,2,0,0,0,0,None,None
731,6397,6477.64,0,1,1,160,0,0,17.526,1,1,0,0,0,2,1,0,0,0,0,207,0,1,17.526,1,1,0,0,0,2,2,0,0,0,0,None,None
732,6397,6527.1,0,1,1,450,0,0,17.526,1,1,0,0,0,1,1,0,0,0,0,916,0,1,17.526,1,1,0,0,0,1,1,0,0,0,0,None,None
733,6397,6792.13,0,1,1,84,0,0,17.526,1,1,0,0,0,2,1,0,0,0,0,101,0,1,17.526,1,1,0,0,0,2,1,0,0,0,0,None,None
734,6397,6683.18,0,1,1,478,0,0,17.526,1,1,0,0,0,2,1,0,0,0,0,582,0,1,17.526,1,1,0,0,0,2,1,0,0,0,0,None,None
735,6397,6652.06,0,1,1,117,0,0,17.526,1,1,0,0,0,2,1,0,0,0,0,734,0,1,17.526,1,1,0,0,0,2,1,0,0,0,0,None,None
736,6397,6674.26,0,1,1,740,0,0,17.526,1,1,0,0,0,1,1,0,0,0,0,846,0,1,17.526,1,1,0,0,0,4,2,0,0,0,0,None,None
737,6397,6977.77,0,1,1,611,0,0,17.526,1,1,0,0,0,1,1,0,0,0,0,887,0,1,17.526,1,1,0,0,0,2,1,0,0,0,0,None,None
738,6404,6675.31,0,1,1,970,0,0,17.5452,1,1,0,0,0,2,1,0,0,0,0,346,0,1,17.5452,1,1,0,0,0,2,1,0,0,0,0,None,None
739,6404,6778.81,0,1,1,182,0,0,17.5452,1,1,0,0,0,1,1,0,0,0,0,362,0,1,17.5452,1,1,0,0,0,2,2,0,0,0,0,None,None
740,6404,6481.3,0,1,1,706,0,0,17.5452,1,1,0,0,0,3,1,0,0,0,0,18,0,1,17.5452,1,1,0,0,0,3,1,0,0,0,0,None,None
741,6404,6617.21,0,1,1,481,0,0,17.5452,1,1,0,0,0,2,1,0,0,0,0,906,0,1,17.5452,1,1,0,0,0,2,1,0,0,0,0,None,None
742,6404,6434.76,0,1,1,790,0,0,17.5452,1,1,0,0,0,3,1,0,0,0,0,878,0,1,17.5452,1,1,0,0,0,2,1,0,0,0,0,None,None
743,6404,6633.15,0,1,1,855,0,0,17.5452,1,1,0,0,0,1,1,0,0,0,0,820,0,1,17.5452,1,1,0,0,0,2,1,0,0,0,0,None,None
744,6411,6844.86,0,1,1,871,0,0,17.5644,1,1,0,0,0,2,1,0,0,0,0,792,0,1,17.5644,1,1,0,0,0,1,1,0,0,0,0,None,None
745,6411,6442.29,0,1,1,22,0,0,17.5644,1,1,0,0,0,2,1,0,0,0,0,15,0,1,17.5644,1,1,0,0,0,1,1,0,0,0,0,None,None
746,6411,6502.87,0,1,1,946,0,0,17.5644,1,1,0,0,0,2,1,0,0,0,0,319,0,1,17.5644,1,1,0,0,0,1,1,0,0,0,0,None,None
747,6411,7145.92,0,1,1,581,0,0,17.5644,1,1,0,0,0,1,1,0,0,0,0,825,0,1,17.5644,1,1,0,0,0,2,1,0,0,0,0,None,None
748,6411,6839.43,0,1,1,993,0,0,17.5644,1,1,0,0,0,3,1,0,0,0,0,304,0,1,17.5644,1,1,0,0,0,3,1,0,0,0,0,None,None
749,6418,7016.13,0,1,1,14,0,0,17.5836,1,1,0,0,0,3,1,0,0,0,0,590,0,1,17.5836,1,1,0,0,0,2,1,0,0,0,0,None,None
750,6425,6828.06,0,1,1,756,0,0,17.6027,1,1,0,0,0,2,1,0,0,0,0,667,0,1,17.6027,1,1,0,0,0,3,1,0,0,0,0,None,None
751,6425,6864.2,0,1,1,404,0,0,17.6027,1,1,0,0,0,4,1,0,0,0,0,778,0,1,17.6027,1,1,0,0,0,1,1,0,0,0,0,None,None
752,6425,6892.18,0,1,1,427,0,0,17.6027,1,1,0,0,0,2,1,0,0,0,0,12,0,1,17.6027,1,1,0,0,0,1,1,0,0,0,0,None,None
753,6425,6738.17,0,1,1,524,0,0,17.6027,1,1,0,0,0,1,1,0,0,0,0,696,0,1,17.6027,1,1,0,0,0,2,1,0,0,0,0,None,None
754,6425,6633.6,0,1,1,7,0,0,17.6027,1,1,0,0,0,1,1,0,0,0,0,748,0,1,17.6027,1,1,0,0,0,2,1,0,0,0,0,None,None
755,6425,6884.5,0,1,1,219,0,0,17.6027,1,1,0,0,0,3,1,0,0,0,0,410,0,1,17.6027,1,1,0,0,0,4,2,0,0,0,0,None,None
756,6432,6584.87,0,1,1,919,0,0,17.6219,1,1,0,0,0,2,1,0,0,0,0,151,0,1,17.6219,1,1,0,0,0,2,1,0,0,0,0,None,None
757,6432,7004.41,0,1,1,840,0,0,17.6219,1,1,0,0,0,2,1,0,0,0,0,393,0,1,17.6219,1,1,0,0,0,3,1,0,0,0,0,None,None
758,6432,6717.57,0,1,1,383,0,0,17.6219,1,1,0,0,0,1,1,0,0,0,0,739,0,1,17.6219,1,1,0,0,0,1,1,0,0,0,0,None,None
759,6439,6679.55,0,1,1,509,0,0,17.6411,1,1,0,0,0,5,1,0,0,0,0,59,0,1,17.6411,1,1,0,0,0,2,1,0,0,0,0,None,None
760,6439,7348.3,0,1,1,760,0,0,17.6411,1,1,0,0,0,2,1,0,0,0,0,493,0,1,17.6411,1,1,0,0,0,3,1,0,0,0,0,None,None
761,6439,6722.23,0,1,1,624,0,0,17.6411,1,1,0,0,0,1,1,0,0,0,0,265,0,1,17.6411,1,1,0,0,0,2,1,0,0,0,0,None,None
762,6439,6452.34,0,1,1,782,0,0,17.6411,1,1,0,0,0,3,1,0,0,0,0,430,0,1,17.6411,1,1,0,0,0,2,1,0,0,0,0,None,None
763,6439,6752.55,0,1,1,775,0,0,17.6411,1,1,0,0,0,2,1,0,0,0,0,1000,0,1,17.6411,1,1,0,0,0,2,1,0,0,0,0,None,None
764,6446,6492.66,0,1,1,140,0,0,17.6603,1,1,0,0,0,3,1,0,0,0,0,554,0,1,17.6603,1,1,0,0,0,3,2,0,0,0,0,None,None
765,6446,7577.63,0,1,1,551,0,0,17.6603,1,1,0,0,0,3,1,0,0,0,0,755,0,1,17.6603,1,1,0,0,0,2,1,0,0,0,0,None,None
766,6446,6556.24,0,1,1,571,0,0,17.6603,1,1,0,0,0,3,1,0,0,0,0,368,0,1,17.6603,1,1,0,0,0,2,1,0,0,0,0,None,None
767,6446,6919.07,0,1,1,771,0,0,17.6603,1,1,0,0,0,4,1,0,0,0,0,955,0,1,17.6603,1,1,0,0,0,1,1,0,0,0,0,None,None
768,6453,6582.14,0,1,1,998,0,0,17.6795,1,1,0,0,0,2,1,0,0,0,0,875,0,1,17.6795,1,1,0,0,0,2,1,0,0,0,0,None,None
769,6453,6994.63,0,1,1,541,0,0,17.6795,1,1,0,0,0,1,1,0,0,0,0,351,0,1,17.6795,1,1,0,0,0,1,1,0,0,0,0,None,None
770,6453,6747.16,0,1,1,804,0,0,17.6795,1,1,0,0,0,4,1,0,0,0,0,358,0,1,17.6795,1,1,0,0,0,1,1,0,0,0,0,None,None
771,6460,6924.99,0,1,1,85,0,0,17.6986,1,1,0,0,0,2,1,0,0,0,0,53,0,1,17.6986,1,1,0,0,0,3,1,0,0,0,0,None,None
772,6460,7223.37,0,1,1,432,0,0,17.6986,1,1,0,0,0,2,1,0,0,0,0,166,0,1,17.6986,1,1,0,0,0,4,1,0,0,0,0,None,None
773,6460,6708.57,0,1,1,539,0,0,17.6986,1,1,0,0,0,2,1,0,0,0,0,573,0,1,17.6986,1,1,0,0,0,2,1,0,0,0,0,None,None
774,6460,6964.07,0,1,1,415,0,0,17.6986,1,1,0,0,0,1,1,0,0,0,0,692,0,1,17.6986,1,1,0,0,0,3,1,0,0,0,0,None,None
775,6460,6648.29,0,1,1,713,0,0,17.6986,1,1,0,0,0,2,1,0,0,0,0,183,0,1,17.6986,1,1,0,0,0,2,1,0,0,0,0,None,None
776,6467,6573.75,0,1,1,926,0,0,17.7178,1,1,0,0,0,1,1,0,0,0,0,279,0,1,17.7178,1,1,0,0,0,2,1,0,0,0,0,None,None
777,6467,7048.76,0,1,1,213,0,0,17.7178,1,1,0,0,0,1,1,0,0,0,0,999,0,1,17.7178,1,1,0,0,0,2,1,0,0,0,0,None,None
778,6467,6556.53,0,1,1,69,0,0,17.7178,1,1,0,0,0,2,1,0,0,0,0,205,0,1,17.7178,1,1,0,0,0,2,1,0,0,0,0,None,None
779,6467,6743.8,0,1,1,56,0,0,17.7178,1,1,0,0,0,2,1,0,0,0,0,789,0,1,17.7178,1,1,0,0,0,5,2,0,0,0,0,None,None
780,6467,6674.53,0,1,1,403,0,0,17.7178,1,1,0,0,0,2,1,0,0,0,0,675,0,1,17.7178,1,1,0,0,0,3,1,0,0,0,0,None,None
781,6467,7679.5,0,1,1,843,0,0,17.7178,1,1,0,0,0,2,1,0,0,0,0,693,0,1,17.7178,1,1,0,0,0,2,1,0,0,0,0,None,None
782,6474,6668.19,0,1,1,320,0,0,17.737,1,1,0,0,0,4,1,0,0,0,0,96,0,1,17.737,1,1,0,0,0,3,1,0,0,0,0,None,None
783,6474,6741.96,0,1,1,136,0,0,17.737,1,1,0,0,0,1,1,0,0,0,0,417,0,1,17.737,1,1,0,0,0,2,1,0,0,0,0,None,None
784,6474,6664.39,0,1,1,424,0,0,17.737,1,1,0,0,0,1,1,0,0,0,0,420,0,1,17.737,1,1,0,0,0,1,1,0,0,0,0,None,None
785,6474,6842.72,0,1,1,640,0,0,17.737,1,1,0,0,0,1,1,0,0,0,0,648,0,1,17.737,1,1,0,0,0,4,1,0,0,0,0,None,None
786,6481,6837.71,0,1,1,359,0,0,17.7562,1,1,0,0,0,1,1,0,0,0,0,66,0,1,17.7562,1,1,0,0,0,2,1,0,0,0,0,None,None
787,6488,6595.01,0,1,1,494,0,0,17.7753,1,1,0,0,0,2,1,0,0,0,0,313,0,1,17.7753,1,1,0,0,0,2,1,0,0,0,0,None,None
788,6488,6961.54,0,1,1,602,0,0,17.7753,1,1,0,0,0,2,1,0,0,0,0,371,0,1,17.7753,1,1,0,0,0,3,1,0,0,0,0,None,None
789,6488,6828.41,0,1,1,585,0,0,17.7753,1,1,0,0,0,3,1,0,0,0,0,65,0,1,17.7753,1,1,0,0,0,2,1,0,0,0,0,None,None
790,6495,6588.46,0,1,1,109,0,0,17.7945,1,1,0,0,0,2,1,0,0,0,0,967,0,1,17.7945,1,1,0,0,0,1,1,0,0,0,0,None,None
791,6495,6534.34,0,1,1,707,0,0,17.7945,1,1,0,0,0,2,1,0,0,0,0,107,0,1,17.7945,1,1,0,0,0,3,1,0,0,0,0,None,None
792,6495,6871.6,0,1,1,32,0,0,17.7945,1,1,0,0,0,1,1,0,0,0,0,546,0,1,17.7945,1,1,0,0,0,1,1,0,0,0,0,None,None
793,6495,6862.51,0,1,1,596,0,0,17.7945,1,1,0,0,0,2,1,0,0,0,0,777,0,1,17.7945,1,1,0,0,0,3,1,0,0,0,0,None,None
794,6495,6794.44,0,1,1,243,0,0,17.7945,1,1,0,0,0,1,1,0,0,0,0,553,0,1,17.7945,1,1,0,0,0,1,1,0,0,0,0,None,None
795,6502,6791.63,0,1,1,973,0,0,17.8137,1,1,0,0,0,3,1,0,0,0,0,72,0,1,17.8137,1,1,0,0,0,2,1,0,0,0,0,None,None
796,6502,6652.78,0,1,1,841,0,0,17.8137,1,1,0,0,0,4,1,0,0,0,0,35,0,1,17.8137,1,1,0,0,0,3,1,0,0,0,0,None,None
797,6502,6754.25,0,1,1,593,0,0,17.8137,1,1,0,0,0,3,1,0,0,0,0,936,0,1,17.8137,1,1,0,0,0,3,1,0,0,0,0,None,None
798,6502,7278.02,0,1,1,632,0,0,17.8137,1,1,0,0,0,3,2,0,0,0,0,900,0,1,17.8137,1,1,0,0,0,2,1,0,0,0,0,None,None
799,6502,6822.42,0,1,1,110,0,0,17.8137,1,1,0,0,0,3,1,0,0,0,0,700,0,1,17.8137,1,1,0,0,0,2,1,0,0,0,0,None,None
800,6509,7078.03,0,1,1,131,0,0,17.8329,1,1,0,0,0,2,1,0,0,0,0,344,0,1,17.8329,1,1,0,0,0,1,1,0,0,0,0,None,None
801,6509,6837.89,0,1,1,312,0,0,17.8329,1,1,0,0,0,3,1,0,0,0,0,516,0,1,17.8329,1,1,0,0,0,2,1,0,0,0,0,None,None
802,6509,6955.81,0,1,1,471,0,0,17.8329,1,1,0,0,0,3,1,0,0,0,0,634,0,1,17.8329,1,1,0,0,0,1,1,0,0,0,0,None,None
803,6509,6636.47,0,1,1,747,0,0,17.8329,1,1,0,0,0,3,1,0,0,0,0,406,0,1,17.8329,1,1,0,0,0,1,1,0,0,0,0,None,None
804,6509,6783,0,1,1,6,0,0,17.8329,1,1,0,0,0,1,1,0,0,0,0,80,0,1,17.8329,1,1,0,0,0,1,1,0,0,0,0,None,None
805,6516,6796.95,0,1,1,529,0,0,17.8521,1,1,0,0,0,2,1,0,0,0,0,216,0,1,17.8521,1,1,0,0,0,2,1,0,0,0,0,None,None
806,6516,7460.66,0,1,1,24,0,0,17.8521,1,1,0,0,0,1,1,0,0,0,0,456,0,1,17.8521,1,1,0,0,0,3,1,0,0,0,0,None,None
807,6516,6757.12,0,1,1,834,0,0,17.8521,1,1,0,0,0,3,1,0,0,0,0,709,0,1,17.8521,1,1,0,0,0,3,1,0,0,0,0,None,None
808,6516,6859.79,0,1,1,377,0,0,17.8521,1,1,0,0,0,2,1,0,0,0,0,292,0,1,17.8521,1,1,0,0,0,1,1,0,0,0,0,None,None
809,6523,6528.97,0,1,1,306,0,0,17.8712,1,1,0,0,0,2,1,0,0,0,0,87,0,1,17.8712,1,1,0,0,0,2,1,0,0,0,0,None,None
810,6523,7176.18,0,1,1,616,0,0,17.8712,1,1,0,0,0,2,1,0,0,0,0,770,0,1,17.8712,1,1,0,0,0,3,1,0,0,0,0,None,None
811,6523,6667.52,0,1,1,92,0,0,17.8712,1,1,0,0,0,2,1,0,0,0,0,938,0,1,17.8712,1,1,0,0,0,2,1,0,0,0,0,None,None
812,6523,6526.42,0,1,1,154,0,0,17.8712,1,1,0,0,0,3,1,0,0,0,0,90,0,1,17.8712,1,1,0,0,0,4,1,0,0,0,0,None,None
813,6523,7034.45,0,1,1,245,0,0,17.8712,1,1,0,0,0,1,1,0,0,0,0,40,0,1,17.8712,1,1,0,0,0,2,1,0,0,0,0,None,None
814,6530,6786.22,0,1,1,68,0,0,17.8904,1,1,0,0,0,3,1,0,0,0,0,990,0,1,17.8904,1,1,0,0,0,3,1,0,0,0,0,None,None
815,6530,6633.95,0,1,1,316,0,0,17.8904,1,1,0,0,0,2,1,0,0,0,0,37,0,1,17.8904,1,1,0,0,0,2,1,0,0,0,0,None,None
816,6530,6699.54,0,1,1,939,0,0,17.8904,1,1,0,0,0,3,1,0,0,0,0,274,0,1,17.8904,1,1,0,0,0,2,1,0,0,0,0,None,None
817,6530,7048.58,0,1,1,437,0,0,17.8904,1,1,0,0,0,1,1,0,0,0,0,822,0,1,17.8904,1,1,0,0,0,1,1,0,0,0,0,None,None
818,6537,6609.83,0,1,1,544,0,0,17.9096,1,1,0,0,0,2,1,0,0,0,0,683,0,1,17.9096,1,1,0,0,0,2,1,0,0,0,0,None,None
819,6537,7086.4,0,1,1,91,0,0,17.9096,1,1,0,0,0,3,1,0,0,0,0,954,0,1,17.9096,1,1,0,0,0,3,2,0,0,0,0,None,None
820,6537,6619.18,0,1,1,188,0,0,17.9096,1,1,0,0,0,3,1,0,0,0,0,106,0,1,17.9096,1,1,0,0,0,3,1,0,0,0,0,None,None
821,6544,6849.82,0,1,1,886,0,0,17.9288,1,1,0,0,0,3,1,0,0,0,0,663,0,1,17.9288,1,1,0,0,0,2,1,0,0,0,0,None,None
822,6544,6905.98,0,1,1,373,0,0,17.9288,1,1,0,0,0,2,1,0,0,0,0,523,0,1,17.9288,1,1,0,0,0,3,2,0,0,0,0,None,None
823,6544,6705.5,0,1,1,678,0,0,17.9288,1,1,0,0,0,3,1,0,0,0,0,329,0,1,17.9288,1,1,0,0,0,3,2,0,0,0,0,None,None
824,6544,6571.62,0,1,1,561,0,0,17.9288,1,1,0,0,0,2,1,0,0,0,0,352,0,1,17.9288,1,1,0,0,0,3,2,0,0,0,0,None,None
825,6544,6571.29,0,1,1,786,0,0,17.9288,1,1,0,0,0,2,1,0,0,0,0,374,0,1,17.9288,1,1,0,0,0,3,1,0,0,0,0,None,None
826,6551,7577.82,0,1,1,52,0,0,17.9479,1,1,0,0,0,4,1,0,0,0,0,803,0,1,17.9479,1,1,0,0,0,2,1,0,0,0,0,None,None
827,6551,6630.31,0,1,1,232,0,0,17.9479,1,1,0,0,0,3,1,0,0,0,0,29,0,1,17.9479,1,1,0,0,0,2,1,0,0,0,0,None,None
828,6551,6917.24,0,1,1,164,0,0,17.9479,1,1,0,0,0,2,1,0,0,0,0,77,0,1,17.9479,1,1,0,0,0,2,1,0,0,0,0,None,None
829,6551,6749.89,0,1,1,592,0,0,17.9479,1,1,0,0,0,2,1,0,0,0,0,127,0,1,17.9479,1,1,0,0,0,2,1,0,0,0,0,None,None
830,6551,6891.11,0,1,1,793,0,0,17.9479,1,1,0,0,0,2,1,0,0,0,0,119,0,1,17.9479,1,1,0,0,0,3,1,0,0,0,0,None,None
831,6551,6612.27,0,1,1,241,0,0,17.9479,1,1,0,0,0,3,1,0,0,0,0,744,0,1,17.9479,1,1,0,0,0,2,1,0,0,0,0,None,None
832,6558,6607.47,0,1,1,247,0,0,17.9671,1,1,0,0,0,2,1,0,0,0,0,746,0,1,17.9671,1,1,0,0,0,1,1,0,0,0,0,None,None
833,6558,6578.25,0,1,1,698,0,0,17.9671,1,1,0,0,0,2,1,0,0,0,0,99,0,1,17.9671,1,1,0,0,0,2,1,0,0,0,0,None,None
834,6558,6905.14,0,1,1,262,0,0,17.9671,1,1,0,0,0,2,1,0,0,0,0,322,0,1,17.9671,1,1,0,0,0,2,1,0,0,0,0,None,None
835,6558,6670.02,0,1,1,317,0,0,17.9671,1,1,0,0,0,2,1,0,0,0,0,498,0,1,17.9671,1,1,0,0,0,3,1,0,0,0,0,None,None
836,6558,7905.63,0,1,1,922,0,0,17.9671,1,1,0,0,0,3,1,0,0,0,0,827,0,1,17.9671,1,1,0,0,0,3,1,0,0,0,0,None,None
837,6565,6974.99,0,1,1,726,0,0,17.9863,1,1,0,0,0,2,1,0,0,0,0,631,0,1,17.9863,1,1,0,0,0,2,1,0,0,0,0,None,None
838,6565,6785.5,0,1,1,193,0,0,17.9863,1,1,0,0,0,3,1,0,0,0,0,599,0,1,17.9863,1,1,0,0,0,2,1,0,0,0,0,None,None
839,6565,6707.84,0,1,1,331,0,0,17.9863,1,1,0,0,0,1,1,0,0,0,0,802,0,1,17.9863,1,1,0,0,0,2,1,0,0,0,0,None,None
840,6565,7067.11,0,1,1,199,0,0,17.9863,1,1,0,0,0,2,1,0,0,0,0,130,0,1,17.9863,1,1,0,0,0,1,1,0,0,0,0,None,None
841,6565,6923.88,0,1,1,17,0,0,17.9863,1,1,0,0,0,2,1,0,0,0,0,470,0,1,17.9863,1,1,0,0,0,2,1,0,0,0,0,None,None
842,6565,6747.7,0,1,1,819,0,0,17.9863,1,1,0,0,0,3,1,0,0,0,0,575,0,1,17.9863,1,1,0,0,0,2,1,0,0,0,0,None,None
843,6572,6958.07,0,1,1,594,0,0,18.0055,1,1,0,0,0,3,1,0,0,0,0,200,0,1,18.0055,1,1,0,0,0,3,1,0,0,0,0,None,None
844,6572,7378.86,0,1,1,530,0,0,18.0055,1,1,0,0,0,3,1,0,0,0,0,723,0,1,18.0055,1,1,0,0,0,2,1,0,0,0,0,None,None
845,6572,7057.48,0,1,1,681,0,0,18.0055,1,1,0,0,0,2,1,0,0,0,0,545,0,1,18.0055,1,1,0,0,0,2,1,0,0,0,0,None,None
846,6572,7500.9,0,1,1,934,0,0,18.0055,1,1,0,0,0,2,1,0,0,0,0,230,0,1,18.0055,1,1,0,0,0,1,1,0,0,0,0,None,None
847,6572,6934.24,0,1,1,226,0,0,18.0055,1,1,0,0,0,2,1,0,0,0,0,187,0,1,18.0055,1,1,0,0,0,3,1,0,0,0,0,None,None
848,6572,7314.96,0,1,1,425,0,0,18.0055,1,1,0,0,0,2,1,0,0,0,0,537,0,1,18.0055,1,1,0,0,0,1,1,0,0,0,0,None,None
849,6572,6812.08,0,1,1,974,0,0,18.0055,1,1,0,0,0,5,1,0,0,0,0,928,0,1,18.0055,1,1,0,0,0,2,1,0,0,0,0,None,None
850,6572,6925.75,0,1,1,655,0,0,18.0055,1,1,0,0,0,2,1,0,0,0,0,779,0,1,18.0055,1,1,0,0,0,1,1,0,0,0,0,None,None
851,6579,6923.98,0,1,1,394,0,0,18.0247,1,1,0,0,0,2,1,0,0,0,0,286,0,1,18.0247,1,1,0,0,0,2,1,0,0,0,0,None,None
852,6579,6833.82,0,1,1,985,0,0,18.0247,1,1,0,0,0,2,1,0,0,0,0,233,0,1,18.0247,1,1,0,0,0,2,1,0,0,0,0,None,None
853,6579,7072.3,0,1,1,419,0,0,18.0247,1,1,0,0,0,2,1,0,0,0,0,784,0,1,18.0247,1,1,0,0,0,5,1,0,0,0,0,None,None
854,6579,7182.07,0,1,1,436,0,0,18.0247,1,1,0,0,0,1,1,0,0,0,0,679,0,1,18.0247,1,1,0,0,0,1,1,0,0,0,0,None,None
855,6586,6675.08,0,1,1,857,0,0,18.0438,1,1,0,0,0,3,1,0,0,0,0,153,0,1,18.0438,1,1,0,0,0,2,1,0,0,0,0,None,None
856,6586,7339.54,0,1,1,737,0,0,18.0438,1,1,0,0,0,2,1,0,0,0,0,533,0,1,18.0438,1,1,0,0,0,4,1,0,0,0,0,None,None
857,6586,6896.16,0,1,1,562,0,0,18.0438,1,1,0,0,0,2,1,0,0,0,0,761,0,1,18.0438,1,1,0,0,0,2,1,0,0,0,0,None,None
858,6586,7325.1,0,1,1,870,0,0,18.0438,1,1,0,0,0,2,1,0,0,0,0,434,0,1,18.0438,1,1,0,0,0,2,1,0,0,0,0,None,None
859,6586,7024.4,0,1,1,669,0,0,18.0438,1,1,0,0,0,2,1,0,0,0,0,295,0,1,18.0438,1,1,0,0,0,3,1,0,0,0,0,None,None
860,6586,7291.72,0,1,1,22,0,0,18.0438,1,1,0,0,0,3,2,0,0,0,0,64,0,1,18.0438,1,1,0,0,0,1,1,0,0,0,0,None,None
861,6593,7256.86,0,1,1,738,0,0,18.063,1,1,0,0,0,3,1,0,0,0,0,978,0,1,18.063,1,1,0,0,0,3,1,0,0,0,0,None,None
862,6593,7281.18,0,1,1,528,0,0,18.063,1,1,0,0,0,2,1,0,0,0,0,687,0,1,18.063,1,1,0,0,0,2,1,0,0,0,0,None,None
863,6593,6947.03,0,1,1,824,0,0,18.063,1,1,0,0,0,2,1,0,0,0,0,113,0,1,18.063,1,1,0,0,0,3,1,0,0,0,0,None,None
864,6593,6760.94,0,1,1,485,0,0,18.063,1,1,0,0,0,2,1,0,0,0,0,837,0,1,18.063,1,1,0,0,0,3,1,0,0,0,0,None,None
865,6593,6786.7,0,1,1,647,0,0,18.063,1,1,0,0,0,4,1,0,0,0,0,464,0,1,18.063,1,1,0,0,0,3,1,0,0,0,0,None,None
866,6600,6805.9,0,1,1,708,0,0,18.0822,1,1,0,0,0,2,1,0,0,0,0,800,0,1,18.0822,1,1,0,0,0,2,1,0,0,0,0,None,None
867,6607,6672.5,0,1,1,790,0,0,18.1014,1,1,0,0,0,4,1,0,0,0,0,102,0,1,18.1014,1,1,0,0,0,3,1,0,0,0,0,None,None
868,6607,6614.09,0,1,1,231,0,0,18.1014,1,1,0,0,0,2,1,0,0,0,0,439,0,1,18.1014,1,1,0,0,0,2,1,0,0,0,0,None,None
