Time,NodeID,AgeYears,IndividualProp=StudyGroups,HasClinicalSymptoms,NumIndividuals,NumInfected,AvgInfectiousness,AvgParasiteDensity,AvgGametocyteDensity,AvgVariantFractionPfEMP1Major,AvgNumInfections,AvgInfectionClearedDuration,NumInfectionsCleared,NumHasFever
75,1,100, arm2, T,0,0,0,0,0,0,0,0,0,0
75,1,100, arm3, F,0,0,0,0,0,0,0,0,0,0
75,1,100, arm3, T,0,0,0,0,0,0,0,0,0,0
75,1,100, not_selected, F,8831,0,0,0,0,0,0,0,0,0
75,1,100, not_selected, T,0,0,0,0,0,0,0,0,0,0
75,2,0, arm1, F,0,0,0,0,0,0,0,0,0,0
75,2,0, arm1, T,0,0,0,0,0,0,0,0,0,0
75,2,0, arm2, F,0,0,0,0,0,0,0,0,0,0
75,2,0, arm2, T,0,0,0,0,0,0,0,0,0,0
75,2,0, arm3, F,0,0,0,0,0,0,0,0,0,0
75,2,0, arm3, T,0,0,0,0,0,0,0,0,0,0
75,2,0, not_selected, F,0,0,0,0,0,0,0,0,0,0
75,2,0, not_selected, T,0,0,0,0,0,0,0,0,0,0
75,2,2, arm1, F,0,0,0,0,0,0,0,0,0,0
75,2,2, arm1, T,0,0,0,0,0,0,0,0,0,0
75,2,2, arm2, F,0,0,0,0,0,0,0,0,0,0
75,2,2, arm2, T,0,0,0,0,0,0,0,0,0,0
75,2,2, arm3, F,0,0,0,0,0,0,0,0,0,0
75,2,2, arm3, T,0,0,0,0,0,0,0,0,0,0
75,2,2, not_selected, F,0,0,0,0,0,0,0,0,0,0
75,2,2, not_selected, T,0,0,0,0,0,0,0,0,0,0
75,2,10, arm1, F,0,0,0,0,0,0,0,0,0,0
75,2,10, arm1, T,0,0,0,0,0,0,0,0,0,0
75,2,10, arm2, F,1968,978,0.488344,0.0146796,127.598,0.00825199,1,0,0,0
75,2,10, arm2, T,0,0,0,0,0,0,0,0,0,0
75,2,10, arm3, F,0,0,0,0,0,0,0,0,0,0
75,2,10, arm3, T,0,0,0,0,0,0,0,0,0,0
75,2,10, not_selected, F,8052,0,0,0,0,0,0,0,0,0
75,2,10, not_selected, T,0,0,0,0,0,0,0,0,0,0
75,2,100, arm1, F,0,0,0,0,0,0,0,0,0,0
75,2,100, arm1, T,0,0,0,0,0,0,0,0,0,0
75,2,100, arm2, F,2004,2004,0.994329,0.0487733,326.817,0.0165617,1,0,0,0
75,2,100, arm2, T,0,0,0,0,0,0,0,0,0,0
75,2,100, arm3, F,0,0,0,0,0,0,0,0,0,0
75,2,100, arm3, T,0,0,0,0,0,0,0,0,0,0
75,2,100, not_selected, F,7976,0,0,0,0,0,0,0,0,0
75,2,100, not_selected, T,0,0,0,0,0,0,0,0,0,0
75,3,0, arm1, F,0,0,0,0,0,0,0,0,0,0
75,3,0, arm1, T,0,0,0,0,0,0,0,0,0,0
75,3,0, arm2, F,0,0,0,0,0,0,0,0,0,0
75,3,0, arm2, T,0,0,0,0,0,0,0,0,0,0
75,3,0, arm3, F,0,0,0,0,0,0,0,0,0,0
75,3,0, arm3, T,0,0,0,0,0,0,0,0,0,0
75,3,0, not_selected, F,0,0,0,0,0,0,0,0,0,0
75,3,0, not_selected, T,0,0,0,0,0,0,0,0,0,0
75,3,2, arm1, F,0,0,0,0,0,0,0,0,0,0
75,3,2, arm1, T,0,0,0,0,0,0,0,0,0,0
75,3,2, arm2, F,0,0,0,0,0,0,0,0,0,0
75,3,2, arm2, T,0,0,0,0,0,0,0,0,0,0
75,3,2, arm3, F,0,0,0,0,0,0,0,0,0,0
75,3,2, arm3, T,0,0,0,0,0,0,0,0,0,0
75,3,2, not_selected, F,0,0,0,0,0,0,0,0,0,0
75,3,2, not_selected, T,0,0,0,0,0,0,0,0,0,0
75,3,10, arm1, F,0,0,0,0,0,0,0,0,0,0
75,3,10, arm1, T,0,0,0,0,0,0,0,0,0,0
75,3,10, arm2, F,0,0,0,0,0,0,0,0,0,0
75,3,10, arm2, T,0,0,0,0,0,0,0,0,0,0
75,3,10, arm3, F,3026,742,0.240878,0.00721267,62.7031,0.00406146,1,0,0,0
75,3,10, arm3, T,0,0,0,0,0,0,0,0,0,0
75,3,10, not_selected, F,6971,0,0,0,0,0,0,0,0,0
75,3,10, not_selected, T,0,0,0,0,0,0,0,0,0,0
75,3,100, arm1, F,0,0,0,0,0,0,0,0,0,0
75,3,100, arm1, T,0,0,0,0,0,0,0,0,0,0
75,3,100, arm2, F,0,0,0,0,0,0,0,0,0,0
75,3,100, arm2, T,0,0,0,0,0,0,0,0,0,0
75,3,100, arm3, F,3083,2326,0.750093,0.0366061,245.711,0.0124888,1,0,0,0
75,3,100, arm3, T,0,0,0,0,0,0,0,0,0,0
75,3,100, not_selected, F,6920,0,0,0,0,0,0,0,0,0
75,3,100, not_selected, T,0,0,0,0,0,0,0,0,0,0
75,4,0, arm1, F,0,0,0,0,0,0,0,0,0,0
75,4,0, arm1, T,0,0,0,0,0,0,0,0,0,0
75,4,0, arm2, F,0,0,0,0,0,0,0,0,0,0
75,4,0, arm2, T,0,0,0,0,0,0,0,0,0,0
75,4,0, arm3, F,0,0,0,0,0,0,0,0,0,0
75,4,0, arm3, T,0,0,0,0,0,0,0,0,0,0
75,4,0, not_selected, F,0,0,0,0,0,0,0,0,0,0
75,4,0, not_selected, T,0,0,0,0,0,0,0,0,0,0
75,4,2, arm1, F,0,0,0,0,0,0,0,0,0,0
75,4,2, arm1, T,0,0,0,0,0,0,0,0,0,0
75,4,2, arm2, F,0,0,0,0,0,0,0,0,0,0
75,4,2, arm2, T,0,0,0,0,0,0,0,0,0,0
75,4,2, arm3, F,0,0,0,0,0,0,0,0,0,0
75,4,2, arm3, T,0,0,0,0,0,0,0,0,0,0
75,4,2, not_selected, F,0,0,0,0,0,0,0,0,0,0
75,4,2, not_selected, T,0,0,0,0,0,0,0,0,0,0
75,4,10, arm1, F,0,0,0,0,0,0,0,0,0,0
75,4,10, arm1, T,0,0,0,0,0,0,0,0,0,0
75,4,10, arm2, F,0,0,0,0,0,0,0,0,0,0
75,4,10, arm2, T,0,0,0,0,0,0,0,0,0,0
75,4,10, arm3, F,0,0,0,0,0,0,0,0,0,0
75,4,10, arm3, T,0,0,0,0,0,0,0,0,0,0
75,4,10, not_selected, F,10123,0,0,0,0,0,0,0,0,0
75,4,10, not_selected, T,0,0,0,0,0,0,0,0,0,0
75,4,100, arm1, F,0,0,0,0,0,0,0,0,0,0
75,4,100, arm1, T,0,0,0,0,0,0,0,0,0,0
75,4,100, arm2, F,0,0,0,0,0,0,0,0,0,0
75,4,100, arm2, T,0,0,0,0,0,0,0,0,0,0
75,4,100, arm3, F,0,0,0,0,0,0,0,0,0,0
75,4,100, arm3, T,0,0,0,0,0,0,0,0,0,0
75,4,100, not_selected, F,9877,0,0,0,0,0,0,0,0,0
75,4,100, not_selected, T,0,0,0,0,0,0,0,0,0,0
76,1,0, arm1, F,0,0,0,0,0,0,0,0,0,0
76,1,0, arm1, T,0,0,0,0,0,0,0,0,0,0
76,1,0, arm2, F,0,0,0,0,0,0,0,0,0,0
76,1,0, arm2, T,0,0,0,0,0,0,0,0,0,0
76,1,0, arm3, F,0,0,0,0,0,0,0,0,0,0
76,1,0, arm3, T,0,0,0,0,0,0,0,0,0,0
76,1,0, not_selected, F,0,0,0,0,0,0,0,0,0,0
76,1,0, not_selected, T,0,0,0,0,0,0,0,0,0,0
76,1,2, arm1, F,0,0,0,0,0,0,0,0,0,0
76,1,2, arm1, T,0,0,0,0,0,0,0,0,0,0
76,1,2, arm2, F,0,0,0,0,0,0,0,0,0,0
76,1,2, arm2, T,0,0,0,0,0,0,0,0,0,0
76,1,2, arm3, F,0,0,0,0,0,0,0,0,0,0
76,1,2, arm3, T,0,0,0,0,0,0,0,0,0,0
76,1,2, not_selected, F,0,0,0,0,0,0,0,0,0,0
76,1,2, not_selected, T,0,0,0,0,0,0,0,0,0,0
76,1,10, arm1, F,1060,1060,0.953064,0.0644241,193.212,0.0165565,1,0,0,0
76,1,10, arm1, T,0,0,0,0,0,0,0,0,0,0
76,1,10, arm2, F,0,0,0,0,0,0,0,0,0,0
76,1,10, arm2, T,0,0,0,0,0,0,0,0,0,0
76,1,10, arm3, F,0,0,0,0,0,0,0,0,0,0
76,1,10, arm3, T,0,0,0,0,0,0,0,0,0,0
76,1,10, not_selected, F,9116,0,0,0,0,0,0,0,0,0
76,1,10, not_selected, T,0,0,0,0,0,0,0,0,0,0
76,1,100, arm1, F,993,501,0.494519,0.0539405,124.581,0.00835184,1,0,0,0
76,1,100, arm1, T,0,0,0,0,0,0,0,0,0,0
76,1,100, arm2, F,0,0,0,0,0,0,0,0,0,0
76,1,100, arm2, T,0,0,0,0,0,0,0,0,0,0
76,1,100, arm3, F,0,0,0,0,0,0,0,0,0,0
76,1,100, arm3, T,0,0,0,0,0,0,0,0,0,0
76,1,100, not_selected, F,8831,0,0,0,0,0,0,0,0,0
76,1,100, not_selected, T,0,0,0,0,0,0,0,0,0,0
76,2,0, arm1, F,0,0,0,0,0,0,0,0,0,0
76,2,0, arm1, T,0,0,0,0,0,0,0,0,0,0
76,2,0, arm2, F,0,0,0,0,0,0,0,0,0,0
76,2,0, arm2, T,0,0,0,0,0,0,0,0,0,0
76,2,0, arm3, F,0,0,0,0,0,0,0,0,0,0
76,2,0, arm3, T,0,0,0,0,0,0,0,0,0,0
76,2,0, not_selected, F,0,0,0,0,0,0,0,0,0,0
76,2,0, not_selected, T,0,0,0,0,0,0,0,0,0,0
76,2,2, arm1, F,0,0,0,0,0,0,0,0,0,0
76,2,2, arm1, T,0,0,0,0,0,0,0,0,0,0
76,2,2, arm2, F,0,0,0,0,0,0,0,0,0,0
76,2,2, arm2, T,0,0,0,0,0,0,0,0,0,0
76,2,2, arm3, F,0,0,0,0,0,0,0,0,0,0
76,2,2, arm3, T,0,0,0,0,0,0,0,0,0,0
76,2,2, not_selected, F,0,0,0,0,0,0,0,0,0,0
76,2,2, not_selected, T,0,0,0,0,0,0,0,0,0,0
76,2,10, arm1, F,0,0,0,0,0,0,0,0,0,0
76,2,10, arm1, T,0,0,0,0,0,0,0,0,0,0
76,2,10, arm2, F,1968,978,0.474209,0.0322634,96.6919,0.00825199,1,0,0,0
76,2,10, arm2, T,0,0,0,0,0,0,0,0,0,0
76,2,10, arm3, F,0,0,0,0,0,0,0,0,0,0
76,2,10, arm3, T,0,0,0,0,0,0,0,0,0,0
76,2,10, not_selected, F,8052,0,0,0,0,0,0,0,0,0
76,2,10, not_selected, T,0,0,0,0,0,0,0,0,0,0
76,2,100, arm1, F,0,0,0,0,0,0,0,0,0,0
76,2,100, arm1, T,0,0,0,0,0,0,0,0,0,0
76,2,100, arm2, F,2004,2004,0.980442,0.107451,247.746,0.0165617,1,0,0,0
76,2,100, arm2, T,0,0,0,0,0,0,0,0,0,0
76,2,100, arm3, F,0,0,0,0,0,0,0,0,0,0
76,2,100, arm3, T,0,0,0,0,0,0,0,0,0,0
76,2,100, not_selected, F,7976,0,0,0,0,0,0,0,0,0
76,2,100, not_selected, T,0,0,0,0,0,0,0,0,0,0
76,3,0, arm1, F,0,0,0,0,0,0,0,0,0,0
76,3,0, arm1, T,0,0,0,0,0,0,0,0,0,0
76,3,0, arm2, F,0,0,0,0,0,0,0,0,0,0
76,3,0, arm2, T,0,0,0,0,0,0,0,0,0,0
76,3,0, arm3, F,0,0,0,0,0,0,0,0,0,0
76,3,0, arm3, T,0,0,0,0,0,0,0,0,0,0
76,3,0, not_selected, F,0,0,0,0,0,0,0,0,0,0
76,3,0, not_selected, T,0,0,0,0,0,0,0,0,0,0
76,3,2, arm1, F,0,0,0,0,0,0,0,0,0,0
76,3,2, arm1, T,0,0,0,0,0,0,0,0,0,0
76,3,2, arm2, F,0,0,0,0,0,0,0,0,0,0
76,3,2, arm2, T,0,0,0,0,0,0,0,0,0,0
76,3,2, arm3, F,0,0,0,0,0,0,0,0,0,0
76,3,2, arm3, T,0,0,0,0,0,0,0,0,0,0
76,3,2, not_selected, F,0,0,0,0,0,0,0,0,0,0
76,3,2, not_selected, T,0,0,0,0,0,0,0,0,0,0
76,3,10, arm1, F,0,0,0,0,0,0,0,0,0,0
76,3,10, arm1, T,0,0,0,0,0,0,0,0,0,0
76,3,10, arm2, F,0,0,0,0,0,0,0,0,0,0
76,3,10, arm2, T,0,0,0,0,0,0,0,0,0,0
76,3,10, arm3, F,3026,742,0.233825,0.0158505,47.5155,0.00406146,1,0,0,0
76,3,10, arm3, T,0,0,0,0,0,0,0,0,0,0
76,3,10, not_selected, F,6971,0,0,0,0,0,0,0,0,0
76,3,10, not_selected, T,0,0,0,0,0,0,0,0,0,0
76,3,100, arm1, F,0,0,0,0,0,0,0,0,0,0
76,3,100, arm1, T,0,0,0,0,0,0,0,0,0,0
76,3,100, arm2, F,0,0,0,0,0,0,0,0,0,0
76,3,100, arm2, T,0,0,0,0,0,0,0,0,0,0
76,3,100, arm3, F,3083,2326,0.739477,0.0806414,186.264,0.0124888,1,0,0,0
76,3,100, arm3, T,0,0,0,0,0,0,0,0,0,0
76,3,100, not_selected, F,6920,0,0,0,0,0,0,0,0,0
76,3,100, not_selected, T,0,0,0,0,0,0,0,0,0,0
76,4,0, arm1, F,0,0,0,0,0,0,0,0,0,0
76,4,0, arm1, T,0,0,0,0,0,0,0,0,0,0
76,4,0, arm2, F,0,0,0,0,0,0,0,0,0,0
76,4,0, arm2, T,0,0,0,0,0,0,0,0,0,0
76,4,0, arm3, F,0,0,0,0,0,0,0,0,0,0
76,4,0, arm3, T,0,0,0,0,0,0,0,0,0,0
76,4,0, not_selected, F,0,0,0,0,0,0,0,0,0,0
76,4,0, not_selected, T,0,0,0,0,0,0,0,0,0,0
76,4,2, arm1, F,0,0,0,0,0,0,0,0,0,0
76,4,2, arm1, T,0,0,0,0,0,0,0,0,0,0
76,4,2, arm2, F,0,0,0,0,0,0,0,0,0,0
76,4,2, arm2, T,0,0,0,0,0,0,0,0,0,0
76,4,2, arm3, F,0,0,0,0,0,0,0,0,0,0
76,4,2, arm3, T,0,0,0,0,0,0,0,0,0,0
76,4,2, not_selected, F,0,0,0,0,0,0,0,0,0,0
76,4,2, not_selected, T,0,0,0,0,0,0,0,0,0,0
76,4,10, arm1, F,0,0,0,0,0,0,0,0,0,0
76,4,10, arm1, T,0,0,0,0,0,0,0,0,0,0
76,4,10, arm2, F,0,0,0,0,0,0,0,0,0,0
76,4,10, arm2, T,0,0,0,0,0,0,0,0,0,0
76,4,10, arm3, F,0,0,0,0,0,0,0,0,0,0
76,4,10, arm3, T,0,0,0,0,0,0,0,0,0,0
76,4,10, not_selected, F,10123,0,0,0,0,0,0,0,0,0
76,4,10, not_selected, T,0,0,0,0,0,0,0,0,0,0
76,4,100, arm1, F,0,0,0,0,0,0,0,0,0,0
76,4,100, arm1, T,0,0,0,0,0,0,0,0,0,0
76,4,100, arm2, F,0,0,0,0,0,0,0,0,0,0
76,4,100, arm2, T,0,0,0,0,0,0,0,0,0,0
76,4,100, arm3, F,0,0,0,0,0,0,0,0,0,0
76,4,100, arm3, T,0,0,0,0,0,0,0,0,0,0
76,4,100, not_selected, F,9877,0,0,0,0,0,0,0,0,0
76,4,100, not_selected, T,0,0,0,0,0,0,0,0,0,0
77,1,0, arm1, F,0,0,0,0,0,0,0,0,0,0
77,1,0, arm1, T,0,0,0,0,0,0,0,0,0,0
77,1,0, arm2, F,0,0,0,0,0,0,0,0,0,0
77,1,0, arm2, T,0,0,0,0,0,0,0,0,0,0
77,1,0, arm3, F,0,0,0,0,0,0,0,0,0,0
77,1,0, arm3, T,0,0,0,0,0,0,0,0,0,0
77,1,0, not_selected, F,0,0,0,0,0,0,0,0,0,0
77,1,0, not_selected, T,0,0,0,0,0,0,0,0,0,0
77,1,2, arm1, F,0,0,0,0,0,0,0,0,0,0
77,1,2, arm1, T,0,0,0,0,0,0,0,0,0,0
77,1,2, arm2, F,0,0,0,0,0,0,0,0,0,0
77,1,2, arm2, T,0,0,0,0,0,0,0,0,0,0
77,1,2, arm3, F,0,0,0,0,0,0,0,0,0,0
77,1,2, arm3, T,0,0,0,0,0,0,0,0,0,0
77,1,2, not_selected, F,0,0,0,0,0,0,0,0,0,0
77,1,2, not_selected, T,0,0,0,0,0,0,0,0,0,0
77,1,10, arm1, F,1060,1060,0.902985,0.00916287,146.971,0.0165565,1,0,0,0
77,1,10, arm1, T,0,0,0,0,0,0,0,0,0,0
77,1,10, arm2, F,0,0,0,0,0,0,0,0,0,0
77,1,10, arm2, T,0,0,0,0,0,0,0,0,0,0
77,1,10, arm3, F,0,0,0,0,0,0,0,0,0,0
77,1,10, arm3, T,0,0,0,0,0,0,0,0,0,0
77,1,10, not_selected, F,9116,0,0,0,0,0,0,0,0,0
77,1,10, not_selected, T,0,0,0,0,0,0,0,0,0,0
77,1,100, arm1, F,993,501,0.479197,0.0076751,94.9021,0.00835184,1,0,0,0
77,1,100, arm1, T,0,0,0,0,0,0,0,0,0,0
77,1,100, arm2, F,0,0,0,0,0,0,0,0,0,0
77,1,100, arm2, T,0,0,0,0,0,0,0,0,0,0
77,1,100, arm3, F,0,0,0,0,0,0,0,0,0,0
77,1,100, arm3, T,0,0,0,0,0,0,0,0,0,0
77,1,100, not_selected, F,8831,0,0,0,0,0,0,0,0,0
77,1,100, not_selected, T,0,0,0,0,0,0,0,0,0,0
77,2,0, arm1, F,0,0,0,0,0,0,0,0,0,0
77,2,0, arm1, T,0,0,0,0,0,0,0,0,0,0
77,2,0, arm2, F,0,0,0,0,0,0,0,0,0,0
77,2,0, arm2, T,0,0,0,0,0,0,0,0,0,0
77,2,0, arm3, F,0,0,0,0,0,0,0,0,0,0
77,2,0, arm3, T,0,0,0,0,0,0,0,0,0,0
77,2,0, not_selected, F,0,0,0,0,0,0,0,0,0,0
77,2,0, not_selected, T,0,0,0,0,0,0,0,0,0,0
77,2,2, arm1, F,0,0,0,0,0,0,0,0,0,0
77,2,2, arm1, T,0,0,0,0,0,0,0,0,0,0
77,2,2, arm2, F,0,0,0,0,0,0,0,0,0,0
77,2,2, arm2, T,0,0,0,0,0,0,0,0,0,0
77,2,2, arm3, F,0,0,0,0,0,0,0,0,0,0
77,2,2, arm3, T,0,0,0,0,0,0,0,0,0,0
77,2,2, not_selected, F,0,0,0,0,0,0,0,0,0,0
77,2,2, not_selected, T,0,0,0,0,0,0,0,0,0,0
77,2,10, arm1, F,0,0,0,0,0,0,0,0,0,0
77,2,10, arm1, T,0,0,0,0,0,0,0,0,0,0
77,2,10, arm2, F,1968,978,0.449624,0.00458783,73.5511,0.00825199,1,0,0,0
77,2,10, arm2, T,0,0,0,0,0,0,0,0,0,0
77,2,10, arm3, F,0,0,0,0,0,0,0,0,0,0
77,2,10, arm3, T,0,0,0,0,0,0,0,0,0,0
77,2,10, not_selected, F,8052,0,0,0,0,0,0,0,0,0
77,2,10, not_selected, T,0,0,0,0,0,0,0,0,0,0
77,2,100, arm1, F,0,0,0,0,0,0,0,0,0,0
77,2,100, arm1, T,0,0,0,0,0,0,0,0,0,0
77,2,100, arm2, F,2004,2004,0.950332,0.0152887,188.727,0.0165617,1,0,0,0
77,2,100, arm2, T,0,0,0,0,0,0,0,0,0,0
77,2,100, arm3, F,0,0,0,0,0,0,0,0,0,0
77,2,100, arm3, T,0,0,0,0,0,0,0,0,0,0
77,2,100, not_selected, F,7976,0,0,0,0,0,0,0,0,0
77,2,100, not_selected, T,0,0,0,0,0,0,0,0,0,0
77,3,0, arm1, F,0,0,0,0,0,0,0,0,0,0
77,3,0, arm1, T,0,0,0,0,0,0,0,0,0,0
77,3,0, arm2, F,0,0,0,0,0,0,0,0,0,0
77,3,0, arm2, T,0,0,0,0,0,0,0,0,0,0
77,3,0, arm3, F,0,0,0,0,0,0,0,0,0,0
77,3,0, arm3, T,0,0,0,0,0,0,0,0,0,0
77,3,0, not_selected, F,0,0,0,0,0,0,0,0,0,0
77,3,0, not_selected, T,0,0,0,0,0,0,0,0,0,0
77,3,2, arm1, F,0,0,0,0,0,0,0,0,0,0
77,3,2, arm1, T,0,0,0,0,0,0,0,0,0,0
77,3,2, arm2, F,0,0,0,0,0,0,0,0,0,0
77,3,2, arm2, T,0,0,0,0,0,0,0,0,0,0
77,3,2, arm3, F,0,0,0,0,0,0,0,0,0,0
77,3,2, arm3, T,0,0,0,0,0,0,0,0,0,0
77,3,2, not_selected, F,0,0,0,0,0,0,0,0,0,0
77,3,2, not_selected, T,0,0,0,0,0,0,0,0,0,0
77,3,10, arm1, F,0,0,0,0,0,0,0,0,0,0
77,3,10, arm1, T,0,0,0,0,0,0,0,0,0,0
77,3,10, arm2, F,0,0,0,0,0,0,0,0,0,0
77,3,10, arm2, T,0,0,0,0,0,0,0,0,0,0
77,3,10, arm3, F,3026,742,0.221607,0.0022542,36.1439,0.00406146,1,0,0,0
77,3,10, arm3, T,0,0,0,0,0,0,0,0,0,0
77,3,10, not_selected, F,6971,0,0,0,0,0,0,0,0,0
77,3,10, not_selected, T,0,0,0,0,0,0,0,0,0,0
77,3,100, arm1, F,0,0,0,0,0,0,0,0,0,0
77,3,100, arm1, T,0,0,0,0,0,0,0,0,0,0
77,3,100, arm2, F,0,0,0,0,0,0,0,0,0,0
77,3,100, arm2, T,0,0,0,0,0,0,0,0,0,0
77,3,100, arm3, F,3083,2326,0.716564,0.0114739,141.89,0.0124888,1,0,0,0
77,3,100, arm3, T,0,0,0,0,0,0,0,0,0,0
77,3,100, not_selected, F,6920,0,0,0,0,0,0,0,0,0
77,3,100, not_selected, T,0,0,0,0,0,0,0,0,0,0
77,4,0, arm1, F,0,0,0,0,0,0,0,0,0,0
77,4,0, arm1, T,0,0,0,0,0,0,0,0,0,0
77,4,0, arm2, F,0,0,0,0,0,0,0,0,0,0
77,4,0, arm2, T,0,0,0,0,0,0,0,0,0,0
77,4,0, arm3, F,0,0,0,0,0,0,0,0,0,0
77,4,0, arm3, T,0,0,0,0,0,0,0,0,0,0
77,4,0, not_selected, F,0,0,0,0,0,0,0,0,0,0
77,4,0, not_selected, T,0,0,0,0,0,0,0,0,0,0
77,4,2, arm1, F,0,0,0,0,0,0,0,0,0,0
77,4,2, arm1, T,0,0,0,0,0,0,0,0,0,0
77,4,2, arm2, F,0,0,0,0,0,0,0,0,0,0
77,4,2, arm2, T,0,0,0,0,0,0,0,0,0,0
77,4,2, arm3, F,0,0,0,0,0,0,0,0,0,0
77,4,2, arm3, T,0,0,0,0,0,0,0,0,0,0
77,4,2, not_selected, F,0,0,0,0,0,0,0,0,0,0
77,4,2, not_selected, T,0,0,0,0,0,0,0,0,0,0
77,4,10, arm1, F,0,0,0,0,0,0,0,0,0,0
77,4,10, arm1, T,0,0,0,0,0,0,0,0,0,0
77,4,10, arm2, F,0,0,0,0,0,0,0,0,0,0
77,4,10, arm2, T,0,0,0,0,0,0,0,0,0,0
77,4,10, arm3, F,0,0,0,0,0,0,0,0,0,0
77,4,10, arm3, T,0,0,0,0,0,0,0,0,0,0
77,4,10, not_selected, F,10123,0,0,0,0,0,0,0,0,0
77,4,10, not_selected, T,0,0,0,0,0,0,0,0,0,0
77,4,100, arm1, F,0,0,0,0,0,0,0,0,0,0
77,4,100, arm1, T,0,0,0,0,0,0,0,0,0,0
77,4,100, arm2, F,0,0,0,0,0,0,0,0,0,0
77,4,100, arm2, T,0,0,0,0,0,0,0,0,0,0
77,4,100, arm3, F,0,0,0,0,0,0,0,0,0,0
77,4,100, arm3, T,0,0,0,0,0,0,0,0,0,0
77,4,100, not_selected, F,9877,0,0,0,0,0,0,0,0,0
77,4,100, not_selected, T,0,0,0,0,0,0,0,0,0,0
78,1,0, arm1, F,0,0,0,0,0,0,0,0,0,0
78,1,0, arm1, T,0,0,0,0,0,0,0,0,0,0
78,1,0, arm2, F,0,0,0,0,0,0,0,0,0,0
78,1,0, arm2, T,0,0,0,0,0,0,0,0,0,0
78,1,0, arm3, F,0,0,0,0,0,0,0,0,0,0
78,1,0, arm3, T,0,0,0,0,0,0,0,0,0,0
78,1,0, not_selected, F,0,0,0,0,0,0,0,0,0,0
78,1,0, not_selected, T,0,0,0,0,0,0,0,0,0,0
78,1,2, arm1, F,0,0,0,0,0,0,0,0,0,0
78,1,2, arm1, T,0,0,0,0,0,0,0,0,0,0
78,1,2, arm2, F,0,0,0,0,0,0,0,0,0,0
78,1,2, arm2, T,0,0,0,0,0,0,0,0,0,0
78,1,2, arm3, F,0,0,0,0,0,0,0,0,0,0
78,1,2, arm3, T,0,0,0,0,0,0,0,0,0,0
78,1,2, not_selected, F,0,0,0,0,0,0,0,0,0,0
78,1,2, not_selected, T,0,0,0,0,0,0,0,0,0,0
78,1,10, arm1, F,1060,1060,0.82994,0.0201269,111.373,0.0165565,1,0,0,0
78,1,10, arm1, T,0,0,0,0,0,0,0,0,0,0
78,1,10, arm2, F,0,0,0,0,0,0,0,0,0,0
78,1,10, arm2, T,0,0,0,0,0,0,0,0,0,0
78,1,10, arm3, F,0,0,0,0,0,0,0,0,0,0
78,1,10, arm3, T,0,0,0,0,0,0,0,0,0,0
78,1,10, not_selected, F,9116,0,0,0,0,0,0,0,0,0
78,1,10, not_selected, T,0,0,0,0,0,0,0,0,0,0
78,1,100, arm1, F,993,501,0.452481,0.0169284,71.941,0.00835184,1,0,0,0
78,1,100, arm1, T,0,0,0,0,0,0,0,0,0,0
78,1,100, arm2, F,0,0,0,0,0,0,0,0,0,0
78,1,100, arm2, T,0,0,0,0,0,0,0,0,0,0
78,1,100, arm3, F,0,0,0,0,0,0,0,0,0,0
78,1,100, arm3, T,0,0,0,0,0,0,0,0,0,0
78,1,100, not_selected, F,8831,0,0,0,0,0,0,0,0,0
78,1,100, not_selected, T,0,0,0,0,0,0,0,0,0,0
78,2,0, arm1, F,0,0,0,0,0,0,0,0,0,0
78,2,0, arm1, T,0,0,0,0,0,0,0,0,0,0
78,2,0, arm2, F,0,0,0,0,0,0,0,0,0,0
78,2,0, arm2, T,0,0,0,0,0,0,0,0,0,0
78,2,0, arm3, F,0,0,0,0,0,0,0,0,0,0
78,2,0, arm3, T,0,0,0,0,0,0,0,0,0,0
78,2,0, not_selected, F,0,0,0,0,0,0,0,0,0,0
78,2,0, not_selected, T,0,0,0,0,0,0,0,0,0,0
78,2,2, arm1, F,0,0,0,0,0,0,0,0,0,0
78,2,2, arm1, T,0,0,0,0,0,0,0,0,0,0
78,2,2, arm2, F,0,0,0,0,0,0,0,0,0,0
78,2,2, arm2, T,0,0,0,0,0,0,0,0,0,0
78,2,2, arm3, F,0,0,0,0,0,0,0,0,0,0
78,2,2, arm3, T,0,0,0,0,0,0,0,0,0,0
78,2,2, not_selected, F,0,0,0,0,0,0,0,0,0,0
78,2,2, not_selected, T,0,0,0,0,0,0,0,0,0,0
78,2,10, arm1, F,0,0,0,0,0,0,0,0,0,0
78,2,10, arm1, T,0,0,0,0,0,0,0,0,0,0
78,2,10, arm2, F,1968,978,0.413583,0.0100917,55.7359,0.00825199,1,0,0,0
78,2,10, arm2, T,0,0,0,0,0,0,0,0,0,0
78,2,10, arm3, F,0,0,0,0,0,0,0,0,0,0
78,2,10, arm3, T,0,0,0,0,0,0,0,0,0,0
78,2,10, not_selected, F,8052,0,0,0,0,0,0,0,0,0
78,2,10, not_selected, T,0,0,0,0,0,0,0,0,0,0
78,2,100, arm1, F,0,0,0,0,0,0,0,0,0,0
78,2,100, arm1, T,0,0,0,0,0,0,0,0,0,0
78,2,100, arm2, F,2004,2004,0.897674,0.0336846,143.065,0.0165617,1,0,0,0
78,2,100, arm2, T,0,0,0,0,0,0,0,0,0,0
78,2,100, arm3, F,0,0,0,0,0,0,0,0,0,0
78,2,100, arm3, T,0,0,0,0,0,0,0,0,0,0
