Time, NodeID, Population, VectorPopulation, AdultCount, InfectedCount, InfectiousCount, MaleCount, NewEggsCount, IndoorBitesCount, OutdoorBitesCount, NewAdults, DiedBeforeFeeding, DiedDuringFeedingIndoor, DiedDuringFeedingOutdoor, MigrationFromCountLocal, MigrationFromCountRegional, arabiensis_AvailableHabitat, funestus_AvailableHabitat, gambiae_AvailableHabitat, arabiensis_EggCrowdingCorrection, funestus_EggCrowdingCorrection, gambiae_EggCrowdingCorrection
93,3,99,25399,25399,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2,99,49645,49645,0,0,0,0,501,0,0,0,0,0,0,0,0,0,0,0,0,0
93,1,100,24956,24956,0,0,100000,0,249,0,0,0,0,0,2,0,0,0,0,0,0,0
94,3,99,25529,25529,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2,99,49877,49877,0,0,0,0,503,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1,100,24594,24594,0,0,100000,0,245,0,0,0,0,0,2,0,0,0,0,0,0,0
95,3,99,25656,25656,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2,99,50129,50129,0,0,0,0,506,0,0,0,0,0,0,0,0,0,0,0,0,0
95,1,100,24215,24215,0,0,100000,0,242,0,0,0,0,0,2,0,0,0,0,0,0,0
96,3,99,25767,25767,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2,99,50374,50374,0,0,0,0,508,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1,100,23859,23859,0,0,100000,0,238,0,0,0,0,0,2,0,0,0,0,0,0,0
97,3,99,25883,25883,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2,99,50630,50630,0,0,0,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0
97,1,100,23487,23487,0,0,100000,0,234,0,0,0,0,0,2,0,0,0,0,0,0,0
98,3,99,26009,26009,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2,99,50866,50866,0,0,0,0,513,0,0,0,0,0,0,0,0,0,0,0,0,0
98,1,100,23125,23125,0,0,100000,0,231,0,0,0,0,0,2,0,0,0,0,0,0,0
99,3,99,26134,26134,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2,99,51100,51100,0,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0
99,1,100,22766,22766,0,0,100000,0,227,0,0,0,0,0,2,0,0,0,0,0,0,0
100,3,99,26251,26251,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2,99,51325,51325,0,0,0,0,518,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,100,22424,18727,3697,0,100000,0,224,0,0,0,0,0,4,0,0,0,0,0,0,0
101,3,99,26360,26339,0,21,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2,99,51548,51508,0,40,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0
101,1,100,22092,15501,2955,3636,100000,0,220,0,0,0,0,0,6,0,0,0,0,0,0,0
102,3,99,26483,26423,0,60,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0
102,2,99,51756,51649,0,107,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1,100,21761,12832,2444,6485,100000,0,217,0,0,0,0,0,6,0,0,0,0,0,0,0
103,3,99,26595,26487,0,108,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2,99,51968,51768,0,200,0,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0
103,1,100,21437,10611,2038,8788,100000,0,214,0,0,0,0,0,6,0,0,0,0,0,0,0
104,3,99,26720,26548,0,172,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0
104,2,99,52161,51862,0,299,0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0
104,1,100,21119,8781,1675,10663,100000,0,211,0,0,0,0,0,6,0,0,0,0,0,0,0
105,3,99,26839,26598,0,241,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2,99,52393,51962,0,431,0,0,529,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1,100,20768,7264,1367,12137,100000,0,207,0,0,0,0,0,6,0,0,0,0,0,0,0
106,3,99,26944,26628,0,316,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2,99,52615,52046,0,569,0,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0
106,1,100,20441,5987,1163,13291,100000,0,204,0,0,0,0,0,6,0,0,0,0,0,0,0
107,3,99,27048,26661,0,387,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0
107,2,99,52815,52097,0,718,0,0,533,0,0,0,0,0,0,0,0,0,0,0,0,0
107,1,100,20137,4930,973,14234,100000,0,201,0,0,0,0,0,6,0,0,0,0,0,0,0
108,3,99,27141,26687,0,454,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0
108,2,99,53012,52141,0,871,0,0,535,0,0,0,0,0,0,0,0,0,0,0,0,0
108,1,100,19847,4106,754,14987,100000,0,198,0,0,0,0,0,6,0,0,0,0,0,0,0
109,3,99,27242,26702,0,540,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0
109,2,99,53215,52182,0,1033,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0
109,1,100,19543,3396,654,15493,100000,0,195,0,0,0,0,0,6,0,0,0,0,0,0,0
110,3,99,27355,26719,0,636,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0
110,2,99,53398,52214,0,1184,0,0,539,0,0,0,0,0,0,0,0,0,0,0,0,0
110,1,100,19247,2784,563,15900,100000,0,192,0,0,0,0,0,6,0,0,0,0,0,0,0
111,3,99,27464,26736,0,728,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2,99,53592,52241,0,1351,0,0,541,0,0,0,0,0,0,0,0,0,0,0,0,0
111,1,100,18944,2311,429,16204,100000,0,189,0,0,0,0,0,6,0,0,0,0,0,0,0
112,3,99,27557,26748,0,809,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,99,53755,52261,0,1494,0,0,542,0,0,0,0,0,0,0,0,0,0,0,0,0
112,1,100,18688,1927,352,16409,100000,0,186,0,0,0,0,0,5,0,0,0,0,0,0,0
113,3,99,27657,26752,0,905,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2,99,53941,52280,0,1661,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1,100,18402,1605,299,16498,100000,0,184,0,0,0,0,0,6,0,0,0,0,0,0,0
114,3,99,27738,26763,0,975,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2,99,54120,52293,0,1827,0,0,546,0,0,0,0,0,0,0,0,0,0,0,0,0
114,1,100,18142,1331,250,16561,100000,0,181,0,0,0,0,0,6,0,0,0,0,0,0,0
115,3,99,27832,26773,0,1059,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2,99,54307,52311,0,1996,0,0,548,0,0,0,0,0,0,0,0,0,0,0,0,0
115,1,100,17861,1087,216,16558,100000,0,178,0,0,0,0,0,6,0,0,0,0,0,0,0
116,3,99,27941,26781,0,1160,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2,99,54475,52322,0,2153,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0
116,1,100,17584,883,185,16516,100000,0,175,0,0,0,0,0,5,0,0,0,0,0,0,0
117,3,99,28033,26787,0,1246,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2,99,54655,52337,0,2318,0,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1,100,17312,722,140,16450,100000,0,173,0,0,0,0,0,6,0,0,0,0,0,0,0
118,3,99,28119,26793,0,1326,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2,99,54826,52345,0,2481,0,0,553,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1,100,17055,593,115,16347,100000,0,170,0,0,0,0,0,6,0,0,0,0,0,0,0
119,3,99,28202,26797,0,1405,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2,99,54988,52352,0,2636,0,0,555,0,0,0,0,0,0,0,0,0,0,0,0,0
119,1,101,16810,497,85,16228,100000,0,166,0,0,0,0,0,5,0,0,0,0,0,0,0
120,3,99,28296,26799,0,1497,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0
120,2,99,55148,52358,0,2790,0,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0
120,1,101,16556,405,84,16067,100000,0,163,0,0,0,0,0,5,0,0,0,0,0,0,0
121,3,99,28386,26802,0,1584,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0
121,2,99,55293,52362,0,2931,0,0,558,0,0,0,0,0,0,0,0,0,0,0,0,0
121,1,101,16321,346,52,15923,100000,0,161,0,0,0,0,0,6,0,0,0,0,0,0,0
122,3,99,28471,26803,0,1668,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0
122,2,99,55465,52364,0,3101,0,0,560,0,0,0,0,0,0,0,0,0,0,0,0,0
122,1,101,16064,283,60,15721,100000,0,159,0,0,0,0,0,4,0,0,0,0,0,0,0
123,3,99,28548,26803,0,1745,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0
123,2,99,55632,52364,0,3268,0,0,561,0,0,0,0,0,0,0,0,0,0,0,0,0
123,1,101,15820,240,43,15537,100000,0,156,0,0,0,0,0,6,0,0,0,0,0,0,0
124,3,99,28627,26805,0,1822,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0
124,2,99,55796,52366,0,3430,0,0,563,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1,101,15577,198,38,15341,100000,0,154,0,0,0,0,0,5,0,0,0,0,0,0,0
125,3,99,28699,26807,0,1892,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0
125,2,99,55941,52368,0,3573,0,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0
125,1,101,15360,160,34,15166,100000,0,152,0,0,0,0,0,4,0,0,0,0,0,0,0
126,3,99,28777,26807,0,1970,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0
126,2,99,56096,52369,0,3727,0,0,566,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1,101,15127,126,33,14968,100000,0,149,0,0,0,0,0,4,0,0,0,0,0,0,0
127,3,99,28842,26808,0,2034,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0
127,2,99,56238,52369,0,3869,0,0,568,0,0,0,0,0,0,0,0,0,0,0,0,0
127,1,101,14920,99,26,14795,100000,0,147,0,0,0,0,0,4,0,0,0,0,0,0,0
128,3,99,28903,26808,0,2095,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0
128,2,99,56365,52370,0,3995,0,0,569,0,0,0,0,0,0,0,0,0,0,0,0,0
128,1,101,14732,77,21,14634,100000,0,145,0,0,0,0,0,3,0,0,0,0,0,0,0
129,3,99,28966,20048,6760,2158,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0
129,2,99,56516,24364,28007,4145,0,0,570,0,0,0,0,0,0,0,0,0,0,0,0,0
129,1,101,14518,0,76,14442,100000,0,143,0,0,0,0,0,4,0,0,0,0,0,0,0
130,3,99,29052,5807,14241,9004,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0
130,2,99,56661,1976,22388,32297,0,0,572,0,0,0,0,0,0,0,0,0,0,0,0,0
130,1,101,14287,0,0,14287,100000,0,141,0,0,0,0,0,2,0,0,0,0,0,0,0
131,3,99,29122,447,5360,23315,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0
131,2,99,56806,77,1899,54830,0,0,573,0,0,0,0,0,0,0,0,0,0,0,0,0
131,1,101,14072,0,0,14072,100000,0,139,0,0,0,0,0,2,0,0,0,0,0,0,0
132,3,99,29175,8,439,28728,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0
132,2,99,56957,0,77,56880,0,0,575,0,0,0,0,0,0,0,0,0,0,0,0,0
132,1,101,13868,0,0,13868,100000,0,137,0,0,0,0,0,2,0,0,0,0,0,0,0
133,3,99,29254,0,8,29246,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0
133,2,99,57105,0,0,57105,0,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0
133,1,101,13641,0,0,13641,100000,0,135,0,0,0,0,0,2,0,0,0,0,0,0,0
134,3,99,29336,0,0,29336,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0
134,2,99,57255,0,0,57255,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0
134,1,101,13409,0,0,13409,100000,0,132,0,0,0,0,0,2,0,0,0,0,0,0,0
135,3,99,29427,0,0,29427,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0
135,2,99,57364,0,0,57364,0,0,579,0,0,0,0,0,0,0,0,0,0,0,0,0
135,1,101,13209,0,0,13209,100000,0,130,0,0,0,0,0,2,0,0,0,0,0,0,0
136,3,99,29493,0,0,29493,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0
136,2,99,57494,0,0,57494,0,0,580,0,0,0,0,0,0,0,0,0,0,0,0,0
136,1,101,13013,0,0,13013,100000,0,128,0,0,0,0,0,2,0,0,0,0,0,0,0
137,3,99,29561,0,0,29561,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0
137,2,99,57607,0,0,57607,0,0,581,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,101,12832,0,0,12832,100000,0,127,0,0,0,0,0,2,0,0,0,0,0,0,0
138,3,99,29623,0,0,29623,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0
138,2,99,57732,0,0,57732,0,0,583,0,0,0,0,0,0,0,0,0,0,0,0,0
138,1,101,12645,0,0,12645,100000,0,125,0,0,0,0,0,2,0,0,0,0,0,0,0
139,3,99,29679,0,0,29679,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2,99,57878,0,0,57878,0,0,584,0,0,0,0,0,0,0,0,0,0,0,0,0
139,1,101,12443,0,0,12443,100000,0,123,0,0,0,0,0,2,0,0,0,0,0,0,0
140,3,99,29746,0,0,29746,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0
140,2,99,57999,0,0,57999,0,0,585,0,0,0,0,0,0,0,0,0,0,0,0,0
140,1,101,12255,0,0,12255,100000,0,121,0,0,0,0,0,2,0,0,0,0,0,0,0
141,3,99,29810,0,0,29810,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0
141,2,99,58134,0,0,58134,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,0
141,1,101,12056,0,0,12056,100000,0,119,0,0,0,0,0,2,0,0,0,0,0,0,0
142,3,99,29876,0,0,29876,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0
142,2,99,58232,0,0,58232,0,0,588,0,0,0,0,0,0,0,0,0,0,0,0,0
142,1,101,11892,0,0,11892,100000,0,117,0,0,0,0,0,2,0,0,0,0,0,0,0
143,3,99,29941,0,0,29941,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0
143,2,99,58364,0,0,58364,0,0,589,0,0,0,0,0,0,0,0,0,0,0,0,0
143,1,101,11695,0,0,11695,100000,0,115,0,0,0,0,0,2,0,0,0,0,0,0,0
144,3,99,29999,0,0,29999,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0
144,2,99,58480,0,0,58480,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0
144,1,101,11521,0,0,11521,100000,0,114,0,0,0,0,0,2,0,0,0,0,0,0,0
145,3,99,30065,0,0,30065,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0
145,2,99,58595,0,0,58595,0,0,591,0,0,0,0,0,0,0,0,0,0,0,0,0
145,1,101,11340,0,0,11340,100000,0,112,0,0,0,0,0,2,0,0,0,0,0,0,0
146,3,99,30111,0,0,30111,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0
146,2,99,58722,0,0,58722,0,0,593,0,0,0,0,0,0,0,0,0,0,0,0,0
146,1,101,11167,0,0,11167,100000,0,110,0,0,0,0,0,2,0,0,0,0,0,0,0
147,3,99,30160,0,0,30160,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0
147,2,99,58823,0,0,58823,0,0,594,0,0,0,0,0,0,0,0,0,0,0,0,0
147,1,101,11017,0,0,11017,100000,0,109,0,0,0,0,0,2,0,0,0,0,0,0,0
148,3,99,30216,0,0,30216,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0
148,2,99,58932,0,0,58932,0,0,595,0,0,0,0,0,0,0,0,0,0,0,0,0
148,1,101,10852,0,0,10852,100000,0,107,0,0,0,0,0,2,0,0,0,0,0,0,0
149,3,99,30270,0,0,30270,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,0
149,2,99,59040,0,0,59040,0,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0
149,1,101,10690,0,0,10690,100000,0,105,0,0,0,0,0,2,0,0,0,0,0,0,0
150,3,99,30310,0,0,30310,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0
150,2,99,59160,0,0,59160,0,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0
150,1,101,10530,0,0,10530,100000,0,104,0,0,0,0,0,2,0,0,0,0,0,0,0
151,3,99,30372,0,0,30372,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0
151,2,99,59287,0,0,59287,0,0,598,0,0,0,0,0,0,0,0,0,0,0,0,0
151,1,101,10341,0,0,10341,100000,0,102,0,0,0,0,0,2,0,0,0,0,0,0,0
152,3,99,30422,0,0,30422,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0
152,2,99,59392,0,0,59392,0,0,599,0,0,0,0,0,0,0,0,0,0,0,0,0
152,1,101,10186,0,0,10186,100000,0,100,0,0,0,0,0,2,0,0,0,0,0,0,0
153,3,99,30481,0,0,30481,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0
153,2,99,59493,0,0,59493,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0
153,1,101,10026,0,0,10026,100000,0,99,0,0,0,0,0,2,0,0,0,0,0,0,0
154,3,99,30532,0,0,30532,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0
154,2,99,59609,0,0,59609,0,0,602,0,0,0,0,0,0,0,0,0,0,0,0,0
154,1,101,9859,0,0,9859,100000,0,97,0,0,0,0,0,2,0,0,0,0,0,0,0
155,3,99,30578,0,0,30578,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0
155,2,99,59705,0,0,59705,0,0,603,0,0,0,0,0,0,0,0,0,0,0,0,0
155,1,101,9717,0,0,9717,100000,0,96,0,0,0,0,0,2,0,0,0,0,0,0,0
156,3,99,30629,0,0,30629,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0
156,2,99,59802,0,0,59802,0,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0
156,1,101,9569,0,0,9569,100000,0,94,0,0,0,0,0,2,0,0,0,0,0,0,0
157,3,99,30690,0,0,30690,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0
157,2,99,59904,0,0,59904,0,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0
157,1,101,9406,0,0,9406,100000,0,93,0,0,0,0,0,2,0,0,0,0,0,0,0
158,3,98,30733,0,0,30733,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0
158,2,99,59998,0,0,59998,0,0,606,0,0,0,0,0,0,0,0,0,0,0,0,0
158,1,101,9269,0,0,9269,100000,0,91,0,0,0,0,0,2,0,0,0,0,0,0,0
159,3,98,30786,0,0,30786,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0
159,2,99,60083,0,0,60083,0,0,606,0,0,0,0,0,0,0,0,0,0,0,0,0
159,1,101,9131,0,0,9131,100000,0,90,0,0,0,0,0,2,0,0,0,0,0,0,0
160,3,98,30837,0,0,30837,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0
160,2,99,60175,0,0,60175,0,0,607,0,0,0,0,0,0,0,0,0,0,0,0,0
160,1,101,8988,0,0,8988,100000,0,88,0,0,0,0,0,2,0,0,0,0,0,0,0
161,3,98,30883,0,0,30883,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0
161,2,99,60275,0,0,60275,0,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0
161,1,101,8842,0,0,8842,100000,0,87,0,0,0,0,0,2,0,0,0,0,0,0,0
162,3,98,30925,0,0,30925,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0
162,2,99,60367,0,0,60367,0,0,609,0,0,0,0,0,0,0,0,0,0,0,0,0
162,1,101,8708,0,0,8708,100000,0,86,0,0,0,0,0,2,0,0,0,0,0,0,0
163,3,98,30978,0,0,30978,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0
163,2,99,60448,0,0,60448,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0
163,1,101,8574,0,0,8574,100000,0,84,0,0,0,0,0,2,0,0,0,0,0,0,0
164,3,98,31014,0,0,31014,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0
164,2,99,60508,0,0,60508,0,0,611,0,0,0,0,0,0,0,0,0,0,0,0,0
164,1,101,8478,0,0,8478,100000,0,83,0,0,0,0,0,2,0,0,0,0,0,0,0
165,3,98,31057,0,0,31057,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0
165,2,99,60605,0,0,60605,0,0,612,0,0,0,0,0,0,0,0,0,0,0,0,0
165,1,101,8338,0,0,8338,100000,0,82,0,0,0,0,0,2,0,0,0,0,0,0,0
166,3,98,31088,0,0,31088,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0
166,2,99,60686,0,0,60686,0,0,612,0,0,0,0,0,0,0,0,0,0,0,0,0
166,1,101,8226,0,0,8226,100000,0,81,0,0,0,0,0,2,0,0,0,0,0,0,0
167,3,98,31126,0,0,31126,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0
167,2,99,60766,0,0,60766,0,0,613,0,0,0,0,0,0,0,0,0,0,0,0,0
167,1,101,8108,0,0,8108,100000,0,80,0,0,0,0,0,2,0,0,0,0,0,0,0
168,3,98,31176,0,0,31176,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0
168,2,99,60826,0,0,60826,0,0,614,0,0,0,0,0,0,0,0,0,0,0,0,0
168,1,101,7998,0,0,7998,100000,0,79,0,0,0,0,0,2,0,0,0,0,0,0,0
169,3,98,31200,0,0,31200,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0
169,2,99,60903,0,0,60903,0,0,615,0,0,0,0,0,0,0,0,0,0,0,0,0
169,1,101,7897,0,0,7897,100000,0,78,0,0,0,0,0,2,0,0,0,0,0,0,0
170,3,98,31228,0,0,31228,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0
170,2,99,60972,0,0,60972,0,0,615,0,0,0,0,0,0,0,0,0,0,0,0,0
170,1,101,7800,0,0,7800,100000,0,77,0,0,0,0,0,2,0,0,0,0,0,0,0
171,3,98,31259,0,0,31259,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0
171,2,99,61049,0,0,61049,0,0,616,0,0,0,0,0,0,0,0,0,0,0,0,0
171,1,101,7692,0,0,7692,100000,0,76,0,0,0,0,0,2,0,0,0,0,0,0,0
172,3,98,31301,0,0,31301,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0
172,2,99,61106,0,0,61106,0,0,617,0,0,0,0,0,0,0,0,0,0,0,0,0
172,1,101,7593,0,0,7593,100000,0,75,0,0,0,0,0,2,0,0,0,0,0,0,0
173,3,98,31335,0,0,31335,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0
173,2,99,61196,0,0,61196,0,0,618,0,0,0,0,0,0,0,0,0,0,0,0,0
173,1,101,7469,0,0,7469,100000,0,73,0,0,0,0,0,2,0,0,0,0,0,0,0
174,3,98,31375,0,0,31375,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0
174,2,99,61274,0,0,61274,0,0,618,0,0,0,0,0,0,0,0,0,0,0,0,0
174,1,101,7351,0,0,7351,100000,0,72,0,0,0,0,0,2,0,0,0,0,0,0,0
175,3,98,31420,0,0,31420,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0
175,2,99,61336,0,0,61336,0,0,619,0,0,0,0,0,0,0,0,0,0,0,0,0
175,1,101,7244,0,0,7244,100000,0,71,0,0,0,0,0,2,0,0,0,0,0,0,0
176,3,98,31453,0,0,31453,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0
176,2,99,61416,0,0,61416,0,0,620,0,0,0,0,0,0,0,0,0,0,0,0,0
176,1,101,7131,0,0,7131,100000,0,70,0,0,0,0,0,2,0,0,0,0,0,0,0
177,3,98,31480,0,0,31480,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0
177,2,99,61494,0,0,61494,0,0,621,0,0,0,0,0,0,0,0,0,0,0,0,0
177,1,101,7026,0,0,7026,100000,0,69,0,0,0,0,0,2,0,0,0,0,0,0,0
178,3,98,31528,0,0,31528,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0
178,2,99,61552,0,0,61552,0,0,621,0,0,0,0,0,0,0,0,0,0,0,0,0
178,1,101,6920,0,0,6920,100000,0,68,0,0,0,0,0,2,0,0,0,0,0,0,0
179,3,98,31565,0,0,31565,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0
179,2,99,61614,0,0,61614,0,0,622,0,0,0,0,0,0,0,0,0,0,0,0,0
179,1,101,6821,0,0,6821,100000,0,67,0,0,0,0,0,2,0,0,0,0,0,0,0
180,3,98,31601,0,0,31601,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0
180,2,99,61681,0,0,61681,0,0,623,0,0,0,0,0,0,0,0,0,0,0,0,0
180,1,101,6718,0,0,6718,100000,0,66,0,0,0,0,0,2,0,0,0,0,0,0,0
181,3,98,31636,0,0,31636,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0
181,2,99,61750,0,0,61750,0,0,623,0,0,0,0,0,0,0,0,0,0,0,0,0
181,1,101,6614,0,0,6614,100000,0,65,0,0,0,0,0,2,0,0,0,0,0,0,0
182,3,98,31666,0,0,31666,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0
182,2,99,61817,0,0,61817,0,0,624,0,0,0,0,0,0,0,0,0,0,0,0,0
182,1,101,6517,0,0,6517,100000,0,64,0,0,0,0,0,2,0,0,0,0,0,0,0
183,3,98,31695,0,0,31695,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0
183,2,99,61886,0,0,61886,0,0,625,0,0,0,0,0,0,0,0,0,0,0,0,0
183,1,101,6419,0,0,6419,100000,0,63,0,0,0,0,0,2,0,0,0,0,0,0,0
184,3,98,31723,0,0,31723,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0
184,2,99,61956,0,0,61956,0,0,625,0,0,0,0,0,0,0,0,0,0,0,0,0
184,1,101,6321,0,0,6321,100000,0,62,0,0,0,0,0,2,0,0,0,0,0,0,0
185,3,98,31759,0,0,31759,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0
185,2,99,62010,0,0,62010,0,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0
185,1,101,6231,0,0,6231,100000,0,61,0,0,0,0,0,2,0,0,0,0,0,0,0
186,3,98,31793,0,0,31793,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0
186,2,99,62081,0,0,62081,0,0,627,0,0,0,0,0,0,0,0,0,0,0,0,0
186,1,101,6126,0,0,6126,100000,0,60,0,0,0,0,0,2,0,0,0,0,0,0,0
187,3,98,31827,0,0,31827,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0
