Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG
855,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,818,215,4958,22385
855,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
855,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
855,1,X-At-Bt-Cw:X-At-Bw-Cw,4962,277,1115,3570,0,992,21307,96774
855,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,3779,903,21186,96771
855,1,X-At-Bt-Cw:X-Aw-Bw-Cw,660,41,145,474,0,135,4203,22750
855,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,481,143,4356,22744
855,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
855,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
855,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
855,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
855,1,X-At-Bw-Cw:X-At-Bw-Cw,5727,297,1294,4136,0,1067,22799,103127
855,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,4334,1034,22796,103127
855,1,X-At-Bw-Cw:X-Aw-Bw-Cw,1418,81,297,1040,0,273,8869,48518
855,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,1070,302,9039,48521
855,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,78,7,11,60,0,23,915,6059
855,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,72,25,925,6059
856,1,X-At-Bt-Ct:X-At-Bt-Ct,1,0,0,1,0,0,165,1450
856,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,0,0,165,1450
856,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
856,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
856,1,X-At-Bt-Ct:X-At-Bw-Ct,3,0,1,2,0,3,391,3099
856,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,1,1,404,3098
856,1,X-At-Bt-Ct:X-Aw-Bw-Ct,96,0,11,85,0,68,2219,9766
856,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,54,65,2213,9766
856,1,X-At-Bt-Ct:X-At-Bt-Cw,39,0,4,35,0,38,1719,11415
856,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,23,35,1694,11415
856,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
856,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
856,1,X-At-Bt-Ct:X-At-Bw-Cw,135,0,25,110,0,86,5800,37198
856,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,103,86,5826,37200
856,1,X-At-Bt-Ct:X-Aw-Bw-Cw,2750,104,540,2106,0,611,12685,43619
856,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,2125,587,12674,43621
856,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
856,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
856,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
856,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
856,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
856,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
856,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
856,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
856,1,X-At-Bw-Ct:X-At-Bw-Ct,1,0,0,1,0,1,252,1749
856,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,1,2,246,1748
856,1,X-At-Bw-Ct:X-Aw-Bw-Ct,98,0,13,85,0,69,2511,9972
856,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,86,59,2541,9972
856,1,X-At-Bw-Ct:X-At-Bw-Cw,87,0,9,78,0,81,4511,26974
856,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,81,82,4323,26976
856,1,X-At-Bw-Ct:X-Aw-Bw-Cw,6145,195,1297,4653,0,1451,26326,90532
856,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,4873,1349,26102,90525
856,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,135,0,17,118,0,88,2780,9536
856,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,671,53,2768,9536
856,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,786,22,148,616,0,221,5288,18496
856,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,634,205,5235,18493
856,1,X-At-Bt-Cw:X-At-Bt-Cw,1078,57,240,781,0,252,4883,25555
856,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,830,225,4928,25555
856,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
856,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
856,1,X-At-Bt-Cw:X-At-Bw-Cw,4906,271,1072,3563,0,953,21306,102309
856,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,3700,907,21310,102307
856,1,X-At-Bt-Cw:X-Aw-Bw-Cw,647,39,131,477,0,140,4336,24173
856,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,484,143,4418,24174
856,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
856,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
856,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
856,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
856,1,X-At-Bw-Cw:X-At-Bw-Cw,5665,302,1270,4093,0,1043,22778,102891
856,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,4240,994,22846,102892
856,1,X-At-Bw-Cw:X-Aw-Bw-Cw,1397,87,311,999,0,278,9151,49979
856,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,1057,297,9405,49974
856,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,78,5,12,61,0,24,982,5832
856,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,75,24,958,5834
857,1,X-At-Bt-Ct:X-At-Bt-Ct,1,0,0,1,0,2,179,1525
857,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,0,0,185,1525
857,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
857,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
857,1,X-At-Bt-Ct:X-At-Bw-Ct,3,0,1,2,0,3,429,3170
857,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,2,3,457,3170
857,1,X-At-Bt-Ct:X-Aw-Bw-Ct,114,0,14,100,0,73,2217,9655
857,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,70,71,2238,9657
857,1,X-At-Bt-Ct:X-At-Bt-Cw,46,0,7,39,0,41,1832,12930
857,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,33,30,1816,12930
857,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
857,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
857,1,X-At-Bt-Ct:X-At-Bw-Cw,161,0,32,129,0,91,6193,38903
857,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,124,92,6157,38902
857,1,X-At-Bt-Ct:X-Aw-Bw-Cw,2742,97,545,2100,0,632,12281,46064
857,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,2143,553,12260,46065
857,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
857,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
857,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
857,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
857,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
857,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
857,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
857,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
857,1,X-At-Bw-Ct:X-At-Bw-Ct,1,0,0,1,0,3,266,1914
857,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,3,2,274,1913
857,1,X-At-Bw-Ct:X-Aw-Bw-Ct,121,0,16,105,0,74,2513,11115
857,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,110,61,2501,11114
857,1,X-At-Bw-Ct:X-At-Bw-Cw,115,0,10,105,0,77,4780,27906
857,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,109,84,4599,27911
857,1,X-At-Bw-Ct:X-Aw-Bw-Cw,6234,209,1312,4713,0,1410,25449,87528
857,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,4879,1349,25163,87530
857,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,170,0,21,149,0,93,2706,10456
857,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,608,66,2728,10455
857,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,805,21,149,635,0,255,5105,18926
857,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,667,203,5108,18927
857,1,X-At-Bt-Cw:X-At-Bt-Cw,1067,57,238,772,0,247,4972,25365
857,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,821,228,5045,25365
857,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
857,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
857,1,X-At-Bt-Cw:X-At-Bw-Cw,4860,273,1058,3529,0,914,21518,104661
857,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,3636,906,21435,104657
857,1,X-At-Bt-Cw:X-Aw-Bw-Cw,619,36,127,456,0,158,4506,23465
857,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,506,142,4520,23463
857,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
857,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
857,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
857,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
857,1,X-At-Bw-Cw:X-At-Bw-Cw,5560,298,1257,4005,0,1027,22782,107411
857,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,4131,1007,22678,107412
857,1,X-At-Bw-Cw:X-Aw-Bw-Cw,1379,91,309,979,0,291,9401,49716
857,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,1086,270,9606,49715
857,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,77,8,11,58,0,27,1017,5813
857,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,76,26,1022,5817
858,1,X-At-Bt-Ct:X-At-Bt-Ct,1,0,0,1,0,3,192,1765
858,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,0,0,207,1765
858,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
858,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
858,1,X-At-Bt-Ct:X-At-Bw-Ct,5,0,1,4,0,5,472,4083
858,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,2,5,502,4082
858,1,X-At-Bt-Ct:X-Aw-Bw-Ct,137,0,16,121,0,80,2207,8666
858,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,94,70,2233,8666
858,1,X-At-Bt-Ct:X-At-Bt-Cw,69,0,8,61,0,31,1939,12605
858,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,47,26,1938,12605
858,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
858,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
858,1,X-At-Bt-Ct:X-At-Bw-Cw,179,0,33,146,0,108,6548,42319
858,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,156,98,6500,42316
858,1,X-At-Bt-Ct:X-Aw-Bw-Cw,2733,97,560,2076,0,664,11855,42943
858,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,2143,599,11880,42944
858,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
858,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
858,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
858,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
858,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
858,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
858,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
858,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
858,1,X-At-Bw-Ct:X-At-Bw-Ct,2,0,0,2,0,2,273,2276
858,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,3,4,297,2275
858,1,X-At-Bw-Ct:X-Aw-Bw-Ct,136,0,21,115,0,92,2515,10800
858,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,117,85,2522,10798
858,1,X-At-Bw-Ct:X-At-Bw-Cw,142,0,15,127,0,80,4987,29270
858,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,134,98,4798,29274
858,1,X-At-Bw-Ct:X-Aw-Bw-Cw,6301,229,1333,4739,0,1443,24444,84124
858,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,4858,1408,24250,84120
858,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,192,0,30,162,0,96,2645,10621
858,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,517,96,2722,10617
858,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,826,21,165,640,0,272,4985,19042
858,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,664,265,4974,19041
858,1,X-At-Bt-Cw:X-At-Bt-Cw,1091,51,224,816,0,199,5081,23410
858,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,831,193,5080,23410
858,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
858,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
858,1,X-At-Bt-Cw:X-At-Bw-Cw,4768,262,1063,3443,0,919,21694,99522
858,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,3592,865,21649,99526
858,1,X-At-Bt-Cw:X-Aw-Bw-Cw,620,38,125,457,0,140,4614,24917
858,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,497,129,4652,24915
858,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
858,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
858,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
858,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
858,1,X-At-Bw-Cw:X-At-Bw-Cw,5465,291,1227,3947,0,994,22838,100309
858,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,4109,925,22840,100309
858,1,X-At-Bw-Cw:X-Aw-Bw-Cw,1367,86,299,982,0,285,9718,51661
858,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,1064,293,9833,51661
858,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,78,7,15,56,0,21,1044,6848
858,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,81,25,1060,6844
859,1,X-At-Bt-Ct:X-At-Bt-Ct,3,0,0,3,0,3,220,1895
859,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,0,0,234,1895
859,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
859,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
859,1,X-At-Bt-Ct:X-At-Bw-Ct,6,0,2,4,0,7,518,3910
859,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,4,4,586,3909
859,1,X-At-Bt-Ct:X-Aw-Bw-Ct,165,0,23,142,0,104,2148,9301
859,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,106,87,2180,9300
859,1,X-At-Bt-Ct:X-At-Bt-Cw,75,0,11,64,0,40,2090,13205
859,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,53,28,2052,13205
859,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
859,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
859,1,X-At-Bt-Ct:X-At-Bw-Cw,209,0,33,176,0,115,6879,41702
859,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,173,107,7011,41706
859,1,X-At-Bt-Ct:X-Aw-Bw-Cw,2769,104,561,2104,0,661,11530,39935
859,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,2142,642,11501,39930
859,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
859,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
859,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
859,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
859,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
859,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
859,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
859,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
859,1,X-At-Bw-Ct:X-At-Bw-Ct,2,0,0,2,0,1,291,2003
859,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,4,6,302,2003
859,1,X-At-Bw-Ct:X-Aw-Bw-Ct,165,0,24,141,0,93,2528,9153
859,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,133,92,2499,9155
859,1,X-At-Bw-Ct:X-At-Bw-Cw,158,0,23,135,0,105,5199,29509
859,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,162,112,4968,29504
859,1,X-At-Bw-Ct:X-Aw-Bw-Cw,6352,232,1351,4769,0,1457,23465,79146
859,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,4883,1386,23422,79142
859,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,225,0,32,193,0,91,2648,8759
859,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,465,106,2670,8761
859,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,863,21,170,672,0,237,4929,17123
859,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,694,235,4940,17124
859,1,X-At-Bt-Cw:X-At-Bt-Cw,1075,45,235,795,0,190,5098,25040
859,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,819,191,5102,25040
859,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
859,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
859,1,X-At-Bt-Cw:X-At-Bw-Cw,4679,254,1054,3371,0,893,21740,101119
859,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,3569,844,21701,101122
859,1,X-At-Bt-Cw:X-Aw-Bw-Cw,623,39,128,456,0,144,4735,24889
859,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,494,140,4745,24889
859,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
859,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
859,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
859,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
859,1,X-At-Bw-Cw:X-At-Bw-Cw,5368,297,1206,3865,0,959,22759,103054
859,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,4011,938,22773,103055
859,1,X-At-Bw-Cw:X-Aw-Bw-Cw,1369,84,296,989,0,280,9923,52112
859,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,1046,292,10076,52107
859,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,84,7,19,58,0,23,1112,6364
859,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,83,19,1128,6369
860,1,X-At-Bt-Ct:X-At-Bt-Ct,3,0,0,3,0,2,264,2275
860,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,0,3,257,2275
860,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
860,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
860,1,X-At-Bt-Ct:X-At-Bw-Ct,9,0,2,7,0,5,589,4028
860,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,4,4,653,4027
860,1,X-At-Bt-Ct:X-Aw-Bw-Ct,187,0,28,159,0,103,2165,9306
860,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,130,89,2151,9306
860,1,X-At-Bt-Ct:X-At-Bt-Cw,82,0,14,68,0,47,2215,15025
860,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,61,36,2156,15025
860,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
860,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
860,1,X-At-Bt-Ct:X-At-Bw-Cw,248,0,37,211,0,100,7302,44419
860,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,202,122,7397,44416
860,1,X-At-Bt-Ct:X-Aw-Bw-Cw,2819,102,569,2148,0,645,11108,41737
860,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,2135,634,11132,41736
860,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
860,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
860,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
860,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
860,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
860,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
860,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
860,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
860,1,X-At-Bw-Ct:X-At-Bw-Ct,2,0,0,2,0,1,296,2290
860,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,5,5,339,2291
860,1,X-At-Bw-Ct:X-Aw-Bw-Ct,202,0,31,171,0,93,2468,10450
860,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,164,86,2462,10448
860,1,X-At-Bw-Ct:X-At-Bw-Cw,189,0,24,165,0,113,5408,30600
860,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,189,100,5199,30599
860,1,X-At-Bw-Ct:X-Aw-Bw-Cw,6378,228,1383,4767,0,1432,22683,77552
860,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,4920,1373,22444,77546
860,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,246,0,41,205,0,90,2541,9090
860,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,427,118,2584,9091
860,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,906,29,175,702,0,240,4756,16930
860,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,741,227,4825,16931
860,1,X-At-Bt-Cw:X-At-Bt-Cw,1028,43,230,755,0,168,5148,25335
860,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,786,206,5142,25335
860,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
860,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
860,1,X-At-Bt-Cw:X-At-Bw-Cw,4610,245,1025,3340,0,864,21829,106490
860,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,3463,822,21890,106489
860,1,X-At-Bt-Cw:X-Aw-Bw-Cw,627,36,131,460,0,141,4871,24473
860,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,473,158,4857,24473
860,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
860,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
860,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
860,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
860,1,X-At-Bw-Cw:X-At-Bw-Cw,5234,301,1176,3757,0,919,22885,106519
860,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,3882,939,22846,106519
860,1,X-At-Bw-Cw:X-Aw-Bw-Cw,1352,78,289,985,0,298,10245,51369
860,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,1036,288,10310,51368
860,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,89,7,22,60,0,32,1131,6440
860,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,88,20,1189,6439
861,1,X-At-Bt-Ct:X-At-Bt-Ct,5,0,0,5,0,1,299,2085
861,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,0,3,278,2085
