Time,NodeID,Genome,VectorPopulation
213,1,X-a0:X-a1,1235
213,1,X-a1:X-a0,4564
213,1,X-a1:X-a1,88
214,1,X-a0:X-a0,91309
214,1,X-a0:X-a1,1267
214,1,X-a1:X-a0,4341
214,1,X-a1:X-a1,86
215,1,X-a0:X-a0,89745
215,1,X-a0:X-a1,1331
215,1,X-a1:X-a0,5939
215,1,X-a1:X-a1,130
216,1,X-a0:X-a0,90206
216,1,X-a0:X-a1,1426
216,1,X-a1:X-a0,5467
216,1,X-a1:X-a1,105
217,1,X-a0:X-a0,90332
217,1,X-a0:X-a1,1471
217,1,X-a1:X-a0,5198
217,1,X-a1:X-a1,94
218,1,X-a0:X-a0,88829
218,1,X-a0:X-a1,1579
218,1,X-a1:X-a0,6685
218,1,X-a1:X-a1,143
219,1,X-a0:X-a0,89618
219,1,X-a0:X-a1,1678
219,1,X-a1:X-a0,6018
219,1,X-a1:X-a1,118
220,1,X-a0:X-a0,90076
220,1,X-a0:X-a1,1715
220,1,X-a1:X-a0,5767
220,1,X-a1:X-a1,118
221,1,X-a0:X-a0,88707
221,1,X-a0:X-a1,1757
221,1,X-a1:X-a0,7079
221,1,X-a1:X-a1,168
222,1,X-a0:X-a0,89294
222,1,X-a0:X-a1,1810
222,1,X-a1:X-a0,6444
222,1,X-a1:X-a1,152
223,1,X-a0:X-a0,89361
223,1,X-a0:X-a1,1851
223,1,X-a1:X-a0,6183
223,1,X-a1:X-a1,140
224,1,X-a0:X-a0,88279
224,1,X-a0:X-a1,1907
224,1,X-a1:X-a0,7176
224,1,X-a1:X-a1,169
225,1,X-a0:X-a0,89012
225,1,X-a0:X-a1,1971
225,1,X-a1:X-a0,6426
225,1,X-a1:X-a1,158
226,1,X-a0:X-a0,89358
226,1,X-a0:X-a1,1974
226,1,X-a1:X-a0,6033
226,1,X-a1:X-a1,154
227,1,X-a0:X-a0,88749
227,1,X-a0:X-a1,2014
227,1,X-a1:X-a0,6679
227,1,X-a1:X-a1,173
228,1,X-a0:X-a0,89492
228,1,X-a0:X-a1,2056
228,1,X-a1:X-a0,6015
228,1,X-a1:X-a1,158
229,1,X-a0:X-a0,89556
229,1,X-a0:X-a1,2094
229,1,X-a1:X-a0,5974
229,1,X-a1:X-a1,149
230,1,X-a0:X-a0,88991
230,1,X-a0:X-a1,2079
230,1,X-a1:X-a0,6446
230,1,X-a1:X-a1,155
231,1,X-a0:X-a0,89618
231,1,X-a0:X-a1,2065
231,1,X-a1:X-a0,5793
231,1,X-a1:X-a1,139
232,1,X-a0:X-a0,89038
232,1,X-a0:X-a1,2068
232,1,X-a1:X-a0,6262
232,1,X-a1:X-a1,154
233,1,X-a0:X-a0,89028
233,1,X-a0:X-a1,2021
233,1,X-a1:X-a0,6368
233,1,X-a1:X-a1,153
234,1,X-a0:X-a0,89532
234,1,X-a0:X-a1,1995
234,1,X-a1:X-a0,5762
234,1,X-a1:X-a1,150
235,1,X-a0:X-a0,88924
235,1,X-a0:X-a1,2022
235,1,X-a1:X-a0,6829
235,1,X-a1:X-a1,173
236,1,X-a0:X-a0,88715
236,1,X-a0:X-a1,1997
236,1,X-a1:X-a0,6726
236,1,X-a1:X-a1,168
237,1,X-a0:X-a0,89114
237,1,X-a0:X-a1,1984
237,1,X-a1:X-a0,6206
237,1,X-a1:X-a1,150
238,1,X-a0:X-a0,87705
238,1,X-a0:X-a1,1977
238,1,X-a1:X-a0,7542
238,1,X-a1:X-a1,182
239,1,X-a0:X-a0,87944
239,1,X-a0:X-a1,2057
239,1,X-a1:X-a0,7255
239,1,X-a1:X-a1,179
240,1,X-a0:X-a0,88165
240,1,X-a0:X-a1,2112
240,1,X-a1:X-a0,6869
240,1,X-a1:X-a1,174
241,1,X-a0:X-a0,86639
241,1,X-a0:X-a1,2170
241,1,X-a1:X-a0,8465
241,1,X-a1:X-a1,222
242,1,X-a0:X-a0,86992
242,1,X-a0:X-a1,2288
242,1,X-a1:X-a0,8019
242,1,X-a1:X-a1,232
243,1,X-a0:X-a0,87286
243,1,X-a0:X-a1,2353
243,1,X-a1:X-a0,7617
243,1,X-a1:X-a1,208
244,1,X-a0:X-a0,85704
244,1,X-a0:X-a1,2399
244,1,X-a1:X-a0,9359
244,1,X-a1:X-a1,274
245,1,X-a0:X-a0,86130
245,1,X-a0:X-a1,2519
245,1,X-a1:X-a0,8828
245,1,X-a1:X-a1,263
246,1,X-a0:X-a0,86095
246,1,X-a0:X-a1,2622
246,1,X-a1:X-a0,8608
246,1,X-a1:X-a1,275
247,1,X-a0:X-a0,84379
247,1,X-a0:X-a1,2714
247,1,X-a1:X-a0,10234
247,1,X-a1:X-a1,346
248,1,X-a0:X-a0,85019
248,1,X-a0:X-a1,2788
248,1,X-a1:X-a0,9627
248,1,X-a1:X-a1,313
249,1,X-a0:X-a0,84942
249,1,X-a0:X-a1,2834
249,1,X-a1:X-a0,9375
249,1,X-a1:X-a1,317
250,1,X-a0:X-a0,83487
250,1,X-a0:X-a1,2868
250,1,X-a1:X-a0,10730
250,1,X-a1:X-a1,393
251,1,X-a0:X-a0,84061
251,1,X-a0:X-a1,3003
251,1,X-a1:X-a0,10120
251,1,X-a1:X-a1,366
252,1,X-a0:X-a0,84109
252,1,X-a0:X-a1,3025
252,1,X-a1:X-a0,9812
252,1,X-a1:X-a1,383
253,1,X-a0:X-a0,82687
253,1,X-a0:X-a1,3088
253,1,X-a1:X-a0,11008
253,1,X-a1:X-a1,452
254,1,X-a0:X-a0,83517
254,1,X-a0:X-a1,3210
254,1,X-a1:X-a0,10360
254,1,X-a1:X-a1,437
255,1,X-a0:X-a0,83425
255,1,X-a0:X-a1,3269
255,1,X-a1:X-a0,10222
255,1,X-a1:X-a1,419
256,1,X-a0:X-a0,82463
256,1,X-a0:X-a1,3299
256,1,X-a1:X-a0,11144
256,1,X-a1:X-a1,434
257,1,X-a0:X-a0,83158
257,1,X-a0:X-a1,3427
257,1,X-a1:X-a0,10381
257,1,X-a1:X-a1,403
258,1,X-a0:X-a0,82545
258,1,X-a0:X-a1,3441
258,1,X-a1:X-a0,10515
258,1,X-a1:X-a1,431
259,1,X-a0:X-a0,81872
259,1,X-a0:X-a1,3490
259,1,X-a1:X-a0,11107
259,1,X-a1:X-a1,462
260,1,X-a0:X-a0,82406
260,1,X-a0:X-a1,3526
260,1,X-a1:X-a0,10393
260,1,X-a1:X-a1,416
261,1,X-a0:X-a0,82078
261,1,X-a0:X-a1,3490
261,1,X-a1:X-a0,10894
261,1,X-a1:X-a1,445
262,1,X-a0:X-a0,81886
262,1,X-a0:X-a1,3557
262,1,X-a1:X-a0,11066
262,1,X-a1:X-a1,434
263,1,X-a0:X-a0,82765
263,1,X-a0:X-a1,3586
263,1,X-a1:X-a0,10384
263,1,X-a1:X-a1,427
264,1,X-a0:X-a0,81772
264,1,X-a0:X-a1,3547
264,1,X-a1:X-a0,11252
264,1,X-a1:X-a1,483
265,1,X-a0:X-a0,81547
265,1,X-a0:X-a1,3590
265,1,X-a1:X-a0,11282
265,1,X-a1:X-a1,488
266,1,X-a0:X-a0,82047
266,1,X-a0:X-a1,3645
266,1,X-a1:X-a0,10751
266,1,X-a1:X-a1,475
267,1,X-a0:X-a0,80949
267,1,X-a0:X-a1,3688
267,1,X-a1:X-a0,12047
267,1,X-a1:X-a1,550
268,1,X-a0:X-a0,80672
268,1,X-a0:X-a1,3756
268,1,X-a1:X-a0,11963
268,1,X-a1:X-a1,536
269,1,X-a0:X-a0,80923
269,1,X-a0:X-a1,3801
269,1,X-a1:X-a0,11618
269,1,X-a1:X-a1,525
270,1,X-a0:X-a0,79317
270,1,X-a0:X-a1,3890
270,1,X-a1:X-a0,13152
270,1,X-a1:X-a1,612
271,1,X-a0:X-a0,79491
271,1,X-a0:X-a1,4005
271,1,X-a1:X-a0,12967
271,1,X-a1:X-a1,626
272,1,X-a0:X-a0,79842
272,1,X-a0:X-a1,4051
272,1,X-a1:X-a0,12714
272,1,X-a1:X-a1,642
273,1,X-a0:X-a0,78047
273,1,X-a0:X-a1,4092
273,1,X-a1:X-a0,14307
273,1,X-a1:X-a1,759
274,1,X-a0:X-a0,78295
274,1,X-a0:X-a1,4248
274,1,X-a1:X-a0,13852
274,1,X-a1:X-a1,751
275,1,X-a0:X-a0,78338
275,1,X-a0:X-a1,4388
275,1,X-a1:X-a0,13725
275,1,X-a1:X-a1,732
276,1,X-a0:X-a0,76939
276,1,X-a0:X-a1,4392
276,1,X-a1:X-a0,15146
276,1,X-a1:X-a1,870
277,1,X-a0:X-a0,76672
277,1,X-a0:X-a1,4548
277,1,X-a1:X-a0,14818
277,1,X-a1:X-a1,892
278,1,X-a0:X-a0,76850
278,1,X-a0:X-a1,4666
278,1,X-a1:X-a0,14589
278,1,X-a1:X-a1,882
279,1,X-a0:X-a0,75458
279,1,X-a0:X-a1,4754
279,1,X-a1:X-a0,15875
279,1,X-a1:X-a1,996
280,1,X-a0:X-a0,75791
280,1,X-a0:X-a1,5000
280,1,X-a1:X-a0,15602
280,1,X-a1:X-a1,996
281,1,X-a0:X-a0,75675
281,1,X-a0:X-a1,5103
281,1,X-a1:X-a0,15448
281,1,X-a1:X-a1,997
282,1,X-a0:X-a0,74332
282,1,X-a0:X-a1,5128
282,1,X-a1:X-a0,16557
282,1,X-a1:X-a1,1080
283,1,X-a0:X-a0,74793
283,1,X-a0:X-a1,5285
283,1,X-a1:X-a0,16029
283,1,X-a1:X-a1,1038
284,1,X-a0:X-a0,74947
284,1,X-a0:X-a1,5340
284,1,X-a1:X-a0,16002
284,1,X-a1:X-a1,1091
285,1,X-a0:X-a0,73945
285,1,X-a0:X-a1,5367
285,1,X-a1:X-a0,16886
285,1,X-a1:X-a1,1238
286,1,X-a0:X-a0,74508
286,1,X-a0:X-a1,5402
286,1,X-a1:X-a0,16348
286,1,X-a1:X-a1,1185
287,1,X-a0:X-a0,74212
287,1,X-a0:X-a1,5598
287,1,X-a1:X-a0,16401
287,1,X-a1:X-a1,1258
288,1,X-a0:X-a0,73414
288,1,X-a0:X-a1,5566
288,1,X-a1:X-a0,16953
288,1,X-a1:X-a1,1388
289,1,X-a0:X-a0,74279
289,1,X-a0:X-a1,5711
289,1,X-a1:X-a0,16364
289,1,X-a1:X-a1,1333
290,1,X-a0:X-a0,73755
290,1,X-a0:X-a1,5741
290,1,X-a1:X-a0,16844
290,1,X-a1:X-a1,1377
291,1,X-a0:X-a0,73179
291,1,X-a0:X-a1,5872
291,1,X-a1:X-a0,17280
291,1,X-a1:X-a1,1430
292,1,X-a0:X-a0,73682
292,1,X-a0:X-a1,5886
292,1,X-a1:X-a0,16687
292,1,X-a1:X-a1,1400
293,1,X-a0:X-a0,72733
293,1,X-a0:X-a1,5942
293,1,X-a1:X-a0,17435
293,1,X-a1:X-a1,1536
294,1,X-a0:X-a0,72541
294,1,X-a0:X-a1,5998
294,1,X-a1:X-a0,17710
294,1,X-a1:X-a1,1615
295,1,X-a0:X-a0,72932
295,1,X-a0:X-a1,6097
295,1,X-a1:X-a0,17346
295,1,X-a1:X-a1,1530
296,1,X-a0:X-a0,71722
296,1,X-a0:X-a1,6230
296,1,X-a1:X-a0,18433
296,1,X-a1:X-a1,1622
297,1,X-a0:X-a0,71303
297,1,X-a0:X-a1,6225
297,1,X-a1:X-a0,18592
297,1,X-a1:X-a1,1669
298,1,X-a0:X-a0,71177
298,1,X-a0:X-a1,6412
298,1,X-a1:X-a0,18243
298,1,X-a1:X-a1,1644
299,1,X-a0:X-a0,70042
299,1,X-a0:X-a1,6461
299,1,X-a1:X-a0,19404
299,1,X-a1:X-a1,1756
300,1,X-a0:X-a0,69761
300,1,X-a0:X-a1,6553
300,1,X-a1:X-a0,19452
300,1,X-a1:X-a1,1821
301,1,X-a0:X-a0,69588
301,1,X-a0:X-a1,6673
301,1,X-a1:X-a0,19187
301,1,X-a1:X-a1,1841
302,1,X-a0:X-a0,68419
302,1,X-a0:X-a1,6619
302,1,X-a1:X-a0,20346
302,1,X-a1:X-a1,2037
303,1,X-a0:X-a0,68243
303,1,X-a0:X-a1,6799
303,1,X-a1:X-a0,20370
303,1,X-a1:X-a1,2059
304,1,X-a0:X-a0,68291
304,1,X-a0:X-a1,6906
304,1,X-a1:X-a0,20315
304,1,X-a1:X-a1,2032
305,1,X-a0:X-a0,66852
305,1,X-a0:X-a1,6925
305,1,X-a1:X-a0,21425
305,1,X-a1:X-a1,2242
306,1,X-a0:X-a0,66846
306,1,X-a0:X-a1,7104
306,1,X-a1:X-a0,21278
306,1,X-a1:X-a1,2300
307,1,X-a0:X-a0,66522
307,1,X-a0:X-a1,7238
307,1,X-a1:X-a0,21145
307,1,X-a1:X-a1,2301
308,1,X-a0:X-a0,65500
308,1,X-a0:X-a1,7217
308,1,X-a1:X-a0,22114
308,1,X-a1:X-a1,2497
309,1,X-a0:X-a0,65415
309,1,X-a0:X-a1,7364
309,1,X-a1:X-a0,21850
309,1,X-a1:X-a1,2561
310,1,X-a0:X-a0,65114
310,1,X-a0:X-a1,7372
310,1,X-a1:X-a0,21855
310,1,X-a1:X-a1,2613
311,1,X-a0:X-a0,64029
311,1,X-a0:X-a1,7433
311,1,X-a1:X-a0,22858
311,1,X-a1:X-a1,2780
312,1,X-a0:X-a0,63949
312,1,X-a0:X-a1,7602
312,1,X-a1:X-a0,22672
312,1,X-a1:X-a1,2797
313,1,X-a0:X-a0,63541
313,1,X-a0:X-a1,7752
313,1,X-a1:X-a0,22839
313,1,X-a1:X-a1,2905
314,1,X-a0:X-a0,62435
314,1,X-a0:X-a1,7775
314,1,X-a1:X-a0,23617
314,1,X-a1:X-a1,3070
315,1,X-a0:X-a0,62858
315,1,X-a0:X-a1,7915
315,1,X-a1:X-a0,23274
315,1,X-a1:X-a1,3052
316,1,X-a0:X-a0,62421
316,1,X-a0:X-a1,8044
316,1,X-a1:X-a0,23355
316,1,X-a1:X-a1,3124
317,1,X-a0:X-a0,61514
317,1,X-a0:X-a1,8050
317,1,X-a1:X-a0,23973
317,1,X-a1:X-a1,3253
318,1,X-a0:X-a0,61936
318,1,X-a0:X-a1,8174
318,1,X-a1:X-a0,23592
318,1,X-a1:X-a1,3278
319,1,X-a0:X-a0,61184
319,1,X-a0:X-a1,8179
319,1,X-a1:X-a0,24051
319,1,X-a1:X-a1,3459
320,1,X-a0:X-a0,61108
320,1,X-a0:X-a1,8289
320,1,X-a1:X-a0,24524
320,1,X-a1:X-a1,3602
321,1,X-a0:X-a0,61230
321,1,X-a0:X-a1,8460
321,1,X-a1:X-a0,24270
321,1,X-a1:X-a1,3625
322,1,X-a0:X-a0,60380
322,1,X-a0:X-a1,8463
322,1,X-a1:X-a0,24800
322,1,X-a1:X-a1,3804
323,1,X-a0:X-a0,59848
323,1,X-a0:X-a1,8619
323,1,X-a1:X-a0,25079
323,1,X-a1:X-a1,3898
324,1,X-a0:X-a0,59895
324,1,X-a0:X-a1,8727
324,1,X-a1:X-a0,25006
324,1,X-a1:X-a1,3876
325,1,X-a0:X-a0,58908
325,1,X-a0:X-a1,8827
325,1,X-a1:X-a0,25627
325,1,X-a1:X-a1,4021
326,1,X-a0:X-a0,58457
326,1,X-a0:X-a1,8999
326,1,X-a1:X-a0,25826
326,1,X-a1:X-a1,4123
327,1,X-a0:X-a0,58651
327,1,X-a0:X-a1,9071
327,1,X-a1:X-a0,25613
327,1,X-a1:X-a1,4119
328,1,X-a0:X-a0,57895
328,1,X-a0:X-a1,9138
328,1,X-a1:X-a0,26352
328,1,X-a1:X-a1,4290
329,1,X-a0:X-a0,57490
329,1,X-a0:X-a1,9354
329,1,X-a1:X-a0,26549
329,1,X-a1:X-a1,4340
330,1,X-a0:X-a0,57278
330,1,X-a0:X-a1,9444
330,1,X-a1:X-a0,26462
330,1,X-a1:X-a1,4392
331,1,X-a0:X-a0,56298
331,1,X-a0:X-a1,9417
331,1,X-a1:X-a0,27277
331,1,X-a1:X-a1,4626
332,1,X-a0:X-a0,55725
332,1,X-a0:X-a1,9568
332,1,X-a1:X-a0,27472
332,1,X-a1:X-a1,4690
333,1,X-a0:X-a0,55738
333,1,X-a0:X-a1,9739
333,1,X-a1:X-a0,27436
333,1,X-a1:X-a1,4786
334,1,X-a0:X-a0,54553
334,1,X-a0:X-a1,9699
334,1,X-a1:X-a0,28204
334,1,X-a1:X-a1,5003
335,1,X-a0:X-a0,54110
335,1,X-a0:X-a1,9766
335,1,X-a1:X-a0,28136
335,1,X-a1:X-a1,5169
336,1,X-a0:X-a0,54097
336,1,X-a0:X-a1,9869
336,1,X-a1:X-a0,28130
336,1,X-a1:X-a1,5324
337,1,X-a0:X-a0,53177
337,1,X-a0:X-a1,9859
337,1,X-a1:X-a0,28973
337,1,X-a1:X-a1,5541
338,1,X-a0:X-a0,53149
338,1,X-a0:X-a1,10043
338,1,X-a1:X-a0,29019
338,1,X-a1:X-a1,5611
339,1,X-a0:X-a0,52627
339,1,X-a0:X-a1,10108
339,1,X-a1:X-a0,29012
339,1,X-a1:X-a1,5702
340,1,X-a0:X-a0,51799
340,1,X-a0:X-a1,10125
340,1,X-a1:X-a0,29506
340,1,X-a1:X-a1,5972
341,1,X-a0:X-a0,51726
341,1,X-a0:X-a1,10338
341,1,X-a1:X-a0,29504
341,1,X-a1:X-a1,6032
342,1,X-a0:X-a0,51328
342,1,X-a0:X-a1,10439
342,1,X-a1:X-a0,29649
342,1,X-a1:X-a1,6165
343,1,X-a0:X-a0,50643
343,1,X-a0:X-a1,10520
343,1,X-a1:X-a0,30216
343,1,X-a1:X-a1,6338
344,1,X-a0:X-a0,50440
344,1,X-a0:X-a1,10663
344,1,X-a1:X-a0,30065
344,1,X-a1:X-a1,6372
345,1,X-a0:X-a0,49768
345,1,X-a0:X-a1,10749
345,1,X-a1:X-a0,30288
345,1,X-a1:X-a1,6580
346,1,X-a0:X-a0,49179
346,1,X-a0:X-a1,10851
346,1,X-a1:X-a0,30866
346,1,X-a1:X-a1,6719
347,1,X-a0:X-a0,48981
347,1,X-a0:X-a1,10996
347,1,X-a1:X-a0,30861
347,1,X-a1:X-a1,6750
348,1,X-a0:X-a0,48481
348,1,X-a0:X-a1,11103
348,1,X-a1:X-a0,31124
348,1,X-a1:X-a1,6987
349,1,X-a0:X-a0,47918
349,1,X-a0:X-a1,11215
349,1,X-a1:X-a0,31470
349,1,X-a1:X-a1,7123
350,1,X-a0:X-a0,47507
350,1,X-a0:X-a1,11377
350,1,X-a1:X-a0,31288
350,1,X-a1:X-a1,7203
351,1,X-a0:X-a0,46688
351,1,X-a0:X-a1,11400
351,1,X-a1:X-a0,31494
351,1,X-a1:X-a1,7434
352,1,X-a0:X-a0,46387
352,1,X-a0:X-a1,11321
352,1,X-a1:X-a0,31818
352,1,X-a1:X-a1,7573
353,1,X-a0:X-a0,46484
353,1,X-a0:X-a1,11373
353,1,X-a1:X-a0,31774
353,1,X-a1:X-a1,7665
354,1,X-a0:X-a0,45796
354,1,X-a0:X-a1,11398
354,1,X-a1:X-a0,31940
354,1,X-a1:X-a1,7926
355,1,X-a0:X-a0,45650
355,1,X-a0:X-a1,11457
355,1,X-a1:X-a0,32343
355,1,X-a1:X-a1,8223
356,1,X-a0:X-a0,45444
356,1,X-a0:X-a1,11554
356,1,X-a1:X-a0,32134
356,1,X-a1:X-a1,8306
357,1,X-a0:X-a0,44856
357,1,X-a0:X-a1,11510
357,1,X-a1:X-a0,32478
357,1,X-a1:X-a1,8544
358,1,X-a0:X-a0,44527
358,1,X-a0:X-a1,11620
358,1,X-a1:X-a0,32570
358,1,X-a1:X-a1,8657
359,1,X-a0:X-a0,44450
359,1,X-a0:X-a1,11792
359,1,X-a1:X-a0,32637
359,1,X-a1:X-a1,8607
360,1,X-a0:X-a0,43648
360,1,X-a0:X-a1,11800
360,1,X-a1:X-a0,32914
360,1,X-a1:X-a1,8983
361,1,X-a0:X-a0,43197
361,1,X-a0:X-a1,11930
361,1,X-a1:X-a0,32937
361,1,X-a1:X-a1,9233
362,1,X-a0:X-a0,42732
362,1,X-a0:X-a1,12062
362,1,X-a1:X-a0,32981
362,1,X-a1:X-a1,9269
363,1,X-a0:X-a0,42049
363,1,X-a0:X-a1,12132
363,1,X-a1:X-a0,33206
363,1,X-a1:X-a1,9487
364,1,X-a0:X-a0,42040
364,1,X-a0:X-a1,12182
364,1,X-a1:X-a0,33108
364,1,X-a1:X-a1,9672
365,1,X-a0:X-a0,41653
365,1,X-a0:X-a1,12298
365,1,X-a1:X-a0,33435
365,1,X-a1:X-a1,9772
366,1,X-a0:X-a0,40862
366,1,X-a0:X-a1,12202
366,1,X-a1:X-a0,33714
366,1,X-a1:X-a1,10086
367,1,X-a0:X-a0,40755
367,1,X-a0:X-a1,12319
367,1,X-a1:X-a0,33910
367,1,X-a1:X-a1,10196
368,1,X-a0:X-a0,40356
368,1,X-a0:X-a1,12443
368,1,X-a1:X-a0,33937
368,1,X-a1:X-a1,10477
369,1,X-a0:X-a0,39799
369,1,X-a0:X-a1,12526
369,1,X-a1:X-a0,34200
369,1,X-a1:X-a1,10724
370,1,X-a0:X-a0,39503
370,1,X-a0:X-a1,12746
370,1,X-a1:X-a0,34237
370,1,X-a1:X-a1,10937
371,1,X-a0:X-a0,39270
371,1,X-a0:X-a1,12864
371,1,X-a1:X-a0,34392
371,1,X-a1:X-a1,11173
372,1,X-a0:X-a0,38543
372,1,X-a0:X-a1,12896
372,1,X-a1:X-a0,34682
372,1,X-a1:X-a1,11495
373,1,X-a0:X-a0,38420
373,1,X-a0:X-a1,12945
373,1,X-a1:X-a0,34737
373,1,X-a1:X-a1,11759
374,1,X-a0:X-a0,37763
374,1,X-a0:X-a1,13055
374,1,X-a1:X-a0,34967
374,1,X-a1:X-a1,12037
375,1,X-a0:X-a0,37143
375,1,X-a0:X-a1,13108
375,1,X-a1:X-a0,35013
375,1,X-a1:X-a1,12388
376,1,X-a0:X-a0,36987
376,1,X-a0:X-a1,13134
376,1,X-a1:X-a0,34935
376,1,X-a1:X-a1,12466
377,1,X-a0:X-a0,36604
377,1,X-a0:X-a1,13164
377,1,X-a1:X-a0,34962
377,1,X-a1:X-a1,12755
378,1,X-a0:X-a0,36200
378,1,X-a0:X-a1,13237
378,1,X-a1:X-a0,35177
378,1,X-a1:X-a1,13014
379,1,X-a0:X-a0,36055
379,1,X-a0:X-a1,13279
379,1,X-a1:X-a0,35213
379,1,X-a1:X-a1,13197
380,1,X-a0:X-a0,35516
380,1,X-a0:X-a1,13429
380,1,X-a1:X-a0,35408
380,1,X-a1:X-a1,13441
381,1,X-a0:X-a0,35255
381,1,X-a0:X-a1,13536
381,1,X-a1:X-a0,35656
381,1,X-a1:X-a1,13630
382,1,X-a0:X-a0,34963
382,1,X-a0:X-a1,13640
382,1,X-a1:X-a0,35581
382,1,X-a1:X-a1,13763
383,1,X-a0:X-a0,34668
383,1,X-a0:X-a1,13697
383,1,X-a1:X-a0,35513
383,1,X-a1:X-a1,14004
384,1,X-a0:X-a0,34174
384,1,X-a0:X-a1,13709
384,1,X-a1:X-a0,35573
384,1,X-a1:X-a1,14115
385,1,X-a0:X-a0,33982
385,1,X-a0:X-a1,13927
385,1,X-a1:X-a0,35602
385,1,X-a1:X-a1,14174
386,1,X-a0:X-a0,33388
386,1,X-a0:X-a1,13943
386,1,X-a1:X-a0,35600
386,1,X-a1:X-a1,14536
387,1,X-a0:X-a0,33068
387,1,X-a0:X-a1,14002
387,1,X-a1:X-a0,35795
387,1,X-a1:X-a1,14804
388,1,X-a0:X-a0,32876
388,1,X-a0:X-a1,13944
388,1,X-a1:X-a0,35852
388,1,X-a1:X-a1,15079
389,1,X-a0:X-a0,32329
389,1,X-a0:X-a1,13871
389,1,X-a1:X-a0,35951
389,1,X-a1:X-a1,15379
390,1,X-a0:X-a0,31917
390,1,X-a0:X-a1,13903
390,1,X-a1:X-a0,35927
390,1,X-a1:X-a1,15622
391,1,X-a0:X-a0,31625
391,1,X-a0:X-a1,13962
391,1,X-a1:X-a0,35821
391,1,X-a1:X-a1,15743
392,1,X-a0:X-a0,31034
392,1,X-a0:X-a1,13893
392,1,X-a1:X-a0,36074
392,1,X-a1:X-a1,16046
393,1,X-a0:X-a0,30779
393,1,X-a0:X-a1,13980
393,1,X-a1:X-a0,36142
393,1,X-a1:X-a1,16216
394,1,X-a0:X-a0,30529
394,1,X-a0:X-a1,14059
394,1,X-a1:X-a0,36111
394,1,X-a1:X-a1,16381
395,1,X-a0:X-a0,30074
395,1,X-a0:X-a1,14101
395,1,X-a1:X-a0,36279
395,1,X-a1:X-a1,16653
396,1,X-a0:X-a0,29737
396,1,X-a0:X-a1,14229
396,1,X-a1:X-a0,36229
396,1,X-a1:X-a1,16868
397,1,X-a0:X-a0,29548
397,1,X-a0:X-a1,14248
397,1,X-a1:X-a0,36193
397,1,X-a1:X-a1,17134
398,1,X-a0:X-a0,29014
398,1,X-a0:X-a1,14196
398,1,X-a1:X-a0,36245
398,1,X-a1:X-a1,17411
399,1,X-a0:X-a0,28697
399,1,X-a0:X-a1,14289
399,1,X-a1:X-a0,36062
399,1,X-a1:X-a1,17728
400,1,X-a0:X-a0,28505
400,1,X-a0:X-a1,14320
400,1,X-a1:X-a0,36270
400,1,X-a1:X-a1,17950
401,1,X-a0:X-a0,28015
401,1,X-a0:X-a1,14412
401,1,X-a1:X-a0,36416
401,1,X-a1:X-a1,18353
402,1,X-a0:X-a0,27766
402,1,X-a0:X-a1,14499
402,1,X-a1:X-a0,36388
402,1,X-a1:X-a1,18668
403,1,X-a0:X-a0,27309
403,1,X-a0:X-a1,14427
403,1,X-a1:X-a0,36430
403,1,X-a1:X-a1,19035
404,1,X-a0:X-a0,26964
404,1,X-a0:X-a1,14545
404,1,X-a1:X-a0,36472
404,1,X-a1:X-a1,19329
405,1,X-a0:X-a0,26600
405,1,X-a0:X-a1,14683
405,1,X-a1:X-a0,36371
405,1,X-a1:X-a1,19739
406,1,X-a0:X-a0,26396
406,1,X-a0:X-a1,14580
406,1,X-a1:X-a0,36445
406,1,X-a1:X-a1,20097
407,1,X-a0:X-a0,26085
407,1,X-a0:X-a1,14515
407,1,X-a1:X-a0,36350
407,1,X-a1:X-a1,20368
408,1,X-a0:X-a0,25861
408,1,X-a0:X-a1,14524
408,1,X-a1:X-a0,36339
408,1,X-a1:X-a1,20520
409,1,X-a0:X-a0,25448
409,1,X-a0:X-a1,14601
409,1,X-a1:X-a0,36405
409,1,X-a1:X-a1,20953
410,1,X-a0:X-a0,25153
410,1,X-a0:X-a1,14583
410,1,X-a1:X-a0,36229
410,1,X-a1:X-a1,21252
411,1,X-a0:X-a0,24900
411,1,X-a0:X-a1,14675
411,1,X-a1:X-a0,36107
411,1,X-a1:X-a1,21683
412,1,X-a0:X-a0,24637
412,1,X-a0:X-a1,14711
412,1,X-a1:X-a0,36154
412,1,X-a1:X-a1,21932
413,1,X-a0:X-a0,24297
413,1,X-a0:X-a1,14703
413,1,X-a1:X-a0,36182
413,1,X-a1:X-a1,22241
414,1,X-a0:X-a0,24007
414,1,X-a0:X-a1,14788
414,1,X-a1:X-a0,36261
414,1,X-a1:X-a1,22427
415,1,X-a0:X-a0,23709
415,1,X-a0:X-a1,14796
415,1,X-a1:X-a0,36302
415,1,X-a1:X-a1,22636
416,1,X-a0:X-a0,23409
416,1,X-a0:X-a1,14783
416,1,X-a1:X-a0,36393
416,1,X-a1:X-a1,22819
417,1,X-a0:X-a0,23240
417,1,X-a0:X-a1,14776
417,1,X-a1:X-a0,36084
417,1,X-a1:X-a1,22985
418,1,X-a0:X-a0,22873
418,1,X-a0:X-a1,14703
418,1,X-a1:X-a0,36066
418,1,X-a1:X-a1,23274
419,1,X-a0:X-a0,22652
419,1,X-a0:X-a1,14818
419,1,X-a1:X-a0,36035
