Time, Year, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
5691,1976.09,168,28.5502,F,1,0,N/A,STIPostImmigrating,0,118,916,0,1,MARITAL,MIGRATING,158,0,1
5691,1976.09,158,26.0072,M,1,0,N/A,STIPostImmigrating,0,118,916,0,1,MARITAL,NORMAL,168,1,1
5691,1976.09,168,28.5502,F,2,1,local,STIPreEmigrating,0,118,916,0,1,MARITAL,NORMAL,158,2,2
5691,1976.09,158,26.0045,M,2,1,local,STIPreEmigrating,0,118,916,0,1,MARITAL,NORMAL,168,2,2
5691,1976.09,337,58.447,F,2,0,N/A,STIPostImmigrating,0,156,389,0,1,MARITAL,MIGRATING,28,0,2
5691,1976.09,24,36.9193,F,2,0,N/A,STIPostImmigrating,0,56,1851,0,1,MARITAL,MIGRATING,49,0,2
5691,1976.09,28,70.675,M,2,0,N/A,STIPostImmigrating,0,156,389,0,1,MARITAL,NORMAL,337,2,2
5691,1976.09,49,36.5989,M,2,0,N/A,STIPostImmigrating,0,56,1851,0,1,MARITAL,NORMAL,24,2,2
5691,1976.09,242,31.4242,M,2,0,N/A,STIPostImmigrating,0,75,1873,0,1,MARITAL,MIGRATING,236,2,0
5691,1976.09,236,34.2125,F,2,0,N/A,STIPostImmigrating,0,75,1873,0,1,MARITAL,NORMAL,242,2,2
5693,1976.1,55,56.6542,M,1,2,local,STIPreEmigrating,0,6,1895,0,1,MARITAL,NORMAL,193,1,1
5693,1976.1,193,60.7369,F,1,2,local,STIPreEmigrating,0,6,1895,0,1,MARITAL,NORMAL,55,1,1
5693,1976.1,55,56.6542,M,2,0,N/A,STIPostImmigrating,0,6,1895,0,1,MARITAL,MIGRATING,193,2,0
5693,1976.1,193,60.7396,F,2,0,N/A,STIPostImmigrating,0,6,1895,0,1,MARITAL,NORMAL,55,2,2
5694,1976.1,105,37.2187,F,1,0,N/A,STIPostImmigrating,0,167,447,0,1,MARITAL,MIGRATING,307,0,1
5694,1976.1,307,39.1567,M,1,0,N/A,STIPostImmigrating,0,167,447,0,1,MARITAL,NORMAL,105,1,1
5694,1976.1,307,39.1567,M,2,1,local,STIPreEmigrating,0,167,447,0,1,MARITAL,NORMAL,105,2,2
5694,1976.1,105,37.2187,F,2,1,local,STIPreEmigrating,0,167,447,0,1,MARITAL,NORMAL,307,2,2
5695,1976.1,51,18.3031,M,1,2,local,STIPreEmigrating,0,192,84,0,1,MARITAL,NORMAL,353,1,1
5695,1976.1,353,15.463,F,1,2,local,STIPreEmigrating,0,192,84,0,1,MARITAL,NORMAL,51,1,1
5695,1976.1,51,18.3031,M,2,0,N/A,STIPostImmigrating,0,192,84,0,1,MARITAL,MIGRATING,353,2,0
5695,1976.1,353,15.4658,F,2,0,N/A,STIPostImmigrating,0,192,84,0,1,MARITAL,NORMAL,51,2,2
5696,1976.11,62,39.9606,M,1,0,N/A,STIPostImmigrating,0,9,1838,0,1,MARITAL,MIGRATING,308,1,0
5696,1976.11,308,33.4672,F,1,0,N/A,STIPostImmigrating,0,9,1838,0,1,MARITAL,NORMAL,62,1,1
5696,1976.11,308,33.4672,F,2,1,local,STIPreEmigrating,0,9,1838,0,1,MARITAL,NORMAL,62,2,2
5696,1976.11,62,39.9606,M,2,1,local,STIPreEmigrating,0,9,1838,0,1,MARITAL,NORMAL,308,2,2
5697,1976.11,136,30.832,M,1,2,local,STIPreEmigrating,0,101,1520,0,1,MARITAL,NORMAL,138,1,1
5697,1976.11,138,28.8967,F,1,2,local,STIPreEmigrating,0,101,1520,0,1,MARITAL,NORMAL,136,1,1
5697,1976.11,138,28.8967,F,2,0,N/A,STIPostImmigrating,0,101,1520,0,1,MARITAL,MIGRATING,136,0,2
5697,1976.11,136,30.832,M,2,0,N/A,STIPostImmigrating,0,101,1520,0,1,MARITAL,NORMAL,138,2,2
5698,1976.11,321,31.6997,F,1,0,N/A,STIPostImmigrating,0,180,178,0,1,MARITAL,MIGRATING,149,0,1
5698,1976.11,310,20.9372,M,1,0,N/A,STIPostImmigrating,0,185,273,0,1,MARITAL,MIGRATING,137,1,0
5698,1976.11,137,20.0151,F,1,0,N/A,STIPostImmigrating,0,185,273,0,1,MARITAL,NORMAL,310,1,1
5698,1976.11,149,50.3765,M,1,0,N/A,STIPostImmigrating,0,180,178,0,1,MARITAL,NORMAL,321,1,1
5698,1976.11,321,31.6997,F,2,1,local,STIPreEmigrating,0,180,178,0,1,MARITAL,NORMAL,149,2,2
5698,1976.11,149,50.3737,M,2,1,local,STIPreEmigrating,0,180,178,0,1,MARITAL,NORMAL,321,2,2
5698,1976.11,137,20.0151,F,2,1,local,STIPreEmigrating,0,185,273,0,1,MARITAL,NORMAL,310,2,2
5698,1976.11,310,20.9372,M,2,1,local,STIPreEmigrating,0,185,273,0,1,MARITAL,NORMAL,137,2,2
5701,1976.12,307,39.1758,M,1,2,local,STIPreEmigrating,0,167,448,0,1,MARITAL,NORMAL,105,1,1
5701,1976.12,105,37.2351,F,1,2,local,STIPreEmigrating,0,167,448,0,1,MARITAL,NORMAL,307,1,1
5701,1976.12,87,31.9473,F,1,0,N/A,STIPostImmigrating,0,54,1755,0,1,MARITAL,MIGRATING,5,0,1
5701,1976.12,5,40.5288,M,1,0,N/A,STIPostImmigrating,0,54,1755,0,1,MARITAL,NORMAL,87,1,1
5701,1976.12,5,40.5288,M,2,1,local,STIPreEmigrating,0,54,1755,0,1,MARITAL,NORMAL,87,2,2
5701,1976.12,87,31.9473,F,2,1,local,STIPreEmigrating,0,54,1755,0,1,MARITAL,NORMAL,5,2,2
5701,1976.12,307,39.1758,M,2,0,N/A,STIPostImmigrating,0,167,448,0,1,MARITAL,MIGRATING,105,2,0
5701,1976.12,105,37.2379,F,2,0,N/A,STIPostImmigrating,0,167,448,0,1,MARITAL,NORMAL,307,2,2
5703,1976.12,347,24.8734,F,1,0,N/A,STIPostImmigrating,0,132,757,0,1,MARITAL,MIGRATING,147,0,1
5703,1976.12,353,15.4877,F,1,0,N/A,STIPostImmigrating,0,192,85,0,1,MARITAL,MIGRATING,51,0,1
5703,1976.12,51,18.325,M,1,0,N/A,STIPostImmigrating,0,192,85,0,1,MARITAL,NORMAL,353,1,1
5703,1976.12,313,28.0384,M,1,0,N/A,STIPostImmigrating,0,149,835,0,1,MARITAL,MIGRATING,256,1,0
5703,1976.12,256,22.5375,F,1,0,N/A,STIPostImmigrating,0,149,835,0,1,MARITAL,NORMAL,313,1,1
5703,1976.12,147,23.4148,M,1,0,N/A,STIPostImmigrating,0,132,757,0,1,MARITAL,NORMAL,347,1,1
5703,1976.12,347,24.8734,F,2,1,local,STIPreEmigrating,0,132,757,0,1,MARITAL,NORMAL,147,2,2
5703,1976.12,147,23.4121,M,2,1,local,STIPreEmigrating,0,132,757,0,1,MARITAL,NORMAL,347,2,2
5703,1976.12,353,15.4877,F,2,1,local,STIPreEmigrating,0,192,85,0,1,MARITAL,NORMAL,51,2,2
5703,1976.12,51,18.3223,M,2,1,local,STIPreEmigrating,0,192,85,0,1,MARITAL,NORMAL,353,2,2
5703,1976.12,313,28.0384,M,2,1,local,STIPreEmigrating,0,149,835,0,1,MARITAL,NORMAL,256,2,2
5703,1976.12,256,22.5347,F,2,1,local,STIPreEmigrating,0,149,835,0,1,MARITAL,NORMAL,313,2,2
5704,1976.13,339,31.9513,M,1,2,local,STIPreEmigrating,0,184,155,0,1,MARITAL,NORMAL,119,1,1
5704,1976.13,119,18.4716,F,1,2,local,STIPreEmigrating,0,184,155,0,1,MARITAL,NORMAL,339,1,1
5704,1976.13,199,37.6813,M,1,0,N/A,STIPostImmigrating,0,116,954,0,1,MARITAL,MIGRATING,235,1,0
5704,1976.13,235,27.5491,F,1,0,N/A,STIPostImmigrating,0,116,954,0,1,MARITAL,NORMAL,199,1,1
5704,1976.13,70,52.5862,F,1,0,N/A,STIPostImmigrating,0,25,1923,0,1,MARITAL,MIGRATING,208,0,1
5704,1976.13,208,53.6686,M,1,0,N/A,STIPostImmigrating,0,25,1923,0,1,MARITAL,NORMAL,70,1,1
5704,1976.13,235,27.5491,F,2,1,local,STIPreEmigrating,0,116,954,0,1,MARITAL,NORMAL,199,2,2
5704,1976.13,199,37.6813,M,2,1,local,STIPreEmigrating,0,116,954,0,1,MARITAL,NORMAL,235,2,2
5704,1976.13,70,52.5862,F,2,1,local,STIPreEmigrating,0,25,1923,0,1,MARITAL,NORMAL,208,2,2
5704,1976.13,208,53.6659,M,2,1,local,STIPreEmigrating,0,25,1923,0,1,MARITAL,NORMAL,70,2,2
5704,1976.13,119,18.4716,F,2,0,N/A,STIPostImmigrating,0,184,155,0,1,MARITAL,MIGRATING,339,0,2
5704,1976.13,339,31.9513,M,2,0,N/A,STIPostImmigrating,0,184,155,0,1,MARITAL,NORMAL,119,2,2
5705,1976.13,217,18.4267,M,1,2,local,STIPreEmigrating,0,193,172,0,1,MARITAL,NORMAL,74,1,1
5705,1976.13,74,18.4887,F,1,2,local,STIPreEmigrating,0,193,172,0,1,MARITAL,NORMAL,217,1,1
5705,1976.13,276,22.5885,F,1,0,N/A,STIPostImmigrating,0,159,764,0,1,MARITAL,MIGRATING,334,0,1
5705,1976.13,334,22.9186,M,1,0,N/A,STIPostImmigrating,0,159,764,0,1,MARITAL,NORMAL,276,1,1
5705,1976.13,334,22.9186,M,2,1,local,STIPreEmigrating,0,159,764,0,1,MARITAL,NORMAL,276,2,2
5705,1976.13,276,22.5885,F,2,1,local,STIPreEmigrating,0,159,764,0,1,MARITAL,NORMAL,334,2,2
5705,1976.13,74,18.4887,F,2,0,N/A,STIPostImmigrating,0,193,172,0,1,MARITAL,MIGRATING,217,0,2
5705,1976.13,217,18.4267,M,2,0,N/A,STIPostImmigrating,0,193,172,0,1,MARITAL,NORMAL,74,2,2
5706,1976.13,191,20.1295,M,1,0,N/A,STIPostImmigrating,0,160,367,0,1,MARITAL,MIGRATING,341,1,0
5706,1976.13,341,22.1056,F,1,0,N/A,STIPostImmigrating,0,160,367,0,1,MARITAL,NORMAL,191,1,1
5706,1976.13,341,22.1056,F,2,1,local,STIPreEmigrating,0,160,367,0,1,MARITAL,NORMAL,191,2,2
5706,1976.13,191,20.1295,M,2,1,local,STIPreEmigrating,0,160,367,0,1,MARITAL,NORMAL,341,2,2
5707,1976.14,59,22.7056,M,1,2,local,STIPreEmigrating,0,136,688,0,1,MARITAL,NORMAL,179,1,1
5707,1976.14,179,21.2539,F,1,2,local,STIPreEmigrating,0,136,688,0,1,MARITAL,NORMAL,59,1,1
5707,1976.14,318,30.4306,M,1,2,local,STIPreEmigrating,0,98,1234,0,1,MARITAL,NORMAL,255,1,1
5707,1976.14,255,26.7264,F,1,2,local,STIPreEmigrating,0,98,1234,0,1,MARITAL,NORMAL,318,1,1
5707,1976.14,303,34.2469,F,1,2,local,STIPreEmigrating,0,74,1800,0,1,MARITAL,NORMAL,13,1,1
5707,1976.14,13,33.361,M,1,2,local,STIPreEmigrating,0,74,1800,0,1,MARITAL,NORMAL,303,1,1
5707,1976.14,60,30.0094,F,1,0,N/A,STIPostImmigrating,0,121,1162,0,1,MARITAL,MIGRATING,265,0,1
5707,1976.14,265,31.6002,M,1,0,N/A,STIPostImmigrating,0,121,1162,0,1,MARITAL,NORMAL,60,1,1
5707,1976.14,60,30.0094,F,2,1,local,STIPreEmigrating,0,121,1162,0,1,MARITAL,NORMAL,265,2,2
5707,1976.14,265,31.5975,M,2,1,local,STIPreEmigrating,0,121,1162,0,1,MARITAL,NORMAL,60,2,2
5707,1976.14,13,33.361,M,2,0,N/A,STIPostImmigrating,0,74,1800,0,1,MARITAL,MIGRATING,303,2,0
5707,1976.14,59,22.7056,M,2,0,N/A,STIPostImmigrating,0,136,688,0,1,MARITAL,MIGRATING,179,2,0
5707,1976.14,179,21.2566,F,2,0,N/A,STIPostImmigrating,0,136,688,0,1,MARITAL,NORMAL,59,2,2
5707,1976.14,255,26.7264,F,2,0,N/A,STIPostImmigrating,0,98,1234,0,1,MARITAL,MIGRATING,318,0,2
5707,1976.14,318,30.4306,M,2,0,N/A,STIPostImmigrating,0,98,1234,0,1,MARITAL,NORMAL,255,2,2
5707,1976.14,303,34.2469,F,2,0,N/A,STIPostImmigrating,0,74,1800,0,1,MARITAL,NORMAL,13,2,2
5708,1976.14,231,17.6425,F,1,2,local,STIPreEmigrating,0,195,142,0,1,MARITAL,NORMAL,140,1,1
5708,1976.14,140,22.759,M,1,2,local,STIPreEmigrating,0,195,142,0,1,MARITAL,NORMAL,231,1,1
5708,1976.14,230,16.557,F,1,0,N/A,STIPostImmigrating,0,201,68,0,1,MARITAL,MIGRATING,344,0,1
5708,1976.14,105,37.257,F,1,0,N/A,STIPostImmigrating,0,167,450,0,1,MARITAL,MIGRATING,307,0,1
5708,1976.14,344,18.689,M,1,0,N/A,STIPostImmigrating,0,201,68,0,1,MARITAL,NORMAL,230,1,1
5708,1976.14,307,39.195,M,1,0,N/A,STIPostImmigrating,0,167,450,0,1,MARITAL,NORMAL,105,1,1
5708,1976.14,105,37.257,F,2,1,local,STIPreEmigrating,0,167,450,0,1,MARITAL,NORMAL,307,2,2
5708,1976.14,307,39.1923,M,2,1,local,STIPreEmigrating,0,167,450,0,1,MARITAL,NORMAL,105,2,2
5708,1976.14,344,18.689,M,2,1,local,STIPreEmigrating,0,201,68,0,1,MARITAL,NORMAL,230,2,2
5708,1976.14,230,16.557,F,2,1,local,STIPreEmigrating,0,201,68,0,1,MARITAL,NORMAL,344,2,2
5708,1976.14,140,22.759,M,2,0,N/A,STIPostImmigrating,0,195,142,0,1,MARITAL,MIGRATING,231,2,0
5708,1976.14,231,17.6425,F,2,0,N/A,STIPostImmigrating,0,195,142,0,1,MARITAL,NORMAL,140,2,2
5709,1976.14,178,56.7558,F,1,0,N/A,STIPostImmigrating,0,181,318,0,1,MARITAL,MIGRATING,67,0,1
5709,1976.14,145,18.8479,M,1,0,N/A,STIPostImmigrating,0,152,479,0,1,MARITAL,MIGRATING,327,1,0
5709,1976.14,327,20.9656,F,1,0,N/A,STIPostImmigrating,0,152,479,0,1,MARITAL,NORMAL,145,1,1
5709,1976.14,67,62.8037,M,1,0,N/A,STIPostImmigrating,0,181,318,0,1,MARITAL,NORMAL,178,1,1
5709,1976.14,257,63.1373,F,1,0,N/A,STIPostImmigrating,0,88,1590,0,1,MARITAL,MIGRATING,271,0,1
5709,1976.14,271,75.3149,M,1,0,N/A,STIPostImmigrating,0,88,1590,0,1,MARITAL,NORMAL,257,1,1
5709,1976.14,178,56.7558,F,2,1,local,STIPreEmigrating,0,181,318,0,1,MARITAL,NORMAL,67,2,2
5709,1976.14,67,62.801,M,2,1,local,STIPreEmigrating,0,181,318,0,1,MARITAL,NORMAL,178,2,2
5709,1976.14,145,18.8479,M,2,1,local,STIPreEmigrating,0,152,479,0,1,MARITAL,NORMAL,327,2,2
5709,1976.14,327,20.9629,F,2,1,local,STIPreEmigrating,0,152,479,0,1,MARITAL,NORMAL,145,2,2
5709,1976.14,257,63.1373,F,2,1,local,STIPreEmigrating,0,88,1590,0,1,MARITAL,NORMAL,271,2,2
5709,1976.14,271,75.3122,M,2,1,local,STIPreEmigrating,0,88,1590,0,1,MARITAL,NORMAL,257,2,2
5710,1976.14,125,39.3624,M,1,2,local,STIPreEmigrating,0,44,1892,0,1,MARITAL,NORMAL,33,1,1
5710,1976.14,33,34.3258,F,1,2,local,STIPreEmigrating,0,44,1892,0,1,MARITAL,NORMAL,125,1,1
5710,1976.14,125,39.3624,M,2,0,N/A,STIPostImmigrating,0,44,1892,0,1,MARITAL,MIGRATING,33,2,0
5710,1976.14,33,34.3285,F,2,0,N/A,STIPostImmigrating,0,44,1892,0,1,MARITAL,NORMAL,125,2,2
5711,1976.15,122,32.7565,M,1,2,local,STIPreEmigrating,0,68,1823,0,1,MARITAL,NORMAL,164,1,1
5711,1976.15,164,31.9055,F,1,2,local,STIPreEmigrating,0,68,1823,0,1,MARITAL,NORMAL,122,1,1
5711,1976.15,106,17.9272,F,1,0,N/A,STIPostImmigrating,0,191,210,0,1,MARITAL,MIGRATING,258,0,1
5711,1976.15,258,19.4385,M,1,0,N/A,STIPostImmigrating,0,191,210,0,1,MARITAL,NORMAL,106,1,1
5711,1976.15,106,17.9272,F,2,1,local,STIPreEmigrating,0,191,210,0,1,MARITAL,NORMAL,258,2,2
5711,1976.15,258,19.4357,M,2,1,local,STIPreEmigrating,0,191,210,0,1,MARITAL,NORMAL,106,2,2
5711,1976.15,122,32.7565,M,2,0,N/A,STIPostImmigrating,0,68,1823,0,1,MARITAL,MIGRATING,164,2,0
5711,1976.15,164,31.9082,F,2,0,N/A,STIPostImmigrating,0,68,1823,0,1,MARITAL,NORMAL,122,2,2
5712,1976.15,276,22.6077,F,1,2,local,STIPreEmigrating,0,159,766,0,1,MARITAL,NORMAL,334,1,1
5712,1976.15,334,22.9377,M,1,2,local,STIPreEmigrating,0,159,766,0,1,MARITAL,NORMAL,276,1,1
5712,1976.15,114,20.7373,F,1,0,N/A,STIPostImmigrating,0,155,735,0,1,MARITAL,MIGRATING,210,0,1
5712,1976.15,210,22.9226,M,1,0,N/A,STIPostImmigrating,0,155,735,0,1,MARITAL,NORMAL,114,1,1
5712,1976.15,114,20.7373,F,2,1,local,STIPreEmigrating,0,155,735,0,1,MARITAL,NORMAL,210,2,2
5712,1976.15,210,22.9199,M,2,1,local,STIPreEmigrating,0,155,735,0,1,MARITAL,NORMAL,114,2,2
5712,1976.15,334,22.9377,M,2,0,N/A,STIPostImmigrating,0,159,766,0,1,MARITAL,MIGRATING,276,2,0
5712,1976.15,276,22.6077,F,2,0,N/A,STIPostImmigrating,0,159,766,0,1,MARITAL,NORMAL,334,2,2
5714,1976.15,71,19.9866,F,1,2,local,STIPreEmigrating,0,174,232,0,1,MARITAL,NORMAL,277,1,1
5714,1976.15,277,19.3883,M,1,2,local,STIPreEmigrating,0,174,232,0,1,MARITAL,NORMAL,71,1,1
5714,1976.15,114,20.7427,F,1,2,local,STIPreEmigrating,0,155,736,0,1,MARITAL,NORMAL,210,1,1
5714,1976.15,210,22.9281,M,1,2,local,STIPreEmigrating,0,155,736,0,1,MARITAL,NORMAL,114,1,1
5714,1976.15,281,18.0466,F,1,0,N/A,STIPostImmigrating,0,177,352,0,1,MARITAL,MIGRATING,8,0,1
5714,1976.15,8,20.4935,M,1,0,N/A,STIPostImmigrating,0,177,352,0,1,MARITAL,NORMAL,281,1,1
5714,1976.15,273,24.5541,F,1,0,N/A,STIPostImmigrating,0,128,752,0,1,MARITAL,MIGRATING,139,0,1
5714,1976.15,248,18.1987,M,1,0,N/A,STIPostImmigrating,0,166,339,0,1,MARITAL,MIGRATING,151,1,0
5714,1976.15,139,25.0141,M,1,0,N/A,STIPostImmigrating,0,128,752,0,1,MARITAL,NORMAL,273,1,1
5714,1976.15,151,20.9956,F,1,0,N/A,STIPostImmigrating,0,166,339,0,1,MARITAL,NORMAL,248,1,1
5714,1976.15,8,20.4935,M,2,1,local,STIPreEmigrating,0,177,352,0,1,MARITAL,NORMAL,281,2,2
5714,1976.15,281,18.0466,F,2,1,local,STIPreEmigrating,0,177,352,0,1,MARITAL,NORMAL,8,2,2
5714,1976.15,273,24.5541,F,2,1,local,STIPreEmigrating,0,128,752,0,1,MARITAL,NORMAL,139,2,2
5714,1976.15,139,25.0113,M,2,1,local,STIPreEmigrating,0,128,752,0,1,MARITAL,NORMAL,273,2,2
5714,1976.15,151,20.9956,F,2,1,local,STIPreEmigrating,0,166,339,0,1,MARITAL,NORMAL,248,2,2
5714,1976.15,248,18.1987,M,2,1,local,STIPreEmigrating,0,166,339,0,1,MARITAL,NORMAL,151,2,2
5714,1976.15,71,19.9866,F,2,0,N/A,STIPostImmigrating,0,174,232,0,1,MARITAL,MIGRATING,277,0,2
5714,1976.15,210,22.9281,M,2,0,N/A,STIPostImmigrating,0,155,736,0,1,MARITAL,MIGRATING,114,2,0
5714,1976.15,277,19.3911,M,2,0,N/A,STIPostImmigrating,0,174,232,0,1,MARITAL,NORMAL,71,2,2
5714,1976.15,114,20.7427,F,2,0,N/A,STIPostImmigrating,0,155,736,0,1,MARITAL,NORMAL,210,2,2
5715,1976.16,330,29.5719,F,1,2,local,STIPreEmigrating,0,148,537,0,1,MARITAL,NORMAL,142,1,1
5715,1976.16,142,36.2443,M,1,2,local,STIPreEmigrating,0,148,537,0,1,MARITAL,NORMAL,330,1,1
5715,1976.16,317,37.7931,M,1,0,N/A,STIPostImmigrating,0,50,1786,0,1,MARITAL,MIGRATING,77,1,0
5715,1976.16,77,37.2582,F,1,0,N/A,STIPostImmigrating,0,50,1786,0,1,MARITAL,NORMAL,317,1,1
5715,1976.16,317,37.7931,M,2,1,local,STIPreEmigrating,0,50,1786,0,1,MARITAL,NORMAL,77,2,2
5715,1976.16,77,37.2555,F,2,1,local,STIPreEmigrating,0,50,1786,0,1,MARITAL,NORMAL,317,2,2
5715,1976.16,330,29.5719,F,2,0,N/A,STIPostImmigrating,0,148,537,0,1,MARITAL,MIGRATING,142,0,2
5715,1976.16,142,36.2471,M,2,0,N/A,STIPostImmigrating,0,148,537,0,1,MARITAL,NORMAL,330,2,2
5717,1976.16,15,59.9018,F,1,0,N/A,STIPostImmigrating,0,183,291,0,1,MARITAL,MIGRATING,4,0,1
5717,1976.16,4,60.1963,M,1,0,N/A,STIPostImmigrating,0,183,291,0,1,MARITAL,NORMAL,15,1,1
5717,1976.16,132,27.0007,F,1,0,N/A,STIPostImmigrating,0,145,897,0,1,MARITAL,MIGRATING,205,0,1
5717,1976.16,205,35.1621,M,1,0,N/A,STIPostImmigrating,0,145,897,0,1,MARITAL,NORMAL,132,1,1
5717,1976.16,15,59.9018,F,2,1,local,STIPreEmigrating,0,183,291,0,1,MARITAL,NORMAL,4,2,2
5717,1976.16,4,60.1935,M,2,1,local,STIPreEmigrating,0,183,291,0,1,MARITAL,NORMAL,15,2,2
5717,1976.16,205,35.1621,M,2,1,local,STIPreEmigrating,0,145,897,0,1,MARITAL,NORMAL,132,2,2
5717,1976.16,132,27.0007,F,2,1,local,STIPreEmigrating,0,145,897,0,1,MARITAL,NORMAL,205,2,2
5718,1976.17,264,46.2053,F,1,2,local,STIPreEmigrating,0,107,1424,0,1,MARITAL,NORMAL,170,1,1
5718,1976.17,170,43.1709,M,1,2,local,STIPreEmigrating,0,107,1424,0,1,MARITAL,NORMAL,264,1,1
5718,1976.17,60,30.0396,F,1,2,local,STIPreEmigrating,0,121,1167,0,1,MARITAL,NORMAL,265,1,1
5718,1976.17,265,31.6304,M,1,2,local,STIPreEmigrating,0,121,1167,0,1,MARITAL,NORMAL,60,1,1
5718,1976.17,298,25.8183,M,1,0,N/A,STIPostImmigrating,0,124,756,0,1,MARITAL,MIGRATING,291,1,0
5718,1976.17,291,23.5839,F,1,0,N/A,STIPostImmigrating,0,124,756,0,1,MARITAL,NORMAL,298,1,1
5718,1976.17,298,25.8183,M,2,1,local,STIPreEmigrating,0,124,756,0,1,MARITAL,NORMAL,291,2,2
5718,1976.17,291,23.5811,F,2,1,local,STIPreEmigrating,0,124,756,0,1,MARITAL,NORMAL,298,2,2
5718,1976.17,170,43.1709,M,2,0,N/A,STIPostImmigrating,0,107,1424,0,1,MARITAL,MIGRATING,264,2,0
5718,1976.17,265,31.6304,M,2,0,N/A,STIPostImmigrating,0,121,1167,0,1,MARITAL,MIGRATING,60,2,0
5718,1976.17,264,46.2053,F,2,0,N/A,STIPostImmigrating,0,107,1424,0,1,MARITAL,NORMAL,170,2,2
5718,1976.17,60,30.0396,F,2,0,N/A,STIPostImmigrating,0,121,1167,0,1,MARITAL,NORMAL,265,2,2
5719,1976.17,164,31.9301,F,1,0,N/A,STIPostImmigrating,0,68,1824,0,1,MARITAL,MIGRATING,122,0,1
5719,1976.17,122,32.7784,M,1,0,N/A,STIPostImmigrating,0,68,1824,0,1,MARITAL,NORMAL,164,1,1
5719,1976.17,164,31.9301,F,2,1,local,STIPreEmigrating,0,68,1824,0,1,MARITAL,NORMAL,122,2,2
5719,1976.17,122,32.7756,M,2,1,local,STIPreEmigrating,0,68,1824,0,1,MARITAL,NORMAL,164,2,2
5720,1976.17,132,27.0089,F,1,2,local,STIPreEmigrating,0,145,898,0,1,MARITAL,NORMAL,205,1,1
5720,1976.17,205,35.1703,M,1,2,local,STIPreEmigrating,0,145,898,0,1,MARITAL,NORMAL,132,1,1
5720,1976.17,107,15.8806,M,1,0,N/A,STIPostImmigrating,0,198,21,0,1,MARITAL,MIGRATING,269,1,0
5720,1976.17,269,17.13,F,1,0,N/A,STIPostImmigrating,0,198,21,0,1,MARITAL,NORMAL,107,1,1
5720,1976.17,107,15.8806,M,2,1,local,STIPreEmigrating,0,198,21,0,0,MARITAL,NORMAL,269,2,2
5720,1976.17,269,17.1273,F,2,1,local,STIPreEmigrating,0,198,21,0,0,MARITAL,NORMAL,107,2,2
5720,1976.17,205,35.1703,M,2,0,N/A,STIPostImmigrating,0,145,898,0,1,MARITAL,MIGRATING,132,2,0
5720,1976.17,132,27.0089,F,2,0,N/A,STIPostImmigrating,0,145,898,0,1,MARITAL,NORMAL,205,2,2
5721,1976.17,347,24.9227,F,1,2,local,STIPreEmigrating,0,132,768,0,1,MARITAL,NORMAL,147,1,1
5721,1976.17,147,23.4641,M,1,2,local,STIPreEmigrating,0,132,768,0,1,MARITAL,NORMAL,347,1,1
5721,1976.17,147,23.4641,M,2,0,N/A,STIPostImmigrating,0,132,768,0,1,MARITAL,MIGRATING,347,2,0
5721,1976.17,347,24.9227,F,2,0,N/A,STIPostImmigrating,0,132,768,0,1,MARITAL,NORMAL,147,2,2
5722,1976.18,158,26.0922,M,1,2,local,STIPreEmigrating,0,118,925,0,1,MARITAL,NORMAL,168,1,1
5722,1976.18,168,28.6324,F,1,2,local,STIPreEmigrating,0,118,925,0,1,MARITAL,NORMAL,158,1,1
5722,1976.18,23,18.0696,F,1,2,local,STIPreEmigrating,0,190,129,0,1,MARITAL,NORMAL,207,1,1
5722,1976.18,207,18.7165,M,1,2,local,STIPreEmigrating,0,190,129,0,1,MARITAL,NORMAL,23,1,1
5722,1976.18,239,25.8017,F,1,0,N/A,STIPostImmigrating,0,161,726,0,1,MARITAL,MIGRATING,201,0,1
5722,1976.18,201,25.0888,M,1,0,N/A,STIPostImmigrating,0,161,726,0,1,MARITAL,NORMAL,239,1,1
5722,1976.18,201,25.0888,M,2,1,local,STIPreEmigrating,0,161,726,0,1,MARITAL,NORMAL,239,2,2
5722,1976.18,239,25.8017,F,2,1,local,STIPreEmigrating,0,161,726,0,1,MARITAL,NORMAL,201,2,2
5722,1976.18,207,18.7165,M,2,0,N/A,STIPostImmigrating,0,190,129,0,1,MARITAL,MIGRATING,23,2,0
5722,1976.18,158,26.0922,M,2,0,N/A,STIPostImmigrating,0,118,925,0,1,MARITAL,MIGRATING,168,2,0
5722,1976.18,168,28.6352,F,2,0,N/A,STIPostImmigrating,0,118,925,0,1,MARITAL,NORMAL,158,2,2
5722,1976.18,23,18.0696,F,2,0,N/A,STIPostImmigrating,0,190,129,0,1,MARITAL,NORMAL,207,2,2
5723,1976.18,286,37.5921,F,1,2,local,STIPreEmigrating,0,165,530,0,1,MARITAL,NORMAL,226,1,1
5723,1976.18,226,37.1986,M,1,2,local,STIPreEmigrating,0,165,530,0,1,MARITAL,NORMAL,286,1,1
5723,1976.18,226,37.1986,M,2,0,N/A,STIPostImmigrating,0,165,530,0,1,MARITAL,MIGRATING,286,2,0
5723,1976.18,286,37.5921,F,2,0,N/A,STIPostImmigrating,0,165,530,0,1,MARITAL,NORMAL,226,2,2
