Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
58,4,4,812,0,0,812,787,970,16526,75800,37900,264,0,176,0,100,0,98,0,0,1519.69,187.162,199.41,0.126627,0.330728,0.369305,0,0,0
58,3,1,1715,0,0,1715,1612,1938,32906,110200,55100,397,0,290,0,208,0,200,0,0,3262.38,361.325,334.82,0.0892645,0.0793487,0.0730888,0,0,0
58,2,10,1923,25,386,1512,1837,1999,32988,153040,76520,533,1,414,0,192,0,200,0,0,3170.38,393.325,312.82,0.0721481,0.0611635,0.056988,1,1,0
58,1,5,972,0,0,972,1011,1359,33256,35400,17700,179,0,132,0,204,0,110,0,0,2933.38,375.325,299.82,0.114726,0.23991,0.127094,0,0,0
59,26,0,6418,0,0,6418,6545,4890,129152,34800,17400,0,0,0,0,843,0,725,0,0,512624,54826.2,43685,1,1,1,0,0,0
59,25,3,1702,0,60,1642,1582,1622,33635,73400,36700,369,0,277,0,181,0,177,0,0,2690.31,310.362,378.701,0.0320541,0.0549036,0.0460567,0,0,0
59,24,12,1610,7,172,1431,1667,2064,32994,62400,31200,277,0,178,0,173,0,186,0,0,3273.31,383.362,363.701,0.0312899,0.0522805,0.108561,0,0,0
59,23,15,8234,15,624,7595,8510,10047,165777,375000,187500,1465,1,1143,0,934,0,948,0,0,15639.5,1892.81,1762.5,0.0410418,0.0466604,0.0337471,1,0,1
59,22,0,2673,0,0,2673,2704,2339,55385,14200,7100,0,0,0,0,296,0,274,0,0,272453,25491.6,16814,1,1,1,0,0,0
59,21,0,2863,0,0,2863,2911,2492,58792,13800,6900,0,0,0,0,255,0,332,0,0,267134,24424.6,19793,1,1,1,0,0,0
59,20,9,1615,3,134,1478,1662,1945,33204,63400,31700,260,0,228,0,168,0,200,0,0,3139.31,352.362,318.701,0.0430759,0.0423842,0.0279129,0,0,0
59,19,10,1624,5,307,1312,1625,1978,33089,77800,38900,325,0,218,0,161,0,193,0,0,3142.31,369.362,413.701,0.0397682,0.0388168,0.031374,0,0,0
59,18,9,1640,7,144,1489,1613,1953,33041,53200,26600,249,0,172,1,220,0,189,0,0,3231.31,405.362,336.701,0.0327497,0.0618956,0.0323525,1,0,1
59,17,6,8306,0,230,8076,8311,9650,165683,375800,187900,1464,0,1066,0,976,0,940,0,0,15770.5,1862.81,1755.5,0.037358,0.0564431,0.030301,0,0,0
59,16,0,2826,0,0,2826,2891,2751,62987,12200,6100,0,0,0,0,283,0,347,0,0,259455,26446.6,21255,1,1,1,0,0,0
59,15,5,1646,2,0,1644,1675,1952,33175,83200,41600,318,0,253,0,177,0,186,0,0,3102.31,376.362,360.701,0.0408007,0.0511562,0.0421386,0,0,0
59,14,0,562,0,0,562,623,536,10351,3000,1500,0,0,0,0,61,0,58,0,0,22760.3,2116.36,1786.7,1,1,1,0,0,0
59,13,11,1591,0,0,1591,1686,1995,33177,61800,30900,280,0,183,0,193,0,174,0,0,3087.31,353.362,396.701,0.0306618,0.0983312,0.0412589,0,0,0
59,12,13,1640,5,311,1324,1694,2001,33140,82480,41240,325,0,232,0,204,0,185,0,0,3088.31,425.362,360.701,0.0428906,0.0423669,0.0297281,0,0,0
59,11,9,8187,4,0,8183,8468,9731,166019,315200,157600,1307,0,959,0,918,0,1000,0,0,15434.5,1854.81,1763.5,0.032692,0.0422212,0.0279353,0,0,0
59,10,10,867,0,83,784,855,1005,16588,27560,13780,111,0,91,0,105,0,101,0,0,1553.66,201.681,163.851,0.0338985,0.0995973,0.0214641,0,0,0
59,9,10,1621,0,0,1621,1697,2031,33126,101200,50600,364,0,272,0,183,0,191,0,0,3130.31,410.362,347.701,0.049276,0.0574698,0.0356959,0,0,0
59,8,9,1620,0,0,1620,1600,1879,33256,60000,30000,264,0,176,0,208,0,193,0,0,3054.31,390.362,313.701,0.0316272,0.0630195,0.0392813,0,0,0
59,7,0,1323,0,0,1323,1276,958,33391,12400,6200,0,0,0,0,143,0,158,0,0,2906.31,376.362,340.701,0.271703,0.683875,0.37882,0,0,0
59,6,10,1912,9,343,1560,1926,1951,33233,80400,40200,320,3,262,1,212,0,232,0,0,3033.31,365.362,382.701,0.0301484,0.0429394,0.0310719,4,7,-3
59,5,14,824,4,34,786,846,990,16578,42320,21160,152,0,126,0,97,0,99,0,0,1583.66,183.681,161.851,0.0457606,0.0581082,0.0338989,0,0,0
59,4,5,817,0,0,817,789,978,16454,20400,10200,104,0,64,0,106,0,101,0,0,1685.66,183.681,183.851,0.0241988,0.0311937,0.0284871,0,0,0
59,3,1,1697,0,0,1697,1619,1978,33160,74800,37400,327,0,195,0,184,0,202,0,0,3123.31,384.362,346.701,0.0343408,0.044064,0.0478314,0,0,0
59,2,11,1900,19,343,1538,1861,2007,33060,55360,27680,258,2,183,3,194,0,255,0,0,3201.31,393.362,359.701,0.0244176,0.0365544,0.0251463,5,4,1
59,1,5,922,0,0,922,950,1247,33353,29000,14500,175,0,123,0,170,0,95,0,0,2859.31,390.362,411.701,0.0934196,0.170602,0.166566,0,0,0
60,26,0,6181,0,0,6181,6293,4622,150334,27800,13900,0,0,0,0,512,0,749,0,0,500181,52910.8,39756.2,1,1,1,0,0,0
60,25,2,1609,0,104,1505,1508,2230,32876,56400,28200,253,0,174,0,107,0,200,0,0,3550.99,403.988,328.11,0.0423005,0.0738957,0.0676252,0,0,0
60,24,12,1595,6,158,1431,1645,2009,33334,54960,27480,242,1,159,0,185,0,200,0,0,3054.99,376.988,393.11,0.0662613,0.0812207,0.0439253,1,0,1
60,23,13,8183,15,533,7635,8518,10127,166360,289480,144740,1307,1,892,1,920,0,971,0,0,15772.9,1953.94,1708.55,0.0483537,0.0660896,0.0768981,2,2,0
60,22,0,2630,0,0,2630,2664,2185,63853,19000,9500,0,0,0,0,265,0,308,0,0,269097,25029.9,13611.1,1,1,1,0,0,0
60,21,0,2832,0,0,2832,2855,2229,66540,19400,9700,0,0,0,0,274,0,305,0,0,262080,24290.9,18680.1,1,1,1,0,0,0
60,20,9,1599,2,111,1486,1694,1714,33410,61560,30780,230,0,204,0,196,0,212,0,0,2967.99,419.988,361.11,0.0549599,0.0855247,0.147547,0,0,0
60,19,10,1634,4,276,1354,1641,1925,33232,43600,21800,209,2,149,0,195,0,185,0,0,3211.99,396.988,318.11,0.0457529,0.0992908,0.0766113,2,1,1
60,18,10,1668,7,125,1536,1619,1974,33304,51600,25800,250,0,184,0,210,0,182,0,0,3100.99,421.988,332.11,0.0739769,0.074515,0.0825248,0,0,0
60,17,6,8243,0,203,8040,8313,9825,166133,280200,140100,1321,0,840,0,895,0,958,0,0,15953.9,1988.94,1719.55,0.0479056,0.0763445,0.0790768,0,0,0
60,16,0,2795,0,0,2795,2852,2605,68505,17200,8600,0,0,0,0,287,0,318,0,0,256951,26047.9,20087.1,1,1,1,0,0,0
60,15,5,1641,2,0,1639,1683,1923,33323,50400,25200,213,0,161,0,199,0,204,0,0,3169.99,348.988,317.11,0.0420367,0.0784087,0.0784133,0,0,0
60,14,0,550,0,0,550,599,653,12109,4000,2000,0,0,0,0,44,0,56,0,0,21468,2315.99,1266.11,1,1,1,0,0,0
60,13,9,1627,0,0,1627,1697,1972,33444,47000,23500,218,0,179,0,192,0,156,0,0,2958.99,390.988,365.11,0.0600644,0.0706724,0.0734632,0,0,0
60,12,14,1626,5,281,1340,1695,2030,33396,44920,22460,206,0,184,1,189,0,203,0,0,3060.99,360.988,341.11,0.0430607,0.0584288,0.10365,1,1,0
60,11,10,8167,1,0,8166,8414,9743,166433,284200,142100,1229,1,904,0,959,0,979,0,0,15778.9,1841.94,1741.55,0.0563716,0.0835498,0.0918492,1,0,1
60,10,9,888,0,70,818,841,967,16817,43000,21500,167,0,127,0,107,0,86,0,0,1420.5,216.994,125.055,0.0647356,0.168067,0.0694282,0,0,0
60,9,10,1647,0,0,1647,1691,2083,33347,53200,26600,239,0,163,0,187,0,161,0,0,3150.99,379.988,281.11,0.035491,0.070752,0.0482918,0,0,0
60,8,10,1637,0,0,1637,1605,1864,33291,55200,27600,273,0,172,0,189,0,172,0,0,3139.99,362.988,365.11,0.0615788,0.108434,0.0461325,0,0,0
60,7,0,1264,0,0,1264,1246,856,33737,11000,5500,0,0,0,0,74,0,172,0,0,2761.99,361.988,298.11,0.315903,0.26883,0.189278,0,0,0
60,6,10,1893,9,304,1580,1897,1981,33302,66040,33020,301,0,199,0,171,0,230,0,0,3170.99,349.988,336.11,0.0437581,0.0941654,0.0531529,0,0,0
60,5,16,832,4,32,796,820,979,16662,25520,12760,124,2,76,0,104,0,96,0,0,1536.5,190.994,190.055,0.0433641,0.0656003,0.0539502,2,3,-1
60,4,7,825,0,0,825,802,974,16687,20400,10200,110,0,83,0,112,0,104,0,0,1520.5,195.994,176.055,0.118708,0.0510225,0.0707118,0,0,0
60,3,1,1707,0,0,1707,1610,2018,33292,59200,29600,274,0,165,0,198,0,188,0,0,3070.99,428.988,367.11,0.0520552,0.068636,0.0376849,0,0,0
60,2,10,1915,20,317,1578,1813,2003,33359,67400,33700,304,2,204,1,202,0,225,0,0,3042.99,366.988,390.11,0.0660336,0.101382,0.1199,3,2,1
60,1,4,867,0,0,867,924,1113,33519,29000,14500,164,0,98,0,149,0,87,0,0,2879.99,384.988,375.11,0.113465,0.325302,0.158347,0,0,0
61,26,0,6055,0,0,6055,6103,4613,162324,40600,20300,0,0,0,0,529,0,655,0,0,493154,52660.2,37839.3,1,1,1,0,0,0
61,25,2,1711,0,87,1624,1610,2044,33443,81800,40900,284,0,194,0,288,0,186,0,0,3080.6,389.208,386.067,0.0845474,0.0673314,0.0390607,0,0,0
61,24,12,1588,25,123,1440,1650,1991,33430,93840,46920,361,1,251,0,199,0,206,0,0,3129.6,372.208,367.067,0.0762224,0.0496037,0.0539986,1,3,-2
61,23,14,8225,89,397,7739,8502,10019,167160,435040,217520,1689,2,1202,1,992,0,950,0,0,15681,1872.04,1781.33,0.0652421,0.0925161,0.0642312,3,6,-3
61,22,0,2490,0,0,2490,2549,2022,76461,13400,6700,0,0,0,0,158,0,298,0,0,261858,23919.1,10750.7,1,1,1,0,0,0
61,21,0,2802,0,0,2802,2835,1984,78928,17800,8900,0,0,0,0,284,0,314,0,0,254283,22024.1,17753.7,1,1,1,0,0,0
61,20,10,1585,2,101,1482,1667,2030,33243,82880,41440,357,0,218,0,180,0,194,0,0,3342.6,327.208,386.067,0.0545186,0.117974,0.101435,0,0,0
61,19,11,1625,43,213,1369,1657,2002,33228,92360,46180,380,0,248,0,206,0,215,0,0,3316.6,342.208,412.067,0.0941381,0.0746219,0.0764688,0,0,0
61,18,10,1649,27,87,1535,1640,1995,33421,101320,50660,402,3,266,0,162,0,181,0,0,3151.6,374.208,352.067,0.0776802,0.0685046,0.0601649,3,0,3
61,17,5,8156,0,176,7980,8305,10000,167086,461360,230680,1762,0,1222,0,894,0,981,0,0,15772,1943.04,1693.33,0.0717999,0.0753386,0.0544161,0,0,0
61,16,0,2812,0,0,2812,2845,2199,78691,17000,8500,0,0,0,0,350,0,333,0,0,250903,25360.1,18034.7,1,1,1,0,0,0
61,15,5,1635,2,0,1633,1680,1954,33283,91400,45700,375,0,230,0,171,0,177,0,0,3241.6,395.208,379.067,0.0784652,0.0793155,0.0566268,0,0,0
61,14,0,572,0,0,572,615,596,14809,4600,2300,0,0,0,0,68,0,46,0,0,19726.6,1659.21,1104.07,1,1,1,0,0,0
61,13,9,1614,0,0,1614,1720,2013,33368,102200,51100,369,0,272,0,174,0,187,0,0,3214.6,374.208,342.067,0.0782802,0.0977471,0.0702135,0,0,0
61,12,16,1616,22,238,1356,1696,2004,33440,83800,41900,336,0,243,0,185,0,195,0,0,3183.6,301.208,374.067,0.088468,0.114237,0.0476411,0,0,0
61,11,9,8218,1,0,8217,8407,9879,167231,499000,249500,1904,0,1283,0,983,0,932,0,0,15615,1922.04,1726.33,0.0655271,0.0969442,0.071375,0,0,0
61,10,10,872,11,49,812,825,993,16601,43920,21960,182,0,119,0,99,0,115,0,0,1653.3,191.104,204.033,0.0388538,0.0623546,0.0422483,0,0,0
61,9,10,1663,0,0,1663,1677,2079,33292,74800,37400,298,0,213,0,204,0,188,0,0,3265.6,378.208,363.067,0.0750236,0.0949971,0.0390431,0,0,0
61,8,8,1622,0,0,1622,1623,1912,33460,100400,50200,361,0,273,0,177,0,192,0,0,3098.6,403.208,337.067,0.0716893,0.0453735,0.107385,0,0,0
61,7,0,1301,0,0,1301,1241,728,33751,11800,5900,0,0,0,0,122,0,129,0,0,2825.6,413.208,309.067,0.313863,0.452485,0.212936,0,0,0
61,6,10,1897,62,230,1605,1903,1958,33466,107520,53760,410,0,274,0,199,0,230,0,0,3157.6,372.208,303.067,0.0603309,0.0527091,0.0491389,0,0,0
61,5,16,847,4,32,811,799,985,16657,42120,21060,164,0,131,0,101,0,86,0,0,1607.3,197.104,188.033,0.0771333,0.0868155,0.0558985,0,0,0
61,4,5,793,0,0,793,781,887,16894,59000,29500,243,0,130,0,80,0,112,0,0,1392.3,189.104,174.033,0.0808775,0.326657,0.176055,0,0,0
61,3,1,1680,0,0,1680,1597,2077,33409,101400,50700,382,0,262,0,176,0,203,0,0,3118.6,381.208,390.067,0.0667607,0.0649982,0.0556227,0,0,0
61,2,10,1891,61,226,1604,1819,2063,33430,127560,63780,478,1,351,2,168,0,228,0,0,3135.6,404.208,329.067,0.0582502,0.050689,0.0492563,3,4,-1
61,1,4,772,0,0,772,847,978,33802,28000,14000,151,0,98,0,103,0,83,0,0,2809.6,368.208,319.067,0.128571,0.148072,0.0937775,0,0,0
62,26,0,5912,0,0,5912,5899,4424,186422,37000,18500,0,0,0,0,512,0,655,0,0,476805,51927.5,33523.8,1,1,1,0,0,0
62,25,2,1707,0,75,1632,1594,1671,33752,89160,44580,389,0,293,0,212,0,216,0,0,2916.32,374.026,391.591,0.0454366,0.0748478,0.0438712,0,0,0
62,24,13,1603,22,101,1480,1639,2618,33049,62640,31320,296,1,185,0,198,0,183,0,0,3606.32,445.026,333.591,0.0383718,0.0505718,0.0746071,1,1,0
62,23,14,8233,96,332,7805,8550,11456,166542,370080,185040,1499,0,1136,1,973,0,965,0,0,16324.6,2195.13,2107.96,0.0436262,0.0571441,0.0415811,1,1,0
62,22,0,2438,0,0,2438,2488,1690,82289,16200,8100,0,0,0,0,237,0,289,0,0,260388,22644.3,9017.91,1,1,1,0,0,0
62,21,0,2636,0,0,2636,2683,1827,88817,14000,7000,0,0,0,0,168,0,334,0,0,250248,19973.3,15300.9,1,1,1,0,0,0
62,20,11,1593,8,84,1501,1648,2526,33153,67240,33620,273,0,198,0,194,0,186,0,0,3384.32,461.026,435.591,0.0521304,0.0402966,0.0362845,0,0,0
62,19,11,1624,58,175,1391,1634,2505,32868,76360,38180,317,0,228,0,187,0,188,0,0,3699.32,462.026,404.591,0.0448918,0.0411308,0.0405578,0,0,0
62,18,10,1626,23,76,1527,1597,2711,32850,63720,31860,270,1,177,0,180,0,203,0,0,3686.32,477.026,420.591,0.0369213,0.0682862,0.0335942,1,2,-1
62,17,6,8130,0,152,7978,8234,10143,167553,366200,183100,1476,0,1013,0,947,0,973,0,0,15443.6,2061.13,2111.96,0.041288,0.0600445,0.0360284,0,0,0
62,16,0,2754,0,0,2754,2764,1874,87881,15200,7600,0,0,0,0,251,0,309,0,0,245206,24192.3,17059.9,1,1,1,0,0,0
62,15,4,1656,2,0,1654,1668,2440,33057,85000,42500,308,0,236,0,200,0,179,0,0,3548.32,432.026,396.591,0.0431064,0.0564584,0.0412029,0,0,0
62,14,0,538,0,0,538,602,498,17623,3800,1900,0,0,0,0,31,0,65,0,0,18073.3,1499.03,238.591,1,1,0.788619,0,0,0
62,13,9,1614,0,0,1614,1705,2760,32904,68800,34400,272,0,202,0,194,0,194,0,0,3770.32,349.026,410.591,0.0366128,0.0779601,0.035632,0,0,0
62,12,15,1630,38,202,1390,1676,2557,33031,79520,39760,287,0,265,0,196,0,182,0,0,3510.32,484.026,408.591,0.0464082,0.0442954,0.0445318,0,0,0
62,11,9,8211,1,0,8210,8427,10630,167246,327200,163600,1378,0,1021,0,975,0,982,0,0,15747.6,2061.13,2114.96,0.0386319,0.046879,0.032088,0,0,0
62,10,10,881,14,38,829,815,1263,16491,32240,16120,129,0,110,0,96,0,87,0,0,1853.16,167.013,205.796,0.0444914,0.113753,0.0401641,0,0,0
62,9,9,1705,0,0,1705,1670,1941,33779,94400,47200,366,0,257,0,213,0,171,0,0,2859.32,435.026,360.591,0.0546088,0.0652084,0.0394638,0,0,0
62,8,8,1599,0,0,1599,1621,2721,32793,63400,31700,271,0,170,0,192,0,215,0,0,3835.32,394.026,411.591,0.0359467,0.0672014,0.0411057,0,0,0
62,7,0,1245,0,0,1245,1206,705,33875,11800,5900,0,0,0,0,81,0,169,0,0,2881.32,390.026,287.591,0.27702,0.516511,0.386334,0,0,0
62,6,10,1879,70,209,1600,1874,2659,32858,88800,44400,352,2,259,0,173,0,225,0,0,3709.32,463.026,403.591,0.0358656,0.0394289,0.0301859,2,1,1
62,5,15,840,5,25,810,809,1257,16578,42040,21020,166,0,119,0,97,0,104,0,0,1725.16,212.013,201.796,0.0453016,0.111991,0.0385314,0,0,0
62,4,5,791,0,0,791,791,1337,16461,25000,12500,107,0,79,0,83,0,85,0,0,1868.16,189.013,198.796,0.0303996,0.0286522,0.0263687,0,0,0
62,3,1,1670,0,0,1670,1601,2675,33009,73600,36800,284,0,216,0,194,0,204,0,0,3644.32,451.026,329.591,0.0363474,0.050159,0.0487584,0,0,0
62,2,10,1920,54,199,1667,1844,2883,32716,65480,32740,258,0,198,0,208,0,205,0,0,3795.32,442.026,480.591,0.0287987,0.042638,0.0357681,0,0,0
62,1,5,710,0,0,710,759,976,33757,29600,14800,133,0,83,0,96,0,66,0,0,2842.32,416.026,418.591,0.117067,0.23013,0.132945,0,0,0
63,26,0,5570,0,0,5570,5551,4503,204250,32000,16000,0,0,0,0,344,0,686,0,0,469684,48789.9,28565,1,1,1,0,0,0
63,25,3,1556,0,69,1487,1469,2157,33345,60680,30340,295,0,176,0,56,0,207,0,0,3366.32,450.446,402.702,0.038678,0.0474653,0.0665972,0,0,0
63,24,11,1637,26,81,1530,1661,2500,33828,57440,28720,268,0,182,0,221,0,187,0,0,3005.32,382.446,348.702,0.0736586,0.0731951,0.0438936,0,0,0
63,23,14,8274,102,277,7895,8589,10215,169069,320840,160420,1402,0,967,0,996,0,955,0,0,14993.6,1976.23,1783.51,0.0518044,0.0752788,0.0817038,0,0,0
63,22,0,2388,0,0,2388,2436,1303,90453,12400,6200,0,0,0,0,272,0,322,0,0,257971,20770.5,6450.02,1,1,1,0,0,0
63,21,0,2555,0,0,2555,2586,1404,94079,18400,9200,0,0,0,0,246,0,327,0,0,249116,18784.5,13665,1,1,1,0,0,0
63,20,11,1564,14,61,1489,1609,2183,34003,62960,31480,268,0,200,0,186,0,215,0,0,2805.32,390.446,365.702,0.0576349,0.0866591,0.136122,0,0,0
63,19,10,1640,55,153,1432,1653,2749,33434,49960,24980,232,0,172,1,197,0,181,0,0,3422.32,379.446,328.702,0.0565646,0.08954,0.0697571,1,0,1
63,18,10,1659,19,69,1571,1605,2682,33722,62920,31460,265,0,193,0,207,0,174,0,0,3061.32,427.446,353.702,0.0716069,0.0833962,0.0645079,0,0,0
63,17,3,8163,0,133,8030,8125,11129,167524,323400,161700,1349,0,980,0,973,0,940,0,0,16572.6,1934.23,1791.51,0.0493406,0.0746787,0.0824983,0,0,0
63,16,0,2637,0,0,2637,2645,1555,94323,14600,7300,0,0,0,0,206,0,323,0,0,241902,23350.5,16069,1,1,1,0,0,0
63,15,4,1676,1,0,1675,1651,2706,33433,57400,28700,252,1,189,0,206,0,186,0,0,3387.32,377.446,366.702,0.04706,0.0939188,0.0793183,1,1,0
63,14,0,525,0,0,525,586,418,18310,2400,1200,0,0,0,0,52,0,65,0,0,17346.3,1518.45,389.702,1,1,0.14912,0,0,0
63,13,9,1636,0,0,1636,1696,2752,33679,56400,28200,271,0,165,0,212,0,190,0,0,3133.32,395.446,356.702,0.0652305,0.0758753,0.0641549,0,0,0
63,12,15,1638,28,174,1436,1654,2583,33509,56120,28060,248,0,182,0,205,0,197,0,0,3221.32,424.446,409.702,0.0507272,0.0801368,0.0954653,0,0,0
63,11,7,8117,1,0,8116,8339,11603,167525,309800,154900,1288,0,986,1,912,0,1006,0,0,16611.6,1894.23,1791.51,0.0561612,0.0866021,0.0919547,1,3,-2
63,10,11,873,18,23,832,819,1264,16783,42800,21400,175,0,104,0,103,0,111,0,0,1569.16,231.723,198.351,0.0674368,0.0759151,0.0803889,0,0,0
63,9,11,1742,0,0,1742,1651,2555,32951,60000,30000,294,0,176,0,207,0,170,0,0,3862.32,412.446,338.702,0.0352134,0.0725044,0.0500821,0,0,0
63,8,9,1581,0,0,1581,1594,2758,33791,63200,31600,270,0,183,0,178,0,196,0,0,3066.32,397.446,309.702,0.0746172,0.0938158,0.0527681,0,0,0
63,7,0,1219,0,0,1219,1176,534,34064,11200,5600,0,0,0,0,100,0,144,0,0,2760.32,395.446,344.702,0.313187,0.487533,0.159773,0,0,0
63,6,10,1927,65,189,1673,1826,2792,33588,76280,38140,313,1,208,0,229,0,212,0,0,3264.32,369.446,342.702,0.0505633,0.0782139,0.042394,1,1,0
63,5,16,838,4,26,808,817,1340,16747,30520,15260,128,1,102,0,94,0,96,0,0,1664.16,191.723,179.351,0.0476038,0.0706711,0.0720699,1,2,-1
63,4,6,790,0,0,790,797,1281,16957,28400,14200,110,0,90,0,95,0,96,0,0,1526.16,153.723,145.351,0.0993703,0.0630044,0.0621236,0,0,0
63,3,1,1655,0,0,1655,1618,2739,33635,65600,32800,280,0,196,0,206,0,221,0,0,3214.32,360.446,354.702,0.0626173,0.0751711,0.0350629,0,0,0
63,2,11,1917,53,172,1692,1869,2740,33736,77000,38500,335,1,214,0,214,0,238,0,0,3134.32,400.446,293.702,0.0666314,0.107288,0.109225,1,2,-1
63,1,5,693,0,0,693,718,782,34113,29200,14600,123,0,95,0,116,0,63,0,0,2796.32,345.446,309.702,0.122514,0.130008,0.13081,0,0,0
64,26,0,5337,0,0,5337,5327,4375,215776,39400,19700,0,0,0,0,421,0,654,0,0,467912,45531.4,24593.3,1,1,1,0,0,0
64,25,3,1704,0,59,1645,1586,2842,32939,67000,33500,223,0,144,0,342,0,194,0,0,4069.76,402.472,279.417,0.07255,0.0879777,0.0439631,0,0,0
64,24,11,1618,36,55,1527,1612,2512,33900,85440,42720,367,3,228,1,180,0,199,0,0,3096.76,310.472,383.417,0.0674444,0.0562421,0.0573523,4,5,-1
64,23,15,8273,136,203,7934,8535,9955,169090,405920,202960,1643,17,1159,8,955,0,956,0,0,15459.8,1998.36,1905.08,0.0560969,0.0803346,0.0615853,25,24,1
64,22,0,2280,0,0,2280,2357,1301,93765,16000,8000,0,0,0,0,182,0,290,0,0,258517,20147.7,4477.17,1,1,1,0,0,0
64,21,0,2454,0,0,2454,2440,1530,102941,17000,8500,0,0,0,0,155,0,256,0,0,244426,18680.7,10859.2,1,1,1,0,0,0
64,20,11,1512,19,48,1445,1558,2553,33574,81480,40740,337,0,222,0,132,0,184,0,0,3276.76,441.472,398.417,0.0517205,0.123559,0.0657738,0,0,0
64,19,11,1604,59,113,1432,1648,2751,33642,84120,42060,330,7,240,10,167,0,203,0,0,3240.76,413.472,394.417,0.0851323,0.0596613,0.0966771,17,20,-3
64,18,10,1651,28,47,1576,1587,2784,33686,95160,47580,367,1,269,6,172,0,180,0,0,3254.76,409.472,340.417,0.0596516,0.0647646,0.0707404,7,8,-1
64,17,5,8108,104,0,8004,8193,11889,168124,414840,207420,1683,0,1141,0,981,0,1036,0,0,16424.8,2081.36,1823.08,0.0631577,0.0653456,0.0570545,0,0,0
64,16,0,2542,0,0,2542,2537,1281,99648,14400,7200,0,0,0,0,236,0,331,0,0,238674,23071.7,15513.2,1,1,1,0,0,0
64,15,3,1694,1,0,1693,1615,2795,33767,87800,43900,343,0,244,0,182,0,164,0,0,3124.76,428.472,370.417,0.0756098,0.0725858,0.0495543,0,0,0
64,14,0,570,0,0,570,605,264,18924,4000,2000,0,0,0,0,98,0,53,0,0,16845.8,1572.47,348.417,1,1,0.974255,0,0,0
64,13,9,1637,0,0,1637,1697,2759,33704,89800,44900,363,0,243,0,180,0,179,0,0,3187.76,412.472,386.417,0.0702538,0.0790892,0.0524562,0,0,0
64,12,15,1660,45,137,1478,1631,2835,33322,80520,40260,367,4,212,0,213,0,191,0,0,3597.76,380.472,390.417,0.0704576,0.126323,0.0581963,4,2,2
64,11,5,8028,1,0,8027,8377,10879,169603,443000,221500,1697,0,1175,0,905,0,994,0,0,15075.8,2083.36,1691.08,0.0629226,0.0902015,0.0722383,0,0,0
64,10,11,865,18,18,829,811,1460,16783,43400,21700,173,1,129,1,84,0,92,0,0,1701.38,197.236,163.709,0.0442765,0.0681538,0.0500887,2,0,2
64,9,10,1758,0,0,1758,1638,2720,33450,80600,40300,340,0,222,0,209,0,193,0,0,3430.76,399.472,410.417,0.0843301,0.0644447,0.0434234,0,0,0
64,8,8,1576,0,0,1576,1592,2769,33748,88800,44400,304,0,264,0,187,0,192,0,0,3181.76,376.472,384.417,0.0615727,0.0509546,0.055304,0,0,0
64,7,0,1147,0,0,1147,1107,563,34138,10200,5100,0,0,0,0,45,0,152,0,0,2822.76,436.472,293.417,0.313673,0.494308,0.215439,0,0,0
64,6,11,1903,76,150,1677,1842,2524,33931,95920,47960,403,8,280,8,185,0,240,0,0,2990.76,417.472,351.417,0.0537957,0.0515986,0.0406045,16,16,0
64,5,16,821,2,25,794,822,1264,16948,40560,20280,157,0,115,0,77,0,94,0,0,1542.38,165.236,189.709,0.0719792,0.0563891,0.0448378,0,0,0
64,4,6,779,0,0,779,798,1016,17144,51600,25800,200,0,121,0,96,0,107,0,0,1313.38,233.236,154.709,0.060085,0.109802,0.0908444,0,0,0
64,3,2,1640,0,0,1640,1624,2537,33942,87200,43600,313,0,273,0,190,0,205,0,0,3017.76,376.472,354.417,0.0590868,0.0750929,0.0554222,0,0,0
64,2,10,1858,60,127,1671,1883,2778,33678,112000,56000,421,4,307,8,170,0,257,0,0,3226.76,419.472,366.417,0.0529804,0.0481305,0.0308511,12,9,3
64,1,5,636,0,0,636,645,617,34164,26000,13000,122,0,83,0,114,0,77,0,0,2774.76,438.472,313.417,0.116513,0.215904,0.0860284,0,0,0
65,26,0,5189,0,0,5189,5218,3743,233759,38800,19400,0,0,0,0,492,0,640,0,0,456048,45975.1,20471.1,1,1,1,0,0,0
65,25,3,1705,0,51,1654,1637,2322,34545,93240,46620,415,0,324,0,218,0,217,0,0,2513.78,381.107,372.754,0.0750877,0.0773984,0.0367654,0,0,0
65,24,10,1616,33,47,1536,1614,2846,33406,68640,34320,313,1,187,0,182,0,184,0,0,3576.78,467.107,362.754,0.0425847,0.039601,0.0785691,1,0,1
65,23,15,8239,135,155,7949,8512,9522,169999,377240,188620,1558,4,1076,1,949,0,983,0,0,15256.9,2015.53,1791.77,0.046077,0.0671491,0.0468771,5,6,-1
