Time,NodeID,Genome,VectorPopulation
377,1,X-Ar-Be:X-Aw-Be,0
377,1,X-Ar-Be:X-Ar-Bw,0
377,1,X-Ar-Be:X-Aw-Bw,0
377,1,X-Aw-Be:X-Aw-Be,0
377,1,X-Aw-Be:X-Aw-Bw,0
377,1,X-Ad-Bw:X-Ad-Bw,0
377,1,X-Ad-Bw:X-Ar-Bw,0
377,1,X-Ad-Bw:X-Aw-Bw,0
377,1,X-Ar-Bw:X-Ar-Bw,101545
377,1,X-Ar-Bw:X-Aw-Bw,0
377,1,X-Aw-Bw:X-Aw-Bw,0
378,1,X-Ad-Be:X-Ad-Be,0
378,1,X-Ad-Be:X-Ar-Be,0
378,1,X-Ad-Be:X-Aw-Be,0
378,1,X-Ad-Be:X-Ad-Bw,0
378,1,X-Ad-Be:X-Ar-Bw,0
378,1,X-Ad-Be:X-Aw-Bw,0
378,1,X-Ar-Be:X-Ar-Be,0
378,1,X-Ar-Be:X-Aw-Be,0
378,1,X-Ar-Be:X-Ar-Bw,0
378,1,X-Ar-Be:X-Aw-Bw,0
378,1,X-Aw-Be:X-Aw-Be,0
378,1,X-Aw-Be:X-Aw-Bw,0
378,1,X-Ad-Bw:X-Ad-Bw,0
378,1,X-Ad-Bw:X-Ar-Bw,0
378,1,X-Ad-Bw:X-Aw-Bw,0
378,1,X-Ar-Bw:X-Ar-Bw,101592
378,1,X-Ar-Bw:X-Aw-Bw,0
378,1,X-Aw-Bw:X-Aw-Bw,0
379,1,X-Ad-Be:X-Ad-Be,0
379,1,X-Ad-Be:X-Ar-Be,0
379,1,X-Ad-Be:X-Aw-Be,0
379,1,X-Ad-Be:X-Ad-Bw,0
379,1,X-Ad-Be:X-Ar-Bw,0
379,1,X-Ad-Be:X-Aw-Bw,0
379,1,X-Ar-Be:X-Ar-Be,0
379,1,X-Ar-Be:X-Aw-Be,0
379,1,X-Ar-Be:X-Ar-Bw,0
379,1,X-Ar-Be:X-Aw-Bw,0
379,1,X-Aw-Be:X-Aw-Be,0
379,1,X-Aw-Be:X-Aw-Bw,0
379,1,X-Ad-Bw:X-Ad-Bw,0
379,1,X-Ad-Bw:X-Ar-Bw,0
379,1,X-Ad-Bw:X-Aw-Bw,0
379,1,X-Ar-Bw:X-Ar-Bw,101326
379,1,X-Ar-Bw:X-Aw-Bw,0
379,1,X-Aw-Bw:X-Aw-Bw,0
380,1,X-Ad-Be:X-Ad-Be,0
380,1,X-Ad-Be:X-Ar-Be,0
380,1,X-Ad-Be:X-Aw-Be,0
380,1,X-Ad-Be:X-Ad-Bw,0
380,1,X-Ad-Be:X-Ar-Bw,0
380,1,X-Ad-Be:X-Aw-Bw,0
380,1,X-Ar-Be:X-Ar-Be,0
380,1,X-Ar-Be:X-Aw-Be,0
380,1,X-Ar-Be:X-Ar-Bw,0
380,1,X-Ar-Be:X-Aw-Bw,0
380,1,X-Aw-Be:X-Aw-Be,0
380,1,X-Aw-Be:X-Aw-Bw,0
380,1,X-Ad-Bw:X-Ad-Bw,0
380,1,X-Ad-Bw:X-Ar-Bw,0
380,1,X-Ad-Bw:X-Aw-Bw,0
380,1,X-Ar-Bw:X-Ar-Bw,101289
380,1,X-Ar-Bw:X-Aw-Bw,0
380,1,X-Aw-Bw:X-Aw-Bw,0
381,1,X-Ad-Be:X-Ad-Be,0
381,1,X-Ad-Be:X-Ar-Be,0
381,1,X-Ad-Be:X-Aw-Be,0
381,1,X-Ad-Be:X-Ad-Bw,0
381,1,X-Ad-Be:X-Ar-Bw,0
381,1,X-Ad-Be:X-Aw-Bw,0
381,1,X-Ar-Be:X-Ar-Be,0
381,1,X-Ar-Be:X-Aw-Be,0
381,1,X-Ar-Be:X-Ar-Bw,0
381,1,X-Ar-Be:X-Aw-Bw,0
381,1,X-Aw-Be:X-Aw-Be,0
381,1,X-Aw-Be:X-Aw-Bw,0
381,1,X-Ad-Bw:X-Ad-Bw,0
381,1,X-Ad-Bw:X-Ar-Bw,0
381,1,X-Ad-Bw:X-Aw-Bw,0
381,1,X-Ar-Bw:X-Ar-Bw,100976
381,1,X-Ar-Bw:X-Aw-Bw,0
381,1,X-Aw-Bw:X-Aw-Bw,0
382,1,X-Ad-Be:X-Ad-Be,0
382,1,X-Ad-Be:X-Ar-Be,0
382,1,X-Ad-Be:X-Aw-Be,0
382,1,X-Ad-Be:X-Ad-Bw,0
382,1,X-Ad-Be:X-Ar-Bw,0
382,1,X-Ad-Be:X-Aw-Bw,0
382,1,X-Ar-Be:X-Ar-Be,0
382,1,X-Ar-Be:X-Aw-Be,0
382,1,X-Ar-Be:X-Ar-Bw,0
382,1,X-Ar-Be:X-Aw-Bw,0
382,1,X-Aw-Be:X-Aw-Be,0
382,1,X-Aw-Be:X-Aw-Bw,0
382,1,X-Ad-Bw:X-Ad-Bw,0
382,1,X-Ad-Bw:X-Ar-Bw,0
382,1,X-Ad-Bw:X-Aw-Bw,0
382,1,X-Ar-Bw:X-Ar-Bw,101000
382,1,X-Ar-Bw:X-Aw-Bw,0
382,1,X-Aw-Bw:X-Aw-Bw,0
383,1,X-Ad-Be:X-Ad-Be,0
383,1,X-Ad-Be:X-Ar-Be,0
383,1,X-Ad-Be:X-Aw-Be,0
383,1,X-Ad-Be:X-Ad-Bw,0
383,1,X-Ad-Be:X-Ar-Bw,0
383,1,X-Ad-Be:X-Aw-Bw,0
383,1,X-Ar-Be:X-Ar-Be,0
383,1,X-Ar-Be:X-Aw-Be,0
383,1,X-Ar-Be:X-Ar-Bw,0
383,1,X-Ar-Be:X-Aw-Bw,0
383,1,X-Aw-Be:X-Aw-Be,0
383,1,X-Aw-Be:X-Aw-Bw,0
383,1,X-Ad-Bw:X-Ad-Bw,0
383,1,X-Ad-Bw:X-Ar-Bw,0
383,1,X-Ad-Bw:X-Aw-Bw,0
383,1,X-Ar-Bw:X-Ar-Bw,100995
383,1,X-Ar-Bw:X-Aw-Bw,0
383,1,X-Aw-Bw:X-Aw-Bw,0
384,1,X-Ad-Be:X-Ad-Be,0
384,1,X-Ad-Be:X-Ar-Be,0
384,1,X-Ad-Be:X-Aw-Be,0
384,1,X-Ad-Be:X-Ad-Bw,0
384,1,X-Ad-Be:X-Ar-Bw,0
384,1,X-Ad-Be:X-Aw-Bw,0
384,1,X-Ar-Be:X-Ar-Be,0
384,1,X-Ar-Be:X-Aw-Be,0
384,1,X-Ar-Be:X-Ar-Bw,0
384,1,X-Ar-Be:X-Aw-Bw,0
384,1,X-Aw-Be:X-Aw-Be,0
384,1,X-Aw-Be:X-Aw-Bw,0
384,1,X-Ad-Bw:X-Ad-Bw,0
384,1,X-Ad-Bw:X-Ar-Bw,0
384,1,X-Ad-Bw:X-Aw-Bw,0
384,1,X-Ar-Bw:X-Ar-Bw,100985
384,1,X-Ar-Bw:X-Aw-Bw,0
384,1,X-Aw-Bw:X-Aw-Bw,0
385,1,X-Ad-Be:X-Ad-Be,0
385,1,X-Ad-Be:X-Ar-Be,0
385,1,X-Ad-Be:X-Aw-Be,0
385,1,X-Ad-Be:X-Ad-Bw,0
385,1,X-Ad-Be:X-Ar-Bw,0
385,1,X-Ad-Be:X-Aw-Bw,0
385,1,X-Ar-Be:X-Ar-Be,0
385,1,X-Ar-Be:X-Aw-Be,0
385,1,X-Ar-Be:X-Ar-Bw,0
385,1,X-Ar-Be:X-Aw-Bw,0
385,1,X-Aw-Be:X-Aw-Be,0
385,1,X-Aw-Be:X-Aw-Bw,0
385,1,X-Ad-Bw:X-Ad-Bw,0
385,1,X-Ad-Bw:X-Ar-Bw,0
385,1,X-Ad-Bw:X-Aw-Bw,0
385,1,X-Ar-Bw:X-Ar-Bw,101055
385,1,X-Ar-Bw:X-Aw-Bw,0
385,1,X-Aw-Bw:X-Aw-Bw,0
386,1,X-Ad-Be:X-Ad-Be,0
386,1,X-Ad-Be:X-Ar-Be,0
386,1,X-Ad-Be:X-Aw-Be,0
386,1,X-Ad-Be:X-Ad-Bw,0
386,1,X-Ad-Be:X-Ar-Bw,0
386,1,X-Ad-Be:X-Aw-Bw,0
386,1,X-Ar-Be:X-Ar-Be,0
386,1,X-Ar-Be:X-Aw-Be,0
386,1,X-Ar-Be:X-Ar-Bw,0
386,1,X-Ar-Be:X-Aw-Bw,0
386,1,X-Aw-Be:X-Aw-Be,0
386,1,X-Aw-Be:X-Aw-Bw,0
386,1,X-Ad-Bw:X-Ad-Bw,0
386,1,X-Ad-Bw:X-Ar-Bw,0
386,1,X-Ad-Bw:X-Aw-Bw,0
386,1,X-Ar-Bw:X-Ar-Bw,100869
386,1,X-Ar-Bw:X-Aw-Bw,0
386,1,X-Aw-Bw:X-Aw-Bw,0
387,1,X-Ad-Be:X-Ad-Be,0
387,1,X-Ad-Be:X-Ar-Be,0
387,1,X-Ad-Be:X-Aw-Be,0
387,1,X-Ad-Be:X-Ad-Bw,0
387,1,X-Ad-Be:X-Ar-Bw,0
387,1,X-Ad-Be:X-Aw-Bw,0
387,1,X-Ar-Be:X-Ar-Be,0
387,1,X-Ar-Be:X-Aw-Be,0
387,1,X-Ar-Be:X-Ar-Bw,0
387,1,X-Ar-Be:X-Aw-Bw,0
387,1,X-Aw-Be:X-Aw-Be,0
387,1,X-Aw-Be:X-Aw-Bw,0
387,1,X-Ad-Bw:X-Ad-Bw,0
387,1,X-Ad-Bw:X-Ar-Bw,0
387,1,X-Ad-Bw:X-Aw-Bw,0
387,1,X-Ar-Bw:X-Ar-Bw,101268
387,1,X-Ar-Bw:X-Aw-Bw,0
387,1,X-Aw-Bw:X-Aw-Bw,0
388,1,X-Ad-Be:X-Ad-Be,0
388,1,X-Ad-Be:X-Ar-Be,0
388,1,X-Ad-Be:X-Aw-Be,0
388,1,X-Ad-Be:X-Ad-Bw,0
388,1,X-Ad-Be:X-Ar-Bw,0
388,1,X-Ad-Be:X-Aw-Bw,0
388,1,X-Ar-Be:X-Ar-Be,0
388,1,X-Ar-Be:X-Aw-Be,0
388,1,X-Ar-Be:X-Ar-Bw,0
388,1,X-Ar-Be:X-Aw-Bw,0
388,1,X-Aw-Be:X-Aw-Be,0
388,1,X-Aw-Be:X-Aw-Bw,0
388,1,X-Ad-Bw:X-Ad-Bw,0
388,1,X-Ad-Bw:X-Ar-Bw,0
388,1,X-Ad-Bw:X-Aw-Bw,0
388,1,X-Ar-Bw:X-Ar-Bw,101273
388,1,X-Ar-Bw:X-Aw-Bw,0
388,1,X-Aw-Bw:X-Aw-Bw,0
389,1,X-Ad-Be:X-Ad-Be,0
389,1,X-Ad-Be:X-Ar-Be,0
389,1,X-Ad-Be:X-Aw-Be,0
389,1,X-Ad-Be:X-Ad-Bw,0
389,1,X-Ad-Be:X-Ar-Bw,0
389,1,X-Ad-Be:X-Aw-Bw,0
389,1,X-Ar-Be:X-Ar-Be,0
389,1,X-Ar-Be:X-Aw-Be,0
389,1,X-Ar-Be:X-Ar-Bw,0
389,1,X-Ar-Be:X-Aw-Bw,0
389,1,X-Aw-Be:X-Aw-Be,0
389,1,X-Aw-Be:X-Aw-Bw,0
389,1,X-Ad-Bw:X-Ad-Bw,0
389,1,X-Ad-Bw:X-Ar-Bw,0
389,1,X-Ad-Bw:X-Aw-Bw,0
389,1,X-Ar-Bw:X-Ar-Bw,101315
389,1,X-Ar-Bw:X-Aw-Bw,0
389,1,X-Aw-Bw:X-Aw-Bw,0
390,1,X-Ad-Be:X-Ad-Be,0
390,1,X-Ad-Be:X-Ar-Be,0
390,1,X-Ad-Be:X-Aw-Be,0
390,1,X-Ad-Be:X-Ad-Bw,0
390,1,X-Ad-Be:X-Ar-Bw,0
390,1,X-Ad-Be:X-Aw-Bw,0
390,1,X-Ar-Be:X-Ar-Be,0
390,1,X-Ar-Be:X-Aw-Be,0
390,1,X-Ar-Be:X-Ar-Bw,0
390,1,X-Ar-Be:X-Aw-Bw,0
390,1,X-Aw-Be:X-Aw-Be,0
390,1,X-Aw-Be:X-Aw-Bw,0
390,1,X-Ad-Bw:X-Ad-Bw,0
390,1,X-Ad-Bw:X-Ar-Bw,0
390,1,X-Ad-Bw:X-Aw-Bw,0
390,1,X-Ar-Bw:X-Ar-Bw,101184
390,1,X-Ar-Bw:X-Aw-Bw,0
390,1,X-Aw-Bw:X-Aw-Bw,0
391,1,X-Ad-Be:X-Ad-Be,0
391,1,X-Ad-Be:X-Ar-Be,0
391,1,X-Ad-Be:X-Aw-Be,0
391,1,X-Ad-Be:X-Ad-Bw,0
391,1,X-Ad-Be:X-Ar-Bw,0
391,1,X-Ad-Be:X-Aw-Bw,0
391,1,X-Ar-Be:X-Ar-Be,0
391,1,X-Ar-Be:X-Aw-Be,0
391,1,X-Ar-Be:X-Ar-Bw,0
391,1,X-Ar-Be:X-Aw-Bw,0
391,1,X-Aw-Be:X-Aw-Be,0
391,1,X-Aw-Be:X-Aw-Bw,0
391,1,X-Ad-Bw:X-Ad-Bw,0
391,1,X-Ad-Bw:X-Ar-Bw,0
391,1,X-Ad-Bw:X-Aw-Bw,0
391,1,X-Ar-Bw:X-Ar-Bw,101048
391,1,X-Ar-Bw:X-Aw-Bw,0
391,1,X-Aw-Bw:X-Aw-Bw,0
392,1,X-Ad-Be:X-Ad-Be,0
392,1,X-Ad-Be:X-Ar-Be,0
392,1,X-Ad-Be:X-Aw-Be,0
392,1,X-Ad-Be:X-Ad-Bw,0
392,1,X-Ad-Be:X-Ar-Bw,0
392,1,X-Ad-Be:X-Aw-Bw,0
392,1,X-Ar-Be:X-Ar-Be,0
392,1,X-Ar-Be:X-Aw-Be,0
392,1,X-Ar-Be:X-Ar-Bw,0
392,1,X-Ar-Be:X-Aw-Bw,0
392,1,X-Aw-Be:X-Aw-Be,0
392,1,X-Aw-Be:X-Aw-Bw,0
392,1,X-Ad-Bw:X-Ad-Bw,0
392,1,X-Ad-Bw:X-Ar-Bw,0
392,1,X-Ad-Bw:X-Aw-Bw,0
392,1,X-Ar-Bw:X-Ar-Bw,101077
392,1,X-Ar-Bw:X-Aw-Bw,0
392,1,X-Aw-Bw:X-Aw-Bw,0
393,1,X-Ad-Be:X-Ad-Be,0
393,1,X-Ad-Be:X-Ar-Be,0
393,1,X-Ad-Be:X-Aw-Be,0
393,1,X-Ad-Be:X-Ad-Bw,0
393,1,X-Ad-Be:X-Ar-Bw,0
393,1,X-Ad-Be:X-Aw-Bw,0
393,1,X-Ar-Be:X-Ar-Be,0
393,1,X-Ar-Be:X-Aw-Be,0
393,1,X-Ar-Be:X-Ar-Bw,0
393,1,X-Ar-Be:X-Aw-Bw,0
393,1,X-Aw-Be:X-Aw-Be,0
393,1,X-Aw-Be:X-Aw-Bw,0
393,1,X-Ad-Bw:X-Ad-Bw,0
393,1,X-Ad-Bw:X-Ar-Bw,0
393,1,X-Ad-Bw:X-Aw-Bw,0
393,1,X-Ar-Bw:X-Ar-Bw,101386
393,1,X-Ar-Bw:X-Aw-Bw,0
393,1,X-Aw-Bw:X-Aw-Bw,0
394,1,X-Ad-Be:X-Ad-Be,0
394,1,X-Ad-Be:X-Ar-Be,0
394,1,X-Ad-Be:X-Aw-Be,0
394,1,X-Ad-Be:X-Ad-Bw,0
394,1,X-Ad-Be:X-Ar-Bw,0
394,1,X-Ad-Be:X-Aw-Bw,0
394,1,X-Ar-Be:X-Ar-Be,0
394,1,X-Ar-Be:X-Aw-Be,0
394,1,X-Ar-Be:X-Ar-Bw,0
394,1,X-Ar-Be:X-Aw-Bw,0
394,1,X-Aw-Be:X-Aw-Be,0
394,1,X-Aw-Be:X-Aw-Bw,0
394,1,X-Ad-Bw:X-Ad-Bw,0
394,1,X-Ad-Bw:X-Ar-Bw,0
394,1,X-Ad-Bw:X-Aw-Bw,0
394,1,X-Ar-Bw:X-Ar-Bw,101474
394,1,X-Ar-Bw:X-Aw-Bw,0
394,1,X-Aw-Bw:X-Aw-Bw,0
395,1,X-Ad-Be:X-Ad-Be,0
395,1,X-Ad-Be:X-Ar-Be,0
395,1,X-Ad-Be:X-Aw-Be,0
395,1,X-Ad-Be:X-Ad-Bw,0
395,1,X-Ad-Be:X-Ar-Bw,0
395,1,X-Ad-Be:X-Aw-Bw,0
395,1,X-Ar-Be:X-Ar-Be,0
395,1,X-Ar-Be:X-Aw-Be,0
395,1,X-Ar-Be:X-Ar-Bw,0
395,1,X-Ar-Be:X-Aw-Bw,0
395,1,X-Aw-Be:X-Aw-Be,0
395,1,X-Aw-Be:X-Aw-Bw,0
395,1,X-Ad-Bw:X-Ad-Bw,0
395,1,X-Ad-Bw:X-Ar-Bw,0
395,1,X-Ad-Bw:X-Aw-Bw,0
395,1,X-Ar-Bw:X-Ar-Bw,101354
395,1,X-Ar-Bw:X-Aw-Bw,0
395,1,X-Aw-Bw:X-Aw-Bw,0
396,1,X-Ad-Be:X-Ad-Be,0
396,1,X-Ad-Be:X-Ar-Be,0
396,1,X-Ad-Be:X-Aw-Be,0
396,1,X-Ad-Be:X-Ad-Bw,0
396,1,X-Ad-Be:X-Ar-Bw,0
396,1,X-Ad-Be:X-Aw-Bw,0
396,1,X-Ar-Be:X-Ar-Be,0
396,1,X-Ar-Be:X-Aw-Be,0
396,1,X-Ar-Be:X-Ar-Bw,0
396,1,X-Ar-Be:X-Aw-Bw,0
396,1,X-Aw-Be:X-Aw-Be,0
396,1,X-Aw-Be:X-Aw-Bw,0
396,1,X-Ad-Bw:X-Ad-Bw,0
396,1,X-Ad-Bw:X-Ar-Bw,0
396,1,X-Ad-Bw:X-Aw-Bw,0
396,1,X-Ar-Bw:X-Ar-Bw,101316
396,1,X-Ar-Bw:X-Aw-Bw,0
396,1,X-Aw-Bw:X-Aw-Bw,0
397,1,X-Ad-Be:X-Ad-Be,0
397,1,X-Ad-Be:X-Ar-Be,0
397,1,X-Ad-Be:X-Aw-Be,0
397,1,X-Ad-Be:X-Ad-Bw,0
397,1,X-Ad-Be:X-Ar-Bw,0
397,1,X-Ad-Be:X-Aw-Bw,0
397,1,X-Ar-Be:X-Ar-Be,0
397,1,X-Ar-Be:X-Aw-Be,0
397,1,X-Ar-Be:X-Ar-Bw,0
397,1,X-Ar-Be:X-Aw-Bw,0
397,1,X-Aw-Be:X-Aw-Be,0
397,1,X-Aw-Be:X-Aw-Bw,0
397,1,X-Ad-Bw:X-Ad-Bw,0
397,1,X-Ad-Bw:X-Ar-Bw,0
397,1,X-Ad-Bw:X-Aw-Bw,0
397,1,X-Ar-Bw:X-Ar-Bw,101213
397,1,X-Ar-Bw:X-Aw-Bw,0
397,1,X-Aw-Bw:X-Aw-Bw,0
398,1,X-Ad-Be:X-Ad-Be,0
398,1,X-Ad-Be:X-Ar-Be,0
398,1,X-Ad-Be:X-Aw-Be,0
398,1,X-Ad-Be:X-Ad-Bw,0
398,1,X-Ad-Be:X-Ar-Bw,0
398,1,X-Ad-Be:X-Aw-Bw,0
398,1,X-Ar-Be:X-Ar-Be,0
398,1,X-Ar-Be:X-Aw-Be,0
398,1,X-Ar-Be:X-Ar-Bw,0
398,1,X-Ar-Be:X-Aw-Bw,0
398,1,X-Aw-Be:X-Aw-Be,0
398,1,X-Aw-Be:X-Aw-Bw,0
398,1,X-Ad-Bw:X-Ad-Bw,0
398,1,X-Ad-Bw:X-Ar-Bw,0
398,1,X-Ad-Bw:X-Aw-Bw,0
398,1,X-Ar-Bw:X-Ar-Bw,100955
398,1,X-Ar-Bw:X-Aw-Bw,0
398,1,X-Aw-Bw:X-Aw-Bw,0
399,1,X-Ad-Be:X-Ad-Be,0
399,1,X-Ad-Be:X-Ar-Be,0
399,1,X-Ad-Be:X-Aw-Be,0
399,1,X-Ad-Be:X-Ad-Bw,0
399,1,X-Ad-Be:X-Ar-Bw,0
399,1,X-Ad-Be:X-Aw-Bw,0
399,1,X-Ar-Be:X-Ar-Be,0
399,1,X-Ar-Be:X-Aw-Be,0
399,1,X-Ar-Be:X-Ar-Bw,0
399,1,X-Ar-Be:X-Aw-Bw,0
399,1,X-Aw-Be:X-Aw-Be,0
399,1,X-Aw-Be:X-Aw-Bw,0
399,1,X-Ad-Bw:X-Ad-Bw,0
399,1,X-Ad-Bw:X-Ar-Bw,0
399,1,X-Ad-Bw:X-Aw-Bw,0
399,1,X-Ar-Bw:X-Ar-Bw,100972
399,1,X-Ar-Bw:X-Aw-Bw,0
399,1,X-Aw-Bw:X-Aw-Bw,0
400,1,X-Ad-Be:X-Ad-Be,0
400,1,X-Ad-Be:X-Ar-Be,0
400,1,X-Ad-Be:X-Aw-Be,0
400,1,X-Ad-Be:X-Ad-Bw,0
400,1,X-Ad-Be:X-Ar-Bw,0
400,1,X-Ad-Be:X-Aw-Bw,0
400,1,X-Ar-Be:X-Ar-Be,0
400,1,X-Ar-Be:X-Aw-Be,0
400,1,X-Ar-Be:X-Ar-Bw,0
400,1,X-Ar-Be:X-Aw-Bw,0
400,1,X-Aw-Be:X-Aw-Be,0
400,1,X-Aw-Be:X-Aw-Bw,0
400,1,X-Ad-Bw:X-Ad-Bw,0
400,1,X-Ad-Bw:X-Ar-Bw,0
400,1,X-Ad-Bw:X-Aw-Bw,0
400,1,X-Ar-Bw:X-Ar-Bw,100975
400,1,X-Ar-Bw:X-Aw-Bw,0
400,1,X-Aw-Bw:X-Aw-Bw,0
401,1,X-Ad-Be:X-Ad-Be,0
401,1,X-Ad-Be:X-Ar-Be,0
401,1,X-Ad-Be:X-Aw-Be,0
401,1,X-Ad-Be:X-Ad-Bw,0
401,1,X-Ad-Be:X-Ar-Bw,0
401,1,X-Ad-Be:X-Aw-Bw,0
401,1,X-Ar-Be:X-Ar-Be,0
401,1,X-Ar-Be:X-Aw-Be,0
401,1,X-Ar-Be:X-Ar-Bw,0
401,1,X-Ar-Be:X-Aw-Bw,0
401,1,X-Aw-Be:X-Aw-Be,0
401,1,X-Aw-Be:X-Aw-Bw,0
401,1,X-Ad-Bw:X-Ad-Bw,0
401,1,X-Ad-Bw:X-Ar-Bw,0
401,1,X-Ad-Bw:X-Aw-Bw,0
401,1,X-Ar-Bw:X-Ar-Bw,100839
401,1,X-Ar-Bw:X-Aw-Bw,0
401,1,X-Aw-Bw:X-Aw-Bw,0
402,1,X-Ad-Be:X-Ad-Be,0
402,1,X-Ad-Be:X-Ar-Be,0
402,1,X-Ad-Be:X-Aw-Be,0
402,1,X-Ad-Be:X-Ad-Bw,0
402,1,X-Ad-Be:X-Ar-Bw,0
402,1,X-Ad-Be:X-Aw-Bw,0
402,1,X-Ar-Be:X-Ar-Be,0
402,1,X-Ar-Be:X-Aw-Be,0
402,1,X-Ar-Be:X-Ar-Bw,0
402,1,X-Ar-Be:X-Aw-Bw,0
402,1,X-Aw-Be:X-Aw-Be,0
402,1,X-Aw-Be:X-Aw-Bw,0
402,1,X-Ad-Bw:X-Ad-Bw,0
402,1,X-Ad-Bw:X-Ar-Bw,0
402,1,X-Ad-Bw:X-Aw-Bw,0
402,1,X-Ar-Bw:X-Ar-Bw,100946
402,1,X-Ar-Bw:X-Aw-Bw,0
402,1,X-Aw-Bw:X-Aw-Bw,0
403,1,X-Ad-Be:X-Ad-Be,0
403,1,X-Ad-Be:X-Ar-Be,0
403,1,X-Ad-Be:X-Aw-Be,0
403,1,X-Ad-Be:X-Ad-Bw,0
403,1,X-Ad-Be:X-Ar-Bw,0
403,1,X-Ad-Be:X-Aw-Bw,0
403,1,X-Ar-Be:X-Ar-Be,0
403,1,X-Ar-Be:X-Aw-Be,0
403,1,X-Ar-Be:X-Ar-Bw,0
403,1,X-Ar-Be:X-Aw-Bw,0
403,1,X-Aw-Be:X-Aw-Be,0
403,1,X-Aw-Be:X-Aw-Bw,0
403,1,X-Ad-Bw:X-Ad-Bw,0
403,1,X-Ad-Bw:X-Ar-Bw,0
403,1,X-Ad-Bw:X-Aw-Bw,0
403,1,X-Ar-Bw:X-Ar-Bw,101109
403,1,X-Ar-Bw:X-Aw-Bw,0
403,1,X-Aw-Bw:X-Aw-Bw,0
404,1,X-Ad-Be:X-Ad-Be,0
404,1,X-Ad-Be:X-Ar-Be,0
404,1,X-Ad-Be:X-Aw-Be,0
404,1,X-Ad-Be:X-Ad-Bw,0
404,1,X-Ad-Be:X-Ar-Bw,0
404,1,X-Ad-Be:X-Aw-Bw,0
404,1,X-Ar-Be:X-Ar-Be,0
404,1,X-Ar-Be:X-Aw-Be,0
404,1,X-Ar-Be:X-Ar-Bw,0
404,1,X-Ar-Be:X-Aw-Bw,0
404,1,X-Aw-Be:X-Aw-Be,0
404,1,X-Aw-Be:X-Aw-Bw,0
404,1,X-Ad-Bw:X-Ad-Bw,0
404,1,X-Ad-Bw:X-Ar-Bw,0
404,1,X-Ad-Bw:X-Aw-Bw,0
404,1,X-Ar-Bw:X-Ar-Bw,101138
404,1,X-Ar-Bw:X-Aw-Bw,0
404,1,X-Aw-Bw:X-Aw-Bw,0
405,1,X-Ad-Be:X-Ad-Be,0
405,1,X-Ad-Be:X-Ar-Be,0
405,1,X-Ad-Be:X-Aw-Be,0
405,1,X-Ad-Be:X-Ad-Bw,0
405,1,X-Ad-Be:X-Ar-Bw,0
405,1,X-Ad-Be:X-Aw-Bw,0
405,1,X-Ar-Be:X-Ar-Be,0
405,1,X-Ar-Be:X-Aw-Be,0
405,1,X-Ar-Be:X-Ar-Bw,0
405,1,X-Ar-Be:X-Aw-Bw,0
405,1,X-Aw-Be:X-Aw-Be,0
405,1,X-Aw-Be:X-Aw-Bw,0
405,1,X-Ad-Bw:X-Ad-Bw,0
405,1,X-Ad-Bw:X-Ar-Bw,0
405,1,X-Ad-Bw:X-Aw-Bw,0
405,1,X-Ar-Bw:X-Ar-Bw,101305
405,1,X-Ar-Bw:X-Aw-Bw,0
405,1,X-Aw-Bw:X-Aw-Bw,0
406,1,X-Ad-Be:X-Ad-Be,0
406,1,X-Ad-Be:X-Ar-Be,0
406,1,X-Ad-Be:X-Aw-Be,0
406,1,X-Ad-Be:X-Ad-Bw,0
406,1,X-Ad-Be:X-Ar-Bw,0
406,1,X-Ad-Be:X-Aw-Bw,0
406,1,X-Ar-Be:X-Ar-Be,0
406,1,X-Ar-Be:X-Aw-Be,0
406,1,X-Ar-Be:X-Ar-Bw,0
406,1,X-Ar-Be:X-Aw-Bw,0
406,1,X-Aw-Be:X-Aw-Be,0
406,1,X-Aw-Be:X-Aw-Bw,0
406,1,X-Ad-Bw:X-Ad-Bw,0
406,1,X-Ad-Bw:X-Ar-Bw,0
406,1,X-Ad-Bw:X-Aw-Bw,0
406,1,X-Ar-Bw:X-Ar-Bw,101390
406,1,X-Ar-Bw:X-Aw-Bw,0
406,1,X-Aw-Bw:X-Aw-Bw,0
407,1,X-Ad-Be:X-Ad-Be,0
407,1,X-Ad-Be:X-Ar-Be,0
407,1,X-Ad-Be:X-Aw-Be,0
407,1,X-Ad-Be:X-Ad-Bw,0
407,1,X-Ad-Be:X-Ar-Bw,0
407,1,X-Ad-Be:X-Aw-Bw,0
407,1,X-Ar-Be:X-Ar-Be,0
407,1,X-Ar-Be:X-Aw-Be,0
407,1,X-Ar-Be:X-Ar-Bw,0
407,1,X-Ar-Be:X-Aw-Bw,0
407,1,X-Aw-Be:X-Aw-Be,0
407,1,X-Aw-Be:X-Aw-Bw,0
407,1,X-Ad-Bw:X-Ad-Bw,0
407,1,X-Ad-Bw:X-Ar-Bw,0
407,1,X-Ad-Bw:X-Aw-Bw,0
407,1,X-Ar-Bw:X-Ar-Bw,101547
407,1,X-Ar-Bw:X-Aw-Bw,0
407,1,X-Aw-Bw:X-Aw-Bw,0
408,1,X-Ad-Be:X-Ad-Be,0
408,1,X-Ad-Be:X-Ar-Be,0
408,1,X-Ad-Be:X-Aw-Be,0
408,1,X-Ad-Be:X-Ad-Bw,0
408,1,X-Ad-Be:X-Ar-Bw,0
408,1,X-Ad-Be:X-Aw-Bw,0
