Time,NodeID,Gender,AgeYears,NumIndividuals,NumInfected
258,3,F,40,82,22
258,3,F,80,80,21
258,3,F,125,79,23
258,2,M,40,70,11
258,2,M,80,80,22
258,2,M,125,81,16
258,2,F,40,87,20
258,2,F,80,77,10
258,2,F,125,83,19
258,1,M,40,82,52
258,1,M,80,92,47
258,1,M,125,92,51
258,1,F,40,89,52
258,1,F,80,89,50
258,1,F,125,79,42
259,4,M,40,88,28
259,4,M,80,84,33
259,4,M,125,90,31
259,4,F,40,74,21
259,4,F,80,86,27
259,4,F,125,83,25
259,3,M,40,89,27
259,3,M,80,84,15
259,3,M,125,80,28
259,3,F,40,81,21
259,3,F,80,80,20
259,3,F,125,80,24
259,2,M,40,70,12
259,2,M,80,80,23
259,2,M,125,83,20
259,2,F,40,89,19
259,2,F,80,77,12
259,2,F,125,82,19
259,1,M,40,81,51
259,1,M,80,92,47
259,1,M,125,89,52
259,1,F,40,90,52
259,1,F,80,89,50
259,1,F,125,79,40
260,4,M,40,87,27
260,4,M,80,83,33
260,4,M,125,89,32
260,4,F,40,75,21
260,4,F,80,86,27
260,4,F,125,83,27
260,3,M,40,90,30
260,3,M,80,84,16
260,3,M,125,80,29
260,3,F,40,80,20
260,3,F,80,80,20
260,3,F,125,80,24
260,2,M,40,72,14
260,2,M,80,81,24
260,2,M,125,83,21
260,2,F,40,90,20
260,2,F,80,77,13
260,2,F,125,82,19
260,1,M,40,79,47
260,1,M,80,92,49
260,1,M,125,90,52
260,1,F,40,89,53
260,1,F,80,89,50
260,1,F,125,79,41
261,4,M,40,88,27
261,4,M,80,83,32
261,4,M,125,87,31
261,4,F,40,75,20
261,4,F,80,86,25
261,4,F,125,83,25
261,3,M,40,89,32
261,3,M,80,84,15
261,3,M,125,80,28
261,3,F,40,81,19
261,3,F,80,80,19
261,3,F,125,80,24
261,2,M,40,72,15
261,2,M,80,81,23
261,2,M,125,82,21
261,2,F,40,89,20
261,2,F,80,76,14
261,2,F,125,82,16
261,1,M,40,79,47
261,1,M,80,92,49
261,1,M,125,93,55
261,1,F,40,89,51
261,1,F,80,90,50
261,1,F,125,79,40
262,4,M,40,89,23
262,4,M,80,83,31
262,4,M,125,86,31
262,4,F,40,74,19
262,4,F,80,85,24
262,4,F,125,82,25
262,3,M,40,89,34
262,3,M,80,83,15
262,3,M,125,81,28
262,3,F,40,82,20
262,3,F,80,80,18
262,3,F,125,80,24
262,2,M,40,71,16
262,2,M,80,80,21
262,2,M,125,82,21
262,2,F,40,89,19
262,2,F,80,77,15
262,2,F,125,83,16
262,1,M,40,79,43
262,1,M,80,94,52
262,1,M,125,93,53
262,1,F,40,89,53
262,1,F,80,90,48
262,1,F,125,79,38
263,4,M,40,89,22
263,4,M,80,82,28
263,4,M,125,86,29
263,4,F,40,75,19
263,4,F,80,84,22
263,4,F,125,82,24
263,3,M,40,90,34
263,3,M,80,83,18
263,3,M,125,81,24
263,3,F,40,83,19
263,3,F,80,81,16
263,3,F,125,80,24
263,2,M,40,70,15
263,2,M,80,81,22
263,2,M,125,82,21
263,2,F,40,88,19
263,2,F,80,77,16
263,2,F,125,82,15
263,1,M,40,79,41
263,1,M,80,94,49
263,1,M,125,93,49
263,1,F,40,88,56
263,1,F,80,90,46
263,1,F,125,80,40
264,4,M,40,89,22
264,4,M,80,82,27
264,4,M,125,87,29
264,4,F,40,76,19
264,4,F,80,84,23
264,4,F,125,81,24
264,3,M,40,90,34
264,3,M,80,84,18
264,3,M,125,80,25
264,3,F,40,82,18
264,3,F,80,82,17
264,3,F,125,80,23
264,2,M,40,70,15
264,2,M,80,81,22
264,2,M,125,82,21
264,2,F,40,87,19
264,2,F,80,77,14
264,2,F,125,84,16
264,1,M,40,79,41
264,1,M,80,93,48
264,1,M,125,93,50
264,1,F,40,89,54
264,1,F,80,89,47
264,1,F,125,79,38
265,4,M,40,89,19
265,4,M,80,83,27
265,4,M,125,87,27
265,4,F,40,76,20
265,4,F,80,84,23
265,4,F,125,81,25
265,3,M,40,90,32
265,3,M,80,83,19
265,3,M,125,79,24
265,3,F,40,82,17
265,3,F,80,82,16
265,3,F,125,80,22
265,2,M,40,69,16
265,2,M,80,80,20
265,2,M,125,84,23
265,2,F,40,87,19
265,2,F,80,78,15
265,2,F,125,85,17
265,1,M,40,80,39
265,1,M,80,94,52
265,1,M,125,92,51
265,1,F,40,89,54
265,1,F,80,88,46
265,1,F,125,78,40
266,4,M,40,89,18
266,4,M,80,80,26
266,4,M,125,89,29
266,4,F,40,77,20
266,4,F,80,83,23
266,4,F,125,81,23
266,3,M,40,91,31
266,3,M,80,83,17
266,3,M,125,79,20
266,3,F,40,82,17
266,3,F,80,82,14
266,3,F,125,79,20
266,2,M,40,68,15
266,2,M,80,82,18
266,2,M,125,85,22
266,2,F,40,87,18
266,2,F,80,77,14
266,2,F,125,85,18
266,1,M,40,80,38
266,1,M,80,95,50
266,1,M,125,89,47
266,1,F,40,88,53
266,1,F,80,90,45
266,1,F,125,79,39
267,4,M,40,88,18
267,4,M,80,81,26
267,4,M,125,89,28
267,4,F,40,76,21
267,4,F,80,84,22
267,4,F,125,82,21
267,3,M,40,91,31
267,3,M,80,83,15
267,3,M,125,80,21
267,3,F,40,81,17
267,3,F,80,83,15
267,3,F,125,79,19
267,2,M,40,68,16
267,2,M,80,81,18
267,2,M,125,84,21
267,2,F,40,87,18
267,2,F,80,75,14
267,2,F,125,83,15
267,1,M,40,81,41
267,1,M,80,95,54
267,1,M,125,89,46
267,1,F,40,90,53
267,1,F,80,90,42
267,1,F,125,80,38
268,4,M,40,88,18
268,4,M,80,83,26
268,4,M,125,88,27
268,4,F,40,76,20
268,4,F,80,84,22
268,4,F,125,80,20
268,3,M,40,92,33
268,3,M,80,82,14
268,3,M,125,79,18
268,3,F,40,81,17
268,3,F,80,83,15
268,3,F,125,80,19
268,2,M,40,68,18
268,2,M,80,81,20
268,2,M,125,85,20
268,2,F,40,87,16
268,2,F,80,76,15
268,2,F,125,83,15
268,1,M,40,80,40
268,1,M,80,94,52
268,1,M,125,90,52
268,1,F,40,90,52
268,1,F,80,89,43
268,1,F,125,81,39
269,4,M,40,88,16
269,4,M,80,83,27
269,4,M,125,88,26
269,4,F,40,76,19
269,4,F,80,84,22
269,4,F,125,82,20
269,3,M,40,91,34
269,3,M,80,82,13
269,3,M,125,80,17
269,3,F,40,81,17
269,3,F,80,82,14
269,3,F,125,78,19
269,2,M,40,69,16
269,2,M,80,82,20
269,2,M,125,85,20
269,2,F,40,86,15
269,2,F,80,77,16
269,2,F,125,83,16
269,1,M,40,80,38
269,1,M,80,93,48
269,1,M,125,89,49
269,1,F,40,91,50
269,1,F,80,89,44
269,1,F,125,81,39
270,4,M,40,88,15
270,4,M,80,81,25
270,4,M,125,87,26
270,4,F,40,76,18
270,4,F,80,83,19
270,4,F,125,82,20
270,3,M,40,91,32
270,3,M,80,82,12
270,3,M,125,81,16
270,3,F,40,82,17
270,3,F,80,82,15
270,3,F,125,78,18
270,2,M,40,69,15
270,2,M,80,82,20
270,2,M,125,85,18
270,2,F,40,84,13
270,2,F,80,78,18
270,2,F,125,83,16
270,1,M,40,80,41
270,1,M,80,95,45
270,1,M,125,89,47
270,1,F,40,92,50
270,1,F,80,89,45
270,1,F,125,81,38
271,4,M,40,89,16
271,4,M,80,82,24
271,4,M,125,87,26
271,4,F,40,76,17
271,4,F,80,84,19
271,4,F,125,82,19
271,3,M,40,92,31
271,3,M,80,82,13
271,3,M,125,78,15
271,3,F,40,83,16
271,3,F,80,81,14
271,3,F,125,78,15
271,2,M,40,66,13
271,2,M,80,81,18
271,2,M,125,87,18
271,2,F,40,84,16
271,2,F,80,77,17
271,2,F,125,83,15
271,1,M,40,81,43
271,1,M,80,95,44
271,1,M,125,90,47
271,1,F,40,91,50
271,1,F,80,90,45
271,1,F,125,81,37
272,4,M,40,88,14
272,4,M,80,83,21
272,4,M,125,87,24
272,4,F,40,77,15
272,4,F,80,83,19
272,4,F,125,84,19
272,3,M,40,92,30
272,3,M,80,83,11
272,3,M,125,78,15
272,3,F,40,83,18
272,3,F,80,83,14
272,3,F,125,79,14
272,2,M,40,65,13
272,2,M,80,81,17
272,2,M,125,87,18
272,2,F,40,83,17
272,2,F,80,76,16
272,2,F,125,83,16
272,1,M,40,83,43
272,1,M,80,93,44
272,1,M,125,90,44
272,1,F,40,91,46
272,1,F,80,90,46
272,1,F,125,78,40
273,4,M,40,90,16
273,4,M,80,84,20
273,4,M,125,87,25
273,4,F,40,77,15
273,4,F,80,83,17
273,4,F,125,84,18
273,3,M,40,92,27
273,3,M,80,83,11
273,3,M,125,78,14
273,3,F,40,83,16
273,3,F,80,81,14
273,3,F,125,79,12
273,2,M,40,65,13
273,2,M,80,81,17
273,2,M,125,88,20
273,2,F,40,83,17
273,2,F,80,76,15
273,2,F,125,81,18
273,1,M,40,81,41
273,1,M,80,92,46
273,1,M,125,89,46
273,1,F,40,91,45
273,1,F,80,92,48
273,1,F,125,80,42
274,4,M,40,90,15
274,4,M,80,85,19
274,4,M,125,87,25
274,4,F,40,78,15
274,4,F,80,83,17
274,4,F,125,84,19
274,3,M,40,91,28
274,3,M,80,84,10
274,3,M,125,78,11
274,3,F,40,83,16
274,3,F,80,81,14
274,3,F,125,80,13
274,2,M,40,66,10
274,2,M,80,81,16
274,2,M,125,88,21
274,2,F,40,82,17
274,2,F,80,75,13
274,2,F,125,82,18
274,1,M,40,81,44
274,1,M,80,90,45
274,1,M,125,89,43
274,1,F,40,91,45
274,1,F,80,92,48
274,1,F,125,79,38
275,4,M,40,88,13
275,4,M,80,84,18
275,4,M,125,89,23
275,4,F,40,79,14
275,4,F,80,83,13
275,4,F,125,84,19
275,3,M,40,93,26
275,3,M,80,85,10
275,3,M,125,79,12
275,3,F,40,83,15
275,3,F,80,81,15
275,3,F,125,80,12
275,2,M,40,66,10
275,2,M,80,82,16
275,2,M,125,86,21
275,2,F,40,81,16
275,2,F,80,75,13
275,2,F,125,82,16
275,1,M,40,81,47
275,1,M,80,89,46
275,1,M,125,88,42
275,1,F,40,91,44
275,1,F,80,92,45
275,1,F,125,79,42
276,4,M,40,89,10
276,4,M,80,84,14
276,4,M,125,90,23
276,4,F,40,78,15
276,4,F,80,84,13
276,4,F,125,84,21
276,3,M,40,92,26
276,3,M,80,85,9
276,3,M,125,77,10
276,3,F,40,84,16
276,3,F,80,79,14
276,3,F,125,80,11
276,2,M,40,66,10
276,2,M,80,82,13
276,2,M,125,87,21
276,2,F,40,81,16
276,2,F,80,75,12
276,2,F,125,83,17
276,1,M,40,81,43
276,1,M,80,89,49
276,1,M,125,88,44
276,1,F,40,91,47
276,1,F,80,93,46
276,1,F,125,78,38
277,4,M,40,90,9
277,4,M,80,86,17
277,4,M,125,90,23
277,4,F,40,78,15
277,4,F,80,84,13
277,4,F,125,82,21
277,3,M,40,92,27
277,3,M,80,84,9
277,3,M,125,79,11
277,3,F,40,84,16
277,3,F,80,79,14
277,3,F,125,79,10
277,2,M,40,66,11
277,2,M,80,81,13
277,2,M,125,86,20
277,2,F,40,80,13
277,2,F,80,74,13
277,2,F,125,86,20
277,1,M,40,80,40
277,1,M,80,89,46
277,1,M,125,87,43
277,1,F,40,92,50
277,1,F,80,94,45
277,1,F,125,78,39
278,4,M,40,90,9
278,4,M,80,87,18
278,4,M,125,89,22
278,4,F,40,79,16
278,4,F,80,84,14
278,4,F,125,82,21
278,3,M,40,92,23
278,3,M,80,82,8
278,3,M,125,79,10
278,3,F,40,83,17
278,3,F,80,80,17
278,3,F,125,79,9
278,2,M,40,67,11
278,2,M,80,80,10
278,2,M,125,87,20
278,2,F,40,80,14
278,2,F,80,74,13
278,2,F,125,86,20
278,1,M,40,79,39
278,1,M,80,91,45
278,1,M,125,87,46
278,1,F,40,92,48
278,1,F,80,93,42
278,1,F,125,78,38
279,4,M,40,91,11
279,4,M,80,88,18
279,4,M,125,89,22
279,4,F,40,79,16
279,4,F,80,84,14
279,4,F,125,83,17
279,3,M,40,92,23
279,3,M,80,81,9
279,3,M,125,77,10
279,3,F,40,83,17
279,3,F,80,80,18
279,3,F,125,79,10
279,2,M,40,67,12
279,2,M,80,81,11
279,2,M,125,89,18
279,2,F,40,80,15
279,2,F,80,74,13
279,2,F,125,86,19
279,1,M,40,78,41
279,1,M,80,90,50
279,1,M,125,87,45
279,1,F,40,92,49
279,1,F,80,93,41
279,1,F,125,77,37
280,4,M,40,90,12
280,4,M,80,90,17
280,4,M,125,89,20
280,4,F,40,79,16
280,4,F,80,83,13
280,4,F,125,84,18
280,3,M,40,93,21
280,3,M,80,80,7
280,3,M,125,77,10
280,3,F,40,83,16
280,3,F,80,81,19
280,3,F,125,79,10
280,2,M,40,67,12
280,2,M,80,81,12
280,2,M,125,89,18
280,2,F,40,80,15
280,2,F,80,74,13
280,2,F,125,85,18
280,1,M,40,78,45
280,1,M,80,89,47
280,1,M,125,87,47
280,1,F,40,92,51
280,1,F,80,93,43
280,1,F,125,77,38
281,4,M,40,91,13
281,4,M,80,91,16
281,4,M,125,90,20
281,4,F,40,77,15
281,4,F,80,82,12
281,4,F,125,84,19
281,3,M,40,92,22
281,3,M,80,79,7
281,3,M,125,78,11
281,3,F,40,82,15
281,3,F,80,82,18
281,3,F,125,80,9
281,2,M,40,68,12
281,2,M,80,81,12
281,2,M,125,88,16
281,2,F,40,81,16
281,2,F,80,74,13
281,2,F,125,85,17
281,1,M,40,77,45
281,1,M,80,89,48
281,1,M,125,86,46
281,1,F,40,94,54
281,1,F,80,93,45
281,1,F,125,76,40
282,4,M,40,91,15
282,4,M,80,90,16
282,4,M,125,89,21
282,4,F,40,77,15
282,4,F,80,82,12
282,4,F,125,84,18
282,3,M,40,92,23
282,3,M,80,80,7
282,3,M,125,80,13
282,3,F,40,82,16
282,3,F,80,83,20
282,3,F,125,79,10
282,2,M,40,68,12
282,2,M,80,81,13
282,2,M,125,85,16
282,2,F,40,81,15
282,2,F,80,73,14
282,2,F,125,85,16
282,1,M,40,77,48
282,1,M,80,89,54
282,1,M,125,88,44
282,1,F,40,94,56
282,1,F,80,93,45
282,1,F,125,77,43
283,4,M,40,91,16
283,4,M,80,90,17
283,4,M,125,88,19
283,4,F,40,77,13
283,4,F,80,81,11
283,4,F,125,83,16
283,3,M,40,93,20
283,3,M,80,81,8
283,3,M,125,80,11
283,3,F,40,83,16
283,3,F,80,85,21
283,3,F,125,80,9
283,2,M,40,67,13
283,2,M,80,82,14
283,2,M,125,86,15
283,2,F,40,80,16
283,2,F,80,73,15
283,2,F,125,85,15
283,1,M,40,77,49
283,1,M,80,87,55
283,1,M,125,88,42
283,1,F,40,94,56
283,1,F,80,92,50
283,1,F,125,77,44
284,4,M,40,91,14
284,4,M,80,88,16
284,4,M,125,87,17
284,4,F,40,77,14
284,4,F,80,82,11
284,4,F,125,83,14
284,3,M,40,93,19
284,3,M,80,81,7
284,3,M,125,80,11
284,3,F,40,82,15
284,3,F,80,85,20
284,3,F,125,80,10
284,2,M,40,67,12
284,2,M,80,83,15
284,2,M,125,86,16
284,2,F,40,79,16
284,2,F,80,75,16
284,2,F,125,85,18
284,1,M,40,77,51
284,1,M,80,88,56
284,1,M,125,89,46
284,1,F,40,96,58
284,1,F,80,89,49
284,1,F,125,77,45
285,4,M,40,90,14
285,4,M,80,92,15
285,4,M,125,87,15
285,4,F,40,77,13
285,4,F,80,83,11
285,4,F,125,83,13
285,3,M,40,92,18
285,3,M,80,80,7
285,3,M,125,80,11
285,3,F,40,84,16
285,3,F,80,84,19
285,3,F,125,80,8
285,2,M,40,67,12
285,2,M,80,82,16
285,2,M,125,86,15
285,2,F,40,78,17
285,2,F,80,75,15
285,2,F,125,85,18
285,1,M,40,78,50
285,1,M,80,87,58
285,1,M,125,89,45
285,1,F,40,95,60
285,1,F,80,89,48
285,1,F,125,77,43
286,4,M,40,91,16
286,4,M,80,91,14
286,4,M,125,89,15
286,4,F,40,78,12
286,4,F,80,83,11
286,4,F,125,85,15
286,3,M,40,92,15
286,3,M,80,80,8
286,3,M,125,79,13
286,3,F,40,83,15
286,3,F,80,83,16
286,3,F,125,80,9
286,2,M,40,66,11
286,2,M,80,82,14
286,2,M,125,86,15
286,2,F,40,78,18
286,2,F,80,74,14
286,2,F,125,85,17
286,1,M,40,78,50
286,1,M,80,88,54
286,1,M,125,88,45
286,1,F,40,95,60
286,1,F,80,91,49
286,1,F,125,75,46
287,4,M,40,91,16
287,4,M,80,90,12
287,4,M,125,89,16
287,4,F,40,78,12
287,4,F,80,83,10
287,4,F,125,85,15
287,3,M,40,91,15
287,3,M,80,80,9
287,3,M,125,79,13
287,3,F,40,84,14
287,3,F,80,83,15
287,3,F,125,79,6
287,2,M,40,66,11
287,2,M,80,84,14
287,2,M,125,86,17
287,2,F,40,77,17
287,2,F,80,74,15
287,2,F,125,85,16
287,1,M,40,79,50
287,1,M,80,87,54
287,1,M,125,88,44
287,1,F,40,95,60
287,1,F,80,91,49
287,1,F,125,76,48
288,4,M,40,92,16
288,4,M,80,91,12
288,4,M,125,89,16
288,4,F,40,76,11
288,4,F,80,83,10
288,4,F,125,85,14
288,3,M,40,90,15
288,3,M,80,80,9
288,3,M,125,80,13
288,3,F,40,86,14
288,3,F,80,81,16
288,3,F,125,80,9
288,2,M,40,66,10
288,2,M,80,84,15
288,2,M,125,86,16
288,2,F,40,76,19
288,2,F,80,74,15
288,2,F,125,85,16
288,1,M,40,79,50
288,1,M,80,86,53
288,1,M,125,87,47
288,1,F,40,96,62
288,1,F,80,93,45
288,1,F,125,75,46
289,4,M,40,92,15
289,4,M,80,91,10
289,4,M,125,89,14
289,4,F,40,76,11
289,4,F,80,84,9
289,4,F,125,86,13
289,3,M,40,89,15
289,3,M,80,80,10
289,3,M,125,80,13
289,3,F,40,86,14
289,3,F,80,79,16
289,3,F,125,81,9
289,2,M,40,67,10
289,2,M,80,84,15
289,2,M,125,85,16
289,2,F,40,75,21
289,2,F,80,75,15
289,2,F,125,83,16
289,1,M,40,79,49
289,1,M,80,86,53
289,1,M,125,88,47
289,1,F,40,97,59
289,1,F,80,93,48
289,1,F,125,75,45
290,4,M,40,92,15
290,4,M,80,91,10
290,4,M,125,91,14
290,4,F,40,76,12
290,4,F,80,83,9
290,4,F,125,87,14
290,3,M,40,88,15
290,3,M,80,80,9
290,3,M,125,80,13
290,3,F,40,86,15
290,3,F,80,79,16
290,3,F,125,81,9
290,2,M,40,68,9
290,2,M,80,84,16
290,2,M,125,84,17
290,2,F,40,75,22
290,2,F,80,75,14
290,2,F,125,82,16
290,1,M,40,79,47
290,1,M,80,86,54
290,1,M,125,87,42
290,1,F,40,97,59
290,1,F,80,94,46
290,1,F,125,75,44
291,4,M,40,92,15
291,4,M,80,93,10
291,4,M,125,91,12
291,4,F,40,75,12
291,4,F,80,84,10
291,4,F,125,87,14
291,3,M,40,88,14
291,3,M,80,79,9
291,3,M,125,80,12
291,3,F,40,88,15
291,3,F,80,78,16
291,3,F,125,80,8
291,2,M,40,67,9
291,2,M,80,84,16
291,2,M,125,83,17
291,2,F,40,75,21
291,2,F,80,75,16
291,2,F,125,82,14
291,1,M,40,80,48
291,1,M,80,85,52
291,1,M,125,88,43
291,1,F,40,96,58
291,1,F,80,94,46
291,1,F,125,76,46
292,4,M,40,92,15
292,4,M,80,94,10
292,4,M,125,91,11
292,4,F,40,75,12
292,4,F,80,84,10
292,4,F,125,88,14
292,3,M,40,88,14
292,3,M,80,79,9
292,3,M,125,79,13
292,3,F,40,88,15
292,3,F,80,78,15
292,3,F,125,79,7
292,2,M,40,67,9
292,2,M,80,84,15
292,2,M,125,84,17
292,2,F,40,75,21
292,2,F,80,75,16
292,2,F,125,82,15
292,1,M,40,80,47
292,1,M,80,84,49
292,1,M,125,88,42
292,1,F,40,96,60
292,1,F,80,94,45
292,1,F,125,76,46
293,4,M,40,94,17
293,4,M,80,95,9
293,4,M,125,91,10
293,4,F,40,75,12
293,4,F,80,84,10
293,4,F,125,88,13
293,3,M,40,87,15
293,3,M,80,78,9
293,3,M,125,80,13
293,3,F,40,88,13
293,3,F,80,77,15
293,3,F,125,80,9
293,2,M,40,67,8
293,2,M,80,85,16
293,2,M,125,83,16
293,2,F,40,75,21
293,2,F,80,75,17
293,2,F,125,82,15
293,1,M,40,79,48
293,1,M,80,83,51
293,1,M,125,88,44
293,1,F,40,96,58
293,1,F,80,95,47
293,1,F,125,75,42
294,4,M,40,93,17
294,4,M,80,97,9
294,4,M,125,92,10
294,4,F,40,75,11
294,4,F,80,84,10
294,4,F,125,88,14
294,3,M,40,89,16
294,3,M,80,78,9
294,3,M,125,80,14
294,3,F,40,88,13
294,3,F,80,77,13
294,3,F,125,80,7
294,2,M,40,67,9
294,2,M,80,86,19
294,2,M,125,83,13
294,2,F,40,76,20
294,2,F,80,74,17
294,2,F,125,82,14
294,1,M,40,78,45
294,1,M,80,80,49
294,1,M,125,87,47
294,1,F,40,95,60
294,1,F,80,96,48
294,1,F,125,75,44
295,4,M,40,93,16
295,4,M,80,97,9
295,4,M,125,92,8
295,4,F,40,75,11
295,4,F,80,83,11
295,4,F,125,87,15
295,3,M,40,89,17
295,3,M,80,78,10
295,3,M,125,81,14
295,3,F,40,88,12
295,3,F,80,78,12
295,3,F,125,81,7
295,2,M,40,68,9
295,2,M,80,86,19
295,2,M,125,82,14
295,2,F,40,76,19
295,2,F,80,74,17
295,2,F,125,82,13
295,1,M,40,77,46
295,1,M,80,80,49
295,1,M,125,87,49
295,1,F,40,95,58
295,1,F,80,96,45
295,1,F,125,75,45
296,4,M,40,89,16
296,4,M,80,96,9
296,4,M,125,90,4
296,4,F,40,75,10
296,4,F,80,84,11
296,4,F,125,87,15
296,3,M,40,90,17
296,3,M,80,78,6
296,3,M,125,81,14
296,3,F,40,87,10
296,3,F,80,77,10
296,3,F,125,81,7
296,2,M,40,69,7
296,2,M,80,88,20
296,2,M,125,83,14
296,2,F,40,76,18
296,2,F,80,74,18
296,2,F,125,82,13
296,1,M,40,79,50
296,1,M,80,79,48
296,1,M,125,88,50
296,1,F,40,96,56
296,1,F,80,96,42
296,1,F,125,75,44
297,4,M,40,89,16
297,4,M,80,97,9
297,4,M,125,89,5
297,4,F,40,75,10
297,4,F,80,84,11
297,4,F,125,87,13
297,3,M,40,90,17
297,3,M,80,77,6
297,3,M,125,81,13
297,3,F,40,87,10
297,3,F,80,77,10
297,3,F,125,80,8
297,2,M,40,70,9
297,2,M,80,89,17
297,2,M,125,83,13
297,2,F,40,76,18
297,2,F,80,74,18
297,2,F,125,83,12
297,1,M,40,78,53
297,1,M,80,78,44
297,1,M,125,89,51
297,1,F,40,96,56
297,1,F,80,96,43
297,1,F,125,75,45
298,4,M,40,89,15
298,4,M,80,97,10
298,4,M,125,89,5
298,4,F,40,76,8
298,4,F,80,84,10
298,4,F,125,87,14
298,3,M,40,89,17
298,3,M,80,76,7
298,3,M,125,81,14
298,3,F,40,87,10
298,3,F,80,76,9
298,3,F,125,80,9
298,2,M,40,71,9
298,2,M,80,89,16
298,2,M,125,83,13
298,2,F,40,76,18
298,2,F,80,74,18
298,2,F,125,83,12
298,1,M,40,78,55
298,1,M,80,79,44
298,1,M,125,89,49
298,1,F,40,95,55
298,1,F,80,97,42
298,1,F,125,75,47
299,4,M,40,89,13
299,4,M,80,97,10
299,4,M,125,89,6
299,4,F,40,75,8
299,4,F,80,84,11
299,4,F,125,87,13
299,3,M,40,88,17
299,3,M,80,75,6
299,3,M,125,83,14
299,3,F,40,87,10
299,3,F,80,76,10
299,3,F,125,80,9
299,2,M,40,71,9
299,2,M,80,89,15
299,2,M,125,83,12
299,2,F,40,77,19
299,2,F,80,74,15
299,2,F,125,83,12
299,1,M,40,79,51
299,1,M,80,80,44
299,1,M,125,87,47
299,1,F,40,95,55
299,1,F,80,97,42
299,1,F,125,75,44
300,4,M,40,89,12
300,4,M,80,97,10
300,4,M,125,88,6
300,4,F,40,75,7
300,4,F,80,84,12
300,4,F,125,87,12
300,3,M,40,88,16
300,3,M,80,75,7
300,3,M,125,83,14
300,3,F,40,87,10
300,3,F,80,76,10
300,3,F,125,80,10
300,2,M,40,71,9
300,2,M,80,88,14
300,2,M,125,84,13
300,2,F,40,77,19
300,2,F,80,75,17
300,2,F,125,83,12
300,1,M,40,79,53
300,1,M,80,81,44
300,1,M,125,87,46
300,1,F,40,95,57
300,1,F,80,96,41
300,1,F,125,75,46
301,4,M,40,89,13
301,4,M,80,98,9
301,4,M,125,87,9
301,4,F,40,75,6
301,4,F,80,83,11
301,4,F,125,87,11
301,3,M,40,88,16
301,3,M,80,74,8
301,3,M,125,84,13
301,3,F,40,87,10
301,3,F,80,77,10
301,3,F,125,79,8
301,2,M,40,71,7
301,2,M,80,89,12
301,2,M,125,84,13
301,2,F,40,77,19
301,2,F,80,76,17
301,2,F,125,83,13
301,1,M,40,79,54
301,1,M,80,80,46
301,1,M,125,87,49
301,1,F,40,95,57
301,1,F,80,95,40
301,1,F,125,76,44
302,4,M,40,88,13
302,4,M,80,98,9
302,4,M,125,87,10
302,4,F,40,75,7
302,4,F,80,83,11
302,4,F,125,87,11
302,3,M,40,89,15
302,3,M,80,75,11
302,3,M,125,84,13
302,3,F,40,86,8
302,3,F,80,76,9
302,3,F,125,79,9
302,2,M,40,71,7
302,2,M,80,89,11
302,2,M,125,84,12
302,2,F,40,77,18
302,2,F,80,76,17
302,2,F,125,83,12
302,1,M,40,79,52
302,1,M,80,79,45
302,1,M,125,87,51
302,1,F,40,96,54
302,1,F,80,96,39
302,1,F,125,76,45
303,4,M,40,86,12
303,4,M,80,99,9
303,4,M,125,87,9
303,4,F,40,75,8
303,4,F,80,85,11
303,4,F,125,88,10
303,3,M,40,89,15
303,3,M,80,75,11
303,3,M,125,84,12
303,3,F,40,86,8
303,3,F,80,76,9
303,3,F,125,79,9
303,2,M,40,71,8
303,2,M,80,88,11
303,2,M,125,83,14
303,2,F,40,77,18
303,2,F,80,75,17
303,2,F,125,83,11
303,1,M,40,81,50
303,1,M,80,79,45
303,1,M,125,88,50
303,1,F,40,96,55
303,1,F,80,95,41
303,1,F,125,75,41
304,4,M,40,86,13
304,4,M,80,98,8
304,4,M,125,87,9
304,4,F,40,77,9
304,4,F,80,84,13
304,4,F,125,88,11
304,3,M,40,89,15
304,3,M,80,75,11
304,3,M,125,86,11
304,3,F,40,84,7
304,3,F,80,77,9
304,3,F,125,78,8
304,2,M,40,72,9
304,2,M,80,87,11
304,2,M,125,82,16
304,2,F,40,77,16
304,2,F,80,76,18
304,2,F,125,84,10
304,1,M,40,80,50
304,1,M,80,81,45
304,1,M,125,87,47
304,1,F,40,96,53
304,1,F,80,94,44
304,1,F,125,75,44
305,4,M,40,85,11
305,4,M,80,99,10
305,4,M,125,85,9
305,4,F,40,78,8
305,4,F,80,85,14
305,4,F,125,88,10
305,3,M,40,90,14
305,3,M,80,75,10
305,3,M,125,86,11
305,3,F,40,84,8
305,3,F,80,76,9
305,3,F,125,78,10
305,2,M,40,72,9
305,2,M,80,86,10
305,2,M,125,82,13
305,2,F,40,76,14
305,2,F,80,76,18
305,2,F,125,83,8
305,1,M,40,80,52
305,1,M,80,81,47
305,1,M,125,89,44
305,1,F,40,96,52
305,1,F,80,94,44
305,1,F,125,76,44
306,4,M,40,85,12
306,4,M,80,98,9
306,4,M,125,86,9
306,4,F,40,77,9
306,4,F,80,85,13
306,4,F,125,87,9
306,3,M,40,89,14
306,3,M,80,75,10
306,3,M,125,86,10
306,3,F,40,84,8
306,3,F,80,76,9
306,3,F,125,77,10
306,2,M,40,74,10
306,2,M,80,88,10
306,2,M,125,81,10
306,2,F,40,76,15
306,2,F,80,77,18
306,2,F,125,84,8
306,1,M,40,79,49
306,1,M,80,80,45
306,1,M,125,89,44
