Time,NodeID,Gender,NumIndividuals,NumInfected,NodeProp=DiscoMatangaStatus
6569.96,2,M,14,2,BUSY
6569.96,2,F,16,8,BUSY
6569.96,1,M,14835,3912,OPEN
6569.96,1,F,14868,4178,OPEN
6576.98,11,M,15,9,BUSY
6576.98,11,F,15,8,BUSY
6576.98,10,M,12,6,BUSY
6576.98,10,F,18,10,BUSY
6576.98,9,M,13,10,BUSY
6576.98,9,F,17,12,BUSY
6576.98,8,M,12,7,BUSY
6576.98,8,F,18,12,BUSY
6576.98,7,M,0,0,OPEN
6576.98,7,F,0,0,OPEN
6576.98,6,M,0,0,OPEN
6576.98,6,F,0,0,OPEN
6576.98,5,M,0,0,OPEN
6576.98,5,F,0,0,OPEN
6576.98,4,M,0,0,OPEN
6576.98,4,F,0,0,OPEN
6576.98,3,M,0,0,OPEN
6576.98,3,F,0,0,OPEN
6576.98,2,M,0,0,OPEN
6576.98,2,F,0,0,OPEN
6576.98,1,M,14902,3941,OPEN
6576.98,1,F,14973,4241,OPEN
6584,11,M,0,0,OPEN
6584,11,F,0,0,OPEN
6584,10,M,0,0,OPEN
6584,10,F,0,0,OPEN
6584,9,M,0,0,OPEN
6584,9,F,0,0,OPEN
6584,8,M,0,0,OPEN
6584,8,F,0,0,OPEN
6584,7,M,0,0,BUSY
6584,7,F,0,0,BUSY
6584,6,M,0,0,BUSY
6584,6,F,0,0,BUSY
6584,5,M,0,0,BUSY
6584,5,F,0,0,BUSY
6584,4,M,0,0,BUSY
6584,4,F,0,0,BUSY
6584,3,M,0,0,BUSY
6584,3,F,0,0,BUSY
6584,2,M,0,0,BUSY
6584,2,F,0,0,BUSY
6584,1,M,14956,3977,OPEN
6584,1,F,15038,4283,OPEN
6591.02,11,M,0,0,BUSY
6591.02,11,F,0,0,BUSY
6591.02,10,M,0,0,BUSY
6591.02,10,F,0,0,BUSY
6591.02,9,M,0,0,BUSY
6591.02,9,F,0,0,BUSY
6591.02,8,M,0,0,BUSY
6591.02,8,F,0,0,BUSY
6591.02,7,M,13,9,BUSY
6591.02,7,F,17,9,BUSY
6591.02,6,M,17,11,BUSY
6591.02,6,F,13,7,BUSY
6591.02,5,M,13,9,BUSY
6591.02,5,F,17,11,BUSY
6591.02,4,M,18,11,BUSY
6591.02,4,F,12,6,BUSY
6591.02,3,M,14,7,BUSY
6591.02,3,F,16,10,BUSY
6591.02,2,M,18,10,BUSY
6591.02,2,F,12,6,BUSY
6591.02,1,M,14861,3919,OPEN
6591.02,1,F,14950,4230,OPEN
6598.03,11,M,15,10,BUSY
6598.03,11,F,15,7,BUSY
6598.03,10,M,15,7,BUSY
6598.03,10,F,15,7,BUSY
6598.03,9,M,12,6,BUSY
6598.03,9,F,18,12,BUSY
6598.03,8,M,18,12,BUSY
6598.03,8,F,12,5,BUSY
6598.03,7,M,13,10,BUSY
6598.03,7,F,17,10,BUSY
6598.03,6,M,17,11,BUSY
6598.03,6,F,13,7,BUSY
6598.03,5,M,13,10,BUSY
6598.03,5,F,17,11,BUSY
6598.03,4,M,18,11,BUSY
6598.03,4,F,12,8,BUSY
6598.03,3,M,14,7,BUSY
6598.03,3,F,16,10,BUSY
6598.03,2,M,18,11,BUSY
6598.03,2,F,12,6,BUSY
6598.03,1,M,14806,3887,OPEN
6598.03,1,F,14888,4197,OPEN
6605.05,11,M,15,10,BUSY
6605.05,11,F,15,8,BUSY
6605.05,10,M,15,8,BUSY
6605.05,10,F,15,7,BUSY
6605.05,9,M,12,6,BUSY
6605.05,9,F,18,14,BUSY
6605.05,8,M,18,12,BUSY
6605.05,8,F,12,5,BUSY
6605.05,7,M,0,0,OPEN
6605.05,7,F,0,0,OPEN
6605.05,6,M,0,0,OPEN
6605.05,6,F,0,0,OPEN
6605.05,5,M,0,0,OPEN
6605.05,5,F,0,0,OPEN
6605.05,4,M,0,0,OPEN
6605.05,4,F,0,0,OPEN
6605.05,3,M,0,0,OPEN
6605.05,3,F,0,0,OPEN
6605.05,2,M,0,0,OPEN
6605.05,2,F,0,0,OPEN
6605.05,1,M,14899,3943,OPEN
6605.05,1,F,14970,4246,OPEN
6612.07,11,M,0,0,OPEN
6612.07,11,F,0,0,OPEN
6612.07,10,M,0,0,OPEN
6612.07,10,F,0,0,OPEN
6612.07,9,M,0,0,OPEN
6612.07,9,F,0,0,OPEN
6612.07,8,M,0,0,OPEN
6612.07,8,F,0,0,OPEN
6612.07,7,M,0,0,BUSY
6612.07,7,F,0,0,BUSY
6612.07,6,M,0,0,BUSY
6612.07,6,F,0,0,BUSY
6612.07,5,M,0,0,BUSY
6612.07,5,F,0,0,BUSY
6612.07,4,M,0,0,BUSY
6612.07,4,F,0,0,BUSY
6612.07,3,M,0,0,BUSY
6612.07,3,F,0,0,BUSY
6612.07,2,M,0,0,BUSY
6612.07,2,F,0,0,BUSY
6612.07,1,M,14959,3975,OPEN
6612.07,1,F,15031,4280,OPEN
6619.09,11,M,0,0,BUSY
6619.09,11,F,0,0,BUSY
6619.09,10,M,0,0,BUSY
6619.09,10,F,0,0,BUSY
6619.09,9,M,0,0,BUSY
6619.09,9,F,0,0,BUSY
6619.09,8,M,0,0,BUSY
6619.09,8,F,0,0,BUSY
6619.09,7,M,19,8,BUSY
6619.09,7,F,11,6,BUSY
6619.09,6,M,14,7,BUSY
6619.09,6,F,16,9,BUSY
6619.09,5,M,17,9,BUSY
6619.09,5,F,13,8,BUSY
6619.09,4,M,17,9,BUSY
6619.09,4,F,13,8,BUSY
6619.09,3,M,15,8,BUSY
6619.09,3,F,15,10,BUSY
6619.09,2,M,10,5,BUSY
6619.09,2,F,20,11,BUSY
6619.09,1,M,14871,3934,OPEN
6619.09,1,F,14941,4226,OPEN
6626.11,11,M,13,8,BUSY
6626.11,11,F,17,11,BUSY
6626.11,10,M,12,7,BUSY
6626.11,10,F,18,16,BUSY
6626.11,9,M,17,9,BUSY
6626.11,9,F,13,6,BUSY
6626.11,8,M,13,7,BUSY
6626.11,8,F,17,9,BUSY
6626.11,7,M,19,9,BUSY
6626.11,7,F,11,6,BUSY
6626.11,6,M,14,7,BUSY
6626.11,6,F,16,10,BUSY
6626.11,5,M,17,9,BUSY
6626.11,5,F,13,8,BUSY
6626.11,4,M,17,9,BUSY
6626.11,4,F,13,8,BUSY
6626.11,3,M,15,9,BUSY
6626.11,3,F,15,10,BUSY
6626.11,2,M,10,5,BUSY
6626.11,2,F,20,11,BUSY
6626.11,1,M,14806,3896,OPEN
6626.11,1,F,14885,4185,OPEN
6633.13,11,M,13,8,BUSY
6633.13,11,F,17,12,BUSY
6633.13,10,M,12,7,BUSY
6633.13,10,F,18,16,BUSY
6633.13,9,M,17,9,BUSY
6633.13,9,F,13,6,BUSY
6633.13,8,M,13,8,BUSY
6633.13,8,F,17,9,BUSY
6633.13,7,M,0,0,OPEN
6633.13,7,F,0,0,OPEN
6633.13,6,M,0,0,OPEN
6633.13,6,F,0,0,OPEN
6633.13,5,M,0,0,OPEN
6633.13,5,F,0,0,OPEN
6633.13,4,M,0,0,OPEN
6633.13,4,F,0,0,OPEN
6633.13,3,M,0,0,OPEN
6633.13,3,F,0,0,OPEN
6633.13,2,M,0,0,OPEN
6633.13,2,F,0,0,OPEN
6633.13,1,M,14906,3944,OPEN
6633.13,1,F,14982,4239,OPEN
6640.15,11,M,0,0,OPEN
6640.15,11,F,0,0,OPEN
6640.15,10,M,0,0,OPEN
6640.15,10,F,0,0,OPEN
6640.15,9,M,0,0,OPEN
6640.15,9,F,0,0,OPEN
6640.15,8,M,0,0,OPEN
6640.15,8,F,0,0,OPEN
6640.15,7,M,0,0,BUSY
6640.15,7,F,0,0,BUSY
6640.15,6,M,0,0,BUSY
6640.15,6,F,0,0,BUSY
6640.15,5,M,0,0,BUSY
6640.15,5,F,0,0,BUSY
6640.15,4,M,0,0,BUSY
6640.15,4,F,0,0,BUSY
6640.15,3,M,0,0,BUSY
6640.15,3,F,0,0,BUSY
6640.15,2,M,0,0,BUSY
6640.15,2,F,0,0,BUSY
6640.15,1,M,14963,3973,OPEN
6640.15,1,F,15052,4282,OPEN
6647.17,11,M,0,0,BUSY
6647.17,11,F,0,0,BUSY
6647.17,10,M,0,0,BUSY
6647.17,10,F,0,0,BUSY
6647.17,9,M,0,0,BUSY
6647.17,9,F,0,0,BUSY
6647.17,8,M,0,0,BUSY
6647.17,8,F,0,0,BUSY
6647.17,7,M,19,14,BUSY
6647.17,7,F,11,6,BUSY
6647.17,6,M,18,15,BUSY
6647.17,6,F,12,6,BUSY
6647.17,5,M,15,7,BUSY
6647.17,5,F,15,8,BUSY
6647.17,4,M,15,6,BUSY
6647.17,4,F,14,9,BUSY
6647.17,3,M,11,6,BUSY
6647.17,3,F,19,15,BUSY
6647.17,2,M,11,3,BUSY
6647.17,2,F,19,11,BUSY
6647.17,1,M,14881,3927,OPEN
6647.17,1,F,14962,4226,OPEN
6654.19,11,M,15,6,BUSY
6654.19,11,F,15,6,BUSY
6654.19,10,M,16,5,BUSY
6654.19,10,F,14,10,BUSY
6654.19,9,M,15,7,BUSY
6654.19,9,F,15,7,BUSY
6654.19,8,M,22,13,BUSY
6654.19,8,F,8,4,BUSY
6654.19,7,M,19,14,BUSY
6654.19,7,F,11,6,BUSY
6654.19,6,M,18,15,BUSY
6654.19,6,F,12,7,BUSY
6654.19,5,M,15,7,BUSY
6654.19,5,F,15,9,BUSY
6654.19,4,M,15,8,BUSY
6654.19,4,F,14,9,BUSY
6654.19,3,M,11,6,BUSY
6654.19,3,F,19,15,BUSY
6654.19,2,M,11,4,BUSY
6654.19,2,F,19,11,BUSY
6654.19,1,M,14809,3888,OPEN
6654.19,1,F,14917,4200,OPEN
6661.21,11,M,15,6,BUSY
6661.21,11,F,15,7,BUSY
6661.21,10,M,16,8,BUSY
6661.21,10,F,14,10,BUSY
6661.21,9,M,15,9,BUSY
6661.21,9,F,15,7,BUSY
6661.21,8,M,22,14,BUSY
6661.21,8,F,8,4,BUSY
6661.21,7,M,0,0,OPEN
6661.21,7,F,0,0,OPEN
6661.21,6,M,0,0,OPEN
6661.21,6,F,0,0,OPEN
6661.21,5,M,0,0,OPEN
6661.21,5,F,0,0,OPEN
6661.21,4,M,0,0,OPEN
6661.21,4,F,0,0,OPEN
6661.21,3,M,0,0,OPEN
6661.21,3,F,0,0,OPEN
6661.21,2,M,0,0,OPEN
6661.21,2,F,0,0,OPEN
6661.21,1,M,14904,3945,OPEN
6661.21,1,F,15014,4267,OPEN
6668.22,11,M,0,0,OPEN
6668.22,11,F,0,0,OPEN
6668.22,10,M,0,0,OPEN
6668.22,10,F,0,0,OPEN
6668.22,9,M,0,0,OPEN
6668.22,9,F,0,0,OPEN
6668.22,8,M,0,0,OPEN
6668.22,8,F,0,0,OPEN
6668.22,7,M,0,0,BUSY
6668.22,7,F,0,0,BUSY
6668.22,6,M,0,0,BUSY
6668.22,6,F,0,0,BUSY
6668.22,5,M,0,0,BUSY
6668.22,5,F,0,0,BUSY
6668.22,4,M,0,0,BUSY
6668.22,4,F,0,0,BUSY
6668.22,3,M,0,0,BUSY
6668.22,3,F,0,0,BUSY
6668.22,2,M,0,0,BUSY
6668.22,2,F,0,0,BUSY
6668.22,1,M,14976,3981,OPEN
6668.22,1,F,15064,4294,OPEN
6675.24,11,M,0,0,BUSY
6675.24,11,F,0,0,BUSY
6675.24,10,M,0,0,BUSY
6675.24,10,F,0,0,BUSY
6675.24,9,M,0,0,BUSY
6675.24,9,F,0,0,BUSY
6675.24,8,M,0,0,BUSY
6675.24,8,F,0,0,BUSY
6675.24,7,M,14,9,BUSY
6675.24,7,F,16,10,BUSY
6675.24,6,M,18,11,BUSY
6675.24,6,F,12,7,BUSY
6675.24,5,M,15,10,BUSY
6675.24,5,F,15,13,BUSY
6675.24,4,M,9,5,BUSY
6675.24,4,F,21,13,BUSY
6675.24,3,M,16,7,BUSY
6675.24,3,F,14,5,BUSY
6675.24,2,M,19,11,BUSY
6675.24,2,F,11,7,BUSY
6675.24,1,M,14888,3930,OPEN
6675.24,1,F,14980,4246,OPEN
6682.26,11,M,21,11,BUSY
6682.26,11,F,9,6,BUSY
6682.26,10,M,13,7,BUSY
6682.26,10,F,17,10,BUSY
6682.26,9,M,14,10,BUSY
6682.26,9,F,16,7,BUSY
6682.26,8,M,15,8,BUSY
6682.26,8,F,15,8,BUSY
6682.26,7,M,14,9,BUSY
6682.26,7,F,16,10,BUSY
6682.26,6,M,18,11,BUSY
6682.26,6,F,12,8,BUSY
6682.26,5,M,15,12,BUSY
6682.26,5,F,15,13,BUSY
6682.26,4,M,9,7,BUSY
6682.26,4,F,21,15,BUSY
6682.26,3,M,16,8,BUSY
6682.26,3,F,14,5,BUSY
6682.26,2,M,19,11,BUSY
6682.26,2,F,11,7,BUSY
6682.26,1,M,14834,3905,OPEN
6682.26,1,F,14925,4215,OPEN
6689.28,11,M,21,16,BUSY
6689.28,11,F,9,6,BUSY
6689.28,10,M,13,8,BUSY
6689.28,10,F,17,10,BUSY
6689.28,9,M,14,10,BUSY
6689.28,9,F,16,9,BUSY
6689.28,8,M,15,8,BUSY
6689.28,8,F,15,9,BUSY
6689.28,7,M,0,0,OPEN
6689.28,7,F,0,0,OPEN
6689.28,6,M,0,0,OPEN
6689.28,6,F,0,0,OPEN
6689.28,5,M,0,0,OPEN
6689.28,5,F,0,0,OPEN
6689.28,4,M,0,0,OPEN
6689.28,4,F,0,0,OPEN
6689.28,3,M,0,0,OPEN
6689.28,3,F,0,0,OPEN
6689.28,2,M,0,0,OPEN
6689.28,2,F,0,0,OPEN
6689.28,1,M,14920,3965,OPEN
6689.28,1,F,15016,4275,OPEN
6696.3,11,M,0,0,OPEN
6696.3,11,F,0,0,OPEN
6696.3,10,M,0,0,OPEN
6696.3,10,F,0,0,OPEN
6696.3,9,M,0,0,OPEN
6696.3,9,F,0,0,OPEN
6696.3,8,M,0,0,OPEN
6696.3,8,F,0,0,OPEN
6696.3,7,M,0,0,BUSY
6696.3,7,F,0,0,BUSY
6696.3,6,M,0,0,BUSY
6696.3,6,F,0,0,BUSY
6696.3,5,M,0,0,BUSY
6696.3,5,F,0,0,BUSY
6696.3,4,M,0,0,BUSY
6696.3,4,F,0,0,BUSY
6696.3,3,M,0,0,BUSY
6696.3,3,F,0,0,BUSY
6696.3,2,M,0,0,BUSY
6696.3,2,F,0,0,BUSY
6696.3,1,M,14986,4008,OPEN
6696.3,1,F,15073,4301,OPEN
6703.32,11,M,0,0,BUSY
6703.32,11,F,0,0,BUSY
6703.32,10,M,0,0,BUSY
6703.32,10,F,0,0,BUSY
6703.32,9,M,0,0,BUSY
6703.32,9,F,0,0,BUSY
6703.32,8,M,0,0,BUSY
6703.32,8,F,0,0,BUSY
6703.32,7,M,16,7,BUSY
6703.32,7,F,14,8,BUSY
6703.32,6,M,19,17,BUSY
6703.32,6,F,11,7,BUSY
6703.32,5,M,20,13,BUSY
6703.32,5,F,10,6,BUSY
6703.32,4,M,18,8,BUSY
6703.32,4,F,12,6,BUSY
6703.32,3,M,17,10,BUSY
6703.32,3,F,13,8,BUSY
6703.32,2,M,11,5,BUSY
6703.32,2,F,19,10,BUSY
6703.32,1,M,14885,3945,OPEN
6703.32,1,F,15006,4261,OPEN
6710.34,11,M,12,6,BUSY
6710.34,11,F,18,8,BUSY
6710.34,10,M,20,16,BUSY
6710.34,10,F,10,7,BUSY
6710.34,9,M,20,16,BUSY
6710.34,9,F,10,6,BUSY
6710.34,8,M,17,9,BUSY
6710.34,8,F,13,7,BUSY
6710.34,7,M,16,7,BUSY
6710.34,7,F,14,8,BUSY
6710.34,6,M,19,17,BUSY
6710.34,6,F,11,8,BUSY
6710.34,5,M,20,13,BUSY
6710.34,5,F,10,6,BUSY
6710.34,4,M,18,11,BUSY
6710.34,4,F,12,6,BUSY
6710.34,3,M,17,10,BUSY
6710.34,3,F,13,10,BUSY
6710.34,2,M,11,6,BUSY
6710.34,2,F,19,10,BUSY
6710.34,1,M,14817,3900,OPEN
6710.34,1,F,14947,4228,OPEN
6717.36,11,M,12,8,BUSY
6717.36,11,F,18,11,BUSY
6717.36,10,M,20,16,BUSY
6717.36,10,F,9,7,BUSY
6717.36,9,M,20,18,BUSY
6717.36,9,F,10,6,BUSY
6717.36,8,M,17,9,BUSY
6717.36,8,F,13,7,BUSY
6717.36,7,M,0,0,OPEN
6717.36,7,F,0,0,OPEN
6717.36,6,M,0,0,OPEN
6717.36,6,F,0,0,OPEN
6717.36,5,M,0,0,OPEN
6717.36,5,F,0,0,OPEN
6717.36,4,M,0,0,OPEN
6717.36,4,F,0,0,OPEN
6717.36,3,M,0,0,OPEN
6717.36,3,F,0,0,OPEN
6717.36,2,M,0,0,OPEN
6717.36,2,F,0,0,OPEN
6717.36,1,M,14920,3968,OPEN
6717.36,1,F,15030,4281,OPEN
6724.38,11,M,0,0,OPEN
6724.38,11,F,0,0,OPEN
6724.38,10,M,0,0,OPEN
6724.38,10,F,0,0,OPEN
6724.38,9,M,0,0,OPEN
6724.38,9,F,0,0,OPEN
6724.38,8,M,0,0,OPEN
6724.38,8,F,0,0,OPEN
6724.38,7,M,0,0,BUSY
6724.38,7,F,0,0,BUSY
6724.38,6,M,0,0,BUSY
6724.38,6,F,0,0,BUSY
6724.38,5,M,0,0,BUSY
6724.38,5,F,0,0,BUSY
6724.38,4,M,0,0,BUSY
6724.38,4,F,0,0,BUSY
6724.38,3,M,0,0,BUSY
6724.38,3,F,0,0,BUSY
6724.38,2,M,0,0,BUSY
6724.38,2,F,0,0,BUSY
6724.38,1,M,14992,4021,OPEN
6724.38,1,F,15087,4311,OPEN
6731.4,11,M,0,0,BUSY
6731.4,11,F,0,0,BUSY
6731.4,10,M,0,0,BUSY
6731.4,10,F,0,0,BUSY
6731.4,9,M,0,0,BUSY
6731.4,9,F,0,0,BUSY
6731.4,8,M,0,0,BUSY
6731.4,8,F,0,0,BUSY
6731.4,7,M,18,12,BUSY
6731.4,7,F,12,8,BUSY
6731.4,6,M,13,9,BUSY
6731.4,6,F,17,8,BUSY
6731.4,5,M,12,10,BUSY
6731.4,5,F,18,13,BUSY
6731.4,4,M,15,8,BUSY
6731.4,4,F,15,9,BUSY
6731.4,3,M,15,10,BUSY
6731.4,3,F,15,9,BUSY
6731.4,2,M,16,10,BUSY
6731.4,2,F,13,6,BUSY
6731.4,1,M,14903,3959,OPEN
6731.4,1,F,15001,4264,OPEN
6738.42,11,M,14,11,BUSY
6738.42,11,F,16,9,BUSY
6738.42,10,M,19,7,BUSY
6738.42,10,F,11,5,BUSY
6738.42,9,M,14,11,BUSY
6738.42,9,F,16,8,BUSY
6738.42,8,M,12,6,BUSY
6738.42,8,F,18,10,BUSY
6738.42,7,M,18,12,BUSY
6738.42,7,F,12,8,BUSY
6738.42,6,M,13,9,BUSY
6738.42,6,F,17,9,BUSY
6738.42,5,M,12,10,BUSY
6738.42,5,F,18,14,BUSY
6738.42,4,M,15,8,BUSY
6738.42,4,F,15,9,BUSY
6738.42,3,M,15,10,BUSY
6738.42,3,F,15,10,BUSY
6738.42,2,M,16,10,BUSY
6738.42,2,F,13,6,BUSY
6738.42,1,M,14841,3918,OPEN
6738.42,1,F,14945,4236,OPEN
6745.43,11,M,14,11,BUSY
6745.43,11,F,16,9,BUSY
6745.43,10,M,19,7,BUSY
6745.43,10,F,11,5,BUSY
6745.43,9,M,14,11,BUSY
6745.43,9,F,16,8,BUSY
6745.43,8,M,12,8,BUSY
6745.43,8,F,18,11,BUSY
6745.43,7,M,0,0,OPEN
6745.43,7,F,0,0,OPEN
6745.43,6,M,0,0,OPEN
6745.43,6,F,0,0,OPEN
6745.43,5,M,0,0,OPEN
6745.43,5,F,0,0,OPEN
6745.43,4,M,0,0,OPEN
6745.43,4,F,0,0,OPEN
6745.43,3,M,0,0,OPEN
6745.43,3,F,0,0,OPEN
6745.43,2,M,0,0,OPEN
6745.43,2,F,0,0,OPEN
6745.43,1,M,14934,3981,OPEN
6745.43,1,F,15040,4293,OPEN
6752.45,11,M,0,0,OPEN
6752.45,11,F,0,0,OPEN
6752.45,10,M,0,0,OPEN
6752.45,10,F,0,0,OPEN
6752.45,9,M,0,0,OPEN
6752.45,9,F,0,0,OPEN
6752.45,8,M,0,0,OPEN
6752.45,8,F,0,0,OPEN
6752.45,7,M,0,0,BUSY
6752.45,7,F,0,0,BUSY
6752.45,6,M,0,0,BUSY
6752.45,6,F,0,0,BUSY
6752.45,5,M,0,0,BUSY
6752.45,5,F,0,0,BUSY
6752.45,4,M,0,0,BUSY
6752.45,4,F,0,0,BUSY
6752.45,3,M,0,0,BUSY
6752.45,3,F,0,0,BUSY
6752.45,2,M,0,0,BUSY
6752.45,2,F,0,0,BUSY
6752.45,1,M,14993,4015,OPEN
6752.45,1,F,15101,4324,OPEN
6759.47,11,M,0,0,BUSY
6759.47,11,F,0,0,BUSY
6759.47,10,M,0,0,BUSY
6759.47,10,F,0,0,BUSY
6759.47,9,M,0,0,BUSY
6759.47,9,F,0,0,BUSY
6759.47,8,M,0,0,BUSY
6759.47,8,F,0,0,BUSY
6759.47,7,M,14,6,BUSY
6759.47,7,F,16,6,BUSY
6759.47,6,M,12,4,BUSY
6759.47,6,F,18,14,BUSY
6759.47,5,M,20,7,BUSY
6759.47,5,F,10,5,BUSY
6759.47,4,M,18,11,BUSY
6759.47,4,F,12,5,BUSY
6759.47,3,M,11,9,BUSY
6759.47,3,F,19,9,BUSY
6759.47,2,M,14,9,BUSY
6759.47,2,F,16,9,BUSY
6759.47,1,M,14903,3973,OPEN
6759.47,1,F,15008,4274,OPEN
6766.49,11,M,18,7,BUSY
6766.49,11,F,12,8,BUSY
6766.49,10,M,17,8,BUSY
6766.49,10,F,13,7,BUSY
6766.49,9,M,14,11,BUSY
6766.49,9,F,16,9,BUSY
6766.49,8,M,11,7,BUSY
6766.49,8,F,19,14,BUSY
6766.49,7,M,14,6,BUSY
6766.49,7,F,16,6,BUSY
6766.49,6,M,12,5,BUSY
6766.49,6,F,18,14,BUSY
6766.49,5,M,20,8,BUSY
6766.49,5,F,10,6,BUSY
6766.49,4,M,18,12,BUSY
6766.49,4,F,12,5,BUSY
6766.49,3,M,11,10,BUSY
6766.49,3,F,19,9,BUSY
6766.49,2,M,14,9,BUSY
6766.49,2,F,16,9,BUSY
6766.49,1,M,14834,3931,OPEN
6766.49,1,F,14951,4236,OPEN
6773.51,11,M,18,7,BUSY
6773.51,11,F,12,8,BUSY
6773.51,10,M,17,8,BUSY
6773.51,10,F,13,7,BUSY
6773.51,9,M,14,11,BUSY
6773.51,9,F,16,11,BUSY
6773.51,8,M,11,8,BUSY
6773.51,8,F,19,14,BUSY
6773.51,7,M,0,0,OPEN
6773.51,7,F,0,0,OPEN
6773.51,6,M,0,0,OPEN
6773.51,6,F,0,0,OPEN
6773.51,5,M,0,0,OPEN
6773.51,5,F,0,0,OPEN
6773.51,4,M,0,0,OPEN
6773.51,4,F,0,0,OPEN
6773.51,3,M,0,0,OPEN
6773.51,3,F,0,0,OPEN
6773.51,2,M,0,0,OPEN
6773.51,2,F,0,0,OPEN
6773.51,1,M,14922,3976,OPEN
6773.51,1,F,15040,4284,OPEN
6780.53,11,M,0,0,OPEN
6780.53,11,F,0,0,OPEN
6780.53,10,M,0,0,OPEN
6780.53,10,F,0,0,OPEN
6780.53,9,M,0,0,OPEN
6780.53,9,F,0,0,OPEN
6780.53,8,M,0,0,OPEN
6780.53,8,F,0,0,OPEN
6780.53,7,M,0,0,BUSY
6780.53,7,F,0,0,BUSY
6780.53,6,M,0,0,BUSY
6780.53,6,F,0,0,BUSY
6780.53,5,M,0,0,BUSY
6780.53,5,F,0,0,BUSY
6780.53,4,M,0,0,BUSY
6780.53,4,F,0,0,BUSY
6780.53,3,M,0,0,BUSY
6780.53,3,F,0,0,BUSY
6780.53,2,M,0,0,BUSY
6780.53,2,F,0,0,BUSY
6780.53,1,M,14985,4015,OPEN
6780.53,1,F,15096,4323,OPEN
6787.55,11,M,0,0,BUSY
6787.55,11,F,0,0,BUSY
6787.55,10,M,0,0,BUSY
6787.55,10,F,0,0,BUSY
6787.55,9,M,0,0,BUSY
6787.55,9,F,0,0,BUSY
6787.55,8,M,0,0,BUSY
6787.55,8,F,0,0,BUSY
6787.55,7,M,13,6,BUSY
6787.55,7,F,17,7,BUSY
6787.55,6,M,18,13,BUSY
6787.55,6,F,12,9,BUSY
6787.55,5,M,13,6,BUSY
6787.55,5,F,17,10,BUSY
6787.55,4,M,13,9,BUSY
6787.55,4,F,17,7,BUSY
6787.55,3,M,16,10,BUSY
6787.55,3,F,14,6,BUSY
6787.55,2,M,20,12,BUSY
6787.55,2,F,10,5,BUSY
6787.55,1,M,14900,3964,OPEN
6787.55,1,F,15013,4282,OPEN
6794.57,11,M,19,9,BUSY
6794.57,11,F,11,10,BUSY
6794.57,10,M,20,11,BUSY
6794.57,10,F,10,7,BUSY
6794.57,9,M,16,9,BUSY
6794.57,9,F,14,7,BUSY
6794.57,8,M,16,10,BUSY
6794.57,8,F,14,7,BUSY
6794.57,7,M,13,6,BUSY
6794.57,7,F,17,7,BUSY
6794.57,6,M,18,14,BUSY
6794.57,6,F,12,10,BUSY
6794.57,5,M,13,7,BUSY
6794.57,5,F,17,10,BUSY
6794.57,4,M,13,9,BUSY
6794.57,4,F,17,8,BUSY
6794.57,3,M,16,10,BUSY
6794.57,3,F,14,6,BUSY
6794.57,2,M,20,12,BUSY
6794.57,2,F,10,6,BUSY
6794.57,1,M,14824,3921,OPEN
6794.57,1,F,14971,4257,OPEN
6801.59,11,M,19,9,BUSY
6801.59,11,F,11,10,BUSY
6801.59,10,M,20,11,BUSY
6801.59,10,F,10,7,BUSY
6801.59,9,M,16,10,BUSY
6801.59,9,F,14,7,BUSY
6801.59,8,M,16,11,BUSY
6801.59,8,F,14,8,BUSY
6801.59,7,M,0,0,OPEN
6801.59,7,F,0,0,OPEN
6801.59,6,M,0,0,OPEN
6801.59,6,F,0,0,OPEN
6801.59,5,M,0,0,OPEN
6801.59,5,F,0,0,OPEN
6801.59,4,M,0,0,OPEN
6801.59,4,F,0,0,OPEN
6801.59,3,M,0,0,OPEN
6801.59,3,F,0,0,OPEN
6801.59,2,M,0,0,OPEN
6801.59,2,F,0,0,OPEN
6801.59,1,M,14926,3984,OPEN
6801.59,1,F,15060,4306,OPEN
6808.61,11,M,0,0,OPEN
6808.61,11,F,0,0,OPEN
6808.61,10,M,0,0,OPEN
6808.61,10,F,0,0,OPEN
6808.61,9,M,0,0,OPEN
6808.61,9,F,0,0,OPEN
6808.61,8,M,0,0,OPEN
6808.61,8,F,0,0,OPEN
6808.61,7,M,0,0,BUSY
6808.61,7,F,0,0,BUSY
6808.61,6,M,0,0,BUSY
6808.61,6,F,0,0,BUSY
6808.61,5,M,0,0,BUSY
6808.61,5,F,0,0,BUSY
6808.61,4,M,0,0,BUSY
6808.61,4,F,0,0,BUSY
6808.61,3,M,0,0,BUSY
6808.61,3,F,0,0,BUSY
6808.61,2,M,0,0,BUSY
6808.61,2,F,0,0,BUSY
6808.61,1,M,14998,4024,OPEN
6808.61,1,F,15109,4336,OPEN
6815.62,11,M,0,0,BUSY
6815.62,11,F,0,0,BUSY
6815.62,10,M,0,0,BUSY
6815.62,10,F,0,0,BUSY
6815.62,9,M,0,0,BUSY
6815.62,9,F,0,0,BUSY
6815.62,8,M,0,0,BUSY
6815.62,8,F,0,0,BUSY
6815.62,7,M,13,7,BUSY
6815.62,7,F,17,8,BUSY
6815.62,6,M,17,10,BUSY
6815.62,6,F,13,11,BUSY
6815.62,5,M,18,10,BUSY
6815.62,5,F,12,7,BUSY
6815.62,4,M,18,10,BUSY
6815.62,4,F,12,4,BUSY
6815.62,3,M,21,11,BUSY
6815.62,3,F,9,3,BUSY
