Year, NodeId, On_Art_Dim, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Transmitters
1998,10,0,90,0,0,0,0,0,0,0,0,0,0,0,0
1998,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1998,10,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1998,10,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1998,10,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1998,10,1,50,0,0,0,0,0,0,0,0,0,0,0,0
1998,10,1,60,0,0,0,0,0,0,0,0,0,0,0,0
1998,10,1,70,0,0,0,0,0,0,0,0,0,0,0,0
1998,10,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1998,10,1,90,0,0,0,0,0,0,0,0,0,0,0,0
1998,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,9,0,10,8,4,1,0,0,0,0,0,0,0,0,1
1998,9,0,20,8,7,1,0,1,1,0,0,0,0,0,1
1998,9,0,30,8,7,0,0,0,0,0,0,0,0,0,0
1998,9,0,40,3,1,2,0,1,1,0,0,0,0,0,2
1998,9,0,50,3,2,0,0,0,0,0,0,0,0,0,0
1998,9,0,60,0,0,0,0,0,0,0,0,0,0,0,0
1998,9,0,70,0,0,0,0,0,0,0,0,0,0,0,0
1998,9,0,80,0,0,0,0,0,0,0,0,0,0,0,0
1998,9,0,90,0,0,0,0,0,0,0,0,0,0,0,0
1998,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,9,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1998,9,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1998,9,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1998,9,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1998,9,1,50,0,0,0,0,0,0,0,0,0,0,0,0
1998,9,1,60,0,0,0,0,0,0,0,0,0,0,0,0
1998,9,1,70,0,0,0,0,0,0,0,0,0,0,0,0
1998,9,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1998,9,1,90,0,0,0,0,0,0,0,0,0,0,0,0
1998,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,8,0,10,10,5,2,0,0,0,0,0,0,0,0,0
1998,8,0,20,9,8,4,0,0,0,0,0,0,0,0,2
1998,8,0,30,4,4,0,0,0,0,0,0,0,0,0,4
1998,8,0,40,3,0,1,0,0,0,0,0,0,0,0,1
1998,8,0,50,4,1,2,0,0,0,0,0,0,0,0,2
1998,8,0,60,0,0,0,0,0,0,0,0,0,0,0,0
1998,8,0,70,0,0,0,0,0,0,0,0,0,0,0,0
1998,8,0,80,0,0,0,0,0,0,0,0,0,0,0,0
1998,8,0,90,0,0,0,0,0,0,0,0,0,0,0,0
1998,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,8,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1998,8,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1998,8,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1998,8,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1998,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0
1998,8,1,60,0,0,0,0,0,0,0,0,0,0,0,0
1998,8,1,70,0,0,0,0,0,0,0,0,0,0,0,0
1998,8,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1998,8,1,90,0,0,0,0,0,0,0,0,0,0,0,0
1998,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,7,0,10,5,3,3,0,0,0,0,0,0,0,0,2
1998,7,0,20,12,11,2,0,0,0,0,0,0,0,0,0
1998,7,0,30,5,4,1,0,0,0,0,0,0,0,0,1
1998,7,0,40,4,3,0,0,0,0,0,0,0,0,0,2
1998,7,0,50,4,0,0,0,0,0,0,0,0,0,0,1
1998,7,0,60,0,0,0,0,0,0,0,0,0,0,0,0
1998,7,0,70,0,0,0,0,0,0,0,0,0,0,0,0
1998,7,0,80,0,0,0,0,0,0,0,0,0,0,0,0
1998,7,0,90,0,0,0,0,0,0,0,0,0,0,0,0
1998,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,7,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1998,7,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1998,7,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1998,7,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1998,7,1,50,0,0,0,0,0,0,0,0,0,0,0,0
1998,7,1,60,0,0,0,0,0,0,0,0,0,0,0,0
1998,7,1,70,0,0,0,0,0,0,0,0,0,0,0,0
1998,7,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1998,7,1,90,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,0,10,9,5,4,0,0,0,0,0,0,0,0,0
1998,6,0,20,9,6,1,0,0,0,0,0,0,0,0,1
1998,6,0,30,6,6,0,0,0,0,0,0,0,0,0,3
1998,6,0,40,4,4,1,0,0,0,0,0,0,0,0,2
1998,6,0,50,2,0,0,0,0,0,0,0,0,0,0,0
1998,6,0,60,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,0,70,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,0,80,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,0,90,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,1,50,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,1,60,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,1,70,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1998,6,1,90,0,0,0,0,0,0,0,0,0,0,0,0
1998,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,5,0,10,7,2,7,0,0,0,0,0,0,0,0,2
1998,5,0,20,9,5,0,0,0,0,0,0,0,0,0,1
1998,5,0,30,4,4,0,0,0,0,0,0,0,0,0,4
1998,5,0,40,6,1,1,0,0,0,0,0,0,0,0,1
1998,5,0,50,4,1,1,0,0,0,0,0,0,0,0,1
1998,5,0,60,0,0,0,0,0,0,0,0,0,0,0,0
1998,5,0,70,0,0,0,0,0,0,0,0,0,0,0,0
1998,5,0,80,0,0,0,0,0,0,0,0,0,0,0,0
1998,5,0,90,0,0,0,0,0,0,0,0,0,0,0,0
1998,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,5,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1998,5,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1998,5,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1998,5,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1998,5,1,50,0,0,0,0,0,0,0,0,0,0,0,0
1998,5,1,60,0,0,0,0,0,0,0,0,0,0,0,0
1998,5,1,70,0,0,0,0,0,0,0,0,0,0,0,0
1998,5,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1998,5,1,90,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,0,10,9,4,6,0,0,0,0,0,0,0,0,5
1998,4,0,20,8,7,4,0,0,0,0,0,0,0,0,5
1998,4,0,30,7,5,1,0,0,0,0,0,0,0,0,0
1998,4,0,40,2,1,2,0,0,0,0,0,0,0,0,3
1998,4,0,50,3,0,1,0,1,1,0,0,0,0,0,1
1998,4,0,60,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,0,70,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,0,80,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,0,90,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,1,50,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,1,60,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,1,70,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1998,4,1,90,0,0,0,0,0,0,0,0,0,0,0,0
1998,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,3,0,10,6,1,9,0,0,0,0,0,0,0,0,5
1998,3,0,20,10,5,0,0,0,0,0,0,0,0,0,1
1998,3,0,30,5,3,0,0,0,0,0,0,0,0,0,1
1998,3,0,40,3,2,0,0,0,0,0,0,0,0,0,1
1998,3,0,50,6,1,2,0,0,0,0,0,0,0,0,3
1998,3,0,60,0,0,0,0,0,0,0,0,0,0,0,0
1998,3,0,70,0,0,0,0,0,0,0,0,0,0,0,0
1998,3,0,80,0,0,0,0,0,0,0,0,0,0,0,0
1998,3,0,90,0,0,0,0,0,0,0,0,0,0,0,0
1998,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1998,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1998,3,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1998,3,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1998,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0
1998,3,1,60,0,0,0,0,0,0,0,0,0,0,0,0
1998,3,1,70,0,0,0,0,0,0,0,0,0,0,0,0
1998,3,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1998,3,1,90,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,0,10,11,1,4,0,0,0,0,0,0,0,0,4
1998,2,0,20,6,5,1,0,0,0,0,0,0,0,0,0
1998,2,0,30,3,3,0,0,0,0,0,0,0,0,0,0
1998,2,0,40,5,1,1,0,1,1,0,0,0,0,0,2
1998,2,0,50,5,0,0,0,0,0,0,0,0,0,0,0
1998,2,0,60,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,0,70,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,0,80,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,0,90,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,1,60,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,1,70,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1998,2,1,90,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,0,0,9262,897,101,0,109,82,0,0,0,0,0,0
1998,1,0,10,9415,1246,157,0,40,31,0,0,0,0,0,73
1998,1,0,20,4100,3098,59,0,86,80,0,0,0,0,0,135
1998,1,0,30,1973,1602,17,0,71,70,0,0,0,0,0,25
1998,1,0,40,1594,796,12,0,50,46,0,0,0,0,0,13
1998,1,0,50,1406,355,6,0,31,28,0,0,0,0,0,5
1998,1,0,60,1113,87,3,0,15,4,0,0,0,0,0,3
1998,1,0,70,603,5,0,0,7,1,0,0,0,0,0,0
1998,1,0,80,217,4,0,0,9,0,0,0,0,0,0,0
1998,1,0,90,20,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1998,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,11,0,10,0,0,5,0,0,0,0,0,0,0,0,1
1998.5,11,0,20,0,0,2,0,0,0,0,0,0,0,0,7
1998.5,11,0,30,0,0,0,0,0,0,0,0,0,0,0,4
1998.5,11,0,40,0,0,2,0,0,0,0,0,0,0,0,1
1998.5,11,0,50,0,0,6,0,0,0,0,0,0,0,0,2
1998.5,11,0,60,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,11,0,70,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,11,0,80,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,11,0,90,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,11,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,11,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,11,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,11,1,50,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,11,1,60,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,11,1,70,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,11,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,11,1,90,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,10,0,10,0,0,2,0,0,0,0,0,0,0,0,4
1998.5,10,0,20,0,0,3,0,0,0,0,0,0,0,0,3
1998.5,10,0,30,0,0,1,0,1,1,0,0,0,0,0,0
1998.5,10,0,40,0,0,1,0,0,0,0,0,0,0,0,1
1998.5,10,0,50,0,0,2,0,0,0,0,0,0,0,0,1
1998.5,10,0,60,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,10,0,70,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,10,0,80,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,10,0,90,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,10,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,10,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,10,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,10,1,50,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,10,1,60,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,10,1,70,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,10,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,10,1,90,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,9,0,10,0,0,4,0,0,0,0,0,0,0,0,3
1998.5,9,0,20,0,0,5,0,0,0,0,0,0,0,0,3
1998.5,9,0,30,0,0,0,0,0,0,0,0,0,0,0,1
1998.5,9,0,40,0,0,1,0,0,0,0,0,0,0,0,1
1998.5,9,0,50,0,0,1,0,0,0,0,0,0,0,0,3
1998.5,9,0,60,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,9,0,70,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,9,0,80,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,9,0,90,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,9,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,9,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,9,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,9,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,9,1,50,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,9,1,60,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,9,1,70,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,9,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,9,1,90,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,8,0,10,0,0,5,0,0,0,0,0,0,0,0,1
1998.5,8,0,20,0,0,1,0,0,0,0,0,0,0,0,2
1998.5,8,0,30,0,0,0,0,1,1,0,0,0,0,0,2
1998.5,8,0,40,0,0,0,0,1,1,0,0,0,0,0,0
1998.5,8,0,50,0,0,1,0,0,0,0,0,0,0,0,2
1998.5,8,0,60,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,8,0,70,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,8,0,80,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,8,0,90,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,8,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,8,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,8,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,8,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,8,1,50,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,8,1,60,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,8,1,70,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,8,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,8,1,90,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,7,0,10,0,0,2,0,0,0,0,0,0,0,0,0
1998.5,7,0,20,0,0,0,0,0,0,0,0,0,0,0,2
1998.5,7,0,30,0,0,1,0,0,0,0,0,0,0,0,0
1998.5,7,0,40,0,0,1,0,0,0,0,0,0,0,0,2
1998.5,7,0,50,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,7,0,60,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,7,0,70,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,7,0,80,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,7,0,90,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,7,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,7,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,7,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,7,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,7,1,50,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,7,1,60,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,7,1,70,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,7,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,7,1,90,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,6,0,10,0,0,7,0,0,0,0,0,0,0,0,4
1998.5,6,0,20,0,0,1,0,0,0,0,0,0,0,0,3
1998.5,6,0,30,0,0,1,0,0,0,0,0,0,0,0,2
1998.5,6,0,40,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,6,0,50,0,0,1,0,0,0,0,0,0,0,0,1
1998.5,6,0,60,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,6,0,70,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,6,0,80,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,6,0,90,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,6,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,6,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,6,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,6,1,50,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,6,1,60,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,6,1,70,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,6,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,6,1,90,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,5,0,10,0,0,6,0,0,0,0,0,0,0,0,4
1998.5,5,0,20,0,0,1,0,0,0,0,0,0,0,0,0
1998.5,5,0,30,0,0,0,0,0,0,0,0,0,0,0,3
1998.5,5,0,40,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,5,0,50,0,0,2,0,0,0,0,0,0,0,0,2
1998.5,5,0,60,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,5,0,70,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,5,0,80,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,5,0,90,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,5,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,5,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,5,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,5,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,5,1,50,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,5,1,60,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,5,1,70,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,5,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,5,1,90,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,4,0,10,0,0,6,0,0,0,0,0,0,0,0,8
1998.5,4,0,20,0,0,2,0,0,0,0,0,0,0,0,2
1998.5,4,0,30,0,0,1,0,0,0,0,0,0,0,0,3
1998.5,4,0,40,0,0,1,0,0,0,0,0,0,0,0,0
1998.5,4,0,50,0,0,4,0,0,0,0,0,0,0,0,1
1998.5,4,0,60,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,4,0,70,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,4,0,80,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,4,0,90,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,4,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,4,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,4,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,4,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,4,1,50,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,4,1,60,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,4,1,70,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,4,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,4,1,90,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,3,0,10,0,0,5,0,0,0,0,0,0,0,0,1
1998.5,3,0,20,0,0,1,0,0,0,0,0,0,0,0,1
1998.5,3,0,30,0,0,0,0,0,0,0,0,0,0,0,2
1998.5,3,0,40,0,0,1,0,0,0,0,0,0,0,0,3
1998.5,3,0,50,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,3,0,60,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,3,0,70,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,3,0,80,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,3,0,90,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,3,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,3,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,3,1,50,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,3,1,60,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,3,1,70,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,3,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,3,1,90,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,2,0,10,0,0,1,0,0,0,0,0,0,0,0,2
1998.5,2,0,20,0,0,1,0,0,0,0,0,0,0,0,0
1998.5,2,0,30,0,0,0,0,0,0,0,0,0,0,0,1
1998.5,2,0,40,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,2,0,50,0,0,1,0,0,0,0,0,0,0,0,0
1998.5,2,0,60,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,2,0,70,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,2,0,80,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,2,0,90,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,2,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,2,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,2,1,50,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,2,1,60,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,2,1,70,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,2,1,80,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,2,1,90,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,0,0,9193,899,112,0,112,73,0,0,0,0,0,0
1998.5,1,0,10,9718,1354,173,0,30,25,0,0,0,0,0,86
1998.5,1,0,20,4241,3196,61,0,94,85,0,0,0,0,0,139
1998.5,1,0,30,1987,1625,9,0,89,83,0,0,0,0,0,20
1998.5,1,0,40,1576,804,11,0,50,44,0,0,0,0,0,12
1998.5,1,0,50,1417,362,6,0,36,31,0,0,0,0,0,1
1998.5,1,0,60,1117,90,0,0,17,6,0,0,0,0,0,2
1998.5,1,0,70,607,5,0,0,14,3,0,0,0,0,0,0
1998.5,1,0,80,217,4,0,0,12,0,0,0,0,0,0,0
1998.5,1,0,90,21,0,0,0,4,0,0,0,0,0,0,0
1998.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,40,0,0,0,0,0,0,0,0,0,0,0,0
1998.5,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0
