Time,NodeID,Alleles,VectorPopulation
1056,1,Ad,100564
1056,1,Aw,1460
1056,1,X,100567
1056,1,Y,0
1057,1,Ad,100526
1057,1,Aw,1392
1057,1,X,100529
1057,1,Y,0
1058,1,Ad,100597
1058,1,Aw,1346
1058,1,X,100600
1058,1,Y,0
1059,1,Ad,100488
1059,1,Aw,1319
1059,1,X,100493
1059,1,Y,0
1060,1,Ad,100648
1060,1,Aw,1266
1060,1,X,100654
1060,1,Y,0
1061,1,Ad,100750
1061,1,Aw,1214
1061,1,X,100756
1061,1,Y,0
1062,1,Ad,100788
1062,1,Aw,1195
1062,1,X,100793
1062,1,Y,0
1063,1,Ad,100989
1063,1,Aw,1120
1063,1,X,100994
1063,1,Y,0
1064,1,Ad,101068
1064,1,Aw,1087
1064,1,X,101072
1064,1,Y,0
1065,1,Ad,100942
1065,1,Aw,1024
1065,1,X,100946
1065,1,Y,0
1066,1,Ad,101252
1066,1,Aw,980
1066,1,X,101257
1066,1,Y,0
1067,1,Ad,101071
1067,1,Aw,968
1067,1,X,101076
1067,1,Y,0
1068,1,Ad,101139
1068,1,Aw,925
1068,1,X,101144
1068,1,Y,0
1069,1,Ad,101222
1069,1,Aw,913
1069,1,X,101226
1069,1,Y,0
1070,1,Ad,101360
1070,1,Aw,904
1070,1,X,101365
1070,1,Y,0
1071,1,Ad,101194
1071,1,Aw,876
1071,1,X,101197
1071,1,Y,0
1072,1,Ad,101093
1072,1,Aw,864
1072,1,X,101096
1072,1,Y,0
1073,1,Ad,100646
1073,1,Aw,851
1073,1,X,100648
1073,1,Y,0
1074,1,Ad,100860
1074,1,Aw,805
1074,1,X,100862
1074,1,Y,0
1075,1,Ad,100910
1075,1,Aw,764
1075,1,X,100912
1075,1,Y,0
1076,1,Ad,101038
1076,1,Aw,733
1076,1,X,101039
1076,1,Y,0
1077,1,Ad,101009
1077,1,Aw,716
1077,1,X,101010
1077,1,Y,0
1078,1,Ad,100977
1078,1,Aw,722
1078,1,X,100978
1078,1,Y,0
1079,1,Ad,100839
1079,1,Aw,686
1079,1,X,100839
1079,1,Y,0
1080,1,Ad,100953
1080,1,Aw,684
1080,1,X,100953
1080,1,Y,0
1081,1,Ad,101077
1081,1,Aw,641
1081,1,X,101077
1081,1,Y,0
1082,1,Ad,100951
1082,1,Aw,632
1082,1,X,100951
1082,1,Y,0
1083,1,Ad,101224
1083,1,Aw,609
1083,1,X,101225
1083,1,Y,0
1084,1,Ad,101008
1084,1,Aw,577
1084,1,X,101009
1084,1,Y,0
1085,1,Ad,100737
1085,1,Aw,544
1085,1,X,100738
1085,1,Y,0
1086,1,Ad,100566
1086,1,Aw,518
1086,1,X,100567
1086,1,Y,0
1087,1,Ad,100791
1087,1,Aw,505
1087,1,X,100792
1087,1,Y,0
1088,1,Ad,100966
1088,1,Aw,488
1088,1,X,100967
1088,1,Y,0
1089,1,Ad,101061
1089,1,Aw,479
1089,1,X,101062
1089,1,Y,0
1090,1,Ad,101169
1090,1,Aw,473
1090,1,X,101170
1090,1,Y,0
1091,1,Ad,101331
1091,1,Aw,471
1091,1,X,101332
1091,1,Y,0
1092,1,Ad,101242
1092,1,Aw,431
1092,1,X,101243
1092,1,Y,0
1093,1,Ad,101160
1093,1,Aw,429
1093,1,X,101161
1093,1,Y,0
1094,1,Ad,101018
1094,1,Aw,400
1094,1,X,101019
1094,1,Y,0
1095,1,Ad,101114
1095,1,Aw,397
1095,1,X,101115
1095,1,Y,0
1096,1,Ad,100921
1096,1,Aw,387
1096,1,X,100921
1096,1,Y,0
1097,1,Ad,100774
1097,1,Aw,367
1097,1,X,100774
1097,1,Y,0
1098,1,Ad,100865
1098,1,Aw,366
1098,1,X,100865
1098,1,Y,0
1099,1,Ad,100944
1099,1,Aw,343
1099,1,X,100944
1099,1,Y,0
1100,1,Ad,101131
1100,1,Aw,338
1100,1,X,101131
1100,1,Y,0
1101,1,Ad,101131
1101,1,Aw,343
1101,1,X,101131
1101,1,Y,0
1102,1,Ad,101050
1102,1,Aw,324
1102,1,X,101050
1102,1,Y,0
1103,1,Ad,101017
1103,1,Aw,319
1103,1,X,101017
1103,1,Y,0
1104,1,Ad,101038
1104,1,Aw,316
1104,1,X,101038
1104,1,Y,0
1105,1,Ad,101080
1105,1,Aw,284
1105,1,X,101080
1105,1,Y,0
1106,1,Ad,101115
1106,1,Aw,270
1106,1,X,101115
1106,1,Y,0
1107,1,Ad,101316
1107,1,Aw,262
1107,1,X,101316
1107,1,Y,0
1108,1,Ad,101296
1108,1,Aw,250
1108,1,X,101296
1108,1,Y,0
1109,1,Ad,101260
1109,1,Aw,248
1109,1,X,101260
1109,1,Y,0
1110,1,Ad,101104
1110,1,Aw,238
1110,1,X,101104
1110,1,Y,0
1111,1,Ad,101176
1111,1,Aw,230
1111,1,X,101176
1111,1,Y,0
1112,1,Ad,101259
1112,1,Aw,225
1112,1,X,101259
1112,1,Y,0
1113,1,Ad,101292
1113,1,Aw,230
1113,1,X,101292
1113,1,Y,0
1114,1,Ad,101332
1114,1,Aw,214
1114,1,X,101332
1114,1,Y,0
1115,1,Ad,101169
1115,1,Aw,209
1115,1,X,101169
1115,1,Y,0
1116,1,Ad,101094
1116,1,Aw,199
1116,1,X,101094
1116,1,Y,0
1117,1,Ad,100894
1117,1,Aw,193
1117,1,X,100894
1117,1,Y,0
1118,1,Ad,100990
1118,1,Aw,180
1118,1,X,100990
1118,1,Y,0
1119,1,Ad,100711
1119,1,Aw,169
1119,1,X,100711
1119,1,Y,0
1120,1,Ad,100943
1120,1,Aw,152
1120,1,X,100943
1120,1,Y,0
1121,1,Ad,100928
1121,1,Aw,138
1121,1,X,100928
1121,1,Y,0
1122,1,Ad,100851
1122,1,Aw,128
1122,1,X,100851
1122,1,Y,0
1123,1,Ad,100641
1123,1,Aw,131
1123,1,X,100641
1123,1,Y,0
1124,1,Ad,100437
1124,1,Aw,126
1124,1,X,100437
1124,1,Y,0
1125,1,Ad,100729
1125,1,Aw,122
1125,1,X,100729
1125,1,Y,0
1126,1,Ad,100859
1126,1,Aw,119
1126,1,X,100859
1126,1,Y,0
1127,1,Ad,100683
1127,1,Aw,120
1127,1,X,100683
1127,1,Y,0
1128,1,Ad,100803
1128,1,Aw,120
1128,1,X,100803
1128,1,Y,0
1129,1,Ad,100671
1129,1,Aw,113
1129,1,X,100671
1129,1,Y,0
1130,1,Ad,100800
1130,1,Aw,111
1130,1,X,100800
1130,1,Y,0
1131,1,Ad,100559
1131,1,Aw,107
1131,1,X,100559
1131,1,Y,0
1132,1,Ad,100556
1132,1,Aw,107
1132,1,X,100556
1132,1,Y,0
1133,1,Ad,100723
1133,1,Aw,109
1133,1,X,100723
1133,1,Y,0
1134,1,Ad,100649
1134,1,Aw,114
1134,1,X,100649
1134,1,Y,0
1135,1,Ad,100752
1135,1,Aw,108
1135,1,X,100752
1135,1,Y,0
1136,1,Ad,100894
1136,1,Aw,116
1136,1,X,100894
1136,1,Y,0
1137,1,Ad,100595
1137,1,Aw,114
1137,1,X,100595
1137,1,Y,0
1138,1,Ad,100444
1138,1,Aw,104
1138,1,X,100444
1138,1,Y,0
1139,1,Ad,100862
1139,1,Aw,104
1139,1,X,100862
1139,1,Y,0
1140,1,Ad,100922
1140,1,Aw,95
1140,1,X,100922
1140,1,Y,0
1141,1,Ad,100796
1141,1,Aw,93
1141,1,X,100796
1141,1,Y,0
1142,1,Ad,100702
1142,1,Aw,92
1142,1,X,100702
1142,1,Y,0
1143,1,Ad,100764
1143,1,Aw,85
1143,1,X,100764
1143,1,Y,0
1144,1,Ad,101228
1144,1,Aw,76
1144,1,X,101228
1144,1,Y,0
1145,1,Ad,101230
1145,1,Aw,72
1145,1,X,101230
1145,1,Y,0
1146,1,Ad,101225
1146,1,Aw,71
1146,1,X,101225
1146,1,Y,0
1147,1,Ad,101223
1147,1,Aw,62
1147,1,X,101223
1147,1,Y,0
1148,1,Ad,101166
1148,1,Aw,54
1148,1,X,101166
1148,1,Y,0
1149,1,Ad,100903
1149,1,Aw,50
1149,1,X,100903
1149,1,Y,0
1150,1,Ad,100798
1150,1,Aw,46
1150,1,X,100798
1150,1,Y,0
1151,1,Ad,100784
1151,1,Aw,43
1151,1,X,100784
1151,1,Y,0
1152,1,Ad,100849
1152,1,Aw,47
1152,1,X,100849
1152,1,Y,0
1153,1,Ad,100975
1153,1,Aw,46
1153,1,X,100975
1153,1,Y,0
1154,1,Ad,100890
1154,1,Aw,37
1154,1,X,100890
1154,1,Y,0
1155,1,Ad,100981
1155,1,Aw,37
1155,1,X,100981
1155,1,Y,0
1156,1,Ad,101430
1156,1,Aw,37
1156,1,X,101430
1156,1,Y,0
1157,1,Ad,101257
1157,1,Aw,34
1157,1,X,101257
1157,1,Y,0
1158,1,Ad,101296
1158,1,Aw,32
1158,1,X,101296
1158,1,Y,0
1159,1,Ad,101262
1159,1,Aw,27
1159,1,X,101262
1159,1,Y,0
1160,1,Ad,101039
1160,1,Aw,23
1160,1,X,101039
1160,1,Y,0
1161,1,Ad,100878
1161,1,Aw,23
1161,1,X,100878
1161,1,Y,0
1162,1,Ad,100997
1162,1,Aw,28
1162,1,X,100997
1162,1,Y,0
1163,1,Ad,101286
1163,1,Aw,24
1163,1,X,101286
1163,1,Y,0
1164,1,Ad,101307
1164,1,Aw,28
1164,1,X,101307
1164,1,Y,0
1165,1,Ad,101235
1165,1,Aw,27
1165,1,X,101235
1165,1,Y,0
1166,1,Ad,101390
1166,1,Aw,27
1166,1,X,101390
1166,1,Y,0
1167,1,Ad,101123
1167,1,Aw,29
1167,1,X,101123
1167,1,Y,0
1168,1,Ad,101052
1168,1,Aw,31
1168,1,X,101052
1168,1,Y,0
1169,1,Ad,101122
1169,1,Aw,33
1169,1,X,101122
1169,1,Y,0
1170,1,Ad,100801
1170,1,Aw,32
1170,1,X,100801
1170,1,Y,0
1171,1,Ad,100788
1171,1,Aw,31
1171,1,X,100788
1171,1,Y,0
1172,1,Ad,100885
1172,1,Aw,32
1172,1,X,100885
1172,1,Y,0
1173,1,Ad,100947
1173,1,Aw,28
1173,1,X,100947
1173,1,Y,0
1174,1,Ad,100954
1174,1,Aw,27
1174,1,X,100954
1174,1,Y,0
1175,1,Ad,101087
1175,1,Aw,31
1175,1,X,101087
1175,1,Y,0
1176,1,Ad,101335
1176,1,Aw,27
1176,1,X,101335
1176,1,Y,0
1177,1,Ad,100921
1177,1,Aw,24
1177,1,X,100921
1177,1,Y,0
1178,1,Ad,100777
1178,1,Aw,22
1178,1,X,100777
1178,1,Y,0
1179,1,Ad,101007
1179,1,Aw,23
1179,1,X,101007
1179,1,Y,0
1180,1,Ad,100802
1180,1,Aw,18
1180,1,X,100802
1180,1,Y,0
1181,1,Ad,101211
1181,1,Aw,17
1181,1,X,101211
1181,1,Y,0
1182,1,Ad,101010
1182,1,Aw,17
1182,1,X,101010
1182,1,Y,0
1183,1,Ad,101034
1183,1,Aw,14
1183,1,X,101034
1183,1,Y,0
1184,1,Ad,101002
1184,1,Aw,14
1184,1,X,101002
1184,1,Y,0
1185,1,Ad,100987
1185,1,Aw,15
1185,1,X,100987
1185,1,Y,0
1186,1,Ad,100893
1186,1,Aw,13
1186,1,X,100893
1186,1,Y,0
1187,1,Ad,100953
1187,1,Aw,14
1187,1,X,100953
1187,1,Y,0
1188,1,Ad,100923
1188,1,Aw,15
1188,1,X,100923
1188,1,Y,0
1189,1,Ad,101097
1189,1,Aw,12
1189,1,X,101097
1189,1,Y,0
1190,1,Ad,101028
1190,1,Aw,10
1190,1,X,101028
1190,1,Y,0
1191,1,Ad,100999
1191,1,Aw,7
1191,1,X,100999
1191,1,Y,0
1192,1,Ad,101016
1192,1,Aw,12
1192,1,X,101016
1192,1,Y,0
1193,1,Ad,101090
1193,1,Aw,12
1193,1,X,101090
1193,1,Y,0
1194,1,Ad,100946
1194,1,Aw,12
1194,1,X,100946
1194,1,Y,0
1195,1,Ad,100951
1195,1,Aw,14
1195,1,X,100951
1195,1,Y,0
1196,1,Ad,101173
1196,1,Aw,14
1196,1,X,101173
1196,1,Y,0
1197,1,Ad,101189
1197,1,Aw,13
1197,1,X,101189
1197,1,Y,0
1198,1,Ad,101098
1198,1,Aw,13
1198,1,X,101098
1198,1,Y,0
1199,1,Ad,101234
1199,1,Aw,11
1199,1,X,101234
1199,1,Y,0
1200,1,Ad,101080
1200,1,Aw,10
1200,1,X,101080
1200,1,Y,0
1201,1,Ad,101190
1201,1,Aw,9
1201,1,X,101190
1201,1,Y,0
1202,1,Ad,101021
1202,1,Aw,10
1202,1,X,101021
1202,1,Y,0
1203,1,Ad,100799
1203,1,Aw,7
1203,1,X,100799
1203,1,Y,0
1204,1,Ad,100833
1204,1,Aw,8
1204,1,X,100833
1204,1,Y,0
1205,1,Ad,100515
1205,1,Aw,6
1205,1,X,100515
1205,1,Y,0
1206,1,Ad,100333
1206,1,Aw,10
1206,1,X,100333
1206,1,Y,0
1207,1,Ad,100622
1207,1,Aw,15
1207,1,X,100622
1207,1,Y,0
1208,1,Ad,100639
1208,1,Aw,13
1208,1,X,100639
1208,1,Y,0
1209,1,Ad,100771
1209,1,Aw,12
1209,1,X,100771
1209,1,Y,0
1210,1,Ad,100650
1210,1,Aw,11
1210,1,X,100650
1210,1,Y,0
1211,1,Ad,100895
1211,1,Aw,9
1211,1,X,100895
1211,1,Y,0
1212,1,Ad,100738
1212,1,Aw,8
1212,1,X,100738
1212,1,Y,0
1213,1,Ad,100573
1213,1,Aw,5
1213,1,X,100573
1213,1,Y,0
1214,1,Ad,100773
1214,1,Aw,4
1214,1,X,100773
1214,1,Y,0
1215,1,Ad,100772
1215,1,Aw,5
1215,1,X,100772
1215,1,Y,0
1216,1,Ad,100716
1216,1,Aw,4
1216,1,X,100716
1216,1,Y,0
1217,1,Ad,100803
1217,1,Aw,4
1217,1,X,100803
1217,1,Y,0
1218,1,Ad,100953
1218,1,Aw,4
1218,1,X,100953
1218,1,Y,0
1219,1,Ad,100830
1219,1,Aw,5
1219,1,X,100830
1219,1,Y,0
1220,1,Ad,100729
1220,1,Aw,5
1220,1,X,100729
1220,1,Y,0
1221,1,Ad,100909
1221,1,Aw,5
1221,1,X,100909
1221,1,Y,0
1222,1,Ad,100700
1222,1,Aw,4
1222,1,X,100700
1222,1,Y,0
1223,1,Ad,100601
1223,1,Aw,4
1223,1,X,100601
1223,1,Y,0
1224,1,Ad,100503
1224,1,Aw,3
1224,1,X,100503
1224,1,Y,0
1225,1,Ad,100567
1225,1,Aw,3
1225,1,X,100567
1225,1,Y,0
1226,1,Ad,100728
1226,1,Aw,3
1226,1,X,100728
1226,1,Y,0
1227,1,Ad,100830
1227,1,Aw,3
1227,1,X,100830
1227,1,Y,0
1228,1,Ad,100850
1228,1,Aw,1
1228,1,X,100850
1228,1,Y,0
1229,1,Ad,100849
1229,1,Aw,1
1229,1,X,100849
1229,1,Y,0
1230,1,Ad,100920
1230,1,Aw,1
1230,1,X,100920
1230,1,Y,0
1231,1,Ad,100861
1231,1,Aw,4
1231,1,X,100861
1231,1,Y,0
1232,1,Ad,100923
1232,1,Aw,4
1232,1,X,100923
1232,1,Y,0
1233,1,Ad,101081
1233,1,Aw,4
1233,1,X,101081
1233,1,Y,0
1234,1,Ad,101059
1234,1,Aw,4
1234,1,X,101059
1234,1,Y,0
1235,1,Ad,100920
1235,1,Aw,5
1235,1,X,100920
1235,1,Y,0
1236,1,Ad,100892
1236,1,Aw,5
1236,1,X,100892
1236,1,Y,0
1237,1,Ad,100953
1237,1,Aw,5
1237,1,X,100953
1237,1,Y,0
1238,1,Ad,100993
1238,1,Aw,5
1238,1,X,100993
1238,1,Y,0
1239,1,Ad,101085
1239,1,Aw,2
1239,1,X,101085
1239,1,Y,0
1240,1,Ad,101228
1240,1,Aw,2
1240,1,X,101228
1240,1,Y,0
1241,1,Ad,101335
1241,1,Aw,2
1241,1,X,101335
1241,1,Y,0
1242,1,Ad,101138
1242,1,Aw,2
1242,1,X,101138
1242,1,Y,0
1243,1,Ad,101011
1243,1,Aw,3
1243,1,X,101011
1243,1,Y,0
1244,1,Ad,100933
1244,1,Aw,4
1244,1,X,100933
1244,1,Y,0
1245,1,Ad,101071
1245,1,Aw,5
1245,1,X,101071
1245,1,Y,0
1246,1,Ad,101151
1246,1,Aw,4
1246,1,X,101151
1246,1,Y,0
1247,1,Ad,101100
1247,1,Aw,4
1247,1,X,101100
1247,1,Y,0
1248,1,Ad,101054
1248,1,Aw,5
1248,1,X,101054
1248,1,Y,0
1249,1,Ad,101083
1249,1,Aw,2
1249,1,X,101083
1249,1,Y,0
1250,1,Ad,100930
1250,1,Aw,2
1250,1,X,100930
1250,1,Y,0
1251,1,Ad,100788
1251,1,Aw,2
1251,1,X,100788
1251,1,Y,0
1252,1,Ad,100861
1252,1,Aw,1
1252,1,X,100861
1252,1,Y,0
1253,1,Ad,100835
1253,1,Aw,0
1253,1,X,100835
1253,1,Y,0
1254,1,Ad,100831
1254,1,Aw,0
1254,1,X,100831
1254,1,Y,0
1255,1,Ad,100506
1255,1,Aw,0
1255,1,X,100506
1255,1,Y,0
1256,1,Ad,100372
1256,1,Aw,0
1256,1,X,100372
1256,1,Y,0
1257,1,Ad,100407
1257,1,Aw,0
1257,1,X,100407
1257,1,Y,0
1258,1,Ad,100553
1258,1,Aw,0
1258,1,X,100553
1258,1,Y,0
1259,1,Ad,100540
1259,1,Aw,0
1259,1,X,100540
1259,1,Y,0
1260,1,Ad,100705
1260,1,Aw,0
1260,1,X,100705
1260,1,Y,0
1261,1,Ad,100566
1261,1,Aw,0
1261,1,X,100566
1261,1,Y,0
1262,1,Ad,100448
1262,1,Aw,0
1262,1,X,100448
1262,1,Y,0
1263,1,Ad,100714
1263,1,Aw,0
1263,1,X,100714
1263,1,Y,0
1264,1,Ad,100883
1264,1,Aw,0
1264,1,X,100883
1264,1,Y,0
1265,1,Ad,100924
1265,1,Aw,0
1265,1,X,100924
1265,1,Y,0
1266,1,Ad,100782
1266,1,Aw,0
1266,1,X,100782
1266,1,Y,0
1267,1,Ad,100780
1267,1,Aw,0
1267,1,X,100780
1267,1,Y,0
1268,1,Ad,100881
1268,1,Aw,0
1268,1,X,100881
1268,1,Y,0
1269,1,Ad,100683
1269,1,Aw,0
1269,1,X,100683
1269,1,Y,0
1270,1,Ad,100720
1270,1,Aw,0
1270,1,X,100720
1270,1,Y,0
1271,1,Ad,100604
1271,1,Aw,0
1271,1,X,100604
1271,1,Y,0
1272,1,Ad,100583
1272,1,Aw,0
1272,1,X,100583
1272,1,Y,0
1273,1,Ad,100735
1273,1,Aw,0
1273,1,X,100735
1273,1,Y,0
1274,1,Ad,100690
1274,1,Aw,0
1274,1,X,100690
1274,1,Y,0
1275,1,Ad,100659
1275,1,Aw,0
1275,1,X,100659
1275,1,Y,0
1276,1,Ad,100679
1276,1,Aw,0
1276,1,X,100679
1276,1,Y,0
1277,1,Ad,100653
1277,1,Aw,0
1277,1,X,100653
1277,1,Y,0
1278,1,Ad,100631
1278,1,Aw,2
1278,1,X,100631
1278,1,Y,0
1279,1,Ad,100681
1279,1,Aw,3
1279,1,X,100681
1279,1,Y,0
1280,1,Ad,100920
1280,1,Aw,3
1280,1,X,100920
1280,1,Y,0
1281,1,Ad,100838
1281,1,Aw,3
1281,1,X,100838
1281,1,Y,0
1282,1,Ad,100664
1282,1,Aw,3
1282,1,X,100664
1282,1,Y,0
1283,1,Ad,100713
1283,1,Aw,2
1283,1,X,100713
1283,1,Y,0
1284,1,Ad,100958
1284,1,Aw,2
1284,1,X,100958
1284,1,Y,0
1285,1,Ad,100944
1285,1,Aw,1
1285,1,X,100944
1285,1,Y,0
1286,1,Ad,100904
1286,1,Aw,1
1286,1,X,100904
1286,1,Y,0
1287,1,Ad,100700
1287,1,Aw,1
1287,1,X,100700
1287,1,Y,0
1288,1,Ad,100585
1288,1,Aw,1
1288,1,X,100585
1288,1,Y,0
1289,1,Ad,100732
1289,1,Aw,1
1289,1,X,100732
1289,1,Y,0
1290,1,Ad,100618
1290,1,Aw,0
1290,1,X,100618
1290,1,Y,0
1291,1,Ad,100592
1291,1,Aw,0
1291,1,X,100592
1291,1,Y,0
1292,1,Ad,100413
1292,1,Aw,0
1292,1,X,100413
1292,1,Y,0
1293,1,Ad,100515
1293,1,Aw,0
1293,1,X,100515
1293,1,Y,0
1294,1,Ad,100676
1294,1,Aw,0
1294,1,X,100676
1294,1,Y,0
1295,1,Ad,100815
1295,1,Aw,0
1295,1,X,100815
1295,1,Y,0
1296,1,Ad,100723
1296,1,Aw,0
1296,1,X,100723
1296,1,Y,0
1297,1,Ad,100686
1297,1,Aw,0
1297,1,X,100686
1297,1,Y,0
1298,1,Ad,100643
1298,1,Aw,0
1298,1,X,100643
1298,1,Y,0
1299,1,Ad,100675
1299,1,Aw,0
1299,1,X,100675
1299,1,Y,0
1300,1,Ad,100606
1300,1,Aw,0
1300,1,X,100606
1300,1,Y,0
1301,1,Ad,100876
1301,1,Aw,0
1301,1,X,100876
1301,1,Y,0
1302,1,Ad,100778
1302,1,Aw,0
1302,1,X,100778
1302,1,Y,0
1303,1,Ad,100979
1303,1,Aw,0
1303,1,X,100979
1303,1,Y,0
1304,1,Ad,100662
1304,1,Aw,0
1304,1,X,100662
1304,1,Y,0
1305,1,Ad,100432
1305,1,Aw,1
1305,1,X,100432
1305,1,Y,0
1306,1,Ad,100379
1306,1,Aw,1
1306,1,X,100379
1306,1,Y,0
1307,1,Ad,100376
1307,1,Aw,1
1307,1,X,100376
1307,1,Y,0
1308,1,Ad,100636
1308,1,Aw,1
1308,1,X,100636
1308,1,Y,0
1309,1,Ad,100559
1309,1,Aw,1
1309,1,X,100559
1309,1,Y,0
1310,1,Ad,100749
1310,1,Aw,1
1310,1,X,100749
1310,1,Y,0
1311,1,Ad,100915
1311,1,Aw,1
1311,1,X,100915
1311,1,Y,0
1312,1,Ad,100961
1312,1,Aw,1
1312,1,X,100961
1312,1,Y,0
1313,1,Ad,100635
1313,1,Aw,1
1313,1,X,100635
1313,1,Y,0
1314,1,Ad,100534
1314,1,Aw,1
1314,1,X,100534
1314,1,Y,0
1315,1,Ad,100387
1315,1,Aw,1
1315,1,X,100387
1315,1,Y,0
1316,1,Ad,100578
1316,1,Aw,1
1316,1,X,100578
1316,1,Y,0
1317,1,Ad,100564
1317,1,Aw,1
1317,1,X,100564
1317,1,Y,0
1318,1,Ad,100646
1318,1,Aw,0
1318,1,X,100646
1318,1,Y,0
1319,1,Ad,100663
1319,1,Aw,0
1319,1,X,100663
1319,1,Y,0
1320,1,Ad,100531
1320,1,Aw,0
1320,1,X,100531
1320,1,Y,0
1321,1,Ad,100723
1321,1,Aw,0
1321,1,X,100723
1321,1,Y,0
1322,1,Ad,100877
1322,1,Aw,0
1322,1,X,100877
1322,1,Y,0
1323,1,Ad,100746
1323,1,Aw,0
1323,1,X,100746
1323,1,Y,0
1324,1,Ad,100702
1324,1,Aw,0
1324,1,X,100702
1324,1,Y,0
1325,1,Ad,100362
1325,1,Aw,0
1325,1,X,100362
1325,1,Y,0
1326,1,Ad,100588
1326,1,Aw,0
1326,1,X,100588
1326,1,Y,0
1327,1,Ad,100924
1327,1,Aw,0
1327,1,X,100924
1327,1,Y,0
1328,1,Ad,101165
1328,1,Aw,0
1328,1,X,101165
1328,1,Y,0
1329,1,Ad,101116
1329,1,Aw,0
1329,1,X,101116
1329,1,Y,0
1330,1,Ad,101269
1330,1,Aw,0
1330,1,X,101269
1330,1,Y,0
1331,1,Ad,101261
1331,1,Aw,0
1331,1,X,101261
1331,1,Y,0
1332,1,Ad,101584
1332,1,Aw,0
1332,1,X,101584
1332,1,Y,0
1333,1,Ad,101786
1333,1,Aw,2
1333,1,X,101786
1333,1,Y,0
1334,1,Ad,101506
1334,1,Aw,1
1334,1,X,101506
1334,1,Y,0
1335,1,Ad,101301
1335,1,Aw,1
1335,1,X,101301
1335,1,Y,0
1336,1,Ad,101256
1336,1,Aw,1
1336,1,X,101256
1336,1,Y,0
1337,1,Ad,101244
1337,1,Aw,0
1337,1,X,101244
1337,1,Y,0
1338,1,Ad,101177
1338,1,Aw,0
1338,1,X,101177
1338,1,Y,0
1339,1,Ad,101142
1339,1,Aw,0
1339,1,X,101142
1339,1,Y,0
1340,1,Ad,101085
1340,1,Aw,0
1340,1,X,101085
1340,1,Y,0
1341,1,Ad,101044
1341,1,Aw,0
1341,1,X,101044
1341,1,Y,0
1342,1,Ad,101040
1342,1,Aw,0
1342,1,X,101040
1342,1,Y,0
1343,1,Ad,100946
1343,1,Aw,0
1343,1,X,100946
1343,1,Y,0
1344,1,Ad,100765
1344,1,Aw,0
1344,1,X,100765
1344,1,Y,0
1345,1,Ad,100731
1345,1,Aw,0
1345,1,X,100731
1345,1,Y,0
1346,1,Ad,101094
1346,1,Aw,0
1346,1,X,101094
1346,1,Y,0
1347,1,Ad,101099
1347,1,Aw,0
1347,1,X,101099
1347,1,Y,0
1348,1,Ad,101205
1348,1,Aw,0
1348,1,X,101205
1348,1,Y,0
1349,1,Ad,101351
1349,1,Aw,0
1349,1,X,101351
1349,1,Y,0
1350,1,Ad,101157
1350,1,Aw,0
1350,1,X,101157
1350,1,Y,0
1351,1,Ad,101349
1351,1,Aw,0
1351,1,X,101349
1351,1,Y,0
1352,1,Ad,101523
1352,1,Aw,0
1352,1,X,101523
1352,1,Y,0
1353,1,Ad,101422
1353,1,Aw,0
1353,1,X,101422
1353,1,Y,0
1354,1,Ad,101540
1354,1,Aw,0
1354,1,X,101540
1354,1,Y,0
1355,1,Ad,101422
1355,1,Aw,0
1355,1,X,101422
1355,1,Y,0
1356,1,Ad,101578
1356,1,Aw,0
1356,1,X,101578
1356,1,Y,0
1357,1,Ad,101735
1357,1,Aw,0
1357,1,X,101735
1357,1,Y,0
1358,1,Ad,101530
1358,1,Aw,0
1358,1,X,101530
1358,1,Y,0
1359,1,Ad,101581
1359,1,Aw,0
1359,1,X,101581
1359,1,Y,0
1360,1,Ad,101293
1360,1,Aw,0
1360,1,X,101293
1360,1,Y,0
1361,1,Ad,101073
1361,1,Aw,0
1361,1,X,101073
1361,1,Y,0
1362,1,Ad,101094
1362,1,Aw,0
1362,1,X,101094
1362,1,Y,0
1363,1,Ad,100817
1363,1,Aw,0
1363,1,X,100817
1363,1,Y,0
1364,1,Ad,100905
1364,1,Aw,0
1364,1,X,100905
1364,1,Y,0
1365,1,Ad,100985
1365,1,Aw,0
1365,1,X,100985
1365,1,Y,0
1366,1,Ad,100801
1366,1,Aw,0
1366,1,X,100801
1366,1,Y,0
1367,1,Ad,100727
1367,1,Aw,0
1367,1,X,100727
1367,1,Y,0
1368,1,Ad,100798
1368,1,Aw,0
1368,1,X,100798
1368,1,Y,0
1369,1,Ad,100961
1369,1,Aw,0
1369,1,X,100961
1369,1,Y,0
1370,1,Ad,101109
1370,1,Aw,0
1370,1,X,101109
1370,1,Y,0
1371,1,Ad,100968
1371,1,Aw,0
1371,1,X,100968
1371,1,Y,0
1372,1,Ad,101195
1372,1,Aw,0
1372,1,X,101195
1372,1,Y,0
1373,1,Ad,100843
1373,1,Aw,0
1373,1,X,100843
1373,1,Y,0
1374,1,Ad,100895
1374,1,Aw,0
1374,1,X,100895
1374,1,Y,0
1375,1,Ad,100842
1375,1,Aw,0
1375,1,X,100842
1375,1,Y,0
1376,1,Ad,100921
1376,1,Aw,0
1376,1,X,100921
1376,1,Y,0
1377,1,Ad,100744
1377,1,Aw,0
1377,1,X,100744
1377,1,Y,0
1378,1,Ad,100743
1378,1,Aw,0
1378,1,X,100743
1378,1,Y,0
1379,1,Ad,100939
1379,1,Aw,0
1379,1,X,100939
1379,1,Y,0
1380,1,Ad,100870
1380,1,Aw,0
1380,1,X,100870
