Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,MigrationFromCountLocal,MigrationFromCountRegional,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
533,24,0,2998,56,161,2781,2229,2855,38771,45200,22600,0,0,0,0,247,0,364,0,0,239,695,3412.11,846.336,409.345,0.119382,0.106212,0.152915,0,0,0
533,23,0,10880,196,640,10044,11541,14371,194628,139680,69840,0,0,0,0,1302,0,1264,0,0,1341,2094,16671.5,3945.68,1948.72,0.167789,0.184384,0.153548,0,0,0
533,22,0,20035,318,1131,18586,23063,28626,389255,265120,132560,0,0,0,0,2828,0,2300,0,0,3705,2561,33848.9,7581.36,3702.43,0.185897,0.199594,0.193494,0,0,0
533,21,0,22570,384,1256,20930,23157,28719,388467,298320,149160,0,0,0,0,2769,0,2705,0,0,2674,3014,34171.9,7896.36,3852.43,0.175513,0.178494,0.17405,0,0,0
533,20,10,2851,44,415,2392,2288,2919,38956,91320,45660,717,6,418,1,250,0,356,0,0,196,678,3310.11,827.336,345.345,0.0538875,0.057735,0.0825094,7,7,0
533,19,0,2679,37,160,2482,2315,2811,38989,37720,18860,0,0,0,0,252,0,352,0,0,385,667,3323.11,785.336,341.345,0.112454,0.0977924,0.169494,0,0,0
533,18,0,3068,56,241,2771,2363,2875,38930,47680,23840,0,0,0,0,263,0,394,0,0,592,601,3334.11,763.336,411.345,0.10522,0.1273,0.073945,0,0,0
533,17,5,9876,170,2215,7491,11536,14375,194492,237320,118660,2642,22,1504,12,1359,0,1168,0,0,2831,1077,16761.5,4038.68,1901.72,0.108609,0.0948902,0.117577,34,31,3
533,16,0,19884,314,1125,18445,23271,29017,389185,262080,131040,0,0,0,0,2786,0,2414,0,0,3566,2571,33563.9,7827.36,3811.43,0.189142,0.194328,0.217421,0,0,0
533,15,5,2831,61,439,2331,2366,2826,39039,78840,39420,703,3,400,3,282,0,352,0,0,184,701,3324.11,750.336,325.345,0.0514073,0.0561788,0.0561935,6,3,3
533,14,0,2612,39,172,2401,2308,2927,38830,50760,25380,0,0,0,0,289,0,332,0,0,334,704,3465.11,772.336,371.345,0.121537,0.0853967,0.218658,0,0,0
533,13,0,2645,29,205,2411,2321,2839,39041,47240,23620,0,0,0,0,267,0,317,0,0,396,646,3255.11,747.336,395.345,0.112842,0.109941,0.111851,0,0,0
533,12,0,2998,46,262,2690,2273,2855,38986,47360,23680,0,0,0,0,282,0,368,0,0,609,601,3246.11,831.336,375.345,0.0941956,0.0858123,0.115164,0,0,0
533,11,0,10843,171,695,9977,11621,14450,194647,146840,73420,0,0,0,0,1366,0,1298,0,0,1263,2055,16740.5,3931.68,1874.72,0.164423,0.166084,0.186984,0,0,0
533,10,0,1890,34,136,1720,1205,1427,19671,31640,15820,0,0,0,0,133,0,239,0,0,112,493,1533.06,353.668,161.673,0.0885958,0.067175,0.0708356,0,0,0
533,9,0,2526,36,342,2148,2233,2939,38857,62800,31400,0,0,0,0,273,0,317,0,0,282,695,3404.11,811.336,366.345,0.07304,0.0828986,0.0503597,0,0,0
533,8,0,2514,53,179,2282,2256,2930,38967,86200,43100,0,0,0,0,280,0,317,0,0,339,646,3299.11,767.336,405.345,0.136723,0.0942291,0.118059,0,0,0
533,7,0,2628,41,179,2408,2226,2850,38911,44080,22040,0,0,0,0,275,0,314,0,0,355,665,3321.11,802.336,404.345,0.114145,0.147533,0.179493,0,0,0
533,6,10,2970,57,654,2259,2328,2879,38818,82960,41480,721,5,458,7,280,0,331,0,0,266,680,3455.11,766.336,399.345,0.054523,0.0502045,0.0480721,12,10,2
533,5,0,1933,55,119,1759,1126,1433,19616,28160,14080,0,0,0,0,170,0,248,0,0,53,461,1594.06,375.668,133.673,0.0810693,0.0844031,0.074512,0,0,0
533,4,5,1886,38,188,1660,1142,1388,19565,62320,31160,498,5,278,2,144,0,221,0,0,130,478,1583.06,371.668,199.673,0.0344578,0.0361349,0.0361769,7,6,1
533,3,1,2821,39,285,2497,2325,2895,38901,93520,46760,728,1,406,6,268,0,352,0,0,188,692,3383.11,787.336,367.345,0.0538624,0.0690224,0.064799,7,4,3
533,2,10,2876,50,638,2188,2272,2850,38822,90520,45260,767,2,400,2,273,0,325,0,0,198,685,3424.11,804.336,388.345,0.0515017,0.0577125,0.0449933,4,5,-1
533,1,0,3328,68,235,3025,2360,2768,38735,50040,25020,0,0,0,0,270,0,434,0,0,119,736,3452.11,799.336,452.345,0.117555,0.0850485,0.126758,0,0,0
534,26,130,46484,1549,10575,34360,46323,57237,778608,1971720,985860,9224,105,5387,44,5507,0,5496,0,0,0,0,67082.9,15591.7,7499.87,0.0459293,0.0459932,0.04621,149,154,-5
534,25,2,3246,57,323,2866,2352,2930,38881,98960,49480,693,3,485,2,296,0,406,0,0,119,722,3422.11,778.683,357.345,0.0341521,0.0344258,0.0343722,5,4,1
534,24,0,3009,59,179,2771,2286,2803,38975,37120,18560,0,0,0,0,269,0,353,0,0,266,682,3361.11,724.683,378.345,0.107706,0.0979555,0.0838823,0,0,0
534,23,0,10892,174,595,10123,11546,14348,194516,129480,64740,0,0,0,0,1402,0,1277,0,0,1265,2122,16914.5,3914.41,1850.72,0.160611,0.164953,0.162936,0,0,0
534,22,0,19901,318,1069,18514,23121,28966,388891,229000,114500,0,0,0,0,2782,0,2327,0,0,3657,2631,33827.9,7828.83,3843.43,0.171683,0.162551,0.17366,0,0,0
534,21,0,22505,348,1177,20980,23234,28725,389590,266080,133040,0,0,0,0,2760,0,2735,0,0,2696,2990,33224.9,7761.83,3814.43,0.153485,0.158561,0.148858,0,0,0
534,20,10,2853,48,387,2418,2298,2902,38895,84440,42220,702,5,418,4,295,0,358,0,0,198,677,3364.11,797.683,382.345,0.0499414,0.0464795,0.0476996,9,6,3
534,19,0,2686,42,151,2493,2307,2861,38888,37680,18840,0,0,0,0,244,0,290,0,0,383,708,3453.11,718.683,379.345,0.111215,0.133561,0.174156,0,0,0
534,18,0,3102,60,227,2815,2370,2869,39087,42120,21060,0,0,0,0,278,0,367,0,0,605,611,3172.11,750.683,429.345,0.100063,0.0763336,0.0943453,0,0,0
534,17,4,9884,165,2194,7525,11479,14388,194629,207160,103580,2475,21,1575,10,1406,0,1181,0,0,2849,1089,16862.5,3916.41,1787.72,0.0941867,0.0966191,0.108298,31,26,5
534,16,0,20016,310,1064,18642,23268,28873,388913,237360,118680,0,0,0,0,2857,0,2365,0,0,3661,2545,33732.9,7989.83,3755.43,0.171735,0.165274,0.197688,0,0,0
534,15,5,2814,54,444,2316,2376,2776,38856,80880,40440,689,8,414,3,295,0,377,0,0,160,738,3449.11,748.683,385.345,0.0558862,0.0553345,0.056094,11,8,3
534,14,0,2551,28,156,2367,2346,2843,38981,31920,15960,0,0,0,0,276,0,315,0,0,301,678,3419.11,717.683,321.345,0.0904257,0.0919448,0.0919172,0,0,0
534,13,0,2606,39,197,2370,2324,2857,38904,38320,19160,0,0,0,0,263,0,320,0,0,350,656,3425.11,741.683,368.345,0.0952902,0.0741405,0.131782,0,0,0
534,12,0,2984,46,246,2692,2253,2852,38979,39960,19980,0,0,0,0,273,0,370,0,0,582,591,3308.11,743.683,408.345,0.101568,0.0790243,0.0769151,0,0,0
534,11,0,10971,187,661,10123,11651,14511,194247,129560,64780,0,0,0,0,1401,0,1276,0,0,1321,2083,17275.5,3867.41,1805.72,0.150869,0.166315,0.153163,0,0,0
534,10,0,1949,45,134,1770,1203,1432,19453,31560,15780,0,0,0,0,166,0,213,0,0,133,486,1709.06,380.841,176.673,0.059885,0.0818676,0.0939958,0,0,0
534,9,0,2547,32,241,2274,2257,2872,39077,65680,32840,0,0,0,0,274,0,319,0,0,293,694,3265.11,763.683,333.345,0.0741314,0.0732253,0.063163,0,0,0
534,8,0,2627,52,151,2424,2253,2846,38921,40120,20060,0,0,0,0,326,0,319,0,0,309,722,3366.11,756.683,395.345,0.050322,0.0549668,0.0606805,0,0,0
534,7,0,2618,46,180,2392,2246,2900,38998,33880,16940,0,0,0,0,252,0,340,0,0,378,659,3248.11,836.683,356.345,0.10113,0.10393,0.114871,0,0,0
534,6,10,3004,55,639,2310,2340,2893,38662,89360,44680,753,2,467,2,287,0,365,0,0,256,698,3623.11,790.683,363.345,0.0570151,0.0530704,0.0504224,4,5,-1
534,5,0,1936,55,114,1767,1120,1445,19270,30040,15020,0,0,0,0,168,0,228,0,0,68,427,1793.06,438.841,217.673,0.0732563,0.103205,0.0484321,0,0,0
534,4,5,1818,34,183,1601,1143,1395,19484,51880,25940,449,2,265,2,130,0,224,0,0,104,460,1670.06,401.841,163.673,0.0325464,0.0457719,0.0359124,4,5,-1
534,3,1,2844,39,251,2554,2324,2869,38813,76800,38400,670,4,445,2,284,0,376,0,0,193,660,3435.11,834.683,356.345,0.0481376,0.0470895,0.0563413,6,7,-1
534,2,10,2944,48,668,2228,2266,2876,38791,79480,39740,699,4,407,3,301,0,356,0,0,177,745,3472.11,803.683,372.345,0.0531035,0.0523656,0.0363619,7,6,1
534,1,0,3229,61,222,2946,2337,2733,39079,41200,20600,0,0,0,0,284,0,401,0,0,98,720,3184.11,766.683,409.345,0.0976276,0.0812333,0.0934598,0,0,0
535,26,130,46435,1571,10470,34394,46334,57311,777633,2005160,1002580,9194,117,5556,64,5495,0,5544,0,0,0,0,67734.9,15625.5,7795.87,0.0457829,0.0460746,0.0446208,181,154,27
535,25,2,3243,60,331,2852,2346,2879,39153,96080,48040,745,5,447,4,293,0,390,0,0,112,682,3153.11,755.026,378.345,0.0440313,0.0527563,0.0551459,9,6,3
535,24,0,3019,48,161,2810,2328,2758,38903,41840,20920,0,0,0,0,296,0,373,0,0,242,684,3345.11,839.026,352.345,0.12073,0.111834,0.135123,0,0,0
535,23,0,10931,167,564,10200,11600,14230,194416,134720,67360,0,0,0,0,1417,0,1337,0,0,1251,2080,16978.5,3952.13,1850.72,0.178423,0.169016,0.160653,0,0,0
535,22,0,19968,296,1017,18655,23224,28632,389353,233440,116720,0,0,0,0,2867,0,2283,0,0,3616,2673,33490.9,7853.26,3697.43,0.196766,0.217226,0.182673,0,0,0
535,21,0,22487,340,1081,21066,23332,28646,389276,273080,136540,0,0,0,0,2726,0,2697,0,0,2593,3081,33691.9,7692.26,3734.43,0.16948,0.152193,0.200338,0,0,0
535,20,10,2936,42,433,2461,2308,2884,38946,84160,42080,738,6,394,1,316,0,362,0,0,202,726,3404.11,655.026,434.345,0.0551856,0.049484,0.0519491,7,3,4
535,19,0,2657,36,172,2449,2327,2825,38907,36680,18340,0,0,0,0,266,0,308,0,0,389,690,3329.11,806.026,397.345,0.125113,0.112294,0.103083,0,0,0
535,18,0,3062,55,203,2804,2355,2802,38897,43840,21920,0,0,0,0,290,0,396,0,0,579,591,3432.11,742.026,368.345,0.10659,0.0957503,0.0949879,0,0,0
535,17,2,9942,153,2815,6974,11525,14385,194395,214880,107440,2655,16,1496,11,1372,0,1067,0,0,2769,1118,16726.5,4055.13,2020.72,0.109868,0.107476,0.103696,27,30,-3
535,16,0,20008,295,1013,18700,23193,28792,389082,235360,117680,0,0,0,0,2824,0,2377,0,0,3639,2636,33922.9,7641.26,3748.43,0.187823,0.208068,0.193979,0,0,0
535,15,5,2841,54,488,2299,2370,2768,38977,83360,41680,736,6,436,3,272,0,369,0,0,188,682,3284.11,784.026,394.345,0.0569537,0.0528731,0.0625561,9,10,-1
535,14,0,2527,30,143,2354,2375,2861,39067,35920,17960,0,0,0,0,264,0,323,0,0,297,670,3212.11,787.026,373.345,0.141286,0.12908,0.148771,0,0,0
535,13,1,2720,38,193,2489,2375,2825,38811,40320,20160,1227,7,725,2,280,0,272,0,0,393,716,3522.11,768.026,338.345,0.113867,0.128764,0.148526,9,13,-4
535,12,0,2956,44,210,2702,2318,2790,38922,43280,21640,0,0,0,0,275,0,352,0,0,557,615,3369.11,811.026,337.345,0.110124,0.113366,0.121531,0,0,0
535,11,0,10979,188,612,10179,11614,14487,194774,132240,66120,0,0,0,0,1411,0,1296,0,0,1354,2172,16644.5,3878.13,1900.72,0.179504,0.171732,0.167196,0,0,0
535,10,10,1880,41,307,1532,1193,1409,19367,25160,12580,884,12,496,3,158,0,245,0,0,112,453,1725.06,421.013,206.673,0.0794171,0.0680074,0.0397912,15,7,8
535,9,0,2561,32,211,2318,2299,2917,38854,64400,32200,0,0,0,0,291,0,328,0,0,313,704,3469.11,773.026,343.345,0.0647326,0.0812428,0.0570797,0,0,0
535,8,0,2616,49,133,2434,2244,2817,38861,39960,19980,0,0,0,0,279,0,274,0,0,294,757,3475.11,726.026,377.345,0.108444,0.12696,0.126713,0,0,0
535,7,0,2630,38,162,2430,2257,2819,38837,38360,19180,0,0,0,0,280,0,309,0,0,337,722,3415.11,799.026,388.345,0.12512,0.144256,0.168087,0,0,0
535,6,1,2896,45,500,2351,2339,2930,38948,78280,39140,693,5,438,3,225,0,373,0,0,248,657,3366.11,776.026,349.345,0.0546308,0.0571302,0.0394941,8,6,2
535,5,1,1974,51,118,1805,1084,1459,19470,30840,15420,955,11,558,9,145,0,242,0,0,52,411,1688.06,380.013,181.673,0.078781,0.102533,0.0725576,20,26,-6
535,4,5,1847,43,230,1574,1124,1418,19427,61480,30740,477,4,275,4,139,0,228,0,0,114,493,1670.06,426.013,196.673,0.0410535,0.0584072,0.0378872,8,7,1
535,3,1,2916,43,241,2632,2311,2815,38897,86400,43200,731,4,392,1,275,0,336,0,0,186,759,3354.11,796.026,392.345,0.0603498,0.0542002,0.0795414,5,9,-4
535,2,9,2916,45,658,2213,2271,2809,39081,84160,42080,719,7,421,7,295,0,355,0,0,217,703,3256.11,689.026,413.345,0.0630835,0.049005,0.0463116,14,21,-7
535,1,0,3213,63,226,2924,2357,2766,38895,41320,20660,0,0,0,0,261,0,436,0,0,114,687,3363.11,769.026,412.345,0.107281,0.105314,0.0965437,0,0,0
536,26,130,46520,1553,10716,34251,46294,57272,778389,1990600,995300,9160,103,5501,64,5580,0,5495,0,0,0,0,66914.9,15857.3,7634.87,0.0449826,0.0467494,0.0472133,167,162,5
536,25,1,3283,51,587,2645,2363,2852,38959,114640,57320,812,6,461,3,290,0,412,0,0,104,743,3385.11,732.366,363.345,0.0446364,0.040945,0.0540494,9,9,0
536,24,0,3002,52,167,2783,2333,2870,38756,41600,20800,0,0,0,0,258,0,363,0,0,240,727,3492.11,763.366,428.345,0.104928,0.110982,0.146811,0,0,0
536,23,0,11031,175,558,10298,11564,14076,194394,134680,67340,0,0,0,0,1407,0,1322,0,0,1263,2101,17010.5,3905.83,1888.72,0.167309,0.164672,0.200294,0,0,0
536,22,0,19941,293,1005,18643,23243,28711,389314,234760,117380,0,0,0,0,2724,0,2284,0,0,3588,2543,33585.9,7802.66,3695.43,0.187226,0.200543,0.240093,0,0,0
536,21,0,22396,354,1066,20976,23272,28632,389190,259160,129580,0,0,0,0,2673,0,2716,0,0,2614,3033,33802.9,7661.66,3743.43,0.15995,0.188536,0.172571,0,0,0
536,20,10,2889,44,449,2396,2339,2862,39013,82160,41080,689,7,417,2,296,0,357,0,0,200,686,3375.11,738.366,313.345,0.0551541,0.0470565,0.0509795,9,23,-14
536,19,0,2640,35,165,2440,2358,2833,38879,41640,20820,0,0,0,0,266,0,331,0,0,352,675,3392.11,772.366,396.345,0.122214,0.131704,0.119682,0,0,0
536,18,0,3021,55,219,2747,2345,2826,38853,39880,19940,0,0,0,0,284,0,413,0,0,591,600,3412.11,808.366,366.345,0.104256,0.110421,0.0877013,0,0,0
536,17,4,10030,142,2249,7639,11509,14402,194653,222720,111360,2537,13,1519,9,1392,0,1125,0,0,2818,1144,16941.5,3814.83,1789.72,0.105437,0.114036,0.0977136,22,25,-3
536,16,0,19934,277,994,18663,23202,28786,389022,221080,110540,0,0,0,0,2859,0,2273,0,0,3643,2666,33865.9,7788.66,3721.43,0.192307,0.197755,0.18447,0,0,0
536,15,5,2866,46,484,2336,2376,2845,38851,77840,38920,704,4,393,5,251,0,344,0,0,189,660,3452.11,741.366,395.345,0.0519967,0.0624224,0.0516159,9,11,-2
536,14,0,2542,38,151,2353,2355,2898,38836,34080,17040,0,0,0,0,290,0,288,0,0,302,666,3441.11,764.366,398.345,0.120756,0.106933,0.190482,0,0,0
536,13,0,2585,35,197,2353,2372,2875,38993,38360,19180,0,0,0,0,245,0,355,0,0,346,688,3257.11,800.366,389.345,0.12367,0.0936617,0.0929521,0,0,0
536,12,0,2944,35,191,2718,2310,2859,38793,40360,20180,0,0,0,0,278,0,405,0,0,531,584,3487.11,763.366,396.345,0.104891,0.090114,0.156178,0,0,0
536,11,0,10818,160,629,10029,11695,14386,194510,126800,63400,0,0,0,0,1369,0,1315,0,0,1237,2037,16778.5,3986.83,1923.72,0.173308,0.155873,0.167908,0,0,0
536,10,10,1899,33,312,1554,1180,1422,19485,32360,16180,386,3,213,0,143,0,230,0,0,124,476,1722.06,329.183,183.673,0.0867735,0.0974567,0.215284,3,2,1
536,9,0,2517,37,209,2271,2318,2853,38956,37320,18660,0,0,0,0,263,0,317,0,0,315,704,3269.11,810.366,404.345,0.0714397,0.0808605,0.0546728,0,0,0
536,8,0,2662,40,156,2466,2226,2778,38845,33360,16680,0,0,0,0,294,0,319,0,0,352,697,3410.11,773.366,411.345,0.116147,0.102546,0.127482,0,0,0
536,7,0,2715,43,177,2495,2277,2867,38866,44000,22000,0,0,0,0,267,0,300,0,0,378,694,3405.11,746.366,422.345,0.125741,0.0942248,0.142774,0,0,0
536,6,0,2946,46,345,2555,2353,2908,39021,84840,42420,0,0,0,0,276,0,388,0,0,243,681,3327.11,714.366,377.345,0.0587249,0.0532985,0.0545852,0,0,0
536,5,1,2059,43,129,1887,1078,1449,19501,30680,15340,372,2,212,1,141,0,251,0,0,59,421,1643.06,391.183,184.673,0.0690694,0.0979415,0.0720924,3,4,-1
536,4,5,1776,40,256,1480,1149,1464,19363,51080,25540,423,2,240,1,145,0,246,0,0,124,437,1754.06,401.183,201.673,0.0355634,0.0395923,0.0523066,3,7,-4
536,3,1,2852,51,210,2591,2325,2810,39020,83520,41760,694,8,446,4,258,0,344,0,0,190,717,3316.11,762.366,341.345,0.0516017,0.0559007,0.0547969,12,13,-1
536,2,10,2918,54,670,2194,2289,2827,38816,79400,39700,712,5,427,0,268,0,356,0,0,211,746,3456.11,791.366,376.345,0.052518,0.044396,0.0622508,5,2,3
536,1,0,3216,54,192,2970,2308,2746,38970,49720,24860,0,0,0,0,251,0,377,0,0,115,680,3307.11,828.366,334.345,0.106563,0.127322,0.110846,0,0,0
537,26,130,46416,1562,10644,34210,46231,57140,778115,1964400,982200,9117,104,5497,67,5550,0,5654,0,0,0,0,67716.9,15621,7349.87,0.0448647,0.0470543,0.0470939,171,165,6
537,25,1,3282,49,655,2578,2369,2877,38890,99320,49660,803,2,414,2,297,0,423,0,0,116,718,3363.11,795.702,391.345,0.03859,0.0426787,0.037228,4,4,0
537,24,1,3024,51,289,2684,2311,2894,38915,42120,21060,1358,11,867,4,267,0,348,0,0,230,721,3343.11,782.702,399.345,0.116404,0.110313,0.0915268,15,6,9
537,23,0,10948,169,546,10233,11543,14202,194525,128720,64360,0,0,0,0,1354,0,1322,0,0,1325,2125,16924.5,3871.51,1879.72,0.170241,0.184935,0.138469,0,0,0
537,22,0,19880,270,1003,18607,23180,28596,389979,225320,112660,0,0,0,0,2791,0,2349,0,0,3638,2592,33103.9,7601.02,3717.43,0.191657,0.195262,0.188928,0,0,0
537,21,0,22331,314,1077,20940,23402,28673,389050,261480,130740,0,0,0,0,2719,0,2664,0,0,2599,2960,33761.9,7851.02,3738.43,0.17602,0.174287,0.161634,0,0,0
537,20,10,2888,41,492,2355,2367,2900,38881,81320,40660,721,3,414,5,261,0,385,0,0,177,681,3403.11,766.702,389.345,0.0575565,0.0440552,0.0463529,8,5,3
537,19,0,2651,33,160,2458,2365,2806,38979,35480,17740,0,0,0,0,278,0,353,0,0,367,657,3280.11,804.702,376.345,0.112471,0.0919483,0.128684,0,0,0
537,18,0,3042,47,203,2792,2331,2878,39014,42240,21120,0,0,0,0,265,0,380,0,0,564,593,3303.11,794.702,328.345,0.113889,0.117495,0.120508,0,0,0
537,17,5,9942,132,1714,8096,11555,14400,194464,213560,106780,2556,17,1477,12,1392,0,1186,0,0,2745,1092,16833.5,4044.51,1858.72,0.0984282,0.113808,0.104784,29,31,-2
537,16,0,19798,246,976,18576,23304,28692,389193,209080,104540,0,0,0,0,2797,0,2333,0,0,3580,2571,33624.9,7785.02,3798.43,0.204208,0.205831,0.213875,0,0,0
537,15,4,2888,52,568,2268,2376,2931,38908,78440,39220,642,5,415,2,293,0,370,0,0,193,702,3356.11,745.702,430.345,0.0594782,0.0538783,0.0654545,7,9,-2
537,14,0,2597,40,152,2405,2367,2898,39125,35680,17840,0,0,0,0,300,0,342,0,0,303,748,3139.11,801.702,374.345,0.137425,0.148133,0.102666,0,0,0
537,13,1,2552,46,171,2335,2360,2855,38975,35520,17760,820,8,498,4,268,0,315,0,0,367,606,3303.11,766.702,395.345,0.1175,0.119815,0.0983196,12,6,6
537,12,0,2945,43,182,2720,2338,2879,38994,40320,20160,0,0,0,0,249,0,381,0,0,561,559,3341.11,765.702,339.345,0.108972,0.123124,0.183493,0,0,0
537,11,0,10946,132,571,10243,11663,14269,195088,131080,65540,0,0,0,0,1414,0,1269,0,0,1280,2103,16463.5,3812.51,1836.72,0.175141,0.182213,0.210934,0,0,0
537,10,9,1874,33,315,1526,1157,1455,19451,28520,14260,387,3,208,0,116,0,233,0,0,103,461,1663.06,418.351,187.673,0.0702307,0.0734783,0.0546645,3,1,2
537,9,0,2485,42,172,2271,2324,2879,38852,34920,17460,0,0,0,0,275,0,303,0,0,298,706,3381.11,776.702,430.345,0.113353,0.125056,0.202173,0,0,0
537,8,0,2579,40,152,2387,2241,2814,38898,34400,17200,0,0,0,0,271,0,333,0,0,271,702,3395.11,777.702,369.345,0.126488,0.224816,0.138968,0,0,0
537,7,0,2659,45,148,2466,2281,2778,38798,30360,15180,0,0,0,0,278,0,371,0,0,357,674,3455.11,825.702,361.345,0.10015,0.102523,0.155274,0,0,0
537,6,0,2973,42,274,2657,2380,2895,38934,84440,42220,0,0,0,0,268,0,356,0,0,248,682,3424.11,730.702,351.345,0.0542582,0.0503074,0.0404877,0,0,0
537,5,0,2105,45,137,1923,1095,1454,19467,30000,15000,0,0,0,0,131,0,245,0,0,73,465,1703.06,379.351,170.673,0.0772113,0.0626896,0.0584407,0,0,0
537,4,4,1851,46,283,1522,1125,1473,19363,55520,27760,465,7,285,3,135,0,210,0,0,134,471,1717.06,458.351,181.673,0.0453479,0.0522374,0.0427273,10,9,1
537,3,1,2854,46,210,2598,2297,2820,38884,84640,42320,696,3,417,2,282,0,363,0,0,176,701,3396.11,803.702,356.345,0.0515565,0.0529421,0.0711136,5,7,-2
537,2,11,2836,37,602,2197,2272,2765,38841,81440,40720,680,2,404,0,294,0,361,0,0,169,714,3453.11,787.702,358.345,0.0593426,0.0571796,0.0514133,2,1,1
537,1,0,3197,51,186,2960,2276,2831,38937,44160,22080,0,0,0,0,264,0,419,0,0,92,670,3384.11,769.702,349.345,0.0909547,0.0841835,0.0949845,0,0,0
538,26,130,46294,1549,10873,33872,46198,57101,778475,1991000,995500,9184,112,5488,62,5465,0,5587,0,0,0,0,67337.9,15624.7,7371.87,0.0462673,0.0462544,0.0450691,174,178,-4
538,25,1,3243,66,746,2431,2381,2901,38876,104600,52300,759,5,475,6,259,0,413,0,0,127,685,3450.11,783.035,331.345,0.0455706,0.0453133,0.049164,11,14,-3
538,24,0,2981,52,225,2704,2293,2936,38876,46640,23320,0,0,0,0,247,0,351,0,0,226,701,3410.11,771.035,383.345,0.0991433,0.155298,0.118853,0,0,0
538,23,0,10745,151,482,10112,11591,14294,194499,152720,76360,0,0,0,0,1366,0,1286,0,0,1316,2015,16982.5,3852.18,1868.72,0.179818,0.157635,0.187223,0,0,0
538,22,0,19691,283,944,18464,23247,28554,388785,279360,139680,0,0,0,0,2851,0,2339,0,0,3574,2598,34011.9,7781.35,3826.43,0.198512,0.195701,0.188511,0,0,0
538,21,0,22544,372,986,21186,23408,28765,388686,300840,150420,0,0,0,0,2718,0,2609,0,0,2553,3067,34135.9,7833.35,3749.43,0.16959,0.192427,0.173076,0,0,0
538,20,10,2826,43,484,2299,2332,2954,38701,87720,43860,667,2,393,2,262,0,370,0,0,175,682,3537.11,803.035,399.345,0.0580736,0.0496569,0.0534815,4,1,3
538,19,0,2752,50,150,2552,2364,2808,38990,48000,24000,0,0,0,0,273,0,318,0,0,391,707,3345.11,715.035,390.345,0.120415,0.158406,0.119097,0,0,0
538,18,1,3061,53,182,2826,2320,2913,38924,51560,25780,1388,8,812,3,285,0,393,0,0,573,648,3325.11,819.035,372.345,0.107663,0.0978697,0.0954493,11,9,2
538,17,6,9994,128,1433,8433,11463,14316,194855,232120,116060,2539,12,1573,8,1424,0,1145,0,0,2818,1084,16719.5,3858.18,1769.72,0.107631,0.113482,0.0863716,20,21,-1
538,16,0,19728,288,912,18528,23280,28756,388774,277640,138820,0,0,0,0,2684,0,2362,0,0,3605,2586,33963.9,7864.35,3802.43,0.219427,0.214819,0.193798,0,0,0
538,15,4,2854,52,536,2266,2334,2930,38897,93440,46720,725,6,411,1,277,0,356,0,0,203,712,3311.11,814.035,418.345,0.0538875,0.0654125,0.0904087,7,7,0
538,14,0,2574,48,140,2386,2355,2938,38842,47360,23680,0,0,0,0,270,0,303,0,0,285,719,3470.11,765.035,363.345,0.107064,0.16034,0.275254,0,0,0
538,13,1,2558,49,157,2352,2321,2863,38884,98200,49100,736,3,447,3,247,0,337,0,0,349,661,3391.11,767.035,398.345,0.122519,0.144117,0.12202,6,9,-3
538,12,0,2965,51,174,2740,2325,2901,38849,56880,28440,0,0,0,0,263,0,398,0,0,567,591,3432.11,823.035,336.345,0.105331,0.125938,0.134661,0,0,0
538,11,0,10871,173,495,10203,11734,14226,194715,159560,79780,0,0,0,0,1404,0,1344,0,0,1309,2056,16767.5,3930.18,1789.72,0.166499,0.176505,0.173275,0,0,0
538,10,10,1880,36,312,1532,1145,1440,19452,91280,45640,561,3,318,2,142,0,223,0,0,91,462,1663.06,400.518,204.673,0.0780045,0.101542,0.0609327,5,4,1
538,9,0,2519,55,146,2318,2275,2936,38870,50920,25460,0,0,0,0,278,0,293,0,0,295,716,3353.11,790.035,427.345,0.140412,0.108478,0.116942,0,0,0
538,8,0,2576,49,147,2380,2260,2881,38869,42800,21400,0,0,0,0,271,0,326,0,0,324,731,3443.11,779.035,349.345,0.132415,0.132262,0.128245,0,0,0
538,7,0,2730,47,144,2539,2274,2780,38811,50720,25360,0,0,0,0,283,0,314,0,0,392,702,3494.11,760.035,375.345,0.156482,0.122872,0.231632,0,0,0
538,6,0,2999,57,217,2725,2408,2798,38924,91000,45500,0,0,0,0,322,0,380,0,0,266,714,3347.11,792.035,377.345,0.055913,0.052193,0.0381897,0,0,0
538,5,0,2066,45,134,1887,1094,1423,19525,125360,62680,0,0,0,0,146,0,291,0,0,69,460,1609.06,395.518,190.673,0.0740459,0.0796956,0.0761932,0,0,0
