Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader,A_IndividualProperties,B_IndividualProperties
1,6,161.459,0,1,1,665,1,0,18.277,1,1,0,0,0,1,1,0,0,0,0,3693,0,1,16.9936,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
2,6,486.607,0,1,1,1344,0,0,28.6728,1,1,0,0,0,1,1,0,0,0,0,164,0,1,52.3394,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
3,6,347.367,0,1,1,1761,0,0,19.508,1,1,0,0,0,1,1,0,0,0,0,1356,0,1,85.0906,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
4,6,575.81,0,1,1,4400,0,0,15.7831,1,1,0,0,0,1,1,0,0,0,0,4208,0,1,17.0209,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
5,6,197.997,0,1,1,5744,0,0,21.1449,1,1,0,0,0,1,1,0,0,0,0,9137,0,1,36.8549,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
6,6,176.382,0,1,1,6780,0,0,18.2141,1,1,0,0,0,1,1,0,0,0,0,10214,0,1,27.1349,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
7,6,581.26,0,1,1,8589,0,0,24.9579,1,1,0,0,0,1,1,0,0,0,0,11975,0,1,42.1962,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
8,6,109.564,0,1,1,11180,0,0,28.9522,1,1,0,0,0,1,1,0,0,0,0,41,0,1,43.2655,1,1,0,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
9,6,153.176,0,1,1,11516,0,0,36.3377,1,1,0,0,0,1,1,0,0,0,0,3542,1,1,22.5727,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
10,6,239.327,0,1,1,12020,0,0,45.1072,1,1,0,0,0,1,1,0,0,0,0,8173,0,1,27.2047,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
11,6,534.948,0,1,1,12179,1,0,22.1255,1,1,0,0,0,1,1,0,0,0,0,8691,0,1,30.3634,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
12,6,540.724,0,1,1,13343,0,0,17.4718,1,1,0,0,0,1,1,0,0,0,0,6171,1,1,17.3922,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
13,6,115.347,0,1,1,13729,0,0,37.8463,1,1,0,0,0,1,1,0,0,0,0,9009,0,1,17.769,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
14,6,22.7321,0,1,1,666,0,0,24.4235,1,1,0,0,0,1,1,0,0,0,0,11313,0,1,19.6889,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
15,6,714.785,0,1,1,2226,0,0,53.661,1,1,0,0,0,1,1,0,0,0,0,8960,1,1,22.1562,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
16,6,230.828,0,1,1,2653,0,0,41.853,1,1,0,0,0,1,1,0,0,0,0,733,1,1,16.7064,1,1,0,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
17,6,355.207,0,1,1,3162,0,0,28.5798,1,1,0,0,0,1,1,0,0,0,0,13441,0,1,52.1069,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
18,6,919.168,0,1,1,5493,0,0,18.8853,1,1,0,0,0,1,1,0,0,0,0,1527,0,1,18.2713,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
19,6,33.8675,0,1,1,7660,0,0,43.8546,1,1,0,0,0,1,1,0,0,0,0,296,0,1,46.955,1,1,0,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
20,6,378.38,0,1,1,8946,0,0,58.0325,1,1,0,0,0,1,1,0,0,0,0,343,0,1,44.1782,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
21,6,188.214,0,1,1,9898,0,0,18.0073,1,1,0,0,0,1,1,0,0,0,0,3155,1,1,19.8996,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
22,6,119.327,0,1,1,10671,0,0,58.9396,1,1,0,0,0,1,1,0,0,0,0,5661,0,1,43.2772,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
23,6,27.2283,0,1,1,11876,1,0,19.0428,1,1,0,0,0,1,1,0,0,0,0,6007,0,1,17.7084,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
24,6,78.5859,0,1,1,12076,0,0,46.9083,1,1,0,0,0,1,1,0,0,0,0,9980,0,1,58.6339,1,1,0,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-No
25,6,571.438,0,1,1,12124,0,0,54.2698,1,1,0,0,0,1,1,0,0,0,0,9915,0,1,16.2513,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
26,6,238.288,0,1,1,13333,0,0,62.9463,1,1,0,0,0,1,1,0,0,0,0,10528,0,1,20.1669,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
27,6,328.228,0,1,1,114,0,0,42.5644,1,1,0,0,0,1,1,0,0,0,0,17081,0,1,45.756,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
28,6,1043.44,0,1,1,770,1,0,25.6689,1,1,0,0,0,1,1,0,0,0,0,15742,0,1,15.104,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
29,6,283.449,0,1,1,1171,0,0,17.9769,1,1,0,0,0,1,1,0,0,0,0,5473,1,1,24.7094,1,1,0,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
30,6,322.434,0,1,1,3890,0,0,18.5432,1,1,0,0,0,1,1,0,0,0,0,5368,0,1,16.0775,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
31,6,251.776,0,1,1,4917,0,0,36.3735,1,1,0,0,0,1,1,0,0,0,0,11077,1,1,28.3887,1,1,0,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
32,6,287.075,0,1,1,5262,0,0,35.1308,1,1,0,0,0,1,1,0,0,0,0,17105,0,1,37.2679,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
33,6,185.025,0,1,1,5564,0,0,39.2067,1,1,0,0,0,1,1,0,0,0,0,1007,0,1,23.4926,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
34,6,867.913,0,1,1,7677,0,0,35.9113,1,1,0,0,0,1,1,0,0,0,0,1435,0,1,23.1153,1,1,0,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
35,6,257.77,0,1,1,7985,1,0,30.8403,1,1,0,0,0,1,1,0,0,0,0,9671,0,1,18.7182,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
36,6,1290.42,0,1,1,9648,0,0,17.8136,1,1,0,0,0,1,1,0,0,0,0,7054,0,1,29.8393,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
37,6,40.9742,0,1,1,14215,1,0,19.3872,1,1,0,0,0,1,1,0,0,0,0,10942,0,1,35.2848,1,1,0,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
38,6,308.974,0,1,1,15859,0,0,24.0947,1,1,0,0,0,1,1,0,0,0,0,17361,0,1,43.9836,1,1,0,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
39,6,227.555,0,1,1,16502,0,0,18.0391,1,1,0,0,0,1,1,0,0,0,0,12372,0,1,14.0116,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
40,6,636.002,0,1,1,799,0,0,18.2945,1,1,0,0,0,1,1,0,0,0,0,16593,0,1,15.5642,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
41,6,253.579,0,1,1,2561,1,0,24.0642,1,1,0,0,0,1,1,0,0,0,0,2678,0,1,19.0125,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
42,6,356.466,0,1,1,3094,1,0,21.4802,1,1,0,0,0,1,1,0,0,0,0,671,0,1,36.0157,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
43,6,579.559,0,1,1,3212,1,0,24.5887,1,1,0,0,0,1,1,0,0,0,0,4617,0,1,16.6719,1,1,0,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
44,6,497.357,0,1,1,3454,0,0,17.8873,1,1,0,0,0,1,1,0,0,0,0,1330,1,1,30.2917,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
45,6,488.419,0,1,1,4465,0,0,40.711,1,1,0,0,0,1,1,0,0,0,0,6270,1,1,20.6392,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
46,6,655.328,0,1,1,4959,0,0,24.8877,1,1,0,0,0,1,1,0,0,0,0,9638,0,1,40.5638,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
47,6,65.3457,0,1,1,7783,0,0,32.0629,1,1,0,0,0,1,1,0,0,0,0,11564,1,1,25.8117,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
48,6,336.646,0,1,1,8022,0,0,17.0075,1,1,0,0,0,1,1,0,0,0,0,13273,0,1,48.2472,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
49,6,153.609,0,1,1,12305,0,0,29.8407,1,1,0,0,0,1,1,0,0,0,0,15245,0,1,36.3188,1,1,0,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
50,6,733.521,0,1,1,12701,0,0,17.6598,1,1,0,0,0,1,1,0,0,0,0,5497,1,1,17.6428,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
51,6,179.297,0,1,1,13941,0,0,28.1287,1,1,0,0,0,1,1,0,0,0,0,1352,0,1,41.7057,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
52,6,59.4893,0,1,1,16722,0,0,34.9859,1,1,0,0,0,1,1,0,0,0,0,6072,1,1,18.9859,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
53,6,325.666,0,1,1,4027,0,0,33.6184,1,1,0,0,0,1,1,0,0,0,0,7451,0,1,17.1452,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
54,6,36.4497,0,1,1,5350,0,0,17.6572,1,1,0,0,0,1,1,0,0,0,0,4073,0,1,45.7132,1,1,0,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-No
55,6,560.935,0,1,1,5459,0,0,58.9029,1,1,0,0,0,1,1,0,0,0,0,8981,0,1,44.2274,1,1,0,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
56,6,484.303,0,1,1,5530,0,0,21.1997,1,1,0,0,0,1,1,0,0,0,0,8200,0,1,18.7202,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
57,6,944.086,0,1,1,6437,1,0,19.1926,1,1,0,0,0,1,1,0,0,0,0,12451,0,1,17.2645,1,1,0,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
58,6,1086.13,0,1,1,7632,0,0,44.8261,1,1,0,0,0,1,1,0,0,0,0,10275,0,1,39.9467,1,1,0,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-No
59,6,430.304,0,1,1,9198,0,0,16.8811,1,1,0,0,0,1,1,0,0,0,0,11161,0,1,21.3772,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
60,6,182.137,0,1,1,9264,0,0,19.7403,1,1,0,0,0,1,1,0,0,0,0,15000,0,1,17.0605,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
61,6,309.263,0,1,1,10855,0,0,36.2093,1,1,0,0,0,1,1,0,0,0,0,12380,0,1,45.7698,1,1,0,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
62,6,1227.21,0,1,1,11667,0,0,17.269,1,1,0,0,0,1,1,0,0,0,0,882,1,1,17.5388,1,1,0,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-No
63,6,692.88,0,1,1,13208,0,0,18.1589,1,1,0,0,0,1,1,0,0,0,0,5746,0,1,16.6388,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
64,6,362.783,0,1,1,251,0,0,52.6514,1,1,0,0,0,1,1,0,0,0,0,13527,0,1,45.3445,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
65,6,349.995,0,1,1,2963,0,0,48.3031,1,1,0,0,0,1,1,0,0,0,0,9146,0,1,16.1168,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
66,6,234.493,0,1,1,3016,0,0,21.0324,1,1,0,0,0,1,1,0,0,0,0,10348,0,1,14.9206,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
67,6,694.703,0,1,1,5317,0,0,19.6919,1,1,0,0,0,1,1,0,0,0,0,15680,0,1,14.5794,1,1,0,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
68,6,96.5942,0,1,1,6918,1,0,31.5036,1,1,0,0,0,1,1,0,0,0,0,16803,0,1,17.9481,1,1,0,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
69,6,145.293,0,1,1,7161,0,0,64.8484,1,1,0,0,0,1,1,0,0,0,0,16916,0,1,34.349,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
70,6,30.7658,0,1,1,9769,0,0,17.129,1,1,0,0,0,1,1,0,0,0,0,1814,1,1,18.8092,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
71,6,610.281,0,1,1,13856,0,0,18.8846,1,1,0,0,0,1,1,0,0,0,0,4110,1,1,17.5685,1,1,0,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
72,6,75.3673,0,1,1,14747,0,0,39.517,1,1,0,0,0,1,1,0,0,0,0,7616,0,1,16.1161,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
73,6,166.666,0,1,1,15764,0,0,34.6422,1,1,0,0,0,1,1,0,0,0,0,14703,1,1,16.5945,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
74,6,41.3293,0,1,1,16017,1,0,16.1824,1,1,0,0,0,1,1,0,0,0,0,4814,0,1,15.6493,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
75,6,140.809,0,1,1,16616,0,0,39.2505,1,1,0,0,0,1,1,0,0,0,0,11381,0,1,18.1823,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
76,6,479.352,0,1,1,1341,0,0,19.6764,1,1,0,0,0,1,1,0,0,0,0,14631,0,1,17.3181,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
77,6,156.129,0,1,1,2497,0,0,23.6863,1,1,0,0,0,1,1,0,0,0,0,17061,0,1,18.7391,1,1,0,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
78,6,788.383,1,1,1,6273,0,0,16.4476,1,0,1,0,0,1,1,0,0,0,0,2736,0,1,25.4101,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
79,6,544.771,1,1,1,7046,1,0,17.7602,1,0,1,0,0,1,1,0,0,0,0,1823,0,1,19.2972,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
80,6,982.284,1,1,1,11400,1,0,18.5272,1,0,1,0,0,1,1,0,0,0,0,8462,0,1,39.5107,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
81,6,996.753,1,1,1,11416,0,0,17.0457,1,0,1,0,0,1,1,0,0,0,0,14096,0,1,38.1043,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
82,6,859.239,1,1,1,13437,0,0,16.9913,1,0,1,0,0,1,1,0,0,0,0,12940,0,1,18.2035,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
83,6,988.77,1,1,1,14635,0,0,19.7363,1,0,1,0,0,1,1,0,0,0,0,6981,0,1,18.6032,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
84,6,347.849,1,1,1,4003,0,0,36.5319,1,0,1,0,0,1,1,0,0,0,0,4840,0,1,54.1671,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
85,6,810.87,1,1,1,6234,0,0,33.9466,1,0,1,0,0,1,1,0,0,0,0,10489,0,1,25.1074,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
86,6,433,1,1,1,10111,0,0,17.3124,1,0,1,0,0,1,1,0,0,0,0,10630,0,1,27.9753,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
87,6,439.931,1,1,1,15429,0,0,18.9746,1,0,1,0,0,1,1,0,0,0,0,2806,0,1,37.2231,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
88,6,351.594,1,1,1,15662,1,0,19.0327,1,0,1,0,0,1,1,0,0,0,0,6323,1,1,23.3678,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
89,6,439.895,1,1,1,1398,0,0,19.0847,1,0,1,0,0,1,1,0,0,0,0,5994,0,1,16.1055,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
90,6,736.365,1,1,1,6326,0,0,17.4562,1,0,1,0,0,1,1,0,0,0,0,3501,0,1,50.4509,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
91,6,569.625,1,1,1,8601,1,0,18.0989,1,0,1,0,0,1,1,0,0,0,0,11801,0,1,16.31,1,0,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
92,6,610.72,1,1,1,10306,0,0,17.5506,1,0,1,0,0,1,1,0,0,0,0,3177,1,1,31.6396,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
93,6,803.606,1,1,1,16672,0,0,18.3884,1,0,1,0,0,1,1,0,0,0,0,588,0,1,55.8794,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
94,6,559.838,1,1,1,3129,0,0,33.6021,1,0,1,0,0,1,1,0,0,0,0,1354,0,1,49.2552,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
95,6,909.543,1,1,1,5000,0,0,21.7796,1,0,1,0,0,1,1,0,0,0,0,13256,0,1,42.8574,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
96,6,375.855,1,1,1,9206,1,0,18.4093,1,0,1,0,0,1,1,0,0,0,0,12040,1,1,18.128,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
97,6,469.112,1,1,1,14752,1,0,16.699,1,0,1,0,0,1,1,0,0,0,0,9675,0,1,38.094,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
98,6,638.219,1,1,1,16393,0,0,24.8701,1,0,1,0,0,1,1,0,0,0,0,3305,0,1,78.8711,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
99,6,1503.08,1,1,1,1233,0,0,21.5579,1,0,1,0,0,1,1,0,0,0,0,7657,0,1,29.8867,1,0,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
100,6,634.645,1,1,1,4968,1,0,28.6975,1,0,1,0,0,1,1,0,0,0,0,10518,1,1,24.2087,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
101,6,1369.51,1,1,1,9744,0,0,53.3505,1,0,1,0,0,1,1,0,0,0,0,2536,0,1,31.5346,1,0,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
102,6,433.926,1,1,1,9830,1,0,19.7035,1,0,1,0,0,1,1,0,0,0,0,10990,1,1,25.7013,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
103,6,1182.9,1,1,1,13988,0,0,68.7559,1,0,1,0,0,1,1,0,0,0,0,14579,0,1,18.076,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
104,6,263.69,1,1,1,14656,1,0,18.1485,1,0,1,0,0,1,1,0,0,0,0,11720,0,1,26.1396,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
105,6,730.816,1,1,1,16415,0,0,19.3408,1,0,1,0,0,1,1,0,0,0,0,10430,1,1,26.0128,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
106,6,1047.52,1,1,1,1842,0,0,18.5274,1,0,1,0,0,1,1,0,0,0,0,7092,1,1,31.6379,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
107,6,271.43,1,1,1,3907,0,0,45.6135,1,0,1,0,0,1,1,0,0,0,0,6568,0,1,50.8684,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
108,6,594.63,1,1,1,4469,0,0,19.0218,1,0,1,0,0,1,1,0,0,0,0,16095,0,1,18.0826,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
109,6,830.654,1,1,1,7187,0,0,16.0468,1,0,1,0,0,1,1,0,0,0,0,16475,1,1,22.9175,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
110,6,551.8,1,1,1,7713,0,0,16.1869,1,0,1,0,0,1,1,0,0,0,0,2465,0,1,18.1753,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
111,6,1231.78,1,1,1,10358,0,0,25.0623,1,0,1,0,0,1,1,0,0,0,0,14471,0,1,40.3638,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
112,6,690.569,1,1,1,15115,1,0,26.3139,1,0,1,0,0,1,1,0,0,0,0,153,0,1,57.1788,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
113,6,530.998,1,1,1,15124,1,0,17.5411,1,0,1,0,0,1,1,0,0,0,0,4639,0,1,35.0525,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
114,6,1497.1,1,1,1,1047,0,0,17.0363,1,0,1,0,0,1,1,0,0,0,0,10824,0,1,34.9563,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
115,6,1159.77,1,1,1,4387,0,0,34.391,1,0,1,0,0,1,1,0,0,0,0,431,0,1,28.2465,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
116,6,624.46,1,1,1,6570,1,0,16.8259,1,0,1,0,0,1,1,0,0,0,0,3405,0,1,25.6356,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
117,6,867.324,1,1,1,7322,0,0,18.5001,1,0,1,0,0,1,1,0,0,0,0,5042,0,1,89.1199,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
118,6,1454.86,1,1,1,7617,0,0,36.1479,1,0,1,0,0,1,1,0,0,0,0,17155,0,1,24.1464,1,0,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-No
119,6,1384.32,1,1,1,10645,0,0,71.6501,1,0,1,0,0,1,1,0,0,0,0,10300,0,1,42.7646,1,0,1,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
120,6,452.299,1,1,1,14935,0,0,18.3122,1,0,1,0,0,1,1,0,0,0,0,613,1,1,19.3171,1,0,1,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
121,13,214.84,0,1,1,14905,0,0,76.2449,1,1,0,0,0,1,1,0,0,0,0,2228,0,1,59.4927,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
122,13,151.078,0,1,1,15018,0,0,61.4605,1,1,0,0,0,1,1,0,0,0,0,1113,1,1,15.233,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
123,13,91.4376,0,1,1,3106,0,0,50.1357,1,1,0,0,0,1,1,0,0,0,0,7500,0,1,16.1017,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
124,13,810.003,0,1,1,3637,0,0,23.9462,1,1,0,0,0,1,1,0,0,0,0,5419,0,1,51.3629,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
125,13,1037.09,0,1,1,7125,1,0,26.8733,1,1,0,0,0,1,1,0,0,0,0,6984,0,1,51.4022,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
126,13,153.136,0,1,1,7278,0,0,44.4855,1,1,0,0,0,1,1,0,0,0,0,7583,0,1,55.1668,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
127,13,646.422,0,1,1,10876,0,0,20.3731,1,1,0,0,0,1,1,0,0,0,0,9845,1,1,18.6201,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-No
128,13,598.497,0,1,1,11542,0,0,16.5896,1,1,0,0,0,1,1,0,0,0,0,10251,0,1,17.7941,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
129,13,1706.2,0,1,1,15216,0,0,28.0815,1,1,0,0,0,1,1,0,0,0,0,15311,1,1,18.7927,1,1,0,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-No
130,13,180.244,0,1,1,16412,0,0,22.3765,1,1,0,0,0,1,1,0,0,0,0,1641,1,1,18.6942,1,1,0,0,0,1,1,0,0,0,0,Accessibility-No,Accessibility-Yes
131,13,230.688,0,1,1,1315,0,0,27.3912,1,1,0,0,0,1,1,0,0,0,0,8578,0,1,50.696,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
132,13,132.843,0,1,1,2171,0,0,33.3334,1,1,0,0,0,1,1,0,0,0,0,9617,0,1,32.2278,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
133,13,99.3799,0,1,1,3003,0,0,18.747,1,1,0,0,0,1,1,0,0,0,0,14892,0,1,53.6097,1,1,0,0,0,1,1,0,0,0,0,Accessibility-Yes,Accessibility-Yes
