Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader,A_IndividualProperties,B_IndividualProperties
1,29,268.493,0,1,1,666,0,0,24.4865,1,1,0,0,0,1,1,0,0,0,0,6416,0,1,21.1475,1,1,0,0,0,1,1,0,0,0,0,Location-M_22,Location-M_12
2,29,104.301,0,1,1,1347,0,0,28.0189,1,1,0,0,0,1,1,0,0,0,0,6508,0,1,22.3379,1,1,0,0,0,1,1,0,0,0,0,Location-M_14,Location-M_55
3,29,224.3,0,1,1,6963,0,0,22.8358,1,1,0,0,0,1,1,0,0,0,0,15478,0,1,22.6661,1,1,0,0,0,1,1,0,0,0,0,Location-M_51,Location-M_51
4,29,312.082,0,1,1,10228,0,0,38.0556,1,1,0,0,0,1,1,0,0,0,0,1063,0,1,25.5915,1,1,0,0,0,1,1,0,0,0,0,Location-M_55,Location-M_55
5,29,397.599,0,1,1,11189,0,0,49.3681,1,1,0,0,0,1,1,0,0,0,0,13407,0,1,48.0406,1,1,0,0,0,1,1,0,0,0,0,Location-M_22,Location-M_22
6,29,250.939,0,1,1,12000,0,0,54.4777,1,1,0,0,0,1,1,0,0,0,0,7906,0,1,48.7072,1,1,0,0,0,1,1,0,0,0,0,Location-M_43,Location-M_12
7,29,175.859,0,1,1,12199,0,0,32.469,1,1,0,0,0,1,1,0,0,0,0,4528,0,1,22.5249,1,1,0,0,0,1,1,0,0,0,0,Location-M_51,Location-M_41
8,29,172.287,0,1,1,13648,0,0,20.5222,1,1,0,0,0,1,1,0,0,0,0,5496,0,1,16.6588,1,1,0,0,0,1,1,0,0,0,0,Location-M_22,Location-M_13
9,29,82.5363,0,1,1,2150,0,0,39.0656,1,1,0,0,0,1,1,0,0,0,0,7481,0,1,25.8277,1,1,0,0,0,1,1,0,0,0,0,Location-M_42,Location-M_22
10,29,243.326,0,1,1,2941,0,0,18.0406,1,1,0,0,0,1,1,0,0,0,0,16341,0,1,16.5423,1,1,0,0,0,1,1,0,0,0,0,Location-M_43,Location-M_45
11,29,405.837,0,1,1,3608,0,0,20.7426,1,1,0,0,0,1,1,0,0,0,0,7553,0,1,15.9324,1,1,0,0,0,1,1,0,0,0,0,Location-M_24,Location-M_23
12,29,89.1519,0,1,1,7850,0,0,39.801,1,1,0,0,0,1,1,0,0,0,0,10646,0,1,28.3933,1,1,0,0,0,1,1,0,0,0,0,Location-M_44,Location-M_34
13,29,256.269,0,1,1,10368,0,0,33.7996,1,1,0,0,0,1,1,0,0,0,0,15724,0,1,17.6284,1,1,0,0,0,1,1,0,0,0,0,Location-M_13,Location-M_12
14,29,351.756,0,1,1,12491,0,0,32.7286,1,1,0,0,0,1,1,0,0,0,0,6834,0,1,29.9464,1,1,0,0,0,1,1,0,0,0,0,Location-M_45,Location-M_45
15,29,597.66,0,1,1,12997,0,0,18.3192,1,1,0,0,0,1,1,0,0,0,0,10005,0,1,23.7137,1,1,0,0,0,1,1,0,0,0,0,Location-M_54,Location-M_45
16,29,469.735,0,1,1,13238,0,0,22.9551,1,1,0,0,0,1,1,0,0,0,0,5027,0,1,20.7498,1,1,0,0,0,1,1,0,0,0,0,Location-M_33,Location-M_43
17,29,882.081,0,1,1,13251,1,0,25.3607,1,1,0,0,0,1,1,0,0,0,0,15323,0,1,24.8791,1,1,0,0,0,1,1,0,0,0,0,Location-M_11,Location-M_12
18,29,749.681,0,1,1,14935,0,0,18.3752,1,1,0,0,0,1,1,0,0,0,0,6948,0,1,16.9238,1,1,0,0,0,1,1,0,0,0,0,Location-M_52,Location-M_22
19,29,190.697,0,1,1,16472,0,0,22.6782,1,1,0,0,0,1,1,0,0,0,0,58,0,1,19.5985,1,1,0,0,0,1,1,0,0,0,0,Location-M_34,Location-M_45
20,29,349.843,0,1,1,330,0,0,24.5391,1,1,0,0,0,1,1,0,0,0,0,2244,0,1,14.515,1,1,0,0,0,1,1,0,0,0,0,Location-M_12,Location-M_21
21,29,359.909,0,1,1,433,0,0,47.2282,1,1,0,0,0,1,1,0,0,0,0,14692,0,1,28.3669,1,1,0,0,0,1,1,0,0,0,0,Location-M_23,Location-M_13
22,29,349.709,0,1,1,4609,0,0,24.1254,1,1,0,0,0,1,1,0,0,0,0,5812,0,1,29.4069,1,1,0,0,0,1,1,0,0,0,0,Location-M_54,Location-M_55
23,29,511.132,0,1,1,4654,0,0,19.8433,1,1,0,0,0,1,1,0,0,0,0,10553,0,1,23.7136,1,1,0,0,0,1,1,0,0,0,0,Location-M_55,Location-M_55
24,29,358.901,0,1,1,5076,0,0,38.4915,1,1,0,0,0,1,1,0,0,0,0,7232,0,1,33.5103,1,1,0,0,0,1,1,0,0,0,0,Location-M_41,Location-M_22
25,29,125.548,0,1,1,9924,0,0,32.4193,1,1,0,0,0,1,1,0,0,0,0,10989,0,1,23.5109,1,1,0,0,0,1,1,0,0,0,0,Location-M_54,Location-M_54
26,29,408.429,0,1,1,12029,0,0,24.4186,1,1,0,0,0,1,1,0,0,0,0,9726,1,1,20.8057,1,1,0,0,0,1,1,0,0,0,0,Location-M_12,Location-M_11
27,29,265.17,0,1,1,14274,0,0,41.2372,1,1,0,0,0,1,1,0,0,0,0,628,0,1,34.1973,1,1,0,0,0,1,1,0,0,0,0,Location-M_12,Location-M_23
28,29,741.589,0,1,1,1182,0,0,46.8014,1,1,0,0,0,1,1,0,0,0,0,2468,0,1,26.2866,1,1,0,0,0,1,1,0,0,0,0,Location-M_35,Location-M_34
29,29,222.32,0,1,1,4025,0,0,31.855,1,1,0,0,0,1,1,0,0,0,0,9617,0,1,32.2716,1,1,0,0,0,1,1,0,0,0,0,Location-M_22,Location-M_22
30,29,490.018,0,1,1,9823,0,0,35.7882,1,1,0,0,0,1,1,0,0,0,0,10019,0,1,30.7397,1,1,0,0,0,1,1,0,0,0,0,Location-M_44,Location-M_44
31,29,89.5157,0,1,1,16631,0,0,20.1311,1,1,0,0,0,1,1,0,0,0,0,7324,0,1,19.3244,1,1,0,0,0,1,1,0,0,0,0,Location-M_33,Location-M_25
32,29,408.657,0,1,1,1928,0,0,38.7504,1,1,0,0,0,1,1,0,0,0,0,7471,0,1,29.0835,1,1,0,0,0,1,1,0,0,0,0,Location-M_25,Location-M_24
33,29,222.592,0,1,1,5281,0,0,30.4979,1,1,0,0,0,1,1,0,0,0,0,16740,0,1,16.1642,1,1,0,0,0,1,1,0,0,0,0,Location-M_45,Location-M_45
34,29,569.778,0,1,1,9758,0,0,17.6908,1,1,0,0,0,1,1,0,0,0,0,7240,0,1,19.7265,1,1,0,0,0,1,1,0,0,0,0,Location-M_35,Location-M_35
35,29,88.988,0,1,1,11923,1,0,38.8303,1,1,0,0,0,1,1,0,0,0,0,7236,0,1,25.3889,1,1,0,0,0,1,1,0,0,0,0,Location-M_11,Location-M_31
36,29,122.233,0,1,1,13758,0,0,27.8055,1,1,0,0,0,1,1,0,0,0,0,9155,0,1,22.1344,1,1,0,0,0,1,1,0,0,0,0,Location-M_21,Location-M_21
37,29,212.195,0,1,1,15172,0,0,39.1556,1,1,0,0,0,1,1,0,0,0,0,16417,0,1,36.8889,1,1,0,0,0,1,1,0,0,0,0,Location-M_13,Location-M_12
38,29,150.088,0,1,1,17148,0,0,28.4141,1,1,0,0,0,1,1,0,0,0,0,13557,0,1,19.4186,1,1,0,0,0,1,1,0,0,0,0,Location-M_51,Location-M_52
39,29,245.263,0,1,1,139,1,0,16.2751,1,1,0,0,0,1,1,0,0,0,0,12795,1,1,17.1918,1,1,0,0,0,1,1,0,0,0,0,Location-M_11,Location-M_11
40,29,242.002,0,1,1,4169,0,0,20.6115,1,1,0,0,0,1,1,0,0,0,0,821,0,1,18.9051,1,1,0,0,0,1,1,0,0,0,0,Location-M_55,Location-M_45
41,29,266.801,0,1,1,4469,0,0,19.0848,1,1,0,0,0,1,1,0,0,0,0,11126,0,1,15.82,1,1,0,0,0,1,1,0,0,0,0,Location-M_45,Location-M_45
42,29,160.848,0,1,1,7206,0,0,27.5889,1,1,0,0,0,1,1,0,0,0,0,3625,0,1,24.2209,1,1,0,0,0,1,1,0,0,0,0,Location-M_22,Location-M_32
43,29,631.286,0,1,1,9709,0,0,22.2058,1,1,0,0,0,1,1,0,0,0,0,11577,0,1,16.9973,1,1,0,0,0,1,1,0,0,0,0,Location-M_22,Location-M_22
44,29,491.946,0,1,1,10570,0,0,25.6937,1,1,0,0,0,1,1,0,0,0,0,12450,0,1,17.776,1,1,0,0,0,1,1,0,0,0,0,Location-M_33,Location-M_44
45,29,65.3141,0,1,1,11369,0,0,25.4879,1,1,0,0,0,1,1,0,0,0,0,7180,0,1,21.5759,1,1,0,0,0,1,1,0,0,0,0,Location-M_51,Location-M_21
46,29,227.224,0,1,1,160,0,0,23.4789,1,1,0,0,0,1,1,0,0,0,0,13239,0,1,24.7116,1,1,0,0,0,1,1,0,0,0,0,Location-M_35,Location-M_44
47,29,1285.68,0,1,1,3961,0,0,25.1972,1,1,0,0,0,1,1,0,0,0,0,14582,0,1,15.8252,1,1,0,0,0,1,1,0,0,0,0,Location-M_14,Location-M_14
48,29,1029.25,0,1,1,5524,0,0,21.986,1,1,0,0,0,1,1,0,0,0,0,12037,0,1,20.4599,1,1,0,0,0,1,1,0,0,0,0,Location-M_55,Location-M_45
49,29,295.157,0,1,1,5535,0,0,61.7495,1,1,0,0,0,1,1,0,0,0,0,14183,0,1,61.8532,1,1,0,0,0,1,1,0,0,0,0,Location-M_55,Location-M_35
50,29,1075.77,0,1,1,13130,0,0,35.9392,1,1,0,0,0,1,1,0,0,0,0,440,0,1,26.1373,1,1,0,0,0,1,1,0,0,0,0,Location-M_32,Location-M_21
51,29,129.194,0,1,1,14976,0,0,22.5201,1,1,0,0,0,1,1,0,0,0,0,2813,0,1,28.4273,1,1,0,0,0,1,1,0,0,0,0,Location-M_44,Location-M_44
52,29,427.597,0,1,1,4569,0,0,24.7256,1,1,0,0,0,1,1,0,0,0,0,14210,0,1,18.8641,1,1,0,0,0,1,1,0,0,0,0,Location-M_45,Location-M_55
53,29,948.024,0,1,1,4593,1,0,31.7922,1,1,0,0,0,1,1,0,0,0,0,8189,1,1,21.8618,1,1,0,0,0,1,1,0,0,0,0,Location-M_11,Location-M_11
54,29,272.042,0,1,1,6299,0,0,18.574,1,1,0,0,0,1,1,0,0,0,0,11534,0,1,26.0773,1,1,0,0,0,1,1,0,0,0,0,Location-M_45,Location-M_55
55,29,196.033,0,1,1,14128,0,0,27.2305,1,1,0,0,0,1,1,0,0,0,0,13505,0,1,21.0306,1,1,0,0,0,1,1,0,0,0,0,Location-M_25,Location-M_35
56,29,257.026,0,1,1,14553,0,0,37.2903,1,1,0,0,0,1,1,0,0,0,0,1411,0,1,31.5528,1,1,0,0,0,1,1,0,0,0,0,Location-M_45,Location-M_45
57,29,565.563,0,1,1,14800,0,0,26.1085,1,1,0,0,0,1,1,0,0,0,0,1318,0,1,24.7602,1,1,0,0,0,1,1,0,0,0,0,Location-M_25,Location-M_35
58,29,650.43,0,1,1,16189,0,0,23.2536,1,1,0,0,0,1,1,0,0,0,0,12163,0,1,20.9442,1,1,0,0,0,1,1,0,0,0,0,Location-M_22,Location-M_22
59,29,123.251,0,1,1,1951,0,0,26.8202,1,1,0,0,0,1,1,0,0,0,0,4208,0,1,17.0839,1,1,0,0,0,1,1,0,0,0,0,Location-M_55,Location-M_54
60,29,411.17,0,1,1,2513,0,0,24.6195,1,1,0,0,0,1,1,0,0,0,0,14137,0,1,18.4576,1,1,0,0,0,1,1,0,0,0,0,Location-M_21,Location-M_21
61,29,318.33,0,1,1,3432,0,0,27.0157,1,1,0,0,0,1,1,0,0,0,0,8513,0,1,18.0204,1,1,0,0,0,1,1,0,0,0,0,Location-M_25,Location-M_25
62,29,589.785,0,1,1,11819,0,0,41.6207,1,1,0,0,0,1,1,0,0,0,0,11305,0,1,42.4476,1,1,0,0,0,1,1,0,0,0,0,Location-M_12,Location-M_21
63,29,52.5488,0,1,1,12618,0,0,26.4326,1,1,0,0,0,1,1,0,0,0,0,6381,0,1,23.9093,1,1,0,0,0,1,1,0,0,0,0,Location-M_55,Location-M_45
64,29,881.732,0,1,1,13336,0,0,19.0377,1,1,0,0,0,1,1,0,0,0,0,5539,1,1,20.1447,1,1,0,0,0,1,1,0,0,0,0,Location-M_11,Location-M_11
65,29,544.336,0,1,1,1471,0,0,14.3395,1,1,0,0,0,1,1,0,0,0,0,14685,0,1,21.0991,1,1,0,0,0,1,1,0,0,0,0,Location-M_45,Location-M_45
66,29,1143.76,0,1,1,2366,0,0,16.8945,1,1,0,0,0,1,1,0,0,0,0,4290,1,1,21.4575,1,1,0,0,0,1,1,0,0,0,0,Location-M_13,Location-M_11
67,29,131.172,0,1,1,3633,0,0,26.092,1,1,0,0,0,1,1,0,0,0,0,8820,0,1,16.4401,1,1,0,0,0,1,1,0,0,0,0,Location-M_51,Location-M_51
68,29,240.483,0,1,1,5170,0,0,30.1897,1,1,0,0,0,1,1,0,0,0,0,7176,0,1,24.1941,1,1,0,0,0,1,1,0,0,0,0,Location-M_54,Location-M_44
69,29,673.594,0,1,1,12377,0,0,15.9495,1,1,0,0,0,1,1,0,0,0,0,11260,1,1,20.6157,1,1,0,0,0,1,1,0,0,0,0,Location-M_22,Location-M_11
70,29,459.793,0,1,1,14489,0,0,21.4214,1,1,0,0,0,1,1,0,0,0,0,2817,0,1,20.2663,1,1,0,0,0,1,1,0,0,0,0,Location-M_12,Location-M_21
71,29,822.231,0,1,1,211,0,0,19.59,1,1,0,0,0,1,1,0,0,0,0,16095,0,1,18.1456,1,1,0,0,0,1,1,0,0,0,0,Location-M_34,Location-M_21
72,29,267.011,0,1,1,12790,0,0,24.6418,1,1,0,0,0,1,1,0,0,0,0,4748,0,1,23.2524,1,1,0,0,0,1,1,0,0,0,0,Location-M_44,Location-M_45
73,29,379.934,0,1,1,1964,0,0,19.8232,1,1,0,0,0,1,1,0,0,0,0,14429,0,1,14.1735,1,1,0,0,0,1,1,0,0,0,0,Location-M_52,Location-M_41
74,29,453.028,0,1,1,11697,1,0,20.4289,1,1,0,0,0,1,1,0,0,0,0,2949,0,1,22.7014,1,1,0,0,0,1,1,0,0,0,0,Location-M_11,Location-M_22
75,29,554.49,0,1,1,14202,1,0,16.8607,1,1,0,0,0,1,1,0,0,0,0,1379,1,1,16.4531,1,1,0,0,0,1,1,0,0,0,0,Location-M_11,Location-M_11
76,29,188.554,0,1,1,15412,0,0,24.4479,1,1,0,0,0,1,1,0,0,0,0,7518,0,1,18.4654,1,1,0,0,0,1,1,0,0,0,0,Location-M_41,Location-M_22
77,29,579.649,0,1,1,5650,0,0,44.8246,1,1,0,0,0,1,1,0,0,0,0,14607,0,1,27.1693,1,1,0,0,0,1,1,0,0,0,0,Location-M_55,Location-M_55
78,29,120.796,0,1,1,5706,0,0,19.5526,1,1,0,0,0,1,1,0,0,0,0,4599,0,1,17.0959,1,1,0,0,0,1,1,0,0,0,0,Location-M_54,Location-M_54
79,29,306.675,0,1,1,11167,0,0,28.9521,1,1,0,0,0,1,1,0,0,0,0,4982,0,1,28.1446,1,1,0,0,0,1,1,0,0,0,0,Location-M_13,Location-M_12
80,29,1752.66,0,1,1,12853,0,0,36.3872,1,1,0,0,0,1,1,0,0,0,0,15327,0,1,27.469,1,1,0,0,0,1,1,0,0,0,0,Location-M_54,Location-M_44
81,29,252.236,0,1,1,6326,0,0,17.5192,1,1,0,0,0,1,1,0,0,0,0,9283,0,1,13.8997,1,1,0,0,0,1,1,0,0,0,0,Location-M_34,Location-M_35
82,29,32.5289,0,1,1,7360,0,0,17.3926,1,1,0,0,0,1,1,0,0,0,0,16435,0,1,17.3109,1,1,0,0,0,1,1,0,0,0,0,Location-M_21,Location-M_21
83,29,60.6835,0,1,1,11057,0,0,22.3917,1,1,0,0,0,1,1,0,0,0,0,11391,0,1,20.8858,1,1,0,0,0,1,1,0,0,0,0,Location-M_54,Location-M_54
84,29,492.825,0,1,1,12998,0,0,17.4966,1,1,0,0,0,1,1,0,0,0,0,9743,0,1,18.9405,1,1,0,0,0,1,1,0,0,0,0,Location-M_23,Location-M_22
85,29,195.548,0,1,1,13117,0,0,31.7954,1,1,0,0,0,1,1,0,0,0,0,16659,1,1,24.7015,1,1,0,0,0,1,1,0,0,0,0,Location-M_11,Location-M_11
86,29,49.6845,0,1,1,13807,0,0,25.2364,1,1,0,0,0,1,1,0,0,0,0,7198,0,1,27.2307,1,1,0,0,0,1,1,0,0,0,0,Location-M_22,Location-M_42
87,29,141.153,0,1,1,459,0,0,27.0008,1,1,0,0,0,1,1,0,0,0,0,1153,0,1,24.674,1,1,0,0,0,1,1,0,0,0,0,Location-M_22,Location-M_12
88,29,58.9014,0,1,1,2655,0,0,21.8639,1,1,0,0,0,1,1,0,0,0,0,5698,0,1,18.6761,1,1,0,0,0,1,1,0,0,0,0,Location-M_55,Location-M_54
89,29,148.357,0,1,1,2681,0,0,28.233,1,1,0,0,0,1,1,0,0,0,0,16699,0,1,16.7914,1,1,0,0,0,1,1,0,0,0,0,Location-M_11,Location-M_21
90,29,368.813,0,1,1,3988,0,0,34.7306,1,1,0,0,0,1,1,0,0,0,0,15375,0,1,30.0288,1,1,0,0,0,1,1,0,0,0,0,Location-M_44,Location-M_43
91,29,297.136,0,1,1,6852,0,0,29.993,1,1,0,0,0,1,1,0,0,0,0,2937,0,1,19.1863,1,1,0,0,0,1,1,0,0,0,0,Location-M_31,Location-M_21
92,29,354.364,0,1,1,9405,0,0,40.1787,1,1,0,0,0,1,1,0,0,0,0,1602,0,1,36.3935,1,1,0,0,0,1,1,0,0,0,0,Location-M_12,Location-M_21
93,29,71.7266,0,1,1,12968,0,0,33.2949,1,1,0,0,0,1,1,0,0,0,0,12101,0,1,30.2384,1,1,0,0,0,1,1,0,0,0,0,Location-M_44,Location-M_54
94,29,116.259,0,1,1,13776,0,0,26.2621,1,1,0,0,0,1,1,0,0,0,0,12022,0,1,17.1009,1,1,0,0,0,1,1,0,0,0,0,Location-M_22,Location-M_12
95,29,537.095,0,1,1,13895,1,0,22.2001,1,1,0,0,0,1,1,0,0,0,0,12347,1,1,17.3004,1,1,0,0,0,1,1,0,0,0,0,Location-M_11,Location-M_11
96,29,215.586,0,1,1,1138,0,0,42.5548,1,1,0,0,0,1,1,0,0,0,0,7904,0,1,30.931,1,1,0,0,0,1,1,0,0,0,0,Location-M_45,Location-M_55
97,29,336.102,0,1,1,1457,0,0,24.5582,1,1,0,0,0,1,1,0,0,0,0,6077,0,1,17.32,1,1,0,0,0,1,1,0,0,0,0,Location-M_22,Location-M_22
98,29,93.3824,0,1,1,2542,0,0,33.04,1,1,0,0,0,1,1,0,0,0,0,3289,0,1,25.7446,1,1,0,0,0,1,1,0,0,0,0,Location-M_44,Location-M_55
99,29,153.08,0,1,1,3463,1,0,39.2338,1,1,0,0,0,1,1,0,0,0,0,3231,0,1,34.6836,1,1,0,0,0,1,1,0,0,0,0,Location-M_11,Location-M_13
100,29,165.487,0,1,1,8670,0,0,36.6174,1,1,0,0,0,1,1,0,0,0,0,13220,0,1,33.3705,1,1,0,0,0,1,1,0,0,0,0,Location-M_34,Location-M_44
101,29,430.396,0,1,1,10045,0,0,36.3785,1,1,0,0,0,1,1,0,0,0,0,8960,0,1,22.2192,1,1,0,0,0,1,1,0,0,0,0,Location-M_22,Location-M_42
102,29,335.977,0,1,1,12338,0,0,23.1683,1,1,0,0,0,1,1,0,0,0,0,12693,0,1,17.3213,1,1,0,0,0,1,1,0,0,0,0,Location-M_12,Location-M_12
103,29,39.0746,0,1,1,12483,0,0,37.0493,1,1,0,0,0,1,1,0,0,0,0,2435,0,1,27.4948,1,1,0,0,0,1,1,0,0,0,0,Location-M_54,Location-M_53
104,29,200.946,0,1,1,12607,0,0,25.7489,1,1,0,0,0,1,1,0,0,0,0,15549,0,1,17.9638,1,1,0,0,0,1,1,0,0,0,0,Location-M_13,Location-M_12
105,29,73.3508,0,1,1,6156,0,0,31.6799,1,1,0,0,0,1,1,0,0,0,0,1971,0,1,23.8671,1,1,0,0,0,1,1,0,0,0,0,Location-M_35,Location-M_14
106,29,298.756,0,1,1,7943,0,0,21.6879,1,1,0,0,0,1,1,0,0,0,0,7127,0,1,18.0668,1,1,0,0,0,1,1,0,0,0,0,Location-M_44,Location-M_44
107,29,431.061,0,1,1,9001,0,0,36.408,1,1,0,0,0,1,1,0,0,0,0,7775,0,1,28.9174,1,1,0,0,0,1,1,0,0,0,0,Location-M_22,Location-M_33
108,29,608.581,0,1,1,11569,0,0,17.5578,1,1,0,0,0,1,1,0,0,0,0,12507,0,1,15.6569,1,1,0,0,0,1,1,0,0,0,0,Location-M_33,Location-M_55
109,29,172.498,0,1,1,13211,0,0,19.5432,1,1,0,0,0,1,1,0,0,0,0,7608,0,1,20.8864,1,1,0,0,0,1,1,0,0,0,0,Location-M_54,Location-M_55
110,29,211.666,0,1,1,17084,0,0,36.3887,1,1,0,0,0,1,1,0,0,0,0,13019,0,1,30.718,1,1,0,0,0,1,1,0,0,0,0,Location-M_21,Location-M_12
111,29,143.663,0,1,1,11703,1,0,30.9408,1,1,0,0,0,1,1,0,0,0,0,8991,1,1,22.1519,1,1,0,0,0,1,1,0,0,0,0,Location-M_11,Location-M_11
112,29,103.784,0,1,1,14517,0,0,28.2639,1,1,0,0,0,1,1,0,0,0,0,15827,0,1,24.796,1,1,0,0,0,1,1,0,0,0,0,Location-M_21,Location-M_21
113,29,355.273,0,1,1,3107,1,0,27.3015,1,1,0,0,0,1,1,0,0,0,0,11446,0,1,26.8674,1,1,0,0,0,1,1,0,0,0,0,Location-M_11,Location-M_22
114,29,235.068,0,1,1,3476,0,0,32.8394,1,1,0,0,0,1,1,0,0,0,0,14134,0,1,28.5518,1,1,0,0,0,1,1,0,0,0,0,Location-M_12,Location-M_55
115,29,1504.73,0,1,1,4377,1,0,23.7314,1,1,0,0,0,1,1,0,0,0,0,12319,0,1,22.0529,1,1,0,0,0,1,1,0,0,0,0,Location-M_11,Location-M_54
116,29,400.972,0,1,1,6578,1,0,28.847,1,1,0,0,0,1,1,0,0,0,0,16962,1,1,30.4306,1,1,0,0,0,1,1,0,0,0,0,Location-M_11,Location-M_11
117,29,542.334,0,1,1,12155,0,0,28.5649,1,1,0,0,0,1,1,0,0,0,0,8992,0,1,22.4574,1,1,0,0,0,1,1,0,0,0,0,Location-M_22,Location-M_52
118,29,156.322,0,1,1,13517,0,0,21.5499,1,1,0,0,0,1,1,0,0,0,0,3981,0,1,17.6034,1,1,0,0,0,1,1,0,0,0,0,Location-M_13,Location-M_12
119,29,974.151,0,1,1,15235,0,0,16.3108,1,1,0,0,0,1,1,0,0,0,0,12540,0,1,21.0184,1,1,0,0,0,1,1,0,0,0,0,Location-M_12,Location-M_55
120,29,65.7421,0,1,1,2563,0,0,19.5927,1,1,0,0,0,1,1,0,0,0,0,1831,0,1,20.1334,1,1,0,0,0,1,1,0,0,0,0,Location-M_55,Location-M_55
121,29,151.868,0,1,1,10960,0,0,27.1331,1,1,0,0,0,1,1,0,0,0,0,5339,0,1,21.6705,1,1,0,0,0,1,1,0,0,0,0,Location-M_53,Location-M_45
122,29,808.929,0,1,1,14702,0,0,18.1458,1,1,0,0,0,1,1,0,0,0,0,11894,0,1,23.3349,1,1,0,0,0,1,1,0,0,0,0,Location-M_25,Location-M_22
123,29,288.87,0,1,1,808,0,0,22.4826,1,1,0,0,0,1,1,0,0,0,0,9365,0,1,26.2166,1,1,0,0,0,1,1,0,0,0,0,Location-M_42,Location-M_51
124,29,356.158,0,1,1,949,0,0,24.0474,1,1,0,0,0,1,1,0,0,0,0,13189,0,1,24.7101,1,1,0,0,0,1,1,0,0,0,0,Location-M_55,Location-M_55
125,29,194.26,0,1,1,5174,0,0,21.7594,1,1,0,0,0,1,1,0,0,0,0,2700,0,1,15.7996,1,1,0,0,0,1,1,0,0,0,0,Location-M_21,Location-M_22
126,29,400.09,0,1,1,5734,0,0,24.8046,1,1,0,0,0,1,1,0,0,0,0,10015,0,1,27.2881,1,1,0,0,0,1,1,0,0,0,0,Location-M_24,Location-M_12
127,29,106.08,0,1,1,9023,0,0,23.8343,1,1,0,0,0,1,1,0,0,0,0,4998,0,1,24.1907,1,1,0,0,0,1,1,0,0,0,0,Location-M_25,Location-M_44
128,29,53.1179,0,1,1,11050,0,0,29.7836,1,1,0,0,0,1,1,0,0,0,0,3226,0,1,25.587,1,1,0,0,0,1,1,0,0,0,0,Location-M_32,Location-M_22
129,29,300.875,0,1,1,14493,0,0,48.8002,1,1,0,0,0,1,1,0,0,0,0,14410,0,1,39.5589,1,1,0,0,0,1,1,0,0,0,0,Location-M_12,Location-M_11
130,29,386.913,0,1,1,17163,0,0,44.294,1,1,0,0,0,1,1,0,0,0,0,14031,0,1,45.0198,1,1,0,0,0,1,1,0,0,0,0,Location-M_54,Location-M_35
131,29,486.513,0,1,1,1049,0,0,24.6271,1,1,0,0,0,1,1,0,0,0,0,13403,0,1,29.632,1,1,0,0,0,1,1,0,0,0,0,Location-M_32,Location-M_55
132,29,350.343,0,1,1,5050,0,0,20.3894,1,1,0,0,0,1,1,0,0,0,0,10761,1,1,17.4403,1,1,0,0,0,1,1,0,0,0,0,Location-M_11,Location-M_11
133,29,70.2946,0,1,1,6475,0,0,25.4672,1,1,0,0,0,1,1,0,0,0,0,10977,0,1,15.9753,1,1,0,0,0,1,1,0,0,0,0,Location-M_45,Location-M_55
134,29,670.802,0,1,1,6694,0,0,19.7484,1,1,0,0,0,1,1,0,0,0,0,10400,0,1,16.2145,1,1,0,0,0,1,1,0,0,0,0,Location-M_41,Location-M_31
135,29,225.341,0,1,1,7392,0,0,20.997,1,1,0,0,0,1,1,0,0,0,0,12587,0,1,15.952,1,1,0,0,0,1,1,0,0,0,0,Location-M_54,Location-M_54
136,29,111.373,0,1,1,9634,0,0,24.7504,1,1,0,0,0,1,1,0,0,0,0,4560,0,1,18.2502,1,1,0,0,0,1,1,0,0,0,0,Location-M_55,Location-M_55
137,29,63.0704,0,1,1,11250,0,0,30.0492,1,1,0,0,0,1,1,0,0,0,0,8088,0,1,23.9679,1,1,0,0,0,1,1,0,0,0,0,Location-M_55,Location-M_43
138,29,173.478,0,1,1,13725,0,0,39.2332,1,1,0,0,0,1,1,0,0,0,0,930,0,1,32.718,1,1,0,0,0,1,1,0,0,0,0,Location-M_12,Location-M_15
139,29,498.444,0,1,1,14155,0,0,18.9534,1,1,0,0,0,1,1,0,0,0,0,13168,0,1,18.9523,1,1,0,0,0,1,1,0,0,0,0,Location-M_13,Location-M_13
140,29,76.992,0,1,1,14563,0,0,28.921,1,1,0,0,0,1,1,0,0,0,0,7977,0,1,26.9199,1,1,0,0,0,1,1,0,0,0,0,Location-M_54,Location-M_22
141,29,355.29,0,1,1,16233,0,0,21.8179,1,1,0,0,0,1,1,0,0,0,0,10647,0,1,26.5349,1,1,0,0,0,1,1,0,0,0,0,Location-M_55,Location-M_45
