Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_previous_num_coital_acts,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_previous_num_coital_acts,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
6932,1855.42,2198.76,0,F,1,1,1145,0,0,35.4861,501,1,1,0,0,0,4,1,0,0,0,0,4168,0,1,30.8906,402,1,1,0,0,0,4,1,0,0,0,0
6933,1855.42,1928.67,0,F,1,1,1228,0,0,51.4299,377,1,1,0,0,0,4,1,0,0,0,0,7971,0,1,34.948,204,1,1,0,0,0,3,1,0,0,0,0
6934,1855.42,2189.62,0,F,1,1,1827,0,0,30.2631,423,1,1,0,0,0,5,1,0,0,0,0,8168,0,1,24.1651,561,1,1,0,0,0,6,1,0,0,0,0
6935,1855.42,2393.32,0,F,1,1,2169,0,0,37.1224,530,1,1,0,0,0,3,1,0,0,0,0,8077,0,1,30.7239,489,1,1,0,0,0,3,1,0,0,0,0
6936,1855.42,2622.45,1,F,1,1,4079,0,0,42.149,294,1,0,1,0,0,3,1,0,0,0,0,5525,0,1,47.1603,7,1,0,1,0,0,2,1,0,0,0,0
6937,1855.42,2985.86,1,F,1,1,4495,0,0,68.6342,0,1,0,1,0,0,1,1,0,0,0,0,2519,0,1,47.7032,0,1,0,1,0,0,1,1,0,0,0,0
6938,1855.42,2216.57,1,F,1,1,6046,0,0,47.5961,416,1,0,1,0,0,3,1,0,0,0,0,1053,0,1,51.7214,372,1,0,1,0,0,2,1,0,0,0,0
6939,1855.42,2990.53,1,F,1,1,6102,0,0,41.6783,267,1,0,1,0,0,4,1,0,0,0,0,137,0,1,33.1108,323,1,0,1,0,0,4,1,0,0,0,0
6940,1855.42,2500.4,1,F,1,1,6359,0,0,29.9503,399,1,0,1,0,0,5,1,0,0,0,0,348,0,1,24.683,507,1,0,1,0,0,5,1,0,0,0,0
6941,1855.42,2481.56,1,F,1,1,6784,0,0,45.9319,246,1,0,1,0,0,2,1,0,0,0,0,2536,0,1,29.8357,449,1,0,1,0,0,4,1,0,0,0,0
6942,1855.42,2509.23,1,F,1,1,7796,0,0,31.7747,392,1,0,1,0,0,4,1,0,0,0,0,408,0,1,25.6487,517,1,0,1,0,0,5,1,0,0,0,0
6943,1855.42,2162.68,1,F,1,1,8004,0,0,30.6669,500,1,0,1,0,0,4,1,0,0,0,0,1315,0,1,19.2252,469,1,0,1,0,0,8,1,0,0,0,0
6944,1855.42,2904.19,1,F,1,1,8688,0,0,22.8551,432,1,0,1,0,0,4,1,0,0,0,0,1342,0,1,17.9603,308,1,0,1,0,0,4,1,0,0,0,0
6945,1855.42,2955.7,1,F,1,1,33,0,0,37.7797,428,1,0,1,0,0,4,1,0,0,0,0,2342,0,1,30.8009,391,1,0,1,0,0,4,1,0,0,0,0
6946,1855.42,2539.55,1,F,1,1,729,0,0,35.7171,325,1,0,1,0,0,4,1,0,0,0,0,1077,0,1,22.7504,498,1,0,1,0,0,8,2,0,0,0,0
6947,1855.42,2130.84,1,F,1,1,743,0,0,53.0124,419,1,0,1,0,0,3,1,0,0,0,0,715,0,1,54.2849,131,1,0,1,0,0,2,1,0,0,0,0
6948,1855.42,2927.06,1,F,1,1,874,0,0,42.7698,319,1,0,1,0,0,5,1,0,0,0,0,2739,0,1,33.5538,436,1,0,1,0,0,6,1,0,0,0,0
6949,1855.42,1979.96,1,F,1,1,971,0,0,18.6721,98,1,0,1,0,0,3,1,0,0,0,0,1884,0,1,15.4951,0,1,0,1,0,0,1,1,0,0,0,0
6950,1855.42,2369.05,1,F,1,1,1105,0,0,15.3265,43,1,0,1,0,0,3,2,0,0,0,0,4819,0,1,17.5451,24,1,0,1,0,0,2,1,0,0,0,0
6951,1855.42,2316.8,1,F,1,1,1314,0,0,29.2966,500,1,0,1,0,0,7,1,0,0,0,0,3565,0,1,24.3301,491,1,0,1,0,0,7,1,0,0,0,0
6952,1855.42,2226.94,1,F,1,1,1367,0,0,49.4378,320,1,0,1,0,0,3,1,0,0,0,0,1070,0,1,25.4291,382,1,0,1,0,0,6,1,0,0,0,0
6953,1855.42,2114.39,1,F,1,1,1918,0,0,27.0572,529,1,0,1,0,0,3,1,0,0,0,0,1938,0,1,16.8334,0,1,0,1,0,0,1,1,0,0,0,0
6954,1855.42,2558.64,1,F,1,1,1951,0,0,21.3967,306,1,0,1,0,0,4,1,0,0,0,0,2989,0,1,22.0725,478,1,0,1,0,0,6,2,0,0,0,0
6955,1855.42,2137.78,1,F,1,1,2182,0,0,41.3911,395,1,0,1,0,0,4,1,0,0,0,0,3543,0,1,22.1223,542,1,0,1,0,0,5,1,0,0,0,0
6956,1855.42,2354.25,1,F,1,1,2479,0,0,19.004,136,1,0,1,0,0,2,1,0,0,0,0,2817,0,1,14.6156,0,1,0,1,0,0,1,1,0,0,0,0
6957,1855.42,2762.66,1,F,1,1,2488,0,0,36.0191,419,1,0,1,0,0,4,1,0,0,0,0,6996,0,1,32.9651,491,1,0,1,0,0,5,1,0,0,0,0
6958,1855.42,2457.09,1,F,1,1,2715,0,0,30.2627,443,1,0,1,0,0,4,1,0,0,0,0,4855,0,1,23.4496,547,1,0,1,0,0,4,1,0,0,0,0
6959,1855.42,2891.05,1,F,1,1,2942,0,0,40.0394,417,1,0,1,0,0,2,1,0,0,0,0,1177,0,1,25.9767,629,1,0,1,0,0,5,1,0,0,0,0
6960,1855.42,2218.26,1,F,1,1,3365,0,0,48.8601,381,1,0,1,0,0,4,1,0,0,0,0,3788,0,1,31.5209,493,1,0,1,0,0,6,1,0,0,0,0
6961,1855.42,2661.61,1,F,1,1,3845,0,0,31.7391,456,1,0,1,0,0,4,1,0,0,0,0,5347,0,1,20.8999,417,1,0,1,0,0,7,2,0,0,0,0
6962,1855.42,2511.7,1,F,1,1,4094,0,0,36.4689,500,1,0,1,0,0,4,1,0,0,0,0,2205,0,1,25.1111,431,1,0,1,0,0,5,1,0,0,0,0
6963,1855.42,2597.45,1,F,1,1,4607,0,0,42.5765,365,1,0,1,0,0,5,1,0,0,0,0,8286,0,1,24.9954,549,1,0,1,0,0,7,2,0,0,0,0
6964,1855.42,2421.34,1,F,1,1,5670,0,0,19.3282,153,1,0,1,0,0,3,1,0,0,0,0,3009,0,1,16.1513,209,1,0,1,0,0,2,1,0,0,0,0
6965,1855.42,1988.11,1,F,1,1,6357,0,0,34.7732,494,1,0,1,0,0,3,1,0,0,0,0,3168,0,1,26.1831,585,1,0,1,0,0,4,1,0,0,0,0
6966,1855.42,2677.37,1,F,1,1,7567,0,0,23.4118,213,1,0,1,0,0,4,1,0,0,0,0,6609,0,1,18.4798,195,1,0,1,0,0,2,1,0,0,0,0
6967,1855.42,2716.1,1,F,1,1,7688,0,0,21.1577,335,1,0,1,0,0,3,1,0,0,0,0,6641,0,1,17.5422,57,1,0,1,0,0,2,1,0,0,0,0
6968,1855.42,2434.06,1,F,1,1,7870,0,0,31.8107,469,1,0,1,0,0,5,1,0,0,0,0,7816,0,1,20.7158,471,1,0,1,0,0,5,1,0,0,0,0
6969,1855.42,2422.79,1,F,1,1,7999,0,0,28.8458,429,1,0,1,0,0,5,1,0,0,0,0,8385,0,1,20.3079,247,1,0,1,0,0,5,1,0,0,0,0
6970,1855.42,2335.41,1,F,1,1,8185,0,0,26.2461,387,1,0,1,0,0,3,1,0,0,0,0,7153,0,1,30.876,491,1,0,1,0,0,5,1,0,0,0,0
6971,1855.42,2457.74,1,F,1,1,8224,0,0,21.7382,481,1,0,1,0,0,5,1,0,0,0,0,4305,0,1,16.2533,101,1,0,1,0,0,2,1,0,0,0,0
6972,1855.42,2282.22,1,F,1,1,8279,0,0,39.0949,384,1,0,1,0,0,4,1,0,0,0,0,4492,0,1,25.6533,457,1,0,1,0,0,5,2,0,0,0,0
6973,1855.42,2441.59,1,F,1,1,8421,0,0,23.7476,179,1,0,1,0,0,4,1,0,0,0,0,6289,0,1,15.8045,29,1,0,1,0,0,2,1,0,0,0,0
6974,1855.42,2828.72,1,F,1,1,8629,0,0,48.8863,539,1,0,1,0,0,3,1,0,0,0,0,7604,0,1,31.6804,350,1,0,1,0,0,3,1,0,0,0,0
6975,1855.42,3044.55,1,F,1,1,8639,0,0,24.1641,437,1,0,1,0,0,4,1,0,0,0,0,6491,0,1,15.6956,0,1,0,1,0,0,1,1,0,0,0,0
6976,1855.42,2586.93,1,F,1,1,34,0,0,25.5731,509,1,0,1,0,0,3,1,0,0,0,0,7327,0,1,27.1112,555,1,0,1,0,0,5,1,0,0,0,0
6977,1855.42,2863.77,1,F,1,1,924,0,0,21.9588,366,1,0,1,0,0,5,1,0,0,0,0,7221,0,1,16.1194,99,1,0,1,0,0,2,1,0,0,0,0
6978,1855.42,19546.6,2,F,1,1,3150,0,0,100.602,0,1,0,0,1,0,1,1,0,0,0,0,542,0,1,53.3797,80,1,0,0,1,0,2,1,0,0,0,0
6979,1855.42,15864.4,2,F,1,1,8107,0,0,44.5799,370,1,0,0,1,0,2,1,0,0,0,0,5501,0,1,32.3657,453,1,0,0,1,0,4,1,0,0,0,0
6980,1855.42,10972.4,2,F,1,1,2973,0,0,46.5195,194,1,0,0,1,0,3,1,0,0,0,0,4944,0,1,40.7258,303,1,0,0,1,0,3,1,0,0,0,0
6981,1855.42,6077.19,2,F,1,1,3681,0,0,39.9236,374,1,0,0,1,0,3,1,0,0,0,0,8612,0,1,31.0354,442,1,0,0,1,0,7,1,0,0,0,0
6982,1855.42,3872.97,2,F,1,1,4650,0,0,38.7455,475,1,0,0,1,0,4,1,0,0,0,0,5618,0,1,32.1934,441,1,0,0,1,0,3,1,0,0,0,0
6983,1855.42,7685.93,2,F,1,1,3937,0,0,78.0148,0,1,0,0,1,0,1,1,0,0,0,0,3579,0,1,64.0349,0,1,0,0,1,0,1,1,0,0,0,0
6984,1855.42,13274.3,2,F,1,1,5798,0,0,29.2263,296,1,0,0,1,0,6,1,0,0,0,0,1269,0,1,27.206,559,1,0,0,1,0,4,1,0,0,0,0
6985,1885.83,2503.1,0,F,1,1,6178,0,0,58.1792,340,1,1,0,0,0,3,1,0,0,0,0,6838,0,1,46.5578,452,1,1,0,0,0,2,1,0,0,0,0
6986,1885.83,2403.21,0,F,1,1,4992,0,0,57.1613,336,1,1,0,0,0,4,1,0,0,0,0,896,0,1,52.2319,171,1,1,0,0,0,2,1,0,0,0,0
6987,1885.83,2266.84,0,F,1,1,5671,0,0,16.0502,0,1,1,0,0,0,1,1,0,0,0,0,626,0,1,18.1653,212,1,1,0,0,0,2,1,0,0,0,0
6988,1885.83,1976.32,0,F,1,1,6069,0,0,16.6697,61,1,1,0,0,0,2,1,0,0,0,0,887,0,1,18.0826,189,1,1,0,0,0,3,1,0,0,0,0
6989,1885.83,2198.25,0,F,1,1,6094,0,0,17.3176,131,1,1,0,0,0,2,1,0,0,0,0,1389,0,1,19.7261,361,1,1,0,0,0,6,1,0,0,0,0
6990,1885.83,2207.13,0,F,1,1,6346,0,0,17.0714,284,1,1,0,0,0,4,1,0,0,0,0,3854,0,1,19.8723,339,1,1,0,0,0,4,2,0,0,0,0
6991,1885.83,2125.14,0,F,1,1,6905,0,0,21.3137,315,1,1,0,0,0,3,1,0,0,0,0,235,0,1,25.6974,523,1,1,0,0,0,4,1,0,0,0,0
6992,1885.83,2351.03,0,F,1,1,7132,0,0,17.4531,0,1,1,0,0,0,1,1,0,0,0,0,4087,0,1,19.8064,359,1,1,0,0,0,4,1,0,0,0,0
6993,1885.83,1954.27,0,F,1,1,7135,0,0,17.5934,0,1,1,0,0,0,1,1,0,0,0,0,46,0,1,15.8206,0,1,1,0,0,0,1,1,0,0,0,0
6994,1885.83,1929.5,0,F,1,1,7562,0,0,19.8048,59,1,1,0,0,0,3,1,0,0,0,0,4131,0,1,18.2373,228,1,1,0,0,0,3,1,0,0,0,0
6995,1885.83,2489.3,0,F,1,1,7704,0,0,18.3876,0,1,1,0,0,0,1,1,0,0,0,0,391,0,1,21.9023,487,1,1,0,0,0,6,1,0,0,0,0
6996,1885.83,2223.04,0,F,1,1,425,0,0,18.9636,178,1,1,0,0,0,2,1,0,0,0,0,518,0,1,20.4982,537,1,1,0,0,0,3,1,0,0,0,0
6997,1885.83,2087.56,0,F,1,1,958,0,0,22.288,537,1,1,0,0,0,3,1,0,0,0,0,1661,0,1,22.0328,592,1,1,0,0,0,5,1,0,0,0,0
6998,1885.83,2856.21,0,F,1,1,1042,0,0,23.4895,437,1,1,0,0,0,5,2,0,0,0,0,4698,0,1,19.7587,362,1,1,0,0,0,3,1,0,0,0,0
6999,1885.83,1920.11,0,F,1,1,1150,0,0,18.6857,143,1,1,0,0,0,3,1,0,0,0,0,4160,0,1,24.653,502,1,1,0,0,0,3,1,0,0,0,0
7000,1885.83,2173.48,0,F,1,1,1282,0,0,16.1481,110,1,1,0,0,0,2,1,0,0,0,0,2163,0,1,21.0839,453,1,1,0,0,0,5,1,0,0,0,0
7001,1885.83,2254.71,0,F,1,1,1440,0,0,15.8522,0,1,1,0,0,0,1,1,0,0,0,0,3106,0,1,21.9422,511,1,1,0,0,0,6,1,0,0,0,0
7002,1885.83,2573.11,0,F,1,1,2095,0,0,20.6406,153,1,1,0,0,0,3,1,0,0,0,0,2409,0,1,16.3954,0,1,1,0,0,0,1,1,0,0,0,0
7003,1885.83,2771.24,0,F,1,1,2258,0,0,28.1309,362,1,1,0,0,0,6,1,0,0,0,0,1237,0,1,28.1238,532,1,1,0,0,0,4,1,0,0,0,0
7004,1885.83,2214.04,0,F,1,1,2449,0,0,20.7382,473,1,1,0,0,0,2,1,0,0,0,0,3115,0,1,20.7131,511,1,1,0,0,0,5,1,0,0,0,0
7005,1885.83,2974.64,0,F,1,1,2455,0,0,35.5874,517,1,1,0,0,0,4,1,0,0,0,0,4074,0,1,31.6489,363,1,1,0,0,0,2,1,0,0,0,0
7006,1885.83,1939.23,0,F,1,1,2505,0,0,18.1364,0,1,1,0,0,0,1,1,0,0,0,0,5529,0,1,18.1109,311,1,1,0,0,0,3,1,0,0,0,0
7007,1885.83,3177.28,0,F,1,1,2552,0,0,20.8237,364,1,1,0,0,0,5,2,0,0,0,0,6014,0,1,23.1852,399,1,1,0,0,0,7,1,0,0,0,0
7008,1885.83,2228.11,0,F,1,1,2667,0,0,22.7963,431,1,1,0,0,0,5,1,0,0,0,0,3817,0,1,20.6901,533,1,1,0,0,0,5,1,0,0,0,0
7009,1885.83,2227.21,0,F,1,1,3107,0,0,21.4718,304,1,1,0,0,0,5,1,0,0,0,0,6985,0,1,17.9766,413,1,1,0,0,0,2,1,0,0,0,0
7010,1885.83,1940.72,0,F,1,1,3154,0,0,26.4592,456,1,1,0,0,0,5,1,0,0,0,0,6719,0,1,23.8622,563,1,1,0,0,0,5,1,0,0,0,0
7011,1885.83,2415.94,0,F,1,1,3182,0,0,21.2888,607,1,1,0,0,0,3,1,0,0,0,0,7008,0,1,19.8169,346,1,1,0,0,0,2,1,0,0,0,0
7012,1885.83,1942.33,0,F,1,1,3333,0,0,35.5895,434,1,1,0,0,0,4,1,0,0,0,0,6811,0,1,36.6147,391,1,1,0,0,0,4,1,0,0,0,0
7013,1885.83,2355.27,0,F,1,1,3338,0,0,50.5226,450,1,1,0,0,0,3,1,0,0,0,0,7284,0,1,35.6061,369,1,1,0,0,0,3,1,0,0,0,0
7014,1885.83,2169.41,0,F,1,1,3898,0,0,24.2807,481,1,1,0,0,0,6,1,0,0,0,0,6880,0,1,24.5748,508,1,1,0,0,0,5,1,0,0,0,0
7015,1885.83,2474.05,0,F,1,1,3919,0,0,24.9382,418,1,1,0,0,0,6,1,0,0,0,0,3066,0,1,15.711,173,1,1,0,0,0,2,1,0,0,0,0
7016,1885.83,2528.61,0,F,1,1,4028,0,0,26.8987,479,1,1,0,0,0,4,1,0,0,0,0,7713,0,1,22.7983,657,1,1,0,0,0,4,1,0,0,0,0
7017,1885.83,2014.81,0,F,1,1,4198,0,0,38.046,525,1,1,0,0,0,4,1,0,0,0,0,4206,0,1,36.1985,504,1,1,0,0,0,3,1,0,0,0,0
7018,1885.83,2021.4,0,F,1,1,4428,0,0,23.7228,500,1,1,0,0,0,5,1,0,0,0,0,2558,0,1,38.1294,395,1,1,0,0,0,4,1,0,0,0,0
7019,1885.83,2952.28,0,F,1,1,5189,0,0,20.6494,373,1,1,0,0,0,4,2,0,0,0,0,4315,0,1,16.8745,62,1,1,0,0,0,2,1,0,0,0,0
7020,1885.83,2047.61,0,F,1,1,5274,0,0,18.4313,0,1,1,0,0,0,1,1,0,0,0,0,7481,0,1,18.352,97,1,1,0,0,0,2,1,0,0,0,0
7021,1885.83,2253.71,0,F,1,1,5370,0,0,24.4894,424,1,1,0,0,0,6,2,0,0,0,0,2875,0,1,27.5394,536,1,1,0,0,0,4,1,0,0,0,0
7022,1885.83,1954.67,0,F,1,1,5381,0,0,38.1835,351,1,1,0,0,0,4,1,0,0,0,0,776,0,1,36.8397,440,1,1,0,0,0,6,1,0,0,0,0
7023,1885.83,2239.86,0,F,1,1,5588,0,0,42.2829,439,1,1,0,0,0,4,1,0,0,0,0,8349,0,1,43.6201,334,1,1,0,0,0,4,1,0,0,0,0
7024,1885.83,1888.47,0,F,1,1,5788,0,0,18.7402,113,1,1,0,0,0,2,1,0,0,0,0,7842,0,1,19.8077,429,1,1,0,0,0,4,1,0,0,0,0
7025,1885.83,2016.06,0,F,1,1,5844,0,0,29.7873,532,1,1,0,0,0,4,1,0,0,0,0,8267,0,1,19.7251,478,1,1,0,0,0,4,1,0,0,0,0
7026,1885.83,2319.75,0,F,1,1,6210,0,0,17.5047,0,1,1,0,0,0,1,1,0,0,0,0,4594,0,1,14.627,0,1,1,0,0,0,1,1,0,0,0,0
7027,1885.83,1899.32,0,F,1,1,6702,0,0,21.0011,233,1,1,0,0,0,4,1,0,0,0,0,3332,0,1,29.2789,447,1,1,0,0,0,5,1,0,0,0,0
7028,1885.83,1949.79,0,F,1,1,6756,0,0,20.5658,370,1,1,0,0,0,5,1,0,0,0,0,4654,0,1,13.2218,0,1,1,0,0,0,1,1,0,0,0,0
7029,1885.83,2061.32,0,F,1,1,6904,0,0,27.3507,288,1,1,0,0,0,8,1,0,0,0,0,5032,0,1,15.6292,0,1,1,0,0,0,1,1,0,0,0,0
7030,1885.83,1973.47,0,F,1,1,7185,0,0,29.691,455,1,1,0,0,0,3,1,0,0,0,0,5013,0,1,39.7145,217,1,1,0,0,0,3,1,0,0,0,0
7031,1885.83,2126.93,0,F,1,1,7324,0,0,22.6263,395,1,1,0,0,0,5,1,0,0,0,0,7432,0,1,27.7419,542,1,1,0,0,0,4,1,0,0,0,0
7032,1885.83,2384.16,0,F,1,1,7363,0,0,22.6229,445,1,1,0,0,0,5,1,0,0,0,0,5753,0,1,26.4916,634,1,1,0,0,0,7,1,0,0,0,0
7033,1885.83,2584.29,0,F,1,1,7375,0,0,18.2547,206,1,1,0,0,0,2,1,0,0,0,0,5341,0,1,15.8827,0,1,1,0,0,0,1,1,0,0,0,0
7034,1885.83,2083.93,0,F,1,1,7677,0,0,18.4749,49,1,1,0,0,0,3,2,0,0,0,0,5769,0,1,15.2803,0,1,1,0,0,0,1,1,0,0,0,0
7035,1885.83,2186.51,0,F,1,1,8024,0,0,26.7647,493,1,1,0,0,0,6,1,0,0,0,0,8413,0,1,29.8781,470,1,1,0,0,0,5,1,0,0,0,0
7036,1885.83,2335.27,0,F,1,1,8272,0,0,20.6818,298,1,1,0,0,0,3,1,0,0,0,0,5846,0,1,25.3437,580,1,1,0,0,0,6,1,0,0,0,0
7037,1885.83,2740.97,0,F,1,1,8426,0,0,31.1817,402,1,1,0,0,0,5,1,0,0,0,0,6406,0,1,31.0709,233,1,1,0,0,0,3,1,0,0,0,0
7038,1885.83,2350.18,0,F,1,1,8496,0,0,26.2444,541,1,1,0,0,0,3,1,0,0,0,0,6840,0,1,16.0257,0,1,1,0,0,0,1,1,0,0,0,0
7039,1885.83,1916.79,0,F,1,1,284,0,0,22.6917,461,1,1,0,0,0,4,1,0,0,0,0,6872,0,1,15.3102,28,1,1,0,0,0,2,2,0,0,0,0
7040,1885.83,1973.72,0,F,1,1,378,0,0,17.9051,0,1,1,0,0,0,1,1,0,0,0,0,7517,0,1,16.2613,229,1,1,0,0,0,4,1,0,0,0,0
7041,1885.83,2711.5,0,F,1,1,613,0,0,19.2158,126,1,1,0,0,0,2,1,0,0,0,0,8293,0,1,17.3127,352,1,1,0,0,0,4,1,0,0,0,0
7042,1885.83,2063.91,0,F,1,1,699,0,0,50.4154,465,1,1,0,0,0,5,1,0,0,0,0,384,0,1,41.5799,395,1,1,0,0,0,3,1,0,0,0,0
7043,1885.83,2086.8,0,F,1,1,1986,0,0,36.6645,525,1,1,0,0,0,3,1,0,0,0,0,2305,0,1,34.2723,425,1,1,0,0,0,5,1,0,0,0,0
7044,1885.83,2059.52,0,F,1,1,2260,0,0,39.4545,508,1,1,0,0,0,4,1,0,0,0,0,7073,0,1,36.6946,195,1,1,0,0,0,3,1,0,0,0,0
7045,1885.83,1991.54,0,F,1,1,2459,0,0,40.4492,438,1,1,0,0,0,4,1,0,0,0,0,5157,0,1,33.1083,509,1,1,0,0,0,6,1,0,0,0,0
7046,1885.83,2473.08,0,F,1,1,3440,0,0,39.7819,326,1,1,0,0,0,4,1,0,0,0,0,7786,0,1,30.4732,505,1,1,0,0,0,4,1,0,0,0,0
7047,1885.83,1963.22,0,F,1,1,4137,0,0,33.0733,368,1,1,0,0,0,4,1,0,0,0,0,8026,0,1,32.1518,266,1,1,0,0,0,4,1,0,0,0,0
7048,1885.83,2450.64,0,F,1,1,5035,0,0,40.7219,498,1,1,0,0,0,4,1,0,0,0,0,361,0,1,35.6888,490,1,1,0,0,0,2,1,0,0,0,0
7049,1885.83,1950.35,0,F,1,1,6624,0,0,38.7071,389,1,1,0,0,0,6,1,0,0,0,0,6350,0,1,32.6438,395,1,1,0,0,0,4,1,0,0,0,0
7050,1885.83,2080.12,0,F,1,1,6655,0,0,47.4301,537,1,1,0,0,0,6,2,0,0,0,0,2414,0,1,35.4513,321,1,1,0,0,0,4,1,0,0,0,0
7051,1885.83,1940.07,0,F,1,1,8240,0,0,45.1776,321,1,1,0,0,0,4,1,0,0,0,0,4037,0,1,35.3791,552,1,1,0,0,0,5,1,0,0,0,0
7052,1885.83,3361.34,1,F,1,1,929,0,0,49.3482,292,1,0,1,0,0,3,1,0,0,0,0,6625,0,1,48.6683,0,1,0,1,0,0,1,1,0,0,0,0
7053,1885.83,2593.51,1,F,1,1,1349,0,0,41.9093,395,1,0,1,0,0,3,1,0,0,0,0,2134,0,1,44.6824,0,1,0,1,0,0,1,1,0,0,0,0
7054,1885.83,2810.99,1,F,1,1,1358,0,0,55.3178,435,1,0,1,0,0,2,1,0,0,0,0,3765,0,1,43.6257,0,1,0,1,0,0,1,1,0,0,0,0
7055,1885.83,2356.69,1,F,1,1,1407,0,0,25.1405,493,1,0,1,0,0,7,1,0,0,0,0,1705,0,1,15.8445,19,1,0,1,0,0,2,2,0,0,0,0
7056,1885.83,3267.46,1,F,1,1,1545,0,0,17.9604,129,1,0,1,0,0,3,1,0,0,0,0,5683,0,1,19.8361,364,1,0,1,0,0,4,2,0,0,0,0
7057,1885.83,2362.92,1,F,1,1,1648,0,0,22.1909,278,1,0,1,0,0,5,1,0,0,0,0,627,0,1,21.2057,558,1,0,1,0,0,4,1,0,0,0,0
7058,1885.83,2536.64,1,F,1,1,1887,0,0,53.0352,151,1,0,1,0,0,3,1,0,0,0,0,2755,0,1,32.0167,439,1,0,1,0,0,6,1,0,0,0,0
7059,1885.83,2548.04,1,F,1,1,2214,0,0,39.6451,499,1,0,1,0,0,4,1,0,0,0,0,4811,0,1,29.1157,461,1,0,1,0,0,5,2,0,0,0,0
7060,1885.83,2358.74,1,F,1,1,2502,0,0,46.2919,400,1,0,1,0,0,4,1,0,0,0,0,4800,0,1,34.5576,387,1,0,1,0,0,3,1,0,0,0,0
7061,1885.83,3006.91,1,F,1,1,2773,0,0,32.9326,432,1,0,1,0,0,4,1,0,0,0,0,3119,0,1,22.7608,544,1,0,1,0,0,4,1,0,0,0,0
7062,1885.83,2750.89,1,F,1,1,2825,0,0,23.9145,478,1,0,1,0,0,4,1,0,0,0,0,2472,0,1,17.2041,172,1,0,1,0,0,3,1,0,0,0,0
7063,1885.83,2086.84,1,F,1,1,3015,0,0,37.7621,446,1,0,1,0,0,5,1,0,0,0,0,420,0,1,26.5072,546,1,0,1,0,0,4,2,0,0,0,0
7064,1885.83,3013.3,1,F,1,1,3236,0,0,44.9193,434,1,0,1,0,0,3,1,0,0,0,0,3416,0,1,38.9837,310,1,0,1,0,0,2,1,0,0,0,0
7065,1885.83,2808.1,1,F,1,1,3729,0,0,33.0626,460,1,0,1,0,0,4,1,0,0,0,0,3420,0,1,32.1232,509,1,0,1,0,0,3,1,0,0,0,0
7066,1885.83,1961.46,1,F,1,1,3808,0,0,16.7479,295,1,0,1,0,0,3,1,0,0,0,0,6088,0,1,18.9868,358,1,0,1,0,0,3,1,0,0,0,0
7067,1885.83,2233.96,1,F,1,1,4147,0,0,21.2462,276,1,0,1,0,0,4,1,0,0,0,0,866,0,1,25.9011,613,1,0,1,0,0,3,1,0,0,0,0
7068,1885.83,1998.27,1,F,1,1,4248,0,0,27.9384,510,1,0,1,0,0,5,1,0,0,0,0,708,0,1,20.9244,530,1,0,1,0,0,5,1,0,0,0,0
7069,1885.83,2807.28,1,F,1,1,4624,0,0,29.617,457,1,0,1,0,0,4,1,0,0,0,0,881,0,1,20.4343,583,1,0,1,0,0,9,1,0,0,0,0
7070,1885.83,3105.77,1,F,1,1,4803,0,0,20.3727,248,1,0,1,0,0,3,1,0,0,0,0,8428,0,1,19.3442,310,1,0,1,0,0,3,1,0,0,0,0
7071,1885.83,2717.16,1,F,1,1,5668,0,0,34.5345,514,1,0,1,0,0,3,1,0,0,0,0,1243,0,1,25.1142,558,1,0,1,0,0,4,1,0,0,0,0
7072,1885.83,2552.31,1,F,1,1,6401,0,0,22.4151,377,1,0,1,0,0,2,1,0,0,0,0,2771,0,1,26.5872,546,1,0,1,0,0,6,2,0,0,0,0
7073,1885.83,2759.38,1,F,1,1,6412,0,0,47.7333,462,1,0,1,0,0,3,1,0,0,0,0,8234,0,1,43.0409,75,1,0,1,0,0,2,1,0,0,0,0
7074,1885.83,1996.32,1,F,1,1,6564,0,0,34.5689,418,1,0,1,0,0,3,1,0,0,0,0,3856,0,1,31.4708,484,1,0,1,0,0,3,1,0,0,0,0
7075,1885.83,2898.72,1,F,1,1,6671,0,0,28.2283,484,1,0,1,0,0,5,1,0,0,0,0,4326,0,1,23.6015,539,1,0,1,0,0,6,1,0,0,0,0
7076,1885.83,2323.07,1,F,1,1,7167,0,0,49.975,239,1,0,1,0,0,3,1,0,0,0,0,3459,0,1,27.1603,547,1,0,1,0,0,4,1,0,0,0,0
7077,1885.83,2667.74,1,F,1,1,7509,0,0,35.6944,512,1,0,1,0,0,4,1,0,0,0,0,4678,0,1,23.0225,563,1,0,1,0,0,4,2,0,0,0,0
