Time,NodeID,IndividualID,Gender,AgeYears,InfectionID,Infectiousness,Duration,Hepatocytes,IRBCs,Gametocytes
3865,340461476,445,M,6.94247,48923,0.0830031,3,1,0,0
3865,340461476,446,M,6.94247,44925,0.0133683,96,0,20512156,619619
3865,340461476,446,M,6.94247,46755,0.0133683,47,0,40732796,11707934
3865,340461476,446,M,6.94247,47905,0.0133683,25,0,9501665128,187944
3865,340461476,447,M,6.92055,46756,0.0940937,47,0,391429558,103712932
3865,340461476,447,M,6.92055,46957,0.0940937,43,0,19581470,5161703
3865,340461476,447,M,6.92055,47080,0.0940937,41,0,4826596524,52134196
3865,340461476,448,F,6.91507,44859,0.076159,99,0,2030116,844495
3865,340461476,448,F,6.91507,45807,0.076159,63,0,82945525,101878
3865,340461476,448,F,6.91507,46319,0.076159,54,0,1041819,63366057
3865,340461476,449,F,6.89863,45042,0.0478929,90,0,79,243904
3865,340461476,449,F,6.89863,46013,0.0478929,59,0,188588900,15940996
3865,340461476,449,F,6.89863,46079,0.0478929,58,0,330743,29948498
3865,340461476,450,F,6.89315,45123,0.00684372,86,0,0,417960
3865,340461476,450,F,6.89315,45713,0.00684372,65,0,155554227,4729531
3865,340461476,450,F,6.89315,48266,0.00684372,16,0,572661963,0
3865,340461476,451,M,6.89315,43882,0.0365648,154,0,580343,1927
3865,340461476,451,M,6.89315,45564,0.0365648,69,0,2114925346,1997001
3865,340461476,451,M,6.89315,46014,0.0365648,59,0,624889,51572057
3865,340461476,452,M,6.88493,44428,0.0227583,123,0,0,321898
3865,340461476,452,M,6.88493,44476,0.0227583,120,0,735145,1311
3865,340461476,452,M,6.88493,46192,0.0227583,56,0,2967310881,21113152
3865,340461476,453,M,6.86849,45299,0.200592,78,0,658158,108003626
3865,340461476,453,M,6.86849,46080,0.200592,58,0,1,5052
3865,340461476,453,M,6.86849,49028,0.200592,1,5,0,0
3865,340461476,454,M,6.86027,44986,0.0196854,93,0,6814044,1032325
3865,340461476,454,M,6.86027,46320,0.0196854,54,0,48308086,1688497
3865,340461476,454,M,6.86027,46444,0.0196854,52,0,200506879,11371079
3865,340461476,455,M,6.82466,42542,0.10029,254,0,145415,434620
3865,340461476,455,M,6.82466,44199,0.10029,137,0,95164436,9469570
3865,340461476,455,M,6.82466,47236,0.10029,38,0,302647,47433360
3865,340461476,456,M,6.8137,47185,0.481923,39,0,7884228635,332085028
3865,340461476,456,M,6.8137,47395,0.481923,35,0,1974969,886931728
3865,340461476,456,M,6.8137,47669,0.481923,30,0,444556504,1770657
3865,340461476,457,M,6.80274,44396,4.76417e-05,125,0,9279203,47841
3865,340461476,457,M,6.80274,47984,4.76417e-05,23,0,312196824,5989
3865,340461476,457,M,6.80274,48816,4.76417e-05,5,5,0,0
3865,340461476,458,M,6.76986,45378,0.108538,75,0,183284,1086332
3865,340461476,458,M,6.76986,45848,0.108538,62,0,68,213997
3865,340461476,458,M,6.76986,46321,0.108538,54,0,353661,88126644
3865,340461476,459,F,6.75616,44579,0.149524,114,0,3077,1615398
3865,340461476,459,F,6.75616,45153,0.149524,85,0,4769128,1978292
3865,340461476,459,F,6.75616,47339,0.149524,36,0,36201630,81084773
3865,340461476,460,M,6.75342,44529,0.0511191,117,0,18,287636
3865,340461476,460,M,6.75342,44904,0.0511191,97,0,26163056,31252224
3865,340461476,460,M,6.75342,45064,0.0511191,89,0,497291,917894
3865,340461476,461,M,6.74521,44699,0.0338358,108,0,16752468,1078573
3865,340461476,461,M,6.74521,45904,0.0338358,61,0,69786025,14710198
3865,340461476,461,M,6.74521,47130,0.0338358,40,0,928389,7478987
3865,340461476,462,F,6.73699,45953,0.000345737,60,0,21479087,3045550
3865,340461476,462,F,6.73699,48107,0.000345737,20,0,69791114725,0
3865,340461476,462,F,6.73699,48370,0.000345737,14,0,29697049,0
3865,340461476,463,F,6.73425,45714,0.315443,65,0,0,986980
3865,340461476,463,F,6.73425,46512,0.315443,51,0,19331077,340999952
3865,340461476,463,F,6.73425,47284,0.315443,37,0,2515255830,331661381
3865,340461476,464,M,6.71781,45065,0.00772828,89,0,186775823,3148712
3865,340461476,464,M,6.71781,45594,0.00772828,68,0,3827,1413884
3865,340461476,464,M,6.71781,46015,0.00772828,59,0,1196301,1876063
3865,340461476,465,M,6.71507,45229,0.0393974,81,0,2526889668,7346526
3865,340461476,465,M,6.71507,45324,0.0393974,77,0,187655441,16976067
3865,340461476,465,M,6.71507,45954,0.0393974,60,0,151999,34330307
3865,340461476,466,F,6.71233,46513,0.027595,51,0,334680,570401
3865,340461476,466,F,6.71233,47744,0.027595,28,0,382360128,46262319
3865,340461476,466,F,6.71233,47858,0.027595,26,0,4792861003,117591
3865,340461476,467,F,6.70137,45043,0.0728457,90,0,50814011,12518182
3865,340461476,467,F,6.70137,46133,0.0728457,57,0,346124,1948000
3865,340461476,467,F,6.70137,47570,0.0728457,32,0,1617862,95974284
3865,340461476,468,F,6.69041,43919,0.0679249,152,0,6558954,21753
3865,340461476,468,F,6.69041,45955,0.0679249,60,0,2461672,20405120
3865,340461476,468,F,6.69041,46380,0.0679249,53,0,546537927,121283504
3865,340461476,469,F,6.69041,45565,0.0109905,69,0,30853100,11538166
3865,340461476,469,F,6.69041,48516,0.0109905,11,0,156859,0
3865,340461476,469,F,6.69041,48869,0.0109905,4,4,0,0
3865,340461476,470,M,6.68493,46860,0.00443676,45,0,173141604,3875939
3865,340461476,470,M,6.68493,48974,0.00443676,2,1,0,0
3865,340461476,471,F,6.67945,44014,0.0192924,147,0,1888067,3727
3865,340461476,471,F,6.67945,45633,0.0192924,67,0,5882032,1152133
3865,340461476,471,F,6.67945,46016,0.0192924,59,0,4353842,11704101
3865,340461476,472,M,6.67671,44601,0.71646,113,0,19052250,46297
3865,340461476,472,M,6.67671,46258,0.71646,55,0,2066,22519405
3865,340461476,472,M,6.67671,47396,0.71646,35,0,706659484,1047687984
3865,340461476,473,F,6.67671,45761,0.340376,64,0,1307593,3691918
3865,340461476,473,F,6.67671,46904,0.340376,44,0,5565361904,65344597
3865,340461476,473,F,6.67671,47012,0.340376,42,0,6386050453,143332440
3865,340461476,474,M,6.67671,45905,0.12765,61,0,396090805,10952934
3865,340461476,474,M,6.67671,46259,0.12765,55,0,2313246115,108194598
3865,340461476,474,M,6.67671,47081,0.12765,41,0,3605506120,157073582
3865,340461476,475,M,6.67397,46081,0.00255419,58,0,376397,9306032
3865,340461476,475,M,6.67397,46514,0.00255419,51,0,8300211,2018876
3865,340461476,475,M,6.67397,47985,0.00255419,23,0,37838873177,61468
3865,340461476,476,M,6.67123,45124,0.00799598,86,0,15363779,4120173
3865,340461476,476,M,6.67123,47745,0.00799598,28,0,4101703,24029
3865,340461476,477,F,6.66301,44792,0.00306078,103,0,2575,469419
3865,340461476,477,F,6.66301,45595,0.00306078,68,0,3,947980
3865,340461476,478,M,6.66027,45531,0.0677725,70,0,25346552,2366025
3865,340461476,478,M,6.66027,45596,0.0677725,68,0,204400706,17973367
3865,340461476,478,M,6.66027,46193,0.0677725,56,0,234806328,52201055
3865,340461476,479,F,6.66027,45230,0.0128331,81,0,18,1095196
3865,340461476,479,F,6.66027,47746,0.0128331,28,0,3116050877,17236286
3865,340461476,479,F,6.66027,47792,0.0128331,27,0,95853417,392583
3865,340461476,480,F,6.64931,45468,0.815384,72,0,38542469,3960056
3865,340461476,480,F,6.64931,46905,0.815384,44,0,182151,10526863
3865,340461476,480,F,6.64931,47186,0.815384,39,0,30035201234,1548498784
3865,340461476,481,M,6.64658,45044,0.0150358,90,0,192433,2172289
3865,340461476,481,M,6.64658,45597,0.0150358,68,0,23935805,5088866
3865,340461476,481,M,6.64658,48701,0.0150358,7,0,10235,0
3865,340461476,482,M,6.64658,46194,0.640033,56,0,567137,14183014
3865,340461476,482,M,6.64658,46958,0.640033,43,0,5048545,62947918
3865,340461476,482,M,6.64658,47285,0.640033,37,0,2446041400,879351072
3865,340461476,483,M,6.62192,44384,0.223312,126,0,3531,210465
3865,340461476,483,M,6.62192,46322,0.223312,54,0,1287865,118490244
3865,340461476,483,M,6.62192,48614,0.223312,9,0,284840,0
3865,340461476,484,F,6.61918,44276,0.0473281,134,0,1096,820390
3865,340461476,484,F,6.61918,45066,0.0473281,89,0,4305344,1617770
3865,340461476,484,F,6.61918,46134,0.0473281,57,0,570749068,36720332
3865,340461476,485,F,6.60548,44343,0.0063802,129,0,2,523809
3865,340461476,485,F,6.60548,45125,0.0063802,86,0,2768,52614
3865,340461476,485,F,6.60548,47859,0.0063802,26,0,3014753259,3252892
3865,340461476,486,F,6.5863,46571,0.0783484,50,0,304213,809486
3865,340461476,486,F,6.5863,47187,0.0783484,39,0,5549882433,405099354
3865,340461476,486,F,6.5863,48924,0.0783484,3,3,0,0
3865,340461476,487,M,6.57534,43959,0.000630218,150,0,777229,170709
3865,340461476,487,M,6.57534,44344,0.000630218,129,0,5885294,127547
3865,340461476,487,M,6.57534,48615,0.000630218,9,0,576445,0
3865,340461476,488,F,6.5726,46135,0.166202,57,0,204018084,117893410
3865,340461476,488,F,6.5726,47943,0.166202,24,0,466939667,652206
3865,340461476,489,F,6.5726,44413,0.00898355,124,0,27851511,529196
3865,340461476,489,F,6.5726,45762,0.00898355,64,0,53036467,3272067
3865,340461476,489,F,6.5726,46260,0.00898355,55,0,353769741,2286257
3865,340461476,490,F,6.5726,45154,0.000202091,85,0,160990748,244391
3865,340461476,490,F,6.5726,48474,0.000202091,12,0,9554416,0
3865,340461476,490,F,6.5726,49029,0.000202091,1,1,0,0
3865,340461476,491,F,6.56712,44773,0.551979,104,0,100423,28922260
3865,340461476,491,F,6.56712,45469,0.551979,72,0,9181752,571915
3865,340461476,491,F,6.56712,47512,0.551979,33,0,10248537,1265650928
3865,340461476,492,F,6.56164,45763,0.0394337,64,0,46918166,7401562
3865,340461476,492,F,6.56164,45808,0.0394337,63,0,1480413762,11906078
3865,340461476,493,M,6.55342,46017,0.101804,59,0,4676705,31840764
3865,340461476,493,M,6.55342,46445,0.101804,52,0,58301043,10033593
3865,340461476,493,M,6.55342,46959,0.101804,43,0,15,10386940
3865,340461476,494,F,6.50685,43961,0.0151681,150,0,1389,524561
3865,340461476,494,F,6.50685,47747,0.0151681,28,0,52668534,7023459
3865,340461476,494,F,6.50685,48371,0.0151681,14,0,42274234,0
3865,340461476,495,M,6.49315,45764,0.118072,64,0,4858810,6547080
3865,340461476,495,M,6.49315,46195,0.118072,56,0,7575933,55421742
3865,340461476,495,M,6.49315,48702,0.118072,7,0,19908,0
3865,340461476,496,F,6.48219,45598,0.283972,68,0,18082396,157095848
3865,340461476,496,F,6.48219,45634,0.283972,67,0,196110,11204890
3865,340461476,496,F,6.48219,47131,0.283972,40,0,37239,22954053
3865,340461476,497,M,6.48219,43201,0.0971668,190,0,0,43251
3865,340461476,497,M,6.48219,44754,0.0971668,105,0,4351,1357109
3865,340461476,497,M,6.48219,44907,0.0971668,97,0,2892,46081345
3865,340461476,498,F,6.47123,45301,0.000290411,78,0,1902612,134459
3865,340461476,498,F,6.47123,48517,0.000290411,11,0,48341,0
3865,340461476,499,M,6.46849,44462,0.00259413,121,0,7099,1489346
3865,340461476,499,M,6.46849,48475,0.00259413,12,0,663177,0
3865,340461476,499,M,6.46849,49030,0.00259413,1,3,0,0
3865,340461476,500,F,6.46301,46136,0.0907293,57,0,140314139,166582536
3865,340461476,500,F,6.46301,46196,0.0907293,56,0,1438522125,39512966
3865,340461476,501,F,6.46301,46689,0.00378337,48,0,11764,1744943
3865,340461476,501,F,6.46301,48574,0.00378337,10,0,179945,0
3865,340461476,501,F,6.46301,49031,0.00378337,1,3,0,0
3865,340461476,502,M,6.44384,45439,0.161416,73,0,26872836,204352
3865,340461476,502,M,6.44384,46572,0.161416,50,0,246762,24065220
3865,340461476,502,M,6.44384,47457,0.161416,34,0,11130109,136784396
3865,340461476,503,M,6.40822,44888,0.0395367,98,0,10604298,881485
3865,340461476,503,M,6.40822,45765,0.0395367,64,0,61722,661162
3865,340461476,503,M,6.40822,45906,0.0395367,61,0,608303,17927340
3865,340461476,504,F,6.40548,44926,0.0474345,96,0,26844472,124244
3865,340461476,504,F,6.40548,45502,0.0474345,71,0,162693389,678948
3865,340461476,504,F,6.40548,47237,0.0474345,38,0,3763725397,199617841
3865,340461476,505,M,6.38904,44035,0.711,146,0,5,135240
3865,340461476,505,M,6.38904,45170,0.711,84,0,304627,13647579
3865,340461476,505,M,6.38904,47082,0.711,41,0,1443669468,586505176
3865,340461476,506,F,6.37534,44908,0.468336,97,0,834159,374091
3865,340461476,506,F,6.37534,46137,0.468336,57,0,4267973,4202574
3865,340461476,506,F,6.37534,47340,0.468336,36,0,4573294837,1513058173
3865,340461476,507,F,6.3726,46690,0.746683,48,0,104516,3741302
3865,340461476,507,F,6.3726,47132,0.746683,40,0,4301200,34942777
3865,340461476,507,F,6.3726,47397,0.746683,35,0,707626049,1001511152
3865,340461476,508,M,6.36164,44513,0.0095492,118,0,3708148,8805
3865,340461476,508,M,6.36164,46446,0.0095492,52,0,563633,4399455
3865,340461476,509,F,6.33699,45673,0.253209,66,0,11121529,127561788
3865,340461476,509,F,6.33699,45850,0.253209,62,0,254082060,29263002
3865,340461476,509,F,6.33699,45907,0.253209,61,0,77816676,66275724
3865,340461476,510,F,6.32329,45716,0.0564669,65,0,4668927157,2123344
3865,340461476,510,F,6.32329,46197,0.0564669,56,0,236584,54743678
3865,340461476,510,F,6.32329,46906,0.0564669,44,0,547694868,6180408
3865,340461476,511,M,6.31781,44755,0.00405731,105,0,21762979,229720
3865,340461476,511,M,6.31781,45104,0.00405731,87,0,62,412812
3865,340461476,511,M,6.31781,45325,0.00405731,77,0,71726,1551829
3865,340461476,512,M,6.31507,44774,0.168016,104,0,92943960,743380
3865,340461476,512,M,6.31507,45809,0.168016,63,0,719057,1908647
3865,340461476,512,M,6.31507,47398,0.168016,35,0,132193850462,3025100928
3865,340461476,513,M,6.31233,44496,0.0770995,119,0,80,76806
3865,340461476,513,M,6.31233,45956,0.0770995,60,0,890397719,23510013
3865,340461476,513,M,6.31233,46447,0.0770995,52,0,38519224,71593342
3865,340461476,514,M,6.30685,46515,0.293184,51,0,28679405,92016179
3865,340461476,514,M,6.30685,47083,0.293184,41,0,68061,50415226
3865,340461476,514,M,6.30685,47670,0.293184,30,0,2813166,37427087
3865,340461476,515,F,6.28767,45470,0.0482508,72,0,53758628,744657
3865,340461476,515,F,6.28767,45908,0.0482508,61,0,408229,3111971
3865,340461476,515,F,6.28767,47748,0.0482508,28,0,343616681,328265280
3865,340461476,516,M,6.28493,45440,0.417574,73,0,11487196,202556
3865,340461476,516,M,6.28493,45810,0.417574,63,0,1717,2877843
3865,340461476,516,M,6.28493,47133,0.417574,40,0,2968552902,581016785
3865,340461476,517,F,6.28493,42789,0.00357692,212,0,624,3800
3865,340461476,517,F,6.28493,44580,0.00357692,114,0,137018,1205442
3865,340461476,517,F,6.28493,45635,0.00357692,67,0,0,406868
3865,340461476,518,F,6.28219,45345,0.0423582,76,0,9923849,45365
3865,340461476,518,F,6.28219,45532,0.0423582,70,0,26039930,18386452
3865,340461476,518,F,6.28219,47710,0.0423582,29,0,1249482993,101724784
3865,340461476,519,M,6.27123,46082,0.223149,58,0,1189997864,63420306
3865,340461476,519,M,6.27123,47013,0.223149,42,0,133914998,318442440
3865,340461476,520,F,6.26027,44581,0.135833,114,0,30674686,951372
3865,340461476,520,F,6.26027,46516,0.135833,51,0,230341921,210961896
3865,340461476,520,F,6.26027,47793,0.135833,27,0,396534880,102216
3865,340461476,521,M,6.23562,45126,0.395319,86,0,624535,2432
3865,340461476,521,M,6.23562,47618,0.395319,31,0,145529866,819514000
3865,340461476,522,F,6.20548,44807,0.00213112,102,0,195,808997
3865,340461476,522,F,6.20548,46261,0.00213112,55,0,269696,145348
3865,340461476,522,F,6.20548,48817,0.00213112,5,1,0,0
3865,340461476,523,M,6.18356,45088,0.0308621,88,0,72540515,236050
3865,340461476,523,M,6.18356,45326,0.0308621,77,0,114354280,15451810
3865,340461476,523,M,6.18356,45406,0.0308621,74,0,9130,1491162
3865,340461476,524,M,6.16712,44531,0.0548933,117,0,12,501716
3865,340461476,524,M,6.16712,46573,0.0548933,50,0,460827,990936992
3865,340461476,524,M,6.16712,48014,0.0548933,22,0,103595075181,13914
3865,340461476,525,F,6.16438,45089,0.00473778,88,0,8923804,9707
3865,340461476,525,F,6.16438,45533,0.00473778,70,0,13224791,2329104
3865,340461476,525,F,6.16438,48319,0.00473778,15,0,85295224,0
3865,340461476,526,M,6.16438,44775,0.144211,104,0,50666243,913456
3865,340461476,526,M,6.16438,47399,0.144211,35,0,60920839,80283881
3865,340461476,526,M,6.16438,48518,0.144211,11,0,111523,0
3865,340461476,527,F,6.14795,45851,0.34673,62,0,3602380556,21248365
3865,340461476,527,F,6.14795,47134,0.34673,40,0,1119183461,54425460
3865,340461476,527,F,6.14795,47341,0.34673,36,0,5230453,509462912
3865,340461476,528,F,6.11781,45379,0.000785034,75,0,4177023,209170
3865,340461476,528,F,6.11781,45471,0.000785034,72,0,3836959,142206
3865,340461476,528,F,6.11781,48575,0.000785034,10,0,220746,0
3865,340461476,529,M,6.08493,45231,0.46987,81,0,1385540,29783636
3865,340461476,529,M,6.08493,46323,0.46987,54,0,318877,249477052
3865,340461476,529,M,6.08493,47571,0.46987,32,0,4033492,30987926
3865,340461476,530,M,6.08219,45127,0.10362,86,0,67926609,1648951
3865,340461476,530,M,6.08219,45303,0.10362,78,0,1940935,2383706
3865,340461476,530,M,6.08219,45503,0.10362,71,0,7080262,46809033
3865,340461476,531,F,6.06027,43940,0.0873744,151,0,0,86284
3865,340461476,531,F,6.06027,45504,0.0873744,71,0,1357500,534090
3865,340461476,531,F,6.06027,46448,0.0873744,52,0,3041429,60353143
3865,340461476,532,F,6.05205,45407,0.168204,74,0,45543,303446
3865,340461476,532,F,6.05205,46198,0.168204,56,0,2423605,64980806
3865,340461476,532,F,6.05205,46691,0.168204,48,0,214622737,45473218
3865,340461476,533,M,6.0411,46635,0.000479952,49,0,78719438,4174577
3865,340461476,533,M,6.0411,48130,0.000479952,19,0,128305977693,0
3865,340461476,533,M,6.0411,48519,0.000479952,11,0,267879,0
3865,340461476,534,F,6.03562,42881,0.00949554,208,0,2380772,1536
3865,340461476,534,F,6.03562,46138,0.00949554,57,0,4200976,4378954
3865,340461476,534,F,6.03562,48654,0.00949554,8,0,107609,0
3865,340461476,535,M,6.03014,45275,0.190037,79,0,26,16872
3865,340461476,535,M,6.03014,46018,0.190037,59,0,1501,1978747
3865,340461476,535,M,6.03014,46084,0.190037,58,0,14598278,91185410
3865,340461476,536,M,6.01918,45636,0.0510327,67,0,663979517,7561156
3865,340461476,536,M,6.01918,46381,0.0510327,53,0,502351094,39965513
3865,340461476,536,M,6.01918,48424,0.0510327,13,0,41884869,0
3865,340461476,537,F,6,43735,0.0169182,161,0,53705106,20895
3865,340461476,537,F,6,46757,0.0169182,47,0,484949437,10745955
3865,340461476,538,F,5.98904,43922,0.000289718,152,0,121,278311
3865,340461476,538,F,5.98904,48131,0.000289718,19,0,3218564593,0
3865,340461476,538,F,5.98904,48818,0.000289718,5,2,0,0
3865,340461476,539,M,5.98082,46139,0.187364,57,0,55236,66074131
3865,340461476,539,M,5.98082,46692,0.187364,48,0,203126075,83137146
3865,340461476,539,M,5.98082,46907,0.187364,44,0,74917682,9237803
3865,340461476,540,F,5.98082,47342,0.123666,36,0,4000286744,164859052
3865,340461476,540,F,5.98082,47458,0.123666,34,0,8632370698,1296444990
3865,340461476,540,F,5.98082,48068,0.123666,21,0,17205501534,7465
3865,340461476,541,M,5.97808,44680,0.261075,109,0,0,16370
3865,340461476,541,M,5.97808,45957,0.261075,60,0,824513903,48684989
3865,340461476,541,M,5.97808,46199,0.261075,56,0,692105,86223464
3865,340461476,542,M,5.9726,45717,0.0698673,65,0,137424148,10038378
3865,340461476,542,M,5.9726,45811,0.0698673,63,0,2707041,14304885
3865,340461476,542,M,5.9726,45852,0.0698673,62,0,4991977581,9552539
3865,340461476,543,F,5.96164,44808,0.260372,102,0,10469,894613
3865,340461476,543,F,5.96164,46019,0.260372,59,0,84594,8511114
3865,340461476,543,F,5.96164,46324,0.260372,54,0,745006929,284988917
3865,340461476,544,M,5.95616,45045,0.0477921,90,0,4016858,113554
3865,340461476,544,M,5.95616,46861,0.0477921,45,0,945924875,38244799
3865,340461476,544,M,5.95616,47084,0.0477921,41,0,2316423545,66719155
3865,340461476,545,F,5.95069,44314,0.0207608,131,0,15060527,2036236
3865,340461476,545,F,5.95069,46200,0.0207608,56,0,35572,35196832
3865,340461476,545,F,5.95069,47906,0.0207608,25,0,550472739,61603
3865,340461476,546,F,5.91781,46020,0.0515872,59,0,16950476,3112436
3865,340461476,546,F,5.91781,46085,0.0515872,58,0,6894457867,17814810
3865,340461476,546,F,5.91781,47188,0.0515872,39,0,429123178,103317090
3865,340461476,547,F,5.90411,42638,0.154878,221,0,816,502585
3865,340461476,547,F,5.90411,47400,0.154878,35,0,2886528,72873519
3865,340461476,547,F,5.90411,47749,0.154878,28,0,29324690,226526
3865,340461476,548,F,5.90137,44478,0.0130673,120,0,195474,4026
3865,340461476,548,F,5.90137,45046,0.0130673,90,0,248319,905512
3865,340461476,548,F,5.90137,45718,0.0130673,65,0,135250,4763440
3865,340461476,549,M,5.89863,44497,0.0015085,119,0,59374,29377
3865,340461476,549,M,5.89863,45505,0.0015085,71,0,1411407,3633458
3865,340461476,549,M,5.89863,48015,0.0015085,22,0,7129796124,12383
3865,340461476,550,F,5.88493,45007,0.0957023,92,0,70,374169
