Year,Node_ID,Event_Name,Individual_ID,Age,Gender,Infectiousness
2000.33,1,PostDebut,11978,11010.8,F,0
2000.33,1,PostDebut,5349,17565.4,F,0
2000.33,1,PreDebut,16912,2615.83,M,0
2000.33,1,PostDebut,13853,7756.23,M,0
2000.33,1,PreDebut,18120,577.917,F,0
2000.33,1,PostDebut,12276,10493.8,F,0
2000.33,1,PostDebut,5354,19458,M,0
2000.33,1,PostDebut,5355,17473.9,F,0
2000.33,1,PreDebut,15996,4136.67,M,0
2000.33,1,PostDebut,12901,9459.58,F,0
2000.33,1,PreDebut,18231,425.833,M,0
2000.33,1,PostDebut,14828,6174.58,F,0
2000.33,1,PostDebut,5360,18876.1,M,0
2000.33,1,PostDebut,11794,11345.4,F,0
2000.33,1,PostDebut,11127,12470.9,M,0
2000.33,1,PostDebut,5363,18784.7,F,0
2000.33,1,PostDebut,14077,7360.82,F,0
2000.33,1,PostDebut,12386,10311.3,F,0
2000.33,1,PreDebut,17414,1733.75,F,0
2000.33,1,PostDebut,10484,13626.7,M,0
2000.33,1,PostDebut,5368,19020.4,F,0
2000.33,1,PostDebut,12723,9763.75,M,0
2000.33,1,PreDebut,15831,4410.42,M,0
2000.33,1,PostDebut,14811,6204.99,M,0
2000.33,1,PostDebut,13098,9124.99,M,0
2000.33,1,PostDebut,11793,11345.4,M,0
2000.33,1,PostDebut,12258,10524.2,M,0
2000.33,1,PostDebut,5375,16103.4,M,0
2000.33,1,PostDebut,5376,19025.5,M,0
2000.33,1,PostDebut,5377,17802.6,F,0
2000.33,1,PostDebut,5378,19607.7,F,0
2000.33,1,PostDebut,5379,15595.6,F,0
2000.33,1,PostDebut,13773,7908.32,M,0
2000.33,1,PostDebut,12776,9672.5,M,0
2000.33,1,PostDebut,12003,10980.4,M,0
2000.33,1,PostDebut,11808,11315,M,0
2000.33,1,PostDebut,11895,11162.9,F,0
2000.33,1,PostDebut,5385,18704.6,F,0
2000.33,1,PostDebut,5386,15687.5,F,0
2000.33,1,PreDebut,15187,5505.41,M,0
2000.33,1,PostDebut,5388,19562.2,M,0
2000.33,1,PostDebut,5389,19212.6,F,0
2000.33,1,PostDebut,12706,9794.17,F,0
2000.33,1,PostDebut,10316,13930.9,M,0
2000.33,1,PreDebut,17044,2372.5,M,0
2000.33,1,PreDebut,15905,4288.75,F,0
2000.33,1,PostDebut,13528,8334.15,M,0
2000.33,1,PreDebut,15271,5353.33,M,0
2000.33,1,PostDebut,12853,9550.83,M,0
2000.33,1,PostDebut,5397,15594.2,M,0
2000.33,1,PreDebut,16550,3224.17,M,0
2000.33,1,PostDebut,11270,12227.5,M,0
2000.33,1,PreDebut,16126,3923.75,F,0
2000.33,1,PostDebut,13947,7573.74,F,0
2000.33,1,PostDebut,5402,19823.6,M,0
2000.33,1,PostDebut,12230,10554.6,F,0
2000.33,1,PostDebut,14793,6235.41,M,0
2000.33,1,PostDebut,5405,14602.4,F,0
2000.33,1,PostDebut,5406,18623,F,0
2000.33,1,PostDebut,5407,16528.2,F,0
2000.33,1,PostDebut,13609,8182.07,F,0
2000.33,1,PostDebut,5409,19522.5,M,0
2000.33,1,PostDebut,10915,12866.3,F,0
2000.33,1,PreDebut,17683,1277.5,M,0
2000.33,1,PostDebut,12023,10950,M,0
2000.33,1,PostDebut,12920,9429.16,M,0
2000.33,1,PostDebut,14178,7208.74,M,0
2000.33,1,PreDebut,16689,3011.25,M,0
2000.33,1,PreDebut,15649,4714.58,M,0
2000.33,1,PostDebut,13180,8972.91,M,0
2000.33,1,PostDebut,5418,18062.3,F,0
2000.33,1,PostDebut,12705,9794.17,F,0
2000.33,1,PostDebut,14257,7087.07,M,0
2000.33,1,PostDebut,5421,18821.1,M,0
2000.33,1,PostDebut,14143,7269.57,F,0
2000.33,1,PreDebut,15937,4227.92,F,0
2000.33,1,PostDebut,14160,7239.15,F,0
2000.33,1,PostDebut,5425,18998,M,0
2000.33,1,PostDebut,5426,18732.9,F,0
2000.33,1,PreDebut,17316,1885.83,F,0
2000.33,1,PostDebut,11126,12470.9,F,0
2000.33,1,PreDebut,17220,2068.33,M,0
2000.33,1,PostDebut,5430,17859.6,F,0
2000.33,1,PostDebut,14653,6448.33,M,0
2000.33,1,PostDebut,13718,7999.57,M,0
2000.33,1,PostDebut,13935,7604.15,M,0
2000.33,1,PostDebut,5434,19340.4,F,0
2000.33,1,PreDebut,17682,1277.5,M,0
2000.33,1,PostDebut,14634,6478.74,F,0
2000.33,1,PreDebut,16772,2859.17,M,0
2000.33,1,PreDebut,18165,517.083,F,0
2000.33,1,PostDebut,5439,16665.7,F,0
2000.33,1,PreDebut,18119,577.917,M,0
2000.33,1,PreDebut,16752,2889.58,M,0
2000.33,1,PostDebut,10981,12744.6,M,0
2000.33,1,PostDebut,5443,17463.5,M,0
2000.33,1,PreDebut,15830,4410.42,F,0
2000.33,1,PostDebut,5445,16053.4,M,0
2000.33,1,PostDebut,10483,13626.7,F,0
2000.33,1,PostDebut,5447,15977,M,0
2000.33,1,PostDebut,14747,6296.24,F,0
2000.33,1,PostDebut,11522,11832.1,F,0
2000.33,1,PostDebut,5450,19672.3,F,0
2000.33,1,PostDebut,5451,17675,F,0
2000.33,1,PostDebut,5452,16701.5,M,0
2000.33,1,PostDebut,14199,7178.32,F,0
2000.33,1,PostDebut,12385,10311.3,M,0
2000.33,1,PostDebut,11594,11710.4,M,0
2000.33,1,PreDebut,15847,4380,F,0
2000.33,1,PreDebut,16733,2920,F,0
2000.33,1,PostDebut,11686,11527.9,M,0
2000.33,1,PostDebut,5459,17839.5,F,0
2000.33,1,PostDebut,13852,7756.23,F,0
2000.33,1,PreDebut,15363,5201.25,M,0
2000.33,1,PreDebut,17436,1703.33,M,0
2000.33,1,PostDebut,5463,16143.3,F,0
2000.33,1,PostDebut,13097,9124.99,F,0
2000.33,1,PostDebut,12682,9824.58,M,0
2000.33,1,PostDebut,12039,10919.6,F,0
2000.33,1,PostDebut,5467,14884.6,M,0
2000.33,1,PreDebut,17498,1581.67,F,0
2000.33,1,PostDebut,5469,15320,F,0
2000.33,1,PostDebut,13155,9033.74,F,0
2000.33,1,PostDebut,14177,7208.74,F,0
2000.33,1,PostDebut,5472,19544.2,M,0
2000.33,1,PostDebut,5473,19376.3,M,0
2000.33,1,PreDebut,17290,1946.67,M,0
2000.33,1,PostDebut,5475,14844.9,M,0
2000.33,1,PostDebut,14540,6630.82,M,0
2000.33,1,PreDebut,16084,3984.59,M,0
2000.33,1,PreDebut,17413,1733.75,M,0
2000.33,1,PreDebut,15287,5322.91,F,0
2000.33,1,PreDebut,16157,3862.92,M,0
2000.33,1,PostDebut,5481,15813,M,0
2000.33,1,PostDebut,10681,13292.1,F,0
2000.33,1,PostDebut,5483,18470.2,F,0
2000.33,1,PostDebut,10315,13930.9,M,0
2000.33,1,PostDebut,11427,11984.2,F,0
2000.33,1,PostDebut,14347,6934.99,M,0
2000.33,1,PreDebut,17820,1064.58,F,0
2000.33,1,PostDebut,5488,14930.8,M,0
2000.33,1,PostDebut,14220,7147.9,F,0
2000.33,1,PostDebut,14022,7452.07,F,0
2000.33,1,PostDebut,10369,13839.6,M,0
2000.33,1,PostDebut,5492,15962.7,M,0
2000.33,1,PostDebut,13772,7908.32,F,0
2000.33,1,PreDebut,17435,1703.33,M,0
2000.33,1,PreDebut,18061,669.167,M,0
2000.33,1,PreDebut,17340,1855.42,F,0
2000.33,1,PostDebut,12154,10706.7,F,0
2000.33,1,PreDebut,17556,1490.42,F,0
2000.33,1,PostDebut,11550,11771.3,F,0
2000.33,1,PostDebut,12038,10919.6,F,0
2000.33,1,PostDebut,13751,7938.73,M,0
2000.33,1,PostDebut,5502,15998.5,M,0
2000.33,1,PostDebut,5503,15927,M,0
2000.33,1,PreDebut,16607,3132.92,F,0
2000.33,1,PostDebut,11574,11740.9,F,0
2000.33,1,PreDebut,17591,1429.58,F,0
2000.33,1,PostDebut,10898,12896.7,M,0
2000.33,1,PostDebut,10615,13383.4,M,0
2000.33,1,PreDebut,17971,821.25,F,0
2000.33,1,PostDebut,14076,7360.82,M,0
2000.33,1,PostDebut,13843,7786.65,M,0
2000.33,1,PreDebut,15577,4836.25,F,0
2000.33,1,PostDebut,10031,14478.4,F,0
2000.33,1,PostDebut,13204,8881.66,F,0
2000.33,1,PostDebut,13154,9033.74,M,0
2000.33,1,PostDebut,11330,12136.3,F,0
2000.33,1,PostDebut,11062,12592.5,F,0
2000.33,1,PreDebut,17785,1125.42,F,0
2000.33,1,PostDebut,5519,18815.5,M,0
2000.33,1,PostDebut,13585,8212.48,M,0
2000.33,1,PreDebut,15482,4988.33,F,0
2000.33,1,PreDebut,17219,2068.33,M,0
2000.33,1,PostDebut,5523,17892.6,F,0
2000.33,1,PostDebut,14810,6204.99,M,0
2000.33,1,PostDebut,13674,8060.4,F,0
2000.33,1,PostDebut,13733,7969.15,M,0
2000.33,1,PostDebut,11923,11102.1,F,0
2000.33,1,PostDebut,12092,10828.3,M,0
2000.33,1,PostDebut,5529,19910.9,F,0
2000.33,1,PostDebut,5530,17193.7,M,0
2000.33,1,PreDebut,15936,4227.92,M,0
2000.33,1,PostDebut,14839,6144.16,M,0
2000.33,1,PostDebut,13867,7725.82,F,0
2000.33,1,PostDebut,5534,16709.8,M,0
2000.33,1,PostDebut,13359,8607.9,M,0
2000.33,1,PostDebut,12161,10706.7,F,0
2000.33,1,PostDebut,12195,10645.8,F,0
2000.33,1,PostDebut,10238,14083,M,0
2000.33,1,PostDebut,14198,7178.32,M,0
2000.33,1,PostDebut,5540,14549.3,M,0
2000.33,1,PostDebut,11315,12166.7,M,0
2000.33,1,PostDebut,10967,12775,M,0
2000.33,1,PostDebut,13584,8212.48,M,0
2000.33,1,PostDebut,5544,18135.5,M,0
2000.33,1,PostDebut,5545,17343.3,F,0
2000.33,1,PostDebut,10556,13505,M,0
2000.33,1,PostDebut,14568,6600.41,M,0
2000.33,1,PreDebut,17263,2007.5,F,0
2000.33,1,PostDebut,12546,10037.5,F,0
2000.33,1,PreDebut,17274,1977.08,M,0
2000.33,1,PostDebut,11485,11892.9,M,0
2000.33,1,PostDebut,5552,17423.7,M,0
2000.33,1,PreDebut,17489,1612.08,M,0
2000.33,1,PostDebut,11977,11010.8,F,0
2000.33,1,PostDebut,11465,11923.4,M,0
2000.33,1,PostDebut,13866,7725.82,M,0
2000.33,1,PostDebut,11157,12410,M,0
2000.33,1,PostDebut,13434,8486.24,M,0
2000.33,1,PreDebut,17837,1034.17,M,0
2000.33,1,PreDebut,16661,3041.67,M,0
2000.33,1,PostDebut,10229,14113.4,F,0
2000.33,1,PreDebut,17087,2281.25,F,0
2000.33,1,PostDebut,11736,11436.7,M,0
2000.33,1,PostDebut,13433,8486.24,F,0
2000.33,1,PostDebut,14477,6722.07,M,0
2000.33,1,PostDebut,14583,6569.99,M,0
2000.33,1,PostDebut,5567,15249.2,F,0
2000.33,1,PostDebut,14118,7299.99,F,0
2000.33,1,PreDebut,15626,4745,F,0
2000.33,1,PreDebut,17235,2037.92,F,0
2000.33,1,PostDebut,12900,9459.58,M,0
2000.33,1,PreDebut,15707,4623.33,M,0
2000.33,1,PostDebut,13333,8668.74,M,0
2000.33,1,PostDebut,12882,9490,M,0
2000.33,1,PostDebut,12852,9550.83,M,0
2000.33,1,PreDebut,16836,2737.5,M,0
2000.33,1,PostDebut,12737,9733.33,M,0
2000.33,1,PreDebut,16900,2646.25,F,0
2000.33,1,PostDebut,5579,16341,M,0
2000.33,1,PostDebut,11113,12501.3,F,0
2000.33,1,PostDebut,10774,13140,F,0
2000.33,1,PostDebut,5582,17643.4,M,0
2000.33,1,PreDebut,15203,5475,F,0
2000.33,1,PreDebut,17724,1216.67,M,0
2000.33,1,PostDebut,14702,6357.08,F,0
2000.33,1,PostDebut,12363,10341.7,F,0
2000.33,1,PostDebut,12953,9368.33,F,0
2000.33,1,PostDebut,5588,19869.3,M,0
2000.33,1,PreDebut,17397,1764.17,F,0
2000.33,1,PreDebut,18394,121.667,M,0
2000.33,1,PostDebut,11226,12288.4,M,0
2000.33,1,PreDebut,17434,1703.33,M,0
2000.33,1,PostDebut,10914,12866.3,F,0
2000.33,1,PostDebut,5594,15647.7,M,0
2000.33,1,PostDebut,5595,15009.2,F,0
2000.33,1,PostDebut,14436,6782.91,F,0
2000.33,1,PostDebut,12971,9337.91,F,0
2000.33,1,PreDebut,18184,486.667,F,0
2000.33,1,PreDebut,15502,4957.92,M,0
2000.33,1,PostDebut,10237,14083,F,0
2000.33,1,PostDebut,11225,12288.4,F,0
2000.33,1,PostDebut,13653,8090.82,F,0
2000.33,1,PostDebut,5603,15594.1,M,0
2000.33,1,PostDebut,11976,11010.8,M,0
2000.33,1,PreDebut,18100,608.333,F,0
2000.33,1,PostDebut,13692,8029.98,F,0
2000.33,1,PreDebut,16010,4106.25,M,0
2000.33,1,PostDebut,5608,18933.8,F,0
2000.33,1,PostDebut,12704,9794.17,M,0
2000.33,1,PostDebut,13122,9064.16,F,0
2000.33,1,PreDebut,15995,4136.67,F,0
2000.33,1,PostDebut,11959,11041.3,M,0
2000.33,1,PostDebut,13527,8334.15,M,0
2000.33,1,PostDebut,10933,12835.9,F,0
2000.33,1,PostDebut,5615,16181.9,F,0
2000.33,1,PostDebut,5616,19629.8,M,0
2000.33,1,PostDebut,5617,17021.6,F,0
2000.33,1,PostDebut,11442,11953.8,M,0
2000.33,1,PostDebut,5619,18737.4,M,0
2000.33,1,PreDebut,15362,5201.25,F,0
2000.33,1,PostDebut,14381,6874.16,M,0
2000.33,1,PostDebut,11945,11071.7,M,0
2000.33,1,PostDebut,11391,12045,M,0
2000.33,1,PreDebut,18393,121.667,M,0
2000.33,1,PostDebut,13946,7573.74,F,0
2000.33,1,PostDebut,5626,16608.6,F,0
2000.33,1,PostDebut,10203,14174.2,F,0
2000.33,1,PostDebut,14159,7239.15,M,0
2000.33,1,PreDebut,15904,4288.75,M,0
2000.33,1,PostDebut,5630,19112.8,M,0
2000.33,1,PreDebut,15576,4836.25,F,0
2000.33,1,PostDebut,5632,15307.9,M,0
2000.33,1,PostDebut,11094,12531.7,M,0
2000.33,1,PostDebut,14539,6630.82,F,0
2000.33,1,PostDebut,15010,5840,F,0
2000.33,1,PostDebut,5636,16788,F,0
2000.33,1,PreDebut,15410,5110,M,0
2000.33,1,PreDebut,17086,2281.25,F,0
2000.33,1,PostDebut,5639,19346.4,F,0
2000.33,1,PreDebut,16219,3771.67,F,0
2000.33,1,PostDebut,14567,6600.41,M,0
2000.33,1,PostDebut,5642,18222.9,M,0
2000.33,1,PreDebut,15777,4501.67,F,0
2000.33,1,PostDebut,12203,10615.4,F,0
2000.33,1,PreDebut,17653,1338.33,F,0
2000.33,1,PreDebut,16106,3954.17,M,0
2000.33,1,PostDebut,10368,13839.6,M,0
2000.33,1,PostDebut,11756,11406.3,F,0
2000.33,1,PostDebut,5649,19242.6,M,0
2000.33,1,PostDebut,14869,6083.33,F,0
2000.33,1,PostDebut,11125,12470.9,M,0
2000.33,1,PostDebut,14256,7087.07,F,0
2000.33,1,PreDebut,17532,1520.83,F,0
2000.33,1,PostDebut,11698,11497.5,F,0
2000.33,1,PreDebut,17464,1642.5,M,0
2000.33,1,PostDebut,5656,19617.8,M,0
2000.33,1,PostDebut,11001,12714.2,F,0
2000.33,1,PreDebut,17555,1490.42,F,0
2000.33,1,PostDebut,13717,7999.57,F,0
2000.33,1,PreDebut,16240,3741.25,F,0
2000.33,1,PostDebut,11807,11315,F,0
2000.33,1,PreDebut,16973,2494.17,M,0
2000.33,1,PostDebut,14919,5992.08,F,0
2000.33,1,PostDebut,13538,8303.73,M,0
2000.33,1,PostDebut,10897,12896.7,F,0
2000.33,1,PostDebut,13056,9185.83,F,0
2000.33,1,PostDebut,14827,6174.58,M,0
2000.33,1,PostDebut,12470,10189.6,F,0
2000.33,1,PostDebut,14671,6417.91,F,0
2000.33,1,PostDebut,14538,6630.82,M,0
2000.33,1,PreDebut,17753,1155.83,F,0
2000.33,1,PostDebut,5672,15403.1,F,0
2000.33,1,PostDebut,5673,18588.9,F,0
2000.33,1,PreDebut,14855,6113.74,M,0
2000.33,1,PreDebut,18343,212.917,M,0
2000.33,1,PreDebut,15162,5535.83,M,0
2000.33,1,PreDebut,16324,3589.17,F,0
2000.33,1,PostDebut,13732,7969.15,M,0
2000.33,1,PostDebut,5679,19073.2,F,0
2000.33,1,PostDebut,5680,18619.4,F,0
2000.33,1,PostDebut,13608,8182.07,M,0
2000.33,1,PostDebut,12583,9976.67,M,0
2000.33,1,PostDebut,5683,18216.7,F,0
2000.33,1,PostDebut,5684,16727.3,M,0
2000.33,1,PostDebut,13526,8334.15,M,0
2000.33,1,PostDebut,5686,17219.6,M,0
2000.33,1,PreDebut,15903,4288.75,M,0
2000.33,1,PreDebut,15982,4167.09,F,0
2000.33,1,PostDebut,5689,15698.3,F,0
2000.33,1,PostDebut,5690,16243,F,0
2000.33,1,PreDebut,16911,2615.83,F,0
2000.33,1,PreDebut,16140,3893.34,F,0
2000.33,1,PostDebut,13620,8151.65,F,0
2000.33,1,PostDebut,10496,13596.3,F,0
2000.33,1,PostDebut,10440,13718,F,0
2000.33,1,PostDebut,12796,9642.08,M,0
2000.33,1,PostDebut,11870,11193.3,F,0
2000.33,1,PostDebut,10540,13535.5,M,0
2000.33,1,PostDebut,12938,9398.75,F,0
2000.33,1,PreDebut,17931,912.5,F,0
2000.33,1,PreDebut,18183,486.667,M,0
2000.33,1,PostDebut,14728,6326.66,F,0
2000.33,1,PostDebut,5703,14865.5,F,0
2000.33,1,PreDebut,17739,1186.25,F,0
2000.33,1,PreDebut,16935,2555,F,0
2000.33,1,PreDebut,15128,5596.66,F,0
2000.33,1,PostDebut,15161,5535.83,F,0
2000.33,1,PostDebut,13750,7938.73,M,0
2000.33,1,PreDebut,16175,3832.5,F,0
2000.33,1,PostDebut,5710,18442.3,F,0
2000.33,1,PostDebut,13211,8881.66,F,0
2000.33,1,PreDebut,15055,5748.75,M,0
2000.33,1,PostDebut,11011,12683.8,F,0
2000.33,1,PreDebut,18292,304.167,F,0
2000.33,1,PostDebut,11586,11710.4,F,0
2000.33,1,PostDebut,5716,18831.1,M,0
2000.33,1,PostDebut,5717,15579.4,F,0
2000.33,1,PostDebut,5718,16176.5,M,0
2000.33,1,PostDebut,5719,15298,F,0
2000.33,1,PreDebut,16447,3376.25,F,0
2000.33,1,PostDebut,11661,11588.8,M,0
2000.33,1,PostDebut,12305,10432.9,M,0
2000.33,1,PostDebut,13351,8638.32,F,0
2000.33,1,PreDebut,18291,304.167,F,0
2000.33,1,PreDebut,17554,1490.42,F,0
2000.33,1,PostDebut,14982,5870.41,M,0
2000.33,1,PostDebut,10773,13140,F,0
2000.33,1,PreDebut,16835,2737.5,F,0
2000.33,1,PostDebut,14633,6478.74,M,0
2000.33,1,PreDebut,15625,4745,F,0
2000.33,1,PreDebut,15723,4592.92,M,0
2000.33,1,PostDebut,5732,17879.2,M,0
2000.33,1,PreDebut,17652,1338.33,F,0
2000.33,1,PostDebut,10086,14387.1,F,0
2000.33,1,PostDebut,13404,8547.07,F,0
2000.33,1,PostDebut,14063,7391.24,M,0
2000.33,1,PostDebut,5737,16975.3,M,0
2000.33,1,PostDebut,5738,17989,M,0
2000.33,1,PreDebut,17497,1581.67,F,0
2000.33,1,PostDebut,12275,10493.8,F,0
2000.33,1,PostDebut,11839,11254.2,M,0
2000.33,1,PostDebut,12761,9702.92,M,0
2000.33,1,PreDebut,14854,6113.74,M,0
2000.33,1,PostDebut,13908,7664.99,F,0
2000.33,1,PostDebut,11021,12683.8,M,0
2000.33,1,PostDebut,14602,6539.57,M,0
2000.33,1,PreDebut,16383,3497.92,F,0
2000.33,1,PostDebut,11539,11801.7,M,0
2000.33,1,PostDebut,10211,14143.8,M,0
2000.33,1,PostDebut,11645,11619.2,F,0
2000.33,1,PostDebut,5751,15446.9,F,0
2000.33,1,PostDebut,11944,11071.7,F,0
2000.33,1,PreDebut,15683,4653.75,M,0
2000.33,1,PostDebut,10944,12805.4,M,0
2000.33,1,PreDebut,15009,5840,M,0
2000.33,1,PostDebut,5756,19678,F,0
2000.33,1,PreDebut,17803,1095,M,0
2000.33,1,PostDebut,14142,7269.57,M,0
2000.33,1,PreDebut,16877,2676.67,F,0
2000.33,1,PostDebut,12736,9733.33,M,0
2000.33,1,PostDebut,11350,12105.9,M,0
2000.33,1,PostDebut,13350,8638.32,F,0
2000.33,1,PostDebut,5763,18143.8,M,0
2000.33,1,PostDebut,5764,17632.3,F,0
2000.33,1,PostDebut,10460,13657.1,M,0
2000.33,1,PostDebut,12952,9368.33,F,0
2000.33,1,PreDebut,17488,1612.08,M,0
2000.33,1,PreDebut,16349,3558.75,M,0
2000.33,1,PostDebut,13422,8516.65,F,0
2000.33,1,PostDebut,11771,11375.8,M,0
2000.33,1,PreDebut,17651,1338.33,M,0
2000.33,1,PostDebut,14380,6874.16,M,0
2000.33,1,PostDebut,14652,6448.33,F,0
2000.33,1,PreDebut,17218,2068.33,M,0
2000.33,1,PreDebut,15981,4167.09,M,0
2000.33,1,PostDebut,14501,6691.66,F,0
2000.33,1,PostDebut,5777,19575.6,M,0
2000.33,1,PostDebut,5778,17099,M,0
2000.33,1,PreDebut,15008,5840,M,0
2000.33,1,PreDebut,16732,2920,M,0
2000.33,1,PreDebut,16485,3315.42,M,0
2000.33,1,PostDebut,12037,10919.6,F,0
2000.33,1,PreDebut,18463,30.4167,M,0
2000.33,1,PreDebut,16660,3041.67,F,0
2000.33,1,PreDebut,16994,2463.75,M,0
2000.33,1,PostDebut,12669,9855,F,0
2000.33,1,PostDebut,14601,6539.57,F,0
2000.33,1,PostDebut,5788,19598.5,M,0
2000.33,1,PostDebut,14600,6539.57,F,0
2000.33,1,PostDebut,11020,12683.8,F,0
2000.33,1,PostDebut,5791,16165.9,F,0
2000.33,1,PreDebut,16302,3619.59,F,0
2000.33,1,PostDebut,13240,8820.82,M,0
2000.33,1,PostDebut,11861,11223.8,F,0
2000.33,1,PostDebut,13934,7604.15,M,0
2000.33,1,PostDebut,12160,10706.7,M,0
2000.33,1,PostDebut,5797,14947.8,F,0
2000.33,1,PostDebut,12186,10645.8,F,0
2000.33,1,PreDebut,17148,2190,F,0
2000.33,1,PostDebut,5800,19863.3,M,0
2000.33,1,PreDebut,18021,730,F,0
2000.33,1,PostDebut,13826,7817.07,M,0
2000.33,1,PostDebut,12582,9976.67,M,0
2000.33,1,PreDebut,17897,942.917,M,0
2000.33,1,PostDebut,14038,7421.65,M,0
2000.33,1,PreDebut,16820,2767.92,M,0
2000.33,1,PostDebut,11792,11345.4,F,0
2000.33,1,PostDebut,13096,9124.99,M,0
2000.33,1,PreDebut,15994,4136.67,M,0
2000.33,1,PostDebut,15481,4988.33,F,0
2000.33,1,PostDebut,5811,20065.4,F,0
2000.33,1,PostDebut,11194,12349.2,F,0
2000.33,1,PostDebut,5813,18186.4,M,0
2000.33,1,PostDebut,5814,16860.3,M,0
2000.33,1,PostDebut,5815,15322.5,M,0
2000.33,1,PreDebut,15666,4684.17,F,0
2000.33,1,PostDebut,11484,11892.9,M,0
2000.33,1,PostDebut,14566,6600.41,F,0
2000.33,1,PostDebut,5819,19996.4,F,0
2000.33,1,PreDebut,15388,5140.42,F,0
2000.33,1,PreDebut,15326,5262.08,F,0
2000.33,1,PostDebut,5822,15117.2,M,0
2000.33,1,PreDebut,14918,5992.08,M,0
2000.33,1,PreDebut,14826,6174.58,F,0
2000.33,1,PreDebut,16139,3893.34,M,0
2000.33,1,PostDebut,5826,16793.5,F,0
2000.33,1,PostDebut,12484,10159.2,F,0
2000.33,1,PostDebut,13563,8273.32,M,0
2000.33,1,PreDebut,17339,1855.42,M,0
2000.33,1,PreDebut,15501,4957.92,M,0
2000.33,1,PostDebut,13332,8668.74,F,0
2000.33,1,PreDebut,17147,2190,F,0
2000.33,1,PostDebut,5833,19444,M,0
2000.33,1,PostDebut,5834,15425.3,F,0
2000.33,1,PostDebut,5835,16190.3,F,0
2000.33,1,PostDebut,5836,15154.7,M,0
2000.33,1,PostDebut,14616,6509.16,M,0
2000.33,1,PostDebut,14379,6874.16,F,0
2000.33,1,PostDebut,5839,19988.7,F,0
2000.33,1,PostDebut,13607,8182.07,F,0
2000.33,1,PostDebut,12058,10889.2,M,0
2000.33,1,PreDebut,17396,1764.17,M,0
2000.33,1,PreDebut,15957,4197.5,M,0
2000.33,1,PostDebut,12795,9642.08,F,0
2000.33,1,PostDebut,5845,18545.7,M,0
2000.33,1,PostDebut,5846,16344.7,M,0
2000.33,1,PreDebut,16751,2889.58,F,0
2000.33,1,PostDebut,5848,14781,F,0
2000.33,1,PostDebut,10276,14022.1,F,0
2000.33,1,PostDebut,14346,6934.99,F,0
2000.33,1,PreDebut,16368,3528.34,F,0
2000.33,1,PostDebut,5852,18879,M,0
2000.33,1,PostDebut,12384,10311.3,M,0
2000.33,1,PostDebut,5854,16367.4,M,0
2000.33,1,PostDebut,12036,10919.6,F,0
2000.33,1,PostDebut,5856,16198.9,F,0
2000.33,1,PostDebut,5857,16173.5,F,0
2000.33,1,PreDebut,16594,3163.34,F,0
2000.33,1,PreDebut,14952,5931.24,F,0
2000.33,1,PostDebut,14273,7056.66,M,0
2000.33,1,PostDebut,14537,6630.82,M,0
2000.33,1,PostDebut,13562,8273.32,F,0
2000.33,1,PostDebut,14096,7330.4,F,0
2000.33,1,PostDebut,5864,16530.8,M,0
2000.33,1,PreDebut,18358,182.5,M,0
2000.33,1,PreDebut,15554,4866.67,F,0
2000.33,1,PostDebut,5867,17856,F,0
2000.33,1,PostDebut,14615,6509.16,M,0
2000.33,1,PostDebut,5869,16236.7,F,0
2000.33,1,PostDebut,12851,9550.83,F,0
2000.33,1,PostDebut,5871,15789.5,F,0
2000.33,1,PostDebut,13793,7877.9,M,0
2000.33,1,PostDebut,5873,15887.2,M,0
2000.33,1,PostDebut,13258,8790.41,F,0
2000.33,1,PostDebut,11894,11162.9,M,0
2000.33,1,PostDebut,5876,15086.5,M,0
2000.33,1,PostDebut,12722,9763.75,M,0
2000.33,1,PostDebut,10410,13748.4,M,0
2000.33,1,PostDebut,11922,11102.1,F,0
2000.33,1,PostDebut,12988,9307.49,M,0
2000.33,1,PreDebut,18182,486.667,F,0
2000.33,1,PostDebut,5882,16404.6,F,0
2000.33,1,PostDebut,5883,16522.2,M,0
2000.33,1,PreDebut,17085,2281.25,F,0
2000.33,1,PostDebut,13029,9246.66,M,0
2000.33,1,PostDebut,5886,18613.3,M,0
2000.33,1,PreDebut,15040,5779.16,M,0
2000.33,1,PostDebut,12383,10311.3,M,0
2000.33,1,PostDebut,10635,13353,F,0
2000.33,1,PostDebut,5890,16989.1,F,0
2000.33,1,PostDebut,10886,12927.1,M,0
2000.33,1,PostDebut,12937,9398.75,M,0
2000.33,1,PostDebut,5893,16662.7,M,0
2000.33,1,PostDebut,5894,17038.6,M,0
2000.33,1,PreDebut,15765,4532.09,M,0
2000.33,1,PostDebut,10570,13474.6,F,0
2000.33,1,PostDebut,5897,15020.5,F,0
2000.33,1,PostDebut,14158,7239.15,F,0
2000.33,1,PostDebut,14582,6569.99,F,0
2000.33,1,PreDebut,17671,1307.92,F,0
2000.33,1,PostDebut,5901,15043.3,M,0
2000.33,1,PostDebut,14581,6569.99,F,0
2000.33,1,PostDebut,13432,8486.24,F,0
2000.33,1,PreDebut,16993,2463.75,M,0
2000.33,1,PostDebut,10896,12896.7,F,0
2000.33,1,PostDebut,11211,12318.8,F,0
2000.33,1,PostDebut,5907,19715.6,M,0
2000.33,1,PreDebut,17433,1703.33,F,0
2000.33,1,PostDebut,11093,12531.7,M,0
2000.33,1,PostDebut,5910,16710.8,M,0
