Time,Year,Node_ID,Coital_Act_ID,Rel_ID,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,A_ID,B_ID,A_Gender,B_Gender,A_Age,B_Age,A_Is_Infected,B_Is_Infected,Did_Use_Condom,Risk_Multiplier,Transmission_Multiplier,Acquisition_Multiplier,Infection_Was_Transmitted,A_Num_Current_Rels,B_Num_Current_Rels,A_Is_Circumcised,B_Is_Circumcised,A_Has_CoInfection,B_Has_CoInfection,A_HIV_Infection_Stage,B_HIV_Infection_Stage,A_Is_On_ART,B_Is_On_ART
148,1960.91,1,183,2,0,F,4,11,MALE,FEMALE,31.5567,48.343,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
150,1960.91,1,184,2,0,F,4,11,MALE,FEMALE,31.5622,48.3485,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
151,1960.91,1,185,3,0,F,8,11,MALE,FEMALE,39.4969,48.3512,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
152,1960.92,1,186,8,0,F,5,6,MALE,FEMALE,49.2804,17.6554,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
152,1960.92,1,187,4,0,F,15,11,MALE,FEMALE,21.1069,48.354,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
152,1960.92,1,188,4,0,F,15,11,MALE,FEMALE,21.1069,48.354,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
152,1960.92,1,189,5,0,F,17,14,MALE,FEMALE,33.7665,28.8443,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
154,1960.92,1,190,2,0,F,4,11,MALE,FEMALE,31.5732,48.3594,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
154,1960.92,1,191,11,0,F,15,13,MALE,FEMALE,21.1124,40.9218,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
155,1960.92,1,192,2,0,F,4,11,MALE,FEMALE,31.5759,48.3622,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
155,1960.92,1,193,3,0,F,8,11,MALE,FEMALE,39.5079,48.3622,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
155,1960.92,1,194,4,0,F,15,11,MALE,FEMALE,21.1152,48.3622,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
156,1960.93,1,195,12,0,F,2,7,MALE,FEMALE,47.7874,42.9939,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
156,1960.93,1,196,2,0,F,4,11,MALE,FEMALE,31.5787,48.3649,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
157,1960.93,1,197,1,0,F,2,9,MALE,FEMALE,47.7901,44.7834,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
157,1960.93,1,198,1,0,F,2,9,MALE,FEMALE,47.7901,44.7834,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
157,1960.93,1,199,7,0,F,21,14,MALE,FEMALE,25.6329,28.858,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
158,1960.93,1,200,8,0,F,5,6,MALE,FEMALE,49.2968,17.6718,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
159,1960.94,1,201,12,0,F,2,7,MALE,FEMALE,47.7956,43.0021,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
159,1960.94,1,202,5,0,F,17,14,MALE,FEMALE,33.7857,28.8635,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
160,1960.94,1,203,12,0,F,2,7,MALE,FEMALE,47.7983,43.0049,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
161,1960.94,1,204,3,0,F,8,11,MALE,FEMALE,39.5243,48.3786,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
161,1960.94,1,205,11,0,F,15,13,MALE,FEMALE,21.1316,40.941,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
161,1960.94,1,206,11,0,F,15,13,MALE,FEMALE,21.1316,40.941,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
162,1960.94,1,207,11,0,F,15,13,MALE,FEMALE,21.1343,40.9438,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
163,1960.95,1,208,4,0,F,15,11,MALE,FEMALE,21.1371,48.3841,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
163,1960.95,1,209,4,0,F,15,11,MALE,FEMALE,21.1371,48.3841,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
165,1960.95,1,210,5,0,F,17,14,MALE,FEMALE,33.8021,28.88,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
167,1960.96,1,211,2,0,F,4,11,MALE,FEMALE,31.6088,48.3951,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
167,1960.96,1,212,7,0,F,21,14,MALE,FEMALE,25.6603,28.8854,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
168,1960.96,1,213,1,0,F,2,9,MALE,FEMALE,47.8203,44.8136,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
168,1960.96,1,214,1,0,F,2,9,MALE,FEMALE,47.8203,44.8136,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
168,1960.96,1,215,2,0,F,4,11,MALE,FEMALE,31.6115,48.3978,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
169,1960.96,1,216,5,0,F,17,14,MALE,FEMALE,33.8131,28.8909,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
170,1960.97,1,217,10,0,F,8,13,MALE,FEMALE,39.549,40.9657,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
170,1960.97,1,218,7,0,F,21,14,MALE,FEMALE,25.6685,28.8937,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
171,1960.97,1,219,2,0,F,4,11,MALE,FEMALE,31.6198,48.406,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
171,1960.97,1,220,9,0,F,5,13,MALE,FEMALE,49.3325,40.9684,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
172,1960.97,1,221,2,0,F,4,11,MALE,FEMALE,31.6225,48.4087,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
172,1960.97,1,222,5,0,F,17,14,MALE,FEMALE,33.8213,28.8991,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
175,1960.98,1,223,11,0,F,15,13,MALE,FEMALE,21.17,40.9794,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
176,1960.98,1,224,4,0,F,15,11,MALE,FEMALE,21.1727,48.4197,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
177,1960.98,1,225,11,0,F,15,13,MALE,FEMALE,21.1754,40.9848,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
178,1960.99,1,226,3,0,F,8,11,MALE,FEMALE,39.5709,48.4252,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
179,1960.99,1,227,11,0,F,15,13,MALE,FEMALE,21.1809,40.9903,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
180,1960.99,1,228,3,0,F,8,11,MALE,FEMALE,39.5764,48.4307,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
181,1961,1,229,11,0,F,15,13,MALE,FEMALE,21.1864,40.9958,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
183,1961,1,230,11,0,F,15,13,MALE,FEMALE,21.1919,41.0013,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
183,1961,1,231,5,0,F,17,14,MALE,FEMALE,33.8515,28.9293,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
184,1961,1,232,2,0,F,4,11,MALE,FEMALE,31.6554,48.4416,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
186,1961.01,1,233,8,0,F,5,6,MALE,FEMALE,49.3736,17.7486,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
187,1961.01,1,234,12,0,F,2,7,MALE,FEMALE,47.8723,43.0788,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
187,1961.01,1,235,3,0,F,8,11,MALE,FEMALE,39.5956,48.4498,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
188,1961.02,1,236,3,0,F,8,11,MALE,FEMALE,39.5983,48.4526,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
188,1961.02,1,237,11,0,F,15,13,MALE,FEMALE,21.2056,41.015,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
189,1961.02,1,238,10,0,F,8,13,MALE,FEMALE,39.6011,41.0177,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
191,1961.02,1,239,9,0,F,5,13,MALE,FEMALE,49.3873,41.0232,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
192,1961.03,1,240,2,0,F,4,11,MALE,FEMALE,31.6773,48.4635,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
192,1961.03,1,241,11,0,F,15,13,MALE,FEMALE,21.2165,41.0259,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
193,1961.03,1,242,3,0,F,8,11,MALE,FEMALE,39.612,48.4663,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
194,1961.03,1,243,4,0,F,15,11,MALE,FEMALE,21.222,48.469,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
194,1961.03,1,244,4,0,F,15,11,MALE,FEMALE,21.222,48.469,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
195,1961.03,1,245,5,0,F,17,14,MALE,FEMALE,33.8843,28.9622,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
196,1961.04,1,246,9,0,F,5,13,MALE,FEMALE,49.401,41.0369,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
196,1961.04,1,247,10,0,F,8,13,MALE,FEMALE,39.6202,41.0369,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
200,1961.05,1,248,1,0,F,2,9,MALE,FEMALE,47.9079,44.9012,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
200,1961.05,1,249,10,0,F,8,13,MALE,FEMALE,39.6312,41.0479,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
200,1961.05,1,250,5,0,F,17,14,MALE,FEMALE,33.898,28.9759,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
201,1961.05,1,251,9,0,F,5,13,MALE,FEMALE,49.4147,41.0506,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
202,1961.05,1,252,8,0,F,5,6,MALE,FEMALE,49.4174,17.7924,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
203,1961.06,1,253,5,0,F,17,14,MALE,FEMALE,33.9062,28.9841,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
203,1961.06,1,254,7,0,F,21,14,MALE,FEMALE,25.7589,28.9841,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
204,1961.06,1,255,2,0,F,4,11,MALE,FEMALE,31.7102,48.4964,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
204,1961.06,1,256,5,0,F,17,14,MALE,FEMALE,33.909,28.9868,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
207,1961.07,1,257,11,0,F,15,13,MALE,FEMALE,21.2576,41.067,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
208,1961.07,1,258,10,0,F,8,13,MALE,FEMALE,39.6531,41.0698,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
209,1961.07,1,259,3,0,F,8,11,MALE,FEMALE,39.6559,48.5101,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
209,1961.07,1,260,4,0,F,15,11,MALE,FEMALE,21.2631,48.5101,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
211,1961.08,1,261,3,0,F,8,11,MALE,FEMALE,39.6613,48.5156,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
212,1961.08,1,262,10,0,F,8,13,MALE,FEMALE,39.6641,41.0807,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
213,1961.08,1,263,3,0,F,8,11,MALE,FEMALE,39.6668,48.5211,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
214,1961.09,1,264,2,0,F,4,11,MALE,FEMALE,31.7376,48.5238,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
214,1961.09,1,265,11,0,F,15,13,MALE,FEMALE,21.2768,41.0862,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
215,1961.09,1,266,12,0,F,2,7,MALE,FEMALE,47.949,43.1556,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
215,1961.09,1,267,10,0,F,8,13,MALE,FEMALE,39.6723,41.089,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
216,1961.09,1,268,8,0,F,5,6,MALE,FEMALE,49.4557,17.8307,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
216,1961.09,1,269,3,0,F,8,11,MALE,FEMALE,39.675,48.5293,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
217,1961.09,1,270,12,0,F,2,7,MALE,FEMALE,47.9545,43.161,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
217,1961.09,1,271,4,0,F,15,11,MALE,FEMALE,21.285,48.532,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
217,1961.09,1,272,7,0,F,21,14,MALE,FEMALE,25.7973,29.0224,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
218,1961.1,1,273,9,0,F,5,13,MALE,FEMALE,49.4612,41.0972,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
222,1961.11,1,274,4,0,F,15,11,MALE,FEMALE,21.2987,48.5457,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
222,1961.11,1,275,4,0,F,15,11,MALE,FEMALE,21.2987,48.5457,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
223,1961.11,1,276,1,0,F,2,9,MALE,FEMALE,47.9709,44.9643,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
223,1961.11,1,277,2,0,F,4,11,MALE,FEMALE,31.7622,48.5485,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
223,1961.11,1,278,7,0,F,21,14,MALE,FEMALE,25.8137,29.0389,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
226,1961.12,1,279,1,0,F,2,9,MALE,FEMALE,47.9792,44.9725,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
230,1961.13,1,280,1,0,F,2,9,MALE,FEMALE,47.9901,44.9834,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
230,1961.13,1,281,2,0,F,4,11,MALE,FEMALE,31.7814,48.5677,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
231,1961.13,1,282,10,0,F,8,13,MALE,FEMALE,39.7161,41.1328,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
231,1961.13,1,283,4,0,F,15,11,MALE,FEMALE,21.3234,48.5704,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
231,1961.13,1,284,7,0,F,21,14,MALE,FEMALE,25.8356,29.0608,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
232,1961.14,1,285,11,0,F,15,13,MALE,FEMALE,21.3261,41.1355,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
233,1961.14,1,286,8,0,F,5,6,MALE,FEMALE,49.5023,17.8773,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
233,1961.14,1,287,9,0,F,5,13,MALE,FEMALE,49.5023,41.1383,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
236,1961.15,1,288,3,0,F,8,11,MALE,FEMALE,39.7298,48.5841,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
239,1961.15,1,289,4,0,F,15,11,MALE,FEMALE,21.3453,48.5923,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
241,1961.16,1,290,5,0,F,17,14,MALE,FEMALE,34.0104,29.0882,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
242,1961.16,1,291,10,0,F,8,13,MALE,FEMALE,39.7463,41.1629,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
243,1961.17,1,292,9,0,F,5,13,MALE,FEMALE,49.5297,41.1657,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
243,1961.17,1,293,3,0,F,8,11,MALE,FEMALE,39.749,48.6033,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
244,1961.17,1,294,1,0,F,2,9,MALE,FEMALE,48.0285,45.0218,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
245,1961.17,1,295,12,0,F,2,7,MALE,FEMALE,48.0312,43.2377,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
245,1961.17,1,296,11,0,F,15,13,MALE,FEMALE,21.3617,41.1711,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
247,1961.18,1,297,2,0,F,4,11,MALE,FEMALE,31.828,48.6142,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
247,1961.18,1,298,10,0,F,8,13,MALE,FEMALE,39.76,41.1766,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
249,1961.18,1,299,5,0,F,17,14,MALE,FEMALE,34.0323,29.1101,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
250,1961.18,1,300,1,0,F,2,9,MALE,FEMALE,48.0449,45.0382,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
250,1961.18,1,301,8,0,F,5,6,MALE,FEMALE,49.5489,17.9239,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
250,1961.18,1,302,4,0,F,15,11,MALE,FEMALE,21.3754,48.6224,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
250,1961.18,1,303,5,0,F,17,14,MALE,FEMALE,34.035,29.1128,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
251,1961.19,1,304,2,0,F,4,11,MALE,FEMALE,31.8389,48.6252,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
251,1961.19,1,305,8,0,F,5,6,MALE,FEMALE,49.5516,17.9266,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
252,1961.19,1,306,2,0,F,4,11,MALE,FEMALE,31.8417,48.6279,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
252,1961.19,1,307,8,0,F,5,6,MALE,FEMALE,49.5544,17.9294,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
252,1961.19,1,308,10,0,F,8,13,MALE,FEMALE,39.7737,41.1903,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
252,1961.19,1,309,11,0,F,15,13,MALE,FEMALE,21.3809,41.1903,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
254,1961.2,1,310,12,0,F,2,7,MALE,FEMALE,48.0559,43.2624,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
255,1961.2,1,311,10,0,F,8,13,MALE,FEMALE,39.7819,41.1985,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
258,1961.21,1,312,7,0,F,21,14,MALE,FEMALE,25.9096,29.1348,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
261,1961.22,1,313,4,0,F,15,11,MALE,FEMALE,21.4056,48.6526,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
262,1961.22,1,314,3,0,F,8,11,MALE,FEMALE,39.8011,48.6553,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
264,1961.22,1,315,1,0,F,2,9,MALE,FEMALE,48.0833,45.0766,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
264,1961.22,1,316,3,0,F,8,11,MALE,FEMALE,39.8065,48.6608,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
265,1961.23,1,317,3,0,F,8,11,MALE,FEMALE,39.8093,48.6635,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
268,1961.23,1,318,7,0,F,21,14,MALE,FEMALE,25.937,29.1622,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
269,1961.24,1,319,1,0,F,2,9,MALE,FEMALE,48.097,45.0903,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
269,1961.24,1,320,9,0,F,5,13,MALE,FEMALE,49.601,41.2369,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
270,1961.24,1,321,1,0,F,2,9,MALE,FEMALE,48.0997,45.093,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
270,1961.24,1,322,7,0,F,21,14,MALE,FEMALE,25.9425,29.1676,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
271,1961.24,1,323,11,0,F,15,13,MALE,FEMALE,21.433,41.2424,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
272,1961.25,1,324,12,0,F,2,7,MALE,FEMALE,48.1052,43.3117,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
272,1961.25,1,325,2,0,F,4,11,MALE,FEMALE,31.8965,48.6827,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
274,1961.25,1,326,10,0,F,8,13,MALE,FEMALE,39.8339,41.2506,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
274,1961.25,1,327,10,0,F,8,13,MALE,FEMALE,39.8339,41.2506,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
274,1961.25,1,328,11,0,F,15,13,MALE,FEMALE,21.4412,41.2506,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
275,1961.25,1,329,1,0,F,2,9,MALE,FEMALE,48.1134,45.1067,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
276,1961.26,1,330,11,0,F,15,13,MALE,FEMALE,21.4467,41.2561,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
277,1961.26,1,331,10,0,F,8,13,MALE,FEMALE,39.8422,41.2588,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
278,1961.26,1,332,9,0,F,5,13,MALE,FEMALE,49.6256,41.2616,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
278,1961.26,1,333,10,0,F,8,13,MALE,FEMALE,39.8449,41.2616,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
279,1961.26,1,334,1,0,F,2,9,MALE,FEMALE,48.1244,45.1177,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
280,1961.27,1,335,4,0,F,15,11,MALE,FEMALE,21.4576,48.7046,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
280,1961.27,1,336,5,0,F,17,14,MALE,FEMALE,34.1172,29.195,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
283,1961.28,1,337,10,0,F,8,13,MALE,FEMALE,39.8586,41.2753,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
284,1961.28,1,338,3,0,F,8,11,MALE,FEMALE,39.8613,48.7156,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
285,1961.28,1,339,2,0,F,4,11,MALE,FEMALE,31.9321,48.7183,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
286,1961.28,1,340,12,0,F,2,7,MALE,FEMALE,48.1435,43.3501,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
286,1961.28,1,341,3,0,F,8,11,MALE,FEMALE,39.8668,48.7211,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
287,1961.29,1,342,2,0,F,4,11,MALE,FEMALE,31.9376,48.7238,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
288,1961.29,1,343,1,0,F,2,9,MALE,FEMALE,48.149,45.1423,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
291,1961.3,1,344,1,0,F,2,9,MALE,FEMALE,48.1572,45.1506,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
292,1961.3,1,345,1,0,F,2,9,MALE,FEMALE,48.16,45.1533,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
292,1961.3,1,346,5,0,F,17,14,MALE,FEMALE,34.1501,29.2279,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
292,1961.3,1,347,5,0,F,17,14,MALE,FEMALE,34.1501,29.2279,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
292,1961.3,1,348,7,0,F,21,14,MALE,FEMALE,26.0027,29.2279,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
293,1961.3,1,349,9,0,F,5,13,MALE,FEMALE,49.6667,41.3027,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
294,1961.31,1,350,2,0,F,4,11,MALE,FEMALE,31.9567,48.743,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
294,1961.31,1,351,9,0,F,5,13,MALE,FEMALE,49.6694,41.3054,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
295,1961.31,1,352,5,0,F,17,14,MALE,FEMALE,34.1583,29.2361,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
296,1961.31,1,353,7,0,F,21,14,MALE,FEMALE,26.0137,29.2389,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
297,1961.31,1,354,1,0,F,2,9,MALE,FEMALE,48.1737,45.167,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
297,1961.31,1,355,4,0,F,15,11,MALE,FEMALE,21.5042,48.7512,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
297,1961.31,1,356,4,0,F,15,11,MALE,FEMALE,21.5042,48.7512,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
297,1961.31,1,357,4,0,F,15,11,MALE,FEMALE,21.5042,48.7512,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
298,1961.32,1,358,2,0,F,4,11,MALE,FEMALE,31.9677,48.754,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
299,1961.32,1,359,2,0,F,4,11,MALE,FEMALE,31.9704,48.7567,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
301,1961.32,1,360,1,0,F,2,9,MALE,FEMALE,48.1846,45.178,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
301,1961.32,1,361,9,0,F,5,13,MALE,FEMALE,49.6886,41.3246,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
301,1961.32,1,362,4,0,F,15,11,MALE,FEMALE,21.5152,48.7622,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
301,1961.32,1,363,5,0,F,17,14,MALE,FEMALE,34.1747,29.2526,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
302,1961.33,1,364,1,0,F,2,9,MALE,FEMALE,48.1874,45.1807,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
302,1961.33,1,365,12,0,F,2,7,MALE,FEMALE,48.1874,43.3939,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
