Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_previous_num_coital_acts,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_previous_num_coital_acts,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
1,0,174.272,0,F,1,1,677,0,0,25.6799,0,1,1,0,0,0,1,1,1,0,0,0,15737,0,1,18.9261,0,1,1,0,0,0,1,1,0,0,0,0
2,0,54.8212,0,F,1,1,5803,0,0,39.1532,0,1,1,0,0,0,1,1,1,0,0,0,3346,0,1,35.9267,0,1,1,0,0,0,1,1,0,0,0,0
3,0,322.018,0,F,1,1,12131,0,0,23.1955,0,1,1,0,0,0,1,1,1,0,0,0,2692,0,1,21.2847,0,1,1,0,0,0,1,1,1,0,0,0
4,0,1195.31,0,F,1,1,12899,0,0,29.4642,0,1,1,0,0,0,1,1,0,0,0,0,4149,0,1,23.1528,0,1,1,0,0,0,1,1,0,0,0,0
5,0,248.989,0,F,1,1,16326,0,0,26.4439,0,1,1,0,0,0,1,1,0,0,0,0,11826,0,1,32.0035,0,1,1,0,0,0,1,1,3,0,0,0
6,0,964.097,1,F,1,1,3841,0,0,36.6164,0,1,0,1,0,0,1,1,0,0,0,0,1085,0,1,38.1973,0,1,0,1,0,0,1,1,7,0,0,0
7,0,1078.96,1,F,1,1,6522,0,0,36.2545,0,1,0,1,0,0,1,1,1,0,0,0,15118,0,1,33.0519,0,1,0,1,0,0,1,1,1,0,0,0
8,0,526.959,1,F,1,1,7456,0,0,31.4016,0,1,0,1,0,0,1,1,0,0,0,0,14609,0,1,17.9963,0,1,0,1,0,0,1,1,0,0,0,0
9,0,816.652,1,F,1,1,7829,0,0,18.4423,0,1,0,1,0,0,1,1,0,0,0,0,701,0,1,13.5118,0,1,0,1,0,0,1,1,0,0,0,0
10,1,750.959,0,F,1,1,742,0,0,38.9862,0,1,1,0,0,0,1,1,1,0,0,0,9027,1,1,23.5698,0,1,1,0,0,0,1,1,1,0,0,0
11,1,264.177,0,F,1,1,3030,1,0,22.6915,0,1,1,0,0,0,1,1,0,0,0,0,28,1,1,22.2482,0,1,1,0,0,0,1,1,0,0,0,0
12,1,170.683,0,F,1,1,3734,1,0,23.8796,0,1,1,0,0,0,1,1,0,0,0,0,2268,1,1,24.2853,0,1,1,0,0,0,1,1,1,0,0,0
13,1,633.215,0,F,1,1,3847,1,0,20.888,0,1,1,0,0,0,1,1,0,0,0,0,405,0,1,27.4743,0,1,1,0,0,0,1,1,0,0,0,0
14,1,335.601,0,F,1,1,6042,1,0,20.8192,0,1,1,0,0,0,1,1,7,0,0,0,8279,0,1,29.9476,0,1,1,0,0,0,1,1,1,0,0,0
15,1,435.616,0,F,1,1,8110,0,0,25.8502,0,1,1,0,0,0,1,1,0,0,0,0,4311,1,1,21.335,0,1,1,0,0,0,1,1,1,0,0,0
16,1,348.352,0,F,1,1,9984,0,0,31.7401,0,1,1,0,0,0,1,1,1,0,0,0,1910,1,1,15.5344,0,1,1,0,0,0,1,1,1,0,0,0
17,1,72.8628,0,F,1,1,10145,0,0,34.2931,0,1,1,0,0,0,1,1,0,0,0,0,12941,0,1,28.2623,0,1,1,0,0,0,1,1,1,0,0,0
18,1,47.1897,0,F,1,1,10163,0,0,29.7862,0,1,1,0,0,0,1,1,0,0,0,0,2912,0,1,31.9167,0,1,1,0,0,0,1,1,1,0,0,0
19,1,429.168,0,F,1,1,16932,0,0,31.0889,0,1,1,0,0,0,1,1,0,0,0,0,8178,1,1,20.7043,0,1,1,0,0,0,1,1,3,0,0,0
20,1,1019.81,1,F,1,1,5284,0,0,54.9951,0,1,0,1,0,0,1,1,0,0,0,0,16161,0,1,47.7972,0,1,0,1,0,0,1,1,1,0,0,0
21,1,939.622,1,F,1,1,10857,1,0,16.2408,0,1,0,1,0,0,1,1,3,0,0,0,9534,1,1,17.4219,0,1,0,1,0,0,1,1,0,0,0,0
22,1,236.463,1,F,1,1,12779,1,0,23.2387,0,1,0,1,0,0,1,1,3,0,0,0,9010,0,1,27.1213,0,1,0,1,0,0,1,1,1,0,0,0
23,1,858.657,1,F,1,1,3850,0,0,29.727,0,1,0,1,0,0,1,1,0,0,0,0,8556,1,1,22.814,0,1,0,1,0,0,1,1,3,0,0,0
24,1,986.465,1,F,1,1,4325,0,0,37.2805,0,1,0,1,0,0,1,1,3,0,0,0,16533,1,1,22.4791,0,1,0,1,0,0,1,1,1,0,0,0
25,1,250.239,1,F,1,1,10111,0,0,26.0265,0,1,0,1,0,0,1,1,3,0,0,0,15473,0,1,29.2588,0,1,0,1,0,0,1,1,1,0,0,0
26,2,305.626,0,F,1,1,4947,0,0,36.3782,0,1,1,0,0,0,1,1,0,0,0,0,7102,1,1,23.4126,0,1,1,0,0,0,1,1,0,0,0,0
27,2,199.3,0,F,1,1,4960,0,0,37.1696,0,1,1,0,0,0,1,1,1,0,0,0,2273,0,1,37.4458,0,1,1,0,0,0,1,1,0,0,0,0
28,2,26.9641,0,F,1,1,5780,0,0,27.4085,0,1,1,0,0,0,1,1,1,0,0,0,8737,0,1,26.1674,0,1,1,0,0,0,1,1,1,0,0,0
29,2,421.23,0,F,1,1,7548,1,0,24.811,0,1,1,0,0,0,1,1,0,0,0,0,3503,1,1,19.6463,0,1,1,0,0,0,1,1,0,0,0,0
30,2,224.902,0,F,1,1,7606,1,0,23.657,0,1,1,0,0,0,1,1,1,0,0,0,3306,1,1,15.8638,0,1,1,0,0,0,1,1,1,0,0,0
31,2,107.044,0,F,1,1,9633,0,0,32.5664,0,1,1,0,0,0,1,1,7,0,0,0,2740,0,1,30.7108,0,1,1,0,0,0,1,1,1,0,0,0
32,2,577.774,0,F,1,1,9897,0,0,22.5103,0,1,1,0,0,0,1,1,0,0,0,0,14345,1,1,22.1278,0,1,1,0,0,0,1,1,1,0,0,0
33,2,101.426,0,F,1,1,11871,1,0,15.8396,0,1,1,0,0,0,1,1,3,0,0,0,15366,1,1,16.8698,0,1,1,0,0,0,1,1,1,0,0,0
34,2,786.277,0,F,1,1,13629,0,0,26.3498,0,1,1,0,0,0,1,1,0,0,0,0,15638,1,1,16.1711,0,1,1,0,0,0,1,1,1,0,0,0
35,2,71.199,0,F,1,1,13820,1,0,20.8466,0,1,1,0,0,0,1,1,1,0,0,0,7267,1,1,17.8563,0,1,1,0,0,0,1,1,3,0,0,0
36,2,401.062,1,F,1,1,10497,0,0,57.6606,0,1,0,1,0,0,1,1,7,0,0,0,9434,0,1,49.8136,0,1,0,1,0,0,1,1,1,0,0,0
37,2,1039.84,1,F,1,1,7013,1,0,19.0223,0,1,0,1,0,0,1,1,1,0,0,0,11845,1,1,23.0544,0,1,0,1,0,0,1,1,3,0,0,0
38,2,528.072,1,F,1,1,8513,1,0,21.1048,0,1,0,1,0,0,1,1,0,0,0,0,6301,1,1,20.4593,0,1,0,1,0,0,1,1,1,0,0,0
39,2,442.784,1,F,1,1,10971,0,0,41.9734,0,1,0,1,0,0,1,1,1,0,0,0,10715,0,1,35.9263,0,1,0,1,0,0,1,1,0,0,0,0
40,2,214.59,1,F,1,1,12096,0,0,42.4899,0,1,0,1,0,0,1,1,0,0,0,0,5771,0,1,25.9723,0,1,0,1,0,0,1,1,1,0,0,0
41,2,1204.73,1,F,1,1,12264,0,0,25.4133,0,1,0,1,0,0,1,1,0,0,0,0,215,0,1,27.5677,0,1,0,1,0,0,1,1,0,0,0,0
42,2,1013.87,1,F,1,1,13147,0,0,32.2859,0,1,0,1,0,0,1,1,1,0,0,0,14971,0,1,27.6208,0,1,0,1,0,0,1,1,0,0,0,0
43,2,706.019,1,F,1,1,10120,0,0,27.0632,0,1,0,1,0,0,1,1,7,0,0,0,9728,1,1,21.6356,0,1,0,1,0,0,1,1,3,0,0,0
44,3,351.482,0,F,1,1,10591,0,0,37.1071,0,1,1,0,0,0,1,1,0,0,0,0,5763,0,1,42.0764,0,1,1,0,0,0,1,1,1,0,0,0
45,3,544.383,0,F,1,1,13737,0,0,31.3874,0,1,1,0,0,0,1,1,0,0,0,0,5300,0,1,27.2792,0,1,1,0,0,0,1,1,1,0,0,0
46,3,213.006,0,F,1,1,470,1,0,17.1891,0,1,1,0,0,0,1,1,1,0,0,0,9154,1,1,19.1389,0,1,1,0,0,0,1,1,1,0,0,0
47,3,220.569,0,F,1,1,4107,0,0,33.5045,0,1,1,0,0,0,1,1,0,0,0,0,1427,0,1,27.5165,0,1,1,0,0,0,1,1,1,0,0,0
48,3,626.755,0,F,1,1,5182,1,0,21.2129,0,1,1,0,0,0,1,1,1,0,0,0,16765,0,1,16.5006,0,1,1,0,0,0,1,1,1,0,0,0
49,3,98.4467,0,F,1,1,10481,1,0,23.7017,0,1,1,0,0,0,1,1,1,0,0,0,13021,1,1,16.3828,0,1,1,0,0,0,1,1,1,0,0,0
50,3,172.179,1,F,1,1,13620,0,0,33.0278,0,1,0,1,0,0,1,1,0,0,0,0,2873,0,1,29.1525,0,1,0,1,0,0,1,1,3,0,0,0
51,3,740.542,1,F,1,1,13699,0,0,32.2828,0,1,0,1,0,0,1,1,1,0,0,0,14950,0,1,34.1087,0,1,0,1,0,0,1,1,1,0,0,0
52,3,802.367,1,F,1,1,815,0,0,28.4886,0,1,0,1,0,0,1,1,0,0,0,0,1666,1,1,20.2474,0,1,0,1,0,0,1,1,1,0,0,0
53,3,360.196,1,F,1,1,1282,0,0,29.4983,0,1,0,1,0,0,1,1,0,0,0,0,13945,0,1,26.8928,0,1,0,1,0,0,1,1,0,0,0,0
54,3,894.728,1,F,1,1,13982,0,0,26.9238,0,1,0,1,0,0,1,1,0,0,0,0,7355,1,1,19.8138,0,1,0,1,0,0,1,1,1,0,0,0
55,4,79.6034,0,F,1,1,11004,0,0,30.3588,0,1,1,0,0,0,1,1,1,0,0,0,8449,1,1,18.5222,0,1,1,0,0,0,1,1,0,0,0,0
56,4,463.962,0,F,1,1,16128,1,0,21.0833,0,1,1,0,0,0,1,1,0,0,0,0,641,1,1,22.127,0,1,1,0,0,0,1,1,1,0,0,0
57,4,787.352,0,F,1,1,1091,1,0,18.5066,0,1,1,0,0,0,1,1,0,0,0,0,9863,1,1,20.0214,0,1,1,0,0,0,1,1,1,0,0,0
58,4,261.373,0,F,1,1,13092,0,0,38.8819,0,1,1,0,0,0,1,1,0,0,0,0,11295,0,1,35.8498,0,1,1,0,0,0,1,1,1,0,0,0
59,4,481.262,1,F,1,1,400,0,0,57.2326,0,1,0,1,0,0,1,1,1,0,0,0,11105,0,1,58.6865,0,1,0,1,0,0,1,1,1,0,0,0
60,4,717.104,1,F,1,1,1408,0,0,43.0328,0,1,0,1,0,0,1,1,0,0,0,0,12189,0,1,44.1272,0,1,0,1,0,0,1,1,1,0,0,0
61,4,856.195,1,F,1,1,2004,0,0,36.6387,0,1,0,1,0,0,1,1,1,0,0,0,2262,0,1,32.6229,0,1,0,1,0,0,1,1,0,0,0,0
62,4,940.504,1,F,1,1,11672,0,0,38.5564,0,1,0,1,0,0,1,1,0,0,0,0,2071,0,1,39.8357,0,1,0,1,0,0,1,1,3,0,0,0
63,4,554.015,1,F,1,1,3099,0,0,33.7488,0,1,0,1,0,0,1,1,1,0,0,0,3782,0,1,37.0369,0,1,0,1,0,0,1,1,0,0,0,0
64,4,1134.35,1,F,1,1,15005,1,0,16.7537,0,1,0,1,0,0,1,1,0,0,0,0,4309,1,1,16.6957,0,1,0,1,0,0,1,1,0,0,0,0
65,4,350.532,1,F,1,1,4636,0,0,27.8844,0,1,0,1,0,0,1,1,7,0,0,0,11223,1,1,21.1293,0,1,0,1,0,0,1,1,1,0,0,0
66,4,414.582,1,F,1,1,10306,0,0,27.6787,0,1,0,1,0,0,1,1,0,0,0,0,5848,1,1,21.9818,0,1,0,1,0,0,1,1,0,0,0,0
67,5,79.6347,0,F,1,1,11378,1,0,15.167,0,1,1,0,0,0,1,1,0,0,0,0,5218,1,1,17.9693,0,1,1,0,0,0,1,1,1,0,0,0
68,5,1149.9,0,F,1,1,2543,0,0,25.6265,0,1,1,0,0,0,1,1,0,0,0,0,6004,1,1,18.3214,0,1,1,0,0,0,1,1,1,0,0,0
69,5,867.95,0,F,1,1,5926,0,0,29.8823,0,1,1,0,0,0,1,1,1,0,0,0,11270,0,1,26.9292,0,1,1,0,0,0,1,1,0,0,0,0
70,5,692.577,0,F,1,1,11695,1,0,21.4918,0,1,1,0,0,0,1,1,1,0,0,0,6748,1,1,19.9781,0,1,1,0,0,0,1,1,1,0,0,0
71,5,129.664,0,F,1,1,4731,1,0,17.6692,0,1,1,0,0,0,1,1,1,0,0,0,659,1,1,16.1986,0,1,1,0,0,0,1,1,1,0,0,0
72,5,6.42397,0,F,1,1,12054,0,0,33.5637,0,1,1,0,0,0,1,1,1,0,0,0,9558,0,1,34.1846,0,1,1,0,0,0,1,1,1,0,0,0
73,5,197.944,0,F,1,1,16729,0,0,29.4614,0,1,1,0,0,0,1,1,0,0,0,0,14689,0,1,26.3079,0,1,1,0,0,0,1,1,3,0,0,0
74,5,381.947,1,F,1,1,11711,0,0,37.293,0,1,0,1,0,0,1,1,0,0,0,0,11663,0,1,27.3046,0,1,0,1,0,0,1,1,1,0,0,0
75,5,231.814,1,F,1,1,537,0,0,26.8049,0,1,0,1,0,0,1,1,0,0,0,0,15416,1,1,19.3829,0,1,0,1,0,0,1,1,1,0,0,0
76,5,854.571,1,F,1,1,3879,1,0,16.0322,0,1,0,1,0,0,1,1,0,0,0,0,15736,0,1,18.9396,0,1,0,1,0,0,1,1,7,0,0,0
77,5,1074.62,1,F,1,1,9744,1,0,22.9893,0,1,0,1,0,0,1,1,1,0,0,0,13565,0,1,13.0397,0,1,0,1,0,0,1,1,1,0,0,0
78,6,107.577,0,F,1,1,944,0,0,33.9021,0,1,1,0,0,0,1,1,3,0,0,0,1645,0,1,27.1577,0,1,1,0,0,0,1,1,3,0,0,0
79,6,382.089,0,F,1,1,1918,0,0,57.2202,0,1,1,0,0,0,1,1,1,0,0,0,17251,0,1,37.7733,0,1,1,0,0,0,1,1,7,0,0,0
80,6,217.298,0,F,1,1,10406,0,0,29.7844,0,1,1,0,0,0,1,1,1,0,0,0,1634,1,1,22.0064,0,1,1,0,0,0,1,1,1,0,0,0
81,6,533.745,0,F,1,1,12022,0,0,22.221,0,1,1,0,0,0,1,1,3,0,0,0,13473,1,1,21.2559,0,1,1,0,0,0,1,1,0,0,0,0
82,6,522.103,1,F,1,1,6132,0,0,25.7243,0,1,0,1,0,0,1,1,3,0,0,0,8545,1,1,20.9918,0,1,0,1,0,0,1,1,0,0,0,0
83,7,389.483,0,F,1,1,6289,1,0,16.9765,0,1,1,0,0,0,1,1,0,0,0,0,10315,1,1,18.772,0,1,1,0,0,0,1,1,1,0,0,0
84,7,537.439,0,F,1,1,14647,1,0,17.0559,0,1,1,0,0,0,1,1,0,0,0,0,11177,1,1,19.2369,0,1,1,0,0,0,1,1,1,0,0,0
85,7,36.8732,0,F,1,1,282,1,0,17.4486,0,1,1,0,0,0,1,1,1,0,0,0,8260,1,1,22.3242,0,1,1,0,0,0,1,1,1,0,0,0
86,7,53.2994,0,F,1,1,1687,1,0,16.164,0,1,1,0,0,0,1,1,0,0,0,0,6866,0,1,16.0689,0,1,1,0,0,0,1,1,1,0,0,0
87,7,257.104,0,F,1,1,5303,0,0,38.1368,0,1,1,0,0,0,1,1,0,0,0,0,4231,0,1,30.5459,0,1,1,0,0,0,1,1,1,0,0,0
88,7,655.479,0,F,1,1,7795,0,0,46.6621,0,1,1,0,0,0,1,1,0,0,0,0,7843,0,1,36.9625,0,1,1,0,0,0,1,1,7,0,0,0
89,7,154.458,0,F,1,1,7940,1,0,24.3491,0,1,1,0,0,0,1,1,0,0,0,0,7154,1,1,22.9289,0,1,1,0,0,0,1,1,0,0,0,0
90,7,265.902,0,F,1,1,10514,0,0,27.0449,0,1,1,0,0,0,1,1,0,0,0,0,8384,1,1,17.0326,0,1,1,0,0,0,1,1,3,0,0,0
91,7,244.843,0,F,1,1,11005,1,0,17.4273,0,1,1,0,0,0,1,1,1,0,0,0,9071,1,1,15.0374,0,1,1,0,0,0,1,1,3,0,0,0
92,7,173.644,0,F,1,1,11282,1,0,17.316,0,1,1,0,0,0,1,1,1,0,0,0,14292,1,1,15.8126,0,1,1,0,0,0,1,1,1,0,0,0
93,7,626.977,0,F,1,1,12995,0,0,32.8834,0,1,1,0,0,0,1,1,0,0,0,0,7864,0,1,32.4744,0,1,1,0,0,0,1,1,1,0,0,0
94,7,725.903,1,F,1,1,13576,0,0,44.4343,0,1,0,1,0,0,1,1,0,0,0,0,36,0,1,41.3284,0,1,0,1,0,0,1,1,1,0,0,0
95,7,218.825,1,F,1,1,4738,0,0,33.9468,0,1,0,1,0,0,1,1,0,0,0,0,1940,0,1,28.552,0,1,0,1,0,0,1,1,0,0,0,0
96,7,207.539,1,F,1,1,7215,0,0,35.0591,0,1,0,1,0,0,1,1,3,0,0,0,2367,1,1,24.8476,0,1,0,1,0,0,1,1,0,0,0,0
97,7,167.343,1,F,1,1,10243,0,0,37.8236,0,1,0,1,0,0,1,1,0,0,0,0,16728,0,1,37.6518,0,1,0,1,0,0,1,1,1,0,0,0
98,7,678.055,1,F,1,1,11650,0,0,29.4635,0,1,0,1,0,0,1,1,1,0,0,0,15165,1,1,22.2943,0,1,0,1,0,0,1,1,1,0,0,0
99,7,504.911,1,F,1,1,4364,0,0,31.7193,0,1,0,1,0,0,1,1,1,0,0,0,7439,1,1,21.652,0,1,0,1,0,0,1,1,1,0,0,0
100,7,345.381,1,F,1,1,11585,0,0,31.013,0,1,0,1,0,0,1,1,0,0,0,0,2448,1,1,23.1424,0,1,0,1,0,0,1,1,0,0,0,0
101,7,1103.25,1,F,1,1,10230,1,0,16.5594,0,1,0,1,0,0,1,1,0,0,0,0,8483,1,1,17.5247,0,1,0,1,0,0,1,1,1,0,0,0
102,7,633.048,1,F,1,1,5056,1,0,19.5762,0,1,0,1,0,0,1,1,0,0,0,0,11780,1,1,17.7596,0,1,0,1,0,0,1,1,1,0,0,0
103,8,312.53,0,F,1,1,16284,0,0,27.0415,0,1,1,0,0,0,1,1,0,0,0,0,9678,1,1,21.5358,0,1,1,0,0,0,1,1,1,0,0,0
104,8,392.624,0,F,1,1,16880,1,0,21.3272,0,1,1,0,0,0,1,1,0,0,0,0,2483,1,1,16.4497,0,1,1,0,0,0,1,1,0,0,0,0
105,8,27.3214,0,F,1,1,3549,0,0,32.8806,0,1,1,0,0,0,1,1,1,0,0,0,2812,0,1,31.2446,0,1,1,0,0,0,1,1,3,0,0,0
106,8,159.977,0,F,1,1,7907,0,0,18.4141,0,1,1,0,0,0,1,1,1,0,0,0,268,1,1,18.4432,0,1,1,0,0,0,1,1,1,0,0,0
107,8,179.349,0,F,1,1,12013,1,0,17.5185,0,1,1,0,0,0,1,1,0,0,0,0,2149,1,1,17.6864,0,1,1,0,0,0,1,1,3,0,0,0
108,8,425.892,0,F,1,1,12398,0,0,45.7995,0,1,1,0,0,0,1,1,7,0,0,0,8502,0,1,44.7196,0,1,1,0,0,0,1,1,0,0,0,0
109,8,156.333,0,F,1,1,13008,1,0,24.1031,0,1,1,0,0,0,1,1,1,0,0,0,4305,1,1,19.5633,0,1,1,0,0,0,1,1,1,0,0,0
110,8,153.219,0,F,1,1,13854,1,0,17.9308,0,1,1,0,0,0,1,1,0,0,0,0,16997,1,1,18.2695,0,1,1,0,0,0,1,1,0,0,0,0
111,8,269.394,1,F,1,1,11985,0,0,30.5028,0,1,0,1,0,0,1,1,0,0,0,0,3469,1,1,24.8109,0,1,0,1,0,0,1,1,0,0,0,0
112,8,379.106,1,F,1,1,9312,0,0,39.8038,0,1,0,1,0,0,1,1,0,0,0,0,2959,0,1,28.936,0,1,0,1,0,0,1,1,0,0,0,0
113,8,1050.03,1,F,1,1,12252,0,0,30.1252,0,1,0,1,0,0,1,1,3,0,0,0,3793,1,1,22.7271,0,1,0,1,0,0,1,1,1,0,0,0
114,8,706.155,1,F,1,1,14659,0,0,29.0452,0,1,0,1,0,0,1,1,0,0,0,0,13397,1,1,18.1328,0,1,0,1,0,0,1,1,1,0,0,0
115,8,657.81,1,F,1,1,1728,0,0,31.5249,0,1,0,1,0,0,1,1,3,0,0,0,2379,1,1,22.0143,0,1,0,1,0,0,1,1,0,0,0,0
116,8,85.6101,1,F,1,1,6897,0,0,31.4914,0,1,0,1,0,0,1,1,0,0,0,0,3418,1,1,21.1747,0,1,0,1,0,0,1,1,1,0,0,0
117,8,629.089,1,F,1,1,7962,1,0,16.1188,0,1,0,1,0,0,1,1,0,0,0,0,2741,1,1,18.0671,0,1,0,1,0,0,1,1,0,0,0,0
118,9,54.2279,0,F,1,1,3577,0,0,31.3515,0,1,1,0,0,0,1,1,0,0,0,0,17241,0,1,29.9284,0,1,1,0,0,0,1,1,3,0,0,0
119,9,109.946,0,F,1,1,14033,1,0,21.2363,0,1,1,0,0,0,1,1,1,0,0,0,5048,1,1,17.483,0,1,1,0,0,0,1,1,1,0,0,0
120,9,494.601,0,F,1,1,14515,1,0,21.9365,0,1,1,0,0,0,1,1,0,0,0,0,14477,1,1,15.7539,0,1,1,0,0,0,1,1,1,0,0,0
121,9,516.629,1,F,1,1,13112,0,0,46.9614,0,1,0,1,0,0,1,1,1,0,0,0,4200,0,1,45.2016,0,1,0,1,0,0,1,1,1,0,0,0
122,9,1299.65,1,F,1,1,2048,0,0,38.6486,0,1,0,1,0,0,1,1,1,0,0,0,14360,0,1,20.9196,0,1,0,1,0,0,1,1,0,0,0,0
123,9,579.804,1,F,1,1,3301,0,0,37.3367,0,1,0,1,0,0,1,1,0,0,0,0,746,0,1,30.2645,0,1,0,1,0,0,1,1,1,0,0,0
124,9,157.498,1,F,1,1,1165,0,0,30.0973,0,1,0,1,0,0,1,1,3,0,0,0,1223,1,1,19.2701,0,1,0,1,0,0,1,1,1,0,0,0
125,9,364.36,1,F,1,1,6175,0,0,27.4384,0,1,0,1,0,0,1,1,1,0,0,0,1648,1,1,19.2323,0,1,0,1,0,0,1,1,3,0,0,0
126,9,467.173,1,F,1,1,473,1,0,24.4335,0,1,0,1,0,0,1,1,1,0,0,0,14517,0,1,26.6556,0,1,0,1,0,0,1,1,1,0,0,0
127,9,627.196,1,F,1,1,12937,0,0,16.1177,0,1,0,1,0,0,1,1,7,0,0,0,5576,1,1,19.8475,0,1,0,1,0,0,1,1,0,0,0,0
128,9,385.782,1,F,1,1,14525,0,0,21.7185,0,1,0,1,0,0,1,1,0,0,0,0,6248,1,1,17.4607,0,1,0,1,0,0,1,1,1,0,0,0
129,10,153.977,0,F,1,1,15292,1,0,18.4786,0,1,1,0,0,0,1,1,0,0,0,0,6277,1,1,19.3667,0,1,1,0,0,0,1,1,3,0,0,0
130,10,230.301,0,F,1,1,17118,1,0,23.4691,0,1,1,0,0,0,1,1,1,0,0,0,10034,1,1,19.0912,0,1,1,0,0,0,1,1,0,0,0,0
131,10,103.247,0,F,1,1,499,1,0,19.5073,0,1,1,0,0,0,1,1,0,0,0,0,3398,1,1,15.8206,0,1,1,0,0,0,1,1,0,0,0,0
132,10,142.251,0,F,1,1,5018,0,0,23.181,0,1,1,0,0,0,1,1,0,0,0,0,15163,1,1,20.8817,0,1,1,0,0,0,1,1,1,0,0,0
133,10,114.196,0,F,1,1,6525,1,0,22.9517,0,1,1,0,0,0,1,1,0,0,0,0,7396,1,1,15.3753,0,1,1,0,0,0,1,1,0,0,0,0
134,10,1607.65,0,F,1,1,10444,0,0,26.4886,0,1,1,0,0,0,1,1,1,0,0,0,7628,1,1,17.4441,0,1,1,0,0,0,1,1,0,0,0,0
135,10,271.92,0,F,1,1,11882,1,0,17.8619,0,1,1,0,0,0,1,1,1,0,0,0,14648,1,1,16.5172,0,1,1,0,0,0,1,1,1,0,0,0
136,10,333.72,0,F,1,1,12331,0,0,28.7615,0,1,1,0,0,0,1,1,1,0,0,0,14020,0,1,28.0325,0,1,1,0,0,0,1,1,1,0,0,0
137,10,88.271,0,F,1,1,14868,1,0,16.1731,0,1,1,0,0,0,1,1,0,0,0,0,16238,1,1,16.563,0,1,1,0,0,0,1,1,1,0,0,0
138,10,234.107,0,F,1,1,16241,1,0,17.2978,0,1,1,0,0,0,1,1,1,0,0,0,16536,1,1,17.1477,0,1,1,0,0,0,1,1,0,0,0,0
139,10,180.484,0,F,1,1,4472,0,0,41.2953,0,1,1,0,0,0,1,1,1,0,0,0,4326,0,1,34.8701,0,1,1,0,0,0,1,1,1,0,0,0
140,10,41.5782,1,F,1,1,15282,0,0,56.8931,0,1,0,1,0,0,1,1,0,0,0,0,11877,0,1,47.3266,0,1,0,1,0,0,1,1,0,0,0,0
141,10,1008.31,1,F,1,1,11175,0,0,41.5614,0,1,0,1,0,0,1,1,0,0,0,0,5254,0,1,41.1388,0,1,0,1,0,0,1,1,3,0,0,0
142,10,263.469,1,F,1,1,3102,1,0,23.9014,0,1,0,1,0,0,1,1,7,0,0,0,17153,1,1,16.7015,0,1,0,1,0,0,1,1,0,0,0,0
143,10,345.331,1,F,1,1,17292,1,0,18.6198,0,1,0,1,0,0,1,1,0,0,0,0,171,1,1,18.995,0,1,0,1,0,0,1,1,1,0,0,0
144,11,441.85,0,F,1,1,17272,1,0,23.4578,0,1,1,0,0,0,1,1,0,0,0,0,15388,1,1,21.4656,0,1,1,0,0,0,1,1,1,0,0,0
145,11,154.337,0,F,1,1,3949,0,0,26.9729,0,1,1,0,0,0,1,1,0,0,0,0,11855,0,1,25.5657,0,1,1,0,0,0,1,1,1,0,0,0
146,11,128.916,0,F,1,1,6593,0,0,32.5142,0,1,1,0,0,0,1,1,0,0,0,0,14639,0,1,29.6024,0,1,1,0,0,0,1,1,1,0,0,0
147,11,163.542,0,F,1,1,12354,0,0,32.5683,0,1,1,0,0,0,1,1,1,0,0,0,9075,0,1,30.746,0,1,1,0,0,0,1,1,0,0,0,0
148,11,795.11,1,F,1,1,12095,0,0,37.4939,0,1,0,1,0,0,1,1,1,0,0,0,1380,0,1,36.5619,0,1,0,1,0,0,1,1,1,0,0,0
149,11,1055.93,1,F,1,1,4298,0,0,43.2043,0,1,0,1,0,0,1,1,0,0,0,0,6007,0,1,35.8662,0,1,0,1,0,0,1,1,1,0,0,0
150,11,1041.19,1,F,1,1,6768,0,0,34.5818,0,1,0,1,0,0,1,1,0,0,0,0,5211,0,1,27.949,0,1,0,1,0,0,1,1,1,0,0,0
151,11,615.701,1,F,1,1,9097,0,0,27.0615,0,1,0,1,0,0,1,1,7,0,0,0,14196,0,1,30.671,0,1,0,1,0,0,1,1,1,0,0,0
152,11,178.369,1,F,1,1,1723,1,0,18.2103,0,1,0,1,0,0,1,1,0,0,0,0,10270,1,1,18.7534,0,1,0,1,0,0,1,1,1,0,0,0
153,11,757.357,1,F,1,1,2787,0,0,27.4379,0,1,0,1,0,0,1,1,0,0,0,0,2936,1,1,22.9629,0,1,0,1,0,0,1,1,0,0,0,0
