Time,NodeID,Alleles,VectorPopulation
302,1,Bw,97401
302,1,Ce,4802
302,1,Cw,97332
302,1,De,0
302,1,Dw,97401
302,1,X,97401
302,1,Y,0
303,1,Ad,6276
303,1,Am,8838
303,1,Aw,96709
303,1,Bd,0
303,1,Bm,0
303,1,Bw,97303
303,1,Ce,4805
303,1,Cw,97234
303,1,De,0
303,1,Dw,97303
303,1,X,97303
303,1,Y,0
304,1,Ad,6219
304,1,Am,8944
304,1,Aw,96260
304,1,Bd,0
304,1,Bm,0
304,1,Bw,96852
304,1,Ce,4831
304,1,Cw,96789
304,1,De,0
304,1,Dw,96852
304,1,X,96852
304,1,Y,0
305,1,Ad,6247
305,1,Am,8998
305,1,Aw,96450
305,1,Bd,0
305,1,Bm,0
305,1,Bw,97068
305,1,Ce,4851
305,1,Cw,97004
305,1,De,0
305,1,Dw,97068
305,1,X,97068
305,1,Y,0
306,1,Ad,6288
306,1,Am,9096
306,1,Aw,96569
306,1,Bd,0
306,1,Bm,0
306,1,Bw,97225
306,1,Ce,4882
306,1,Cw,97160
306,1,De,0
306,1,Dw,97225
306,1,X,97225
306,1,Y,0
307,1,Ad,6390
307,1,Am,9106
307,1,Aw,96443
307,1,Bd,0
307,1,Bm,0
307,1,Bw,97095
307,1,Ce,4867
307,1,Cw,97035
307,1,De,0
307,1,Dw,97095
307,1,X,97095
307,1,Y,0
308,1,Ad,6403
308,1,Am,9230
308,1,Aw,96444
308,1,Bd,0
308,1,Bm,0
308,1,Bw,97123
308,1,Ce,4889
308,1,Cw,97069
308,1,De,0
308,1,Dw,97123
308,1,X,97123
308,1,Y,0
309,1,Ad,6470
309,1,Am,9318
309,1,Aw,96034
309,1,Bd,0
309,1,Bm,0
309,1,Bw,96738
309,1,Ce,4900
309,1,Cw,96676
309,1,De,0
309,1,Dw,96738
309,1,X,96738
309,1,Y,0
310,1,Ad,6603
310,1,Am,9461
310,1,Aw,96409
310,1,Bd,0
310,1,Bm,0
310,1,Bw,97112
310,1,Ce,4981
310,1,Cw,97041
310,1,De,0
310,1,Dw,97112
310,1,X,97112
310,1,Y,0
311,1,Ad,6672
311,1,Am,9726
311,1,Aw,96582
311,1,Bd,0
311,1,Bm,0
311,1,Bw,97290
311,1,Ce,5061
311,1,Cw,97221
311,1,De,0
311,1,Dw,97290
311,1,X,97290
311,1,Y,0
312,1,Ad,6837
312,1,Am,9951
312,1,Aw,96577
312,1,Bd,0
312,1,Bm,0
312,1,Bw,97310
312,1,Ce,5102
312,1,Cw,97244
312,1,De,0
312,1,Dw,97310
312,1,X,97310
312,1,Y,0
313,1,Ad,6890
313,1,Am,10020
313,1,Aw,96514
313,1,Bd,0
313,1,Bm,0
313,1,Bw,97274
313,1,Ce,5113
313,1,Cw,97209
313,1,De,0
313,1,Dw,97274
313,1,X,97274
313,1,Y,0
314,1,Ad,7022
314,1,Am,10086
314,1,Aw,96601
314,1,Bd,0
314,1,Bm,0
314,1,Bw,97340
314,1,Ce,5152
314,1,Cw,97263
314,1,De,0
314,1,Dw,97340
314,1,X,97340
314,1,Y,0
315,1,Ad,7126
315,1,Am,10226
315,1,Aw,96508
315,1,Bd,0
315,1,Bm,0
315,1,Bw,97279
315,1,Ce,5169
315,1,Cw,97196
315,1,De,0
315,1,Dw,97279
315,1,X,97279
315,1,Y,0
316,1,Ad,7209
316,1,Am,10317
316,1,Aw,96477
316,1,Bd,0
316,1,Bm,0
316,1,Bw,97264
316,1,Ce,5208
316,1,Cw,97171
316,1,De,0
316,1,Dw,97264
316,1,X,97264
316,1,Y,0
317,1,Ad,7082
317,1,Am,10353
317,1,Aw,96411
317,1,Bd,0
317,1,Bm,0
317,1,Bw,97180
317,1,Ce,5238
317,1,Cw,97086
317,1,De,0
317,1,Dw,97180
317,1,X,97180
317,1,Y,0
318,1,Ad,7132
318,1,Am,10510
318,1,Aw,96816
318,1,Bd,0
318,1,Bm,0
318,1,Bw,97612
318,1,Ce,5277
318,1,Cw,97512
318,1,De,0
318,1,Dw,97612
318,1,X,97612
318,1,Y,0
319,1,Ad,7210
319,1,Am,10570
319,1,Aw,96486
319,1,Bd,0
319,1,Bm,0
319,1,Bw,97299
319,1,Ce,5252
319,1,Cw,97192
319,1,De,0
319,1,Dw,97299
319,1,X,97299
319,1,Y,0
320,1,Ad,7159
320,1,Am,10643
320,1,Aw,96711
320,1,Bd,0
320,1,Bm,0
320,1,Bw,97558
320,1,Ce,5237
320,1,Cw,97445
320,1,De,0
320,1,Dw,97558
320,1,X,97558
320,1,Y,0
321,1,Ad,7208
321,1,Am,10797
321,1,Aw,96644
321,1,Bd,0
321,1,Bm,0
321,1,Bw,97530
321,1,Ce,5280
321,1,Cw,97421
321,1,De,0
321,1,Dw,97530
321,1,X,97530
321,1,Y,0
322,1,Ad,7302
322,1,Am,10943
322,1,Aw,96820
322,1,Bd,0
322,1,Bm,0
322,1,Bw,97731
322,1,Ce,5341
322,1,Cw,97628
322,1,De,0
322,1,Dw,97731
322,1,X,97731
322,1,Y,0
323,1,Ad,7442
323,1,Am,10960
323,1,Aw,97027
323,1,Bd,0
323,1,Bm,0
323,1,Bw,97960
323,1,Ce,5324
323,1,Cw,97858
323,1,De,0
323,1,Dw,97960
323,1,X,97960
323,1,Y,0
324,1,Ad,7447
324,1,Am,11122
324,1,Aw,96765
324,1,Bd,0
324,1,Bm,0
324,1,Bw,97708
324,1,Ce,5356
324,1,Cw,97606
324,1,De,0
324,1,Dw,97708
324,1,X,97708
324,1,Y,0
325,1,Ad,7593
325,1,Am,11178
325,1,Aw,96720
325,1,Bd,0
325,1,Bm,0
325,1,Bw,97682
325,1,Ce,5387
325,1,Cw,97588
325,1,De,0
325,1,Dw,97682
325,1,X,97682
325,1,Y,0
326,1,Ad,7618
326,1,Am,11278
326,1,Aw,96852
326,1,Bd,0
326,1,Bm,0
326,1,Bw,97837
326,1,Ce,5314
326,1,Cw,97749
326,1,De,0
326,1,Dw,97837
326,1,X,97837
326,1,Y,0
327,1,Ad,7594
327,1,Am,11358
327,1,Aw,96569
327,1,Bd,0
327,1,Bm,0
327,1,Bw,97564
327,1,Ce,5324
327,1,Cw,97482
327,1,De,0
327,1,Dw,97564
327,1,X,97564
327,1,Y,0
328,1,Ad,7627
328,1,Am,11296
328,1,Aw,96610
328,1,Bd,0
328,1,Bm,0
328,1,Bw,97572
328,1,Ce,5280
328,1,Cw,97499
328,1,De,0
328,1,Dw,97572
328,1,X,97572
328,1,Y,0
329,1,Ad,7775
329,1,Am,11404
329,1,Aw,96175
329,1,Bd,0
329,1,Bm,0
329,1,Bw,97169
329,1,Ce,5268
329,1,Cw,97092
329,1,De,0
329,1,Dw,97169
329,1,X,97169
329,1,Y,0
330,1,Ad,7729
330,1,Am,11521
330,1,Aw,96374
330,1,Bd,0
330,1,Bm,0
330,1,Bw,97374
330,1,Ce,5310
330,1,Cw,97293
330,1,De,0
330,1,Dw,97374
330,1,X,97374
330,1,Y,0
331,1,Ad,7778
331,1,Am,11630
331,1,Aw,96575
331,1,Bd,0
331,1,Bm,0
331,1,Bw,97600
331,1,Ce,5335
331,1,Cw,97511
331,1,De,0
331,1,Dw,97600
331,1,X,97600
331,1,Y,0
332,1,Ad,7868
332,1,Am,11762
332,1,Aw,96886
332,1,Bd,0
332,1,Bm,0
332,1,Bw,97945
332,1,Ce,5300
332,1,Cw,97852
332,1,De,0
332,1,Dw,97945
332,1,X,97945
332,1,Y,0
333,1,Ad,7862
333,1,Am,11854
333,1,Aw,96548
333,1,Bd,0
333,1,Bm,0
333,1,Bw,97643
333,1,Ce,5314
333,1,Cw,97552
333,1,De,0
333,1,Dw,97643
333,1,X,97643
333,1,Y,0
334,1,Ad,7880
334,1,Am,12076
334,1,Aw,96593
334,1,Bd,0
334,1,Bm,0
334,1,Bw,97714
334,1,Ce,5346
334,1,Cw,97620
334,1,De,0
334,1,Dw,97714
334,1,X,97714
334,1,Y,0
335,1,Ad,7934
335,1,Am,12185
335,1,Aw,96876
335,1,Bd,0
335,1,Bm,0
335,1,Bw,98001
335,1,Ce,5351
335,1,Cw,97910
335,1,De,0
335,1,Dw,98001
335,1,X,98001
335,1,Y,0
336,1,Ad,7972
336,1,Am,12234
336,1,Aw,96950
336,1,Bd,0
336,1,Bm,0
336,1,Bw,98076
336,1,Ce,5364
336,1,Cw,97994
336,1,De,0
336,1,Dw,98076
336,1,X,98076
336,1,Y,0
337,1,Ad,8045
337,1,Am,12383
337,1,Aw,96745
337,1,Bd,0
337,1,Bm,0
337,1,Bw,97878
337,1,Ce,5363
337,1,Cw,97797
337,1,De,0
337,1,Dw,97878
337,1,X,97878
337,1,Y,0
338,1,Ad,8138
338,1,Am,12641
338,1,Aw,96486
338,1,Bd,0
338,1,Bm,0
338,1,Bw,97679
338,1,Ce,5415
338,1,Cw,97588
338,1,De,0
338,1,Dw,97679
338,1,X,97679
338,1,Y,0
339,1,Ad,8202
339,1,Am,12722
339,1,Aw,96427
339,1,Bd,0
339,1,Bm,0
339,1,Bw,97612
339,1,Ce,5444
339,1,Cw,97517
339,1,De,0
339,1,Dw,97612
339,1,X,97612
339,1,Y,0
340,1,Ad,8327
340,1,Am,12877
340,1,Aw,96477
340,1,Bd,0
340,1,Bm,0
340,1,Bw,97690
340,1,Ce,5545
340,1,Cw,97586
340,1,De,0
340,1,Dw,97690
340,1,X,97690
340,1,Y,0
341,1,Ad,8412
341,1,Am,12957
341,1,Aw,96356
341,1,Bd,0
341,1,Bm,0
341,1,Bw,97628
341,1,Ce,5593
341,1,Cw,97524
341,1,De,0
341,1,Dw,97628
341,1,X,97628
341,1,Y,0
342,1,Ad,8570
342,1,Am,13138
342,1,Aw,96489
342,1,Bd,0
342,1,Bm,0
342,1,Bw,97809
342,1,Ce,5668
342,1,Cw,97702
342,1,De,0
342,1,Dw,97809
342,1,X,97809
342,1,Y,0
343,1,Ad,8606
343,1,Am,13252
343,1,Aw,96526
343,1,Bd,0
343,1,Bm,0
343,1,Bw,97886
343,1,Ce,5631
343,1,Cw,97784
343,1,De,0
343,1,Dw,97886
343,1,X,97886
343,1,Y,0
344,1,Ad,8631
344,1,Am,13430
344,1,Aw,96589
344,1,Bd,0
344,1,Bm,0
344,1,Bw,98014
344,1,Ce,5657
344,1,Cw,97917
344,1,De,0
344,1,Dw,98014
344,1,X,98014
344,1,Y,0
345,1,Ad,8680
345,1,Am,13410
345,1,Aw,96211
345,1,Bd,0
345,1,Bm,0
345,1,Bw,97639
345,1,Ce,5655
345,1,Cw,97545
345,1,De,0
345,1,Dw,97639
345,1,X,97639
345,1,Y,0
346,1,Ad,8669
346,1,Am,13538
346,1,Aw,96247
346,1,Bd,0
346,1,Bm,0
346,1,Bw,97638
346,1,Ce,5689
346,1,Cw,97548
346,1,De,0
346,1,Dw,97638
346,1,X,97638
346,1,Y,0
347,1,Ad,8758
347,1,Am,13649
347,1,Aw,96093
347,1,Bd,0
347,1,Bm,0
347,1,Bw,97548
347,1,Ce,5685
347,1,Cw,97454
347,1,De,0
347,1,Dw,97548
347,1,X,97548
347,1,Y,0
348,1,Ad,8841
348,1,Am,13692
348,1,Aw,95869
348,1,Bd,0
348,1,Bm,0
348,1,Bw,97330
348,1,Ce,5698
348,1,Cw,97229
348,1,De,0
348,1,Dw,97330
348,1,X,97330
348,1,Y,0
349,1,Ad,8908
349,1,Am,13807
349,1,Aw,95979
349,1,Bd,0
349,1,Bm,0
349,1,Bw,97436
349,1,Ce,5734
349,1,Cw,97339
349,1,De,0
349,1,Dw,97436
349,1,X,97436
349,1,Y,0
350,1,Ad,9009
350,1,Am,13929
350,1,Aw,95929
350,1,Bd,0
350,1,Bm,0
350,1,Bw,97417
350,1,Ce,5758
350,1,Cw,97325
350,1,De,0
350,1,Dw,97417
350,1,X,97417
350,1,Y,0
351,1,Ad,9154
351,1,Am,14044
351,1,Aw,96138
351,1,Bd,0
351,1,Bm,0
351,1,Bw,97655
351,1,Ce,5854
351,1,Cw,97563
351,1,De,0
351,1,Dw,97655
351,1,X,97655
351,1,Y,0
352,1,Ad,9072
352,1,Am,14182
352,1,Aw,95876
352,1,Bd,0
352,1,Bm,0
352,1,Bw,97379
352,1,Ce,5725
352,1,Cw,97290
352,1,De,0
352,1,Dw,97379
352,1,X,97379
352,1,Y,0
353,1,Ad,9214
353,1,Am,14371
353,1,Aw,95971
353,1,Bd,0
353,1,Bm,0
353,1,Bw,97519
353,1,Ce,5843
353,1,Cw,97415
353,1,De,0
353,1,Dw,97519
353,1,X,97519
353,1,Y,0
354,1,Ad,9193
354,1,Am,14421
354,1,Aw,95750
354,1,Bd,0
354,1,Bm,0
354,1,Bw,97295
354,1,Ce,5751
354,1,Cw,97192
354,1,De,0
354,1,Dw,97295
354,1,X,97295
354,1,Y,0
355,1,Ad,9210
355,1,Am,14482
355,1,Aw,95527
355,1,Bd,0
355,1,Bm,0
355,1,Bw,97127
355,1,Ce,5688
355,1,Cw,97024
355,1,De,0
355,1,Dw,97127
355,1,X,97127
355,1,Y,0
356,1,Ad,9237
356,1,Am,14658
356,1,Aw,95626
356,1,Bd,0
356,1,Bm,0
356,1,Bw,97229
356,1,Ce,5744
356,1,Cw,97123
356,1,De,0
356,1,Dw,97229
356,1,X,97229
356,1,Y,0
357,1,Ad,9280
357,1,Am,14725
357,1,Aw,95580
357,1,Bd,0
357,1,Bm,0
357,1,Bw,97194
357,1,Ce,5717
357,1,Cw,97104
357,1,De,0
357,1,Dw,97194
357,1,X,97194
357,1,Y,0
358,1,Ad,9486
358,1,Am,14918
358,1,Aw,95824
358,1,Bd,0
358,1,Bm,0
358,1,Bw,97466
358,1,Ce,5736
358,1,Cw,97379
358,1,De,0
358,1,Dw,97466
358,1,X,97466
358,1,Y,0
359,1,Ad,9534
359,1,Am,15068
359,1,Aw,95806
359,1,Bd,0
359,1,Bm,0
359,1,Bw,97466
359,1,Ce,5735
359,1,Cw,97388
359,1,De,0
359,1,Dw,97466
359,1,X,97466
359,1,Y,0
360,1,Ad,9574
360,1,Am,15197
360,1,Aw,95666
360,1,Bd,0
360,1,Bm,0
360,1,Bw,97360
360,1,Ce,5778
360,1,Cw,97285
360,1,De,0
360,1,Dw,97360
360,1,X,97360
360,1,Y,0
361,1,Ad,9703
361,1,Am,15311
361,1,Aw,95780
361,1,Bd,0
361,1,Bm,0
361,1,Bw,97455
361,1,Ce,5839
361,1,Cw,97375
361,1,De,0
361,1,Dw,97455
361,1,X,97455
361,1,Y,0
362,1,Ad,9738
362,1,Am,15557
362,1,Aw,95960
362,1,Bd,0
362,1,Bm,0
362,1,Bw,97690
362,1,Ce,5902
362,1,Cw,97605
362,1,De,0
362,1,Dw,97690
362,1,X,97690
362,1,Y,0
363,1,Ad,9898
363,1,Am,15643
363,1,Aw,96080
363,1,Bd,0
363,1,Bm,0
363,1,Bw,97828
363,1,Ce,6029
363,1,Cw,97738
363,1,De,0
363,1,Dw,97828
363,1,X,97828
363,1,Y,0
364,1,Ad,9895
364,1,Am,15687
364,1,Aw,95908
364,1,Bd,0
364,1,Bm,0
364,1,Bw,97683
364,1,Ce,5973
364,1,Cw,97594
364,1,De,0
364,1,Dw,97683
364,1,X,97683
364,1,Y,0
365,1,Ad,9892
365,1,Am,15758
365,1,Aw,95789
365,1,Bd,0
365,1,Bm,0
365,1,Bw,97569
365,1,Ce,5921
365,1,Cw,97480
365,1,De,0
365,1,Dw,97569
365,1,X,97569
365,1,Y,0
366,1,Ad,9996
366,1,Am,15856
366,1,Aw,95660
366,1,Bd,0
366,1,Bm,0
366,1,Bw,97434
366,1,Ce,5935
366,1,Cw,97354
366,1,De,0
366,1,Dw,97434
366,1,X,97434
366,1,Y,0
367,1,Ad,10062
367,1,Am,16127
367,1,Aw,95517
367,1,Bd,0
367,1,Bm,0
367,1,Bw,97331
367,1,Ce,5981
367,1,Cw,97246
367,1,De,0
367,1,Dw,97331
367,1,X,97331
367,1,Y,0
368,1,Ad,10158
368,1,Am,16352
368,1,Aw,95615
368,1,Bd,0
368,1,Bm,0
368,1,Bw,97459
368,1,Ce,6028
368,1,Cw,97374
368,1,De,0
368,1,Dw,97459
368,1,X,97459
368,1,Y,0
369,1,Ad,10256
369,1,Am,16354
369,1,Aw,95677
369,1,Bd,0
369,1,Bm,0
369,1,Bw,97532
369,1,Ce,6055
369,1,Cw,97447
369,1,De,0
369,1,Dw,97532
369,1,X,97532
369,1,Y,0
370,1,Ad,10258
370,1,Am,16581
370,1,Aw,95659
370,1,Bd,0
370,1,Bm,0
370,1,Bw,97569
370,1,Ce,5991
370,1,Cw,97480
370,1,De,0
370,1,Dw,97569
370,1,X,97569
370,1,Y,0
371,1,Ad,10356
371,1,Am,16861
371,1,Aw,95488
371,1,Bd,0
371,1,Bm,0
371,1,Bw,97468
371,1,Ce,5977
371,1,Cw,97382
371,1,De,0
371,1,Dw,97468
371,1,X,97468
371,1,Y,0
372,1,Ad,10425
372,1,Am,17138
372,1,Aw,95703
372,1,Bd,0
372,1,Bm,0
372,1,Bw,97735
372,1,Ce,5967
372,1,Cw,97643
372,1,De,0
372,1,Dw,97735
372,1,X,97735
372,1,Y,0
373,1,Ad,10407
373,1,Am,17151
373,1,Aw,95426
373,1,Bd,0
373,1,Bm,0
373,1,Bw,97459
373,1,Ce,5980
373,1,Cw,97367
373,1,De,0
373,1,Dw,97459
373,1,X,97459
373,1,Y,0
374,1,Ad,10536
374,1,Am,17211
374,1,Aw,95263
374,1,Bd,0
374,1,Bm,0
374,1,Bw,97333
374,1,Ce,6084
374,1,Cw,97244
374,1,De,0
374,1,Dw,97333
374,1,X,97333
374,1,Y,0
375,1,Ad,10596
375,1,Am,17342
375,1,Aw,95130
375,1,Bd,0
375,1,Bm,0
375,1,Bw,97234
375,1,Ce,6111
375,1,Cw,97144
375,1,De,0
375,1,Dw,97234
375,1,X,97234
375,1,Y,0
376,1,Ad,10737
376,1,Am,17456
376,1,Aw,95109
376,1,Bd,0
376,1,Bm,0
376,1,Bw,97267
376,1,Ce,6102
376,1,Cw,97179
376,1,De,0
376,1,Dw,97267
376,1,X,97267
376,1,Y,0
377,1,Ad,10945
377,1,Am,17609
377,1,Aw,95195
377,1,Bd,0
377,1,Bm,0
377,1,Bw,97412
377,1,Ce,6205
377,1,Cw,97324
377,1,De,0
377,1,Dw,97412
377,1,X,97412
377,1,Y,0
378,1,Ad,10992
378,1,Am,17846
378,1,Aw,95345
378,1,Bd,0
378,1,Bm,0
378,1,Bw,97608
378,1,Ce,6181
378,1,Cw,97525
378,1,De,0
378,1,Dw,97608
378,1,X,97608
378,1,Y,0
379,1,Ad,11102
379,1,Am,17952
379,1,Aw,95561
379,1,Bd,0
379,1,Bm,0
379,1,Bw,97873
379,1,Ce,6165
379,1,Cw,97789
379,1,De,0
379,1,Dw,97873
379,1,X,97873
379,1,Y,0
380,1,Ad,11165
380,1,Am,18084
380,1,Aw,95475
380,1,Bd,0
380,1,Bm,0
380,1,Bw,97832
380,1,Ce,6206
380,1,Cw,97744
380,1,De,0
380,1,Dw,97832
380,1,X,97832
380,1,Y,0
381,1,Ad,11198
381,1,Am,18167
381,1,Aw,95713
381,1,Bd,0
381,1,Bm,0
381,1,Bw,98093
381,1,Ce,6210
381,1,Cw,98009
381,1,De,0
381,1,Dw,98093
381,1,X,98093
381,1,Y,0
382,1,Ad,11225
382,1,Am,18321
382,1,Aw,95565
382,1,Bd,0
382,1,Bm,0
382,1,Bw,97969
382,1,Ce,6232
382,1,Cw,97883
382,1,De,0
382,1,Dw,97969
382,1,X,97969
382,1,Y,0
383,1,Ad,11315
383,1,Am,18467
383,1,Aw,95623
383,1,Bd,0
383,1,Bm,0
383,1,Bw,98112
383,1,Ce,6236
383,1,Cw,98029
383,1,De,0
383,1,Dw,98112
383,1,X,98112
383,1,Y,0
384,1,Ad,11398
384,1,Am,18583
384,1,Aw,95376
384,1,Bd,0
384,1,Bm,0
384,1,Bw,97905
384,1,Ce,6270
384,1,Cw,97804
384,1,De,0
384,1,Dw,97905
384,1,X,97905
384,1,Y,0
385,1,Ad,11451
385,1,Am,18661
385,1,Aw,95110
385,1,Bd,0
385,1,Bm,0
385,1,Bw,97704
385,1,Ce,6264
385,1,Cw,97605
385,1,De,0
385,1,Dw,97704
385,1,X,97704
385,1,Y,0
386,1,Ad,11505
386,1,Am,18846
386,1,Aw,94955
386,1,Bd,0
386,1,Bm,0
386,1,Bw,97538
386,1,Ce,6294
386,1,Cw,97428
386,1,De,0
386,1,Dw,97538
386,1,X,97538
386,1,Y,0
387,1,Ad,11561
387,1,Am,18812
387,1,Aw,95064
387,1,Bd,0
387,1,Bm,0
387,1,Bw,97611
387,1,Ce,6338
387,1,Cw,97495
387,1,De,0
387,1,Dw,97611
387,1,X,97611
387,1,Y,0
388,1,Ad,11668
388,1,Am,19130
388,1,Aw,95025
388,1,Bd,0
388,1,Bm,0
388,1,Bw,97645
388,1,Ce,6292
388,1,Cw,97532
388,1,De,0
388,1,Dw,97645
388,1,X,97645
388,1,Y,0
389,1,Ad,11706
389,1,Am,19253
389,1,Aw,94865
389,1,Bd,0
389,1,Bm,0
389,1,Bw,97529
389,1,Ce,6308
389,1,Cw,97413
389,1,De,0
389,1,Dw,97529
389,1,X,97529
389,1,Y,0
390,1,Ad,11787
390,1,Am,19321
390,1,Aw,94657
390,1,Bd,0
390,1,Bm,0
390,1,Bw,97369
390,1,Ce,6263
390,1,Cw,97249
390,1,De,0
390,1,Dw,97369
390,1,X,97369
390,1,Y,0
391,1,Ad,11928
391,1,Am,19386
391,1,Aw,94632
391,1,Bd,0
391,1,Bm,0
391,1,Bw,97375
391,1,Ce,6246
391,1,Cw,97252
391,1,De,0
391,1,Dw,97375
391,1,X,97375
391,1,Y,0
392,1,Ad,12005
392,1,Am,19515
392,1,Aw,94741
392,1,Bd,0
392,1,Bm,0
392,1,Bw,97509
392,1,Ce,6282
392,1,Cw,97386
392,1,De,0
392,1,Dw,97509
392,1,X,97509
392,1,Y,0
393,1,Ad,12105
393,1,Am,19674
393,1,Aw,94689
393,1,Bd,0
393,1,Bm,0
393,1,Bw,97517
393,1,Ce,6363
393,1,Cw,97383
393,1,De,0
393,1,Dw,97517
393,1,X,97517
393,1,Y,0
394,1,Ad,12091
394,1,Am,20019
394,1,Aw,94522
394,1,Bd,0
394,1,Bm,0
394,1,Bw,97443
394,1,Ce,6361
394,1,Cw,97311
394,1,De,0
394,1,Dw,97443
394,1,X,97443
394,1,Y,0
395,1,Ad,12199
395,1,Am,20186
395,1,Aw,94471
395,1,Bd,0
395,1,Bm,0
395,1,Bw,97365
395,1,Ce,6342
395,1,Cw,97242
395,1,De,0
395,1,Dw,97365
395,1,X,97365
395,1,Y,0
396,1,Ad,12246
396,1,Am,20397
396,1,Aw,94430
396,1,Bd,0
396,1,Bm,0
396,1,Bw,97413
396,1,Ce,6404
396,1,Cw,97295
396,1,De,0
396,1,Dw,97413
396,1,X,97413
396,1,Y,0
397,1,Ad,12411
397,1,Am,20558
397,1,Aw,94525
397,1,Bd,0
397,1,Bm,0
397,1,Bw,97557
397,1,Ce,6363
397,1,Cw,97451
397,1,De,0
397,1,Dw,97557
397,1,X,97557
397,1,Y,0
398,1,Ad,12460
398,1,Am,20670
398,1,Aw,94228
398,1,Bd,0
398,1,Bm,0
398,1,Bw,97315
398,1,Ce,6417
398,1,Cw,97216
398,1,De,0
398,1,Dw,97315
398,1,X,97315
398,1,Y,0
399,1,Ad,12618
399,1,Am,20766
399,1,Aw,94550
399,1,Bd,0
399,1,Bm,0
399,1,Bw,97699
399,1,Ce,6452
399,1,Cw,97596
399,1,De,0
399,1,Dw,97699
399,1,X,97699
399,1,Y,0
400,1,Ad,12658
400,1,Am,20924
400,1,Aw,94522
400,1,Bd,0
400,1,Bm,0
400,1,Bw,97728
400,1,Ce,6455
400,1,Cw,97624
400,1,De,0
400,1,Dw,97728
400,1,X,97728
400,1,Y,0
401,1,Ad,12831
401,1,Am,21094
401,1,Aw,94637
401,1,Bd,0
401,1,Bm,0
401,1,Bw,97879
401,1,Ce,6460
401,1,Cw,97770
401,1,De,0
401,1,Dw,97879
401,1,X,97879
401,1,Y,0
402,1,Ad,12907
402,1,Am,21292
402,1,Aw,94523
402,1,Bd,0
402,1,Bm,0
402,1,Bw,97857
402,1,Ce,6496
402,1,Cw,97749
402,1,De,0
402,1,Dw,97857
402,1,X,97857
402,1,Y,0
403,1,Ad,13085
403,1,Am,21567
403,1,Aw,94311
403,1,Bd,0
403,1,Bm,0
403,1,Bw,97746
403,1,Ce,6499
403,1,Cw,97637
403,1,De,0
403,1,Dw,97746
403,1,X,97746
403,1,Y,0
404,1,Ad,13104
404,1,Am,21685
404,1,Aw,94214
404,1,Bd,0
404,1,Bm,0
404,1,Bw,97673
404,1,Ce,6562
404,1,Cw,97575
404,1,De,0
404,1,Dw,97673
404,1,X,97673
404,1,Y,0
405,1,Ad,13190
405,1,Am,21767
405,1,Aw,94010
405,1,Bd,0
405,1,Bm,0
405,1,Bw,97483
405,1,Ce,6535
405,1,Cw,97386
405,1,De,0
405,1,Dw,97483
405,1,X,97483
405,1,Y,0
406,1,Ad,13360
406,1,Am,22019
406,1,Aw,94038
406,1,Bd,0
406,1,Bm,0
406,1,Bw,97586
406,1,Ce,6648
406,1,Cw,97483
406,1,De,0
406,1,Dw,97586
406,1,X,97586
406,1,Y,0
407,1,Ad,13522
407,1,Am,22308
407,1,Aw,94042
407,1,Bd,0
407,1,Bm,0
407,1,Bw,97702
407,1,Ce,6693
407,1,Cw,97586
407,1,De,0
407,1,Dw,97702
407,1,X,97702
407,1,Y,0
408,1,Ad,13538
408,1,Am,22350
408,1,Aw,93968
408,1,Bd,0
408,1,Bm,0
408,1,Bw,97645
408,1,Ce,6760
408,1,Cw,97526
408,1,De,0
408,1,Dw,97645
408,1,X,97645
408,1,Y,0
409,1,Ad,13729
409,1,Am,22556
409,1,Aw,94142
409,1,Bd,0
409,1,Bm,0
409,1,Bw,97883
409,1,Ce,6745
409,1,Cw,97752
409,1,De,0
409,1,Dw,97883
409,1,X,97883
409,1,Y,0
410,1,Ad,13726
410,1,Am,22648
410,1,Aw,93782
410,1,Bd,0
410,1,Bm,0
410,1,Bw,97606
410,1,Ce,6735
410,1,Cw,97469
410,1,De,0
410,1,Dw,97606
410,1,X,97606
410,1,Y,0
411,1,Ad,13747
411,1,Am,22829
411,1,Aw,93685
411,1,Bd,0
411,1,Bm,0
411,1,Bw,97559
411,1,Ce,6796
411,1,Cw,97425
411,1,De,0
411,1,Dw,97559
411,1,X,97559
411,1,Y,0
412,1,Ad,13867
412,1,Am,22939
412,1,Aw,93467
412,1,Bd,0
412,1,Bm,0
412,1,Bw,97439
412,1,Ce,6837
412,1,Cw,97304
412,1,De,0
412,1,Dw,97439
412,1,X,97439
412,1,Y,0
413,1,Ad,13945
413,1,Am,22960
413,1,Aw,93219
413,1,Bd,0
413,1,Bm,0
413,1,Bw,97225
413,1,Ce,6813
413,1,Cw,97096
413,1,De,0
413,1,Dw,97225
413,1,X,97225
413,1,Y,0
414,1,Ad,14022
414,1,Am,22909
414,1,Aw,92944
414,1,Bd,0
414,1,Bm,0
414,1,Bw,96954
414,1,Ce,6705
414,1,Cw,96833
414,1,De,0
414,1,Dw,96954
414,1,X,96954
414,1,Y,0
415,1,Ad,14084
415,1,Am,23024
415,1,Aw,92983
415,1,Bd,0
415,1,Bm,0
415,1,Bw,97014
415,1,Ce,6798
415,1,Cw,96888
415,1,De,0
415,1,Dw,97014
415,1,X,97014
415,1,Y,0
416,1,Ad,14138
416,1,Am,23261
416,1,Aw,93125
416,1,Bd,0
416,1,Bm,0
416,1,Bw,97242
416,1,Ce,6751
416,1,Cw,97134
416,1,De,0
416,1,Dw,97242
416,1,X,97242
416,1,Y,0
