Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader,A_IndividualProperties,B_IndividualProperties
1,0,401.746,0,1,1,926,0,0,26.5657,1,1,0,0,0,1,1,0,0,0,0,7092,0,1,19.6345,1,1,0,0,0,1,1,0,0,0,0,None,None
2,0,166.83,0,1,1,1314,0,0,29.5194,1,1,0,0,0,1,1,0,0,0,0,11883,0,1,20.4802,1,1,0,0,0,1,1,0,0,0,0,None,None
3,0,739.914,0,1,1,3173,0,0,27.5024,1,1,0,0,0,1,1,0,0,0,0,1798,0,1,16.5008,1,1,0,0,0,1,1,0,0,0,0,None,None
4,0,834.322,0,1,1,5455,0,0,39.1212,1,1,0,0,0,1,1,0,0,0,0,16566,0,1,33.4024,1,1,0,0,0,1,1,0,0,0,0,None,None
5,0,323.553,0,1,1,5607,0,0,32.9513,1,1,0,0,0,1,1,0,0,0,0,11620,0,1,17.5935,1,1,0,0,0,1,1,0,0,0,0,None,None
6,0,125.765,0,1,1,10787,0,0,16.3954,1,1,0,0,0,1,1,0,0,0,0,4798,0,1,17.4584,1,1,0,0,0,1,1,0,0,0,0,None,None
7,0,272.773,0,1,1,11037,0,0,18.0366,1,1,0,0,0,1,1,0,0,0,0,14709,0,1,16.6614,1,1,0,0,0,1,1,0,0,0,0,None,None
8,0,345.452,1,1,1,77,0,0,25.835,1,0,1,0,0,1,1,0,0,0,0,11608,0,1,23.0769,1,0,1,0,0,1,1,0,0,0,0,None,None
9,0,532.142,1,1,1,164,0,0,36.2657,1,0,1,0,0,1,1,0,0,0,0,4848,0,1,42.3945,1,0,1,0,0,1,1,0,0,0,0,None,None
10,0,436.759,1,1,1,503,0,0,21.2465,1,0,1,0,0,1,1,0,0,0,0,16043,0,1,21.6207,1,0,1,0,0,1,1,0,0,0,0,None,None
11,0,1579.47,1,1,1,8700,0,0,28.8023,1,0,1,0,0,1,1,0,0,0,0,8869,0,1,29.7871,1,0,1,0,0,1,1,0,0,0,0,None,None
12,0,726.276,1,1,1,11493,0,0,22.0859,1,0,1,0,0,1,1,0,0,0,0,693,0,1,26.3608,1,0,1,0,0,1,1,0,0,0,0,None,None
13,0,1372.55,1,1,1,16331,0,0,23.834,1,0,1,0,0,1,1,0,0,0,0,5378,0,1,17.4925,1,0,1,0,0,1,1,0,0,0,0,None,None
14,1,330.954,0,1,1,15116,0,0,38.2364,1,1,0,0,0,1,1,0,0,0,0,6451,0,1,30.2813,1,1,0,0,0,1,1,0,0,0,0,None,None
15,1,516.634,0,1,1,4235,0,0,28.7802,1,1,0,0,0,1,1,0,0,0,0,12904,0,1,20.9057,1,1,0,0,0,1,1,0,0,0,0,None,None
16,1,112.928,0,1,1,7168,0,0,28.2484,1,1,0,0,0,1,1,0,0,0,0,5663,0,1,25.9159,1,1,0,0,0,1,1,0,0,0,0,None,None
17,1,686.073,0,1,1,8219,0,0,31.5565,1,1,0,0,0,1,1,0,0,0,0,13365,0,1,22.7171,1,1,0,0,0,1,1,0,0,0,0,None,None
18,1,311.207,0,1,1,16485,0,0,37.5914,1,1,0,0,0,1,1,0,0,0,0,8316,0,1,25.9214,1,1,0,0,0,1,1,0,0,0,0,None,None
19,1,496.297,1,1,1,8445,0,0,43.4269,1,0,1,0,0,1,1,0,0,0,0,4520,0,1,39.1216,1,0,1,0,0,1,1,0,0,0,0,None,None
20,1,252.44,1,1,1,516,0,0,24.7689,1,0,1,0,0,1,1,0,0,0,0,5487,0,1,13.8677,1,0,1,0,0,1,1,0,0,0,0,None,None
21,1,467.327,1,1,1,8878,0,0,20.8621,1,0,1,0,0,1,1,0,0,0,0,12766,0,1,21.3025,1,0,1,0,0,1,1,0,0,0,0,None,None
22,1,295.829,1,1,1,13995,0,0,29.0261,1,0,1,0,0,1,1,0,0,0,0,1729,0,1,24.3747,1,0,1,0,0,1,1,0,0,0,0,None,None
23,1,367.752,1,1,1,14272,0,0,38.3033,1,0,1,0,0,1,1,0,0,0,0,6631,0,1,31.5391,1,0,1,0,0,1,1,0,0,0,0,None,None
24,1,364.26,1,1,1,16640,1,0,17.0063,1,0,1,0,0,1,1,0,0,0,0,12092,1,1,15.9671,1,0,1,0,0,1,1,0,0,0,0,None,None
25,1,300.681,1,1,1,16895,0,0,29.7237,1,0,1,0,0,1,1,0,0,0,0,14319,1,1,16.2103,1,0,1,0,0,1,1,0,0,0,0,None,None
26,2,133.292,0,1,1,16919,0,0,29.2316,1,1,0,0,0,1,1,0,0,0,0,1550,0,1,27.3349,1,1,0,0,0,1,1,0,0,0,0,None,None
27,2,863.887,0,1,1,721,1,0,17.8258,1,1,0,0,0,1,1,0,0,0,0,3634,1,1,19.9149,1,1,0,0,0,1,1,0,0,0,0,None,None
28,2,664.409,0,1,1,1156,0,0,30.7932,1,1,0,0,0,1,1,0,0,0,0,15941,0,1,23.2474,1,1,0,0,0,1,1,0,0,0,0,None,None
29,2,192.073,0,1,1,1640,0,0,23.2508,1,1,0,0,0,1,1,0,0,0,0,7688,0,1,19.9355,1,1,0,0,0,1,1,0,0,0,0,None,None
30,2,1059.01,0,1,1,4659,0,0,46.7177,1,1,0,0,0,1,1,0,0,0,0,10696,0,1,35.7376,1,1,0,0,0,1,1,0,0,0,0,None,None
31,2,1155.08,1,1,1,7866,0,0,53.3743,1,0,1,0,0,1,1,0,0,0,0,5052,0,1,43.8699,1,0,1,0,0,1,1,0,0,0,0,None,None
32,2,1660.64,1,1,1,434,0,0,21.4611,1,0,1,0,0,1,1,0,0,0,0,6752,1,1,19.3116,1,0,1,0,0,1,1,0,0,0,0,None,None
33,2,1495.33,1,1,1,7280,0,0,26.9275,1,0,1,0,0,1,1,0,0,0,0,8618,0,1,22.1734,1,0,1,0,0,1,1,0,0,0,0,None,None
34,2,599.431,1,1,1,8760,0,0,19.1377,1,0,1,0,0,1,1,0,0,0,0,16327,1,1,16.6264,1,0,1,0,0,1,1,0,0,0,0,None,None
35,2,464.041,1,1,1,12305,0,0,30.7128,1,0,1,0,0,1,1,0,0,0,0,12734,1,1,15.8513,1,0,1,0,0,1,1,0,0,0,0,None,None
36,2,540.708,1,1,1,12741,0,0,32.6845,1,0,1,0,0,1,1,0,0,0,0,10072,0,1,25.2016,1,0,1,0,0,1,1,0,0,0,0,None,None
37,2,791.604,1,1,1,13189,0,0,23.7267,1,0,1,0,0,1,1,0,0,0,0,10927,0,1,22.1797,1,0,1,0,0,1,1,0,0,0,0,None,None
38,2,329.039,1,1,1,15237,0,0,29.1891,1,0,1,0,0,1,1,0,0,0,0,5834,0,1,23.9825,1,0,1,0,0,1,1,0,0,0,0,None,None
39,2,754.706,1,1,1,15877,0,0,39.578,1,0,1,0,0,1,1,0,0,0,0,6233,0,1,29.893,1,0,1,0,0,1,1,0,0,0,0,None,None
40,3,336.767,0,1,1,7565,0,0,24.3382,1,1,0,0,0,1,1,0,0,0,0,656,1,1,18.7355,1,1,0,0,0,1,1,0,0,0,0,None,None
41,3,176.761,0,1,1,7711,1,0,19.2042,1,1,0,0,0,1,1,0,0,0,0,14667,1,1,18.2755,1,1,0,0,0,1,1,0,0,0,0,None,None
42,3,320.148,0,1,1,9307,1,0,16.4708,1,1,0,0,0,1,1,0,0,0,0,9036,1,1,16.667,1,1,0,0,0,1,1,0,0,0,0,None,None
43,3,846.611,0,1,1,9369,1,0,17.3291,1,1,0,0,0,1,1,0,0,0,0,14734,1,1,19.6098,1,1,0,0,0,1,1,0,0,0,0,None,None
44,3,5.46348,0,1,1,1985,1,0,18.8355,1,1,0,0,0,1,1,0,0,0,0,14950,0,1,17.9926,1,1,0,0,0,1,1,0,0,0,0,None,None
45,3,90.8559,0,1,1,2512,0,0,18.2441,1,1,0,0,0,1,1,0,0,0,0,9464,0,1,20.1473,1,1,0,0,0,1,1,0,0,0,0,None,None
46,3,469.417,0,1,1,7015,0,0,27.3204,1,1,0,0,0,1,1,0,0,0,0,8399,0,1,22.8679,1,1,0,0,0,1,1,0,0,0,0,None,None
47,3,827.322,1,1,1,653,1,0,16.6477,1,0,1,0,0,1,1,0,0,0,0,12399,1,1,18.1969,1,0,1,0,0,1,1,0,0,0,0,None,None
48,3,916.433,1,1,1,1598,0,0,27.2505,1,0,1,0,0,1,1,0,0,0,0,6366,0,1,26.8265,1,0,1,0,0,1,1,0,0,0,0,None,None
49,3,756.58,1,1,1,7993,0,0,34.5733,1,0,1,0,0,1,1,0,0,0,0,10080,0,1,32.3058,1,0,1,0,0,1,1,0,0,0,0,None,None
50,3,680.531,1,1,1,8911,0,0,38.8346,1,0,1,0,0,1,1,0,0,0,0,10887,0,1,27.3823,1,0,1,0,0,1,1,0,0,0,0,None,None
51,3,1617.86,1,1,1,14321,1,0,16.7509,1,0,1,0,0,1,1,0,0,0,0,12427,1,1,19.0479,1,0,1,0,0,1,1,0,0,0,0,None,None
52,3,602.385,1,1,1,14643,0,0,36.1899,1,0,1,0,0,1,1,0,0,0,0,7555,0,1,33.8944,1,0,1,0,0,1,1,0,0,0,0,None,None
53,3,1104.6,1,1,1,16266,1,0,17.9445,1,0,1,0,0,1,1,0,0,0,0,3555,1,1,17.6468,1,0,1,0,0,1,1,0,0,0,0,None,None
54,4,313.334,0,1,1,6938,0,0,24.8307,1,1,0,0,0,1,1,0,0,0,0,8515,0,1,20.9191,1,1,0,0,0,1,1,0,0,0,0,None,None
55,4,499.951,0,1,1,7165,0,0,21.8369,1,1,0,0,0,1,1,0,0,0,0,14073,0,1,20.682,1,1,0,0,0,1,1,0,0,0,0,None,None
56,4,376.328,0,1,1,9018,0,0,33.1739,1,1,0,0,0,1,1,0,0,0,0,1707,0,1,27.2916,1,1,0,0,0,1,1,0,0,0,0,None,None
57,4,880.289,0,1,1,865,0,0,21.4927,1,1,0,0,0,1,1,0,0,0,0,3114,0,1,24.6089,1,1,0,0,0,1,1,0,0,0,0,None,None
58,4,585.526,0,1,1,1859,0,0,21.3442,1,1,0,0,0,1,1,0,0,0,0,17012,0,1,20.2818,1,1,0,0,0,1,1,0,0,0,0,None,None
59,4,198.308,1,1,1,43,0,0,20.1375,1,0,1,0,0,1,1,0,0,0,0,11279,1,1,19.3919,1,0,1,0,0,1,1,0,0,0,0,None,None
60,4,444.85,1,1,1,2564,0,0,42.6202,1,0,1,0,0,1,1,0,0,0,0,3681,0,1,24.8027,1,0,1,0,0,1,1,0,0,0,0,None,None
61,4,584.662,1,1,1,5429,0,0,26.8467,1,0,1,0,0,1,1,0,0,0,0,13160,0,1,21.7946,1,0,1,0,0,1,1,0,0,0,0,None,None
62,4,733.278,1,1,1,10227,0,0,36.9534,1,0,1,0,0,1,1,0,0,0,0,8214,0,1,28.5994,1,0,1,0,0,1,1,0,0,0,0,None,None
63,4,615.003,1,1,1,14612,0,0,35.4222,1,0,1,0,0,1,1,0,0,0,0,385,0,1,29.0877,1,0,1,0,0,1,1,0,0,0,0,None,None
64,4,559.617,1,1,1,15434,0,0,22.8163,1,0,1,0,0,1,1,0,0,0,0,11190,0,1,13.8467,1,0,1,0,0,1,1,0,0,0,0,None,None
65,5,639.228,0,1,1,4439,1,0,19.0399,1,1,0,0,0,1,1,0,0,0,0,6328,1,1,16.9848,1,1,0,0,0,1,1,0,0,0,0,None,None
66,5,241.181,0,1,1,4642,0,0,26.026,1,1,0,0,0,1,1,0,0,0,0,13959,0,1,21.4796,1,1,0,0,0,1,1,0,0,0,0,None,None
67,5,199.473,0,1,1,11134,0,0,38.5592,1,1,0,0,0,1,1,0,0,0,0,2546,0,1,28.0201,1,1,0,0,0,1,1,0,0,0,0,None,None
68,5,719.669,0,1,1,6894,0,0,52.3813,1,1,0,0,0,1,1,0,0,0,0,3046,0,1,43.1064,1,1,0,0,0,1,1,0,0,0,0,None,None
69,5,256.424,0,1,1,7184,0,0,28.3363,1,1,0,0,0,1,1,0,0,0,0,7856,0,1,18.9767,1,1,0,0,0,1,1,0,0,0,0,None,None
70,5,622.793,0,1,1,9364,0,0,28.5806,1,1,0,0,0,1,1,0,0,0,0,9753,0,1,31.8694,1,1,0,0,0,1,1,0,0,0,0,None,None
71,5,234.52,0,1,1,9637,0,0,50.8356,1,1,0,0,0,1,1,0,0,0,0,10285,0,1,17.1275,1,1,0,0,0,1,1,0,0,0,0,None,None
72,5,688.178,0,1,1,10338,0,0,22.2487,1,1,0,0,0,1,1,0,0,0,0,10425,1,1,17.9914,1,1,0,0,0,1,1,0,0,0,0,None,None
73,5,846.79,0,1,1,11607,0,0,21.6699,1,1,0,0,0,1,1,0,0,0,0,12202,1,1,16.6671,1,1,0,0,0,1,1,0,0,0,0,None,None
74,5,719.072,1,1,1,11919,0,0,50.5952,1,0,1,0,0,1,1,0,0,0,0,10993,0,1,42.8737,1,0,1,0,0,1,1,0,0,0,0,None,None
75,5,498.77,1,1,1,4318,0,0,24.1781,1,0,1,0,0,1,1,0,0,0,0,9086,0,1,23.9231,1,0,1,0,0,1,1,0,0,0,0,None,None
76,5,397.983,1,1,1,4518,0,0,26.6008,1,0,1,0,0,1,1,0,0,0,0,1460,1,1,18.433,1,0,1,0,0,1,1,0,0,0,0,None,None
77,5,341.029,1,1,1,4939,0,0,30.7247,1,0,1,0,0,1,1,0,0,0,0,15961,0,1,30.3726,1,0,1,0,0,1,1,0,0,0,0,None,None
78,5,183.395,1,1,1,5869,0,0,37.9546,1,0,1,0,0,1,1,0,0,0,0,5235,0,1,29.5037,1,0,1,0,0,1,1,0,0,0,0,None,None
79,5,910.631,1,1,1,6928,0,0,36.3452,1,0,1,0,0,1,1,0,0,0,0,4631,0,1,25.8958,1,0,1,0,0,1,1,0,0,0,0,None,None
80,5,617.054,1,1,1,9934,0,0,22.3774,1,0,1,0,0,1,1,0,0,0,0,15828,0,1,22.0946,1,0,1,0,0,1,1,0,0,0,0,None,None
81,5,486.537,1,1,1,10743,0,0,31.6781,1,0,1,0,0,1,1,0,0,0,0,14517,0,1,28.9815,1,0,1,0,0,1,1,0,0,0,0,None,None
82,5,1510.57,1,1,1,12958,0,0,27.5612,1,0,1,0,0,1,1,0,0,0,0,9319,0,1,24.0547,1,0,1,0,0,1,1,0,0,0,0,None,None
83,6,110.45,0,1,1,15515,0,0,26.9778,1,1,0,0,0,1,1,0,0,0,0,6123,0,1,19.972,1,1,0,0,0,1,1,0,0,0,0,None,None
84,6,159.151,0,1,1,16376,0,0,15.8375,1,1,0,0,0,1,1,0,0,0,0,8268,1,1,16.2838,1,1,0,0,0,1,1,0,0,0,0,None,None
85,6,74.1999,0,1,1,2835,0,0,33.8677,1,1,0,0,0,1,1,0,0,0,0,13366,0,1,24.8843,1,1,0,0,0,1,1,0,0,0,0,None,None
86,6,428.375,0,1,1,5371,1,0,17.725,1,1,0,0,0,1,1,0,0,0,0,17010,1,1,17.3443,1,1,0,0,0,1,1,0,0,0,0,None,None
87,6,659.27,0,1,1,14870,0,0,49.3378,1,1,0,0,0,1,1,0,0,0,0,4666,0,1,42.5691,1,1,0,0,0,1,1,0,0,0,0,None,None
88,6,197.873,1,1,1,1497,0,0,22.2033,1,0,1,0,0,1,1,0,0,0,0,9885,1,1,17.5105,1,0,1,0,0,1,1,0,0,0,0,None,None
89,6,915.861,1,1,1,3747,0,0,38.5048,1,0,1,0,0,1,1,0,0,0,0,15901,1,1,18.5892,1,0,1,0,0,1,1,0,0,0,0,None,None
90,6,776.452,1,1,1,5299,0,0,24.3098,1,0,1,0,0,1,1,0,0,0,0,6977,0,1,24.6599,1,0,1,0,0,1,1,0,0,0,0,None,None
91,6,499.46,1,1,1,10447,0,0,25.6711,1,0,1,0,0,1,1,0,0,0,0,14524,1,1,18.4894,1,0,1,0,0,1,1,0,0,0,0,None,None
92,6,339.145,1,1,1,13605,0,0,38.6979,1,0,1,0,0,1,1,0,0,0,0,16965,0,1,30.7621,1,0,1,0,0,1,1,0,0,0,0,None,None
93,6,875.785,1,1,1,14866,0,0,30.3176,1,0,1,0,0,1,1,0,0,0,0,12420,0,1,23.9785,1,0,1,0,0,1,1,0,0,0,0,None,None
94,7,558.823,0,1,1,9911,0,0,30.6128,1,1,0,0,0,1,1,0,0,0,0,8603,0,1,23.7302,1,1,0,0,0,1,1,0,0,0,0,None,None
95,7,372.053,0,1,1,15487,0,0,26.1928,1,1,0,0,0,1,1,0,0,0,0,3195,1,1,19.9999,1,1,0,0,0,1,1,0,0,0,0,None,None
96,7,321.701,0,1,1,16350,0,0,29.7577,1,1,0,0,0,1,1,0,0,0,0,15070,0,1,24.5177,1,1,0,0,0,1,1,0,0,0,0,None,None
97,7,173.531,0,1,1,1803,0,0,26.9821,1,1,0,0,0,1,1,0,0,0,0,12166,1,1,18.6627,1,1,0,0,0,1,1,0,0,0,0,None,None
98,7,357.094,0,1,1,9359,0,0,20.7055,1,1,0,0,0,1,1,0,0,0,0,978,1,1,17.3366,1,1,0,0,0,1,1,0,0,0,0,None,None
99,7,60.3155,0,1,1,17083,0,0,17.0228,1,1,0,0,0,1,1,0,0,0,0,1136,1,1,16.0939,1,1,0,0,0,1,1,0,0,0,0,None,None
100,7,331.931,1,1,1,233,0,0,27.4286,1,0,1,0,0,1,1,0,0,0,0,12593,0,1,25.2784,1,0,1,0,0,1,1,0,0,0,0,None,None
101,7,630.193,1,1,1,3429,0,0,37.3927,1,0,1,0,0,1,1,0,0,0,0,3373,1,1,16.6189,1,0,1,0,0,1,1,0,0,0,0,None,None
102,7,636.438,1,1,1,12663,0,0,20.5062,1,0,1,0,0,1,1,0,0,0,0,3374,1,1,17.373,1,0,1,0,0,1,1,0,0,0,0,None,None
103,7,887.065,1,1,1,14086,1,0,17.8614,1,0,1,0,0,1,1,0,0,0,0,7483,0,1,21.7339,1,0,1,0,0,1,1,0,0,0,0,None,None
104,7,744.27,1,1,1,16974,0,0,26.7433,1,0,1,0,0,1,1,0,0,0,0,3106,1,1,19.3876,1,0,1,0,0,1,1,0,0,0,0,None,None
105,8,352.314,0,1,1,3127,0,0,35.2962,1,1,0,0,0,1,1,0,0,0,0,6866,0,1,23.2372,1,1,0,0,0,1,1,0,0,0,0,None,None
106,8,207.884,0,1,1,7542,0,0,25.9923,1,1,0,0,0,1,1,0,0,0,0,7479,1,1,16.9923,1,1,0,0,0,1,1,0,0,0,0,None,None
107,8,588.417,0,1,1,2247,0,0,28.7375,1,1,0,0,0,1,1,0,0,0,0,8954,0,1,19.4752,1,1,0,0,0,1,1,0,0,0,0,None,None
108,8,325.58,0,1,1,3168,0,0,23.8353,1,1,0,0,0,1,1,0,0,0,0,16576,1,1,17.5002,1,1,0,0,0,1,1,0,0,0,0,None,None
109,8,450.184,0,1,1,3758,0,0,21.9524,1,1,0,0,0,1,1,0,0,0,0,5242,1,1,16.6742,1,1,0,0,0,1,1,0,0,0,0,None,None
110,8,930.817,0,1,1,5038,0,0,40.1481,1,1,0,0,0,1,1,0,0,0,0,916,0,1,28.2594,1,1,0,0,0,1,1,0,0,0,0,None,None
111,8,935.02,0,1,1,8630,0,0,26.8478,1,1,0,0,0,1,1,0,0,0,0,13818,1,1,17.3063,1,1,0,0,0,1,1,0,0,0,0,None,None
112,8,676.148,0,1,1,11142,0,0,31.1163,1,1,0,0,0,1,1,0,0,0,0,1833,0,1,30.8988,1,1,0,0,0,1,1,0,0,0,0,None,None
113,8,21.8607,0,1,1,16382,0,0,35.7095,1,1,0,0,0,1,1,0,0,0,0,4133,0,1,21.6122,1,1,0,0,0,1,1,0,0,0,0,None,None
114,8,775.331,1,1,1,17304,0,0,52.4567,1,0,1,0,0,1,1,0,0,0,0,3793,0,1,25.1315,1,0,1,0,0,1,1,0,0,0,0,None,None
115,8,1393.69,1,1,1,2152,0,0,43.1615,1,0,1,0,0,1,1,0,0,0,0,8308,0,1,37.8071,1,0,1,0,0,1,1,0,0,0,0,None,None
116,8,481.146,1,1,1,7627,0,0,33.2722,1,0,1,0,0,1,1,0,0,0,0,14233,0,1,32.3478,1,0,1,0,0,1,1,0,0,0,0,None,None
117,8,1519.16,1,1,1,14151,0,0,36.8078,1,0,1,0,0,1,1,0,0,0,0,1934,0,1,40.3905,1,0,1,0,0,1,1,0,0,0,0,None,None
118,8,229.934,1,1,1,14997,0,0,32.0883,1,0,1,0,0,1,1,0,0,0,0,7989,0,1,20.2575,1,0,1,0,0,1,1,0,0,0,0,None,None
119,8,1163.52,1,1,1,17014,0,0,25.099,1,0,1,0,0,1,1,0,0,0,0,1534,0,1,27.9068,1,0,1,0,0,1,1,0,0,0,0,None,None
120,9,194.142,0,1,1,11434,1,0,18.8178,1,1,0,0,0,1,1,0,0,0,0,17341,0,1,14.8868,1,1,0,0,0,1,1,0,0,0,0,None,None
121,9,291.994,0,1,1,1387,0,0,25.77,1,1,0,0,0,1,1,0,0,0,0,228,0,1,21.1793,1,1,0,0,0,1,1,0,0,0,0,None,None
122,9,965.336,0,1,1,4335,0,0,22.0698,1,1,0,0,0,1,1,0,0,0,0,1027,1,1,18.0241,1,1,0,0,0,1,1,0,0,0,0,None,None
123,9,458.882,0,1,1,6954,0,0,32.1276,1,1,0,0,0,1,1,0,0,0,0,3104,0,1,23.1394,1,1,0,0,0,1,1,0,0,0,0,None,None
124,9,775.202,0,1,1,6961,0,0,27.0563,1,1,0,0,0,1,1,0,0,0,0,13331,1,1,19.3795,1,1,0,0,0,1,1,0,0,0,0,None,None
125,9,114.137,0,1,1,7795,0,0,26.367,1,1,0,0,0,1,1,0,0,0,0,13645,1,1,18.139,1,1,0,0,0,1,1,0,0,0,0,None,None
126,9,799.864,1,1,1,239,0,0,26.6322,1,0,1,0,0,1,1,0,0,0,0,11328,0,1,26.8966,1,0,1,0,0,1,1,0,0,0,0,None,None
127,9,1076.34,1,1,1,1389,0,0,20.2778,1,0,1,0,0,1,1,0,0,0,0,6220,0,1,18.9723,1,0,1,0,0,1,1,0,0,0,0,None,None
128,9,638.341,1,1,1,1863,0,0,38.185,1,0,1,0,0,1,1,0,0,0,0,6688,0,1,37.637,1,0,1,0,0,1,1,0,0,0,0,None,None
129,9,795.681,1,1,1,2425,0,0,46.0952,1,0,1,0,0,1,1,0,0,0,0,13043,0,1,39.9303,1,0,1,0,0,1,1,0,0,0,0,None,None
130,9,981.704,1,1,1,4102,0,0,28.0776,1,0,1,0,0,1,1,0,0,0,0,11993,0,1,25.1976,1,0,1,0,0,1,1,0,0,0,0,None,None
131,9,504.04,1,1,1,7571,0,0,28.6787,1,0,1,0,0,1,1,0,0,0,0,8714,0,1,21.6843,1,0,1,0,0,1,1,0,0,0,0,None,None
132,9,807.928,1,1,1,7590,0,0,20.5215,1,0,1,0,0,1,1,0,0,0,0,1979,1,1,16.7037,1,0,1,0,0,1,1,0,0,0,0,None,None
133,10,248.849,0,1,1,5213,0,0,61.6596,1,1,0,0,0,1,1,0,0,0,0,6157,0,1,50.8958,1,1,0,0,0,1,1,0,0,0,0,None,None
134,10,35.8513,0,1,1,8093,0,0,20.6635,1,1,0,0,0,1,1,0,0,0,0,487,0,1,16.374,1,1,0,0,0,1,1,0,0,0,0,None,None
135,10,723.851,0,1,1,10178,0,0,26.0528,1,1,0,0,0,1,1,0,0,0,0,2596,0,1,22.7113,1,1,0,0,0,1,1,0,0,0,0,None,None
136,10,259.312,0,1,1,12465,0,0,36.8127,1,1,0,0,0,1,1,0,0,0,0,5002,0,1,29.866,1,1,0,0,0,1,1,0,0,0,0,None,None
137,10,253.487,0,1,1,14375,0,0,28.6172,1,1,0,0,0,1,1,0,0,0,0,6949,0,1,32.0367,1,1,0,0,0,1,1,0,0,0,0,None,None
138,10,121.12,0,1,1,16631,0,0,27.627,1,1,0,0,0,1,1,0,0,0,0,8165,1,1,17.5289,1,1,0,0,0,1,1,0,0,0,0,None,None
139,10,389.55,0,1,1,16785,0,0,42.8216,1,1,0,0,0,1,1,0,0,0,0,2225,0,1,38.3189,1,1,0,0,0,1,1,0,0,0,0,None,None
140,10,148.339,0,1,1,2246,0,0,61.8758,1,1,0,0,0,1,1,0,0,0,0,11165,0,1,63.7796,1,1,0,0,0,1,1,0,0,0,0,None,None
141,10,13.9477,0,1,1,3549,0,0,53.9665,1,1,0,0,0,1,1,0,0,0,0,13846,0,1,42.0858,1,1,0,0,0,1,1,0,0,0,0,None,None
142,10,485.443,0,1,1,4493,0,0,34.3106,1,1,0,0,0,1,1,0,0,0,0,15472,0,1,20.9485,1,1,0,0,0,1,1,0,0,0,0,None,None
143,10,812.398,0,1,1,4544,0,0,27.7682,1,1,0,0,0,1,1,0,0,0,0,16726,1,1,17.661,1,1,0,0,0,1,1,0,0,0,0,None,None
144,10,104.985,0,1,1,4742,0,0,38.3887,1,1,0,0,0,1,1,0,0,0,0,9062,0,1,35.6424,1,1,0,0,0,1,1,0,0,0,0,None,None
145,10,97.4978,0,1,1,12618,0,0,22.4868,1,1,0,0,0,1,1,0,0,0,0,13014,1,1,16.8198,1,1,0,0,0,1,1,0,0,0,0,None,None
146,10,837.325,1,1,1,5955,0,0,56.5211,1,0,1,0,0,1,1,0,0,0,0,14573,0,1,49.9826,1,0,1,0,0,1,1,0,0,0,0,None,None
147,10,130.193,1,1,1,1355,0,0,22.2313,1,0,1,0,0,1,1,0,0,0,0,15771,0,1,27.4863,1,0,1,0,0,1,1,0,0,0,0,None,None
148,10,679.463,1,1,1,2513,0,0,32.6579,1,0,1,0,0,1,1,0,0,0,0,5524,0,1,24.1132,1,0,1,0,0,1,1,0,0,0,0,None,None
149,10,662.949,1,1,1,5025,1,0,16.3822,1,0,1,0,0,1,1,0,0,0,0,15168,0,1,20.3316,1,0,1,0,0,1,1,0,0,0,0,None,None
150,10,385.353,1,1,1,8577,0,0,24.1603,1,0,1,0,0,1,1,0,0,0,0,1927,0,1,23.6609,1,0,1,0,0,1,1,0,0,0,0,None,None
151,10,696.881,1,1,1,8616,0,0,21.2076,1,0,1,0,0,1,1,0,0,0,0,8354,1,1,16.1958,1,0,1,0,0,1,1,0,0,0,0,None,None
152,10,1031.68,1,1,1,9105,0,0,24.5172,1,0,1,0,0,1,1,0,0,0,0,8966,1,1,17.9355,1,0,1,0,0,1,1,0,0,0,0,None,None
153,10,883.611,1,1,1,12030,0,0,31.5652,1,0,1,0,0,1,1,0,0,0,0,7016,0,1,26.4386,1,0,1,0,0,1,1,0,0,0,0,None,None
154,10,17661.5,2,1,1,3061,0,0,34.4723,1,0,0,1,0,1,1,0,0,0,0,9167,0,1,21.7574,1,0,0,1,0,1,1,0,0,0,0,None,None
155,10,14325.5,2,1,1,6823,0,0,55.9515,1,0,0,1,0,1,1,0,0,0,0,8035,0,1,48.2111,1,0,0,1,0,1,1,0,0,0,0,None,None
156,10,16816.4,2,1,1,2710,0,0,33.8051,1,0,0,1,0,1,1,0,0,0,0,7086,0,1,28.0838,1,0,0,1,0,1,1,0,0,0,0,None,None
157,11,386.903,0,1,1,5401,0,0,27.0915,1,1,0,0,0,1,1,0,0,0,0,298,0,1,18.0191,1,1,0,0,0,1,1,0,0,0,0,None,None
