
time,Node_ID,Before/After,RelationshipType,# of Males,# of Females,Male_Bin_Index_1,Male_Bin_Index_2,Male_Bin_Index_3,Male_Bin_Index_4,Male_Bin_Index_5,Male_Bin_Index_6,Male_Bin_Index_7,Male_Bin_Index_8,Male_Bin_Index_9,Male_Bin_Index_10,Male_Bin_Index_11,Male_Bin_Index_12,Male_Bin_Index_13,Male_Bin_Index_14,Male_Bin_Index_15,Male_Bin_Index_16,Male_Bin_Index_17,Male_Bin_Index_18,Male_Bin_Index_19,Male_Bin_Index_20,Female_Bin_Index_1,Female_Bin_Index_2,Female_Bin_Index_3,Female_Bin_Index_4,Female_Bin_Index_5,Female_Bin_Index_6,Female_Bin_Index_7,Female_Bin_Index_8,Female_Bin_Index_9,Female_Bin_Index_10,Female_Bin_Index_11,Female_Bin_Index_12,Female_Bin_Index_13,Female_Bin_Index_14,Female_Bin_Index_15,Female_Bin_Index_16,Female_Bin_Index_17,Female_Bin_Index_18,Female_Bin_Index_19,Female_Bin_Index_20
120,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
120,1,AFTER,COMMERCIAL,0,0,0,0,0,0
121,1,BEFORE,TRANSITORY,9,34,2,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4,6,8,0,3,2,0,2,0,1,1,0,1,2,0,1,0,1,0,2
121,1,AFTER,TRANSITORY,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,1,2,0,1,0,1,1,0,1,2,0,0,0,1,0,2
121,1,BEFORE,INFORMAL,110,10,6,6,15,10,11,15,16,9,8,4,3,3,1,0,0,1,0,0,0,2,1,1,0,0,3,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0
121,1,AFTER,INFORMAL,102,2,5,5,14,10,11,14,15,7,7,4,3,3,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
121,1,BEFORE,MARITAL,10,6,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,3,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
121,1,AFTER,MARITAL,10,6,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,3,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
121,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
121,1,AFTER,COMMERCIAL,0,0,0,0,0,0
122,1,BEFORE,TRANSITORY,9,30,0,1,2,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,7,2,1,2,0,1,0,1,1,0,1,2,0,0,0,1,0,2
122,1,AFTER,TRANSITORY,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,1,0,0,0,1,1,0,1,2,0,0,0,1,0,2
122,1,BEFORE,INFORMAL,106,6,5,5,14,10,12,15,15,7,8,4,4,3,1,0,0,1,0,0,0,2,0,0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
122,1,AFTER,INFORMAL,102,2,5,5,13,9,11,15,15,7,8,3,4,3,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
122,1,BEFORE,MARITAL,10,6,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,3,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
122,1,AFTER,MARITAL,10,6,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,3,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
122,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
122,1,AFTER,COMMERCIAL,0,0,0,0,0,0
123,1,BEFORE,TRANSITORY,5,28,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,10,4,0,0,1,0,0,1,1,1,0,1,2,0,0,0,1,0,2
123,1,AFTER,TRANSITORY,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1
123,1,BEFORE,INFORMAL,109,6,6,7,14,9,11,17,16,7,8,3,4,3,1,0,0,1,0,0,0,2,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
123,1,AFTER,INFORMAL,105,2,6,7,14,7,9,17,16,7,8,3,4,3,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
123,1,BEFORE,MARITAL,10,6,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,3,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
123,1,AFTER,MARITAL,10,6,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,3,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
123,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
123,1,AFTER,COMMERCIAL,0,0,0,0,0,0
124,1,BEFORE,TRANSITORY,5,27,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,9,5,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1
124,1,AFTER,TRANSITORY,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1
124,1,BEFORE,INFORMAL,110,5,6,7,16,8,9,17,17,7,8,4,4,3,1,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
124,1,AFTER,INFORMAL,106,1,6,7,16,8,9,16,17,7,8,3,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
124,1,BEFORE,MARITAL,10,7,0,0,0,0,0,0,1,0,0,0,0,1,3,0,1,3,1,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0
124,1,AFTER,MARITAL,8,5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,3,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
124,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
124,1,AFTER,COMMERCIAL,0,0,0,0,0,0
125,1,BEFORE,TRANSITORY,5,34,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,8,5,1,1,2,0,1,1,2,1,0,1,1,0,0,0,1,0,1
125,1,AFTER,TRANSITORY,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,4,1,0,2,0,1,1,2,1,0,1,1,0,0,0,1,0,1
125,1,BEFORE,INFORMAL,110,5,6,7,16,10,9,17,17,7,8,3,4,4,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
125,1,AFTER,INFORMAL,107,2,6,7,16,10,9,15,17,7,8,3,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
125,1,BEFORE,MARITAL,8,7,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,3,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0
125,1,AFTER,MARITAL,6,5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
125,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
125,1,AFTER,COMMERCIAL,0,0,0,0,0,0
126,1,BEFORE,TRANSITORY,6,33,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,7,4,3,1,2,0,1,1,2,1,0,1,1,0,0,0,1,0,1
126,1,AFTER,TRANSITORY,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,2,1,1,0,1,1,2,1,0,1,1,0,0,0,1,0,1
126,1,BEFORE,INFORMAL,117,9,7,7,17,10,11,16,20,9,8,3,4,3,1,0,0,1,0,0,0,0,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
126,1,AFTER,INFORMAL,110,2,6,5,16,10,9,16,19,9,8,3,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
126,1,BEFORE,MARITAL,6,5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
126,1,AFTER,MARITAL,6,5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
126,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
126,1,AFTER,COMMERCIAL,0,0,0,0,0,0
127,1,BEFORE,TRANSITORY,3,31,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,5,2,1,1,0,1,1,2,1,0,1,1,0,0,0,1,0,1
127,1,AFTER,TRANSITORY,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,4,1,0,1,0,1,1,2,1,0,1,1,0,0,0,1,0,1
127,1,BEFORE,INFORMAL,117,4,6,5,17,10,11,16,20,10,8,3,5,3,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
127,1,AFTER,INFORMAL,115,2,6,5,17,9,11,15,20,10,8,3,5,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
127,1,BEFORE,MARITAL,6,5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
127,1,AFTER,MARITAL,6,5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
127,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
127,1,AFTER,COMMERCIAL,0,0,0,0,0,0
128,1,BEFORE,TRANSITORY,6,36,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,7,6,2,0,1,1,1,1,3,1,0,1,1,1,0,0,1,0,1
128,1,AFTER,TRANSITORY,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,1,0,0,1,0,1,3,0,0,1,1,1,0,0,1,0,1
128,1,BEFORE,INFORMAL,123,6,6,5,19,9,11,15,21,10,9,3,6,3,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
128,1,AFTER,INFORMAL,118,1,6,5,19,9,10,14,20,10,9,3,6,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
128,1,BEFORE,MARITAL,7,5,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
128,1,AFTER,MARITAL,7,5,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
128,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
128,1,AFTER,COMMERCIAL,0,0,0,0,0,0
129,1,BEFORE,TRANSITORY,14,33,3,1,2,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,8,6,1,0,0,1,0,1,3,0,1,1,1,1,0,0,1,0,1
129,1,AFTER,TRANSITORY,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,0,0,1,0,0,3,0,1,1,1,1,0,0,1,0,1
129,1,BEFORE,INFORMAL,124,9,6,5,20,10,11,15,21,10,9,3,6,3,1,2,1,0,1,0,0,0,0,2,3,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
129,1,AFTER,INFORMAL,116,1,6,4,19,9,10,15,19,9,9,3,6,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
129,1,BEFORE,MARITAL,7,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
129,1,AFTER,MARITAL,7,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
129,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
129,1,AFTER,COMMERCIAL,0,0,0,0,0,0
130,1,BEFORE,TRANSITORY,6,25,0,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,6,5,2,1,0,1,1,0,0,3,0,1,1,1,1,0,0,1,0,1
130,1,AFTER,TRANSITORY,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,0,0,1,1,0,0,2,0,1,1,1,1,0,0,1,0,1
130,1,BEFORE,INFORMAL,124,10,7,4,20,9,11,16,19,9,9,4,7,3,2,3,1,0,0,0,0,0,1,0,1,3,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0
130,1,AFTER,INFORMAL,115,1,7,4,20,9,11,13,18,7,8,4,6,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
130,1,BEFORE,MARITAL,7,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
130,1,AFTER,MARITAL,7,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
130,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
130,1,AFTER,COMMERCIAL,0,0,0,0,0,0
131,1,BEFORE,TRANSITORY,9,23,1,2,1,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,3,1,0,0,3,1,1,0,2,0,1,1,1,1,0,0,1,0,1
131,1,AFTER,TRANSITORY,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,0,2,0,1,1,1,1,0,0,1,0,1
131,1,BEFORE,INFORMAL,120,2,7,4,20,10,11,14,19,7,9,4,7,3,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
131,1,AFTER,INFORMAL,119,1,7,4,20,10,10,14,19,7,9,4,7,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
131,1,BEFORE,MARITAL,7,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
131,1,AFTER,MARITAL,7,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
131,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
131,1,AFTER,COMMERCIAL,0,0,0,0,0,0
132,1,BEFORE,TRANSITORY,6,18,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,3,2,0,0,2,0,1,1,1,1,0,1,1,0,1
132,1,AFTER,TRANSITORY,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,1,1,1,1,0,1,1,0,1
132,1,BEFORE,INFORMAL,123,6,8,4,20,10,10,15,19,7,9,5,8,3,2,3,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
132,1,AFTER,INFORMAL,118,1,8,4,17,9,10,15,19,7,9,5,7,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
132,1,BEFORE,MARITAL,7,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
132,1,AFTER,MARITAL,7,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
132,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
132,1,AFTER,COMMERCIAL,0,0,0,0,0,0
133,1,BEFORE,TRANSITORY,7,17,2,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,2,0,0,2,0,1,1,1,1,0,1,1,0,1
133,1,AFTER,TRANSITORY,2,12,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,1,1,1,1,0,1,1,0,1
133,1,BEFORE,INFORMAL,121,9,8,4,17,9,10,16,20,7,10,5,7,3,2,3,0,0,0,0,0,0,0,0,3,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0
133,1,AFTER,INFORMAL,113,1,8,3,16,8,10,16,18,6,10,5,7,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
133,1,BEFORE,MARITAL,7,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
133,1,AFTER,MARITAL,7,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
133,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
133,1,AFTER,COMMERCIAL,0,0,0,0,0,0
134,1,BEFORE,TRANSITORY,8,13,1,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,1,1,1,1,0,1,1,0,1
134,1,AFTER,TRANSITORY,6,11,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,1,1,1,0,1,1,0,1
134,1,BEFORE,INFORMAL,118,9,8,3,16,9,12,16,19,7,10,5,7,1,2,3,0,0,0,0,0,0,3,0,2,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
134,1,AFTER,INFORMAL,111,2,8,2,14,8,12,15,18,7,9,5,7,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
134,1,BEFORE,MARITAL,7,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
134,1,AFTER,MARITAL,7,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
134,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
134,1,AFTER,COMMERCIAL,0,0,0,0,0,0
135,1,BEFORE,TRANSITORY,9,21,1,0,1,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,1,4,0,0,2,0,1,1,1,1,0,1,1,0,2
135,1,AFTER,TRANSITORY,2,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,0,1,1,1,1,0,1,1,0,2
135,1,BEFORE,INFORMAL,115,6,8,2,14,8,13,15,20,7,9,5,8,1,2,3,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
135,1,AFTER,INFORMAL,111,2,8,2,13,8,13,15,19,6,9,5,7,1,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
135,1,BEFORE,MARITAL,7,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
135,1,AFTER,MARITAL,7,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
135,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
135,1,AFTER,COMMERCIAL,0,0,0,0,0,0
136,1,BEFORE,TRANSITORY,5,20,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,3,0,0,2,0,1,1,1,1,0,1,1,0,2
136,1,AFTER,TRANSITORY,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,0,1,1,1,1,0,1,1,0,2
136,1,BEFORE,INFORMAL,115,7,8,3,13,8,13,15,19,6,11,5,8,1,2,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,1,0,0,0,1,0,0,0,0,0
136,1,AFTER,INFORMAL,110,2,8,3,13,8,13,14,19,5,10,3,8,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
136,1,BEFORE,MARITAL,7,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
136,1,AFTER,MARITAL,7,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
136,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
136,1,AFTER,COMMERCIAL,0,0,0,0,0,0
137,1,BEFORE,TRANSITORY,6,20,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,2,3,0,0,2,0,1,1,1,1,0,1,1,0,2
137,1,AFTER,TRANSITORY,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,2,0,1,1,1,1,0,1,1,0,2
137,1,BEFORE,INFORMAL,119,7,9,5,14,9,13,14,19,5,11,5,9,1,2,3,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,0,0,0,1,0,0,0,0,0
137,1,AFTER,INFORMAL,115,3,9,5,14,9,12,12,18,5,11,5,9,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
137,1,BEFORE,MARITAL,7,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
137,1,AFTER,MARITAL,7,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
137,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
137,1,AFTER,COMMERCIAL,0,0,0,0,0,0
138,1,BEFORE,TRANSITORY,8,16,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,2,1,0,2,0,1,1,1,1,0,1,1,0,2
138,1,AFTER,TRANSITORY,4,12,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,1,1,1,1,0,1,1,0,1
138,1,BEFORE,INFORMAL,120,6,10,7,14,9,13,12,18,6,11,5,9,1,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,0,0,0,1,0
138,1,AFTER,INFORMAL,118,4,10,7,14,9,13,12,18,5,11,5,9,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0
138,1,BEFORE,MARITAL,7,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
138,1,AFTER,MARITAL,7,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
138,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
138,1,AFTER,COMMERCIAL,0,0,0,0,0,0
139,1,BEFORE,TRANSITORY,7,17,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,1,2,0,1,1,1,1,0,1,1,0,1
139,1,AFTER,TRANSITORY,3,13,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,1,1,1,1,0,1,1,0,1
139,1,BEFORE,INFORMAL,125,9,10,9,15,9,13,12,18,7,11,6,9,1,1,3,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,0
139,1,AFTER,INFORMAL,119,3,8,9,15,8,13,12,18,7,11,5,8,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
139,1,BEFORE,MARITAL,7,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
139,1,AFTER,MARITAL,7,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
139,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
139,1,AFTER,COMMERCIAL,0,0,0,0,0,0
140,1,BEFORE,TRANSITORY,5,17,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,2,3,0,1,1,1,1,0,1,1,0,1
140,1,AFTER,TRANSITORY,3,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,0,1,1,1,1,0,1,1,0,1
140,1,BEFORE,INFORMAL,123,10,9,10,16,9,13,12,18,7,11,5,8,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,2,0,1,0,0,1,0,1,0
140,1,AFTER,INFORMAL,116,3,9,10,16,8,13,11,17,7,10,5,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
140,1,BEFORE,MARITAL,8,7,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,2,1,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0
140,1,AFTER,MARITAL,6,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
140,1,BEFORE,COMMERCIAL,0,0,0,0,0,0
140,1,AFTER,COMMERCIAL,0,0,0,0,0,0
141,1,BEFORE,TRANSITORY,7,20,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,1,2,3,0,1,1,1,1,0,1,1,0,1
