
Time,NodeID,TRANSITORY_M_Before_17.5,TRANSITORY_M_Before_20,TRANSITORY_M_Before_22.5,TRANSITORY_M_Before_25,TRANSITORY_M_Before_27.5,TRANSITORY_M_Before_30,TRANSITORY_M_Before_32.5,TRANSITORY_M_Before_35,TRANSITORY_M_Before_37.5,TRANSITORY_M_Before_40,TRANSITORY_M_Before_42.5,TRANSITORY_M_Before_45,TRANSITORY_M_Before_47.5,TRANSITORY_M_Before_50,TRANSITORY_M_Before_52.5,TRANSITORY_M_Before_55,TRANSITORY_M_Before_57.5,TRANSITORY_M_Before_60,TRANSITORY_M_Before_62.5,TRANSITORY_M_Before_65,TRANSITORY_M_After_17.5,TRANSITORY_M_After_20,TRANSITORY_M_After_22.5,TRANSITORY_M_After_25,TRANSITORY_M_After_27.5,TRANSITORY_M_After_30,TRANSITORY_M_After_32.5,TRANSITORY_M_After_35,TRANSITORY_M_After_37.5,TRANSITORY_M_After_40,TRANSITORY_M_After_42.5,TRANSITORY_M_After_45,TRANSITORY_M_After_47.5,TRANSITORY_M_After_50,TRANSITORY_M_After_52.5,TRANSITORY_M_After_55,TRANSITORY_M_After_57.5,TRANSITORY_M_After_60,TRANSITORY_M_After_62.5,TRANSITORY_M_After_65,TRANSITORY_F_Before_17.5,TRANSITORY_F_Before_20,TRANSITORY_F_Before_22.5,TRANSITORY_F_Before_25,TRANSITORY_F_Before_27.5,TRANSITORY_F_Before_30,TRANSITORY_F_Before_32.5,TRANSITORY_F_Before_35,TRANSITORY_F_Before_37.5,TRANSITORY_F_Before_40,TRANSITORY_F_Before_42.5,TRANSITORY_F_Before_45,TRANSITORY_F_Before_47.5,TRANSITORY_F_Before_50,TRANSITORY_F_Before_52.5,TRANSITORY_F_Before_55,TRANSITORY_F_Before_57.5,TRANSITORY_F_Before_60,TRANSITORY_F_Before_62.5,TRANSITORY_F_Before_65,TRANSITORY_F_After_17.5,TRANSITORY_F_After_20,TRANSITORY_F_After_22.5,TRANSITORY_F_After_25,TRANSITORY_F_After_27.5,TRANSITORY_F_After_30,TRANSITORY_F_After_32.5,TRANSITORY_F_After_35,TRANSITORY_F_After_37.5,TRANSITORY_F_After_40,TRANSITORY_F_After_42.5,TRANSITORY_F_After_45,TRANSITORY_F_After_47.5,TRANSITORY_F_After_50,TRANSITORY_F_After_52.5,TRANSITORY_F_After_55,TRANSITORY_F_After_57.5,TRANSITORY_F_After_60,TRANSITORY_F_After_62.5,TRANSITORY_F_After_65,INFORMAL_M_Before_17.5,INFORMAL_M_Before_20,INFORMAL_M_Before_22.5,INFORMAL_M_Before_25,INFORMAL_M_Before_27.5,INFORMAL_M_Before_30,INFORMAL_M_Before_32.5,INFORMAL_M_Before_35,INFORMAL_M_Before_37.5,INFORMAL_M_Before_40,INFORMAL_M_Before_42.5,INFORMAL_M_Before_45,INFORMAL_M_Before_47.5,INFORMAL_M_Before_50,INFORMAL_M_Before_52.5,INFORMAL_M_Before_55,INFORMAL_M_Before_57.5,INFORMAL_M_Before_60,INFORMAL_M_Before_62.5,INFORMAL_M_Before_65,INFORMAL_M_After_17.5,INFORMAL_M_After_20,INFORMAL_M_After_22.5,INFORMAL_M_After_25,INFORMAL_M_After_27.5,INFORMAL_M_After_30,INFORMAL_M_After_32.5,INFORMAL_M_After_35,INFORMAL_M_After_37.5,INFORMAL_M_After_40,INFORMAL_M_After_42.5,INFORMAL_M_After_45,INFORMAL_M_After_47.5,INFORMAL_M_After_50,INFORMAL_M_After_52.5,INFORMAL_M_After_55,INFORMAL_M_After_57.5,INFORMAL_M_After_60,INFORMAL_M_After_62.5,INFORMAL_M_After_65,INFORMAL_F_Before_17.5,INFORMAL_F_Before_20,INFORMAL_F_Before_22.5,INFORMAL_F_Before_25,INFORMAL_F_Before_27.5,INFORMAL_F_Before_30,INFORMAL_F_Before_32.5,INFORMAL_F_Before_35,INFORMAL_F_Before_37.5,INFORMAL_F_Before_40,INFORMAL_F_Before_42.5,INFORMAL_F_Before_45,INFORMAL_F_Before_47.5,INFORMAL_F_Before_50,INFORMAL_F_Before_52.5,INFORMAL_F_Before_55,INFORMAL_F_Before_57.5,INFORMAL_F_Before_60,INFORMAL_F_Before_62.5,INFORMAL_F_Before_65,INFORMAL_F_After_17.5,INFORMAL_F_After_20,INFORMAL_F_After_22.5,INFORMAL_F_After_25,INFORMAL_F_After_27.5,INFORMAL_F_After_30,INFORMAL_F_After_32.5,INFORMAL_F_After_35,INFORMAL_F_After_37.5,INFORMAL_F_After_40,INFORMAL_F_After_42.5,INFORMAL_F_After_45,INFORMAL_F_After_47.5,INFORMAL_F_After_50,INFORMAL_F_After_52.5,INFORMAL_F_After_55,INFORMAL_F_After_57.5,INFORMAL_F_After_60,INFORMAL_F_After_62.5,INFORMAL_F_After_65,MARITAL_M_Before_17.5,MARITAL_M_Before_20,MARITAL_M_Before_22.5,MARITAL_M_Before_25,MARITAL_M_Before_27.5,MARITAL_M_Before_30,MARITAL_M_Before_32.5,MARITAL_M_Before_35,MARITAL_M_Before_37.5,MARITAL_M_Before_40,MARITAL_M_Before_42.5,MARITAL_M_Before_45,MARITAL_M_Before_47.5,MARITAL_M_Before_50,MARITAL_M_Before_52.5,MARITAL_M_Before_55,MARITAL_M_Before_57.5,MARITAL_M_Before_60,MARITAL_M_Before_62.5,MARITAL_M_Before_65,MARITAL_M_After_17.5,MARITAL_M_After_20,MARITAL_M_After_22.5,MARITAL_M_After_25,MARITAL_M_After_27.5,MARITAL_M_After_30,MARITAL_M_After_32.5,MARITAL_M_After_35,MARITAL_M_After_37.5,MARITAL_M_After_40,MARITAL_M_After_42.5,MARITAL_M_After_45,MARITAL_M_After_47.5,MARITAL_M_After_50,MARITAL_M_After_52.5,MARITAL_M_After_55,MARITAL_M_After_57.5,MARITAL_M_After_60,MARITAL_M_After_62.5,MARITAL_M_After_65,MARITAL_F_Before_17.5,MARITAL_F_Before_20,MARITAL_F_Before_22.5,MARITAL_F_Before_25,MARITAL_F_Before_27.5,MARITAL_F_Before_30,MARITAL_F_Before_32.5,MARITAL_F_Before_35,MARITAL_F_Before_37.5,MARITAL_F_Before_40,MARITAL_F_Before_42.5,MARITAL_F_Before_45,MARITAL_F_Before_47.5,MARITAL_F_Before_50,MARITAL_F_Before_52.5,MARITAL_F_Before_55,MARITAL_F_Before_57.5,MARITAL_F_Before_60,MARITAL_F_Before_62.5,MARITAL_F_Before_65,MARITAL_F_After_17.5,MARITAL_F_After_20,MARITAL_F_After_22.5,MARITAL_F_After_25,MARITAL_F_After_27.5,MARITAL_F_After_30,MARITAL_F_After_32.5,MARITAL_F_After_35,MARITAL_F_After_37.5,MARITAL_F_After_40,MARITAL_F_After_42.5,MARITAL_F_After_45,MARITAL_F_After_47.5,MARITAL_F_After_50,MARITAL_F_After_52.5,MARITAL_F_After_55,MARITAL_F_After_57.5,MARITAL_F_After_60,MARITAL_F_After_62.5,MARITAL_F_After_65,COMMERCIAL_M_Before_50,COMMERCIAL_M_Before_85,COMMERCIAL_M_After_50,COMMERCIAL_M_After_85,COMMERCIAL_F_Before_50,COMMERCIAL_F_Before_85,COMMERCIAL_F_After_50,COMMERCIAL_F_After_85,TRANSITORY_LOW_M_17.5,TRANSITORY_LOW_M_20,TRANSITORY_LOW_M_22.5,TRANSITORY_LOW_M_25,TRANSITORY_LOW_M_27.5,TRANSITORY_LOW_M_30,TRANSITORY_LOW_M_32.5,TRANSITORY_LOW_M_35,TRANSITORY_LOW_M_37.5,TRANSITORY_LOW_M_40,TRANSITORY_LOW_M_42.5,TRANSITORY_LOW_M_45,TRANSITORY_LOW_M_47.5,TRANSITORY_LOW_M_50,TRANSITORY_LOW_M_52.5,TRANSITORY_LOW_M_55,TRANSITORY_LOW_M_57.5,TRANSITORY_LOW_M_60,TRANSITORY_LOW_M_62.5,TRANSITORY_LOW_M_65,TRANSITORY_LOW_F_17.5,TRANSITORY_LOW_F_20,TRANSITORY_LOW_F_22.5,TRANSITORY_LOW_F_25,TRANSITORY_LOW_F_27.5,TRANSITORY_LOW_F_30,TRANSITORY_LOW_F_32.5,TRANSITORY_LOW_F_35,TRANSITORY_LOW_F_37.5,TRANSITORY_LOW_F_40,TRANSITORY_LOW_F_42.5,TRANSITORY_LOW_F_45,TRANSITORY_LOW_F_47.5,TRANSITORY_LOW_F_50,TRANSITORY_LOW_F_52.5,TRANSITORY_LOW_F_55,TRANSITORY_LOW_F_57.5,TRANSITORY_LOW_F_60,TRANSITORY_LOW_F_62.5,TRANSITORY_LOW_F_65,TRANSITORY_HIGH_M_17.5,TRANSITORY_HIGH_M_20,TRANSITORY_HIGH_M_22.5,TRANSITORY_HIGH_M_25,TRANSITORY_HIGH_M_27.5,TRANSITORY_HIGH_M_30,TRANSITORY_HIGH_M_32.5,TRANSITORY_HIGH_M_35,TRANSITORY_HIGH_M_37.5,TRANSITORY_HIGH_M_40,TRANSITORY_HIGH_M_42.5,TRANSITORY_HIGH_M_45,TRANSITORY_HIGH_M_47.5,TRANSITORY_HIGH_M_50,TRANSITORY_HIGH_M_52.5,TRANSITORY_HIGH_M_55,TRANSITORY_HIGH_M_57.5,TRANSITORY_HIGH_M_60,TRANSITORY_HIGH_M_62.5,TRANSITORY_HIGH_M_65,TRANSITORY_HIGH_F_17.5,TRANSITORY_HIGH_F_20,TRANSITORY_HIGH_F_22.5,TRANSITORY_HIGH_F_25,TRANSITORY_HIGH_F_27.5,TRANSITORY_HIGH_F_30,TRANSITORY_HIGH_F_32.5,TRANSITORY_HIGH_F_35,TRANSITORY_HIGH_F_37.5,TRANSITORY_HIGH_F_40,TRANSITORY_HIGH_F_42.5,TRANSITORY_HIGH_F_45,TRANSITORY_HIGH_F_47.5,TRANSITORY_HIGH_F_50,TRANSITORY_HIGH_F_52.5,TRANSITORY_HIGH_F_55,TRANSITORY_HIGH_F_57.5,TRANSITORY_HIGH_F_60,TRANSITORY_HIGH_F_62.5,TRANSITORY_HIGH_F_65,INFORMAL_LOW_M_17.5,INFORMAL_LOW_M_20,INFORMAL_LOW_M_22.5,INFORMAL_LOW_M_25,INFORMAL_LOW_M_27.5,INFORMAL_LOW_M_30,INFORMAL_LOW_M_32.5,INFORMAL_LOW_M_35,INFORMAL_LOW_M_37.5,INFORMAL_LOW_M_40,INFORMAL_LOW_M_42.5,INFORMAL_LOW_M_45,INFORMAL_LOW_M_47.5,INFORMAL_LOW_M_50,INFORMAL_LOW_M_52.5,INFORMAL_LOW_M_55,INFORMAL_LOW_M_57.5,INFORMAL_LOW_M_60,INFORMAL_LOW_M_62.5,INFORMAL_LOW_M_65,INFORMAL_LOW_F_17.5,INFORMAL_LOW_F_20,INFORMAL_LOW_F_22.5,INFORMAL_LOW_F_25,INFORMAL_LOW_F_27.5,INFORMAL_LOW_F_30,INFORMAL_LOW_F_32.5,INFORMAL_LOW_F_35,INFORMAL_LOW_F_37.5,INFORMAL_LOW_F_40,INFORMAL_LOW_F_42.5,INFORMAL_LOW_F_45,INFORMAL_LOW_F_47.5,INFORMAL_LOW_F_50,INFORMAL_LOW_F_52.5,INFORMAL_LOW_F_55,INFORMAL_LOW_F_57.5,INFORMAL_LOW_F_60,INFORMAL_LOW_F_62.5,INFORMAL_LOW_F_65,INFORMAL_HIGH_M_17.5,INFORMAL_HIGH_M_20,INFORMAL_HIGH_M_22.5,INFORMAL_HIGH_M_25,INFORMAL_HIGH_M_27.5,INFORMAL_HIGH_M_30,INFORMAL_HIGH_M_32.5,INFORMAL_HIGH_M_35,INFORMAL_HIGH_M_37.5,INFORMAL_HIGH_M_40,INFORMAL_HIGH_M_42.5,INFORMAL_HIGH_M_45,INFORMAL_HIGH_M_47.5,INFORMAL_HIGH_M_50,INFORMAL_HIGH_M_52.5,INFORMAL_HIGH_M_55,INFORMAL_HIGH_M_57.5,INFORMAL_HIGH_M_60,INFORMAL_HIGH_M_62.5,INFORMAL_HIGH_M_65,INFORMAL_HIGH_F_17.5,INFORMAL_HIGH_F_20,INFORMAL_HIGH_F_22.5,INFORMAL_HIGH_F_25,INFORMAL_HIGH_F_27.5,INFORMAL_HIGH_F_30,INFORMAL_HIGH_F_32.5,INFORMAL_HIGH_F_35,INFORMAL_HIGH_F_37.5,INFORMAL_HIGH_F_40,INFORMAL_HIGH_F_42.5,INFORMAL_HIGH_F_45,INFORMAL_HIGH_F_47.5,INFORMAL_HIGH_F_50,INFORMAL_HIGH_F_52.5,INFORMAL_HIGH_F_55,INFORMAL_HIGH_F_57.5,INFORMAL_HIGH_F_60,INFORMAL_HIGH_F_62.5,INFORMAL_HIGH_F_65,MARITAL_LOW_M_17.5,MARITAL_LOW_M_20,MARITAL_LOW_M_22.5,MARITAL_LOW_M_25,MARITAL_LOW_M_27.5,MARITAL_LOW_M_30,MARITAL_LOW_M_32.5,MARITAL_LOW_M_35,MARITAL_LOW_M_37.5,MARITAL_LOW_M_40,MARITAL_LOW_M_42.5,MARITAL_LOW_M_45,MARITAL_LOW_M_47.5,MARITAL_LOW_M_50,MARITAL_LOW_M_52.5,MARITAL_LOW_M_55,MARITAL_LOW_M_57.5,MARITAL_LOW_M_60,MARITAL_LOW_M_62.5,MARITAL_LOW_M_65,MARITAL_LOW_F_17.5,MARITAL_LOW_F_20,MARITAL_LOW_F_22.5,MARITAL_LOW_F_25,MARITAL_LOW_F_27.5,MARITAL_LOW_F_30,MARITAL_LOW_F_32.5,MARITAL_LOW_F_35,MARITAL_LOW_F_37.5,MARITAL_LOW_F_40,MARITAL_LOW_F_42.5,MARITAL_LOW_F_45,MARITAL_LOW_F_47.5,MARITAL_LOW_F_50,MARITAL_LOW_F_52.5,MARITAL_LOW_F_55,MARITAL_LOW_F_57.5,MARITAL_LOW_F_60,MARITAL_LOW_F_62.5,MARITAL_LOW_F_65,MARITAL_HIGH_M_17.5,MARITAL_HIGH_M_20,MARITAL_HIGH_M_22.5,MARITAL_HIGH_M_25,MARITAL_HIGH_M_27.5,MARITAL_HIGH_M_30,MARITAL_HIGH_M_32.5,MARITAL_HIGH_M_35,MARITAL_HIGH_M_37.5,MARITAL_HIGH_M_40,MARITAL_HIGH_M_42.5,MARITAL_HIGH_M_45,MARITAL_HIGH_M_47.5,MARITAL_HIGH_M_50,MARITAL_HIGH_M_52.5,MARITAL_HIGH_M_55,MARITAL_HIGH_M_57.5,MARITAL_HIGH_M_60,MARITAL_HIGH_M_62.5,MARITAL_HIGH_M_65,MARITAL_HIGH_F_17.5,MARITAL_HIGH_F_20,MARITAL_HIGH_F_22.5,MARITAL_HIGH_F_25,MARITAL_HIGH_F_27.5,MARITAL_HIGH_F_30,MARITAL_HIGH_F_32.5,MARITAL_HIGH_F_35,MARITAL_HIGH_F_37.5,MARITAL_HIGH_F_40,MARITAL_HIGH_F_42.5,MARITAL_HIGH_F_45,MARITAL_HIGH_F_47.5,MARITAL_HIGH_F_50,MARITAL_HIGH_F_52.5,MARITAL_HIGH_F_55,MARITAL_HIGH_F_57.5,MARITAL_HIGH_F_60,MARITAL_HIGH_F_62.5,MARITAL_HIGH_F_65,COMMERCIAL_LOW_M_50,COMMERCIAL_LOW_M_85,COMMERCIAL_LOW_F_50,COMMERCIAL_LOW_F_85,COMMERCIAL_HIGH_M_50,COMMERCIAL_HIGH_M_85,COMMERCIAL_HIGH_F_50,COMMERCIAL_HIGH_F_85,desired_flow_TRANSITORY_M_17.5,desired_flow_TRANSITORY_M_20,desired_flow_TRANSITORY_M_22.5,desired_flow_TRANSITORY_M_25,desired_flow_TRANSITORY_M_27.5,desired_flow_TRANSITORY_M_30,desired_flow_TRANSITORY_M_32.5,desired_flow_TRANSITORY_M_35,desired_flow_TRANSITORY_M_37.5,desired_flow_TRANSITORY_M_40,desired_flow_TRANSITORY_M_42.5,desired_flow_TRANSITORY_M_45,desired_flow_TRANSITORY_M_47.5,desired_flow_TRANSITORY_M_50,desired_flow_TRANSITORY_M_52.5,desired_flow_TRANSITORY_M_55,desired_flow_TRANSITORY_M_57.5,desired_flow_TRANSITORY_M_60,desired_flow_TRANSITORY_M_62.5,desired_flow_TRANSITORY_M_65,desired_flow_TRANSITORY_F_17.5,desired_flow_TRANSITORY_F_20,desired_flow_TRANSITORY_F_22.5,desired_flow_TRANSITORY_F_25,desired_flow_TRANSITORY_F_27.5,desired_flow_TRANSITORY_F_30,desired_flow_TRANSITORY_F_32.5,desired_flow_TRANSITORY_F_35,desired_flow_TRANSITORY_F_37.5,desired_flow_TRANSITORY_F_40,desired_flow_TRANSITORY_F_42.5,desired_flow_TRANSITORY_F_45,desired_flow_TRANSITORY_F_47.5,desired_flow_TRANSITORY_F_50,desired_flow_TRANSITORY_F_52.5,desired_flow_TRANSITORY_F_55,desired_flow_TRANSITORY_F_57.5,desired_flow_TRANSITORY_F_60,desired_flow_TRANSITORY_F_62.5,desired_flow_TRANSITORY_F_65,desired_flow_INFORMAL_M_17.5,desired_flow_INFORMAL_M_20,desired_flow_INFORMAL_M_22.5,desired_flow_INFORMAL_M_25,desired_flow_INFORMAL_M_27.5,desired_flow_INFORMAL_M_30,desired_flow_INFORMAL_M_32.5,desired_flow_INFORMAL_M_35,desired_flow_INFORMAL_M_37.5,desired_flow_INFORMAL_M_40,desired_flow_INFORMAL_M_42.5,desired_flow_INFORMAL_M_45,desired_flow_INFORMAL_M_47.5,desired_flow_INFORMAL_M_50,desired_flow_INFORMAL_M_52.5,desired_flow_INFORMAL_M_55,desired_flow_INFORMAL_M_57.5,desired_flow_INFORMAL_M_60,desired_flow_INFORMAL_M_62.5,desired_flow_INFORMAL_M_65,desired_flow_INFORMAL_F_17.5,desired_flow_INFORMAL_F_20,desired_flow_INFORMAL_F_22.5,desired_flow_INFORMAL_F_25,desired_flow_INFORMAL_F_27.5,desired_flow_INFORMAL_F_30,desired_flow_INFORMAL_F_32.5,desired_flow_INFORMAL_F_35,desired_flow_INFORMAL_F_37.5,desired_flow_INFORMAL_F_40,desired_flow_INFORMAL_F_42.5,desired_flow_INFORMAL_F_45,desired_flow_INFORMAL_F_47.5,desired_flow_INFORMAL_F_50,desired_flow_INFORMAL_F_52.5,desired_flow_INFORMAL_F_55,desired_flow_INFORMAL_F_57.5,desired_flow_INFORMAL_F_60,desired_flow_INFORMAL_F_62.5,desired_flow_INFORMAL_F_65,desired_flow_MARITAL_M_17.5,desired_flow_MARITAL_M_20,desired_flow_MARITAL_M_22.5,desired_flow_MARITAL_M_25,desired_flow_MARITAL_M_27.5,desired_flow_MARITAL_M_30,desired_flow_MARITAL_M_32.5,desired_flow_MARITAL_M_35,desired_flow_MARITAL_M_37.5,desired_flow_MARITAL_M_40,desired_flow_MARITAL_M_42.5,desired_flow_MARITAL_M_45,desired_flow_MARITAL_M_47.5,desired_flow_MARITAL_M_50,desired_flow_MARITAL_M_52.5,desired_flow_MARITAL_M_55,desired_flow_MARITAL_M_57.5,desired_flow_MARITAL_M_60,desired_flow_MARITAL_M_62.5,desired_flow_MARITAL_M_65,desired_flow_MARITAL_F_17.5,desired_flow_MARITAL_F_20,desired_flow_MARITAL_F_22.5,desired_flow_MARITAL_F_25,desired_flow_MARITAL_F_27.5,desired_flow_MARITAL_F_30,desired_flow_MARITAL_F_32.5,desired_flow_MARITAL_F_35,desired_flow_MARITAL_F_37.5,desired_flow_MARITAL_F_40,desired_flow_MARITAL_F_42.5,desired_flow_MARITAL_F_45,desired_flow_MARITAL_F_47.5,desired_flow_MARITAL_F_50,desired_flow_MARITAL_F_52.5,desired_flow_MARITAL_F_55,desired_flow_MARITAL_F_57.5,desired_flow_MARITAL_F_60,desired_flow_MARITAL_F_62.5,desired_flow_MARITAL_F_65,desired_flow_COMMERCIAL_M_50,desired_flow_COMMERCIAL_M_85,desired_flow_COMMERCIAL_F_50,desired_flow_COMMERCIAL_F_85
0,1,2,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,3,1,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00427058,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00441501,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.00202479,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,0.0028801,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,5.81638e-06,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,1.62413e-05,0,0,0,0,0,0,0,0,0.755893,0.799093,0.920454,1.00426,0.896245,0.681247,0.490126,0.344956,0.272539,0.235963,0.182463,0.128862,0.0985172,0.0807088,0.060089,0.0416723,0.0325485,0.029987,0.0298316,0.0307778,1.37748,1.3087,1.15807,0.930726,0.67067,0.466904,0.339948,0.241761,0.156112,0.0986118,0.0702806,0.0575275,0.0509313,0.0450718,0.0377254,0.0298992,0.0229853,0.018714,0.0172136,0.0169028,0.358387,0.44057,0.649689,0.842076,0.870461,0.791025,0.674545,0.546057,0.435675,0.347368,0.283376,0.232496,0.182918,0.140475,0.110966,0.0896306,0.071511,0.0595237,0.0561872,0.0571405,0.89859,0.95827,1.02672,0.975102,0.796751,0.601953,0.449085,0.344479,0.277436,0.219854,0.164777,0.126033,0.104044,0.0856823,0.0657628,0.0471594,0.0324403,0.0239745,0.0212143,0.0207447,0.0010295,0.00159043,0.00285872,0.00487357,0.00785889,0.0121783,0.0175339,0.0229838,0.0284273,0.0346056,0.0405006,0.0433345,0.0425551,0.0398333,0.0363443,0.0327665,0.0287958,0.0231545,0.0167761,0.0131321,0.0050673,0.0058526,0.00814634,0.0130289,0.0200525,0.0271581,0.0330102,0.0369876,0.0391539,0.04026,0.0402911,0.0384785,0.0344556,0.0282583,0.0213275,0.0165013,0.0140845,0.0118498,0.0093101,0.00785844,0,0,0,0
