Time,Node_ID,Rel_ID,A_ID,B_ID,A_Gender,B_Gender,A_Age,B_Age,A_Is_Infected,B_Is_Infected,Did_Use_Condom,A_Num_Current_Rels,B_Num_Current_Rels,A_Is_Circumcised,B_Is_Circumcised,A_Has_CoInfection,B_Has_CoInfection,A_HIV_Infection_Stage,B_HIV_Infection_Stage,A_Is_On_ART,B_Is_On_ART
21,1,255,3807,14923,MALE,FEMALE,22.5096,17.8042,1,1,0,1,1,0,0,0,0,-1,-1,0,0
21,1,244,3846,6206,MALE,FEMALE,22.4703,20.3709,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,248,3986,2108,MALE,FEMALE,23.9889,18.667,1,1,1,1,1,0,0,0,0,-1,-1,0,0
21,1,297,4127,17095,MALE,FEMALE,20.1932,16.5501,0,1,0,1,1,0,0,0,0,-1,-1,0,0
21,1,136,4774,4727,MALE,FEMALE,19.1055,15.1504,1,1,0,1,1,0,0,0,0,-1,-1,0,0
21,1,137,4813,16683,MALE,FEMALE,42.1294,36.406,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,192,4890,2231,MALE,FEMALE,26.4438,30.3511,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,192,4890,2231,MALE,FEMALE,26.4438,30.3511,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,53,4924,17292,MALE,FEMALE,39.666,33.6359,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,138,5226,12763,MALE,FEMALE,29.4573,24.6277,0,0,1,1,1,0,0,0,0,-1,-1,0,0
21,1,25,5259,9753,MALE,FEMALE,36.4928,31.9132,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,88,5275,6586,MALE,FEMALE,25.7313,24.8902,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,96,5359,2548,MALE,FEMALE,54.8802,17.6715,1,1,0,1,1,0,0,0,0,-1,-1,0,0
21,1,291,5713,14407,MALE,FEMALE,19.8121,18.2983,1,1,0,1,1,0,0,0,0,-1,-1,0,0
21,1,298,5864,7672,MALE,FEMALE,32.0936,30.21,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,292,5948,6402,MALE,FEMALE,16.4676,16.4112,1,1,0,1,1,0,0,0,0,-1,-1,0,0
21,1,230,6132,1689,MALE,FEMALE,31.2992,29.6589,0,0,1,1,1,0,0,0,0,-1,-1,0,0
21,1,271,6150,61,MALE,FEMALE,34.049,34.8967,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,299,6372,11205,MALE,FEMALE,29.1214,22.6698,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,281,6420,5567,MALE,FEMALE,32.671,26.2053,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,213,6437,6093,MALE,FEMALE,36.2448,22.7403,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,65,6622,7057,MALE,FEMALE,25.1013,22.754,0,0,1,1,1,0,0,0,0,-1,-1,0,0
21,1,32,6981,6431,MALE,FEMALE,31.2394,32.3982,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,218,7068,10350,MALE,FEMALE,28.7841,28.4621,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,43,7206,9253,MALE,FEMALE,20.0601,20.2458,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,82,7243,12533,MALE,FEMALE,27.0868,25.2595,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,185,7749,4223,MALE,FEMALE,21.5461,24.8471,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,300,7759,3383,MALE,FEMALE,16.5133,19.9205,1,1,0,1,1,0,0,0,0,-1,-1,0,0
21,1,26,7766,2584,MALE,FEMALE,24.8059,23.4983,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,256,7855,16710,MALE,FEMALE,17.3596,17.725,1,1,0,1,1,0,0,0,0,-1,-1,0,0
21,1,33,7925,7483,MALE,FEMALE,34.2908,21.7723,0,0,1,1,1,0,0,0,0,-1,-1,0,0
21,1,293,7939,7408,MALE,FEMALE,17.9775,17.2989,1,1,1,1,1,0,0,0,0,-1,-1,0,0
21,1,175,8229,5074,MALE,FEMALE,31.3346,31.831,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,266,8278,5221,MALE,FEMALE,42.483,42.1443,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,140,8380,10285,MALE,FEMALE,26.6506,17.1714,1,1,0,1,1,0,0,0,0,-1,-1,0,0
21,1,21,8445,16833,MALE,FEMALE,43.4817,24.6503,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,267,8569,959,MALE,FEMALE,54.1831,42.766,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,159,8653,1590,MALE,FEMALE,48.1976,21.6826,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,49,8761,2138,MALE,FEMALE,26.2733,23.7363,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,49,8761,2138,MALE,FEMALE,26.2733,23.7363,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,224,8944,13940,MALE,FEMALE,51.6453,59.3812,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,27,9033,14292,MALE,FEMALE,23.9177,22.4182,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,260,9262,69,MALE,FEMALE,29.3457,22.4402,0,0,1,1,1,0,0,0,0,-1,-1,0,0
21,1,80,9320,3713,MALE,FEMALE,22.6792,16.7585,1,1,1,1,1,0,0,0,0,-1,-1,0,0
21,1,301,9388,11613,MALE,FEMALE,35.0732,30.6562,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,295,9482,12612,MALE,FEMALE,41.0776,36.4908,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,257,10355,14325,MALE,FEMALE,24.409,26.7638,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,81,10493,12314,MALE,FEMALE,30.4054,20.5038,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,199,10978,12399,MALE,FEMALE,26.292,18.2462,1,1,0,1,1,0,0,0,0,-1,-1,0,0
21,1,99,11007,5572,MALE,FEMALE,18.5233,16.2507,1,1,0,1,1,0,0,0,0,-1,-1,0,0
21,1,7,11037,14709,MALE,FEMALE,18.0941,16.7189,1,1,0,1,1,0,0,0,0,-1,-1,0,0
21,1,85,11284,12167,MALE,FEMALE,46.4586,26.0159,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,109,11685,1677,MALE,FEMALE,25.3026,24.8944,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,294,11833,14937,MALE,FEMALE,47.3018,51.9033,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,294,11833,14937,MALE,FEMALE,47.3018,51.9033,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,261,12048,10869,MALE,FEMALE,23.0293,17.2738,1,1,0,1,1,0,0,0,0,-1,-1,0,0
21,1,157,12472,16921,MALE,FEMALE,28.1949,29.3742,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,34,12630,10706,MALE,FEMALE,26.2996,28.0729,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,208,12755,1944,MALE,FEMALE,17.2881,18.351,1,1,0,1,1,0,0,0,0,-1,-1,0,0
21,1,290,12927,3639,MALE,FEMALE,36.0058,41.7325,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,167,13051,11322,MALE,FEMALE,16.3821,16.0045,1,1,0,1,1,0,0,0,0,-1,-1,0,0
21,1,36,13404,577,MALE,FEMALE,39.1977,29.8686,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,67,13413,14386,MALE,FEMALE,17.142,16.7105,1,1,0,1,1,0,0,0,0,-1,-1,0,0
21,1,209,14105,8163,MALE,FEMALE,27.2607,23.6325,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,30,14207,717,MALE,FEMALE,43.3998,28.7982,0,0,1,1,1,0,0,0,0,-1,-1,0,0
21,1,289,14239,11909,MALE,FEMALE,37.1595,37.3179,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,55,14493,2832,MALE,FEMALE,50.4236,36.2742,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,55,14493,2832,MALE,FEMALE,50.4236,36.2742,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,55,14493,2832,MALE,FEMALE,50.4236,36.2742,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,196,14616,3753,MALE,FEMALE,42.5988,32.108,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,180,14750,13422,MALE,FEMALE,22.6284,16.2383,1,1,0,1,1,0,0,0,0,-1,-1,0,0
21,1,93,15470,9319,MALE,FEMALE,27.7092,24.0985,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,279,15835,12,MALE,FEMALE,34.2164,26.8558,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,223,15882,16183,MALE,FEMALE,47.3018,35.0524,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,40,16160,2765,MALE,FEMALE,30.9316,29.7945,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,13,16331,5378,MALE,FEMALE,23.8916,17.5501,1,1,0,1,1,0,0,0,0,-1,-1,0,0
21,1,238,16376,2050,MALE,FEMALE,15.8786,17.0255,1,1,0,1,1,0,0,0,0,-1,-1,0,0
21,1,71,16532,12885,MALE,FEMALE,19.9787,19.9252,1,1,1,1,1,0,0,0,0,-1,-1,0,0
21,1,226,16648,4454,MALE,FEMALE,49.4865,32.2764,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,226,16648,4454,MALE,FEMALE,49.4865,32.2764,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,234,16739,15209,MALE,FEMALE,24.1768,24.6161,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,102,16847,4289,MALE,FEMALE,22.2208,22.5009,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,202,16970,14011,MALE,FEMALE,26.2733,31.2827,0,0,0,1,1,0,0,0,0,-1,-1,0,0
21,1,189,17239,5577,MALE,FEMALE,21.671,17.5141,1,1,0,1,1,0,0,0,0,-1,-1,0,0
21,1,252,17356,15802,MALE,FEMALE,41.4575,39.7156,0,0,1,1,1,0,0,0,0,-1,-1,0,0
22,1,229,50,13014,MALE,FEMALE,17.1984,16.8527,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,9,164,4848,MALE,FEMALE,36.326,42.4548,0,0,1,1,1,0,0,0,0,-1,-1,0,0
22,1,9,164,4848,MALE,FEMALE,36.326,42.4548,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,222,223,7618,MALE,FEMALE,22.288,20.9989,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,105,377,7031,MALE,FEMALE,33.7892,18.5002,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,105,377,7031,MALE,FEMALE,33.7892,18.5002,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,247,876,2560,MALE,FEMALE,21.7212,23.7829,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,303,1040,13516,MALE,FEMALE,22.8522,16.0687,0,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,154,1672,3440,MALE,FEMALE,29.1757,24.4155,0,0,1,1,1,0,0,0,0,-1,-1,0,0
22,1,154,1672,3440,MALE,FEMALE,29.1757,24.4155,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,306,1776,7248,MALE,FEMALE,32.5615,30.0179,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,56,1797,13060,MALE,FEMALE,19.4532,22.3412,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,22,1864,5487,MALE,FEMALE,26.9024,13.9253,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,283,1899,11420,MALE,FEMALE,58.3589,37.3547,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,243,2101,8620,MALE,FEMALE,28.858,31.4449,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,144,2140,13483,MALE,FEMALE,49.4516,37.9446,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,52,2487,7573,MALE,FEMALE,30.8184,24.1463,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,148,2729,1097,MALE,FEMALE,26.2293,21.7068,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,215,2752,3704,MALE,FEMALE,16.4216,20.9477,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,200,2888,12782,MALE,FEMALE,18.3608,20.6989,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,3,3173,1798,MALE,FEMALE,27.5627,16.5611,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,47,3307,9710,MALE,FEMALE,41.1907,30.6354,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,134,3358,3188,MALE,FEMALE,34.5195,35.987,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,59,3379,6569,MALE,FEMALE,25.663,20.235,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,112,3431,2565,MALE,FEMALE,22.9877,24.4731,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,15,3806,6838,MALE,FEMALE,28.6192,28.8436,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,244,3846,6206,MALE,FEMALE,22.4731,20.3736,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,87,4099,2291,MALE,FEMALE,43.3053,27.0325,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,270,4405,14862,MALE,FEMALE,27.9338,27.4057,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,128,4440,2456,MALE,FEMALE,80.9406,44.6511,0,0,1,1,1,0,0,0,0,-1,-1,0,0
22,1,201,4485,12683,MALE,FEMALE,19.9454,17.7024,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,201,4485,12683,MALE,FEMALE,19.9454,17.7024,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,137,4813,16683,MALE,FEMALE,42.1322,36.4088,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,206,5005,2157,MALE,FEMALE,17.3566,16.8263,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,88,5275,6586,MALE,FEMALE,25.734,24.8929,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,194,5346,10951,MALE,FEMALE,22.6088,24.7346,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,96,5359,2548,MALE,FEMALE,54.8829,17.6742,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,308,5856,5079,MALE,FEMALE,21.2577,23.0279,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,17,5875,13570,MALE,FEMALE,24.8219,17.4205,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,17,5875,13570,MALE,FEMALE,24.8219,17.4205,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,292,5948,6402,MALE,FEMALE,16.4704,16.4139,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,217,6351,119,MALE,FEMALE,46.7825,34.351,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,126,6367,2123,MALE,FEMALE,24.9038,20.711,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,299,6372,11205,MALE,FEMALE,29.1241,22.6725,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,299,6372,11205,MALE,FEMALE,29.1241,22.6725,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,198,6375,4101,MALE,FEMALE,22.2644,18.3221,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,259,6566,16550,MALE,FEMALE,34.4246,33.3164,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,43,7206,9253,MALE,FEMALE,20.0629,20.2485,0,0,1,1,1,0,0,0,0,-1,-1,0,0
22,1,43,7206,9253,MALE,FEMALE,20.0629,20.2485,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,82,7243,12533,MALE,FEMALE,27.0895,25.2622,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,82,7243,12533,MALE,FEMALE,27.0895,25.2622,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,185,7749,4223,MALE,FEMALE,21.5489,24.8499,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,54,7866,6952,MALE,FEMALE,53.4291,50.2488,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,54,7866,6952,MALE,FEMALE,53.4291,50.2488,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,69,8133,5720,MALE,FEMALE,23.7417,24.0431,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,266,8278,5221,MALE,FEMALE,42.4857,42.147,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,186,8347,8017,MALE,FEMALE,28.3238,25.0228,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,140,8380,10285,MALE,FEMALE,26.6534,17.1741,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,21,8445,16833,MALE,FEMALE,43.4844,24.6531,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,49,8761,2138,MALE,FEMALE,26.276,23.7391,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,90,9024,9073,MALE,FEMALE,33.4369,28.332,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,302,9220,1058,MALE,FEMALE,22.4863,31.6904,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,141,9266,8412,MALE,FEMALE,28.6204,27.8523,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,98,9431,14602,MALE,FEMALE,25.8726,16.2614,1,1,1,1,1,0,0,0,0,-1,-1,0,0
22,1,295,9482,12612,MALE,FEMALE,41.0803,36.4935,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,129,9635,3239,MALE,FEMALE,26.084,14.8894,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,129,9635,3239,MALE,FEMALE,26.084,14.8894,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,236,9673,6319,MALE,FEMALE,38.4243,36.3299,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,115,9863,552,MALE,FEMALE,33.994,26.5786,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,18,10283,16691,MALE,FEMALE,24.1492,18.8823,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,176,10544,16403,MALE,FEMALE,21.4133,21.9841,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,99,11007,5572,MALE,FEMALE,18.526,16.2534,1,1,1,1,1,0,0,0,0,-1,-1,0,0
22,1,246,11225,16708,MALE,FEMALE,21.2542,24.5682,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,246,11225,16708,MALE,FEMALE,21.2542,24.5682,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,246,11225,16708,MALE,FEMALE,21.2542,24.5682,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,109,11685,1677,MALE,FEMALE,25.3054,24.8972,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,294,11833,14937,MALE,FEMALE,47.3045,51.906,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,157,12472,16921,MALE,FEMALE,28.1976,29.377,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,157,12472,16921,MALE,FEMALE,28.1976,29.377,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,66,12638,12729,MALE,FEMALE,21.5247,17.1008,1,1,1,1,1,0,0,0,0,-1,-1,0,0
22,1,208,12755,1944,MALE,FEMALE,17.2908,18.3538,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,307,13179,10981,MALE,FEMALE,40.9843,34.4153,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,143,13217,17056,MALE,FEMALE,25.3048,41.7168,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,35,13262,15528,MALE,FEMALE,37.8172,27.9865,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,265,13274,7619,MALE,FEMALE,24.3816,24.6845,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,160,13317,11454,MALE,FEMALE,48.4819,41.8052,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,50,13596,15164,MALE,FEMALE,20.1554,21.8353,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,117,13631,10475,MALE,FEMALE,15.6577,17.0448,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,305,13793,2257,MALE,FEMALE,29.9774,25.8164,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,221,14037,13699,MALE,FEMALE,71.4945,52.813,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,309,14097,12068,MALE,FEMALE,35.1619,31.3797,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,19,14107,7045,MALE,FEMALE,23.7863,20.3157,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,30,14207,717,MALE,FEMALE,43.4025,28.801,0,0,1,1,1,0,0,0,0,-1,-1,0,0
22,1,220,14362,3304,MALE,FEMALE,26.0863,24.8493,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,55,14493,2832,MALE,FEMALE,50.4264,36.2769,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,92,14784,13018,MALE,FEMALE,33.714,29.6301,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,121,14884,7295,MALE,FEMALE,56.352,38.4586,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,310,15013,16053,MALE,FEMALE,18.3052,17.2319,1,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,310,15013,16053,MALE,FEMALE,18.3052,17.2319,1,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,132,15106,9254,MALE,FEMALE,49.8794,43.1933,0,0,1,1,1,0,0,0,0,-1,-1,0,0
22,1,182,15358,11838,MALE,FEMALE,43.699,21.9683,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,311,15429,9667,MALE,FEMALE,18.0693,18.6589,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,93,15470,9319,MALE,FEMALE,27.712,24.1012,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,31,15501,621,MALE,FEMALE,20.1889,21.0918,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,223,15882,16183,MALE,FEMALE,47.3045,35.0552,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,223,15882,16183,MALE,FEMALE,47.3045,35.0552,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,304,16011,7469,MALE,FEMALE,17.0849,17.5338,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,204,16069,9951,MALE,FEMALE,41.1056,25.2092,0,0,1,1,1,0,0,0,0,-1,-1,0,0
22,1,40,16160,2765,MALE,FEMALE,30.9344,29.7973,0,0,1,1,1,0,0,0,0,-1,-1,0,0
22,1,40,16160,2765,MALE,FEMALE,30.9344,29.7973,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,13,16331,5378,MALE,FEMALE,23.8943,17.5528,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,71,16532,12885,MALE,FEMALE,19.9815,19.928,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,145,17033,17385,MALE,FEMALE,34.9621,15.6604,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,189,17239,5577,MALE,FEMALE,21.6738,17.5169,1,1,1,1,1,0,0,0,0,-1,-1,0,0
22,1,124,17320,7922,MALE,FEMALE,34.4216,26.6903,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,163,7,11088,MALE,FEMALE,22.8148,21.483,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,229,50,13014,MALE,FEMALE,17.2012,16.8555,1,1,0,1,1,0,0,0,0,-1,-1,0,0
23,1,74,325,5657,MALE,FEMALE,17.514,19.8209,1,1,0,1,1,0,0,0,0,-1,-1,0,0
23,1,105,377,7031,MALE,FEMALE,33.7919,18.5029,1,1,0,1,1,0,0,0,0,-1,-1,0,0
23,1,58,588,11080,MALE,FEMALE,23.876,24.9788,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,313,842,6621,MALE,FEMALE,27.2561,18.9103,0,0,1,1,1,0,0,0,0,-1,-1,0,0
23,1,247,876,2560,MALE,FEMALE,21.7239,23.7856,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,203,1035,15920,MALE,FEMALE,23.208,24.9189,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,154,1672,3440,MALE,FEMALE,29.1784,24.4183,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,306,1776,7248,MALE,FEMALE,32.5643,30.0206,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,164,1851,11222,MALE,FEMALE,26.8461,14.9791,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,317,2403,16271,MALE,FEMALE,55.0003,48.649,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,212,2422,15675,MALE,FEMALE,25.6758,27.1608,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,212,2422,15675,MALE,FEMALE,25.6758,27.1608,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,212,2422,15675,MALE,FEMALE,25.6758,27.1608,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,268,2519,11756,MALE,FEMALE,22.5353,16.8407,1,1,0,1,1,0,0,0,0,-1,-1,0,0
23,1,215,2752,3704,MALE,FEMALE,16.4243,20.9504,1,1,0,1,1,0,0,0,0,-1,-1,0,0
23,1,318,3610,7332,MALE,FEMALE,16.139,15.4086,1,1,0,1,1,0,0,0,0,-1,-1,0,0
23,1,103,3803,1746,MALE,FEMALE,54.3841,44.2448,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,60,3824,14061,MALE,FEMALE,23.4294,20.2899,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,128,4440,2456,MALE,FEMALE,80.9433,44.6539,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,136,4774,4727,MALE,FEMALE,19.111,15.1559,1,1,0,1,1,0,0,0,0,-1,-1,0,0
23,1,24,4880,10923,MALE,FEMALE,27.3675,20.5195,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,192,4890,2231,MALE,FEMALE,26.4493,30.3566,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,193,5152,2087,MALE,FEMALE,26.0771,29.2729,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,88,5275,6586,MALE,FEMALE,25.7368,24.8956,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,97,5538,12514,MALE,FEMALE,26.7804,16.8894,1,1,0,1,1,0,0,0,0,-1,-1,0,0
23,1,308,5856,5079,MALE,FEMALE,21.2605,23.0306,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,298,5864,7672,MALE,FEMALE,32.0991,30.2154,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,315,5955,11733,MALE,FEMALE,56.5567,37.0654,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,28,6039,8974,MALE,FEMALE,45.3084,39.6235,0,0,1,1,1,0,0,0,0,-1,-1,0,0
