Time,Year,Node_ID,Coital_Act_ID,Rel_ID,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,A_ID,B_ID,A_Gender,B_Gender,A_Age,B_Age,A_Is_Infected,B_Is_Infected,Did_Use_Condom,Risk_Multiplier,Transmission_Multiplier,Acquisition_Multiplier,Infection_Was_Transmitted,A_Num_Current_Rels,B_Num_Current_Rels,A_Is_Circumcised,B_Is_Circumcised,A_Has_CoInfection,B_Has_CoInfection,A_HIV_Infection_Stage,B_HIV_Infection_Stage,A_Is_On_ART,B_Is_On_ART
62,1960.67,2,6468,263,2,F,1346,694,MALE,FEMALE,40.507,30.6828,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
62,1960.67,2,6469,551,2,F,112,760,MALE,FEMALE,59.1737,62.6322,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
62,1960.67,2,6470,355,1,F,994,1022,MALE,FEMALE,35.7238,27.944,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
62,1960.67,2,6471,121,2,F,739,1255,MALE,FEMALE,54.5131,56.5508,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
62,1960.67,1,6472,889,1,F,909,947,MALE,FEMALE,21.4275,18.6351,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
62,1960.67,1,6473,490,1,F,186,927,MALE,FEMALE,37.3189,34.004,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0
62,1960.67,1,6474,982,0,F,244,1330,MALE,FEMALE,38.6668,29.9633,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
62,1960.67,1,6475,983,1,F,244,1154,MALE,FEMALE,38.6668,32.348,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
62,1960.67,1,6476,779,0,F,282,13,MALE,FEMALE,20.7566,19.2587,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
62,1960.67,1,6477,948,0,F,282,1314,MALE,FEMALE,20.7566,23.5644,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
62,1960.67,1,6478,948,0,F,282,1314,MALE,FEMALE,20.7566,23.5644,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
62,1960.67,1,6479,981,0,F,50,727,MALE,FEMALE,28.4484,35.6265,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
62,1960.67,1,6480,984,1,F,51,1231,MALE,FEMALE,56.1006,47.8013,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
62,1960.67,1,6481,985,2,F,51,1323,MALE,FEMALE,56.1006,48.3687,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
62,1960.67,1,6482,141,2,F,714,1194,MALE,FEMALE,36.7553,29.5863,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
62,1960.67,1,6483,986,2,F,384,944,MALE,FEMALE,38.5171,39.9746,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
62,1960.67,1,6484,987,2,F,384,545,MALE,FEMALE,38.5171,37.0898,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
62,1960.67,1,6485,300,1,F,482,1042,MALE,FEMALE,15.9996,15.0501,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0
62,1960.67,1,6486,988,2,F,79,1186,MALE,FEMALE,52.8049,30.3854,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
62,1960.67,1,6487,957,2,F,398,333,MALE,FEMALE,44.6181,39.9519,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
62,1960.67,1,6488,441,2,F,503,371,MALE,FEMALE,46.6577,46.9991,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
62,1960.67,1,6489,980,0,F,1383,1194,MALE,FEMALE,28.722,29.5863,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
62,1960.67,1,6490,979,0,F,862,1194,MALE,FEMALE,27.8155,29.5863,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
62,1960.67,1,6491,658,0,F,1301,874,MALE,FEMALE,47.3144,26.1586,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0
62,1960.67,1,6492,658,0,F,1301,874,MALE,FEMALE,47.3144,26.1586,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0
62,1960.67,1,6493,261,2,F,1130,178,MALE,FEMALE,56.4822,45.4962,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
62,1960.67,1,6494,906,0,F,810,333,MALE,FEMALE,50.5949,39.9519,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
62,1960.67,1,6495,664,1,F,1261,94,MALE,FEMALE,30.2836,29.3339,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0
62,1960.67,1,6496,989,2,F,1146,1266,MALE,FEMALE,25.734,24.4566,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
63,1960.67,4,6497,147,0,F,89,1313,MALE,FEMALE,16.903,16.2345,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
63,1960.67,4,6498,996,2,F,1144,98,MALE,FEMALE,27.8467,29.9272,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0
63,1960.67,4,6499,997,2,F,612,294,MALE,FEMALE,53.7639,39.4418,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
63,1960.67,4,6500,448,1,F,16,1223,MALE,FEMALE,19.3318,23.1866,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
63,1960.67,4,6501,941,2,F,265,1041,MALE,FEMALE,65.2087,60.2054,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
63,1960.67,4,6502,292,2,F,355,303,MALE,FEMALE,38.0391,33.6576,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
63,1960.67,4,6503,915,2,F,973,1049,MALE,FEMALE,41.6807,27.9589,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
63,1960.67,4,6504,424,2,F,609,573,MALE,FEMALE,43.1615,38.2014,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
63,1960.67,4,6505,960,2,F,609,1204,MALE,FEMALE,43.1615,41.8261,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
63,1960.67,4,6506,960,2,F,609,1204,MALE,FEMALE,43.1615,41.8261,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
63,1960.67,4,6507,687,2,F,984,525,MALE,FEMALE,44.8637,38.985,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
63,1960.67,4,6508,891,2,F,689,1115,MALE,FEMALE,74.6178,67.3254,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
63,1960.67,4,6509,128,2,F,1303,1367,MALE,FEMALE,59.3045,62.5453,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
63,1960.67,4,6510,80,1,F,109,1061,MALE,FEMALE,27.4575,26.8795,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
63,1960.67,4,6511,840,1,F,411,542,MALE,FEMALE,28.7178,26.8374,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
63,1960.67,4,6512,992,1,F,749,294,MALE,FEMALE,62.1104,39.4418,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
63,1960.67,4,6513,993,1,F,851,331,MALE,FEMALE,25.8676,14.9285,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
63,1960.67,4,6514,683,2,F,906,58,MALE,FEMALE,42.2393,27.9038,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
63,1960.67,4,6515,958,1,F,849,815,MALE,FEMALE,16.9725,14.1872,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
63,1960.67,4,6516,340,2,F,901,1209,MALE,FEMALE,53.8181,54.3675,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
63,1960.67,4,6517,994,1,F,981,665,MALE,FEMALE,22.9307,20.2638,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
63,1960.67,4,6518,720,1,F,1103,406,MALE,FEMALE,31.4798,25.7507,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
63,1960.67,4,6519,995,1,F,1234,665,MALE,FEMALE,30.3511,20.2638,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
63,1960.67,4,6520,154,1,F,1093,477,MALE,FEMALE,18.1968,16.6873,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
63,1960.67,4,6521,991,0,F,250,647,MALE,FEMALE,29.5614,22.5246,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
63,1960.67,4,6522,990,0,F,1277,1372,MALE,FEMALE,24.2695,25.4201,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0
63,1960.67,3,6523,1001,1,F,40,500,MALE,FEMALE,31.0629,28.5927,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
63,1960.67,3,6524,893,2,F,389,448,MALE,FEMALE,35.3586,31.5045,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
63,1960.67,3,6525,920,0,F,376,161,MALE,FEMALE,59.4755,58.4906,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
63,1960.67,3,6526,923,1,F,376,656,MALE,FEMALE,59.4755,44.8323,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
63,1960.67,3,6527,999,1,F,530,788,MALE,FEMALE,28.8531,25.3488,0,0,1,0,0,0,0,3,4,0,0,0,0,0,0,0,0
63,1960.67,3,6528,325,2,F,176,1236,MALE,FEMALE,52.7305,47.3594,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
63,1960.67,3,6529,431,2,F,300,1033,MALE,FEMALE,46.5079,39.0987,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
63,1960.67,3,6530,614,2,F,677,819,MALE,FEMALE,32.218,27.4263,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
63,1960.67,3,6531,165,2,F,260,900,MALE,FEMALE,56.6707,51.9685,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
63,1960.67,3,6532,452,2,F,668,443,MALE,FEMALE,38.4986,50.1844,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0
63,1960.67,3,6533,1002,2,F,668,854,MALE,FEMALE,38.4986,35.1621,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0
63,1960.67,3,6534,781,2,F,672,637,MALE,FEMALE,47.9109,43.3175,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
63,1960.67,3,6535,998,0,F,672,325,MALE,FEMALE,47.9109,33.4527,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
63,1960.67,3,6536,357,1,F,322,614,MALE,FEMALE,21.9599,18.0315,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
63,1960.67,3,6537,1000,1,F,812,500,MALE,FEMALE,37.8401,28.5927,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
63,1960.67,3,6538,848,2,F,715,854,MALE,FEMALE,35.6948,35.1621,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
63,1960.67,3,6539,512,0,F,1222,216,MALE,FEMALE,18.0811,24.7806,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
63,1960.67,3,6540,653,2,F,951,539,MALE,FEMALE,76.6592,64.9566,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
63,1960.67,3,6541,758,1,F,1055,444,MALE,FEMALE,29.8915,22.5865,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0
63,1960.67,3,6542,806,1,F,1055,788,MALE,FEMALE,29.8915,25.3488,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
63,1960.67,3,6543,564,1,F,554,1377,MALE,FEMALE,30.9982,25.1177,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
63,1960.67,3,6544,222,1,F,1348,628,MALE,FEMALE,24.0847,24.2668,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
63,1960.67,3,6545,711,2,F,1322,1312,MALE,FEMALE,35.251,30.188,0,0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0
63,1960.67,3,6546,540,2,F,903,850,MALE,FEMALE,51.2325,40.5584,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
63,1960.67,3,6547,341,2,F,1141,1017,MALE,FEMALE,53.4038,50.2413,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
63,1960.67,2,6548,471,1,F,131,291,MALE,FEMALE,33.665,26.0745,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0
63,1960.67,2,6549,556,1,F,1212,1296,MALE,FEMALE,21.7952,18.7525,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0
63,1960.67,2,6550,318,0,F,1180,1088,MALE,FEMALE,25.8705,22.711,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
63,1960.67,2,6551,348,0,F,203,1247,MALE,FEMALE,40.2206,37.3755,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
63,1960.67,2,6552,528,2,F,657,375,MALE,FEMALE,46.63,31.7377,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
63,1960.67,2,6553,975,1,F,279,798,MALE,FEMALE,26.9967,22.5094,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
63,1960.67,2,6554,1004,1,F,279,925,MALE,FEMALE,26.9967,22.9196,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
63,1960.67,2,6555,978,2,F,351,629,MALE,FEMALE,49.4733,32.7339,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
63,1960.67,2,6556,978,2,F,351,629,MALE,FEMALE,49.4733,32.7339,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
63,1960.67,2,6557,696,1,F,1142,375,MALE,FEMALE,30.3608,31.7377,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
63,1960.67,2,6558,1005,1,F,296,271,MALE,FEMALE,18.5782,18.399,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
63,1960.67,2,6559,648,0,F,607,286,MALE,FEMALE,21.2805,21.5184,0,0,1,0,0,0,0,3,4,0,0,0,0,0,0,0,0
63,1960.67,2,6560,648,0,F,607,286,MALE,FEMALE,21.2805,21.5184,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
63,1960.67,2,6561,1007,2,F,497,1247,MALE,FEMALE,60.0255,37.3755,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0
63,1960.67,2,6562,398,2,F,883,283,MALE,FEMALE,40.5397,33.074,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
63,1960.67,2,6563,362,2,F,1200,1022,MALE,FEMALE,35.8956,27.9468,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
63,1960.67,2,6564,362,2,F,1200,1022,MALE,FEMALE,35.8956,27.9468,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
63,1960.67,2,6565,224,1,F,596,1296,MALE,FEMALE,23.0917,18.7525,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
63,1960.67,2,6566,450,1,F,1003,416,MALE,FEMALE,23.0036,14.4684,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
63,1960.67,2,6567,355,1,F,994,1022,MALE,FEMALE,35.7265,27.9468,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
63,1960.67,2,6568,1003,0,F,983,833,MALE,FEMALE,20.7844,15.9973,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0
63,1960.67,2,6569,1006,2,F,1027,139,MALE,FEMALE,67.7125,54.4517,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
63,1960.67,2,6570,420,2,F,1071,615,MALE,FEMALE,50.4932,44.4235,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
63,1960.67,2,6571,244,2,F,1079,1335,MALE,FEMALE,45.6513,44.8255,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0
63,1960.67,2,6572,1008,2,F,1079,974,MALE,FEMALE,45.6513,44.087,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
63,1960.67,2,6573,799,2,F,1351,725,MALE,FEMALE,58.7997,55.8188,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0
63,1960.67,2,6574,238,1,F,1159,915,MALE,FEMALE,27.8744,22.5568,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
63,1960.67,2,6575,238,1,F,1159,915,MALE,FEMALE,27.8744,22.5568,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
63,1960.67,2,6576,880,1,F,1387,1107,MALE,FEMALE,52.5274,55.0345,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
63,1960.67,2,6577,880,1,F,1387,1107,MALE,FEMALE,52.5274,55.0345,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
63,1960.67,2,6578,334,1,F,1195,67,MALE,FEMALE,44.4154,42.3349,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
63,1960.67,2,6579,927,0,F,591,691,MALE,FEMALE,24.7954,18.1264,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
63,1960.67,1,6580,889,1,F,909,947,MALE,FEMALE,21.4303,18.6379,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
63,1960.67,1,6581,105,2,F,244,1012,MALE,FEMALE,38.6695,34.6516,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
63,1960.67,1,6582,983,1,F,244,1154,MALE,FEMALE,38.6695,32.3507,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
63,1960.67,1,6583,981,0,F,50,727,MALE,FEMALE,28.4512,35.6292,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
63,1960.67,1,6584,141,2,F,714,1194,MALE,FEMALE,36.7581,29.5891,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
63,1960.67,1,6585,1009,0,F,714,566,MALE,FEMALE,36.7581,33.952,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
63,1960.67,1,6586,258,1,F,450,378,MALE,FEMALE,21.689,26.9256,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
63,1960.67,1,6587,89,0,F,384,32,MALE,FEMALE,38.5198,26.5516,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
63,1960.67,1,6588,753,1,F,482,886,MALE,FEMALE,16.0023,17.543,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0
63,1960.67,1,6589,123,2,F,79,719,MALE,FEMALE,52.8076,71.0242,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
63,1960.67,1,6590,988,2,F,79,1186,MALE,FEMALE,52.8076,30.3882,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
63,1960.67,1,6591,358,2,F,606,962,MALE,FEMALE,41.476,43.8309,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
63,1960.67,1,6592,899,2,F,1282,1162,MALE,FEMALE,49.2023,47.4331,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
63,1960.67,1,6593,933,1,F,1383,94,MALE,FEMALE,28.7247,29.3367,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0
63,1960.67,1,6594,876,0,F,826,746,MALE,FEMALE,19.8536,16.6182,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
63,1960.67,1,6595,435,2,F,519,784,MALE,FEMALE,50.3598,48.9634,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
63,1960.67,1,6596,752,2,F,688,811,MALE,FEMALE,43.9831,31.2183,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
63,1960.67,1,6597,1010,1,F,1058,292,MALE,FEMALE,20.2707,24.3769,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
63,1960.67,1,6598,804,2,F,1163,791,MALE,FEMALE,35.7851,34.9374,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
63,1960.67,1,6599,246,0,F,1110,746,MALE,FEMALE,22.4202,16.6182,1,1,0,1,0.1,4.35161,1,1,3,0,0,0,0,0,0,0,0
63,1960.67,1,6600,510,1,F,42,154,MALE,FEMALE,16.8029,16.8408,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
63,1960.67,1,6601,1011,1,F,1094,237,MALE,FEMALE,40.7257,25.6814,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
63,1960.67,1,6602,1011,1,F,1094,237,MALE,FEMALE,40.7257,25.6814,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
63,1960.67,1,6603,906,0,F,810,333,MALE,FEMALE,50.5977,39.9546,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0
64,1960.68,4,6604,901,1,F,1144,132,MALE,FEMALE,27.8495,30.5611,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
64,1960.68,4,6605,476,2,F,340,905,MALE,FEMALE,41.1632,39.9339,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
64,1960.68,4,6606,1013,0,F,636,1242,MALE,FEMALE,25.6843,23.2754,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0
64,1960.68,4,6607,941,2,F,265,1041,MALE,FEMALE,65.2115,60.2081,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
64,1960.68,4,6608,367,1,F,496,1284,MALE,FEMALE,62.3399,48.8992,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
64,1960.68,4,6609,795,1,F,285,1193,MALE,FEMALE,43.437,36.5085,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0
64,1960.68,4,6610,815,1,F,403,485,MALE,FEMALE,42.2411,39.5582,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0
64,1960.68,4,6611,188,2,F,427,327,MALE,FEMALE,50.8214,39.4048,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
64,1960.68,4,6612,706,1,F,1218,1372,MALE,FEMALE,27.5146,25.4228,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0
64,1960.68,4,6613,249,0,F,1190,1026,MALE,FEMALE,40.059,32.3039,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
64,1960.68,4,6614,993,1,F,851,331,MALE,FEMALE,25.8703,14.9313,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
64,1960.68,4,6615,1020,2,F,851,392,MALE,FEMALE,25.8703,31.2292,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
64,1960.68,4,6616,684,2,F,906,238,MALE,FEMALE,42.242,37.9202,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
64,1960.68,4,6617,684,2,F,906,238,MALE,FEMALE,42.242,37.9202,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
64,1960.68,4,6618,958,1,F,849,815,MALE,FEMALE,16.9752,14.1899,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
64,1960.68,4,6619,1015,1,F,849,477,MALE,FEMALE,16.9752,16.6901,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
64,1960.68,4,6620,17,2,F,957,729,MALE,FEMALE,54.0346,47.2459,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
64,1960.68,4,6621,1019,1,F,981,477,MALE,FEMALE,22.9334,16.6901,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
64,1960.68,4,6622,886,2,F,157,899,MALE,FEMALE,52.7761,44.1822,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
64,1960.68,4,6623,360,2,F,22,754,MALE,FEMALE,64.7962,62.3366,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
64,1960.68,4,6624,609,2,F,985,548,MALE,FEMALE,52.6378,38.7992,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
64,1960.68,4,6625,63,1,F,122,1366,MALE,FEMALE,24.5277,20.029,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
64,1960.68,4,6626,267,1,F,122,809,MALE,FEMALE,24.5277,21.6954,0,0,1,0,0,0,0,3,4,0,0,0,0,0,0,0,0
64,1960.68,4,6627,995,1,F,1234,665,MALE,FEMALE,30.3538,20.2666,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0
64,1960.68,4,6628,1014,1,F,1234,1242,MALE,FEMALE,30.3538,23.2754,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0
64,1960.68,4,6629,1021,2,F,1369,303,MALE,FEMALE,33.7528,33.6604,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0
64,1960.68,4,6630,959,1,F,1173,1313,MALE,FEMALE,17.0267,16.2373,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
64,1960.68,4,6631,959,1,F,1173,1313,MALE,FEMALE,17.0267,16.2373,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
64,1960.68,4,6632,959,1,F,1173,1313,MALE,FEMALE,17.0267,16.2373,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
64,1960.68,4,6633,773,2,F,641,806,MALE,FEMALE,63.3053,60.2838,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
64,1960.68,4,6634,773,2,F,641,806,MALE,FEMALE,63.3053,60.2838,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
64,1960.68,4,6635,773,2,F,641,806,MALE,FEMALE,63.3053,60.2838,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
64,1960.68,4,6636,1018,1,F,250,1242,MALE,FEMALE,29.5642,23.2754,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0
64,1960.68,4,6637,1016,1,F,971,990,MALE,FEMALE,36.3823,25.6018,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0
64,1960.68,4,6638,1017,1,F,971,809,MALE,FEMALE,36.3823,21.6954,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0
64,1960.68,4,6639,1012,0,F,1277,809,MALE,FEMALE,24.2723,21.6954,0,0,1,0,0,0,0,5,4,0,0,0,0,0,0,0,0
64,1960.68,4,6640,422,2,F,258,870,MALE,FEMALE,61.7201,52.7314,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
64,1960.68,4,6641,1022,2,F,159,327,MALE,FEMALE,49.6708,39.4048,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
64,1960.68,4,6642,381,2,F,174,526,MALE,FEMALE,45.5575,30.7121,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
64,1960.68,3,6643,1024,0,F,1305,26,MALE,FEMALE,47.9577,36.0847,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
64,1960.68,3,6644,88,0,F,44,444,MALE,FEMALE,17.0061,22.5893,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
64,1960.68,3,6645,1029,2,F,493,535,MALE,FEMALE,50.1392,44.8796,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
