Time, NodeID, Population, VectorPopulation, AdultCount, InfectedCount, InfectiousCount, MaleCount, NewEggsCount, IndoorBitesCount, OutdoorBitesCount, NewAdults, DiedBeforeFeeding, DiedDuringFeedingIndoor, DiedDuringFeedingOutdoor, MigrationFromCountLocal, MigrationFromCountRegional, arabiensis_AvailableHabitat, funestus_AvailableHabitat, gambiae_AvailableHabitat, arabiensis_EggCrowdingCorrection, funestus_EggCrowdingCorrection, gambiae_EggCrowdingCorrection
411,1,98,1636,0,0,1636,100000,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0
412,2,98,98377,0,0,98377,0,0,1003,0,0,0,0,0,0,0,0,0,0,0,0,0
412,1,98,1623,0,0,1623,100000,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0
413,2,98,98390,0,0,98390,0,0,1003,0,0,0,0,0,0,0,0,0,0,0,0,0
413,1,98,1610,0,0,1610,100000,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0
414,2,98,98402,0,0,98402,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0
414,1,98,1598,0,0,1598,100000,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0
415,2,98,98413,0,0,98413,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0
415,1,98,1587,0,0,1587,100000,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0
416,2,98,98432,0,0,98432,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0
416,1,98,1568,0,0,1568,100000,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0
417,2,98,98444,0,0,98444,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0
417,1,98,1556,0,0,1556,100000,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0
418,2,98,98464,0,0,98464,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0
418,1,98,1536,0,0,1536,100000,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0
419,2,98,98476,0,0,98476,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0
419,1,98,1524,0,0,1524,100000,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0
420,2,98,98489,0,0,98489,0,0,1004,0,0,0,0,0,0,0,0,0,0,0,0,0
420,1,98,1511,0,0,1511,100000,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0
421,2,98,98508,0,0,98508,0,0,1005,0,0,0,0,0,0,0,0,0,0,0,0,0
421,1,98,1492,0,0,1492,100000,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0
422,2,98,98522,0,0,98522,0,0,1005,0,0,0,0,0,0,0,0,0,0,0,0,0
422,1,98,1478,0,0,1478,100000,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0
423,2,98,98535,0,0,98535,0,0,1005,0,0,0,0,0,0,0,0,0,0,0,0,0
423,1,99,1465,0,0,1465,100000,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0
424,2,98,98555,0,0,98555,0,0,1005,0,0,0,0,0,0,0,0,0,0,0,0,0
424,1,99,1445,0,0,1445,100000,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0
425,2,98,98568,0,0,98568,0,0,1005,0,0,0,0,0,0,0,0,0,0,0,0,0
425,1,99,1432,0,0,1432,100000,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0
426,2,98,98583,0,0,98583,0,0,1005,0,0,0,0,0,0,0,0,0,0,0,0,0
426,1,99,1417,0,0,1417,100000,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0
427,2,98,98597,0,0,98597,0,0,1006,0,0,0,0,0,0,0,0,0,0,0,0,0
427,1,99,1403,0,0,1403,100000,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0
428,2,98,98607,0,0,98607,0,0,1006,0,0,0,0,0,0,0,0,0,0,0,0,0
428,1,99,1393,0,0,1393,100000,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0
429,2,98,98617,0,0,98617,0,0,1006,0,0,0,0,0,0,0,0,0,0,0,0,0
429,1,99,1383,0,0,1383,100000,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0
430,2,98,98635,0,0,98635,0,0,1006,0,0,0,0,0,0,0,0,0,0,0,0,0
430,1,99,1365,0,0,1365,100000,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0
431,2,98,98653,0,0,98653,0,0,1006,0,0,0,0,0,0,0,0,0,0,0,0,0
431,1,99,1347,0,0,1347,100000,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0
432,2,98,98664,0,0,98664,0,0,1006,0,0,0,0,0,0,0,0,0,0,0,0,0
432,1,99,1336,0,0,1336,100000,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0
433,2,98,98673,0,0,98673,0,0,1006,0,0,0,0,0,0,0,0,0,0,0,0,0
433,1,99,1327,0,0,1327,100000,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0
434,2,98,98681,0,0,98681,0,0,1006,0,0,0,0,0,0,0,0,0,0,0,0,0
434,1,99,1319,0,0,1319,100000,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0
435,2,98,98697,0,0,98697,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0
435,1,99,1303,0,0,1303,100000,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0
436,2,98,98709,0,0,98709,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0
436,1,99,1291,0,0,1291,100000,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0
437,2,98,98724,0,0,98724,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0
437,1,99,1276,0,0,1276,100000,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0
438,2,98,98727,0,0,98727,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0
438,1,99,1273,0,0,1273,100000,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0
439,2,98,98739,0,0,98739,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0
439,1,99,1261,0,0,1261,100000,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0
440,2,98,98754,0,0,98754,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0
440,1,99,1246,0,0,1246,100000,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0
441,2,98,98762,0,0,98762,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0
441,1,99,1238,0,0,1238,100000,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0
442,2,98,98775,0,0,98775,0,0,1007,0,0,0,0,0,0,0,0,0,0,0,0,0
442,1,99,1225,0,0,1225,100000,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0
443,2,98,98786,0,0,98786,0,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,0
443,1,99,1214,0,0,1214,100000,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0
444,2,98,98801,0,0,98801,0,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,0
444,1,99,1199,0,0,1199,100000,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0
445,2,98,98810,0,0,98810,0,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,0
445,1,99,1190,0,0,1190,100000,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0
446,2,98,98817,0,0,98817,0,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,0
446,1,99,1183,0,0,1183,100000,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0
447,2,98,98836,0,0,98836,0,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,0
447,1,99,1164,0,0,1164,100000,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0
448,2,98,98846,0,0,98846,0,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,0
448,1,99,1154,0,0,1154,100000,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0
449,2,98,98856,0,0,98856,0,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,0
449,1,99,1144,0,0,1144,100000,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0
450,2,98,98870,0,0,98870,0,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,0
450,1,99,1130,0,0,1130,100000,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0
451,2,98,98878,0,0,98878,0,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,0
451,1,99,1122,0,0,1122,100000,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0
452,2,98,98892,0,0,98892,0,0,1009,0,0,0,0,0,0,0,0,0,0,0,0,0
452,1,99,1108,0,0,1108,100000,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0
453,2,98,98906,0,0,98906,0,0,1009,0,0,0,0,0,0,0,0,0,0,0,0,0
453,1,99,1094,0,0,1094,100000,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0
454,2,98,98914,0,0,98914,0,0,1009,0,0,0,0,0,0,0,0,0,0,0,0,0
454,1,99,1086,0,0,1086,100000,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0
455,2,98,98921,0,0,98921,0,0,1009,0,0,0,0,0,0,0,0,0,0,0,0,0
455,1,99,1079,0,0,1079,100000,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0
456,2,98,98932,0,0,98932,0,0,1009,0,0,0,0,0,0,0,0,0,0,0,0,0
456,1,99,1068,0,0,1068,100000,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0
457,2,98,98942,0,0,98942,0,0,1009,0,0,0,0,0,0,0,0,0,0,0,0,0
457,1,99,1058,0,0,1058,100000,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0
458,2,98,98954,0,0,98954,0,0,1009,0,0,0,0,0,0,0,0,0,0,0,0,0
458,1,99,1046,0,0,1046,100000,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0
459,2,98,98966,0,0,98966,0,0,1009,0,0,0,0,0,0,0,0,0,0,0,0,0
459,1,99,1034,0,0,1034,100000,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0
460,2,98,98980,0,0,98980,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0
460,1,99,1020,0,0,1020,100000,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0
461,2,98,98989,0,0,98989,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0
461,1,99,1011,0,0,1011,100000,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0
462,2,98,99003,0,0,99003,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0
462,1,99,997,0,0,997,100000,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0
463,2,98,99008,0,0,99008,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0
463,1,99,992,0,0,992,100000,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0
464,2,98,99015,0,0,99015,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0
464,1,99,985,0,0,985,100000,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0
465,2,98,99029,0,0,99029,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0
465,1,99,971,0,0,971,100000,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0
466,2,98,99042,0,0,99042,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0
466,1,99,958,0,0,958,100000,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0
467,2,98,99049,0,0,99049,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0
467,1,99,951,0,0,951,100000,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0
468,2,98,99065,0,0,99065,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0
468,1,99,935,0,0,935,100000,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0
469,2,98,99073,0,0,99073,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0
469,1,99,927,0,0,927,100000,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0
470,2,98,99086,0,0,99086,0,0,1011,0,0,0,0,0,0,0,0,0,0,0,0,0
470,1,99,914,0,0,914,100000,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0
471,2,98,99097,0,0,99097,0,0,1011,0,0,0,0,0,0,0,0,0,0,0,0,0
471,1,99,903,0,0,903,100000,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0
472,2,98,99106,0,0,99106,0,0,1011,0,0,0,0,0,0,0,0,0,0,0,0,0
472,1,99,894,0,0,894,100000,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0
473,2,98,99116,0,0,99116,0,0,1011,0,0,0,0,0,0,0,0,0,0,0,0,0
473,1,99,884,0,0,884,100000,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0
474,2,98,99124,0,0,99124,0,0,1011,0,0,0,0,0,0,0,0,0,0,0,0,0
474,1,99,876,0,0,876,100000,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0
475,2,98,99133,0,0,99133,0,0,1011,0,0,0,0,0,0,0,0,0,0,0,0,0
475,1,99,867,0,0,867,100000,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0
476,2,98,99141,0,0,99141,0,0,1011,0,0,0,0,0,0,0,0,0,0,0,0,0
476,1,99,859,0,0,859,100000,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0
477,2,98,99147,0,0,99147,0,0,1011,0,0,0,0,0,0,0,0,0,0,0,0,0
477,1,99,853,0,0,853,100000,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0
478,2,98,99154,0,0,99154,0,0,1011,0,0,0,0,0,0,0,0,0,0,0,0,0
478,1,99,846,0,0,846,100000,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0
479,2,98,99161,0,0,99161,0,0,1011,0,0,0,0,0,0,0,0,0,0,0,0,0
479,1,99,839,0,0,839,100000,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0
480,2,98,99170,0,0,99170,0,0,1011,0,0,0,0,0,0,0,0,0,0,0,0,0
480,1,99,830,0,0,830,100000,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0
481,2,98,99181,0,0,99181,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0
481,1,99,819,0,0,819,100000,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0
482,2,98,99190,0,0,99190,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0
482,1,99,810,0,0,810,100000,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0
483,2,98,99197,0,0,99197,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0
483,1,99,803,0,0,803,100000,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0
484,2,98,99199,0,0,99199,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0
484,1,99,801,0,0,801,100000,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0
485,2,98,99205,0,0,99205,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0
485,1,99,795,0,0,795,100000,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0
486,2,98,99214,0,0,99214,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0
486,1,99,786,0,0,786,100000,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0
487,2,98,99221,0,0,99221,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0
487,1,99,779,0,0,779,100000,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0
488,2,98,99226,0,0,99226,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0
488,1,99,774,0,0,774,100000,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0
489,2,98,99227,0,0,99227,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0
489,1,99,773,0,0,773,100000,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0
490,2,98,99233,0,0,99233,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0
490,1,99,767,0,0,767,100000,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0
491,2,98,99244,0,0,99244,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0
491,1,99,756,0,0,756,100000,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0
492,2,98,99249,0,0,99249,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0
492,1,99,751,0,0,751,100000,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0
493,2,98,99252,0,0,99252,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0
493,1,99,748,0,0,748,100000,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0
494,2,98,99260,0,0,99260,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0
494,1,99,740,0,0,740,100000,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0
495,2,98,99270,0,0,99270,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0
495,1,99,730,0,0,730,100000,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0
496,2,98,99277,0,0,99277,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0
496,1,99,723,0,0,723,100000,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0
497,2,98,99283,0,0,99283,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0
497,1,99,717,0,0,717,100000,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0
498,2,98,99294,0,0,99294,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0
498,1,99,706,0,0,706,100000,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0
499,2,98,99300,0,0,99300,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0
499,1,99,700,0,0,700,100000,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0
500,2,98,99306,0,0,99306,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0
500,1,99,694,0,0,694,100000,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0
501,2,98,99309,0,0,99309,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0
501,1,99,691,0,0,691,100000,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0
502,2,98,99317,0,0,99317,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0
502,1,99,683,0,0,683,100000,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0
503,2,98,99324,0,0,99324,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0
503,1,99,676,0,0,676,100000,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0
504,2,98,99333,0,0,99333,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0
504,1,99,667,0,0,667,100000,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0
505,2,98,99342,0,0,99342,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0
505,1,99,658,0,0,658,100000,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0
506,2,98,99345,0,0,99345,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0
506,1,99,655,0,0,655,100000,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0
507,2,97,99350,0,0,99350,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0
507,1,99,650,0,0,650,100000,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0
508,2,97,99356,0,0,99356,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0
508,1,99,644,0,0,644,100000,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0
509,2,97,99362,0,0,99362,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0
509,1,99,638,0,0,638,100000,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0
510,2,97,99370,0,0,99370,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0
510,1,99,630,0,0,630,100000,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0
511,2,97,99376,0,0,99376,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0
511,1,99,624,0,0,624,100000,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0
512,2,97,99383,0,0,99383,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0
512,1,99,617,0,0,617,100000,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0
513,2,97,99393,0,0,99393,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0
513,1,99,607,0,0,607,100000,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0
514,2,97,99401,0,0,99401,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0
514,1,99,599,0,0,599,100000,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0
515,2,97,99409,0,0,99409,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0
515,1,99,591,0,0,591,100000,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0
516,2,97,99413,0,0,99413,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0
516,1,99,587,0,0,587,100000,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0
517,2,97,99417,0,0,99417,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0
517,1,99,583,0,0,583,100000,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0
518,2,97,99424,0,0,99424,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0
518,1,99,576,0,0,576,100000,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0
519,2,97,99429,0,0,99429,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0
519,1,99,571,0,0,571,100000,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0
520,2,97,99435,0,0,99435,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0
520,1,99,565,0,0,565,100000,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0
521,2,97,99441,0,0,99441,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0
521,1,99,559,0,0,559,100000,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0
522,2,97,99445,0,0,99445,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0
522,1,99,555,0,0,555,100000,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0
523,2,97,99452,0,0,99452,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0
523,1,99,548,0,0,548,100000,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0
524,2,97,99458,0,0,99458,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0
524,1,99,542,0,0,542,100000,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0
525,2,97,99461,0,0,99461,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0
525,1,99,539,0,0,539,100000,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0
526,2,97,99463,0,0,99463,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0
526,1,99,537,0,0,537,100000,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0
527,2,97,99468,0,0,99468,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0
527,1,98,532,0,0,532,100000,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0
528,2,97,99474,0,0,99474,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0
528,1,98,526,0,0,526,100000,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0
529,2,97,99478,0,0,99478,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0
529,1,97,522,0,0,522,100000,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0
530,2,97,99483,0,0,99483,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0
530,1,97,517,0,0,517,100000,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0
531,2,97,99489,0,0,99489,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0
531,1,97,511,0,0,511,100000,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0
532,2,97,99497,0,0,99497,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0
532,1,96,503,0,0,503,100000,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0
533,2,97,99502,0,0,99502,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0
533,1,96,498,0,0,498,100000,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0
534,2,97,99504,0,0,99504,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0
534,1,96,496,0,0,496,100000,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0
535,2,97,99513,0,0,99513,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0
535,1,96,487,0,0,487,100000,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0
536,2,97,99521,0,0,99521,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0
536,1,96,479,0,0,479,100000,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
537,2,97,99528,0,0,99528,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
537,1,96,472,0,0,472,100000,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
538,2,97,99532,0,0,99532,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
538,1,96,468,0,0,468,100000,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
539,2,97,99537,0,0,99537,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
539,1,96,463,0,0,463,100000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
540,2,97,99537,0,0,99537,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
540,1,96,463,0,0,463,100000,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
541,2,97,99543,0,0,99543,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
541,1,96,457,0,0,457,100000,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
542,2,97,99550,0,0,99550,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
542,1,96,450,0,0,450,100000,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
543,2,97,99556,0,0,99556,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
543,1,96,444,0,0,444,100000,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
544,2,97,99561,0,0,99561,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
544,1,96,439,0,0,439,100000,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
545,2,97,99565,0,0,99565,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
545,1,96,435,0,0,435,100000,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
546,2,97,99569,0,0,99569,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
546,1,96,431,0,0,431,100000,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
547,2,97,99574,0,0,99574,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
547,1,96,426,0,0,426,100000,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
548,2,97,99578,0,0,99578,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
548,1,96,422,0,0,422,100000,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
549,2,97,99578,0,0,99578,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
549,1,96,422,0,0,422,100000,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
550,2,97,99581,0,0,99581,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
550,1,96,419,0,0,419,100000,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
551,2,97,99588,0,0,99588,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
551,1,96,412,0,0,412,100000,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
552,2,97,99591,0,0,99591,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
552,1,96,409,0,0,409,100000,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0
553,2,97,99598,0,0,99598,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0
