Year, NodeId, Gender, HasHIV, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative, HasIntervention(MC_1),VMMC_1
1968.5,1,1,0,40,54,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,41,40,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,42,39,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,43,46,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,44,35,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,45,47,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,46,43,0,0,0,1,0,0,0,0,0,0,0,0
1968.5,1,1,0,47,45,0,0,0,2,0,0,0,0,0,0,0,0
1968.5,1,1,0,48,37,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,49,36,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,50,58,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,51,36,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,52,47,0,0,0,2,0,0,0,0,0,0,0,0
1968.5,1,1,0,53,40,0,0,0,1,0,0,0,0,0,0,0,0
1968.5,1,1,0,54,25,0,0,0,3,0,0,0,0,0,0,0,0
1968.5,1,1,0,55,23,0,0,0,1,0,0,0,0,0,0,0,0
1968.5,1,1,0,56,32,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,57,28,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,58,30,0,0,0,1,0,0,0,0,0,0,0,0
1968.5,1,1,0,59,38,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,60,33,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,61,29,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,62,29,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,63,20,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,64,20,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,65,19,0,0,0,2,0,0,0,0,0,0,0,0
1968.5,1,1,0,66,28,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,67,16,0,0,0,2,0,0,0,0,0,0,0,0
1968.5,1,1,0,68,23,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,69,11,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,70,10,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,71,18,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,72,12,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,73,12,0,0,0,2,0,0,0,0,0,0,0,0
1968.5,1,1,0,74,12,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,75,4,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,76,12,0,0,0,1,0,0,0,0,0,0,0,0
1968.5,1,1,0,77,10,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,78,8,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,79,4,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,80,5,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,81,3,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,82,3,0,0,0,1,0,0,0,0,0,0,0,0
1968.5,1,1,0,83,5,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,85,4,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,96,1,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,0,14,14,8,0,2,2,0,0,0,0,0,0,0
1968.5,1,1,1,1,6,6,0,0,2,2,0,0,0,0,0,0,0
1968.5,1,1,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,3,3,3,0,0,1,1,0,0,0,0,0,0,0
1968.5,1,1,1,4,5,5,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,15,0,0,1,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,16,7,7,1,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,17,15,15,4,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,18,14,14,3,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,19,23,23,5,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,20,21,21,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,21,25,25,3,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,22,37,37,2,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,23,42,42,2,0,2,1,0,0,0,0,0,0,0
1968.5,1,1,1,24,25,25,2,0,1,1,0,0,0,0,0,0,0
1968.5,1,1,1,25,31,31,1,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,26,28,28,0,0,1,1,0,0,0,0,0,0,0
1968.5,1,1,1,27,25,25,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,28,15,15,1,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,29,20,20,1,0,2,1,0,0,0,0,0,0,0
1968.5,1,1,1,30,23,23,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,31,11,11,0,0,1,1,0,0,0,0,0,0,0
1968.5,1,1,1,32,10,10,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,33,12,12,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,34,6,6,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,35,4,4,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,36,8,8,1,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,37,5,5,0,0,2,1,0,0,0,0,0,0,0
1968.5,1,1,1,38,5,5,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,39,6,6,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,40,2,2,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,41,6,6,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,42,2,2,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,43,6,6,0,0,1,1,0,0,0,0,0,0,0
1968.5,1,1,1,44,1,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,45,5,5,0,0,1,0,0,0,0,0,0,0,0
1968.5,1,1,1,46,1,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,47,1,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,48,1,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,49,1,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,50,2,2,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,52,1,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,53,1,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,54,2,2,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,55,1,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,57,1,1,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,58,2,2,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,61,1,1,0,0,1,1,0,0,0,0,0,0,0
1968.5,1,1,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,64,0,0,0,0,2,2,0,0,0,0,0,0,0
1968.5,1,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0
1968.5,1,1,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,0,192,0,0,0,5,0,0,0,0,0,0,0,0
1969,1,0,0,1,165,0,0,0,3,0,0,0,0,0,0,0,0
1969,1,0,0,2,175,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,3,148,0,0,0,2,0,0,0,0,0,0,0,0
1969,1,0,0,4,175,0,0,0,2,0,0,0,0,0,0,0,0
1969,1,0,0,5,170,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,6,169,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,7,169,0,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,0,8,123,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,9,90,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,10,91,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,11,107,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,12,101,0,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,0,13,101,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,14,74,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,15,81,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,16,86,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,17,90,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,18,90,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,19,49,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,20,79,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,21,57,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,22,65,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,23,52,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,24,72,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,25,46,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,26,49,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,27,47,0,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,0,28,63,0,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,0,29,34,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,30,45,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,31,50,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,32,43,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,33,39,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,34,41,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,35,29,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,37,36,0,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,0,38,28,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,39,32,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,40,30,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,41,40,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,42,29,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,43,34,0,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,0,44,35,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,45,34,0,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,0,46,28,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,47,27,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,48,25,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,49,36,0,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,0,50,20,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,51,28,0,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,0,52,27,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,53,26,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,54,26,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,55,18,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,56,13,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,57,27,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,58,26,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,59,21,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,60,12,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,61,18,0,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,0,62,8,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,63,20,0,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,0,64,17,0,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,0,65,13,0,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,0,66,15,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,67,10,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,68,7,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,69,7,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,70,9,0,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,0,71,10,0,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,0,72,7,0,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,0,73,10,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,74,4,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,75,3,0,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,0,76,6,0,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,0,77,3,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,78,2,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,79,2,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,80,3,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,81,4,0,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,0,82,3,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,83,2,0,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,0,84,1,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,86,1,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,91,0,0,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,93,1,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,97,1,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,0,13,13,9,0,4,4,0,0,0,0,0,0,0
1969,1,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,8,14,14,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,9,13,13,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,10,19,19,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,11,12,12,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,12,15,15,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,13,10,10,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,14,8,8,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,15,14,14,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,16,5,5,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,17,12,12,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,18,15,15,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,19,11,11,0,0,1,1,0,0,0,0,0,0,0
1969,1,0,1,20,11,11,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,21,15,15,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,22,23,23,1,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,23,24,24,2,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,24,14,14,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,25,22,22,2,0,1,1,0,0,0,0,0,0,0
1969,1,0,1,26,25,25,3,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,27,18,18,1,0,1,1,0,0,0,0,0,0,0
1969,1,0,1,28,24,24,0,0,1,1,0,0,0,0,0,0,0
1969,1,0,1,29,18,18,0,0,1,1,0,0,0,0,0,0,0
1969,1,0,1,30,22,22,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,31,22,22,1,0,1,1,0,0,0,0,0,0,0
1969,1,0,1,32,18,18,0,0,1,1,0,0,0,0,0,0,0
1969,1,0,1,33,21,21,1,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,34,20,20,0,0,1,1,0,0,0,0,0,0,0
1969,1,0,1,35,14,14,3,0,1,1,0,0,0,0,0,0,0
1969,1,0,1,36,10,10,1,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,37,18,18,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,38,12,12,0,0,2,2,0,0,0,0,0,0,0
1969,1,0,1,39,10,10,0,0,2,1,0,0,0,0,0,0,0
1969,1,0,1,40,13,13,0,0,1,1,0,0,0,0,0,0,0
1969,1,0,1,41,13,13,0,0,1,1,0,0,0,0,0,0,0
1969,1,0,1,42,10,10,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,1,43,8,8,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,44,7,7,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,45,5,5,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,46,3,3,0,0,2,2,0,0,0,0,0,0,0
1969,1,0,1,47,2,2,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,48,9,9,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,49,8,8,0,0,1,1,0,0,0,0,0,0,0
1969,1,0,1,50,4,4,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,51,6,6,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,52,7,7,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,53,2,2,0,0,1,1,0,0,0,0,0,0,0
1969,1,0,1,54,2,2,0,0,2,2,0,0,0,0,0,0,0
1969,1,0,1,55,1,1,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,56,3,3,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,57,1,1,0,0,1,1,0,0,0,0,0,0,0
1969,1,0,1,58,3,3,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,59,1,1,0,0,1,1,0,0,0,0,0,0,0
1969,1,0,1,60,1,1,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,61,1,1,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,62,2,2,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,63,1,1,0,0,1,1,0,0,0,0,0,0,0
1969,1,0,1,64,2,2,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,65,1,1,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,66,3,3,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,67,2,2,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,68,0,0,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,1,69,1,1,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,71,1,1,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,73,2,2,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,76,0,0,0,0,1,0,0,0,0,0,0,0,0
1969,1,0,1,77,1,1,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,79,1,1,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,82,1,1,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,0,184,0,0,0,7,0,0,0,0,0,0,0,0
1969,1,1,0,1,180,0,0,0,2,0,0,0,0,0,0,0,0
1969,1,1,0,2,153,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,3,174,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,4,166,0,0,0,0,0,0,0,0,0,0,0,0
1969,1,1,0,5,185,0,0,0,0,0,0,0,0,0,0,0,0
