Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,male_ID,female_ID,male_age,female_age,num_total_coital_acts,Termination_Reason
24255,1,835,12657,871,0,F,19347,906,66.1217,57.2581,4,PARTNER_DIED
23060,1,768,6491.66,871,0,F,19347,30705,66.1217,63.148,16,PARTNER_DIED
19464,1,581,13809.1,871,1,F,19347,119,66.1217,60.0093,50,PARTNER_DIED
11959,1,271,12710.9,871,2,F,19347,6188,66.1217,53.6801,124,PARTNER_DIED
16879,1,466,1394.17,871,2,F,9878,22261,57.4522,50.2269,110,PARTNER_DIED
24480,1,848,871.294,872,3,T,20613,22748,22.389,37.8678,3,BROKEUP
24548,1,853,871.531,872,3,T,10636,1595,22.389,38.2699,3,BROKEUP
24709,1,862,871.346,872,3,T,492,29628,32.2071,41.883,1,BROKEUP
4818,1,58,3874.51,872,2,F,24384,5778,54.9134,53.9216,229,PARTNER_DIED
21699,1,692,6059.45,872,1,F,24384,11645,54.9134,36.3911,33,PARTNER_DIED
9531,1,189,9877.01,872,2,F,25884,7862,29.4431,39.403,128,PARTNER_DIED
24843,1,870,885.005,872,3,T,49,7862,27.2899,39.403,1,PARTNER_DIED
10021,1,204,3374.69,872,2,F,30045,14452,30.6973,26.3268,111,PARTNER_DIED
1294,1,13,1113.65,872,2,F,20299,33646,41.5457,34.2596,277,PARTNER_DIED
11902,1,270,872.116,873,2,T,6135,511,50.3792,42.2874,131,BROKEUP
24476,1,848,872.759,873,3,T,21039,31957,22.3918,46.0978,5,BROKEUP
24521,1,851,872.217,873,3,T,18761,24163,22.3918,46.9109,3,BROKEUP
24567,1,854,872.392,873,3,T,18059,2283,22.3918,34.0788,1,BROKEUP
24568,1,854,872.241,873,3,T,26382,24800,25.6768,35.7151,1,BROKEUP
24569,1,854,872.733,873,3,T,6360,32741,22.3918,57.0022,3,BROKEUP
24619,1,857,872.117,873,3,T,9065,11803,22.3918,22.3918,2,BROKEUP
24726,1,863,872.778,873,3,T,7311,2771,22.3918,35.0443,3,BROKEUP
24731,1,863,872.602,873,3,T,14481,14130,29.3163,39.1962,1,BROKEUP
21700,1,692,2607.79,873,2,F,3985,31883,59.7995,56.2264,67,PARTNER_DIED
18786,1,549,4009.64,873,2,F,5319,32439,25.9263,26.5242,61,PARTNER_DIED
4496,1,54,14493.3,873,2,F,27070,2224,43.653,36.8111,264,PARTNER_DIED
21348,1,673,7610.34,873,1,F,27070,28017,43.653,46.0739,37,PARTNER_DIED
19627,1,589,27477.8,873,2,T,6331,8346,34.2274,47.4473,35,PARTNER_DIED
9405,1,186,2338.45,873,2,F,14049,12969,33.5936,31.375,182,PARTNER_DIED
21892,1,703,2886.94,873,1,F,14049,1472,33.5936,28.0712,29,PARTNER_DIED
12817,1,301,7417.4,873,1,F,14049,14971,33.5936,25.5332,77,PARTNER_DIED
24508,1,850,873.194,874,3,T,2375,29082,22.3945,47.385,1,BROKEUP
24549,1,853,873.796,874,3,T,14853,4788,33.4391,31.4251,1,BROKEUP
24580,1,855,873.655,874,3,T,21028,2629,24.7603,59.786,2,BROKEUP
24634,1,858,873.454,874,3,T,470,5982,43.3823,38.5022,1,BROKEUP
16411,1,445,12798.7,874,2,F,2530,4048,30.7155,26.2425,90,PARTNER_DIED
20461,1,629,17047.9,874,0,F,2530,15220,30.7155,24.0542,45,PARTNER_DIED
19640,1,589,10818.2,874,0,F,5684,30223,30.9871,27.8643,52,PARTNER_DIED
19898,1,601,4632.84,874,2,F,5684,14024,30.9871,22.3945,55,PARTNER_DIED
12492,1,289,9570.97,874,1,F,5684,11884,30.9871,24.1906,131,PARTNER_DIED
13415,1,324,13626.8,874,1,F,24853,30214,28.4419,22.3973,107,PARTNER_DIED
7353,1,123,4824.33,874,2,F,11924,19676,22.3973,33.9976,200,PARTNER_DIED
19758,1,594,7920.16,874,0,F,15842,18088,33.9215,33.0838,35,PARTNER_DIED
24209,1,831,13445.4,874,2,F,15842,32159,33.9215,22.3973,12,PARTNER_DIED
18706,1,546,14282.7,874,0,F,15842,8221,33.9215,32.5271,46,PARTNER_DIED
17725,1,501,9076.14,874,1,F,15842,10063,33.9215,32.3611,67,PARTNER_DIED
3687,1,43,13518.1,874,1,F,24072,20712,33.0079,31.2368,190,PARTNER_DIED
18615,1,542,7274.78,874,2,T,15584,20712,22.3973,31.2368,62,PARTNER_DIED
13507,1,327,10798.7,874,2,F,30483,20712,29.5323,31.2368,110,PARTNER_DIED
17389,1,487,13872.3,874,2,F,32504,24760,60.7799,55.2561,104,PARTNER_DIED
24582,1,855,874.621,875,3,T,14974,9459,22.3973,39.0164,1,BROKEUP
24601,1,856,874.149,875,3,T,22482,33600,22.3973,43.2991,5,BROKEUP
24710,1,862,874.498,875,3,T,30800,18559,22.3973,42.7962,3,BROKEUP
5834,1,81,3663.19,875,2,F,27046,1335,49.2686,35.2046,220,PARTNER_DIED
13531,1,328,6462.7,875,1,F,27046,11081,49.2686,49.556,136,PARTNER_DIED
15521,1,410,3064.79,875,0,F,8180,444,22.3973,22.4,157,PARTNER_DIED
4224,1,50,1174.63,875,2,F,32403,6993,47.511,42.3153,265,PARTNER_DIED
903,1,9,8207.33,875,2,F,13818,1407,41.1704,34.7729,216,PARTNER_DIED
23411,1,786,10085.5,875,1,F,13818,22131,41.1704,39.489,15,PARTNER_DIED
15016,1,389,10701,875,1,F,13818,31665,41.1704,41.0704,92,PARTNER_DIED
12745,1,298,9471.19,875,0,F,13818,8742,41.1704,32.3905,127,PARTNER_DIED
2122,1,23,10978.5,875,2,F,33883,17326,51.5849,40.7818,243,PARTNER_DIED
18252,1,525,9058.22,875,1,F,27196,17326,50.7923,40.7818,83,PARTNER_DIED
22216,1,720,11259.3,875,1,F,18758,12589,22.4,26.0143,24,PARTNER_DIED
24578,1,855,875.792,876,3,T,1975,161,27.5057,39.8388,1,BROKEUP
24603,1,856,875.507,876,3,T,26082,18349,26.25,40.8813,1,BROKEUP
24635,1,858,875.748,876,3,T,29651,32215,22.4,43.7905,2,BROKEUP
13314,1,321,9373.64,876,2,T,16951,32801,22.4,55.1096,90,PARTNER_DIED
21943,1,706,16952,876,1,F,5949,7856,28.8793,22.4027,23,PARTNER_DIED
9516,1,189,11883.4,876,1,F,16236,12089,27.562,22.7021,147,PARTNER_DIED
6002,1,86,4651.75,876,2,T,30689,31152,22.4027,34.3424,202,PARTNER_DIED
23652,1,799,1471.32,876,2,T,30689,30192,22.4027,28.2606,15,PARTNER_DIED
3402,1,39,8294.4,876,2,F,22981,32084,55.3873,46.6412,159,PARTNER_DIED
8204,1,149,4171.24,876,0,F,10940,32084,41.6073,46.6412,156,PARTNER_DIED
6521,1,100,2550.11,876,2,T,10037,32084,22.4027,46.6412,159,PARTNER_DIED
13707,1,335,4712.41,876,2,T,1912,28194,49.9318,44.9904,110,PARTNER_DIED
24277,1,836,6261.62,876,2,F,11374,28194,27.6124,44.9904,11,PARTNER_DIED
4155,1,49,2611.78,876,2,F,27530,15059,50.8724,36.9206,244,PARTNER_DIED
17665,1,499,876.325,877,0,F,29862,25170,31.5902,31.1948,57,BROKEUP
22474,1,734,876.86,877,0,F,34133,72,33.2962,25.7811,25,BROKEUP
24649,1,859,876.699,877,3,T,502,4085,28.787,46.115,4,BROKEUP
24651,1,859,876.994,877,3,T,2741,29121,22.4027,54.0141,3,BROKEUP
24724,1,863,876.314,877,3,T,2823,838,22.4027,31.8804,1,BROKEUP
424,1,4,6377.16,877,2,F,477,1038,51.2787,39.7072,227,PARTNER_DIED
24585,1,855,31092.4,877,2,T,477,26639,51.2787,45.7493,2,PARTNER_DIED
22981,1,764,9535.69,877,2,T,477,119,51.2787,60.0257,18,PARTNER_DIED
11990,1,273,3671.88,877,2,T,477,4402,51.2787,34.76,128,PARTNER_DIED
12184,1,279,4935.38,877,2,F,7903,13575,47.1099,33.0778,138,PARTNER_DIED
13719,1,335,5478.7,877,1,F,7903,20896,47.1099,40.3958,100,PARTNER_DIED
451,1,4,9958.56,877,2,F,10867,32852,51.2059,42.1686,221,PARTNER_DIED
23901,1,813,5264.69,877,1,F,10867,15234,51.2059,47.1905,24,PARTNER_DIED
10224,1,211,4562.43,877,1,F,32933,13992,33.9276,24.9146,146,PARTNER_DIED
23331,1,782,12347.2,877,2,F,25806,13992,22.4055,24.9146,11,PARTNER_DIED
13192,1,316,10358,877,0,F,24767,13992,30.0512,24.9146,101,PARTNER_DIED
12521,1,290,2593.7,877,0,F,6392,28434,29.0555,22.4055,130,PARTNER_DIED
14460,1,365,9210.99,877,2,F,30737,15244,51.7508,59.1221,143,PARTNER_DIED
21798,1,698,3348.45,877,0,F,15551,21251,36.4123,28.3611,51,PARTNER_DIED
23780,1,806,11242.5,877,1,F,15551,1997,36.4123,29.72,17,PARTNER_DIED
22226,1,720,2287.5,877,2,F,15551,27261,36.4123,40.2276,44,PARTNER_DIED
11269,1,247,2889.33,877,2,F,4738,16232,30.1971,22.4055,187,PARTNER_DIED
19301,1,573,7001.22,877,1,F,2684,16232,22.4055,22.4055,66,PARTNER_DIED
23754,1,805,7234.66,877,0,F,15024,34215,25.1836,22.4055,14,PARTNER_DIED
11812,1,266,877.088,878,1,F,33900,9804,28.2842,22.4055,131,BROKEUP
24673,1,860,877.909,878,3,T,29651,19049,22.4055,31.2634,3,BROKEUP
24705,1,862,877.953,878,3,T,24227,10208,22.4055,29.3831,3,BROKEUP
24767,1,865,877.816,878,3,T,4096,28044,22.4055,33.798,1,BROKEUP
2807,1,32,8517.5,878,1,F,994,17105,42.9689,34.7727,139,PARTNER_DIED
24437,1,845,1849.95,878,2,T,994,21479,42.9689,49.1242,7,PARTNER_DIED
8517,1,158,7269.94,878,2,F,994,28128,42.9689,36.9181,135,PARTNER_DIED
3791,1,44,13109.4,878,2,F,4976,15888,60.8642,60.5058,200,PARTNER_DIED
22261,1,722,7200.22,878,1,F,4976,23468,60.8642,56.7933,32,PARTNER_DIED
18478,1,536,4210.61,878,2,F,26871,23964,22.4082,28.9264,53,PARTNER_DIED
21869,1,702,12006,878,2,T,10247,23964,22.4055,28.9264,32,PARTNER_DIED
17778,1,503,14518.9,878,0,F,12841,23964,35.2926,28.9264,64,PARTNER_DIED
5584,1,75,11880.4,878,0,F,27486,23964,37.0313,28.9264,141,PARTNER_DIED
8110,1,146,2920.35,878,2,F,5500,23350,36.5055,31.7587,150,PARTNER_DIED
13078,1,312,9497.17,878,2,T,22805,8547,22.4055,53.6561,166,PARTNER_DIED
23906,1,814,17155.4,878,2,T,25839,8547,22.4055,53.6561,15,PARTNER_DIED
8325,1,153,9983.83,878,2,T,12115,14781,22.4082,52.2804,109,PARTNER_DIED
22297,1,724,6289.61,878,0,F,30582,14781,57.727,52.2804,33,PARTNER_DIED
16175,1,436,12159.7,878,2,F,9810,14781,50.3503,52.2804,105,PARTNER_DIED
13320,1,321,10594.8,878,2,T,17942,30373,22.4055,45.2112,145,PARTNER_DIED
18879,1,554,6313.86,878,2,T,31803,30373,34.9716,45.2112,65,PARTNER_DIED
1668,1,17,11541.3,878,2,F,29580,29763,54.4391,42.8919,231,PARTNER_DIED
5590,1,75,1617.02,878,1,F,29580,24561,54.4391,44.0758,115,PARTNER_DIED
12159,1,278,878.057,879,2,F,32266,33236,40.83,43.9497,135,BROKEUP
24570,1,854,878.238,879,3,T,16857,19373,33.2703,40.8893,3,BROKEUP
24597,1,856,878.931,879,3,T,1540,7145,22.4082,24.6243,2,BROKEUP
24600,1,856,878.939,879,3,T,10733,30665,22.4082,24.3588,1,BROKEUP
24727,1,863,878.176,879,3,T,1540,31439,22.4082,22.4082,2,BROKEUP
24811,1,868,878.985,879,3,T,24747,15503,22.4082,50.8498,1,BROKEUP
24444,1,846,7245.46,879,2,T,5413,214,38.2106,45.7237,6,PARTNER_DIED
4029,1,47,9701.27,879,2,F,1910,32203,54.6166,52.2766,195,PARTNER_DIED
21754,1,695,8418.33,879,1,F,1910,20741,54.6166,50.8666,38,PARTNER_DIED
21784,1,697,6736.34,879,1,F,1910,29980,54.6166,48.4199,23,PARTNER_DIED
7177,1,119,3122.47,879,2,T,11768,25462,37.3944,51.4613,120,PARTNER_DIED
21082,1,658,4830.35,879,2,F,811,25462,50.5449,51.4613,36,PARTNER_DIED
7993,1,143,11979.5,879,2,T,3073,18465,22.411,38.1194,148,PARTNER_DIED
24743,1,864,883.213,879,3,T,3073,24484,22.411,31.6864,1,PARTNER_DIED
12356,1,285,8492.82,879,2,T,3073,10301,22.411,46.3213,131,PARTNER_DIED
10394,1,217,6548.26,879,2,T,3073,5305,22.411,54.154,112,PARTNER_DIED
12464,1,288,9310.49,879,2,F,4288,8392,30.4708,26.6681,111,PARTNER_DIED
14599,1,371,16248.2,879,0,F,4288,16842,30.4708,25.1091,104,PARTNER_DIED
5191,1,65,1650.31,879,2,F,4929,4783,43.4592,37.0446,238,PARTNER_DIED
4342,1,52,2761.57,879,0,F,6012,21457,22.411,22.4082,258,PARTNER_DIED
418,1,4,11438.8,879,2,F,32702,22142,47.6741,48.0862,316,PARTNER_DIED
7833,1,138,1613.47,879,2,T,8117,4010,22.411,54.577,144,PARTNER_DIED
6938,1,111,17463,879,2,F,15357,9634,35.7304,28.7063,179,PARTNER_DIED
23266,1,778,11205.7,879,1,F,15357,31516,35.7304,28.1255,12,PARTNER_DIED
20755,1,643,13747,879,2,T,15357,17109,35.7304,27.2246,27,PARTNER_DIED
18782,1,549,8138.03,879,0,F,15357,9551,35.7304,34.978,30,PARTNER_DIED
15656,1,415,1356.87,879,2,T,15357,31656,35.7304,38.1475,67,PARTNER_DIED
10261,1,212,3382.5,879,1,F,15357,3225,35.7304,29.034,102,PARTNER_DIED
4648,1,56,11124.9,879,2,F,15455,29845,33.9474,35.7021,199,PARTNER_DIED
24899,1,874,884.639,879,3,T,15455,1094,33.9474,27.103,1,PARTNER_DIED
16218,1,438,18539.7,879,0,F,15455,22621,33.9474,26.7419,65,PARTNER_DIED
12250,1,281,10587.1,879,1,F,15455,28613,33.9474,36.5371,118,PARTNER_DIED
3404,1,39,10778.7,879,2,F,23834,11405,41.2667,40.4941,267,PARTNER_DIED
24672,1,860,879.677,880,3,T,10384,16332,22.411,37.6692,1,BROKEUP
24728,1,863,879.204,880,3,T,12309,22949,27.0382,33.9994,2,BROKEUP
24766,1,865,879.99,880,3,T,23762,24940,37.3263,22.411,3,BROKEUP
4414,1,53,3849.37,880,2,F,16175,334,36.1183,36.7581,227,PARTNER_DIED
9615,1,192,3946.41,880,1,F,12258,334,39.4308,36.7581,128,PARTNER_DIED
17359,1,487,7157.88,880,2,T,8799,27731,22.411,42.5456,56,PARTNER_DIED
21469,1,680,1856.67,880,0,F,10167,30673,22.4137,22.411,44,PARTNER_DIED
15277,1,400,11448.6,880,2,T,10167,6206,22.4137,29.9876,75,PARTNER_DIED
14335,1,360,3808.38,880,2,T,10167,8293,22.4137,40.1,87,PARTNER_DIED
3543,1,41,7627.96,880,1,F,31553,31455,30.1111,30.5026,157,PARTNER_DIED
8999,1,172,5077.36,880,2,F,26601,31455,29.1507,30.5026,139,PARTNER_DIED
7408,1,125,22618.4,880,0,F,29311,31455,39.3518,30.5026,159,PARTNER_DIED
3417,1,39,3018.23,880,2,F,31179,29908,22.4137,31.0609,222,PARTNER_DIED
12793,1,300,11101.5,880,1,F,21623,29908,30.9803,31.0609,93,PARTNER_DIED
24687,1,861,880.067,881,3,T,23031,15592,22.4137,49.6729,2,BROKEUP
24703,1,862,880.922,881,3,T,18025,1171,22.4137,22.4137,1,BROKEUP
24744,1,864,880.331,881,3,T,27814,24061,22.4137,33.7776,2,BROKEUP
24761,1,865,880.552,881,3,T,10037,4031,22.4137,22.4137,2,BROKEUP
24778,1,866,880.186,881,3,T,23434,33038,34.2326,29.9081,3,BROKEUP
24826,1,869,880.99,881,3,T,3963,18052,22.4137,34.0547,1,BROKEUP
19486,1,582,7192.71,881,2,F,1768,2558,32.0159,31.663,46,PARTNER_DIED
24474,1,847,3538.7,881,1,F,1768,31231,32.0159,25.9622,9,PARTNER_DIED
23741,1,804,9090.26,881,1,F,2077,23195,23.2043,22.4137,24,PARTNER_DIED
20466,1,629,2678.57,881,1,F,32312,25638,28.9442,23.6322,42,PARTNER_DIED
21654,1,690,4454.44,881,1,F,11532,25638,27.507,23.6322,38,PARTNER_DIED
21134,1,661,8105.09,881,0,F,29105,25638,24.3731,23.6322,41,PARTNER_DIED
14025,1,347,10886.6,881,0,F,2669,7483,28.6517,24.2374,83,PARTNER_DIED
23640,1,798,31861.1,881,1,F,8787,7483,22.4137,24.2374,13,PARTNER_DIED
18560,1,539,8848.3,881,1,F,31337,7483,25.4602,24.2374,40,PARTNER_DIED
17507,1,492,15149.5,881,1,F,12246,7483,29.7259,24.2374,50,PARTNER_DIED
21048,1,657,8604.42,881,2,T,30513,30459,55.7383,26.7839,24,PARTNER_DIED
22377,1,728,1745.82,881,2,F,19660,30459,22.4137,26.7839,44,PARTNER_DIED
7294,1,122,10671.5,881,1,F,16615,13071,27.0459,22.4164,189,PARTNER_DIED
19153,1,566,2450.05,881,2,T,20864,13287,22.4137,58.2243,85,PARTNER_DIED
24587,1,855,8733.06,881,0,F,14650,2293,22.4164,25.6265,2,PARTNER_DIED
2479,1,27,31935.9,881,2,F,12427,19150,40.0391,35.7052,200,PARTNER_DIED
12358,1,285,8550.42,881,2,T,17432,21106,22.4164,39.5666,164,PARTNER_DIED
20025,1,607,3565.39,881,0,F,24657,21106,45.1443,39.5666,36,PARTNER_DIED
18331,1,528,5677.84,881,2,F,31363,21106,32.1094,39.5666,63,PARTNER_DIED
24823,1,869,881.554,882,3,T,34764,4705,22.4164,54.1124,2,BROKEUP
14276,1,358,6169.39,882,2,T,9910,6409,22.4164,37.3505,100,PARTNER_DIED
24685,1,861,5994.98,882,2,T,19229,6409,22.4164,37.3505,3,PARTNER_DIED
18343,1,529,13249.3,882,0,F,16754,6409,37.3605,37.3505,47,PARTNER_DIED
20621,1,637,2914.12,882,1,F,15027,6409,44.6257,37.3505,33,PARTNER_DIED
15292,1,400,1293.31,882,1,F,11735,6409,29.2242,37.3505,87,PARTNER_DIED
21545,1,684,1172.52,882,2,F,12992,25650,51.7802,42.2145,53,PARTNER_DIED
6908,1,111,9988.32,882,2,T,16302,18027,24.9027,34.8104,120,PARTNER_DIED
12719,1,297,4512.62,882,2,T,32217,18027,22.4164,34.8104,80,PARTNER_DIED
11613,1,259,7391.58,882,2,F,8811,18027,29.5139,34.8104,102,PARTNER_DIED
9540,1,190,7049.61,882,2,T,16389,18027,22.4192,34.8104,110,PARTNER_DIED
4187,1,49,882.743,883,2,F,14631,31721,45.0974,42.6437,265,BROKEUP
24712,1,862,882.12,883,3,T,7998,21789,22.4192,55.19,1,BROKEUP
24729,1,863,882.145,883,3,T,10816,6826,41.9898,52.1583,1,BROKEUP
24745,1,864,882.423,883,3,T,34031,7384,22.4192,27.2088,1,BROKEUP
24764,1,865,882.588,883,3,T,15522,4843,22.4192,52.8758,3,BROKEUP
4489,1,54,6601.16,883,2,F,23342,1767,33.9398,31.5576,222,PARTNER_DIED
25000,1,879,6029.67,883,0,F,8660,1767,33.6074,31.5576,1,PARTNER_DIED
6268,1,93,13659.9,883,0,F,17627,1767,35.2826,31.5576,163,PARTNER_DIED
2055,1,22,2070.96,883,2,F,2729,18874,45.3689,33.9416,215,PARTNER_DIED
4141,1,49,1899.21,883,2,F,17820,8973,59.3621,49.2075,224,PARTNER_DIED
24293,1,837,9543.77,883,1,F,17820,28116,59.3621,42.4901,7,PARTNER_DIED
10467,1,219,3157.95,883,1,F,17820,15888,59.3621,60.5222,175,PARTNER_DIED
3848,1,45,883.189,884,2,F,24369,6468,45.3789,39.4546,264,BROKEUP
21109,1,660,883.352,884,2,T,12919,21936,22.4219,43.536,37,BROKEUP
24654,1,859,883.313,884,3,T,14652,10187,28.933,32.4976,4,BROKEUP
24668,1,860,883.451,884,3,T,33602,25801,22.4219,51.8505,5,BROKEUP
24704,1,862,883.558,884,3,T,20987,4937,22.4219,29.9213,3,BROKEUP
24711,1,862,883.058,884,3,T,17762,19754,49.9251,53.9107,1,BROKEUP
24759,1,865,883.435,884,3,T,24113,2999,48.5263,36.9809,2,BROKEUP
24777,1,866,883.217,884,3,T,9473,2536,31.3356,52.5284,2,BROKEUP
24846,1,870,883.601,884,3,T,21736,13706,22.4219,28.6267,1,BROKEUP
13687,1,334,7562.63,884,0,F,624,5652,22.4247,22.4219,161,PARTNER_DIED
19087,1,563,5488.46,884,2,F,624,28640,22.4247,24.3485,82,PARTNER_DIED
13532,1,328,3437.27,884,1,F,34083,4010,56.2739,54.588,105,PARTNER_DIED
24666,1,859,5486.87,884,2,F,34083,11639,56.2739,58.538,7,PARTNER_DIED
7348,1,123,3668.19,884,2,F,1124,5742,35.2712,32.5537,154,PARTNER_DIED
22152,1,716,5333.98,884,1,F,14656,5742,28.632,32.5537,34,PARTNER_DIED
22739,1,749,2306.08,884,1,F,5946,2403,49.7061,30.0983,16,PARTNER_DIED
24613,1,856,13028.5,884,2,F,5946,30000,49.7061,47.0122,7,PARTNER_DIED
20832,1,646,2831.75,884,1,F,5946,25670,49.7061,45.5407,48,PARTNER_DIED
1154,1,12,17430.9,884,1,F,28784,5010,48.6562,36.0667,158,PARTNER_DIED
2652,1,30,12098.5,884,2,F,28784,7666,48.6562,35.5236,197,PARTNER_DIED
22249,1,722,12894.8,884,0,F,34185,14317,22.4247,22.4247,55,PARTNER_DIED
24742,1,864,884.126,885,3,T,7521,27153,45.9387,33.9517,2,BROKEUP
24746,1,864,884.73,885,3,T,31417,12072,36.8539,50.0066,1,BROKEUP
24776,1,866,884.144,885,3,T,34397,2056,22.4247,31.5822,2,BROKEUP
24779,1,866,884.874,885,3,T,20434,21632,22.4247,24.4667,3,BROKEUP
24825,1,869,884.509,885,3,T,28131,6301,22.4247,30.5344,2,BROKEUP
24864,1,872,884.891,885,3,T,23936,11699,34.2574,48.2902,2,BROKEUP
24920,1,875,884.491,885,3,T,19479,14445,23.9027,41.4186,2,BROKEUP
24615,1,856,9762.65,885,2,F,15469,1700,22.4247,22.4274,12,PARTNER_DIED
10164,1,209,7858.17,885,1,F,20481,13714,42.9848,46.6313,141,PARTNER_DIED
20035,1,608,2914.97,885,2,T,29140,13714,27.2637,46.6313,34,PARTNER_DIED
20682,1,639,1599.82,885,2,F,14769,30786,48.4699,46.3103,41,PARTNER_DIED
18648,1,543,1895.24,885,0,F,26247,15187,42.0894,43.2325,58,PARTNER_DIED
23819,1,808,11251.4,885,2,F,13650,15187,46.2407,43.2325,16,PARTNER_DIED
16074,1,432,4692.03,885,2,T,24558,15187,25.3376,43.2325,65,PARTNER_DIED
14663,1,374,3684.5,885,2,T,13449,15648,22.4274,38.8538,72,PARTNER_DIED
17488,1,491,2168.53,885,2,F,24893,15648,42.7743,38.8538,105,PARTNER_DIED
16961,1,469,2252.07,885,1,F,31399,15648,44.604,38.8538,76,PARTNER_DIED
910,1,9,6564.16,885,2,F,20873,10803,39.1528,31.0574,215,PARTNER_DIED
17101,1,476,11833.6,885,1,F,20873,2899,39.1528,28.7871,91,PARTNER_DIED
3544,1,41,2769.8,885,1,F,20873,12227,39.1528,38.218,176,PARTNER_DIED
24725,1,863,885.675,886,3,T,14417,32297,22.4274,42.393,4,BROKEUP
24758,1,865,885.732,886,3,T,12386,2856,22.4274,42.2509,3,BROKEUP
24841,1,870,885.598,886,3,T,6157,6177,23.7233,34.9815,2,BROKEUP
24865,1,872,885.844,886,3,T,28231,11865,22.4274,30.8001,1,BROKEUP
24866,1,872,885.761,886,3,T,20005,14526,22.4274,49.2068,2,BROKEUP
24972,1,878,885.508,886,3,T,27735,10452,22.4274,31.6026,3,BROKEUP
20283,1,620,1634.25,886,2,T,27724,16392,22.4301,39.786,104,PARTNER_DIED
19673,1,590,12380,886,1,F,31222,14337,40.5722,36.6075,80,PARTNER_DIED
22815,1,754,4570.57,886,2,F,31222,25829,40.5722,41.5366,36,PARTNER_DIED
6537,1,100,5416.65,886,2,F,10409,28792,37.2172,38.7032,258,PARTNER_DIED
7087,1,116,15069.6,886,2,T,10535,25692,29.8411,63.1799,123,PARTNER_DIED
24380,1,841,6934.41,886,2,F,16692,25692,60.4588,63.1799,8,PARTNER_DIED
10937,1,235,2213.13,886,2,T,8244,25692,22.4301,63.1799,104,PARTNER_DIED
13636,1,332,5510.84,886,1,F,15869,2203,31.0519,31.5384,89,PARTNER_DIED
21232,1,667,4619.34,886,1,F,15869,6237,31.0519,29.2986,27,PARTNER_DIED
20090,1,610,4940.59,886,1,F,15869,9230,31.0519,34.0351,39,PARTNER_DIED
16393,1,444,1495.81,886,2,F,15869,6845,31.0519,30.2041,83,PARTNER_DIED
16286,1,440,5013,886,0,F,4617,23748,22.4301,22.4301,150,PARTNER_DIED
5148,1,64,886.125,887,2,F,558,26191,40.84,30.3253,224,BROKEUP
24809,1,868,886.8,887,3,T,12875,12758,31.6058,60.1848,1,BROKEUP
24867,1,872,886.011,887,3,T,21358,25374,22.4301,58.9449,1,BROKEUP
18321,1,528,8595.7,887,1,F,26479,25710,27.1463,22.4329,59,PARTNER_DIED
3028,1,34,2505.12,887,2,F,32460,7412,42.251,42.1061,176,PARTNER_DIED
13768,1,337,14539.3,887,0,F,14945,6566,27.7813,24.4599,83,PARTNER_DIED
17238,1,482,4118.02,887,1,F,14945,18463,27.7813,22.4301,86,PARTNER_DIED
16703,1,458,5991.58,887,2,F,14945,32766,27.7813,22.4301,81,PARTNER_DIED
3515,1,40,1545.8,887,2,F,15383,16425,52.0624,40.0801,309,PARTNER_DIED
6179,1,90,4794.99,887,2,F,16473,23854,30.5317,24.7454,189,PARTNER_DIED
18029,1,514,3841.12,887,1,F,16473,25870,30.5317,26.5616,65,PARTNER_DIED
6998,1,113,1432.93,887,1,F,16473,287,30.5317,27.1547,201,PARTNER_DIED
8988,1,172,1726.77,887,2,F,7702,18359,26.4124,25.9498,207,PARTNER_DIED
23456,1,789,10369.3,887,0,F,535,18359,32.9003,25.9498,25,PARTNER_DIED
23309,1,781,887.756,888,1,F,4873,22397,39.5738,27.9605,12,BROKEUP
24902,1,874,887.685,888,3,T,27749,5813,22.4329,52.6198,1,BROKEUP
10977,1,236,16744,888,1,F,24707,7360,39.2215,37.5044,136,PARTNER_DIED
25197,1,888,14270.6,888,1,F,24707,18804,39.2215,39.0398,1,PARTNER_DIED
20118,1,611,6040.13,888,2,F,24707,21212,39.2215,43.8763,55,PARTNER_DIED
15614,1,413,4575,888,1,F,5908,13664,30.1287,22.4329,113,PARTNER_DIED
19965,1,604,3855.41,888,2,F,5908,10226,30.1287,26.3106,62,PARTNER_DIED
14710,1,376,11440.7,888,1,F,18427,27345,27.1956,27.212,118,PARTNER_DIED
17544,1,493,11352.3,888,2,F,18427,29455,27.1956,22.4329,80,PARTNER_DIED
4996,1,61,5810.05,888,2,F,15635,20209,32.7266,37.1244,199,PARTNER_DIED
18781,1,549,6957.72,888,0,F,22855,31577,35.6303,22.4356,51,PARTNER_DIED
24763,1,865,888.005,889,3,T,25939,4527,22.4356,22.4356,3,BROKEUP
24827,1,869,888.588,889,3,T,29894,18715,24.8365,40.728,1,BROKEUP
24861,1,872,888.369,889,3,T,291,1159,24.309,42.8038,2,BROKEUP
7528,1,129,3820.67,889,2,T,8683,144,44.8419,54.1089,196,PARTNER_DIED
19388,1,578,8390.71,889,2,T,6400,144,22.4356,54.1089,53,PARTNER_DIED
6854,1,109,7711.22,889,1,F,10881,7947,32.8108,40.5744,141,PARTNER_DIED
