Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader,A_IndividualProperties,B_IndividualProperties
1565,358,610.419,3,1,1,15377,0,0,45.8516,1,0,0,0,1,1,1,0,0,0,0,8518,0,1,33.9216,1,0,0,0,1,1,1,12,0,0,0,None,None
1566,359,4815.61,2,1,1,8711,0,0,57.2974,1,0,0,1,0,2,1,12,0,0,0,6340,0,1,24.6939,1,0,0,1,0,1,1,12,0,0,0,None,None
1567,359,1165.82,3,1,1,15592,0,0,50.0093,2,0,0,0,2,3,2,8,0,0,0,5315,0,1,21.8624,1,0,0,0,1,1,1,0,0,0,0,None,None
1568,360,7590.5,2,1,1,14594,0,0,60.4661,1,0,0,1,0,2,1,0,0,0,0,9025,0,1,59.6293,1,0,0,1,0,1,1,12,0,0,0,None,None
1569,360,546.579,3,1,1,17226,0,0,53.2801,1,0,0,0,1,1,1,0,0,0,0,796,0,1,22.1239,2,0,0,0,2,2,2,8,0,0,0,None,None
1570,360,558.23,3,1,1,5743,0,0,61.4784,1,0,0,0,1,1,1,8,0,0,0,6485,0,1,41.8063,1,0,0,0,1,1,1,12,0,0,0,None,None
1571,361,412.598,3,1,1,1384,0,0,44.4004,1,0,0,0,1,1,1,12,0,0,0,803,0,1,25.0482,1,0,0,0,1,1,1,12,0,0,0,None,None
1572,361,1340.28,3,1,1,4116,0,0,22.1777,1,0,0,0,1,1,1,0,0,0,0,1526,0,1,23.1213,1,0,0,0,1,1,1,8,0,0,0,None,None
1573,361,1020.19,3,1,1,8917,0,0,68.0958,1,0,0,0,1,1,1,0,0,0,0,12347,0,1,38.7157,1,0,0,0,1,1,1,8,0,0,0,None,None
1574,361,758.928,3,1,1,11073,0,0,46.3661,2,0,0,1,1,2,2,12,0,0,0,2151,0,1,21.0708,1,0,0,0,1,2,1,0,0,0,0,None,None
1575,362,632.73,3,1,1,11997,0,0,23.9174,1,0,0,0,1,1,1,8,0,0,0,14051,0,1,16.024,1,0,0,0,1,1,1,8,0,0,0,None,None
1576,362,782.431,3,1,1,14260,0,0,35.8261,1,0,0,0,1,1,1,12,0,0,0,7468,0,1,37.103,1,0,0,0,1,1,1,8,0,0,0,None,None
1577,362,524.626,3,1,1,9929,0,0,19.9346,1,0,0,0,1,1,1,12,0,0,0,5451,0,1,32.6194,2,0,0,0,2,2,2,8,0,0,0,None,None
1578,362,555.002,3,1,1,11942,0,0,65.2181,1,0,0,0,1,1,1,0,0,0,0,8700,0,1,57.6939,1,0,0,0,1,1,1,8,0,0,0,None,None
1579,362,600.446,3,1,1,291,0,0,32.5178,1,0,0,0,1,1,1,0,0,0,0,16696,0,1,44.2231,1,0,0,0,1,1,1,8,0,0,0,None,None
1580,363,4186.38,2,1,1,6208,0,0,51.9025,1,0,0,1,0,1,1,8,0,0,0,16089,0,1,48.4739,1,0,0,1,0,1,1,8,0,0,0,None,None
1581,363,624.245,3,1,1,16572,0,0,42.785,1,0,0,0,1,1,1,0,0,0,0,9147,0,1,28.0017,1,0,0,0,1,1,1,8,0,0,0,None,None
1582,363,1091.95,3,1,1,1866,0,0,72.0294,2,0,0,0,2,2,2,8,0,0,0,13927,0,1,59.6316,1,0,0,0,1,1,1,8,0,0,0,None,None
1583,363,879.14,3,1,1,3033,0,0,47.0719,1,0,0,0,1,1,1,12,0,0,0,5061,0,1,44.9559,1,0,0,0,1,1,1,0,0,0,0,None,None
1584,363,1828.2,3,1,1,6824,0,0,40.5778,1,0,0,0,1,1,1,8,0,0,0,12998,0,1,31.1557,2,0,0,0,2,2,1,8,0,0,0,None,None
1585,363,1206.19,3,1,1,7166,0,0,27.4632,1,0,0,0,1,1,1,0,0,0,0,5890,0,1,15.5207,1,0,0,0,1,1,1,8,0,0,0,None,None
1586,363,510.126,3,1,1,10743,0,0,63.7828,1,0,0,0,1,1,1,12,0,0,0,4757,0,1,45.2588,1,0,0,0,1,1,1,8,0,0,0,None,None
1587,364,4735.46,2,1,1,15626,0,0,51.8249,1,0,0,1,0,1,1,8,0,0,0,11107,0,1,46.3899,1,0,0,1,0,1,1,12,0,0,0,None,None
1588,364,535.599,3,1,1,13858,0,0,64.9081,1,0,0,0,1,1,1,12,0,0,0,7602,0,1,36.6954,1,0,0,0,1,2,1,8,0,0,0,None,None
1589,364,1057.47,3,1,1,6895,0,0,61.451,1,0,0,0,1,1,1,8,0,0,0,4864,0,1,66.9092,1,0,0,0,1,1,1,8,0,0,0,None,None
1590,364,892.206,3,1,1,5318,0,0,69.4185,1,0,0,0,1,1,1,8,0,0,0,2024,0,1,25.7428,1,0,0,0,1,1,1,12,0,0,0,None,None
1591,364,923.08,3,1,1,5462,0,0,14.9904,1,0,0,0,1,3,1,0,0,0,0,8952,0,1,26.8681,1,0,0,0,1,1,1,8,0,0,0,None,None
1592,364,402.499,3,1,1,7891,0,0,55.104,1,0,0,0,1,2,1,0,0,0,0,9014,0,1,41.7087,1,0,0,0,1,1,1,8,0,0,0,None,None
1593,364,614.635,3,1,1,12115,0,0,80.3763,1,0,0,0,1,1,1,0,0,0,0,1091,0,1,38.4597,1,0,0,0,1,1,1,8,0,0,0,None,None
1594,364,587.985,3,1,1,12203,0,0,44.4698,1,0,0,0,1,1,1,8,0,0,0,446,0,1,14.685,1,0,0,0,1,1,1,8,0,0,0,None,None
1595,364,736.397,3,1,1,15188,0,0,20.5039,1,0,0,0,1,1,1,12,0,0,0,446,0,1,14.685,2,0,0,0,2,2,2,8,0,0,0,None,None
1596,365,643.788,3,1,1,3397,0,0,22.3794,2,0,0,0,2,2,2,8,0,0,0,14476,0,1,36.7853,1,0,0,0,1,1,1,12,0,0,0,None,None
1597,365,518.397,3,1,1,4844,0,0,25.5033,1,0,0,0,1,1,1,0,0,0,0,12725,0,1,33.6265,1,0,0,0,1,1,1,8,0,0,0,None,None
1598,366,623.331,3,1,1,8358,0,0,40.0526,1,0,0,0,1,1,1,0,0,0,0,2118,0,1,16.4782,1,0,0,0,1,1,1,0,0,0,0,None,None
1599,366,523.349,3,1,1,9059,0,0,50.8118,3,0,0,0,3,3,2,8,0,0,0,12826,0,1,40.3274,1,0,0,0,1,1,1,8,0,0,0,None,None
1600,366,394.915,3,1,1,9204,0,0,35.5218,1,0,0,0,1,1,1,0,0,0,0,11623,0,1,29.1188,1,0,0,0,1,1,1,0,0,0,0,None,None
1601,366,425.971,3,1,1,14003,0,0,76.8512,1,0,0,0,1,1,1,12,0,0,0,8290,0,1,24.1664,1,0,0,0,1,1,1,0,0,0,0,None,None
1602,366,796.242,3,1,1,16947,0,0,53.2797,1,0,0,0,1,1,1,0,0,0,0,14090,0,1,27.3076,1,0,0,0,1,1,1,8,0,0,0,None,None
1603,367,541.75,3,1,1,4860,0,0,62.314,1,0,0,0,1,1,1,0,0,0,0,7082,0,1,16.71,1,0,0,0,1,1,1,8,0,0,0,None,None
1604,367,1156.44,3,1,1,9188,0,0,77.239,1,0,0,0,1,1,1,0,0,0,0,15677,0,1,18.0557,1,0,0,0,1,1,1,8,0,0,0,None,None
1605,368,506.398,3,1,1,15490,0,0,41.5997,1,0,0,0,1,1,1,8,0,0,0,6271,0,1,24.9433,1,0,0,0,1,1,1,8,0,0,0,None,None
1606,368,408.614,3,1,1,2754,0,0,63.7896,1,0,0,0,1,1,1,8,0,0,0,12498,0,1,65.2566,1,0,0,0,1,1,1,8,0,0,0,None,None
1607,368,935.926,3,1,1,5305,0,0,30.3831,1,0,0,0,1,1,1,0,0,0,0,12385,0,1,28.9728,1,0,0,0,1,1,1,12,0,0,0,None,None
1608,369,581.843,3,1,1,4886,0,0,35.5626,1,0,0,0,1,1,1,8,0,0,0,2112,0,1,21.2837,1,0,0,0,1,1,1,12,0,0,0,None,None
1609,369,460.18,3,1,1,10202,0,0,47.5828,1,0,0,0,1,1,1,8,0,0,0,10936,0,1,42.4549,1,0,0,0,1,1,1,0,0,0,0,None,None
1610,369,509.244,3,1,1,16180,0,0,49.2976,1,0,0,0,1,2,1,8,0,0,0,16299,0,1,71.0238,1,0,0,0,1,1,1,0,0,0,0,None,None
1611,369,549.046,3,1,1,2342,0,0,70.2149,1,0,0,0,1,1,1,0,0,0,0,3955,0,1,78.4043,1,0,0,0,1,1,1,8,0,0,0,None,None
1612,369,876.472,3,1,1,14093,0,0,50.2297,1,0,0,0,1,2,1,0,0,0,0,17309,0,1,37.075,1,0,0,0,1,1,1,12,0,0,0,None,None
1613,370,841.17,3,1,1,5363,0,0,37.2831,1,0,0,0,1,1,1,0,0,0,0,5818,0,1,16.6508,1,0,0,0,1,1,1,0,0,0,0,None,None
1614,370,638.011,3,1,1,5774,0,0,42.1709,1,0,0,0,1,2,1,8,0,0,0,9584,0,1,17.0996,1,0,0,0,1,1,1,8,0,0,0,None,None
1615,371,9012.51,2,1,1,584,0,0,58.1627,1,0,0,1,0,2,1,12,0,0,0,11428,0,1,38.5224,1,0,0,1,0,1,1,0,0,0,0,None,None
1616,371,513.72,3,1,1,17085,0,0,38.5514,1,0,0,0,1,1,1,8,0,0,0,5838,0,1,14.2272,3,0,0,0,3,4,4,8,0,0,0,None,None
1617,371,541.426,3,1,1,10157,0,0,19.8802,1,0,0,0,1,1,1,12,0,0,0,5275,0,1,20.7852,1,0,0,0,1,1,1,0,0,0,0,None,None
1618,371,782.928,3,1,1,13723,0,0,38.724,1,0,0,0,1,1,1,8,0,0,0,6518,0,1,24.7275,1,0,0,0,1,2,1,0,0,0,0,None,None
1619,371,432.044,3,1,1,16788,0,0,61.308,2,0,0,0,2,2,1,8,0,0,0,11899,0,1,35.1669,1,0,0,0,1,1,1,8,0,0,0,None,None
1620,372,801.596,3,1,1,14408,0,0,33.5233,1,0,0,0,1,1,1,0,0,0,0,14257,0,1,14.8196,2,0,0,0,2,3,3,8,0,0,0,None,None
1621,373,700.806,3,1,1,16219,0,0,29.5415,1,0,0,0,1,1,1,12,0,0,0,5636,0,1,53.4741,2,0,0,0,2,2,2,8,0,0,0,None,None
1622,373,1306.03,3,1,1,11835,0,0,26.6411,1,0,0,0,1,1,1,0,0,0,0,2028,0,1,32.1206,1,0,0,0,1,1,1,8,0,0,0,None,None
1623,373,762.47,3,1,1,1615,0,0,49.9181,2,0,0,0,2,2,1,12,0,0,0,3346,0,1,62.0669,1,0,0,0,1,1,1,12,0,0,0,None,None
1624,373,515.312,3,1,1,16756,0,0,27.7366,1,0,0,0,1,1,1,0,0,0,0,8833,0,1,32.6445,1,0,0,0,1,1,1,8,0,0,0,None,None
1625,374,629.277,3,1,1,15027,0,0,35.603,1,0,0,0,1,1,1,12,0,0,0,14151,0,1,35.5818,1,0,0,0,1,1,1,0,0,0,0,None,None
1626,374,410.048,3,1,1,16432,0,0,38.4835,2,0,0,0,2,2,2,8,0,0,0,8628,0,1,19.3027,1,0,0,0,1,2,1,8,0,0,0,None,None
1627,374,715.09,3,1,1,15154,0,0,21.4185,1,0,0,0,1,1,1,0,0,0,0,2059,0,1,14.7854,1,0,0,0,1,1,1,8,0,0,0,None,None
1628,374,584.068,3,1,1,17325,0,0,40.3919,1,0,0,0,1,2,1,0,0,0,0,2059,0,1,14.7854,2,0,0,0,2,2,2,8,0,0,0,None,None
1629,375,14150.8,2,1,1,1275,0,0,32.3966,1,0,0,1,0,1,1,0,0,0,0,10209,0,1,33.0526,1,0,0,1,0,2,1,0,0,0,0,None,None
1630,375,433.429,3,1,1,17389,0,0,42.1209,2,0,0,0,2,2,2,12,0,0,0,5335,0,1,22.0824,2,0,0,0,2,2,2,12,0,0,0,None,None
1631,375,462.996,3,1,1,583,0,0,18.6941,1,0,0,0,1,1,1,12,0,0,0,9454,0,1,29.535,2,0,0,0,2,2,2,8,0,0,0,None,None
1632,375,1162.64,3,1,1,6667,0,0,26.6161,1,0,0,0,1,1,1,0,0,0,0,11051,0,1,15.5759,1,0,0,0,1,1,1,8,0,0,0,None,None
1633,375,473.371,3,1,1,7851,0,0,51.6476,1,0,0,0,1,1,1,8,0,0,0,503,0,1,38.854,1,0,0,0,1,2,1,8,0,0,0,None,None
1634,375,947.667,3,1,1,14228,0,0,47.7551,1,0,0,0,1,1,1,0,0,0,0,7496,0,1,38.5819,1,0,0,0,1,1,1,0,0,0,0,None,None
1635,376,648.539,3,1,1,17296,0,0,71.1694,3,0,0,0,3,3,1,8,0,0,0,663,0,1,26.964,1,0,0,0,1,1,1,8,0,0,0,None,None
1636,376,728.981,3,1,1,952,0,0,53.5778,1,0,0,0,1,1,1,0,0,0,0,5614,0,1,34.6933,1,0,0,0,1,1,1,0,0,0,0,None,None
1637,376,634.233,3,1,1,5390,0,0,46.6042,1,0,0,0,1,2,2,0,0,0,0,11009,0,1,58.5272,1,0,0,0,1,1,1,12,0,0,0,None,None
1638,377,1386.64,3,1,1,11358,0,0,53.2062,1,0,0,0,1,2,2,8,0,0,0,5135,0,1,39.5594,2,0,0,0,2,2,2,8,0,0,0,None,None
1639,377,788.43,3,1,1,638,0,0,57.5104,1,0,0,0,1,1,1,0,0,0,0,10405,0,1,43.0901,1,0,0,0,1,1,1,8,0,0,0,None,None
1640,377,549.815,3,1,1,3135,0,0,42.5789,1,0,0,0,1,1,1,0,0,0,0,789,0,1,17.865,1,0,0,0,1,1,1,8,0,0,0,None,None
1641,377,666.046,3,1,1,5388,0,0,55.5725,1,0,0,0,1,1,1,8,0,0,0,9213,0,1,22.1901,1,0,0,0,1,1,1,8,0,0,0,None,None
1642,377,502.656,3,1,1,6128,1,0,15.1725,3,0,0,0,3,6,4,8,0,0,0,3465,0,1,35.5711,1,0,0,0,1,1,1,0,0,0,0,None,None
1643,377,410.019,3,1,1,8131,0,0,31.8455,1,0,0,0,1,1,1,12,0,0,0,12066,0,1,14.9122,2,0,0,0,2,2,2,8,0,0,0,None,None
1644,377,695.589,3,1,1,11299,0,0,20.955,1,0,0,0,1,1,1,8,0,0,0,12576,0,1,41.0275,1,0,0,0,1,2,1,12,0,0,0,None,None
1645,377,626.584,3,1,1,15943,0,0,69.7973,1,0,0,0,1,1,1,0,0,0,0,14066,0,1,21.0246,1,0,0,0,1,1,1,0,0,0,0,None,None
1646,377,686.092,3,1,1,886,0,0,53.213,1,0,0,0,1,1,1,0,0,0,0,12066,0,1,14.9122,3,0,0,0,3,3,3,8,0,0,0,None,None
1647,378,592.01,3,1,1,6189,0,0,29.8199,1,0,0,0,1,1,1,0,0,0,0,14630,0,1,41.0309,1,0,0,0,1,1,1,8,0,0,0,None,None
1648,378,383.073,3,1,1,16013,0,0,52.6494,1,0,0,0,1,1,1,12,0,0,0,13457,0,1,35.2762,1,0,0,0,1,1,1,0,0,0,0,None,None
1649,378,464.172,3,1,1,8207,0,0,34.5868,1,0,0,0,1,1,1,12,0,0,0,2089,0,1,27.8405,2,0,0,0,2,3,1,8,0,0,0,None,None
1650,379,632.559,3,1,1,16513,0,0,43.5146,1,0,0,0,1,1,1,8,0,0,0,17029,0,1,14.6056,1,0,0,0,1,1,1,0,0,0,0,None,None
1651,380,5697.38,2,1,1,10884,1,0,38.2167,2,0,0,2,0,2,1,12,0,0,0,53,0,1,24.3443,2,0,0,1,1,2,2,8,0,0,0,None,None
1652,380,568.877,3,1,1,17117,0,0,37.3441,2,0,0,0,2,2,2,12,0,0,0,2057,0,1,26.1819,1,0,0,0,1,2,1,0,0,0,0,None,None
1653,380,478.009,3,1,1,5325,0,0,40.9427,1,0,0,0,1,1,1,12,0,0,0,8874,0,1,24.0114,1,0,0,0,1,1,1,8,0,0,0,None,None
1654,381,3291.95,2,1,1,8531,0,0,57.6157,2,0,0,1,1,2,2,8,0,0,0,12642,0,1,55.5168,2,0,0,1,1,2,1,8,0,0,0,None,None
1655,381,892.938,3,1,1,8257,0,0,24.4557,1,0,0,0,1,1,1,12,0,0,0,824,0,1,44.0402,1,0,0,0,1,1,1,12,0,0,0,None,None
1656,381,670.256,3,1,1,8284,0,0,32.281,1,0,0,0,1,1,1,0,0,0,0,4340,0,1,19.0069,1,0,0,0,1,1,1,12,0,0,0,None,None
1657,382,513.445,3,1,1,13666,0,0,31.6498,1,0,0,0,1,1,1,0,0,0,0,230,0,1,26.7345,1,0,0,0,1,1,1,12,0,0,0,None,None
1658,382,1303.98,3,1,1,13786,0,0,47.3205,1,0,0,0,1,1,1,0,0,0,0,1682,0,1,18.7247,1,0,0,0,1,1,1,8,0,0,0,None,None
1659,382,416.518,3,1,1,16435,0,0,43.5562,1,0,0,0,1,1,1,0,0,0,0,10001,0,1,33.0984,1,0,0,0,1,2,1,8,0,0,0,None,None
1660,382,462.373,3,1,1,16747,0,0,68.6508,1,0,0,0,1,1,1,0,0,0,0,8266,0,1,41.6916,1,0,0,0,1,1,1,0,0,0,0,None,None
1661,382,930.851,3,1,1,3344,0,0,19.0052,1,0,0,0,1,1,1,0,0,0,0,3537,0,1,21.9425,1,0,0,0,1,2,1,12,0,0,0,None,None
1662,382,842.326,3,1,1,4448,1,0,46.6019,2,0,0,0,2,2,1,8,0,0,0,12904,0,1,38.9701,1,0,0,0,1,1,1,8,0,0,0,None,None
1663,382,931.798,3,1,1,4502,0,0,20.0884,1,0,0,0,1,1,1,8,0,0,0,10399,0,1,18.2977,2,0,0,0,2,2,2,8,0,0,0,None,None
1664,382,771.748,3,1,1,10306,0,0,45.3098,1,0,0,0,1,1,1,0,0,0,0,13326,0,1,23.4882,1,0,0,0,1,1,1,8,0,0,0,None,None
1665,382,1154.47,3,1,1,10887,1,0,46.2479,3,0,0,0,3,3,2,8,0,0,0,15364,0,1,17.0869,1,0,0,0,1,1,1,0,0,0,0,None,None
1666,383,628.85,3,1,1,11662,0,0,56.9943,2,0,0,0,2,2,1,12,0,0,0,6216,0,1,28.8231,1,0,0,0,1,1,1,0,0,0,0,None,None
1667,383,1042.56,3,1,1,2099,0,0,30.5353,1,0,0,0,1,1,1,8,0,0,0,119,0,1,16.7395,1,0,0,0,1,1,1,8,0,0,0,None,None
1668,383,1133.94,3,1,1,5273,0,0,45.6557,1,0,0,0,1,1,1,0,0,0,0,11849,0,1,31.6519,1,0,0,0,1,1,1,8,0,0,0,None,None
1669,383,459.943,3,1,1,5729,0,0,25.7043,1,0,0,0,1,1,1,8,0,0,0,15949,0,1,45.2854,1,0,0,0,1,1,1,12,0,0,0,None,None
1670,383,887.46,3,1,1,8890,0,0,49.4219,2,0,0,0,2,2,2,8,0,0,0,10712,0,1,40.0755,1,0,0,0,1,1,1,8,0,0,0,None,None
1671,383,414.174,3,1,1,9762,0,0,42.0688,1,0,0,0,1,1,1,12,0,0,0,11475,0,1,21.2407,1,0,0,0,1,1,1,12,0,0,0,None,None
1672,384,450.078,3,1,1,10792,0,0,47.465,1,0,0,0,1,1,1,0,0,0,0,11995,0,1,14.5835,3,0,0,0,3,3,3,8,0,0,0,None,None
1673,384,538.488,3,1,1,14748,0,0,63.046,1,0,0,0,1,1,1,0,0,0,0,14952,0,1,33.4093,1,0,0,0,1,1,1,8,0,0,0,None,None
1674,385,1576.99,2,1,1,15561,0,0,54.2388,1,0,0,1,0,1,1,12,0,0,0,10175,0,1,54.969,1,0,0,1,0,1,1,8,0,0,0,None,None
1675,385,5634.84,2,1,1,17290,0,0,41.3938,1,0,0,1,0,1,1,12,0,0,0,15905,0,1,25.1268,1,0,0,1,0,1,1,8,0,0,0,None,None
1676,385,2185.02,3,1,1,550,0,0,48.3722,2,0,0,0,2,2,2,12,0,0,0,9993,0,1,16.4908,1,0,0,0,1,1,1,8,0,0,0,None,None
1677,385,427.929,3,1,1,658,0,0,39.241,2,0,0,0,2,2,1,8,0,0,0,13034,0,1,21.5027,1,0,0,0,1,1,1,8,0,0,0,None,None
1678,385,587.274,3,1,1,3229,0,0,44.556,1,0,0,0,1,2,1,0,0,0,0,216,0,1,41.5643,1,0,0,0,1,1,1,8,0,0,0,None,None
1679,385,679.614,3,1,1,4645,0,0,68.2407,1,0,0,0,1,1,1,0,0,0,0,16590,1,1,31.3585,2,0,0,0,2,2,1,8,0,0,0,None,None
1680,385,678.692,3,1,1,9396,0,0,34.6182,1,0,0,0,1,1,1,0,0,0,0,11995,0,1,14.5863,3,0,0,0,3,4,4,8,0,0,0,None,None
1681,386,538.655,3,1,1,9936,0,0,32.4367,1,0,0,0,1,1,1,12,0,0,0,4281,0,1,31.6566,1,0,0,0,1,1,1,8,0,0,0,None,None
1682,386,560.29,3,1,1,16167,0,0,16.0614,1,0,0,0,1,1,1,12,0,0,0,8435,0,1,43.0269,2,0,0,0,2,2,2,8,0,0,0,None,None
1683,386,660.424,3,1,1,1781,0,0,46.795,1,0,0,0,1,1,1,0,0,0,0,5086,0,1,39.8377,1,0,0,0,1,1,1,0,0,0,0,None,None
1684,386,496.957,3,1,1,8078,0,0,23.5553,1,0,0,0,1,1,1,12,0,0,0,16588,0,1,22.7016,1,0,0,0,1,1,1,0,0,0,0,None,None
1685,387,624.74,3,1,1,12476,0,0,43.8086,1,0,0,0,1,1,1,8,0,0,0,9677,0,1,24.7858,1,0,0,0,1,1,1,12,0,0,0,None,None
1686,387,824.156,3,1,1,8977,0,0,29.0638,1,0,0,0,1,1,1,12,0,0,0,15802,0,1,24.3322,1,0,0,0,1,1,1,12,0,0,0,None,None
1687,387,1079.93,3,1,1,10536,0,0,42.0229,1,0,0,0,1,1,1,12,0,0,0,16214,0,1,19.9057,1,0,0,0,1,1,1,12,0,0,0,None,None
1688,388,470.206,3,1,1,2452,0,0,42.8576,1,0,0,0,1,1,1,0,0,0,0,2319,0,1,30.4383,1,0,0,0,1,1,1,8,0,0,0,None,None
1689,388,824.24,3,1,1,6039,0,0,73.3451,1,0,0,0,1,1,1,12,0,0,0,9807,0,1,22.886,1,0,0,0,1,1,1,8,0,0,0,None,None
1690,388,432.31,3,1,1,9423,0,0,50.8686,2,0,0,0,2,2,1,8,0,0,0,9570,0,1,40.5592,1,0,0,0,1,1,1,0,0,0,0,None,None
1691,388,769.14,3,1,1,11836,0,0,75.878,1,0,0,0,1,1,1,0,0,0,0,5667,0,1,25.1389,1,0,0,0,1,1,1,8,0,0,0,None,None
1692,389,751.488,3,1,1,16135,0,0,19.5237,1,0,0,0,1,1,1,8,0,0,0,1309,0,1,36.8039,1,0,0,0,1,1,1,8,0,0,0,None,None
1693,389,502.502,3,1,1,5280,0,0,18.0931,1,0,0,0,1,1,1,0,0,0,0,7094,0,1,43.5996,1,0,0,0,1,2,1,8,0,0,0,None,None
1694,389,601.756,3,1,1,5325,0,0,40.9673,2,0,0,0,2,2,2,12,0,0,0,11049,0,1,24.8966,1,0,0,0,1,1,1,12,0,0,0,None,None
1695,390,425.584,3,1,1,15743,0,0,25.983,1,0,0,0,1,1,1,12,0,0,0,15090,0,1,47.871,1,0,0,0,1,1,1,8,0,0,0,None,None
1696,390,1303.67,3,1,1,10680,0,0,70.7202,1,0,0,0,1,2,1,8,0,0,0,1402,0,1,21.5238,1,0,0,0,1,1,1,12,0,0,0,None,None
1697,390,523.095,3,1,1,16233,0,0,40.248,1,0,0,0,1,1,1,8,0,0,0,11606,0,1,20.3906,1,0,0,0,1,1,1,0,0,0,0,None,None
1698,390,1199.1,3,1,1,2138,1,0,42.1168,2,0,0,0,2,2,1,8,0,0,0,2758,0,1,50.2497,1,0,0,0,1,1,1,12,0,0,0,None,None
1699,390,537.987,3,1,1,7770,0,0,54.0674,1,0,0,0,1,1,1,0,0,0,0,15722,0,1,22.6963,1,0,0,0,1,1,1,12,0,0,0,None,None
1700,391,838.997,3,1,1,8873,0,0,67.6143,2,0,0,0,2,2,1,8,0,0,0,1637,0,1,25.3538,1,0,0,0,1,1,1,0,0,0,0,None,None
1701,391,581.589,3,1,1,7020,0,0,54.92,2,0,0,0,2,2,1,12,0,0,0,12748,0,1,16.9838,1,0,0,0,1,1,1,12,0,0,0,None,None
1702,392,16487.1,2,1,1,2688,0,0,52.3651,2,0,0,1,1,2,1,12,0,0,0,15403,0,1,43.1669,1,0,0,1,0,1,1,12,0,0,0,None,None
1703,392,554.051,3,1,1,11969,0,0,20.5153,1,0,0,0,1,1,1,8,0,0,0,9099,0,1,26.903,1,0,0,0,1,1,1,0,0,0,0,None,None
1704,392,1279.68,3,1,1,1350,0,0,38.3666,2,0,0,0,2,2,2,12,0,0,0,16762,0,1,26.9967,1,0,0,0,1,1,1,12,0,0,0,None,None
1705,392,823.802,3,1,1,9800,0,0,38.7478,1,0,0,0,1,1,1,0,0,0,0,9559,0,1,17.2828,1,0,0,0,1,1,1,8,0,0,0,None,None
1706,393,877.047,3,1,1,3389,0,0,69.7363,1,0,0,0,1,1,1,8,0,0,0,12860,0,1,31.8223,1,0,0,0,1,1,1,8,0,0,0,None,None
1707,393,808.403,3,1,1,10203,0,0,41.1773,1,0,0,0,1,1,1,8,0,0,0,1936,1,1,20.2239,1,0,0,0,1,2,1,8,0,0,0,None,None
1708,394,736.495,3,1,1,12592,0,0,47.8429,2,0,0,1,1,2,2,12,0,0,0,11118,0,1,14.5831,1,0,0,0,1,1,1,8,0,0,0,None,None
1709,394,582.596,3,1,1,13507,0,0,28.7377,1,0,0,0,1,1,1,12,0,0,0,8626,0,1,25.0413,1,0,0,0,1,1,1,8,0,0,0,None,None
1710,394,493.44,3,1,1,10821,0,0,32.3432,1,0,0,0,1,1,1,8,0,0,0,12691,0,1,32.9839,1,0,0,0,1,1,1,0,0,0,0,None,None
1711,395,938.411,3,1,1,3275,0,0,39.5911,1,0,0,0,1,1,1,8,0,0,0,15669,1,1,26.0016,2,0,0,0,2,2,1,8,0,0,0,None,None
1712,396,12480.1,2,1,1,778,0,0,33.8022,1,0,0,1,0,1,1,0,0,0,0,10242,0,1,25.4375,1,0,0,1,0,1,1,8,0,0,0,None,None
1713,396,602.534,3,1,1,13038,0,0,22.0329,2,0,0,0,2,2,1,8,0,0,0,16177,0,1,22.7927,1,0,0,0,1,1,1,12,0,0,0,None,None
1714,396,1146.4,3,1,1,15306,0,0,29.2986,1,0,0,0,1,1,1,0,0,0,0,14857,0,1,50.8678,1,0,0,0,1,1,1,0,0,0,0,None,None
1715,396,552.552,3,1,1,15347,0,0,45.2308,1,0,0,0,1,1,1,0,0,0,0,17044,0,1,31.431,1,0,0,0,1,1,1,8,0,0,0,None,None
1716,397,6026.8,2,1,1,14972,0,0,45.6872,2,0,0,1,1,2,2,12,0,0,0,10590,0,1,41.6209,1,0,0,1,0,1,1,12,0,0,0,None,None
1717,397,821.062,3,1,1,2531,0,0,18.2629,1,0,0,0,1,2,1,12,0,0,0,2038,1,1,13.9411,3,0,0,0,3,5,2,12,0,0,0,None,None
1718,397,950.197,3,1,1,12976,0,0,19.0291,1,0,0,0,1,1,1,0,0,0,0,12968,1,1,14.9716,3,0,0,0,3,7,2,8,0,0,0,None,None
1719,397,526.158,3,1,1,2871,0,0,50.2615,2,0,0,0,2,2,1,12,0,0,0,15822,0,1,52.1108,1,0,0,0,1,1,1,0,0,0,0,None,None
1720,397,678.294,3,1,1,8656,0,0,40.3164,1,0,0,0,1,1,1,12,0,0,0,5210,0,1,38.7143,1,0,0,0,1,1,1,0,0,0,0,None,None
