Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
79,7,0,617,0,0,617,683,1896,12594,1400,700,0,0,0,0,73,0,82,0,0,24617.8,1476.14,476.751,1,1,1,0,0,0
79,6,0,1970,9,0,1961,1938,2368,35191,10200,5100,0,0,0,0,238,0,234,0,0,3251.76,391.14,330.751,0.342701,0.338813,0.231624,0,0,0
79,5,0,918,2,0,916,957,1319,17642,58320,29160,0,0,0,0,94,0,99,0,0,1613.38,165.57,161.375,0.0362447,0.0744179,0.0222671,0,0,0
79,4,0,972,0,0,972,889,1267,17649,101800,50900,0,0,0,0,84,0,106,0,0,1628.38,129.57,175.375,0.396722,0.919735,0.407842,0,0,0
79,3,1,1991,0,0,1991,1911,2410,35030,89400,44700,387,0,235,0,232,0,222,0,0,3320.76,468.14,345.751,0.0286427,0.0627965,0.0288086,0,0,0
79,2,0,1603,0,0,1603,1610,2573,35648,6000,3000,0,0,0,0,284,0,192,0,0,2812.76,356.14,347.751,0.60146,0.78697,0.432842,0,0,0
79,1,5,1943,0,0,1943,1967,2379,35168,69000,34500,367,0,185,0,239,0,220,0,0,3196.76,457.14,342.751,0.0384077,0.0606537,0.0545741,0,0,0
80,26,120,39485,101,14844,24540,38975,51170,699382,882400,441200,5127,11,3229,5,4561,0,4569,0,0,68416.9,9289.36,7725.66,0.0353964,0.0482049,0.0348507,16,24,-8
80,25,1,2005,0,0,2005,1912,2689,34970,152400,76200,590,0,352,0,237,0,219,0,0,3439.3,435.369,396.033,0.129952,0.266745,0.131697,0,0,0
80,24,9,2075,4,872,1199,1984,2205,35229,53640,26820,395,1,242,0,177,0,248,0,0,3208.3,447.369,356.033,0.0669432,0.706469,0.159425,1,1,0
80,23,0,7135,0,0,7135,7045,17412,139028,30400,15200,0,0,0,0,1180,0,771,0,0,52245.5,2738.84,2191.17,1,0.435145,0.38108,0,0,0
80,22,0,3428,0,0,3428,3445,10048,67597,9200,4600,0,0,0,0,852,0,331,0,0,277676,30696.7,16437.3,1,1,1,0,0,0
80,21,0,3252,0,0,3252,3328,9874,72205,8400,4200,0,0,0,0,700,0,335,0,0,287113,26465.7,6623.33,1,1,1,0,0,0
80,20,0,763,0,0,763,801,2829,35081,400,200,0,0,0,0,208,0,85,0,0,3220.3,539.369,400.033,0.952155,0.47814,0.135289,0,0,0
80,19,9,1949,7,1146,796,1980,2281,35194,76400,38200,345,2,260,0,234,0,226,0,0,3176.3,482.369,388.033,0.0462714,0.114761,0.037052,2,2,0
80,18,0,1978,0,0,1978,1950,2122,33647,8800,4400,0,0,0,0,260,0,233,0,0,3088.3,1417.37,1088.03,1,1,1,0,0,0
80,17,5,9790,0,301,9489,9998,12311,175495,362800,181400,1629,0,1101,0,1159,0,1187,0,0,16411.5,2333.84,1963.17,0.0605002,0.053115,0.0450183,0,0,0
80,16,0,3950,0,0,3950,3887,10510,73638,7600,3800,0,0,0,0,883,0,399,0,0,275460,31378.7,11930.3,1,1,1,0,0,0
80,15,5,1947,0,1,1946,1943,2563,35028,87200,43600,349,0,270,0,239,0,253,0,0,3389.3,495.369,328.033,0.0433432,0.0328136,0.0387501,0,0,0
80,14,0,661,0,0,661,647,1780,11345,1200,600,0,0,0,0,182,0,69,0,0,25040.3,2332.37,523.033,1,1,1,0,0,0
80,13,0,1948,0,0,1948,2008,2571,34411,6200,3100,0,0,0,0,246,0,220,0,0,3462.3,840.369,527.033,0.874635,1,1,0,0,0
80,12,0,1956,1,0,1955,1890,2523,35041,10800,5400,0,0,0,0,239,0,217,0,0,3317.3,507.369,375.033,0.327876,1,0.611252,0,0,0
80,11,0,9768,10,0,9758,9866,12594,175603,55200,27600,0,0,0,0,1203,0,1222,0,0,16428.5,2294.84,1877.17,0.396839,0.55088,0.364532,0,0,0
80,10,10,990,0,377,613,1030,1150,17684,15080,7540,112,0,73,0,120,0,124,0,0,1518.65,230.184,187.517,0.0450669,0.0868391,0.0461705,0,0,0
80,9,1,1973,0,1224,749,1930,2363,35133,205080,102540,926,0,685,0,236,0,237,0,0,3185.3,524.369,398.033,0.372862,0.517675,0.193375,0,0,0
80,8,9,1963,0,0,1963,1978,2520,35109,76800,38400,337,0,222,0,241,0,218,0,0,3251.3,488.369,392.033,0.0729036,0.0356924,0.0301621,0,0,0
80,7,0,747,0,0,747,832,1786,12326,1000,500,0,0,0,0,199,0,69,0,0,24942.3,1555.37,417.033,1,1,1,0,0,0
80,6,1,1988,6,0,1982,1917,2548,34990,10000,5000,926,4,607,0,238,0,220,0,0,3325.3,490.369,435.033,0.369518,0.39114,0.826877,4,4,0
80,5,0,932,1,0,931,930,1312,17574,1000,500,0,0,0,0,121,0,107,0,0,1645.65,215.184,185.517,0.0343565,0.0184788,0.0672398,0,0,0
80,4,0,961,0,0,961,908,1290,17556,600,300,0,0,0,0,93,0,104,0,0,1646.65,253.184,164.517,0.0188907,0.0150663,0.0250536,0,0,0
80,3,2,1990,0,0,1990,1947,2508,34935,52200,26100,270,0,174,0,219,0,220,0,0,3437.3,482.369,386.033,0.0471699,0.0498021,0.0360157,0,0,0
80,2,0,1620,0,0,1620,1652,2341,35063,5600,2800,0,0,0,0,228,0,211,0,0,3233.3,590.369,354.033,0.540915,1,0.579585,0,0,0
80,1,5,1955,0,0,1955,1948,2410,35074,81400,40700,378,0,228,0,230,0,218,0,0,3352.3,438.369,376.033,0.0624367,0.046647,0.0428439,0,0,0
81,26,120,39747,83,17434,22230,39320,48921,706092,1967400,983700,8189,7,5779,3,4975,0,4713,0,0,64102.3,9022.29,7074.59,0.101575,0.0754987,0.0900427,10,14,-4
81,25,1,2009,0,0,2009,1985,2601,35125,82200,41100,325,0,267,0,227,0,223,0,0,3351.17,495.265,343.13,0.0288049,0.0272105,0.0232961,0,0,0
81,24,10,2055,5,899,1151,1968,2242,35329,129000,64500,497,0,339,1,225,0,245,0,0,3178.17,444.265,363.13,0.0805297,0.0408183,0.125364,1,0,1
81,23,0,10337,0,0,10337,10313,10491,148328,31400,15700,0,0,0,0,3980,0,778,0,0,44233.8,2269.32,1741.65,1,0.622464,0.39128,0,0,0
81,22,0,3998,0,0,3998,4015,9792,67748,9200,4600,0,0,0,0,944,0,374,0,0,277075,31972.6,16350.3,1,1,1,0,0,0
81,21,0,3745,0,0,3745,3786,9497,71460,10000,5000,0,0,0,0,883,0,390,0,0,286318,27904.6,7463.3,1,1,1,0,0,0
81,20,1,882,0,317,565,879,2966,31312,1200,600,395,0,216,0,198,0,79,0,0,6346.17,1098.27,558.13,1,1,1,0,0,0
81,19,9,1951,5,1306,640,1977,2349,35203,81080,40540,388,0,252,0,220,0,218,0,0,3290.17,427.265,394.13,0.0456365,0.145292,0.111504,0,0,0
81,18,0,1941,0,0,1941,1914,2439,34586,9800,4900,0,0,0,0,183,0,220,0,0,3605.17,796.265,327.13,0.467925,1,0.906695,0,0,0
81,17,4,9819,0,264,9555,9942,12508,175847,555840,277920,2104,0,1577,0,1191,0,1162,0,0,16567.8,2364.32,1793.65,0.0577463,0.0566466,0.0524911,0,0,0
81,16,0,4534,0,0,4534,4446,10324,71537,14200,7100,0,0,0,0,1007,0,423,0,0,277472,31593.6,12543.3,1,1,1,0,0,0
81,15,5,1942,0,0,1942,1978,2530,35202,79000,39500,344,0,239,0,228,0,233,0,0,3205.17,495.265,412.13,0.0434526,0.190526,0.049702,0,0,0
81,14,0,773,0,0,773,776,1554,11165,2400,1200,0,0,0,0,183,0,71,0,0,24959.2,2341.27,849.13,1,1,1,0,0,0
81,13,0,1973,0,0,1973,1989,2598,34263,217200,108600,0,0,0,0,250,0,225,0,0,3416.17,1292.27,343.13,0.692461,1,0.439195,0,0,0
81,12,0,1986,1,0,1985,1948,2633,35044,10200,5100,0,0,0,0,248,0,218,0,0,3397.17,474.265,399.13,0.360576,0.845614,0.375033,0,0,0
81,11,0,9671,7,0,9664,9863,12570,176152,55200,27600,0,0,0,0,1120,0,1217,0,0,16391.8,2258.32,1770.65,0.361861,0.382473,0.493991,0,0,0
81,10,10,996,0,440,556,1024,1207,17590,64680,32340,239,0,199,0,120,0,114,0,0,1691.09,205.633,170.565,0.134156,0.383641,0.0593407,0,0,0
81,9,0,1940,2,1072,866,1906,2367,35264,1200,600,0,0,0,0,205,0,238,0,0,3314.17,390.265,346.13,0.0184377,0.0341386,0.023469,0,0,0
81,8,9,1984,0,0,1984,1990,2563,35089,119000,59500,429,0,341,0,239,0,218,0,0,3381.17,448.265,396.13,0.0526101,0.069767,0.0490042,0,0,0
81,7,0,886,0,0,886,948,1576,11832,3400,1700,0,0,0,0,216,0,77,0,0,25200.2,1916.27,366.13,1,1,1,0,0,0
81,6,0,1969,4,0,1965,1962,2664,34953,10600,5300,0,0,0,0,217,0,236,0,0,3433.17,545.265,383.13,0.369478,1,0.725056,0,0,0
81,5,0,938,1,0,937,922,1390,16198,3400,1700,0,0,0,0,117,0,111,0,0,2755.09,525.633,178.565,1,1,0.463792,0,0,0
81,4,0,968,0,0,968,936,1192,15952,1200,600,0,0,0,0,118,0,111,0,0,3065.09,460.633,179.565,1,1,0.411292,0,0,0
81,3,2,1964,0,0,1964,1951,2539,35143,127800,63900,452,0,353,0,214,0,240,0,0,3365.17,465.265,341.13,0.0806879,0.0893275,0.0919127,0,0,0
81,2,0,1739,0,0,1739,1784,2700,34230,6000,3000,0,0,0,0,325,0,206,0,0,3748.17,721.265,615.13,0.646661,1,1,0,0,0
81,1,6,1958,0,0,1958,1965,2559,35045,101800,50900,418,0,263,0,232,0,229,0,0,3340.17,518.265,411.13,0.0509469,0.0576801,0.0470042,0,0,0
82,26,120,39515,82,19969,19464,39035,48731,705230,1961400,980700,8497,8,5992,6,4320,0,4552,0,0,65907.7,9209.63,7378.97,0.0385824,0.0641699,0.042783,14,12,2
82,25,1,2009,0,0,2009,1964,2637,35268,51200,25600,252,0,182,0,230,0,230,0,0,3297.44,424.833,396.049,0.0498686,0.0603982,0.0504603,0,0,0
82,24,10,2026,10,880,1136,1910,2211,35410,60040,30020,291,1,205,0,216,0,245,0,0,3170.44,455.833,350.049,0.0308321,0.0533973,0.0206324,1,1,0
82,23,0,9348,0,0,9348,9359,9676,159706,33800,16900,0,0,0,0,152,0,1141,0,0,33539.2,2100.16,1586.24,1,0.567331,0.322527,0,0,0
82,22,0,4514,0,0,4514,4505,9376,67995,15800,7900,0,0,0,0,934,0,418,0,0,277995,31208.3,16664.5,1,1,1,0,0,0
82,21,0,4125,0,0,4125,4159,9691,72003,16400,8200,0,0,0,0,794,0,414,0,0,285334,29064.3,7461.48,1,1,1,0,0,0
82,20,0,1087,0,284,803,1108,2791,28791,2400,1200,0,0,0,0,294,0,89,0,0,8938.44,1326.83,330.049,1,1,0.930216,0,0,0
82,19,11,1938,4,1405,529,1985,2329,35248,78320,39160,367,1,252,0,209,0,222,0,0,3337.44,438.833,362.049,0.0520927,0.0445068,0.0473714,1,0,1
82,18,0,1938,0,0,1938,1925,2413,35411,9600,4800,0,0,0,0,219,0,222,0,0,3174.44,452.833,348.049,0.439655,0.995331,0.408912,0,0,0
82,17,4,9903,0,237,9666,10013,12223,176172,390200,195100,1740,0,1108,0,1246,0,1162,0,0,16600.2,2401.16,1758.24,0.0343076,0.0652407,0.0488999,0,0,0
82,16,0,5016,0,0,5016,5033,9818,76378,16000,8000,0,0,0,0,1002,0,520,0,0,274133,30523.3,12828.5,1,1,1,0,0,0
82,15,5,1962,0,2,1960,1959,2548,35214,93000,46500,395,0,239,0,251,0,231,0,0,3312.44,465.833,394.049,0.0518636,0.0603982,0.0457922,0,0,0
82,14,0,912,0,0,912,932,1392,11651,3800,1900,0,0,0,0,228,0,89,0,0,25425.4,1971.83,338.049,1,1,0.707608,0,0,0
82,13,0,1993,0,0,1993,1973,2533,35428,30000,15000,0,0,0,0,258,0,238,0,0,3121.44,422.833,414.049,0.0188739,0.0615364,0.0225743,0,0,0
82,12,0,1988,1,0,1987,1952,2627,34991,13200,6600,0,0,0,0,235,0,233,0,0,3317.44,716.833,361.049,0.369258,1,0.498912,0,0,0
82,11,0,9717,6,0,9711,9848,12656,176150,50600,25300,0,0,0,0,1215,0,1169,0,0,16668.2,2243.16,1870.24,0.362651,0.364246,0.46596,0,0,0
82,10,10,981,0,468,513,1031,1310,17473,39520,19760,193,0,125,0,96,0,111,0,0,1785.72,219.916,214.524,0.0308142,0.0276388,0.0722733,0,0,0
82,9,0,1956,3,951,1002,1938,2617,32108,3800,1900,0,0,0,0,228,0,212,0,0,6243.44,495.833,539.049,1,0.975663,1,0,0,0
82,8,10,2013,0,0,2013,2008,2626,35142,74600,37300,329,0,229,0,254,0,225,0,0,3430.44,449.833,364.049,0.0324489,0.0772871,0.0440144,0,0,0
82,7,0,951,0,0,951,1011,1783,12936,3000,1500,0,0,0,0,171,0,106,0,0,24004.4,2075.83,370.049,1,1,0.457662,0,0,0
82,6,0,1974,3,0,1971,1939,2307,35547,9000,4500,0,0,0,0,243,0,238,0,0,3096.44,449.833,293.049,0.399206,0.681581,0.319275,0,0,0
82,5,0,1055,1,0,1054,1001,1186,17397,4000,2000,0,0,0,0,202,0,85,0,0,1587.72,536.916,171.524,0.983959,1,0.446412,0,0,0
82,4,0,1022,0,0,1022,973,1046,15367,6200,3100,0,0,0,0,170,0,116,0,0,3368.72,630.916,326.524,1,1,1,0,0,0
82,3,1,1965,0,0,1965,1956,2463,35387,84800,42400,340,0,242,0,241,0,240,0,0,3138.44,463.833,397.049,0.0313915,0.0646202,0.0254575,0,0,0
82,2,0,1910,0,0,1910,1990,2515,34457,9400,4700,0,0,0,0,374,0,203,0,0,3441.44,927.833,560.049,0.694106,1,1,0,0,0
82,1,5,1994,0,2,1992,1978,2559,35115,82400,41200,364,0,229,0,251,0,215,0,0,3388.44,475.833,407.049,0.0390207,0.0588938,0.0555581,0,0,0
83,26,120,39442,67,20889,18486,38861,52346,703918,1104800,552400,5842,4,3676,0,4573,0,4646,0,0,68376.4,9312.47,7513.94,0.0406316,0.0555869,0.0424958,4,7,-3
83,25,1,2029,0,0,2029,1964,2638,35293,130800,65400,520,0,298,0,249,0,229,0,0,3302.18,482.074,378.797,0.0774047,0.0786727,0.123765,0,0,0
83,24,9,2001,19,916,1066,1929,2210,35334,82280,41140,390,0,209,1,206,0,231,0,0,3297.18,466.074,358.797,0.0581092,0.118706,0.213444,1,0,1
83,23,0,8688,0,0,8688,8625,10728,167137,40600,20300,0,0,0,0,380,0,1040,0,0,25822.8,2303.37,2016.98,1,0.456556,0.208716,0,0,0
83,22,0,4934,0,0,4934,4901,9453,74475,20400,10200,0,0,0,0,914,0,494,0,0,275615,30424.7,14046,1,1,1,0,0,0
83,21,0,4729,0,0,4729,4769,8745,79492,15800,7900,0,0,0,0,1064,0,460,0,0,279764,29602.7,5701.97,1,1,1,0,0,0
83,20,1,1325,0,686,639,1339,2531,27657,3400,1700,260,0,182,0,366,0,128,0,0,10002.2,1279.07,517.797,1,1,1,0,0,0
83,19,9,1931,4,1495,432,1957,2249,35385,72080,36040,318,0,255,0,223,0,230,0,0,3226.18,464.074,380.797,0.0515992,0.0756608,0.0461797,0,0,0
83,18,0,1947,0,0,1947,1934,2355,35455,10000,5000,0,0,0,0,196,0,187,0,0,3262.18,388.074,350.797,0.406979,0.37736,0.580081,0,0,0
83,17,5,9935,0,209,9726,9970,12357,176783,391600,195800,1723,0,1208,0,1170,0,1138,0,0,16248.8,2449.37,1798.98,0.0540019,0.0553262,0.0446254,0,0,0
83,16,0,5480,0,0,5480,5502,9503,82626,16600,8300,0,0,0,0,983,0,519,0,0,271232,30757.7,9944.97,1,1,1,0,0,0
83,15,4,1990,0,8,1982,1952,2604,35298,88800,44400,355,0,289,0,252,0,224,0,0,3292.18,462.074,403.797,0.0455005,0.0394773,0.0469105,0,0,0
83,14,0,934,0,0,934,950,1497,13849,2600,1300,0,0,0,0,129,0,107,0,0,24105.2,1019.07,482.797,1,1,1,0,0,0
83,13,0,1947,0,0,1947,1950,2634,35276,1800,900,0,0,0,0,199,0,245,0,0,3355.18,466.074,358.797,0.121931,0.140944,0.295749,0,0,0
83,12,0,1957,1,0,1956,1960,2653,35356,8800,4400,0,0,0,0,218,0,249,0,0,3325.18,427.074,347.797,0.331744,0.325833,0.361049,0,0,0
83,11,1,9857,3,0,9854,9909,12763,176500,55800,27900,4447,2,3133,0,1239,0,1099,0,0,16383.8,2476.37,1919.98,0.410546,0.487643,0.346341,2,1,1
83,10,10,999,0,473,526,1061,1111,17730,24080,12040,117,0,83,0,146,0,128,0,0,1521.59,259.037,217.398,0.0543102,0.0695937,0.0616449,0,0,0
83,9,0,1978,0,849,1129,1946,2554,32221,201240,100620,0,0,0,0,239,0,217,0,0,5574.18,769.074,891.797,1,1,1,0,0,0
83,8,10,1984,0,0,1984,1989,2658,35387,77200,38600,353,0,222,0,222,0,251,0,0,3202.18,481.074,385.797,0.0637628,0.0416512,0.0364049,0,0,0
83,7,0,1014,0,0,1014,1056,1669,14334,2200,1100,0,0,0,0,159,0,96,0,0,22389.2,2358.07,374.797,1,1,0.925121,0,0,0
83,6,0,1986,2,0,1984,1914,2791,34936,218000,109000,0,0,0,0,243,0,231,0,0,3587.18,503.074,429.797,0.396979,0.749721,0.488414,0,0,0
83,5,0,1016,1,0,1015,972,1255,17701,2600,1300,0,0,0,0,94,0,133,0,0,1643.59,210.037,173.398,0.610661,0.671145,0.285874,0,0,0
83,4,0,991,0,0,991,949,1091,17344,5000,2500,0,0,0,0,98,0,129,0,0,1446.59,818.037,119.398,0.580814,1,0.816311,0,0,0
83,3,1,1946,0,0,1946,1969,2445,35354,65600,32800,334,0,177,0,203,0,222,0,0,3277.18,468.074,356.797,0.0474085,0.0473299,0.0451192,0,0,0
83,2,0,1788,0,0,1788,1795,2782,35557,9600,4800,0,0,0,0,75,0,197,0,0,3116.18,438.074,344.797,0.506094,0.515463,0.700061,0,0,0
83,1,6,1961,0,17,1944,1972,2556,35396,84400,42200,375,0,241,0,200,0,233,0,0,3255.18,468.074,336.797,0.0532774,0.0466502,0.0473312,0,0,0
84,26,120,40541,75,22401,18065,40118,47946,709969,1799080,899540,7923,2,5606,1,5696,0,4597,0,0,63993.8,9408.85,7104.65,0.0797448,0.0683334,0.0676444,3,3,0
84,25,1,2087,0,0,2087,2005,2492,35389,90400,45200,371,0,272,0,294,0,236,0,0,3232.45,486.994,415.383,0.0332881,0.0321383,0.0228191,0,0,0
84,24,9,1966,64,890,1012,1914,2206,35489,103560,51780,412,1,324,0,203,0,238,0,0,3213.45,440.994,380.383,0.0509767,0.0367566,0.0729262,1,1,0
84,23,0,10165,0,0,10165,10112,8070,178054,40400,20200,0,0,0,0,2418,0,941,0,0,15353.2,2411.96,1799.91,0.849436,0.606149,0.315154,0,0,0
84,22,0,5439,0,0,5439,5500,9617,84603,19400,9700,0,0,0,0,1071,0,566,0,0,271274,28229.9,11130.8,1,1,1,0,0,0
84,21,0,5261,0,0,5261,5312,8514,85058,19000,9500,0,0,0,0,1040,0,508,0,0,275513,29058.9,5607.82,1,1,1,0,0,0
84,20,0,1424,0,620,804,1438,2415,27832,79040,39520,0,0,0,0,246,0,147,0,0,9739.45,1080.99,871.383,1,1,1,0,0,0
84,19,10,1933,4,1582,347,1954,2251,35451,77080,38540,366,0,260,0,216,0,214,0,0,3221.45,514.994,336.383,0.0518678,0.0778648,0.0971421,0,0,0
84,18,0,1902,0,0,1902,1907,2403,35312,11600,5800,0,0,0,0,198,0,243,0,0,3346.45,496.994,368.383,0.418228,0.277196,0.438496,0,0,0
84,17,5,10012,0,184,9828,10017,12213,176398,518240,259120,2037,0,1469,0,1199,0,1122,0,0,16809.2,2478.96,1932.91,0.0526534,0.0574969,0.0445293,0,0,0
84,16,0,5944,0,0,5944,5909,9114,88710,22800,11400,0,0,0,0,1057,0,593,0,0,268764,31261.9,6501.82,1,1,1,0,0,0
84,15,5,2013,0,31,1982,1993,2558,35409,85200,42600,354,0,261,0,256,0,233,0,0,3330.45,432.994,351.383,0.0423159,0.105017,0.0611813,0,0,0
84,14,0,978,0,0,978,1002,1310,14731,2400,1200,0,0,0,0,152,0,108,0,0,23786.4,560.994,445.383,1,1,0.804661,0,0,0
84,13,0,2033,0,0,2033,2023,2530,32993,8400,4200,0,0,0,0,301,0,215,0,0,5047.45,966.994,516.383,1,1,1,0,0,0
84,12,0,1997,1,0,1996,2013,2571,35354,11200,5600,0,0,0,0,276,0,236,0,0,3322.45,486.994,360.383,0.573306,0.355895,0.19322,0,0,0
84,11,0,9949,3,0,9946,10063,12533,177172,51600,25800,0,0,0,0,1271,0,1179,0,0,16149.2,2406.96,1890.91,0.3531,0.619092,0.355553,0,0,0
84,10,10,969,4,539,426,992,1345,17480,54400,27200,252,0,169,0,89,0,119,0,0,1809.72,226.997,245.191,0.0834204,0.140781,0.0543496,0,0,0
84,9,0,1962,0,735,1227,1937,2589,35673,600,300,0,0,0,0,227,0,243,0,0,3168.45,415.994,266.383,0.0343491,0.0430131,0.0423054,0,0,0
84,8,10,1998,0,0,1998,2001,2659,35291,111000,55500,415,0,297,0,253,0,239,0,0,3394.45,436.994,401.383,0.051153,0.0707462,0.0494611,0,0,0
84,7,0,1063,0,0,1063,1119,1524,14607,5000,2500,0,0,0,0,153,0,104,0,0,22133.4,2456.99,326.383,1,1,0.624661,0,0,0
84,6,0,2021,2,0,2019,1964,2656,35376,2600,1300,0,0,0,0,283,0,248,0,0,3301.45,470.994,375.383,0.0204049,0.0239559,0.0202734,0,0,0
84,5,0,1003,1,0,1002,964,1313,17401,3000,1500,0,0,0,0,107,0,120,0,0,1690.72,462.997,207.191,0.821794,1,0.288997,0,0,0
84,4,1,974,0,0,974,962,1192,17300,4600,2300,465,0,299,0,114,0,131,0,0,1815.72,347.997,298.191,0.32877,1,1,0,0,0
84,3,1,1980,0,0,1980,1988,2203,35513,116200,58100,414,0,313,0,269,0,235,0,0,3255.45,463.994,291.383,0.0620677,0.0731366,0.0557495,0,0,0
84,2,0,1706,0,0,1706,1757,3018,35317,9800,4900,0,0,0,0,136,0,218,0,0,3397.45,432.994,376.383,0.39951,0.31291,0.861992,0,0,0
84,1,5,1975,0,56,1919,1985,2616,35292,97000,48500,372,0,268,0,237,0,223,0,0,3437.45,462.994,331.383,0.0480114,0.0632533,0.0366084,0,0,0
85,26,120,39956,274,24213,15469,39834,47727,710078,1783400,891700,8595,4,5908,5,4197,0,4782,0,0,64913.2,9403.85,7399.24,0.0426387,0.0642155,0.0468274,9,10,-1
85,25,1,2068,0,0,2068,1979,2522,35354,65200,32600,322,0,227,0,230,0,249,0,0,3375.31,513.594,346.813,0.0441591,0.0507285,0.0546556,0,0,0
85,24,10,1942,60,856,1026,1900,2575,35326,65920,32960,298,1,231,0,216,0,240,0,0,3400.31,499.594,363.813,0.0377165,0.0781904,0.0299043,1,2,-1
85,23,0,9949,0,0,9949,9853,8620,177238,63000,31500,0,0,0,0,932,0,1148,0,0,16224.5,2605.96,1880.06,0.495265,0.502492,0.391285,0,0,0
85,22,0,5678,0,0,5678,5728,9213,93689,23000,11500,0,0,0,0,844,0,605,0,0,267436,27107.9,7664.12,1,1,1,0,0,0
85,21,0,5485,0,0,5485,5519,8525,93422,21200,10600,0,0,0,0,793,0,569,0,0,270065,28748.9,3661.12,1,1,1,0,0,0
85,20,0,1534,0,560,974,1526,2315,36327,1000,500,0,0,0,0,255,0,145,0,0,2589.31,387.594,285.813,0.183902,0.124538,0.0500795,0,0,0
85,19,10,1965,8,1635,322,1997,2204,35516,73160,36580,359,1,243,0,253,0,221,0,0,3234.31,486.594,352.813,0.0535836,0.0577347,0.0418386,1,0,1
85,18,0,1990,0,0,1990,1993,2073,35670,12200,6100,0,0,0,0,328,0,240,0,0,3221.31,387.594,310.813,0.348588,0.828323,0.26313,0,0,0
85,17,5,10075,0,150,9925,10044,11954,177906,424200,212100,1838,0,1186,0,1212,0,1149,0,0,15990.5,2322.96,1729.06,0.0379098,0.0675835,0.0506528,0,0,0
85,16,0,6233,0,0,6233,6191,8809,100138,25600,12800,0,0,0,0,959,0,670,0,0,261500,30964.9,3294.12,1,1,0.928832,0,0,0
85,15,5,2012,0,85,1927,2010,2558,35399,89360,44680,389,0,255,0,246,0,247,0,0,3346.31,507.594,336.813,0.0500067,0.0492038,0.0358554,0,0,0
85,14,0,971,0,0,971,990,1310,15392,2800,1400,0,0,0,0,108,0,115,0,0,22838.3,537.594,821.813,1,1,1,0,0,0
85,13,0,2022,0,0,2022,2064,2403,35641,12000,6000,0,0,0,0,251,0,262,0,0,3034.31,596.594,317.813,0.764764,1,0.516383,0,0,0
85,12,0,2051,1,0,2050,2084,2343,35484,12400,6200,0,0,0,0,286,0,232,0,0,3283.31,443.594,378.813,0.339025,0.811656,0.450478,0,0,0
85,11,0,10025,2,0,10023,9998,12464,177177,50200,25100,0,0,0,0,1190,0,1114,0,0,16675.5,2373.96,1722.06,0.377318,0.501451,0.472728,0,0,0
85,10,10,982,7,557,418,998,1305,17801,39520,19760,168,0,112,0,123,0,110,0,0,1615.16,227.797,150.906,0.0395136,0.0335794,0.133256,0,0,0
85,9,0,1929,0,647,1282,1915,2578,32298,4400,2200,0,0,0,0,192,0,225,0,0,5752.31,877.594,661.813,1,1,1,0,0,0
85,8,10,2017,0,0,2017,2036,2564,35406,79400,39700,368,0,226,0,262,0,243,0,0,3356.31,416.594,410.813,0.0362654,0.0560248,0.0418107,0,0,0
85,7,0,1046,0,0,1046,1122,1528,16980,4200,2100,0,0,0,0,121,0,138,0,0,19693.3,2564.59,351.813,1,1,0.271985,0,0,0
85,6,0,2098,2,0,2096,2020,2542,33964,3200,1600,0,0,0,0,308,0,231,0,0,4338.31,735.594,551.813,1,1,1,0,0,0
85,5,0,999,1,0,998,1018,1220,17588,5600,2800,0,0,0,0,129,0,133,0,0,1552.16,491.797,162.906,0.76851,1,0.345319,0,0,0
85,4,0,963,0,0,963,956,1412,17450,4600,2300,0,0,0,0,103,0,114,0,0,1620.16,472.797,251.906,0.453931,1,0.745478,0,0,0
85,3,1,1975,0,0,1975,2012,2376,35319,80800,40400,366,0,258,0,227,0,232,0,0,3397.31,452.594,420.813,0.0326197,0.0682344,0.0303524,0,0,0
85,2,0,1887,0,0,1887,1989,2501,35569,9600,4800,0,0,0,0,395,0,214,0,0,3239.31,459.594,321.813,0.471867,0.360828,0.268845,0,0,0
85,1,5,2041,0,146,1895,2047,2519,35408,90160,45080,415,0,227,0,270,0,204,0,0,3310.31,471.594,399.813,0.0418181,0.0538365,0.0534488,0,0,0
86,26,120,39672,276,24459,14937,39485,50716,708217,1218680,609340,6157,4,4044,2,4494,0,4778,0,0,67411.8,9872.53,7574.86,0.0441046,0.0604983,0.0473824,6,5,1
86,25,1,2047,0,0,2047,2017,2574,35420,115800,57900,459,0,288,0,231,0,252,0,0,3360.84,494.878,378.093,0.061147,0.0917132,0.078821,0,0,0
86,24,9,1930,61,846,1023,1888,2526,35572,80600,40300,362,2,257,1,204,0,216,0,0,3258.84,452.878,370.093,0.059571,0.0832656,0.128103,3,4,-1
