Time,Node_ID,Rel_ID,A_ID,B_ID,A_Gender,B_Gender,A_Age,B_Age,A_Is_Infected,B_Is_Infected,Did_Use_Condom,A_Num_Current_Rels,B_Num_Current_Rels,A_Is_Circumcised,B_Is_Circumcised,A_Has_CoInfection,B_Has_CoInfection,A_HIV_Infection_Stage,B_HIV_Infection_Stage,A_Is_On_ART,B_Is_On_ART
22,2,193,539,499,MALE,FEMALE,21.3092,17.9634,0,0,1,1,1,0,0,0,0,-1,-1,0,0
22,2,193,539,499,MALE,FEMALE,21.3092,17.9634,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,2,198,590,453,MALE,FEMALE,40.7046,42.3631,1,1,0,1,1,0,0,0,0,-1,-1,0,0
22,2,314,945,822,MALE,FEMALE,50.097,47.3121,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,2,245,606,638,MALE,FEMALE,17.2075,21.6484,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,2,32,702,696,MALE,FEMALE,44.9971,46.3348,1,0,0,1,1,0,0,0,0,-1,-1,0,0
22,2,32,702,696,MALE,FEMALE,44.9971,46.3348,1,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,200,17,101,MALE,FEMALE,19.5242,15.4634,0,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,67,32,83,MALE,FEMALE,36.1826,31.7457,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,348,1054,1288,MALE,FEMALE,22.3062,17.5734,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,201,56,13,MALE,FEMALE,34.1088,33.2166,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,71,64,31,MALE,FEMALE,41.1013,32.6835,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,327,1284,662,MALE,FEMALE,20.7539,20.2546,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,318,1272,176,MALE,FEMALE,35.4507,27.8344,0,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,206,86,115,MALE,FEMALE,58.4654,26.3084,0,0,1,1,1,0,0,0,0,-1,-1,0,0
22,1,205,116,212,MALE,FEMALE,55.1765,56.0284,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,168,129,217,MALE,FEMALE,18.9361,16.197,0,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,202,637,264,MALE,FEMALE,21.6753,15.3316,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,58,9,152,MALE,FEMALE,28.3388,27.8105,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,208,227,63,MALE,FEMALE,54.6975,59.731,1,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,203,250,24,MALE,FEMALE,18.1898,17.4552,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,311,261,327,MALE,FEMALE,43.7572,35.9433,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,65,281,321,MALE,FEMALE,32.0236,32.2257,0,0,1,1,1,0,0,0,0,-1,-1,0,0
22,1,65,281,321,MALE,FEMALE,32.0236,32.2257,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,223,477,369,MALE,FEMALE,36.5892,31.2933,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,169,304,215,MALE,FEMALE,23.7266,19.7073,0,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,169,304,215,MALE,FEMALE,23.7266,19.7073,0,1,0,1,1,0,0,0,0,-1,-1,0,0
22,1,292,314,138,MALE,FEMALE,56.2043,46.3974,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,349,647,926,MALE,FEMALE,21.488,22.0818,0,0,0,1,1,0,0,0,0,-1,-1,0,0
22,1,340,328,57,MALE,FEMALE,17.4655,16.3192,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,4,10,1046,1195,MALE,FEMALE,26.5268,23.7409,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,4,1,1061,1123,MALE,FEMALE,18.4797,22.2204,0,1,0,1,1,0,0,0,0,-1,-1,0,0
23,4,15,1070,1084,MALE,FEMALE,58.25,43.7905,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,4,15,1070,1084,MALE,FEMALE,58.25,43.7905,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,4,212,1119,1276,MALE,FEMALE,21.4634,19.0617,0,0,1,1,1,0,0,0,0,-1,-1,0,0
23,4,212,1119,1276,MALE,FEMALE,21.4634,19.0617,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,4,212,1119,1276,MALE,FEMALE,21.4634,19.0617,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,4,273,1211,1225,MALE,FEMALE,56.3413,40.1741,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,4,276,1136,395,MALE,FEMALE,17.8442,20.1012,1,0,0,1,1,0,0,0,0,-1,-1,0,0
23,4,313,1160,558,MALE,FEMALE,18.5392,14.6592,0,1,0,1,1,0,0,0,0,-1,-1,0,0
23,4,332,1200,789,MALE,FEMALE,28.6613,29.5452,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,4,38,980,745,MALE,FEMALE,39.1318,33.1549,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,4,76,1235,1129,MALE,FEMALE,25.6456,19.5978,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,4,333,187,621,MALE,FEMALE,18.6908,17.5329,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,4,125,260,268,MALE,FEMALE,33.5554,26.6343,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,4,176,2,53,MALE,FEMALE,33.1401,30.5503,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,4,344,433,1124,MALE,FEMALE,47.2117,41.8367,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,4,181,170,1223,MALE,FEMALE,24.1693,15.8309,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,4,181,170,1223,MALE,FEMALE,24.1693,15.8309,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,3,186,757,943,MALE,FEMALE,55.5015,36.9723,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,3,37,951,1014,MALE,FEMALE,47.0371,44.132,0,0,1,1,1,0,0,0,0,-1,-1,0,0
23,3,299,799,834,MALE,FEMALE,50.2839,47.1335,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,3,184,806,890,MALE,FEMALE,22.4662,25.2147,1,0,0,1,1,0,0,0,0,-1,-1,0,0
23,3,191,378,948,MALE,FEMALE,35.9333,31.6736,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,3,86,961,929,MALE,FEMALE,34.1834,23.8664,0,0,1,1,1,0,0,0,0,-1,-1,0,0
23,3,264,240,936,MALE,FEMALE,41.2105,34.8044,0,1,0,1,1,0,0,0,0,-1,-1,0,0
23,3,264,240,936,MALE,FEMALE,41.2105,34.8044,0,1,0,1,1,0,0,0,0,-1,-1,0,0
23,3,185,984,944,MALE,FEMALE,23.2519,24.8783,0,1,0,1,1,0,0,0,0,-1,-1,0,0
23,3,267,1028,819,MALE,FEMALE,26.307,16.9598,0,1,0,1,1,0,0,0,0,-1,-1,0,0
23,2,52,350,450,MALE,FEMALE,38.268,37.2659,0,1,0,1,1,0,0,0,0,-1,-1,0,0
23,2,236,1237,652,MALE,FEMALE,34.971,21.9728,1,0,0,1,1,0,0,0,0,-1,-1,0,0
23,2,246,772,574,MALE,FEMALE,23.4577,29.2694,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,2,244,711,1035,MALE,FEMALE,38.3193,38.8832,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,2,256,999,752,MALE,FEMALE,53.2031,41.9314,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,2,197,408,605,MALE,FEMALE,60.4799,41.7335,0,0,1,1,1,0,0,0,0,-1,-1,0,0
23,2,315,413,469,MALE,FEMALE,28.1289,22.1094,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,2,339,421,496,MALE,FEMALE,20.3363,17.0606,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,2,4,1131,1060,MALE,FEMALE,30.2257,25.575,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,2,46,473,423,MALE,FEMALE,26.774,24.1178,1,0,1,1,1,0,0,0,0,-1,-1,0,0
23,2,269,481,962,MALE,FEMALE,16.8937,18.1172,0,0,1,1,1,0,0,0,0,-1,-1,0,0
23,2,56,514,668,MALE,FEMALE,38.56,35.672,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,2,288,201,497,MALE,FEMALE,51.9667,54.4824,1,0,0,1,1,0,0,0,0,-1,-1,0,0
23,2,199,333,583,MALE,FEMALE,17.9263,19.5138,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,2,237,538,396,MALE,FEMALE,38.4102,37.2744,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,2,113,551,554,MALE,FEMALE,24.5405,16.1936,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,2,248,628,502,MALE,FEMALE,41.6903,29.5174,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,2,287,666,587,MALE,FEMALE,65.5095,55.926,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,2,50,667,352,MALE,FEMALE,36.346,26.0842,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,2,259,671,577,MALE,FEMALE,75.8561,51.0851,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,2,32,702,696,MALE,FEMALE,44.9998,46.3376,1,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,272,6,1095,MALE,FEMALE,88.8103,60.3198,0,1,0,1,1,0,0,0,0,-1,-1,0,0
23,1,272,6,1095,MALE,FEMALE,88.8103,60.3198,0,1,0,1,1,0,0,0,0,-1,-1,0,0
23,1,171,16,205,MALE,FEMALE,33.4761,29.4795,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,171,16,205,MALE,FEMALE,33.4761,29.4795,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,200,17,101,MALE,FEMALE,19.5269,15.4662,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,59,33,20,MALE,FEMALE,46.9473,32.0354,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,201,56,13,MALE,FEMALE,34.1116,33.2194,0,0,1,1,1,0,0,0,0,-1,-1,0,0
23,1,310,74,954,MALE,FEMALE,39.8222,32.9756,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,318,1272,176,MALE,FEMALE,35.4535,27.8372,0,1,0,1,1,0,0,0,0,-1,-1,0,0
23,1,172,105,181,MALE,FEMALE,26.674,21.6751,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,168,129,217,MALE,FEMALE,18.9389,16.1997,0,1,1,1,1,0,0,0,0,-1,-1,0,0
23,1,168,129,217,MALE,FEMALE,18.9389,16.1997,0,1,0,1,1,0,0,0,0,-1,-1,0,0
23,1,202,637,264,MALE,FEMALE,21.678,15.3344,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,173,160,270,MALE,FEMALE,23.4624,21.1893,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,173,160,270,MALE,FEMALE,23.4624,21.1893,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,317,191,950,MALE,FEMALE,22.3106,21.5816,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,129,197,62,MALE,FEMALE,16.7574,13.8153,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,74,209,320,MALE,FEMALE,27.4023,37.1167,1,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,121,211,280,MALE,FEMALE,19.5735,17.8748,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,208,227,63,MALE,FEMALE,54.7002,59.7338,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,203,250,24,MALE,FEMALE,18.1926,17.458,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,311,261,327,MALE,FEMALE,43.76,35.9461,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,175,285,278,MALE,FEMALE,54.0932,44.1792,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,126,298,339,MALE,FEMALE,37.9295,39.9361,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,126,298,339,MALE,FEMALE,37.9295,39.9361,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,292,314,138,MALE,FEMALE,56.2071,46.4002,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,340,328,57,MALE,FEMALE,17.4682,16.3219,0,0,0,1,1,0,0,0,0,-1,-1,0,0
23,1,116,556,447,MALE,FEMALE,54.8664,35.4872,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,4,88,755,816,MALE,FEMALE,39.9193,32.6271,1,0,0,1,1,0,0,0,0,-1,-1,0,0
24,4,133,1109,1130,MALE,FEMALE,16.0985,19.1628,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,4,133,1109,1130,MALE,FEMALE,16.0985,19.1628,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,4,212,1119,1276,MALE,FEMALE,21.4662,19.0645,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,4,306,792,1203,MALE,FEMALE,42.2421,38.0797,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,4,138,1170,1378,MALE,FEMALE,43.514,33.8015,0,0,1,1,1,0,0,0,0,-1,-1,0,0
24,4,252,1171,814,MALE,FEMALE,36.9465,21.144,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,4,252,1171,814,MALE,FEMALE,36.9465,21.144,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,4,130,251,292,MALE,FEMALE,52.7008,36.5249,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,4,179,1207,1271,MALE,FEMALE,31.3646,24.926,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,4,146,1143,1194,MALE,FEMALE,34.9414,30.9852,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,4,76,1235,1129,MALE,FEMALE,25.6484,19.6005,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,4,76,1235,1129,MALE,FEMALE,25.6484,19.6005,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,4,178,1259,1376,MALE,FEMALE,22.4914,16.4394,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,4,319,1280,1158,MALE,FEMALE,27.6286,25.9235,0,0,1,1,1,0,0,0,0,-1,-1,0,0
24,4,220,964,835,MALE,FEMALE,34.9898,25.3324,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,4,331,241,1047,MALE,FEMALE,19.7898,18.5708,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,4,176,2,53,MALE,FEMALE,33.1428,30.5531,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,4,176,2,53,MALE,FEMALE,33.1428,30.5531,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,4,344,433,1124,MALE,FEMALE,47.2145,41.8394,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,4,181,170,1223,MALE,FEMALE,24.172,15.8336,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,3,22,714,922,MALE,FEMALE,31.8593,25.0044,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,3,250,1338,1128,MALE,FEMALE,19.7257,22.2219,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,3,335,765,1031,MALE,FEMALE,50.4085,47.4272,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,3,337,785,164,MALE,FEMALE,70.0807,52.3887,1,0,0,1,1,0,0,0,0,-1,-1,0,0
24,3,184,806,890,MALE,FEMALE,22.4689,25.2175,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,3,255,815,306,MALE,FEMALE,52.4849,36.5382,1,0,0,1,1,0,0,0,0,-1,-1,0,0
24,3,322,818,275,MALE,FEMALE,29.6933,19.0046,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,3,322,818,275,MALE,FEMALE,29.6933,19.0046,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,3,298,869,1029,MALE,FEMALE,26.2694,20.1226,0,1,0,1,1,0,0,0,0,-1,-1,0,0
24,3,153,886,845,MALE,FEMALE,35.015,34.6783,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,3,154,1050,920,MALE,FEMALE,25.4701,23.0746,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,3,191,378,948,MALE,FEMALE,35.9361,31.6763,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,3,27,914,775,MALE,FEMALE,17.8177,29.4106,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,3,177,202,108,MALE,FEMALE,46.1401,31.0235,0,0,1,1,1,0,0,0,0,-1,-1,0,0
24,3,29,935,836,MALE,FEMALE,21.6051,17.9283,0,1,0,1,1,0,0,0,0,-1,-1,0,0
24,3,218,973,774,MALE,FEMALE,30.2014,33.8254,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,3,277,232,756,MALE,FEMALE,55.8974,59.7297,1,0,0,1,1,0,0,0,0,-1,-1,0,0
24,2,236,1237,652,MALE,FEMALE,34.9737,21.9755,1,1,0,1,1,0,0,0,0,-1,-1,0,0
24,2,54,391,392,MALE,FEMALE,51.1256,48.0823,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,2,45,403,393,MALE,FEMALE,36.2728,22.4499,1,0,0,1,1,0,0,0,0,-1,-1,0,0
24,2,281,412,731,MALE,FEMALE,41.1828,36.2983,1,0,0,1,1,0,0,0,0,-1,-1,0,0
24,2,339,421,496,MALE,FEMALE,20.339,17.0633,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,2,4,1131,1060,MALE,FEMALE,30.2285,25.5778,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,2,4,1131,1060,MALE,FEMALE,30.2285,25.5778,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,2,164,487,438,MALE,FEMALE,42.2299,42.1865,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,2,56,514,668,MALE,FEMALE,38.5627,35.6748,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,2,288,201,497,MALE,FEMALE,51.9694,54.4851,1,0,0,1,1,0,0,0,0,-1,-1,0,0
24,2,192,526,420,MALE,FEMALE,25.9169,25.1847,1,0,0,1,1,0,0,0,0,-1,-1,0,0
24,2,112,533,448,MALE,FEMALE,37.9034,29.805,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,2,113,551,554,MALE,FEMALE,24.5432,16.1963,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,2,198,590,453,MALE,FEMALE,40.7101,42.3686,1,1,1,1,1,0,0,0,0,-1,-1,0,0
24,2,314,945,822,MALE,FEMALE,50.1025,47.3176,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,2,248,628,502,MALE,FEMALE,41.6931,29.5201,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,2,115,629,615,MALE,FEMALE,36.7867,28.586,0,0,1,1,1,0,0,0,0,-1,-1,0,0
24,2,287,666,587,MALE,FEMALE,65.5122,55.9288,0,0,1,1,1,0,0,0,0,-1,-1,0,0
24,1,200,17,101,MALE,FEMALE,19.5297,15.4689,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,1,67,32,83,MALE,FEMALE,36.1881,31.7512,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,1,59,33,20,MALE,FEMALE,46.95,32.0381,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,1,348,1054,1288,MALE,FEMALE,22.3117,17.5789,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,1,310,74,954,MALE,FEMALE,39.8249,32.9783,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,1,327,1284,662,MALE,FEMALE,20.7594,20.2601,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,1,206,86,115,MALE,FEMALE,58.4709,26.3139,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,1,35,884,930,MALE,FEMALE,55.4679,56.0309,0,0,1,1,1,0,0,0,0,-1,-1,0,0
24,1,35,884,930,MALE,FEMALE,55.4679,56.0309,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,1,205,116,212,MALE,FEMALE,55.182,56.0338,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,1,174,119,335,MALE,FEMALE,63.7573,47.4851,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,1,294,504,383,MALE,FEMALE,24.6565,15.9463,0,1,0,1,1,0,0,0,0,-1,-1,0,0
24,1,168,129,217,MALE,FEMALE,18.9416,16.2025,0,1,0,1,1,0,0,0,0,-1,-1,0,0
24,1,61,139,58,MALE,FEMALE,16.2614,19.5848,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,1,328,917,545,MALE,FEMALE,17.3725,17.4415,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,1,317,191,950,MALE,FEMALE,22.3134,21.5844,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,1,129,197,62,MALE,FEMALE,16.7602,13.818,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,1,208,227,63,MALE,FEMALE,54.7029,59.7365,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,1,175,285,278,MALE,FEMALE,54.0959,44.182,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,1,169,304,215,MALE,FEMALE,23.7321,19.7128,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,1,292,314,138,MALE,FEMALE,56.2098,46.4029,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,1,204,323,207,MALE,FEMALE,26.5449,21.5541,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,1,353,93,301,MALE,FEMALE,49.6143,47.1936,0,0,1,1,1,0,0,0,0,-1,-1,0,0
24,1,353,93,301,MALE,FEMALE,49.6143,47.1936,0,0,0,1,1,0,0,0,0,-1,-1,0,0
24,1,353,93,301,MALE,FEMALE,49.6143,47.1936,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,4,141,1076,1326,MALE,FEMALE,24.9553,19.1248,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,4,312,1104,1290,MALE,FEMALE,19.6508,25.2326,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,4,273,1211,1225,MALE,FEMALE,56.3468,40.1795,0,0,1,1,1,0,0,0,0,-1,-1,0,0
25,4,273,1211,1225,MALE,FEMALE,56.3468,40.1795,0,0,1,1,1,0,0,0,0,-1,-1,0,0
25,4,5,1135,1045,MALE,FEMALE,42.5438,33.0812,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,4,276,1136,395,MALE,FEMALE,17.8497,20.1067,1,0,0,1,1,0,0,0,0,-1,-1,0,0
25,4,180,1156,1359,MALE,FEMALE,29.5865,20.485,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,4,332,1200,789,MALE,FEMALE,28.6668,29.5507,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,4,304,1201,1309,MALE,FEMALE,61.723,57.02,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,4,179,1207,1271,MALE,FEMALE,31.3673,24.9287,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,4,135,1220,1283,MALE,FEMALE,17.8987,20.8192,0,1,0,1,1,0,0,0,0,-1,-1,0,0
25,4,146,1143,1194,MALE,FEMALE,34.9441,30.9879,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,4,76,1235,1129,MALE,FEMALE,25.6511,19.6032,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,4,139,1238,1278,MALE,FEMALE,44.0025,37.4366,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,4,333,187,621,MALE,FEMALE,18.6963,17.5383,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,4,305,1295,385,MALE,FEMALE,35.8285,28.7249,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,4,295,1344,1008,MALE,FEMALE,28.008,31.6565,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,4,176,2,53,MALE,FEMALE,33.1456,30.5558,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,4,283,257,310,MALE,FEMALE,19.2187,17.0603,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,4,321,122,343,MALE,FEMALE,52.9335,44.2302,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,4,351,474,1094,MALE,FEMALE,74.9804,54.5611,0,1,0,1,1,0,0,0,0,-1,-1,0,0
25,4,174,119,335,MALE,FEMALE,63.76,47.4878,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,3,336,743,276,MALE,FEMALE,52.3047,38.6789,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,3,94,764,1004,MALE,FEMALE,49.5366,20.1506,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,3,299,799,834,MALE,FEMALE,50.2894,47.139,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,3,299,799,834,MALE,FEMALE,50.2894,47.139,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,3,96,820,766,MALE,FEMALE,45.7306,39.8505,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,3,33,821,807,MALE,FEMALE,41.4553,38.0973,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,3,219,875,997,MALE,FEMALE,40.4855,28.6523,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,3,352,733,177,MALE,FEMALE,33.4948,27.2892,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,3,345,941,971,MALE,FEMALE,33.646,23.6818,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,3,356,1292,612,MALE,FEMALE,21.3466,19.3691,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,3,185,984,944,MALE,FEMALE,23.2573,24.8837,0,1,0,1,1,0,0,0,0,-1,-1,0,0
25,3,30,989,712,MALE,FEMALE,34.1158,34.5235,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,3,267,1028,819,MALE,FEMALE,26.3125,16.9653,0,1,0,1,1,0,0,0,0,-1,-1,0,0
25,2,244,711,1035,MALE,FEMALE,38.3248,38.8887,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,2,244,711,1035,MALE,FEMALE,38.3248,38.8887,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,2,45,403,393,MALE,FEMALE,36.2755,22.4527,1,0,0,1,1,0,0,0,0,-1,-1,0,0
25,2,45,403,393,MALE,FEMALE,36.2755,22.4527,1,0,0,1,1,0,0,0,0,-1,-1,0,0
25,2,197,408,605,MALE,FEMALE,60.4853,41.739,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,2,17,1227,1189,MALE,FEMALE,33.2018,35.4925,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,2,315,413,469,MALE,FEMALE,28.1344,22.1149,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,2,339,421,496,MALE,FEMALE,20.3418,17.0661,0,0,1,1,1,0,0,0,0,-1,-1,0,0
25,2,247,428,669,MALE,FEMALE,42.8423,44.3206,1,1,0,1,1,0,0,0,0,-1,-1,0,0
25,2,100,779,1019,MALE,FEMALE,36.4224,30.8085,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,2,269,481,962,MALE,FEMALE,16.8992,18.1227,0,0,0,1,1,0,0,0,0,-1,-1,0,0
25,2,258,1332,550,MALE,FEMALE,37.1724,30.1172,0,0,0,1,1,0,0,0,0,-1,-1,0,0
