Time, Year, IndividualID, AgeYears, Gender, From_NodeID, To_NodeID, MigrationType, Event,IsInfected, Rel_ID, NumCoitalActs, IsDiscordant, HasMigrated, RelationshipType, RelationshipState, PartnerID, Male_NodeID, Female_NodeID
6357,1977.92,55,41.7715,M,3,2,local,STIPreEmigrating,0,1435,7,0,0,TRANSITORY,NORMAL,60,3,3
6368,1977.95,47,21.8288,F,2,4,local,STIPreEmigrating,0,1433,16,0,0,TRANSITORY,NORMAL,7,2,2
6370,1977.95,29,47.9353,M,4,2,local,STIPreEmigrating,0,1441,4,0,0,TRANSITORY,NORMAL,37,4,4
6371,1977.95,51,31.8286,F,2,3,local,STIPreEmigrating,0,1440,4,0,0,TRANSITORY,NORMAL,55,2,2
6374,1977.96,64,32.3291,F,2,3,local,STIPreEmigrating,0,1437,14,0,0,TRANSITORY,NORMAL,50,2,2
6381,1977.98,73,17.4521,M,4,2,local,STIPreEmigrating,0,1431,20,0,0,TRANSITORY,NORMAL,25,4,4
6386,1978,55,41.851,M,3,2,local,STIPreEmigrating,0,1446,2,0,0,TRANSITORY,NORMAL,51,3,3
6392,1978.01,68,50.6241,M,1,3,local,STIPreEmigrating,0,1436,14,0,0,TRANSITORY,NORMAL,30,1,1
6398,1978.03,77,17.4356,F,4,3,local,STIPreEmigrating,0,1443,12,0,0,TRANSITORY,NORMAL,65,4,4
6401,1978.04,11,20.1932,M,1,2,local,STIPreEmigrating,0,1439,15,0,0,TRANSITORY,NORMAL,71,1,1
6408,1978.06,17,22.4236,F,4,1,local,STIPreEmigrating,0,1425,30,0,0,TRANSITORY,NORMAL,14,4,4
6410,1978.06,65,20.9817,M,4,2,local,STIPreEmigrating,0,1451,3,0,0,TRANSITORY,NORMAL,77,4,4
6412,1978.07,41,34.677,M,2,4,local,STIPreEmigrating,0,1421,45,0,0,TRANSITORY,NORMAL,13,2,2
6414,1978.07,63,58.1907,F,3,2,local,STIPreEmigrating,0,1447,9,0,0,TRANSITORY,NORMAL,48,3,3
6415,1978.08,14,22.414,M,4,1,local,STIPreEmigrating,0,1452,2,0,0,TRANSITORY,NORMAL,77,4,4
6418,1978.08,41,34.6934,M,4,3,local,STIPreEmigrating,0,1455,2,0,0,TRANSITORY,NORMAL,61,4,4
6419,1978.09,73,17.5562,M,2,4,local,STIPreEmigrating,0,1445,15,0,0,TRANSITORY,NORMAL,2,2,2
6426,1978.11,50,45.8868,M,1,3,local,STIPreEmigrating,0,1453,10,0,0,TRANSITORY,NORMAL,32,1,1
6427,1978.11,77,17.5151,F,4,1,local,STIPreEmigrating,0,1458,5,0,0,TRANSITORY,NORMAL,73,4,4
6427,1978.11,64,32.4743,F,1,3,local,STIPreEmigrating,0,1457,3,0,0,TRANSITORY,NORMAL,10,1,1
6428,1978.11,62,30.379,M,4,1,local,STIPreEmigrating,0,1405,62,0,0,TRANSITORY,NORMAL,38,4,4
6428,1978.11,43,27.7265,F,4,2,local,STIPreEmigrating,0,1432,33,0,0,TRANSITORY,NORMAL,59,4,4
6431,1978.12,14,22.4579,M,1,4,local,STIPreEmigrating,0,1456,8,0,0,TRANSITORY,NORMAL,17,1,1
6432,1978.12,71,16.8712,F,2,4,local,STIPreEmigrating,0,1461,3,0,0,TRANSITORY,NORMAL,11,2,2
6434,1978.13,40,63.0123,M,4,3,local,STIPreEmigrating,0,1450,10,0,0,TRANSITORY,NORMAL,8,4,4
6435,1978.13,25,22.7181,F,2,4,local,STIPreEmigrating,0,1459,5,0,0,TRANSITORY,NORMAL,42,2,2
6436,1978.13,67,82.8136,M,2,4,local,STIPreEmigrating,0,1448,15,0,0,TRANSITORY,NORMAL,35,2,2
6437,1978.14,11,20.2919,M,2,4,local,STIPreEmigrating,0,1468,1,0,0,TRANSITORY,NORMAL,2,2,2
6437,1978.14,66,22.9831,F,1,3,local,STIPreEmigrating,0,1462,4,0,0,TRANSITORY,NORMAL,62,1,1
6438,1978.14,69,32.8622,M,2,4,local,STIPreEmigrating,0,1454,10,0,0,TRANSITORY,NORMAL,51,2,2
6439,1978.14,76,14.1836,F,3,4,local,STIPreEmigrating,0,1460,6,0,0,TRANSITORY,NORMAL,41,3,3
6439,1978.14,62,30.4091,M,1,4,local,STIPreEmigrating,0,1469,1,0,0,TRANSITORY,NORMAL,77,1,1
6446,1978.16,32,30.5862,F,1,3,local,STIPreEmigrating,0,1464,4,0,0,TRANSITORY,NORMAL,10,1,1
6450,1978.17,66,23.0187,F,3,1,local,STIPreEmigrating,0,1475,1,0,0,TRANSITORY,NORMAL,41,3,3
6457,1978.19,73,17.6603,M,4,3,local,STIPreEmigrating,0,1466,9,0,0,TRANSITORY,NORMAL,71,4,4
6459,1978.2,39,47.8619,M,3,2,local,STIPreEmigrating,0,1449,22,0,0,TRANSITORY,NORMAL,46,3,3
6459,1978.2,64,32.5619,F,3,2,local,STIPreEmigrating,0,1467,7,0,0,TRANSITORY,NORMAL,55,3,3
6466,1978.22,44,63.0441,F,4,3,local,STIPreEmigrating,0,1474,8,0,0,TRANSITORY,NORMAL,36,4,4
6467,1978.22,49,47.1094,M,2,4,local,STIPreEmigrating,0,1478,3,0,0,TRANSITORY,NORMAL,51,2,2
6474,1978.24,76,14.2795,F,4,3,local,STIPreEmigrating,0,1470,17,0,0,TRANSITORY,NORMAL,11,4,4
6492,1978.29,9,20.067,F,3,4,local,STIPreEmigrating,0,1477,10,0,0,TRANSITORY,NORMAL,73,3,3
6492,1978.29,7,25.7278,M,2,4,local,STIPreEmigrating,0,1444,30,0,0,TRANSITORY,NORMAL,47,2,2
6494,1978.29,59,36.6874,M,4,2,local,STIPreEmigrating,0,1465,23,0,0,TRANSITORY,NORMAL,20,4,4
6498,1978.3,76,14.3452,F,3,1,local,STIPreEmigrating,0,1486,3,0,0,TRANSITORY,NORMAL,73,3,3
6501,1978.31,59,36.7066,M,2,4,local,STIPreEmigrating,0,1489,3,0,0,TRANSITORY,NORMAL,51,2,2
6506,1978.32,9,20.1053,F,4,2,local,STIPreEmigrating,0,1488,2,0,0,TRANSITORY,NORMAL,7,4,4
6507,1978.33,32,30.7534,F,3,4,local,STIPreEmigrating,0,1479,14,0,0,TRANSITORY,NORMAL,41,3,3
6507,1978.33,13,26.1953,F,2,4,local,STIPreEmigrating,0,1473,29,0,0,TRANSITORY,NORMAL,42,2,2
6509,1978.33,61,29.1705,F,4,2,local,STIPreEmigrating,0,1472,15,0,0,TRANSITORY,NORMAL,62,4,4
6518,1978.36,64,32.7236,F,2,3,local,STIPreEmigrating,0,1480,12,0,0,TRANSITORY,NORMAL,39,2,2
6522,1978.37,71,17.1178,F,4,2,local,STIPreEmigrating,0,1492,7,0,0,TRANSITORY,NORMAL,7,4,4
6522,1978.37,73,17.8384,M,4,1,local,STIPreEmigrating,0,1496,1,0,0,TRANSITORY,NORMAL,85,4,4
6524,1978.37,38,21.6806,F,4,1,local,STIPreEmigrating,0,1463,27,0,0,TRANSITORY,NORMAL,65,4,4
6526,1978.38,30,48.1609,F,3,1,local,STIPreEmigrating,0,1485,10,0,0,TRANSITORY,NORMAL,48,3,3
6526,1978.38,4,54.8383,F,1,3,local,STIPreEmigrating,0,1484,17,0,0,TRANSITORY,NORMAL,52,1,1
6528,1978.38,29,48.3682,M,4,2,local,STIPreEmigrating,0,1487,10,0,0,TRANSITORY,NORMAL,25,4,4
6537,1978.41,29,48.3929,M,2,4,local,STIPreEmigrating,0,1501,3,0,0,TRANSITORY,NORMAL,51,2,2
6538,1978.41,42,34.5454,M,2,1,local,STIPreEmigrating,0,1491,10,0,0,TRANSITORY,NORMAL,9,2,2
6540,1978.42,26,53.8299,F,3,1,local,STIPreEmigrating,0,1495,10,0,0,TRANSITORY,NORMAL,68,3,3
6546,1978.43,49,47.3258,M,2,4,local,STIPreEmigrating,0,1497,9,0,0,TRANSITORY,NORMAL,75,2,2
6548,1978.44,65,21.3598,M,4,1,local,STIPreEmigrating,0,1499,4,0,0,TRANSITORY,NORMAL,85,4,4
6549,1978.44,62,30.7105,M,4,1,local,STIPreEmigrating,0,1493,4,0,0,TRANSITORY,NORMAL,32,4,4
6554,1978.46,46,39.2837,F,3,1,local,STIPreEmigrating,0,1483,25,0,0,TRANSITORY,NORMAL,55,3,3
6557,1978.46,66,23.3119,F,1,4,local,STIPreEmigrating,0,1505,7,0,0,TRANSITORY,NORMAL,42,1,1
6557,1978.46,10,43.021,M,1,3,local,STIPreEmigrating,0,1476,31,0,0,TRANSITORY,NORMAL,77,1,1
6564,1978.48,13,26.3515,F,4,2,local,STIPreEmigrating,0,1494,18,0,0,TRANSITORY,NORMAL,11,4,4
6566,1978.49,73,17.9589,M,1,4,local,STIPreEmigrating,0,1502,13,0,0,TRANSITORY,NORMAL,76,1,1
6585,1978.54,41,35.151,M,3,4,local,STIPreEmigrating,0,1498,22,0,0,TRANSITORY,NORMAL,64,3,3
6586,1978.54,53,40.966,F,4,2,local,STIPreEmigrating,0,1506,10,0,0,TRANSITORY,NORMAL,49,4,4
6587,1978.55,11,20.7028,M,4,2,local,STIPreEmigrating,0,1512,18,0,0,TRANSITORY,NORMAL,75,4,4
6594,1978.57,50,46.347,M,3,1,local,STIPreEmigrating,0,1500,27,0,0,TRANSITORY,NORMAL,60,3,3
6594,1978.57,25,23.1537,F,3,4,local,STIPreEmigrating,0,1504,18,0,0,TRANSITORY,NORMAL,69,3,3
6595,1978.57,85,16.4932,F,4,1,local,STIPreEmigrating,0,1508,22,0,0,TRANSITORY,NORMAL,7,4,4
6600,1978.58,79,16.2959,M,2,1,local,STIPreEmigrating,0,1519,4,0,0,TRANSITORY,NORMAL,47,2,2
6603,1978.59,9,20.3711,F,4,3,local,STIPreEmigrating,0,1514,10,0,0,TRANSITORY,NORMAL,73,4,4
6604,1978.59,66,23.4407,F,4,1,local,STIPreEmigrating,0,1516,5,0,0,TRANSITORY,NORMAL,41,4,4
6608,1978.6,55,42.4592,M,3,2,local,STIPreEmigrating,0,1515,11,0,0,TRANSITORY,NORMAL,64,3,3
6609,1978.61,59,37.0025,M,2,4,local,STIPreEmigrating,0,1509,19,0,0,TRANSITORY,NORMAL,61,2,2
6616,1978.63,71,17.3753,F,2,4,local,STIPreEmigrating,0,1518,10,0,0,TRANSITORY,NORMAL,11,2,2
6626,1978.65,50,46.4347,M,1,3,local,STIPreEmigrating,0,1524,8,0,0,TRANSITORY,NORMAL,21,1,1
6628,1978.66,62,30.927,M,1,3,local,STIPreEmigrating,0,1513,23,0,0,TRANSITORY,NORMAL,38,1,1
6634,1978.68,69,33.3992,M,3,4,local,STIPreEmigrating,0,1522,8,0,0,TRANSITORY,NORMAL,20,3,3
6635,1978.68,40,63.563,M,3,2,local,STIPreEmigrating,0,1530,1,0,0,TRANSITORY,NORMAL,33,3,3
6636,1978.68,62,30.9489,M,3,1,local,STIPreEmigrating,0,1531,1,0,0,TRANSITORY,NORMAL,9,3,3
6639,1978.69,75,16.8,F,4,2,local,STIPreEmigrating,0,1521,14,0,0,TRANSITORY,NORMAL,73,4,4
6642,1978.7,56,57.5061,M,1,3,local,STIPreEmigrating,0,1532,1,0,0,TRANSITORY,NORMAL,26,1,1
6644,1978.7,11,20.859,M,2,4,local,STIPreEmigrating,0,1526,7,0,0,TRANSITORY,NORMAL,2,2,2
6647,1978.71,25,23.2989,F,4,3,local,STIPreEmigrating,0,1520,25,0,0,TRANSITORY,NORMAL,7,4,4
6648,1978.71,6,62.747,M,1,3,local,STIPreEmigrating,0,1537,1,0,0,TRANSITORY,NORMAL,24,1,1
6653,1978.73,44,63.5564,F,3,4,local,STIPreEmigrating,0,1536,7,0,0,TRANSITORY,NORMAL,40,3,3
6658,1978.74,9,20.5218,F,3,4,local,STIPreEmigrating,0,1539,1,0,0,TRANSITORY,NORMAL,50,3,3
6662,1978.75,55,42.6071,M,2,3,local,STIPreEmigrating,0,1528,14,0,0,TRANSITORY,NORMAL,43,2,2
6664,1978.76,16,40.8061,F,1,3,local,STIPreEmigrating,0,1533,10,0,0,TRANSITORY,NORMAL,49,1,1
6668,1978.77,9,20.5492,F,4,2,local,STIPreEmigrating,0,1540,5,0,0,TRANSITORY,NORMAL,7,4,4
6680,1978.8,73,18.2712,M,4,1,local,STIPreEmigrating,0,1535,14,0,0,TRANSITORY,NORMAL,71,4,4
6680,1978.8,60,32.26,F,1,3,local,STIPreEmigrating,0,1529,17,0,0,TRANSITORY,NORMAL,42,1,1
6683,1978.81,48,54.4347,M,3,1,local,STIPreEmigrating,0,1543,1,0,0,TRANSITORY,NORMAL,60,3,3
6684,1978.81,65,21.7324,M,1,4,local,STIPreEmigrating,0,1511,40,0,0,TRANSITORY,NORMAL,77,1,1
6688,1978.82,66,23.6708,F,4,1,local,STIPreEmigrating,0,1547,2,0,0,TRANSITORY,NORMAL,7,4,4
6688,1978.82,58,46.0572,F,1,2,local,STIPreEmigrating,0,1517,36,0,0,TRANSITORY,NORMAL,10,1,1
6689,1978.83,11,20.9823,M,2,4,local,STIPreEmigrating,0,1541,7,0,0,TRANSITORY,NORMAL,13,2,2
6690,1978.83,69,33.5526,M,3,4,local,STIPreEmigrating,0,1538,16,0,0,TRANSITORY,NORMAL,32,3,3
6696,1978.85,85,16.7699,F,1,4,local,STIPreEmigrating,0,1544,5,0,0,TRANSITORY,NORMAL,73,1,1
6702,1978.86,55,42.7167,M,3,2,local,STIPreEmigrating,0,1552,8,0,0,TRANSITORY,NORMAL,32,3,3
6709,1978.88,55,42.7359,M,2,3,local,STIPreEmigrating,0,1556,3,0,0,TRANSITORY,NORMAL,20,2,2
6715,1978.9,71,17.6466,F,4,2,local,STIPreEmigrating,0,1548,13,0,0,TRANSITORY,NORMAL,65,4,4
6715,1978.9,42,35.0303,M,1,2,local,STIPreEmigrating,0,1546,13,0,0,TRANSITORY,NORMAL,17,1,1
6716,1978.9,41,35.5099,M,4,3,local,STIPreEmigrating,0,1527,32,0,0,TRANSITORY,NORMAL,61,4,4
6716,1978.9,11,21.0562,M,4,2,local,STIPreEmigrating,0,1551,14,0,0,TRANSITORY,NORMAL,25,4,4
6721,1978.91,29,48.897,M,3,4,local,STIPreEmigrating,0,1554,5,0,0,TRANSITORY,NORMAL,30,3,3
6722,1978.92,14,23.2551,M,3,1,local,STIPreEmigrating,0,1560,3,0,0,TRANSITORY,NORMAL,71,3,3
6722,1978.92,69,33.6403,M,2,4,local,STIPreEmigrating,0,1561,1,0,0,TRANSITORY,NORMAL,43,2,2
6723,1978.92,11,21.0754,M,2,3,local,STIPreEmigrating,0,1559,2,0,0,TRANSITORY,NORMAL,2,2,2
6725,1978.92,79,16.6384,M,1,2,local,STIPreEmigrating,0,1525,41,0,0,TRANSITORY,NORMAL,76,1,1
6734,1978.95,85,16.874,F,4,3,local,STIPreEmigrating,0,1557,8,0,0,TRANSITORY,NORMAL,65,4,4
6736,1978.95,59,37.3504,M,4,2,local,STIPreEmigrating,0,1545,22,0,0,TRANSITORY,NORMAL,51,4,4
6736,1978.95,73,18.4247,M,1,4,local,STIPreEmigrating,0,1564,3,0,0,TRANSITORY,NORMAL,76,1,1
6738,1978.96,59,37.3559,M,2,4,local,STIPreEmigrating,0,1567,1,0,0,TRANSITORY,NORMAL,64,2,2
6740,1978.97,11,21.122,M,3,2,local,STIPreEmigrating,0,1562,9,0,0,TRANSITORY,NORMAL,71,3,3
6745,1978.98,76,15.0219,F,1,3,local,STIPreEmigrating,0,1566,1,0,0,TRANSITORY,NORMAL,14,1,1
6750,1978.99,7,26.4346,M,4,2,local,STIPreEmigrating,0,1553,14,0,0,TRANSITORY,NORMAL,77,4,4
6752,1979,77,18.4055,F,4,1,local,STIPreEmigrating,0,1572,1,0,0,TRANSITORY,NORMAL,73,4,4
6753,1979,60,32.46,F,3,2,local,STIPreEmigrating,0,1565,7,0,0,TRANSITORY,NORMAL,41,3,3
6756,1979.01,69,33.7334,M,3,4,local,STIPreEmigrating,0,1574,1,0,0,TRANSITORY,NORMAL,20,3,3
6758,1979.02,65,21.9352,M,3,4,local,STIPreEmigrating,0,1568,8,0,0,TRANSITORY,NORMAL,85,3,3
6760,1979.02,62,31.2886,M,1,2,local,STIPreEmigrating,0,1534,45,0,0,TRANSITORY,NORMAL,38,1,1
6767,1979.04,32,31.4657,F,3,1,local,STIPreEmigrating,0,1575,4,0,0,TRANSITORY,NORMAL,39,3,3
6774,1979.06,64,33.4249,F,3,2,local,STIPreEmigrating,0,1580,5,0,0,TRANSITORY,NORMAL,41,3,3
6774,1979.06,16,41.1075,F,1,3,local,STIPreEmigrating,0,1584,2,0,0,TRANSITORY,NORMAL,29,1,1
6776,1979.06,50,46.8457,M,1,3,local,STIPreEmigrating,0,1576,7,0,0,TRANSITORY,NORMAL,21,1,1
6780,1979.08,13,26.9433,F,2,4,local,STIPreEmigrating,0,1581,4,0,0,TRANSITORY,NORMAL,42,2,2
6790,1979.1,72,16.2466,M,3,2,local,STIPreEmigrating,0,1555,32,0,0,TRANSITORY,NORMAL,75,3,3
6797,1979.12,6,63.1552,M,1,4,local,STIPreEmigrating,0,1586,12,0,0,TRANSITORY,NORMAL,4,1,1
6797,1979.12,14,23.4606,M,1,4,local,STIPreEmigrating,0,1573,13,0,0,TRANSITORY,NORMAL,17,1,1
6800,1979.13,25,23.7181,F,4,3,local,STIPreEmigrating,0,1579,11,0,0,TRANSITORY,NORMAL,7,4,4
6800,1979.13,79,16.8438,M,2,1,local,STIPreEmigrating,0,1587,10,0,0,TRANSITORY,NORMAL,71,2,2
6807,1979.15,46,39.9768,F,3,1,local,STIPreEmigrating,0,1588,7,0,0,TRANSITORY,NORMAL,50,3,3
6807,1979.15,11,21.3056,M,2,1,local,STIPreEmigrating,0,1569,22,0,0,TRANSITORY,NORMAL,9,2,2
6808,1979.15,72,16.2959,M,2,3,local,STIPreEmigrating,0,1590,6,0,0,TRANSITORY,NORMAL,2,2,2
6812,1979.16,85,17.0877,F,3,4,local,STIPreEmigrating,0,1589,5,0,0,TRANSITORY,NORMAL,73,3,3
6813,1979.17,79,16.8795,M,1,2,local,STIPreEmigrating,0,1592,3,0,0,TRANSITORY,NORMAL,38,1,1
6815,1979.17,38,22.4779,F,1,4,local,STIPreEmigrating,0,1598,1,0,0,TRANSITORY,NORMAL,11,1,1
6817,1979.18,49,48.0683,M,1,4,local,STIPreEmigrating,0,1570,25,0,0,TRANSITORY,NORMAL,23,1,1
6822,1979.19,13,27.0583,F,4,1,local,STIPreEmigrating,0,1591,7,0,0,TRANSITORY,NORMAL,14,4,4
6826,1979.2,79,16.9151,M,2,3,local,STIPreEmigrating,0,1597,5,0,0,TRANSITORY,NORMAL,2,2,2
6833,1979.22,69,33.9444,M,4,1,local,STIPreEmigrating,0,1582,19,0,0,TRANSITORY,NORMAL,51,4,4
6841,1979.24,72,16.3863,M,3,2,local,STIPreEmigrating,0,1596,13,0,0,TRANSITORY,NORMAL,75,3,3
6843,1979.25,65,22.168,M,4,2,local,STIPreEmigrating,0,1594,13,0,0,TRANSITORY,NORMAL,71,4,4
6845,1979.25,76,15.2959,F,3,1,local,STIPreEmigrating,0,1583,16,0,0,TRANSITORY,NORMAL,93,3,3
6846,1979.26,14,23.5948,M,4,1,local,STIPreEmigrating,0,1599,7,0,0,TRANSITORY,NORMAL,38,4,4
6848,1979.26,47,23.1439,F,2,3,local,STIPreEmigrating,0,1603,2,0,0,TRANSITORY,NORMAL,65,2,2
6856,1979.28,10,43.8402,M,1,4,local,STIPreEmigrating,0,1578,39,0,0,TRANSITORY,NORMAL,77,1,1
6858,1979.29,53,41.7112,F,4,1,local,STIPreEmigrating,0,1601,7,0,0,TRANSITORY,NORMAL,29,4,4
6858,1979.29,65,22.2091,M,2,4,local,STIPreEmigrating,0,1605,4,0,0,TRANSITORY,NORMAL,2,2,2
6859,1979.29,42,35.4248,M,2,1,local,STIPreEmigrating,0,1593,17,0,0,TRANSITORY,NORMAL,9,2,2
6865,1979.31,50,47.0895,M,1,2,local,STIPreEmigrating,0,1611,1,0,0,TRANSITORY,NORMAL,23,1,1
6867,1979.31,66,24.1612,F,4,1,local,STIPreEmigrating,0,1609,3,0,0,TRANSITORY,NORMAL,65,4,4
6873,1979.33,62,31.5982,M,2,1,local,STIPreEmigrating,0,1585,37,0,0,TRANSITORY,NORMAL,61,2,2
6875,1979.34,2,19.1846,F,2,1,local,STIPreEmigrating,0,1608,5,0,0,TRANSITORY,NORMAL,81,2,2
6888,1979.37,59,37.7669,M,4,2,local,STIPreEmigrating,0,1577,42,0,0,TRANSITORY,NORMAL,3,4,4
6889,1979.37,17,23.7414,F,1,4,local,STIPreEmigrating,0,1604,12,0,0,TRANSITORY,NORMAL,69,1,1
6890,1979.38,61,30.2144,F,1,4,local,STIPreEmigrating,0,1616,4,0,0,TRANSITORY,NORMAL,42,1,1
6892,1979.38,11,21.5384,M,1,2,local,STIPreEmigrating,0,1606,14,0,0,TRANSITORY,NORMAL,76,1,1
6893,1979.38,7,26.8264,M,4,2,local,STIPreEmigrating,0,1595,33,0,0,TRANSITORY,NORMAL,85,4,4
6893,1979.38,32,31.8109,F,3,4,local,STIPreEmigrating,0,1600,19,0,0,TRANSITORY,NORMAL,41,3,3
6897,1979.4,29,49.3792,M,4,2,local,STIPreEmigrating,0,1613,13,0,0,TRANSITORY,NORMAL,20,4,4
6904,1979.42,65,22.3352,M,4,2,local,STIPreEmigrating,0,1614,13,0,0,TRANSITORY,NORMAL,71,4,4
6916,1979.45,9,21.2286,F,2,4,local,STIPreEmigrating,0,1610,15,0,0,TRANSITORY,NORMAL,14,2,2
6919,1979.46,66,24.3037,F,1,2,local,STIPreEmigrating,0,1615,15,0,0,TRANSITORY,NORMAL,62,1,1
6923,1979.47,60,32.9257,F,2,3,local,STIPreEmigrating,0,1619,13,0,0,TRANSITORY,NORMAL,59,2,2
6925,1979.47,32,31.8986,F,4,3,local,STIPreEmigrating,0,1621,10,0,0,TRANSITORY,NORMAL,10,4,4
6932,1979.49,73,18.9616,M,3,4,local,STIPreEmigrating,0,1602,33,0,0,TRANSITORY,NORMAL,75,3,3
6937,1979.51,49,48.3971,M,4,3,local,STIPreEmigrating,0,1620,21,0,0,TRANSITORY,NORMAL,43,4,4
6937,1979.51,81,17.4384,M,3,4,local,STIPreEmigrating,0,1627,1,0,0,TRANSITORY,NORMAL,85,3,3
6938,1979.51,58,46.7422,F,3,1,local,STIPreEmigrating,0,1607,33,0,0,TRANSITORY,NORMAL,55,3,3
6945,1979.53,47,23.4097,F,3,2,local,STIPreEmigrating,0,1623,11,0,0,TRANSITORY,NORMAL,41,3,3
6949,1979.54,81,17.4712,M,4,3,local,STIPreEmigrating,0,1629,2,0,0,TRANSITORY,NORMAL,9,4,4
6958,1979.56,59,37.9586,M,3,2,local,STIPreEmigrating,0,1630,4,0,0,TRANSITORY,NORMAL,51,3,3
6959,1979.57,62,31.8338,M,1,4,local,STIPreEmigrating,0,1631,7,0,0,TRANSITORY,NORMAL,38,1,1
6961,1979.57,79,17.2849,M,3,2,local,STIPreEmigrating,0,1617,26,0,0,TRANSITORY,NORMAL,77,3,3
6970,1979.6,21,45.5661,F,1,4,local,STIPreEmigrating,0,1612,32,0,0,TRANSITORY,NORMAL,48,1,1
6971,1979.6,42,35.7317,M,1,4,local,STIPreEmigrating,0,1622,14,0,0,TRANSITORY,NORMAL,64,1,1
6972,1979.6,43,29.2169,F,4,2,local,STIPreEmigrating,0,1636,3,0,0,TRANSITORY,NORMAL,62,4,4
6974,1979.61,32,32.0328,F,3,4,local,STIPreEmigrating,0,1633,4,0,0,TRANSITORY,NORMAL,55,3,3
6976,1979.61,7,27.0538,M,2,4,local,STIPreEmigrating,0,1625,12,0,0,TRANSITORY,NORMAL,3,2,2
6981,1979.63,17,23.9935,F,4,2,local,STIPreEmigrating,0,1637,2,0,0,TRANSITORY,NORMAL,72,4,4
6982,1979.63,71,18.3781,F,4,2,local,STIPreEmigrating,0,1626,15,0,0,TRANSITORY,NORMAL,73,4,4
6984,1979.63,65,22.5543,M,3,4,local,STIPreEmigrating,0,1628,21,0,0,TRANSITORY,NORMAL,75,3,3
6984,1979.63,85,17.5589,F,3,4,local,STIPreEmigrating,0,1632,11,0,0,TRANSITORY,NORMAL,81,3,3
6988,1979.65,11,21.8014,M,1,2,local,STIPreEmigrating,0,1641,2,0,0,TRANSITORY,NORMAL,66,1,1
6992,1979.66,47,23.5384,F,4,2,local,STIPreEmigrating,0,1639,7,0,0,TRANSITORY,NORMAL,7,4,4
6995,1979.66,20,35.8353,F,3,1,local,STIPreEmigrating,0,1638,3,0,0,TRANSITORY,NORMAL,55,3,3
7005,1979.69,37,56.9394,F,4,2,local,STIPreEmigrating,0,1649,4,0,0,TRANSITORY,NORMAL,6,4,4
7005,1979.69,85,17.6164,F,4,1,local,STIPreEmigrating,0,1645,5,0,0,TRANSITORY,NORMAL,65,4,4
7006,1979.69,14,24.0332,M,2,1,local,STIPreEmigrating,0,1642,6,0,0,TRANSITORY,NORMAL,71,2,2
7009,1979.7,59,38.0984,M,2,1,local,STIPreEmigrating,0,1648,6,0,0,TRANSITORY,NORMAL,43,2,2
7010,1979.71,9,21.4861,F,4,3,local,STIPreEmigrating,0,1644,11,0,0,TRANSITORY,NORMAL,72,4,4
7010,1979.71,93,16.1534,M,3,4,local,STIPreEmigrating,0,1624,44,0,0,TRANSITORY,NORMAL,2,3,3
7010,1979.71,64,34.0715,F,1,3,local,STIPreEmigrating,0,1643,4,0,0,TRANSITORY,NORMAL,10,1,1
7011,1979.71,79,17.4219,M,2,4,local,STIPreEmigrating,0,1651,2,0,0,TRANSITORY,NORMAL,71,2,2
7018,1979.73,81,17.6603,M,3,4,local,STIPreEmigrating,0,1646,10,0,0,TRANSITORY,NORMAL,77,3,3
7025,1979.75,66,24.5941,F,1,3,local,STIPreEmigrating,0,1650,9,0,0,TRANSITORY,NORMAL,69,1,1
7027,1979.75,75,17.863,F,3,2,local,STIPreEmigrating,0,1654,5,0,0,TRANSITORY,NORMAL,11,3,3
7028,1979.75,62,32.0228,M,4,1,local,STIPreEmigrating,0,1640,13,0,0,TRANSITORY,NORMAL,32,4,4
7029,1979.76,58,46.9915,F,2,1,local,STIPreEmigrating,0,1635,28,0,0,TRANSITORY,NORMAL,29,2,2
7044,1979.8,60,33.2572,F,4,3,local,STIPreEmigrating,0,1655,14,0,0,TRANSITORY,NORMAL,42,4,4
7046,1979.8,39,49.4701,M,2,4,local,STIPreEmigrating,0,1660,4,0,0,TRANSITORY,NORMAL,27,2,2
7055,1979.83,75,17.9397,F,2,1,local,STIPreEmigrating,0,1661,7,0,0,TRANSITORY,NORMAL,7,2,2
7058,1979.84,16,41.8856,F,3,1,local,STIPreEmigrating,0,1664,2,0,0,TRANSITORY,NORMAL,50,3,3
7058,1979.84,11,21.9932,M,3,2,local,STIPreEmigrating,0,1659,13,0,0,TRANSITORY,NORMAL,9,3,3
7058,1979.84,14,24.1757,M,1,2,local,STIPreEmigrating,0,1653,24,0,0,TRANSITORY,NORMAL,13,1,1
7059,1979.84,47,23.722,F,2,3,local,STIPreEmigrating,0,1667,1,0,0,TRANSITORY,NORMAL,7,2,2
7060,1979.84,49,48.734,M,4,3,local,STIPreEmigrating,0,1656,12,0,0,TRANSITORY,NORMAL,61,4,4
7062,1979.85,44,64.677,F,2,3,local,STIPreEmigrating,0,1670,3,0,0,TRANSITORY,NORMAL,5,2,2
7063,1979.85,7,27.2922,M,2,4,local,STIPreEmigrating,0,1669,1,0,0,TRANSITORY,NORMAL,43,2,2
7069,1979.87,93,16.3151,M,4,1,local,STIPreEmigrating,0,1662,7,0,0,TRANSITORY,NORMAL,85,4,4
7071,1979.87,41,36.4825,M,3,4,local,STIPreEmigrating,0,1674,1,0,0,TRANSITORY,NORMAL,77,3,3
