Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_previous_num_coital_acts,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_previous_num_coital_acts,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
4673,595,685.369,3,F,1,1,8186,0,0,27.9725,0,1,0,0,0,1,1,1,12,0,0,0,17153,0,1,18.3042,21,1,0,0,0,1,2,1,0,0,0,0
4674,596,1511.08,1,F,1,1,819,0,0,27.3744,10,1,0,1,0,0,2,1,14,0,0,0,4621,1,1,20.4448,162,1,0,1,0,0,3,2,8,0,0,0
4675,596,1501.76,1,F,1,1,11081,0,0,52.2562,0,1,0,1,0,0,1,1,0,0,0,0,4745,0,1,48.1806,37,1,0,1,0,0,2,1,0,0,0,0
4676,596,1919.86,3,F,1,1,9387,0,0,53.3451,34,2,0,0,0,2,2,2,8,0,0,0,10335,0,1,18.9724,148,1,0,0,0,1,2,1,8,0,0,0
4677,596,1134.39,3,F,1,1,14941,0,0,35.9281,75,1,0,0,0,1,2,1,12,0,0,0,9332,0,1,14.99,15,2,0,0,0,2,2,2,12,0,0,0
4678,596,958.173,3,F,1,1,9139,0,0,47.2434,0,1,0,0,0,1,1,1,8,0,0,0,2873,0,1,30.7772,131,1,0,0,0,1,3,1,12,0,0,0
4679,596,653.413,3,F,1,1,16400,0,0,41.1748,108,2,0,0,0,2,2,1,12,0,0,0,16452,1,1,50.7644,27,2,0,0,0,2,2,2,12,0,0,0
4680,596,772.896,3,F,1,1,3204,0,0,39.1696,29,1,0,0,0,1,2,2,8,0,0,0,9332,0,1,14.99,15,3,0,0,0,3,3,3,12,0,0,0
4681,596,878.637,3,F,1,1,2945,0,0,62.7513,0,1,0,0,0,1,1,1,8,0,0,0,11106,0,1,31.6678,0,1,0,0,0,1,1,1,8,0,0,0
4682,597,1239.93,1,F,1,1,4438,0,0,26.8915,0,1,0,1,0,0,1,1,12,0,0,0,16199,0,1,29.8694,0,1,0,1,0,0,1,1,8,0,0,0
4683,597,731.786,3,F,1,1,3797,0,0,47.011,164,3,0,1,0,2,4,3,8,0,0,0,10304,0,1,33.2333,0,1,0,0,0,1,1,1,8,0,0,0
4684,597,835.835,3,F,1,1,9126,0,0,87.8518,0,1,0,0,0,1,1,1,0,0,0,0,13236,0,1,41.1318,0,1,0,0,0,1,1,1,8,0,0,0
4685,598,1296.08,1,F,1,1,5264,0,0,40.7095,26,1,0,1,0,0,2,1,0,0,0,0,2513,0,1,32.2486,0,1,0,1,0,0,1,1,8,0,0,0
4686,598,1560.26,1,F,1,1,8860,0,0,30.2263,31,1,0,1,0,0,2,2,8,0,0,0,10375,0,1,27.2532,85,1,0,1,0,0,2,1,8,0,0,0
4687,598,1660.95,1,F,1,1,13190,0,0,29.7404,103,2,0,1,0,1,3,2,8,0,0,0,11506,0,1,21.7365,29,1,0,1,0,0,3,1,8,0,0,0
4688,598,822.274,1,F,1,1,13849,0,0,25.9931,0,1,0,1,0,0,1,1,0,0,0,0,8607,0,1,27.8451,0,1,0,1,0,0,1,1,8,0,0,0
4689,599,1276.62,1,F,1,1,6042,1,0,22.4575,155,2,0,2,0,0,2,1,14,0,0,0,17306,0,1,26.8125,0,1,0,1,0,0,1,1,8,0,0,0
4690,599,968.162,1,F,1,1,6080,0,0,22.3875,0,1,0,1,0,0,1,1,8,0,0,0,15803,0,1,17.2629,132,2,0,1,0,1,3,1,8,0,0,0
4691,599,717.167,1,F,1,1,11418,0,0,27.326,0,1,0,1,0,0,1,1,8,0,0,0,14482,0,1,26.2596,89,1,0,1,0,0,2,1,12,0,0,0
4692,599,728.548,1,F,1,1,12553,0,0,23.9431,0,1,0,1,0,0,1,1,8,0,0,0,14481,1,1,20.8009,175,1,0,1,0,0,2,1,8,0,0,0
4693,599,1269.92,1,F,1,1,14789,0,0,28.5277,0,1,0,1,0,0,1,1,0,0,0,0,10214,0,1,18.9995,0,1,0,1,0,0,1,1,0,0,0,0
4694,599,1210.02,1,F,1,1,16948,1,0,38.0494,110,2,0,1,0,1,2,1,12,0,0,0,13224,0,1,38.0743,0,1,0,1,0,0,1,1,12,0,0,0
4695,599,915.541,3,F,1,1,16823,0,0,22.1999,86,1,0,0,0,1,2,1,8,0,0,0,17194,0,1,33.5015,17,1,0,0,0,1,2,2,8,0,0,0
4696,599,838.398,3,F,1,1,3030,0,0,24.3298,0,1,0,0,0,1,1,1,0,0,0,0,11751,0,1,14.6917,0,1,0,0,0,1,1,1,8,0,0,0
4697,599,761.779,3,F,1,1,3376,0,0,49.1061,135,1,0,0,0,1,2,1,0,0,0,0,8410,0,1,16.6918,63,2,0,0,0,2,3,2,8,0,0,0
4698,600,951.102,1,F,1,1,5227,0,0,24.0431,0,1,0,1,0,0,1,1,8,0,0,0,634,0,1,29.8053,43,2,0,1,0,1,3,2,8,0,0,0
4699,600,868.2,1,F,1,1,5710,0,0,31.2127,166,1,0,1,0,0,2,1,8,0,0,0,12597,0,1,31.3111,13,1,0,1,0,0,2,1,8,0,0,0
4700,600,1417.4,1,F,1,1,7020,0,0,17.4428,25,2,0,2,0,0,2,2,14,0,0,0,1737,0,1,20.3289,0,1,0,1,0,0,1,1,8,0,0,0
4701,600,942.117,1,F,1,1,7792,0,0,26.5745,0,1,0,1,0,0,1,1,0,0,0,0,1750,0,1,28.0035,134,1,0,1,0,0,2,1,8,0,0,0
4702,600,2437.1,1,F,1,1,11904,0,0,36.2792,78,2,0,1,0,1,2,1,12,0,0,0,8490,0,1,39.394,101,1,0,1,0,0,2,1,8,0,0,0
4703,600,1740.7,1,F,1,1,14574,0,0,20.2728,0,1,0,1,0,0,1,1,12,0,0,0,4261,0,1,18.942,174,3,0,3,0,0,3,2,14,0,0,0
4704,600,1022.06,1,F,1,1,15850,0,0,42.37,45,1,0,1,0,0,2,1,0,0,0,0,8937,0,1,26.4953,123,1,0,1,0,0,2,1,0,0,0,0
4705,600,784.284,3,F,1,1,10242,0,0,45.497,106,1,0,0,0,1,2,1,0,0,0,0,1640,0,1,32.7331,52,1,0,0,0,1,2,1,8,0,0,0
4706,600,1069.4,3,F,1,1,13139,0,0,19.1693,0,1,0,0,0,1,1,1,0,0,0,0,1479,0,1,14.1016,0,1,0,0,0,1,1,1,12,0,0,0
4707,600,663.111,3,F,1,1,14827,0,0,48.2183,41,2,0,1,0,1,2,2,8,0,0,0,4916,0,1,14.5783,0,1,0,0,0,1,1,1,8,0,0,0
4708,600,1237.88,3,F,1,1,13583,0,0,41.9865,0,1,0,0,0,1,1,1,0,0,0,0,11198,0,1,14.2853,0,1,0,0,0,1,1,1,0,0,0,0
4709,601,1338.82,1,F,1,1,5920,0,0,22.744,0,1,0,1,0,0,1,1,0,0,0,0,10640,0,1,27.3471,0,1,0,1,0,0,1,1,8,0,0,0
4710,601,986.848,1,F,1,1,15897,0,0,40.7814,0,1,0,1,0,0,1,1,0,0,0,0,8042,0,1,38.1866,0,1,0,1,0,0,1,1,0,0,0,0
4711,601,1426.02,1,F,1,1,16366,0,0,26.2476,82,1,0,1,0,0,2,1,0,0,0,0,7820,0,1,29.1555,185,2,0,1,0,1,3,2,8,0,0,0
4712,602,651.763,1,F,1,1,4018,0,0,50.3732,38,2,0,1,0,1,2,2,8,0,0,0,4835,0,1,50.8634,0,1,0,1,0,0,1,1,8,0,0,0
4713,602,1468.16,1,F,1,1,7084,1,0,24.8599,297,3,0,3,0,0,4,1,14,0,0,0,1399,0,1,20.162,95,1,0,1,0,0,2,1,12,0,0,0
4714,602,1750.35,1,F,1,1,10231,0,0,50.3591,0,1,0,1,0,0,1,1,0,0,0,0,6372,0,1,42.21,56,1,0,1,0,0,2,1,8,0,0,0
4715,602,1048.67,3,F,1,1,6847,0,0,58.129,94,1,0,0,0,1,2,1,0,0,0,0,6357,0,1,89.7567,0,1,0,0,0,1,1,1,0,0,0,0
4716,602,1297.4,3,F,1,1,16909,0,0,56.4459,39,1,0,0,0,1,2,1,0,0,0,0,3477,0,1,16.7137,0,1,0,0,0,1,1,1,0,0,0,0
4717,602,1160.7,3,F,1,1,12557,0,0,64.94,0,1,0,0,0,1,1,1,0,0,0,0,857,0,1,59.7223,0,1,0,0,0,1,1,1,8,0,0,0
4718,602,702.644,3,F,1,1,5760,0,0,14.8774,0,1,0,0,0,1,1,1,8,0,0,0,5001,0,1,15.6995,0,1,0,0,0,1,1,1,8,0,0,0
4719,603,1042.89,1,F,1,1,2906,1,0,30.4604,205,1,0,1,0,0,2,1,0,0,0,0,16201,0,1,24.7914,143,1,0,1,0,0,2,1,8,0,0,0
4720,603,1302.92,1,F,1,1,3654,0,0,27.8908,92,1,0,1,0,0,2,1,8,0,0,0,2560,0,1,28.7478,136,2,0,1,0,1,3,2,8,0,0,0
4721,603,1423.68,1,F,1,1,7063,0,0,17.4765,0,1,0,1,0,0,1,1,0,0,0,0,10195,1,1,20.5745,136,1,0,1,0,0,3,1,8,0,0,0
4722,603,1019.26,1,F,1,1,7894,0,0,18.726,89,1,0,1,0,0,2,1,8,0,0,0,7077,1,1,19.1714,153,1,0,1,0,0,2,1,8,0,0,0
4723,603,882.339,1,F,1,1,11749,0,0,25.7074,97,1,0,1,0,0,2,1,0,0,0,0,4733,0,1,18.0263,139,1,0,1,0,0,2,1,8,0,0,0
4724,603,1161.88,1,F,1,1,11836,0,0,18.6012,129,1,0,1,0,0,2,1,14,0,0,0,6648,0,1,17.9114,48,1,0,1,0,0,3,1,12,0,0,0
4725,603,2026.73,1,F,1,1,12801,0,0,28.4637,43,1,0,1,0,0,2,2,0,0,0,0,9037,0,1,18.9837,38,1,0,1,0,0,2,1,8,0,0,0
4726,603,2024.81,1,F,1,1,15143,0,0,27.1431,0,1,0,1,0,0,1,1,0,0,0,0,16967,0,1,17.7178,158,1,0,1,0,0,2,1,0,0,0,0
4727,603,7370.65,2,F,1,1,17133,0,0,77.107,0,1,0,0,1,0,1,1,0,0,0,0,16847,0,1,68.6359,0,1,0,0,1,0,1,1,0,0,0,0
4728,603,930.285,3,F,1,1,7249,0,0,30.483,181,1,0,0,0,1,3,1,8,0,0,0,10847,0,1,32.4626,0,1,0,0,0,1,1,1,8,0,0,0
4729,604,1311.53,1,F,1,1,217,0,0,36.4496,0,1,0,1,0,0,1,1,0,0,0,0,6524,0,1,25.0658,56,1,0,1,0,0,4,2,8,0,0,0
4730,604,786.39,1,F,1,1,9378,0,0,44.6711,0,1,0,1,0,0,1,1,12,0,0,0,1540,0,1,43.8208,25,1,0,1,0,0,2,1,8,0,0,0
4731,604,1027.34,1,F,1,1,14311,0,0,26.0551,0,1,0,1,0,0,1,1,0,0,0,0,4370,0,1,20.5196,43,1,0,1,0,0,2,2,8,0,0,0
4732,604,1281.94,1,F,1,1,14963,0,0,28.9637,110,2,0,1,0,1,3,1,8,0,0,0,45,0,1,25.0331,70,1,0,1,0,0,2,1,0,0,0,0
4733,604,1570.45,1,F,1,1,16369,0,0,29.226,92,1,0,1,0,0,2,1,8,0,0,0,1854,0,1,21.9898,166,1,0,1,0,0,2,1,8,0,0,0
4734,604,757.848,3,F,1,1,7327,0,0,32.8367,0,1,0,0,0,1,1,1,0,0,0,0,7057,1,1,14.4456,20,2,0,0,0,2,2,2,8,0,0,0
4735,605,1426.37,1,F,1,1,1158,0,0,53.8632,49,1,0,1,0,0,2,1,8,0,0,0,8625,0,1,44.7373,53,1,0,1,0,0,2,1,8,0,0,0
4736,605,1582.57,1,F,1,1,5116,0,0,25.5478,114,1,0,1,0,0,2,1,8,0,0,0,13244,1,1,25.5545,119,2,0,1,0,1,5,2,8,0,0,0
4737,605,913.205,1,F,1,1,8361,0,0,25.0587,0,1,0,1,0,0,1,1,0,0,0,0,3469,0,1,26.4466,157,1,0,1,0,0,2,1,0,0,0,0
4738,605,1112.59,1,F,1,1,9217,0,0,37.811,68,2,0,1,0,1,2,1,8,0,0,0,11675,1,1,26.203,194,3,0,3,0,0,3,2,14,0,0,0
4739,605,872.42,1,F,1,1,11748,0,0,31.3974,0,1,0,1,0,0,1,1,8,0,0,0,12687,0,1,25.5948,139,1,0,1,0,0,2,1,0,0,0,0
4740,605,1229.73,1,F,1,1,13453,0,0,39.2602,34,2,0,1,0,1,2,2,12,0,0,0,13974,0,1,30.2485,0,1,0,1,0,0,1,1,12,0,0,0
4741,605,1141.7,1,F,1,1,13570,0,0,28.6571,0,1,0,1,0,0,1,1,0,0,0,0,8881,0,1,29.919,113,1,0,1,0,0,2,1,8,0,0,0
4742,605,1074.81,1,F,1,1,14987,0,0,16.2,0,1,0,1,0,0,1,1,12,0,0,0,4642,0,1,16.4577,88,1,0,1,0,0,3,1,0,0,0,0
4743,605,657.114,3,F,1,1,12767,0,0,63.4299,71,1,0,0,0,1,2,1,8,0,0,0,11176,0,1,15.7314,162,1,0,0,0,1,3,1,0,0,0,0
4744,605,641.223,3,F,1,1,15896,1,0,32.5533,18,2,0,1,0,1,2,2,12,0,0,0,14392,0,1,18.9814,98,1,0,0,0,1,2,1,8,0,0,0
4745,605,834.413,3,F,1,1,10448,0,0,48.5929,83,1,0,0,0,1,2,1,0,0,0,0,7138,0,1,13.2203,0,1,0,0,0,1,1,1,0,0,0,0
4746,605,824.867,3,F,1,1,10915,0,0,37.8367,0,1,0,0,0,1,1,1,8,0,0,0,15996,0,1,19.1735,144,1,0,0,0,1,2,1,8,0,0,0
4747,606,1159.08,1,F,1,1,4756,1,0,24.0373,145,1,0,1,0,0,2,1,0,0,0,0,2099,0,1,24.3939,145,1,0,1,0,0,2,1,8,0,0,0
4748,606,1398.64,1,F,1,1,8972,0,0,28.5196,0,1,0,1,0,0,1,1,0,0,0,0,14942,0,1,28.1856,0,1,0,1,0,0,1,1,12,0,0,0
4749,606,1503.79,1,F,1,1,10858,0,0,40.8285,30,1,0,1,0,0,2,1,12,0,0,0,3716,0,1,34.2144,147,1,0,1,0,0,2,1,8,0,0,0
4750,606,737.977,3,F,1,1,1499,0,0,48.0063,0,1,0,0,0,1,1,1,0,0,0,0,13525,0,1,22.5632,0,1,0,0,0,1,1,1,0,0,0,0
4751,607,999.833,1,F,1,1,5200,0,0,29.6309,115,1,0,1,0,0,2,1,8,0,0,0,1368,0,1,23.2488,101,2,0,1,0,1,3,1,8,0,0,0
4752,607,868.206,1,F,1,1,5273,0,0,23.8712,68,1,0,1,0,0,2,1,0,0,0,0,3154,0,1,26.7926,133,2,0,1,0,1,2,1,14,0,0,0
4753,607,1406.65,1,F,1,1,11027,0,0,28.5748,131,1,0,1,0,0,2,1,8,0,0,0,16234,0,1,19.6323,0,1,0,1,0,0,1,1,8,0,0,0
4754,607,907.565,1,F,1,1,13427,0,0,16.2581,0,1,0,1,0,0,1,1,8,0,0,0,1699,0,1,19.8331,66,1,0,1,0,0,2,1,8,0,0,0
4755,607,1091.93,1,F,1,1,16577,0,0,69.7489,0,1,0,1,0,0,1,1,0,0,0,0,16299,0,1,39.4658,0,1,0,1,0,0,1,1,8,0,0,0
4756,608,913.2,1,F,1,1,1452,0,0,31.209,0,1,0,1,0,0,1,1,0,0,0,0,1580,0,1,27.0924,233,2,0,1,0,1,3,1,8,0,0,0
4757,608,816.538,1,F,1,1,5699,0,0,23.4255,0,1,0,1,0,0,1,1,8,0,0,0,5325,0,1,16.3518,0,1,0,1,0,0,1,1,8,0,0,0
4758,608,1063.79,1,F,1,1,8497,0,0,27.0775,0,1,0,1,0,0,1,1,14,0,0,0,15776,0,1,20.7712,141,1,0,1,0,0,2,1,0,0,0,0
4759,608,1209.79,1,F,1,1,14608,0,0,42.9509,152,1,0,1,0,0,2,1,8,0,0,0,16894,0,1,32.0694,96,1,0,1,0,0,2,1,0,0,0,0
4760,608,746.155,3,F,1,1,2790,0,0,28.3622,25,2,0,1,0,1,2,2,8,0,0,0,12260,0,1,24.6049,27,2,0,0,0,2,2,2,8,0,0,0
4761,608,1098.71,3,F,1,1,3402,0,0,82.2698,0,1,0,0,0,1,1,1,0,0,0,0,17186,0,1,16.8222,0,1,0,0,0,1,1,1,8,0,0,0
4762,608,1225.42,3,F,1,1,8300,0,0,48.7082,56,1,0,0,0,1,3,1,0,0,0,0,10770,0,1,50.2213,0,1,0,0,0,1,1,1,0,0,0,0
4763,608,1252.59,3,F,1,1,8578,0,0,69.1393,0,1,0,0,0,1,1,1,12,0,0,0,3218,0,1,30.3077,39,1,0,0,0,1,2,1,12,0,0,0
4764,608,1090.59,3,F,1,1,11049,0,0,30.4955,0,1,0,0,0,1,1,1,8,0,0,0,3495,0,1,14.7017,0,1,0,0,0,1,1,1,8,0,0,0
4765,608,615.065,3,F,1,1,13631,0,0,74.4236,0,1,0,0,0,1,1,1,12,0,0,0,9372,0,1,31.2262,160,2,0,0,0,2,2,1,8,0,0,0
4766,609,1562.67,1,F,1,1,1776,0,0,15.9048,0,1,0,1,0,0,1,1,0,0,0,0,3120,0,1,17.6351,86,1,0,1,0,0,3,2,0,0,0,0
4767,609,771.352,1,F,1,1,5997,0,0,38.7262,0,1,0,1,0,0,1,1,0,0,0,0,9006,0,1,20.4562,92,1,0,1,0,0,3,2,14,0,0,0
4768,609,1226.96,1,F,1,1,8468,0,0,30.5148,167,2,0,1,0,1,2,1,8,0,0,0,8033,0,1,26.9449,130,1,0,1,0,0,3,1,0,0,0,0
4769,609,1584.8,1,F,1,1,8984,0,0,27.6211,0,1,0,1,0,0,1,1,8,0,0,0,6738,0,1,28.8,119,1,0,1,0,0,3,1,8,0,0,0
4770,609,995.153,1,F,1,1,10863,0,0,26.0199,0,1,0,1,0,0,1,1,0,0,0,0,15841,0,1,19.1045,193,3,0,2,0,1,5,2,14,0,0,0
4771,609,941.526,3,F,1,1,14379,0,0,58.4661,0,1,0,0,0,1,1,1,8,0,0,0,3786,0,1,31.004,0,1,0,0,0,1,1,1,8,0,0,0
4772,609,1566.66,3,F,1,1,2602,0,0,35.0852,20,1,0,0,0,1,2,1,8,0,0,0,4473,0,1,46.1194,8,1,0,0,0,1,2,1,8,0,0,0
4773,609,845.756,3,F,1,1,5760,0,0,14.8966,4,2,0,0,0,2,2,2,8,0,0,0,9877,0,1,13.1663,13,1,0,0,0,1,2,2,8,0,0,0
4774,609,688.302,3,F,1,1,6157,1,0,20.861,5,2,0,1,0,1,2,2,12,0,0,0,9877,0,1,13.1663,13,2,0,0,0,2,3,3,8,0,0,0
4775,610,968.503,1,F,1,1,6546,0,0,32.0464,0,1,0,1,0,0,1,1,8,0,0,0,8227,0,1,20.4952,59,1,0,1,0,0,3,2,0,0,0,0
4776,610,1641.21,1,F,1,1,12980,0,0,39.4391,48,1,0,1,0,0,2,1,0,0,0,0,4830,0,1,33.6263,0,1,0,1,0,0,1,1,8,0,0,0
4777,610,1263.43,1,F,1,1,16806,0,0,26.8316,128,1,0,1,0,0,2,1,0,0,0,0,16261,0,1,20.675,24,1,0,1,0,0,2,2,0,0,0,0
4778,610,1277.71,3,F,1,1,4917,0,0,78.018,0,1,0,0,0,1,1,1,0,0,0,0,11754,0,1,72.032,0,1,0,0,0,1,1,1,0,0,0,0
4779,610,852.056,3,F,1,1,3729,0,0,55.4008,52,1,0,0,0,1,2,1,0,0,0,0,17320,0,1,78.0347,0,1,0,0,0,1,1,1,8,0,0,0
4780,610,911.738,3,F,1,1,6127,0,0,49.4897,180,2,0,0,0,2,3,1,8,0,0,0,12490,0,1,48.0166,60,2,0,0,0,2,2,1,8,0,0,0
4781,610,1267.57,3,F,1,1,7613,0,0,53.5599,85,1,0,0,0,1,2,1,0,0,0,0,5049,0,1,52.9557,0,1,0,0,0,1,1,1,0,0,0,0
4782,610,745.29,3,F,1,1,14974,0,0,53.3929,0,1,0,0,0,1,1,1,8,0,0,0,11753,0,1,14.8171,287,4,0,1,0,3,10,2,14,0,0,0
4783,611,1290.06,1,F,1,1,2137,0,0,45.7152,183,1,0,1,0,0,2,1,8,0,0,0,7097,0,1,43.9194,0,1,0,1,0,0,1,1,8,0,0,0
4784,611,917.985,1,F,1,1,3620,0,0,30.6395,174,1,0,1,0,0,2,1,0,0,0,0,16258,0,1,21.0464,174,1,0,1,0,0,2,1,8,0,0,0
4785,611,1260.49,1,F,1,1,15260,1,0,25.1083,159,1,0,1,0,0,2,1,8,0,0,0,12592,0,1,20.0815,145,1,0,1,0,0,3,1,8,0,0,0
4786,611,1173.73,1,F,1,1,17349,0,0,33.9011,142,1,0,1,0,0,2,1,8,0,0,0,16978,0,1,24.5345,25,1,0,1,0,0,2,1,0,0,0,0
4787,611,739.997,3,F,1,1,6477,0,0,48.4292,0,1,0,0,0,1,1,1,0,0,0,0,737,0,1,44.0688,144,1,0,0,0,1,2,1,0,0,0,0
4788,611,782.301,3,F,1,1,2265,0,0,19.5222,0,1,0,0,0,1,1,1,8,0,0,0,4281,0,1,14.2144,0,1,0,0,0,1,1,1,8,0,0,0
4789,612,1056.73,1,F,1,1,1317,0,0,24.2458,149,2,0,2,0,0,3,1,14,0,0,0,7199,1,1,24.8278,155,1,0,1,0,0,2,1,8,0,0,0
4790,612,1097.66,1,F,1,1,5864,0,0,24.5157,34,1,0,1,0,0,2,1,0,0,0,0,11574,0,1,26.214,3,1,0,1,0,0,2,1,12,0,0,0
4791,612,2072.29,1,F,1,1,10577,1,0,28.9428,74,1,0,1,0,0,2,1,8,0,0,0,1234,0,1,18.704,52,1,0,1,0,0,2,1,8,0,0,0
4792,612,917.891,1,F,1,1,16187,0,0,23.4773,0,1,0,1,0,0,1,1,8,0,0,0,3284,0,1,16.2732,0,1,0,1,0,0,1,1,12,0,0,0
4793,612,674.168,3,F,1,1,14,0,0,61.0203,25,2,0,0,1,1,2,2,8,0,0,0,11971,0,1,19.1581,66,1,0,0,0,1,2,1,8,0,0,0
4794,612,652.69,3,F,1,1,6351,0,0,27.7214,55,1,0,0,0,1,2,1,8,0,0,0,13792,0,1,25.8471,147,1,0,0,0,1,2,1,8,0,0,0
4795,613,676.146,3,F,1,1,9496,0,0,45.784,0,1,0,0,0,1,1,1,0,0,0,0,1449,0,1,28.9844,135,1,0,0,0,1,2,1,0,0,0,0
4796,613,748.862,3,F,1,1,11534,0,0,46.859,78,1,0,0,0,1,3,1,8,0,0,0,9484,0,1,44.9135,74,1,0,0,0,1,2,1,8,0,0,0
4797,613,1012.74,3,F,1,1,12628,0,0,31.2888,0,1,0,0,0,1,1,1,8,0,0,0,14435,0,1,19.3782,189,1,0,0,0,1,2,1,0,0,0,0
4798,614,1517.63,1,F,1,1,17200,0,0,73.7925,0,1,0,1,0,0,1,1,0,0,0,0,938,0,1,61.2542,0,1,0,1,0,0,1,1,0,0,0,0
4799,614,881.321,3,F,1,1,13884,0,0,52.6036,81,2,0,1,0,1,2,1,14,0,0,0,2361,0,1,15.6761,0,1,0,0,0,1,1,1,8,0,0,0
4800,614,643.405,3,F,1,1,16953,0,0,78.5172,0,1,0,0,0,1,1,1,0,0,0,0,8629,0,1,34.1217,0,1,0,0,0,1,1,1,0,0,0,0
4801,615,2048.94,1,F,1,1,9744,0,0,24.6605,0,1,0,1,0,0,1,1,8,0,0,0,6555,1,1,15.9272,92,2,0,1,0,1,2,1,8,0,0,0
4802,615,1121.85,1,F,1,1,10684,0,0,38.3812,0,1,0,1,0,0,1,1,8,0,0,0,14811,0,1,36.773,0,1,0,1,0,0,1,1,0,0,0,0
4803,615,1021.05,3,F,1,1,5760,1,0,14.913,6,3,0,0,0,3,3,3,8,0,0,0,13442,0,1,17.2164,113,1,0,0,0,1,3,1,0,0,0,0
4804,615,896.123,3,F,1,1,15523,0,0,43.2378,0,1,0,0,0,1,1,1,12,0,0,0,14423,0,1,15.7318,0,1,0,0,0,1,1,1,8,0,0,0
4805,615,807.713,3,F,1,1,5674,0,0,28.3937,136,1,0,0,0,1,2,1,0,0,0,0,11911,0,1,52.1678,0,1,0,0,0,1,1,1,8,0,0,0
4806,615,683.552,3,F,1,1,14684,0,0,55.8639,0,1,0,0,0,1,1,1,0,0,0,0,12220,0,1,49.7548,0,1,0,0,0,1,1,1,0,0,0,0
4807,616,727.963,3,F,1,1,7155,0,0,31.8208,0,1,0,0,0,1,1,1,0,0,0,0,5743,0,1,37.7134,222,2,0,0,1,1,3,1,12,0,0,0
4808,616,898.623,3,F,1,1,10235,0,0,33.8451,0,1,0,0,0,1,1,1,0,0,0,0,11052,0,1,30.0102,72,1,0,0,0,1,2,1,8,0,0,0
4809,617,1090.27,1,F,1,1,4456,0,0,23.8163,0,1,0,1,0,0,1,1,8,0,0,0,12859,0,1,18.1263,229,3,0,1,0,2,4,2,12,0,0,0
4810,617,1023.83,1,F,1,1,4665,0,0,25.2368,0,1,0,1,0,0,1,1,8,0,0,0,16964,0,1,20.2393,69,1,0,1,0,0,2,1,8,0,0,0
4811,617,1475.47,1,F,1,1,4910,0,0,22.1421,0,1,0,1,0,0,1,1,0,0,0,0,6292,1,1,23.1575,178,1,0,1,0,0,2,1,0,0,0,0
4812,617,1024.63,1,F,1,1,9845,0,0,39.5117,0,1,0,1,0,0,1,1,0,0,0,0,6358,0,1,35.3186,0,1,0,1,0,0,1,1,0,0,0,0
4813,617,1720.57,1,F,1,1,10449,0,0,28.0946,34,1,0,1,0,0,2,1,0,0,0,0,10827,1,1,21.7755,193,2,0,1,0,1,3,2,14,0,0,0
4814,618,913.347,1,F,1,1,3828,0,0,49.6497,0,1,0,1,0,0,1,1,8,0,0,0,3245,0,1,43.0914,0,1,0,1,0,0,1,1,8,0,0,0
4815,618,1517.51,1,F,1,1,10155,0,0,23.7011,33,1,0,1,0,0,2,1,0,0,0,0,9634,0,1,15.9319,0,1,0,1,0,0,1,1,8,0,0,0
4816,618,1200.88,1,F,1,1,14506,0,0,28.2347,0,1,0,1,0,0,1,1,0,0,0,0,2293,0,1,16.3584,0,1,0,1,0,0,1,1,0,0,0,0
4817,618,1069.67,1,F,1,1,14760,0,0,26.9412,126,3,0,3,0,0,3,2,14,0,0,0,5828,0,1,17.0776,0,1,0,1,0,0,1,1,8,0,0,0
4818,618,1454.08,1,F,1,1,15819,0,0,24.2843,0,1,0,1,0,0,1,1,0,0,0,0,7039,0,1,28.7991,64,1,0,1,0,0,2,1,12,0,0,0
4819,618,722.3,3,F,1,1,3680,0,0,62.6548,0,1,0,0,0,1,1,1,0,0,0,0,2182,0,1,16.745,0,1,0,0,0,1,1,1,0,0,0,0
4820,618,883.685,3,F,1,1,5506,0,0,79.993,0,1,0,0,0,1,1,1,0,0,0,0,7991,0,1,38.802,6,1,0,0,0,1,2,1,0,0,0,0
4821,618,909.83,3,F,1,1,13016,0,0,73.4043,0,1,0,0,0,1,1,1,0,0,0,0,17214,0,1,43.9483,0,1,0,0,0,1,1,1,8,0,0,0
4822,618,1367.49,3,F,1,1,12057,0,0,34.9278,100,2,0,1,0,1,3,2,12,0,0,0,9000,1,1,14.7335,140,3,0,0,0,3,5,3,12,0,0,0
4823,619,1323.51,1,F,1,1,1135,0,0,44.5817,0,1,0,1,0,0,1,1,12,0,0,0,11615,0,1,26.6117,0,1,0,1,0,0,1,1,8,0,0,0
