Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
36,18,10,591,0,6,585,485,333,28494,22280,11140,154,0,68,0,29,0,72,0,0,2586.79,336.841,281.865,0.15752,0.0766038,0.103508,0,0,0
36,17,0,729,0,1,728,1036,541,105592,13600,6800,0,0,0,0,82,0,77,0,0,50089.9,1349.2,1466.33,1,0.61583,0.374273,0,0,0
36,16,0,620,0,1,619,887,185,100918,13560,6780,0,0,0,0,41,0,88,0,0,193771,13880.4,8425.65,1,1,1,0,0,0
36,15,5,527,0,0,527,466,346,28665,21000,10500,122,0,54,0,54,0,75,0,0,2447.79,287.841,298.865,0.149546,0.0946662,0.0669296,0,0,0
36,14,0,529,0,4,525,397,173,28549,16400,8200,0,0,0,0,33,0,61,0,0,2579.79,228.841,341.865,0.199907,0.100888,0.130231,0,0,0
36,13,0,540,0,2,538,439,295,28593,19960,9980,0,0,0,0,47,0,74,0,0,2531.79,242.841,331.865,0.20447,0.128388,0.07864,0,0,0
36,12,0,605,0,0,605,479,268,28677,15600,7800,0,0,0,0,63,0,67,0,0,2425.79,277.841,318.865,0.222075,0.0783774,0.100589,0,0,0
36,11,10,616,0,1,615,884,454,125249,22600,11300,167,0,59,0,44,0,70,0,0,30441.9,1298.2,1508.33,1,0.729788,0.2252,0,0,0
36,10,11,546,0,4,542,373,198,14299,24600,12300,115,0,63,0,58,0,65,0,0,1281.39,112.42,156.933,0.0769067,0.0521408,0.0342067,0,0,0
36,9,10,600,0,2,598,504,303,28691,22320,11160,119,0,60,0,70,0,70,0,0,2422.79,262.841,322.865,0.133289,0.0927431,0.0697296,0,0,0
36,8,9,565,0,3,562,467,380,28577,18200,9100,128,0,46,0,54,0,67,0,0,2448.79,248.841,424.865,0.143768,0.0929717,0.0525296,0,0,0
36,7,0,526,1,1,524,380,345,28543,15400,7700,0,0,0,0,27,0,73,0,0,2549.79,341.841,264.865,0.185277,0.134458,0.10018,0,0,0
36,6,0,525,0,0,525,443,250,28514,13200,6600,0,0,0,0,37,0,80,0,0,2563.79,269.841,351.865,0.20205,0.0685683,0.080912,0,0,0
36,5,16,506,0,7,499,345,104,14298,23520,11760,113,0,57,0,39,0,77,0,0,1299.39,119.42,132.933,0.0729582,0.0459164,0.0365648,0,0,0
36,4,5,515,1,1,513,360,244,14321,22920,11460,109,0,51,0,20,0,78,0,0,1222.39,139.42,166.933,0.0656026,0.0789757,0.0265845,0,0,0
36,3,1,438,0,0,438,358,348,28651,17600,8800,112,0,26,0,11,0,41,0,0,2478.79,283.841,285.865,0.190428,0.0600348,0.0661296,0,0,0
36,2,8,598,1,6,591,545,304,28572,20760,10380,144,0,66,0,62,0,60,0,0,2521.79,245.841,359.865,0.140059,0.107972,0.047445,0,0,0
36,1,6,532,0,2,530,433,343,28462,24560,12280,144,0,70,0,30,0,56,0,0,2687.79,216.841,332.865,0.143115,0.0785683,0.0708707,0,0,0
37,26,75,4556,5,52,4499,4529,4016,578143,87920,43960,385,0,88,0,46,0,604,0,0,50994.6,5433.64,6223.4,0.184573,0.0574667,0.040204,0,0,0
37,25,1,562,0,1,561,411,375,28738,28600,14300,148,0,64,0,52,0,57,0,0,2773.93,261.032,266.771,0.193557,0.0722366,0.0630142,0,0,0
37,24,0,578,0,2,576,537,193,29010,21760,10880,0,0,0,0,37,0,83,0,0,2461.93,290.032,277.771,0.235799,0.203458,0.0908955,0,0,0
37,23,0,633,1,2,630,1029,295,96668,37920,18960,0,0,0,0,52,0,67,0,0,60808.7,1323.16,1398.85,1,0.633102,0.470775,0,0,0
37,22,0,662,1,0,661,1003,190,98668,16800,8400,0,0,0,0,29,0,69,0,0,200183,12385.3,9160.7,1,1,1,0,0,0
37,21,0,541,0,3,538,753,225,87360,15160,7580,0,0,0,0,5,0,56,0,0,204392,15433.3,13211.7,1,1,1,0,0,0
37,20,10,517,0,4,513,540,335,28856,25120,12560,129,0,49,0,29,0,67,0,0,2621.93,288.032,273.771,0.210406,0.14142,0.0416977,0,0,0
37,19,0,575,0,4,571,446,307,28922,19560,9780,0,0,0,0,34,0,75,0,0,2529.93,310.032,277.771,0.248565,0.119473,0.0653731,0,0,0
37,18,10,563,0,5,558,475,233,29174,27000,13500,191,0,65,0,25,0,64,0,0,2377.93,221.032,266.771,0.1832,0.210526,0.0429673,0,0,0
37,17,0,694,0,1,693,988,369,105546,19200,9600,0,0,0,0,89,0,81,0,0,51922.7,1296.16,1433.85,1,0.449734,0.458227,0,0,0
37,16,0,554,0,2,552,801,167,104879,15320,7660,0,0,0,0,15,0,82,0,0,194125,14120.3,7272.7,1,1,1,0,0,0
37,15,6,520,1,0,519,447,249,28963,24200,12100,150,0,62,0,30,0,48,0,0,2546.93,276.032,253.771,0.165391,0.239867,0.0597731,0,0,0
37,14,0,531,0,3,528,375,120,28970,21720,10860,0,0,0,0,35,0,71,0,0,2491.93,303.032,274.771,0.208047,0.143026,0.142444,0,0,0
37,13,0,527,1,1,525,410,268,28951,22600,11300,0,0,0,0,17,0,54,0,0,2553.93,246.032,288.771,0.208206,0.0758878,0.0721447,0,0,0
37,12,0,590,0,0,590,477,204,28906,15600,7800,0,0,0,0,50,0,63,0,0,2546.93,240.032,346.771,0.22461,0.115767,0.132861,0,0,0
37,11,10,653,0,1,652,881,234,129032,27160,13580,178,0,63,0,114,0,60,0,0,28379.7,1379.16,1407.85,1,0.282218,0.301665,0,0,0
37,10,9,530,1,4,525,346,197,14475,25320,12660,147,0,68,0,22,0,62,0,0,1207.47,162.016,175.385,0.0744996,0.0401501,0.0341158,0,0,0
37,9,9,518,0,3,515,456,218,29018,25600,12800,136,0,68,0,30,0,64,0,0,2472.93,262.032,286.771,0.164145,0.0938717,0.0678289,0,0,0
37,8,10,494,0,2,492,449,404,28812,23560,11780,140,0,56,0,40,0,77,0,0,2613.93,293.032,320.771,0.272087,0.0888717,0.0663852,0,0,0
37,7,0,498,0,1,497,368,297,28986,17800,8900,0,0,0,0,33,0,75,0,0,2490.93,325.032,237.771,0.277151,0.142434,0.0697014,0,0,0
37,6,0,515,0,1,514,419,172,28992,16400,8200,0,0,0,0,27,0,75,0,0,2522.93,276.032,248.771,0.320473,0.168651,0.0977404,0,0,0
37,5,16,487,0,5,482,317,146,14397,23960,11980,128,0,56,0,11,0,48,0,0,1324.47,123.016,175.385,0.0882739,0.0373189,0.023738,0,0,0
37,4,5,484,1,0,483,338,205,14577,23800,11900,125,0,60,0,23,0,71,0,0,1155.47,134.016,153.385,0.0863272,0.039163,0.0321025,0,0,0
37,3,1,492,0,0,492,372,222,28917,24400,12200,130,0,47,0,55,0,53,0,0,2569.93,279.032,273.771,0.28168,0.0709602,0.0595553,0,0,0
37,2,9,544,2,4,538,522,346,28777,24480,12240,130,0,76,0,31,0,66,0,0,2687.93,261.032,313.771,0.188756,0.153651,0.0620458,0,0,0
37,1,6,491,0,0,491,425,331,28964,22000,11000,127,0,55,0,34,0,77,0,0,2482.93,264.032,328.771,0.170113,0.0686205,0.0594403,0,0,0
38,26,75,5025,10,38,4977,4988,1707,575310,84240,42120,337,0,108,0,976,0,507,0,0,61262.6,5219.24,5546.39,1,0.249708,0.243864,0,0,0
38,25,1,546,0,1,545,408,273,29347,20960,10480,155,0,51,0,42,0,61,0,0,2474.78,251.712,293.42,0.154107,0.0767743,0.0370515,0,0,0
38,24,0,496,0,0,496,514,174,29283,12200,6100,0,0,0,0,35,0,70,0,0,2552.78,230.712,300.42,0.192941,0.0805646,0.051439,0,0,0
38,23,0,561,1,2,558,962,325,110265,10400,5200,0,0,0,0,23,0,68,0,0,48742.9,1377.56,1449.1,1,0.237979,0.115037,0,0,0
38,22,0,597,2,0,595,896,282,105826,12800,6400,0,0,0,0,13,0,89,0,0,198893,11422.1,7528.2,1,1,1,0,0,0
38,21,0,510,0,3,507,683,191,94011,10200,5100,0,0,0,0,25,0,66,0,0,203685,14193.1,11780.2,1,1,1,0,0,0
38,20,10,513,0,3,510,543,278,29194,22360,11180,140,0,48,0,61,0,70,0,0,2642.78,267.712,262.42,0.156814,0.144016,0.0427766,0,0,0
38,19,0,497,1,3,493,399,304,29224,13360,6680,0,0,0,0,0,0,73,0,0,2550.78,280.712,311.42,0.207371,0.103344,0.0637088,0,0,0
38,18,10,536,0,4,532,435,211,29309,16320,8160,163,0,67,0,13,0,75,0,0,2540.78,269.712,247.42,0.177458,0.0334898,0.0381101,0,0,0
38,17,0,624,2,2,620,943,238,109254,13000,6500,0,0,0,0,62,0,82,0,0,49806.9,1324.56,1449.1,1,0.432054,0.275741,0,0,0
38,16,0,479,0,1,478,707,206,109898,10000,5000,0,0,0,0,16,0,71,0,0,195350,13262.1,5159.2,1,1,1,0,0,0
38,15,6,460,2,1,457,405,256,29237,18960,9480,121,0,55,0,11,0,66,0,0,2569.78,256.712,303.42,0.169795,0.0627347,0.0528689,0,0,0
38,14,0,462,1,2,459,330,111,29244,15000,7500,0,0,0,0,0,0,57,0,0,2564.78,281.712,276.42,0.181628,0.137742,0.0473742,0,0,0
38,13,0,483,0,1,482,390,186,29325,12400,6200,0,0,0,0,27,0,66,0,0,2519.78,255.712,266.42,0.177356,0.0683424,0.0627762,0,0,0
38,12,0,531,0,1,530,442,138,29191,13360,6680,0,0,0,0,17,0,53,0,0,2582.78,303.712,289.42,0.259891,0.171452,0.0788115,0,0,0
38,11,10,554,0,1,553,767,246,132521,19800,9900,204,0,58,0,0,0,73,0,0,26471.9,1393.56,1448.1,1,0.222445,0.185244,0,0,0
38,10,11,492,0,3,489,343,116,14573,23800,11900,123,0,52,0,29,0,79,0,0,1340.89,115.356,154.21,0.0730911,0.0506301,0.0313188,0,0,0
38,9,9,506,1,2,503,436,248,29121,25000,12500,136,0,52,0,34,0,75,0,0,2664.78,259.712,321.42,0.134398,0.145574,0.0531056,0,0,0
38,8,9,478,0,1,477,442,363,29177,19200,9600,121,0,61,0,37,0,64,0,0,2704.78,216.712,268.42,0.177096,0.104654,0.0534618,0,0,0
38,7,0,480,0,2,478,361,219,29280,13000,6500,0,0,0,0,23,0,50,0,0,2523.78,269.712,293.42,0.244209,0.13543,0.0457251,0,0,0
38,6,0,494,0,0,494,384,139,29273,14800,7400,0,0,0,0,22,0,55,0,0,2494.78,291.712,307.42,0.268397,0.0920108,0.0621926,0,0,0
38,5,15,442,1,4,437,302,156,14573,20720,10360,96,0,50,0,25,0,68,0,0,1326.89,130.356,153.21,0.0788373,0.0559165,0.0353599,0,0,0
38,4,5,452,0,0,452,322,203,14575,20600,10300,118,0,38,0,17,0,64,0,0,1283.89,126.356,198.21,0.0770311,0.0446721,0.0264457,0,0,0
38,3,1,491,0,0,491,340,180,29164,19800,9900,137,0,58,0,31,0,62,0,0,2638.78,229.712,334.42,0.194692,0.0536601,0.0456284,0,0,0
38,2,10,540,1,2,537,502,256,29143,22560,11280,131,0,59,0,42,0,59,0,0,2618.78,292.712,312.42,0.163103,0.0815726,0.0653689,0,0,0
38,1,5,500,1,1,498,434,328,29135,20000,10000,131,0,45,0,32,0,50,0,0,2590.78,338.712,302.42,0.197058,0.0733424,0.0566846,0,0,0
39,26,75,4480,15,43,4422,4381,1517,570680,556640,278320,2699,0,781,0,49,0,594,0,0,71765.3,5393.7,5792.37,1,0.32458,0.198086,0,0,0
39,25,1,515,0,1,514,385,226,29486,19800,9900,117,0,51,0,29,0,60,0,0,2613.81,265.885,315.869,0.193948,0.0599315,0.073355,0,0,0
39,24,0,483,0,0,483,472,186,29609,12200,6100,0,0,0,0,20,0,63,0,0,2474.81,285.885,311.869,0.277476,0.38452,0.125175,0,0,0
39,23,0,516,2,2,512,904,194,108078,9600,4800,0,0,0,0,54,0,70,0,0,52540.1,1360.42,1429.34,1,0.68878,0.517535,0,0,0
39,22,0,545,2,1,542,804,271,108641,11200,5600,0,0,0,0,13,0,60,0,0,202361,10721.8,5091.68,1,1,1,0,0,0
39,21,0,462,1,0,461,617,119,95233,6400,3200,0,0,0,0,25,0,64,0,0,206712,14120.8,10749.7,1,1,1,0,0,0
39,20,10,468,0,2,466,497,245,29483,18000,9000,110,0,57,0,27,0,62,0,0,2567.81,330.885,299.869,0.178566,0.0787389,0.0630818,0,0,0
39,19,0,497,2,0,495,409,155,29773,12200,6100,0,0,0,0,54,0,63,0,0,2414.81,234.885,258.869,0.320449,0.140356,0.0915942,0,0,0
39,18,10,515,0,2,513,436,241,29560,14960,7480,143,0,44,0,39,0,83,0,0,2525.81,335.885,259.869,0.270295,0.103735,0.0572732,0,0,0
39,17,0,576,2,1,573,856,166,110005,12000,6000,0,0,0,0,44,0,70,0,0,50717.1,1259.42,1426.34,1,0.66228,0.517535,0,0,0
39,16,0,443,0,0,443,653,206,109435,8800,4400,0,0,0,0,22,0,75,0,0,198469,13336.8,5574.68,1,1,1,0,0,0
39,15,5,489,1,1,487,409,176,29624,14200,7100,92,1,36,0,76,0,67,0,0,2409.81,278.885,368.869,0.221533,0.116687,0.0588024,1,2,-1
39,14,0,408,0,0,408,305,205,29385,11200,5600,0,0,0,0,21,0,55,0,0,2643.81,320.885,331.869,0.27878,0.11738,0.0813001,0,0,0
39,13,0,482,1,0,481,375,132,29478,13000,6500,0,0,0,0,38,0,53,0,0,2613.81,250.885,338.869,0.286338,0.213093,0.111008,0,0,0
39,12,0,464,0,0,464,402,184,29472,12000,6000,0,0,0,0,7,0,59,0,0,2588.81,259.885,360.869,0.349024,0.116812,0.086137,0,0,0
39,11,10,517,0,3,514,683,250,134798,19600,9800,139,0,43,0,12,0,52,0,0,25929.1,1261.42,1419.34,1,0.69678,0.249672,0,0,0
39,10,10,448,0,4,444,325,113,14947,18560,9280,97,0,44,0,25,0,61,0,0,1133.91,115.443,144.434,0.0859544,0.038452,0.0296558,0,0,0
39,9,10,484,2,1,481,417,130,29435,19360,9680,121,2,46,0,55,0,56,0,0,2684.81,262.885,298.869,0.156752,0.129856,0.05357,2,4,-2
39,8,10,426,0,2,424,413,340,29632,16000,8000,115,0,43,0,8,0,62,0,0,2450.81,298.885,299.869,0.204907,0.120396,0.0639096,0,0,0
39,7,0,462,1,0,461,380,150,29500,13200,6600,0,0,0,0,38,0,66,0,0,2523.81,314.885,342.869,0.274324,0.14984,0.14671,0,0,0
39,6,0,468,0,2,466,362,60,29547,11400,5700,0,0,0,0,37,0,50,0,0,2595.81,262.885,275.869,0.244586,0.208366,0.0960688,0,0,0
39,5,15,389,1,3,385,263,133,14879,18360,9180,89,0,37,0,2,0,57,0,0,1209.91,117.443,134.434,0.0950493,0.054315,0.0351399,0,0,0
39,4,5,465,0,1,464,314,152,14808,19160,9580,104,0,34,0,44,0,56,0,0,1242.91,130.443,159.434,0.100304,0.0394863,0.0430891,0,0,0
39,3,1,424,0,0,424,316,142,29653,15800,7900,99,0,31,0,12,0,63,0,0,2552.81,231.885,243.869,0.206154,0.0820401,0.0796238,0,0,0
39,2,10,514,1,1,512,454,217,29579,24000,12000,143,0,49,0,28,0,61,0,0,2600.81,230.885,270.869,0.177424,0.0914726,0.0679174,0,0,0
39,1,5,463,2,0,461,413,280,29647,21600,10800,126,0,44,0,21,0,64,0,0,2496.81,251.885,285.869,0.193342,0.14113,0.0720048,0,0,0
40,26,75,3981,13,37,3931,3906,1943,598799,63600,31800,290,2,62,0,28,0,527,0,0,49392.3,5480.12,6013.36,0.273704,0.0467716,0.0323379,2,2,0
40,25,1,507,0,2,505,361,144,29860,23800,11900,133,0,45,0,33,0,48,0,0,2564.51,265.556,294.169,0.237619,0.0949589,0.0526448,0,0,0
40,24,0,433,1,0,432,420,139,29872,13600,6800,0,0,0,0,13,0,58,0,0,2585.51,247.556,279.169,0.343724,0.129948,0.111382,0,0,0
40,23,0,469,0,1,468,838,123,106662,11000,5500,0,0,0,0,29,0,63,0,0,55318.6,1474.78,1465.84,1,1,0.649701,0,0,0
40,22,0,483,1,1,481,719,231,109605,11160,5580,0,0,0,0,25,0,63,0,0,206141,10367.6,3728.68,1,1,1,0,0,0
40,21,0,413,2,0,411,540,126,92688,8760,4380,0,0,0,0,12,0,56,0,0,212087,14004.6,11062.7,1,1,1,0,0,0
40,20,10,399,0,3,396,444,236,29945,18360,9180,101,0,54,0,12,0,60,0,0,2493.51,241.556,304.169,0.225247,0.165443,0.0651889,0,0,0
40,19,0,468,2,0,466,383,115,29774,14000,7000,0,0,0,0,33,0,53,0,0,2589.51,304.556,316.169,0.317739,0.0978688,0.117668,0,0,0
40,18,10,479,0,2,477,413,145,29916,18800,9400,145,0,49,0,41,0,68,0,0,2503.51,253.556,311.169,0.295072,0.139952,0.0649672,0,0,0
40,17,0,494,1,0,493,793,78,108864,9000,4500,0,0,0,0,28,0,54,0,0,53305.6,1312.78,1438.84,1,0.78714,0.396206,0,0,0
40,16,0,429,2,0,427,584,157,107812,10400,5200,0,0,0,0,13,0,64,0,0,202891,13606.6,5532.68,1,1,1,0,0,0
40,15,5,475,1,0,474,368,205,29875,22760,11380,147,0,57,0,21,0,57,0,0,2479.51,290.556,339.169,0.365123,0.116202,0.0709363,0,0,0
40,14,0,386,1,0,385,270,161,29950,13400,6700,0,0,0,0,13,0,53,0,0,2494.51,259.556,280.169,0.377688,0.229204,0.118525,0,0,0
40,13,0,458,1,0,457,372,214,29727,15000,7500,0,0,0,0,26,0,60,0,0,2613.51,315.556,328.169,0.36303,0.179204,0.0770157,0,0,0
40,12,0,431,0,0,431,373,160,29892,12400,6200,0,0,0,0,24,0,52,0,0,2523.51,256.556,312.169,0.359558,0.144381,0.12029,0,0,0
40,11,11,490,1,2,487,656,94,136295,18560,9280,124,0,39,0,64,0,77,0,0,25839.6,1387.78,1398.84,1,0.371007,0.308553,0,0,0
40,10,10,441,0,2,439,295,116,14868,23200,11600,130,0,45,0,6,0,46,0,0,1349.76,135.278,139.084,0.0998158,0.044401,0.0313988,0,0,0
40,9,9,413,1,1,411,381,95,29810,19800,9900,119,0,41,0,8,0,75,0,0,2564.51,289.556,320.169,0.23551,0.0691803,0.0718435,0,0,0
40,8,11,434,0,1,433,428,259,29651,19800,9900,118,0,42,0,49,0,55,0,0,2692.51,274.556,366.169,0.284978,0.0830236,0.0789129,0,0,0
40,7,0,418,0,0,418,355,127,29773,15800,7900,0,0,0,0,32,0,59,0,0,2596.51,272.556,342.169,0.341056,0.12111,0.107147,0,0,0
40,6,0,440,0,1,439,335,99,29730,11200,5600,0,0,0,0,15,0,58,0,0,2649.51,312.556,292.169,0.405596,0.187775,0.0766302,0,0,0
40,5,15,354,1,3,350,218,204,14754,24000,12000,105,0,41,0,0,0,66,0,0,1358.76,145.278,234.084,0.112445,0.0419438,0.0280072,0,0,0
40,4,5,422,0,1,421,293,121,14933,20600,10300,114,0,44,0,24,0,60,0,0,1264.76,133.278,161.084,0.103922,0.036234,0.0442873,0,0,0
40,3,1,395,0,0,395,308,136,29952,17200,8600,97,0,31,0,37,0,45,0,0,2506.51,250.556,275.169,0.335897,0.0891865,0.043548,0,0,0
40,2,9,481,2,0,479,423,178,29823,20560,10280,121,1,44,0,23,0,60,0,0,2577.51,276.556,307.169,0.188465,0.0769617,0.0376207,1,1,0
40,1,5,457,2,0,455,399,304,29675,22800,11400,124,0,41,0,33,0,58,0,0,2654.51,303.556,351.169,0.208068,0.0699681,0.0476448,0,0,0
41,26,75,4035,16,37,3982,3965,647,579909,57200,28600,246,2,51,0,568,0,514,0,0,74517.5,5367.61,5714.38,1,0.285423,0.331132,2,2,0
41,25,1,465,0,1,464,351,88,30226,22000,11000,120,0,41,0,37,0,56,0,0,2529.32,207.73,312.37,0.18318,0.0829863,0.044571,0,0,0
41,24,0,400,0,0,400,382,142,30111,14000,7000,0,0,0,0,14,0,48,0,0,2580.32,298.73,285.37,0.300641,0.137531,0.0872402,0,0,0
41,23,0,402,0,0,402,748,79,104533,5000,2500,0,0,0,0,13,0,66,0,0,59094.6,1324.65,1424.85,1,0.567223,0.458075,0,0,0
41,22,0,433,4,0,429,640,211,110499,8400,4200,0,0,0,0,26,0,56,0,0,207753,10449.3,4052.69,1,1,1,0,0,0
41,21,0,409,1,1,407,497,127,92499,6200,3100,0,0,0,0,30,0,57,0,0,215002,14572.3,10680.7,1,1,1,0,0,0
41,20,10,398,0,8,390,418,199,30226,18400,9200,103,0,37,0,29,0,46,0,0,2445.32,269.73,334.37,0.192401,0.241556,0.0691293,0,0,0
41,19,0,459,1,0,458,368,56,30100,14000,7000,0,0,0,0,19,0,59,0,0,2627.32,260.73,287.37,0.27548,0.190348,0.10539,0,0,0
41,18,10,437,0,1,436,360,134,30044,16960,8480,168,0,38,0,0,0,57,0,0,2630.32,274.73,326.37,0.260783,0.0975216,0.0471468,0,0,0
41,17,0,432,0,1,431,709,49,106594,9600,4800,0,0,0,0,13,0,64,0,0,57139.6,1244.65,1398.85,1,0.65639,0.799356,0,0,0
41,16,0,394,1,0,393,531,204,107857,12600,6300,0,0,0,0,13,0,56,0,0,206205,12122.3,6569.69,1,1,1,0,0,0
41,15,5,404,2,0,402,327,221,30075,18600,9300,101,0,29,0,0,0,42,0,0,2666.32,260.73,273.37,0.175107,0.072639,0.0737323,0,0,0
41,14,0,362,0,0,362,248,224,30035,12800,6400,0,0,0,0,12,0,65,0,0,2692.32,279.73,268.37,0.304209,0.144198,0.0824026,0,0,0
41,13,0,415,0,0,415,337,161,30246,15400,7700,0,0,0,0,13,0,57,0,0,2505.32,280.73,243.37,0.326689,0.105185,0.0820422,0,0,0
41,12,0,403,0,0,403,350,101,30214,11600,5800,0,0,0,0,21,0,53,0,0,2529.32,272.73,259.37,0.341015,0.128278,0.104056,0,0,0
41,11,11,402,0,1,401,561,64,136517,21160,10580,146,0,39,0,9,0,63,0,0,27033.6,1371.65,1454.85,1,0.315404,0.368116,0,0,0
41,10,7,404,2,6,396,273,101,15025,20960,10480,106,0,33,1,18,0,50,0,0,1301.66,137.865,173.185,0.0924491,0.0422744,0.0257564,1,2,-1
41,9,9,372,0,1,371,348,83,30015,22400,11200,113,0,32,0,0,0,59,0,0,2697.32,271.73,291.37,0.213709,0.0965187,0.0667018,0,0,0
41,8,10,439,0,1,438,411,185,30110,13400,6700,103,0,40,0,56,0,55,0,0,2580.32,279.73,305.37,0.254011,0.114398,0.0538483,0,0,0
41,7,0,398,0,0,398,347,115,30090,10800,5400,0,0,0,0,16,0,56,0,0,2680.32,241.73,263.37,0.324564,0.0973415,0.0684337,0,0,0
41,6,0,369,2,0,367,287,90,30167,10360,5180,0,0,0,0,0,0,63,0,0,2542.32,268.73,297.37,0.389634,0.223254,0.0973896,0,0,0
41,5,15,333,1,6,326,217,135,15136,14400,7200,72,0,20,0,24,0,56,0,0,1266.66,127.865,107.185,0.088231,0.0382311,0.0487676,0,0,0
41,4,7,359,1,1,357,273,173,14992,17400,8700,106,0,23,0,5,0,51,0,0,1370.66,155.865,119.185,0.101997,0.044426,0.0309778,0,0,0
41,3,2,370,0,0,370,280,93,30048,19000,9500,117,0,36,0,10,0,44,0,0,2628.32,301.73,297.37,0.298394,0.0782988,0.0491373,0,0,0
41,2,10,439,1,2,436,407,76,30143,19400,9700,94,0,40,0,39,0,60,0,0,2566.32,269.73,296.37,0.187319,0.19754,0.0568831,0,0,0
41,1,5,422,1,0,421,381,214,30203,18800,9400,100,0,38,0,26,0,53,0,0,2490.32,290.73,291.37,0.210676,0.108413,0.0474552,0,0,0
42,26,75,3546,16,137,3393,3492,564,558605,497040,248520,2216,1,641,0,11,0,500,0,0,101680,5355.26,5471.38,1,0.456429,0.249754,1,1,0
42,25,1,402,1,0,401,323,100,30346,21760,10880,109,0,53,0,8,0,62,0,0,2580.67,302.413,326.52,0.180666,0.0546659,0.0743737,0,0,0
42,24,0,378,0,0,378,348,89,30504,10400,5200,0,0,0,0,19,0,41,0,0,2485.67,299.413,266.52,0.430054,0.0786133,0.0679452,0,0,0
42,23,0,378,0,0,378,683,0,99413,9200,4600,0,0,0,0,37,0,53,0,0,64811.4,2073.06,1480.59,1,1,1,0,0,0
42,22,0,411,1,0,410,606,99,108443,9400,4700,0,0,0,0,41,0,54,0,0,211075,10783.1,5255.19,1,1,1,0,0,0
42,21,0,382,0,1,381,448,92,90008,9360,4680,0,0,0,0,11,0,50,0,0,218781,15526.1,11241.2,1,1,1,0,0,0
42,20,10,370,0,11,359,389,153,30381,16400,8200,90,0,37,0,31,0,54,0,0,2587.67,265.413,321.52,0.218332,0.134865,0.0643018,0,0,0
42,19,0,389,1,0,388,326,36,30503,10400,5200,0,0,0,0,7,0,50,0,0,2508.67,276.413,267.52,0.312776,0.130365,0.0798249,0,0,0
42,18,10,387,0,2,385,328,133,30333,13960,6980,100,0,38,0,16,0,50,0,0,2587.67,270.413,364.52,0.410988,0.0858533,0.0443437,0,0,0
42,17,0,388,0,0,388,628,62,104635,9400,4700,0,0,0,0,7,0,52,0,0,60233.4,1432.06,1477.59,1,0.777907,0.582852,0,0,0
42,16,0,363,1,0,362,495,129,110257,9600,4800,0,0,0,0,26,0,70,0,0,208838,11813.1,4648.19,1,1,1,0,0,0
42,15,5,382,3,1,378,313,200,30383,15760,7880,83,1,31,0,20,0,53,0,0,2581.67,257.413,333.52,0.256377,0.093118,0.050624,1,1,0
42,14,0,311,0,0,311,212,245,30237,10000,5000,0,0,0,0,0,0,46,0,0,2706.67,276.413,335.52,0.420675,0.107589,0.0706236,0,0,0
42,13,0,342,0,0,342,293,176,30459,10400,5200,0,0,0,0,0,0,50,0,0,2513.67,250.413,332.52,0.266524,0.127605,0.0640446,0,0,0
42,12,0,365,1,1,363,318,140,30343,7800,3900,0,0,0,0,0,0,44,0,0,2641.67,312.413,258.52,0.486408,0.136365,0.0589476,0,0,0
42,11,10,394,0,1,393,488,98,135407,13200,6600,94,0,38,0,17,0,48,0,0,29415.4,1442.06,1513.59,1,0.428641,0.165323,0,0,0
42,10,9,337,2,4,331,239,138,15158,15800,7900,88,0,28,0,0,0,62,0,0,1243.83,179.207,196.76,0.100128,0.0459551,0.0349163,0,0,0
42,9,10,351,0,1,350,334,0,30545,16560,8280,76,0,32,0,37,0,35,0,0,2456.67,304.413,249.52,0.228587,0.0905768,0.0383381,0,0,0
42,8,11,392,0,0,392,377,119,30400,18400,9200,128,0,36,0,17,0,59,0,0,2544.67,296.413,314.52,0.368617,0.0999037,0.0848249,0,0,0
42,7,0,330,0,0,330,300,147,30408,9800,4900,0,0,0,0,0,0,57,0,0,2589.67,239.413,318.52,0.406109,0.172665,0.0940606,0,0,0
42,6,1,342,0,0,342,254,84,30451,8800,4400,186,0,59,0,12,0,57,0,0,2542.67,248.413,313.52,0.457252,0.12215,0.114373,0,0,0
42,5,15,320,1,6,313,214,75,15189,16160,8080,94,0,24,0,18,0,57,0,0,1302.83,131.207,154.76,0.154471,0.0639326,0.0255202,0,0,0
42,4,5,344,3,0,341,254,176,15169,13360,6680,72,1,23,0,18,0,51,0,0,1323.83,130.207,154.76,0.167154,0.0389663,0.0229202,1,3,-2
42,3,1,345,0,1,344,249,59,30312,14400,7200,96,0,17,0,12,0,44,0,0,2667.67,286.413,289.52,0.262832,0.0942908,0.0512706,0,0,0
