Time,NodeID,Gender,AgeYears,NumIndividuals,NumInfected
21,5,M,40,11,3
21,5,M,80,1293,968
21,5,M,125,8,3
21,5,F,40,0,0
21,5,F,80,8,3
21,5,F,125,0,0
21,4,M,40,0,0
21,4,M,80,50,0
21,4,M,125,0,0
21,4,F,40,17,0
21,4,F,80,723,0
21,4,F,125,33,0
21,3,M,40,725,0
21,3,M,80,24,0
21,3,M,125,0,0
21,3,F,40,46,0
21,3,F,80,0,0
21,3,F,125,0,0
21,2,M,40,9,0
21,2,M,80,0,0
21,2,M,125,0,0
21,2,F,40,1350,0
21,2,F,80,9,0
21,2,F,125,0,0
21,1,M,40,745,1
21,1,M,80,20,0
21,1,M,125,1,0
21,1,F,40,66,0
21,1,F,80,0,0
21,1,F,125,0,0
22,9,M,40,0,0
22,9,M,80,25,0
22,9,M,125,696,0
22,9,F,40,0,0
22,9,F,80,0,0
22,9,F,125,45,0
22,8,M,40,0,0
22,8,M,80,0,0
22,8,M,125,9,1
22,8,F,40,1,0
22,8,F,80,8,1
22,8,F,125,1321,0
22,7,M,40,0,0
22,7,M,80,21,0
22,7,M,125,780,1
22,7,F,40,0,0
22,7,F,80,0,0
22,7,F,125,65,0
22,6,M,40,0,0
22,6,M,80,38,0
22,6,M,125,0,0
22,6,F,40,42,0
22,6,F,80,761,0
22,6,F,125,33,0
22,5,M,40,6,1
22,5,M,80,1310,849
22,5,M,125,7,4
22,5,F,40,0,0
22,5,F,80,8,4
22,5,F,125,0,0
22,4,M,40,0,0
22,4,M,80,52,0
22,4,M,125,0,0
22,4,F,40,18,0
22,4,F,80,726,0
22,4,F,125,34,0
22,3,M,40,727,1
22,3,M,80,23,0
22,3,M,125,0,0
22,3,F,40,42,0
22,3,F,80,0,0
22,3,F,125,0,0
22,2,M,40,8,1
22,2,M,80,0,0
22,2,M,125,0,0
22,2,F,40,1362,0
22,2,F,80,5,0
22,2,F,125,0,0
22,1,M,40,749,2
22,1,M,80,16,0
22,1,M,125,0,0
22,1,F,40,62,0
22,1,F,80,0,0
22,1,F,125,0,0
23,9,M,40,0,0
23,9,M,80,19,0
23,9,M,125,696,0
23,9,F,40,0,0
23,9,F,80,0,0
23,9,F,125,39,0
23,8,M,40,0,0
23,8,M,80,0,0
23,8,M,125,10,2
23,8,F,40,0,0
23,8,F,80,5,2
23,8,F,125,1336,0
23,7,M,40,0,0
23,7,M,80,25,0
23,7,M,125,780,1
23,7,F,40,0,0
23,7,F,80,0,0
23,7,F,125,61,0
23,6,M,40,0,0
23,6,M,80,35,0
23,6,M,125,0,0
23,6,F,40,31,0
23,6,F,80,763,0
23,6,F,125,30,0
23,5,M,40,6,1
23,5,M,80,1321,764
23,5,M,125,6,4
23,5,F,40,0,0
23,5,F,80,4,1
23,5,F,125,0,0
23,4,M,40,0,0
23,4,M,80,48,0
23,4,M,125,0,0
23,4,F,40,23,0
23,4,F,80,733,2
23,4,F,125,32,0
23,3,M,40,727,1
23,3,M,80,20,0
23,3,M,125,0,0
23,3,F,40,38,0
23,3,F,80,0,0
23,3,F,125,0,0
23,2,M,40,7,1
23,2,M,80,0,0
23,2,M,125,0,0
23,2,F,40,1379,0
23,2,F,80,3,0
23,2,F,125,0,0
23,1,M,40,750,2
23,1,M,80,17,0
23,1,M,125,0,0
23,1,F,40,56,0
23,1,F,80,0,0
23,1,F,125,0,0
24,9,M,40,0,0
24,9,M,80,19,0
24,9,M,125,698,1
24,9,F,40,0,0
24,9,F,80,0,0
24,9,F,125,35,0
24,8,M,40,0,0
24,8,M,80,0,0
24,8,M,125,4,1
24,8,F,40,0,0
24,8,F,80,4,1
24,8,F,125,1350,0
24,7,M,40,0,0
24,7,M,80,23,0
24,7,M,125,783,1
24,7,F,40,0,0
24,7,F,80,0,0
24,7,F,125,58,0
24,6,M,40,0,0
24,6,M,80,28,0
24,6,M,125,0,0
24,6,F,40,26,0
24,6,F,80,764,0
24,6,F,125,25,0
24,5,M,40,3,2
24,5,M,80,1339,670
24,5,M,125,7,4
24,5,F,40,0,0
24,5,F,80,4,1
24,5,F,125,0,0
24,4,M,40,0,0
24,4,M,80,43,0
24,4,M,125,0,0
24,4,F,40,20,0
24,4,F,80,733,2
24,4,F,125,30,0
24,3,M,40,728,0
24,3,M,80,16,0
24,3,M,125,0,0
24,3,F,40,36,0
24,3,F,80,0,0
24,3,F,125,0,0
24,2,M,40,7,1
24,2,M,80,0,0
24,2,M,125,0,0
24,2,F,40,1399,0
24,2,F,80,3,0
24,2,F,125,0,0
24,1,M,40,752,2
24,1,M,80,17,0
24,1,M,125,0,0
24,1,F,40,46,0
24,1,F,80,0,0
24,1,F,125,0,0
25,9,M,40,0,0
25,9,M,80,17,0
25,9,M,125,699,1
25,9,F,40,0,0
25,9,F,80,0,0
25,9,F,125,36,0
25,8,M,40,0,0
25,8,M,80,0,0
25,8,M,125,3,0
25,8,F,40,0,0
25,8,F,80,4,1
25,8,F,125,1360,0
25,7,M,40,0,0
25,7,M,80,26,0
25,7,M,125,784,3
25,7,F,40,0,0
25,7,F,80,0,0
25,7,F,125,51,0
25,6,M,40,0,0
25,6,M,80,27,0
25,6,M,125,0,0
25,6,F,40,20,0
25,6,F,80,764,0
25,6,F,125,20,0
25,5,M,40,5,2
25,5,M,80,1347,597
25,5,M,125,6,4
25,5,F,40,0,0
25,5,F,80,3,1
25,5,F,125,0,0
25,4,M,40,0,0
25,4,M,80,40,0
25,4,M,125,0,0
25,4,F,40,19,0
25,4,F,80,735,2
25,4,F,125,31,0
25,3,M,40,728,0
25,3,M,80,15,0
25,3,M,125,0,0
25,3,F,40,30,0
25,3,F,80,0,0
25,3,F,125,0,0
25,2,M,40,5,1
25,2,M,80,0,0
25,2,M,125,0,0
25,2,F,40,1417,0
25,2,F,80,2,0
25,2,F,125,0,0
25,1,M,40,752,1
25,1,M,80,13,0
25,1,M,125,0,0
25,1,F,40,41,0
25,1,F,80,0,0
25,1,F,125,0,0
26,9,M,40,0,0
26,9,M,80,18,0
26,9,M,125,699,1
26,9,F,40,0,0
26,9,F,80,0,0
26,9,F,125,35,0
26,8,M,40,0,0
26,8,M,80,0,0
26,8,M,125,2,0
26,8,F,40,0,0
26,8,F,80,4,2
26,8,F,125,1373,0
26,7,M,40,0,0
26,7,M,80,25,0
26,7,M,125,784,3
26,7,F,40,0,0
26,7,F,80,0,0
26,7,F,125,44,0
26,6,M,40,0,0
26,6,M,80,20,0
26,6,M,125,0,0
26,6,F,40,20,0
26,6,F,80,764,0
26,6,F,125,20,0
26,5,M,40,5,1
26,5,M,80,1358,538
26,5,M,125,8,5
26,5,F,40,0,0
26,5,F,80,4,0
26,5,F,125,0,0
26,4,M,40,0,0
26,4,M,80,36,0
26,4,M,125,0,0
26,4,F,40,16,0
26,4,F,80,736,2
26,4,F,125,26,0
26,3,M,40,728,0
26,3,M,80,12,0
26,3,M,125,0,0
26,3,F,40,28,0
26,3,F,80,0,0
26,3,F,125,0,0
26,2,M,40,4,1
26,2,M,80,0,0
26,2,M,125,0,0
26,2,F,40,1424,0
26,2,F,80,0,0
26,2,F,125,0,0
26,1,M,40,753,1
26,1,M,80,15,0
26,1,M,125,0,0
26,1,F,40,39,0
26,1,F,80,0,0
26,1,F,125,0,0
27,9,M,40,0,0
27,9,M,80,13,0
27,9,M,125,699,1
27,9,F,40,0,0
27,9,F,80,0,0
27,9,F,125,38,0
27,8,M,40,0,0
27,8,M,80,0,0
27,8,M,125,4,1
27,8,F,40,0,0
27,8,F,80,3,1
27,8,F,125,1384,0
27,7,M,40,0,0
27,7,M,80,21,0
27,7,M,125,784,3
27,7,F,40,0,0
27,7,F,80,0,0
27,7,F,125,34,1
27,6,M,40,0,0
27,6,M,80,23,0
27,6,M,125,0,0
27,6,F,40,13,0
27,6,F,80,763,0
27,6,F,125,19,0
27,5,M,40,6,1
27,5,M,80,1368,474
27,5,M,125,6,4
27,5,F,40,0,0
27,5,F,80,5,1
27,5,F,125,0,0
27,4,M,40,0,0
27,4,M,80,32,0
27,4,M,125,0,0
27,4,F,40,20,0
27,4,F,80,736,1
27,4,F,125,24,0
27,3,M,40,728,0
27,3,M,80,13,0
27,3,M,125,0,0
27,3,F,40,30,0
27,3,F,80,0,0
27,3,F,125,0,0
27,2,M,40,2,0
27,2,M,80,0,0
27,2,M,125,0,0
27,2,F,40,1432,0
27,2,F,80,0,0
27,2,F,125,0,0
27,1,M,40,753,1
27,1,M,80,15,0
27,1,M,125,0,0
27,1,F,40,32,0
27,1,F,80,0,0
27,1,F,125,0,0
28,9,M,40,0,0
28,9,M,80,9,0
28,9,M,125,700,0
28,9,F,40,0,0
28,9,F,80,0,0
28,9,F,125,38,0
28,8,M,40,0,0
28,8,M,80,0,0
28,8,M,125,2,1
28,8,F,40,0,0
28,8,F,80,2,1
28,8,F,125,1393,0
28,7,M,40,0,0
28,7,M,80,20,0
28,7,M,125,784,3
28,7,F,40,0,0
28,7,F,80,0,0
28,7,F,125,34,1
28,6,M,40,0,0
28,6,M,80,22,0
28,6,M,125,0,0
28,6,F,40,15,0
28,6,F,80,764,0
28,6,F,125,15,0
28,5,M,40,6,1
28,5,M,80,1384,421
28,5,M,125,7,4
28,5,F,40,0,0
28,5,F,80,3,1
28,5,F,125,0,0
28,4,M,40,0,0
28,4,M,80,29,0
28,4,M,125,0,0
28,4,F,40,19,0
28,4,F,80,737,1
28,4,F,125,19,0
28,3,M,40,729,0
28,3,M,80,11,0
28,3,M,125,0,0
28,3,F,40,24,0
28,3,F,80,0,0
28,3,F,125,0,0
28,2,M,40,1,0
28,2,M,80,0,0
28,2,M,125,0,0
28,2,F,40,1442,0
28,2,F,80,1,0
28,2,F,125,0,0
28,1,M,40,753,0
28,1,M,80,10,0
28,1,M,125,0,0
28,1,F,40,27,0
28,1,F,80,0,0
28,1,F,125,0,0
29,9,M,40,0,0
29,9,M,80,8,0
29,9,M,125,700,0
29,9,F,40,0,0
29,9,F,80,0,0
29,9,F,125,34,0
29,8,M,40,0,0
29,8,M,80,0,0
29,8,M,125,2,1
29,8,F,40,0,0
29,8,F,80,1,1
29,8,F,125,1401,0
29,7,M,40,0,0
29,7,M,80,21,0
29,7,M,125,784,5
29,7,F,40,0,0
29,7,F,80,0,0
29,7,F,125,27,1
29,6,M,40,0,0
29,6,M,80,24,0
29,6,M,125,0,0
29,6,F,40,14,0
29,6,F,80,764,0
29,6,F,125,18,0
29,5,M,40,5,1
29,5,M,80,1395,380
29,5,M,125,7,5
29,5,F,40,0,0
29,5,F,80,3,1
29,5,F,125,0,0
29,4,M,40,0,0
29,4,M,80,20,0
29,4,M,125,0,0
29,4,F,40,17,0
29,4,F,80,737,2
29,4,F,125,20,0
29,3,M,40,730,0
29,3,M,80,9,0
29,3,M,125,0,0
29,3,F,40,21,0
29,3,F,80,0,0
29,3,F,125,0,0
29,2,M,40,1,0
29,2,M,80,0,0
29,2,M,125,0,0
29,2,F,40,1451,0
29,2,F,80,1,0
29,2,F,125,0,0
29,1,M,40,753,0
29,1,M,80,8,0
29,1,M,125,0,0
29,1,F,40,24,0
29,1,F,80,0,0
29,1,F,125,0,0
30,9,M,40,0,0
30,9,M,80,9,0
30,9,M,125,702,1
30,9,F,40,0,0
30,9,F,80,0,0
30,9,F,125,35,0
30,8,M,40,0,0
30,8,M,80,0,0
30,8,M,125,1,0
30,8,F,40,0,0
30,8,F,80,1,1
30,8,F,125,1411,0
30,7,M,40,0,0
30,7,M,80,15,0
30,7,M,125,785,5
30,7,F,40,0,0
30,7,F,80,0,0
30,7,F,125,27,1
30,6,M,40,0,0
30,6,M,80,26,0
30,6,M,125,0,0
30,6,F,40,13,0
30,6,F,80,765,0
30,6,F,125,11,0
30,5,M,40,4,0
30,5,M,80,1402,343
30,5,M,125,5,2
30,5,F,40,0,0
30,5,F,80,2,1
30,5,F,125,0,0
30,4,M,40,0,0
30,4,M,80,22,0
30,4,M,125,0,0
30,4,F,40,15,0
30,4,F,80,737,3
30,4,F,125,16,0
30,3,M,40,731,0
30,3,M,80,6,0
30,3,M,125,0,0
30,3,F,40,23,0
30,3,F,80,0,0
30,3,F,125,0,0
30,2,M,40,0,0
30,2,M,80,0,0
30,2,M,125,0,0
30,2,F,40,1454,0
30,2,F,80,1,0
30,2,F,125,0,0
30,1,M,40,754,0
30,1,M,80,5,0
30,1,M,125,0,0
30,1,F,40,22,0
30,1,F,80,0,0
30,1,F,125,0,0
31,9,M,40,0,0
31,9,M,80,8,0
31,9,M,125,704,1
31,9,F,40,0,0
31,9,F,80,0,0
31,9,F,125,32,0
31,8,M,40,0,0
31,8,M,80,0,0
31,8,M,125,1,1
31,8,F,40,0,0
31,8,F,80,1,1
31,8,F,125,1419,0
31,7,M,40,0,0
31,7,M,80,12,0
31,7,M,125,785,5
31,7,F,40,0,0
31,7,F,80,0,0
31,7,F,125,20,1
31,6,M,40,0,0
31,6,M,80,23,0
31,6,M,125,0,0
31,6,F,40,8,0
31,6,F,80,765,0
31,6,F,125,13,0
31,5,M,40,3,0
31,5,M,80,1408,310
31,5,M,125,3,1
31,5,F,40,0,0
31,5,F,80,2,2
31,5,F,125,0,0
31,4,M,40,0,0
31,4,M,80,19,0
31,4,M,125,0,0
31,4,F,40,11,0
31,4,F,80,737,3
31,4,F,125,16,0
31,3,M,40,732,0
31,3,M,80,7,0
31,3,M,125,0,0
31,3,F,40,26,0
31,3,F,80,0,0
31,3,F,125,0,0
31,2,M,40,0,0
31,2,M,80,0,0
31,2,M,125,0,0
31,2,F,40,1465,0
31,2,F,80,1,0
31,2,F,125,0,0
31,1,M,40,754,0
31,1,M,80,8,0
31,1,M,125,0,0
31,1,F,40,17,0
31,1,F,80,0,0
31,1,F,125,0,0
32,9,M,40,0,0
32,9,M,80,7,0
32,9,M,125,705,1
32,9,F,40,0,0
32,9,F,80,0,0
32,9,F,125,26,0
32,8,M,40,0,0
32,8,M,80,0,0
32,8,M,125,1,1
32,8,F,40,0,0
32,8,F,80,1,0
32,8,F,125,1423,0
32,7,M,40,0,0
32,7,M,80,11,0
32,7,M,125,785,6
32,7,F,40,0,0
32,7,F,80,0,0
32,7,F,125,20,1
32,6,M,40,0,0
32,6,M,80,17,0
32,6,M,125,0,0
32,6,F,40,8,0
32,6,F,80,765,0
32,6,F,125,17,0
32,5,M,40,2,0
32,5,M,80,1418,282
32,5,M,125,2,1
32,5,F,40,0,0
32,5,F,80,2,2
32,5,F,125,0,0
32,4,M,40,0,0
32,4,M,80,16,0
32,4,M,125,0,0
32,4,F,40,11,0
32,4,F,80,736,3
32,4,F,125,15,0
32,3,M,40,732,0
32,3,M,80,8,0
32,3,M,125,0,0
32,3,F,40,22,0
32,3,F,80,0,0
32,3,F,125,0,0
32,2,M,40,1,0
32,2,M,80,0,0
32,2,M,125,0,0
32,2,F,40,1469,0
32,2,F,80,1,0
32,2,F,125,0,0
32,1,M,40,754,0
32,1,M,80,8,0
32,1,M,125,0,0
32,1,F,40,17,0
32,1,F,80,0,0
32,1,F,125,0,0
33,9,M,40,0,0
33,9,M,80,8,0
33,9,M,125,705,3
33,9,F,40,0,0
33,9,F,80,0,0
33,9,F,125,25,0
33,8,M,40,0,0
33,8,M,80,0,0
33,8,M,125,0,0
33,8,F,40,0,0
33,8,F,80,1,0
33,8,F,125,1429,0
33,7,M,40,0,0
33,7,M,80,10,0
33,7,M,125,786,9
33,7,F,40,0,0
33,7,F,80,0,0
33,7,F,125,16,0
33,6,M,40,0,0
33,6,M,80,16,0
33,6,M,125,0,0
33,6,F,40,9,0
33,6,F,80,765,0
33,6,F,125,17,0
33,5,M,40,2,0
33,5,M,80,1423,256
33,5,M,125,3,0
33,5,F,40,0,0
33,5,F,80,2,2
33,5,F,125,0,0
33,4,M,40,0,0
33,4,M,80,17,0
33,4,M,125,0,0
33,4,F,40,10,0
33,4,F,80,736,2
33,4,F,125,14,1
33,3,M,40,732,0
33,3,M,80,4,0
33,3,M,125,0,0
33,3,F,40,19,0
33,3,F,80,0,0
33,3,F,125,0,0
33,2,M,40,1,0
33,2,M,80,0,0
33,2,M,125,0,0
33,2,F,40,1473,0
33,2,F,80,1,0
33,2,F,125,0,0
33,1,M,40,753,0
33,1,M,80,7,0
33,1,M,125,0,0
33,1,F,40,16,0
33,1,F,80,0,0
33,1,F,125,0,0
34,9,M,40,0,0
34,9,M,80,7,0
34,9,M,125,705,3
34,9,F,40,0,0
34,9,F,80,0,0
34,9,F,125,20,0
34,8,M,40,0,0
34,8,M,80,0,0
34,8,M,125,0,0
34,8,F,40,0,0
34,8,F,80,1,0
34,8,F,125,1433,0
34,7,M,40,0,0
34,7,M,80,9,0
34,7,M,125,786,9
34,7,F,40,0,0
34,7,F,80,0,0
34,7,F,125,17,0
34,6,M,40,0,0
34,6,M,80,9,0
34,6,M,125,0,0
34,6,F,40,6,0
34,6,F,80,765,0
34,6,F,125,19,0
34,5,M,40,2,0
34,5,M,80,1428,240
34,5,M,125,3,0
34,5,F,40,0,0
34,5,F,80,1,1
34,5,F,125,0,0
34,4,M,40,0,0
34,4,M,80,17,0
34,4,M,125,0,0
34,4,F,40,10,0
34,4,F,80,737,4
34,4,F,125,12,1
34,3,M,40,732,0
34,3,M,80,7,0
34,3,M,125,0,0
34,3,F,40,21,0
34,3,F,80,0,0
34,3,F,125,0,0
34,2,M,40,1,0
34,2,M,80,0,0
34,2,M,125,0,0
34,2,F,40,1476,0
34,2,F,80,1,0
34,2,F,125,0,0
34,1,M,40,752,0
34,1,M,80,9,0
34,1,M,125,0,0
34,1,F,40,14,0
34,1,F,80,0,0
34,1,F,125,0,0
35,9,M,40,0,0
35,9,M,80,3,0
35,9,M,125,706,5
35,9,F,40,0,0
35,9,F,80,0,0
35,9,F,125,15,0
35,8,M,40,0,0
35,8,M,80,0,0
35,8,M,125,0,0
35,8,F,40,0,0
35,8,F,80,1,0
35,8,F,125,1442,0
35,7,M,40,0,0
35,7,M,80,9,0
35,7,M,125,786,8
35,7,F,40,0,0
35,7,F,80,0,0
35,7,F,125,16,0
35,6,M,40,0,0
35,6,M,80,8,0
35,6,M,125,0,0
35,6,F,40,8,0
35,6,F,80,765,0
35,6,F,125,17,0
35,5,M,40,2,0
35,5,M,80,1432,212
35,5,M,125,2,0
35,5,F,40,0,0
35,5,F,80,1,1
35,5,F,125,0,0
35,4,M,40,0,0
35,4,M,80,16,0
35,4,M,125,0,0
35,4,F,40,7,0
35,4,F,80,737,5
35,4,F,125,11,1
35,3,M,40,732,0
35,3,M,80,9,0
35,3,M,125,0,0
35,3,F,40,17,0
35,3,F,80,0,0
35,3,F,125,0,0
35,2,M,40,1,0
35,2,M,80,0,0
35,2,M,125,0,0
35,2,F,40,1480,0
35,2,F,80,1,0
35,2,F,125,0,0
35,1,M,40,752,0
35,1,M,80,9,0
35,1,M,125,0,0
35,1,F,40,15,0
35,1,F,80,0,0
35,1,F,125,0,0
36,9,M,40,0,0
36,9,M,80,2,0
36,9,M,125,706,4
36,9,F,40,0,0
36,9,F,80,0,0
36,9,F,125,14,0
36,8,M,40,0,0
36,8,M,80,0,0
36,8,M,125,1,0
36,8,F,40,0,0
36,8,F,80,1,0
36,8,F,125,1445,0
36,7,M,40,0,0
36,7,M,80,9,0
36,7,M,125,786,8
36,7,F,40,0,0
36,7,F,80,0,0
36,7,F,125,12,0
36,6,M,40,0,0
36,6,M,80,11,0
36,6,M,125,0,0
36,6,F,40,7,0
36,6,F,80,766,1
36,6,F,125,17,0
36,5,M,40,1,0
36,5,M,80,1436,185
36,5,M,125,1,0
36,5,F,40,0,0
36,5,F,80,0,0
36,5,F,125,0,0
36,4,M,40,0,0
36,4,M,80,12,0
36,4,M,125,0,0
36,4,F,40,7,0
36,4,F,80,738,6
36,4,F,125,13,0
36,3,M,40,734,0
36,3,M,80,8,0
36,3,M,125,0,0
36,3,F,40,15,0
36,3,F,80,0,0
36,3,F,125,0,0
36,2,M,40,0,0
36,2,M,80,0,0
36,2,M,125,0,0
36,2,F,40,1484,0
36,2,F,80,0,0
36,2,F,125,0,0
36,1,M,40,752,0
36,1,M,80,8,0
36,1,M,125,0,0
36,1,F,40,14,0
36,1,F,80,0,0
36,1,F,125,0,0
37,9,M,40,0,0
37,9,M,80,1,0
37,9,M,125,706,4
37,9,F,40,0,0
37,9,F,80,0,0
37,9,F,125,13,0
37,8,M,40,0,0
37,8,M,80,0,0
37,8,M,125,1,0
37,8,F,40,0,0
37,8,F,80,1,0
37,8,F,125,1451,0
37,7,M,40,0,0
37,7,M,80,10,0
37,7,M,125,786,12
37,7,F,40,0,0
37,7,F,80,0,0
37,7,F,125,12,0
37,6,M,40,0,0
37,6,M,80,10,1
37,6,M,125,0,0
37,6,F,40,6,0
37,6,F,80,766,2
37,6,F,125,15,0
37,5,M,40,0,0
37,5,M,80,1443,163
37,5,M,125,1,0
37,5,F,40,0,0
37,5,F,80,0,0
37,5,F,125,0,0
37,4,M,40,0,0
37,4,M,80,9,0
37,4,M,125,0,0
37,4,F,40,8,0
37,4,F,80,738,6
37,4,F,125,10,0
37,3,M,40,734,0
37,3,M,80,7,0
37,3,M,125,0,0
37,3,F,40,13,0
37,3,F,80,0,0
37,3,F,125,0,0
37,2,M,40,1,0
37,2,M,80,0,0
37,2,M,125,0,0
37,2,F,40,1486,0
37,2,F,80,0,0
37,2,F,125,0,0
37,1,M,40,752,0
37,1,M,80,6,0
37,1,M,125,0,0
37,1,F,40,14,0
37,1,F,80,0,0
37,1,F,125,0,0
38,9,M,40,0,0
38,9,M,80,1,0
38,9,M,125,707,4
38,9,F,40,0,0
38,9,F,80,0,0
38,9,F,125,12,0
38,8,M,40,0,0
38,8,M,80,0,0
38,8,M,125,0,0
38,8,F,40,0,0
38,8,F,80,1,0
38,8,F,125,1457,0
38,7,M,40,0,0
38,7,M,80,10,0
38,7,M,125,787,15
38,7,F,40,0,0
38,7,F,80,0,0
38,7,F,125,12,0
38,6,M,40,0,0
38,6,M,80,10,1
38,6,M,125,0,0
38,6,F,40,7,0
38,6,F,80,766,2
38,6,F,125,13,0
38,5,M,40,0,0
38,5,M,80,1446,138
38,5,M,125,0,0
38,5,F,40,0,0
38,5,F,80,0,0
38,5,F,125,0,0
38,4,M,40,0,0
38,4,M,80,9,0
38,4,M,125,0,0
38,4,F,40,7,0
38,4,F,80,738,7
38,4,F,125,7,0
38,3,M,40,734,0
38,3,M,80,5,0
38,3,M,125,0,0
38,3,F,40,12,0
38,3,F,80,0,0
38,3,F,125,0,0
38,2,M,40,0,0
38,2,M,80,0,0
38,2,M,125,0,0
38,2,F,40,1488,0
38,2,F,80,0,0
38,2,F,125,0,0
38,1,M,40,753,0
38,1,M,80,5,0
38,1,M,125,0,0
38,1,F,40,13,0
38,1,F,80,0,0
38,1,F,125,0,0
39,9,M,40,0,0
39,9,M,80,1,0
39,9,M,125,707,5
39,9,F,40,0,0
39,9,F,80,0,0
39,9,F,125,9,0
39,8,M,40,0,0
39,8,M,80,0,0
39,8,M,125,0,0
39,8,F,40,0,0
39,8,F,80,1,0
39,8,F,125,1460,0
39,7,M,40,0,0
39,7,M,80,7,1
39,7,M,125,787,17
39,7,F,40,0,0
39,7,F,80,0,0
39,7,F,125,14,0
39,6,M,40,0,0
39,6,M,80,10,0
39,6,M,125,0,0
39,6,F,40,6,0
39,6,F,80,766,2
39,6,F,125,14,0
39,5,M,40,0,0
39,5,M,80,1452,129
39,5,M,125,0,0
39,5,F,40,0,0
39,5,F,80,0,0
39,5,F,125,0,0
39,4,M,40,0,0
39,4,M,80,7,0
39,4,M,125,0,0
39,4,F,40,5,0
39,4,F,80,738,9
39,4,F,125,4,0
39,3,M,40,734,0
39,3,M,80,5,0
39,3,M,125,0,0
39,3,F,40,12,0
39,3,F,80,0,0
39,3,F,125,0,0
39,2,M,40,0,0
39,2,M,80,0,0
39,2,M,125,0,0
39,2,F,40,1491,0
39,2,F,80,0,0
39,2,F,125,0,0
39,1,M,40,753,0
39,1,M,80,4,0
39,1,M,125,0,0
39,1,F,40,13,0
39,1,F,80,0,0
39,1,F,125,0,0
40,9,M,40,0,0
40,9,M,80,1,0
40,9,M,125,707,5
40,9,F,40,0,0
40,9,F,80,0,0
40,9,F,125,8,0
40,8,M,40,0,0
40,8,M,80,0,0
40,8,M,125,0,0
40,8,F,40,0,0
40,8,F,80,0,0
40,8,F,125,1464,0
40,7,M,40,0,0
40,7,M,80,5,1
40,7,M,125,787,19
40,7,F,40,0,0
40,7,F,80,0,0
40,7,F,125,14,0
40,6,M,40,0,0
40,6,M,80,9,0
40,6,M,125,0,0
40,6,F,40,4,0
40,6,F,80,767,2
40,6,F,125,11,0
40,5,M,40,0,0
40,5,M,80,1454,109
40,5,M,125,0,0
40,5,F,40,0,0
40,5,F,80,0,0
40,5,F,125,0,0
40,4,M,40,0,0
40,4,M,80,8,0
40,4,M,125,0,0
40,4,F,40,1,0
40,4,F,80,738,12
40,4,F,125,4,0
40,3,M,40,734,0
40,3,M,80,6,0
40,3,M,125,0,0
40,3,F,40,15,0
40,3,F,80,0,0
40,3,F,125,0,0
40,2,M,40,0,0
40,2,M,80,0,0
40,2,M,125,0,0
40,2,F,40,1493,0
40,2,F,80,0,0
40,2,F,125,0,0
40,1,M,40,753,0
40,1,M,80,3,0
40,1,M,125,0,0
40,1,F,40,14,0
40,1,F,80,0,0
40,1,F,125,0,0
41,9,M,40,0,0
41,9,M,80,2,0
41,9,M,125,707,6
41,9,F,40,0,0
41,9,F,80,0,0
41,9,F,125,7,0
41,8,M,40,0,0
41,8,M,80,0,0
41,8,M,125,0,0
41,8,F,40,0,0
41,8,F,80,0,0
41,8,F,125,1467,0
41,7,M,40,0,0
41,7,M,80,4,1
41,7,M,125,787,20
41,7,F,40,0,0
41,7,F,80,0,0
41,7,F,125,13,0
41,6,M,40,0,0
41,6,M,80,9,0
41,6,M,125,0,0
41,6,F,40,4,0
41,6,F,80,767,2
41,6,F,125,10,0
41,5,M,40,0,0
41,5,M,80,1454,93
41,5,M,125,0,0
41,5,F,40,0,0
41,5,F,80,0,0
41,5,F,125,0,0
41,4,M,40,0,0
41,4,M,80,9,0
41,4,M,125,0,0
41,4,F,40,5,0
41,4,F,80,738,13
41,4,F,125,4,0
41,3,M,40,734,0
41,3,M,80,5,0
41,3,M,125,0,0
41,3,F,40,12,0
41,3,F,80,0,0
41,3,F,125,0,0
41,2,M,40,0,0
41,2,M,80,0,0
41,2,M,125,0,0
41,2,F,40,1497,0
41,2,F,80,0,0
41,2,F,125,0,0
41,1,M,40,753,0
41,1,M,80,3,0
41,1,M,125,0,0
41,1,F,40,9,0
41,1,F,80,0,0
41,1,F,125,0,0
42,9,M,40,0,0
42,9,M,80,2,0
42,9,M,125,707,6
42,9,F,40,0,0
42,9,F,80,0,0
42,9,F,125,5,0
42,8,M,40,0,0
42,8,M,80,0,0
42,8,M,125,0,0
42,8,F,40,0,0
42,8,F,80,0,0
42,8,F,125,1469,0
42,7,M,40,0,0
42,7,M,80,2,0
42,7,M,125,787,22
42,7,F,40,0,0
42,7,F,80,0,0
42,7,F,125,12,0
42,6,M,40,0,0
42,6,M,80,6,0
42,6,M,125,0,0
42,6,F,40,4,0
42,6,F,80,767,3
42,6,F,125,10,0
42,5,M,40,0,0
42,5,M,80,1457,81
42,5,M,125,0,0
42,5,F,40,0,0
42,5,F,80,0,0
42,5,F,125,0,0
42,4,M,40,0,0
42,4,M,80,12,1
42,4,M,125,0,0
42,4,F,40,4,0
42,4,F,80,738,13
42,4,F,125,5,0
42,3,M,40,734,0
42,3,M,80,4,0
42,3,M,125,0,0
42,3,F,40,12,0
42,3,F,80,0,0
42,3,F,125,0,0
42,2,M,40,0,0
42,2,M,80,0,0
42,2,M,125,0,0
42,2,F,40,1500,0
42,2,F,80,0,0
42,2,F,125,0,0
