Year,Node_ID,Event_Name,Individual_ID,Age,Gender,Infectiousness
0.238356,1,Vaccinated,1930,13576.2,F,0
0.238356,1,Vaccinated,3878,12782.3,F,0
0.238356,1,Vaccinated,4420,13630.6,F,0
0.238356,1,Vaccinated,4741,13881.4,F,0
0.238356,1,Vaccinated,4943,11234.4,F,0
0.238356,1,Vaccinated,6605,11903.9,F,0
0.238356,1,Vaccinated,8716,11275.2,F,0
0.238356,1,Vaccinated,6378,20603.3,M,0
0.238356,1,Vaccinated,6512,20664.2,M,0
0.238356,1,Vaccinated,7220,19572,M,0
0.238356,1,Vaccinated,7457,19753.2,M,0
0.238356,1,Vaccinated,8254,21523.9,M,0
0.238356,1,Vaccinated,8689,21132.5,M,0
0.238356,1,Vaccinated,8790,21019.5,M,0
0.238356,1,Vaccinated,7403,20441.4,F,0
0.238356,1,Vaccinated,8261,18676.2,F,0
0.238356,1,Vaccinated,9154,18857.8,F,0
0.241096,1,Vaccinated,572,5046.68,M,0
0.241096,1,Vaccinated,1632,3750.94,M,0
0.241096,1,Vaccinated,1734,4546.44,M,0
0.241096,1,Vaccinated,2532,5651.25,M,0
0.241096,1,Vaccinated,2618,6552.83,M,0
0.241096,1,Vaccinated,3144,5737.35,M,0
0.241096,1,Vaccinated,3324,6243.45,M,0
0.241096,1,Vaccinated,4679,5395.44,M,0
0.241096,1,Vaccinated,4935,4453.7,M,0
0.241096,1,Vaccinated,5534,6624.86,M,0
0.241096,1,Vaccinated,6322,5445.1,M,0
0.241096,1,Vaccinated,6377,4937.25,M,0
0.241096,1,Vaccinated,8872,6564.63,M,0
0.241096,1,Vaccinated,9124,6876.63,M,0
0.241096,1,Vaccinated,9203,4460.01,M,0
0.241096,1,Vaccinated,9224,5254.81,M,0
0.241096,1,Vaccinated,9344,6205.35,M,0
0.241096,1,Vaccinated,9511,4754.03,M,0
0.241096,1,Vaccinated,9639,5878.36,M,0
0.241096,1,Vaccinated,9649,6558.17,M,0
0.241096,1,Vaccinated,703,6506.14,F,0
0.241096,1,Vaccinated,2006,5464.47,F,0
0.241096,1,Vaccinated,2936,5162.52,F,0
0.241096,1,Vaccinated,3065,4229.5,F,0
0.241096,1,Vaccinated,4413,5555.06,F,0
0.241096,1,Vaccinated,4490,5961.43,F,0
0.241096,1,Vaccinated,5692,4354.2,F,0
0.241096,1,Vaccinated,7109,6046.02,F,0
0.241096,1,Vaccinated,7238,5545.06,F,0
0.241096,1,Vaccinated,7243,4522.3,F,0
0.241096,1,Vaccinated,7297,6710.54,F,0
0.241096,1,Vaccinated,7440,5853.08,F,0
0.241096,1,Vaccinated,8059,4744.31,F,0
0.241096,1,Vaccinated,9467,5605.85,F,0
0.241096,1,Vaccinated,9546,6306.24,F,0
0.241096,1,Vaccinated,9802,4363.12,F,0
0.241096,1,Vaccinated,9937,5612.34,F,0
0.241096,1,Vaccinated,886,12563.5,M,0
0.241096,1,Vaccinated,1542,13309.9,M,0
0.241096,1,Vaccinated,2148,12037.4,M,0
0.241096,1,Vaccinated,2804,12727.3,M,0
0.241096,1,Vaccinated,2880,11963.8,M,0
0.241096,1,Vaccinated,2955,12872.5,M,0
0.241096,1,Vaccinated,4960,11133.5,M,0
0.241096,1,Vaccinated,5620,13204.8,M,0
0.241096,1,Vaccinated,5753,13984.9,M,0
0.241096,1,Vaccinated,7129,11407.1,M,0
0.241096,1,Vaccinated,7500,12030.6,M,0
0.241096,1,Vaccinated,7588,11002.4,M,0
0.241096,1,Vaccinated,9354,13212.9,M,0
0.241096,1,Vaccinated,234,11720.9,F,0
0.241096,1,Vaccinated,391,12912.5,F,0
0.241096,1,Vaccinated,2076,13905.2,F,0
0.241096,1,Vaccinated,4890,11643.3,F,0
0.241096,1,Vaccinated,5411,14093.8,F,0
0.241096,1,Vaccinated,6170,11994.3,F,0
0.241096,1,Vaccinated,7102,12070,F,0
0.241096,1,Vaccinated,7538,14018.3,F,0
0.241096,1,Vaccinated,8470,12964.5,F,0
0.241096,1,Vaccinated,9227,11204.6,F,0
0.241096,1,Vaccinated,957,20073.9,M,0
0.241096,1,Vaccinated,1667,19755.3,M,0
0.241096,1,Vaccinated,2045,21313.1,M,0
0.241096,1,Vaccinated,2466,20735.1,M,0
0.241096,1,Vaccinated,3672,20444.9,M,0
0.241096,1,Vaccinated,6559,19170.8,M,0
0.241096,1,Vaccinated,9060,20853.9,M,0
0.241096,1,Vaccinated,2192,18537.4,F,0
0.241096,1,Vaccinated,8201,18861.3,F,0
0.241096,1,Vaccinated,8566,21457.9,F,0
0.243836,1,Vaccinated,932,4735.24,M,0
0.243836,1,Vaccinated,1318,4915.41,M,0
0.243836,1,Vaccinated,2002,6390.96,M,0
0.243836,1,Vaccinated,2255,4051.35,M,0
0.243836,1,Vaccinated,2533,4798.19,M,0
0.243836,1,Vaccinated,2996,5702.7,M,0
0.243836,1,Vaccinated,3006,4055.78,M,0
0.243836,1,Vaccinated,4048,4187.11,M,0
0.243836,1,Vaccinated,4110,5156.26,M,0
0.243836,1,Vaccinated,4826,5767.28,M,0
0.243836,1,Vaccinated,5305,4982.21,M,0
0.243836,1,Vaccinated,5457,4226.23,M,0
0.243836,1,Vaccinated,5666,4231.62,M,0
0.243836,1,Vaccinated,7237,4986.24,M,0
0.243836,1,Vaccinated,7380,5102.65,M,0
0.243836,1,Vaccinated,7545,6593.02,M,0
0.243836,1,Vaccinated,9977,5804.46,M,0
0.243836,1,Vaccinated,9542,6021.64,M,0
0.243836,1,Vaccinated,9918,4660.39,M,0
0.243836,1,Vaccinated,9941,5355.75,M,0
0.243836,1,Vaccinated,56,5395.48,F,0
0.243836,1,Vaccinated,878,6221.59,F,0
0.243836,1,Vaccinated,2835,3804.07,F,0
0.243836,1,Vaccinated,3383,4152.79,F,0
0.243836,1,Vaccinated,3592,4731.83,F,0
0.243836,1,Vaccinated,4510,4700.46,F,0
0.243836,1,Vaccinated,4718,6238.28,F,0
0.243836,1,Vaccinated,4910,6787.57,F,0
0.243836,1,Vaccinated,5440,6309.13,F,0
0.243836,1,Vaccinated,5997,6802.44,F,0
0.243836,1,Vaccinated,6634,6570.71,F,0
0.243836,1,Vaccinated,7175,6243.41,F,0
0.243836,1,Vaccinated,8284,6739.47,F,0
0.243836,1,Vaccinated,8874,5725.41,F,0
0.243836,1,Vaccinated,8949,6465.01,F,0
0.243836,1,Vaccinated,9647,4467.96,F,0
0.243836,1,Vaccinated,9937,5613.34,F,0
0.243836,1,Vaccinated,43,11004.2,M,0
0.243836,1,Vaccinated,1175,10992.9,M,0
0.243836,1,Vaccinated,2678,13462.6,M,0
0.243836,1,Vaccinated,3382,12983.6,M,0
0.243836,1,Vaccinated,3421,11031.1,M,0
0.243836,1,Vaccinated,3640,12611.8,M,0
0.243836,1,Vaccinated,4230,13324.5,M,0
0.243836,1,Vaccinated,6038,11801.6,M,0
0.243836,1,Vaccinated,6220,12277.9,M,0
0.243836,1,Vaccinated,6635,13249.6,M,0
0.243836,1,Vaccinated,7321,12076.4,M,0
0.243836,1,Vaccinated,7588,11003.4,M,0
0.243836,1,Vaccinated,7996,13392.8,M,0
0.243836,1,Vaccinated,391,12913.5,F,0
0.243836,1,Vaccinated,768,13648.6,F,0
0.243836,1,Vaccinated,1339,12118.6,F,0
0.243836,1,Vaccinated,2862,11555.4,F,0
0.243836,1,Vaccinated,3202,12956.9,F,0
0.243836,1,Vaccinated,4168,13867.3,F,0
0.243836,1,Vaccinated,4965,12049.8,F,0
0.243836,1,Vaccinated,7669,14154.2,F,0
0.243836,1,Vaccinated,9236,12298.8,F,0
0.243836,1,Vaccinated,9596,11270.4,F,0
0.243836,1,Vaccinated,2347,21153.7,M,0
0.243836,1,Vaccinated,5607,20219.2,M,0
0.243836,1,Vaccinated,6340,21114.1,M,0
0.243836,1,Vaccinated,6359,20867.1,M,0
0.243836,1,Vaccinated,7090,20357.4,M,0
0.243836,1,Vaccinated,7874,19711,M,0
0.243836,1,Vaccinated,8751,20738.8,M,0
0.243836,1,Vaccinated,2205,19561.8,F,0
0.243836,1,Vaccinated,3266,19937,F,0
0.243836,1,Vaccinated,4387,21208.1,F,0
0.246575,1,Vaccinated,542,6729.75,M,0
0.246575,1,Vaccinated,831,4954.41,M,0
0.246575,1,Vaccinated,1829,4394.2,M,0
0.246575,1,Vaccinated,2394,6926.56,M,0
0.246575,1,Vaccinated,2766,6105.42,M,0
0.246575,1,Vaccinated,3834,5576.85,M,0
0.246575,1,Vaccinated,4706,4625.85,M,0
0.246575,1,Vaccinated,4803,6021.54,M,0
0.246575,1,Vaccinated,5163,6877.19,M,0
0.246575,1,Vaccinated,5709,6023.83,M,0
0.246575,1,Vaccinated,6272,5495.43,M,0
0.246575,1,Vaccinated,6537,4295.71,M,0
0.246575,1,Vaccinated,7085,4794.79,M,0
0.246575,1,Vaccinated,7259,5660.26,M,0
0.246575,1,Vaccinated,7947,6680.08,M,0
0.246575,1,Vaccinated,8508,6752.1,M,0
0.246575,1,Vaccinated,8549,6704.67,M,0
0.246575,1,Vaccinated,9511,4756.03,M,0
0.246575,1,Vaccinated,9717,4247.47,M,0
0.246575,1,Vaccinated,9934,4961.95,M,0
0.246575,1,Vaccinated,120,4583.97,F,0
0.246575,1,Vaccinated,954,5948.41,F,0
0.246575,1,Vaccinated,2246,6656.11,F,0
0.246575,1,Vaccinated,2664,4149.84,F,0
0.246575,1,Vaccinated,2792,4469.5,F,0
0.246575,1,Vaccinated,3554,4270.73,F,0
0.246575,1,Vaccinated,3854,4559.36,F,0
0.246575,1,Vaccinated,5209,5126.06,F,0
0.246575,1,Vaccinated,5805,6352.4,F,0
0.246575,1,Vaccinated,6239,5553.31,F,0
0.246575,1,Vaccinated,7269,5029.38,F,0
0.246575,1,Vaccinated,7999,5045.93,F,0
0.246575,1,Vaccinated,8456,4512.57,F,0
0.246575,1,Vaccinated,9144,4461.17,F,0
0.246575,1,Vaccinated,9519,4071.41,F,0
0.246575,1,Vaccinated,9621,4421.26,F,0
0.246575,1,Vaccinated,991,11440.3,M,0
0.246575,1,Vaccinated,1110,13379,M,0
0.246575,1,Vaccinated,1193,13531.1,M,0
0.246575,1,Vaccinated,1610,14070,M,0
0.246575,1,Vaccinated,3772,12985,M,0
0.246575,1,Vaccinated,4392,12564.3,M,0
0.246575,1,Vaccinated,4644,11480.3,M,0
0.246575,1,Vaccinated,5437,11041.7,M,0
0.246575,1,Vaccinated,6342,13778.8,M,0
0.246575,1,Vaccinated,6565,12843.4,M,0
0.246575,1,Vaccinated,6893,12014.3,M,0
0.246575,1,Vaccinated,8856,14163.6,M,0
0.246575,1,Vaccinated,8956,13027,M,0
0.246575,1,Vaccinated,378,14037.5,F,0
0.246575,1,Vaccinated,1846,11000.2,F,0
0.246575,1,Vaccinated,2325,13028.7,F,0
0.246575,1,Vaccinated,4943,11237.4,F,0
0.246575,1,Vaccinated,5693,11043.6,F,0
0.246575,1,Vaccinated,6393,12189.7,F,0
0.246575,1,Vaccinated,6489,11155.1,F,0
0.246575,1,Vaccinated,8329,12881.7,F,0
0.246575,1,Vaccinated,8548,12107.8,F,0
0.246575,1,Vaccinated,9838,11271.2,F,0
0.246575,1,Vaccinated,966,18495.9,M,0
0.246575,1,Vaccinated,3863,20313,M,0
0.246575,1,Vaccinated,6813,19064.3,M,0
0.246575,1,Vaccinated,7539,19749.8,M,0
0.246575,1,Vaccinated,9466,19704.5,M,0
0.246575,1,Vaccinated,9693,20047,M,0
0.246575,1,Vaccinated,2313,19502.6,F,0
0.246575,1,Vaccinated,3790,20766.9,F,0
0.246575,1,Vaccinated,5332,20403.9,F,0
0.249315,1,Vaccinated,1016,5359.46,M,0
0.249315,1,Vaccinated,1278,6202.39,M,0
0.249315,1,Vaccinated,1284,6888.98,M,0
0.249315,1,Vaccinated,1320,6419.76,M,0
0.249315,1,Vaccinated,1492,4119.83,M,0
0.249315,1,Vaccinated,1740,6893.05,M,0
0.249315,1,Vaccinated,1935,4108.36,M,0
0.249315,1,Vaccinated,2161,5156.06,M,0
0.249315,1,Vaccinated,2850,6353.5,M,0
0.249315,1,Vaccinated,3386,4698.1,M,0
0.249315,1,Vaccinated,4399,6397.32,M,0
0.249315,1,Vaccinated,4837,6655.96,M,0
0.249315,1,Vaccinated,5108,6586.26,M,0
0.249315,1,Vaccinated,5400,6188.57,M,0
0.249315,1,Vaccinated,5737,6307.63,M,0
0.249315,1,Vaccinated,6537,4296.71,M,0
0.249315,1,Vaccinated,8268,4316.68,M,0
0.249315,1,Vaccinated,8730,6830.25,M,0
0.249315,1,Vaccinated,8734,5163.68,M,0
0.249315,1,Vaccinated,9550,5904.65,M,0
0.249315,1,Vaccinated,467,4783.31,F,0.3
0.249315,1,Vaccinated,763,4928.21,F,0
0.249315,1,Vaccinated,1733,5168.01,F,0
0.249315,1,Vaccinated,2257,6912.19,F,0
0.249315,1,Vaccinated,2770,5796.47,F,0
0.249315,1,Vaccinated,3952,6128.07,F,0
0.249315,1,Vaccinated,4413,5558.06,F,0
0.249315,1,Vaccinated,4555,4570.68,F,0
0.249315,1,Vaccinated,4663,5637.34,F,0
0.249315,1,Vaccinated,4752,5758.46,F,0
0.249315,1,Vaccinated,4764,5088.35,F,0
0.249315,1,Vaccinated,4910,6789.57,F,0
0.249315,1,Vaccinated,5527,6645.99,F,0
0.249315,1,Vaccinated,8717,3797.91,F,0
0.249315,1,Vaccinated,9174,5439.18,F,0
0.249315,1,Vaccinated,9604,4444.87,F,0
0.249315,1,Vaccinated,769,11754.7,M,0
0.249315,1,Vaccinated,1481,13929.6,M,0
0.249315,1,Vaccinated,1885,13744.1,M,0
0.249315,1,Vaccinated,2326,13826.5,M,0
0.249315,1,Vaccinated,2531,11785.2,M,0
0.249315,1,Vaccinated,2575,11042.9,M,0
0.249315,1,Vaccinated,2738,11292.2,M,0
0.249315,1,Vaccinated,5725,13761.2,M,0
0.249315,1,Vaccinated,5998,11711.8,M,0
0.249315,1,Vaccinated,8612,13509.8,M,0
0.249315,1,Vaccinated,8748,13824,M,0
0.249315,1,Vaccinated,9190,13506.1,M,0
0.249315,1,Vaccinated,9531,11776.9,M,0
0.249315,1,Vaccinated,976,13895.5,F,0
0.249315,1,Vaccinated,2922,11626.7,F,0
0.249315,1,Vaccinated,5468,11591.9,F,0
0.249315,1,Vaccinated,6049,11264.8,F,0
0.249315,1,Vaccinated,6796,12730.1,F,0
0.249315,1,Vaccinated,7538,14021.3,F,0
0.249315,1,Vaccinated,8432,11091.9,F,0
0.249315,1,Vaccinated,9521,12414.4,F,0
0.249315,1,Vaccinated,9541,14096.3,F,0
0.249315,1,Vaccinated,9856,11789.9,F,0
0.249315,1,Vaccinated,1717,18291.6,M,0
0.249315,1,Vaccinated,2775,19069,M,0
0.249315,1,Vaccinated,4783,20658.2,M,0
0.249315,1,Vaccinated,6549,21511.9,M,0
0.249315,1,Vaccinated,8816,21488.3,M,0
0.249315,1,Vaccinated,9878,20092.9,M,0
0.249315,1,Vaccinated,3413,19886.4,F,0
0.249315,1,Vaccinated,4117,20138,F,0
0.249315,1,Vaccinated,8052,19999.5,F,0
0.252055,1,Vaccinated,1016,5360.46,M,0
0.252055,1,Vaccinated,1767,4666.97,M,0
0.252055,1,Vaccinated,3374,4398.47,M,0
0.252055,1,Vaccinated,4399,6398.32,M,0
0.252055,1,Vaccinated,4545,5171.11,M,0
0.252055,1,Vaccinated,4708,6222.15,M,0
0.252055,1,Vaccinated,5045,5462.27,M,0
0.252055,1,Vaccinated,6319,6203.28,M,0
0.252055,1,Vaccinated,6341,5011.46,M,0
0.252055,1,Vaccinated,6607,4052.48,M,0
0.252055,1,Vaccinated,7188,4030.75,M,0
0.252055,1,Vaccinated,7305,3807.52,M,0
0.252055,1,Vaccinated,7767,5030.49,M,0
0.252055,1,Vaccinated,7841,5730.22,M,0
0.252055,1,Vaccinated,7935,4549.26,M,0
0.252055,1,Vaccinated,8851,6178.78,M,0
0.252055,1,Vaccinated,8995,5390.64,M,0
0.252055,1,Vaccinated,9185,5911.31,M,0
0.252055,1,Vaccinated,9226,4095.03,M,0
0.252055,1,Vaccinated,9941,5358.75,M,0
0.252055,1,Vaccinated,467,4784.31,F,0
0.252055,1,Vaccinated,1014,5345.84,F,0
0.252055,1,Vaccinated,1082,4866.63,F,0
0.252055,1,Vaccinated,3042,4101.9,F,0
0.252055,1,Vaccinated,3348,4354.49,F,0
0.252055,1,Vaccinated,3539,5062.35,F,0
0.252055,1,Vaccinated,4740,6769.19,F,0
0.252055,1,Vaccinated,4768,6221.29,F,0
0.252055,1,Vaccinated,4962,6858.02,F,0
0.252055,1,Vaccinated,5401,5956.41,F,0
0.252055,1,Vaccinated,6457,6887.1,F,0
0.252055,1,Vaccinated,7089,5095.54,F,0
0.252055,1,Vaccinated,7490,6221.13,F,0
0.252055,1,Vaccinated,7863,5946.37,F,0
0.252055,1,Vaccinated,8907,6663.5,F,0
0.252055,1,Vaccinated,9802,4367.12,F,0
0.252055,1,Vaccinated,67,13272.1,M,0
0.252055,1,Vaccinated,2492,12121.9,M,0
0.252055,1,Vaccinated,3153,12068.8,M,0
0.252055,1,Vaccinated,3720,13701,M,0
0.252055,1,Vaccinated,3772,12987,M,0
0.252055,1,Vaccinated,4221,13211.2,M,0
0.252055,1,Vaccinated,5256,11228,M,0
0.252055,1,Vaccinated,5549,14106.7,M,0
0.252055,1,Vaccinated,6130,11610.4,M,0
0.252055,1,Vaccinated,6192,12859.9,M,0
0.252055,1,Vaccinated,8194,11218.9,M,0
0.252055,1,Vaccinated,8204,11496.6,M,0
0.252055,1,Vaccinated,8651,13487.1,M,0
0.252055,1,Vaccinated,118,12226.5,F,0
0.252055,1,Vaccinated,1146,11320.6,F,0
0.252055,1,Vaccinated,2954,11835.7,F,0
0.252055,1,Vaccinated,4613,12544.4,F,0
0.252055,1,Vaccinated,5233,13681.1,F,0
0.252055,1,Vaccinated,7710,13122.5,F,0
0.252055,1,Vaccinated,8108,11713.5,F,0
0.252055,1,Vaccinated,9315,14065.1,F,0.3
0.252055,1,Vaccinated,9695,12983.5,F,0
0.252055,1,Vaccinated,9758,11121.8,F,0
0.252055,1,Vaccinated,920,19270.7,M,0
0.252055,1,Vaccinated,2083,18974.9,M,0
0.252055,1,Vaccinated,2160,19799.6,M,0
0.252055,1,Vaccinated,4092,20068.3,M,0
0.252055,1,Vaccinated,5827,19162.6,M,0
0.252055,1,Vaccinated,6045,19759.7,M,0
0.252055,1,Vaccinated,1233,20299.7,F,0
0.252055,1,Vaccinated,5786,19792.8,F,0
0.252055,1,Vaccinated,8898,20462.8,F,0
0.254795,1,Vaccinated,917,6887.45,M,0
0.254795,1,Vaccinated,1480,6239.56,M,0
0.254795,1,Vaccinated,1907,6637.23,M,0
0.254795,1,Vaccinated,2061,4343.49,M,0
0.254795,1,Vaccinated,2191,4808.9,M,0
0.254795,1,Vaccinated,2233,6500.6,M,0
0.254795,1,Vaccinated,3661,4218.62,M,0
0.254795,1,Vaccinated,3907,6698.88,M,0
0.254795,1,Vaccinated,3977,4080.35,M,0
0.254795,1,Vaccinated,4500,6616.48,M,0
0.254795,1,Vaccinated,6051,4549,M,0
0.254795,1,Vaccinated,6414,5402.45,M,0
0.254795,1,Vaccinated,7008,4031.4,M,0
0.254795,1,Vaccinated,7226,4083.71,M,0
0.254795,1,Vaccinated,7484,5423.38,M,0
0.254795,1,Vaccinated,7913,4437.63,M,0
0.254795,1,Vaccinated,8520,4473.19,M,0
0.254795,1,Vaccinated,8670,5867.34,M,0
0.254795,1,Vaccinated,8742,5669.95,M,0
0.254795,1,Vaccinated,9100,4963.83,M,0
0.254795,1,Vaccinated,28,4653.38,F,0
0.254795,1,Vaccinated,1406,3766.79,F,0
0.254795,1,Vaccinated,1533,6568,F,0
0.254795,1,Vaccinated,2694,4525.9,F,0
0.254795,1,Vaccinated,3537,6299.88,F,0
0.254795,1,Vaccinated,3816,5822.66,F,0
0.254795,1,Vaccinated,3886,4439.42,F,0
0.254795,1,Vaccinated,4509,6128.41,F,0
0.254795,1,Vaccinated,5473,5809.3,F,0
0.254795,1,Vaccinated,5829,4239.89,F,0
0.254795,1,Vaccinated,6712,4466.67,F,0
0.254795,1,Vaccinated,6730,3775.82,F,0
0.254795,1,Vaccinated,6874,6300.08,F,0
0.254795,1,Vaccinated,8972,4865.57,F,0
0.254795,1,Vaccinated,9027,6056.74,F,0
0.254795,1,Vaccinated,9883,4283.34,F,0
0.254795,1,Vaccinated,1943,12097.6,M,0
0.254795,1,Vaccinated,2273,12500.1,M,0
0.254795,1,Vaccinated,2634,12308.3,M,0
0.254795,1,Vaccinated,3316,12977,M,0
0.254795,1,Vaccinated,3393,13513.8,M,0
0.254795,1,Vaccinated,3718,11830.7,M,0
0.254795,1,Vaccinated,4083,12536.3,M,0
0.254795,1,Vaccinated,4482,12750.1,M,0
0.254795,1,Vaccinated,5210,13737.4,M,0
0.254795,1,Vaccinated,6220,12281.9,M,0
0.254795,1,Vaccinated,6716,11254.1,M,0
0.254795,1,Vaccinated,7308,11110.9,M,0
0.254795,1,Vaccinated,9051,13746.1,M,0
0.254795,1,Vaccinated,103,13354.7,F,0
0.254795,1,Vaccinated,753,12146.1,F,0
0.254795,1,Vaccinated,759,11642.2,F,0
0.254795,1,Vaccinated,2015,11675.5,F,0
0.254795,1,Vaccinated,4981,13160.5,F,0
0.254795,1,Vaccinated,5062,12958.5,F,0
0.254795,1,Vaccinated,5724,12086,F,0
0.254795,1,Vaccinated,6796,12732.1,F,0
0.254795,1,Vaccinated,8797,13102.7,F,0
0.254795,1,Vaccinated,9464,11589.6,F,0
0.254795,1,Vaccinated,4007,18327.2,M,0
0.254795,1,Vaccinated,4673,19252,M,0
0.254795,1,Vaccinated,5274,18945.7,M,0
0.254795,1,Vaccinated,7438,20496.3,M,0
0.254795,1,Vaccinated,7672,21435.5,M,0
0.254795,1,Vaccinated,9072,20755.7,M,0
0.254795,1,Vaccinated,3501,18781,F,0
0.254795,1,Vaccinated,7644,18726.8,F,0
0.254795,1,Vaccinated,9998,19661.5,F,0
0.257534,1,Vaccinated,476,4901.4,M,0
0.257534,1,Vaccinated,1795,5516.32,M,0
0.257534,1,Vaccinated,1915,6630.62,M,0
0.257534,1,Vaccinated,2255,4056.35,M,0
0.257534,1,Vaccinated,2262,5880.8,M,0
0.257534,1,Vaccinated,2420,4142.39,M,0
0.257534,1,Vaccinated,2474,5991.91,M,0
0.257534,1,Vaccinated,2570,4901.54,M,0
0.257534,1,Vaccinated,2857,5407.78,M,0
0.257534,1,Vaccinated,3513,5293.78,M,0
0.257534,1,Vaccinated,3849,6542,M,0
0.257534,1,Vaccinated,4220,5631.71,M,0
0.257534,1,Vaccinated,4645,6222.51,M,0
0.257534,1,Vaccinated,4826,5772.28,M,0
0.257534,1,Vaccinated,4912,6604.77,M,0
0.257534,1,Vaccinated,5398,5979.02,M,0
0.257534,1,Vaccinated,6155,5188.04,M,0
0.257534,1,Vaccinated,7840,6244.56,M,0
0.257534,1,Vaccinated,8706,4428.69,M,0
0.257534,1,Vaccinated,9768,6685.75,M,0
0.257534,1,Vaccinated,77,3850.61,F,0
0.257534,1,Vaccinated,674,5608.36,F,0
0.257534,1,Vaccinated,840,6545.69,F,0
0.257534,1,Vaccinated,893,4449.83,F,0
0.257534,1,Vaccinated,1251,5504.07,F,0
0.257534,1,Vaccinated,1783,4536.05,F,0
0.257534,1,Vaccinated,2663,6913.89,F,0
0.257534,1,Vaccinated,2665,5011.56,F,0
0.257534,1,Vaccinated,5797,6887.26,F,0
0.257534,1,Vaccinated,6540,6594.39,F,0
0.257534,1,Vaccinated,6634,6575.71,F,0
0.257534,1,Vaccinated,6830,4592.21,F,0
0.257534,1,Vaccinated,7072,6530.54,F,0
0.257534,1,Vaccinated,7386,5957.38,F,0
0.257534,1,Vaccinated,8200,4826.38,F,0
0.257534,1,Vaccinated,8605,3994.61,F,0
0.257534,1,Vaccinated,387,14118.5,M,0
0.257534,1,Vaccinated,2367,11050.4,M,0
0.257534,1,Vaccinated,2386,13680.9,M,0
0.257534,1,Vaccinated,3527,13412.9,M,0
0.257534,1,Vaccinated,4960,11139.5,M,0
0.257534,1,Vaccinated,5142,11032.5,M,0
0.257534,1,Vaccinated,6192,12861.9,M,0
0.257534,1,Vaccinated,6424,11236.9,M,0
0.257534,1,Vaccinated,7031,12772.2,M,0
0.257534,1,Vaccinated,7043,11795.9,M,0
0.257534,1,Vaccinated,8176,12498.7,M,0
0.257534,1,Vaccinated,9282,11012.9,M,0
0.257534,1,Vaccinated,9907,12590.3,M,0
0.257534,1,Vaccinated,1570,13833,F,0
0.257534,1,Vaccinated,1960,12317.4,F,0
0.257534,1,Vaccinated,4168,13872.3,F,0
0.257534,1,Vaccinated,6334,13481.8,F,0
0.257534,1,Vaccinated,6706,13447.8,F,0
0.257534,1,Vaccinated,7637,12095.2,F,0
0.257534,1,Vaccinated,7703,14130.1,F,0
0.257534,1,Vaccinated,8106,12776.1,F,0
0.257534,1,Vaccinated,8187,14218.1,F,0
0.257534,1,Vaccinated,8754,11855.2,F,0
0.257534,1,Vaccinated,561,18785.2,M,0
0.257534,1,Vaccinated,4255,20376.3,M,0
0.257534,1,Vaccinated,7591,19025.2,M,0
0.257534,1,Vaccinated,7922,19567.3,M,0
0.257534,1,Vaccinated,7930,20652.5,M,0
0.257534,1,Vaccinated,8469,21134.4,M,0
0.257534,1,Vaccinated,1807,19985.6,F,0
0.257534,1,Vaccinated,4904,20038.4,F,0
0.257534,1,Vaccinated,5685,21190.2,F,0
0.260274,1,Vaccinated,61,4023.45,M,0
0.260274,1,Vaccinated,168,4242.92,M,0
0.260274,1,Vaccinated,797,4940.29,M,0
0.260274,1,Vaccinated,2776,6406.63,M,0
0.260274,1,Vaccinated,2851,4214.63,M,0
0.260274,1,Vaccinated,3356,4976.49,M,0
0.260274,1,Vaccinated,4109,4973.48,M,0
0.260274,1,Vaccinated,4622,6804.34,M,0
0.260274,1,Vaccinated,4908,6107.16,M,0
0.260274,1,Vaccinated,5184,5904.35,M,0
0.260274,1,Vaccinated,5400,6192.57,M,0
0.260274,1,Vaccinated,5466,5618.19,M,0
0.260274,1,Vaccinated,5894,6349.96,M,0
0.260274,1,Vaccinated,5917,5048.29,M,0
0.260274,1,Vaccinated,6828,6734.8,M,0
0.260274,1,Vaccinated,7563,6138.15,M,0
0.260274,1,Vaccinated,7618,5633.9,M,0
0.260274,1,Vaccinated,8232,5099.47,M,0
0.260274,1,Vaccinated,9481,6400.97,M,0
0.260274,1,Vaccinated,9488,5229.67,M,0
0.260274,1,Vaccinated,56,5401.48,F,0
0.260274,1,Vaccinated,1897,4492.1,F,0
0.260274,1,Vaccinated,2573,5257.88,F,0
0.260274,1,Vaccinated,2811,4152.46,F,0
0.260274,1,Vaccinated,3620,6203.9,F,0
0.260274,1,Vaccinated,3730,4571.1,F,0
0.260274,1,Vaccinated,3771,5003.23,F,0
0.260274,1,Vaccinated,4057,6038.74,F,0
0.260274,1,Vaccinated,6787,3901.85,F,0
0.260274,1,Vaccinated,7037,4445.04,F,0
0.260274,1,Vaccinated,7175,6249.41,F,0
0.260274,1,Vaccinated,7260,5428.24,F,0
0.260274,1,Vaccinated,7838,4434.25,F,0
0.260274,1,Vaccinated,8273,6839.4,F,0
0.260274,1,Vaccinated,8668,5370.62,F,0
0.260274,1,Vaccinated,9802,4370.12,F,0
0.260274,1,Vaccinated,630,12089.4,M,0
0.260274,1,Vaccinated,1250,11361.9,M,0
0.260274,1,Vaccinated,1385,12361.5,M,0
0.260274,1,Vaccinated,2404,11985.7,M,0
0.260274,1,Vaccinated,2707,13533.6,M,0
0.260274,1,Vaccinated,3252,11495.3,M,0
0.260274,1,Vaccinated,4298,11094.3,M,0
