Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader,A_IndividualProperties,B_IndividualProperties
252,6860,7236.66,1,1,1,24,0,0,41.6624,1,0,1,0,0,6,1,0,0,0,0,9,0,1,19.8536,1,0,1,0,0,3,1,0,0,0,0,None,None
253,6930,7492.15,0,1,1,82,0,0,47.2859,1,1,0,0,0,7,1,0,0,0,0,16,0,1,43.9609,1,1,0,0,0,7,1,0,0,0,0,None,None
254,6944,7298.49,1,1,1,99,0,0,37.5205,1,0,1,0,0,8,1,0,0,0,0,51,0,1,45.033,1,0,1,0,0,9,1,0,0,0,0,None,None
255,6965,8359.67,0,1,1,81,0,0,49.9165,1,1,0,0,0,8,1,0,0,0,0,78,0,1,42.5784,1,1,0,0,0,11,1,0,0,0,0,None,None
256,6986,7003.16,0,1,1,89,0,0,27.9678,1,1,0,0,0,5,1,0,0,0,0,90,0,1,23.2636,1,1,0,0,0,3,1,0,0,0,0,None,None
257,7049,7662.58,1,1,1,29,0,0,31.0701,1,0,1,0,0,4,1,0,0,0,0,41,0,1,49.2939,1,0,1,0,0,10,1,0,0,0,0,None,None
258,7063,7145.78,0,1,1,4,0,0,42.726,1,1,0,0,0,7,1,0,0,0,0,20,0,1,30.9656,1,1,0,0,0,6,1,0,0,0,0,None,None
259,7175,7322.97,0,1,1,58,0,0,32.2659,1,1,0,0,0,7,1,0,0,0,0,11,0,1,41.4721,1,1,0,0,0,7,1,0,0,0,0,None,None
260,7196,7465.71,1,1,1,86,0,0,38.2197,1,0,1,0,0,7,1,0,0,0,0,3,0,1,54.5819,1,0,1,0,0,9,1,0,0,0,0,None,None
261,7238,7601,1,1,1,74,0,0,22.3024,1,0,1,0,0,4,1,0,0,0,0,20,0,1,31.445,1,0,1,0,0,7,2,0,0,0,0,None,None
262,7287,7646.81,0,1,1,105,0,0,18.4301,1,1,0,0,0,1,1,0,0,0,0,38,0,1,42.1245,1,1,0,0,0,7,1,0,0,0,0,None,None
263,7308,7351.09,0,1,1,1,0,0,51.8563,1,1,0,0,0,9,1,0,0,0,0,37,0,1,47.495,1,1,0,0,0,9,1,0,0,0,0,None,None
264,7322,7391.79,0,1,1,44,0,0,25.845,1,1,0,0,0,4,1,0,0,0,0,21,0,1,24.1888,1,1,0,0,0,3,1,0,0,0,0,None,None
265,7336,8473.81,1,1,1,33,0,0,24.1894,1,0,1,0,0,4,1,0,0,0,0,84,0,1,25.6601,1,0,1,0,0,5,1,0,0,0,0,None,None
266,7350,7507.56,0,1,1,89,0,0,28.965,1,1,0,0,0,6,1,0,0,0,0,43,0,1,31.1459,1,1,0,0,0,6,1,0,0,0,0,None,None
267,7357,7788.66,0,1,1,99,0,0,38.652,1,1,0,0,0,9,1,0,0,0,0,17,0,1,36.7234,1,1,0,0,0,10,1,0,0,0,0,None,None
268,7406,8077.67,1,1,1,68,0,0,26.3535,1,0,1,0,0,3,1,0,0,0,0,40,0,1,36.3381,1,0,1,0,0,9,1,0,0,0,0,None,None
269,7406,8222.69,1,1,1,7,0,0,46.2329,1,0,1,0,0,7,1,0,0,0,0,67,0,1,42.5432,1,0,1,0,0,10,1,0,0,0,0,None,None
270,7420,7642.66,0,1,1,80,0,0,27.645,1,1,0,0,0,4,1,0,0,0,0,14,0,1,30.3029,1,1,0,0,0,5,1,0,0,0,0,None,None
271,7483,8150.96,1,1,1,66,0,0,23.3698,1,0,1,0,0,2,1,0,0,0,0,11,0,1,42.316,1,0,1,0,0,8,1,0,0,0,0,None,None
272,7553,7690.71,0,1,1,4,0,0,44.0685,1,1,0,0,0,8,1,0,0,0,0,98,0,1,40.5478,1,1,0,0,0,10,1,0,0,0,0,None,None
273,7553,7926.2,0,1,1,36,0,0,49.3306,1,1,0,0,0,8,1,0,0,0,0,92,0,1,46.6899,1,1,0,0,0,8,1,0,0,0,0,None,None
274,7609,7640.46,0,1,1,89,0,0,29.6746,1,1,0,0,0,7,1,0,0,0,0,31,0,1,22.9392,1,1,0,0,0,3,1,0,0,0,0,None,None
275,7623,8128.67,0,1,1,54,0,0,26.8361,1,1,0,0,0,4,1,0,0,0,0,2,0,1,52.4147,1,1,0,0,0,7,1,0,0,0,0,None,None
276,7623,8295.41,1,1,1,102,0,0,20.0795,1,0,1,0,0,2,1,0,0,0,0,10,0,1,45.3006,1,0,1,0,0,9,1,0,0,0,0,None,None
277,7644,7922.32,0,1,1,74,0,0,23.4147,1,1,0,0,0,5,1,0,0,0,0,8,0,1,24.513,1,1,0,0,0,4,1,0,0,0,0,None,None
278,7686,8389.8,0,1,1,58,0,0,33.6659,1,1,0,0,0,8,1,0,0,0,0,55,0,1,36.8387,1,1,0,0,0,8,1,0,0,0,0,None,None
279,7707,7867.87,1,1,1,91,0,0,49.1791,1,0,1,0,0,8,1,0,0,0,0,71,0,1,25.8899,1,0,1,0,0,5,1,0,0,0,0,None,None
280,7714,7719.48,0,1,1,4,0,0,44.5096,1,1,0,0,0,9,2,0,0,0,0,72,0,1,49.1227,1,1,0,0,0,8,1,0,0,0,0,None,None
281,7749,8265.52,0,1,1,106,0,0,16.3781,1,1,0,0,0,1,1,0,0,0,0,104,0,1,20.3671,1,1,0,0,0,2,1,0,0,0,0,None,None
282,7784,8104.93,1,1,1,77,0,0,23.8143,1,0,1,0,0,5,1,0,0,0,0,38,0,1,43.4862,1,0,1,0,0,8,1,0,0,0,0,None,None
283,7882,8204.78,0,1,1,62,0,0,21.5962,1,1,0,0,0,2,1,0,0,0,0,88,0,1,36.8893,1,1,0,0,0,9,1,0,0,0,0,None,None
284,7994,8097.75,0,1,1,4,0,0,45.2767,1,1,0,0,0,10,1,0,0,0,0,79,0,1,41.359,1,1,0,0,0,10,1,0,0,0,0,None,None
285,7994,8642.16,1,1,1,86,0,0,40.406,1,0,1,0,0,8,1,0,0,0,0,20,0,1,33.5163,1,0,1,0,0,8,1,0,0,0,0,None,None
286,8071,8300.74,0,1,1,91,0,0,50.1764,1,1,0,0,0,9,1,0,0,0,0,90,0,1,26.2362,1,1,0,0,0,4,1,0,0,0,0,None,None
287,8092,8104.49,0,1,1,110,0,0,16.3397,1,1,0,0,0,1,1,0,0,0,0,9,0,1,23.2289,1,1,0,0,0,4,1,0,0,0,0,None,None
288,8120,8555.41,1,1,1,44,0,0,28.0313,1,0,1,0,0,5,1,0,0,0,0,38,0,1,44.4067,1,0,1,0,0,9,1,0,0,0,0,None,None
289,8155,8675.15,0,1,1,110,0,0,16.5123,1,1,0,0,0,2,2,0,0,0,0,37,0,1,49.8155,1,1,0,0,0,10,1,0,0,0,0,None,None
290,8162,9505.69,0,1,1,93,0,0,27.9948,1,1,0,0,0,5,1,0,0,0,0,51,0,1,48.37,1,1,0,0,0,10,1,0,0,0,0,None,None
291,8183,8884.29,1,1,1,65,0,0,33.2415,1,0,1,0,0,6,1,0,0,0,0,40,0,1,38.4669,1,0,1,0,0,10,1,0,0,0,0,None,None
292,8190,8195.97,0,1,1,99,0,0,40.9342,1,1,0,0,0,10,1,0,0,0,0,21,0,1,26.5669,1,1,0,0,0,4,1,0,0,0,0,None,None
293,8239,8343.82,0,1,1,66,0,0,25.441,1,1,0,0,0,3,1,0,0,0,0,43,0,1,33.5815,1,1,0,0,0,7,1,0,0,0,0,None,None
294,8253,8766.38,0,1,1,99,0,0,41.1068,1,1,0,0,0,11,2,0,0,0,0,16,0,1,47.5855,1,1,0,0,0,8,1,0,0,0,0,None,None
295,8267,10159,0,1,1,54,0,0,28.6005,1,1,0,0,0,5,1,0,0,0,0,109,0,1,17.2986,1,1,0,0,0,1,1,0,0,0,0,None,None
296,8274,8704.82,1,1,1,24,0,0,45.5364,1,0,1,0,0,7,1,0,0,0,0,2,0,1,54.1983,1,0,1,0,0,8,1,0,0,0,0,None,None
297,8288,8306.79,0,1,1,115,0,0,15.2849,1,1,0,0,0,1,1,0,0,0,0,41,0,1,52.6884,1,1,0,0,0,11,1,0,0,0,0,None,None
298,8316,9181.41,1,1,1,1,0,0,54.6179,1,0,1,0,0,10,1,0,0,0,0,79,0,1,42.2412,1,0,1,0,0,11,1,0,0,0,0,None,None
299,8358,8524.25,0,1,1,53,0,0,35.6023,1,1,0,0,0,8,1,0,0,0,0,72,0,1,50.8871,1,1,0,0,0,9,1,0,0,0,0,None,None
300,8365,8604.74,1,1,1,70,0,0,54.9806,1,0,1,0,0,14,1,0,0,0,0,88,0,1,38.2126,1,0,1,0,0,10,1,0,0,0,0,None,None
301,8372,8407.84,0,1,1,66,0,0,25.8054,1,1,0,0,0,4,2,0,0,0,0,98,0,1,42.7916,1,1,0,0,0,11,1,0,0,0,0,None,None
302,8379,9105.84,0,1,1,106,0,0,18.1041,1,1,0,0,0,2,1,0,0,0,0,14,0,1,32.9303,1,1,0,0,0,6,1,0,0,0,0,None,None
303,8414,8449.27,0,1,1,7,0,0,48.9946,1,1,0,0,0,8,1,0,0,0,0,17,0,1,39.6193,1,1,0,0,0,11,1,0,0,0,0,None,None
304,8456,8800.58,0,1,1,58,0,0,35.7755,1,1,0,0,0,9,1,0,0,0,0,31,0,1,25.2597,1,1,0,0,0,4,1,0,0,0,0,None,None
305,8463,8614.65,0,1,1,81,0,0,54.0206,1,1,0,0,0,9,1,0,0,0,0,71,0,1,27.9612,1,1,0,0,0,6,1,0,0,0,0,None,None
306,8512,8513.13,0,1,1,7,0,0,49.263,1,1,0,0,0,9,2,0,0,0,0,112,0,1,16.9534,1,1,0,0,0,1,1,0,0,0,0,None,None
307,8575,8745.57,0,1,1,115,0,0,16.0712,1,1,0,0,0,2,1,0,0,0,0,108,0,1,18.4493,1,1,0,0,0,1,1,0,0,0,0,None,None
308,8610,8822.06,0,1,1,24,0,0,46.457,1,1,0,0,0,8,1,0,0,0,0,9,0,1,24.6481,1,1,0,0,0,5,1,0,0,0,0,None,None
309,8659,9027.02,0,1,1,44,0,0,29.5081,1,1,0,0,0,6,1,0,0,0,0,111,0,1,17.4137,1,1,0,0,0,1,1,0,0,0,0,None,None
310,8701,9034.79,1,1,1,105,0,0,22.3041,1,0,1,0,0,2,1,0,0,0,0,20,0,1,35.4533,1,0,1,0,0,9,1,0,0,0,0,None,None
311,8827,13373,2,1,1,28,0,0,41.5165,1,0,0,1,0,7,1,0,0,0,0,37,0,1,51.6566,1,0,0,1,0,11,1,0,0,0,0,None,None
312,8848,8909.74,0,1,1,24,0,0,47.109,1,1,0,0,0,9,1,0,0,0,0,92,0,1,50.2379,1,1,0,0,0,9,1,0,0,0,0,None,None
313,8876,9458.22,1,1,1,89,0,0,33.1458,1,0,1,0,0,8,1,0,0,0,0,16,0,1,49.2924,1,0,1,0,0,9,1,0,0,0,0,None,None
314,8890,9352.88,0,1,1,65,0,0,35.1785,1,1,0,0,0,7,1,0,0,0,0,8,0,1,27.9267,1,1,0,0,0,5,1,0,0,0,0,None,None
315,8897,10230.4,2,1,1,101,0,0,23.8192,1,0,0,1,0,4,1,0,0,0,0,9,0,1,25.4344,1,0,0,1,0,6,1,0,0,0,0,None,None
316,8911,9484.13,0,1,1,66,0,0,27.2821,1,1,0,0,0,5,1,0,0,0,0,21,0,1,28.5422,1,1,0,0,0,5,1,0,0,0,0,None,None
317,8967,9051.1,0,1,1,86,0,0,43.0717,1,1,0,0,0,9,1,0,0,0,0,104,0,1,23.7041,1,1,0,0,0,3,1,0,0,0,0,None,None
318,9058,9180.8,0,1,1,33,0,0,28.9072,1,1,0,0,0,5,1,0,0,0,0,11,0,1,46.631,1,1,0,0,0,9,1,0,0,0,0,None,None
319,9107,9696.83,1,1,1,29,0,0,36.7085,1,0,1,0,0,5,1,0,0,0,0,31,0,1,27.0433,1,0,1,0,0,5,1,0,0,0,0,None,None
320,9142,9263.76,0,1,1,24,0,0,47.9145,1,1,0,0,0,10,1,0,0,0,0,78,0,1,48.5428,1,1,0,0,0,12,1,0,0,0,0,None,None
321,9142,9474.37,0,1,1,105,0,0,23.5123,1,1,0,0,0,3,1,0,0,0,0,10,0,1,49.4622,1,1,0,0,0,10,1,0,0,0,0,None,None
322,9191,9462.88,0,1,1,58,0,0,37.7892,1,1,0,0,0,10,1,0,0,0,0,67,0,1,47.4336,1,1,0,0,0,11,1,0,0,0,0,None,None
323,9205,9306.84,0,1,1,116,0,0,17.1644,1,1,0,0,0,1,1,0,0,0,0,90,0,1,29.3431,1,1,0,0,0,5,1,0,0,0,0,None,None
324,9254,9330.23,0,1,1,77,0,0,27.8417,1,1,0,0,0,6,1,0,0,0,0,55,0,1,41.1346,1,1,0,0,0,9,1,0,0,0,0,None,None
325,9359,9547.94,0,1,1,77,0,0,28.1294,1,1,0,0,0,7,2,0,0,0,0,98,0,1,45.4957,1,1,0,0,0,12,1,0,0,0,0,None,None
326,9408,9796.01,0,1,1,33,0,0,29.8661,1,1,0,0,0,6,1,0,0,0,0,84,0,1,31.3368,1,1,0,0,0,6,1,0,0,0,0,None,None
327,9436,9448.43,0,1,1,99,0,0,44.3479,1,1,0,0,0,12,1,0,0,0,0,43,0,1,36.861,1,1,0,0,0,8,1,0,0,0,0,None,None
328,9457,9958.77,1,1,1,36,0,0,54.547,1,0,1,0,0,9,1,0,0,0,0,8,0,1,29.4802,1,0,1,0,0,6,1,0,0,0,0,None,None
329,9457,10341.5,1,1,1,80,0,0,33.2258,1,0,1,0,0,5,1,0,0,0,0,90,0,1,30.0335,1,0,1,0,0,6,1,0,0,0,0,None,None
330,9520,9615.52,0,1,1,116,0,0,18.0274,1,1,0,0,0,2,1,0,0,0,0,72,0,1,54.0707,1,1,0,0,0,10,1,0,0,0,0,None,None
331,9527,9967.73,1,1,1,52,0,0,29.677,1,0,1,0,0,3,1,0,0,0,0,21,0,1,30.2299,1,0,1,0,0,6,1,0,0,0,0,None,None
332,9534,10075.7,1,1,1,68,0,0,32.1837,1,0,1,0,0,4,1,0,0,0,0,51,0,1,52.1289,1,0,1,0,0,11,1,0,0,0,0,None,None
333,9548,10634.3,1,1,1,50,0,0,27.6744,1,0,1,0,0,3,1,0,0,0,0,10,0,1,50.5745,1,0,1,0,0,11,1,0,0,0,0,None,None
334,9583,9712.42,0,1,1,93,0,0,31.888,1,1,0,0,0,6,1,0,0,0,0,17,0,1,42.8221,1,1,0,0,0,12,1,0,0,0,0,None,None
335,9688,9763.36,0,1,1,30,0,0,40.7062,1,1,0,0,0,3,1,0,0,0,0,88,0,1,41.8373,1,1,0,0,0,11,1,0,0,0,0,None,None
336,9702,9803.06,0,1,1,115,0,0,19.1589,1,1,0,0,0,3,1,0,0,0,0,112,0,1,20.2137,1,1,0,0,0,2,1,0,0,0,0,None,None
337,9709,11020.9,1,1,1,107,0,0,21.7288,1,0,1,0,0,1,1,0,0,0,0,16,0,1,51.5746,1,0,1,0,0,10,1,0,0,0,0,None,None
338,9737,9967.66,0,1,1,118,0,0,16.8,1,1,0,0,0,1,1,0,0,0,0,79,0,1,46.1343,1,1,0,0,0,12,1,0,0,0,0,None,None
339,9793,9977.98,0,1,1,120,0,0,16.7808,1,1,0,0,0,1,1,0,0,0,0,108,0,1,21.7863,1,1,0,0,0,2,1,0,0,0,0,None,None
340,9807,10255.1,0,1,1,65,0,0,37.6908,1,1,0,0,0,8,1,0,0,0,0,38,0,1,49.0286,1,1,0,0,0,10,1,0,0,0,0,None,None
341,9849,9921.41,0,1,1,115,0,0,19.5616,1,1,0,0,0,4,2,0,0,0,0,117,0,1,18.8904,1,1,0,0,0,1,1,0,0,0,0,None,None
342,9856,10391,0,1,1,105,0,0,25.4685,1,1,0,0,0,4,1,0,0,0,0,40,0,1,43.0504,1,1,0,0,0,11,1,0,0,0,0,None,None
343,9884,9913.51,0,1,1,29,0,0,38.8373,1,1,0,0,0,6,1,0,0,0,0,71,0,1,31.8543,1,1,0,0,0,7,1,0,0,0,0,None,None
344,9898,10741.1,1,1,1,62,0,0,27.1195,1,0,1,0,0,3,1,0,0,0,0,31,0,1,29.2104,1,0,1,0,0,6,1,0,0,0,0,None,None
345,9919,10096.1,1,1,1,113,0,0,20.2329,1,0,1,0,0,1,1,0,0,0,0,84,0,1,32.7368,1,0,1,0,0,7,1,0,0,0,0,None,None
346,9926,10089.7,0,1,1,58,0,0,39.8029,1,1,0,0,0,11,1,0,0,0,0,92,0,1,53.1913,1,1,0,0,0,10,1,0,0,0,0,None,None
347,9961,10073.6,0,1,1,30,0,0,41.4541,1,1,0,0,0,4,1,0,0,0,0,104,0,1,26.4274,1,1,0,0,0,4,1,0,0,0,0,None,None
348,9968,10099.3,0,1,1,77,0,0,29.7978,1,1,0,0,0,8,1,0,0,0,0,20,0,1,38.9245,1,1,0,0,0,10,1,0,0,0,0,None,None
349,9989,10862.7,1,1,1,7,0,0,53.3096,1,0,1,0,0,10,1,0,0,0,0,21,0,1,31.4956,1,0,1,0,0,7,1,0,0,0,0,None,None
350,10017,11066.7,1,1,1,110,0,0,21.6137,1,0,1,0,0,3,1,0,0,0,0,108,0,1,22.4,1,0,1,0,0,3,1,0,0,0,0,None,None
351,10045,10818.6,0,1,1,123,0,0,15.7068,1,1,0,0,0,1,1,0,0,0,0,45,0,1,40.0807,1,1,0,0,0,2,1,0,0,0,0,None,None
352,10080,10344.4,0,1,1,118,0,0,17.7397,1,1,0,0,0,2,1,0,0,0,0,14,0,1,37.5906,1,1,0,0,0,7,1,0,0,0,0,None,None
353,10087,10201.5,0,1,1,30,0,0,41.7994,1,1,0,0,0,5,2,0,0,0,0,11,0,1,49.4502,1,1,0,0,0,10,1,0,0,0,0,None,None
354,10115,10139.6,0,1,1,113,0,0,20.7699,1,1,0,0,0,2,1,0,0,0,0,111,0,1,21.4027,1,1,0,0,0,2,1,0,0,0,0,None,None
355,10164,11405.9,1,1,1,102,0,0,27.0411,1,0,1,0,0,3,1,0,0,0,0,20,0,1,39.4615,1,0,1,0,0,11,1,0,0,0,0,None,None
356,10171,10371.2,0,1,1,66,0,0,30.7341,1,1,0,0,0,6,1,0,0,0,0,78,0,1,51.362,1,1,0,0,0,13,1,0,0,0,0,None,None
357,10185,11273.7,1,1,1,114,0,0,20.4822,1,0,1,0,0,1,1,0,0,0,0,51,0,1,53.9125,1,0,1,0,0,12,1,0,0,0,0,None,None
358,10220,10306.8,0,1,1,54,0,0,33.9512,1,1,0,0,0,6,1,0,0,0,0,121,0,1,17.5479,1,1,0,0,0,1,1,0,0,0,0,None,None
359,10269,10705.1,0,1,1,77,0,0,30.6225,1,1,0,0,0,9,1,0,0,0,0,55,0,1,43.9154,1,1,0,0,0,10,1,0,0,0,0,None,None
360,10304,10380.7,0,1,1,113,0,0,21.2877,1,1,0,0,0,3,1,0,0,0,0,43,0,1,39.239,1,1,0,0,0,9,1,0,0,0,0,None,None
361,10346,10805.3,0,1,1,54,0,0,34.2964,1,1,0,0,0,7,2,0,0,0,0,67,0,1,50.598,1,1,0,0,0,12,1,0,0,0,0,None,None
362,10360,10921.7,1,1,1,74,0,0,30.8558,1,0,1,0,0,6,1,0,0,0,0,9,0,1,29.4426,1,0,1,0,0,7,1,0,0,0,0,None,None
363,10437,11169.5,1,1,1,86,0,0,47.0991,1,0,1,0,0,10,1,0,0,0,0,14,0,1,38.5687,1,0,1,0,0,8,1,0,0,0,0,None,None
364,10451,11199.7,1,1,1,89,0,0,37.4609,1,0,1,0,0,9,1,0,0,0,0,79,0,1,48.0905,1,0,1,0,0,13,1,0,0,0,0,None,None
365,10472,10804.3,0,1,1,101,0,0,28.1342,1,1,0,0,0,5,1,0,0,0,0,98,0,1,48.545,1,1,0,0,0,13,1,0,0,0,0,None,None
366,10542,10652.2,0,1,1,105,0,0,27.3479,1,1,0,0,0,5,1,0,0,0,0,8,0,1,32.4528,1,1,0,0,0,7,1,0,0,0,0,None,None
367,10696,10879.2,0,1,1,53,0,0,42.0078,1,1,0,0,0,9,1,0,0,0,0,127,0,1,16.1479,1,1,0,0,0,1,1,0,0,0,0,None,None
368,10724,10912,0,1,1,80,0,0,36.697,1,1,0,0,0,6,1,0,0,0,0,17,0,1,45.9481,1,1,0,0,0,13,1,0,0,0,0,None,None
369,10759,11146.9,0,1,1,77,0,0,31.965,1,1,0,0,0,10,1,0,0,0,0,117,0,1,21.3836,1,1,0,0,0,2,1,0,0,0,0,None,None
370,10780,11855.1,1,1,1,44,0,0,35.319,1,0,1,0,0,7,1,0,0,0,0,8,0,1,33.1048,1,0,1,0,0,8,1,0,0,0,0,None,None
371,10857,11408.1,0,1,1,123,0,0,17.9315,1,1,0,0,0,2,1,0,0,0,0,88,0,1,45.04,1,1,0,0,0,12,1,0,0,0,0,None,None
372,10864,11075.8,0,1,1,114,0,0,22.3425,1,1,0,0,0,2,1,0,0,0,0,124,0,1,17.6055,1,1,0,0,0,1,1,0,0,0,0,None,None
373,10941,11002.1,0,1,1,105,0,0,28.4411,1,1,0,0,0,6,1,0,0,0,0,112,0,1,23.6082,1,1,0,0,0,3,1,0,0,0,0,None,None
374,10969,11671.1,0,1,1,107,0,0,25.1808,1,1,0,0,0,2,1,0,0,0,0,71,0,1,34.8269,1,1,0,0,0,8,1,0,0,0,0,None,None
375,11060,11197.9,0,1,1,80,0,0,37.6176,1,1,0,0,0,7,1,0,0,0,0,104,0,1,29.4384,1,1,0,0,0,5,1,0,0,0,0,None,None
376,11109,11228.1,0,1,1,66,0,0,33.304,1,1,0,0,0,7,1,0,0,0,0,126,0,1,17.3945,1,1,0,0,0,1,1,0,0,0,0,None,None
377,11123,11312.6,1,1,1,24,0,0,53.3419,1,0,1,0,0,11,1,0,0,0,0,124,0,1,18.3151,1,0,1,0,0,2,1,0,0,0,0,None,None
378,11137,11144.4,0,1,1,118,0,0,20.6356,1,1,0,0,0,3,1,0,0,0,0,84,0,1,36.0738,1,1,0,0,0,8,1,0,0,0,0,None,None
379,11158,11565.9,0,1,1,110,0,0,24.7397,1,1,0,0,0,4,1,0,0,0,0,109,0,1,25.2192,1,1,0,0,0,2,1,0,0,0,0,None,None
380,11235,11312.4,0,1,1,105,0,0,29.2466,1,1,0,0,0,7,1,0,0,0,0,11,0,1,52.5954,1,1,0,0,0,11,1,0,0,0,0,None,None
381,11326,11353.1,0,1,1,24,0,0,53.8981,1,1,0,0,0,12,1,0,0,0,0,38,0,1,53.1903,1,1,0,0,0,11,1,0,0,0,0,None,None
382,11326,11540.9,0,1,1,105,0,0,29.4959,1,1,0,0,0,8,2,0,0,0,0,90,0,1,35.154,1,1,0,0,0,7,1,0,0,0,0,None,None
383,11347,11747,0,1,1,86,0,0,49.5923,1,1,0,0,0,11,1,0,0,0,0,111,0,1,24.7781,1,1,0,0,0,3,1,0,0,0,0,None,None
384,11368,11462.3,0,1,1,24,0,0,54.0131,1,1,0,0,0,13,2,0,0,0,0,40,0,1,47.1929,1,1,0,0,0,12,1,0,0,0,0,None,None
385,11389,11466.4,0,1,1,101,0,0,30.6466,1,1,0,0,0,6,1,0,0,0,0,121,0,1,20.7507,1,1,0,0,0,2,1,0,0,0,0,None,None
386,11403,11793.7,0,1,1,65,0,0,42.0634,1,1,0,0,0,9,1,0,0,0,0,78,0,1,54.7373,1,1,0,0,0,14,1,0,0,0,0,None,None
387,11445,11701.3,1,1,1,106,0,0,26.5041,1,0,1,0,0,3,1,0,0,0,0,88,0,1,46.651,1,0,1,0,0,13,1,0,0,0,0,None,None
388,11550,12602,1,1,1,33,0,0,35.7346,1,0,1,0,0,7,1,0,0,0,0,90,0,1,35.7677,1,0,1,0,0,8,1,0,0,0,0,None,None
389,11599,11787.4,0,1,1,89,0,0,40.6061,1,1,0,0,0,10,1,0,0,0,0,43,0,1,42.787,1,1,0,0,0,10,1,0,0,0,0,None,None
390,11620,11880.8,0,1,1,53,0,0,44.5393,1,1,0,0,0,10,1,0,0,0,0,63,0,1,37.2367,1,1,0,0,0,4,1,0,0,0,0,None,None
391,11620,13332.2,0,1,1,74,0,0,34.3079,1,1,0,0,0,7,1,0,0,0,0,21,0,1,35.9641,1,1,0,0,0,8,1,0,0,0,0,None,None
392,11641,12073.5,0,1,1,110,0,0,26.063,1,1,0,0,0,5,1,0,0,0,0,31,0,1,33.9858,1,1,0,0,0,7,1,0,0,0,0,None,None
393,11662,12541.6,1,1,1,119,0,0,22.0548,1,0,1,0,0,1,1,0,0,0,0,20,0,1,43.5656,1,0,1,0,0,12,1,0,0,0,0,None,None
394,11690,12148.7,0,1,1,77,0,0,34.5157,1,1,0,0,0,11,1,0,0,0,0,55,0,1,47.8086,1,1,0,0,0,11,1,0,0,0,0,None,None
395,11725,11788.1,0,1,1,129,0,0,17.1836,1,1,0,0,0,1,1,0,0,0,0,67,0,1,54.3761,1,1,0,0,0,13,1,0,0,0,0,None,None
396,11802,12022.4,0,1,1,129,0,0,17.3945,1,1,0,0,0,2,2,0,0,0,0,127,0,1,19.1781,1,1,0,0,0,2,1,0,0,0,0,None,None
397,11809,12137.3,0,1,1,105,0,0,30.8192,1,1,0,0,0,9,1,0,0,0,0,98,0,1,52.208,1,1,0,0,0,14,1,0,0,0,0,None,None
398,11830,12472,0,1,1,123,0,0,20.5973,1,1,0,0,0,3,1,0,0,0,0,112,0,1,26.0438,1,1,0,0,0,4,1,0,0,0,0,None,None
399,12061,12123.1,0,1,1,44,0,0,38.8286,1,1,0,0,0,8,1,0,0,0,0,17,0,1,49.6111,1,1,0,0,0,14,1,0,0,0,0,None,None
400,12075,12088.1,0,1,1,129,0,0,18.1425,1,1,0,0,0,3,1,0,0,0,0,9,0,1,34.1413,1,1,0,0,0,8,1,0,0,0,0,None,None
401,12110,12303.7,0,1,1,65,0,0,44.0004,1,1,0,0,0,10,1,0,0,0,0,117,0,1,25.0849,1,1,0,0,0,3,1,0,0,0,0,None,None
402,12145,12463.6,0,1,1,114,0,0,25.8521,1,1,0,0,0,3,1,0,0,0,0,84,0,1,38.8354,1,1,0,0,0,9,1,0,0,0,0,None,None
403,12180,12660,1,1,1,120,0,0,23.3205,1,0,1,0,0,2,1,0,0,0,0,132,0,1,17.5096,1,0,1,0,0,1,1,0,0,0,0,None,None
404,12194,12487.7,1,1,1,52,0,0,36.9839,1,0,1,0,0,4,1,0,0,0,0,55,0,1,49.1894,1,0,1,0,0,12,1,0,0,0,0,None,None
405,12229,12427.2,0,1,1,86,0,0,52.0087,1,1,0,0,0,12,1,0,0,0,0,130,0,1,18.4301,1,1,0,0,0,1,1,0,0,0,0,None,None
406,12236,12437.6,0,1,1,44,0,0,39.3081,1,1,0,0,0,9,2,0,0,0,0,126,0,1,20.4822,1,1,0,0,0,2,1,0,0,0,0,None,None
407,12411,12791.8,0,1,1,53,0,0,46.7064,1,1,0,0,0,11,1,0,0,0,0,14,0,1,43.9769,1,1,0,0,0,9,1,0,0,0,0,None,None
408,12425,12523.5,0,1,1,66,0,0,36.9095,1,1,0,0,0,8,1,0,0,0,0,128,0,1,19.1973,1,1,0,0,0,1,1,0,0,0,0,None,None
409,12453,12600.5,0,1,1,86,0,0,52.6224,1,1,0,0,0,13,1,0,0,0,0,108,0,1,29.074,1,1,0,0,0,4,1,0,0,0,0,None,None
