Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_previous_num_coital_acts,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_previous_num_coital_acts,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
1,6,80.634,0,F,1,1,235,0,0,46.9496,0,1,1,0,0,0,1,1,0,0,0,0,690,0,1,62.3891,0,1,1,0,0,0,1,1,0,0,0,0
2,6,164.746,0,F,1,1,1098,0,0,52.0548,0,1,1,0,0,0,1,1,0,0,0,0,4502,0,1,36.6816,0,1,1,0,0,0,1,1,0,0,0,0
3,6,283.278,0,F,1,1,3082,0,0,38.0464,0,1,1,0,0,0,1,1,0,0,0,0,16400,0,1,56.9165,0,1,1,0,0,0,1,1,0,0,0,0
4,6,312.127,0,F,1,1,4681,0,0,21.5568,0,1,1,0,0,0,1,1,0,0,0,0,16697,0,1,58.9726,0,1,1,0,0,0,1,1,0,0,0,0
5,6,216.383,0,F,1,1,5503,0,0,53.7762,0,1,1,0,0,0,1,1,0,0,0,0,4938,0,1,49.4319,0,1,1,0,0,0,1,1,0,0,0,0
6,6,427.11,0,F,1,1,5631,0,0,30.7215,0,1,1,0,0,0,1,1,0,0,0,0,17006,0,1,53.0937,0,1,1,0,0,0,1,1,0,0,0,0
7,6,22.0976,0,F,1,1,5720,0,0,64.625,0,1,1,0,0,0,1,1,0,0,0,0,12557,0,1,38.8602,0,1,1,0,0,0,1,1,0,0,0,0
8,6,369.023,0,F,1,1,6526,0,0,76.1319,0,1,1,0,0,0,1,1,0,0,0,0,13630,0,1,16.3607,0,1,1,0,0,0,1,1,0,0,0,0
9,6,247.246,0,F,1,1,7522,0,0,35.3692,0,1,1,0,0,0,1,1,0,0,0,0,9171,0,1,68.4186,0,1,1,0,0,0,1,1,0,0,0,0
10,6,53.0836,0,F,1,1,8728,0,0,20.7946,0,1,1,0,0,0,1,1,0,0,0,0,12392,0,1,58.5907,0,1,1,0,0,0,1,1,0,0,0,0
11,6,14.4275,0,F,1,1,10713,0,0,59.8391,0,1,1,0,0,0,1,1,0,0,0,0,15347,1,1,32.3247,0,1,1,0,0,0,1,1,0,0,0,0
12,6,311.943,0,F,1,1,11027,0,0,55.6505,0,1,1,0,0,0,1,1,0,0,0,0,2276,0,1,27.8737,0,1,1,0,0,0,1,1,0,0,0,0
13,6,249.323,0,F,1,1,11343,0,0,74.3572,0,1,1,0,0,0,1,1,0,0,0,0,2810,0,1,40.5325,0,1,1,0,0,0,1,1,0,0,0,0
14,6,257.115,0,F,1,1,13596,0,0,22.3905,0,1,1,0,0,0,1,1,0,0,0,0,15253,0,1,61.6274,0,1,1,0,0,0,1,1,0,0,0,0
15,6,609.791,0,F,1,1,22,0,0,83.1779,0,1,1,0,0,0,1,1,0,0,0,0,6232,0,1,20.2292,0,1,1,0,0,0,1,1,0,0,0,0
16,6,298.432,0,F,1,1,1604,0,0,58.8683,0,1,1,0,0,0,1,1,0,0,0,0,6291,0,1,18.8505,0,1,1,0,0,0,1,1,0,0,0,0
17,6,166.979,0,F,1,1,2723,0,0,28.3346,0,1,1,0,0,0,1,1,0,0,0,0,2908,0,1,69.4177,0,1,1,0,0,0,1,1,0,0,0,0
18,6,335.267,0,F,1,1,3629,0,0,30.9083,0,1,1,0,0,0,1,1,0,0,0,0,9546,0,1,80.761,0,1,1,0,0,0,1,1,0,0,0,0
19,6,361.749,0,F,1,1,4555,0,0,65.4073,0,1,1,0,0,0,1,1,0,0,0,0,7645,0,1,16.3512,0,1,1,0,0,0,1,1,0,0,0,0
20,6,2307.47,0,F,1,1,5880,0,0,59.9928,0,1,1,0,0,0,1,1,0,0,0,0,11372,0,1,37.3317,0,1,1,0,0,0,1,1,0,0,0,0
21,6,293.036,0,F,1,1,8473,0,0,31.835,0,1,1,0,0,0,1,1,0,0,0,0,13311,0,1,67.4687,0,1,1,0,0,0,1,1,0,0,0,0
22,6,41.4988,0,F,1,1,8796,0,0,53.4938,0,1,1,0,0,0,1,1,0,0,0,0,14001,0,1,43.0425,0,1,1,0,0,0,1,1,0,0,0,0
23,6,179.369,0,F,1,1,10886,0,0,56.9106,0,1,1,0,0,0,1,1,0,0,0,0,14356,0,1,23.4944,0,1,1,0,0,0,1,1,0,0,0,0
24,6,321.722,0,F,1,1,12359,0,0,25.0007,0,1,1,0,0,0,1,1,0,0,0,0,15065,0,1,54.0648,0,1,1,0,0,0,1,1,0,0,0,0
25,6,199.54,0,F,1,1,16883,0,0,49.2226,0,1,1,0,0,0,1,1,0,0,0,0,17111,0,1,55.7827,0,1,1,0,0,0,1,1,0,0,0,0
26,6,428.669,0,F,1,1,1893,0,0,58.9706,0,1,1,0,0,0,1,1,0,0,0,0,15368,1,1,23.8143,0,1,1,0,0,0,1,1,0,0,0,0
27,6,744.531,0,F,1,1,3328,0,0,19.2092,0,1,1,0,0,0,1,1,0,0,0,0,27,0,1,59.7273,0,1,1,0,0,0,1,1,0,0,0,0
28,6,552.264,0,F,1,1,3739,0,0,26.9574,0,1,1,0,0,0,1,1,0,0,0,0,830,0,1,58.6757,0,1,1,0,0,0,1,1,0,0,0,0
29,6,88.9178,0,F,1,1,4554,0,0,61.8957,0,1,1,0,0,0,1,1,0,0,0,0,137,0,1,26.6812,0,1,1,0,0,0,1,1,0,0,0,0
30,6,99.6629,0,F,1,1,7849,0,0,76.9144,0,1,1,0,0,0,1,1,0,0,0,0,2868,1,1,23.6247,0,1,1,0,0,0,1,1,0,0,0,0
31,6,316.193,0,F,1,1,10351,0,0,19.7675,0,1,1,0,0,0,1,1,0,0,0,0,1344,0,1,54.2113,0,1,1,0,0,0,1,1,0,0,0,0
32,6,42.4242,0,F,1,1,10383,0,0,51.6896,0,1,1,0,0,0,1,1,0,0,0,0,4713,0,1,46.5799,0,1,1,0,0,0,1,1,0,0,0,0
33,6,640.371,0,F,1,1,11068,0,0,50.769,0,1,1,0,0,0,1,1,0,0,0,0,5111,0,1,39.3603,0,1,1,0,0,0,1,1,0,0,0,0
34,6,139.338,0,F,1,1,11945,0,0,33.3448,0,1,1,0,0,0,1,1,0,0,0,0,4181,0,1,56.4364,0,1,1,0,0,0,1,1,0,0,0,0
35,6,258.933,0,F,1,1,12117,0,0,35.0133,0,1,1,0,0,0,1,1,0,0,0,0,4872,0,1,61.7227,0,1,1,0,0,0,1,1,0,0,0,0
36,6,109.405,0,F,1,1,12629,0,0,18.469,0,1,1,0,0,0,1,1,0,0,0,0,6603,0,1,52.9244,0,1,1,0,0,0,1,1,0,0,0,0
37,6,46.6839,0,F,1,1,13109,0,0,71.557,0,1,1,0,0,0,1,1,0,0,0,0,5265,0,1,23.1801,0,1,1,0,0,0,1,1,0,0,0,0
38,6,103.669,0,F,1,1,13323,0,0,29.1381,0,1,1,0,0,0,1,1,0,0,0,0,7998,0,1,59.6683,0,1,1,0,0,0,1,1,0,0,0,0
39,6,65.9112,0,F,1,1,14980,0,0,69.4863,0,1,1,0,0,0,1,1,0,0,0,0,10417,0,1,24.3165,0,1,1,0,0,0,1,1,0,0,0,0
40,6,373.793,0,F,1,1,14999,0,0,63.9266,0,1,1,0,0,0,1,1,0,0,0,0,3728,0,1,35.162,0,1,1,0,0,0,1,1,0,0,0,0
41,6,432.129,0,F,1,1,15656,0,0,59.1705,0,1,1,0,0,0,1,1,0,0,0,0,6174,0,1,32.3032,0,1,1,0,0,0,1,1,0,0,0,0
42,6,147.799,0,F,1,1,17015,0,0,70.975,0,1,1,0,0,0,1,1,0,0,0,0,16224,1,1,22.2958,0,1,1,0,0,0,1,1,0,0,0,0
43,6,284.9,0,F,1,1,353,0,0,32.2026,0,1,1,0,0,0,1,1,0,0,0,0,8323,0,1,60.8021,0,1,1,0,0,0,1,1,0,0,0,0
44,6,182.844,0,F,1,1,3583,0,0,37.0513,0,1,1,0,0,0,1,1,0,0,0,0,12081,0,1,68.6589,0,1,1,0,0,0,1,1,0,0,0,0
45,6,885.648,0,F,1,1,5828,0,0,39.4023,0,1,1,0,0,0,1,1,0,0,0,0,12559,0,1,50.7059,0,1,1,0,0,0,1,1,0,0,0,0
46,6,984.731,0,F,1,1,6076,1,0,28.7155,0,1,1,0,0,0,1,1,0,0,0,0,13522,0,1,79.9443,0,1,1,0,0,0,1,1,0,0,0,0
47,6,381.648,0,F,1,1,6646,0,0,24.7974,0,1,1,0,0,0,1,1,0,0,0,0,13885,0,1,59.9762,0,1,1,0,0,0,1,1,0,0,0,0
48,6,74.3443,0,F,1,1,6826,0,0,69.6198,0,1,1,0,0,0,1,1,0,0,0,0,2195,1,1,18.9947,0,1,1,0,0,0,1,1,0,0,0,0
49,6,159.171,0,F,1,1,8428,0,0,35.17,0,1,1,0,0,0,1,1,0,0,0,0,16724,0,1,88.9992,0,1,1,0,0,0,1,1,0,0,0,0
50,6,307.274,0,F,1,1,12252,0,0,60.1996,0,1,1,0,0,0,1,1,0,0,0,0,4431,0,1,21.7726,0,1,1,0,0,0,1,1,0,0,0,0
51,6,573.879,0,F,1,1,13256,0,0,20.3441,0,1,1,0,0,0,1,1,0,0,0,0,2693,0,1,54.1338,0,1,1,0,0,0,1,1,0,0,0,0
52,6,260.935,0,F,1,1,14264,1,0,23.7359,0,1,1,0,0,0,1,1,0,0,0,0,6443,0,1,56.5287,0,1,1,0,0,0,1,1,0,0,0,0
53,6,298.414,0,F,1,1,14324,0,0,62.0308,0,1,1,0,0,0,1,1,0,0,0,0,12151,0,1,36.9608,0,1,1,0,0,0,1,1,0,0,0,0
54,6,189.789,0,F,1,1,15755,0,0,52.922,0,1,1,0,0,0,1,1,0,0,0,0,13806,0,1,36.2319,0,1,1,0,0,0,1,1,0,0,0,0
55,6,124.958,0,F,1,1,16053,0,0,22.7599,0,1,1,0,0,0,1,1,0,0,0,0,8331,0,1,50.4356,0,1,1,0,0,0,1,1,0,0,0,0
56,6,161.196,0,F,1,1,17029,0,0,63.2768,0,1,1,0,0,0,1,1,0,0,0,0,681,1,1,26.071,0,1,1,0,0,0,1,1,0,0,0,0
57,6,824.29,0,F,1,1,374,1,0,26.0927,0,1,1,0,0,0,1,1,0,0,0,0,11787,0,1,51.3516,0,1,1,0,0,0,1,1,0,0,0,0
58,6,569.537,0,F,1,1,2126,0,0,19.0644,0,1,1,0,0,0,1,1,0,0,0,0,12236,0,1,65.3576,0,1,1,0,0,0,1,1,0,0,0,0
59,6,442.445,0,F,1,1,4163,1,0,35.0079,0,1,1,0,0,0,1,1,0,0,0,0,15437,0,1,66.6414,0,1,1,0,0,0,1,1,0,0,0,0
60,6,61.0841,0,F,1,1,5178,0,0,62.5946,0,1,1,0,0,0,1,1,0,0,0,0,1204,0,1,46.5659,0,1,1,0,0,0,1,1,0,0,0,0
61,6,673.179,0,F,1,1,5317,1,0,27.4512,0,1,1,0,0,0,1,1,0,0,0,0,16212,0,1,70.7858,0,1,1,0,0,0,1,1,0,0,0,0
62,6,314.113,0,F,1,1,6429,0,0,66.4721,0,1,1,0,0,0,1,1,0,0,0,0,6355,0,1,27.9236,0,1,1,0,0,0,1,1,0,0,0,0
63,6,494.39,0,F,1,1,7462,0,0,25.7266,0,1,1,0,0,0,1,1,0,0,0,0,7544,0,1,55.2535,0,1,1,0,0,0,1,1,0,0,0,0
64,6,244.949,0,F,1,1,9467,0,0,35.2679,0,1,1,0,0,0,1,1,0,0,0,0,9557,0,1,51.3164,0,1,1,0,0,0,1,1,0,0,0,0
65,6,374.048,0,F,1,1,9691,0,0,62.2774,0,1,1,0,0,0,1,1,0,0,0,0,6512,0,1,28.2631,0,1,1,0,0,0,1,1,0,0,0,0
66,6,905.576,0,F,1,1,12499,0,0,67.9292,0,1,1,0,0,0,1,1,0,0,0,0,10387,0,1,36.7654,0,1,1,0,0,0,1,1,0,0,0,0
67,6,916.748,0,F,1,1,13689,0,0,30.5597,0,1,1,0,0,0,1,1,0,0,0,0,914,0,1,59.981,0,1,1,0,0,0,1,1,0,0,0,0
68,6,420.782,0,F,1,1,14614,0,0,18.7489,0,1,1,0,0,0,1,1,0,0,0,0,2581,0,1,62.4941,0,1,1,0,0,0,1,1,0,0,0,0
69,6,66.9364,0,F,1,1,15146,0,0,57.4356,0,1,1,0,0,0,1,1,0,0,0,0,11112,0,1,48.1505,0,1,1,0,0,0,1,1,0,0,0,0
70,6,1127.48,0,F,1,1,15928,0,0,20.4342,0,1,1,0,0,0,1,1,0,0,0,0,4537,0,1,59.8593,0,1,1,0,0,0,1,1,0,0,0,0
71,6,825.361,0,F,1,1,616,0,0,50.337,0,1,1,0,0,0,1,1,0,0,0,0,12778,0,1,43.6392,0,1,1,0,0,0,1,1,0,0,0,0
72,6,267.902,0,F,1,1,2133,0,0,63.2878,0,1,1,0,0,0,1,1,0,0,0,0,16753,0,1,22.3894,0,1,1,0,0,0,1,1,0,0,0,0
73,6,332.911,0,F,1,1,2547,0,0,53.5159,0,1,1,0,0,0,1,1,0,0,0,0,2140,0,1,48.2739,0,1,1,0,0,0,1,1,0,0,0,0
74,6,924.275,0,F,1,1,5533,0,0,63.6078,0,1,1,0,0,0,1,1,0,0,0,0,2970,0,1,25.3464,0,1,1,0,0,0,1,1,0,0,0,0
75,6,245.822,0,F,1,1,8065,0,0,57.5653,0,1,1,0,0,0,1,1,0,0,0,0,4370,0,1,16.6598,0,1,1,0,0,0,1,1,0,0,0,0
76,6,61.6279,0,F,1,1,10728,0,0,50.5458,0,1,1,0,0,0,1,1,0,0,0,0,5878,0,1,42.1743,0,1,1,0,0,0,1,1,0,0,0,0
77,6,268.372,0,F,1,1,11602,0,0,59.7346,0,1,1,0,0,0,1,1,0,0,0,0,7498,0,1,28.1946,0,1,1,0,0,0,1,1,0,0,0,0
78,6,558.568,0,F,1,1,12019,0,0,54.754,0,1,1,0,0,0,1,1,0,0,0,0,8426,0,1,24.5298,0,1,1,0,0,0,1,1,0,0,0,0
79,6,250.252,0,F,1,1,12862,0,0,70.2109,0,1,1,0,0,0,1,1,0,0,0,0,8822,1,1,31.5204,0,1,1,0,0,0,1,1,0,0,0,0
80,6,275.99,0,F,1,1,1906,0,0,74.1178,0,1,1,0,0,0,1,1,0,0,0,0,11331,0,1,21.8675,0,1,1,0,0,0,1,1,0,0,0,0
81,6,578.262,0,F,1,1,5272,0,0,52.7146,0,1,1,0,0,0,1,1,0,0,0,0,11644,1,1,20.0556,0,1,1,0,0,0,1,1,0,0,0,0
82,6,517.767,0,F,1,1,6767,0,0,68.0942,0,1,1,0,0,0,1,1,0,0,0,0,13824,0,1,16.8457,0,1,1,0,0,0,1,1,0,0,0,0
83,6,136.095,0,F,1,1,7217,0,0,52.0669,0,1,1,0,0,0,1,1,0,0,0,0,14067,0,1,33.8461,0,1,1,0,0,0,1,1,0,0,0,0
84,6,423.681,0,F,1,1,9292,0,0,62.3252,0,1,1,0,0,0,1,1,0,0,0,0,16005,1,1,33.8953,0,1,1,0,0,0,1,1,0,0,0,0
85,6,1182.04,1,F,1,1,2297,0,0,21.0867,0,1,0,1,0,0,1,1,0,0,0,0,5638,0,1,56.3593,0,1,0,1,0,0,1,1,0,0,0,0
86,6,613.328,1,F,1,1,3566,1,0,24.5541,0,1,0,1,0,0,1,1,0,0,0,0,5873,0,1,44.7779,0,1,0,1,0,0,1,1,0,0,0,0
87,6,994.904,1,F,1,1,4465,0,0,87.4319,0,1,0,1,0,0,1,1,0,0,0,0,4762,0,1,36.9126,0,1,0,1,0,0,1,1,0,0,0,0
88,6,1221.95,1,F,1,1,8086,0,0,72.1141,0,1,0,1,0,0,1,1,0,0,0,0,7391,0,1,37.4656,0,1,0,1,0,0,1,1,0,0,0,0
89,6,235.204,1,F,1,1,9410,0,0,66.6866,0,1,0,1,0,0,1,1,0,0,0,0,9486,0,1,21.1447,0,1,0,1,0,0,1,1,0,0,0,0
90,6,434.102,1,F,1,1,10284,0,0,76.6669,0,1,0,1,0,0,1,1,0,0,0,0,16253,0,1,20.3092,0,1,0,1,0,0,1,1,0,0,0,0
91,6,468.477,1,F,1,1,11330,0,0,20.134,0,1,0,1,0,0,1,1,0,0,0,0,15147,0,1,50.9618,0,1,0,1,0,0,1,1,0,0,0,0
92,6,303.716,1,F,1,1,13793,0,0,66.0259,0,1,0,1,0,0,1,1,0,0,0,0,16819,0,1,22.0157,0,1,0,1,0,0,1,1,0,0,0,0
93,6,738.04,1,F,1,1,14129,0,0,20.5387,0,1,0,1,0,0,1,1,0,0,0,0,15457,0,1,57.863,0,1,0,1,0,0,1,1,0,0,0,0
94,6,279.83,1,F,1,1,16284,0,0,17.6245,0,1,0,1,0,0,1,1,0,0,0,0,1448,0,1,41.3001,0,1,0,1,0,0,1,1,0,0,0,0
95,6,807.016,1,F,1,1,16561,0,0,64.0489,0,1,0,1,0,0,1,1,0,0,0,0,924,0,1,73.1863,0,1,0,1,0,0,1,1,0,0,0,0
96,6,577.624,1,F,1,1,16911,0,0,54.0453,0,1,0,1,0,0,1,1,0,0,0,0,10041,0,1,86.9953,0,1,0,1,0,0,1,1,0,0,0,0
97,6,312.806,1,F,1,1,959,0,0,44.7092,0,1,0,1,0,0,1,1,0,0,0,0,16194,0,1,70.1486,0,1,0,1,0,0,1,1,0,0,0,0
98,6,493.334,1,F,1,1,7860,0,0,76.6042,0,1,0,1,0,0,1,1,0,0,0,0,8625,0,1,16.342,0,1,0,1,0,0,1,1,0,0,0,0
99,6,231.55,1,F,1,1,8026,0,0,43.1043,0,1,0,1,0,0,1,1,0,0,0,0,7199,0,1,65.3574,0,1,0,1,0,0,1,1,0,0,0,0
100,6,343.463,1,F,1,1,8808,0,0,68.3749,0,1,0,1,0,0,1,1,0,0,0,0,12440,0,1,18.5714,0,1,0,1,0,0,1,1,0,0,0,0
101,6,620.532,1,F,1,1,9945,0,0,65.1284,0,1,0,1,0,0,1,1,0,0,0,0,8777,0,1,27.2006,0,1,0,1,0,0,1,1,0,0,0,0
102,6,282.984,1,F,1,1,11635,0,0,33.5475,0,1,0,1,0,0,1,1,0,0,0,0,15392,0,1,59.2521,0,1,0,1,0,0,1,1,0,0,0,0
103,6,744.599,1,F,1,1,12560,0,0,61.4517,0,1,0,1,0,0,1,1,0,0,0,0,9033,0,1,78.0117,0,1,0,1,0,0,1,1,0,0,0,0
104,6,545.741,1,F,1,1,12975,0,0,58.9118,0,1,0,1,0,0,1,1,0,0,0,0,12404,0,1,70.3022,0,1,0,1,0,0,1,1,0,0,0,0
105,6,563.254,1,F,1,1,15310,0,0,68.3414,0,1,0,1,0,0,1,1,0,0,0,0,16811,0,1,19.3287,0,1,0,1,0,0,1,1,0,0,0,0
106,6,214.99,1,F,1,1,1420,0,0,25.3157,0,1,0,1,0,0,1,1,0,0,0,0,16222,0,1,51.59,0,1,0,1,0,0,1,1,0,0,0,0
107,6,614.398,1,F,1,1,1477,0,0,31.1536,0,1,0,1,0,0,1,1,0,0,0,0,1668,0,1,45.9975,0,1,0,1,0,0,1,1,0,0,0,0
108,6,294.944,1,F,1,1,2056,0,0,27.8643,0,1,0,1,0,0,1,1,0,0,0,0,14714,0,1,40.8307,0,1,0,1,0,0,1,1,0,0,0,0
109,6,334.042,1,F,1,1,2063,0,0,26.2119,0,1,0,1,0,0,1,1,0,0,0,0,3757,0,1,54.9969,0,1,0,1,0,0,1,1,0,0,0,0
110,6,227.732,1,F,1,1,8238,1,0,17.9502,0,1,0,1,0,0,1,1,0,0,0,0,5121,0,1,42.0243,0,1,0,1,0,0,1,1,0,0,0,0
111,6,1350.13,1,F,1,1,13832,0,0,27.0291,0,1,0,1,0,0,1,1,0,0,0,0,8582,0,1,58.1684,0,1,0,1,0,0,1,1,0,0,0,0
112,6,558.618,1,F,1,1,3163,0,0,68.301,0,1,0,1,0,0,1,1,0,0,0,0,9297,1,1,33.1888,0,1,0,1,0,0,1,1,0,0,0,0
113,6,945.871,1,F,1,1,5263,0,0,44.0204,0,1,0,1,0,0,1,1,0,0,0,0,109,0,1,65.249,0,1,0,1,0,0,1,1,0,0,0,0
114,6,947.956,1,F,1,1,6068,1,0,21.8055,0,1,0,1,0,0,1,1,0,0,0,0,16606,0,1,55.2774,0,1,0,1,0,0,1,1,0,0,0,0
115,6,876.087,1,F,1,1,14140,0,0,72.4854,0,1,0,1,0,0,1,1,0,0,0,0,13711,0,1,38.0397,0,1,0,1,0,0,1,1,0,0,0,0
116,6,545.658,1,F,1,1,15709,0,0,70.085,0,1,0,1,0,0,1,1,0,0,0,0,15123,0,1,27.1955,0,1,0,1,0,0,1,1,0,0,0,0
117,6,730.007,1,F,1,1,16852,1,0,24.0946,0,1,0,1,0,0,1,1,0,0,0,0,16966,0,1,48.8095,0,1,0,1,0,0,1,1,0,0,0,0
118,6,1106.9,1,F,1,1,1176,0,0,81.5409,0,1,0,1,0,0,1,1,0,0,0,0,15082,0,1,35.6347,0,1,0,1,0,0,1,1,0,0,0,0
119,6,944.233,1,F,1,1,5516,0,0,48.7527,0,1,0,1,0,0,1,1,0,0,0,0,5058,0,1,69.195,0,1,0,1,0,0,1,1,0,0,0,0
120,6,1036.42,1,F,1,1,5786,0,0,34.3177,0,1,0,1,0,0,1,1,0,0,0,0,1071,0,1,42.5868,0,1,0,1,0,0,1,1,0,0,0,0
121,6,347.037,1,F,1,1,6731,0,0,18.0067,0,1,0,1,0,0,1,1,0,0,0,0,17067,0,1,60.0463,0,1,0,1,0,0,1,1,0,0,0,0
122,6,309.936,1,F,1,1,7951,0,0,57.9514,0,1,0,1,0,0,1,1,0,0,0,0,5718,0,1,66.5084,0,1,0,1,0,0,1,1,0,0,0,0
123,6,576.353,1,F,1,1,8998,0,0,44.0398,0,1,0,1,0,0,1,1,0,0,0,0,991,0,1,66.1939,0,1,0,1,0,0,1,1,0,0,0,0
124,6,301.366,1,F,1,1,10436,0,0,25.0785,0,1,0,1,0,0,1,1,0,0,0,0,366,0,1,45.2289,0,1,0,1,0,0,1,1,0,0,0,0
125,6,315.654,1,F,1,1,10476,0,0,64.8484,0,1,0,1,0,0,1,1,0,0,0,0,9434,0,1,75.3885,0,1,0,1,0,0,1,1,0,0,0,0
126,6,539.487,1,F,1,1,14848,0,0,51.5876,0,1,0,1,0,0,1,1,0,0,0,0,11603,0,1,70.7066,0,1,0,1,0,0,1,1,0,0,0,0
127,6,175.354,1,F,1,1,7938,0,0,24.1057,0,1,0,1,0,0,1,1,0,0,0,0,10052,0,1,41.1887,0,1,0,1,0,0,1,1,0,0,0,0
128,6,406.816,1,F,1,1,9652,0,0,59.2999,0,1,0,1,0,0,1,1,0,0,0,0,14158,0,1,71.37,0,1,0,1,0,0,1,1,0,0,0,0
129,6,512.688,1,F,1,1,9876,1,0,21.0939,0,1,0,1,0,0,1,1,0,0,0,0,4124,0,1,55.4758,0,1,0,1,0,0,1,1,0,0,0,0
130,6,869.939,1,F,1,1,10395,0,0,49.7714,0,1,0,1,0,0,1,1,0,0,0,0,15473,0,1,67.5728,0,1,0,1,0,0,1,1,0,0,0,0
131,6,803.063,1,F,1,1,11536,0,0,41.802,0,1,0,1,0,0,1,1,0,0,0,0,4055,0,1,83.7443,0,1,0,1,0,0,1,1,0,0,0,0
132,6,817.126,1,F,1,1,15192,0,0,17.7292,0,1,0,1,0,0,1,1,0,0,0,0,4601,0,1,46.429,0,1,0,1,0,0,1,1,0,0,0,0
133,6,557.466,1,F,1,1,16583,0,0,46.2158,0,1,0,1,0,0,1,1,0,0,0,0,5729,0,1,78.4127,0,1,0,1,0,0,1,1,0,0,0,0
134,6,678.781,1,F,1,1,2980,0,0,75.6319,0,1,0,1,0,0,1,1,0,0,0,0,8516,0,1,37.8575,0,1,0,1,0,0,1,1,0,0,0,0
135,13,108.51,0,F,1,1,916,0,0,27.883,0,1,1,0,0,0,1,1,0,0,0,0,10091,0,1,68.7387,0,1,1,0,0,0,1,1,0,0,0,0
136,13,780.779,0,F,1,1,8470,0,0,37.2712,0,1,1,0,0,0,1,1,0,0,0,0,11619,0,1,68.0054,0,1,1,0,0,0,1,1,0,0,0,0
137,13,801.865,0,F,1,1,13184,1,0,34.7053,0,1,1,0,0,0,1,1,0,0,0,0,11738,0,1,78.2272,0,1,1,0,0,0,1,1,0,0,0,0
138,13,221.597,0,F,1,1,14098,0,0,16.8903,0,1,1,0,0,0,1,1,0,0,0,0,13120,0,1,74.2046,0,1,1,0,0,0,1,1,0,0,0,0
139,13,69.0933,0,F,1,1,16988,0,0,17.8309,0,1,1,0,0,0,1,1,0,0,0,0,15515,0,1,86.4465,0,1,1,0,0,0,1,1,0,0,0,0
140,13,56.5089,0,F,1,1,306,1,0,27.3749,0,1,1,0,0,0,1,1,0,0,0,0,16681,0,1,50.8804,0,1,1,0,0,0,1,1,0,0,0,0
141,13,472.872,0,F,1,1,1515,0,0,21.0067,0,1,1,0,0,0,1,1,0,0,0,0,1227,0,1,69.879,0,1,1,0,0,0,1,1,0,0,0,0
142,13,196.235,0,F,1,1,3780,1,0,17.3159,0,1,1,0,0,0,1,1,0,0,0,0,6961,0,1,51.288,0,1,1,0,0,0,1,1,0,0,0,0
143,13,290.884,0,F,1,1,5959,0,0,21.3005,0,1,1,0,0,0,1,1,0,0,0,0,8023,0,1,67.5361,0,1,1,0,0,0,1,1,0,0,0,0
144,13,239.6,0,F,1,1,7935,0,0,31.7291,0,1,1,0,0,0,1,1,0,0,0,0,8903,0,1,55.2677,0,1,1,0,0,0,1,1,0,0,0,0
145,13,432.324,0,F,1,1,9972,0,0,58.5957,0,1,1,0,0,0,1,1,0,0,0,0,2571,1,1,24.6479,0,1,1,0,0,0,1,1,0,0,0,0
146,13,61.3377,0,F,1,1,11766,0,0,71.0362,0,1,1,0,0,0,1,1,0,0,0,0,4476,0,1,15.958,0,1,1,0,0,0,1,1,0,0,0,0
147,13,120.228,0,F,1,1,13022,0,0,40.4022,0,1,1,0,0,0,1,1,0,0,0,0,9813,0,1,53.3423,0,1,1,0,0,0,1,1,0,0,0,0
148,13,1100.27,0,F,1,1,13519,0,0,40.2003,0,1,1,0,0,0,1,1,0,0,0,0,9974,0,1,62.7375,0,1,1,0,0,0,1,1,0,0,0,0
149,13,31.3871,0,F,1,1,14287,0,0,43.4163,0,1,1,0,0,0,1,1,0,0,0,0,10384,0,1,59.5119,0,1,1,0,0,0,1,1,0,0,0,0
150,13,381.733,0,F,1,1,14302,0,0,57.1866,0,1,1,0,0,0,1,1,0,0,0,0,4659,1,1,30.4485,0,1,1,0,0,0,1,1,0,0,0,0
151,13,121.576,0,F,1,1,15239,0,0,56.2372,0,1,1,0,0,0,1,1,0,0,0,0,4707,0,1,37.0646,0,1,1,0,0,0,1,1,0,0,0,0
152,13,437.104,0,F,1,1,17279,0,0,74.2406,0,1,1,0,0,0,1,1,0,0,0,0,10109,0,1,29.5791,0,1,1,0,0,0,1,1,0,0,0,0
153,13,861.19,0,F,1,1,240,0,0,43.2417,0,1,1,0,0,0,1,1,0,0,0,0,15334,0,1,54.9865,0,1,1,0,0,0,1,1,0,0,0,0
154,13,59.4518,0,F,1,1,340,0,0,58.9544,0,1,1,0,0,0,1,1,0,0,0,0,12468,0,1,25.4061,0,1,1,0,0,0,1,1,0,0,0,0
