Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
9,340461476,X-a1:X-a1,633,0,0,633,0,7471,22675
10,340461476,X-a0:X-a0,541,0,0,541,0,8062,20675
10,340461476,X-a0:X-a1,564,0,0,564,0,7966,20075
10,340461476,X-a1:X-a0,584,0,0,584,0,8153,19325
10,340461476,X-a1:X-a1,548,0,0,548,0,7824,20525
11,340461476,X-a0:X-a0,467,0,0,467,0,8498,16700
11,340461476,X-a0:X-a1,498,0,0,498,0,8257,17200
11,340461476,X-a1:X-a0,504,0,0,504,0,8429,17350
11,340461476,X-a1:X-a1,468,0,0,468,0,8180,17750
12,340461476,X-a0:X-a0,399,0,0,399,868,7843,15175
12,340461476,X-a0:X-a1,423,0,0,423,875,7650,13975
12,340461476,X-a1:X-a0,442,0,0,442,829,7888,14675
12,340461476,X-a1:X-a1,400,0,0,400,810,7665,15175
13,340461476,X-a0:X-a0,346,0,0,346,1120,8712,13475
13,340461476,X-a0:X-a1,353,0,0,353,1147,8337,13325
13,340461476,X-a1:X-a0,387,0,0,387,1136,8627,12425
13,340461476,X-a1:X-a1,356,0,0,356,1068,8549,13375
14,340461476,X-a0:X-a0,304,0,0,304,1396,8855,11150
14,340461476,X-a0:X-a1,300,0,0,300,1402,8525,11450
14,340461476,X-a1:X-a0,338,0,0,338,1416,8689,10800
14,340461476,X-a1:X-a1,317,0,0,317,1365,8753,11600
15,340461476,X-a0:X-a0,270,0,0,270,1705,9030,10000
15,340461476,X-a0:X-a1,257,0,0,257,1631,8863,8600
15,340461476,X-a1:X-a0,304,0,0,304,1674,8904,9450
15,340461476,X-a1:X-a1,283,0,0,283,1606,9042,9750
16,340461476,X-a0:X-a0,794,0,0,794,1312,9244,9275
16,340461476,X-a0:X-a1,791,0,0,791,1274,8906,8975
16,340461476,X-a1:X-a0,812,0,0,812,1339,9061,8775
16,340461476,X-a1:X-a1,800,0,0,800,1300,9218,9075
17,340461476,X-a0:X-a0,911,0,0,911,1350,9465,7100
17,340461476,X-a0:X-a1,899,0,0,899,1288,9171,7350
17,340461476,X-a1:X-a0,919,0,0,919,1362,9080,6650
17,340461476,X-a1:X-a1,883,0,0,883,1342,9346,7800
18,340461476,X-a0:X-a0,1042,0,0,1042,1332,9553,6700
18,340461476,X-a0:X-a1,1025,0,0,1025,1279,9431,5750
18,340461476,X-a1:X-a0,1096,0,0,1096,1332,9091,6500
18,340461476,X-a1:X-a1,1047,0,0,1047,1296,9580,6450
19,340461476,X-a0:X-a0,1188,0,0,1188,1319,9755,6200
19,340461476,X-a0:X-a1,1163,0,0,1163,1297,9371,6100
19,340461476,X-a1:X-a0,1242,0,0,1242,1325,9336,6300
19,340461476,X-a1:X-a1,1161,0,0,1161,1264,9724,6400
20,340461476,X-a0:X-a0,1230,0,0,1230,1339,9828,38400
20,340461476,X-a0:X-a1,1253,0,0,1253,1295,9523,39950
20,340461476,X-a1:X-a0,1316,0,0,1316,1328,9410,36200
20,340461476,X-a1:X-a1,1224,0,0,1224,1283,9833,39150
21,340461476,X-a0:X-a0,1356,0,0,1356,1272,9938,18925
21,340461476,X-a0:X-a1,1328,0,0,1328,1287,9775,18875
21,340461476,X-a1:X-a0,1415,0,0,1415,1340,9367,18425
21,340461476,X-a1:X-a1,1322,0,0,1322,1260,9990,19175
22,340461476,X-a0:X-a0,1421,0,0,1421,1300,9952,19000
22,340461476,X-a0:X-a1,1405,0,0,1405,1280,9872,18200
22,340461476,X-a1:X-a0,1490,0,0,1490,1339,9475,21550
22,340461476,X-a1:X-a1,1371,0,0,1371,1272,10074,18650
23,340461476,X-a0:X-a0,1464,0,0,1464,1270,10078,41475
23,340461476,X-a0:X-a1,1457,0,0,1457,1254,9868,44175
23,340461476,X-a1:X-a0,1539,0,0,1539,1291,9782,38175
23,340461476,X-a1:X-a1,1436,0,0,1436,1247,10044,41475
24,340461476,X-a0:X-a0,1514,0,0,1514,1564,9758,28475
24,340461476,X-a0:X-a1,1512,0,0,1512,1502,9714,27125
24,340461476,X-a1:X-a0,1637,0,0,1637,1532,9498,26825
24,340461476,X-a1:X-a1,1521,0,0,1521,1510,9778,29375
25,340461476,X-a0:X-a0,1553,0,0,1553,1633,9952,27700
25,340461476,X-a0:X-a1,1536,0,0,1536,1578,9885,27900
25,340461476,X-a1:X-a0,1684,0,0,1684,1566,9671,29500
25,340461476,X-a1:X-a1,1578,0,0,1578,1590,10076,28500
26,340461476,X-a0:X-a0,1620,0,20,1600,1719,9939,40275
26,340461476,X-a0:X-a1,1574,0,21,1553,1651,9975,44775
26,340461476,X-a1:X-a0,1726,0,26,1700,1628,9804,39125
26,340461476,X-a1:X-a1,1564,0,20,1544,1673,10180,41725
27,340461476,X-a0:X-a0,1644,0,40,1604,1813,9920,34850
27,340461476,X-a0:X-a1,1631,0,36,1595,1657,10143,33500
27,340461476,X-a1:X-a0,1730,0,39,1691,1716,9879,33450
27,340461476,X-a1:X-a1,1588,0,30,1558,1814,10173,34300
28,340461476,X-a0:X-a0,1883,0,55,1828,1708,9980,33050
28,340461476,X-a0:X-a1,1844,0,61,1783,1564,10192,34200
28,340461476,X-a1:X-a0,1907,0,42,1865,1603,9880,34650
28,340461476,X-a1:X-a1,1791,0,47,1744,1638,10164,34800
29,340461476,X-a0:X-a0,1944,0,74,1870,1702,9964,42115
29,340461476,X-a0:X-a1,1890,0,79,1811,1627,10139,44855
29,340461476,X-a1:X-a0,2013,0,63,1950,1531,10076,39685
29,340461476,X-a1:X-a1,1832,0,69,1763,1679,10294,42145
30,340461476,X-a0:X-a0,2059,0,83,1976,1668,10015,38955
30,340461476,X-a0:X-a1,1929,0,79,1850,1517,10250,37875
30,340461476,X-a1:X-a0,2099,0,79,2020,1558,9976,36165
30,340461476,X-a1:X-a1,1939,0,79,1860,1640,10293,36565
31,340461476,X-a0:X-a0,2162,0,102,2060,1609,10086,36750
31,340461476,X-a0:X-a1,1972,0,93,1879,1583,10324,36140
31,340461476,X-a1:X-a0,2139,0,87,2052,1560,9960,37280
31,340461476,X-a1:X-a1,2028,0,85,1943,1619,10271,36950
32,340461476,X-a0:X-a0,2190,0,113,2077,1611,10002,54970
32,340461476,X-a0:X-a1,2017,0,98,1919,1640,10216,56920
32,340461476,X-a1:X-a0,2138,0,93,2045,1575,9975,51000
32,340461476,X-a1:X-a1,2076,0,97,1979,1660,10285,54790
33,340461476,X-a0:X-a0,2223,0,127,2096,1626,10002,46830
33,340461476,X-a0:X-a1,2100,0,109,1991,1599,10315,45760
33,340461476,X-a1:X-a0,2129,0,103,2026,1549,9975,40510
33,340461476,X-a1:X-a1,2155,0,104,2051,1621,10351,42920
34,340461476,X-a0:X-a0,2225,5,120,2100,1618,10169,43535
34,340461476,X-a0:X-a1,2088,9,105,1974,1652,10367,43995
34,340461476,X-a1:X-a0,2187,11,98,2078,1592,9820,46145
34,340461476,X-a1:X-a1,2185,6,101,2078,1637,10267,44365
35,340461476,X-a0:X-a0,2204,15,112,2077,1637,10158,54450
35,340461476,X-a0:X-a1,2152,16,110,2026,1633,10370,56970
35,340461476,X-a1:X-a0,2197,13,101,2083,1551,9998,53850
35,340461476,X-a1:X-a1,2233,7,119,2107,1577,10326,57030
36,340461476,X-a0:X-a0,2250,17,109,2124,1707,9927,50165
36,340461476,X-a0:X-a1,2221,19,124,2078,1684,10349,47495
36,340461476,X-a1:X-a0,2232,14,104,2114,1622,9895,45035
36,340461476,X-a1:X-a1,2283,10,122,2151,1667,10245,45905
37,340461476,X-a0:X-a0,2253,24,112,2117,1671,10175,47350
37,340461476,X-a0:X-a1,2261,32,117,2112,1685,10506,48260
37,340461476,X-a1:X-a0,2249,26,101,2122,1700,9912,50940
37,340461476,X-a1:X-a1,2251,12,129,2110,1734,10158,49670
38,340461476,X-a0:X-a0,2296,26,121,2149,1661,10121,55125
38,340461476,X-a0:X-a1,2298,29,131,2138,1707,10374,54585
38,340461476,X-a1:X-a0,2315,26,117,2172,1703,9977,52955
38,340461476,X-a1:X-a1,2252,21,116,2115,1781,10191,57235
39,340461476,X-a0:X-a0,2329,35,119,2175,1662,10177,54400
39,340461476,X-a0:X-a1,2309,35,129,2145,1709,10311,48080
39,340461476,X-a1:X-a0,2308,28,118,2162,1752,9974,49950
39,340461476,X-a1:X-a1,2239,18,123,2098,1760,10281,48670
40,340461476,X-a0:X-a0,2404,37,120,2247,1631,10331,51720
40,340461476,X-a0:X-a1,2348,29,128,2191,1690,10188,53780
40,340461476,X-a1:X-a0,2367,36,117,2214,1765,9988,53410
40,340461476,X-a1:X-a1,2335,21,113,2201,1774,10174,50230
41,340461476,X-a0:X-a0,2395,40,115,2240,1654,10370,56210
41,340461476,X-a0:X-a1,2348,32,124,2192,1696,10293,56370
41,340461476,X-a1:X-a0,2415,38,118,2259,1662,10109,53530
41,340461476,X-a1:X-a1,2403,25,119,2259,1696,10226,58410
42,340461476,X-a0:X-a0,2404,37,111,2256,1673,10335,57200
42,340461476,X-a0:X-a1,2394,43,116,2235,1693,10286,51080
42,340461476,X-a1:X-a0,2425,38,114,2273,1666,10079,52990
42,340461476,X-a1:X-a1,2449,27,125,2297,1685,10226,51990
43,340461476,X-a0:X-a0,2412,36,123,2253,1685,10436,51685
43,340461476,X-a0:X-a1,2429,41,112,2276,1720,10167,53315
43,340461476,X-a1:X-a0,2449,38,113,2298,1661,10098,52485
43,340461476,X-a1:X-a1,2400,31,119,2250,1732,10162,49635
44,340461476,X-a0:X-a0,2426,37,122,2267,1667,10396,60335
44,340461476,X-a0:X-a1,2453,44,112,2297,1744,10198,59455
44,340461476,X-a1:X-a0,2485,38,126,2321,1637,10134,58295
44,340461476,X-a1:X-a1,2472,37,122,2313,1721,10074,60755
45,340461476,X-a0:X-a0,2454,40,116,2298,1686,10385,56515
45,340461476,X-a0:X-a1,2458,42,114,2302,1769,10226,51135
45,340461476,X-a1:X-a0,2434,41,118,2275,1551,10323,56555
45,340461476,X-a1:X-a1,2477,41,120,2316,1673,10075,56175
46,340461476,X-a0:X-a0,2473,48,110,2315,1658,10387,53250
46,340461476,X-a0:X-a1,2491,46,110,2335,1748,10112,55530
46,340461476,X-a1:X-a0,2434,44,115,2275,1609,10253,55250
46,340461476,X-a1:X-a1,2489,43,119,2327,1675,10108,53370
47,340461476,X-a0:X-a0,2428,41,116,2271,1648,10422,61610
47,340461476,X-a0:X-a1,2507,45,113,2349,1785,10040,60100
47,340461476,X-a1:X-a0,2476,46,119,2311,1588,10250,57420
47,340461476,X-a1:X-a1,2483,48,106,2329,1671,10129,60830
48,340461476,X-a0:X-a0,2430,42,113,2275,1721,10392,57665
48,340461476,X-a0:X-a1,2512,44,113,2355,1787,9990,54595
48,340461476,X-a1:X-a0,2454,50,98,2306,1665,10084,58865
48,340461476,X-a1:X-a1,2477,47,108,2322,1628,10232,59535
49,340461476,X-a0:X-a0,2459,39,105,2315,1665,10434,56360
49,340461476,X-a0:X-a1,2530,47,101,2382,1694,9963,54640
49,340461476,X-a1:X-a0,2426,54,107,2265,1737,10167,54830
49,340461476,X-a1:X-a1,2440,49,104,2287,1702,10257,53370
50,340461476,X-a0:X-a0,2466,39,105,2322,1679,10456,60105
50,340461476,X-a0:X-a1,2533,48,102,2383,1665,10030,61465
50,340461476,X-a1:X-a0,2423,49,108,2266,1689,10238,59135
50,340461476,X-a1:X-a1,2496,46,105,2345,1704,10147,62295
51,340461476,X-a0:X-a0,2507,42,105,2360,1743,10381,59935
51,340461476,X-a0:X-a1,2564,50,99,2415,1643,10074,55405
51,340461476,X-a1:X-a0,2406,43,119,2244,1684,10227,60075
51,340461476,X-a1:X-a1,2455,51,102,2302,1692,10252,60945
52,340461476,X-a0:X-a0,2518,44,104,2370,1701,10356,56980
52,340461476,X-a0:X-a1,2581,49,100,2432,1603,9990,54510
52,340461476,X-a1:X-a0,2422,44,105,2273,1630,10215,58040
52,340461476,X-a1:X-a1,2463,45,108,2310,1671,10307,54350
53,340461476,X-a0:X-a0,2535,46,103,2386,1720,10340,59780
53,340461476,X-a0:X-a1,2557,48,110,2399,1608,9972,59950
53,340461476,X-a1:X-a0,2446,43,115,2288,1603,10401,58030
53,340461476,X-a1:X-a1,2482,45,117,2320,1633,10261,56900
54,340461476,X-a0:X-a0,2529,44,102,2383,1764,10314,61905
54,340461476,X-a0:X-a1,2541,49,111,2381,1596,9958,57025
54,340461476,X-a1:X-a0,2426,43,120,2263,1675,10292,60325
54,340461476,X-a1:X-a1,2477,45,112,2320,1676,10182,59405
55,340461476,X-a0:X-a0,2540,48,100,2392,1677,10375,57845
55,340461476,X-a0:X-a1,2481,49,102,2330,1668,9938,57025
55,340461476,X-a1:X-a0,2392,43,115,2234,1720,10366,57585
55,340461476,X-a1:X-a1,2482,48,116,2318,1663,10236,55065
56,340461476,X-a0:X-a0,2524,52,102,2370,1656,10390,60460
56,340461476,X-a0:X-a1,2502,49,114,2339,1629,9964,60610
56,340461476,X-a1:X-a0,2412,38,119,2255,1723,10404,59650
56,340461476,X-a1:X-a1,2481,47,113,2321,1610,10278,58360
57,340461476,X-a0:X-a0,2550,44,98,2408,1650,10347,62100
57,340461476,X-a0:X-a1,2511,51,111,2349,1573,10050,56180
57,340461476,X-a1:X-a0,2428,45,114,2269,1737,10324,59240
57,340461476,X-a1:X-a1,2484,49,112,2323,1597,10209,59020
58,340461476,X-a0:X-a0,2604,45,98,2461,1650,10369,55610
58,340461476,X-a0:X-a1,2488,52,112,2324,1627,9992,57220
58,340461476,X-a1:X-a0,2484,55,114,2315,1718,10266,58760
58,340461476,X-a1:X-a1,2529,47,105,2377,1571,10224,57030
59,340461476,X-a0:X-a0,2530,43,96,2391,1691,10366,61475
59,340461476,X-a0:X-a1,2500,48,107,2345,1612,10104,60315
59,340461476,X-a1:X-a0,2509,52,116,2341,1652,10410,58715
59,340461476,X-a1:X-a1,2494,51,102,2341,1624,10173,57615
60,340461476,X-a0:X-a0,2520,44,97,2379,1695,10424,61095
60,340461476,X-a0:X-a1,2519,49,113,2357,1607,10037,56895
60,340461476,X-a1:X-a0,2513,50,117,2346,1705,10386,59835
60,340461476,X-a1:X-a1,2462,50,97,2315,1668,10068,58395
61,340461476,X-a0:X-a0,2521,43,100,2378,1728,10378,59550
61,340461476,X-a0:X-a1,2477,52,110,2315,1658,10100,58070
61,340461476,X-a1:X-a0,2518,61,112,2345,1664,10441,60010
61,340461476,X-a1:X-a1,2462,55,110,2297,1671,10110,57830
62,340461476,X-a0:X-a0,2571,44,102,2425,1692,10422,59990
62,340461476,X-a0:X-a1,2490,53,110,2327,1650,10051,61340
62,340461476,X-a1:X-a0,2484,57,114,2313,1664,10512,60490
62,340461476,X-a1:X-a1,2456,62,110,2284,1727,10021,58800
63,340461476,X-a0:X-a0,2574,45,104,2425,1697,10398,60260
63,340461476,X-a0:X-a1,2480,52,114,2314,1625,10092,56080
63,340461476,X-a1:X-a0,2459,57,132,2270,1698,10536,59370
63,340461476,X-a1:X-a1,2476,65,113,2298,1797,9974,57150
64,340461476,X-a0:X-a0,2561,50,99,2412,1713,10447,60235
64,340461476,X-a0:X-a1,2480,54,124,2302,1634,10066,57725
64,340461476,X-a1:X-a0,2510,60,135,2315,1711,10440,58595
64,340461476,X-a1:X-a1,2513,58,124,2331,1760,10067,55765
65,340461476,X-a0:X-a0,2592,43,112,2437,1676,10570,61425
65,340461476,X-a0:X-a1,2501,48,124,2329,1621,10110,60285
65,340461476,X-a1:X-a0,2506,62,145,2299,1726,10453,59265
65,340461476,X-a1:X-a1,2489,53,133,2303,1743,10103,58405
66,340461476,X-a0:X-a0,2546,45,133,2368,1703,10522,61640
66,340461476,X-a0:X-a1,2479,49,133,2297,1631,10116,58230
66,340461476,X-a1:X-a0,2518,61,160,2297,1746,10337,60100
66,340461476,X-a1:X-a1,2566,50,159,2357,1719,10090,56210
67,340461476,X-a0:X-a0,2555,40,141,2374,1666,10670,59325
67,340461476,X-a0:X-a1,2440,44,161,2235,1676,10095,55835
67,340461476,X-a1:X-a0,2526,64,157,2305,1729,10343,60475
67,340461476,X-a1:X-a1,2625,52,170,2403,1658,10019,58925
68,340461476,X-a0:X-a0,2538,45,166,2327,1659,10676,61665
68,340461476,X-a0:X-a1,2467,47,184,2236,1634,10081,61715
68,340461476,X-a1:X-a0,2538,63,161,2314,1669,10371,60345
68,340461476,X-a1:X-a1,2611,56,187,2368,1628,10107,59375
69,340461476,X-a0:X-a0,2516,43,189,2284,1685,10526,62165
69,340461476,X-a0:X-a1,2470,51,218,2201,1663,10052,58975
69,340461476,X-a1:X-a0,2569,64,172,2333,1632,10274,61425
69,340461476,X-a1:X-a1,2613,58,214,2341,1611,10021,58575
70,340461476,X-a0:X-a0,2507,47,221,2239,1703,10682,59080
70,340461476,X-a0:X-a1,2491,50,231,2210,1680,10067,52740
70,340461476,X-a1:X-a0,2573,57,187,2329,1663,10310,60670
70,340461476,X-a1:X-a1,2589,55,235,2299,1611,10147,58550
71,340461476,X-a0:X-a0,2465,54,253,2158,1741,10676,61455
71,340461476,X-a0:X-a1,2511,41,268,2202,1662,9936,59475
71,340461476,X-a1:X-a0,2547,63,207,2277,1647,10512,62625
71,340461476,X-a1:X-a1,2597,58,276,2263,1617,10162,61105
72,340461476,X-a0:X-a0,2493,57,271,2165,1769,10644,60720
72,340461476,X-a0:X-a1,2482,47,288,2147,1683,9969,61280
72,340461476,X-a1:X-a0,2510,57,247,2206,1664,10451,61620
72,340461476,X-a1:X-a1,2572,64,287,2221,1666,10002,58820
73,340461476,X-a0:X-a0,2530,61,285,2184,1739,10567,59180
73,340461476,X-a0:X-a1,2488,48,296,2144,1647,10163,53800
73,340461476,X-a1:X-a0,2514,62,267,2185,1700,10387,61310
73,340461476,X-a1:X-a1,2579,63,319,2197,1678,9989,58250
74,340461476,X-a0:X-a0,2544,73,308,2163,1714,10540,59325
74,340461476,X-a0:X-a1,2515,56,309,2150,1638,10072,58925
74,340461476,X-a1:X-a0,2505,64,281,2160,1710,10395,60265
74,340461476,X-a1:X-a1,2567,68,342,2157,1650,9943,61325
75,340461476,X-a0:X-a0,2552,73,330,2149,1713,10545,58810
75,340461476,X-a0:X-a1,2536,63,339,2134,1600,10210,59600
75,340461476,X-a1:X-a0,2478,66,315,2097,1713,10439,61100
75,340461476,X-a1:X-a1,2511,68,366,2077,1704,9946,58090
76,340461476,X-a0:X-a0,2578,79,349,2150,1734,10488,57730
76,340461476,X-a0:X-a1,2492,64,364,2064,1635,10187,55550
76,340461476,X-a1:X-a0,2479,69,343,2067,1716,10387,56830
76,340461476,X-a1:X-a1,2511,72,362,2077,1686,9901,55730
77,340461476,X-a0:X-a0,2548,85,359,2104,1749,10490,56700
77,340461476,X-a0:X-a1,2515,75,381,2059,1616,10171,59480
77,340461476,X-a1:X-a0,2539,71,365,2103,1662,10429,57130
77,340461476,X-a1:X-a1,2524,78,374,2072,1698,9885,60070
78,340461476,X-a0:X-a0,2538,97,361,2080,1819,10320,60690
78,340461476,X-a0:X-a1,2548,90,396,2062,1674,10160,62120
78,340461476,X-a1:X-a0,2538,69,394,2075,1684,10344,61130
78,340461476,X-a1:X-a1,2532,78,412,2042,1671,10027,58340
79,340461476,X-a0:X-a0,2577,108,389,2080,1816,10329,58275
79,340461476,X-a0:X-a1,2544,99,413,2032,1683,10317,57555
79,340461476,X-a1:X-a0,2518,87,415,2016,1676,10314,56135
79,340461476,X-a1:X-a1,2566,99,407,2060,1643,9898,55975
80,340461476,X-a0:X-a0,2593,109,405,2079,1728,10411,57460
80,340461476,X-a0:X-a1,2544,104,428,2012,1680,10321,58910
80,340461476,X-a1:X-a0,2542,97,415,2030,1668,10378,58240
80,340461476,X-a1:X-a1,2551,104,427,2020,1631,10033,59130
81,340461476,X-a0:X-a0,2572,120,410,2042,1780,10277,57765
81,340461476,X-a0:X-a1,2531,110,451,1970,1726,10243,60975
81,340461476,X-a1:X-a0,2496,109,422,1965,1721,10262,60285
81,340461476,X-a1:X-a1,2563,112,404,2047,1618,9949,58615
82,340461476,X-a0:X-a0,2584,123,426,2035,1723,10334,56370
82,340461476,X-a0:X-a1,2557,112,467,1978,1644,10366,57630
82,340461476,X-a1:X-a0,2536,110,436,1990,1711,10265,56220
82,340461476,X-a1:X-a1,2523,136,424,1963,1630,9987,57240
83,340461476,X-a0:X-a0,2622,127,460,2035,1706,10323,54685
83,340461476,X-a0:X-a1,2549,127,464,1958,1644,10411,58955
83,340461476,X-a1:X-a0,2541,123,439,1979,1726,10236,58365
83,340461476,X-a1:X-a1,2511,154,430,1927,1566,10133,59675
84,340461476,X-a0:X-a0,2586,141,482,1963,1719,10153,61080
84,340461476,X-a0:X-a1,2546,137,479,1930,1694,10344,63030
84,340461476,X-a1:X-a0,2552,131,462,1959,1769,10284,58230
84,340461476,X-a1:X-a1,2493,156,454,1883,1576,10156,59040
85,340461476,X-a0:X-a0,2611,154,493,1964,1698,10181,58295
85,340461476,X-a0:X-a1,2561,151,493,1917,1640,10459,57225
85,340461476,X-a1:X-a0,2571,142,451,1978,1721,10347,57575
85,340461476,X-a1:X-a1,2508,157,471,1880,1561,10284,56685
86,340461476,X-a0:X-a0,2597,151,510,1936,1702,10138,58300
86,340461476,X-a0:X-a1,2538,171,481,1886,1694,10455,61250
86,340461476,X-a1:X-a0,2558,157,483,1918,1735,10272,60100
86,340461476,X-a1:X-a1,2486,166,488,1832,1659,10266,57490
87,340461476,X-a0:X-a0,2594,155,512,1927,1692,10189,59440
87,340461476,X-a0:X-a1,2515,166,486,1863,1722,10497,61040
87,340461476,X-a1:X-a0,2555,146,505,1904,1678,10351,57020
87,340461476,X-a1:X-a1,2439,162,500,1777,1658,10203,57080
88,340461476,X-a0:X-a0,2575,165,506,1904,1690,10148,54415
88,340461476,X-a0:X-a1,2514,170,488,1856,1653,10576,55785
88,340461476,X-a1:X-a0,2570,153,528,1889,1654,10291,56645
88,340461476,X-a1:X-a1,2446,180,501,1765,1666,10147,54335
89,340461476,X-a0:X-a0,2574,167,520,1887,1633,10208,57675
89,340461476,X-a0:X-a1,2504,176,500,1828,1715,10522,62345
89,340461476,X-a1:X-a0,2537,169,539,1829,1656,10425,60955
89,340461476,X-a1:X-a1,2444,176,527,1741,1693,10046,57845
90,340461476,X-a0:X-a0,2569,176,539,1854,1632,10151,56790
90,340461476,X-a0:X-a1,2562,181,521,1860,1715,10511,61870
90,340461476,X-a1:X-a0,2557,170,544,1843,1577,10458,52880
90,340461476,X-a1:X-a1,2471,191,504,1776,1574,10030,54460
91,340461476,X-a0:X-a0,2545,179,535,1831,1676,10191,53980
91,340461476,X-a0:X-a1,2542,186,544,1812,1744,10587,55740
91,340461476,X-a1:X-a0,2535,174,537,1824,1602,10325,57050
91,340461476,X-a1:X-a1,2401,187,522,1692,1605,9937,55910
92,340461476,X-a0:X-a0,2555,183,542,1830,1683,10191,59285
92,340461476,X-a0:X-a1,2532,190,554,1788,1753,10550,60975
92,340461476,X-a1:X-a0,2502,193,551,1758,1613,10397,60095
92,340461476,X-a1:X-a1,2397,184,535,1678,1621,9993,56505
93,340461476,X-a0:X-a0,2507,191,542,1774,1710,10187,56485
93,340461476,X-a0:X-a1,2548,201,528,1819,1746,10506,58835
93,340461476,X-a1:X-a0,2486,185,540,1761,1659,10348,51955
93,340461476,X-a1:X-a1,2409,204,537,1668,1648,9925,52345
94,340461476,X-a0:X-a0,2532,200,526,1806,1700,10313,56740
94,340461476,X-a0:X-a1,2565,195,547,1823,1735,10642,56210
94,340461476,X-a1:X-a0,2454,204,539,1711,1707,10211,59380
94,340461476,X-a1:X-a1,2392,222,518,1652,1725,9844,59190
95,340461476,X-a0:X-a0,2546,197,537,1812,1635,10308,59305
95,340461476,X-a0:X-a1,2556,205,558,1793,1709,10569,59475
95,340461476,X-a1:X-a0,2486,209,529,1748,1690,10275,60465
95,340461476,X-a1:X-a1,2419,219,529,1671,1747,9817,54795
96,340461476,X-a0:X-a0,2566,204,546,1816,1655,10263,58050
96,340461476,X-a0:X-a1,2549,216,558,1775,1764,10551,57310
96,340461476,X-a1:X-a0,2458,201,536,1721,1707,10322,53150
96,340461476,X-a1:X-a1,2413,218,502,1693,1754,9782,53070
97,340461476,X-a0:X-a0,2527,205,558,1764,1640,10275,57260
97,340461476,X-a0:X-a1,2543,220,555,1768,1758,10648,55760
97,340461476,X-a1:X-a0,2472,217,530,1725,1676,10320,58010
97,340461476,X-a1:X-a1,2451,219,523,1709,1715,9859,56910
98,340461476,X-a0:X-a0,2522,226,543,1753,1676,10225,56885
98,340461476,X-a0:X-a1,2579,230,563,1786,1742,10546,57075
98,340461476,X-a1:X-a0,2452,216,532,1704,1717,10327,58375
98,340461476,X-a1:X-a1,2451,207,533,1711,1678,10036,55305
99,340461476,X-a0:X-a0,2456,230,538,1688,1721,10250,62625
99,340461476,X-a0:X-a1,2575,229,580,1766,1732,10551,56065
99,340461476,X-a1:X-a0,2488,235,540,1713,1686,10298,54255
