Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,VectorPopulationNumDied,InfectiousNumDied,InfectedNumDied,AdultNumDied,MaleNumDied,VectorPopulationAvgAgeAtDeath,InfectiousAvgAgeAtDeath,InfectedAvgAgeAtDeath,AdultAvgAgeAtDeath,MaleAvgAgeAtDeath
338,1,X2:Y2,0,0,0,0,79166,49198,670129,1777300,0,0,0,0,9585,0,0,0,0,8.40052
339,1,X1:X1,271797,0,0,271797,0,168179,2281056,6089450,32453,0,0,32453,0,8.35907,0,0,8.35907,0
339,1,X1:X2,134835,0,0,134835,0,83583,1134019,2984550,16133,0,0,16133,0,8.41139,0,0,8.41139,0
339,1,X1:Y1,0,0,0,0,246934,152946,2072477,5485800,0,0,0,0,29530,0,0,0,0,8.30075
339,1,X1:Y2,0,0,0,0,159159,98883,1349493,3588200,0,0,0,0,19307,0,0,0,0,8.38349
339,1,X2:X1,134543,0,0,134543,0,83483,1133896,3012750,16070,0,0,16070,0,8.442,0,0,8.442,0
339,1,X2:X2,66823,0,0,66823,0,41851,562194,1504150,8110,0,0,8110,0,8.32515,0,0,8.32515,0
339,1,X2:Y1,0,0,0,0,122538,75938,1027887,2730300,0,0,0,0,14594,0,0,0,0,8.37714
339,1,X2:Y2,0,0,0,0,79203,49315,669875,1786600,0,0,0,0,9386,0,0,0,0,8.32069
340,1,X1:X1,271502,0,0,271502,0,167566,2282807,6096950,32601,0,0,32601,0,8.29321,0,0,8.29321,0
340,1,X1:X2,134951,0,0,134951,0,84009,1132564,3032300,16027,0,0,16027,0,8.36389,0,0,8.36389,0
340,1,X1:Y1,0,0,0,0,247169,152314,2071671,5518500,0,0,0,0,29517,0,0,0,0,8.39946
340,1,X1:Y2,0,0,0,0,158956,99537,1350208,3610750,0,0,0,0,19164,0,0,0,0,8.27499
340,1,X2:X1,134406,0,0,134406,0,83299,1134881,3004250,16201,0,0,16201,0,8.33473,0,0,8.33473,0
340,1,X2:X2,66862,0,0,66862,0,42016,562604,1491300,7938,0,0,7938,0,8.31822,0,0,8.31822,0
340,1,X2:Y1,0,0,0,0,122399,76070,1028664,2710600,0,0,0,0,14792,0,0,0,0,8.29327
340,1,X2:Y2,0,0,0,0,79244,49342,669765,1784950,0,0,0,0,9495,0,0,0,0,8.18589
341,1,X1:X1,271204,0,0,271204,0,167564,2282193,6076950,32706,0,0,32706,0,8.33544,0,0,8.33544,0
341,1,X1:X2,135212,0,0,135212,0,83624,1133229,3026550,16145,0,0,16145,0,8.28424,0,0,8.28424,0
341,1,X1:Y1,0,0,0,0,247134,153182,2071150,5532750,0,0,0,0,29588,0,0,0,0,8.35133
341,1,X1:Y2,0,0,0,0,159114,99498,1350752,3570750,0,0,0,0,19151,0,0,0,0,8.35977
341,1,X2:X1,134241,0,0,134241,0,83429,1133907,3041050,16236,0,0,16236,0,8.36394,0,0,8.36394,0
341,1,X2:X2,67019,0,0,67019,0,42007,562458,1495750,8010,0,0,8010,0,8.24931,0,0,8.24931,0
341,1,X2:Y1,0,0,0,0,122134,75833,1027495,2751650,0,0,0,0,14886,0,0,0,0,8.25668
341,1,X2:Y2,0,0,0,0,79384,49021,670432,1785150,0,0,0,0,9552,0,0,0,0,8.29104
342,1,X1:X1,271320,0,0,271320,0,166929,2282423,6076900,32660,0,0,32660,0,8.37563,0,0,8.37563,0
342,1,X1:X2,135140,0,0,135140,0,83717,1133014,3003350,16162,0,0,16162,0,8.28431,0,0,8.28431,0
342,1,X1:Y1,0,0,0,0,246730,152776,2072285,5498050,0,0,0,0,29907,0,0,0,0,8.36022
342,1,X1:Y2,0,0,0,0,159318,99395,1349318,3582200,0,0,0,0,19053,0,0,0,0,8.37175
342,1,X2:X1,134207,0,0,134207,0,83641,1133924,3023400,16147,0,0,16147,0,8.32582,0,0,8.32582,0
342,1,X2:X2,67255,0,0,67255,0,41638,562438,1502650,7979,0,0,7979,0,8.37812,0,0,8.37812,0
342,1,X2:Y1,0,0,0,0,121957,75907,1027940,2735850,0,0,0,0,14783,0,0,0,0,8.28749
342,1,X2:Y2,0,0,0,0,79429,49111,670390,1790200,0,0,0,0,9457,0,0,0,0,8.32114
343,1,X1:X1,271399,0,0,271399,0,166837,2283681,6096350,32444,0,0,32444,0,8.33199,0,0,8.33199,0
343,1,X1:X2,135093,0,0,135093,0,84018,1132268,3018050,16079,0,0,16079,0,8.30045,0,0,8.30045,0
343,1,X1:Y1,0,0,0,0,246588,152956,2071140,5527100,0,0,0,0,29648,0,0,0,0,8.33594
343,1,X1:Y2,0,0,0,0,159237,99363,1348977,3587300,0,0,0,0,19221,0,0,0,0,8.30409
343,1,X2:X1,134568,0,0,134568,0,83442,1134094,3005550,15924,0,0,15924,0,8.36561,0,0,8.36561,0
343,1,X2:X2,67317,0,0,67317,0,41511,562348,1489050,8147,0,0,8147,0,8.29005,0,0,8.29005,0
343,1,X2:Y1,0,0,0,0,122014,76049,1027454,2718700,0,0,0,0,14646,0,0,0,0,8.31633
343,1,X2:Y2,0,0,0,0,79516,49325,670130,1775900,0,0,0,0,9455,0,0,0,0,8.39683
344,1,X1:X1,270982,0,0,270982,0,167869,2285299,6081050,32381,0,0,32381,0,8.36768,0,0,8.36768,0
344,1,X1:X2,135018,0,0,135018,0,83999,1132578,3012800,16285,0,0,16285,0,8.31526,0,0,8.31526,0
344,1,X1:Y1,0,0,0,0,246305,152593,2072079,5533450,0,0,0,0,29707,0,0,0,0,8.36476
344,1,X1:Y2,0,0,0,0,159502,99214,1349723,3560400,0,0,0,0,18966,0,0,0,0,8.3308
344,1,X2:X1,134396,0,0,134396,0,83557,1132595,3023850,16194,0,0,16194,0,8.37712,0,0,8.37712,0
344,1,X2:X2,67331,0,0,67331,0,41428,561762,1502600,8040,0,0,8040,0,8.23744,0,0,8.23744,0
344,1,X2:Y1,0,0,0,0,122146,75724,1027367,2744050,0,0,0,0,14600,0,0,0,0,8.3063
344,1,X2:Y2,0,0,0,0,79377,49626,669997,1782400,0,0,0,0,9664,0,0,0,0,8.36921
345,1,X1:X1,270679,0,0,270679,0,168012,2285200,6070350,32792,0,0,32792,0,8.34255,0,0,8.34255,0
345,1,X1:X2,135031,0,0,135031,0,84095,1132657,3010300,16129,0,0,16129,0,8.35532,0,0,8.35532,0
345,1,X1:Y1,0,0,0,0,246902,151272,2074607,5503650,0,0,0,0,29404,0,0,0,0,8.30122
345,1,X1:Y2,0,0,0,0,159690,99543,1347488,3577000,0,0,0,0,18996,0,0,0,0,8.23489
345,1,X2:X1,134519,0,0,134519,0,83548,1132998,3042250,15995,0,0,15995,0,8.32191,0,0,8.32191,0
345,1,X2:X2,67506,0,0,67506,0,41504,561449,1503000,7946,0,0,7946,0,8.3072,0,0,8.3072,0
345,1,X2:Y1,0,0,0,0,122141,75687,1027794,2758150,0,0,0,0,14585,0,0,0,0,8.31553
345,1,X2:Y2,0,0,0,0,79321,49523,669880,1787100,0,0,0,0,9580,0,0,0,0,8.3215
346,1,X1:X1,270745,0,0,270745,0,167865,2284472,6104300,32221,0,0,32221,0,8.41181,0,0,8.41181,0
346,1,X1:X2,135149,0,0,135149,0,84161,1132582,3033400,16222,0,0,16222,0,8.33042,0,0,8.33042,0
346,1,X1:Y1,0,0,0,0,246515,152237,2073171,5545450,0,0,0,0,29650,0,0,0,0,8.29207
346,1,X1:Y2,0,0,0,0,160055,99694,1347082,3592250,0,0,0,0,18887,0,0,0,0,8.38148
346,1,X2:X1,134576,0,0,134576,0,83412,1134372,3027300,16161,0,0,16161,0,8.29769,0,0,8.29769,0
346,1,X2:X2,67318,0,0,67318,0,41917,561959,1498400,7996,0,0,7996,0,8.23912,0,0,8.23912,0
346,1,X2:Y1,0,0,0,0,122137,75796,1028262,2739550,0,0,0,0,14690,0,0,0,0,8.24826
346,1,X2:Y2,0,0,0,0,79214,49486,669719,1786150,0,0,0,0,9587,0,0,0,0,8.22437
347,1,X1:X1,270811,0,0,270811,0,167934,2283967,6080000,32416,0,0,32416,0,8.36587,0,0,8.36587,0
347,1,X1:X2,135418,0,0,135418,0,83937,1133377,3015000,16086,0,0,16086,0,8.37641,0,0,8.37641,0
347,1,X1:Y1,0,0,0,0,246410,152330,2073188,5518150,0,0,0,0,29639,0,0,0,0,8.38551
347,1,X1:Y2,0,0,0,0,160010,99707,1346575,3576850,0,0,0,0,19286,0,0,0,0,8.3082
347,1,X2:X1,134762,0,0,134762,0,83902,1133831,3036700,15966,0,0,15966,0,8.37987,0,0,8.37987,0
347,1,X2:X2,67523,0,0,67523,0,41780,561853,1507300,7878,0,0,7878,0,8.4378,0,0,8.4378,0
347,1,X2:Y1,0,0,0,0,122208,75608,1028038,2756550,0,0,0,0,14709,0,0,0,0,8.3659
347,1,X2:Y2,0,0,0,0,79549,49325,670203,1787450,0,0,0,0,9340,0,0,0,0,8.29582
348,1,X1:X1,270896,0,0,270896,0,167882,2283983,6058100,32481,0,0,32481,0,8.34436,0,0,8.34436,0
348,1,X1:X2,135372,0,0,135372,0,83849,1133134,2999900,16293,0,0,16293,0,8.3588,0,0,8.3588,0
348,1,X1:Y1,0,0,0,0,246060,152383,2073534,5494700,0,0,0,0,29561,0,0,0,0,8.29766
348,1,X1:Y2,0,0,0,0,159712,99813,1346036,3563300,0,0,0,0,19224,0,0,0,0,8.37901
348,1,X2:X1,134980,0,0,134980,0,83902,1134098,3049500,15954,0,0,15954,0,8.42403,0,0,8.42403,0
348,1,X2:X2,67615,0,0,67615,0,41515,561745,1504600,8023,0,0,8023,0,8.28555,0,0,8.28555,0
348,1,X2:Y1,0,0,0,0,122389,75557,1029295,2764700,0,0,0,0,14391,0,0,0,0,8.31005
348,1,X2:Y2,0,0,0,0,79627,49213,669978,1789400,0,0,0,0,9641,0,0,0,0,8.35536
349,1,X1:X1,270934,0,0,270934,0,167562,2283517,6104800,32529,0,0,32529,0,8.34864,0,0,8.34864,0
349,1,X1:X2,135282,0,0,135282,0,83943,1131526,3027950,16240,0,0,16240,0,8.28381,0,0,8.28381,0
349,1,X1:Y1,0,0,0,0,245611,153137,2072455,5561400,0,0,0,0,29568,0,0,0,0,8.30536
349,1,X1:Y2,0,0,0,0,160219,99920,1345291,3571350,0,0,0,0,19004,0,0,0,0,8.35366
349,1,X2:X1,134938,0,0,134938,0,83934,1135876,3040400,16232,0,0,16232,0,8.31801,0,0,8.31801,0
349,1,X2:X2,67595,0,0,67595,0,41650,561446,1504950,8142,0,0,8142,0,8.35188,0,0,8.35188,0
349,1,X2:Y1,0,0,0,0,122383,75389,1030157,2756000,0,0,0,0,14573,0,0,0,0,8.45804
349,1,X2:Y2,0,0,0,0,79584,49710,670431,1789350,0,0,0,0,9468,0,0,0,0,8.27081
350,1,X1:X1,271151,0,0,271151,0,168578,2283315,6059650,32075,0,0,32075,0,8.32112,0,0,8.32112,0
350,1,X1:X2,135218,0,0,135218,0,83537,1131955,3026250,16484,0,0,16484,0,8.31103,0,0,8.31103,0
350,1,X1:Y1,0,0,0,0,246051,152514,2073503,5515750,0,0,0,0,29485,0,0,0,0,8.34794
350,1,X1:Y2,0,0,0,0,160695,99782,1343691,3570150,0,0,0,0,19058,0,0,0,0,8.28056
350,1,X2:X1,135048,0,0,135048,0,84023,1135681,3035850,16006,0,0,16006,0,8.33606,0,0,8.33606,0
350,1,X2:X2,67783,0,0,67783,0,41496,561723,1505750,7979,0,0,7979,0,8.31433,0,0,8.31433,0
350,1,X2:Y1,0,0,0,0,122345,75501,1031016,2768050,0,0,0,0,14684,0,0,0,0,8.24598
350,1,X2:Y2,0,0,0,0,79688,49733,670033,1773550,0,0,0,0,9432,0,0,0,0,8.40575
351,1,X1:X1,271194,0,0,271194,0,168397,2281898,6062100,32675,0,0,32675,0,8.39902,0,0,8.39902,0
351,1,X1:X2,135084,0,0,135084,0,83328,1132540,3029550,16390,0,0,16390,0,8.32447,0,0,8.32447,0
351,1,X1:Y1,0,0,0,0,246181,152528,2074060,5528200,0,0,0,0,29431,0,0,0,0,8.27284
351,1,X1:Y2,0,0,0,0,160678,99910,1342740,3563450,0,0,0,0,19207,0,0,0,0,8.39382
351,1,X2:X1,135641,0,0,135641,0,83636,1134672,3040900,15983,0,0,15983,0,8.40881,0,0,8.40881,0
351,1,X2:X2,67663,0,0,67663,0,41640,561673,1505150,8063,0,0,8063,0,8.26814,0,0,8.26814,0
351,1,X2:Y1,0,0,0,0,122145,75604,1032012,2760300,0,0,0,0,14888,0,0,0,0,8.38293
351,1,X2:Y2,0,0,0,0,79757,49363,669493,1785750,0,0,0,0,9492,0,0,0,0,8.31226
352,1,X1:X1,271422,0,0,271422,0,168403,2282002,6117250,32187,0,0,32187,0,8.37876,0,0,8.37876,0
352,1,X1:X2,134806,0,0,134806,0,83513,1133460,3013250,16442,0,0,16442,0,8.28178,0,0,8.28178,0
352,1,X1:Y1,0,0,0,0,245903,152753,2074777,5569350,0,0,0,0,29560,0,0,0,0,8.3682
352,1,X1:Y2,0,0,0,0,160530,99581,1341950,3561150,0,0,0,0,19380,0,0,0,0,8.23282
352,1,X2:X1,135532,0,0,135532,0,83161,1136043,3034450,16362,0,0,16362,0,8.32973,0,0,8.32973,0
352,1,X2:X2,67551,0,0,67551,0,41786,561729,1508950,8128,0,0,8128,0,8.43787,0,0,8.43787,0
352,1,X2:Y1,0,0,0,0,122271,75804,1032932,2762450,0,0,0,0,14473,0,0,0,0,8.32799
352,1,X2:Y2,0,0,0,0,79801,49426,669638,1780950,0,0,0,0,9580,0,0,0,0,8.36597
353,1,X1:X1,271243,0,0,271243,0,167813,2282223,6071800,32637,0,0,32637,0,8.39057,0,0,8.39057,0
353,1,X1:X2,134790,0,0,134790,0,83122,1132370,3018850,16249,0,0,16249,0,8.36925,0,0,8.36925,0
353,1,X1:Y1,0,0,0,0,246107,152682,2076025,5512200,0,0,0,0,29528,0,0,0,0,8.39647
353,1,X1:Y2,0,0,0,0,160668,99099,1341622,3578450,0,0,0,0,19179,0,0,0,0,8.39522
353,1,X2:X1,135368,0,0,135368,0,83519,1135571,3031100,16276,0,0,16276,0,8.28723,0,0,8.28723,0
353,1,X2:X2,67650,0,0,67650,0,41543,561953,1510550,8077,0,0,8077,0,8.15909,0,0,8.15909,0
353,1,X2:Y1,0,0,0,0,122147,76003,1033202,2768100,0,0,0,0,14641,0,0,0,0,8.34444
353,1,X2:Y2,0,0,0,0,79909,49448,668840,1773550,0,0,0,0,9550,0,0,0,0,8.31717
354,1,X1:X1,271642,0,0,271642,0,167844,2281896,6059500,32594,0,0,32594,0,8.32377,0,0,8.32377,0
354,1,X1:X2,134625,0,0,134625,0,83120,1132325,3012600,16205,0,0,16205,0,8.31132,0,0,8.31132,0
354,1,X1:Y1,0,0,0,0,245980,153268,2074115,5508650,0,0,0,0,29496,0,0,0,0,8.40273
354,1,X1:Y2,0,0,0,0,160745,99162,1341231,3563450,0,0,0,0,19335,0,0,0,0,8.33432
354,1,X2:X1,135263,0,0,135263,0,83822,1135694,3041000,16152,0,0,16152,0,8.32163,0,0,8.32163,0
354,1,X2:X2,67843,0,0,67843,0,41466,562415,1510500,7918,0,0,7918,0,8.39871,0,0,8.39871,0
354,1,X2:Y1,0,0,0,0,122078,75966,1034229,2756250,0,0,0,0,14703,0,0,0,0,8.32286
354,1,X2:Y2,0,0,0,0,79591,49491,668418,1795250,0,0,0,0,9841,0,0,0,0,8.43136
355,1,X1:X1,271358,0,0,271358,0,168316,2280875,6132550,32593,0,0,32593,0,8.32872,0,0,8.32872,0
355,1,X1:X2,134644,0,0,134644,0,83795,1132132,3025050,16093,0,0,16093,0,8.42118,0,0,8.42118,0
355,1,X1:Y1,0,0,0,0,245994,153175,2072586,5573200,0,0,0,0,29551,0,0,0,0,8.37467
355,1,X1:Y2,0,0,0,0,160751,99062,1340816,3584400,0,0,0,0,19265,0,0,0,0,8.32728
355,1,X2:X1,135553,0,0,135553,0,83402,1135911,3042450,16217,0,0,16217,0,8.32996,0,0,8.32996,0
355,1,X2:X2,67582,0,0,67582,0,41432,562638,1508050,8276,0,0,8276,0,8.46931,0,0,8.46931,0
355,1,X2:Y1,0,0,0,0,122280,75950,1033602,2751600,0,0,0,0,14540,0,0,0,0,8.33762
355,1,X2:Y2,0,0,0,0,79369,49305,670112,1798900,0,0,0,0,9649,0,0,0,0,8.21215
356,1,X1:X1,271230,0,0,271230,0,168442,2283100,6075100,32634,0,0,32634,0,8.30857,0,0,8.30857,0
356,1,X1:X2,135082,0,0,135082,0,83796,1132032,3015900,15940,0,0,15940,0,8.33093,0,0,8.33093,0
356,1,X1:Y1,0,0,0,0,245977,153610,2072378,5510600,0,0,0,0,29469,0,0,0,0,8.30863
356,1,X1:Y2,0,0,0,0,160731,99062,1341133,3580400,0,0,0,0,19160,0,0,0,0,8.31608
356,1,X2:X1,135411,0,0,135411,0,83637,1136078,3025200,16024,0,0,16024,0,8.33575,0,0,8.33575,0
356,1,X2:X2,67617,0,0,67617,0,41305,562721,1508800,8109,0,0,8109,0,8.4495,0,0,8.4495,0
356,1,X2:Y1,0,0,0,0,122497,76144,1033625,2758100,0,0,0,0,14537,0,0,0,0,8.39905
356,1,X2:Y2,0,0,0,0,79571,49148,670211,1775900,0,0,0,0,9542,0,0,0,0,8.37822
357,1,X1:X1,270891,0,0,270891,0,169038,2283473,6059100,32451,0,0,32451,0,8.42473,0,0,8.42473,0
357,1,X1:X2,134859,0,0,134859,0,83556,1131663,3012200,16211,0,0,16211,0,8.23527,0,0,8.23527,0
357,1,X1:Y1,0,0,0,0,246028,153499,2072586,5516400,0,0,0,0,29802,0,0,0,0,8.28199
357,1,X1:Y2,0,0,0,0,160379,99400,1340593,3554900,0,0,0,0,19435,0,0,0,0,8.29097
357,1,X2:X1,135238,0,0,135238,0,83331,1136083,3040000,16425,0,0,16425,0,8.36865,0,0,8.36865,0
357,1,X2:X2,67333,0,0,67333,0,41470,563132,1510800,8078,0,0,8078,0,8.2919,0,0,8.2919,0
357,1,X2:Y1,0,0,0,0,122372,76481,1033779,2751400,0,0,0,0,14763,0,0,0,0,8.48459
357,1,X2:Y2,0,0,0,0,79774,49349,669440,1799400,0,0,0,0,9378,0,0,0,0,8.373
358,1,X1:X1,271088,0,0,271088,0,168713,2281698,6118750,32586,0,0,32586,0,8.30756,0,0,8.30756,0
358,1,X1:X2,134758,0,0,134758,0,83651,1132780,3037600,16181,0,0,16181,0,8.33082,0,0,8.33082,0
358,1,X1:Y1,0,0,0,0,246384,153284,2072697,5582750,0,0,0,0,29510,0,0,0,0,8.36327
358,1,X1:Y2,0,0,0,0,160247,99498,1340054,3573600,0,0,0,0,19366,0,0,0,0,8.317
358,1,X2:X1,135109,0,0,135109,0,83141,1136957,3028150,16316,0,0,16316,0,8.41714,0,0,8.41714,0
358,1,X2:X2,67225,0,0,67225,0,41485,563709,1512300,8140,0,0,8140,0,8.3812,0,0,8.3812,0
358,1,X2:Y1,0,0,0,0,122610,76136,1034336,2755650,0,0,0,0,14560,0,0,0,0,8.38729
358,1,X2:Y2,0,0,0,0,79753,49159,670349,1784800,0,0,0,0,9639,0,0,0,0,8.28188
359,1,X1:X1,271562,0,0,271562,0,168651,2281781,6108200,32299,0,0,32299,0,8.33605,0,0,8.33605,0
359,1,X1:X2,135064,0,0,135064,0,83118,1132596,3010650,16107,0,0,16107,0,8.32644,0,0,8.32644,0
359,1,X1:Y1,0,0,0,0,246454,153215,2074098,5523950,0,0,0,0,29457,0,0,0,0,8.3
359,1,X1:Y2,0,0,0,0,160289,98968,1339571,3594900,0,0,0,0,19141,0,0,0,0,8.38843
359,1,X2:X1,134829,0,0,134829,0,83208,1135705,3047700,16362,0,0,16362,0,8.24105,0,0,8.24105,0
359,1,X2:X2,67298,0,0,67298,0,41529,563594,1500950,7993,0,0,7993,0,8.50982,0,0,8.50982,0
359,1,X2:Y1,0,0,0,0,122756,76135,1034097,2762150,0,0,0,0,14692,0,0,0,0,8.37095
359,1,X2:Y2,0,0,0,0,79544,49354,669496,1786500,0,0,0,0,9568,0,0,0,0,8.31825
360,1,X1:X1,271325,0,0,271325,0,168790,2281514,6044000,32822,0,0,32822,0,8.27999,0,0,8.27999,0
360,1,X1:X2,135261,0,0,135261,0,82920,1131577,3009900,16234,0,0,16234,0,8.39405,0,0,8.39405,0
360,1,X1:Y1,0,0,0,0,246784,153160,2070986,5502750,0,0,0,0,29476,0,0,0,0,8.38506
360,1,X1:Y2,0,0,0,0,160301,98906,1341351,3551150,0,0,0,0,19079,0,0,0,0,8.4051
360,1,X2:X1,135105,0,0,135105,0,83035,1136350,3032700,15975,0,0,15975,0,8.36701,0,0,8.36701,0
360,1,X2:X2,67306,0,0,67306,0,41639,563780,1498800,8011,0,0,8011,0,8.39845,0,0,8.39845,0
360,1,X2:Y1,0,0,0,0,122884,75952,1034208,2744750,0,0,0,0,14661,0,0,0,0,8.26588
360,1,X2:Y2,0,0,0,0,79652,49511,669363,1786750,0,0,0,0,9435,0,0,0,0,8.33609
361,1,X1:X1,271284,0,0,271284,0,169254,2279100,6070200,32548,0,0,32548,0,8.35283,0,0,8.35283,0
361,1,X1:X2,134781,0,0,134781,0,83537,1131686,3029850,16333,0,0,16333,0,8.33631,0,0,8.33631,0
361,1,X1:Y1,0,0,0,0,246809,153004,2071053,5537550,0,0,0,0,29749,0,0,0,0,8.28888
361,1,X1:Y2,0,0,0,0,160403,99363,1340901,3562500,0,0,0,0,19176,0,0,0,0,8.30543
361,1,X2:X1,134911,0,0,134911,0,82785,1137475,3035800,16173,0,0,16173,0,8.34218,0,0,8.34218,0
361,1,X2:X2,67365,0,0,67365,0,41448,563337,1509850,8001,0,0,8001,0,8.38995,0,0,8.38995,0
361,1,X2:Y1,0,0,0,0,123077,75855,1033773,2748450,0,0,0,0,14578,0,0,0,0,8.34319
361,1,X2:Y2,0,0,0,0,79951,49327,669457,1797200,0,0,0,0,9459,0,0,0,0,8.28164
362,1,X1:X1,271555,0,0,271555,0,169241,2278812,6098850,32401,0,0,32401,0,8.3415,0,0,8.3415,0
362,1,X1:X2,134617,0,0,134617,0,83540,1132365,3040550,16365,0,0,16365,0,8.28537,0,0,8.28537,0
362,1,X1:Y1,0,0,0,0,246749,152773,2072699,5541200,0,0,0,0,29683,0,0,0,0,8.29529
362,1,X1:Y2,0,0,0,0,160365,98936,1341795,3598200,0,0,0,0,19351,0,0,0,0,8.31905
362,1,X2:X1,134777,0,0,134777,0,82886,1138688,3038450,16105,0,0,16105,0,8.3317,0,0,8.3317,0
362,1,X2:X2,67485,0,0,67485,0,41518,564016,1494150,7925,0,0,7925,0,8.37804,0,0,8.37804,0
362,1,X2:Y1,0,0,0,0,123090,75922,1033270,2759600,0,0,0,0,14687,0,0,0,0,8.30782
362,1,X2:Y2,0,0,0,0,79770,49426,670481,1773000,0,0,0,0,9679,0,0,0,0,8.30902
363,1,X1:X1,271862,0,0,271862,0,168885,2278589,6055100,32427,0,0,32427,0,8.30086,0,0,8.30086,0
363,1,X1:X2,134600,0,0,134600,0,83329,1132170,3025800,16143,0,0,16143,0,8.2834,0,0,8.2834,0
363,1,X1:Y1,0,0,0,0,246725,152646,2072506,5507450,0,0,0,0,29539,0,0,0,0,8.35587
363,1,X1:Y2,0,0,0,0,159818,99264,1341773,3573450,0,0,0,0,19449,0,0,0,0,8.22988
363,1,X2:X1,134834,0,0,134834,0,83343,1138643,3039800,16100,0,0,16100,0,8.32559,0,0,8.32559,0
363,1,X2:X2,67582,0,0,67582,0,41263,563568,1513900,8096,0,0,8096,0,8.36166,0,0,8.36166,0
363,1,X2:Y1,0,0,0,0,123039,75893,1033954,2758250,0,0,0,0,14795,0,0,0,0,8.37648
363,1,X2:Y2,0,0,0,0,79759,49267,669463,1795450,0,0,0,0,9561,0,0,0,0,8.29223
364,1,X1:X1,272043,0,0,272043,0,168666,2276491,6098550,32610,0,0,32610,0,8.32766,0,0,8.32766,0
364,1,X1:X2,134551,0,0,134551,0,83219,1132654,3035900,16131,0,0,16131,0,8.40896,0,0,8.40896,0
364,1,X1:Y1,0,0,0,0,246560,152376,2072389,5551300,0,0,0,0,29732,0,0,0,0,8.27395
364,1,X1:Y2,0,0,0,0,159493,99679,1342043,3583150,0,0,0,0,19302,0,0,0,0,8.33955
364,1,X2:X1,134821,0,0,134821,0,83502,1138805,3039350,16110,0,0,16110,0,8.3522,0,0,8.3522,0
364,1,X2:X2,67579,0,0,67579,0,41283,564464,1512100,8036,0,0,8036,0,8.24353,0,0,8.24353,0
364,1,X2:Y1,0,0,0,0,122501,76081,1034625,2753300,0,0,0,0,15056,0,0,0,0,8.28088
364,1,X2:Y2,0,0,0,0,79696,49227,669946,1798150,0,0,0,0,9631,0,0,0,0,8.29706
365,1,X1:X1,272486,0,0,272486,0,168026,2276351,6092650,32591,0,0,32591,0,8.32647,0,0,8.32647,0
365,1,X1:X2,134657,0,0,134657,0,83197,1132347,3006350,16223,0,0,16223,0,8.34223,0,0,8.34223,0
365,1,X1:Y1,0,0,0,0,246601,152285,2072759,5514800,0,0,0,0,29480,0,0,0,0,8.25529
365,1,X1:Y2,0,0,0,0,159713,99325,1342009,3584200,0,0,0,0,19358,0,0,0,0,8.38837
365,1,X2:X1,134515,0,0,134515,0,83933,1137952,3028350,16166,0,0,16166,0,8.41024,0,0,8.41024,0
365,1,X2:X2,67173,0,0,67173,0,41257,564783,1483450,8217,0,0,8217,0,8.32567,0,0,8.32567,0
365,1,X2:Y1,0,0,0,0,122539,76191,1034458,2738700,0,0,0,0,14576,0,0,0,0,8.4327
365,1,X2:Y2,0,0,0,0,79832,49137,670540,1773100,0,0,0,0,9415,0,0,0,0,8.45438
366,1,X1:X1,272196,0,0,272196,0,167817,2278725,6079950,32922,0,0,32922,0,8.33005,0,0,8.33005,0
366,1,X1:X2,134842,0,0,134842,0,83146,1131772,3017050,15884,0,0,15884,0,8.2415,0,0,8.2415,0
366,1,X1:Y1,0,0,0,0,246390,151750,2073512,5499600,0,0,0,0,29743,0,0,0,0,8.34889
366,1,X1:Y2,0,0,0,0,159763,99303,1342497,3597400,0,0,0,0,19055,0,0,0,0,8.37455
366,1,X2:X1,134543,0,0,134543,0,84189,1138170,3020750,16017,0,0,16017,0,8.35032,0,0,8.35032,0
366,1,X2:X2,67062,0,0,67062,0,41259,563786,1509850,8130,0,0,8130,0,8.40504,0,0,8.40504,0
366,1,X2:Y1,0,0,0,0,122557,76220,1034328,2739900,0,0,0,0,14733,0,0,0,0,8.36965
366,1,X2:Y2,0,0,0,0,79976,49339,670398,1790700,0,0,0,0,9413,0,0,0,0,8.2572
367,1,X1:X1,271770,0,0,271770,0,168037,2278349,6095300,32781,0,0,32781,0,8.35161,0,0,8.35161,0
367,1,X1:X2,134710,0,0,134710,0,83555,1132192,3042850,16027,0,0,16027,0,8.30729,0,0,8.30729,0
367,1,X1:Y1,0,0,0,0,246272,151824,2070548,5550200,0,0,0,0,29489,0,0,0,0,8.39991
367,1,X1:Y2,0,0,0,0,159828,98918,1344203,3587950,0,0,0,0,19261,0,0,0,0,8.45911
367,1,X2:X1,134768,0,0,134768,0,84122,1137884,3047000,16037,0,0,16037,0,8.4065,0,0,8.4065,0
367,1,X2:X2,67107,0,0,67107,0,41403,564337,1515050,8009,0,0,8009,0,8.47222,0,0,8.47222,0
367,1,X2:Y1,0,0,0,0,122343,76262,1033593,2761500,0,0,0,0,14950,0,0,0,0,8.38381
367,1,X2:Y2,0,0,0,0,79727,49530,670563,1800550,0,0,0,0,9765,0,0,0,0,8.47302
368,1,X1:X1,271616,0,0,271616,0,167977,2278611,6088950,32715,0,0,32715,0,8.28054,0,0,8.28054,0
