Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_previous_num_coital_acts,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_previous_num_coital_acts,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
1705,118,856.143,0,F,1,1,14955,0,0,65.385,0,1,1,0,0,0,1,1,0,0,0,0,15185,0,1,66.0309,0,1,1,0,0,0,1,1,0,0,0,0
1706,118,152.288,0,F,1,1,1822,0,0,62.8889,0,1,1,0,0,0,1,1,0,0,0,0,10651,0,1,16.7151,0,1,1,0,0,0,1,1,0,0,0,0
1707,118,347.378,0,F,1,1,6092,1,0,73.3385,2,1,1,0,0,0,2,2,0,0,0,0,13539,0,1,16.8375,0,1,1,0,0,0,1,1,0,0,0,0
1708,118,224.394,0,F,1,1,7673,1,0,28.4375,0,1,1,0,0,0,1,1,0,0,0,0,185,0,1,58.8102,0,1,1,0,0,0,1,1,0,0,0,0
1709,118,152.808,0,F,1,1,13724,0,0,52.368,0,1,1,0,0,0,1,1,0,0,0,0,736,0,1,17.0685,0,1,1,0,0,0,1,1,0,0,0,0
1710,118,172.641,0,F,1,1,14515,0,0,54.2126,0,1,1,0,0,0,1,1,0,0,0,0,5258,0,1,58.8311,0,1,1,0,0,0,1,1,0,0,0,0
1711,118,321.236,0,F,1,1,4111,0,0,29.1522,0,1,1,0,0,0,1,1,0,0,0,0,7408,1,1,20.8204,0,1,1,0,0,0,1,1,0,0,0,0
1712,118,448.75,0,F,1,1,5122,0,0,67.9279,0,1,1,0,0,0,1,1,0,0,0,0,1028,1,1,18.0731,0,1,1,0,0,0,1,1,0,0,0,0
1713,118,440.24,0,F,1,1,8274,0,0,69.0196,0,1,1,0,0,0,1,1,0,0,0,0,8921,0,1,18.1484,0,1,1,0,0,0,1,1,0,0,0,0
1714,118,266.08,0,F,1,1,8563,0,0,65.6102,0,1,1,0,0,0,1,1,0,0,0,0,11034,1,1,17.1617,4,1,1,0,0,0,2,2,0,0,0,0
1715,118,498.682,0,F,1,1,12297,0,0,46.2182,0,1,1,0,0,0,1,1,0,0,0,0,9274,1,1,21.4316,0,1,1,0,0,0,1,1,0,0,0,0
1716,118,860.93,1,F,1,1,3466,0,0,17.1383,0,1,0,1,0,0,1,1,0,0,0,0,15082,0,1,35.9415,0,1,0,1,0,0,1,1,0,0,0,0
1717,118,1488.39,1,F,1,1,13213,1,0,25.7705,0,1,0,1,0,0,1,1,0,0,0,0,1778,0,1,83.791,0,1,0,1,0,0,1,1,0,0,0,0
1718,118,1023.92,1,F,1,1,15779,0,0,21.2454,0,1,0,1,0,0,1,1,0,0,0,0,3525,0,1,71.6211,0,1,0,1,0,0,1,1,0,0,0,0
1719,118,744.842,1,F,1,1,15861,0,0,46.606,0,1,0,1,0,0,1,1,0,0,0,0,9579,0,1,53.2972,0,1,0,1,0,0,1,1,0,0,0,0
1720,118,857.499,1,F,1,1,4847,0,0,57.5331,0,1,0,1,0,0,1,1,0,0,0,0,15869,0,1,69.2572,0,1,0,1,0,0,1,1,0,0,0,0
1721,118,672.929,1,F,1,1,6864,0,0,16.4888,0,1,0,1,0,0,1,1,0,0,0,0,2517,0,1,75.028,0,1,0,1,0,0,1,1,0,0,0,0
1722,118,1206.65,1,F,1,1,8087,1,0,19.7853,0,1,0,1,0,0,1,1,0,0,0,0,875,0,1,31.8447,0,1,0,1,0,0,1,1,0,0,0,0
1723,118,546.925,1,F,1,1,8535,1,0,18.9216,0,1,0,1,0,0,1,1,0,0,0,0,16342,1,1,26.1366,0,1,0,1,0,0,1,1,0,0,0,0
1724,118,501.564,1,F,1,1,9262,0,0,32.8355,0,1,0,1,0,0,1,1,0,0,0,0,9527,0,1,72.9541,0,1,0,1,0,0,1,1,0,0,0,0
1725,118,301.988,1,F,1,1,15209,0,0,30.9879,0,1,0,1,0,0,1,1,0,0,0,0,6988,0,1,58.2571,0,1,0,1,0,0,1,1,0,0,0,0
1726,118,644.653,1,F,1,1,17032,0,0,22.0701,0,1,0,1,0,0,1,1,0,0,0,0,10887,0,1,60.0993,0,1,0,1,0,0,1,1,0,0,0,0
1727,118,912.972,1,F,1,1,1732,0,0,47.1778,0,1,0,1,0,0,1,1,0,0,0,0,6686,0,1,50.2199,0,1,0,1,0,0,1,1,0,0,0,0
1728,118,777.956,1,F,1,1,2942,0,0,19.2647,0,1,0,1,0,0,1,1,0,0,0,0,10488,0,1,22.7586,0,1,0,1,0,0,1,1,0,0,0,0
1729,118,1158.54,1,F,1,1,13580,0,0,34.1494,0,1,0,1,0,0,1,1,0,0,0,0,13278,0,1,38.2946,0,1,0,1,0,0,1,1,0,0,0,0
1730,118,1013.71,1,F,1,1,14009,0,0,19.2296,0,1,0,1,0,0,1,1,0,0,0,0,3492,0,1,40.3532,0,1,0,1,0,0,1,1,0,0,0,0
1731,118,225.312,1,F,1,1,14530,0,0,26.6756,0,1,0,1,0,0,1,1,0,0,0,0,476,0,1,65.0698,0,1,0,1,0,0,1,1,0,0,0,0
1732,118,254.581,1,F,1,1,14926,0,0,50.9475,0,1,0,1,0,0,1,1,0,0,0,0,12861,0,1,49.6947,0,1,0,1,0,0,1,1,0,0,0,0
1733,118,431.725,1,F,1,1,1235,0,0,59.4072,0,1,0,1,0,0,1,1,0,0,0,0,14726,0,1,40.9818,0,1,0,1,0,0,1,1,0,0,0,0
1734,118,912.102,1,F,1,1,6193,0,0,31.0623,0,1,0,1,0,0,1,1,0,0,0,0,17344,0,1,23.215,0,1,0,1,0,0,1,1,0,0,0,0
1735,118,1043.1,1,F,1,1,10904,0,0,48.2619,0,1,0,1,0,0,1,1,0,0,0,0,7510,0,1,78.7971,0,1,0,1,0,0,1,1,0,0,0,0
1736,118,586.746,1,F,1,1,628,0,0,18.7569,0,1,0,1,0,0,1,1,0,0,0,0,15126,0,1,32.4,0,1,0,1,0,0,1,1,0,0,0,0
1737,118,894.135,1,F,1,1,8167,0,0,44.3737,0,1,0,1,0,0,1,1,0,0,0,0,16874,0,1,28.0183,0,1,0,1,0,0,1,1,0,0,0,0
1738,118,911.338,1,F,1,1,12481,0,0,26.5255,0,1,0,1,0,0,1,1,0,0,0,0,16920,0,1,62.3711,0,1,0,1,0,0,1,1,0,0,0,0
1739,118,1281.9,1,F,1,1,13762,0,0,55.9767,0,1,0,1,0,0,1,1,0,0,0,0,8083,0,1,57.2005,0,1,0,1,0,0,1,1,0,0,0,0
1740,118,740.331,1,F,1,1,15841,0,0,41.3329,0,1,0,1,0,0,1,1,0,0,0,0,2776,0,1,40.3987,0,1,0,1,0,0,1,1,0,0,0,0
1741,118,364.665,1,F,1,1,17004,0,0,18.6624,0,1,0,1,0,0,1,1,0,0,0,0,9949,0,1,69.3698,0,1,0,1,0,0,1,1,0,0,0,0
1742,118,871.298,1,F,1,1,7322,0,0,30.4811,0,1,0,1,0,0,1,1,0,0,0,0,15348,0,1,57.2463,0,1,0,1,0,0,1,1,0,0,0,0
1743,118,767.944,1,F,1,1,8640,0,0,19.4602,0,1,0,1,0,0,1,1,0,0,0,0,994,0,1,50.1072,0,1,0,1,0,0,1,1,0,0,0,0
1744,118,539.637,1,F,1,1,9910,0,0,16.868,0,1,0,1,0,0,1,1,0,0,0,0,6983,1,1,33.1292,0,1,0,1,0,0,1,1,0,0,0,0
1745,118,715.597,1,F,1,1,12337,0,0,23.4729,0,1,0,1,0,0,1,1,0,0,0,0,16474,0,1,44.8931,0,1,0,1,0,0,1,1,0,0,0,0
1746,118,703.786,1,F,1,1,13080,1,0,18.885,0,1,0,1,0,0,1,1,0,0,0,0,6567,0,1,51.8614,0,1,0,1,0,0,1,1,0,0,0,0
1747,118,959.488,1,F,1,1,14186,0,0,17.784,0,1,0,1,0,0,1,1,0,0,0,0,9963,0,1,15.6386,0,1,0,1,0,0,1,1,0,0,0,0
1748,118,426.148,1,F,1,1,14626,0,0,18.89,0,1,0,1,0,0,1,1,0,0,0,0,8011,0,1,14.5865,0,1,0,1,0,0,1,1,0,0,0,0
1749,118,200.902,1,F,1,1,15711,0,0,19.2473,0,1,0,1,0,0,1,1,0,0,0,0,15022,1,1,20.2473,0,1,0,1,0,0,1,1,0,0,0,0
1750,118,776.82,1,F,1,1,5357,0,0,27.9109,0,1,0,1,0,0,1,1,0,0,0,0,4593,0,1,42.2423,0,1,0,1,0,0,1,1,0,0,0,0
1751,118,413.938,1,F,1,1,7966,1,0,25.704,0,1,0,1,0,0,1,1,0,0,0,0,11240,0,1,76.927,0,1,0,1,0,0,1,1,0,0,0,0
1752,118,1280.73,1,F,1,1,7122,0,0,50.5704,0,1,0,1,0,0,1,1,0,0,0,0,3411,0,1,61.3592,0,1,0,1,0,0,1,1,0,0,0,0
1753,119,3894.01,2,F,1,1,8163,0,0,37.3214,0,1,0,0,1,0,1,1,0,0,0,0,42,0,1,41.6823,0,1,0,0,1,0,1,1,0,0,0,0
1754,119,9459.47,2,F,1,1,915,0,0,30.7007,0,1,0,0,1,0,1,1,0,0,0,0,5857,0,1,56.8297,0,1,0,0,1,0,1,1,0,0,0,0
1755,119,6190.87,2,F,1,1,4283,0,0,70.2728,0,1,0,0,1,0,1,1,0,0,0,0,11197,0,1,25.9024,0,1,0,0,1,0,1,1,0,0,0,0
1756,125,421.095,0,F,1,1,998,0,0,21.965,0,1,1,0,0,0,1,1,0,0,0,0,17108,0,1,20.8748,0,1,1,0,0,0,1,1,0,0,0,0
1757,125,279.027,0,F,1,1,2224,1,0,26.4576,0,1,1,0,0,0,1,1,0,0,0,0,12214,0,1,17.4957,0,1,1,0,0,0,1,1,0,0,0,0
1758,125,192.243,0,F,1,1,3209,0,0,89.7458,31,1,1,0,0,0,2,2,0,0,0,0,17119,0,1,15.8784,0,1,1,0,0,0,1,1,0,0,0,0
1759,125,141.729,0,F,1,1,8724,0,0,20.3533,0,1,1,0,0,0,1,1,0,0,0,0,41,0,1,56.1024,0,1,1,0,0,0,1,1,0,0,0,0
1760,125,753.176,0,F,1,1,14168,0,0,25.4325,0,1,1,0,0,0,1,1,0,0,0,0,541,0,1,36.9462,0,1,1,0,0,0,1,1,0,0,0,0
1761,125,161.668,0,F,1,1,14517,1,0,15.6243,22,1,1,0,0,0,2,2,0,0,0,0,963,0,1,65.766,0,1,1,0,0,0,1,1,0,0,0,0
1762,125,734.049,0,F,1,1,14545,0,0,67.0429,0,1,1,0,0,0,1,1,0,0,0,0,2246,0,1,17.5564,0,1,1,0,0,0,1,1,0,0,0,0
1763,125,377.426,0,F,1,1,15295,0,0,16.8725,0,1,1,0,0,0,1,1,0,0,0,0,1591,0,1,29.5338,0,1,1,0,0,0,1,1,0,0,0,0
1764,125,1075.43,0,F,1,1,15577,0,0,28.4632,0,1,1,0,0,0,1,1,0,0,0,0,2029,0,1,39.0468,0,1,1,0,0,0,1,1,0,0,0,0
1765,125,170.518,0,F,1,1,752,0,0,39.3841,0,1,1,0,0,0,1,1,0,0,0,0,5327,0,1,13.792,0,1,1,0,0,0,1,1,0,0,0,0
1766,125,305.067,0,F,1,1,760,0,0,56.8406,0,1,1,0,0,0,1,1,0,0,0,0,12042,0,1,16.0529,0,1,1,0,0,0,1,1,0,0,0,0
1767,125,143.675,0,F,1,1,1600,0,0,39.5091,0,1,1,0,0,0,1,1,0,0,0,0,13016,0,1,15.2434,0,1,1,0,0,0,1,1,0,0,0,0
1768,125,444.942,0,F,1,1,14699,0,0,30.1485,0,1,1,0,0,0,1,1,0,0,0,0,6960,1,1,22.0511,0,1,1,0,0,0,1,1,0,0,0,0
1769,125,627.798,0,F,1,1,15726,0,0,53.5963,0,1,1,0,0,0,1,1,0,0,0,0,15421,0,1,14.4535,0,1,1,0,0,0,1,1,0,0,0,0
1770,125,305.421,0,F,1,1,3057,0,0,68.1911,15,1,1,0,0,0,2,2,0,0,0,0,10156,0,1,49.9066,0,1,1,0,0,0,1,1,0,0,0,0
1771,125,396.5,0,F,1,1,9137,0,0,27.9451,0,1,1,0,0,0,1,1,0,0,0,0,10699,0,1,37.9771,0,1,1,0,0,0,1,1,0,0,0,0
1772,125,710.734,0,F,1,1,10632,0,0,63.7037,0,1,1,0,0,0,1,1,0,0,0,0,13266,0,1,47.8887,0,1,1,0,0,0,1,1,0,0,0,0
1773,125,224.281,0,F,1,1,11014,0,0,33.7784,0,1,1,0,0,0,1,1,0,0,0,0,15481,0,1,36.176,0,1,1,0,0,0,1,1,0,0,0,0
1774,125,317.571,0,F,1,1,11701,1,0,17.7312,36,1,1,0,0,0,2,2,0,0,0,0,16078,0,1,54.8036,0,1,1,0,0,0,1,1,0,0,0,0
1775,125,1133.93,0,F,1,1,11776,0,0,55.2733,0,1,1,0,0,0,1,1,0,0,0,0,1947,0,1,16.4239,0,1,1,0,0,0,1,1,0,0,0,0
1776,125,431.979,0,F,1,1,4985,0,0,18.059,0,1,1,0,0,0,1,1,0,0,0,0,17023,0,1,27.8589,0,1,1,0,0,0,1,1,0,0,0,0
1777,125,400.017,0,F,1,1,10722,0,0,28.712,0,1,1,0,0,0,1,1,0,0,0,0,3755,0,1,59.588,0,1,1,0,0,0,1,1,0,0,0,0
1778,125,148.04,0,F,1,1,11120,1,0,31.311,0,1,1,0,0,0,1,1,0,0,0,0,4930,0,1,22.108,0,1,1,0,0,0,1,1,0,0,0,0
1779,125,575.337,0,F,1,1,12001,0,0,64.8222,0,1,1,0,0,0,1,1,0,0,0,0,2084,1,1,17.3655,0,1,1,0,0,0,1,1,0,0,0,0
1780,125,214.846,0,F,1,1,12891,0,0,18.55,0,1,1,0,0,0,1,1,0,0,0,0,9091,0,1,77.8179,0,1,1,0,0,0,1,1,0,0,0,0
1781,125,425.937,0,F,1,1,15927,0,0,23.7485,0,1,1,0,0,0,1,1,0,0,0,0,3216,0,1,14.1053,0,1,1,0,0,0,1,1,0,0,0,0
1782,125,205.896,0,F,1,1,16698,0,0,47.2114,0,1,1,0,0,0,1,1,0,0,0,0,5752,1,1,15.898,0,1,1,0,0,0,1,1,0,0,0,0
1783,125,262.395,0,F,1,1,16727,1,0,29.6292,10,1,1,0,0,0,2,2,0,0,0,0,10205,0,1,22.2547,0,1,1,0,0,0,1,1,0,0,0,0
1784,125,475.735,0,F,1,1,614,0,0,58.072,0,1,1,0,0,0,1,1,0,0,0,0,13806,0,1,36.558,0,1,1,0,0,0,1,1,0,0,0,0
1785,125,795.34,0,F,1,1,5463,0,0,33.6335,0,1,1,0,0,0,1,1,0,0,0,0,14274,0,1,58.7524,0,1,1,0,0,0,1,1,0,0,0,0
1786,125,733.656,0,F,1,1,1262,0,0,15.9928,21,1,1,0,0,0,3,3,0,0,0,0,14205,0,1,18.5931,0,1,1,0,0,0,1,1,0,0,0,0
1787,125,799.747,0,F,1,1,3234,0,0,37.5534,0,1,1,0,0,0,1,1,0,0,0,0,16516,0,1,19.2691,0,1,1,0,0,0,1,1,0,0,0,0
1788,125,279.832,0,F,1,1,3510,0,0,64.101,0,1,1,0,0,0,1,1,0,0,0,0,302,0,1,16.3694,0,1,1,0,0,0,1,1,0,0,0,0
1789,125,381.474,0,F,1,1,5541,1,0,26.9794,0,1,1,0,0,0,1,1,0,0,0,0,7991,0,1,39.9768,0,1,1,0,0,0,1,1,0,0,0,0
1790,125,151.881,0,F,1,1,16456,0,0,17.5961,0,1,1,0,0,0,1,1,0,0,0,0,751,0,1,31.7201,0,1,1,0,0,0,1,1,0,0,0,0
1791,125,191.577,0,F,1,1,4032,0,0,26.5492,0,1,1,0,0,0,1,1,0,0,0,0,5654,0,1,69.4469,0,1,1,0,0,0,1,1,0,0,0,0
1792,125,347.237,0,F,1,1,9081,0,0,65.0918,0,1,1,0,0,0,1,1,0,0,0,0,2015,1,1,17.03,8,1,1,0,0,0,2,2,0,0,0,0
1793,125,287.095,0,F,1,1,10476,0,0,65.1744,0,1,1,0,0,0,1,1,0,0,0,0,8135,0,1,25.9543,0,1,1,0,0,0,1,1,0,0,0,0
1794,125,282.281,0,F,1,1,16817,0,0,69.8837,0,1,1,0,0,0,1,1,0,0,0,0,4046,0,1,16.0711,0,1,1,0,0,0,1,1,0,0,0,0
1795,125,587.773,1,F,1,1,5936,0,0,19.1507,0,1,0,1,0,0,1,1,0,0,0,0,7924,1,1,15.9892,0,1,0,1,0,0,1,1,0,0,0,0
1796,125,862.233,1,F,1,1,10363,0,0,17.0391,0,1,0,1,0,0,1,1,0,0,0,0,1432,0,1,21.5855,0,1,0,1,0,0,1,1,0,0,0,0
1797,125,1077.71,1,F,1,1,11470,1,0,18.2743,0,1,0,1,0,0,1,1,0,0,0,0,16664,0,1,24.2245,0,1,0,1,0,0,1,1,0,0,0,0
1798,125,1031.26,1,F,1,1,14403,0,0,17.7436,0,1,0,1,0,0,1,1,0,0,0,0,6956,0,1,25.3068,0,1,0,1,0,0,1,1,0,0,0,0
1799,125,860.547,1,F,1,1,16248,0,0,16.8242,0,1,0,1,0,0,1,1,0,0,0,0,13875,0,1,44.4658,0,1,0,1,0,0,1,1,0,0,0,0
1800,125,380.707,1,F,1,1,6886,0,0,19.7355,0,1,0,1,0,0,1,1,0,0,0,0,16059,0,1,49.6931,0,1,0,1,0,0,1,1,0,0,0,0
1801,125,469.983,1,F,1,1,9083,0,0,18.6749,0,1,0,1,0,0,1,1,0,0,0,0,1831,0,1,56.7512,0,1,0,1,0,0,1,1,0,0,0,0
1802,125,1166.12,1,F,1,1,9935,0,0,18.6481,0,1,0,1,0,0,1,1,0,0,0,0,13960,0,1,38.023,0,1,0,1,0,0,1,1,0,0,0,0
1803,125,703.898,1,F,1,1,11673,1,0,17.4915,0,1,0,1,0,0,1,1,0,0,0,0,13041,0,1,56.9214,0,1,0,1,0,0,1,1,0,0,0,0
1804,125,1111.53,1,F,1,1,15351,1,0,17.2174,0,1,0,1,0,0,1,1,0,0,0,0,6880,0,1,15.5355,0,1,0,1,0,0,1,1,0,0,0,0
1805,125,348,1,F,1,1,2223,0,0,18.5446,0,1,0,1,0,0,1,1,0,0,0,0,4629,0,1,38.0907,29,1,0,1,0,0,2,2,0,0,0,0
1806,125,753.167,1,F,1,1,11657,0,0,53.951,0,1,0,1,0,0,1,1,0,0,0,0,2782,0,1,83.6397,0,1,0,1,0,0,1,1,0,0,0,0
1807,125,948.687,1,F,1,1,12849,0,0,45.9538,0,1,0,1,0,0,1,1,0,0,0,0,9349,0,1,49.8405,0,1,0,1,0,0,1,1,0,0,0,0
1808,125,494.951,1,F,1,1,14658,0,0,42.7091,0,1,0,1,0,0,1,1,0,0,0,0,10498,0,1,47.4845,0,1,0,1,0,0,1,1,0,0,0,0
1809,125,398.954,1,F,1,1,16419,0,0,19.3958,0,1,0,1,0,0,1,1,0,0,0,0,5037,0,1,77.8954,0,1,0,1,0,0,1,1,0,0,0,0
1810,125,875.194,1,F,1,1,8127,1,0,16.367,0,1,0,1,0,0,1,1,0,0,0,0,11513,0,1,34.5962,0,1,0,1,0,0,1,1,0,0,0,0
1811,125,726.529,1,F,1,1,8332,1,0,18.5652,0,1,0,1,0,0,1,1,0,0,0,0,16258,0,1,30.0982,0,1,0,1,0,0,1,1,0,0,0,0
1812,125,671.554,1,F,1,1,8470,0,0,37.5781,0,1,0,1,0,0,1,1,0,0,0,0,13815,0,1,52.9345,0,1,0,1,0,0,1,1,0,0,0,0
1813,125,1255.94,1,F,1,1,10155,0,0,64.0417,0,1,0,1,0,0,1,1,0,0,0,0,13350,0,1,76.0595,0,1,0,1,0,0,1,1,0,0,0,0
1814,125,267.945,1,F,1,1,10964,1,0,19.0585,0,1,0,1,0,0,1,1,0,0,0,0,4005,0,1,64.1143,0,1,0,1,0,0,1,1,0,0,0,0
1815,125,519.15,1,F,1,1,12965,0,0,19.5683,0,1,0,1,0,0,1,1,0,0,0,0,14063,0,1,52.474,0,1,0,1,0,0,1,1,0,0,0,0
1816,125,671.572,1,F,1,1,13707,0,0,61.3,0,1,0,1,0,0,1,1,0,0,0,0,12039,0,1,48.8163,0,1,0,1,0,0,1,1,0,0,0,0
1817,125,1554.82,1,F,1,1,204,0,0,50.7675,0,1,0,1,0,0,1,1,0,0,0,0,15515,0,1,86.7533,0,1,0,1,0,0,1,1,0,0,0,0
1818,125,1297.08,1,F,1,1,6149,0,0,39.9372,0,1,0,1,0,0,1,1,0,0,0,0,3277,1,1,30.2832,0,1,0,1,0,0,1,1,0,0,0,0
1819,125,789.079,1,F,1,1,16053,0,0,23.0859,0,1,0,1,0,0,1,1,0,0,0,0,8557,0,1,49.3141,0,1,0,1,0,0,1,1,0,0,0,0
1820,125,538.679,1,F,1,1,13258,0,0,35.8573,0,1,0,1,0,0,1,1,0,0,0,0,6476,0,1,73.5026,0,1,0,1,0,0,1,1,0,0,0,0
1821,125,706.065,1,F,1,1,592,0,0,43.7998,0,1,0,1,0,0,1,1,0,0,0,0,13120,0,1,74.5115,0,1,0,1,0,0,1,1,0,0,0,0
1822,125,1509.89,1,F,1,1,2271,0,0,32.2808,0,1,0,1,0,0,1,1,0,0,0,0,5562,0,1,70.9657,0,1,0,1,0,0,1,1,0,0,0,0
1823,125,998.806,1,F,1,1,7775,0,0,36.0066,0,1,0,1,0,0,1,1,0,0,0,0,4315,0,1,60.8142,0,1,0,1,0,0,1,1,0,0,0,0
1824,132,405.853,0,F,1,1,605,0,0,67.9016,0,1,1,0,0,0,1,1,0,0,0,0,11750,0,1,21.18,0,1,1,0,0,0,1,1,0,0,0,0
1825,132,472.279,0,F,1,1,848,0,0,53.9529,0,1,1,0,0,0,1,1,0,0,0,0,12823,0,1,67.6161,0,1,1,0,0,0,1,1,0,0,0,0
1826,132,345.389,0,F,1,1,5511,0,0,61.9987,0,1,1,0,0,0,1,1,0,0,0,0,10002,0,1,16.3021,20,1,1,0,0,0,2,2,0,0,0,0
1827,132,402.848,0,F,1,1,5939,0,0,15.3444,0,1,1,0,0,0,1,1,0,0,0,0,2970,0,1,25.6916,0,1,1,0,0,0,1,1,0,0,0,0
1828,132,503.984,0,F,1,1,13051,0,0,65.723,0,1,1,0,0,0,1,1,0,0,0,0,13829,0,1,16.6518,0,1,1,0,0,0,1,1,0,0,0,0
1829,132,242.304,0,F,1,1,17256,0,0,62.9345,0,1,1,0,0,0,1,1,0,0,0,0,5232,0,1,16.6986,0,1,1,0,0,0,1,1,0,0,0,0
1830,132,164.089,0,F,1,1,1329,0,0,21.8879,0,1,1,0,0,0,1,1,0,0,0,0,4962,1,1,23.6669,0,1,1,0,0,0,1,1,0,0,0,0
1831,132,470.472,0,F,1,1,2547,0,0,53.8611,0,1,1,0,0,0,1,1,0,0,0,0,7702,0,1,26.9299,0,1,1,0,0,0,1,1,0,0,0,0
1832,132,334.554,0,F,1,1,3448,0,0,56.4858,0,1,1,0,0,0,1,1,0,0,0,0,6905,0,1,19.0214,0,1,1,0,0,0,1,1,0,0,0,0
1833,132,233.605,0,F,1,1,5000,0,0,23.1479,0,1,1,0,0,0,1,1,0,0,0,0,9687,0,1,33.9472,0,1,1,0,0,0,1,1,0,0,0,0
1834,132,522.48,0,F,1,1,616,0,0,50.6822,0,1,1,0,0,0,1,1,0,0,0,0,7153,0,1,71.1151,0,1,1,0,0,0,1,1,0,0,0,0
1835,132,1381.83,0,F,1,1,895,0,0,52.1557,0,1,1,0,0,0,1,1,0,0,0,0,10310,0,1,17.1143,34,1,1,0,0,0,2,2,0,0,0,0
1836,132,585.122,0,F,1,1,1434,1,0,17.7807,12,1,1,0,0,0,2,2,0,0,0,0,9373,0,1,41.0442,0,1,1,0,0,0,1,1,0,0,0,0
1837,132,903.278,0,F,1,1,9862,0,0,69.8681,0,1,1,0,0,0,1,1,0,0,0,0,1022,1,1,15.9831,0,1,1,0,0,0,1,1,0,0,0,0
1838,132,471.108,0,F,1,1,10015,0,0,17.1273,0,1,1,0,0,0,1,1,0,0,0,0,9785,0,1,22.6032,0,1,1,0,0,0,1,1,0,0,0,0
1839,132,487.697,0,F,1,1,14988,0,0,71.37,29,1,1,0,0,0,2,2,0,0,0,0,9419,0,1,19.5378,31,1,1,0,0,0,2,2,0,0,0,0
1840,132,345.684,0,F,1,1,762,0,0,70.0881,0,1,1,0,0,0,1,1,0,0,0,0,14776,0,1,17.6902,0,1,1,0,0,0,1,1,0,0,0,0
1841,132,308.385,0,F,1,1,4894,0,0,77.7572,33,1,1,0,0,0,2,2,0,0,0,0,17092,1,1,24.5458,0,1,1,0,0,0,1,1,0,0,0,0
1842,132,152.291,0,F,1,1,6213,1,0,22.5118,0,1,1,0,0,0,1,1,0,0,0,0,1230,0,1,43.9509,0,1,1,0,0,0,1,1,0,0,0,0
1843,132,792.249,0,F,1,1,10334,0,0,48.237,0,1,1,0,0,0,1,1,0,0,0,0,14820,0,1,17.2234,26,1,1,0,0,0,2,2,0,0,0,0
1844,132,647.153,0,F,1,1,10676,0,0,15.8197,35,1,1,0,0,0,3,3,0,0,0,0,2773,0,1,35.7436,0,1,1,0,0,0,1,1,0,0,0,0
1845,132,646.19,0,F,1,1,11272,0,0,45.0235,0,1,1,0,0,0,1,1,0,0,0,0,2950,0,1,35.5801,0,1,1,0,0,0,1,1,0,0,0,0
1846,132,340.67,0,F,1,1,12723,0,0,75.1769,0,1,1,0,0,0,1,1,0,0,0,0,1855,0,1,44.5912,0,1,1,0,0,0,1,1,0,0,0,0
1847,132,418.154,0,F,1,1,14785,0,0,62.6035,0,1,1,0,0,0,1,1,0,0,0,0,5762,0,1,39.4379,0,1,1,0,0,0,1,1,0,0,0,0
1848,132,285.527,0,F,1,1,2623,0,0,67.4363,0,1,1,0,0,0,1,1,0,0,0,0,2662,0,1,43.4774,0,1,1,0,0,0,1,1,0,0,0,0
1849,132,173.764,0,F,1,1,4427,0,0,21.8183,0,1,1,0,0,0,1,1,0,0,0,0,2974,0,1,23.1367,0,1,1,0,0,0,1,1,0,0,0,0
1850,132,279.057,0,F,1,1,4726,0,0,57.3658,0,1,1,0,0,0,1,1,0,0,0,0,4214,0,1,17.2703,0,1,1,0,0,0,1,1,0,0,0,0
1851,132,268.328,0,F,1,1,4999,0,0,31.4828,0,1,1,0,0,0,1,1,0,0,0,0,3676,0,1,37.3505,0,1,1,0,0,0,1,1,0,0,0,0
1852,132,348.825,0,F,1,1,10440,0,0,46.7897,0,1,1,0,0,0,1,1,0,0,0,0,9053,0,1,16.8575,4,1,1,0,0,0,2,2,0,0,0,0
1853,132,600.119,0,F,1,1,13603,0,0,64.9378,0,1,1,0,0,0,1,1,0,0,0,0,11988,0,1,19.4754,0,1,1,0,0,0,1,1,0,0,0,0
1854,132,331.354,0,F,1,1,368,0,0,52.9967,0,1,1,0,0,0,1,1,0,0,0,0,14090,0,1,14.5665,0,1,1,0,0,0,1,1,0,0,0,0
1855,132,343.434,0,F,1,1,3539,0,0,26.3382,0,1,1,0,0,0,1,1,0,0,0,0,8762,1,1,34.6338,0,1,1,0,0,0,1,1,0,0,0,0
1856,132,454.196,0,F,1,1,10876,0,0,26.2128,0,1,1,0,0,0,1,1,0,0,0,0,9469,1,1,33.0455,0,1,1,0,0,0,1,1,0,0,0,0
