Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_previous_num_coital_acts,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_previous_num_coital_acts,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
5434,182.5,254.339,0,F,1,1,8047,0,0,21.162,13,1,1,0,0,0,2,2,0,0,0,0,9265,0,1,24.9189,8,1,1,0,0,0,2,2,0,0,0,0
5435,182.5,195.187,0,F,1,1,8070,0,0,32.4074,28,1,1,0,0,0,2,2,0,0,0,0,9274,0,1,23.4778,21,1,1,0,0,0,3,3,0,0,0,0
5436,182.5,212.436,0,F,1,1,8076,0,0,20.1329,41,1,1,0,0,0,4,3,0,0,0,0,9279,0,1,16.6833,0,1,1,0,0,0,1,1,0,0,0,0
5437,182.5,197.632,0,F,1,1,8133,0,0,38.2845,13,1,1,0,0,0,2,2,0,0,0,0,9298,0,1,31.1448,30,1,1,0,0,0,2,2,0,0,0,0
5438,182.5,215.597,0,F,1,1,8143,0,0,20.8089,40,1,1,0,0,0,3,3,0,0,0,0,9324,0,1,25.4368,48,1,1,0,0,0,3,2,0,0,0,0
5439,182.5,192.703,0,F,1,1,8172,0,0,42.0403,34,1,1,0,0,0,2,1,0,0,0,0,9328,0,1,38.2179,26,1,1,0,0,0,3,3,0,0,0,0
5440,182.5,209.638,0,F,1,1,8177,0,0,40.9126,10,1,1,0,0,0,2,2,0,0,0,0,9347,0,1,32.0314,48,1,1,0,0,0,3,3,0,0,0,0
5441,182.5,230.679,0,F,1,1,8211,0,0,36.4684,17,1,1,0,0,0,2,2,0,0,0,0,9397,0,1,29.6757,5,1,1,0,0,0,2,1,0,0,0,0
5442,182.5,213.911,0,F,1,1,8224,0,0,51.7213,14,1,1,0,0,0,2,2,0,0,0,0,9407,0,1,32.802,9,1,1,0,0,0,2,2,0,0,0,0
5443,182.5,194.947,0,F,1,1,8236,0,0,35.3745,35,1,1,0,0,0,3,3,0,0,0,0,9423,0,1,34.9186,17,1,1,0,0,0,2,2,0,0,0,0
5444,182.5,212.854,0,F,1,1,8256,0,0,53.0289,32,1,1,0,0,0,2,1,0,0,0,0,9466,0,1,15.2,26,1,1,0,0,0,2,2,0,0,0,0
5445,182.5,269.128,0,F,1,1,8275,0,0,21.7499,12,1,1,0,0,0,2,2,0,0,0,0,9469,0,1,27.2174,15,1,1,0,0,0,2,2,0,0,0,0
5446,182.5,225.167,0,F,1,1,8288,0,0,39.0144,14,1,1,0,0,0,2,2,0,0,0,0,9474,0,1,39.8077,15,1,1,0,0,0,3,3,0,0,0,0
5447,182.5,187.828,0,F,1,1,8291,0,0,53.9944,39,1,1,0,0,0,2,2,0,0,0,0,9515,0,1,37.1827,14,1,1,0,0,0,2,2,0,0,0,0
5448,182.5,183.393,0,F,1,1,8298,0,0,17.143,8,1,1,0,0,0,2,2,0,0,0,0,9522,0,1,16.1196,0,1,1,0,0,0,1,1,0,0,0,0
5449,182.5,212.733,0,F,1,1,8306,0,0,50.7852,38,1,1,0,0,0,3,2,0,0,0,0,9530,0,1,33.5751,41,1,1,0,0,0,4,4,0,0,0,0
5450,182.5,282.81,0,F,1,1,8308,0,0,36.1935,22,1,1,0,0,0,2,2,0,0,0,0,9537,0,1,19.6838,24,1,1,0,0,0,2,2,0,0,0,0
5451,182.5,252.346,0,F,1,1,8321,0,0,25.9074,0,1,1,0,0,0,1,1,0,0,0,0,9548,0,1,32.5323,22,1,1,0,0,0,3,3,0,0,0,0
5452,182.5,185.131,0,F,1,1,8334,0,0,42.0991,0,1,1,0,0,0,1,1,0,0,0,0,9587,0,1,18.8063,4,1,1,0,0,0,2,2,0,0,0,0
5453,182.5,232.848,0,F,1,1,8335,0,0,38.3401,30,1,1,0,0,0,2,2,0,0,0,0,9598,0,1,31.214,32,1,1,0,0,0,3,3,0,0,0,0
5454,182.5,208.19,0,F,1,1,8344,0,0,41.5637,21,1,1,0,0,0,3,3,0,0,0,0,9620,0,1,21.0572,39,1,1,0,0,0,4,3,0,0,0,0
5455,182.5,195.874,0,F,1,1,8364,0,0,42.4972,12,1,1,0,0,0,2,1,0,0,0,0,9632,0,1,28.7288,53,1,1,0,0,0,3,3,0,0,0,0
5456,182.5,227.794,0,F,1,1,8368,0,0,18.8427,36,1,1,0,0,0,3,3,0,0,0,0,9643,0,1,25.1723,0,1,1,0,0,0,1,1,0,0,0,0
5457,182.5,341.523,0,F,1,1,8384,0,0,53.9561,54,1,1,0,0,0,3,2,0,0,0,0,9715,0,1,23.1748,30,1,1,0,0,0,2,1,0,0,0,0
5458,182.5,194.553,0,F,1,1,8391,0,0,41.3577,18,1,1,0,0,0,3,3,0,0,0,0,9749,0,1,28.6765,41,1,1,0,0,0,3,3,0,0,0,0
5459,182.5,223.163,0,F,1,1,8394,0,0,39.1917,24,1,1,0,0,0,3,2,0,0,0,0,9761,0,1,24.9973,37,1,1,0,0,0,4,4,0,0,0,0
5460,182.5,214.988,0,F,1,1,8401,0,0,47.6476,0,1,1,0,0,0,1,1,0,0,0,0,9778,0,1,29.1733,17,1,1,0,0,0,3,2,0,0,0,0
5461,182.5,234.426,0,F,1,1,8405,0,0,36.2708,21,1,1,0,0,0,2,2,0,0,0,0,9790,0,1,37.2218,35,1,1,0,0,0,2,2,0,0,0,0
5462,182.5,201.618,0,F,1,1,8422,0,0,32.9896,35,1,1,0,0,0,3,3,0,0,0,0,9795,0,1,39.4535,14,1,1,0,0,0,3,2,0,0,0,0
5463,182.5,215.85,0,F,1,1,8437,0,0,25.2446,11,1,1,0,0,0,2,2,0,0,0,0,9812,0,1,36.322,22,1,1,0,0,0,2,2,0,0,0,0
5464,182.5,230.568,0,F,1,1,8450,0,0,39.504,0,1,1,0,0,0,1,1,0,0,0,0,9824,0,1,35.2492,24,1,1,0,0,0,2,2,0,0,0,0
5465,182.5,204.887,0,F,1,1,8453,0,0,24.0983,6,1,1,0,0,0,2,2,0,0,0,0,9825,0,1,28.6634,32,1,1,0,0,0,3,3,0,0,0,0
5466,182.5,191.576,0,F,1,1,8457,0,0,35.3704,37,1,1,0,0,0,4,3,0,0,0,0,9834,0,1,22.0143,0,1,1,0,0,0,1,1,0,0,0,0
5467,182.5,223.904,0,F,1,1,8458,0,0,38.1364,8,1,1,0,0,0,2,2,0,0,0,0,9839,0,1,31.9403,16,1,1,0,0,0,2,1,0,0,0,0
5468,182.5,211.71,0,F,1,1,8463,0,0,34.1693,25,1,1,0,0,0,3,3,0,0,0,0,9846,0,1,17.5429,44,1,1,0,0,0,3,3,0,0,0,0
5469,182.5,193.885,0,F,1,1,8474,0,0,20.0591,47,1,1,0,0,0,4,4,0,0,0,0,9855,0,1,33.8917,26,1,1,0,0,0,2,2,0,0,0,0
5470,182.5,209.995,0,F,1,1,8491,0,0,31.0087,22,1,1,0,0,0,3,3,0,0,0,0,9860,0,1,22.9748,52,1,1,0,0,0,3,3,0,0,0,0
5471,182.5,190.672,0,F,1,1,8500,0,0,43.8639,0,1,1,0,0,0,1,1,0,0,0,0,9929,0,1,17.8074,13,1,1,0,0,0,2,1,0,0,0,0
5472,182.5,225.958,0,F,1,1,8516,0,0,49.5956,25,1,1,0,0,0,2,1,0,0,0,0,9959,0,1,27.7614,7,1,1,0,0,0,2,1,0,0,0,0
5473,182.5,214.409,0,F,1,1,8523,0,0,21.9433,29,1,1,0,0,0,3,2,0,0,0,0,9967,0,1,29.5833,15,1,1,0,0,0,2,2,0,0,0,0
5474,182.5,285.779,0,F,1,1,8525,0,0,32.4147,22,1,1,0,0,0,3,2,0,0,0,0,9976,0,1,35.581,25,1,1,0,0,0,3,2,0,0,0,0
5475,182.5,280.839,0,F,1,1,8531,0,0,35.3249,0,1,1,0,0,0,1,1,0,0,0,0,9981,0,1,20.5208,26,1,1,0,0,0,3,3,0,0,0,0
5476,182.5,202.471,0,F,1,1,8533,0,0,51.5465,17,1,1,0,0,0,2,2,0,0,0,0,9984,0,1,38.245,16,1,1,0,0,0,2,2,0,0,0,0
5477,212.917,266.57,0,F,1,1,8538,0,0,17.4225,18,1,1,0,0,0,3,1,0,0,0,0,21,0,1,39.2576,17,1,1,0,0,0,3,3,0,0,0,0
5478,212.917,245.069,0,F,1,1,8539,0,0,33.7862,38,1,1,0,0,0,3,2,0,0,0,0,28,0,1,20.729,30,1,1,0,0,0,3,2,0,0,0,0
5479,212.917,215.769,0,F,1,1,8543,0,0,29.8683,7,1,1,0,0,0,2,1,0,0,0,0,37,0,1,22.6726,32,1,1,0,0,0,3,2,0,0,0,0
5480,212.917,255.275,0,F,1,1,8562,0,0,33.6303,0,1,1,0,0,0,1,1,0,0,0,0,79,0,1,29.55,50,1,1,0,0,0,4,3,0,0,0,0
5481,212.917,257.511,0,F,1,1,8576,0,0,24.9982,25,1,1,0,0,0,3,2,0,0,0,0,91,0,1,27.882,11,1,1,0,0,0,2,2,0,0,0,0
5482,212.917,271.897,0,F,1,1,8603,0,0,34.7641,15,1,1,0,0,0,3,2,0,0,0,0,97,0,1,32.7196,29,1,1,0,0,0,2,2,0,0,0,0
5483,212.917,233.604,0,F,1,1,8630,0,0,22.3452,24,1,1,0,0,0,2,1,0,0,0,0,103,0,1,31.0938,40,1,1,0,0,0,3,3,0,0,0,0
5484,212.917,230.31,0,F,1,1,8633,0,0,20.6036,49,1,1,0,0,0,3,2,0,0,0,0,114,0,1,24.0897,14,1,1,0,0,0,2,2,0,0,0,0
5485,212.917,215.484,0,F,1,1,8643,0,0,35.8907,17,1,1,0,0,0,3,3,0,0,0,0,130,0,1,38.214,11,1,1,0,0,0,2,2,0,0,0,0
5486,212.917,247.767,0,F,1,1,8646,0,0,47.9207,0,1,1,0,0,0,1,1,0,0,0,0,142,0,1,37.3989,62,1,1,0,0,0,4,3,0,0,0,0
5487,212.917,232.893,0,F,1,1,8653,0,0,44.9976,23,1,1,0,0,0,2,2,0,0,0,0,43,0,1,54.5672,26,1,1,0,0,0,3,3,0,0,0,0
5488,212.917,223.874,0,F,1,1,8666,0,0,31.4012,20,1,1,0,0,0,2,2,0,0,0,0,162,0,1,23.5257,23,1,1,0,0,0,3,2,0,0,0,0
5489,212.917,237.462,0,F,1,1,8731,0,0,40.8185,17,1,1,0,0,0,2,1,0,0,0,0,166,0,1,26.1261,72,1,1,0,0,0,5,3,0,0,0,0
5490,212.917,272.53,0,F,1,1,8752,0,0,19.0836,4,1,1,0,0,0,2,2,0,0,0,0,183,0,1,21.8429,47,1,1,0,0,0,4,3,0,0,0,0
5491,212.917,257.188,0,F,1,1,8759,0,0,39.1916,8,1,1,0,0,0,2,2,0,0,0,0,200,0,1,31.4498,35,1,1,0,0,0,3,3,0,0,0,0
5492,212.917,224.083,0,F,1,1,8775,0,0,46.023,11,1,1,0,0,0,2,2,0,0,0,0,148,0,1,44.8614,9,1,1,0,0,0,2,1,0,0,0,0
5493,212.917,276.117,0,F,1,1,8776,0,0,22.7503,21,1,1,0,0,0,3,2,0,0,0,0,203,0,1,36.4296,14,1,1,0,0,0,3,1,0,0,0,0
5494,212.917,221.693,0,F,1,1,8799,0,0,30.7165,15,1,1,0,0,0,2,2,0,0,0,0,211,0,1,25.698,55,1,1,0,0,0,3,2,0,0,0,0
5495,212.917,227.744,0,F,1,1,8802,0,0,25.1805,18,1,1,0,0,0,3,3,0,0,0,0,213,0,1,21.0077,5,1,1,0,0,0,2,1,0,0,0,0
5496,212.917,233.75,0,F,1,1,8818,0,0,27.9476,14,1,1,0,0,0,2,2,0,0,0,0,222,0,1,27.9982,41,1,1,0,0,0,3,3,0,0,0,0
5497,212.917,220.763,0,F,1,1,8820,0,0,24.0377,19,1,1,0,0,0,3,2,0,0,0,0,226,0,1,26.2021,42,1,1,0,0,0,4,3,0,0,0,0
5498,212.917,307.244,0,F,1,1,8834,0,0,23.2117,37,1,1,0,0,0,3,2,0,0,0,0,235,0,1,23.6844,62,1,1,0,0,0,2,1,0,0,0,0
5499,212.917,246.591,0,F,1,1,8851,0,0,48.5687,30,1,1,0,0,0,4,3,0,0,0,0,165,0,1,48.3112,9,1,1,0,0,0,2,2,0,0,0,0
5500,212.917,218.027,0,F,1,1,8853,0,0,23.6683,40,1,1,0,0,0,3,2,0,0,0,0,302,0,1,25.572,24,1,1,0,0,0,3,3,0,0,0,0
5501,212.917,241.949,0,F,1,1,8856,0,0,32.4256,29,1,1,0,0,0,3,3,0,0,0,0,303,0,1,24.324,0,1,1,0,0,0,1,1,0,0,0,0
5502,212.917,228.93,0,F,1,1,8894,0,0,43.4719,0,1,1,0,0,0,1,1,0,0,0,0,304,0,1,31.2536,31,1,1,0,0,0,4,3,0,0,0,0
5503,212.917,214.159,0,F,1,1,8946,0,0,29.2237,20,1,1,0,0,0,2,2,0,0,0,0,318,0,1,37.171,51,1,1,0,0,0,4,2,0,0,0,0
5504,212.917,222.481,0,F,1,1,8952,0,0,22.9114,21,1,1,0,0,0,2,2,0,0,0,0,350,0,1,29.5253,0,1,1,0,0,0,1,1,0,0,0,0
5505,212.917,264.816,0,F,1,1,8959,0,0,29.8376,0,1,1,0,0,0,1,1,0,0,0,0,393,0,1,28.4368,24,1,1,0,0,0,2,2,0,0,0,0
5506,212.917,239.749,0,F,1,1,8973,0,0,29.7545,45,1,1,0,0,0,3,2,0,0,0,0,423,0,1,37.6396,20,1,1,0,0,0,2,1,0,0,0,0
5507,212.917,228.907,0,F,1,1,8974,0,0,23.9458,15,1,1,0,0,0,2,2,0,0,0,0,446,0,1,39.0767,44,1,1,0,0,0,5,5,0,0,0,0
5508,212.917,252.298,0,F,1,1,8987,0,0,24.7358,27,1,1,0,0,0,3,3,0,0,0,0,454,0,1,39.552,16,1,1,0,0,0,2,2,0,0,0,0
5509,212.917,237.497,0,F,1,1,9012,0,0,19.4118,37,1,1,0,0,0,3,3,0,0,0,0,460,0,1,35.0556,23,1,1,0,0,0,3,3,0,0,0,0
5510,212.917,232.644,0,F,1,1,9044,0,0,39.01,24,1,1,0,0,0,3,2,0,0,0,0,462,0,1,32.4549,42,1,1,0,0,0,4,3,0,0,0,0
5511,212.917,217.758,0,F,1,1,9048,0,0,47.72,26,1,1,0,0,0,3,2,0,0,0,0,492,0,1,19.3986,46,1,1,0,0,0,3,3,0,0,0,0
5512,212.917,239.815,0,F,1,1,9069,0,0,25.0102,10,1,1,0,0,0,2,2,0,0,0,0,526,0,1,22.7153,14,1,1,0,0,0,2,2,0,0,0,0
5513,212.917,247.398,0,F,1,1,9078,0,0,39.2289,35,1,1,0,0,0,2,2,0,0,0,0,554,0,1,33.4398,74,1,1,0,0,0,3,2,0,0,0,0
5514,212.917,292.647,0,F,1,1,9083,0,0,24.692,14,1,1,0,0,0,2,2,0,0,0,0,583,0,1,36.8258,23,1,1,0,0,0,3,2,0,0,0,0
5515,212.917,213.355,0,F,1,1,9122,0,0,39.5208,29,1,1,0,0,0,3,3,0,0,0,0,585,0,1,22.0649,48,1,1,0,0,0,4,3,0,0,0,0
5516,212.917,239.605,0,F,1,1,9143,0,0,47.0976,38,1,1,0,0,0,4,3,0,0,0,0,590,0,1,37.6107,23,1,1,0,0,0,3,3,0,0,0,0
5517,212.917,244.669,0,F,1,1,9209,0,0,20.8683,23,1,1,0,0,0,2,2,0,0,0,0,640,0,1,34.3478,63,1,1,0,0,0,4,3,0,0,0,0
5518,212.917,234.734,0,F,1,1,9214,0,0,25.1592,0,1,1,0,0,0,1,1,0,0,0,0,642,0,1,27.8438,18,1,1,0,0,0,2,1,0,0,0,0
5519,212.917,218.094,0,F,1,1,9223,0,0,26.396,26,1,1,0,0,0,3,3,0,0,0,0,653,0,1,30.6018,10,1,1,0,0,0,2,2,0,0,0,0
5520,212.917,272.644,0,F,1,1,9227,0,0,31.6988,35,1,1,0,0,0,3,2,0,0,0,0,658,0,1,18.4421,12,1,1,0,0,0,2,1,0,0,0,0
5521,212.917,220.497,0,F,1,1,9229,0,0,22.8188,24,1,1,0,0,0,2,2,0,0,0,0,660,0,1,38.8477,21,1,1,0,0,0,3,3,0,0,0,0
5522,212.917,261.084,0,F,1,1,9230,0,0,46.7193,17,1,1,0,0,0,2,2,0,0,0,0,176,0,1,40.2415,53,1,1,0,0,0,2,2,0,0,0,0
5523,212.917,222.512,0,F,1,1,9231,0,0,40.8988,24,1,1,0,0,0,2,1,0,0,0,0,662,0,1,24.7715,26,1,1,0,0,0,3,2,0,0,0,0
5524,212.917,298.478,0,F,1,1,9232,0,0,48.3023,0,1,1,0,0,0,1,1,0,0,0,0,689,0,1,21.4313,41,1,1,0,0,0,3,2,0,0,0,0
5525,212.917,221.71,0,F,1,1,9254,0,0,17.76,26,1,1,0,0,0,3,2,0,0,0,0,690,0,1,16.5987,0,1,1,0,0,0,1,1,0,0,0,0
5526,212.917,218.459,0,F,1,1,9257,0,0,15.9962,5,1,1,0,0,0,2,1,0,0,0,0,694,0,1,29.712,12,1,1,0,0,0,2,2,0,0,0,0
5527,212.917,231.352,0,F,1,1,9268,0,0,28.4438,33,1,1,0,0,0,3,3,0,0,0,0,716,0,1,26.0057,53,1,1,0,0,0,4,3,0,0,0,0
5528,212.917,221.094,0,F,1,1,9272,0,0,45.6992,0,1,1,0,0,0,1,1,0,0,0,0,199,0,1,52.0579,0,1,1,0,0,0,1,1,0,0,0,0
5529,212.917,232.36,0,F,1,1,9282,0,0,22.7609,0,1,1,0,0,0,1,1,0,0,0,0,724,0,1,25.8079,31,1,1,0,0,0,3,2,0,0,0,0
5530,212.917,393.444,0,F,1,1,9299,0,0,51.8677,29,1,1,0,0,0,2,1,0,0,0,0,231,0,1,48.6188,0,1,1,0,0,0,1,1,0,0,0,0
5531,212.917,216.666,0,F,1,1,9313,0,0,20.8022,18,1,1,0,0,0,2,2,0,0,0,0,732,0,1,29.039,4,1,1,0,0,0,2,2,0,0,0,0
5532,212.917,213.181,0,F,1,1,9321,0,0,21.3445,29,1,1,0,0,0,3,2,0,0,0,0,741,0,1,32.5488,50,1,1,0,0,0,5,4,0,0,0,0
5533,212.917,220.76,0,F,1,1,9325,0,0,34.4653,28,1,1,0,0,0,2,1,0,0,0,0,751,0,1,15.4226,23,1,1,0,0,0,2,2,0,0,0,0
5534,212.917,359.266,0,F,1,1,9327,0,0,33.7767,36,1,1,0,0,0,2,2,0,0,0,0,768,0,1,34.1404,34,1,1,0,0,0,3,3,0,0,0,0
5535,212.917,217.561,0,F,1,1,9331,0,0,40.2968,31,1,1,0,0,0,3,3,0,0,0,0,255,0,1,50.7277,0,1,1,0,0,0,1,1,0,0,0,0
5536,212.917,289.318,0,F,1,1,9351,0,0,32.2119,16,1,1,0,0,0,2,2,0,0,0,0,793,0,1,20.2788,44,1,1,0,0,0,3,2,0,0,0,0
5537,212.917,225.31,0,F,1,1,9361,0,0,53.1143,13,1,1,0,0,0,2,1,0,0,0,0,351,0,1,47.5574,9,1,1,0,0,0,2,1,0,0,0,0
5538,212.917,238.604,0,F,1,1,9377,0,0,51.0362,26,1,1,0,0,0,2,1,0,0,0,0,403,0,1,43.1136,0,1,1,0,0,0,1,1,0,0,0,0
5539,212.917,215.078,0,F,1,1,9383,0,0,18.8734,0,1,1,0,0,0,1,1,0,0,0,0,803,0,1,22.0691,15,1,1,0,0,0,2,1,0,0,0,0
5540,212.917,256.644,0,F,1,1,9443,0,0,31.2173,28,1,1,0,0,0,2,2,0,0,0,0,827,0,1,31.9573,69,1,1,0,0,0,4,3,0,0,0,0
5541,212.917,246.863,0,F,1,1,9457,0,0,53.5475,0,1,1,0,0,0,1,1,0,0,0,0,482,0,1,45.635,30,1,1,0,0,0,2,2,0,0,0,0
5542,212.917,321.534,0,F,1,1,9468,0,0,28.1029,23,1,1,0,0,0,3,2,0,0,0,0,843,0,1,33.9711,0,1,1,0,0,0,1,1,0,0,0,0
5543,212.917,232.284,0,F,1,1,9482,0,0,33.2026,20,1,1,0,0,0,3,3,0,0,0,0,847,0,1,15.5986,13,1,1,0,0,0,2,2,0,0,0,0
5544,212.917,242.472,0,F,1,1,9505,0,0,32.5356,29,1,1,0,0,0,2,2,0,0,0,0,857,0,1,36.5677,0,1,1,0,0,0,1,1,0,0,0,0
5545,212.917,238.665,0,F,1,1,9519,0,0,53.8077,12,1,1,0,0,0,2,2,0,0,0,0,881,0,1,33.4255,46,1,1,0,0,0,4,3,0,0,0,0
5546,212.917,219.343,0,F,1,1,9527,0,0,19.5561,0,1,1,0,0,0,1,1,0,0,0,0,899,0,1,24.8489,60,1,1,0,0,0,3,3,0,0,0,0
5547,212.917,260.911,0,F,1,1,9538,0,0,54.2581,24,1,1,0,0,0,3,2,0,0,0,0,904,0,1,16.5148,26,1,1,0,0,0,3,3,0,0,0,0
5548,212.917,240.303,0,F,1,1,9576,0,0,40.9663,10,1,1,0,0,0,2,2,0,0,0,0,923,0,1,17.028,26,1,1,0,0,0,3,3,0,0,0,0
5549,212.917,228.041,0,F,1,1,9592,0,0,42.5212,17,1,1,0,0,0,2,2,0,0,0,0,514,0,1,40.0303,25,1,1,0,0,0,3,3,0,0,0,0
5550,212.917,249.867,0,F,1,1,9609,0,0,42.4664,29,1,1,0,0,0,2,2,0,0,0,0,579,0,1,47.0473,0,1,1,0,0,0,1,1,0,0,0,0
5551,212.917,247.559,0,F,1,1,9639,0,0,47.7771,12,1,1,0,0,0,2,2,0,0,0,0,604,0,1,49.1462,15,1,1,0,0,0,2,2,0,0,0,0
5552,212.917,260.001,0,F,1,1,9645,0,0,16.8971,0,1,1,0,0,0,1,1,0,0,0,0,945,0,1,23.7131,15,1,1,0,0,0,2,2,0,0,0,0
5553,212.917,222.889,0,F,1,1,9653,0,0,44.9144,20,1,1,0,0,0,2,1,0,0,0,0,644,0,1,43.4375,0,1,1,0,0,0,1,1,0,0,0,0
5554,212.917,257.285,0,F,1,1,9654,0,0,23.8881,8,1,1,0,0,0,2,1,0,0,0,0,950,0,1,25.1866,11,1,1,0,0,0,2,1,0,0,0,0
5555,212.917,237.527,0,F,1,1,9678,0,0,42.1865,54,1,1,0,0,0,3,2,0,0,0,0,952,0,1,35.8257,68,1,1,0,0,0,4,3,0,0,0,0
5556,212.917,255.133,0,F,1,1,9680,0,0,26.6269,24,1,1,0,0,0,3,2,0,0,0,0,953,0,1,17.7793,30,1,1,0,0,0,5,5,0,0,0,0
5557,212.917,266.208,0,F,1,1,9681,0,0,17.3021,23,1,1,0,0,0,2,2,0,0,0,0,954,0,1,20.275,15,1,1,0,0,0,3,2,0,0,0,0
5558,212.917,222.343,0,F,1,1,9736,0,0,37.9904,24,1,1,0,0,0,3,2,0,0,0,0,981,0,1,24.9473,9,1,1,0,0,0,2,2,0,0,0,0
5559,212.917,252.278,0,F,1,1,9741,0,0,50.1817,48,1,1,0,0,0,3,2,0,0,0,0,657,0,1,50.9165,18,1,1,0,0,0,2,1,0,0,0,0
5560,212.917,216.992,0,F,1,1,9751,0,0,39.0357,14,1,1,0,0,0,2,2,0,0,0,0,990,0,1,37.6174,15,1,1,0,0,0,3,2,0,0,0,0
5561,212.917,248.378,0,F,1,1,9770,0,0,47.8218,8,1,1,0,0,0,2,1,0,0,0,0,797,0,1,52.8426,0,1,1,0,0,0,1,1,0,0,0,0
5562,212.917,338.281,0,F,1,1,9774,0,0,38.9579,35,1,1,0,0,0,2,2,0,0,0,0,1031,0,1,17.1534,28,1,1,0,0,0,2,1,0,0,0,0
5563,212.917,235.595,0,F,1,1,9787,0,0,20.6664,0,1,1,0,0,0,1,1,0,0,0,0,1041,0,1,17.8342,22,1,1,0,0,0,3,2,0,0,0,0
5564,212.917,233.448,0,F,1,1,9800,0,0,44.2485,0,1,1,0,0,0,1,1,0,0,0,0,825,0,1,46.8807,17,1,1,0,0,0,3,3,0,0,0,0
5565,212.917,296.732,0,F,1,1,9805,0,0,45.2589,0,1,1,0,0,0,1,1,0,0,0,0,1051,0,1,16.038,30,1,1,0,0,0,2,1,0,0,0,0
5566,212.917,285.26,0,F,1,1,9814,0,0,22.6487,13,1,1,0,0,0,2,1,0,0,0,0,1066,0,1,13.8279,0,1,1,0,0,0,1,1,0,0,0,0
5567,212.917,217.02,0,F,1,1,9820,0,0,23.6497,15,1,1,0,0,0,2,1,0,0,0,0,1077,0,1,21.9829,39,1,1,0,0,0,3,2,0,0,0,0
5568,212.917,237.018,0,F,1,1,9827,0,0,25.7019,38,1,1,0,0,0,2,2,0,0,0,0,1084,0,1,16.5796,16,1,1,0,0,0,2,2,0,0,0,0
5569,212.917,231.809,0,F,1,1,9835,0,0,18.6988,5,1,1,0,0,0,2,1,0,0,0,0,1090,0,1,22.3353,42,1,1,0,0,0,2,1,0,0,0,0
5570,212.917,243.87,0,F,1,1,9872,0,0,41.7687,24,1,1,0,0,0,2,2,0,0,0,0,838,0,1,53.2852,8,1,1,0,0,0,2,2,0,0,0,0
5571,212.917,224.411,0,F,1,1,9882,0,0,41.4578,43,1,1,0,0,0,3,2,0,0,0,0,926,0,1,52.3057,0,1,1,0,0,0,1,1,0,0,0,0
5572,212.917,234.708,0,F,1,1,9913,0,0,37.2958,13,1,1,0,0,0,2,2,0,0,0,0,1093,0,1,18.024,45,1,1,0,0,0,4,4,0,0,0,0
5573,212.917,309.576,0,F,1,1,9920,0,0,52.8891,0,1,1,0,0,0,1,1,0,0,0,0,999,0,1,47.9561,0,1,1,0,0,0,1,1,0,0,0,0
5574,212.917,236.907,0,F,1,1,9924,0,0,40.4112,9,1,1,0,0,0,2,1,0,0,0,0,1115,0,1,35.5842,13,1,1,0,0,0,3,2,0,0,0,0
5575,212.917,229.302,0,F,1,1,9941,0,0,24.1116,12,1,1,0,0,0,2,2,0,0,0,0,1133,0,1,31.8301,0,1,1,0,0,0,1,1,0,0,0,0
5576,212.917,222.285,0,F,1,1,9960,0,0,47.2406,0,1,1,0,0,0,1,1,0,0,0,0,1138,0,1,24.1069,32,1,1,0,0,0,3,2,0,0,0,0
5577,212.917,218.842,0,F,1,1,9971,0,0,46.3468,0,1,1,0,0,0,1,1,0,0,0,0,1144,0,1,27.9492,21,1,1,0,0,0,2,1,0,0,0,0
5578,212.917,288.438,0,F,1,1,11,0,0,54.7186,21,1,1,0,0,0,3,3,0,0,0,0,1030,0,1,47.6703,18,1,1,0,0,0,2,1,0,0,0,0
5579,212.917,272.858,0,F,1,1,13,0,0,29.1805,46,1,1,0,0,0,4,3,0,0,0,0,1146,0,1,24.8895,30,1,1,0,0,0,3,2,0,0,0,0
5580,212.917,244.493,0,F,1,1,34,0,0,22.4785,14,1,1,0,0,0,3,2,0,0,0,0,1156,0,1,37.8361,41,1,1,0,0,0,4,3,0,0,0,0
5581,212.917,257.482,0,F,1,1,57,0,0,47.5545,24,1,1,0,0,0,3,2,0,0,0,0,1211,0,1,40.864,0,1,1,0,0,0,1,1,0,0,0,0
5582,212.917,237.297,0,F,1,1,64,0,0,38.4049,0,1,1,0,0,0,1,1,0,0,0,0,1165,0,1,20.7423,17,1,1,0,0,0,4,4,0,0,0,0
5583,212.917,227.524,0,F,1,1,70,0,0,25.5791,19,1,1,0,0,0,3,3,0,0,0,0,1201,0,1,30.1087,31,1,1,0,0,0,3,2,0,0,0,0
