Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
116,18,11,2493,334,1656,503,2148,2593,36506,94760,47380,473,24,319,16,271,0,315,0,0,3519.52,558.057,408.28,0.0439251,0.0503965,0.0393959,40,36,4
116,17,5,4776,349,2751,1676,10668,13231,183917,117640,58820,855,20,567,13,1253,0,473,0,0,16644.6,2609.29,1788.4,0.17472,0.212275,0.160401,33,33,0
116,16,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,322045,52090.6,35782.8,1,1,1,0,0,0
116,15,4,3129,463,2231,435,2123,2713,36735,121280,60640,569,27,384,15,283,0,358,0,0,3388.52,537.057,331.28,0.0325983,0.0436571,0.0416426,42,41,1
116,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32204.5,5209.06,3578.28,1,1,1,0,0,0
116,13,10,2524,368,1701,455,2075,2709,36602,98280,49140,484,26,327,11,261,0,289,0,0,3432.52,576.057,381.28,0.0412657,0.0507849,0.0414607,37,35,2
116,12,17,2647,369,1685,593,2111,2647,36612,100640,50320,483,28,331,17,265,0,310,0,0,3491.52,495.057,393.28,0.0405069,0.0570956,0.0474497,45,37,8
116,11,10,5499,428,3231,1840,10689,13346,183342,148720,74360,1017,23,707,23,1255,0,554,0,0,17027.6,2726.29,1863.4,0.144839,0.161403,0.1271,46,44,2
116,10,8,2702,429,1944,329,1030,1341,18229,117360,58680,498,27,366,21,105,0,352,0,0,1750.26,292.529,224.14,0.0173083,0.0205604,0.0128081,48,45,3
116,9,11,2638,382,1763,493,2139,2662,36647,102080,51040,496,24,322,19,264,0,338,0,0,3379.52,580.057,385.28,0.041626,0.0553973,0.0435193,43,48,-5
116,8,10,2568,350,1758,460,2081,2761,36802,108040,54020,485,19,346,12,293,0,304,0,0,3288.52,508.057,393.28,0.0452699,0.0548858,0.0390759,31,30,1
116,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32204.5,5209.06,3578.28,1,1,1,0,0,0
116,6,9,2896,436,2078,382,2093,2716,36543,119640,59820,573,23,362,15,223,0,398,0,0,3500.52,559.057,389.28,0.0348872,0.0450094,0.0355052,38,43,-5
116,5,12,3059,536,2191,332,1067,1352,18250,140640,70320,608,34,389,19,125,0,387,0,0,1701.26,336.529,208.14,0.0148691,0.0169821,0.0143756,53,57,-4
116,4,6,2739,471,1964,304,1050,1320,18375,124560,62280,533,31,367,17,125,0,363,0,0,1682.26,278.529,160.14,0.0172933,0.0233863,0.0237617,48,48,0
116,3,2,3046,446,1821,779,2110,2684,36654,127160,63580,582,28,366,17,269,0,375,0,0,3388.52,586.057,363.28,0.0333074,0.0374598,0.035432,45,41,4
116,2,10,3063,447,2196,420,2182,2714,36757,122600,61300,565,27,387,31,271,0,391,0,0,3347.52,521.057,366.28,0.0352774,0.0394952,0.0349824,58,48,10
116,1,6,3438,534,2157,747,2110,2663,36683,144120,72060,653,33,457,25,228,0,452,0,0,3419.52,496.057,393.28,0.0286573,0.0350566,0.036098,58,34,24
117,26,0,34840,0,0,34840,34976,42711,742182,163200,81600,0,0,0,0,4659,0,3841,0,0,59945.5,10970.3,7363.16,1,0.508906,0.36858,0,0,0
117,25,1,3545,552,1796,1197,2169,2723,36753,149560,74780,676,37,428,26,275,0,431,0,0,3297.97,581.967,390.108,0.0258806,0.0298921,0.0288994,63,53,10
117,24,11,3062,443,2186,433,2051,2632,36806,122160,61080,593,30,394,21,262,0,382,0,0,3258.97,587.967,370.108,0.0323941,0.03362,0.0298517,51,48,3
117,23,15,5634,454,3198,1982,10749,13343,183577,152640,76320,1021,30,696,19,1351,0,562,0,0,16903.9,2796.83,1837.54,0.138011,0.208836,0.119938,49,60,-11
117,22,0,0,0,0,0,18,0,110,0,0,0,0,0,0,0,0,1,0,0,322010,52319.7,35791.1,1,1,1,0,0,0
117,21,0,2,0,0,2,15,0,0,0,0,0,0,0,0,0,0,2,0,0,322120,52319.7,35791.1,1,1,1,0,0,0
117,20,10,3177,541,2170,466,2095,2723,36602,147400,73700,633,42,463,25,252,0,439,0,0,3495.97,567.967,357.108,0.0341335,0.0319478,0.0283243,67,64,3
117,19,11,2559,345,1797,417,2163,2721,36828,100160,50080,472,23,311,9,250,0,303,0,0,3218.97,572.967,403.108,0.0388221,0.0537249,0.0514536,32,30,2
117,18,9,2483,317,1677,489,2169,2626,36549,92960,46480,463,21,308,16,241,0,327,0,0,3443.97,631.967,398.108,0.0473308,0.0424056,0.0563922,37,40,-3
117,17,5,4829,368,2650,1811,10662,13368,183372,118160,59080,898,26,570,20,1312,0,427,0,0,16896.9,2918.83,1927.54,0.176171,0.225717,0.154172,46,38,8
117,16,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,322120,52319.7,35791.1,1,1,1,0,0,0
117,15,5,3077,447,2211,419,2140,2699,36650,130080,65040,607,36,411,23,272,0,361,0,0,3356.97,587.967,428.108,0.0347755,0.0361898,0.0368089,59,64,-5
117,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32212,5231.97,3579.11,1,1,1,0,0,0
117,13,10,2610,360,1769,481,2072,2758,36590,101640,50820,514,20,330,9,282,0,344,0,0,3497.97,573.967,361.108,0.0442107,0.0489844,0.0429369,29,37,-8
117,12,16,2645,393,1678,574,2099,2588,36869,106840,53420,487,27,344,17,271,0,336,0,0,3250.97,561.967,341.108,0.0438854,0.0368346,0.0514764,44,45,-1
117,11,10,5579,462,3150,1967,10686,13279,183705,155760,77880,1046,38,688,19,1286,0,549,0,0,16603.9,2857.83,1948.54,0.142897,0.158874,0.150274,57,77,-20
117,10,7,2724,422,2020,282,1044,1362,18368,125200,62600,540,32,350,22,112,0,368,0,0,1704.99,287.983,150.554,0.0182091,0.0265935,0.0218887,54,57,-3
117,9,10,2601,367,1743,491,2127,2665,36809,99920,49960,473,21,323,15,241,0,334,0,0,3313.97,535.967,364.108,0.0410535,0.0491574,0.048402,36,34,2
117,8,9,2556,339,1771,446,2083,2677,36789,98160,49080,501,27,303,17,291,0,286,0,0,3303.97,576.967,353.108,0.0383099,0.0455248,0.0356232,44,47,-3
117,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32212,5231.97,3579.11,1,1,1,0,0,0
117,6,10,2948,415,2066,467,2130,2723,36813,119400,59700,546,28,366,21,262,0,347,0,0,3258.97,565.967,385.108,0.0370975,0.0397058,0.0347571,49,45,4
117,5,14,3057,535,2211,311,1022,1387,18371,148400,74200,627,38,394,31,99,0,432,0,0,1683.99,259.983,196.554,0.014809,0.0214623,0.0206488,69,59,10
117,4,6,2748,487,1959,302,1064,1337,18294,120840,60420,512,25,351,26,129,0,364,0,0,1707.99,287.983,221.554,0.0165773,0.0208479,0.0164753,51,41,10
117,3,2,3047,466,1703,878,2095,2753,36706,133040,66520,584,38,418,19,243,0,376,0,0,3386.97,567.967,362.108,0.0338446,0.0404736,0.0289236,57,63,-6
117,2,10,2977,411,2159,407,2203,2588,36737,128360,64180,595,27,398,27,251,0,412,0,0,3310.97,577.967,397.108,0.0351188,0.0329783,0.0319059,54,54,0
117,1,6,3500,531,2110,859,2115,2683,36791,149440,74720,637,28,458,26,279,0,418,0,0,3336.97,546.967,348.108,0.0282325,0.0341637,0.0463773,54,53,1
118,26,0,35008,0,0,35008,35121,42283,737576,180000,90000,0,0,0,0,4181,0,4013,0,0,64882.1,11031.9,7583,0.485782,0.52742,0.387535,0,0,0
118,25,1,3586,588,1743,1255,2208,2643,36513,149440,74720,684,35,424,22,258,0,463,0,0,3517.11,599.647,423.9,0.0278169,0.0347236,0.0273952,57,44,13
118,24,11,3048,458,2181,409,2065,2655,36706,129840,64920,611,35,375,23,251,0,369,0,0,3367.11,559.647,420.9,0.0334872,0.0388867,0.0380769,58,39,19
118,23,15,5640,421,3165,2054,10743,13351,183496,150320,75160,1055,30,676,18,1348,0,560,0,0,17076.5,2792.23,1903.5,0.136851,0.164133,0.152114,48,43,5
118,22,0,0,0,0,0,17,0,99,0,0,0,0,0,0,0,0,0,0,0,322092,52546.5,35799,1,1,1,0,0,0
118,21,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,322191,52546.5,35799,1,1,1,0,0,0
118,20,10,3121,526,2124,471,2099,2715,36842,128640,64320,596,34,401,24,262,0,413,0,0,3232.11,582.647,396.9,0.029487,0.0357662,0.0275546,58,65,-7
118,19,10,2606,332,1870,404,2151,2722,36906,110200,55100,498,28,367,12,248,0,306,0,0,3225.11,537.647,384.9,0.0408707,0.0490554,0.041472,40,48,-8
118,18,9,2552,349,1757,446,2161,2673,36792,105480,52740,512,28,321,13,250,0,320,0,0,3335.11,535.647,390.9,0.047595,0.0478763,0.0537984,41,42,-1
118,17,5,4819,371,2477,1971,10736,13331,183745,117280,58640,819,21,592,14,1395,0,454,0,0,16749.5,2838.23,1935.5,0.18511,0.192535,0.164466,35,40,-5
118,16,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,322191,52546.5,35799,1,1,1,0,0,0
118,15,4,3078,464,2200,414,2127,2706,36793,124000,62000,586,30,396,26,245,0,397,0,0,3377.11,535.647,347.9,0.0320322,0.0416407,0.0383609,56,54,2
118,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32219.1,5254.65,3579.9,1,1,1,0,0,0
118,13,10,2585,352,1770,463,2093,2725,36946,96920,48460,505,33,297,13,236,0,322,0,0,3166.11,569.647,371.9,0.0424924,0.0486413,0.0480197,46,43,3
118,12,15,2646,369,1724,553,2104,2663,36691,100560,50280,507,27,306,16,258,0,320,0,0,3387.11,612.647,362.9,0.0383551,0.0528164,0.0298171,43,42,1
118,11,9,5504,462,3100,1942,10654,13296,183950,150920,75460,1057,30,641,20,1237,0,575,0,0,16668.5,2823.23,1826.5,0.133816,0.153647,0.148971,50,58,-8
118,10,10,2760,432,1979,349,1060,1387,18350,123920,61960,525,25,352,12,141,0,365,0,0,1729.55,277.323,169.95,0.0170499,0.0213005,0.0128899,37,30,7
118,9,10,2606,391,1751,464,2170,2552,36741,106400,53200,510,30,310,21,280,0,326,0,0,3322.11,590.647,399.9,0.0405727,0.0483725,0.0508531,51,42,9
118,8,11,2575,364,1791,420,2109,2699,36696,101480,50740,515,22,330,17,246,0,307,0,0,3313.11,629.647,414.9,0.0414447,0.0570125,0.0424409,39,40,-1
118,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32219.1,5254.65,3579.9,1,1,1,0,0,0
118,6,11,2991,420,2077,494,2133,2719,36693,123200,61600,600,35,369,15,263,0,357,0,0,3443.11,555.647,361.9,0.0341755,0.0393033,0.039949,50,48,2
118,5,15,3016,510,2150,356,1050,1365,18443,135160,67580,561,26,366,14,146,0,403,0,0,1645.55,264.323,173.95,0.0142808,0.013888,0.0167138,40,37,3
118,4,5,2801,457,2018,326,1055,1363,18272,123600,61800,545,40,349,17,134,0,369,0,0,1788.55,274.323,191.95,0.0177693,0.0206292,0.0205905,57,55,2
118,3,1,3065,465,1593,1007,2110,2658,36752,128480,64240,587,27,385,22,274,0,372,0,0,3356.11,561.647,383.9,0.0316185,0.0352337,0.0369498,49,40,9
118,2,8,3051,429,2148,474,2234,2552,36714,123480,61740,584,32,378,16,269,0,380,0,0,3378.11,554.647,406.9,0.0321829,0.0435216,0.0325498,48,57,-9
118,1,7,3481,536,2100,845,2123,2650,36594,147440,73720,670,32,429,24,253,0,445,0,0,3518.11,581.647,359.9,0.0278081,0.0348831,0.0252985,56,56,0
119,26,0,35303,0,0,35303,35521,40973,738971,181200,90600,0,0,0,0,4355,0,4060,0,0,63923.5,11141,7638.16,0.498327,0.377806,0.368107,0,0,0
119,25,2,3536,582,1886,1068,2211,2573,36824,158240,79120,674,45,464,28,281,0,464,0,0,3339.93,561.101,358.658,0.0295059,0.0392439,0.0283356,73,81,-8
119,24,10,3026,462,2135,429,2064,2622,36886,122960,61480,551,24,385,26,230,0,401,0,0,3262.93,573.101,361.658,0.0333113,0.0390815,0.0291482,50,45,5
119,23,16,5620,435,3285,1900,10633,13590,183646,155880,77940,1067,34,674,27,1254,0,579,0,0,17092.6,2807.5,1872.29,0.141362,0.15865,0.15969,61,64,-3
119,22,0,0,0,0,0,12,0,93,0,0,0,0,0,0,0,0,0,0,0,322166,52771,35806.6,1,1,1,0,0,0
119,21,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,322259,52771,35806.6,1,1,1,0,0,0
119,20,10,3071,471,2115,485,2117,2706,36674,115000,57500,570,27,351,15,248,0,432,0,0,3458.93,536.101,414.658,0.0310899,0.0432231,0.0354375,42,50,-8
119,19,10,2620,347,1849,424,2171,2722,36628,101600,50800,496,19,331,13,261,0,310,0,0,3459.93,587.101,408.658,0.0370531,0.0391871,0.0407733,32,25,7
119,18,10,2598,379,1772,447,2149,2701,36810,108760,54380,520,33,349,16,244,0,300,0,0,3335.93,568.101,369.658,0.0388888,0.0505327,0.0428619,49,43,6
119,17,5,4726,360,2469,1897,10715,13417,183601,117520,58760,898,19,594,15,1253,0,431,0,0,17042.6,2779.5,1995.29,0.181194,0.209929,0.170981,34,32,2
119,16,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,322259,52771,35806.6,1,1,1,0,0,0
119,15,7,3111,441,2193,477,2142,2664,36749,130920,65460,607,33,398,26,280,0,401,0,0,3365.93,585.101,383.658,0.0341812,0.0350554,0.0350706,59,71,-12
119,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32225.9,5277.1,3580.66,1,1,1,0,0,0
119,13,10,2587,333,1819,435,2125,2758,36914,96360,48180,456,24,325,17,228,0,319,0,0,3308.93,510.101,350.658,0.0400976,0.0558477,0.0479253,41,51,-10
119,12,15,2656,420,1715,521,2101,2691,36810,108720,54360,506,23,362,24,259,0,315,0,0,3297.93,560.101,415.658,0.0427665,0.0548967,0.0355784,47,40,7
119,11,7,5479,464,3132,1883,10622,13350,184074,151480,75740,992,29,670,25,1220,0,521,0,0,16836.6,2756.5,1751.29,0.138397,0.165295,0.136306,54,49,5
119,10,11,2728,406,1975,347,1058,1336,18412,123080,61540,523,23,381,26,130,0,360,0,0,1636.96,294.55,198.329,0.0177864,0.0206958,0.0127974,49,61,-12
119,9,10,2639,371,1767,501,2150,2601,36760,107520,53760,483,27,365,12,268,0,338,0,0,3392.93,577.101,353.658,0.0392498,0.0482555,0.0420063,39,56,-17
119,8,9,2611,372,1810,429,2082,2746,36780,100080,50040,489,23,322,12,256,0,308,0,0,3402.93,508.101,392.658,0.0408622,0.0528227,0.0489269,35,31,4
119,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32225.9,5277.1,3580.66,1,1,1,0,0,0
119,6,12,3031,421,2045,565,2142,2669,36755,121840,60920,637,22,350,16,278,0,360,0,0,3320.93,590.101,417.658,0.0353067,0.0382677,0.0324283,38,50,-12
119,5,14,3093,537,2188,368,1044,1331,18377,141440,70720,580,33,421,28,144,0,431,0,0,1677.96,272.55,214.329,0.0150416,0.0197256,0.0140736,61,59,2
119,4,6,2677,436,1914,327,1049,1324,18512,125960,62980,537,27,350,26,125,0,349,0,0,1573.96,284.55,171.329,0.0180735,0.0212984,0.0163223,53,55,-2
119,3,1,3129,441,1525,1163,2123,2661,36832,127880,63940,603,32,398,21,273,0,366,0,0,3244.93,622.101,384.658,0.0325835,0.0376439,0.0363542,53,53,0
119,2,10,3095,472,2138,485,2218,2555,36746,127640,63820,625,31,374,26,266,0,346,0,0,3398.93,546.101,392.658,0.0344143,0.0424042,0.0332435,57,64,-7
119,1,2,3463,514,1951,998,2122,2680,36688,156520,78260,668,33,459,23,259,0,461,0,0,3486.93,510.101,398.658,0.030059,0.0352941,0.0258549,56,58,-2
120,26,0,35496,0,0,35496,35842,38475,741602,196200,98100,0,0,0,0,4302,0,4109,0,0,61874,11401.6,7385.66,0.482806,0.422008,0.340989,0,0,0
120,25,1,3532,544,1804,1184,2212,2612,36745,154680,77340,709,34,438,20,248,0,437,0,0,3384.45,573.33,410.383,0.0261177,0.0348943,0.0251161,54,54,0
120,24,10,3019,480,2069,470,2105,2650,36731,123760,61880,562,29,383,22,265,0,369,0,0,3483.45,542.33,356.383,0.0329057,0.0490668,0.0298398,51,43,8
120,23,15,5564,445,3197,1922,10795,13579,184468,155360,77680,1018,34,641,16,1312,0,526,0,0,16590.3,2688.65,1818.91,0.138066,0.159517,0.129302,50,52,-2
120,22,0,0,0,0,0,12,0,87,0,0,0,0,0,0,0,0,0,0,0,322238,52993.3,35813.8,1,1,1,0,0,0
120,21,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,322325,52993.3,35813.8,1,1,1,0,0,0
120,20,10,3124,484,2081,559,2132,2672,36904,136200,68100,592,41,443,13,277,0,376,0,0,3292.45,559.33,357.383,0.0377118,0.0418829,0.0395666,54,58,-4
120,19,9,2655,365,1868,422,2169,2720,36754,108160,54080,528,15,334,28,264,0,307,0,0,3429.45,586.33,343.383,0.0434664,0.0455823,0.044809,43,39,4
120,18,11,2577,374,1766,437,2130,2810,36756,104400,52200,489,27,327,22,254,0,307,0,0,3354.45,635.33,367.383,0.0389529,0.0398947,0.0416281,49,53,-4
120,17,5,4729,372,2407,1950,10760,13474,183930,115400,57700,846,21,542,17,1194,0,456,0,0,16817.3,2886.65,1931.91,0.184604,0.186294,0.194094,38,26,12
120,16,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,322325,52993.3,35813.8,1,1,1,0,0,0
120,15,7,3152,441,2228,483,2149,2684,36695,135440,67720,641,37,409,17,263,0,366,0,0,3460.45,602.33,355.383,0.031802,0.0348274,0.0463355,54,58,-4
120,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32232.4,5299.33,3581.38,1,1,1,0,0,0
120,13,9,2607,310,1821,476,2156,2741,36860,101280,50640,467,23,343,18,285,0,317,0,0,3297.45,546.33,409.383,0.0422057,0.0544979,0.0407742,41,42,-1
120,12,14,2650,404,1747,499,2098,2651,36815,106400,53200,495,28,341,16,268,0,306,0,0,3306.45,627.33,364.383,0.0368236,0.0473058,0.0567839,44,38,6
120,11,11,5601,453,3209,1939,10661,13272,183975,151960,75980,1015,37,654,19,1350,0,573,0,0,16919.3,2830.65,1840.91,0.137824,0.165258,0.138551,56,54,2
120,10,11,2750,429,1967,354,1068,1350,18496,124320,62160,512,28,371,26,121,0,364,0,0,1624.22,285.665,150.691,0.016495,0.0210393,0.0201554,54,59,-5
120,9,9,2596,331,1794,471,2154,2619,36935,104040,52020,505,25,326,12,257,0,329,0,0,3315.45,521.33,341.383,0.0403535,0.0379671,0.0429197,37,44,-7
120,8,9,2632,347,1832,453,2127,2702,36711,101840,50920,515,20,322,13,282,0,327,0,0,3464.45,576.33,361.383,0.0420946,0.0496192,0.0436287,33,28,5
120,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32232.4,5299.33,3581.38,1,1,1,0,0,0
120,6,11,3124,472,2114,538,2135,2632,36823,131680,65840,617,32,389,18,266,0,359,0,0,3347.45,566.33,376.383,0.0344924,0.0455325,0.0331475,50,45,5
120,5,15,3137,545,2197,395,1047,1340,18470,139320,69660,594,37,392,20,131,0,405,0,0,1632.22,286.665,167.691,0.0146521,0.0170344,0.0196272,57,70,-13
120,4,5,2704,444,1896,364,1027,1327,18397,118040,59020,520,32,313,17,126,0,385,0,0,1688.22,305.665,165.691,0.0154553,0.0231718,0.0144704,49,50,-1
120,3,1,3038,437,1419,1182,2124,2659,36828,123160,61580,568,20,376,16,265,0,406,0,0,3343.45,533.33,408.383,0.0319508,0.0411442,0.0343445,36,32,4
120,2,9,3014,480,2096,438,2204,2656,36802,125840,62920,574,44,382,30,236,0,410,0,0,3333.45,596.33,381.383,0.0334408,0.0369987,0.034934,74,63,11
120,1,5,3429,531,1832,1066,2121,2696,36897,142440,71220,665,35,418,20,236,0,437,0,0,3311.45,580.33,324.383,0.0276127,0.0269609,0.0352171,55,48,7
121,26,0,35103,0,0,35103,35557,36750,741530,183200,91600,0,0,0,0,3758,0,4151,0,0,62430.8,11174.7,7706.52,0.440698,0.349742,0.318347,0,0,0
121,25,1,3598,594,1743,1261,2252,2591,36842,166320,83160,696,38,471,25,250,0,431,0,0,3372.69,562.336,365.076,0.0277051,0.0292515,0.0317634,63,61,2
121,24,10,3073,489,2071,513,2112,2637,36762,131840,65920,591,38,424,20,241,0,389,0,0,3421.69,600.336,358.076,0.0351154,0.0345873,0.0401332,58,63,-5
121,23,17,5657,436,3363,1858,10772,13565,184453,155000,77500,1029,27,714,23,1318,0,566,0,0,16549.5,2821.68,1886.38,0.134052,0.141508,0.144358,50,45,5
121,22,0,0,0,0,0,11,0,73,0,0,0,0,0,0,0,0,0,0,0,322314,53213.4,35820.8,1,1,1,0,0,0
121,21,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,322387,53213.4,35820.8,1,1,1,0,0,0
121,20,10,3074,448,2032,594,2152,2678,36829,129960,64980,585,32,412,17,264,0,403,0,0,3312.69,598.336,402.076,0.0300625,0.0358545,0.0322548,49,37,12
121,19,9,2649,347,1881,421,2174,2791,36806,105360,52680,499,18,325,18,228,0,331,0,0,3416.69,527.336,392.076,0.0406333,0.0420007,0.0350391,36,28,8
121,18,9,2660,374,1812,474,2163,2776,36824,103440,51720,513,27,338,24,263,0,311,0,0,3353.69,598.336,366.076,0.0396507,0.0603925,0.0395887,51,59,-8
121,17,5,4720,363,2270,2087,10909,13343,184392,118800,59400,839,17,550,15,1291,0,417,0,0,16527.5,2937.68,1853.38,0.183115,0.209177,0.197942,32,24,8
121,16,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,322387,53213.4,35820.8,1,1,1,0,0,0
121,15,6,3202,470,2178,554,2136,2696,36848,132680,66340,583,34,418,20,266,0,347,0,0,3376.69,559.336,358.076,0.0311865,0.0476527,0.0300154,54,59,-5
121,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32238.7,5321.34,3582.08,1,1,1,0,0,0
121,13,11,2569,304,1824,441,2209,2654,36897,104600,52300,515,20,329,15,271,0,334,0,0,3332.69,547.336,365.076,0.0402521,0.0429504,0.061654,35,34,1
121,12,14,2595,395,1763,437,2075,2723,36722,105040,52520,506,26,314,19,256,0,344,0,0,3388.69,615.336,416.076,0.0394188,0.0428504,0.0462415,45,40,5
121,11,11,5628,436,3305,1887,10686,13258,184349,155720,77860,1045,27,695,21,1321,0,573,0,0,16714.5,2817.68,1829.38,0.139276,0.156562,0.148461,48,46,2
121,10,11,2743,434,1934,375,1092,1360,18437,118960,59480,517,26,345,22,130,0,351,0,0,1633.34,286.668,214.038,0.0157692,0.0214463,0.0188364,48,40,8
121,9,9,2629,351,1785,493,2168,2632,36821,98640,49320,507,23,306,13,248,0,321,0,0,3388.69,538.336,394.076,0.0391157,0.0473936,0.0412298,36,30,6
121,8,9,2538,362,1740,436,2138,2720,36627,97640,48820,478,24,313,14,264,0,327,0,0,3557.69,555.336,402.076,0.0433056,0.0463287,0.038445,38,35,3
121,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32238.7,5321.34,3582.08,1,1,1,0,0,0
121,6,10,3093,458,2026,609,2118,2633,36709,126400,63200,573,35,417,22,281,0,417,0,0,3424.69,608.336,400.076,0.0315916,0.0386837,0.0339696,57,45,12
121,5,14,3074,507,2181,386,1047,1369,18403,137560,68780,606,35,360,14,128,0,412,0,0,1695.34,289.668,183.038,0.0150797,0.0169424,0.0118426,49,52,-3
121,4,5,2750,442,1902,406,1051,1306,18455,112440,56220,495,20,337,12,140,0,354,0,0,1691.34,233.668,191.038,0.0177783,0.0204321,0.0204053,32,33,-1
121,3,1,3009,414,1408,1187,2145,2691,36830,131040,65520,602,27,396,22,237,0,384,0,0,3461.69,523.336,327.076,0.0352685,0.0315207,0.0356978,49,54,-5
121,2,10,2931,456,2055,420,2165,2702,36859,126800,63400,550,25,401,23,214,0,413,0,0,3334.69,603.336,345.076,0.034522,0.0368105,0.0291577,48,52,-4
121,1,5,3420,547,1737,1136,2098,2699,36729,149040,74520,662,28,445,25,267,0,475,0,0,3450.69,606.336,356.076,0.0286755,0.041334,0.025107,53,48,5
122,26,0,35024,0,0,35024,35350,34997,742522,188200,94100,0,0,0,0,4022,0,4101,0,0,61801.2,11583.5,7503.79,0.44979,0.446989,0.397243,0,0,0
122,25,2,3541,596,1855,1090,2217,2635,36713,150520,75260,680,39,416,22,236,0,449,0,0,3511.66,530.123,415.74,0.0257457,0.0286322,0.0232829,61,62,-1
122,24,9,3128,444,2100,584,2125,2684,36602,129360,64680,602,19,372,14,270,0,395,0,0,3561.66,615.123,391.74,0.0314609,0.0456183,0.0360964,33,31,2
122,23,15,5604,400,3372,1832,10755,13478,184336,153840,76920,1032,22,699,23,1308,0,608,0,0,16801.3,2911.61,1803.7,0.133506,0.152688,0.15019,45,47,-2
122,22,0,0,0,0,0,8,0,67,0,0,0,0,0,0,0,0,0,0,0,322380,53431.2,35827.4,1,1,1,0,0,0
122,21,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,322447,53431.2,35827.4,1,1,1,0,0,0
122,20,11,3144,417,2052,675,2157,2669,36996,128680,64340,616,19,381,12,259,0,372,0,0,3258.66,540.123,375.74,0.0317551,0.0402108,0.0373677,31,32,-1
122,19,10,2615,353,1770,492,2126,2751,36756,104320,52160,501,24,311,16,284,0,345,0,0,3416.66,601.123,396.74,0.0414044,0.0405643,0.0398451,40,42,-2
122,18,10,2608,345,1783,480,2165,2683,36817,110120,55060,524,28,320,15,285,0,326,0,0,3412.66,551.123,389.74,0.0409586,0.0453285,0.043789,43,44,-1
122,17,5,4740,347,2159,2234,10974,13222,184605,123280,61640,872,27,580,19,1313,0,443,0,0,16375.3,2868.61,2003.7,0.169408,0.247279,0.198011,46,45,1
122,16,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,322447,53431.2,35827.4,1,1,1,0,0,0
122,15,6,3128,448,2120,560,2173,2715,36881,136600,68300,600,24,412,18,253,0,386,0,0,3408.66,536.123,344.74,0.0315107,0.0381019,0.0330329,42,38,4
122,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32244.7,5343.12,3582.74,1,1,1,0,0,0
122,13,9,2608,327,1830,451,2235,2617,36833,99360,49680,471,10,346,14,242,0,320,0,0,3381.66,589.123,366.74,0.0406227,0.0431653,0.036951,24,27,-3
122,12,15,2569,382,1726,461,2089,2674,36895,100400,50200,472,33,334,18,294,0,344,0,0,3356.66,579.123,339.74,0.0434893,0.0426133,0.0328136,51,55,-4
122,11,9,5589,443,3233,1913,10743,13441,184258,155920,77960,1041,28,687,19,1247,0,590,0,0,16948.3,2864.61,1781.7,0.133502,0.147061,0.161037,47,49,-2
