Rel_ID,Node_ID,Rel_start_time,Rel_scheduled_end_time,Rel_actual_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,male_ID,female_ID,male_age,female_age,num_total_coital_acts,Termination_Reason
3268,1,10492,11609.5,11610,1,F,18,871,40.8099,76.3761,380,BROKEUP
2770,1,8413,11610.5,11611,2,F,346,1790,84.4102,48.4501,1069,BROKEUP
3494,1,11409,11610.7,11611,0,F,964,725,83.7006,85.4324,87,BROKEUP
3428,1,11122,11620.4,11621,1,F,1536,1498,44.8109,60.8609,174,BROKEUP
3290,1,10562,11623.1,11624,1,F,97,257,59.5486,37.9011,368,BROKEUP
2426,1,6803,11626.5,11627,2,F,1423,858,54.9616,61.7934,1562,BROKEUP
3418,1,11066,11626.5,11627,1,F,1108,1873,35.9384,60.183,192,BROKEUP
1613,1,3345,11627.6,11628,2,F,1382,1122,73.1682,42.9245,2750,BROKEUP
2085,1,5305,11629.1,11630,2,F,850,480,80.8774,84.4612,2093,BROKEUP
3503,1,11458,11629.9,11630,1,F,1705,378,46.2972,74.2772,60,BROKEUP
2987,1,9323,11631.5,11632,2,F,219,9,74.7552,76.2218,770,BROKEUP
3452,1,11220,11633.5,11634,0,F,189,1187,82.379,33.251,138,BROKEUP
2996,1,9365,11635.1,11636,2,F,697,313,56.0598,36.4746,727,BROKEUP
1028,1,1273,11646.3,11647,2,F,463,1253,69.3474,42.3545,3543,BROKEUP
2047,1,5165,11646.1,11647,2,F,1397,595,72.9097,84.9273,2079,BROKEUP
3381,1,10933,11649.3,11650,1,F,1469,1403,42.5821,51.0281,225,BROKEUP
3493,1,11409,11658.1,11659,0,F,621,1531,45.4121,49.9789,82,BROKEUP
2833,1,8679,11660.3,11661,2,F,1592,1328,42.2586,43.0052,983,BROKEUP
1778,1,3989,11661.9,11662,2,F,70,1792,40.4561,80.4412,2470,BROKEUP
3485,1,11346,11662,11662,1,F,664,1525,53.9375,34.1683,102,BROKEUP
3010,1,9421,11662.1,11663,2,F,2,408,79.3134,70.4523,712,BROKEUP
3457,1,11234,11664.5,11665,0,F,228,1410,55.0537,37.3919,149,BROKEUP
3340,1,10779,11670,11671,1,F,214,195,80.2439,78.6936,314,BROKEUP
3437,1,11171,11673.2,11674,1,F,1802,1051,76.9763,42.5319,165,BROKEUP
3478,1,11318,11684.8,11685,0,F,1288,1823,33.3127,51.2351,129,BROKEUP
2391,1,6649,11686.5,11687,2,F,870,1142,77.0614,60.3806,1619,BROKEUP
3482,1,11339,11686.3,11687,1,F,580,661,68.79,37.6983,117,BROKEUP
2271,1,6047,11693.7,11694,2,F,1499,1751,84.7801,59.9801,1869,BROKEUP
3142,1,9953,11696.1,11697,2,F,1438,1189,59.6851,37.239,600,BROKEUP
3548,1,11605,11701.2,11702,0,F,1678,1450,44.3779,49.8113,37,BROKEUP
3492,1,11409,11703.2,11704,0,F,1488,238,40.4677,81.4974,109,BROKEUP
1518,1,2995,11707.7,11708,2,F,612,1527,42.36,56.4927,2897,BROKEUP
3391,1,10961,11709.9,11710,1,F,78,1608,56.1822,69.192,233,BROKEUP
3546,1,11598,11709.4,11710,0,F,1699,1316,34.677,57.1107,33,BROKEUP
3351,1,10828,11713.7,11714,1,F,515,1593,57.9456,45.9503,287,BROKEUP
1536,1,3065,11714.4,11715,2,F,315,1265,82.5751,43.3818,2947,BROKEUP
3476,1,11304,11715.7,11716,1,F,669,748,67.3509,68.9346,132,BROKEUP
3507,1,11479,11715.5,11716,1,F,1137,1394,63.0482,76.8994,73,BROKEUP
3569,1,11689,11715.9,11716,0,F,51,753,78.2449,75.6399,9,BROKEUP
1306,1,2099,11716.5,11717,2,F,59,391,42.0568,52.1811,3153,BROKEUP
335,1,153,11721.4,11722,2,F,1065,1241,68.8274,61.1826,3767,BROKEUP
3354,1,10842,11723.7,11724,1,F,542,1614,54.5166,73.2909,299,BROKEUP
1692,1,3667,11729.9,11730,2,F,570,1646,77.8863,41.342,2705,BROKEUP
1009,1,1217,11732,11732,2,F,1831,920,49.3563,80.9744,3453,BROKEUP
2219,1,5837,11745.7,11746,2,F,1930,1937,35.8127,37.1015,2058,BROKEUP
3453,1,11227,11754.6,11755,1,F,1074,862,79.2643,32.4519,184,BROKEUP
3390,1,10954,11766.3,11767,1,F,1204,602,78.7223,77.9329,248,BROKEUP
57,1,27,11767.9,11768,2,F,1339,226,71.6933,82.8925,3934,BROKEUP
2921,1,9071,11767.8,11768,2,F,1493,375,66.9298,69.0347,957,BROKEUP
3585,1,11724,11777.4,11778,0,F,710,479,72.3655,71.1272,14,BROKEUP
3466,1,11269,11788.1,11789,1,F,1833,960,64.3765,77.8642,145,BROKEUP
3514,1,11507,11790.2,11791,0,F,1605,527,81.8475,72.1644,110,BROKEUP
3584,1,11724,11790,11791,0,F,1121,378,49.2534,74.7183,19,BROKEUP
2366,1,6579,11795.5,11796,2,F,292,472,69.7662,36.7612,1693,BROKEUP
3460,1,11241,11796.8,11797,1,F,1686,118,86.0331,69.7116,172,BROKEUP
2007,1,5011,11797.4,11798,2,F,1387,208,37.4292,38.7196,2275,BROKEUP
3545,1,11591,11797.5,11798,0,F,1786,1685,51.4669,82.2834,73,BROKEUP
3580,1,11717,11798.2,11799,0,F,1854,257,85.3676,38.3806,29,BROKEUP
3471,1,11283,11799.3,11800,0,F,1226,1286,85.1287,56.8434,190,BROKEUP
3445,1,11192,11808.5,11809,0,F,1703,307,33.6175,79.5628,199,BROKEUP
1317,1,2141,11809.2,11810,2,F,201,1418,83.8339,44.4802,3124,BROKEUP
3345,1,10800,11809.6,11810,1,F,1448,1133,72.1995,64.4933,295,BROKEUP
1655,1,3513,11811.4,11812,2,F,852,904,40.7758,78.7613,2714,BROKEUP
3525,1,11549,11816.8,11817,0,F,1486,1687,34.925,74.1538,71,BROKEUP
1643,1,3457,11821.7,11822,2,F,1262,156,65.6948,38.5095,2761,BROKEUP
3547,1,11605,11822.8,11823,0,F,771,1849,59.5165,62.9035,75,BROKEUP
3557,1,11640,11822.8,11823,1,F,151,653,60.2993,73.3593,68,BROKEUP
3520,1,11528,11827.5,11828,1,F,1851,1541,59.5025,57.4069,108,BROKEUP
3533,1,11570,11827.5,11828,0,F,323,1388,49.8559,74.9559,93,BROKEUP
3592,1,11738,11839.3,11840,0,F,1638,748,51.4427,69.2743,40,BROKEUP
1614,1,3345,11844.3,11845,2,F,1027,196,46.1928,49.7231,2758,BROKEUP
2613,1,7629,11851.8,11852,2,F,162,39,59.4835,60.4892,1454,BROKEUP
1479,1,2799,11854.9,11855,2,F,756,1811,41.2275,42.521,2958,BROKEUP
3427,1,11122,11857.6,11858,1,F,1615,749,51.144,69.9157,250,BROKEUP
3616,1,11829,11857.6,11858,0,F,1287,1593,66.0913,46.3448,8,BROKEUP
2762,1,8371,11861.7,11862,2,F,752,637,52.6543,41.0299,1147,BROKEUP
1587,1,3233,11866.5,11867,2,F,1804,1866,54.4594,41.3018,2737,BROKEUP
2185,1,5725,11871,11871,2,F,452,686,63.2869,60.2172,1990,BROKEUP
3565,1,11675,11883.5,11884,1,F,1590,1433,83.3266,56.7636,79,BROKEUP
3517,1,11507,11891,11892,1,F,834,724,82.7798,75.1716,114,BROKEUP
3579,1,11710,11892.8,11893,1,F,1690,1744,84.9869,50.0016,61,BROKEUP
2788,1,8511,11894.8,11895,2,F,1093,1562,65.7876,33.9184,1172,BROKEUP
3594,1,11752,11894.5,11895,0,F,1245,595,50.3517,85.6067,42,BROKEUP
3629,1,11885,11894.3,11895,1,F,1833,1401,64.6669,57.6038,3,BROKEUP
950,1,1063,11900.4,11901,2,F,1238,1776,70.7353,52.8453,3590,BROKEUP
1673,1,3597,11901.7,11902,2,F,537,832,55.278,42.4603,2778,BROKEUP
3447,1,11206,11906.1,11907,0,F,726,772,33.7321,67.8036,272,BROKEUP
3210,1,10233,11913.9,11914,2,F,295,891,67.8762,56.4614,534,BROKEUP
3552,1,11612,11917.8,11918,0,F,912,1297,77.9661,37.4976,88,BROKEUP
2775,1,8441,11927,11928,2,F,505,1004,77.5923,43.039,1120,BROKEUP
3553,1,11619,11932.6,11933,1,F,1841,1278,86.8638,40.0535,96,BROKEUP
2015,1,5053,11934.6,11935,2,F,1267,498,51.6705,73.7572,2220,BROKEUP
3575,1,11703,11937.6,11938,0,F,1951,480,65.3718,85.305,73,BROKEUP
3595,1,11759,11941.6,11942,0,F,1186,1187,66.0861,34.0948,62,BROKEUP
3625,1,11871,11951.5,11952,0,F,182,1316,74.8741,57.7737,29,BROKEUP
3436,1,11171,11952.5,11953,1,F,190,1282,78.5091,62.3082,271,BROKEUP
3130,1,9897,11953.2,11954,2,F,485,773,72.5799,60.8005,716,BROKEUP
2854,1,8749,11954.5,11955,2,F,1698,1980,69.4066,58.4199,1033,BROKEUP
3588,1,11731,11955.5,11956,1,F,250,1130,75.1476,77.9708,85,BROKEUP
3500,1,11430,11958.8,11959,1,F,1675,1390,40.7272,77.4129,169,BROKEUP
3568,1,11682,11961.9,11962,1,F,207,1084,55.2429,85.7908,78,BROKEUP
127,1,55,11966.6,11967,2,F,1406,523,75.1203,49.7451,3848,BROKEUP
3442,1,11178,11967.7,11968,1,F,1160,547,81.4262,36.0669,275,BROKEUP
3574,1,11703,11976.5,11977,0,F,751,725,39.5766,86.4351,99,BROKEUP
3614,1,11829,11977.5,11978,0,F,209,1823,70.3431,52.0378,59,BROKEUP
3042,1,9589,11980.6,11981,2,F,529,1220,61.063,86.8861,821,BROKEUP
1790,1,4059,11982.5,11983,2,F,1104,708,46.268,36.1386,2668,BROKEUP
3199,1,10177,11988.9,11989,1,F,1928,100,78.0619,45.5341,591,BROKEUP
3481,1,11332,11993.9,11994,1,F,1656,430,36.694,77.6348,215,BROKEUP
3333,1,10751,11995.6,11996,2,F,247,1268,51.6204,44.3645,457,BROKEUP
3611,1,11815,11995.9,11996,1,F,710,126,72.9628,86.9195,51,BROKEUP
1708,1,3723,11996.8,11997,2,F,641,1746,44.6304,61.3748,2729,BROKEUP
3506,1,11479,11997.1,11998,1,F,443,496,84.7269,54.914,153,BROKEUP
3645,1,11948,11997.4,11998,0,F,32,1004,84.6252,43.2308,22,BROKEUP
1073,1,1343,12003.9,12004,2,F,140,568,80.4924,60.6476,3499,BROKEUP
3601,1,11787,12003.3,12004,1,F,515,54,58.7401,45.6125,98,BROKEUP
3523,1,11542,12005.9,12006,0,F,805,1736,62.731,58.2522,154,BROKEUP
1669,1,3583,12012.7,12013,2,F,589,1167,82.3266,42.9188,2644,BROKEUP
1637,1,3429,12016.5,12017,2,F,1526,519,80.875,70.8303,2887,BROKEUP
3498,1,11416,12024,12024,1,F,347,64,56.3408,85.6121,192,BROKEUP
3177,1,10107,12027,12028,2,F,1591,750,70.1708,57.0769,612,BROKEUP
3386,1,10947,12029.4,12030,1,F,1033,1905,79.4475,49.2451,364,BROKEUP
3636,1,11927,12030.9,12031,0,F,1319,1265,83.94,44.2475,32,BROKEUP
3521,1,11535,12033.1,12034,0,F,1673,1233,68.864,71.1178,156,BROKEUP
2774,1,8441,12051.9,12052,2,F,1324,1610,82.1209,59.3513,1252,BROKEUP
1958,1,4829,12052,12053,2,F,441,608,51.6577,33.16,2454,BROKEUP
3652,1,11976,12053.4,12054,0,F,189,1401,83.5297,58.0394,25,BROKEUP
3613,1,11822,12061,12062,1,F,1342,878,68.3944,61.0052,94,BROKEUP
3534,1,11570,12063.4,12064,0,F,998,1697,59.3881,81.4058,166,BROKEUP
3505,1,11472,12075.5,12076,1,F,1215,1481,44.7151,66.6341,190,BROKEUP
3091,1,9785,12077.4,12078,2,F,344,1710,43.178,54.5961,719,BROKEUP
2325,1,6327,12079,12079,2,F,1522,414,58.114,51.2376,2000,BROKEUP
3408,1,11031,12094.6,12095,1,F,931,1019,59.4361,41.7881,361,BROKEUP
3558,1,11640,12095.5,12096,1,F,267,1674,84.954,50.0329,144,BROKEUP
2390,1,6649,12100.9,12101,2,F,165,1131,41.1174,67.6241,1770,BROKEUP
3404,1,11017,12110,12111,1,F,1053,738,80.0574,76.1023,394,BROKEUP
3675,1,12095,12110.5,12111,0,F,51,391,79.327,53.2605,2,BROKEUP
3591,1,11738,12124.9,12125,0,F,968,801,57.3659,34.7327,130,BROKEUP
3458,1,11234,12128.7,12129,0,F,941,243,72.1827,78.9207,267,BROKEUP
1141,1,1539,12136.7,12137,2,F,1025,222,83.269,66.0788,3533,BROKEUP
3583,1,11724,12148.8,12149,0,F,818,572,60.1567,33.784,119,BROKEUP
3516,1,11507,12155.8,12156,1,F,590,204,35.9207,79.342,215,BROKEUP
2486,1,7069,12160.5,12161,2,F,321,330,40.0682,60.2873,1593,BROKEUP
316,1,139,12162.8,12163,2,F,484,787,76.6325,50.759,3999,BROKEUP
1549,1,3107,12163.4,12164,2,F,345,200,52.5846,71.3877,2977,BROKEUP
1961,1,4843,12167.2,12168,2,F,1193,1170,46.3548,41.5457,2491,BROKEUP
3489,1,11381,12167.9,12168,1,F,447,95,64.26,47.3201,238,BROKEUP
3213,1,10247,12169.3,12170,2,F,482,1965,86.4448,82.5547,591,BROKEUP
3668,1,12060,12169.2,12170,0,F,693,408,80.0321,71.8413,45,BROKEUP
3683,1,12116,12177.8,12178,0,F,455,862,54.2019,33.6108,26,BROKEUP
2046,1,5151,12181.1,12182,2,F,688,1824,58.5627,77.6048,2269,BROKEUP
3600,1,11787,12181.7,12182,0,F,919,419,54.8347,38.369,141,BROKEUP
3415,1,11059,12185.6,12186,1,F,1227,544,34.5191,74.1114,345,BROKEUP
3578,1,11710,12191.2,12192,0,F,785,1051,54.9568,43.9511,140,BROKEUP
1014,1,1231,12196.6,12197,2,F,1270,1000,65.526,47.6275,3624,BROKEUP
3221,1,10275,12202.7,12203,2,F,763,433,67.0124,39.3953,658,BROKEUP
3694,1,12144,12206.4,12207,1,F,443,832,85.2995,43.2959,18,BROKEUP
3678,1,12109,12207.9,12208,0,F,1930,724,37.0784,76.0373,33,BROKEUP
3535,1,11577,12209.1,12210,0,F,1511,1900,58.3394,49.4756,219,BROKEUP
3628,1,11885,12209.4,12210,0,F,1805,1388,76.8871,76.0025,104,BROKEUP
3674,1,12088,12213.7,12214,0,F,1931,1167,78.4066,43.4694,30,BROKEUP
3700,1,12179,12222.3,12223,0,F,1786,787,52.6313,50.9234,16,BROKEUP
3563,1,11668,12229,12229,1,F,97,183,61.2062,43.3757,198,BROKEUP
3632,1,11913,12228.4,12229,1,F,201,298,84.9818,62.7869,108,BROKEUP
1804,1,4129,12230.5,12231,2,F,1281,1664,67.8417,86.3803,2714,BROKEUP
3441,1,11178,12235.9,12236,1,F,508,1985,35.4027,86.9662,327,BROKEUP
1455,1,2715,12241,12242,2,F,1458,841,73.7619,56.177,3067,BROKEUP
2989,1,9337,12262.5,12263,2,F,1306,1048,50.3193,54.4742,941,BROKEUP
3607,1,11801,12264.3,12265,1,F,1348,195,63.5947,80.321,140,BROKEUP
3598,1,11766,12265.4,12266,0,F,1529,1450,71.2378,51.3565,175,BROKEUP
2522,1,7237,12271,12272,2,F,1903,874,56.7274,74.3817,1720,BROKEUP
3207,1,10219,12275.2,12276,2,F,596,1700,37.4969,66.4833,660,BROKEUP
3171,1,10079,12276.5,12277,2,F,192,1876,83.0961,74.5705,753,BROKEUP
2666,1,7895,12282.5,12283,2,F,1494,1317,70.146,77.5048,1495,BROKEUP
3617,1,11829,12282.1,12283,0,F,1596,920,84.4448,82.484,142,BROKEUP
565,1,335,12284.7,12285,2,F,206,1091,60.3421,83.593,3922,BROKEUP
2156,1,5613,12297.6,12298,2,F,1480,1206,58.0368,57.0318,2142,BROKEUP
2290,1,6131,12309,12310,2,F,1368,1547,75.3922,40.3352,2041,BROKEUP
3361,1,10877,12314.9,12315,1,F,1259,112,84.1193,85.8792,485,BROKEUP
2215,1,5823,12321.6,12322,2,F,1778,1333,67.4597,37.1282,2132,BROKEUP
2635,1,7741,12324.7,12325,2,F,1916,1523,38.5179,49.311,1495,BROKEUP
1331,1,2197,12326.6,12327,2,F,1707,1567,44.2526,77.2157,3280,BROKEUP
3276,1,10520,12327.2,12328,1,F,47,1407,69.6983,66.448,608,BROKEUP
3474,1,11297,12340.6,12341,1,F,883,1935,48.7462,70.2969,316,BROKEUP
2226,1,5851,12362.3,12363,2,F,1548,1639,66.5348,35.8164,2179,BROKEUP
3602,1,11787,12372.1,12373,1,F,1108,1792,37.9823,82.3891,165,BROKEUP
3526,1,11549,12373.6,12374,1,F,1561,996,42.0874,65.9646,283,BROKEUP
1788,1,4045,12375.1,12376,2,F,1758,351,47.0534,65.9716,2746,BROKEUP
3697,1,12158,12377.9,12378,0,F,1074,1190,80.9711,63.5349,68,BROKEUP
1763,1,3933,12379.6,12380,2,F,1321,1378,88.6495,44.0279,2845,BROKEUP
3549,1,11605,12382,12383,1,F,962,305,64.8794,63.9349,232,BROKEUP
3684,1,12116,12384.3,12385,1,F,1698,869,70.5847,51.084,95,BROKEUP
3708,1,12207,12385.4,12386,0,F,152,257,48.2929,39.9888,60,BROKEUP
3560,1,11661,12391.4,12392,2,F,1797,1565,53.7764,44.3028,256,BROKEUP
2875,1,8889,12396.8,12397,2,F,331,1832,65.026,83.608,1096,BROKEUP
2484,1,7055,12401.3,12402,2,F,275,340,54.375,76.763,1723,BROKEUP
2893,1,8973,12403.6,12404,2,F,1350,468,70.2706,80.801,1108,BROKEUP
3265,1,10478,12403.2,12404,1,F,1356,1212,81.1958,55.5695,638,BROKEUP
3730,1,12340,12413.3,12414,0,F,541,1823,57.4074,53.2324,23,BROKEUP
3511,1,11493,12418.2,12419,1,F,495,1837,55.4278,78.6528,303,BROKEUP
3688,1,12130,12425.2,12426,1,F,886,9,66.2249,78.3971,104,BROKEUP
379,1,181,12439.4,12440,2,F,742,1359,73.9365,58.046,4027,BROKEUP
2001,1,4969,12440.6,12441,2,F,889,1420,38.5057,58.8389,2488,BROKEUP
19,1,13,12448.6,12449,2,F,1357,1964,84.3215,75.2711,4037,BROKEUP
3237,1,10345,12452.2,12453,2,F,143,926,63.5045,67.4358,716,BROKEUP
3455,1,11227,12461.5,12462,2,F,1300,863,84.6493,86.2497,391,BROKEUP
3733,1,12354,12462.6,12463,0,F,1245,1900,51.9079,50.1687,31,BROKEUP
2230,1,5879,12466.7,12467,2,F,1008,1164,60.8603,72.6825,2209,BROKEUP
3586,1,11724,12467.6,12468,1,F,1678,957,46.4765,69.3938,248,BROKEUP
3599,1,11780,12475,12475,1,F,892,313,58.2635,38.7732,235,BROKEUP
3703,1,12186,12474.3,12475,0,F,618,64,81.2351,86.8477,114,BROKEUP
2258,1,5991,12475.2,12476,2,F,1550,1389,53.353,34.937,2254,BROKEUP
3524,1,11542,12476.5,12477,1,F,816,6,68.9818,51.4225,347,BROKEUP
3664,1,12039,12482.2,12483,2,F,1690,1746,86.6034,62.7063,130,BROKEUP
3473,1,11283,12490.5,12491,2,F,111,915,55.9198,59.9537,425,BROKEUP
122,1,55,12492.8,12493,2,F,951,77,69.3022,50.7335,4133,BROKEUP
1205,1,1721,12492.8,12493,2,F,1537,1076,67.359,51.2765,3455,BROKEUP
3689,1,12137,12492.6,12493,1,F,315,238,84.7066,83.659,123,BROKEUP
3519,1,11528,12497.2,12498,1,F,1237,1085,71.7263,41.6575,322,BROKEUP
244,1,111,12507,12507,2,F,15,1143,54.9563,50.3223,4130,BROKEUP
3710,1,12214,12522.5,12523,0,F,1831,479,51.5234,73.1683,111,BROKEUP
3635,1,11920,12525.1,12526,0,F,744,1776,44.0039,54.5576,183,BROKEUP
1464,1,2743,12530.8,12531,2,F,1716,1574,48.992,56.2322,3247,BROKEUP
3679,1,12109,12534.9,12535,2,F,998,568,60.6785,62.1024,138,BROKEUP
512,1,279,12535.5,12536,2,F,1796,1822,66.3827,61.2988,4114,BROKEUP
3627,1,11878,12541.6,12542,0,F,1708,1106,85.2734,82.0084,212,BROKEUP
231,1,97,12542.9,12543,2,F,1894,449,84.4215,87.9747,4074,BROKEUP
3609,1,11801,12548.8,12549,2,F,1299,858,44.4014,64.3194,226,BROKEUP
2735,1,8245,12554.8,12555,2,F,1059,843,45.0003,74.7904,1429,BROKEUP
3587,1,11724,12560.2,12561,1,F,106,194,48.8193,58.8451,300,BROKEUP
1859,1,4423,12570.9,12571,2,F,1115,14,40.0436,62.869,2612,BROKEUP
3096,1,9799,12576.5,12577,2,F,776,1993,43.7177,62.9774,909,BROKEUP
1531,1,3051,12579.1,12580,2,F,262,288,54.8228,83.9154,3219,BROKEUP
3746,1,12445,12583.4,12584,1,F,499,100,80.3095,47.1642,50,BROKEUP
3767,1,12522,12583.2,12584,0,F,912,1900,79.7908,50.5002,19,BROKEUP
3723,1,12305,12585.1,12586,0,F,1034,1187,44.3503,35.8592,91,BROKEUP
3669,1,12067,12591.7,12592,2,F,250,1905,76.89,50.7849,170,BROKEUP
1354,1,2295,12592.5,12593,2,F,1665,65,51.0529,72.2797,3462,BROKEUP
3718,1,12284,12595.7,12596,0,F,386,1390,77.1501,79.1581,112,BROKEUP
2867,1,8847,12600.5,12601,2,F,1370,762,54.256,81.5019,1233,BROKEUP
2690,1,7979,12601.1,12602,2,F,116,985,71.7084,87.7844,1550,BROKEUP
3661,1,12039,12602.6,12603,0,F,1288,196,35.8278,51.7998,185,BROKEUP
3581,1,11717,12615.6,12616,1,F,1552,757,41.2181,88.5154,327,BROKEUP
2378,1,6607,12616,12617,2,F,177,61,34.5681,64.3856,1949,BROKEUP
2906,1,9015,12621.2,12622,2,F,509,406,51.0826,42.3226,1193,BROKEUP
3663,1,12039,12624.2,12625,1,F,1387,661,39.695,40.2681,173,BROKEUP
3722,1,12305,12626.8,12627,0,F,292,523,72.0429,51.5533,123,BROKEUP
3756,1,12501,12633.4,12634,0,F,1675,1389,42.5765,35.3699,38,BROKEUP
2717,1,8133,12638.9,12639,2,F,1730,1198,42.2274,81.9446,1475,BROKEUP
3365,1,10891,12638.3,12639,1,F,1277,384,75.0733,50.4719,583,BROKEUP
3705,1,12186,12638.7,12639,1,F,641,1265,46.3893,45.9133,166,BROKEUP
3564,1,11668,12641.9,12642,1,F,1382,958,75.9463,54.5168,299,BROKEUP
3009,1,9421,12642.3,12643,2,F,1002,988,48.5856,63.1382,1066,BROKEUP
3772,1,12536,12644.5,12645,0,F,941,1481,73.5964,68.193,39,BROKEUP
1276,1,1973,12651,12652,2,F,1474,629,59.9023,44.3971,3520,BROKEUP
1087,1,1385,12657.4,12658,2,F,551,1351,57.7889,83.2074,3684,BROKEUP
3784,1,12606,12658.1,12659,0,F,345,1900,53.9408,50.7057,22,BROKEUP
935,1,1021,12664.1,12665,2,F,1029,362,66.0581,49.8378,3888,BROKEUP
700,1,517,12670.4,12671,2,F,1756,1958,70.4026,51.1199,4062,BROKEUP
2686,1,7951,12674.6,12675,2,F,913,1929,88.8695,82.6131,1641,BROKEUP
1619,1,3359,12676.9,12677,2,F,714,701,43.4263,57.8425,3006,BROKEUP
3615,1,11829,12682.9,12683,0,F,525,1418,86.3644,46.8719,294,BROKEUP
3646,1,11948,12682.8,12683,1,F,1204,226,81.2319,85.3994,223,BROKEUP
3719,1,12291,12689.8,12690,0,F,580,195,71.5379,81.4854,128,BROKEUP
3736,1,12382,12692.8,12693,1,F,688,1253,59.9627,45.2202,117,BROKEUP
1641,1,3443,12694.6,12695,2,F,92,731,40.3361,81.8291,3103,BROKEUP
3403,1,11010,12696.5,12697,0,F,766,583,72.5102,85.9609,564,BROKEUP
3737,1,12389,12711,12711,1,F,1548,878,67.4883,62.7833,102,BROKEUP
2978,1,9267,12712.2,12713,2,F,1475,1543,86.491,66.9009,1127,BROKEUP
652,1,447,12719,12719,2,F,1314,1487,63.4866,74.353,3996,BROKEUP
3676,1,12095,12719.5,12720,1,F,1854,378,87.8909,77.2635,238,BROKEUP
3789,1,12627,12724.3,12725,0,F,931,288,61.1621,84.3127,36,BROKEUP
1335,1,2211,12729,12730,2,F,154,1996,47.111,59.0674,3466,BROKEUP
2501,1,7153,12738.1,12739,2,F,1052,1296,36.0902,65.286,1865,BROKEUP
2675,1,7909,12740.9,12741,2,F,1010,41,84.1149,44.1007,1588,BROKEUP
3726,1,12333,12741.1,12742,1,F,709,1268,52.5696,46.4083,131,BROKEUP
3813,1,12739,12745.9,12746,0,F,1339,1253,74.3727,45.3655,4,BROKEUP
2798,1,8553,12750.9,12751,2,F,1185,103,88.8517,87.6666,1388,BROKEUP
1808,1,4143,12754.4,12755,2,F,115,795,40.1831,80.6541,2747,BROKEUP
3693,1,12144,12764.4,12765,1,F,140,282,82.5773,35.1232,216,BROKEUP
3317,1,10639,12767.1,12768,2,F,549,1658,72.173,66.7063,690,BROKEUP
3729,1,12340,12772.5,12773,0,F,1686,1401,88.7071,60.0093,149,BROKEUP
2877,1,8903,12773.9,12774,2,F,357,1064,56.7315,63.0723,1300,BROKEUP
2564,1,7433,12774.5,12775,2,F,678,938,37.5144,88.2509,1729,BROKEUP
3699,1,12172,12776.1,12777,1,F,1262,430,68.3113,79.7801,184,BROKEUP
3721,1,12298,12776.7,12777,0,F,1705,841,49.4396,57.6428,172,BROKEUP
466,1,237,12792.1,12793,2,F,1521,1151,80.6833,59.4733,4171,BROKEUP
1739,1,3863,12794.2,12795,2,F,1145,216,67.0815,45.7905,3022,BROKEUP
3400,1,11003,12801.1,12802,2,F,1925,1257,42.3526,62.3446,588,BROKEUP
2702,1,8063,12806.9,12807,2,F,935,87,74.9033,80.3014,1638,BROKEUP
3764,1,12508,12809.8,12810,0,F,207,1980,57.5662,60.7624,105,BROKEUP
1240,1,1847,12824.3,12825,2,F,28,836,72.0714,74.0496,3579,BROKEUP
3326,1,10695,12824.7,12825,2,F,1422,440,50.3462,53.68,689,BROKEUP
3828,1,12802,12830.3,12831,1,F,776,1407,44.4136,67.8261,11,BROKEUP
3711,1,12214,12832.1,12833,1,F,1656,749,38.9927,72.5869,172,BROKEUP
3126,1,9883,12835.5,12836,2,F,1172,1006,46.2278,45.8596,904,BROKEUP
243,1,111,12845.5,12846,2,F,1264,945,84.0706,51.3563,4320,BROKEUP
3622,1,11857,12847.9,12848,2,F,1499,1790,87.9417,51.8391,337,BROKEUP
3801,1,12704,12847.9,12848,0,F,1786,1964,54.3436,76.3642,47,BROKEUP
3822,1,12781,12858.2,12859,0,F,447,103,66.1532,87.9625,21,BROKEUP
98,1,41,12859.7,12860,2,F,1042,1465,87.7795,63.91,4282,BROKEUP
1599,1,3275,12860.4,12861,2,F,1994,1097,43.9395,51.2529,3234,BROKEUP
2607,1,7601,12868.2,12869,2,F,1236,974,49.3749,88.2002,1730,BROKEUP
3793,1,12648,12870.5,12871,1,F,1387,787,40.3689,52.6987,71,BROKEUP
3751,1,12466,12872.1,12873,1,F,697,753,59.4489,78.8097,142,BROKEUP
3768,1,12529,12872.3,12873,1,F,1696,243,65.0984,80.9591,133,BROKEUP
2809,1,8581,12881.1,12882,2,F,56,856,62.2702,67.5167,1461,BROKEUP
1600,1,3275,12896.1,12897,2,F,1325,1819,46.9002,64.6126,3046,BROKEUP
3842,1,12886,12898.3,12899,0,F,484,757,78.6489,89.2907,12,BROKEUP
2054,1,5193,12913.4,12914,2,F,245,149,50.6212,38.875,2613,BROKEUP
2580,1,7475,12913.2,12914,2,F,1987,129,40.764,70.0805,1784,BROKEUP
3691,1,12137,12916.1,12917,2,F,756,1131,44.1371,69.8597,260,BROKEUP
20,1,13,12920,12920,2,F,1727,1437,74.3321,88.4353,4268,BROKEUP
3788,1,12620,12919.9,12920,0,F,1281,1164,69.7293,73.9236,105,BROKEUP
3832,1,12837,12920.8,12921,2,F,1319,915,86.3784,61.1318,22,BROKEUP
