Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
7,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0
7,1,X-a1-b0:X-a0-b1,0,0,0,0,0,0,0
7,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
7,1,X-a0-b1:X-a0-b0,0,0,0,0,0,0,0
7,1,X-a0-b1:X-a1-b0,0,0,0,0,0,0,0
7,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0
7,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
7,1,X-a1-b1:X-a0-b0,0,0,0,0,0,0,0
7,1,X-a1-b1:X-a1-b0,0,0,0,0,0,0,0
7,1,X-a1-b1:X-a0-b1,0,0,0,0,0,0,0
7,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0
8,1,X-a0-b0:X-a0-b0,2418,0,0,2418,0,586599,90300
8,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
8,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
8,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
8,1,X-a1-b0:X-a0-b0,0,0,0,0,0,0,0
8,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0
8,1,X-a1-b0:X-a0-b1,0,0,0,0,0,0,0
8,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
8,1,X-a0-b1:X-a0-b0,0,0,0,0,0,0,0
8,1,X-a0-b1:X-a1-b0,0,0,0,0,0,0,0
8,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0
8,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
8,1,X-a1-b1:X-a0-b0,0,0,0,0,0,0,0
8,1,X-a1-b1:X-a1-b0,0,0,0,0,0,0,0
8,1,X-a1-b1:X-a0-b1,0,0,0,0,0,0,0
8,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0
9,1,X-a0-b0:X-a0-b0,1978,0,0,1978,0,621075,63600
9,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
9,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
9,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
9,1,X-a1-b0:X-a0-b0,0,0,0,0,0,0,0
9,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0
9,1,X-a1-b0:X-a0-b1,0,0,0,0,0,0,0
9,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
9,1,X-a0-b1:X-a0-b0,0,0,0,0,0,0,0
9,1,X-a0-b1:X-a1-b0,0,0,0,0,0,0,0
9,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0
9,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
9,1,X-a1-b1:X-a0-b0,0,0,0,0,0,0,0
9,1,X-a1-b1:X-a1-b0,0,0,0,0,0,0,0
9,1,X-a1-b1:X-a0-b1,0,0,0,0,0,0,0
9,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0
10,1,X-a0-b0:X-a0-b0,1633,0,0,1633,0,625609,58500
10,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
10,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
10,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
10,1,X-a1-b0:X-a0-b0,0,0,0,0,0,0,0
10,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0
10,1,X-a1-b0:X-a0-b1,0,0,0,0,0,0,0
10,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
10,1,X-a0-b1:X-a0-b0,0,0,0,0,0,0,0
10,1,X-a0-b1:X-a1-b0,0,0,0,0,0,0,0
10,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0
10,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
10,1,X-a1-b1:X-a0-b0,0,0,0,0,0,0,0
10,1,X-a1-b1:X-a1-b0,0,0,0,0,0,0,0
10,1,X-a1-b1:X-a0-b1,0,0,0,0,0,0,0
10,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0
11,1,X-a0-b0:X-a0-b0,1346,0,0,1346,0,624163,55900
11,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
11,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
11,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
11,1,X-a1-b0:X-a0-b0,0,0,0,0,0,0,0
11,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0
11,1,X-a1-b0:X-a0-b1,0,0,0,0,0,0,0
11,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
11,1,X-a0-b1:X-a0-b0,0,0,0,0,0,0,0
11,1,X-a0-b1:X-a1-b0,0,0,0,0,0,0,0
11,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0
11,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
11,1,X-a1-b1:X-a0-b0,0,0,0,0,0,0,0
11,1,X-a1-b1:X-a1-b0,0,0,0,0,0,0,0
11,1,X-a1-b1:X-a0-b1,0,0,0,0,0,0,0
11,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0
12,1,X-a0-b0:X-a0-b0,1124,0,0,1124,0,620844,34700
12,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
12,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
12,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
12,1,X-a1-b0:X-a0-b0,0,0,0,0,0,0,0
12,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0
12,1,X-a1-b0:X-a0-b1,0,0,0,0,0,0,0
12,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
12,1,X-a0-b1:X-a0-b0,0,0,0,0,0,0,0
12,1,X-a0-b1:X-a1-b0,0,0,0,0,0,0,0
12,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0
12,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
12,1,X-a1-b1:X-a0-b0,0,0,0,0,0,0,0
12,1,X-a1-b1:X-a1-b0,0,0,0,0,0,0,0
12,1,X-a1-b1:X-a0-b1,0,0,0,0,0,0,0
12,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0
13,1,X-a0-b0:X-a0-b0,922,0,0,922,0,596681,30700
13,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
13,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
13,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
13,1,X-a1-b0:X-a0-b0,0,0,0,0,0,0,0
13,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0
13,1,X-a1-b0:X-a0-b1,0,0,0,0,0,0,0
13,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
13,1,X-a0-b1:X-a0-b0,0,0,0,0,0,0,0
13,1,X-a0-b1:X-a1-b0,0,0,0,0,0,0,0
13,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0
13,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
13,1,X-a1-b1:X-a0-b0,0,0,0,0,0,0,0
13,1,X-a1-b1:X-a1-b0,0,0,0,0,0,0,0
13,1,X-a1-b1:X-a0-b1,0,0,0,0,0,0,0
13,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0
14,1,X-a0-b0:X-a0-b0,736,0,0,736,0,570261,33100
14,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
14,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
14,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
14,1,X-a1-b0:X-a0-b0,0,0,0,0,0,0,0
14,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0
14,1,X-a1-b0:X-a0-b1,0,0,0,0,0,0,0
14,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
14,1,X-a0-b1:X-a0-b0,0,0,0,0,0,0,0
14,1,X-a0-b1:X-a1-b0,0,0,0,0,0,0,0
14,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0
14,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
14,1,X-a1-b1:X-a0-b0,0,0,0,0,0,0,0
14,1,X-a1-b1:X-a1-b0,0,0,0,0,0,0,0
14,1,X-a1-b1:X-a0-b1,0,0,0,0,0,0,0
14,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0
15,1,X-a0-b0:X-a0-b0,606,0,0,606,0,548824,18200
15,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
15,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
15,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
15,1,X-a1-b0:X-a0-b0,0,0,0,0,0,0,0
15,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0
15,1,X-a1-b0:X-a0-b1,0,0,0,0,0,0,0
15,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
15,1,X-a0-b1:X-a0-b0,0,0,0,0,0,0,0
15,1,X-a0-b1:X-a1-b0,0,0,0,0,0,0,0
15,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0
15,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
15,1,X-a1-b1:X-a0-b0,0,0,0,0,0,0,0
15,1,X-a1-b1:X-a1-b0,0,0,0,0,0,0,0
15,1,X-a1-b1:X-a0-b1,0,0,0,0,0,0,0
15,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0
16,1,X-a0-b0:X-a0-b0,498,0,0,498,0,514291,14400
16,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
16,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
16,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
16,1,X-a1-b0:X-a0-b0,0,0,0,0,0,0,0
16,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0
16,1,X-a1-b0:X-a0-b1,0,0,0,0,0,0,0
16,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
16,1,X-a0-b1:X-a0-b0,0,0,0,0,0,0,0
16,1,X-a0-b1:X-a1-b0,0,0,0,0,0,0,0
16,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0
16,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
16,1,X-a1-b1:X-a0-b0,0,0,0,0,0,0,0
16,1,X-a1-b1:X-a1-b0,0,0,0,0,0,0,0
16,1,X-a1-b1:X-a0-b1,0,0,0,0,0,0,0
16,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0
17,1,X-a0-b0:X-a0-b0,375,0,0,375,0,479701,17600
17,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
17,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
17,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
17,1,X-a1-b0:X-a0-b0,0,0,0,0,0,0,0
17,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0
17,1,X-a1-b0:X-a0-b1,0,0,0,0,0,0,0
17,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
17,1,X-a0-b1:X-a0-b0,0,0,0,0,0,0,0
17,1,X-a0-b1:X-a1-b0,0,0,0,0,0,0,0
17,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0
17,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
17,1,X-a1-b1:X-a0-b0,0,0,0,0,0,0,0
17,1,X-a1-b1:X-a1-b0,0,0,0,0,0,0,0
17,1,X-a1-b1:X-a0-b1,0,0,0,0,0,0,0
17,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0
18,1,X-a0-b0:X-a0-b0,303,0,0,303,34531,416805,9200
18,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
18,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
18,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
18,1,X-a1-b0:X-a0-b0,0,0,0,0,0,0,0
18,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0
18,1,X-a1-b0:X-a0-b1,0,0,0,0,0,0,0
18,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
18,1,X-a0-b1:X-a0-b0,0,0,0,0,0,0,0
18,1,X-a0-b1:X-a1-b0,0,0,0,0,0,0,0
18,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0
18,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
18,1,X-a1-b1:X-a0-b0,0,0,0,0,0,0,0
18,1,X-a1-b1:X-a1-b0,0,0,0,0,0,0,0
18,1,X-a1-b1:X-a0-b1,0,0,0,0,0,0,0
18,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0
19,1,X-a0-b0:X-a0-b0,239,0,0,239,46661,371159,7000
19,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
19,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
19,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
19,1,X-a1-b0:X-a0-b0,0,0,0,0,0,0,0
19,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0
19,1,X-a1-b0:X-a0-b1,0,0,0,0,0,0,0
19,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
19,1,X-a0-b1:X-a0-b0,0,0,0,0,0,0,0
19,1,X-a0-b1:X-a1-b0,0,0,0,0,0,0,0
19,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0
19,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
19,1,X-a1-b1:X-a0-b0,0,0,0,0,0,0,0
19,1,X-a1-b1:X-a1-b0,0,0,0,0,0,0,0
19,1,X-a1-b1:X-a0-b1,0,0,0,0,0,0,0
19,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0
20,1,X-a0-b0:X-a0-b0,186,0,0,186,59458,325651,8100
20,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
20,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
20,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
20,1,X-a1-b0:X-a0-b0,0,0,0,0,0,0,0
20,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0
20,1,X-a1-b0:X-a0-b1,0,0,0,0,0,0,0
20,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
20,1,X-a0-b1:X-a0-b0,0,0,0,0,0,0,0
20,1,X-a0-b1:X-a1-b0,0,0,0,0,0,0,0
20,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0
20,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
20,1,X-a1-b1:X-a0-b0,0,0,0,0,0,0,0
20,1,X-a1-b1:X-a1-b0,0,0,0,0,0,0,0
20,1,X-a1-b1:X-a0-b1,0,0,0,0,0,0,0
20,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0
21,1,X-a0-b0:X-a0-b0,154,0,0,154,70800,286011,5100
21,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
21,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
21,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
21,1,X-a1-b0:X-a0-b0,0,0,0,0,0,0,0
21,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0
21,1,X-a1-b0:X-a0-b1,0,0,0,0,0,0,0
21,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
21,1,X-a0-b1:X-a0-b0,0,0,0,0,0,0,0
21,1,X-a0-b1:X-a1-b0,0,0,0,0,0,0,0
21,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0
21,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
21,1,X-a1-b1:X-a0-b0,0,0,0,0,0,0,0
21,1,X-a1-b1:X-a1-b0,0,0,0,0,0,0,0
21,1,X-a1-b1:X-a0-b1,0,0,0,0,0,0,0
21,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0
22,1,X-a0-b0:X-a0-b0,23489,0,0,23489,57653,247037,3400
22,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
22,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
22,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
22,1,X-a1-b0:X-a0-b0,0,0,0,0,0,0,0
22,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0
22,1,X-a1-b0:X-a0-b1,0,0,0,0,0,0,0
22,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
22,1,X-a0-b1:X-a0-b0,0,0,0,0,0,0,0
22,1,X-a0-b1:X-a1-b0,0,0,0,0,0,0,0
22,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0
22,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
22,1,X-a1-b1:X-a0-b0,0,0,0,0,0,0,0
22,1,X-a1-b1:X-a1-b0,0,0,0,0,0,0,0
22,1,X-a1-b1:X-a0-b1,0,0,0,0,0,0,0
22,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0
23,1,X-a0-b0:X-a0-b0,29327,0,0,29327,59249,209548,4700
23,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
23,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
23,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
23,1,X-a1-b0:X-a0-b0,0,0,0,0,0,0,0
23,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0
23,1,X-a1-b0:X-a0-b1,0,0,0,0,0,0,0
23,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
23,1,X-a0-b1:X-a0-b0,0,0,0,0,0,0,0
23,1,X-a0-b1:X-a1-b0,0,0,0,0,0,0,0
23,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0
23,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
23,1,X-a1-b1:X-a0-b0,0,0,0,0,0,0,0
23,1,X-a1-b1:X-a1-b0,0,0,0,0,0,0,0
23,1,X-a1-b1:X-a0-b1,0,0,0,0,0,0,0
23,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0
24,1,X-a0-b0:X-a0-b0,36798,0,0,36798,59391,177102,2400
24,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
24,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
24,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
24,1,X-a1-b0:X-a0-b0,0,0,0,0,0,0,0
24,1,X-a1-b0:X-a1-b0,0,0,0,0,0,0,0
24,1,X-a1-b0:X-a0-b1,0,0,0,0,0,0,0
24,1,X-a1-b0:X-a1-b1,0,0,0,0,0,0,0
24,1,X-a0-b1:X-a0-b0,0,0,0,0,0,0,0
24,1,X-a0-b1:X-a1-b0,0,0,0,0,0,0,0
24,1,X-a0-b1:X-a0-b1,0,0,0,0,0,0,0
24,1,X-a0-b1:X-a1-b1,0,0,0,0,0,0,0
24,1,X-a1-b1:X-a0-b0,0,0,0,0,0,0,0
24,1,X-a1-b1:X-a1-b0,0,0,0,0,0,0,0
24,1,X-a1-b1:X-a0-b1,0,0,0,0,0,0,0
24,1,X-a1-b1:X-a1-b1,0,0,0,0,0,0,0
25,1,X-a0-b0:X-a0-b0,43363,0,0,43363,59847,145186,2000
25,1,X-a0-b0:X-a1-b0,0,0,0,0,0,0,0
25,1,X-a0-b0:X-a0-b1,0,0,0,0,0,0,0
25,1,X-a0-b0:X-a1-b1,0,0,0,0,0,0,0
