Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_previous_num_coital_acts,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_previous_num_coital_acts,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
1,0,178.733,0,F,1,1,428,0,0,16.8695,0,1,1,0,0,0,1,1,0,0,0,0,5734,0,1,15.7295,0,1,1,0,0,0,1,1,0,0,0,0
2,0,270.846,0,F,1,1,2288,0,0,19.4663,0,1,1,0,0,0,1,1,0,0,0,0,8331,0,1,20.7015,0,1,1,0,0,0,1,1,3,0,0,0
3,0,565.703,0,F,1,1,2610,0,0,21.7207,0,1,1,0,0,0,1,1,1,0,0,0,8841,0,1,16.2674,0,1,1,0,0,0,1,1,0,0,0,0
4,0,138.399,0,F,1,1,9564,0,0,16.6499,0,1,1,0,0,0,1,1,0,0,0,0,10410,0,1,17.3584,0,1,1,0,0,0,1,1,0,0,0,0
5,0,508.404,0,F,1,1,11734,0,0,26.8172,0,1,1,0,0,0,1,1,0,0,0,0,15185,0,1,21.0083,0,1,1,0,0,0,1,1,0,0,0,0
6,0,273.375,0,F,1,1,17234,0,0,22.4017,0,1,1,0,0,0,1,1,0,0,0,0,7220,0,1,23.2018,0,1,1,0,0,0,1,1,3,0,0,0
7,0,683.543,1,F,1,1,3532,0,0,23.9841,0,1,0,1,0,0,1,1,0,0,0,0,16583,0,1,19.0037,0,1,0,1,0,0,1,1,0,0,0,0
8,0,200.799,1,F,1,1,7054,0,0,31.1188,0,1,0,1,0,0,1,1,3,0,0,0,4105,0,1,23.592,0,1,0,1,0,0,1,1,1,0,0,0
9,0,836.087,1,F,1,1,9508,0,0,18.6455,0,1,0,1,0,0,1,1,0,0,0,0,8781,0,1,17.2055,0,1,0,1,0,0,1,1,0,0,0,0
10,0,595.507,1,F,1,1,15238,0,0,33.5102,0,1,0,1,0,0,1,1,1,0,0,0,1815,0,1,31.5863,0,1,0,1,0,0,1,1,1,0,0,0
11,1,949.465,0,F,1,1,2500,1,0,24.9875,0,1,1,0,0,0,1,1,3,0,0,0,11144,1,1,20.1448,0,1,1,0,0,0,1,1,1,0,0,0
12,1,90.3382,0,F,1,1,4803,0,0,41.5511,0,1,1,0,0,0,1,1,0,0,0,0,855,0,1,46.2508,0,1,1,0,0,0,1,1,1,0,0,0
13,1,1188.59,0,F,1,1,6312,1,0,21.2587,0,1,1,0,0,0,1,1,0,0,0,0,12103,1,1,19.4446,0,1,1,0,0,0,1,1,3,0,0,0
14,1,98.0949,0,F,1,1,12583,0,0,41.8261,0,1,1,0,0,0,1,1,1,0,0,0,2158,0,1,31.8398,0,1,1,0,0,0,1,1,1,0,0,0
15,1,55.5104,0,F,1,1,13887,1,0,17.7935,0,1,1,0,0,0,1,1,3,0,0,0,2885,1,1,18.4107,0,1,1,0,0,0,1,1,0,0,0,0
16,1,957.718,0,F,1,1,15572,1,0,19.9702,0,1,1,0,0,0,1,1,1,0,0,0,1280,1,1,16.5801,0,1,1,0,0,0,1,1,1,0,0,0
17,1,809.061,1,F,1,1,13875,1,0,22.7235,0,1,0,1,0,0,1,1,1,0,0,0,1991,1,1,18.91,0,1,0,1,0,0,1,1,3,0,0,0
18,1,566.185,1,F,1,1,1686,1,0,16.4188,0,1,0,1,0,0,1,1,1,0,0,0,11157,0,1,17.4107,0,1,0,1,0,0,1,1,1,0,0,0
19,1,526.849,1,F,1,1,6886,1,0,21.7461,0,1,0,1,0,0,1,1,0,0,0,0,116,1,1,22.9904,0,1,0,1,0,0,1,1,1,0,0,0
20,1,998.806,1,F,1,1,6996,0,0,30.6098,0,1,0,1,0,0,1,1,3,0,0,0,10906,0,1,27.0342,0,1,0,1,0,0,1,1,1,0,0,0
21,1,573.879,1,F,1,1,8421,0,0,32.9244,0,1,0,1,0,0,1,1,1,0,0,0,168,1,1,22.4618,0,1,0,1,0,0,1,1,1,0,0,0
22,1,369.859,1,F,1,1,13588,0,0,29.9363,0,1,0,1,0,0,1,1,0,0,0,0,10499,0,1,28.3619,0,1,0,1,0,0,1,1,0,0,0,0
23,2,82.3329,0,F,1,1,429,0,0,25.1362,0,1,1,0,0,0,1,1,0,0,0,0,5445,1,1,19.8624,0,1,1,0,0,0,1,1,0,0,0,0
24,2,376.62,0,F,1,1,822,0,0,27.0402,0,1,1,0,0,0,1,1,1,0,0,0,12730,1,1,19.7395,0,1,1,0,0,0,1,1,0,0,0,0
25,2,563.226,0,F,1,1,2987,0,0,28.9451,0,1,1,0,0,0,1,1,0,0,0,0,4793,1,1,15.7856,0,1,1,0,0,0,1,1,1,0,0,0
26,2,276.611,0,F,1,1,4224,0,0,29.0205,0,1,1,0,0,0,1,1,0,0,0,0,7550,1,1,23.6716,0,1,1,0,0,0,1,1,0,0,0,0
27,2,568.419,0,F,1,1,5409,0,0,31.8717,0,1,1,0,0,0,1,1,0,0,0,0,15653,0,1,27.3823,0,1,1,0,0,0,1,1,3,0,0,0
28,2,161.497,0,F,1,1,5565,1,0,15.8966,0,1,1,0,0,0,1,1,3,0,0,0,5597,1,1,17.0839,0,1,1,0,0,0,1,1,1,0,0,0
29,2,191.171,0,F,1,1,7806,0,0,43.2278,0,1,1,0,0,0,1,1,1,0,0,0,12726,1,1,21.046,0,1,1,0,0,0,1,1,1,0,0,0
30,2,29.4582,0,F,1,1,8878,0,0,37.4435,0,1,1,0,0,0,1,1,3,0,0,0,16810,0,1,32.3962,0,1,1,0,0,0,1,1,0,0,0,0
31,2,538.167,0,F,1,1,10386,0,0,25.5911,0,1,1,0,0,0,1,1,1,0,0,0,13526,1,1,18.0179,0,1,1,0,0,0,1,1,3,0,0,0
32,2,256.796,0,F,1,1,10439,0,0,25.9208,0,1,1,0,0,0,1,1,1,0,0,0,12429,0,1,14.5562,0,1,1,0,0,0,1,1,1,0,0,0
33,2,169.669,0,F,1,1,11618,0,0,26.6652,0,1,1,0,0,0,1,1,0,0,0,0,12719,1,1,17.063,0,1,1,0,0,0,1,1,1,0,0,0
34,2,210.273,0,F,1,1,12465,0,0,33.9198,0,1,1,0,0,0,1,1,0,0,0,0,16482,1,1,17.6759,0,1,1,0,0,0,1,1,1,0,0,0
35,2,254.9,0,F,1,1,14508,0,0,27.2746,0,1,1,0,0,0,1,1,3,0,0,0,10722,1,1,23.4643,0,1,1,0,0,0,1,1,3,0,0,0
36,2,251.103,0,F,1,1,16576,0,0,30.3184,0,1,1,0,0,0,1,1,0,0,0,0,16222,1,1,24.52,0,1,1,0,0,0,1,1,0,0,0,0
37,2,275.18,0,F,1,1,16857,0,0,28.4416,0,1,1,0,0,0,1,1,3,0,0,0,16306,0,1,23.2542,0,1,1,0,0,0,1,1,3,0,0,0
38,2,339.892,1,F,1,1,1678,0,0,44.8243,0,1,0,1,0,0,1,1,1,0,0,0,9118,0,1,41.1978,0,1,0,1,0,0,1,1,3,0,0,0
39,2,459.443,1,F,1,1,6240,0,0,26.6378,0,1,0,1,0,0,1,1,0,0,0,0,1450,0,1,21.1308,0,1,0,1,0,0,1,1,3,0,0,0
40,2,485.893,1,F,1,1,12023,0,0,25.7565,0,1,0,1,0,0,1,1,0,0,0,0,5220,1,1,20.6688,0,1,0,1,0,0,1,1,1,0,0,0
41,2,614.183,1,F,1,1,14545,0,0,20.3488,0,1,0,1,0,0,1,1,1,0,0,0,6428,1,1,20.4801,0,1,0,1,0,0,1,1,1,0,0,0
42,2,1179.57,1,F,1,1,14991,0,0,35.3704,0,1,0,1,0,0,1,1,0,0,0,0,12642,1,1,20.2224,0,1,0,1,0,0,1,1,0,0,0,0
43,3,24.3069,0,F,1,1,7044,1,0,23.9738,0,1,1,0,0,0,1,1,1,0,0,0,6520,0,1,13.7209,0,1,1,0,0,0,1,1,3,0,0,0
44,3,310.476,0,F,1,1,14906,0,0,25.3271,0,1,1,0,0,0,1,1,3,0,0,0,16498,1,1,17.8182,0,1,1,0,0,0,1,1,0,0,0,0
45,3,686.736,1,F,1,1,13502,0,0,60.5064,0,1,0,1,0,0,1,1,0,0,0,0,8808,0,1,53.8635,0,1,0,1,0,0,1,1,1,0,0,0
46,3,1353.14,1,F,1,1,2712,1,0,17.0389,0,1,0,1,0,0,1,1,1,0,0,0,1423,1,1,17.2485,0,1,0,1,0,0,1,1,0,0,0,0
47,3,941.662,1,F,1,1,6107,0,0,59.4995,0,1,0,1,0,0,1,1,0,0,0,0,14682,0,1,34.7414,0,1,0,1,0,0,1,1,3,0,0,0
48,3,1093.67,1,F,1,1,10506,0,0,27.4254,0,1,0,1,0,0,1,1,1,0,0,0,1295,0,1,29.4778,0,1,0,1,0,0,1,1,0,0,0,0
49,3,342.773,1,F,1,1,14049,0,0,52.5486,0,1,0,1,0,0,1,1,0,0,0,0,12554,0,1,46.4279,0,1,0,1,0,0,1,1,1,0,0,0
50,4,168.405,0,F,1,1,769,0,0,45.6557,0,1,1,0,0,0,1,1,0,0,0,0,2894,0,1,31.6631,0,1,1,0,0,0,1,1,0,0,0,0
51,4,173.208,0,F,1,1,1205,0,0,26.4107,0,1,1,0,0,0,1,1,1,0,0,0,11669,1,1,23.09,0,1,1,0,0,0,1,1,1,0,0,0
52,4,287.755,0,F,1,1,7471,0,0,28.4474,0,1,1,0,0,0,1,1,0,0,0,0,9685,1,1,18.6046,0,1,1,0,0,0,1,1,0,0,0,0
53,4,1119.75,0,F,1,1,9101,1,0,21.9822,0,1,1,0,0,0,1,1,3,0,0,0,13411,1,1,16.3245,0,1,1,0,0,0,1,1,1,0,0,0
54,4,114.102,0,F,1,1,10301,0,0,26.7411,0,1,1,0,0,0,1,1,1,0,0,0,8581,0,1,32.0256,0,1,1,0,0,0,1,1,0,0,0,0
55,4,70.4515,0,F,1,1,10380,1,0,22.4759,0,1,1,0,0,0,1,1,1,0,0,0,7307,0,1,25.8728,0,1,1,0,0,0,1,1,0,0,0,0
56,4,156.362,0,F,1,1,11065,1,0,18.0802,0,1,1,0,0,0,1,1,0,0,0,0,1574,1,1,17.3888,0,1,1,0,0,0,1,1,1,0,0,0
57,4,529.822,0,F,1,1,15555,1,0,24.5803,0,1,1,0,0,0,1,1,3,0,0,0,2463,1,1,16.7378,0,1,1,0,0,0,1,1,0,0,0,0
58,4,653.41,1,F,1,1,3801,0,0,39.5114,0,1,0,1,0,0,1,1,0,0,0,0,16274,0,1,35.8727,0,1,0,1,0,0,1,1,0,0,0,0
59,4,139.21,1,F,1,1,13441,0,0,27.4919,0,1,0,1,0,0,1,1,0,0,0,0,9742,1,1,20.2974,0,1,0,1,0,0,1,1,1,0,0,0
60,5,435.301,0,F,1,1,12982,0,0,40.4569,0,1,1,0,0,0,1,1,1,0,0,0,8047,0,1,25.422,0,1,1,0,0,0,1,1,1,0,0,0
61,5,244.217,0,F,1,1,12997,0,0,26.4365,0,1,1,0,0,0,1,1,0,0,0,0,4916,1,1,21.9736,0,1,1,0,0,0,1,1,1,0,0,0
62,5,284.931,0,F,1,1,2809,0,0,53.3161,0,1,1,0,0,0,1,1,1,0,0,0,6412,0,1,49.9081,0,1,1,0,0,0,1,1,1,0,0,0
63,5,492.793,0,F,1,1,12856,1,0,16.3794,0,1,1,0,0,0,1,1,3,0,0,0,4861,0,1,13.7023,0,1,1,0,0,0,1,1,1,0,0,0
64,5,391.227,0,F,1,1,13995,1,0,22.2188,0,1,1,0,0,0,1,1,1,0,0,0,5472,1,1,16.6542,0,1,1,0,0,0,1,1,0,0,0,0
65,5,208.506,0,F,1,1,15822,0,0,26.3088,0,1,1,0,0,0,1,1,0,0,0,0,277,0,1,29.5956,0,1,1,0,0,0,1,1,1,0,0,0
66,5,864.454,1,F,1,1,1905,0,0,27.2056,0,1,0,1,0,0,1,1,3,0,0,0,13519,1,1,23.3528,0,1,0,1,0,0,1,1,0,0,0,0
67,5,1377.83,1,F,1,1,6851,0,0,30.2111,0,1,0,1,0,0,1,1,0,0,0,0,15750,0,1,30.8416,0,1,0,1,0,0,1,1,3,0,0,0
68,5,351.272,1,F,1,1,7178,1,0,20.2785,0,1,0,1,0,0,1,1,1,0,0,0,15339,0,1,27.1034,0,1,0,1,0,0,1,1,1,0,0,0
69,5,388.872,1,F,1,1,7428,0,0,44.3476,0,1,0,1,0,0,1,1,0,0,0,0,9287,0,1,39.3271,0,1,0,1,0,0,1,1,1,0,0,0
70,5,503.316,1,F,1,1,13017,0,0,35.8551,0,1,0,1,0,0,1,1,3,0,0,0,9580,0,1,29.7878,0,1,0,1,0,0,1,1,1,0,0,0
71,5,702.95,1,F,1,1,14972,0,0,55.4492,0,1,0,1,0,0,1,1,0,0,0,0,7946,0,1,34.9784,0,1,0,1,0,0,1,1,1,0,0,0
72,5,1739.08,1,F,1,1,15260,0,0,26.041,0,1,0,1,0,0,1,1,3,0,0,0,8120,1,1,18.253,0,1,0,1,0,0,1,1,0,0,0,0
73,5,835.686,1,F,1,1,15279,0,0,29.952,0,1,0,1,0,0,1,1,1,0,0,0,16343,0,1,26.9642,0,1,0,1,0,0,1,1,3,0,0,0
74,5,1239.2,1,F,1,1,16894,0,0,41.759,0,1,0,1,0,0,1,1,3,0,0,0,7654,0,1,34.7957,0,1,0,1,0,0,1,1,0,0,0,0
75,6,458.678,0,F,1,1,5033,0,0,36.3891,0,1,1,0,0,0,1,1,0,0,0,0,15351,0,1,25.4915,0,1,1,0,0,0,1,1,1,0,0,0
76,6,811.029,0,F,1,1,5082,0,0,48.9412,0,1,1,0,0,0,1,1,0,0,0,0,9086,1,1,16.4206,0,1,1,0,0,0,1,1,1,0,0,0
77,6,460.358,0,F,1,1,5317,0,0,37.3366,0,1,1,0,0,0,1,1,3,0,0,0,2017,0,1,27.2766,0,1,1,0,0,0,1,1,1,0,0,0
78,6,59.1403,0,F,1,1,13780,0,0,30.1154,0,1,1,0,0,0,1,1,3,0,0,0,318,1,1,18.4085,0,1,1,0,0,0,1,1,3,0,0,0
79,6,230.517,0,F,1,1,15414,1,0,18.2979,0,1,1,0,0,0,1,1,1,0,0,0,9603,1,1,15.1731,0,1,1,0,0,0,1,1,1,0,0,0
80,6,989.817,1,F,1,1,557,0,0,25.9667,0,1,0,1,0,0,1,1,1,0,0,0,1883,1,1,20.3514,0,1,0,1,0,0,1,1,1,0,0,0
81,6,94.4131,1,F,1,1,1986,0,0,40.5869,0,1,0,1,0,0,1,1,1,0,0,0,5602,0,1,38.381,0,1,0,1,0,0,1,1,1,0,0,0
82,6,328.536,1,F,1,1,3081,1,0,22.5172,0,1,0,1,0,0,1,1,0,0,0,0,10513,1,1,18.7692,0,1,0,1,0,0,1,1,1,0,0,0
83,6,316.949,1,F,1,1,6131,0,0,27.2235,0,1,0,1,0,0,1,1,0,0,0,0,5561,1,1,19.4977,0,1,0,1,0,0,1,1,1,0,0,0
84,6,1009.03,1,F,1,1,7197,0,0,27.448,0,1,0,1,0,0,1,1,1,0,0,0,12790,1,1,17.8304,0,1,0,1,0,0,1,1,0,0,0,0
85,6,436.751,1,F,1,1,10647,0,0,26.4777,0,1,0,1,0,0,1,1,1,0,0,0,392,1,1,20.1405,0,1,0,1,0,0,1,1,3,0,0,0
86,6,461.805,1,F,1,1,11075,1,0,24.3679,0,1,0,1,0,0,1,1,0,0,0,0,5502,1,1,19.5274,0,1,0,1,0,0,1,1,0,0,0,0
87,6,478.129,1,F,1,1,13619,0,0,31.0319,0,1,0,1,0,0,1,1,3,0,0,0,13057,0,1,25.2081,0,1,0,1,0,0,1,1,1,0,0,0
88,6,1320.87,1,F,1,1,14897,1,0,19.5275,0,1,0,1,0,0,1,1,1,0,0,0,13620,0,1,19.905,0,1,0,1,0,0,1,1,1,0,0,0
89,6,568.533,1,F,1,1,15630,0,0,39.7493,0,1,0,1,0,0,1,1,0,0,0,0,15058,0,1,38.2401,0,1,0,1,0,0,1,1,3,0,0,0
90,7,857.834,0,F,1,1,3655,0,0,42.4961,0,1,1,0,0,0,1,1,3,0,0,0,14710,0,1,27.7645,0,1,1,0,0,0,1,1,0,0,0,0
91,7,495.025,0,F,1,1,8814,0,0,32.4675,0,1,1,0,0,0,1,1,3,0,0,0,844,1,1,19.3653,0,1,1,0,0,0,1,1,1,0,0,0
92,7,697.796,0,F,1,1,11416,1,0,21.5307,0,1,1,0,0,0,1,1,1,0,0,0,7507,1,1,21.3903,0,1,1,0,0,0,1,1,3,0,0,0
93,7,684.757,0,F,1,1,14037,0,0,26.51,0,1,1,0,0,0,1,1,3,0,0,0,11500,1,1,20.3404,0,1,1,0,0,0,1,1,3,0,0,0
94,7,154.143,0,F,1,1,16574,0,0,47.4524,0,1,1,0,0,0,1,1,0,0,0,0,15956,0,1,47.6919,0,1,1,0,0,0,1,1,1,0,0,0
95,7,542.972,1,F,1,1,580,0,0,36.2136,0,1,0,1,0,0,1,1,1,0,0,0,384,0,1,34.4677,0,1,0,1,0,0,1,1,1,0,0,0
96,7,655.49,1,F,1,1,6834,0,0,35.5515,0,1,0,1,0,0,1,1,1,0,0,0,2606,0,1,25.7162,0,1,0,1,0,0,1,1,3,0,0,0
97,7,492.333,1,F,1,1,11040,1,0,17.3029,0,1,0,1,0,0,1,1,0,0,0,0,9366,1,1,20.359,0,1,0,1,0,0,1,1,3,0,0,0
98,7,902.97,1,F,1,1,12045,1,0,19.7076,0,1,0,1,0,0,1,1,1,0,0,0,5224,1,1,19.1224,0,1,0,1,0,0,1,1,3,0,0,0
99,7,715.032,1,F,1,1,13497,0,0,27.8173,0,1,0,1,0,0,1,1,3,0,0,0,10413,1,1,22.295,0,1,0,1,0,0,1,1,0,0,0,0
100,7,307.768,1,F,1,1,16979,1,0,15.8517,0,1,0,1,0,0,1,1,0,0,0,0,5424,1,1,17.232,0,1,0,1,0,0,1,1,3,0,0,0
101,8,515.982,0,F,1,1,2169,0,0,25.2468,0,1,1,0,0,0,1,1,0,0,0,0,7867,1,1,18.2408,0,1,1,0,0,0,1,1,3,0,0,0
102,8,132.215,0,F,1,1,15766,1,0,20.204,0,1,1,0,0,0,1,1,3,0,0,0,4360,1,1,15.4797,0,1,1,0,0,0,1,1,3,0,0,0
103,8,569.154,0,F,1,1,16847,1,0,16.5122,0,1,1,0,0,0,1,1,0,0,0,0,10379,1,1,19.9385,0,1,1,0,0,0,1,1,0,0,0,0
104,8,1395.85,1,F,1,1,2564,1,0,21.4458,0,1,0,1,0,0,1,1,0,0,0,0,4932,0,1,18.4368,0,1,0,1,0,0,1,1,3,0,0,0
105,8,1378.11,1,F,1,1,6191,0,0,28.0306,0,1,0,1,0,0,1,1,0,0,0,0,14974,0,1,26.3161,0,1,0,1,0,0,1,1,3,0,0,0
106,8,437.516,1,F,1,1,16158,0,0,39.9508,0,1,0,1,0,0,1,1,0,0,0,0,16740,0,1,20.2157,0,1,0,1,0,0,1,1,1,0,0,0
107,9,116.447,0,F,1,1,3916,1,0,20.9099,0,1,1,0,0,0,1,1,0,0,0,0,11831,1,1,18.7181,0,1,1,0,0,0,1,1,0,0,0,0
108,9,88.6228,0,F,1,1,9081,0,0,25.7714,0,1,1,0,0,0,1,1,0,0,0,0,12628,1,1,21.4047,0,1,1,0,0,0,1,1,0,0,0,0
109,9,239.616,0,F,1,1,10097,0,0,30.7571,0,1,1,0,0,0,1,1,1,0,0,0,11274,1,1,22.3819,0,1,1,0,0,0,1,1,3,0,0,0
110,9,59.1417,0,F,1,1,14428,1,0,17.1265,0,1,1,0,0,0,1,1,3,0,0,0,7569,1,1,16.1925,0,1,1,0,0,0,1,1,0,0,0,0
111,9,106.865,0,F,1,1,16664,0,0,29.0371,0,1,1,0,0,0,1,1,3,0,0,0,7387,1,1,16.3172,0,1,1,0,0,0,1,1,3,0,0,0
112,9,126.349,1,F,1,1,1542,1,0,22.5075,0,1,0,1,0,0,1,1,1,0,0,0,1001,1,1,23.3365,0,1,0,1,0,0,1,1,1,0,0,0
113,9,737.167,1,F,1,1,5272,1,0,21.2294,0,1,0,1,0,0,1,1,1,0,0,0,15714,1,1,22.5057,0,1,0,1,0,0,1,1,1,0,0,0
114,9,1444.92,1,F,1,1,10248,0,0,26.4591,0,1,0,1,0,0,1,1,1,0,0,0,7509,0,1,28.502,0,1,0,1,0,0,1,1,1,0,0,0
115,9,631.085,1,F,1,1,12891,1,0,20.9365,0,1,0,1,0,0,1,1,1,0,0,0,6774,1,1,18.2191,0,1,0,1,0,0,1,1,1,0,0,0
116,9,519.96,1,F,1,1,15681,1,0,16.3942,0,1,0,1,0,0,1,1,0,0,0,0,8880,1,1,15.5983,0,1,0,1,0,0,1,1,1,0,0,0
117,10,101.117,0,F,1,1,3588,1,0,18.1048,0,1,1,0,0,0,1,1,3,0,0,0,11964,1,1,17.775,0,1,1,0,0,0,1,1,1,0,0,0
118,10,445.734,0,F,1,1,3906,0,0,26.0136,0,1,1,0,0,0,1,1,0,0,0,0,2717,0,1,26.25,0,1,1,0,0,0,1,1,0,0,0,0
119,10,232.884,0,F,1,1,5555,0,0,43.4266,0,1,1,0,0,0,1,1,1,0,0,0,10697,0,1,44.0382,0,1,1,0,0,0,1,1,0,0,0,0
120,10,141.309,0,F,1,1,6887,1,0,20.2253,0,1,1,0,0,0,1,1,0,0,0,0,6295,1,1,21.6199,0,1,1,0,0,0,1,1,1,0,0,0
121,10,633.877,0,F,1,1,10828,0,0,38.0835,0,1,1,0,0,0,1,1,0,0,0,0,6631,0,1,28.7011,0,1,1,0,0,0,1,1,1,0,0,0
122,10,369.518,0,F,1,1,11072,0,0,30.4685,0,1,1,0,0,0,1,1,0,0,0,0,4896,1,1,17.3569,0,1,1,0,0,0,1,1,1,0,0,0
123,10,71.0631,0,F,1,1,13304,0,0,36.8526,0,1,1,0,0,0,1,1,0,0,0,0,12364,0,1,28.144,0,1,1,0,0,0,1,1,1,0,0,0
124,10,274.043,0,F,1,1,14403,0,0,30.1056,0,1,1,0,0,0,1,1,0,0,0,0,10486,1,1,23.5937,0,1,1,0,0,0,1,1,0,0,0,0
125,10,340.886,1,F,1,1,3503,0,0,28.4496,0,1,0,1,0,0,1,1,1,0,0,0,3275,0,1,34.9919,0,1,0,1,0,0,1,1,1,0,0,0
126,10,429.471,1,F,1,1,3927,0,0,55.4048,0,1,0,1,0,0,1,1,0,0,0,0,13379,0,1,51.1049,0,1,0,1,0,0,1,1,1,0,0,0
127,10,514.775,1,F,1,1,5645,0,0,76.7631,0,1,0,1,0,0,1,1,0,0,0,0,212,0,1,41.0445,0,1,0,1,0,0,1,1,1,0,0,0
128,10,544.933,1,F,1,1,9479,0,0,42.1962,0,1,0,1,0,0,1,1,1,0,0,0,11007,0,1,28.0339,0,1,0,1,0,0,1,1,3,0,0,0
129,10,414.691,1,F,1,1,14279,0,0,30.68,0,1,0,1,0,0,1,1,1,0,0,0,4506,0,1,27.2139,0,1,0,1,0,0,1,1,0,0,0,0
130,10,253.202,1,F,1,1,14979,1,0,19.648,0,1,0,1,0,0,1,1,3,0,0,0,15191,1,1,16.2007,0,1,0,1,0,0,1,1,0,0,0,0
131,11,496.415,0,F,1,1,1488,0,0,30.9979,0,1,1,0,0,0,1,1,0,0,0,0,642,1,1,22.2086,0,1,1,0,0,0,1,1,1,0,0,0
132,11,177.101,0,F,1,1,1570,1,0,20.3585,0,1,1,0,0,0,1,1,3,0,0,0,17296,1,1,19.1859,0,1,1,0,0,0,1,1,1,0,0,0
133,11,88.5373,0,F,1,1,2157,1,0,17.846,0,1,1,0,0,0,1,1,3,0,0,0,806,1,1,15.5118,0,1,1,0,0,0,1,1,1,0,0,0
134,11,799.418,0,F,1,1,2608,0,0,27.3711,0,1,1,0,0,0,1,1,0,0,0,0,9433,0,1,13.5422,0,1,1,0,0,0,1,1,1,0,0,0
135,11,224.137,0,F,1,1,6469,0,0,53.1904,0,1,1,0,0,0,1,1,0,0,0,0,10920,0,1,27.6247,0,1,1,0,0,0,1,1,1,0,0,0
136,11,179.391,0,F,1,1,9886,1,0,18.3858,0,1,1,0,0,0,1,1,0,0,0,0,10332,0,1,14.7273,0,1,1,0,0,0,1,1,3,0,0,0
137,11,114.56,0,F,1,1,11740,0,0,42.878,0,1,1,0,0,0,1,1,1,0,0,0,4162,0,1,42.0406,0,1,1,0,0,0,1,1,1,0,0,0
138,11,278.203,0,F,1,1,15527,0,0,41.8446,0,1,1,0,0,0,1,1,1,0,0,0,2567,0,1,30.1292,0,1,1,0,0,0,1,1,1,0,0,0
139,11,491.456,0,F,1,1,15631,1,0,18.1027,0,1,1,0,0,0,1,1,0,0,0,0,9880,0,1,16.3278,0,1,1,0,0,0,1,1,0,0,0,0
140,11,420.926,1,F,1,1,851,0,0,62.155,0,1,0,1,0,0,1,1,0,0,0,0,3612,0,1,50.5704,0,1,0,1,0,0,1,1,3,0,0,0
141,11,955.284,1,F,1,1,9036,0,0,55.9572,0,1,0,1,0,0,1,1,3,0,0,0,7736,0,1,55.1001,0,1,0,1,0,0,1,1,1,0,0,0
142,11,549.489,1,F,1,1,9673,0,0,41.4425,0,1,0,1,0,0,1,1,3,0,0,0,660,0,1,30.0298,0,1,0,1,0,0,1,1,0,0,0,0
143,11,644.463,1,F,1,1,10452,1,0,19.3682,0,1,0,1,0,0,1,1,0,0,0,0,13943,0,1,16.5107,0,1,0,1,0,0,1,1,1,0,0,0
144,11,622.68,1,F,1,1,11117,0,0,52.8153,0,1,0,1,0,0,1,1,3,0,0,0,4788,0,1,25.7407,0,1,0,1,0,0,1,1,1,0,0,0
145,11,718.561,1,F,1,1,15573,1,0,17.4776,0,1,0,1,0,0,1,1,0,0,0,0,7740,1,1,17.0878,0,1,0,1,0,0,1,1,1,0,0,0
146,12,165.854,0,F,1,1,1210,0,0,28.5394,0,1,1,0,0,0,1,1,0,0,0,0,15821,0,1,23.2292,0,1,1,0,0,0,1,1,1,0,0,0
147,12,181.989,0,F,1,1,4428,1,0,18.3478,0,1,1,0,0,0,1,1,1,0,0,0,13356,1,1,18.2794,0,1,1,0,0,0,1,1,0,0,0,0
148,12,160.111,0,F,1,1,4774,1,0,18.5128,0,1,1,0,0,0,1,1,1,0,0,0,17328,0,1,14.8563,0,1,1,0,0,0,1,1,1,0,0,0
149,12,362.362,0,F,1,1,5366,1,0,17.2064,0,1,1,0,0,0,1,1,1,0,0,0,159,1,1,19.3336,0,1,1,0,0,0,1,1,3,0,0,0
150,12,171.963,0,F,1,1,6877,1,0,21.9954,0,1,1,0,0,0,1,1,1,0,0,0,6841,1,1,17.1543,0,1,1,0,0,0,1,1,1,0,0,0
151,12,736.154,0,F,1,1,6925,0,0,32.6209,0,1,1,0,0,0,1,1,3,0,0,0,16241,0,1,30.8096,0,1,1,0,0,0,1,1,1,0,0,0
152,12,261.082,0,F,1,1,8684,1,0,22.1185,0,1,1,0,0,0,1,1,3,0,0,0,2254,1,1,18.6423,0,1,1,0,0,0,1,1,0,0,0,0
153,12,34.0063,0,F,1,1,10637,1,0,22.8176,0,1,1,0,0,0,1,1,0,0,0,0,1599,0,1,21.565,0,1,1,0,0,0,1,1,1,0,0,0
154,12,263.062,0,F,1,1,11220,0,0,30.3807,0,1,1,0,0,0,1,1,1,0,0,0,16797,1,1,23.7735,0,1,1,0,0,0,1,1,1,0,0,0
