Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_previous_num_coital_acts,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_previous_num_coital_acts,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
2915,207,1482.36,1,F,1,1,4902,1,0,23.1582,39,1,0,1,0,0,2,2,0,0,0,0,13210,1,1,16.8719,49,2,0,2,0,0,2,2,3,0,0,0
2916,207,730.697,1,F,1,1,2609,0,0,39.0756,0,1,0,1,0,0,1,1,0,0,0,0,3971,0,1,37.5931,0,1,0,1,0,0,1,1,0,0,0,0
2917,207,1029.42,1,F,1,1,15750,0,0,44.0476,0,1,0,1,0,0,1,1,3,0,0,0,14079,0,1,32.9045,0,1,0,1,0,0,1,1,3,0,0,0
2918,207,221.814,3,F,1,1,3703,0,0,78.0965,0,1,0,0,0,1,1,1,0,0,0,0,14168,0,1,42.8958,0,1,0,0,0,1,1,1,0,0,0,0
2919,207,553.264,3,F,1,1,16524,0,0,43.7849,25,1,0,0,0,1,2,2,0,0,0,0,5934,0,1,14.865,0,1,0,0,0,1,1,1,1,0,0,0
2920,208,380.297,0,F,1,1,12070,0,0,19.2316,0,1,1,0,0,0,1,1,0,0,0,0,5758,0,1,15.4413,0,1,1,0,0,0,1,1,0,0,0,0
2921,208,1075.26,0,F,1,1,7664,0,0,22.3725,0,1,1,0,0,0,1,1,0,0,0,0,13485,0,1,15.7506,0,1,1,0,0,0,1,1,3,0,0,0
2922,208,308.917,0,F,1,1,9970,0,0,20.7134,6,1,1,0,0,0,2,1,1,0,0,0,11430,0,1,28.4505,44,1,1,0,0,0,2,1,0,0,0,0
2923,208,551.621,0,F,1,1,8908,0,0,25.9816,27,2,2,0,0,0,2,2,7,0,0,0,7746,0,1,21.3845,0,1,1,0,0,0,1,1,0,0,0,0
2924,208,805.151,1,F,1,1,5424,0,0,32.0171,0,1,0,1,0,0,1,1,0,0,0,0,14256,0,1,19.8802,0,1,0,1,0,0,1,1,1,0,0,0
2925,208,1096.12,1,F,1,1,5939,1,0,62.1749,57,1,0,1,0,0,2,1,0,0,0,0,16315,0,1,44.79,0,1,0,1,0,0,1,1,0,0,0,0
2926,208,1113.76,1,F,1,1,130,0,0,47.2955,0,1,0,1,0,0,1,1,1,0,0,0,16500,0,1,46.29,0,1,0,1,0,0,1,1,1,0,0,0
2927,208,1038.83,1,F,1,1,4953,0,0,54.5772,0,1,0,1,0,0,1,1,0,0,0,0,1602,0,1,42.7358,0,1,0,1,0,0,1,1,0,0,0,0
2928,208,649.74,3,F,1,1,2743,0,0,34.961,0,1,0,0,0,1,1,1,3,0,0,0,15752,1,1,16.7774,29,1,0,0,0,1,2,2,0,0,0,0
2929,208,1056.65,3,F,1,1,6390,0,0,44.981,0,1,0,0,0,1,1,1,3,0,0,0,11518,0,1,49.3171,0,1,0,0,0,1,1,1,0,0,0,0
2930,208,388.501,3,F,1,1,6971,0,0,31.3445,0,1,0,0,0,1,1,1,0,0,0,0,11554,0,1,26.3115,0,1,0,0,0,1,1,1,1,0,0,0
2931,208,601.569,3,F,1,1,9166,0,0,49.0868,0,1,0,0,0,1,1,1,0,0,0,0,12955,0,1,27.6928,0,1,0,0,0,1,1,1,0,0,0,0
2932,208,855.761,3,F,1,1,11504,0,0,56.1407,0,1,0,0,0,1,1,1,1,0,0,0,16785,0,1,46.1259,0,1,0,0,0,1,1,1,0,0,0,0
2933,208,821.558,3,F,1,1,8331,0,0,27.7463,18,1,0,0,0,1,2,1,1,0,0,0,13862,0,1,34.9361,0,1,0,0,0,1,1,1,3,0,0,0
2934,209,281.414,0,F,1,1,10498,0,0,29.4516,0,1,1,0,0,0,1,1,3,0,0,0,15817,1,1,25.2804,17,1,1,0,0,0,2,2,0,0,0,0
2935,209,448.843,0,F,1,1,13723,0,0,25.0111,0,1,1,0,0,0,1,1,3,0,0,0,16176,0,1,19.1642,0,1,1,0,0,0,1,1,15,0,0,0
2936,209,457.769,0,F,1,1,14411,0,0,20.8476,0,1,1,0,0,0,1,1,0,0,0,0,7191,1,1,16.6223,80,2,2,0,0,0,3,2,1,0,0,0
2937,209,269.109,0,F,1,1,926,0,0,20.981,0,1,1,0,0,0,1,1,0,0,0,0,1704,1,1,20.4812,36,2,2,0,0,0,2,2,3,0,0,0
2938,209,624.551,0,F,1,1,4014,0,0,30.9318,0,1,1,0,0,0,1,1,0,0,0,0,10865,1,1,22.3687,38,1,1,0,0,0,2,2,1,0,0,0
2939,209,317.39,0,F,1,1,10179,0,0,27.2857,0,1,1,0,0,0,1,1,0,0,0,0,9089,0,1,22.6161,0,1,1,0,0,0,1,1,1,0,0,0
2940,209,357.783,1,F,1,1,7324,0,0,30.9602,0,1,0,1,0,0,1,1,0,0,0,0,8532,0,1,26.4345,0,1,0,1,0,0,1,1,1,0,0,0
2941,209,1619.59,1,F,1,1,7483,0,0,29.7986,0,1,0,1,0,0,1,1,0,0,0,0,5718,1,1,21.2048,67,2,1,1,0,0,2,2,3,0,0,0
2942,209,870.678,1,F,1,1,357,0,0,27.7527,26,2,1,1,0,0,2,2,3,0,0,0,14444,1,1,20.8148,54,1,0,1,0,0,2,1,0,0,0,0
2943,209,808.735,1,F,1,1,1492,0,0,16.3914,0,1,0,1,0,0,1,1,0,0,0,0,16468,1,1,20.4831,66,3,0,3,0,0,3,3,3,0,0,0
2944,209,1532.3,1,F,1,1,2587,0,0,31.5038,0,1,0,1,0,0,1,1,0,0,0,0,6915,1,1,24.3639,20,1,0,1,0,0,2,2,0,0,0,0
2945,209,789.677,1,F,1,1,5795,0,0,28.895,37,2,1,1,0,0,2,2,1,0,0,0,14947,0,1,26.2183,0,1,0,1,0,0,1,1,0,0,0,0
2946,209,390.676,1,F,1,1,4906,0,0,59.5592,0,1,0,1,0,0,1,1,0,0,0,0,11300,0,1,50.2275,0,1,0,1,0,0,1,1,3,0,0,0
2947,209,301.965,3,F,1,1,2850,0,0,17.3522,42,2,1,0,0,1,2,2,1,0,0,0,15873,0,1,14.2659,0,1,0,0,0,1,1,1,0,0,0,0
2948,209,880.741,3,F,1,1,1679,0,0,43.6111,0,1,0,0,0,1,1,1,0,0,0,0,2461,0,1,39.5594,0,1,0,0,0,1,1,1,3,0,0,0
2949,209,512.422,3,F,1,1,9325,0,0,44.718,0,1,0,0,0,1,1,1,1,0,0,0,14455,1,1,18.4393,35,2,0,1,0,1,2,2,3,0,0,0
2950,210,527.539,0,F,1,1,11492,0,0,19.1519,0,1,1,0,0,0,1,1,1,0,0,0,10859,1,1,15.5989,50,3,3,0,0,0,3,3,1,0,0,0
2951,210,715.489,0,F,1,1,15809,1,0,20.9346,68,3,2,1,0,0,3,3,3,0,0,0,15657,0,1,16.6181,15,1,1,0,0,0,2,2,1,0,0,0
2952,210,1009.65,1,F,1,1,9117,0,0,64.7199,15,1,0,1,0,0,2,2,0,0,0,0,8207,0,1,50.9164,0,1,0,1,0,0,1,1,0,0,0,0
2953,210,1175.23,1,F,1,1,6307,0,0,18.2887,0,1,0,1,0,0,1,1,0,0,0,0,10900,0,1,20.8194,21,2,1,1,0,0,2,2,3,0,0,0
2954,210,657.509,1,F,1,1,10004,0,0,31.8553,0,1,0,1,0,0,1,1,1,0,0,0,2875,0,1,35.5061,0,1,0,1,0,0,1,1,0,0,0,0
2955,210,1162.58,1,F,1,1,10985,0,0,30.906,5,1,0,1,0,0,2,1,0,0,0,0,11638,0,1,19.6877,0,1,0,1,0,0,1,1,0,0,0,0
2956,210,478.758,1,F,1,1,17097,0,0,22.6587,0,1,0,1,0,0,1,1,0,0,0,0,17075,1,1,24.5248,71,1,0,1,0,0,3,2,0,0,0,0
2957,210,655.758,1,F,1,1,1918,1,0,27.9756,76,3,1,2,0,0,3,2,3,0,0,0,2614,0,1,28.2314,0,1,0,1,0,0,1,1,1,0,0,0
2958,210,382.511,1,F,1,1,12493,0,0,35.2107,0,1,0,1,0,0,1,1,0,0,0,0,14194,0,1,44.9479,0,1,0,1,0,0,1,1,0,0,0,0
2959,210,357.961,1,F,1,1,16345,0,0,31.0824,16,1,0,1,0,0,2,2,1,0,0,0,6507,0,1,26.4563,0,1,0,1,0,0,1,1,0,0,0,0
2960,210,1145.73,1,F,1,1,2828,0,0,30.8128,0,1,0,1,0,0,1,1,3,0,0,0,4265,0,1,30.4448,57,2,1,1,0,0,2,2,3,0,0,0
2961,210,791.446,1,F,1,1,150,1,0,31.8822,51,1,0,1,0,0,2,2,1,0,0,0,11028,0,1,26.7577,32,1,0,1,0,0,2,2,0,0,0,0
2962,210,856.755,1,F,1,1,13838,0,0,37.5124,0,1,0,1,0,0,1,1,0,0,0,0,13993,0,1,34.5957,0,1,0,1,0,0,1,1,0,0,0,0
2963,210,339.929,3,F,1,1,2375,0,0,78.7451,0,1,0,0,0,1,1,1,0,0,0,0,12271,0,1,58.2483,0,1,0,0,0,1,1,1,0,0,0,0
2964,210,399.585,3,F,1,1,11826,0,0,34.562,0,1,0,0,0,1,1,1,0,0,0,0,1240,0,1,21.0763,0,1,0,0,0,1,1,1,1,0,0,0
2965,210,1428.57,3,F,1,1,13695,0,0,46.6776,0,1,0,0,0,1,1,1,0,0,0,0,14358,1,1,24.5183,30,1,0,0,0,1,2,2,0,0,0,0
2966,211,573.705,0,F,1,1,5630,0,0,19.6509,41,2,2,0,0,0,2,2,1,0,0,0,6817,0,1,27.1549,0,1,1,0,0,0,1,1,0,0,0,0
2967,211,469.968,0,F,1,1,11599,0,0,18.6764,0,1,1,0,0,0,1,1,0,0,0,0,13382,1,1,18.9867,39,2,1,1,0,0,2,2,3,0,0,0
2968,211,810.671,0,F,1,1,13887,0,0,22.2128,0,1,1,0,0,0,1,1,1,0,0,0,10533,0,1,20.6472,0,1,1,0,0,0,1,1,3,0,0,0
2969,211,861.49,0,F,1,1,830,0,0,25.9444,0,1,1,0,0,0,1,1,1,0,0,0,16590,0,1,16.1999,0,1,1,0,0,0,1,1,0,0,0,0
2970,211,248.77,0,F,1,1,16153,0,0,17.6691,0,1,1,0,0,0,1,1,0,0,0,0,13535,1,1,17.6769,84,3,3,0,0,0,3,2,3,0,0,0
2971,211,249.439,0,F,1,1,10518,0,0,45.0959,0,1,1,0,0,0,1,1,0,0,0,0,13960,0,1,37.4295,0,1,1,0,0,0,1,1,0,0,0,0
2972,211,486.36,1,F,1,1,11618,0,0,21.3127,0,1,0,1,0,0,1,1,3,0,0,0,15971,0,1,18.2844,0,1,0,1,0,0,1,1,0,0,0,0
2973,211,651.393,1,F,1,1,5824,0,0,25.3142,0,1,0,1,0,0,1,1,0,0,0,0,3338,0,1,24.61,38,2,1,1,0,0,3,3,1,0,0,0
2974,211,442.259,1,F,1,1,14608,0,0,18.9155,0,1,0,1,0,0,1,1,1,0,0,0,15975,0,1,19.0511,0,1,0,1,0,0,1,1,1,0,0,0
2975,211,1018.43,1,F,1,1,16667,0,0,40.8575,0,1,0,1,0,0,1,1,1,0,0,0,11877,0,1,26.029,0,1,0,1,0,0,1,1,1,0,0,0
2976,211,571.528,1,F,1,1,12979,0,0,51.0559,0,1,0,1,0,0,1,1,0,0,0,0,15651,0,1,41.0139,0,1,0,1,0,0,1,1,3,0,0,0
2977,211,865.599,3,F,1,1,12561,0,0,68.9542,0,1,0,0,0,1,1,1,0,0,0,0,1711,0,1,32.264,34,2,1,0,0,1,2,2,1,0,0,0
2978,211,288.483,3,F,1,1,14464,1,0,29.5527,53,2,1,0,0,1,2,2,1,0,0,0,10965,0,1,29.6813,0,1,0,0,0,1,1,1,0,0,0,0
2979,212,521.586,0,F,1,1,45,0,0,15.4233,0,1,1,0,0,0,1,1,0,0,0,0,2296,0,1,19.8966,0,1,1,0,0,0,1,1,0,0,0,0
2980,212,726.362,0,F,1,1,3060,0,0,23.039,0,1,1,0,0,0,1,1,1,0,0,0,10826,0,1,18.5645,26,2,2,0,0,0,2,2,3,0,0,0
2981,212,641.675,0,F,1,1,6418,0,0,16.2344,0,1,1,0,0,0,1,1,0,0,0,0,14529,0,1,17.8918,0,1,1,0,0,0,1,1,0,0,0,0
2982,212,1006.15,1,F,1,1,11968,0,0,36.7233,55,1,0,1,0,0,2,1,0,0,0,0,15268,0,1,34.8851,0,1,0,1,0,0,1,1,0,0,0,0
2983,212,1102.64,1,F,1,1,2512,0,0,39.9263,0,1,0,1,0,0,1,1,0,0,0,0,14853,0,1,36.8474,0,1,0,1,0,0,1,1,3,0,0,0
2984,212,874.138,3,F,1,1,15796,0,0,45.7822,0,1,0,0,0,1,1,1,1,0,0,0,2010,0,1,26.6896,0,1,0,0,0,1,1,1,1,0,0,0
2985,213,537.023,0,F,1,1,1805,1,0,27.486,54,2,2,0,0,0,2,2,1,0,0,0,5276,0,1,23.7491,0,1,1,0,0,0,1,1,0,0,0,0
2986,213,436.394,0,F,1,1,3340,0,0,17.4235,0,1,1,0,0,0,1,1,0,0,0,0,9309,0,1,16.9861,0,1,1,0,0,0,1,1,0,0,0,0
2987,213,505.712,0,F,1,1,4220,0,0,24.8717,0,1,1,0,0,0,1,1,0,0,0,0,11927,0,1,16.2722,0,1,1,0,0,0,1,1,3,0,0,0
2988,213,662.243,1,F,1,1,8125,0,0,26.6721,0,1,0,1,0,0,1,1,3,0,0,0,2495,0,1,22.5759,0,1,0,1,0,0,1,1,0,0,0,0
2989,213,883.421,1,F,1,1,10017,0,0,32.7437,0,1,0,1,0,0,1,1,0,0,0,0,12401,0,1,21.1875,0,1,0,1,0,0,1,1,0,0,0,0
2990,213,756.036,1,F,1,1,16221,0,0,18.3648,0,1,0,1,0,0,1,1,1,0,0,0,12580,1,1,23.4635,88,2,0,2,0,0,3,2,7,0,0,0
2991,213,662.758,1,F,1,1,3486,0,0,24.448,0,1,0,1,0,0,1,1,0,0,0,0,14471,0,1,21.226,0,1,0,1,0,0,1,1,0,0,0,0
2992,213,511.287,1,F,1,1,5481,0,0,24.6459,0,1,0,1,0,0,1,1,1,0,0,0,14637,0,1,20.9747,10,1,0,1,0,0,2,2,0,0,0,0
2993,213,546.255,3,F,1,1,7290,0,0,45.1808,0,1,0,0,0,1,1,1,1,0,0,0,6343,0,1,41.1769,0,1,0,0,0,1,1,1,0,0,0,0
2994,213,360.507,3,F,1,1,8029,0,0,14.3268,0,1,0,0,0,1,1,1,0,0,0,0,233,1,1,18.4498,58,1,0,0,0,1,2,2,0,0,0,0
2995,213,855.681,3,F,1,1,2279,0,0,38.7792,0,1,0,0,0,1,1,1,0,0,0,0,16592,0,1,23.8679,0,1,0,0,0,1,1,1,0,0,0,0
2996,214,655.125,0,F,1,1,14518,0,0,33.019,0,1,1,0,0,0,1,1,1,0,0,0,10581,0,1,21.7951,0,1,1,0,0,0,1,1,0,0,0,0
2997,214,580.647,0,F,1,1,3421,0,0,36.9509,0,1,1,0,0,0,1,1,1,0,0,0,4695,0,1,29.2235,24,1,1,0,0,0,3,3,0,0,0,0
2998,214,459.107,0,F,1,1,9018,0,0,39.0116,35,1,1,0,0,0,2,2,0,0,0,0,11080,0,1,33.9872,0,1,1,0,0,0,1,1,0,0,0,0
2999,214,702.132,0,F,1,1,7944,0,0,27.1021,45,1,1,0,0,0,2,1,1,0,0,0,1734,1,1,17.8437,41,2,1,1,0,0,2,2,3,0,0,0
3000,214,258.529,0,F,1,1,8908,0,0,25.998,31,2,2,0,0,0,3,3,7,0,0,0,7976,0,1,16.4334,20,2,1,1,0,0,2,2,3,0,0,0
3001,214,253.814,0,F,1,1,14817,0,0,32.4127,0,1,1,0,0,0,1,1,0,0,0,0,16316,0,1,20.6128,0,1,1,0,0,0,1,1,1,0,0,0
3002,214,995.352,0,F,1,1,1224,0,0,20.9276,0,1,1,0,0,0,1,1,0,0,0,0,3897,0,1,18.6452,0,1,1,0,0,0,1,1,0,0,0,0
3003,214,639.336,0,F,1,1,1785,1,0,23.1052,79,2,2,0,0,0,3,3,3,0,0,0,9764,1,1,19.6925,61,2,2,0,0,0,2,2,7,0,0,0
3004,214,327.938,0,F,1,1,12424,0,0,18.2615,0,1,1,0,0,0,1,1,7,0,0,0,7976,0,1,16.4334,20,3,2,1,0,0,3,3,3,0,0,0
3005,214,516.901,0,F,1,1,9253,0,0,20.4527,0,1,1,0,0,0,1,1,0,0,0,0,11758,1,1,17.3371,33,1,1,0,0,0,2,2,0,0,0,0
3006,214,582.995,1,F,1,1,6641,0,0,35.0843,72,2,1,1,0,0,2,1,7,0,0,0,12216,0,1,35.4663,0,1,0,1,0,0,1,1,0,0,0,0
3007,214,1166.06,1,F,1,1,14119,0,0,38.1889,30,1,0,1,0,0,2,1,3,0,0,0,15561,0,1,28.2754,20,1,0,1,0,0,2,1,1,0,0,0
3008,214,1108.5,1,F,1,1,1194,0,0,49.7078,0,1,0,1,0,0,1,1,0,0,0,0,1462,0,1,41.3574,0,1,0,1,0,0,1,1,0,0,0,0
3009,215,579.497,0,F,1,1,5056,0,0,57.0123,0,1,1,0,0,0,1,1,0,0,0,0,17193,0,1,67.4328,0,1,1,0,0,0,1,1,0,0,0,0
3010,215,248.646,0,F,1,1,603,0,0,27.7916,9,1,1,0,0,0,2,2,0,0,0,0,5226,0,1,24.6327,0,1,1,0,0,0,1,1,0,0,0,0
3011,215,522.191,0,F,1,1,974,0,0,28.5134,0,1,1,0,0,0,1,1,0,0,0,0,15070,0,1,22.7114,16,1,1,0,0,0,3,2,7,0,0,0
3012,215,339.683,1,F,1,1,4787,0,0,31.3432,0,1,0,1,0,0,1,1,1,0,0,0,1793,0,1,27.2102,0,1,0,1,0,0,1,1,0,0,0,0
3013,215,788.994,1,F,1,1,9970,0,0,20.7325,9,2,1,1,0,0,3,2,1,0,0,0,10121,1,1,21.3776,22,1,0,1,0,0,2,2,0,0,0,0
3014,215,1056.94,1,F,1,1,13887,0,0,22.2237,3,2,1,1,0,0,2,2,1,0,0,0,6755,0,1,15.2142,20,2,1,1,0,0,2,2,3,0,0,0
3015,215,1438.93,1,F,1,1,7340,0,0,36.4994,0,1,0,1,0,0,1,1,0,0,0,0,3695,0,1,35.7997,0,1,0,1,0,0,1,1,0,0,0,0
3016,215,381.033,1,F,1,1,201,0,0,39.2598,0,1,0,1,0,0,1,1,0,0,0,0,5077,0,1,35.6501,0,1,0,1,0,0,1,1,0,0,0,0
3017,215,1347.72,1,F,1,1,16096,0,0,40.3219,0,1,0,1,0,0,1,1,0,0,0,0,1274,0,1,31.3121,0,1,0,1,0,0,1,1,3,0,0,0
3018,215,2741.41,2,F,1,1,16423,0,0,52.3151,0,1,0,0,1,0,1,1,0,0,0,0,11926,0,1,24.3674,0,1,0,0,1,0,1,1,1,0,0,0
3019,215,2493.8,2,F,1,1,5401,0,0,48.8948,0,1,0,0,1,0,1,1,0,0,0,0,16585,0,1,48.3378,0,1,0,0,1,0,1,1,0,0,0,0
3020,215,16058.1,2,F,1,1,4893,0,0,46.7049,0,1,0,0,1,0,1,1,0,0,0,0,9783,0,1,33.7261,0,1,0,0,1,0,1,1,0,0,0,0
3021,215,6540.64,2,F,1,1,8120,0,0,37.993,0,1,0,0,1,0,1,1,0,0,0,0,6374,0,1,38.4294,0,1,0,0,1,0,1,1,3,0,0,0
3022,215,599.888,3,F,1,1,11889,0,0,70.0076,0,1,0,0,0,1,1,1,1,0,0,0,2810,1,1,18.3332,19,2,1,0,0,1,2,2,1,0,0,0
3023,216,525.045,1,F,1,1,14114,0,0,17.8962,0,1,0,1,0,0,1,1,0,0,0,0,406,0,1,20.1533,0,1,0,1,0,0,1,1,0,0,0,0
3024,216,556.904,1,F,1,1,2471,0,0,29.6236,0,1,0,1,0,0,1,1,0,0,0,0,11742,0,1,27.1241,23,1,0,1,0,0,2,2,0,0,0,0
3025,216,873.941,1,F,1,1,16087,0,0,41.269,53,2,0,2,0,0,2,2,3,0,0,0,5905,0,1,33.4033,0,1,0,1,0,0,1,1,0,0,0,0
3026,216,1518.14,3,F,1,1,13378,1,0,31.9949,50,2,1,0,0,1,2,2,3,0,0,0,1714,0,1,27.733,40,2,0,1,0,1,2,2,3,0,0,0
3027,216,343.768,3,F,1,1,15040,0,0,32.6414,0,1,0,0,0,1,1,1,0,0,0,0,12061,0,1,20.7135,0,1,0,0,0,1,1,1,0,0,0,0
3028,216,420.17,3,F,1,1,15072,0,0,57.5351,0,1,0,0,0,1,1,1,0,0,0,0,5998,0,1,85.7475,0,1,0,0,0,1,1,1,0,0,0,0
3029,216,719.548,3,F,1,1,15237,0,0,54.8103,0,1,0,0,0,1,1,1,0,0,0,0,9391,0,1,40.8766,0,1,0,0,0,1,1,1,0,0,0,0
3030,217,375.858,0,F,1,1,9821,0,0,41.9188,0,1,1,0,0,0,1,1,0,0,0,0,4100,0,1,31.34,0,1,1,0,0,0,1,1,0,0,0,0
3031,217,458.969,0,F,1,1,16263,0,0,20.4901,0,1,1,0,0,0,1,1,1,0,0,0,10971,0,1,16.1929,0,1,1,0,0,0,1,1,0,0,0,0
3032,217,414.529,0,F,1,1,198,0,0,22.7511,41,1,1,0,0,0,2,1,1,0,0,0,617,1,1,24.6276,28,2,1,1,0,0,2,2,3,0,0,0
3033,217,795.102,0,F,1,1,3483,0,0,19.9369,0,1,1,0,0,0,1,1,0,0,0,0,16486,0,1,15.7289,31,3,2,1,0,0,3,3,3,0,0,0
3034,217,635.673,0,F,1,1,9420,0,0,21.601,0,1,1,0,0,0,1,1,0,0,0,0,6222,0,1,20.5999,0,1,1,0,0,0,1,1,0,0,0,0
3035,217,287.821,0,F,1,1,509,0,0,21.0852,0,1,1,0,0,0,1,1,1,0,0,0,10895,0,1,20.8184,0,1,1,0,0,0,1,1,0,0,0,0
3036,217,453.422,1,F,1,1,8653,1,0,47.2531,50,1,0,1,0,0,2,1,0,0,0,0,17339,0,1,32.6303,0,1,0,1,0,0,1,1,0,0,0,0
3037,217,1014.89,1,F,1,1,9237,0,0,50.2387,0,1,0,1,0,0,1,1,1,0,0,0,14832,0,1,48.8314,0,1,0,1,0,0,1,1,1,0,0,0
3038,217,367.399,3,F,1,1,1738,0,0,14.9053,52,1,0,0,0,1,3,2,0,0,0,0,8147,1,1,22.0081,43,2,0,1,0,1,2,2,3,0,0,0
3039,217,218.144,3,F,1,1,5520,1,0,20.2395,35,1,0,0,0,1,2,2,3,0,0,0,10939,0,1,21.3794,0,1,0,0,0,1,1,1,1,0,0,0
3040,218,492.672,0,F,1,1,12294,1,0,18.6178,95,3,3,0,0,0,3,2,1,0,0,0,3649,0,1,15.2786,0,1,1,0,0,0,1,1,0,0,0,0
3041,218,430.642,0,F,1,1,16872,0,0,19.661,0,1,1,0,0,0,1,1,3,0,0,0,14405,0,1,16.0036,0,1,1,0,0,0,1,1,3,0,0,0
3042,218,537.511,0,F,1,1,2599,0,0,41.2332,0,1,1,0,0,0,1,1,0,0,0,0,17370,0,1,36.8601,33,1,1,0,0,0,2,1,0,0,0,0
3043,218,551.849,0,F,1,1,2978,1,0,27.3622,43,1,1,0,0,0,2,1,0,0,0,0,422,0,1,22.3529,25,2,1,1,0,0,2,2,3,0,0,0
3044,218,463.164,1,F,1,1,12,0,0,15.4338,0,1,0,1,0,0,1,1,0,0,0,0,1888,0,1,18.0735,30,2,0,2,0,0,3,3,3,0,0,0
3045,218,543.794,1,F,1,1,4974,0,0,32.3054,0,1,0,1,0,0,1,1,1,0,0,0,2042,0,1,26.7846,0,1,0,1,0,0,1,1,1,0,0,0
3046,218,595.448,1,F,1,1,6020,0,0,17.0341,0,1,0,1,0,0,1,1,0,0,0,0,7699,0,1,18.3144,0,1,0,1,0,0,1,1,3,0,0,0
3047,218,1783.33,1,F,1,1,13878,0,0,23.8028,0,1,0,1,0,0,1,1,1,0,0,0,16358,0,1,23.3625,49,1,0,1,0,0,2,1,0,0,0,0
3048,218,1272.27,1,F,1,1,16499,1,0,21.2825,53,2,1,1,0,0,2,2,1,0,0,0,16417,1,1,16.7629,53,1,0,1,0,0,2,1,1,0,0,0
3049,218,522.404,3,F,1,1,1178,0,0,23.5947,0,1,0,0,0,1,1,1,0,0,0,0,1531,0,1,35.1042,0,1,0,0,0,1,1,1,0,0,0,0
3050,218,329.92,3,F,1,1,5162,0,0,42.0429,0,1,0,0,0,1,1,1,0,0,0,0,13018,0,1,24.4399,0,1,0,0,0,1,1,1,0,0,0,0
3051,219,387.004,0,F,1,1,1667,0,0,18.4692,0,1,1,0,0,0,1,1,3,0,0,0,6349,1,1,15.1615,69,1,1,0,0,0,4,3,0,0,0,0
3052,219,995.629,0,F,1,1,3087,0,0,18.7162,0,1,1,0,0,0,1,1,0,0,0,0,341,0,1,22.7726,30,1,1,0,0,0,3,3,0,0,0,0
3053,219,292.506,0,F,1,1,6580,0,0,31.796,0,1,1,0,0,0,1,1,3,0,0,0,3996,0,1,21.4511,26,2,2,0,0,0,2,2,3,0,0,0
3054,219,681.143,0,F,1,1,7495,0,0,30.7331,0,1,1,0,0,0,1,1,0,0,0,0,16649,0,1,26.8467,26,2,2,0,0,0,2,2,1,0,0,0
3055,219,341.566,0,F,1,1,10742,0,0,26.5153,43,2,2,0,0,0,2,2,1,0,0,0,13766,0,1,23.6681,0,1,1,0,0,0,1,1,0,0,0,0
3056,219,404.171,0,F,1,1,10885,0,0,15.4049,0,1,1,0,0,0,1,1,7,0,0,0,15562,1,1,16.4804,27,2,2,0,0,0,2,2,3,0,0,0
3057,219,587.66,1,F,1,1,357,1,0,27.7801,34,3,1,2,0,0,3,3,3,0,0,0,2630,0,1,21.1908,0,1,0,1,0,0,1,1,1,0,0,0
3058,219,463.848,1,F,1,1,15930,0,0,20.4997,0,1,0,1,0,0,1,1,3,0,0,0,15562,1,1,16.4804,27,3,2,1,0,0,3,3,3,0,0,0
3059,219,979.812,1,F,1,1,8023,0,0,21.9757,0,1,0,1,0,0,1,1,0,0,0,0,7034,0,1,21.9055,0,1,0,1,0,0,1,1,0,0,0,0
3060,219,603.762,1,F,1,1,16019,1,0,25.1694,67,2,0,2,0,0,3,2,3,0,0,0,15360,0,1,21.3202,39,2,1,1,0,0,3,3,1,0,0,0
3061,219,580.063,1,F,1,1,7892,0,0,60.1802,25,1,0,1,0,0,2,2,0,0,0,0,7339,0,1,60.2449,0,1,0,1,0,0,1,1,0,0,0,0
3062,219,378.872,1,F,1,1,16294,0,0,47.0397,0,1,0,1,0,0,1,1,1,0,0,0,6552,0,1,43.9249,0,1,0,1,0,0,1,1,0,0,0,0
3063,219,1439.68,3,F,1,1,3492,0,0,53.8561,0,1,0,0,0,1,1,1,1,0,0,0,11943,0,1,62.9162,0,1,0,0,0,1,1,1,0,0,0,0
3064,220,505.216,0,F,1,1,17379,0,0,19.5995,0,1,1,0,0,0,1,1,0,0,0,0,4158,0,1,17.3517,27,2,1,1,0,0,2,2,15,0,0,0
3065,220,725.027,0,F,1,1,3148,1,0,17.5135,38,1,1,0,0,0,2,2,0,0,0,0,9637,0,1,15.5038,51,1,1,0,0,0,3,2,0,0,0,0
3066,220,380.99,0,F,1,1,3969,1,0,25.483,43,1,1,0,0,0,2,2,1,0,0,0,2320,1,1,19.835,51,2,2,0,0,0,3,3,1,0,0,0
