Year, NodeId, Gender, HasHIV, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative, HasIntervention(Vaccine47),Vaccinated,VaccineExpired
1965.5,1,1,0,63,21,0,0,0,1,0,0,0,0,0,0,14,13,15
1965.5,1,1,0,64,15,0,0,0,0,0,0,0,0,0,0,9,8,10
1965.5,1,1,0,65,26,0,0,0,1,0,0,0,0,0,0,14,10,16
1965.5,1,1,0,66,12,0,0,0,1,0,0,0,0,0,0,4,3,7
1965.5,1,1,0,67,20,0,0,0,0,0,0,0,0,0,0,15,10,9
1965.5,1,1,0,68,13,0,0,0,0,0,0,0,0,0,0,10,8,5
1965.5,1,1,0,69,13,0,0,0,1,0,0,0,0,0,0,10,6,6
1965.5,1,1,0,70,9,0,0,0,1,0,0,0,0,0,0,4,3,6
1965.5,1,1,0,71,9,0,0,0,0,0,0,0,0,0,0,5,5,5
1965.5,1,1,0,72,15,0,0,0,1,0,0,0,0,0,0,11,10,10
1965.5,1,1,0,73,12,0,0,0,0,0,0,0,0,0,0,7,5,8
1965.5,1,1,0,74,9,0,0,0,0,0,0,0,0,0,0,7,5,2
1965.5,1,1,0,75,9,0,0,0,0,0,0,0,0,0,0,5,4,5
1965.5,1,1,0,76,6,0,0,0,0,0,0,0,0,0,0,4,2,5
1965.5,1,1,0,77,6,0,0,0,0,0,0,0,0,0,0,6,4,2
1965.5,1,1,0,78,9,0,0,0,1,0,0,0,0,0,0,6,5,6
1965.5,1,1,0,79,7,0,0,0,0,0,0,0,0,0,0,6,5,5
1965.5,1,1,0,80,3,0,0,0,2,0,0,0,0,0,0,3,5,1
1965.5,1,1,0,81,5,0,0,0,0,0,0,0,0,0,0,3,2,2
1965.5,1,1,0,82,1,0,0,0,0,0,0,0,0,0,0,1,2,1
1965.5,1,1,0,83,3,0,0,0,1,0,0,0,0,0,0,1,0,1
1965.5,1,1,0,84,9,0,0,0,0,0,0,0,0,0,0,5,5,2
1965.5,1,1,0,85,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1965.5,1,1,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,87,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,1,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1965.5,1,1,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1965.5,1,1,0,93,3,0,0,0,0,0,0,0,0,0,0,2,1,0
1965.5,1,1,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,0,11,11,5,0,2,2,0,0,0,0,0,0,0,0
1965.5,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,15,3,3,0,0,1,1,0,0,0,0,0,0,0,1
1965.5,1,1,1,16,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,17,9,9,1,0,0,0,0,0,0,0,0,0,0,3
1965.5,1,1,1,18,9,9,1,0,0,0,0,0,0,0,0,0,0,2
1965.5,1,1,1,19,20,20,4,0,0,0,0,0,0,0,0,0,0,3
1965.5,1,1,1,20,29,29,2,0,1,1,0,0,0,0,0,0,0,1
1965.5,1,1,1,21,35,35,1,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,22,20,20,2,0,0,0,0,0,0,0,0,0,0,1
1965.5,1,1,1,23,23,23,1,0,1,1,0,0,0,0,0,0,0,0
1965.5,1,1,1,24,16,16,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,25,11,11,0,0,1,1,0,0,0,0,0,0,0,0
1965.5,1,1,1,26,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,27,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,28,11,11,0,0,1,1,0,0,0,0,0,0,0,0
1965.5,1,1,1,29,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,30,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,31,8,8,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,32,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,33,4,4,0,0,0,0,0,0,0,0,0,0,0,1
1965.5,1,1,1,34,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,35,4,4,1,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,37,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1965.5,1,1,1,38,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,39,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,41,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,42,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,43,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,44,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,45,2,2,0,0,1,1,0,0,0,0,0,0,0,0
1965.5,1,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,47,1,1,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,49,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,51,2,2,1,0,0,0,0,0,0,0,0,0,0,1
1965.5,1,1,1,52,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,53,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,55,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,56,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,57,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,58,2,2,1,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,1,1,59,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,0,177,0,0,0,4,0,0,0,0,0,0,116,73,1
1966,1,0,0,1,167,0,0,0,0,0,0,0,0,0,0,127,33,32
1966,1,0,0,2,151,0,0,0,1,0,0,0,0,0,0,112,33,30
1966,1,0,0,3,165,0,0,0,0,0,0,0,0,0,0,119,38,24
1966,1,0,0,4,149,0,0,0,0,0,0,0,0,0,0,110,30,25
1966,1,0,0,5,116,0,0,0,0,0,0,0,0,0,0,90,24,21
1966,1,0,0,6,108,0,0,0,0,0,0,0,0,0,0,75,23,21
1966,1,0,0,7,101,0,0,0,0,0,0,0,0,0,0,74,18,15
1966,1,0,0,8,107,0,0,0,0,0,0,0,0,0,0,81,23,19
1966,1,0,0,9,95,0,0,0,0,0,0,0,0,0,0,65,19,10
1966,1,0,0,10,85,0,0,0,0,0,0,0,0,0,0,61,18,13
1966,1,0,0,11,85,0,0,0,0,0,0,0,0,0,0,60,15,15
1966,1,0,0,12,77,0,0,0,0,0,0,0,0,0,0,51,16,19
1966,1,0,0,13,80,0,0,0,0,0,0,0,0,0,0,54,23,16
1966,1,0,0,14,95,0,0,0,0,0,0,0,0,0,0,74,12,20
1966,1,0,0,15,83,0,0,0,0,0,0,0,0,0,0,51,15,11
1966,1,0,0,16,77,0,0,0,1,0,0,0,0,0,0,59,18,14
1966,1,0,0,17,68,0,0,0,0,0,0,0,0,0,0,52,19,9
1966,1,0,0,18,76,0,0,0,0,0,0,0,0,0,0,60,21,11
1966,1,0,0,19,84,0,0,0,0,0,0,0,0,0,0,61,21,6
1966,1,0,0,20,71,0,0,0,0,0,0,0,0,0,0,47,15,15
1966,1,0,0,21,61,0,0,0,0,0,0,0,0,0,0,42,13,16
1966,1,0,0,22,65,0,0,0,0,0,0,0,0,0,0,47,8,6
1966,1,0,0,23,49,0,0,0,0,0,0,0,0,0,0,40,10,13
1966,1,0,0,24,53,0,0,0,0,0,0,0,0,0,0,37,11,7
1966,1,0,0,25,57,0,0,0,0,0,0,0,0,0,0,48,19,8
1966,1,0,0,26,52,0,0,0,0,0,0,0,0,0,0,44,22,5
1966,1,0,0,27,53,0,0,0,0,0,0,0,0,0,0,39,11,10
1966,1,0,0,28,54,0,0,0,0,0,0,0,0,0,0,42,18,8
1966,1,0,0,29,41,0,0,0,1,0,0,0,0,0,0,30,7,7
1966,1,0,0,30,50,0,0,0,0,0,0,0,0,0,0,36,12,10
1966,1,0,0,31,40,0,0,0,0,0,0,0,0,0,0,29,6,8
1966,1,0,0,32,50,0,0,0,0,0,0,0,0,0,0,38,12,11
1966,1,0,0,33,49,0,0,0,0,0,0,0,0,0,0,32,8,8
1966,1,0,0,34,48,0,0,0,0,0,0,0,0,0,0,41,11,5
1966,1,0,0,35,45,0,0,0,0,0,0,0,0,0,0,32,11,10
1966,1,0,0,36,32,0,0,0,0,0,0,0,0,0,0,26,7,7
1966,1,0,0,37,33,0,0,0,0,0,0,0,0,0,0,22,14,9
1966,1,0,0,38,34,0,0,0,0,0,0,0,0,0,0,24,6,9
1966,1,0,0,39,36,0,0,0,0,0,0,0,0,0,0,28,6,6
1966,1,0,0,40,34,0,0,0,0,0,0,0,0,0,0,25,7,6
1966,1,0,0,41,31,0,0,0,0,0,0,0,0,0,0,22,10,9
1966,1,0,0,42,34,0,0,0,0,0,0,0,0,0,0,27,8,4
1966,1,0,0,43,31,0,0,0,0,0,0,0,0,0,0,25,10,2
1966,1,0,0,44,30,0,0,0,0,0,0,0,0,0,0,25,9,7
1966,1,0,0,45,36,0,0,0,0,0,0,0,0,0,0,29,7,3
1966,1,0,0,46,35,0,0,0,0,0,0,0,0,0,0,23,7,3
1966,1,0,0,47,24,0,0,0,0,0,0,0,0,0,0,19,6,3
1966,1,0,0,48,32,0,0,0,0,0,0,0,0,0,0,23,9,3
1966,1,0,0,49,26,0,0,0,0,0,0,0,0,0,0,16,5,5
1966,1,0,0,50,35,0,0,0,0,0,0,0,0,0,0,28,10,8
1966,1,0,0,51,25,0,0,0,0,0,0,0,0,0,0,20,8,2
1966,1,0,0,52,23,0,0,0,0,0,0,0,0,0,0,16,8,7
1966,1,0,0,53,23,0,0,0,0,0,0,0,0,0,0,20,7,5
1966,1,0,0,54,19,0,0,0,3,0,0,0,0,0,0,16,6,4
1966,1,0,0,55,25,0,0,0,0,0,0,0,0,0,0,16,5,3
1966,1,0,0,56,21,0,0,0,0,0,0,0,0,0,0,14,3,3
1966,1,0,0,57,17,0,0,0,0,0,0,0,0,0,0,14,3,1
1966,1,0,0,58,14,0,0,0,0,0,0,0,0,0,0,10,6,2
1966,1,0,0,59,15,0,0,0,0,0,0,0,0,0,0,12,1,3
1966,1,0,0,60,20,0,0,0,0,0,0,0,0,0,0,15,9,3
1966,1,0,0,61,19,0,0,0,1,0,0,0,0,0,0,14,3,5
1966,1,0,0,62,14,0,0,0,1,0,0,0,0,0,0,11,4,2
1966,1,0,0,63,12,0,0,0,0,0,0,0,0,0,0,6,3,2
1966,1,0,0,64,12,0,0,0,0,0,0,0,0,0,0,10,5,3
1966,1,0,0,65,16,0,0,0,1,0,0,0,0,0,0,12,3,4
1966,1,0,0,66,9,0,0,0,0,0,0,0,0,0,0,9,1,0
1966,1,0,0,67,10,0,0,0,0,0,0,0,0,0,0,9,1,0
1966,1,0,0,68,13,0,0,0,0,0,0,0,0,0,0,9,1,1
1966,1,0,0,69,9,0,0,0,1,0,0,0,0,0,0,6,2,0
1966,1,0,0,70,8,0,0,0,1,0,0,0,0,0,0,7,1,1
1966,1,0,0,71,10,0,0,0,0,0,0,0,0,0,0,6,1,2
1966,1,0,0,72,10,0,0,0,0,0,0,0,0,0,0,9,4,0
1966,1,0,0,73,7,0,0,0,0,0,0,0,0,0,0,6,1,0
1966,1,0,0,74,5,0,0,0,1,0,0,0,0,0,0,1,1,4
1966,1,0,0,75,9,0,0,0,0,0,0,0,0,0,0,6,1,0
1966,1,0,0,76,4,0,0,0,0,0,0,0,0,0,0,3,0,0
1966,1,0,0,77,2,0,0,0,0,0,0,0,0,0,0,2,1,0
1966,1,0,0,78,2,0,0,0,0,0,0,0,0,0,0,2,0,0
1966,1,0,0,79,3,0,0,0,0,0,0,0,0,0,0,3,1,0
1966,1,0,0,80,4,0,0,0,0,0,0,0,0,0,0,2,1,2
1966,1,0,0,81,2,0,0,0,0,0,0,0,0,0,0,1,0,0
1966,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,83,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1966,1,0,0,84,2,0,0,0,1,0,0,0,0,0,0,1,0,1
1966,1,0,0,85,2,0,0,0,0,0,0,0,0,0,0,2,1,0
1966,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,87,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1966,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,89,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1966,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,93,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1966,1,0,0,94,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1966,1,0,0,95,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1966,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,0,12,12,9,0,5,5,0,0,0,0,0,0,0,0
1966,1,0,1,1,5,5,0,0,1,1,0,0,0,0,0,0,0,0
1966,1,0,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,5,15,15,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,6,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,7,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,8,18,18,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,9,18,18,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,10,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,11,10,10,0,0,1,1,0,0,0,0,0,0,0,0
1966,1,0,1,12,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,13,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,15,18,18,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,16,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,17,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,18,12,12,1,0,0,0,0,0,0,0,0,1,0,0
1966,1,0,1,19,15,15,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,21,18,18,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,22,28,28,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,23,22,22,1,0,0,0,0,0,0,0,0,1,0,0
1966,1,0,1,24,12,12,0,0,2,2,0,0,0,0,0,0,0,0
1966,1,0,1,25,16,16,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,26,18,18,0,0,2,2,0,0,0,0,0,0,0,0
1966,1,0,1,27,25,25,1,0,1,1,0,0,0,0,0,0,0,1
1966,1,0,1,28,9,9,0,0,1,1,0,0,0,0,0,0,0,1
1966,1,0,1,29,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,30,19,19,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,31,15,15,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,32,11,11,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,33,13,13,0,0,2,2,0,0,0,0,0,0,0,0
1966,1,0,1,34,8,8,1,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,35,15,15,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,36,6,6,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,37,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,38,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,39,15,15,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,40,13,13,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,41,7,7,0,0,1,1,0,0,0,0,0,0,0,0
1966,1,0,1,42,12,12,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,43,11,11,0,0,1,1,0,0,0,0,0,0,0,0
1966,1,0,1,44,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,45,20,20,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,46,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,47,6,6,0,0,2,2,0,0,0,0,0,0,0,0
1966,1,0,1,48,8,8,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,49,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,50,10,10,0,0,1,1,0,0,0,0,0,0,0,0
1966,1,0,1,51,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,52,3,3,0,0,1,1,0,0,0,0,0,0,0,0
1966,1,0,1,53,10,10,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,54,7,7,0,0,3,2,0,0,0,0,0,0,0,0
1966,1,0,1,55,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,56,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,57,3,3,0,0,1,1,0,0,0,0,0,0,0,0
1966,1,0,1,58,3,3,0,0,1,1,0,0,0,0,0,0,0,0
1966,1,0,1,59,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,60,9,9,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,61,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,62,4,4,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,63,3,3,0,0,1,1,0,0,0,0,0,0,0,0
1966,1,0,1,64,5,5,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,65,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,66,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,67,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,68,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,69,4,4,0,0,1,1,0,0,0,0,0,0,0,0
1966,1,0,1,70,3,3,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,71,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,72,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,73,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,76,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,77,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,78,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,79,2,2,0,0,1,1,0,0,0,0,0,0,0,0
1966,1,0,1,80,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,81,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,92,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,1,1,0,0,180,0,0,0,8,0,0,0,0,0,0,118,63,0
1966,1,1,0,1,174,0,0,0,1,0,0,0,0,0,0,125,42,50
1966,1,1,0,2,130,0,0,0,2,0,0,0,0,0,0,98,31,15
1966,1,1,0,3,158,0,0,0,2,0,0,0,0,0,0,113,39,30
1966,1,1,0,4,152,0,0,0,0,0,0,0,0,0,0,109,33,25
1966,1,1,0,5,139,0,0,0,0,0,0,0,0,0,0,98,30,35
1966,1,1,0,6,140,0,0,0,0,0,0,0,0,0,0,109,35,21
1966,1,1,0,7,139,0,0,0,0,0,0,0,0,0,0,108,38,21
1966,1,1,0,8,142,0,0,0,0,0,0,0,0,0,0,107,33,25
1966,1,1,0,9,174,0,0,0,0,0,0,0,0,0,0,129,40,18
1966,1,1,0,10,133,0,0,0,0,0,0,0,0,0,0,101,19,16
