Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
358,14,0,2318,0,0,2318,2299,2890,38768,11600,5800,0,0,0,0,282,0,285,0,0,3372.11,784.752,347.345,0.298782,0.920899,0.174173,0,0,0
358,12,0,2219,15,13,2191,2317,2695,38494,13400,6700,0,0,0,0,250,0,271,0,0,3534.11,819.752,424.345,0.445961,0.28155,0.227091,0,0,0
358,10,0,1122,0,301,821,1119,1450,19334,1760,880,0,0,0,0,111,0,135,0,0,1726.06,390.376,185.673,0.0873546,0.073388,0.0856348,0,0,0
358,8,0,2582,73,558,1951,2615,2842,38722,14000,7000,0,0,0,0,264,0,315,0,0,3420.11,784.752,345.345,0.375013,0.307262,0.767386,0,0,0
358,6,10,2915,204,895,1816,2906,2799,38784,133520,66760,631,12,352,6,244,0,360,0,0,3284.11,835.752,368.345,0.0387793,0.0324921,0.0511287,18,13,5
358,4,0,1137,8,0,1129,1183,1491,19085,4600,2300,0,0,0,0,138,0,131,0,0,1686.06,438.376,426.673,0.453649,0.2302,1,0,0,0
358,2,0,1441,0,0,1441,1458,2368,32192,3400,1700,0,0,0,0,698,0,97,0,0,8142.11,2145.75,792.345,1,1,1,0,0,0
359,25,1,2288,242,598,1448,2359,2832,38716,96760,48380,445,19,293,13,268,0,265,0,0,3465.11,710.765,382.345,0.0449562,0.0562676,0.0540214,32,39,-7
359,23,0,11573,82,0,11491,11433,14355,193761,62000,31000,0,0,0,0,1386,0,1312,0,0,16933.5,3779.82,1896.72,0.3284,0.362902,0.364343,0,0,0
359,21,0,23037,0,0,23037,23018,28590,387916,128400,64200,0,0,0,0,2654,0,2770,0,0,33484.9,7532.65,3808.43,0.355475,0.348025,0.337896,0,0,0
359,19,0,2316,0,0,2316,2250,2803,38801,11000,5500,0,0,0,0,300,0,246,0,0,3322.11,818.765,332.345,0.591744,0.356705,0.386345,0,0,0
359,17,5,11350,158,932,10260,11478,14066,194084,499040,249520,2182,10,1364,11,1393,0,1380,0,0,16651.5,3802.82,1832.72,0.0428215,0.0416713,0.0473434,21,18,3
359,15,0,2322,3,0,2319,2296,2938,38735,13200,6600,0,0,0,0,289,0,250,0,0,3375.11,788.765,375.345,0.370121,0.307397,0.397345,0,0,0
359,13,0,2241,4,0,2237,2282,2895,38821,12800,6400,0,0,0,0,261,0,274,0,0,3321.11,790.765,341.345,0.393708,0.264251,0.459182,0,0,0
359,11,0,11561,0,1000,10561,11421,14140,194248,59200,29600,0,0,0,0,1486,0,1402,0,0,16435.5,3830.82,1856.72,0.33061,0.448112,0.354392,0,0,0
359,9,0,2299,3,0,2296,2266,2838,38696,14200,7100,0,0,0,0,271,0,255,0,0,3383.11,780.765,414.345,0.533805,0.536966,0.370345,0,0,0
359,7,0,3010,1,0,3009,2905,2868,38719,15600,7800,0,0,0,0,288,0,412,0,0,3422.11,777.765,355.345,0.262855,0.346705,0.248818,0,0,0
359,5,0,1061,0,0,1061,1160,1463,19289,6600,3300,0,0,0,0,136,0,147,0,0,1811.06,361.382,175.673,0.430541,0.630627,0.924182,0,0,0
359,3,1,2540,131,962,1447,2535,2785,38763,120720,60360,600,14,339,7,264,0,308,0,0,3358.11,764.765,388.345,0.0539105,0.0608006,0.0457932,21,19,2
359,1,0,1407,0,0,1407,1461,2788,37114,3800,1900,0,0,0,0,266,0,120,0,0,3427.11,1692.76,1040.35,0.962092,1,1,0,0,0
359,26,150,46039,3012,14955,28072,46274,57358,774975,1889640,944820,8920,228,5380,122,5527,0,5491,0,0,67588.9,15480.3,7439.87,0.0469288,0.0462605,0.0462212,350,358,-8
359,24,11,2219,167,735,1317,2284,2860,38859,90720,45360,427,9,258,14,266,0,287,0,0,3289.11,759.765,366.345,0.0484579,0.0388682,0.0450678,23,14,9
359,22,0,23014,0,0,23014,22790,28604,386896,123600,61800,0,0,0,0,2772,0,2747,0,0,34368.9,7814.65,3662.43,0.320152,0.339182,0.266016,0,0,0
359,20,0,2290,29,0,2261,2334,2839,38569,13800,6900,0,0,0,0,264,0,285,0,0,3426.11,823.765,455.345,0.437571,0.311058,0.328621,0,0,0
359,18,9,2290,162,1034,1094,2301,2856,38705,90520,45260,470,13,263,8,285,0,271,0,0,3409.11,746.765,413.345,0.0499406,0.0466841,0.0458349,21,30,-9
359,16,0,23068,0,0,23068,23222,28308,387663,126200,63100,0,0,0,0,2751,0,2773,0,0,33674.9,7552.65,3851.43,0.360495,0.447444,0.342965,0,0,0
359,14,0,2327,0,0,2327,2352,2892,38718,11600,5800,0,0,0,0,287,0,278,0,0,3342.11,791.765,422.345,0.374679,0.356705,0.868364,0,0,0
359,12,0,2235,15,11,2209,2311,2788,38682,12000,6000,0,0,0,0,287,0,271,0,0,3483.11,794.765,314.345,0.353411,0.372615,0.353621,0,0,0
359,10,0,1159,0,259,900,1113,1421,18862,104360,52180,0,0,0,0,153,0,116,0,0,1809.06,570.382,395.673,1,1,1,0,0,0
359,8,0,2562,56,472,2034,2649,2701,38749,14040,7020,0,0,0,0,270,0,341,0,0,3407.11,732.765,385.345,0.356262,0.370166,0.151467,0,0,0
359,6,0,2870,199,740,1931,2889,2843,38669,127240,63620,0,0,0,0,249,0,390,0,0,3445.11,820.765,339.345,0.0324389,0.0388361,0.0342329,0,0,0
359,4,0,1014,6,0,1008,1055,1711,19195,5600,2800,0,0,0,0,15,0,138,0,0,1665.06,430.382,346.673,0.421514,1,1,0,0,0
359,2,0,1373,0,0,1373,1342,2196,32006,4000,2000,0,0,0,0,253,0,140,0,0,8037.11,2512.76,718.345,1,1,1,0,0,0
360,25,1,2260,221,560,1479,2343,2906,38639,90920,45460,429,17,250,10,250,0,278,0,0,3432.11,831.757,373.345,0.0450952,0.0623478,0.0448762,27,28,-1
360,23,0,11525,69,0,11456,11422,14119,194047,64800,32400,0,0,0,0,1355,0,1403,0,0,16690.5,3780.79,1862.72,0.364945,0.385696,0.32702,0,0,0
360,21,0,23119,0,0,23119,23069,28511,387817,120400,60200,0,0,0,0,2817,0,2735,0,0,33299.9,7795.57,3849.43,0.356223,0.303736,0.396712,0,0,0
360,19,0,2344,0,0,2344,2243,2783,38785,14200,7100,0,0,0,0,289,0,261,0,0,3387.11,734.757,369.345,0.405136,0.409382,0.415432,0,0,0
360,17,5,11360,129,1161,10070,11494,14156,193629,491680,245840,2216,11,1345,5,1391,0,1381,0,0,17163.5,3782.79,1805.72,0.0444466,0.0473695,0.0415394,16,13,3
360,15,0,2150,3,0,2147,2088,3134,38844,12200,6100,0,0,0,0,93,0,265,0,0,3336.11,756.757,339.345,0.344399,0.328652,0.375345,0,0,0
360,13,0,2294,4,0,2290,2243,2880,38739,11800,5900,0,0,0,0,306,0,253,0,0,3415.11,746.757,375.345,0.332111,0.395382,0.426682,0,0,0
360,11,0,11516,0,884,10632,11457,14254,193600,1233720,616860,0,0,0,0,1350,0,1395,0,0,16930.5,3873.79,1976.72,0.354213,0.456051,0.421981,0,0,0
360,9,0,2259,3,0,2256,2211,2911,38836,13200,6600,0,0,0,0,224,0,264,0,0,3309.11,799.757,331.345,0.291648,0.433758,0.517932,0,0,0
360,7,0,3056,1,0,3055,2854,2910,38677,16800,8400,0,0,0,0,297,0,365,0,0,3441.11,754.757,403.345,0.300185,0.324069,0.197414,0,0,0
360,5,15,1098,0,187,911,1150,1460,19401,5200,2600,535,0,339,0,130,0,93,0,0,1661.06,381.378,194.673,0.362211,0.25813,0.878364,0,0,0
360,3,1,2597,162,818,1617,2514,2807,38620,93160,46580,498,1,265,1,299,0,299,0,0,3499.11,761.757,395.345,0.0374288,0.0383918,0.0350492,2,3,-1
360,1,0,1400,0,0,1400,1475,2833,36558,3600,1800,0,0,0,0,257,0,144,0,0,3782.11,1601.76,1334.35,1,1,1,0,0,0
360,26,135,46191,2926,15078,28187,46257,57301,774865,1938440,969220,9221,203,5408,116,5577,0,5425,0,0,67485.9,15410.1,7762.87,0.0471042,0.0511779,0.0488565,319,302,17
360,24,10,2216,160,688,1368,2275,2823,38872,93240,46620,446,13,258,8,283,0,286,0,0,3239.11,798.757,366.345,0.0465616,0.0547381,0.059088,21,18,3
360,22,0,23134,0,0,23134,22899,28484,387255,118000,59000,0,0,0,0,2852,0,2732,0,0,34202.9,7522.57,3781.43,0.380187,0.342748,0.352157,0,0,0
360,20,0,2183,23,0,2160,2196,3082,38835,14600,7300,0,0,0,0,163,0,270,0,0,3279.11,800.757,361.345,0.323218,0.457647,0.325247,0,0,0
360,18,10,2276,158,969,1149,2323,2901,38710,87320,43660,483,12,227,3,276,0,290,0,0,3425.11,761.757,379.345,0.0510958,0.0398913,0.0813672,15,15,0
360,16,0,23028,0,0,23028,23194,28399,387753,120000,60000,0,0,0,0,2730,0,2770,0,0,33627.9,7679.57,3701.43,0.354473,0.346452,0.409727,0,0,0
360,14,0,2351,0,0,2351,2349,2835,38918,13800,6900,0,0,0,0,271,0,247,0,0,3232.11,746.757,379.345,0.379786,0.359893,0.703909,0,0,0
360,12,0,2088,13,8,2067,2149,3093,38775,238400,119200,0,0,0,0,143,0,290,0,0,3348.11,775.757,377.345,0.395808,0.496728,0.196466,0,0,0
360,10,0,1153,0,231,922,1138,1438,19326,2160,1080,0,0,0,0,127,0,133,0,0,1788.06,344.378,179.673,0.0228416,0.0345268,0.0457955,0,0,0
360,8,0,2531,39,397,2095,2626,2822,38743,14520,7260,0,0,0,0,247,0,334,0,0,3449.11,700.757,383.345,0.336671,0.300313,0.260369,0,0,0
360,6,0,2924,213,598,2113,2859,2837,38864,121560,60780,0,0,0,0,294,0,359,0,0,3350.11,713.757,348.345,0.0370124,0.0406319,0.0243084,0,0,0
360,4,0,1004,5,0,999,1056,1767,19139,5600,2800,0,0,0,0,117,0,127,0,0,1730.06,401.378,367.673,0.361969,0.537978,1,0,0,0
360,2,0,1284,0,0,1284,1306,2157,32247,1800,900,0,0,0,0,266,0,129,0,0,7890.11,2163.76,975.345,1,1,1,0,0,0
361,25,1,2270,212,517,1541,2367,2864,38750,95520,47760,431,14,253,8,316,0,306,0,0,3347.11,777.729,403.345,0.050801,0.0454016,0.0740765,22,22,0
361,23,0,11481,55,0,11426,11466,14120,193771,61600,30800,0,0,0,0,1347,0,1391,0,0,16890.5,3898.65,1830.72,0.333809,0.393832,0.358215,0,0,0
361,21,0,23149,0,0,23149,23069,28709,387451,129800,64900,0,0,0,0,2771,0,2741,0,0,33762.9,7694.3,3873.43,0.359611,0.437953,0.384943,0,0,0
361,19,0,2319,0,0,2319,2241,2841,38690,13200,6600,0,0,0,0,275,0,300,0,0,3465.11,782.729,340.345,0.313622,0.282599,0.461682,0,0,0
361,17,5,11389,114,1379,9896,11494,14088,193718,512760,256380,2233,16,1411,12,1375,0,1346,0,0,17049.5,3795.65,1827.72,0.0455748,0.0489491,0.0477703,28,31,-3
361,15,0,2395,2,0,2393,2285,2862,38580,13200,6600,0,0,0,0,514,0,269,0,0,3444.11,819.729,434.345,0.362621,0.34398,0.424182,0,0,0
361,13,0,2214,1,0,2213,2155,2974,38798,13800,6900,0,0,0,0,218,0,298,0,0,3406.11,714.729,359.345,0.406561,0.311149,0.375345,0,0,0
361,11,0,11530,0,759,10771,11421,14199,193671,119000,59500,0,0,0,0,1384,0,1370,0,0,16907.5,3978.65,1833.72,0.0184653,0.0181357,0.0191468,0,0,0
361,9,0,2295,3,0,2292,2218,2867,38755,10800,5400,0,0,0,0,290,0,254,0,0,3390.11,763.729,369.345,0.344699,0.399878,0.207091,0,0,0
361,7,0,3015,1,0,3014,2877,2966,38779,15200,7600,0,0,0,0,249,0,381,0,0,3375.11,731.729,392.345,0.249356,0.314482,0.672242,0,0,0
361,5,15,1103,0,190,913,1166,1426,19428,5400,2700,92,0,46,0,137,0,132,0,0,1672.06,350.365,188.673,0.415264,0.381378,0.973364,0,0,0
361,3,1,2550,180,679,1691,2497,2799,38789,101640,50820,506,2,317,3,254,0,350,0,0,3366.11,752.729,370.345,0.0509481,0.0454509,0.0512106,5,5,0
361,1,0,1392,0,0,1392,1499,2822,35916,5600,2800,0,0,0,0,241,0,143,0,0,4515.11,1425.73,1421.35,1,1,1,0,0,0
361,26,135,46119,2870,15114,28135,46344,57189,774649,1941440,970720,9243,202,5490,111,5460,0,5532,0,0,68121.9,15388.6,7403.87,0.046614,0.0464049,0.0489462,313,323,-10
361,24,10,2267,169,639,1459,2302,2825,38578,91200,45600,462,6,249,5,286,0,235,0,0,3474.11,826.729,399.345,0.0479442,0.0490637,0.0389729,11,5,6
361,22,0,23094,0,0,23094,22950,28677,387478,128000,64000,0,0,0,0,2704,0,2744,0,0,33684.9,7812.3,3806.43,0.384303,0.361662,0.46115,0,0,0
361,20,0,2148,19,0,2129,2156,3212,38664,13000,6500,0,0,0,0,218,0,253,0,0,3490.11,734.729,389.345,0.26878,0.400378,0.903364,0,0,0
361,18,10,2310,148,955,1207,2337,2882,38906,91400,45700,457,10,268,2,296,0,262,0,0,3208.11,728.729,435.345,0.0544706,0.0457787,0.048634,12,23,-11
361,16,0,22992,0,0,22992,23154,28334,387576,118200,59100,0,0,0,0,2745,0,2781,0,0,33813.9,7649.3,3742.43,0.364728,0.365694,0.544328,0,0,0
361,14,0,2353,0,0,2353,2340,2766,38812,13400,6700,0,0,0,0,290,0,288,0,0,3305.11,780.729,380.345,0.316874,0.311149,0.316121,0,0,0
361,12,0,2061,8,7,2046,2159,3055,38661,2400,1200,0,0,0,0,249,0,276,0,0,3450.11,750.729,416.345,0.0188308,0.0194718,0.0181766,0,0,0
361,10,0,1156,0,201,955,1154,1332,18985,2360,1180,0,0,0,0,154,0,151,0,0,2113.06,328.365,212.673,1,0.573964,0.898364,0,0,0
361,8,0,2538,36,339,2163,2655,2858,38804,16360,8180,0,0,0,0,274,0,312,0,0,3255.11,816.729,402.345,0.30906,0.364978,0.266212,0,0,0
361,6,0,2929,213,477,2239,2895,2826,38671,127160,63580,0,0,0,0,269,0,381,0,0,3439.11,776.729,391.345,0.0379831,0.0337314,0.0285529,0,0,0
361,4,0,1136,4,0,1132,1205,1416,19439,6400,3200,0,0,0,0,260,0,128,0,0,1659.06,372.365,168.673,0.411918,0.401378,0.919182,0,0,0
361,2,0,1165,0,0,1165,1203,2269,30371,3800,1900,0,0,0,0,190,0,113,0,0,9130.11,2586.73,1190.35,1,1,1,0,0,0
362,25,1,2313,202,477,1634,2361,2915,38757,102720,51360,489,15,301,9,305,0,262,0,0,3414.11,731.682,377.345,0.0445332,0.0566858,0.0607448,24,20,4
362,23,0,11526,46,0,11480,11500,11984,195915,66000,33000,0,0,0,0,1417,0,1372,0,0,15159.5,3606.41,1719.72,0.356339,0.397821,0.416072,0,0,0
362,21,0,23115,0,0,23115,23119,28381,388094,122400,61200,0,0,0,0,2771,0,2805,0,0,33481.9,7631.82,3593.43,0.348072,0.356217,0.345842,0,0,0
362,19,0,2294,0,0,2294,2228,2893,38777,10800,5400,0,0,0,0,256,0,281,0,0,3318.11,789.682,395.345,0.353583,0.326137,0.340345,0,0,0
362,17,5,11382,110,1611,9661,11430,14121,193928,490760,245380,2163,8,1393,8,1343,0,1350,0,0,16758.5,3779.41,1934.72,0.0440874,0.0441149,0.0456929,16,18,-2
362,15,0,2359,2,0,2357,2273,2961,38679,11400,5700,0,0,0,0,244,0,280,0,0,3413.11,796.682,391.345,0.337658,0.455405,0.361955,0,0,0
362,13,0,2313,1,0,2312,2257,2843,38815,11600,5800,0,0,0,0,370,0,271,0,0,3311.11,773.682,380.345,0.37023,0.255261,0.199636,0,0,0
362,11,0,11549,0,661,10888,11480,14009,193844,16400,8200,0,0,0,0,1382,0,1363,0,0,16873.5,3863.41,1819.72,0.204098,0.151625,0.18485,0,0,0
362,9,0,2346,3,0,2343,2279,2765,38735,11400,5700,0,0,0,0,311,0,260,0,0,3373.11,809.682,362.345,0.446068,0.381865,0.307788,0,0,0
362,7,0,2980,1,0,2979,2925,2905,38780,13800,6900,0,0,0,0,249,0,390,0,0,3341.11,728.682,430.345,0.286027,0.457331,0.21797,0,0,0
362,5,15,1110,0,194,916,1179,1364,19421,4600,2300,100,0,51,0,144,0,137,0,0,1717.06,363.341,138.673,0.363491,0.583941,0.943364,0,0,0
362,3,1,2538,276,492,1770,2517,2837,38936,119040,59520,553,13,311,11,272,0,331,0,0,3202.11,781.682,360.345,0.0455372,0.0421934,0.0374844,24,30,-6
362,1,0,1392,0,0,1392,1500,3030,37059,6200,3100,0,0,0,0,268,0,137,0,0,3691.11,1028.68,1501.35,1,1,1,0,0,0
362,26,135,46011,2785,15063,28163,46206,57076,775719,1869640,934820,8913,210,5408,122,5548,0,5656,0,0,66975.9,15524.6,7382.87,0.0466793,0.0478382,0.0461588,332,318,14
362,24,10,2282,169,586,1527,2267,2835,38816,92240,46120,434,11,274,4,283,0,268,0,0,3343.11,745.682,375.345,0.0512406,0.0577325,0.0439808,15,15,0
362,22,0,23164,0,0,23164,22971,28625,387851,128400,64200,0,0,0,0,2778,0,2708,0,0,33584.9,7583.82,3781.43,0.340252,0.39456,0.413743,0,0,0
362,20,0,2360,14,0,2346,2294,2894,38793,12400,6200,0,0,0,0,430,0,218,0,0,3335.11,768.682,383.345,0.335588,0.367365,0.648909,0,0,0
362,18,10,2293,138,934,1221,2346,2944,38797,92520,46260,455,12,289,6,248,0,265,0,0,3433.11,701.682,348.345,0.0474012,0.0447623,0.0585142,18,17,1
362,16,0,22936,0,0,22936,23200,28369,387665,117800,58900,0,0,0,0,2760,0,2816,0,0,33781.9,7575.82,3778.43,0.384249,0.354134,0.435167,0,0,0
362,14,0,2325,0,0,2325,2319,2832,38825,12800,6400,0,0,0,0,261,0,289,0,0,3335.11,719.682,400.345,0.330511,0.390365,0.271675,0,0,0
362,12,0,2188,8,5,2175,2219,2910,36592,4600,2300,0,0,0,0,358,0,231,0,0,4999.11,1094.68,594.345,1,1,1,0,0,0
362,10,0,1159,10,163,986,1144,1406,17947,8520,4260,0,0,0,0,138,0,135,0,0,3128.06,408.341,156.673,1,0.241445,0.531682,0,0,0
362,8,0,2512,291,0,2221,2696,2831,38769,13320,6660,0,0,0,0,266,0,329,0,0,3367.11,751.682,392.345,0.242919,0.346072,0.670576,0,0,0
362,6,0,2933,212,375,2346,2887,2880,38827,6840,3420,0,0,0,0,261,0,358,0,0,3363.11,735.682,354.345,0.03668,0.0323637,0.0416325,0,0,0
362,4,0,1163,4,0,1159,1205,1352,19406,5000,2500,0,0,0,0,161,0,134,0,0,1686.06,377.341,170.673,0.331811,0.465456,0.281121,0,0,0
362,2,0,1140,0,0,1140,1160,2185,30711,4400,2200,0,0,0,0,237,0,102,0,0,8749.11,2355.68,1464.35,1,1,1,0,0,0
363,25,1,2301,183,428,1690,2328,2852,38810,89280,44640,424,15,271,7,270,0,282,0,0,3337.11,763.615,371.345,0.0420872,0.0562832,0.0438774,22,17,5
363,23,0,11555,37,0,11518,11559,11797,194117,58200,29100,0,0,0,0,1418,0,1389,0,0,16735.5,3723.07,1834.72,0.317144,0.29084,0.296503,0,0,0
363,21,0,23094,0,0,23094,23026,28522,387605,121000,60500,0,0,0,0,2736,0,2757,0,0,33713.9,7667.15,3834.43,0.368744,0.353325,0.359343,0,0,0
363,19,0,2248,0,0,2248,2244,2838,38784,10600,5300,0,0,0,0,256,0,302,0,0,3361.11,751.615,385.345,0.425399,0.493551,0.28239,0,0,0
363,17,5,11335,104,1797,9434,11396,14314,194073,499320,249660,2225,4,1401,6,1333,0,1380,0,0,16778.5,3779.07,1779.72,0.0452198,0.0494687,0.044212,10,13,-3
363,15,0,2354,1,0,2353,2307,2909,38791,15000,7500,0,0,0,0,288,0,293,0,0,3402.11,719.615,369.345,0.449094,0.306416,0.326121,0,0,0
363,13,0,2324,1,0,2323,2245,2860,38718,13600,6800,0,0,0,0,258,0,247,0,0,3395.11,786.615,382.345,0.367901,0.351674,0.950864,0,0,0
363,11,0,11461,0,568,10893,11520,14097,187517,64280,32140,0,0,0,0,1324,0,1412,0,0,21437.5,5144.07,2311.72,1,1,1,0,0,0
363,9,0,2308,3,0,2305,2265,2677,38906,13000,6500,0,0,0,0,255,0,293,0,0,3262.11,720.615,393.345,0.37479,0.578344,0.362345,0,0,0
363,7,0,3019,1,0,3018,2912,2902,38625,23200,11600,0,0,0,0,307,0,378,0,0,3566.11,747.615,343.345,0.348033,0.242894,0.358621,0,0,0
363,5,15,1091,0,252,839,1202,1366,19362,112280,56140,443,0,239,0,126,0,145,0,0,1671.06,393.308,214.673,0.53658,0.302784,0.693364,0,0,0
363,3,0,2510,288,371,1851,2537,2817,38729,102080,51040,0,0,0,0,260,0,329,0,0,3427.11,768.615,357.345,0.0362722,0.04021,0.0318326,0,0,0
363,1,0,1399,0,0,1399,1501,2996,37612,5200,2600,0,0,0,0,280,0,154,0,0,3380.11,737.615,1552.35,0.802416,0.734773,1,0,0,0
363,26,126,46026,2661,15291,28074,46281,56757,775260,1928520,964260,9075,178,5562,129,5623,0,5608,0,0,67573.9,15185.3,7621.87,0.047258,0.0510343,0.0498169,307,334,-27
363,24,10,2326,174,578,1574,2251,2827,38788,95040,47520,469,14,257,5,289,0,245,0,0,3375.11,775.615,343.345,0.0455465,0.0615249,0.055855,19,17,2
363,22,0,23060,0,0,23060,23009,28700,387482,128200,64100,0,0,0,0,2672,0,2776,0,0,33738.9,7756.15,3843.43,0.357287,0.335567,0.32046,0,0,0
363,20,0,2336,12,0,2324,2315,2919,38881,15000,7500,0,0,0,0,280,0,304,0,0,3260.11,772.615,368.345,0.397037,0.274529,0.319455,0,0,0
363,18,10,2299,139,899,1261,2356,2919,38681,93640,46820,443,13,259,5,294,0,288,0,0,3469.11,757.615,374.345,0.0511184,0.0366989,0.0558246,18,14,4
363,16,0,22936,0,0,22936,23017,28629,387053,125400,62700,0,0,0,0,2709,0,2709,0,0,34087.9,7877.15,3802.43,0.396502,0.335213,0.377843,0,0,0
363,14,0,2376,0,0,2376,2336,2717,38800,13600,6800,0,0,0,0,328,0,277,0,0,3413.11,734.615,334.345,0.340318,0.359841,0.400345,0,0,0
363,12,0,2230,7,4,2219,2257,2812,36663,11400,5700,0,0,0,0,319,0,277,0,0,5235.11,1027.62,356.345,1,1,0.742932,0,0,0
363,10,10,1159,12,351,796,1132,1438,19508,7240,3620,572,4,347,0,131,0,131,0,0,1573.06,362.308,197.673,0.535626,0.196318,0.261121,4,3,1
363,8,0,2494,244,0,2250,2646,2898,38795,15800,7900,0,0,0,0,234,0,305,0,0,3444.11,715.615,327.345,0.356686,0.268458,0.363283,0,0,0
363,6,0,2982,209,300,2473,2886,2841,38395,13360,6680,0,0,0,0,309,0,348,0,0,3406.11,1115.62,365.345,0.587957,1,0.492146,0,0,0
363,4,0,1147,3,0,1144,1198,1386,19322,4600,2300,0,0,0,0,123,0,139,0,0,1719.06,398.308,201.673,0.401442,0.943353,0.426682,0,0,0
363,2,0,1039,0,0,1039,1092,2235,31514,2800,1400,0,0,0,0,188,0,116,0,0,8727.11,1731.62,1309.35,1,1,1,0,0,0
364,25,1,2300,175,359,1766,2301,2836,38856,91680,45840,421,16,265,7,296,0,297,0,0,3354.11,730.529,343.345,0.0503487,0.0454533,0.0598944,23,25,-2
364,23,0,11576,32,0,11544,11489,14605,191158,65800,32900,0,0,0,0,1335,0,1314,0,0,19020.5,4217.64,2023.72,0.363815,0.413675,0.573349,0,0,0
364,21,0,23098,0,0,23098,22874,28546,387747,119800,59900,0,0,0,0,2766,0,2762,0,0,33737.9,7569.29,3785.43,0.379661,0.383357,0.314298,0,0,0
364,19,0,2226,0,0,2226,2266,2785,38911,11800,5900,0,0,0,0,254,0,276,0,0,3243.11,742.529,387.345,0.430912,0.341643,0.642242,0,0,0
364,17,5,11358,126,1872,9360,11345,14244,194086,499160,249580,2265,8,1303,3,1418,0,1395,0,0,16577.5,3833.64,1922.72,0.044233,0.0458626,0.0473329,11,14,-3
364,15,1,2295,0,136,2159,2256,2979,38733,12600,6300,1138,0,673,0,222,0,281,0,0,3434.11,739.529,377.345,0.30376,0.327098,0.230841,0,0,0
364,13,0,2327,1,0,2326,2271,2448,39243,14800,7400,0,0,0,0,274,0,271,0,0,2938.11,737.529,365.345,0.361182,0.302544,0.238966,0,0,0
364,11,0,11455,0,474,10981,11468,14145,194644,68720,34360,0,0,0,0,1367,0,1373,0,0,16390.5,3586.64,1798.72,0.440014,0.487128,0.462343,0,0,0
364,9,0,2273,2,0,2271,2234,2696,38696,11800,5900,0,0,0,0,247,0,282,0,0,3428.11,795.529,364.345,0.379315,0.257363,0.245841,0,0,0
364,7,0,3043,1,0,3042,2942,2763,38851,17800,8900,0,0,0,0,300,0,376,0,0,3373.11,698.529,361.345,0.200343,0.219887,0.171673,0,0,0
364,5,14,1098,0,247,851,1203,1389,19435,19640,9820,119,0,87,0,139,0,132,0,0,1646.06,383.265,177.673,0.0200945,0.0183104,0.0280985,0,0,0
364,3,0,2525,305,253,1967,2555,2830,38777,113040,56520,0,0,0,0,264,0,306,0,0,3369.11,780.529,357.345,0.046463,0.0426062,0.0347612,0,0,0
364,1,0,1467,0,0,1467,1493,2933,37572,5400,2700,0,0,0,0,298,0,112,0,0,3427.11,892.529,1392.35,0.804789,1,1,0,0,0
364,26,126,46042,2634,15400,28008,46193,56979,775310,1918920,959460,9223,172,5423,103,5521,0,5505,0,0,67667.9,15207.6,7493.87,0.0470964,0.0453563,0.0479604,275,269,6
364,24,10,2300,167,589,1544,2234,2833,38712,96560,48280,468,9,273,7,256,0,282,0,0,3487.11,754.529,330.345,0.0492861,0.043672,0.0390165,16,18,-2
364,22,0,23052,0,0,23052,23087,28781,387522,126000,63000,0,0,0,0,2737,0,2745,0,0,34011.9,7594.29,3711.43,0.344275,0.412561,0.337143,0,0,0
364,20,0,2342,9,0,2333,2281,2879,38807,13400,6700,0,0,0,0,292,0,286,0,0,3367.11,741.529,368.345,0.301862,0.29716,0.230216,0,0,0
364,18,10,2329,155,832,1342,2380,2875,38710,91480,45740,454,4,281,5,304,0,274,0,0,3405.11,807.529,361.345,0.0502479,0.0464225,0.0452108,9,10,-1
364,16,0,22859,0,0,22859,23084,28635,387856,134800,67400,0,0,0,0,2718,0,2795,0,0,33789.9,7539.29,3654.43,0.353609,0.397836,0.413308,0,0,0
364,14,0,2358,0,0,2358,2360,2869,38763,14600,7300,0,0,0,0,257,0,275,0,0,3316.11,809.529,395.345,0.316029,0.367308,0.417932,0,0,0
364,12,0,2240,5,3,2232,2297,2827,39092,14160,7080,0,0,0,0,270,0,260,0,0,3021.11,819.529,351.345,0.623228,0.856346,0.19797,0,0,0
364,10,10,1132,10,330,792,1136,1409,19304,5640,2820,99,0,42,0,127,0,154,0,0,1758.06,389.265,190.673,0.267527,0.476721,0.329455,0,0,0
364,8,0,2484,198,0,2286,2639,2845,38779,15400,7700,0,0,0,0,278,0,317,0,0,3382.11,769.529,353.345,0.273342,0.44726,0.204591,0,0,0
364,6,0,2974,192,236,2546,2933,2873,38759,19600,9800,0,0,0,0,257,0,359,0,0,3385.11,710.529,429.345,0.353331,0.442704,0.304455,0,0,0
