Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,MigrationFromCountLocal,MigrationFromCountRegional,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
637,10,0,3722,57,267,3398,1120,1446,19440,62080,31040,0,0,0,0,135,0,527,0,0,678,496,1658.06,422.905,209.673,0.0314334,0.0242491,0.0282837,0,0,0
637,9,0,4228,58,304,3866,2403,2736,38845,81680,40840,0,0,0,0,268,0,572,0,0,1092,539,3478.11,744.811,393.345,0.0539798,0.0584405,0.0603118,0,0,0
637,8,0,4283,72,300,3911,2313,2817,39117,83000,41500,0,0,0,0,277,0,576,0,0,1140,556,3251.11,711.811,381.345,0.0424088,0.0602625,0.0351395,0,0,0
637,7,0,4473,60,281,4132,2318,2932,38936,82960,41480,0,0,0,0,310,0,605,0,0,1192,609,3376.11,742.811,406.345,0.051616,0.0547937,0.0738691,0,0,0
637,6,0,4529,70,237,4222,2394,2830,39088,68120,34060,0,0,0,0,280,0,635,0,0,824,560,3293.11,728.811,351.345,0.053991,0.048998,0.0459236,0,0,0
637,5,0,3849,56,254,3539,1172,1475,19435,68360,34180,0,0,0,0,129,0,552,0,0,458,558,1713.06,397.905,184.673,0.0317126,0.0288336,0.0319358,0,0,0
637,4,10,3980,69,1196,2715,1170,1326,19468,126640,63320,1007,10,631,3,136,0,554,0,0,651,558,1705.06,409.905,147.673,0.0168878,0.0157674,0.0224887,13,11,2
637,3,1,4153,66,808,3279,2300,2914,38878,131800,65900,1057,10,576,3,247,0,592,0,0,731,569,3392.11,818.811,372.345,0.0309252,0.0335119,0.0424415,13,13,0
637,2,0,4295,56,221,4018,2333,2882,38917,67160,33580,0,0,0,0,293,0,545,0,0,714,626,3342.11,843.811,358.345,0.0599526,0.054382,0.066429,0,0,0
637,1,0,4373,68,176,4129,2368,2861,38910,59800,29900,0,0,0,0,269,0,555,0,0,468,694,3365.11,772.811,413.345,0.0722992,0.0765567,0.0862241,0,0,0
638,26,242,46095,1678,9992,34425,46637,57500,778237,1955480,977740,9156,115,5367,59,5534,0,5462,0,0,0,0,67848.9,15717.7,7423.87,0.0466428,0.0469149,0.0458667,174,163,11
638,25,0,4269,54,262,3953,2323,2883,38989,78640,39320,0,0,0,0,254,0,629,0,0,451,647,3252.11,800.933,419.345,0.0598147,0.0714112,0.0568615,0,0,0
638,24,20,4488,62,659,3767,2286,2877,38924,148120,74060,1127,7,665,5,276,0,583,0,0,813,629,3376.11,769.933,391.345,0.0340418,0.0365618,0.0389943,12,9,3
638,23,30,7764,79,811,6874,11473,14385,194658,179880,89940,1713,5,1016,4,1352,0,914,0,0,1323,1110,16937.5,3774.68,1936.72,0.12852,0.128068,0.145053,9,11,-2
638,22,0,12243,73,250,11920,23001,28596,389480,85360,42680,0,0,0,0,2782,0,1220,0,0,2111,1686,33479.9,7847.36,3806.43,0.520253,0.481855,0.628452,0,0,0
638,21,0,13123,67,212,12844,23192,28712,389432,81040,40520,0,0,0,0,2781,0,1350,0,0,1426,1888,33778.9,7652.36,3750.43,0.587049,0.482813,0.499792,0,0,0
638,20,0,4382,63,288,4031,2304,2908,38960,72120,36060,0,0,0,0,282,0,564,0,0,703,647,3329.11,748.933,423.345,0.0552659,0.0577598,0.0568434,0,0,0
638,19,20,4475,67,894,3514,2272,2857,38959,126800,63400,1198,6,643,2,286,0,622,0,0,1153,614,3350.11,784.933,367.345,0.0364154,0.0334534,0.0249523,8,9,-1
638,18,0,4994,52,348,4594,2343,2915,39019,99840,49920,0,0,0,0,255,0,608,0,0,1319,660,3307.11,780.933,354.345,0.0469524,0.0469625,0.0357936,0,0,0
638,17,0,8426,62,280,8084,11650,14271,194889,89480,44740,0,0,0,0,1369,0,957,0,0,2211,1078,16642.5,3862.68,1912.72,0.224249,0.23312,0.255642,0,0,0
638,16,0,12054,69,213,11772,23125,28405,389133,73800,36900,0,0,0,0,2748,0,1239,0,0,2015,1706,34003.9,7714.36,3762.43,0.477159,0.623312,0.527505,0,0,0
638,15,0,4238,63,231,3944,2361,2825,39108,68200,34100,0,0,0,0,285,0,526,0,0,707,602,3261.11,735.933,356.345,0.0701464,0.0656406,0.078119,0,0,0
638,14,0,4267,61,270,3936,2299,2862,38991,68320,34160,0,0,0,0,271,0,545,0,0,1115,577,3374.11,742.933,353.345,0.0608532,0.0810471,0.0680049,0,0,0
638,13,1,4441,47,602,3792,2305,3074,39011,120440,60220,1171,7,704,7,271,0,546,0,0,1156,570,3341.11,758.933,350.345,0.0374162,0.035923,0.0343506,14,16,-2
638,12,30,5118,66,976,4076,2263,2849,38954,131360,65680,1413,6,870,4,250,0,674,0,0,1386,655,3392.11,728.933,386.345,0.0344963,0.032035,0.0367829,10,4,6
638,11,0,7824,53,232,7539,11598,14659,194427,72440,36220,0,0,0,0,1384,0,881,0,0,1409,1040,16957.5,4100.68,1821.72,0.290607,0.301317,0.229722,0,0,0
638,10,0,3781,60,271,3450,1090,1439,19367,61200,30600,0,0,0,0,139,0,529,0,0,626,520,1744.06,390.966,228.673,0.0356725,0.040664,0.0403217,0,0,0
638,9,0,4278,58,357,3863,2373,2804,38925,81480,40740,0,0,0,0,263,0,541,0,0,1076,564,3365.11,813.933,357.345,0.0565731,0.0624841,0.0475055,0,0,0
638,8,0,4280,73,308,3899,2328,2814,38937,87000,43500,0,0,0,0,259,0,576,0,0,1100,578,3401.11,780.933,342.345,0.0535075,0.0534392,0.0427517,0,0,0
638,7,0,4449,50,262,4137,2345,2949,38866,71800,35900,0,0,0,0,261,0,522,0,0,1186,558,3366.11,819.933,409.345,0.0567605,0.0484863,0.0497972,0,0,0
638,6,0,4567,61,252,4254,2409,2826,38877,63480,31740,0,0,0,0,263,0,595,0,0,790,652,3325.11,839.933,419.345,0.0628937,0.0626126,0.085278,0,0,0
638,5,0,3893,58,259,3576,1161,1457,19489,68000,34000,0,0,0,0,152,0,495,0,0,427,579,1658.06,377.966,205.673,0.0322488,0.0354008,0.0461682,0,0,0
638,4,10,3898,53,1171,2674,1163,1327,19556,126920,63460,1015,3,551,4,129,0,565,0,0,682,549,1593.06,395.966,185.673,0.0176361,0.018531,0.0188358,7,6,1
638,3,1,4158,63,748,3347,2291,2957,38891,128680,64340,1010,4,595,5,277,0,535,0,0,721,580,3402.11,773.933,394.345,0.0346842,0.0347543,0.0356653,9,11,-2
638,2,0,4228,50,230,3948,2362,2854,39037,64680,32340,0,0,0,0,268,0,588,0,0,749,593,3257.11,766.933,400.345,0.0705683,0.0687142,0.0476523,0,0,0
638,1,0,4415,72,193,4150,2372,2880,38796,57640,28820,0,0,0,0,270,0,567,0,0,473,663,3456.11,840.933,368.345,0.0717814,0.0878194,0.100327,0,0,0
639,26,242,46202,1677,10116,34409,46442,57412,778600,1959000,979500,9229,127,5298,65,5544,0,5437,0,0,0,0,67478.9,15483.1,7667.87,0.0466226,0.0465297,0.0457135,192,189,3
639,25,0,4317,59,250,4008,2332,2885,38916,74080,37040,0,0,0,0,293,0,575,0,0,448,614,3413.11,764.053,368.345,0.0530005,0.0779117,0.0599065,0,0,0
639,24,20,4414,51,673,3690,2302,2869,39098,155200,77600,1092,9,656,1,277,0,574,0,0,748,614,3272.11,740.053,351.345,0.030759,0.0281408,0.0355769,10,14,-4
639,23,30,7827,71,829,6927,11513,14247,194431,217520,108760,1826,7,1099,5,1406,0,865,0,0,1393,1029,17157.5,3931.28,1787.72,0.126664,0.125655,0.120144,12,16,-4
639,22,0,12296,82,278,11936,23056,28588,389123,101960,50980,0,0,0,0,2776,0,1190,0,0,2128,1762,33842.9,7806.56,3842.43,0.515393,0.563747,0.587413,0,0,0
639,21,0,13025,68,208,12749,23115,28631,389190,83040,41520,0,0,0,0,2748,0,1283,0,0,1432,1852,33974.9,7720.56,3729.43,0.526808,0.627243,0.794583,0,0,0
639,20,0,4393,74,273,4046,2283,2944,38907,80280,40140,0,0,0,0,292,0,606,0,0,762,603,3407.11,771.053,376.345,0.0651745,0.0512968,0.0657369,0,0,0
639,19,20,4442,58,992,3392,2281,2788,38923,147640,73820,1211,8,672,5,270,0,545,0,0,1123,596,3397.11,772.053,369.345,0.0359146,0.0343666,0.0343956,13,13,0
639,18,0,4994,54,372,4568,2325,2865,38755,111800,55900,0,0,0,0,302,0,685,0,0,1271,636,3497.11,788.053,421.345,0.0433777,0.053197,0.0397248,0,0,0
639,17,0,8391,67,293,8031,11653,14171,194778,102800,51400,0,0,0,0,1334,0,923,0,0,2168,1133,16885.5,3794.28,1849.72,0.248099,0.268989,0.2379,0,0,0
639,16,0,12188,61,228,11899,23148,28459,388951,86840,43420,0,0,0,0,2776,0,1204,0,0,2145,1778,33961.9,7848.56,3853.43,0.617355,0.679081,0.5112,0,0,0
639,15,0,4248,45,241,3962,2297,2845,38988,69600,34800,0,0,0,0,297,0,572,0,0,778,572,3375.11,759.053,339.345,0.0650142,0.0542723,0.0795414,0,0,0
639,14,0,4202,48,281,3873,2308,2789,39075,80040,40020,0,0,0,0,281,0,552,0,0,1144,540,3221.11,816.053,349.345,0.0640979,0.0677858,0.0748613,0,0,0
639,13,1,4443,49,555,3839,2329,3031,38974,142560,71280,1161,9,736,3,295,0,579,0,0,1167,618,3314.11,770.053,403.345,0.0375575,0.037349,0.031393,12,10,2
639,12,30,5203,50,1058,4095,2235,2907,38903,136080,68040,1501,3,866,4,279,0,638,0,0,1371,667,3444.11,752.053,362.345,0.0336519,0.0348438,0.0400773,7,7,0
639,11,0,7952,56,234,7662,11659,14521,194682,82520,41260,0,0,0,0,1464,0,865,0,0,1381,1119,16866.5,3916.28,1842.72,0.323616,0.32238,0.248868,0,0,0
639,10,0,3836,54,277,3505,1102,1412,19432,75520,37760,0,0,0,0,138,0,537,0,0,706,528,1696.06,397.027,205.673,0.0393515,0.0331327,0.0450143,0,0,0
639,9,0,4259,56,312,3891,2357,2890,38935,88600,44300,0,0,0,0,249,0,531,0,0,1159,580,3389.11,786.053,351.345,0.0568431,0.0579724,0.0433672,0,0,0
639,8,0,4298,56,336,3906,2350,2892,38784,91960,45980,0,0,0,0,255,0,514,0,0,1124,559,3507.11,802.053,368.345,0.0537131,0.0455089,0.052507,0,0,0
639,7,0,4485,70,263,4152,2329,2987,39000,89440,44720,0,0,0,0,273,0,617,0,0,1146,622,3392.11,740.053,329.345,0.0680298,0.0520262,0.0624002,0,0,0
639,6,0,4517,60,236,4221,2403,2893,38826,72760,36380,0,0,0,0,298,0,607,0,0,772,624,3472.11,801.053,362.345,0.0718477,0.0726585,0.074352,0,0,0
639,5,0,3921,57,276,3588,1194,1388,19550,67000,33500,0,0,0,0,170,0,505,0,0,427,578,1584.06,374.027,222.673,0.0316665,0.0384112,0.0354608,0,0,0
639,4,10,3825,56,1175,2594,1112,1387,19519,131920,65960,1015,4,588,2,129,0,519,0,0,662,516,1626.06,389.027,196.673,0.0162623,0.0186425,0.0240509,6,4,2
639,3,1,4150,56,679,3415,2318,2905,38824,140920,70460,1104,4,606,2,289,0,563,0,0,665,590,3459.11,814.053,364.345,0.036519,0.0340041,0.0309048,6,9,-3
639,2,0,4274,51,258,3965,2353,2919,38908,70480,35240,0,0,0,0,286,0,573,0,0,770,609,3337.11,848.053,368.345,0.0659869,0.0779403,0.0730557,0,0,0
639,1,0,4368,67,206,4095,2381,2878,38810,68320,34160,0,0,0,0,255,0,595,0,0,499,628,3448.11,821.053,382.345,0.0808259,0.0805491,0.0829607,0,0,0
640,26,242,46305,1654,10245,34406,46500,57453,777502,1972560,986280,9083,115,5474,50,5613,0,5510,0,0,0,0,68521.9,15493.5,7714.87,0.0461022,0.046268,0.0477214,165,159,6
640,25,0,4343,70,266,4007,2315,2999,38694,75520,37760,0,0,0,0,266,0,570,0,0,450,609,3561.11,856.173,350.345,0.0613869,0.0636711,0.0568434,0,0,0
640,24,20,4567,48,744,3775,2287,2828,38927,142720,71360,1103,4,700,1,278,0,556,0,0,768,648,3455.11,707.173,372.345,0.0278241,0.029228,0.0286112,5,1,4
640,23,30,7702,59,858,6785,11484,14476,194639,191560,95780,1797,7,1028,2,1312,0,891,0,0,1374,1060,17009.5,3798.88,1860.72,0.107074,0.106828,0.0872909,9,14,-5
640,22,0,12171,78,244,11849,23108,28732,389244,93240,46620,0,0,0,0,2690,0,1216,0,0,2136,1694,33779.9,7729.76,3862.43,0.446241,0.41791,0.516456,0,0,0
640,21,0,13097,63,212,12822,23092,28738,389204,80840,40420,0,0,0,0,2831,0,1293,0,0,1404,1921,33816.9,7804.76,3790.43,0.565119,0.524495,0.454809,0,0,0
640,20,0,4342,67,266,4009,2309,2998,38825,80120,40060,0,0,0,0,304,0,551,0,0,779,635,3446.11,829.173,361.345,0.0570515,0.0563635,0.0547014,0,0,0
640,19,20,4509,56,1030,3423,2287,2841,38824,129720,64860,1124,10,699,5,279,0,585,0,0,1229,578,3456.11,821.173,360.345,0.0310749,0.0292888,0.0308817,15,18,-3
640,18,0,5085,45,366,4674,2309,2827,38888,99280,49640,0,0,0,0,294,0,678,0,0,1298,687,3424.11,748.173,401.345,0.0432597,0.0413026,0.0354668,0,0,0
640,17,0,8509,75,301,8133,11522,14259,194562,98000,49000,0,0,0,0,1402,0,917,0,0,2278,1121,17125.5,3770.88,1849.72,0.219748,0.203556,0.252694,0,0,0
640,16,0,12061,68,243,11750,23160,28499,389075,83640,41820,0,0,0,0,2689,0,1131,0,0,2099,1696,33876.9,7829.76,3834.43,0.527359,0.512308,0.541213,0,0,0
640,15,0,4271,56,232,3983,2318,2840,38785,65480,32740,0,0,0,0,271,0,555,0,0,769,603,3521.11,825.173,330.345,0.0645584,0.063466,0.0633107,0,0,0
640,14,0,4150,56,252,3842,2326,2786,38884,70720,35360,0,0,0,0,249,0,589,0,0,1123,582,3458.11,757.173,362.345,0.055156,0.0508761,0.0623831,0,0,0
640,13,1,4362,52,554,3756,2348,3046,38877,121200,60600,1184,6,667,4,244,0,588,0,0,1140,559,3369.11,839.173,376.345,0.0307774,0.0333068,0.0342981,10,7,3
640,12,30,5171,56,1010,4105,2207,2893,39027,131640,65820,1393,10,845,2,261,0,633,0,0,1378,692,3311.11,732.173,391.345,0.0337658,0.0333949,0.0313448,12,8,4
640,11,0,7989,46,261,7682,11740,14359,194646,78640,39320,0,0,0,0,1443,0,850,0,0,1341,1145,16802.5,3961.88,1897.72,0.281295,0.259013,0.247677,0,0,0
640,10,0,3812,55,276,3481,1105,1369,19541,66840,33420,0,0,0,0,132,0,514,0,0,632,556,1620.06,365.086,204.673,0.0307926,0.0291075,0.030246,0,0,0
640,9,0,4219,50,328,3841,2362,2880,38827,81680,40840,0,0,0,0,277,0,539,0,0,1065,552,3416.11,798.173,420.345,0.049289,0.0544358,0.065064,0,0,0
640,8,0,4289,59,329,3901,2356,2919,38802,88280,44140,0,0,0,0,270,0,565,0,0,1170,555,3456.11,812.173,391.345,0.052818,0.0501283,0.0385299,0,0,0
640,7,0,4579,64,294,4221,2307,2922,38970,84600,42300,0,0,0,0,284,0,578,0,0,1143,582,3358.11,796.173,337.345,0.0498254,0.0484328,0.0541687,0,0,0
640,6,0,4545,55,262,4228,2378,2847,38862,72520,36260,0,0,0,0,283,0,586,0,0,795,608,3468.11,761.173,370.345,0.0650696,0.055169,0.0742511,0,0,0
640,5,0,3805,60,261,3484,1178,1422,19597,60880,30440,0,0,0,0,136,0,548,0,0,407,558,1629.06,362.086,142.673,0.0334189,0.0256183,0.0445345,0,0,0
640,4,10,3862,46,1186,2630,1120,1408,19353,130000,65000,1039,8,592,2,128,0,528,0,0,690,524,1790.06,408.086,179.673,0.0173132,0.014871,0.0166109,10,10,0
640,3,1,4258,53,607,3598,2275,2916,38869,132360,66180,1085,6,639,2,289,0,576,0,0,688,592,3424.11,830.173,338.345,0.0332096,0.0326143,0.0308767,8,11,-3
640,2,0,4259,59,268,3932,2365,2860,39033,70160,35080,0,0,0,0,288,0,544,0,0,755,600,3369.11,702.173,357.345,0.063012,0.0749164,0.0594106,0,0,0
640,1,0,4345,50,206,4089,2409,2822,39070,60160,30080,0,0,0,0,273,0,558,0,0,450,623,3281.11,734.173,376.345,0.0693506,0.0702957,0.0552522,0,0,0
641,26,272,46103,1640,10316,34147,46399,57607,778183,1975560,987780,9215,107,5432,57,5536,0,5738,0,0,0,0,68014.9,15677.9,7358.87,0.0463713,0.0460842,0.048619,164,172,-8
641,25,0,4443,70,300,4073,2372,2907,39041,79360,39680,0,0,0,0,302,0,579,0,0,495,654,3347.11,718.291,355.345,0.0630509,0.0615067,0.0684268,0,0,0
641,24,20,4588,48,738,3802,2277,2854,38806,151880,75940,1110,4,653,4,277,0,598,0,0,787,713,3396.11,862.291,397.345,0.0326324,0.0276239,0.0331268,8,3,5
641,23,30,7683,48,848,6787,11507,14480,194265,188200,94100,1710,5,1028,4,1359,0,878,0,0,1281,1091,17083.5,4139.47,1820.72,0.119147,0.118567,0.111021,9,9,0
641,22,0,12147,59,249,11839,23113,28984,388776,89280,44640,0,0,0,0,2769,0,1262,0,0,2120,1627,34151.9,7895.94,3793.43,0.504479,0.406829,0.530554,0,0,0
641,21,0,13024,63,199,12762,23216,28480,389271,80400,40200,0,0,0,0,2710,0,1269,0,0,1421,1863,33791.9,7837.94,3716.43,0.551483,0.560687,0.676863,0,0,0
641,20,0,4335,55,298,3982,2307,2909,38924,71920,35960,0,0,0,0,288,0,546,0,0,753,614,3338.11,800.291,399.345,0.0571684,0.0611484,0.0575391,0,0,0
641,19,20,4518,54,1062,3402,2340,2813,38934,135120,67560,1209,5,670,3,256,0,621,0,0,1181,597,3366.11,834.291,327.345,0.0373876,0.0321273,0.0307462,8,10,-2
641,18,0,5094,57,372,4665,2286,2797,38975,106680,53340,0,0,0,0,282,0,629,0,0,1304,684,3356.11,759.291,371.345,0.0480106,0.0405734,0.0421581,0,0,0
641,17,0,8412,73,263,8076,11576,14216,194788,99880,49940,0,0,0,0,1389,0,900,0,0,2189,1079,16856.5,3819.47,1844.72,0.237458,0.229372,0.195945,0,0,0
641,16,0,12052,60,254,11738,23034,28631,389282,85280,42640,0,0,0,0,2675,0,1210,0,0,2119,1652,33697.9,7918.94,3718.43,0.575356,0.46941,0.474559,0,0,0
641,15,0,4151,52,255,3844,2288,2845,38929,65120,32560,0,0,0,0,245,0,544,0,0,695,563,3322.11,850.291,360.345,0.0693133,0.0787379,0.0786537,0,0,0
641,14,0,4112,42,265,3805,2334,2859,38883,71640,35820,0,0,0,0,258,0,548,0,0,1112,497,3424.11,814.291,340.345,0.0644209,0.0706318,0.0573331,0,0,0
641,13,0,4487,55,460,3972,2390,2954,39002,129400,64700,0,0,0,0,304,0,543,0,0,1167,600,3317.11,708.291,434.345,0.0368612,0.0414611,0.0393667,0,0,0
641,12,0,5137,61,661,4415,2286,2878,38940,137160,68580,0,0,0,0,287,0,640,0,0,1314,692,3395.11,733.291,393.345,0.0336769,0.0329214,0.03532,0,0,0
641,11,0,7859,40,245,7574,11609,14263,194593,77960,38980,0,0,0,0,1349,0,899,0,0,1375,1110,16917.5,3817.47,1980.72,0.286536,0.281383,0.32056,0,0,0
641,10,0,3880,61,290,3529,1104,1342,19610,64680,32340,0,0,0,0,170,0,536,0,0,670,498,1601.06,342.146,177.673,0.0324531,0.0331897,0.0345731,0,0,0
641,9,0,4195,64,293,3838,2330,2916,38967,81680,40840,0,0,0,0,288,0,575,0,0,1139,554,3384.11,761.291,349.345,0.0568216,0.0566884,0.0561959,0,0,0
641,8,0,4236,58,327,3851,2384,2976,38818,87680,43840,0,0,0,0,245,0,571,0,0,1092,546,3455.11,862.291,326.345,0.0537331,0.050888,0.0489182,0,0,0
641,7,0,4584,49,293,4242,2290,2918,38977,85320,42660,0,0,0,0,295,0,627,0,0,1166,591,3378.11,732.291,374.345,0.0518868,0.0567075,0.0577646,0,0,0
641,6,0,4481,57,286,4138,2356,2820,39059,63760,31880,0,0,0,0,235,0,642,0,0,740,675,3275.11,767.291,360.345,0.0649946,0.0561337,0.0661331,0,0,0
641,5,0,3778,62,260,3456,1191,1405,19452,61880,30940,0,0,0,0,121,0,565,0,0,423,551,1666.06,414.146,198.673,0.0351393,0.0340307,0.0367713,0,0,0
641,4,10,3863,45,1197,2621,1112,1455,19369,125240,62620,1028,9,557,3,134,0,492,0,0,727,563,1791.06,398.146,172.673,0.0190675,0.0181533,0.0131725,12,25,-13
641,3,2,4258,53,549,3656,2261,2940,38851,125920,62960,1046,8,647,0,302,0,557,0,0,746,562,3393.11,823.291,394.345,0.0347273,0.0336921,0.0370993,8,5,3
641,2,0,4340,59,272,4009,2385,2887,38818,65760,32880,0,0,0,0,274,0,547,0,0,757,615,3433.11,848.291,362.345,0.0667415,0.0579351,0.0472679,0,0,0
641,1,0,4402,48,216,4138,2361,2773,38902,59480,29740,0,0,0,0,287,0,566,0,0,499,609,3409.11,783.291,367.345,0.0746386,0.0700547,0.0657947,0,0,0
642,26,272,46248,1628,10388,34232,46585,57522,778354,1960800,980400,9119,97,5383,76,5627,0,5482,0,0,0,0,67562.9,15643.2,7676.87,0.0463052,0.0448863,0.0467408,173,177,-4
642,25,0,4350,59,314,3977,2314,2931,38937,80000,40000,0,0,0,0,263,0,558,0,0,476,626,3338.11,820.408,366.345,0.0546557,0.0602593,0.0573138,0,0,0
642,24,20,4416,41,714,3661,2285,2821,38922,153440,76720,1065,3,668,6,280,0,573,0,0,790,587,3441.11,686.408,412.345,0.0301609,0.0320793,0.032044,9,15,-6
642,23,30,7764,52,959,6753,11606,14362,195134,201880,100940,1817,7,1071,2,1395,0,849,0,0,1309,1050,16533.5,3857.05,1784.72,0.120103,0.144535,0.105122,9,13,-4
642,22,0,12275,66,264,11945,23075,29203,389396,92040,46020,0,0,0,0,2780,0,1233,0,0,2131,1720,33627.9,7791.11,3803.43,0.512792,0.518106,0.50987,0,0,0
642,21,0,13155,57,224,12874,23163,28570,389168,79760,39880,0,0,0,0,2800,0,1342,0,0,1397,1919,33785.9,7873.11,3791.43,0.59451,0.508957,0.455445,0,0,0
642,20,0,4327,59,300,3968,2335,2834,38973,71560,35780,0,0,0,0,287,0,545,0,0,774,627,3334.11,809.408,345.345,0.0615888,0.0689906,0.0652525,0,0,0
642,19,20,4511,48,971,3492,2325,2868,38800,135360,67680,1125,2,737,5,291,0,592,0,0,1185,552,3506.11,772.408,383.345,0.0339874,0.0373786,0.0237896,7,6,1
642,18,0,5103,52,364,4687,2272,2828,38959,109000,54500,0,0,0,0,266,0,638,0,0,1348,654,3361.11,768.408,373.345,0.0427857,0.0399627,0.0401889,0,0,0
642,17,0,8446,69,299,8078,11497,14177,194487,103280,51640,0,0,0,0,1408,0,890,0,0,2242,1139,17043.5,3864.05,1914.72,0.217111,0.257377,0.249286,0,0,0
642,16,0,12129,53,228,11848,23010,28573,389494,87960,43980,0,0,0,0,2804,0,1209,0,0,2156,1648,33697.9,7711.11,3715.43,0.518749,0.575504,0.566834,0,0,0
642,15,0,4212,65,245,3902,2307,2846,38890,66440,33220,0,0,0,0,268,0,539,0,0,718,567,3343.11,845.408,383.345,0.0673583,0.0775813,0.0744515,0,0,0
642,14,0,4166,51,299,3816,2347,2839,38840,76640,38320,0,0,0,0,292,0,571,0,0,1099,542,3450.11,776.408,395.345,0.0607975,0.0817561,0.0634973,0,0,0
642,13,0,4425,55,361,4009,2375,2976,38822,134040,67020,0,0,0,0,293,0,597,0,0,1187,621,3540.11,776.408,323.345,0.0340426,0.0320784,0.0439621,0,0,0
642,12,0,5152,51,434,4667,2292,2913,38801,140080,70040,0,0,0,0,280,0,643,0,0,1337,650,3522.11,777.408,361.345,0.0325577,0.0309145,0.0429416,0,0,0
642,11,0,7894,42,237,7615,11645,14243,194401,72440,36220,0,0,0,0,1500,0,859,0,0,1331,1055,17089.5,3812.05,2006.72,0.28328,0.302015,0.353699,0,0,0
642,10,0,3903,62,282,3559,1104,1370,19468,70040,35020,0,0,0,0,142,0,547,0,0,698,517,1706.06,382.204,174.673,0.0323838,0.0311041,0.0419039,0,0,0
642,9,0,4200,56,307,3837,2360,2887,38880,84400,42200,0,0,0,0,284,0,547,0,0,1124,582,3437.11,785.408,359.345,0.061262,0.0413745,0.0434509,0,0,0
642,8,0,4201,54,348,3799,2398,2959,38946,86080,43040,0,0,0,0,279,0,586,0,0,1143,528,3367.11,758.408,390.345,0.0523502,0.0600481,0.0445827,0,0,0
642,7,0,4609,55,285,4269,2318,2830,38738,85080,42540,0,0,0,0,309,0,601,0,0,1150,604,3552.11,743.408,428.345,0.0534512,0.0540038,0.0437319,0,0,0
642,6,0,4580,59,274,4247,2346,2886,38894,78560,39280,0,0,0,0,258,0,563,0,0,783,619,3372.11,837.408,358.345,0.069388,0.0755208,0.056304,0,0,0
642,5,0,3764,66,259,3439,1207,1412,19490,64280,32140,0,0,0,0,139,0,534,0,0,400,542,1676.06,379.204,185.673,0.0355388,0.0393674,0.0443466,0,0,0
642,4,10,3801,49,1182,2570,1116,1461,19466,130160,65080,1041,2,586,4,136,0,519,0,0,656,539,1667.06,422.204,175.673,0.0199806,0.0166171,0.0148344,6,4,2
642,3,2,4342,52,574,3716,2271,2844,38962,143480,71740,1096,7,692,3,323,0,554,0,0,701,615,3336.11,760.408,403.345,0.0364851,0.0377656,0.0354627,10,10,0
642,2,0,4280,55,252,3973,2368,2894,38906,70680,35340,0,0,0,0,249,0,576,0,0,719,626,3453.11,732.408,370.345,0.0726739,0.0640703,0.068626,0,0,0
642,1,0,4463,44,221,4198,2339,2749,39030,62880,31440,0,0,0,0,288,0,540,0,0,463,630,3298.11,754.408,379.345,0.0754229,0.0701874,0.117739,0,0,0
643,26,282,46256,1593,10499,34164,46524,57371,778381,1958920,979460,9068,86,5489,62,5504,0,5496,0,0,0,0,67625.9,15711.5,7520.87,0.0461482,0.0471807,0.0464701,148,154,-6
643,25,0,4345,56,308,3981,2337,2835,39023,78400,39200,0,0,0,0,279,0,595,0,0,501,593,3373.11,743.524,322.345,0.0583995,0.0502701,0.056188,0,0,0
643,24,20,4442,49,778,3615,2266,2847,38970,146440,73220,1190,7,653,3,264,0,634,0,0,746,657,3257.11,896.524,338.345,0.0303235,0.0248699,0.0333613,10,8,2
643,23,30,7790,56,995,6739,11575,14376,194693,198240,99120,1809,9,1087,3,1365,0,878,0,0,1353,1071,16760.5,3910.63,1945.72,0.1104,0.11109,0.10257,12,10,2
643,22,0,12280,60,246,11974,23078,29090,389140,98360,49180,0,0,0,0,2769,0,1247,0,0,2133,1720,33872.9,7869.27,3737.43,0.506445,0.394287,0.646842,0,0,0
643,21,0,13111,61,208,12842,23286,28540,389174,88640,44320,0,0,0,0,2738,0,1313,0,0,1377,1864,34012.9,7720.27,3712.43,0.578526,0.509916,0.640445,0,0,0
643,20,0,4290,57,283,3950,2297,2832,39062,78480,39240,0,0,0,0,307,0,577,0,0,724,578,3268.11,769.524,362.345,0.0641176,0.0644433,0.0493351,0,0,0
643,19,20,4591,53,997,3541,2302,2875,39008,142320,71160,1264,4,770,7,270,0,563,0,0,1173,599,3357.11,728.524,368.345,0.0335064,0.038238,0.0364397,11,8,3
643,18,0,5113,53,363,4697,2268,2849,38969,106760,53380,0,0,0,0,272,0,665,0,0,1333,689,3335.11,719.524,438.345,0.0410693,0.0390451,0.0499125,0,0,0
