Time,NodeID,Alleles,VectorPopulation
738,1,Bm,13455
738,1,Bw,94654
738,1,Ce,42608
738,1,Cm,0
738,1,Cw,89623
738,1,X,95826
738,1,Y,0
739,1,Ad,43159
739,1,Am,79868
739,1,Aw,25684
739,1,Bd,7387
739,1,Bm,13424
739,1,Bw,94353
739,1,Ce,42424
739,1,Cm,0
739,1,Cw,89364
739,1,X,95544
739,1,Y,0
740,1,Ad,43241
740,1,Am,79876
740,1,Aw,25523
740,1,Bd,7440
740,1,Bm,13542
740,1,Bw,94355
740,1,Ce,42611
740,1,Cm,0
740,1,Cw,89334
740,1,X,95554
740,1,Y,0
741,1,Ad,43468
741,1,Am,80241
741,1,Aw,25324
741,1,Bd,7466
741,1,Bm,13744
741,1,Bw,94666
741,1,Ce,43032
741,1,Cm,0
741,1,Cw,89551
741,1,X,95865
741,1,Y,0
742,1,Ad,43389
742,1,Am,80350
742,1,Aw,25004
742,1,Bd,7429
742,1,Bm,13878
742,1,Bw,94557
742,1,Ce,43384
742,1,Cm,0
742,1,Cw,89325
742,1,X,95780
742,1,Y,0
743,1,Ad,43411
743,1,Am,80445
743,1,Aw,24762
743,1,Bd,7499
743,1,Bm,13971
743,1,Bw,94451
743,1,Ce,43691
743,1,Cm,0
743,1,Cw,89158
743,1,X,95733
743,1,Y,0
744,1,Ad,43179
744,1,Am,80096
744,1,Aw,24400
744,1,Bd,7552
744,1,Bm,14051
744,1,Bw,93970
744,1,Ce,43641
744,1,Cm,0
744,1,Cw,88629
744,1,X,95236
744,1,Y,0
745,1,Ad,43207
745,1,Am,80130
745,1,Aw,24253
745,1,Bd,7660
745,1,Bm,14225
745,1,Bw,93903
745,1,Ce,43802
745,1,Cm,0
745,1,Cw,88553
745,1,X,95230
745,1,Y,0
746,1,Ad,43186
746,1,Am,80177
746,1,Aw,24070
746,1,Bd,7710
746,1,Bm,14428
746,1,Bw,93811
746,1,Ce,44098
746,1,Cm,0
746,1,Cw,88353
746,1,X,95172
746,1,Y,0
747,1,Ad,43327
747,1,Am,80404
747,1,Aw,23946
747,1,Bd,7773
747,1,Bm,14416
747,1,Bw,94037
747,1,Ce,44497
747,1,Cm,0
747,1,Cw,88530
747,1,X,95414
747,1,Y,0
748,1,Ad,43389
748,1,Am,80477
748,1,Aw,23822
748,1,Bd,7798
748,1,Bm,14599
748,1,Bw,94050
748,1,Ce,44630
748,1,Cm,0
748,1,Cw,88501
748,1,X,95433
748,1,Y,0
749,1,Ad,43464
749,1,Am,80491
749,1,Aw,23724
749,1,Bd,7853
749,1,Bm,14784
749,1,Bw,94037
749,1,Ce,44881
749,1,Cm,0
749,1,Cw,88422
749,1,X,95438
749,1,Y,0
750,1,Ad,43558
750,1,Am,80519
750,1,Aw,23412
750,1,Bd,7810
750,1,Bm,14862
750,1,Bw,93997
750,1,Ce,45083
750,1,Cm,0
750,1,Cw,88341
750,1,X,95395
750,1,Y,0
751,1,Ad,43559
751,1,Am,80558
751,1,Aw,23146
751,1,Bd,7892
751,1,Bm,15092
751,1,Bw,93898
751,1,Ce,45306
751,1,Cm,0
751,1,Cw,88176
751,1,X,95349
751,1,Y,0
752,1,Ad,43572
752,1,Am,80833
752,1,Aw,22977
752,1,Bd,7934
752,1,Bm,15263
752,1,Bw,94071
752,1,Ce,45633
752,1,Cm,0
752,1,Cw,88292
752,1,X,95528
752,1,Y,0
753,1,Ad,43724
753,1,Am,80724
753,1,Aw,22651
753,1,Bd,8028
753,1,Bm,15261
753,1,Bw,93983
753,1,Ce,45795
753,1,Cm,0
753,1,Cw,88062
753,1,X,95410
753,1,Y,0
754,1,Ad,43750
754,1,Am,80757
754,1,Aw,22550
754,1,Bd,8054
754,1,Bm,15392
754,1,Bw,94001
754,1,Ce,46047
754,1,Cm,0
754,1,Cw,88016
754,1,X,95455
754,1,Y,0
755,1,Ad,43838
755,1,Am,81048
755,1,Aw,22522
755,1,Bd,8131
755,1,Bm,15440
755,1,Bw,94264
755,1,Ce,46333
755,1,Cm,0
755,1,Cw,88215
755,1,X,95734
755,1,Y,0
756,1,Ad,43925
756,1,Am,81136
756,1,Aw,22269
756,1,Bd,8154
756,1,Bm,15600
756,1,Bw,94224
756,1,Ce,46580
756,1,Cm,0
756,1,Cw,88194
756,1,X,95750
756,1,Y,0
757,1,Ad,43948
757,1,Am,81139
757,1,Aw,22125
757,1,Bd,8224
757,1,Bm,15723
757,1,Bw,94186
757,1,Ce,46950
757,1,Cm,0
757,1,Cw,88092
757,1,X,95764
757,1,Y,0
758,1,Ad,44060
758,1,Am,81179
758,1,Aw,21999
758,1,Bd,8262
758,1,Bm,15785
758,1,Bw,94189
758,1,Ce,47295
758,1,Cm,0
758,1,Cw,87852
758,1,X,95760
758,1,Y,0
759,1,Ad,44028
759,1,Am,81219
759,1,Aw,21886
759,1,Bd,8224
759,1,Bm,15911
759,1,Bw,94093
759,1,Ce,47323
759,1,Cm,0
759,1,Cw,87711
759,1,X,95694
759,1,Y,0
760,1,Ad,44143
760,1,Am,81001
760,1,Aw,21739
760,1,Bd,8295
760,1,Bm,16007
760,1,Bw,93873
760,1,Ce,47379
760,1,Cm,0
760,1,Cw,87446
760,1,X,95516
760,1,Y,0
761,1,Ad,44341
761,1,Am,80993
761,1,Aw,21557
761,1,Bd,8312
761,1,Bm,16084
761,1,Bw,94020
761,1,Ce,47656
761,1,Cm,0
761,1,Cw,87473
761,1,X,95647
761,1,Y,0
762,1,Ad,44171
762,1,Am,80935
762,1,Aw,21309
762,1,Bd,8396
762,1,Bm,16195
762,1,Bw,93699
762,1,Ce,47678
762,1,Cm,0
762,1,Cw,87201
762,1,X,95375
762,1,Y,0
763,1,Ad,44123
763,1,Am,80867
763,1,Aw,21246
763,1,Bd,8553
763,1,Bm,16292
763,1,Bw,93554
763,1,Ce,47902
763,1,Cm,0
763,1,Cw,86974
763,1,X,95268
763,1,Y,0
764,1,Ad,44140
764,1,Am,80770
764,1,Aw,21031
764,1,Bd,8601
764,1,Bm,16381
764,1,Bw,93412
764,1,Ce,48084
764,1,Cm,0
764,1,Cw,86711
764,1,X,95163
764,1,Y,0
765,1,Ad,44400
765,1,Am,81139
765,1,Aw,20755
765,1,Bd,8705
765,1,Bm,16718
765,1,Bw,93617
765,1,Ce,48393
765,1,Cm,0
765,1,Cw,86902
765,1,X,95447
765,1,Y,0
766,1,Ad,44466
766,1,Am,81160
766,1,Aw,20595
766,1,Bd,8688
766,1,Bm,16829
766,1,Bw,93505
766,1,Ce,48595
766,1,Cm,0
766,1,Cw,86796
766,1,X,95372
766,1,Y,0
767,1,Ad,44415
767,1,Am,81479
767,1,Aw,20396
767,1,Bd,8760
767,1,Bm,16932
767,1,Bw,93620
767,1,Ce,48778
767,1,Cm,0
767,1,Cw,86834
767,1,X,95544
767,1,Y,0
768,1,Ad,44300
768,1,Am,81610
768,1,Aw,20341
768,1,Bd,8774
768,1,Bm,17152
768,1,Bw,93624
768,1,Ce,49003
768,1,Cm,0
768,1,Cw,86753
768,1,X,95561
768,1,Y,0
769,1,Ad,44129
769,1,Am,81468
769,1,Aw,20057
769,1,Bd,8801
769,1,Bm,17322
769,1,Bw,93424
769,1,Ce,48992
769,1,Cm,0
769,1,Cw,86608
769,1,X,95392
769,1,Y,0
770,1,Ad,44221
770,1,Am,81500
770,1,Aw,19856
770,1,Bd,8906
770,1,Bm,17490
770,1,Bw,93408
770,1,Ce,49200
770,1,Cm,0
770,1,Cw,86456
770,1,X,95363
770,1,Y,0
771,1,Ad,44131
771,1,Am,81515
771,1,Aw,19657
771,1,Bd,8920
771,1,Bm,17627
771,1,Bw,93276
771,1,Ce,49467
771,1,Cm,0
771,1,Cw,86220
771,1,X,95252
771,1,Y,0
772,1,Ad,44281
772,1,Am,81753
772,1,Aw,19487
772,1,Bd,9024
772,1,Bm,17770
772,1,Bw,93364
772,1,Ce,49706
772,1,Cm,0
772,1,Cw,86306
772,1,X,95379
772,1,Y,0
773,1,Ad,44297
773,1,Am,81863
773,1,Aw,19323
773,1,Bd,9120
773,1,Bm,17993
773,1,Bw,93412
773,1,Ce,50023
773,1,Cm,0
773,1,Cw,86305
773,1,X,95481
773,1,Y,0
774,1,Ad,44353
774,1,Am,81839
774,1,Aw,19253
774,1,Bd,9228
774,1,Bm,18102
774,1,Bw,93237
774,1,Ce,50161
774,1,Cm,0
774,1,Cw,86122
774,1,X,95358
774,1,Y,0
775,1,Ad,44399
775,1,Am,81837
775,1,Aw,19160
775,1,Bd,9267
775,1,Bm,18264
775,1,Bw,93155
775,1,Ce,50479
775,1,Cm,0
775,1,Cw,86015
775,1,X,95349
775,1,Y,0
776,1,Ad,44354
776,1,Am,81835
776,1,Aw,18931
776,1,Bd,9239
776,1,Bm,18258
776,1,Bw,93032
776,1,Ce,50719
776,1,Cm,0
776,1,Cw,85884
776,1,X,95262
776,1,Y,0
777,1,Ad,44475
777,1,Am,81824
777,1,Aw,18688
777,1,Bd,9393
777,1,Bm,18521
777,1,Bw,92893
777,1,Ce,50906
777,1,Cm,0
777,1,Cw,85753
777,1,X,95217
777,1,Y,0
778,1,Ad,44447
778,1,Am,81862
778,1,Aw,18562
778,1,Bd,9444
778,1,Bm,18596
778,1,Bw,92920
778,1,Ce,51149
778,1,Cm,0
778,1,Cw,85597
778,1,X,95231
778,1,Y,0
779,1,Ad,44581
779,1,Am,81980
779,1,Aw,18352
779,1,Bd,9473
779,1,Bm,18822
779,1,Bw,93026
779,1,Ce,51555
779,1,Cm,0
779,1,Cw,85600
779,1,X,95328
779,1,Y,0
780,1,Ad,44630
780,1,Am,81998
780,1,Aw,18152
780,1,Bd,9566
780,1,Bm,19013
780,1,Bw,92976
780,1,Ce,51712
780,1,Cm,0
780,1,Cw,85435
780,1,X,95320
780,1,Y,0
781,1,Ad,44668
781,1,Am,82307
781,1,Aw,18116
781,1,Bd,9662
781,1,Bm,19145
781,1,Bw,93163
781,1,Ce,52063
781,1,Cm,0
781,1,Cw,85600
781,1,X,95555
781,1,Y,0
782,1,Ad,44741
782,1,Am,82356
782,1,Aw,17977
782,1,Bd,9716
782,1,Bm,19333
782,1,Bw,93122
782,1,Ce,52384
782,1,Cm,0
782,1,Cw,85437
782,1,X,95544
782,1,Y,0
783,1,Ad,44745
783,1,Am,82373
783,1,Aw,17725
783,1,Bd,9761
783,1,Bm,19382
783,1,Bw,92996
783,1,Ce,52658
783,1,Cm,0
783,1,Cw,85210
783,1,X,95424
783,1,Y,0
784,1,Ad,44892
784,1,Am,82796
784,1,Aw,17710
784,1,Bd,9776
784,1,Bm,19682
784,1,Bw,93296
784,1,Ce,53013
784,1,Cm,0
784,1,Cw,85491
784,1,X,95804
784,1,Y,0
785,1,Ad,45124
785,1,Am,82853
785,1,Aw,17513
785,1,Bd,9791
785,1,Bm,19809
785,1,Bw,93286
785,1,Ce,53306
785,1,Cm,0
785,1,Cw,85412
785,1,X,95822
785,1,Y,0
786,1,Ad,45191
786,1,Am,82857
786,1,Aw,17323
786,1,Bd,9815
786,1,Bm,19933
786,1,Bw,93157
786,1,Ce,53369
786,1,Cm,0
786,1,Cw,85177
786,1,X,95759
786,1,Y,0
787,1,Ad,45253
787,1,Am,82729
787,1,Aw,17240
787,1,Bd,9843
787,1,Bm,20072
787,1,Bw,93025
787,1,Ce,53365
787,1,Cm,0
787,1,Cw,84926
787,1,X,95634
787,1,Y,0
788,1,Ad,45219
788,1,Am,82760
788,1,Aw,16992
788,1,Bd,9899
788,1,Bm,20153
788,1,Bw,92953
788,1,Ce,53497
788,1,Cm,0
788,1,Cw,84766
788,1,X,95603
788,1,Y,0
789,1,Ad,45273
789,1,Am,82726
789,1,Aw,16912
789,1,Bd,9905
789,1,Bm,20277
789,1,Bw,92901
789,1,Ce,53657
789,1,Cm,0
789,1,Cw,84606
789,1,X,95561
789,1,Y,0
790,1,Ad,45225
790,1,Am,82568
790,1,Aw,16862
790,1,Bd,10021
790,1,Bm,20420
790,1,Bw,92686
790,1,Ce,53778
790,1,Cm,0
790,1,Cw,84407
790,1,X,95401
790,1,Y,0
791,1,Ad,45103
791,1,Am,82572
791,1,Aw,16745
791,1,Bd,10168
791,1,Bm,20522
791,1,Bw,92533
791,1,Ce,54050
791,1,Cm,0
791,1,Cw,84062
791,1,X,95236
791,1,Y,0
792,1,Ad,45077
792,1,Am,82574
792,1,Aw,16582
792,1,Bd,10232
792,1,Bm,20696
792,1,Bw,92462
792,1,Ce,54255
792,1,Cm,0
792,1,Cw,83946
792,1,X,95209
792,1,Y,0
793,1,Ad,44796
793,1,Am,82402
793,1,Aw,16402
793,1,Bd,10226
793,1,Bm,20717
793,1,Bw,92145
793,1,Ce,54221
793,1,Cm,0
793,1,Cw,83613
793,1,X,94908
793,1,Y,0
794,1,Ad,44566
794,1,Am,82155
794,1,Aw,16114
794,1,Bd,10265
794,1,Bm,20820
794,1,Bw,91730
794,1,Ce,54317
794,1,Cm,0
794,1,Cw,83177
794,1,X,94489
794,1,Y,0
795,1,Ad,44772
795,1,Am,82513
795,1,Aw,15965
795,1,Bd,10383
795,1,Bm,21067
795,1,Bw,91941
795,1,Ce,54640
795,1,Cm,0
795,1,Cw,83371
795,1,X,94771
795,1,Y,0
796,1,Ad,44926
796,1,Am,82776
796,1,Aw,15900
796,1,Bd,10457
796,1,Bm,21335
796,1,Bw,92202
796,1,Ce,55007
796,1,Cm,0
796,1,Cw,83537
796,1,X,95073
796,1,Y,0
797,1,Ad,45009
797,1,Am,82888
797,1,Aw,15658
797,1,Bd,10562
797,1,Bm,21549
797,1,Bw,92309
797,1,Ce,55469
797,1,Cm,0
797,1,Cw,83484
797,1,X,95216
797,1,Y,0
798,1,Ad,45178
798,1,Am,83010
798,1,Aw,15415
798,1,Bd,10680
798,1,Bm,21724
798,1,Bw,92179
798,1,Ce,55560
798,1,Cm,0
798,1,Cw,83337
798,1,X,95179
798,1,Y,0
799,1,Ad,45330
799,1,Am,82986
799,1,Aw,15319
799,1,Bd,10821
799,1,Bm,21861
799,1,Bw,92161
799,1,Ce,55611
799,1,Cm,0
799,1,Cw,83182
799,1,X,95172
799,1,Y,0
800,1,Ad,45283
800,1,Am,83086
800,1,Aw,15271
800,1,Bd,10999
800,1,Bm,22052
800,1,Bw,92173
800,1,Ce,55894
800,1,Cm,0
800,1,Cw,83135
800,1,X,95236
800,1,Y,0
801,1,Ad,45280
801,1,Am,83062
801,1,Aw,15198
801,1,Bd,11060
801,1,Bm,22254
801,1,Bw,92071
801,1,Ce,56117
801,1,Cm,0
801,1,Cw,82892
801,1,X,95179
801,1,Y,0
802,1,Ad,45417
802,1,Am,83222
802,1,Aw,15031
802,1,Bd,11105
802,1,Bm,22381
802,1,Bw,92215
802,1,Ce,56394
802,1,Cm,0
802,1,Cw,82905
802,1,X,95354
802,1,Y,0
803,1,Ad,45274
803,1,Am,83090
803,1,Aw,14885
803,1,Bd,11098
803,1,Bm,22398
803,1,Bw,91956
803,1,Ce,56477
803,1,Cm,0
803,1,Cw,82554
803,1,X,95116
803,1,Y,0
804,1,Ad,45206
804,1,Am,82972
804,1,Aw,14790
804,1,Bd,11092
804,1,Bm,22553
804,1,Bw,91722
804,1,Ce,56593
804,1,Cm,0
804,1,Cw,82301
804,1,X,94971
804,1,Y,0
805,1,Ad,45422
805,1,Am,83123
805,1,Aw,14611
805,1,Bd,11122
805,1,Bm,22705
805,1,Bw,91888
805,1,Ce,57161
805,1,Cm,0
805,1,Cw,82307
805,1,X,95163
805,1,Y,0
806,1,Ad,45374
806,1,Am,83190
806,1,Aw,14520
806,1,Bd,11269
806,1,Bm,22803
806,1,Bw,91772
806,1,Ce,57341
806,1,Cm,0
806,1,Cw,82197
806,1,X,95134
806,1,Y,0
807,1,Ad,45412
807,1,Am,83363
807,1,Aw,14528
807,1,Bd,11357
807,1,Bm,22940
807,1,Bw,91823
807,1,Ce,57649
807,1,Cm,0
807,1,Cw,82056
807,1,X,95223
807,1,Y,0
808,1,Ad,45460
808,1,Am,83451
808,1,Aw,14314
808,1,Bd,11394
808,1,Bm,23107
808,1,Bw,91746
808,1,Ce,57985
808,1,Cm,0
808,1,Cw,81956
808,1,X,95223
808,1,Y,0
809,1,Ad,45291
809,1,Am,83225
809,1,Aw,14213
809,1,Bd,11419
809,1,Bm,23256
809,1,Bw,91526
809,1,Ce,58126
809,1,Cm,0
809,1,Cw,81693
809,1,X,95058
809,1,Y,0
810,1,Ad,45458
810,1,Am,83433
810,1,Aw,14248
810,1,Bd,11424
810,1,Bm,23481
810,1,Bw,91690
810,1,Ce,58522
810,1,Cm,0
810,1,Cw,81773
810,1,X,95294
810,1,Y,0
811,1,Ad,45626
811,1,Am,83669
811,1,Aw,14030
811,1,Bd,11605
811,1,Bm,23629
811,1,Bw,91814
811,1,Ce,58904
811,1,Cm,0
811,1,Cw,81810
811,1,X,95467
811,1,Y,0
812,1,Ad,45532
812,1,Am,83542
812,1,Aw,13831
812,1,Bd,11718
812,1,Bm,23714
812,1,Bw,91508
812,1,Ce,58960
812,1,Cm,0
812,1,Cw,81527
812,1,X,95234
812,1,Y,0
813,1,Ad,45363
813,1,Am,83197
813,1,Aw,13704
813,1,Bd,11782
813,1,Bm,23778
813,1,Bw,91044
813,1,Ce,58904
813,1,Cm,0
813,1,Cw,80991
813,1,X,94817
813,1,Y,0
814,1,Ad,45322
814,1,Am,83161
814,1,Aw,13494
814,1,Bd,11940
814,1,Bm,23936
814,1,Bw,90889
814,1,Ce,59243
814,1,Cm,0
814,1,Cw,80727
814,1,X,94750
814,1,Y,0
815,1,Ad,45620
815,1,Am,83447
815,1,Aw,13367
815,1,Bd,12049
815,1,Bm,24255
815,1,Bw,91084
815,1,Ce,59671
815,1,Cm,0
815,1,Cw,80832
815,1,X,95006
815,1,Y,0
816,1,Ad,45509
816,1,Am,83506
816,1,Aw,13281
816,1,Bd,12114
816,1,Bm,24336
816,1,Bw,91025
816,1,Ce,59739
816,1,Cm,0
816,1,Cw,80690
816,1,X,94965
816,1,Y,0
817,1,Ad,45334
817,1,Am,83133
817,1,Aw,13075
817,1,Bd,12152
817,1,Bm,24354
817,1,Bw,90672
817,1,Ce,59700
817,1,Cm,0
817,1,Cw,80206
817,1,X,94579
817,1,Y,0
818,1,Ad,45363
818,1,Am,83174
818,1,Aw,12972
818,1,Bd,12174
818,1,Bm,24503
818,1,Bw,90759
818,1,Ce,59852
818,1,Cm,0
818,1,Cw,80088
818,1,X,94654
818,1,Y,0
819,1,Ad,45194
819,1,Am,83064
819,1,Aw,12849
819,1,Bd,12240
819,1,Bm,24680
819,1,Bw,90529
819,1,Ce,59862
819,1,Cm,0
819,1,Cw,79887
819,1,X,94494
819,1,Y,0
820,1,Ad,45327
820,1,Am,83124
820,1,Aw,12689
820,1,Bd,12367
820,1,Bm,24805
820,1,Bw,90536
820,1,Ce,59985
820,1,Cm,0
820,1,Cw,79676
820,1,X,94521
820,1,Y,0
821,1,Ad,45225
821,1,Am,83099
821,1,Aw,12598
821,1,Bd,12327
821,1,Bm,24951
821,1,Bw,90393
821,1,Ce,60181
821,1,Cm,0
821,1,Cw,79443
821,1,X,94431
821,1,Y,0
822,1,Ad,45102
822,1,Am,83003
822,1,Aw,12434
822,1,Bd,12366
822,1,Bm,25147
822,1,Bw,90165
822,1,Ce,60308
822,1,Cm,0
822,1,Cw,79231
822,1,X,94304
822,1,Y,0
823,1,Ad,45378
823,1,Am,83425
823,1,Aw,12343
823,1,Bd,12511
823,1,Bm,25513
823,1,Bw,90539
823,1,Ce,60980
823,1,Cm,0
823,1,Cw,79223
823,1,X,94757
823,1,Y,0
824,1,Ad,45328
824,1,Am,83150
824,1,Aw,12235
824,1,Bd,12633
824,1,Bm,25643
824,1,Bw,90141
824,1,Ce,60981
824,1,Cm,0
824,1,Cw,78928
824,1,X,94466
824,1,Y,0
825,1,Ad,45284
825,1,Am,83225
825,1,Aw,12080
825,1,Bd,12635
825,1,Bm,25721
825,1,Bw,90022
825,1,Ce,61157
825,1,Cm,0
825,1,Cw,78834
825,1,X,94461
825,1,Y,0
826,1,Ad,45362
826,1,Am,83105
826,1,Aw,11933
826,1,Bd,12583
826,1,Bm,25867
826,1,Bw,89896
826,1,Ce,61385
826,1,Cm,0
826,1,Cw,78575
826,1,X,94364
826,1,Y,0
827,1,Ad,45453
827,1,Am,83143
827,1,Aw,11865
827,1,Bd,12680
827,1,Bm,25947
827,1,Bw,89816
827,1,Ce,61571
827,1,Cm,0
827,1,Cw,78433
827,1,X,94362
827,1,Y,0
828,1,Ad,45624
828,1,Am,83406
828,1,Aw,11803
828,1,Bd,12804
828,1,Bm,26075
828,1,Bw,89923
828,1,Ce,61877
828,1,Cm,0
828,1,Cw,78482
828,1,X,94597
828,1,Y,0
829,1,Ad,45508
829,1,Am,83572
829,1,Aw,11777
829,1,Bd,12985
829,1,Bm,26300
829,1,Bw,89950
829,1,Ce,62243
829,1,Cm,0
829,1,Cw,78293
829,1,X,94701
829,1,Y,0
830,1,Ad,45706
830,1,Am,83630
830,1,Aw,11629
830,1,Bd,13008
830,1,Bm,26458
830,1,Bw,89873
830,1,Ce,62309
830,1,Cm,0
830,1,Cw,78223
830,1,X,94720
830,1,Y,0
831,1,Ad,45897
831,1,Am,83918
831,1,Aw,11455
831,1,Bd,12998
831,1,Bm,26723
831,1,Bw,89993
831,1,Ce,62848
831,1,Cm,0
831,1,Cw,78253
831,1,X,94913
831,1,Y,0
832,1,Ad,45980
832,1,Am,83847
832,1,Aw,11413
832,1,Bd,13178
832,1,Bm,26868
832,1,Bw,89943
832,1,Ce,62991
832,1,Cm,0
832,1,Cw,78084
832,1,X,94893
832,1,Y,0
833,1,Ad,46050
833,1,Am,83983
833,1,Aw,11287
833,1,Bd,13352
833,1,Bm,26922
833,1,Bw,89954
833,1,Ce,63306
833,1,Cm,0
833,1,Cw,78000
833,1,X,95005
833,1,Y,0
834,1,Ad,45999
834,1,Am,83879
834,1,Aw,11141
834,1,Bd,13269
834,1,Bm,27016
834,1,Bw,89798
834,1,Ce,63524
834,1,Cm,0
834,1,Cw,77642
834,1,X,94859
834,1,Y,0
835,1,Ad,45926
835,1,Am,83952
835,1,Aw,11064
835,1,Bd,13409
835,1,Bm,27308
835,1,Bw,89741
835,1,Ce,63765
835,1,Cm,0
835,1,Cw,77488
835,1,X,94886
835,1,Y,0
836,1,Ad,45690
836,1,Am,83668
836,1,Aw,11060
836,1,Bd,13572
836,1,Bm,27331
836,1,Bw,89312
836,1,Ce,63911
836,1,Cm,0
836,1,Cw,77109
836,1,X,94591
836,1,Y,0
837,1,Ad,45945
837,1,Am,83856
837,1,Aw,10915
837,1,Bd,13677
837,1,Bm,27544
837,1,Bw,89457
837,1,Ce,64275
837,1,Cm,0
837,1,Cw,76984
837,1,X,94768
837,1,Y,0
838,1,Ad,46073
838,1,Am,84233
838,1,Aw,10776
838,1,Bd,13900
838,1,Bm,27855
838,1,Bw,89609
838,1,Ce,64625
838,1,Cm,0
838,1,Cw,76978
838,1,X,95050
838,1,Y,0
839,1,Ad,45997
839,1,Am,84316
839,1,Aw,10743
839,1,Bd,13945
839,1,Bm,28099
839,1,Bw,89629
839,1,Ce,64889
839,1,Cm,0
839,1,Cw,76868
839,1,X,95120
839,1,Y,0
840,1,Ad,46004
840,1,Am,84369
840,1,Aw,10676
840,1,Bd,13992
840,1,Bm,28258
840,1,Bw,89738
840,1,Ce,65228
840,1,Cm,0
840,1,Cw,76618
840,1,X,95183
840,1,Y,0
841,1,Ad,45937
841,1,Am,84402
841,1,Aw,10456
841,1,Bd,14090
841,1,Bm,28421
841,1,Bw,89602
841,1,Ce,65496
841,1,Cm,0
841,1,Cw,76268
841,1,X,95059
841,1,Y,0
842,1,Ad,45739
842,1,Am,84185
842,1,Aw,10386
842,1,Bd,13999
842,1,Bm,28518
842,1,Bw,89260
842,1,Ce,65619
842,1,Cm,0
842,1,Cw,75915
842,1,X,94796
842,1,Y,0
843,1,Ad,45761
843,1,Am,84296
843,1,Aw,10327
843,1,Bd,14098
843,1,Bm,28869
843,1,Bw,89241
843,1,Ce,65919
843,1,Cm,0
843,1,Cw,75833
843,1,X,94943
843,1,Y,0
844,1,Ad,45683
844,1,Am,84190
844,1,Aw,10095
844,1,Bd,14184
844,1,Bm,29094
844,1,Bw,89009
844,1,Ce,65989
844,1,Cm,0
844,1,Cw,75489
844,1,X,94776
844,1,Y,0
845,1,Ad,45678
845,1,Am,83968
845,1,Aw,10078
845,1,Bd,14226
845,1,Bm,29144
845,1,Bw,88714
845,1,Ce,65927
845,1,Cm,0
845,1,Cw,75295
845,1,X,94564
845,1,Y,0
846,1,Ad,45619
846,1,Am,84172
846,1,Aw,9964
846,1,Bd,14240
846,1,Bm,29378
846,1,Bw,88788
846,1,Ce,66336
846,1,Cm,0
846,1,Cw,75149
846,1,X,94671
846,1,Y,0
847,1,Ad,45625
847,1,Am,83952
847,1,Aw,9842
847,1,Bd,14255
847,1,Bm,29584
847,1,Bw,88537
847,1,Ce,66390
847,1,Cm,0
847,1,Cw,74871
847,1,X,94456
847,1,Y,0
848,1,Ad,45743
848,1,Am,83997
848,1,Aw,9732
848,1,Bd,14370
848,1,Bm,29880
848,1,Bw,88502
848,1,Ce,66642
848,1,Cm,0
848,1,Cw,74834
848,1,X,94542
848,1,Y,0
849,1,Ad,45868
849,1,Am,84018
849,1,Aw,9647
849,1,Bd,14406
849,1,Bm,29874
849,1,Bw,88418
849,1,Ce,66925
849,1,Cm,0
849,1,Cw,74374
849,1,X,94496
849,1,Y,0
850,1,Ad,46029
850,1,Am,84089
850,1,Aw,9581
850,1,Bd,14486
850,1,Bm,30095
850,1,Bw,88444
850,1,Ce,67259
850,1,Cm,0
850,1,Cw,74305
850,1,X,94629
850,1,Y,0
851,1,Ad,45826
851,1,Am,83880
851,1,Aw,9517
851,1,Bd,14505
851,1,Bm,30236
851,1,Bw,88218
851,1,Ce,67091
851,1,Cm,0
851,1,Cw,74114
851,1,X,94402
851,1,Y,0
852,1,Ad,46027
852,1,Am,83966
852,1,Aw,9443
852,1,Bd,14580
852,1,Bm,30461
852,1,Bw,88146
852,1,Ce,67583
852,1,Cm,0
852,1,Cw,73994
852,1,X,94548
852,1,Y,0
853,1,Ad,46107
853,1,Am,84200
853,1,Aw,9375
853,1,Bd,14670
853,1,Bm,30575
853,1,Bw,88269
853,1,Ce,67816
853,1,Cm,0
853,1,Cw,73957
853,1,X,94728
853,1,Y,0
854,1,Ad,45932
854,1,Am,84215
854,1,Aw,9313
854,1,Bd,14804
854,1,Bm,30893
854,1,Bw,88089
854,1,Ce,67893
854,1,Cm,0
854,1,Cw,73793
854,1,X,94680
854,1,Y,0
855,1,Ad,45848
855,1,Am,84107
855,1,Aw,9192
855,1,Bd,14843
855,1,Bm,30956
855,1,Bw,87954
855,1,Ce,67941
855,1,Cm,0
855,1,Cw,73424
855,1,X,94579
855,1,Y,0
856,1,Ad,45934
856,1,Am,84113
856,1,Aw,9127
856,1,Bd,15006
856,1,Bm,31141
856,1,Bw,87977
856,1,Ce,68223
856,1,Cm,0
856,1,Cw,73316
856,1,X,94623
856,1,Y,0
857,1,Ad,46022
857,1,Am,84172
857,1,Aw,9101
857,1,Bd,15227
857,1,Bm,31406
857,1,Bw,87902
857,1,Ce,68543
857,1,Cm,0
857,1,Cw,73252
857,1,X,94706
857,1,Y,0
858,1,Ad,46049
858,1,Am,84237
858,1,Aw,9009
858,1,Bd,15291
858,1,Bm,31692
858,1,Bw,87744
858,1,Ce,68808
858,1,Cm,0
858,1,Cw,73025
858,1,X,94721
858,1,Y,0
859,1,Ad,46040
859,1,Am,84288
859,1,Aw,8944
859,1,Bd,15454
859,1,Bm,31955
859,1,Bw,87697
859,1,Ce,69094
859,1,Cm,0
859,1,Cw,72633
859,1,X,94706
