Time, NodeID, NumIndividuals, NumInfected,AvgParasiteDensity,AvgGametocyteDensity,NumInfections,NoMarkers,A,B,A-B
751,2,1000,900,236.727,11.0638,2165,0,2165,0,0
751,1,1000,757,32.4339,4.84758,1418,1418,0,0,0
752,4,1000,876,107.628,10.3843,2009,281,636,665,427
752,3,1000,926,40.632,8.97525,2427,0,0,2427,0
752,2,1000,902,204.349,10.9441,2172,0,2172,0,0
752,1,1000,758,56.2872,4.68128,1395,1395,0,0,0
753,4,1000,882,107.803,9.89275,2012,278,641,668,425
753,3,1000,927,48.9132,9.41597,2391,0,0,2391,0
753,2,1000,905,240.447,11.4335,2182,0,2182,0,0
753,1,1000,762,26.1668,4.93043,1404,1404,0,0,0
754,4,1000,882,90.9958,10.3596,2004,280,645,658,421
754,3,1000,925,48.0227,9.18869,2359,0,0,2359,0
754,2,1000,906,188.286,13.2359,2177,0,2177,0,0
754,1,1000,761,45.9993,5.02444,1396,1396,0,0,0
755,4,1000,882,89.0492,9.98238,2007,279,645,659,424
755,3,1000,925,55.8179,9.2419,2356,0,0,2356,0
755,2,1000,904,216.929,16.2663,2165,0,2165,0,0
755,1,1000,762,22.9574,5.38368,1389,1389,0,0,0
756,4,1000,881,89.5995,10.7474,2023,283,642,664,434
756,3,1000,923,48.1825,9.20899,2343,0,0,2343,0
756,2,1000,905,173.353,19.9461,2164,0,2164,0,0
756,1,1000,760,40.3209,5.47679,1377,1377,0,0,0
757,4,1000,877,76.8101,10.9896,2014,278,643,662,431
757,3,1000,921,56.5849,9.50922,2320,0,0,2320,0
757,2,1000,903,164.208,24.7526,2154,0,2154,0,0
757,1,1000,758,26.0444,6.2784,1377,1377,0,0,0
758,4,1000,870,93.0909,11.5783,1978,258,635,648,437
758,3,1000,917,44.3888,9.60596,2280,0,0,2280,0
758,2,1000,902,159.951,28.5565,2144,0,2144,0,0
758,1,1000,741,46.1114,6.10295,1315,1315,0,0,0
759,4,1000,863,70.5873,13.0926,1914,220,621,624,449
759,3,1000,903,50.8418,10.4322,2165,0,0,2165,0
759,2,1000,894,126.079,33.4026,2116,0,2116,0,0
759,1,1000,674,37.5181,7.30957,1122,1122,0,0,0
760,4,1000,837,86.4647,13.286,1761,150,612,553,446
760,3,1000,865,43.3185,10.8629,1913,0,0,1913,0
760,2,1000,887,144.293,36.051,2083,0,2083,0,0
760,1,1000,507,52.9241,6.93121,808,808,0,0,0
761,4,1000,811,62.678,12.7488,1622,115,590,468,449
761,3,1000,801,49.4682,8.74321,1634,0,0,1634,0
761,2,1000,878,121.39,32.118,2030,0,2030,0,0
761,1,1000,362,49.2315,4.91811,564,564,0,0,0
762,4,1000,776,76.7165,10.6999,1510,101,562,394,453
762,3,1000,705,56.8647,6.76899,1320,0,0,1320,0
762,2,1000,857,138.418,28.0257,1930,0,1930,0,0
762,1,1000,299,51.2771,2.77675,486,486,0,0,0
763,4,1000,734,61.6727,9.37709,1401,101,527,322,451
763,3,1000,544,56.5083,4.32719,1004,0,0,1004,0
763,2,1000,842,110.93,23.9151,1809,0,1809,0,0
763,1,1000,292,54.7222,3.14499,479,479,0,0,0
764,4,1000,695,76.5765,8.11075,1293,102,458,282,451
764,3,1000,429,75.9295,2.70632,819,0,0,819,0
764,2,1000,786,116.489,20.8634,1571,0,1571,0,0
764,1,1000,286,48.5315,2.64521,474,474,0,0,0
765,4,1000,668,65.7126,7.24066,1210,104,376,277,453
765,3,1000,401,71.898,2.62898,775,0,0,775,0
765,2,1000,710,81.6852,16.4525,1343,0,1343,0,0
765,1,1000,281,48.9144,2.86505,467,467,0,0,0
766,4,1000,646,80.9064,6.63112,1151,105,330,269,447
766,3,1000,399,78.9905,2.88395,766,0,0,766,0
766,2,1000,627,97.7847,14.6713,1143,0,1143,0,0
766,1,1000,287,42.2595,2.41086,476,476,0,0,0
767,4,1000,649,63.0532,6.38824,1150,112,311,275,452
767,3,1000,410,79.3818,2.86921,790,0,0,790,0
767,2,1000,552,60.1562,13.0529,1000,0,1000,0,0
767,1,1000,289,39.0257,2.56708,481,481,0,0,0
768,4,1000,639,88.3197,5.92077,1129,114,286,275,454
768,3,1000,417,66.2793,3.11842,802,0,0,802,0
768,2,1000,490,90.0585,12.1974,911,0,911,0,0
768,1,1000,287,35.6217,2.25595,474,474,0,0,0
769,4,1000,634,60.2322,6.01879,1114,115,269,277,453
769,3,1000,426,65.501,2.9841,815,0,0,815,0
769,2,1000,457,50.9397,11.7537,857,0,857,0,0
769,1,1000,292,31.8138,2.52577,482,482,0,0,0
770,4,1000,636,87.9117,5.53641,1120,113,268,280,459
770,3,1000,433,62.0635,3.10195,826,0,0,826,0
770,2,1000,453,78.1062,10.7018,854,0,854,0,0
770,1,1000,291,33.1007,2.41266,482,482,0,0,0
771,4,1000,637,71.3095,5.64568,1127,113,268,286,460
771,3,1000,443,55.321,2.98053,834,0,0,834,0
771,2,1000,458,50.7597,10.4996,860,0,860,0,0
771,1,1000,298,28.8027,2.71397,491,491,0,0,0
772,4,1000,642,85.7252,5.13056,1130,111,268,286,465
772,3,1000,453,67.6281,3.042,849,0,0,849,0
772,2,1000,473,60.9138,9.72452,875,0,875,0,0
772,1,1000,303,31.9817,2.79253,503,503,0,0,0
773,4,1000,637,88.6794,5.16322,1131,110,267,285,469
773,3,1000,460,56.2998,3.22061,855,0,0,855,0
773,2,1000,475,62.4765,9.63962,893,0,893,0,0
773,1,1000,308,32.5389,2.91077,509,509,0,0,0
774,4,1000,638,81.4883,4.78621,1140,109,267,298,466
774,3,1000,478,66.4615,3.2556,892,0,0,892,0
774,2,1000,476,48.6005,8.94061,904,0,904,0,0
774,1,1000,315,31.5542,3.07586,516,516,0,0,0
775,4,1000,646,93.4137,4.87149,1155,109,270,308,468
775,3,1000,483,57.5201,3.74247,901,0,0,901,0
775,2,1000,490,81.9398,8.70708,936,0,936,0,0
775,1,1000,315,43.6583,3.06529,518,518,0,0,0
776,4,1000,656,78.4807,4.63338,1177,112,276,315,474
776,3,1000,494,61.8781,3.90969,918,0,0,918,0
776,2,1000,511,44.4573,7.73309,973,0,973,0,0
776,1,1000,323,35.6608,3.09154,530,530,0,0,0
777,4,1000,664,94.7249,4.85363,1194,112,278,324,480
777,3,1000,507,59.5027,4.23199,942,0,0,942,0
777,2,1000,524,93.8061,7.55802,999,0,999,0,0
777,1,1000,330,52.2518,2.99501,538,538,0,0,0
778,4,1000,665,92.715,4.52148,1195,113,276,326,480
778,3,1000,511,54.0554,4.49122,947,0,0,947,0
778,2,1000,555,59.1798,6.46542,1050,0,1050,0,0
778,1,1000,333,37.2088,2.87406,543,543,0,0,0
779,4,1000,663,103.294,4.96944,1204,115,277,326,486
779,3,1000,515,59.6924,4.41007,956,0,0,956,0
779,2,1000,576,89.6276,6.53049,1094,0,1094,0,0
779,1,1000,335,44.7573,2.73026,549,549,0,0,0
780,4,1000,668,108.349,4.52591,1220,114,282,330,494
780,3,1000,535,38.9828,4.39453,994,0,0,994,0
780,2,1000,585,86.3856,5.525,1111,0,1111,0,0
780,1,1000,339,35.8497,2.55342,561,561,0,0,0
781,4,1000,670,104.356,4.95108,1227,111,286,332,498
781,3,1000,534,51.6456,4.33325,992,0,0,992,0
781,2,1000,631,82.9443,5.58084,1188,0,1188,0,0
781,1,1000,343,33.4165,2.46556,564,564,0,0,0
782,4,1000,674,117.879,4.75405,1237,113,286,328,510
782,3,1000,536,29.5171,4.0849,992,0,0,992,0
782,2,1000,648,90.4929,4.89584,1222,0,1222,0,0
782,1,1000,352,42.9081,2.3013,570,570,0,0,0
783,4,1000,681,101.573,4.97966,1263,116,301,334,512
783,3,1000,551,41.4432,4.22943,1019,0,0,1019,0
783,2,1000,667,60.215,4.68887,1247,0,1247,0,0
783,1,1000,362,34.3597,2.24335,581,581,0,0,0
784,4,1000,683,135.48,5.19393,1263,114,303,333,513
784,3,1000,550,27.9313,3.9995,1017,0,0,1017,0
784,2,1000,686,63.7477,4.57035,1285,0,1285,0,0
784,1,1000,366,49.7181,2.22128,585,585,0,0,0
785,4,1000,688,106.919,5.1358,1265,116,304,336,509
785,3,1000,550,33.8502,4.1168,1007,0,0,1007,0
785,2,1000,698,39.0669,4.06595,1302,0,1302,0,0
785,1,1000,364,35.5494,2.13037,583,583,0,0,0
786,4,1000,696,146.576,5.44028,1277,115,315,332,515
786,3,1000,555,35.8914,3.97021,1020,0,0,1020,0
786,2,1000,707,49.5868,4.59535,1318,0,1318,0,0
786,1,1000,369,38.7074,2.36133,594,594,0,0,0
787,4,1000,699,110.327,5.26137,1279,115,310,334,520
787,3,1000,556,42.0258,3.98264,1010,0,0,1010,0
787,2,1000,721,43.3729,3.88287,1347,0,1347,0,0
787,1,1000,368,33.297,2.26417,591,591,0,0,0
788,4,1000,706,137.097,5.53477,1293,113,319,335,526
788,3,1000,556,60.3921,3.95158,1005,0,0,1005,0
788,2,1000,721,46.6842,4.70819,1343,0,1343,0,0
788,1,1000,368,25.1638,2.618,587,587,0,0,0
789,4,1000,706,111.452,5.60407,1289,112,318,332,527
789,3,1000,564,66.1633,3.78218,1011,0,0,1011,0
789,2,1000,730,69.4885,4.26953,1360,0,1360,0,0
789,1,1000,377,31.2174,2.48972,598,598,0,0,0
790,4,1000,708,131.063,5.86451,1287,109,314,331,533
790,3,1000,566,79.427,3.88858,1009,0,0,1009,0
790,2,1000,738,61.3921,4.78348,1375,0,1375,0,0
790,1,1000,378,17.4845,2.62364,598,598,0,0,0
791,4,1000,709,133.641,6.14197,1298,111,314,334,539
791,3,1000,567,79.7804,3.4224,1006,0,0,1006,0
791,2,1000,742,90.9072,4.95777,1366,0,1366,0,0
791,1,1000,377,31.5554,2.53445,595,595,0,0,0
792,4,1000,709,169.476,6.22153,1284,109,310,326,539
792,3,1000,574,68.6111,3.52631,1011,0,0,1011,0
792,2,1000,749,103.727,5.02832,1364,0,1364,0,0
792,1,1000,384,18.2936,2.40824,596,596,0,0,0
793,4,1000,709,172.211,6.6362,1279,104,309,326,540
793,3,1000,573,83.5327,3.00502,1005,0,0,1005,0
793,2,1000,761,141.192,5.32007,1374,0,1374,0,0
793,1,1000,391,41.8772,2.55047,606,606,0,0,0
794,4,1000,710,217.025,6.47398,1284,104,307,330,543
794,3,1000,574,57.6169,3.01688,998,0,0,998,0
794,2,1000,759,198.887,4.87973,1375,0,1375,0,0
794,1,1000,394,29.3193,2.38477,605,605,0,0,0
795,4,1000,710,216.85,7.19746,1291,102,309,331,549
795,3,1000,584,97.596,2.65414,1012,0,0,1012,0
795,2,1000,765,257.71,4.7922,1385,0,1385,0,0
795,1,1000,401,50.6057,2.66091,611,611,0,0,0
796,4,1000,715,230.733,6.93149,1290,101,308,328,553
796,3,1000,584,69.7892,2.57087,1006,0,0,1006,0
796,2,1000,768,355.396,4.14074,1396,0,1396,0,0
796,1,1000,413,38.7268,2.51215,622,622,0,0,0
797,4,1000,723,275.578,7.75731,1314,103,319,330,562
797,3,1000,586,111.086,2.50225,1007,0,0,1007,0
797,2,1000,767,405.867,3.98814,1398,0,1398,0,0
797,1,1000,413,51.7557,2.523,622,622,0,0,0
798,4,1000,724,242.537,7.40698,1318,104,321,331,562
798,3,1000,590,93.5008,2.54116,1015,0,0,1015,0
798,2,1000,770,563.158,3.67205,1404,0,1404,0,0
798,1,1000,422,37.3382,2.45021,636,636,0,0,0
799,4,1000,733,292.215,7.90652,1333,107,319,337,570
799,3,1000,591,102.238,2.9139,1009,0,0,1009,0
799,2,1000,774,547.196,3.46937,1408,0,1408,0,0
799,1,1000,432,45.3021,2.18637,641,641,0,0,0
800,4,1000,732,141.233,7.62308,1339,106,322,337,574
800,3,1000,589,31.3566,3.23064,1000,0,0,1000,0
800,2,1000,778,374.643,3.83348,1426,0,1426,0,0
800,1,1000,433,8.33611,2.21734,637,637,0,0,0
801,4,1000,731,128.492,7.86343,1327,105,326,328,568
801,3,1000,600,20.0725,3.72396,1009,0,0,1009,0
801,2,1000,778,192.833,3.73892,1436,0,1436,0,0
801,1,1000,437,12.2312,1.85258,644,644,0,0,0
802,4,1000,729,101.417,8.01411,1321,103,329,324,565
802,3,1000,604,26.758,4.11508,1003,0,0,1003,0
802,2,1000,783,341.533,4.35218,1448,0,1448,0,0
802,1,1000,419,5.77252,1.9958,617,617,0,0,0
803,4,1000,727,108.633,8.79077,1318,99,330,312,577
803,3,1000,596,20.6651,4.12717,969,0,0,969,0
803,2,1000,783,220.205,4.88431,1451,0,1451,0,0
803,1,1000,411,12.3844,1.68736,604,604,0,0,0
804,4,1000,726,86.563,9.27763,1315,98,334,309,574
804,3,1000,600,27.2374,4.58394,971,0,0,971,0
804,2,1000,786,321.809,5.93063,1462,0,1462,0,0
804,1,1000,416,7.01867,2.04689,605,605,0,0,0
805,4,1000,726,105.046,10.5602,1310,93,336,307,574
805,3,1000,594,20.6576,4.2093,945,0,0,945,0
805,2,1000,790,217.974,7.69154,1466,0,1466,0,0
805,1,1000,413,17.6959,1.90078,588,588,0,0,0
806,4,1000,721,76.3111,11.4092,1312,90,338,304,580
806,3,1000,586,23.4422,4.95093,924,0,0,924,0
806,2,1000,798,257.586,9.86191,1473,0,1473,0,0
806,1,1000,411,10.9463,2.32843,581,581,0,0,0
807,4,1000,720,107.668,12.219,1311,89,337,306,579
807,3,1000,590,23.2411,4.64044,925,0,0,925,0
807,2,1000,796,191.682,13.219,1482,0,1482,0,0
807,1,1000,411,21.5472,2.2827,568,568,0,0,0
808,4,1000,719,73.3982,13.8465,1295,88,334,296,577
808,3,1000,583,20.2685,5.44508,902,0,0,902,0
808,2,1000,795,191.84,16.2692,1472,0,1472,0,0
808,1,1000,411,13.344,2.61396,547,547,0,0,0
809,4,1000,710,125.63,14.0554,1265,73,331,284,577
809,3,1000,565,27.8894,5.5044,849,0,0,849,0
809,2,1000,791,174.735,21.6868,1461,0,1461,0,0
809,1,1000,371,21.2223,2.46995,475,475,0,0,0
810,4,1000,697,87.6106,15.5217,1189,50,320,252,567
810,3,1000,532,19.865,5.76523,777,0,0,777,0
810,2,1000,786,150.543,24.3366,1449,0,1449,0,0
810,1,1000,297,14.2896,2.45914,369,369,0,0,0
811,4,1000,674,141.219,13.8273,1117,32,311,215,559
811,3,1000,490,31.5139,4.83263,693,0,0,693,0
811,2,1000,783,178.009,25.1231,1444,0,1444,0,0
811,1,1000,235,24.4536,1.18838,287,287,0,0,0
812,4,1000,651,120.539,11.3502,1060,29,301,172,558
812,3,1000,430,22.7952,3.8334,596,0,0,596,0
812,2,1000,772,141.254,21.3289,1403,0,1403,0,0
812,1,1000,223,17.8881,0.846683,269,269,0,0,0
813,4,1000,628,135.549,9.84103,994,28,275,142,549
813,3,1000,354,29.3034,2.67112,476,0,0,476,0
813,2,1000,749,163.115,22.2014,1315,0,1315,0,0
813,1,1000,225,33.7879,0.63761,269,269,0,0,0
814,4,1000,609,136.705,8.93549,940,31,239,124,546
814,3,1000,310,25.0283,1.59407,417,0,0,417,0
814,2,1000,712,155.496,19.0538,1186,0,1186,0,0
814,1,1000,228,22.3138,0.718782,272,272,0,0,0
815,4,1000,588,113.143,7.85689,899,31,202,120,546
815,3,1000,298,21.0979,1.54828,405,0,0,405,0
815,2,1000,641,145.01,18.8652,1040,0,1040,0,0
815,1,1000,233,37.7049,0.608932,278,278,0,0,0
816,4,1000,580,131.367,7.67997,880,31,181,123,545
816,3,1000,305,24.2791,1.4516,417,0,0,417,0
816,2,1000,576,194.645,16.0338,901,0,901,0,0
816,1,1000,232,22.4552,0.796518,279,279,0,0,0
817,4,1000,566,101.762,6.72031,856,30,163,122,541
817,3,1000,302,19.3337,1.47721,416,0,0,416,0
817,2,1000,529,148.937,16.1874,809,0,809,0,0
817,1,1000,238,41.2707,0.720763,283,283,0,0,0
818,4,1000,563,119.165,6.94568,846,30,145,124,547
818,3,1000,303,26.0375,1.48758,417,0,0,417,0
818,2,1000,477,180.628,14.9279,732,0,732,0,0
818,1,1000,243,23.1875,0.944672,286,286,0,0,0
819,4,1000,562,87.18,6.13243,840,28,135,126,551
819,3,1000,305,30.0579,1.40829,422,0,0,422,0
819,2,1000,454,150.578,14.2811,693,0,693,0,0
819,1,1000,237,49.2928,0.877202,279,279,0,0,0
820,4,1000,556,104.449,6.91163,831,28,127,126,550
820,3,1000,304,33.3464,1.55615,425,0,0,425,0
820,2,1000,444,125.993,13.583,682,0,682,0,0
820,1,1000,231,29.8994,1.04898,275,275,0,0,0
821,4,1000,556,67.1063,6.34836,834,29,126,128,551
821,3,1000,307,37.4291,1.41963,427,0,0,427,0
821,2,1000,430,147.603,12.5133,665,0,665,0,0
821,1,1000,229,49.2071,0.9746,277,277,0,0,0
822,4,1000,559,94.7434,7.25411,833,29,123,133,548
822,3,1000,318,37.6733,1.63851,442,0,0,442,0
822,2,1000,426,99.5126,12.4729,665,0,665,0,0
822,1,1000,235,31.4351,1.18213,286,286,0,0,0
823,4,1000,563,63.1463,7.27499,847,29,121,140,557
823,3,1000,324,34.7323,1.54331,452,0,0,452,0
823,2,1000,420,118.989,11.4826,660,0,660,0,0
823,1,1000,245,34.0884,1.11197,298,298,0,0,0
824,4,1000,567,85.8765,7.66521,856,32,118,142,564
824,3,1000,330,36.9033,1.66474,463,0,0,463,0
824,2,1000,423,105.266,11.3793,673,0,673,0,0
824,1,1000,252,23.8275,1.46155,309,309,0,0,0
825,4,1000,578,90.2786,8.0451,877,31,122,149,575
825,3,1000,334,31.7843,1.65263,470,0,0,470,0
825,2,1000,422,92.942,11.1175,678,0,678,0,0
825,1,1000,269,21.3082,1.36786,327,327,0,0,0
826,4,1000,585,97.865,7.74418,884,32,122,150,580
826,3,1000,339,36.8125,1.56245,477,0,0,477,0
826,2,1000,436,127.576,10.5662,697,0,697,0,0
826,1,1000,270,19.8528,1.72715,332,332,0,0,0
827,4,1000,590,128.735,8.07749,903,33,125,159,586
827,3,1000,346,30.3519,1.60482,486,0,0,486,0
827,2,1000,453,99.4375,11.3992,719,0,719,0,0
827,1,1000,263,22.8647,1.563,325,325,0,0,0
828,4,1000,605,124.86,7.58617,932,36,132,162,602
828,3,1000,357,39.7786,1.48796,501,0,0,501,0
828,2,1000,471,129.836,10.7618,755,0,755,0,0
828,1,1000,265,24.2182,1.95282,333,333,0,0,0
829,4,1000,615,130.046,7.76388,953,36,138,161,618
829,3,1000,361,34.0713,1.55843,502,0,0,502,0
829,2,1000,480,110.515,11.2276,772,0,772,0,0
829,1,1000,273,32.4304,1.70984,345,345,0,0,0
830,4,1000,621,127.823,7.08838,969,39,138,165,627
830,3,1000,367,38.2807,1.65542,512,0,0,512,0
830,2,1000,490,105.738,10.8869,804,0,804,0,0
830,1,1000,273,38.0527,2.21938,346,346,0,0,0
831,4,1000,634,96.4264,7.18627,1000,41,148,168,643
831,3,1000,374,41.0887,1.77786,522,0,0,522,0
831,2,1000,509,105.609,10.1517,840,0,840,0,0
831,1,1000,278,37.4609,2.01677,354,354,0,0,0
832,4,1000,640,104.794,6.2901,1014,44,149,165,656
832,3,1000,381,33.3009,1.93932,529,0,0,529,0
832,2,1000,524,78.7238,10.2675,860,0,860,0,0
832,1,1000,281,62.1373,2.41587,357,357,0,0,0
833,4,1000,644,72.6046,6.4539,1019,43,151,170,655
833,3,1000,379,39.5767,2.07855,527,0,0,527,0
833,2,1000,533,104.19,9.13872,885,0,885,0,0
833,1,1000,281,43.4767,2.25173,359,359,0,0,0
834,4,1000,646,84.8358,5.70843,1034,43,153,174,664
834,3,1000,387,30.6408,2.08938,536,0,0,536,0
834,2,1000,543,63.5727,8.93371,903,0,903,0,0
834,1,1000,290,72.1709,2.27816,369,369,0,0,0
835,4,1000,646,84.0789,5.76543,1050,44,159,175,672
835,3,1000,388,43.0925,2.18568,540,0,0,540,0
835,2,1000,557,111.858,8.4395,933,0,933,0,0
835,1,1000,294,47.1149,2.08261,373,373,0,0,0
836,4,1000,657,115.53,5.7988,1058,44,161,176,677
836,3,1000,392,35.3715,2.12021,540,0,0,540,0
836,2,1000,581,57.6709,7.74961,967,0,967,0,0
836,1,1000,296,56.1337,1.9152,376,376,0,0,0
837,4,1000,656,126.389,5.85714,1063,47,161,176,679
837,3,1000,397,50.2316,2.21355,547,0,0,547,0
837,2,1000,594,118.857,8.08331,983,0,983,0,0
837,1,1000,298,45.3777,1.76142,381,381,0,0,0
838,4,1000,661,180.606,6.58949,1075,48,161,176,690
838,3,1000,396,44.8754,2.10239,545,0,0,545,0
838,2,1000,598,60.1009,7.53444,997,0,997,0,0
838,1,1000,297,44.4863,1.69913,380,380,0,0,0
839,4,1000,659,185.052,6.88997,1077,48,160,176,693
839,3,1000,400,53.2401,2.25832,546,0,0,546,0
839,2,1000,606,147.59,7.89931,1005,0,1005,0,0
839,1,1000,303,50.4824,1.65483,385,385,0,0,0
840,4,1000,657,231.005,7.28834,1085,46,159,180,700
840,3,1000,403,48.0872,2.21057,550,0,0,550,0
840,2,1000,615,66.1267,7.69479,1017,0,1017,0,0
840,1,1000,306,67.7772,1.77058,391,391,0,0,0
841,4,1000,659,252.629,7.59855,1089,46,162,177,704
841,3,1000,406,44.6461,2.27134,552,0,0,552,0
841,2,1000,623,162.688,7.48646,1025,0,1025,0,0
841,1,1000,309,61.145,1.96957,394,394,0,0,0
842,4,1000,662,294.388,7.16086,1093,52,159,176,706
842,3,1000,413,40.7303,2.39568,558,0,0,558,0
842,2,1000,628,76.725,7.41744,1036,0,1036,0,0
842,1,1000,312,99.6219,1.99746,400,400,0,0,0
843,4,1000,667,314.897,7.20138,1115,52,162,178,723
843,3,1000,416,37.36,2.285,562,0,0,562,0
843,2,1000,625,199.283,6.73041,1040,0,1040,0,0
843,1,1000,317,65.9315,2.64041,405,405,0,0,0
844,4,1000,671,373.58,6.49993,1116,51,162,179,724
844,3,1000,419,54.5357,2.39552,567,0,0,567,0
844,2,1000,632,128.302,6.93796,1046,0,1046,0,0
844,1,1000,322,101.164,2.51035,415,415,0,0,0
845,4,1000,668,407.406,6.31217,1110,52,161,176,721
845,3,1000,424,55.7588,2.23782,572,0,0,572,0
845,2,1000,637,286.631,5.985,1059,0,1059,0,0
845,1,1000,324,61.205,3.20589,417,417,0,0,0
846,4,1000,670,457.009,6.05295,1118,51,163,178,726
846,3,1000,427,78.7767,2.42372,575,0,0,575,0
846,2,1000,639,245.64,6.6121,1063,0,1063,0,0
846,1,1000,329,90.6943,3.05515,424,424,0,0,0
847,4,1000,666,521.617,6.48482,1110,51,162,177,720
847,3,1000,427,91.5603,2.32915,576,0,0,576,0
847,2,1000,647,442.281,5.58678,1070,0,1070,0,0
847,1,1000,338,57.2338,3.25814,437,437,0,0,0
848,4,1000,662,575.475,6.79517,1111,50,158,179,724
848,3,1000,432,88.6188,2.6042,585,0,0,585,0
848,2,1000,648,426.119,6.48068,1080,0,1080,0,0
848,1,1000,346,79.8143,3.18012,447,447,0,0,0
849,4,1000,668,576.183,8.1536,1116,50,160,176,730
849,3,1000,437,124.474,2.64419,593,0,0,593,0
849,2,1000,652,641.506,5.44155,1088,0,1088,0,0
849,1,1000,349,65.5606,3.09508,452,452,0,0,0
850,4,1000,671,469.929,8.9793,1122,52,160,174,736
850,3,1000,437,36.4841,2.86035,591,0,0,591,0
850,2,1000,654,237.132,6.96871,1096,0,1096,0,0
850,1,1000,359,12.4626,3.14155,461,461,0,0,0
851,4,1000,677,347.605,10.5536,1125,53,160,172,740
851,3,1000,437,17.3984,2.92556,592,0,0,592,0
851,2,1000,659,142.571,5.76944,1109,0,1109,0,0
851,1,1000,358,11.2694,3.51972,461,461,0,0,0
852,4,1000,684,332.322,11.9623,1144,54,164,173,753
852,3,1000,436,25.3014,2.9127,590,0,0,590,0
852,2,1000,665,179.255,7.53504,1125,0,1125,0,0
852,1,1000,349,12.7623,3.51208,452,452,0,0,0
853,4,1000,685,227.092,13.8276,1147,55,164,172,756
853,3,1000,438,17.9914,2.86365,584,0,0,584,0
853,2,1000,669,133.428,6.31914,1128,0,1128,0,0
853,1,1000,344,12.7107,4.43701,442,442,0,0,0
854,4,1000,683,231.457,15.4004,1136,53,163,167,753
854,3,1000,432,22.0004,2.71273,579,0,0,579,0
854,2,1000,671,188.013,8.60106,1126,0,1126,0,0
854,1,1000,342,21.7963,4.20624,442,442,0,0,0
855,4,1000,693,183.66,17.6953,1158,57,177,168,756
855,3,1000,434,19.3311,2.99027,576,0,0,576,0
855,2,1000,671,170.914,7.93041,1126,0,1126,0,0
855,1,1000,338,19.6601,4.99686,430,430,0,0,0
856,4,1000,694,181.399,19.8511,1159,60,178,168,753
856,3,1000,428,29.9926,3.07274,569,0,0,569,0
856,2,1000,670,185.929,11.251,1122,0,1122,0,0
856,1,1000,346,34.9256,4.56733,437,437,0,0,0
857,4,1000,690,184.046,22.267,1154,63,176,164,751
857,3,1000,434,24.9268,3.61778,574,0,0,574,0
857,2,1000,670,228.372,11.821,1114,0,1114,0,0
857,1,1000,336,26.6556,5.0758,427,427,0,0,0
858,4,1000,695,156.316,25.2141,1167,69,174,159,765
858,3,1000,426,46.937,4.22392,558,0,0,558,0
858,2,1000,673,172.515,16.7107,1117,0,1117,0,0
858,1,1000,329,42.3409,4.59786,414,414,0,0,0
859,4,1000,688,171.996,28.3354,1151,66,169,149,767
859,3,1000,407,31.6083,4.46428,526,0,0,526,0
859,2,1000,670,248.538,18.8382,1108,0,1108,0,0
859,1,1000,305,44.2952,4.82891,371,371,0,0,0
860,4,1000,683,134.879,30.2939,1131,59,165,142,765
860,3,1000,391,48.1498,5.50389,501,0,0,501,0
860,2,1000,664,158.114,25.1901,1094,0,1094,0,0
860,1,1000,258,42.9036,4.47922,301,301,0,0,0
861,4,1000,673,153.639,30.5525,1104,44,164,131,765
861,3,1000,367,37.0196,4.6974,456,0,0,456,0
861,2,1000,661,240.383,22.8079,1087,0,1087,0,0
861,1,1000,195,67.1057,2.7375,223,223,0,0,0
862,4,1000,658,138.256,28.1847,1065,40,157,103,765
862,3,1000,330,40.1025,3.44817,402,0,0,402,0
862,2,1000,660,140.678,19.3394,1072,0,1072,0,0
862,1,1000,160,39.4996,0.946579,184,184,0,0,0
863,4,1000,650,144.446,26.8188,1042,39,152,86,765
863,3,1000,288,47.7345,2.1649,344,0,0,344,0
863,2,1000,645,214.052,17.5258,1032,0,1032,0,0
863,1,1000,147,83.6467,0.837767,172,172,0,0,0
864,4,1000,646,144.862,23.5467,1019,41,138,73,767
864,3,1000,251,31.5563,1.58877,301,0,0,301,0
864,2,1000,614,106.881,14.4945,952,0,952,0,0
864,1,1000,149,37.6962,0.803962,172,172,0,0,0
865,4,1000,630,138.449,21.4354,993,39,117,71,766
865,3,1000,226,46.8902,1.46195,275,0,0,275,0
865,2,1000,568,155.845,12.8486,843,0,843,0,0
865,1,1000,147,87.5833,0.994696,170,170,0,0,0
866,4,1000,625,136.485,18.5464,974,37,100,69,768
866,3,1000,233,29.7497,1.38406,281,0,0,281,0
866,2,1000,516,76.8575,11.0853,737,0,737,0,0
866,1,1000,151,41.6407,1.00504,174,174,0,0,0
867,4,1000,627,147.188,16.7969,988,37,95,74,782
867,3,1000,234,48.93,1.56984,281,0,0,281,0
867,2,1000,468,102.426,10.6737,649,0,649,0,0
867,1,1000,151,89.329,1.39601,174,174,0,0,0
868,4,1000,628,147.663,15.7165,982,35,85,78,784
868,3,1000,239,40.7312,1.51297,290,0,0,290,0
868,2,1000,432,73.155,11.7962,600,0,600,0,0
868,1,1000,150,68.1432,1.39358,172,172,0,0,0
869,4,1000,621,181.603,14.2021,972,29,82,77,784
869,3,1000,247,57.6615,1.99815,302,0,0,302,0
869,2,1000,404,82.9198,11.1992,559,0,559,0,0
869,1,1000,150,100.426,1.7873,173,173,0,0,0
870,4,1000,618,185.355,13.6566,974,26,77,80,791
870,3,1000,251,41.9249,1.90197,309,0,0,309,0
