Time,Year,Node_ID,Coital_Act_ID,Rel_ID,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,A_ID,B_ID,A_Gender,B_Gender,A_Age,B_Age,A_Is_Infected,B_Is_Infected,Did_Use_Condom,Risk_Multiplier,Transmission_Multiplier,Acquisition_Multiplier,Infection_Was_Transmitted,A_Num_Current_Rels,B_Num_Current_Rels,A_Is_Circumcised,B_Is_Circumcised,A_Has_CoInfection,B_Has_CoInfection,A_HIV_Infection_Stage,B_HIV_Infection_Stage,A_Is_On_ART,B_Is_On_ART
1050,1963.38,1,149922,97,0,F,224,356,MALE,FEMALE,16.3749,20.8305,0,1,0,1,0.001,0.4,0,1,1,1,0,0,0,0,2,0,0
1050,1963.38,1,149923,97,0,F,224,356,MALE,FEMALE,16.3749,20.8305,0,1,0,1,0.001,0.4,0,1,1,1,0,0,0,0,2,0,0
1050,1963.38,1,149924,97,0,F,224,356,MALE,FEMALE,16.3749,20.8305,0,1,0,1,0.001,0.4,0,1,1,1,0,0,0,0,2,0,0
1050,1963.38,1,149925,97,0,F,224,356,MALE,FEMALE,16.3749,20.8305,0,1,0,1,0.001,0.4,0,1,1,1,0,0,0,0,2,0,0
1050,1963.38,1,149926,97,0,F,224,356,MALE,FEMALE,16.3749,20.8305,0,1,0,1,0.001,0.4,0,1,1,1,0,0,0,0,2,0,0
1050,1963.38,1,149979,105,0,F,238,1019,MALE,FEMALE,26.8324,23.3444,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,149980,105,0,F,238,1019,MALE,FEMALE,26.8324,23.3444,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,149981,105,0,F,238,1019,MALE,FEMALE,26.8324,23.3444,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,149982,105,0,F,238,1019,MALE,FEMALE,26.8324,23.3444,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,149983,105,0,F,238,1019,MALE,FEMALE,26.8324,23.3444,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,149984,105,0,F,238,1019,MALE,FEMALE,26.8324,23.3444,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,149985,105,0,F,238,1019,MALE,FEMALE,26.8324,23.3444,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,149999,109,0,F,242,104,MALE,FEMALE,22.6007,18.2773,1,0,0,1,0.001,1,0,1,1,0,0,0,0,2,0,0,0
1050,1963.38,1,150000,109,0,F,242,104,MALE,FEMALE,22.6007,18.2773,1,0,0,1,0.001,1,0,1,1,0,0,0,0,2,0,0,0
1050,1963.38,1,150001,109,0,F,242,104,MALE,FEMALE,22.6007,18.2773,1,0,0,1,0.001,1,0,1,1,0,0,0,0,2,0,0,0
1050,1963.38,1,150002,109,0,F,242,104,MALE,FEMALE,22.6007,18.2773,1,0,0,1,0.001,1,0,1,1,0,0,0,0,2,0,0,0
1050,1963.38,1,150003,109,0,F,242,104,MALE,FEMALE,22.6007,18.2773,1,0,0,1,0.001,1,0,1,1,0,0,0,0,2,0,0,0
1050,1963.38,1,150004,109,0,F,242,104,MALE,FEMALE,22.6007,18.2773,1,0,0,1,0.001,1,0,1,1,0,0,0,0,2,0,0,0
1050,1963.38,1,150005,109,0,F,242,104,MALE,FEMALE,22.6007,18.2773,1,0,0,1,0.001,1,0,1,1,0,0,0,0,2,0,0,0
1050,1963.38,1,150006,111,0,F,245,1032,MALE,FEMALE,17.0799,22.9336,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150007,111,0,F,245,1032,MALE,FEMALE,17.0799,22.9336,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150008,111,0,F,245,1032,MALE,FEMALE,17.0799,22.9336,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150009,111,0,F,245,1032,MALE,FEMALE,17.0799,22.9336,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150010,111,0,F,245,1032,MALE,FEMALE,17.0799,22.9336,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150011,111,0,F,245,1032,MALE,FEMALE,17.0799,22.9336,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150012,111,0,F,245,1032,MALE,FEMALE,17.0799,22.9336,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150013,111,0,F,245,1032,MALE,FEMALE,17.0799,22.9336,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150014,112,0,F,249,1093,MALE,FEMALE,19.35,24.5303,1,0,0,1,0.001,1,0,1,1,0,0,0,0,2,0,0,0
1050,1963.38,1,150015,112,0,F,249,1093,MALE,FEMALE,19.35,24.5303,1,0,0,1,0.001,1,0,1,1,0,0,0,0,2,0,0,0
1050,1963.38,1,150016,112,0,F,249,1093,MALE,FEMALE,19.35,24.5303,1,0,0,1,0.001,1,0,1,1,0,0,0,0,2,0,0,0
1050,1963.38,1,150017,112,0,F,249,1093,MALE,FEMALE,19.35,24.5303,1,0,0,1,0.001,1,0,1,1,0,0,0,0,2,0,0,0
1050,1963.38,1,150018,112,0,F,249,1093,MALE,FEMALE,19.35,24.5303,1,0,0,1,0.001,1,0,1,1,0,0,0,0,2,0,0,0
1050,1963.38,1,150029,115,0,F,253,393,MALE,FEMALE,17.0411,22.6615,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150030,115,0,F,253,393,MALE,FEMALE,17.0411,22.6615,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150031,115,0,F,253,393,MALE,FEMALE,17.0411,22.6615,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150032,115,0,F,253,393,MALE,FEMALE,17.0411,22.6615,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150033,115,0,F,253,393,MALE,FEMALE,17.0411,22.6615,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150034,115,0,F,253,393,MALE,FEMALE,17.0411,22.6615,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150035,115,0,F,253,393,MALE,FEMALE,17.0411,22.6615,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150036,115,0,F,253,393,MALE,FEMALE,17.0411,22.6615,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150037,115,0,F,253,393,MALE,FEMALE,17.0411,22.6615,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150038,115,0,F,253,393,MALE,FEMALE,17.0411,22.6615,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150039,115,0,F,253,393,MALE,FEMALE,17.0411,22.6615,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150040,115,0,F,253,393,MALE,FEMALE,17.0411,22.6615,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150065,119,0,F,263,501,MALE,FEMALE,15.4324,20.7798,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150066,119,0,F,263,501,MALE,FEMALE,15.4324,20.7798,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150067,119,0,F,263,501,MALE,FEMALE,15.4324,20.7798,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150068,119,0,F,263,501,MALE,FEMALE,15.4324,20.7798,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150102,123,0,F,267,518,MALE,FEMALE,20.4115,21.6592,1,0,0,1,0.001,1,0,1,1,0,0,0,0,2,0,0,0
1050,1963.38,1,150103,123,0,F,267,518,MALE,FEMALE,20.4115,21.6592,1,0,0,1,0.001,1,0,1,1,0,0,0,0,2,0,0,0
1050,1963.38,1,150104,123,0,F,267,518,MALE,FEMALE,20.4115,21.6592,1,0,0,1,0.001,1,0,1,1,0,0,0,0,2,0,0,0
1050,1963.38,1,150105,123,0,F,267,518,MALE,FEMALE,20.4115,21.6592,1,0,0,1,0.001,1,0,1,1,0,0,0,0,2,0,0,0
1050,1963.38,1,150106,123,0,F,267,518,MALE,FEMALE,20.4115,21.6592,1,0,0,1,0.001,1,0,1,1,0,0,0,0,2,0,0,0
1050,1963.38,1,150107,123,0,F,267,518,MALE,FEMALE,20.4115,21.6592,1,0,0,1,0.001,1,0,1,1,0,0,0,0,2,0,0,0
1050,1963.38,1,150117,875,0,F,1657,1397,MALE,FEMALE,32.4067,22.6065,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150118,875,0,F,1657,1397,MALE,FEMALE,32.4067,22.6065,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150119,875,0,F,1657,1397,MALE,FEMALE,32.4067,22.6065,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150120,875,0,F,1657,1397,MALE,FEMALE,32.4067,22.6065,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150121,875,0,F,1657,1397,MALE,FEMALE,32.4067,22.6065,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150122,875,0,F,1657,1397,MALE,FEMALE,32.4067,22.6065,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150123,875,0,F,1657,1397,MALE,FEMALE,32.4067,22.6065,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150139,129,0,F,280,137,MALE,FEMALE,13.6584,16.1614,1,0,0,1,0.001,1,0,1,1,1,0,0,0,2,0,0,0
1050,1963.38,1,150140,129,0,F,280,137,MALE,FEMALE,13.6584,16.1614,1,0,0,1,0.001,1,0,1,1,1,0,0,0,2,0,0,0
1050,1963.38,1,150141,129,0,F,280,137,MALE,FEMALE,13.6584,16.1614,1,0,0,1,0.001,1,0,1,1,1,0,0,0,2,0,0,0
1050,1963.38,1,150142,129,0,F,280,137,MALE,FEMALE,13.6584,16.1614,1,0,0,1,0.001,1,0,1,1,1,0,0,0,2,0,0,0
1050,1963.38,1,150143,129,0,F,280,137,MALE,FEMALE,13.6584,16.1614,1,0,0,1,0.001,1,0,1,1,1,0,0,0,2,0,0,0
1050,1963.38,1,150144,129,0,F,280,137,MALE,FEMALE,13.6584,16.1614,1,0,0,1,0.001,1,0,1,1,1,0,0,0,2,0,0,0
1050,1963.38,1,150145,129,0,F,280,137,MALE,FEMALE,13.6584,16.1614,1,0,0,1,0.001,1,0,1,1,1,0,0,0,2,0,0,0
1050,1963.38,1,150146,129,0,F,280,137,MALE,FEMALE,13.6584,16.1614,1,0,0,1,0.001,1,0,1,1,1,0,0,0,2,0,0,0
1050,1963.38,1,150147,129,0,F,280,137,MALE,FEMALE,13.6584,16.1614,1,0,0,1,0.001,1,0,1,1,1,0,0,0,2,0,0,0
1050,1963.38,1,150148,129,0,F,280,137,MALE,FEMALE,13.6584,16.1614,1,0,0,1,0.001,1,0,1,1,1,0,0,0,2,0,0,0
1050,1963.38,1,150149,129,0,F,280,137,MALE,FEMALE,13.6584,16.1614,1,0,0,1,0.001,1,0,1,1,1,0,0,0,2,0,0,0
1050,1963.38,1,150150,129,0,F,280,137,MALE,FEMALE,13.6584,16.1614,1,0,0,1,0.001,1,0,1,1,1,0,0,0,2,0,0,0
1050,1963.38,1,150151,129,0,F,280,137,MALE,FEMALE,13.6584,16.1614,1,0,0,1,0.001,1,0,1,1,1,0,0,0,2,0,0,0
1050,1963.38,1,150198,140,0,F,314,530,MALE,FEMALE,15.4685,22.3648,0,1,0,1,0.001,1,0,1,1,0,0,0,0,0,2,0,0
1050,1963.38,1,150199,140,0,F,314,530,MALE,FEMALE,15.4685,22.3648,0,1,0,1,0.001,1,0,1,1,0,0,0,0,0,2,0,0
1050,1963.38,1,150200,140,0,F,314,530,MALE,FEMALE,15.4685,22.3648,0,1,0,1,0.001,1,0,1,1,0,0,0,0,0,2,0,0
1050,1963.38,1,150201,140,0,F,314,530,MALE,FEMALE,15.4685,22.3648,0,1,0,1,0.001,1,0,1,1,0,0,0,0,0,2,0,0
1050,1963.38,1,150202,140,0,F,314,530,MALE,FEMALE,15.4685,22.3648,0,1,0,1,0.001,1,0,1,1,0,0,0,0,0,2,0,0
1050,1963.38,1,150203,140,0,F,314,530,MALE,FEMALE,15.4685,22.3648,0,1,0,1,0.001,1,0,1,1,0,0,0,0,0,2,0,0
1050,1963.38,1,150204,140,0,F,314,530,MALE,FEMALE,15.4685,22.3648,0,1,0,1,0.001,1,0,1,1,0,0,0,0,0,2,0,0
1050,1963.38,1,150205,140,0,F,314,530,MALE,FEMALE,15.4685,22.3648,0,1,0,1,0.001,1,0,1,1,0,0,0,0,0,2,0,0
1050,1963.38,1,150235,152,0,F,339,696,MALE,FEMALE,27.4995,20.978,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150236,152,0,F,339,696,MALE,FEMALE,27.4995,20.978,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150237,152,0,F,339,696,MALE,FEMALE,27.4995,20.978,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150238,152,0,F,339,696,MALE,FEMALE,27.4995,20.978,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150239,152,0,F,339,696,MALE,FEMALE,27.4995,20.978,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150240,152,0,F,339,696,MALE,FEMALE,27.4995,20.978,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150241,152,0,F,339,696,MALE,FEMALE,27.4995,20.978,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150242,152,0,F,339,696,MALE,FEMALE,27.4995,20.978,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150243,152,0,F,339,696,MALE,FEMALE,27.4995,20.978,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150244,152,0,F,339,696,MALE,FEMALE,27.4995,20.978,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150276,162,0,F,353,755,MALE,FEMALE,29.8812,21.6878,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,150325,169,0,F,366,1175,MALE,FEMALE,31.5967,24.5017,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,150326,169,0,F,366,1175,MALE,FEMALE,31.5967,24.5017,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,150327,169,0,F,366,1175,MALE,FEMALE,31.5967,24.5017,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,150328,169,0,F,366,1175,MALE,FEMALE,31.5967,24.5017,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,150329,169,0,F,366,1175,MALE,FEMALE,31.5967,24.5017,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,150330,169,0,F,366,1175,MALE,FEMALE,31.5967,24.5017,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,150331,169,0,F,366,1175,MALE,FEMALE,31.5967,24.5017,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,150332,169,0,F,366,1175,MALE,FEMALE,31.5967,24.5017,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,150333,169,0,F,366,1175,MALE,FEMALE,31.5967,24.5017,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,150334,835,0,F,369,856,MALE,FEMALE,22.3174,17.4439,0,1,0,1,0.001,0.4,0,1,1,1,0,0,0,0,2,0,0
1050,1963.38,1,150335,835,0,F,369,856,MALE,FEMALE,22.3174,17.4439,0,1,0,1,0.001,0.4,0,1,1,1,0,0,0,0,2,0,0
1050,1963.38,1,150336,835,0,F,369,856,MALE,FEMALE,22.3174,17.4439,0,1,0,1,0.001,0.4,0,1,1,1,0,0,0,0,2,0,0
1050,1963.38,1,150377,179,0,F,388,1313,MALE,FEMALE,33.6094,23.9505,0,1,0,1,0.001,1,0,1,1,0,0,0,0,0,2,0,0
1050,1963.38,1,150378,179,0,F,388,1313,MALE,FEMALE,33.6094,23.9505,0,1,0,1,0.001,1,0,1,1,0,0,0,0,0,2,0,0
1050,1963.38,1,150379,179,0,F,388,1313,MALE,FEMALE,33.6094,23.9505,0,1,0,1,0.001,1,0,1,1,0,0,0,0,0,2,0,0
1050,1963.38,1,150380,179,0,F,388,1313,MALE,FEMALE,33.6094,23.9505,0,1,0,1,0.001,1,0,1,1,0,0,0,0,0,2,0,0
1050,1963.38,1,150381,179,0,F,388,1313,MALE,FEMALE,33.6094,23.9505,0,1,0,1,0.001,1,0,1,1,0,0,0,0,0,2,0,0
1050,1963.38,1,150429,189,0,F,407,218,MALE,FEMALE,23.4886,19.0134,0,1,0,1,0.001,1,0,1,1,0,0,0,0,0,2,0,0
1050,1963.38,1,150430,189,0,F,407,218,MALE,FEMALE,23.4886,19.0134,0,1,0,1,0.001,1,0,1,1,0,0,0,0,0,2,0,0
1050,1963.38,1,150431,189,0,F,407,218,MALE,FEMALE,23.4886,19.0134,0,1,0,1,0.001,1,0,1,1,0,0,0,0,0,2,0,0
1050,1963.38,1,150432,189,0,F,407,218,MALE,FEMALE,23.4886,19.0134,0,1,0,1,0.001,1,0,1,1,0,0,0,0,0,2,0,0
1050,1963.38,1,150433,189,0,F,407,218,MALE,FEMALE,23.4886,19.0134,0,1,0,1,0.001,1,0,1,1,0,0,0,0,0,2,0,0
1050,1963.38,1,150434,189,0,F,407,218,MALE,FEMALE,23.4886,19.0134,0,1,0,1,0.001,1,0,1,1,0,0,0,0,0,2,0,0
1050,1963.38,1,150435,189,0,F,407,218,MALE,FEMALE,23.4886,19.0134,0,1,0,1,0.001,1,0,1,1,0,0,0,0,0,2,0,0
1050,1963.38,1,150436,189,0,F,407,218,MALE,FEMALE,23.4886,19.0134,0,1,0,1,0.001,1,0,1,1,0,0,0,0,0,2,0,0
1050,1963.38,1,150437,189,0,F,407,218,MALE,FEMALE,23.4886,19.0134,0,1,0,1,0.001,1,0,1,1,0,0,0,0,0,2,0,0
1050,1963.38,1,150458,192,0,F,418,965,MALE,FEMALE,19.5201,20.9309,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,150459,192,0,F,418,965,MALE,FEMALE,19.5201,20.9309,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,150460,192,0,F,418,965,MALE,FEMALE,19.5201,20.9309,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,150461,192,0,F,418,965,MALE,FEMALE,19.5201,20.9309,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,150462,192,0,F,418,965,MALE,FEMALE,19.5201,20.9309,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,150463,192,0,F,418,965,MALE,FEMALE,19.5201,20.9309,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,150464,192,0,F,418,965,MALE,FEMALE,19.5201,20.9309,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,150465,192,0,F,418,965,MALE,FEMALE,19.5201,20.9309,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,150466,192,0,F,418,965,MALE,FEMALE,19.5201,20.9309,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,150467,193,0,F,419,973,MALE,FEMALE,32.5956,21.8928,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150468,193,0,F,419,973,MALE,FEMALE,32.5956,21.8928,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150469,193,0,F,419,973,MALE,FEMALE,32.5956,21.8928,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150470,193,0,F,419,973,MALE,FEMALE,32.5956,21.8928,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150471,193,0,F,419,973,MALE,FEMALE,32.5956,21.8928,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150472,193,0,F,419,973,MALE,FEMALE,32.5956,21.8928,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150473,193,0,F,419,973,MALE,FEMALE,32.5956,21.8928,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150474,193,0,F,419,973,MALE,FEMALE,32.5956,21.8928,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150475,194,0,F,420,1050,MALE,FEMALE,34.6503,21.3818,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150476,194,0,F,420,1050,MALE,FEMALE,34.6503,21.3818,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150477,194,0,F,420,1050,MALE,FEMALE,34.6503,21.3818,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150478,194,0,F,420,1050,MALE,FEMALE,34.6503,21.3818,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150479,194,0,F,420,1050,MALE,FEMALE,34.6503,21.3818,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150480,194,0,F,420,1050,MALE,FEMALE,34.6503,21.3818,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150481,194,0,F,420,1050,MALE,FEMALE,34.6503,21.3818,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150482,194,0,F,420,1050,MALE,FEMALE,34.6503,21.3818,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150483,194,0,F,420,1050,MALE,FEMALE,34.6503,21.3818,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150484,194,0,F,420,1050,MALE,FEMALE,34.6503,21.3818,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150485,194,0,F,420,1050,MALE,FEMALE,34.6503,21.3818,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150486,194,0,F,420,1050,MALE,FEMALE,34.6503,21.3818,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150487,194,0,F,420,1050,MALE,FEMALE,34.6503,21.3818,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1050,1963.38,1,150488,195,0,F,423,698,MALE,FEMALE,23.15,30.5112,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150489,195,0,F,423,698,MALE,FEMALE,23.15,30.5112,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150490,195,0,F,423,698,MALE,FEMALE,23.15,30.5112,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150491,195,0,F,423,698,MALE,FEMALE,23.15,30.5112,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150492,195,0,F,423,698,MALE,FEMALE,23.15,30.5112,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150493,195,0,F,423,698,MALE,FEMALE,23.15,30.5112,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150494,195,0,F,423,698,MALE,FEMALE,23.15,30.5112,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150495,195,0,F,423,698,MALE,FEMALE,23.15,30.5112,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150496,195,0,F,423,698,MALE,FEMALE,23.15,30.5112,1,1,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0
1050,1963.38,1,150510,199,0,F,431,1541,MALE,FEMALE,19.5269,23.1308,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150511,199,0,F,431,1541,MALE,FEMALE,19.5269,23.1308,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150512,199,0,F,431,1541,MALE,FEMALE,19.5269,23.1308,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150513,199,0,F,431,1541,MALE,FEMALE,19.5269,23.1308,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150514,199,0,F,431,1541,MALE,FEMALE,19.5269,23.1308,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150515,199,0,F,431,1541,MALE,FEMALE,19.5269,23.1308,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150516,199,0,F,431,1541,MALE,FEMALE,19.5269,23.1308,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150517,199,0,F,431,1541,MALE,FEMALE,19.5269,23.1308,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150518,199,0,F,431,1541,MALE,FEMALE,19.5269,23.1308,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150519,199,0,F,431,1541,MALE,FEMALE,19.5269,23.1308,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150520,199,0,F,431,1541,MALE,FEMALE,19.5269,23.1308,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150521,199,0,F,431,1541,MALE,FEMALE,19.5269,23.1308,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150522,199,0,F,431,1541,MALE,FEMALE,19.5269,23.1308,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0
1050,1963.38,1,150544,204,0,F,454,1099,MALE,FEMALE,15.4963,21.8797,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,150545,204,0,F,454,1099,MALE,FEMALE,15.4963,21.8797,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,150546,204,0,F,454,1099,MALE,FEMALE,15.4963,21.8797,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1050,1963.38,1,150547,204,0,F,454,1099,MALE,FEMALE,15.4963,21.8797,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
