Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
14,340461476,X-a1:X-a1,533,0,0,533,12957,79171,18425
15,340461476,X-a0:X-a0,492,0,0,492,14932,81345,17350
15,340461476,X-a0:X-a1,514,0,0,514,14992,78809,16650
15,340461476,X-a1:X-a0,455,0,0,455,15237,79509,16050
15,340461476,X-a1:X-a1,481,0,0,481,15233,81574,15950
16,340461476,X-a0:X-a0,5587,0,0,5587,11916,83451,15325
16,340461476,X-a0:X-a1,5642,0,0,5642,11770,80811,13675
16,340461476,X-a1:X-a0,5557,0,0,5557,12181,80753,15975
16,340461476,X-a1:X-a1,5769,0,0,5769,11953,82639,14625
17,340461476,X-a0:X-a0,7247,0,0,7247,11647,85159,12650
17,340461476,X-a0:X-a1,7115,0,0,7115,12096,81132,13800
17,340461476,X-a1:X-a0,7229,0,0,7229,12173,83104,12050
17,340461476,X-a1:X-a1,7249,0,0,7249,12252,83584,13100
18,340461476,X-a0:X-a0,8851,0,0,8851,11595,85894,12775
18,340461476,X-a0:X-a1,8922,0,0,8922,11798,83557,11725
18,340461476,X-a1:X-a0,8964,0,0,8964,11890,83645,12175
18,340461476,X-a1:X-a1,9036,0,0,9036,12056,84953,11525
19,340461476,X-a0:X-a0,10206,0,0,10206,11763,87056,11375
19,340461476,X-a0:X-a1,10342,0,0,10342,11701,84229,10725
19,340461476,X-a1:X-a0,10504,0,0,10504,11801,84498,11325
19,340461476,X-a1:X-a1,10571,0,0,10571,11741,85381,11675
20,340461476,X-a0:X-a0,11556,0,0,11556,11539,87013,347600
20,340461476,X-a0:X-a1,11579,0,0,11579,11621,83674,353050
20,340461476,X-a1:X-a0,11884,0,0,11884,11502,84673,356650
20,340461476,X-a1:X-a1,11760,0,0,11760,11771,85541,364600
21,340461476,X-a0:X-a0,12581,0,0,12581,11550,88875,156900
21,340461476,X-a0:X-a1,12801,0,0,12801,11420,86128,157050
21,340461476,X-a1:X-a0,12952,0,0,12952,11314,87153,148650
21,340461476,X-a1:X-a1,12946,0,0,12946,11726,87978,148300
22,340461476,X-a0:X-a0,13592,0,0,13592,11711,89250,164525
22,340461476,X-a0:X-a1,13813,0,0,13813,11131,87264,168725
22,340461476,X-a1:X-a0,13906,0,0,13906,11449,87095,171325
22,340461476,X-a1:X-a1,13980,0,0,13980,11502,88320,174025
23,340461476,X-a0:X-a0,14607,0,0,14607,11390,89674,406175
23,340461476,X-a0:X-a1,14662,0,0,14662,11152,87978,415125
23,340461476,X-a1:X-a0,14796,0,0,14796,11223,87973,417475
23,340461476,X-a1:X-a1,14778,0,0,14778,11717,88949,426725
24,340461476,X-a0:X-a0,15333,0,0,15333,14092,87343,268250
24,340461476,X-a0:X-a1,15303,0,0,15303,13698,85983,275250
24,340461476,X-a1:X-a0,15608,0,0,15608,13671,86049,265900
24,340461476,X-a1:X-a1,15700,0,0,15700,14034,87180,268700
25,340461476,X-a0:X-a0,16024,0,0,16024,14669,89574,267025
25,340461476,X-a0:X-a1,15947,0,0,15947,13825,89221,274525
25,340461476,X-a1:X-a0,16296,0,0,16296,14344,88531,276325
25,340461476,X-a1:X-a1,16447,0,0,16447,14381,89570,284825
26,340461476,X-a0:X-a0,16753,0,14,16739,15060,89177,442450
26,340461476,X-a0:X-a1,16536,0,12,16524,14656,89000,455200
26,340461476,X-a1:X-a0,16954,0,13,16941,14785,88843,450150
26,340461476,X-a1:X-a1,16939,0,13,16926,15228,89712,465800
27,340461476,X-a0:X-a0,17184,0,28,17156,15873,89056,347475
27,340461476,X-a0:X-a1,17124,0,19,17105,15367,89602,357325
27,340461476,X-a1:X-a0,17370,0,24,17346,15378,89287,337425
27,340461476,X-a1:X-a1,17594,0,32,17562,15563,90655,346775
28,340461476,X-a0:X-a0,19408,0,48,19360,14743,89262,344625
28,340461476,X-a0:X-a1,19244,0,32,19212,13948,90459,344575
28,340461476,X-a1:X-a0,19438,0,38,19400,14563,89101,357275
28,340461476,X-a1:X-a1,19755,0,40,19715,14261,91144,359125
29,340461476,X-a0:X-a0,20358,0,65,20293,14553,89538,464815
29,340461476,X-a0:X-a1,19836,0,53,19783,14525,90207,477365
29,340461476,X-a1:X-a0,20197,0,59,20138,14366,89908,474765
29,340461476,X-a1:X-a1,20319,0,57,20262,14563,91501,486695
30,340461476,X-a0:X-a0,21030,0,73,20957,14717,89480,396690
30,340461476,X-a0:X-a1,20715,0,58,20657,14133,90667,415930
30,340461476,X-a1:X-a0,20873,0,70,20803,14436,90018,388070
30,340461476,X-a1:X-a1,21308,0,71,21237,14039,92067,395290
31,340461476,X-a0:X-a0,21830,0,78,21752,14142,90107,393990
31,340461476,X-a0:X-a1,21496,0,69,21427,13530,91990,396060
31,340461476,X-a1:X-a0,21709,0,80,21629,13988,90333,411040
31,340461476,X-a1:X-a1,22016,0,80,21936,14011,92003,408650
32,340461476,X-a0:X-a0,22585,0,95,22490,14536,89318,599140
32,340461476,X-a0:X-a1,21974,0,89,21885,14167,90918,606940
32,340461476,X-a1:X-a0,22555,0,93,22462,14216,90029,608850
32,340461476,X-a1:X-a1,22591,0,92,22499,14693,91176,620050
33,340461476,X-a0:X-a0,23112,0,111,23001,14587,89892,469250
33,340461476,X-a0:X-a1,22799,0,98,22701,13876,92001,487760
33,340461476,X-a1:X-a0,23081,0,105,22976,14044,90838,462500
33,340461476,X-a1:X-a1,23257,0,103,23154,14425,92375,463790
34,340461476,X-a0:X-a0,23737,6,113,23618,14290,89860,472095
34,340461476,X-a0:X-a1,23071,4,99,22968,13970,92190,467075
34,340461476,X-a1:X-a0,23535,5,111,23419,14210,90414,494315
34,340461476,X-a1:X-a1,23644,6,111,23527,14498,92188,490055
35,340461476,X-a0:X-a0,23842,9,105,23728,14463,89813,626295
35,340461476,X-a0:X-a1,23197,9,108,23080,14234,92011,637575
35,340461476,X-a1:X-a0,23769,11,119,23639,14313,91273,630525
35,340461476,X-a1:X-a1,23896,13,111,23772,14648,92421,640665
36,340461476,X-a0:X-a0,24699,24,99,24576,14843,89287,541560
36,340461476,X-a0:X-a1,23949,16,105,23828,14948,91219,550600
36,340461476,X-a1:X-a0,24606,15,129,24462,14737,90793,524040
36,340461476,X-a1:X-a1,24644,16,118,24510,15061,91595,520620
37,340461476,X-a0:X-a0,25009,33,97,24879,14783,90653,529585
37,340461476,X-a0:X-a1,24242,24,108,24110,15086,92369,523015
37,340461476,X-a1:X-a0,24741,25,124,24592,15012,91495,550565
37,340461476,X-a1:X-a1,24870,23,124,24723,15366,91661,539875
38,340461476,X-a0:X-a0,25227,31,110,25086,14967,90614,644545
38,340461476,X-a0:X-a1,24646,25,113,24508,15267,91689,652725
38,340461476,X-a1:X-a0,25259,34,125,25100,15086,91824,635645
38,340461476,X-a1:X-a1,25285,31,124,25130,15567,91846,650165
39,340461476,X-a0:X-a0,25461,33,116,25312,15256,90796,566800
39,340461476,X-a0:X-a1,24970,33,116,24821,15608,91689,574730
39,340461476,X-a1:X-a0,25473,45,121,25307,15202,91907,560530
39,340461476,X-a1:X-a1,25644,32,120,25492,15569,92117,558220
40,340461476,X-a0:X-a0,26282,39,113,26130,14748,91118,592240
40,340461476,X-a0:X-a1,25791,39,119,25633,14950,92146,590020
40,340461476,X-a1:X-a0,26199,51,118,26030,14756,91763,616180
40,340461476,X-a1:X-a1,26395,41,114,26240,15204,91891,601580
41,340461476,X-a0:X-a0,26257,43,112,26102,14852,91169,645715
41,340461476,X-a0:X-a1,26043,40,122,25881,15070,91789,658365
41,340461476,X-a1:X-a0,26422,54,136,26232,14850,92355,637355
41,340461476,X-a1:X-a1,26767,43,104,26620,15206,91802,648805
42,340461476,X-a0:X-a0,26499,49,107,26343,14930,91128,600265
42,340461476,X-a0:X-a1,26390,42,126,26222,15135,91772,602665
42,340461476,X-a1:X-a0,26638,59,141,26438,14919,92118,598345
42,340461476,X-a1:X-a1,27056,51,111,26894,15014,91751,594145
43,340461476,X-a0:X-a0,26815,51,116,26648,14688,91540,606910
43,340461476,X-a0:X-a1,26786,49,128,26609,14750,91920,610660
43,340461476,X-a1:X-a0,26969,66,139,26764,14915,92127,627180
43,340461476,X-a1:X-a1,27323,55,116,27152,15005,91687,630310
44,340461476,X-a0:X-a0,27125,51,125,26949,14744,91336,688205
44,340461476,X-a0:X-a1,26892,56,132,26704,15102,91603,700865
44,340461476,X-a1:X-a0,27136,73,133,26930,14908,92345,685225
44,340461476,X-a1:X-a1,27702,61,125,27516,15126,91716,695225
45,340461476,X-a0:X-a0,27231,58,131,27042,14671,91571,624910
45,340461476,X-a0:X-a1,27124,64,119,26941,15147,91843,627400
45,340461476,X-a1:X-a0,27211,72,132,27007,14936,92640,625410
45,340461476,X-a1:X-a1,27941,69,115,27757,14919,92137,633960
46,340461476,X-a0:X-a0,27513,70,126,27317,14767,91685,630750
46,340461476,X-a0:X-a1,27473,61,108,27304,15007,91676,640380
46,340461476,X-a1:X-a0,27438,76,116,27246,15052,92487,653410
46,340461476,X-a1:X-a1,28036,64,122,27850,15179,92515,656460
47,340461476,X-a0:X-a0,27517,69,130,27318,14786,91829,698550
47,340461476,X-a0:X-a1,27460,63,104,27293,14983,91609,708330
47,340461476,X-a1:X-a0,27621,84,120,27417,15078,92397,698560
47,340461476,X-a1:X-a1,28099,62,127,27910,15216,92894,706680
48,340461476,X-a0:X-a0,27779,73,127,27579,15005,91572,643370
48,340461476,X-a0:X-a1,27757,63,95,27599,15060,91373,646240
48,340461476,X-a1:X-a0,27789,84,126,27579,15294,92116,650470
48,340461476,X-a1:X-a1,28340,63,124,28153,15102,92796,662400
49,340461476,X-a0:X-a0,27881,70,131,27680,15095,91822,651170
49,340461476,X-a0:X-a1,27870,62,94,27714,14930,91622,654800
49,340461476,X-a1:X-a0,27882,91,126,27665,15571,92107,666620
49,340461476,X-a1:X-a1,28394,64,130,28200,15175,92973,675670
50,340461476,X-a0:X-a0,27857,74,129,27654,15185,91562,706115
50,340461476,X-a0:X-a1,28064,64,97,27903,14904,91478,713795
50,340461476,X-a1:X-a0,28193,81,127,27985,15364,92320,699585
50,340461476,X-a1:X-a1,28580,71,129,28380,15165,93173,703585
51,340461476,X-a0:X-a0,28031,80,124,27827,15372,91417,659680
51,340461476,X-a0:X-a1,28213,68,100,28045,15047,91573,665700
51,340461476,X-a1:X-a0,28331,80,138,28113,15392,92136,663360
51,340461476,X-a1:X-a1,28712,71,130,28511,15161,93166,677120
52,340461476,X-a0:X-a0,28426,87,121,28218,15147,91669,673420
52,340461476,X-a0:X-a1,28434,73,107,28254,14936,91807,682610
52,340461476,X-a1:X-a0,28602,75,134,28393,15369,91699,690480
52,340461476,X-a1:X-a1,28773,78,128,28567,15030,93638,691230
53,340461476,X-a0:X-a0,28495,93,115,28287,15157,91455,706905
53,340461476,X-a0:X-a1,28523,72,108,28343,15189,91725,715795
53,340461476,X-a1:X-a0,28962,75,137,28750,15068,91912,702745
53,340461476,X-a1:X-a1,28859,73,129,28657,15076,93708,709815
54,340461476,X-a0:X-a0,28717,96,121,28500,15122,91515,674310
54,340461476,X-a0:X-a1,28643,72,113,28458,15180,91969,681900
54,340461476,X-a1:X-a0,29000,70,137,28793,15052,91903,682350
54,340461476,X-a1:X-a1,29002,77,121,28804,14991,93737,693220
55,340461476,X-a0:X-a0,28848,97,121,28630,15000,91545,681675
55,340461476,X-a0:X-a1,28796,73,105,28618,14933,92083,690395
55,340461476,X-a1:X-a0,29032,80,125,28827,15154,91956,696615
55,340461476,X-a1:X-a1,28984,85,116,28783,15188,93520,700895
56,340461476,X-a0:X-a0,28968,101,121,28746,14997,91648,732470
56,340461476,X-a0:X-a1,28921,74,104,28743,15095,91984,733870
56,340461476,X-a1:X-a0,29256,90,116,29050,14971,92059,713430
56,340461476,X-a1:X-a1,28892,83,124,28685,15331,93470,726990
57,340461476,X-a0:X-a0,29009,99,120,28790,15082,91813,689965
57,340461476,X-a0:X-a1,29025,72,102,28851,14865,92189,693065
57,340461476,X-a1:X-a0,29219,87,107,29025,15021,91891,692455
57,340461476,X-a1:X-a1,29001,85,128,28788,15325,93399,698275
58,340461476,X-a0:X-a0,29033,95,116,28822,14895,91994,694650
58,340461476,X-a0:X-a1,29019,78,96,28845,14860,92312,703230
58,340461476,X-a1:X-a0,29267,87,104,29076,15099,92041,706520
58,340461476,X-a1:X-a1,29206,85,120,29001,15372,93333,709560
59,340461476,X-a0:X-a0,28998,92,124,28782,15045,91862,726920
59,340461476,X-a0:X-a1,28884,72,102,28710,15062,92186,733330
59,340461476,X-a1:X-a0,29286,86,99,29101,15006,92016,717690
59,340461476,X-a1:X-a1,29361,86,117,29158,15241,93487,727280
60,340461476,X-a0:X-a0,29104,93,122,28889,15109,91822,701155
60,340461476,X-a0:X-a1,29012,75,96,28841,14905,92438,696085
60,340461476,X-a1:X-a0,29191,83,109,28999,15120,92007,703575
60,340461476,X-a1:X-a1,29404,85,114,29205,15235,93304,706425
61,340461476,X-a0:X-a0,29150,93,124,28933,15025,91789,701075
61,340461476,X-a0:X-a1,28984,77,92,28815,15015,92273,708835
61,340461476,X-a1:X-a0,29262,92,102,29068,15117,92071,713195
61,340461476,X-a1:X-a1,29456,86,108,29262,15335,93021,714955
62,340461476,X-a0:X-a0,29056,90,116,28850,15153,91801,718785
62,340461476,X-a0:X-a1,29054,81,96,28877,15193,92252,732505
62,340461476,X-a1:X-a0,29391,98,106,29187,15150,92109,718105
62,340461476,X-a1:X-a1,29500,86,100,29314,15336,93058,725285
63,340461476,X-a0:X-a0,29141,94,113,28934,15106,91853,706095
63,340461476,X-a0:X-a1,29090,78,94,28918,15224,92472,702495
63,340461476,X-a1:X-a0,29456,87,106,29263,15125,91823,712275
63,340461476,X-a1:X-a1,29428,84,102,29242,15640,92552,712675
64,340461476,X-a0:X-a0,29242,100,101,29041,14981,92105,702690
64,340461476,X-a0:X-a1,29134,84,95,28955,15220,92555,707880
64,340461476,X-a1:X-a0,29332,84,110,29138,15028,92116,713430
64,340461476,X-a1:X-a1,29496,86,103,29307,15663,92426,716500
65,340461476,X-a0:X-a0,29227,97,107,29023,15066,91993,721680
65,340461476,X-a0:X-a1,29257,78,98,29081,15345,92442,737100
65,340461476,X-a1:X-a0,29429,80,117,29232,15116,91996,716530
65,340461476,X-a1:X-a1,29630,85,99,29446,15549,92529,733510
66,340461476,X-a0:X-a0,29317,92,111,29114,15032,91580,704215
66,340461476,X-a0:X-a1,29294,84,100,29110,15334,92514,705415
66,340461476,X-a1:X-a0,29491,76,118,29297,15097,91997,717695
66,340461476,X-a1:X-a1,29730,85,104,29541,15533,93035,715615
67,340461476,X-a0:X-a0,29271,87,116,29068,14938,91754,709210
67,340461476,X-a0:X-a1,29341,85,103,29153,15200,92511,717860
67,340461476,X-a1:X-a0,29532,82,120,29330,15059,91965,719230
67,340461476,X-a1:X-a1,29984,76,113,29795,15240,93211,718280
68,340461476,X-a0:X-a0,29297,90,114,29093,14985,91725,721885
68,340461476,X-a0:X-a1,29381,86,96,29199,15218,92686,736145
68,340461476,X-a1:X-a0,29465,85,112,29268,15239,92103,723075
68,340461476,X-a1:X-a1,30046,73,120,29853,15126,93171,730935
69,340461476,X-a0:X-a0,29390,95,110,29185,15058,91504,703155
69,340461476,X-a0:X-a1,29513,83,101,29329,15139,92715,708215
69,340461476,X-a1:X-a0,29592,82,120,29390,15200,91958,719825
69,340461476,X-a1:X-a1,29924,73,124,29727,15173,92544,725065
70,340461476,X-a0:X-a0,29417,95,119,29203,15117,91137,716740
70,340461476,X-a0:X-a1,29550,79,110,29361,15267,92466,719540
70,340461476,X-a1:X-a0,29666,83,116,29467,15243,92156,721300
70,340461476,X-a1:X-a1,29794,72,124,29598,15240,92640,717280
71,340461476,X-a0:X-a0,29234,95,115,29024,15301,91149,724140
71,340461476,X-a0:X-a1,29642,79,119,29444,15256,92791,736980
71,340461476,X-a1:X-a0,29619,77,114,29428,15223,92226,735320
71,340461476,X-a1:X-a1,29841,64,122,29655,15318,92447,737460
72,340461476,X-a0:X-a0,29195,90,119,28986,15213,91419,703945
72,340461476,X-a0:X-a1,29620,88,121,29411,15279,92786,711135
72,340461476,X-a1:X-a0,29688,80,120,29488,15106,92413,724075
72,340461476,X-a1:X-a1,29834,65,121,29648,15295,92527,725225
73,340461476,X-a0:X-a0,29324,90,124,29110,15000,91270,723795
73,340461476,X-a0:X-a1,29579,86,128,29365,15378,92313,721345
73,340461476,X-a1:X-a0,29677,79,121,29477,15253,92384,729335
73,340461476,X-a1:X-a1,29927,72,126,29729,15251,92676,728105
74,340461476,X-a0:X-a0,29421,96,123,29202,14996,91491,720315
74,340461476,X-a0:X-a1,29624,86,124,29414,15359,92406,733225
74,340461476,X-a1:X-a0,29696,77,124,29495,14973,92629,728485
74,340461476,X-a1:X-a1,29912,71,136,29705,15165,92651,734295
75,340461476,X-a0:X-a0,29419,95,132,29192,15113,91385,713590
75,340461476,X-a0:X-a1,29764,85,118,29561,15318,92464,717020
75,340461476,X-a1:X-a0,29613,77,117,29419,14964,92465,729290
75,340461476,X-a1:X-a1,29949,76,139,29734,15091,92915,726840
76,340461476,X-a0:X-a0,29465,98,134,29233,15110,91591,721605
76,340461476,X-a0:X-a1,29810,79,124,29607,15363,92136,721605
76,340461476,X-a1:X-a0,29499,74,123,29302,15033,92651,724795
76,340461476,X-a1:X-a1,29981,79,131,29771,15157,92852,723975
77,340461476,X-a0:X-a0,29409,92,134,29183,15176,91746,725190
77,340461476,X-a0:X-a1,29910,79,123,29708,15348,92359,731340
77,340461476,X-a1:X-a0,29555,73,121,29361,14977,92585,736470
77,340461476,X-a1:X-a1,29978,83,133,29762,15286,92909,733080
78,340461476,X-a0:X-a0,29584,100,128,29356,15018,91792,725930
78,340461476,X-a0:X-a1,29896,83,124,29689,15264,92569,728780
78,340461476,X-a1:X-a0,29590,71,135,29384,15116,92632,739270
78,340461476,X-a1:X-a1,29929,86,128,29715,15422,92766,734620
79,340461476,X-a0:X-a0,29648,95,140,29413,14932,91781,724170
79,340461476,X-a0:X-a1,29900,86,129,29685,15253,92547,724660
79,340461476,X-a1:X-a0,29644,65,128,29451,15163,92616,724120
79,340461476,X-a1:X-a1,29894,91,143,29660,15368,92851,722130
80,340461476,X-a0:X-a0,29621,94,149,29378,14973,92021,724695
80,340461476,X-a0:X-a1,29753,89,136,29528,15393,92531,729895
80,340461476,X-a1:X-a0,29658,69,133,29456,15250,92518,734725
80,340461476,X-a1:X-a1,29784,88,142,29554,15283,92682,732385
81,340461476,X-a0:X-a0,29512,97,156,29259,14994,92087,722855
81,340461476,X-a0:X-a1,29848,88,150,29610,15296,92462,731225
81,340461476,X-a1:X-a0,29706,73,141,29492,15289,92343,739505
81,340461476,X-a1:X-a1,29825,88,151,29586,15241,92690,737915
82,340461476,X-a0:X-a0,29517,92,156,29269,15139,91659,726795
82,340461476,X-a0:X-a1,29758,86,156,29516,15400,92265,723755
82,340461476,X-a1:X-a0,29624,73,155,29396,15378,92193,723935
82,340461476,X-a1:X-a1,29851,86,144,29621,15164,92679,715715
83,340461476,X-a0:X-a0,29443,95,155,29193,15073,91985,725280
83,340461476,X-a0:X-a1,29734,85,163,29486,15447,92269,729770
83,340461476,X-a1:X-a0,29688,78,154,29456,15416,91978,732700
83,340461476,X-a1:X-a1,29839,86,140,29613,15278,92583,725890
84,340461476,X-a0:X-a0,29385,97,156,29132,14937,92246,716975
84,340461476,X-a0:X-a1,29897,82,161,29654,15239,92246,727235
84,340461476,X-a1:X-a0,29778,84,159,29535,15415,91765,729825
84,340461476,X-a1:X-a1,29702,80,152,29470,15442,92559,728305
85,340461476,X-a0:X-a0,29450,97,167,29186,15068,92175,723815
85,340461476,X-a0:X-a1,29865,84,172,29609,15333,91990,725135
85,340461476,X-a1:X-a0,29945,83,162,29700,15291,92031,725825
85,340461476,X-a1:X-a1,29702,92,142,29468,15518,92572,724765
86,340461476,X-a0:X-a0,29526,95,184,29247,14956,92228,727270
86,340461476,X-a0:X-a1,29928,82,169,29677,15183,92261,724780
86,340461476,X-a1:X-a0,29927,90,172,29665,15166,92401,727790
86,340461476,X-a1:X-a1,29751,91,155,29505,15569,92480,732800
87,340461476,X-a0:X-a0,29510,102,178,29230,15075,92032,725510
87,340461476,X-a0:X-a1,29854,93,166,29595,15044,92216,726320
87,340461476,X-a1:X-a0,29970,87,178,29705,15156,92288,731400
87,340461476,X-a1:X-a1,29871,99,162,29610,15467,92314,727590
88,340461476,X-a0:X-a0,29424,101,185,29138,15223,92127,722745
88,340461476,X-a0:X-a1,29849,97,173,29579,15134,92220,717685
88,340461476,X-a1:X-a0,29937,90,176,29671,15145,92613,724295
88,340461476,X-a1:X-a1,29935,95,163,29677,15363,92422,723755
89,340461476,X-a0:X-a0,29367,105,173,29089,15134,92292,722125
89,340461476,X-a0:X-a1,29928,107,177,29644,15182,92201,729345
89,340461476,X-a1:X-a0,29866,98,176,29592,15048,92612,731125
89,340461476,X-a1:X-a1,30013,102,172,29739,15234,92639,739625
90,340461476,X-a0:X-a0,29258,114,179,28965,15222,92239,729630
90,340461476,X-a0:X-a1,29924,105,183,29636,15105,92130,736370
90,340461476,X-a1:X-a0,29852,105,171,29576,15216,92577,735710
90,340461476,X-a1:X-a1,30028,99,180,29749,15148,92865,732590
91,340461476,X-a0:X-a0,29421,109,177,29135,15200,92269,727475
91,340461476,X-a0:X-a1,29774,105,188,29481,15074,92261,721935
91,340461476,X-a1:X-a0,29899,102,170,29627,15172,92527,733245
91,340461476,X-a1:X-a1,30002,99,193,29710,14984,92741,736585
92,340461476,X-a0:X-a0,29466,104,182,29180,15133,92249,718395
92,340461476,X-a0:X-a1,29709,101,181,29427,15206,91933,723715
92,340461476,X-a1:X-a0,29837,106,173,29558,15165,92536,735095
92,340461476,X-a1:X-a1,30054,102,182,29770,15030,92837,735015
93,340461476,X-a0:X-a0,29490,104,193,29193,15052,92098,725855
93,340461476,X-a0:X-a1,29770,115,169,29486,15117,91941,726345
93,340461476,X-a1:X-a0,29811,106,197,29508,15262,92740,733845
93,340461476,X-a1:X-a1,29984,109,174,29701,15023,92716,733795
94,340461476,X-a0:X-a0,29520,115,203,29202,15133,92297,727845
94,340461476,X-a0:X-a1,29668,120,167,29381,15289,91738,723655
94,340461476,X-a1:X-a0,29819,115,202,29502,15166,92773,726715
94,340461476,X-a1:X-a1,29906,115,169,29622,15221,92522,734965
95,340461476,X-a0:X-a0,29497,111,196,29190,15060,92237,724200
95,340461476,X-a0:X-a1,29665,122,176,29367,15241,91667,726210
95,340461476,X-a1:X-a0,29832,113,207,29512,15194,92708,725690
95,340461476,X-a1:X-a1,29740,117,171,29452,15450,92525,734780
96,340461476,X-a0:X-a0,29511,116,189,29206,15145,92139,723260
96,340461476,X-a0:X-a1,29726,120,189,29417,15147,91942,722700
96,340461476,X-a1:X-a0,29766,116,213,29437,15215,92574,732660
96,340461476,X-a1:X-a1,29786,110,179,29497,15379,92757,729740
97,340461476,X-a0:X-a0,29434,117,181,29136,15259,92065,725730
97,340461476,X-a0:X-a1,29647,124,198,29325,15365,91713,720640
97,340461476,X-a1:X-a0,29896,119,217,29560,15206,92583,721420
97,340461476,X-a1:X-a1,29754,111,181,29462,15367,92786,731110
98,340461476,X-a0:X-a0,29426,113,178,29135,15153,92011,727575
98,340461476,X-a0:X-a1,29611,123,198,29290,15302,91774,724105
98,340461476,X-a1:X-a0,29809,120,229,29460,15273,92364,719535
98,340461476,X-a1:X-a1,29899,111,190,29598,15197,93128,725105
99,340461476,X-a0:X-a0,29495,120,183,29192,15171,92078,719240
99,340461476,X-a0:X-a1,29782,129,202,29451,15240,91749,727680
