Rel_ID,Rel_start_time,Rel_scheduled_end_time,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,Original_node_ID,Current_node_ID,A_ID,A_is_infected,A_gender,A_age,A_previous_num_coital_acts,A_total_num_active_rels,A_num_active_TRANSITORY_rels,A_num_active_INFORMAL_rels,A_num_active_MARITAL_rels,A_num_active_COMMERCIAL_rels,A_num_lifetime_rels,A_num_rels_last_6_mo,A_extra_relational_bitmask,A_is_circumcised,A_has_STI_coinfection,A_is_superspreader,B_ID,B_is_infected,B_gender,B_age,B_previous_num_coital_acts,B_total_num_active_rels,B_num_active_TRANSITORY_rels,B_num_active_INFORMAL_rels,B_num_active_MARITAL_rels,B_num_active_COMMERCIAL_rels,B_num_lifetime_rels,B_num_rels_last_6_mo,B_extra_relational_bitmask,B_is_circumcised,B_has_STI_coinfection,B_is_superspreader
1238,209,470.24,0,F,1,1,14717,0,0,27.2029,0,1,1,0,0,0,1,1,0,0,0,0,12085,1,1,20.8523,0,1,1,0,0,0,1,1,0,0,0,0
1239,209,533.988,0,F,1,1,14992,0,0,20.2558,0,1,1,0,0,0,1,1,0,0,0,0,16466,0,1,19.7897,0,1,1,0,0,0,1,1,0,0,0,0
1240,209,456.329,0,F,1,1,15295,1,0,17.1027,8,1,1,0,0,0,2,2,0,0,0,0,1045,0,1,19.6615,0,1,1,0,0,0,1,1,0,0,0,0
1241,209,941.871,0,F,1,1,7244,0,0,26.4233,0,1,1,0,0,0,1,1,0,0,0,0,9030,0,1,31.8529,0,1,1,0,0,0,1,1,0,0,0,0
1242,209,929.989,0,F,1,1,9660,0,0,18.9702,0,1,1,0,0,0,1,1,0,0,0,0,13144,0,1,22.9188,0,1,1,0,0,0,1,1,0,0,0,0
1243,209,772.386,0,F,1,1,11374,1,0,16.2317,14,1,1,0,0,0,2,2,0,0,0,0,13592,1,1,14.691,0,1,1,0,0,0,1,1,0,0,0,0
1244,209,388.124,0,F,1,1,14604,0,0,20.8546,0,1,1,0,0,0,1,1,0,0,0,0,12182,0,1,15.8709,0,1,1,0,0,0,1,1,0,0,0,0
1245,209,487.939,0,F,1,1,16957,0,0,17.0402,0,1,1,0,0,0,1,1,0,0,0,0,7340,0,1,17.1815,16,1,1,0,0,0,2,2,0,0,0,0
1246,209,681.96,0,F,1,1,4148,0,0,23.9893,0,1,1,0,0,0,1,1,0,0,0,0,2001,0,1,18.3173,0,1,1,0,0,0,1,1,0,0,0,0
1247,209,628.319,0,F,1,1,8338,0,0,37.3197,0,1,1,0,0,0,1,1,0,0,0,0,6380,0,1,29.1428,0,1,1,0,0,0,1,1,0,0,0,0
1248,209,329.143,0,F,1,1,10168,0,0,19.7929,0,1,1,0,0,0,1,1,0,0,0,0,11706,0,1,23.8504,0,1,1,0,0,0,1,1,0,0,0,0
1249,209,483.342,0,F,1,1,13121,0,0,18.4165,0,1,1,0,0,0,1,1,0,0,0,0,7214,0,1,21.9451,0,1,1,0,0,0,1,1,0,0,0,0
1250,209,345.275,0,F,1,1,14888,0,0,23.9635,36,1,1,0,0,0,2,2,0,0,0,0,5379,0,1,17.7072,0,1,1,0,0,0,1,1,0,0,0,0
1251,209,277.034,0,F,1,1,15948,0,0,31.5672,0,1,1,0,0,0,1,1,0,0,0,0,620,1,1,17.151,0,1,1,0,0,0,1,1,0,0,0,0
1252,209,496.988,0,F,1,1,4407,0,0,21.6437,0,1,1,0,0,0,1,1,0,0,0,0,10224,0,1,25.4043,0,1,1,0,0,0,1,1,0,0,0,0
1253,209,418.526,0,F,1,1,4569,1,0,37.0997,0,1,1,0,0,0,1,1,0,0,0,0,764,0,1,29.3829,0,1,1,0,0,0,1,1,0,0,0,0
1254,209,1196.54,0,F,1,1,5899,0,0,17.4026,0,1,1,0,0,0,1,1,0,0,0,0,10418,1,1,16.4716,0,1,1,0,0,0,1,1,0,0,0,0
1255,209,360.48,0,F,1,1,7306,1,0,29.4381,35,1,1,0,0,0,2,2,0,0,0,0,11349,0,1,19.5765,0,1,1,0,0,0,1,1,0,0,0,0
1256,209,480.699,0,F,1,1,9234,1,0,17.9444,0,1,1,0,0,0,1,1,0,0,0,0,8650,0,1,30.0596,0,1,1,0,0,0,1,1,0,0,0,0
1257,209,407.156,0,F,1,1,14674,0,0,16.0248,0,1,1,0,0,0,1,1,0,0,0,0,4096,1,1,23.823,0,1,1,0,0,0,1,1,0,0,0,0
1258,209,554.553,0,F,1,1,15243,0,0,21.2391,0,1,1,0,0,0,1,1,0,0,0,0,5410,1,1,19.4566,0,1,1,0,0,0,1,1,0,0,0,0
1259,209,280.606,0,F,1,1,15531,0,0,32.8133,0,1,1,0,0,0,1,1,0,0,0,0,9850,1,1,32.5313,0,1,1,0,0,0,1,1,0,0,0,0
1260,209,574.658,0,F,1,1,9716,0,0,22.2893,17,1,1,0,0,0,2,2,0,0,0,0,2370,0,1,24.2879,0,1,1,0,0,0,1,1,0,0,0,0
1261,209,304.615,0,F,1,1,10816,0,0,26.3786,0,1,1,0,0,0,1,1,0,0,0,0,7726,1,1,17.5744,0,1,1,0,0,0,1,1,0,0,0,0
1262,209,379.976,0,F,1,1,11751,0,0,28.6698,0,1,1,0,0,0,1,1,0,0,0,0,16888,0,1,23.6655,0,1,1,0,0,0,1,1,0,0,0,0
1263,209,641.93,0,F,1,1,11804,0,0,22.8054,0,1,1,0,0,0,1,1,0,0,0,0,5714,0,1,27.4728,0,1,1,0,0,0,1,1,0,0,0,0
1264,209,265.88,0,F,1,1,13957,1,0,50.7563,0,1,1,0,0,0,1,1,0,0,0,0,12566,0,1,53.3059,0,1,1,0,0,0,1,1,0,0,0,0
1265,209,209.551,0,F,1,1,16506,0,0,26.1361,0,1,1,0,0,0,1,1,0,0,0,0,1540,0,1,25.9972,0,1,1,0,0,0,1,1,0,0,0,0
1266,209,347.141,0,F,1,1,5033,0,0,16.2044,0,1,1,0,0,0,1,1,0,0,0,0,1723,0,1,15.9947,14,1,1,0,0,0,2,2,0,0,0,0
1267,209,322.081,0,F,1,1,5062,1,0,18.4435,0,1,1,0,0,0,1,1,0,0,0,0,1962,0,1,13.7765,0,1,1,0,0,0,1,1,0,0,0,0
1268,209,411.031,0,F,1,1,5240,0,0,24.0042,0,1,1,0,0,0,1,1,0,0,0,0,14587,0,1,18.4623,42,1,1,0,0,0,2,2,0,0,0,0
1269,209,440.891,0,F,1,1,6397,0,0,34.2546,0,1,1,0,0,0,1,1,0,0,0,0,7399,0,1,20.7614,0,1,1,0,0,0,1,1,0,0,0,0
1270,209,276.862,0,F,1,1,8176,0,0,18.4411,0,1,1,0,0,0,1,1,0,0,0,0,13367,0,1,17.7582,37,1,1,0,0,0,2,2,0,0,0,0
1271,209,412.328,0,F,1,1,9384,1,0,29.5449,0,1,1,0,0,0,1,1,0,0,0,0,14586,0,1,25.6069,0,1,1,0,0,0,1,1,0,0,0,0
1272,209,422.484,0,F,1,1,14509,0,0,26.2785,0,1,1,0,0,0,1,1,0,0,0,0,12970,0,1,18.2947,24,1,1,0,0,0,2,2,0,0,0,0
1273,209,369.748,0,F,1,1,15618,0,0,16.0971,0,1,1,0,0,0,1,1,0,0,0,0,4482,0,1,17.2828,0,1,1,0,0,0,1,1,0,0,0,0
1274,209,441.053,0,F,1,1,1740,1,0,16.8007,0,1,1,0,0,0,1,1,0,0,0,0,2515,0,1,15.0765,0,1,1,0,0,0,1,1,0,0,0,0
1275,209,1185.48,0,F,1,1,2924,0,0,21.0281,0,1,1,0,0,0,1,1,0,0,0,0,15891,0,1,22.7564,0,1,1,0,0,0,1,1,0,0,0,0
1276,209,688.496,0,F,1,1,6072,0,0,38.7821,0,1,1,0,0,0,1,1,0,0,0,0,1802,0,1,33.0519,0,1,1,0,0,0,1,1,0,0,0,0
1277,209,490.701,0,F,1,1,6471,0,0,19.9476,0,1,1,0,0,0,1,1,0,0,0,0,5326,0,1,20.4802,0,1,1,0,0,0,1,1,0,0,0,0
1278,209,737.064,0,F,1,1,10273,0,0,24.7037,0,1,1,0,0,0,1,1,0,0,0,0,12159,0,1,15.2064,0,1,1,0,0,0,1,1,0,0,0,0
1279,209,455.382,0,F,1,1,16203,1,0,26.6124,17,1,1,0,0,0,2,2,0,0,0,0,9408,0,1,26.6315,0,1,1,0,0,0,1,1,0,0,0,0
1280,209,316.83,0,F,1,1,1003,0,0,36.3487,0,1,1,0,0,0,1,1,0,0,0,0,2917,0,1,25.337,0,1,1,0,0,0,1,1,0,0,0,0
1281,209,659.596,0,F,1,1,3759,0,0,27.1882,0,1,1,0,0,0,1,1,0,0,0,0,11938,1,1,17.4708,0,1,1,0,0,0,1,1,0,0,0,0
1282,209,474.664,0,F,1,1,6235,1,0,22.8953,0,1,1,0,0,0,1,1,0,0,0,0,9681,0,1,15.5767,0,1,1,0,0,0,1,1,0,0,0,0
1283,209,390.44,0,F,1,1,6836,0,0,18.724,0,1,1,0,0,0,1,1,0,0,0,0,17172,0,1,18.9265,0,1,1,0,0,0,1,1,0,0,0,0
1284,209,447.07,0,F,1,1,7699,0,0,16.0379,0,1,1,0,0,0,1,1,0,0,0,0,11312,0,1,20.6176,0,1,1,0,0,0,1,1,0,0,0,0
1285,209,679.646,0,F,1,1,12803,0,0,20.218,0,1,1,0,0,0,1,1,0,0,0,0,17207,1,1,26.1965,0,1,1,0,0,0,1,1,0,0,0,0
1286,209,266.404,0,F,1,1,10120,0,0,20.1397,0,1,1,0,0,0,1,1,0,0,0,0,8246,0,1,19.8654,0,1,1,0,0,0,1,1,0,0,0,0
1287,209,385.919,0,F,1,1,15272,0,0,39.3576,0,1,1,0,0,0,1,1,0,0,0,0,6611,0,1,26.8745,0,1,1,0,0,0,1,1,0,0,0,0
1288,209,629.823,0,F,1,1,15986,1,0,20.4935,0,1,1,0,0,0,1,1,0,0,0,0,17148,0,1,21.9134,0,1,1,0,0,0,1,1,0,0,0,0
1289,209,611.042,0,F,1,1,2639,0,0,39.6185,0,1,1,0,0,0,1,1,0,0,0,0,11247,0,1,24.6142,0,1,1,0,0,0,1,1,0,0,0,0
1290,209,744.576,0,F,1,1,2975,0,0,17.912,0,1,1,0,0,0,1,1,0,0,0,0,757,1,1,19.6443,11,1,1,0,0,0,2,2,0,0,0,0
1291,209,764.055,0,F,1,1,5496,0,0,19.1042,0,1,1,0,0,0,1,1,0,0,0,0,6312,0,1,18.8472,0,1,1,0,0,0,1,1,0,0,0,0
1292,209,306.763,0,F,1,1,8460,0,0,19.0384,17,1,1,0,0,0,2,2,0,0,0,0,14100,0,1,17.8851,0,1,1,0,0,0,1,1,0,0,0,0
1293,209,224.583,0,F,1,1,12788,0,0,31.8781,0,1,1,0,0,0,1,1,0,0,0,0,14795,0,1,20.7978,0,1,1,0,0,0,1,1,0,0,0,0
1294,209,518.099,0,F,1,1,2742,1,0,15.5653,0,1,1,0,0,0,1,1,0,0,0,0,15933,0,1,22.0791,0,1,1,0,0,0,1,1,0,0,0,0
1295,209,733.523,0,F,1,1,3034,0,0,34.2046,18,1,1,0,0,0,2,2,0,0,0,0,244,1,1,22.8536,0,1,1,0,0,0,1,1,0,0,0,0
1296,209,433.734,0,F,1,1,3518,0,0,18.228,0,1,1,0,0,0,1,1,0,0,0,0,3976,0,1,21.4021,0,1,1,0,0,0,1,1,0,0,0,0
1297,209,610.29,0,F,1,1,5054,0,0,21.7151,0,1,1,0,0,0,1,1,0,0,0,0,5553,0,1,21.4734,0,1,1,0,0,0,1,1,0,0,0,0
1298,209,240.826,0,F,1,1,5441,1,0,22.2369,0,1,1,0,0,0,1,1,0,0,0,0,9631,0,1,20.4359,0,1,1,0,0,0,1,1,0,0,0,0
1299,209,746.419,0,F,1,1,6851,0,0,32.9703,0,1,1,0,0,0,1,1,0,0,0,0,15975,0,1,17.6228,0,1,1,0,0,0,1,1,0,0,0,0
1300,209,511.317,0,F,1,1,9107,0,0,20.7278,0,1,1,0,0,0,1,1,0,0,0,0,6185,0,1,20,17,1,1,0,0,0,2,2,0,0,0,0
1301,209,568.167,0,F,1,1,9427,0,0,22.4243,0,1,1,0,0,0,1,1,0,0,0,0,12339,0,1,22.4182,22,1,1,0,0,0,2,2,0,0,0,0
1302,209,384.197,0,F,1,1,3396,0,0,27.2475,0,1,1,0,0,0,1,1,0,0,0,0,8137,0,1,21.9649,0,1,1,0,0,0,1,1,0,0,0,0
1303,209,774.766,0,F,1,1,5766,0,0,49.4491,0,1,1,0,0,0,1,1,0,0,0,0,12738,0,1,50.2255,0,1,1,0,0,0,1,1,0,0,0,0
1304,209,395.999,0,F,1,1,8047,0,0,46.4084,0,1,1,0,0,0,1,1,0,0,0,0,6850,0,1,27.3097,0,1,1,0,0,0,1,1,0,0,0,0
1305,209,322.979,0,F,1,1,11848,0,0,24.0832,0,1,1,0,0,0,1,1,0,0,0,0,1631,0,1,26.4606,0,1,1,0,0,0,1,1,0,0,0,0
1306,209,370,0,F,1,1,12482,1,0,60.0801,0,1,1,0,0,0,1,1,0,0,0,0,10738,0,1,55.585,0,1,1,0,0,0,1,1,0,0,0,0
1307,209,512.259,0,F,1,1,1774,0,0,28.8597,0,1,1,0,0,0,1,1,0,0,0,0,9359,0,1,18.1278,0,1,1,0,0,0,1,1,0,0,0,0
1308,209,394.679,0,F,1,1,2508,0,0,24.3956,0,1,1,0,0,0,1,1,0,0,0,0,5328,0,1,19.8696,0,1,1,0,0,0,1,1,0,0,0,0
1309,209,451.095,0,F,1,1,11879,1,0,24.711,0,1,1,0,0,0,1,1,0,0,0,0,16253,0,1,20.8653,0,1,1,0,0,0,1,1,0,0,0,0
1310,209,304.878,0,F,1,1,12049,0,0,19.314,0,1,1,0,0,0,1,1,0,0,0,0,5918,0,1,22.0445,0,1,1,0,0,0,1,1,0,0,0,0
1311,209,541.946,0,F,1,1,6195,0,0,31.6895,0,1,1,0,0,0,1,1,0,0,0,0,15666,0,1,18.8002,0,1,1,0,0,0,1,1,0,0,0,0
1312,209,872.339,0,F,1,1,7551,0,0,17.7799,0,1,1,0,0,0,1,1,0,0,0,0,1415,0,1,18.6268,0,1,1,0,0,0,1,1,0,0,0,0
1313,209,414.028,0,F,1,1,9782,0,0,29.6079,0,1,1,0,0,0,1,1,0,0,0,0,4930,0,1,22.3381,0,1,1,0,0,0,1,1,0,0,0,0
1314,209,405.9,0,F,1,1,15691,0,0,41.4184,0,1,1,0,0,0,1,1,0,0,0,0,8812,0,1,27.945,0,1,1,0,0,0,1,1,0,0,0,0
1315,209,806.623,0,F,1,1,16028,1,0,36.1221,0,1,1,0,0,0,1,1,0,0,0,0,5101,0,1,28.4837,0,1,1,0,0,0,1,1,0,0,0,0
1316,209,491.78,0,F,1,1,1981,0,0,36.5804,0,1,1,0,0,0,1,1,0,0,0,0,1528,0,1,28.4839,0,1,1,0,0,0,1,1,0,0,0,0
1317,209,507.149,0,F,1,1,3657,1,0,41.4235,6,1,1,0,0,0,2,2,0,0,0,0,4263,1,1,41.978,0,1,1,0,0,0,1,1,0,0,0,0
1318,209,814.726,0,F,1,1,4249,0,0,49.069,0,1,1,0,0,0,1,1,0,0,0,0,3446,0,1,38.3051,0,1,1,0,0,0,1,1,0,0,0,0
1319,209,531.749,0,F,1,1,9156,0,0,38.7693,0,1,1,0,0,0,1,1,0,0,0,0,15760,0,1,27.5707,0,1,1,0,0,0,1,1,0,0,0,0
1320,209,511.715,0,F,1,1,6114,0,0,35.2849,0,1,1,0,0,0,1,1,0,0,0,0,6462,0,1,37.9013,0,1,1,0,0,0,1,1,0,0,0,0
1321,209,428.713,0,F,1,1,16949,0,0,46.7498,0,1,1,0,0,0,1,1,0,0,0,0,11585,0,1,27.8877,0,1,1,0,0,0,1,1,0,0,0,0
1322,239,665.306,0,F,1,1,9682,0,0,18.8322,0,1,1,0,0,0,1,1,0,0,0,0,4339,0,1,21.7424,0,1,1,0,0,0,1,1,0,0,0,0
1323,239,600.68,0,F,1,1,14245,0,0,20.7052,0,1,1,0,0,0,1,1,0,0,0,0,15268,0,1,21.5557,0,1,1,0,0,0,1,1,0,0,0,0
1324,239,333.158,0,F,1,1,633,0,0,28.3596,0,1,1,0,0,0,1,1,0,0,0,0,9490,0,1,28.7247,0,1,1,0,0,0,1,1,0,0,0,0
1325,239,441.326,0,F,1,1,3931,0,0,20.5393,0,1,1,0,0,0,1,1,0,0,0,0,1318,0,1,14.0502,0,1,1,0,0,0,1,1,0,0,0,0
1326,239,468.405,0,F,1,1,10891,1,0,24.9381,0,1,1,0,0,0,1,1,0,0,0,0,9566,0,1,31.7693,0,1,1,0,0,0,1,1,0,0,0,0
1327,239,541.005,0,F,1,1,13902,0,0,20.1839,0,1,1,0,0,0,1,1,0,0,0,0,16341,0,1,17.0074,0,1,1,0,0,0,1,1,0,0,0,0
1328,239,303.382,0,F,1,1,15789,0,0,25.1778,0,1,1,0,0,0,1,1,0,0,0,0,14903,1,1,24.0819,0,1,1,0,0,0,1,1,0,0,0,0
1329,239,323.693,0,F,1,1,16619,0,0,20.2564,0,1,1,0,0,0,1,1,0,0,0,0,13672,0,1,27.2632,0,1,1,0,0,0,1,1,0,0,0,0
1330,239,626.976,0,F,1,1,1811,1,0,26.0246,0,1,1,0,0,0,1,1,0,0,0,0,563,0,1,20.1461,0,1,1,0,0,0,1,1,0,0,0,0
1331,239,916.174,0,F,1,1,4786,0,0,22.608,0,1,1,0,0,0,1,1,0,0,0,0,1014,0,1,17.3141,0,1,1,0,0,0,1,1,0,0,0,0
1332,239,654.733,0,F,1,1,5859,0,0,23.1324,0,1,1,0,0,0,1,1,0,0,0,0,243,0,1,17.8615,0,1,1,0,0,0,1,1,0,0,0,0
1333,239,886.337,0,F,1,1,7717,0,0,15.485,0,1,1,0,0,0,1,1,0,0,0,0,16953,0,1,22.2152,0,1,1,0,0,0,1,1,0,0,0,0
1334,239,258.783,0,F,1,1,11210,0,0,25.8166,0,1,1,0,0,0,1,1,0,0,0,0,4687,0,1,25.6346,0,1,1,0,0,0,1,1,0,0,0,0
1335,239,826.724,0,F,1,1,11939,0,0,25.1359,36,1,1,0,0,0,2,2,0,0,0,0,16749,0,1,21.1067,0,1,1,0,0,0,1,1,0,0,0,0
1336,239,472.229,0,F,1,1,12810,1,0,21.7024,62,1,1,0,0,0,2,1,0,0,0,0,8289,0,1,21.4273,0,1,1,0,0,0,1,1,0,0,0,0
1337,239,361.889,0,F,1,1,8275,0,0,20.2358,0,1,1,0,0,0,1,1,0,0,0,0,6123,1,1,22.3771,35,1,1,0,0,0,2,2,0,0,0,0
1338,239,303.303,0,F,1,1,10492,0,0,34.2287,0,1,1,0,0,0,1,1,0,0,0,0,298,0,1,30.8704,0,1,1,0,0,0,1,1,0,0,0,0
1339,239,342.998,0,F,1,1,11033,0,0,28.5646,0,1,1,0,0,0,1,1,0,0,0,0,11350,0,1,32.529,0,1,1,0,0,0,1,1,0,0,0,0
1340,239,360.902,0,F,1,1,13483,0,0,23.338,0,1,1,0,0,0,1,1,0,0,0,0,3416,0,1,15.5031,0,1,1,0,0,0,1,1,0,0,0,0
1341,239,654.715,0,F,1,1,13664,0,0,25.7158,0,1,1,0,0,0,1,1,0,0,0,0,4907,0,1,18.2406,0,1,1,0,0,0,1,1,0,0,0,0
1342,239,797.785,0,F,1,1,14670,0,0,26.5605,0,1,1,0,0,0,1,1,0,0,0,0,5834,0,1,18.1788,24,1,1,0,0,0,2,2,0,0,0,0
1343,239,1142.39,0,F,1,1,1718,0,0,33.0345,0,1,1,0,0,0,1,1,0,0,0,0,10387,0,1,37.4037,0,1,1,0,0,0,1,1,0,0,0,0
1344,239,579.492,0,F,1,1,6428,1,0,24.0268,0,1,1,0,0,0,1,1,0,0,0,0,8576,0,1,18.8515,0,1,1,0,0,0,1,1,0,0,0,0
1345,239,484.659,0,F,1,1,7778,0,0,47.6921,0,1,1,0,0,0,1,1,0,0,0,0,11215,0,1,33.4587,50,1,1,0,0,0,2,2,0,0,0,0
1346,239,357.429,0,F,1,1,13384,0,0,23.2249,0,1,1,0,0,0,1,1,0,0,0,0,5256,1,1,22.0504,33,1,1,0,0,0,2,1,0,0,0,0
1347,239,315.958,0,F,1,1,15468,1,0,17.986,0,1,1,0,0,0,1,1,0,0,0,0,10651,0,1,17.0466,0,1,1,0,0,0,1,1,0,0,0,0
1348,239,551.813,0,F,1,1,11549,1,0,42.4957,30,1,1,0,0,0,2,2,0,0,0,0,16022,0,1,33.9701,0,1,1,0,0,0,1,1,0,0,0,0
1349,239,265.505,0,F,1,1,13644,0,0,35.2874,0,1,1,0,0,0,1,1,0,0,0,0,6366,0,1,38.6919,0,1,1,0,0,0,1,1,0,0,0,0
1350,239,282.137,0,F,1,1,16302,0,0,28.1016,0,1,1,0,0,0,1,1,0,0,0,0,9316,1,1,16.9691,20,1,1,0,0,0,3,3,0,0,0,0
1351,239,266.289,0,F,1,1,5700,0,0,32.4142,0,1,1,0,0,0,1,1,0,0,0,0,11524,1,1,23.9396,0,1,1,0,0,0,1,1,0,0,0,0
1352,239,284.91,0,F,1,1,6013,0,0,22.0316,0,1,1,0,0,0,1,1,0,0,0,0,11634,1,1,19.4053,0,1,1,0,0,0,1,1,0,0,0,0
1353,239,392.465,0,F,1,1,6530,0,0,26.9231,36,1,1,0,0,0,2,1,0,0,0,0,16858,0,1,24.4601,0,1,1,0,0,0,1,1,0,0,0,0
1354,239,287.56,0,F,1,1,7096,1,0,16.5838,0,1,1,0,0,0,1,1,0,0,0,0,17294,0,1,16.2962,0,1,1,0,0,0,1,1,0,0,0,0
1355,239,426.816,0,F,1,1,15683,0,0,27.1499,17,1,1,0,0,0,2,2,0,0,0,0,10986,0,1,22.7228,23,1,1,0,0,0,2,1,0,0,0,0
1356,239,312.915,0,F,1,1,9038,0,0,18.6023,0,1,1,0,0,0,1,1,0,0,0,0,11670,0,1,21.4409,0,1,1,0,0,0,1,1,0,0,0,0
1357,239,253.228,0,F,1,1,10807,0,0,25.4675,0,1,1,0,0,0,1,1,0,0,0,0,14150,0,1,36.2772,0,1,1,0,0,0,1,1,0,0,0,0
1358,239,344.23,0,F,1,1,12355,0,0,59.9711,0,1,1,0,0,0,1,1,0,0,0,0,17298,0,1,47.9304,0,1,1,0,0,0,1,1,0,0,0,0
1359,239,352.008,0,F,1,1,14118,0,0,33.8687,0,1,1,0,0,0,1,1,0,0,0,0,8610,0,1,33.9597,0,1,1,0,0,0,1,1,0,0,0,0
1360,239,783.167,0,F,1,1,16731,1,0,28.2191,54,1,1,0,0,0,2,1,0,0,0,0,1553,0,1,22.2832,0,1,1,0,0,0,1,1,0,0,0,0
1361,239,494.645,0,F,1,1,391,0,0,19.8605,53,1,1,0,0,0,2,1,0,0,0,0,4172,0,1,21.4648,0,1,1,0,0,0,1,1,0,0,0,0
1362,239,294.497,0,F,1,1,3017,0,0,33.9072,0,1,1,0,0,0,1,1,0,0,0,0,7455,0,1,28.1046,0,1,1,0,0,0,1,1,0,0,0,0
1363,239,329.073,0,F,1,1,3543,0,0,27.392,0,1,1,0,0,0,1,1,0,0,0,0,15997,1,1,23.4596,0,1,1,0,0,0,1,1,0,0,0,0
1364,239,403.801,0,F,1,1,7932,0,0,30.2097,0,1,1,0,0,0,1,1,0,0,0,0,9067,0,1,33.3317,0,1,1,0,0,0,1,1,0,0,0,0
1365,239,305.662,0,F,1,1,9907,0,0,23.8461,0,1,1,0,0,0,1,1,0,0,0,0,2659,0,1,19.4476,16,1,1,0,0,0,2,2,0,0,0,0
1366,239,597.129,0,F,1,1,14144,0,0,39.9244,0,1,1,0,0,0,1,1,0,0,0,0,2504,0,1,27.0832,0,1,1,0,0,0,1,1,0,0,0,0
1367,239,369.441,0,F,1,1,14866,0,0,22.9342,0,1,1,0,0,0,1,1,0,0,0,0,15931,0,1,16.5539,0,1,1,0,0,0,1,1,0,0,0,0
1368,239,704.778,0,F,1,1,1237,1,0,22.8848,0,1,1,0,0,0,1,1,0,0,0,0,343,0,1,20.5084,0,1,1,0,0,0,1,1,0,0,0,0
1369,239,310.219,0,F,1,1,7836,0,0,38.1958,0,1,1,0,0,0,1,1,0,0,0,0,4696,0,1,30.131,32,1,1,0,0,0,2,2,0,0,0,0
1370,239,528.346,0,F,1,1,12903,0,0,31.3961,0,1,1,0,0,0,1,1,0,0,0,0,7167,1,1,28.2494,0,1,1,0,0,0,1,1,0,0,0,0
1371,239,365.752,0,F,1,1,17271,0,0,67.1638,0,1,1,0,0,0,1,1,0,0,0,0,14892,0,1,58.1378,0,1,1,0,0,0,1,1,0,0,0,0
1372,239,615.71,0,F,1,1,1712,0,0,19.4098,0,1,1,0,0,0,1,1,0,0,0,0,6291,1,1,19.4888,0,1,1,0,0,0,1,1,0,0,0,0
1373,239,263.956,0,F,1,1,3916,0,0,27.1201,0,1,1,0,0,0,1,1,0,0,0,0,5629,0,1,26.1021,0,1,1,0,0,0,1,1,0,0,0,0
1374,239,427.759,0,F,1,1,9179,0,0,17.0859,0,1,1,0,0,0,1,1,0,0,0,0,9794,0,1,17.8709,0,1,1,0,0,0,1,1,0,0,0,0
1375,239,318.143,0,F,1,1,9721,0,0,32.2753,0,1,1,0,0,0,1,1,0,0,0,0,2895,0,1,20.9299,0,1,1,0,0,0,1,1,0,0,0,0
1376,239,658.616,0,F,1,1,16449,0,0,23.0351,0,1,1,0,0,0,1,1,0,0,0,0,15438,0,1,18.5869,0,1,1,0,0,0,1,1,0,0,0,0
1377,239,426.222,0,F,1,1,4528,0,0,52.3295,0,1,1,0,0,0,1,1,0,0,0,0,679,0,1,48.8537,0,1,1,0,0,0,1,1,0,0,0,0
1378,239,392.861,0,F,1,1,5909,0,0,28.4388,0,1,1,0,0,0,1,1,0,0,0,0,1040,1,1,22.5189,18,1,1,0,0,0,2,2,0,0,0,0
1379,239,1003.15,0,F,1,1,10194,0,0,26.8223,0,1,1,0,0,0,1,1,0,0,0,0,5818,0,1,27.4571,0,1,1,0,0,0,1,1,0,0,0,0
1380,239,354.714,0,F,1,1,5786,0,0,34.9561,0,1,1,0,0,0,1,1,0,0,0,0,15985,0,1,23.4523,0,1,1,0,0,0,1,1,0,0,0,0
1381,239,333.241,0,F,1,1,15503,0,0,18.3119,0,1,1,0,0,0,1,1,0,0,0,0,1033,0,1,24.5823,0,1,1,0,0,0,1,1,0,0,0,0
1382,239,424.921,0,F,1,1,4677,0,0,31.7276,0,1,1,0,0,0,1,1,0,0,0,0,6232,0,1,20.8675,0,1,1,0,0,0,1,1,0,0,0,0
1383,239,389.199,0,F,1,1,9791,0,0,26.778,0,1,1,0,0,0,1,1,0,0,0,0,4618,1,1,25.2108,0,1,1,0,0,0,1,1,0,0,0,0
1384,239,478.01,0,F,1,1,11613,1,0,23.3286,19,1,1,0,0,0,2,1,0,0,0,0,13231,0,1,21.687,0,1,1,0,0,0,1,1,0,0,0,0
1385,239,330.643,0,F,1,1,12423,0,0,28.0496,0,1,1,0,0,0,1,1,0,0,0,0,2208,1,1,21.3915,0,1,1,0,0,0,1,1,0,0,0,0
1386,239,553.684,0,F,1,1,13037,0,0,17.6133,0,1,1,0,0,0,1,1,0,0,0,0,13981,1,1,21.4821,8,1,1,0,0,0,2,2,0,0,0,0
1387,239,473.803,0,F,1,1,15539,0,0,34.6043,0,1,1,0,0,0,1,1,0,0,0,0,10682,0,1,34.7794,0,1,1,0,0,0,1,1,0,0,0,0
1388,239,438.699,0,F,1,1,16235,0,0,28.6021,0,1,1,0,0,0,1,1,0,0,0,0,14735,0,1,25.8658,0,1,1,0,0,0,1,1,0,0,0,0
1389,239,246.78,0,F,1,1,5010,0,0,22.4106,0,1,1,0,0,0,1,1,0,0,0,0,10065,1,1,15.9742,0,1,1,0,0,0,1,1,0,0,0,0
