Time,NodeID,Alleles,VectorPopulation,VectorPopulationNumDied,VectorPopulationAvgAgeAtDeath
716,1,a0,0,0,0
716,1,a1,97148,14466,6.66694
716,1,b0,0,0,0
716,1,b1,97148,14466,6.66694
716,1,a0.b0,0,0,0
716,1,a1.b1,97148,14466,6.66694
717,1,X,97202,14733,6.8126
717,1,Y,0,0,0
717,1,a0,0,0,0
717,1,a1,97202,14733,6.8126
717,1,b0,0,0,0
717,1,b1,97202,14733,6.8126
717,1,a0.b0,0,0,0
717,1,a1.b1,97202,14733,6.8126
718,1,X,97142,14521,6.72502
718,1,Y,0,0,0
718,1,a0,0,0,0
718,1,a1,97142,14521,6.72502
718,1,b0,0,0,0
718,1,b1,97142,14521,6.72502
718,1,a0.b0,0,0,0
718,1,a1.b1,97142,14521,6.72502
719,1,X,97303,14491,6.68056
719,1,Y,0,0,0
719,1,a0,0,0,0
719,1,a1,97303,14491,6.68056
719,1,b0,0,0,0
719,1,b1,97303,14491,6.68056
719,1,a0.b0,0,0,0
719,1,a1.b1,97303,14491,6.68056
720,1,X,97323,14609,6.66432
720,1,Y,0,0,0
720,1,a0,0,0,0
720,1,a1,97323,14609,6.66432
720,1,b0,0,0,0
720,1,b1,97323,14609,6.66432
720,1,a0.b0,0,0,0
720,1,a1.b1,97323,14609,6.66432
721,1,X,97335,14694,6.57935
721,1,Y,0,0,0
721,1,a0,0,0,0
721,1,a1,97335,14694,6.57935
721,1,b0,0,0,0
721,1,b1,97335,14694,6.57935
721,1,a0.b0,0,0,0
721,1,a1.b1,97335,14694,6.57935
722,1,X,97428,14519,6.68428
722,1,Y,0,0,0
722,1,a0,0,0,0
722,1,a1,97428,14519,6.68428
722,1,b0,0,0,0
722,1,b1,97428,14519,6.68428
722,1,a0.b0,0,0,0
722,1,a1.b1,97428,14519,6.68428
723,1,X,97298,14633,6.63999
723,1,Y,0,0,0
723,1,a0,0,0,0
723,1,a1,97298,14633,6.63999
723,1,b0,0,0,0
723,1,b1,97298,14633,6.63999
723,1,a0.b0,0,0,0
723,1,a1.b1,97298,14633,6.63999
724,1,X,97302,14583,6.74381
724,1,Y,0,0,0
724,1,a0,0,0,0
724,1,a1,97302,14583,6.74381
724,1,b0,0,0,0
724,1,b1,97302,14583,6.74381
724,1,a0.b0,0,0,0
724,1,a1.b1,97302,14583,6.74381
725,1,X,97241,14551,6.7183
725,1,Y,0,0,0
725,1,a0,0,0,0
725,1,a1,97241,14551,6.7183
725,1,b0,0,0,0
725,1,b1,97241,14551,6.7183
725,1,a0.b0,0,0,0
725,1,a1.b1,97241,14551,6.7183
726,1,X,97315,14466,6.66259
726,1,Y,0,0,0
726,1,a0,0,0,0
726,1,a1,97315,14466,6.66259
726,1,b0,0,0,0
726,1,b1,97315,14466,6.66259
726,1,a0.b0,0,0,0
726,1,a1.b1,97315,14466,6.66259
727,1,X,97360,14493,6.75788
727,1,Y,0,0,0
727,1,a0,0,0,0
727,1,a1,97360,14493,6.75788
727,1,b0,0,0,0
727,1,b1,97360,14493,6.75788
727,1,a0.b0,0,0,0
727,1,a1.b1,97360,14493,6.75788
728,1,X,97460,14552,6.7276
728,1,Y,0,0,0
728,1,a0,0,0,0
728,1,a1,97460,14552,6.7276
728,1,b0,0,0,0
728,1,b1,97460,14552,6.7276
728,1,a0.b0,0,0,0
728,1,a1.b1,97460,14552,6.7276
729,1,X,97363,14641,6.61751
729,1,Y,0,0,0
729,1,a0,0,0,0
729,1,a1,97363,14641,6.61751
729,1,b0,0,0,0
729,1,b1,97363,14641,6.61751
729,1,a0.b0,0,0,0
729,1,a1.b1,97363,14641,6.61751
