Year, NodeId, Gender, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever HIVPos, Tested Ever HIVNeg, Tested Positive, Tested Negative
2017.5,1,1,29,503,139,0,82,2,1,308,112,302,5,140
2017.5,1,1,30,490,146,1,94,4,3,299,126,283,8,150
2017.5,1,1,31,431,112,1,75,0,0,263,96,255,9,125
2017.5,1,1,32,444,140,0,91,1,1,264,117,240,6,127
2017.5,1,1,33,459,157,0,114,1,1,289,136,244,5,118
2017.5,1,1,34,433,154,1,104,4,3,264,136,225,5,106
2017.5,1,1,35,405,143,1,98,0,0,238,127,199,4,108
2017.5,1,1,36,402,150,0,105,2,1,248,133,200,4,98
2017.5,1,1,37,398,144,1,100,3,1,249,128,197,12,106
2017.5,1,1,38,370,127,1,85,1,1,227,111,193,5,117
2017.5,1,1,39,351,133,1,99,0,0,216,123,169,5,100
2017.5,1,1,40,329,125,0,86,0,0,205,112,165,5,73
2017.5,1,1,41,319,115,1,89,6,4,196,108,158,9,81
2017.5,1,1,42,303,106,2,72,0,0,185,97,155,2,72
2017.5,1,1,43,348,113,1,84,1,1,213,106,187,6,85
2017.5,1,1,44,275,80,2,63,1,1,173,77,157,4,82
2017.5,1,1,45,275,84,1,56,0,0,166,75,155,5,65
2017.5,1,1,46,261,61,1,39,1,0,145,57,167,3,63
2017.5,1,1,47,262,66,0,46,1,0,153,60,154,1,72
2017.5,1,1,48,220,58,0,40,1,1,138,54,138,4,73
2017.5,1,1,49,222,35,0,28,3,3,118,33,144,1,76
2017.5,1,1,50,232,58,1,42,1,0,122,53,128,2,70
2017.5,1,1,51,244,46,0,36,0,0,142,42,159,3,77
2017.5,1,1,52,221,33,0,24,1,1,124,31,160,0,80
2017.5,1,1,53,228,33,0,22,2,2,121,30,152,0,73
2017.5,1,1,54,204,25,0,20,1,0,121,23,143,1,65
2017.5,1,1,55,217,26,1,18,3,1,122,26,155,1,70
2017.5,1,1,56,174,16,0,13,2,1,97,16,128,0,54
2017.5,1,1,57,187,19,1,14,0,0,110,18,137,0,77
2017.5,1,1,58,191,18,0,13,3,0,97,17,133,1,64
2017.5,1,1,59,187,11,0,11,0,0,102,11,143,0,70
2017.5,1,1,60,194,16,0,12,0,0,102,14,142,1,78
2017.5,1,1,61,185,10,0,10,1,0,94,10,139,0,59
2017.5,1,1,62,137,8,0,8,1,0,81,8,94,0,62
2017.5,1,1,63,162,7,0,6,2,1,92,7,126,0,39
2017.5,1,1,64,145,8,0,7,1,0,74,7,103,0,48
2017.5,1,1,65,155,4,0,3,0,0,77,4,112,1,53
2017.5,1,1,66,148,5,0,4,1,0,82,5,114,0,57
2017.5,1,1,67,125,2,0,2,2,1,68,2,100,0,47
2017.5,1,1,68,123,4,2,2,0,0,74,3,101,0,43
2017.5,1,1,69,121,2,0,1,2,0,74,1,96,0,54
2017.5,1,1,70,104,3,0,3,0,0,58,3,77,0,37
2017.5,1,1,71,121,0,0,0,0,0,49,0,85,0,51
2017.5,1,1,72,97,0,0,0,1,0,57,0,82,0,44
2017.5,1,1,73,99,0,0,0,2,0,57,0,76,0,39
2017.5,1,1,74,86,1,0,1,1,0,48,1,70,0,43
2017.5,1,1,75,82,0,0,0,2,0,51,0,68,0,25
2017.5,1,1,76,62,0,0,0,1,0,35,0,52,0,26
2017.5,1,1,77,66,1,0,1,2,0,37,1,48,0,19
2017.5,1,1,78,55,0,0,0,0,0,29,0,47,0,20
2017.5,1,1,79,66,0,0,0,2,0,33,0,48,0,30
2017.5,1,1,80,49,1,0,1,1,0,28,1,36,0,10
2017.5,1,1,81,47,1,0,1,1,0,22,1,37,0,17
2017.5,1,1,82,41,0,0,0,3,0,20,0,32,0,19
2017.5,1,1,83,31,0,0,0,1,0,16,0,25,0,11
2017.5,1,1,84,31,0,0,0,1,0,17,0,25,0,20
2017.5,1,1,85,25,0,0,0,2,0,15,0,21,0,7
2017.5,1,1,86,19,0,0,0,3,0,8,0,14,0,6
2017.5,1,1,87,26,0,0,0,1,0,17,0,20,0,15
2017.5,1,1,88,14,0,0,0,0,0,9,0,11,0,10
2017.5,1,1,89,11,0,0,0,2,0,7,0,9,0,2
2017.5,1,1,90,7,0,0,0,1,0,4,0,7,0,4
2017.5,1,1,91,11,0,0,0,0,0,10,0,10,0,2
2017.5,1,1,92,5,0,0,0,1,0,4,0,5,0,2
2017.5,1,1,93,5,0,0,0,0,0,1,0,4,0,1
2017.5,1,1,94,5,0,0,0,1,0,3,0,3,0,1
2017.5,1,1,95,4,0,0,0,1,0,1,0,1,0,0
2017.5,1,1,96,1,0,0,0,0,0,1,0,1,0,1
2017.5,1,1,97,1,0,0,0,0,0,1,0,1,0,1
2017.5,1,1,98,2,0,0,0,1,0,1,0,1,0,1
2017.5,1,1,99,5,0,0,0,0,0,3,0,4,0,2
2018,1,0,0,755,12,9,1,12,1,184,4,180,4,102
2018,1,0,1,683,11,0,6,1,1,58,7,186,0,0
2018,1,0,2,730,17,0,3,3,0,3,5,191,0,0
2018,1,0,3,814,12,0,7,1,0,7,7,206,0,0
2018,1,0,4,687,13,0,5,1,1,5,5,167,0,0
2018,1,0,5,659,11,0,2,0,0,3,4,163,1,0
2018,1,0,6,622,10,0,4,2,1,4,4,168,0,0
2018,1,0,7,680,14,0,6,0,0,6,8,194,0,0
2018,1,0,8,680,5,0,1,0,0,1,1,202,0,0
2018,1,0,9,632,7,0,2,0,0,3,6,159,0,0
2018,1,0,10,657,21,0,2,2,1,2,5,95,0,0
2018,1,0,11,636,15,0,1,0,0,1,2,74,0,0
2018,1,0,12,594,16,0,2,0,0,3,3,44,1,0
2018,1,0,13,696,14,0,1,0,0,1,2,11,0,0
2018,1,0,14,558,7,0,2,1,0,4,2,2,0,2
2018,1,0,15,545,16,1,3,1,0,13,3,11,0,8
2018,1,0,16,554,20,2,5,2,1,42,5,38,0,38
2018,1,0,17,555,9,2,2,2,2,78,6,82,1,71
2018,1,0,18,530,21,1,8,0,0,160,14,173,1,109
2018,1,0,19,524,15,2,5,0,0,212,10,252,3,179
2018,1,0,20,525,16,3,4,0,0,230,11,307,2,166
2018,1,0,21,510,37,4,8,1,0,267,28,343,2,205
2018,1,0,22,486,25,3,8,1,0,245,18,334,2,175
2018,1,0,23,459,22,0,11,0,0,247,21,336,3,163
2018,1,0,24,501,32,1,15,0,0,266,26,367,5,169
2018,1,0,25,467,37,5,12,0,0,227,27,331,1,144
2018,1,0,26,431,40,3,16,0,0,237,34,307,6,160
2018,1,0,27,472,58,4,28,1,0,255,51,336,2,153
2018,1,0,28,460,64,5,24,0,0,247,54,317,6,169
2018,1,0,29,505,69,5,27,2,1,250,57,336,6,172
2018,1,0,30,467,66,0,40,1,1,255,53,312,2,152
2018,1,0,31,471,70,4,33,2,2,263,54,313,5,151
2018,1,0,32,486,76,0,46,0,0,272,65,330,3,166
2018,1,0,33,464,71,1,43,1,1,271,66,318,5,144
2018,1,0,34,415,63,1,35,0,0,239,52,284,4,184
2018,1,0,35,410,77,1,51,0,0,229,64,271,1,122
2018,1,0,36,383,74,1,40,0,0,211,63,247,4,104
2018,1,0,37,442,94,0,67,4,3,257,84,280,0,145
2018,1,0,38,391,77,1,53,2,1,240,70,252,3,135
2018,1,0,39,370,87,2,52,2,2,212,75,222,4,107
2018,1,0,40,356,80,1,53,0,0,193,68,219,4,101
2018,1,0,41,310,65,1,46,1,0,194,58,209,1,114
2018,1,0,42,334,78,0,56,2,0,182,71,185,2,76
2018,1,0,43,314,85,1,67,4,2,185,81,183,2,92
2018,1,0,44,296,59,2,34,3,3,164,51,186,4,78
2018,1,0,45,285,60,0,44,1,0,170,56,175,1,85
2018,1,0,46,275,62,1,41,0,0,164,54,176,1,95
2018,1,0,47,267,43,1,31,1,0,168,39,182,3,72
2018,1,0,48,246,47,0,28,0,0,142,38,156,4,95
2018,1,0,49,243,45,1,34,0,0,145,39,161,1,77
2018,1,0,50,237,39,1,28,1,1,130,34,150,2,84
2018,1,0,51,206,41,2,26,5,2,121,34,133,1,87
2018,1,0,52,191,31,0,22,2,0,107,27,125,0,63
2018,1,0,53,236,40,0,28,6,2,127,39,160,1,85
2018,1,0,54,173,29,1,20,2,1,98,28,113,1,45
2018,1,0,55,181,34,0,28,3,0,102,31,110,0,44
2018,1,0,56,178,24,1,17,3,0,96,22,114,0,56
2018,1,0,57,142,16,0,13,1,0,64,15,95,0,51
2018,1,0,58,129,8,0,5,1,0,78,6,99,0,46
2018,1,0,59,133,10,0,7,4,2,62,10,94,3,48
2018,1,0,60,115,13,0,11,3,0,69,13,85,1,45
2018,1,0,61,139,14,1,10,3,0,74,13,106,0,32
2018,1,0,62,126,8,0,5,4,2,64,7,98,1,39
2018,1,0,63,82,5,0,4,1,0,52,5,70,1,35
2018,1,0,64,98,4,1,3,2,0,59,4,84,0,42
2018,1,0,65,102,5,0,4,1,0,57,4,78,0,46
2018,1,0,66,96,6,0,5,3,0,51,6,69,0,26
2018,1,0,67,85,4,0,2,0,0,38,4,50,1,21
2018,1,0,68,55,6,0,3,3,0,34,5,39,1,19
2018,1,0,69,81,3,0,2,3,0,49,3,68,0,25
2018,1,0,70,72,1,0,1,1,0,39,1,60,0,25
2018,1,0,71,73,0,0,0,3,0,37,0,57,0,26
2018,1,0,72,66,3,0,2,3,1,33,3,51,0,21
2018,1,0,73,47,1,0,0,3,0,28,1,35,0,30
2018,1,0,74,38,0,0,0,0,0,23,0,31,0,22
2018,1,0,75,41,1,0,1,3,0,29,1,35,0,23
2018,1,0,76,47,1,0,1,1,0,23,1,37,0,9
2018,1,0,77,27,0,0,0,1,0,10,0,21,0,6
2018,1,0,78,22,0,0,0,1,0,13,0,18,0,11
2018,1,0,79,25,0,0,0,0,0,18,0,23,0,10
2018,1,0,80,19,0,0,0,3,0,14,0,17,0,4
2018,1,0,81,18,0,0,0,1,0,8,0,15,0,5
2018,1,0,82,14,0,0,0,1,0,6,0,8,0,3
2018,1,0,83,11,0,0,0,0,0,7,0,9,0,2
2018,1,0,84,6,0,0,0,1,0,3,0,6,0,4
2018,1,0,85,4,0,0,0,0,0,1,0,3,0,0
2018,1,0,86,4,0,0,0,1,0,3,0,4,0,2
2018,1,0,87,4,0,0,0,1,0,2,0,3,0,1
2018,1,0,88,3,0,0,0,0,0,1,0,2,0,0
2018,1,0,89,2,0,0,0,0,0,0,0,1,0,1
2018,1,0,90,2,0,0,0,0,0,2,0,2,0,0
2018,1,0,91,1,0,0,0,0,0,0,0,1,0,0
2018,1,0,92,1,0,0,0,1,0,0,0,0,0,1
2018,1,0,93,2,0,0,0,0,0,1,0,1,0,0
2018,1,0,94,1,0,0,0,0,0,0,0,1,0,0
2018,1,0,95,2,0,0,0,0,0,1,0,1,0,0
2018,1,0,96,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,97,0,0,0,0,0,0,0,0,0,0,0
2018,1,0,98,1,0,0,0,0,0,1,0,1,0,0
2018,1,0,99,3,0,0,0,0,0,1,0,2,0,2
2018,1,1,0,777,19,12,2,9,2,171,4,167,4,104
2018,1,1,1,693,7,0,2,1,1,48,2,184,0,0
2018,1,1,2,725,5,0,0,1,0,0,1,190,0,0
2018,1,1,3,804,8,0,1,0,0,1,1,236,0,0
2018,1,1,4,754,15,0,8,1,0,8,9,198,0,0
2018,1,1,5,704,8,0,4,0,0,4,5,203,0,0
2018,1,1,6,611,10,0,3,0,0,3,5,173,0,0
2018,1,1,7,667,19,0,6,0,0,6,7,167,0,0
2018,1,1,8,624,17,0,2,0,0,2,8,153,0,0
2018,1,1,9,633,7,0,1,0,0,1,2,137,0,0
2018,1,1,10,665,6,0,2,0,0,2,3,104,0,0
2018,1,1,11,614,13,0,2,0,0,2,5,64,0,0
2018,1,1,12,608,10,0,1,0,0,1,2,38,0,0
2018,1,1,13,616,12,0,2,2,2,2,3,11,0,2
2018,1,1,14,609,21,1,5,1,1,26,5,24,0,27
2018,1,1,15,561,12,5,1,1,1,65,5,74,0,51
2018,1,1,16,640,35,5,7,0,0,137,14,181,4,96
2018,1,1,17,543,36,9,11,0,0,183,18,237,5,147
2018,1,1,18,569,45,3,13,1,1,238,30,307,10,146
2018,1,1,19,528,38,4,21,0,0,267,29,337,5,190
2018,1,1,20,561,70,1,30,0,0,290,57,368,8,230
2018,1,1,21,550,69,3,43,3,1,328,57,386,11,196
2018,1,1,22,503,93,6,43,0,0,289,78,317,13,172
2018,1,1,23,472,79,7,38,1,1,271,61,305,8,176
2018,1,1,24,450,84,4,45,0,0,263,70,289,10,159
2018,1,1,25,443,110,5,67,0,0,259,91,263,7,136
2018,1,1,26,458,119,2,73,1,1,274,105,266,7,131
2018,1,1,27,501,133,4,82,1,1,306,115,300,11,157
2018,1,1,28,497,127,5,78,3,3,300,109,292,9,151
2018,1,1,29,494,142,2,83,0,0,305,117,290,8,177
2018,1,1,30,487,146,1,94,2,1,295,122,279,5,155
2018,1,1,31,461,123,1,84,2,1,295,105,271,10,157
2018,1,1,32,431,130,2,90,4,4,275,112,248,5,126
2018,1,1,33,473,147,1,106,3,3,285,129,257,6,150
2018,1,1,34,437,159,2,115,0,0,282,144,224,9,130
2018,1,1,35,408,149,0,96,0,0,246,130,210,8,111
2018,1,1,36,421,147,1,103,2,2,262,129,210,6,109
2018,1,1,37,385,143,1,103,1,1,249,131,193,4,106
2018,1,1,38,397,144,3,93,2,1,233,121,193,2,97
2018,1,1,39,349,129,3,92,2,1,211,114,179,4,76
2018,1,1,40,333,117,0,87,0,0,207,108,172,5,66
2018,1,1,41,329,132,1,98,1,0,213,123,154,4,83
2018,1,1,42,307,105,1,80,0,0,190,96,155,2,83
2018,1,1,43,328,112,1,79,3,2,208,102,177,7,90
2018,1,1,44,288,87,1,69,1,1,173,83,157,3,70
2018,1,1,45,294,89,1,67,3,3,189,86,166,2,88
2018,1,1,46,271,72,2,45,2,2,146,64,163,1,72
2018,1,1,47,256,66,0,47,2,1,158,62,161,2,89
2018,1,1,48,228,51,0,36,1,0,132,47,143,3,90
2018,1,1,49,220,56,1,41,3,1,125,51,128,1,63
2018,1,1,50,236,46,0,33,3,2,135,45,143,2,65
2018,1,1,51,238,50,0,39,1,1,147,47,147,2,70
2018,1,1,52,229,39,0,29,2,0,127,35,156,0,74
2018,1,1,53,225,30,0,22,1,1,137,28,162,2,83
2018,1,1,54,210,28,0,22,2,0,122,27,144,1,63
2018,1,1,55,211,25,0,21,0,0,118,23,141,1,67
2018,1,1,56,197,20,0,13,0,0,113,20,153,1,66
2018,1,1,57,153,20,0,15,2,0,88,19,105,2,58
2018,1,1,58,206,18,1,13,1,1,114,17,154,0,78
2018,1,1,59,187,12,1,7,4,0,90,11,134,0,60
2018,1,1,60,185,16,0,13,2,0,108,16,141,1,80
2018,1,1,61,191,12,1,10,1,0,101,11,137,1,55
2018,1,1,62,169,14,0,14,1,0,96,14,122,0,48
2018,1,1,63,138,3,0,2,0,0,78,3,105,0,67
2018,1,1,64,150,5,0,5,6,1,75,5,113,0,51
2018,1,1,65,148,8,0,6,3,0,83,7,105,1,52
2018,1,1,66,147,4,0,3,2,0,68,4,102,0,45
2018,1,1,67,138,4,0,4,1,0,80,4,114,0,55
2018,1,1,68,128,4,0,2,3,0,75,3,101,0,52
