Time, IndividualID, AgeYears, Gender, IsAdult, Home_NodeID, From_NodeID, To_NodeID, MigrationType, Event
63,690,74.5419,F,T,2,2,1,local,Emigrating
63,254,108.218,M,T,1,2,1,local,Emigrating
63,535,92.9687,F,T,2,2,1,local,Emigrating
63,226,27.3744,M,T,1,2,1,local,Emigrating
63,50,21.1649,M,T,1,2,1,local,Emigrating
63,660,19.2666,M,T,2,2,1,local,Emigrating
63,691,17.6124,F,T,2,2,1,local,Emigrating
63,134,111.594,M,T,1,2,1,local,Emigrating
63,595,74.7556,M,T,2,2,1,local,Emigrating
63,727,52.3948,M,T,2,2,1,local,Emigrating
63,936,86.283,F,T,2,2,1,local,Emigrating
63,23,109.05,F,T,1,2,1,local,Emigrating
63,77,0.876365,F,F,1,2,1,local,Emigrating
63,155,47.9629,M,T,1,2,1,local,Emigrating
63,724,35.4107,M,T,2,2,1,local,Emigrating
63,900,33.2093,F,T,2,2,1,local,Emigrating
63,418,114.686,F,T,1,2,1,local,Emigrating
63,266,52.6432,M,T,1,2,1,local,Emigrating
63,247,114.848,M,T,1,2,1,local,Emigrating
63,388,118.259,F,T,1,2,1,local,Emigrating
63,79,73.405,F,T,1,1,2,local,Emigrating
63,564,98.3852,M,T,2,1,2,local,Emigrating
63,32,84.9531,M,T,1,1,2,local,Emigrating
63,17,17.7838,M,T,1,1,2,local,Emigrating
63,500,85.2976,M,T,1,1,2,local,Emigrating
63,70,14.7777,F,F,1,1,2,local,Emigrating
63,790,88.8609,F,T,2,1,2,local,Emigrating
63,98,44.7403,F,T,1,1,2,local,Emigrating
63,189,115.227,M,T,1,1,2,local,Emigrating
63,620,108.905,F,T,2,1,2,local,Emigrating
63,542,19.834,M,T,2,1,2,local,Emigrating
63,891,21.3907,M,T,2,1,2,local,Emigrating
63,102,63.526,M,T,1,1,2,local,Emigrating
63,834,36.0629,F,T,2,1,2,local,Emigrating
63,137,33.2066,M,T,1,1,2,local,Emigrating
63,729,17.6744,M,T,2,1,2,local,Emigrating
63,731,74.3573,M,T,2,1,2,local,Emigrating
63,722,37.1147,F,T,2,1,2,local,Emigrating
63,651,40.5485,M,T,2,1,2,local,Emigrating
63,917,20.8512,M,T,2,1,2,local,Emigrating
63,533,59.8305,F,T,2,1,2,local,Emigrating
63,601,62.782,M,T,2,1,2,local,Emigrating
63,3,84.4329,M,T,1,1,2,local,Emigrating
63,163,2.25509,F,F,1,1,2,local,Emigrating
63,870,6.43636,F,F,2,1,2,local,Emigrating
63,342,98.5551,F,T,1,1,2,local,Emigrating
63,781,78.5821,M,T,2,1,2,local,Emigrating
63,520,41.7087,F,T,2,1,2,local,Emigrating
63,580,43.9321,F,T,2,1,2,local,Emigrating
63,796,99.2905,F,T,2,1,2,local,Emigrating
63,379,17.9133,F,T,1,1,2,local,Emigrating
63,96,104.116,F,T,1,1,2,local,Emigrating
63,740,37.1637,M,T,2,1,2,local,Emigrating
63,187,80.5003,F,T,1,1,2,local,Emigrating
63,89,81.4819,M,T,1,1,2,local,Emigrating
63,493,40.8604,M,T,1,1,2,local,Emigrating
63,185,25.2181,F,T,1,1,2,local,Emigrating
63,285,44.7732,F,T,1,1,2,local,Emigrating
63,926,95.1842,F,T,2,1,2,local,Emigrating
63,400,115.885,F,T,1,1,2,local,Emigrating
63,597,28.9934,F,T,2,1,2,local,Emigrating
63,644,41.7826,M,T,2,1,2,local,Emigrating
63,286,15.6527,M,T,1,1,2,local,Emigrating
63,925,102.309,F,T,2,1,2,local,Emigrating
63,328,35.4522,M,T,1,1,2,local,Emigrating
63,853,108.17,M,T,2,1,2,local,Emigrating
63,929,66.848,F,T,2,1,2,local,Emigrating
63,119,59.7361,F,T,1,1,2,local,Emigrating
63,178,92.6584,F,T,1,1,2,local,Emigrating
63,802,71.1429,M,T,2,1,2,local,Emigrating
64,528,77.6653,M,T,2,2,1,local,Emigrating
64,113,87.5019,F,T,1,2,1,local,Emigrating
64,51,25.4642,F,T,1,2,1,local,Emigrating
64,32,84.9558,M,T,1,2,1,local,Emigrating
64,558,1.4655,F,F,2,2,1,local,Emigrating
64,150,27.1349,M,T,1,2,1,local,Emigrating
64,678,45.4318,M,T,2,2,1,local,Emigrating
64,515,7.27278,F,F,2,2,1,local,Emigrating
64,967,99.3872,M,T,2,2,1,local,Emigrating
64,139,64.9385,M,T,1,2,1,local,Emigrating
64,206,99.1629,F,T,1,2,1,local,Emigrating
64,542,19.8367,M,T,2,2,1,local,Emigrating
64,623,97.8674,M,T,2,2,1,local,Emigrating
64,87,85.5998,M,T,1,2,1,local,Emigrating
64,800,55.0566,F,T,2,2,1,local,Emigrating
64,357,60.7981,M,T,1,2,1,local,Emigrating
64,622,3.0768,M,F,2,2,1,local,Emigrating
64,738,76.8773,M,T,2,2,1,local,Emigrating
64,223,64.4362,M,T,1,2,1,local,Emigrating
64,627,105.632,M,T,2,2,1,local,Emigrating
64,539,107.641,M,T,2,2,1,local,Emigrating
64,408,82.2901,F,T,1,2,1,local,Emigrating
64,490,96.3991,F,T,1,2,1,local,Emigrating
64,399,79.6971,M,T,1,2,1,local,Emigrating
64,364,31.4337,M,T,1,2,1,local,Emigrating
64,583,111.177,M,T,2,2,1,local,Emigrating
64,538,82.4045,M,T,2,2,1,local,Emigrating
64,781,78.5848,M,T,2,2,1,local,Emigrating
64,353,33.2089,F,T,1,2,1,local,Emigrating
64,127,70.2936,F,T,1,2,1,local,Emigrating
64,796,99.2932,F,T,2,2,1,local,Emigrating
64,288,95.1742,F,T,1,2,1,local,Emigrating
64,417,88.9392,M,T,1,2,1,local,Emigrating
64,652,11.5109,M,F,2,2,1,local,Emigrating
64,187,80.503,F,T,1,2,1,local,Emigrating
64,875,39.1427,M,T,2,2,1,local,Emigrating
64,934,30.5703,F,T,2,2,1,local,Emigrating
64,72,12.557,M,F,1,2,1,local,Emigrating
64,299,56.0736,F,T,1,2,1,local,Emigrating
64,699,48.466,F,T,2,2,1,local,Emigrating
64,116,5.82561,M,F,1,2,1,local,Emigrating
64,597,28.9961,F,T,2,2,1,local,Emigrating
64,261,118.358,F,T,1,2,1,local,Emigrating
64,336,119.877,F,T,1,2,1,local,Emigrating
64,178,92.6612,F,T,1,2,1,local,Emigrating
64,929,66.8507,F,T,2,2,1,local,Emigrating
64,567,32.859,F,T,2,1,2,local,Emigrating
64,569,86.5982,M,T,2,1,2,local,Emigrating
64,521,66.0985,F,T,2,1,2,local,Emigrating
64,697,110.193,M,T,2,1,2,local,Emigrating
64,492,95.23,M,T,1,1,2,local,Emigrating
64,459,74.3035,F,T,1,1,2,local,Emigrating
64,483,45.115,M,T,1,1,2,local,Emigrating
64,2,21.6918,F,T,1,1,2,local,Emigrating
64,688,21.6506,F,T,2,1,2,local,Emigrating
64,460,9.3312,M,F,1,1,2,local,Emigrating
64,216,77.9079,M,T,1,1,2,local,Emigrating
64,236,51.7009,M,T,1,1,2,local,Emigrating
64,85,91.0961,F,T,1,1,2,local,Emigrating
64,625,34.7451,M,T,2,1,2,local,Emigrating
64,725,52.9821,F,T,2,1,2,local,Emigrating
64,887,81.8296,F,T,2,1,2,local,Emigrating
64,160,91.6533,M,T,1,1,2,local,Emigrating
64,859,7.041,M,F,2,1,2,local,Emigrating
64,871,82.4177,M,T,2,1,2,local,Emigrating
64,323,96.6281,M,T,1,1,2,local,Emigrating
64,375,30.9243,M,T,1,1,2,local,Emigrating
64,313,44.2286,M,T,1,1,2,local,Emigrating
64,858,95.4767,M,T,2,1,2,local,Emigrating
64,424,35.0847,F,T,1,1,2,local,Emigrating
64,626,8.5752,F,F,2,1,2,local,Emigrating
64,472,90.0879,M,T,1,1,2,local,Emigrating
64,783,112.974,F,T,2,1,2,local,Emigrating
64,872,113.536,F,T,2,1,2,local,Emigrating
64,810,96.6942,F,T,2,1,2,local,Emigrating
64,886,58.2091,M,T,2,1,2,local,Emigrating
64,352,72.2581,M,T,1,1,2,local,Emigrating
64,727,52.3975,M,T,2,1,2,local,Emigrating
64,936,86.2858,F,T,2,1,2,local,Emigrating
64,23,109.053,F,T,1,1,2,local,Emigrating
64,77,0.879104,F,F,1,1,2,local,Emigrating
64,724,35.4135,M,T,2,1,2,local,Emigrating
65,522,38.3262,M,T,2,2,1,local,Emigrating
65,43,47.952,M,T,1,2,1,local,Emigrating
65,546,67.1998,F,T,2,2,1,local,Emigrating
65,81,57.9916,M,T,1,2,1,local,Emigrating
65,22,43.3595,M,T,1,2,1,local,Emigrating
65,311,50.5832,F,T,1,2,1,local,Emigrating
65,529,86.887,F,T,2,2,1,local,Emigrating
65,70,14.7832,F,F,1,2,1,local,Emigrating
65,664,97.3917,M,T,2,2,1,local,Emigrating
65,716,31.9649,M,T,2,2,1,local,Emigrating
65,639,70.4569,M,T,2,2,1,local,Emigrating
65,620,108.91,F,T,2,2,1,local,Emigrating
65,891,21.3962,M,T,2,2,1,local,Emigrating
65,581,55.8016,F,T,2,2,1,local,Emigrating
65,712,4.61863,M,F,2,2,1,local,Emigrating
65,725,52.9848,F,T,2,2,1,local,Emigrating
65,41,84.6547,F,T,1,2,1,local,Emigrating
65,537,116.816,M,T,2,2,1,local,Emigrating
65,82,80.4186,M,T,1,2,1,local,Emigrating
65,267,85.8521,F,T,1,2,1,local,Emigrating
65,110,59.0926,M,T,1,2,1,local,Emigrating
65,729,17.6799,M,T,2,2,1,local,Emigrating
65,545,9.2469,F,F,2,2,1,local,Emigrating
65,959,44.3727,F,T,2,2,1,local,Emigrating
65,920,102.287,M,T,2,2,1,local,Emigrating
65,276,42.2174,M,T,1,2,1,local,Emigrating
65,888,109.479,F,T,2,2,1,local,Emigrating
65,783,112.977,F,T,2,2,1,local,Emigrating
65,713,99.171,F,T,2,2,1,local,Emigrating
65,317,111.03,F,T,1,2,1,local,Emigrating
65,912,2.2901,F,F,2,2,1,local,Emigrating
65,465,55.9702,M,T,1,2,1,local,Emigrating
65,214,55.6858,F,T,1,2,1,local,Emigrating
65,846,56.9216,M,T,2,2,1,local,Emigrating
65,23,109.056,F,T,1,2,1,local,Emigrating
65,77,0.881844,F,F,1,2,1,local,Emigrating
65,724,35.4162,M,T,2,2,1,local,Emigrating
65,173,34.2542,F,T,1,2,1,local,Emigrating
65,292,48.8081,M,T,1,2,1,local,Emigrating
65,421,69.4658,M,T,1,2,1,local,Emigrating
65,493,40.8659,M,T,1,2,1,local,Emigrating
65,893,4.82187,F,F,2,2,1,local,Emigrating
65,770,44.5698,M,T,2,2,1,local,Emigrating
65,591,74.043,M,T,2,2,1,local,Emigrating
65,747,32.4368,M,T,2,2,1,local,Emigrating
65,348,73.0607,M,T,1,2,1,local,Emigrating
65,283,101.819,F,T,1,2,1,local,Emigrating
65,35,44.135,F,T,1,1,2,local,Emigrating
65,998,46.2558,F,T,2,1,2,local,Emigrating
65,40,82.7281,F,T,1,1,2,local,Emigrating
65,540,62.3898,M,T,2,1,2,local,Emigrating
65,524,5.8759,M,F,2,1,2,local,Emigrating
65,637,59.439,F,T,2,1,2,local,Emigrating
65,167,29.0726,M,T,1,1,2,local,Emigrating
65,90,4.29985,M,F,1,1,2,local,Emigrating
65,103,63.3807,F,T,1,1,2,local,Emigrating
65,141,15.1426,F,T,1,1,2,local,Emigrating
65,359,91.0909,M,T,1,1,2,local,Emigrating
65,448,23.2165,M,T,1,1,2,local,Emigrating
65,657,15.8282,F,T,2,1,2,local,Emigrating
65,438,117.536,M,T,1,1,2,local,Emigrating
65,87,85.6025,M,T,1,1,2,local,Emigrating
65,397,65.2916,M,T,1,1,2,local,Emigrating
65,734,19.9535,M,T,2,1,2,local,Emigrating
65,622,3.07954,M,F,2,1,2,local,Emigrating
65,447,45.2279,F,T,1,1,2,local,Emigrating
65,536,44.6374,F,T,2,1,2,local,Emigrating
65,831,8.16595,M,F,2,1,2,local,Emigrating
65,594,25.4998,M,T,2,1,2,local,Emigrating
65,585,64.5064,M,T,2,1,2,local,Emigrating
65,674,12.4396,F,F,2,1,2,local,Emigrating
65,399,79.6998,M,T,1,1,2,local,Emigrating
65,541,109.545,M,T,2,1,2,local,Emigrating
65,969,46.7698,M,T,2,1,2,local,Emigrating
65,957,107.595,M,T,2,1,2,local,Emigrating
65,728,115.569,M,T,2,1,2,local,Emigrating
65,366,82.9699,F,T,1,1,2,local,Emigrating
65,435,56.0247,M,T,1,1,2,local,Emigrating
65,578,107.615,M,T,2,1,2,local,Emigrating
65,288,95.177,F,T,1,1,2,local,Emigrating
65,973,97.8136,F,T,2,1,2,local,Emigrating
65,652,11.5137,M,F,2,1,2,local,Emigrating
65,187,80.5057,F,T,1,1,2,local,Emigrating
65,535,92.9742,F,T,2,1,2,local,Emigrating
65,169,68.618,M,T,1,1,2,local,Emigrating
65,248,80.4687,M,T,1,1,2,local,Emigrating
65,691,17.6179,F,T,2,1,2,local,Emigrating
65,699,48.4687,F,T,2,1,2,local,Emigrating
65,751,50.2391,M,T,2,1,2,local,Emigrating
65,597,28.9988,F,T,2,1,2,local,Emigrating
65,828,24.9025,M,T,2,1,2,local,Emigrating
65,849,30.4891,F,T,2,1,2,local,Emigrating
65,192,104.848,M,T,1,1,2,local,Emigrating
65,247,114.853,M,T,1,1,2,local,Emigrating
66,697,110.198,M,T,2,2,1,local,Emigrating
66,14,28.4553,M,T,1,2,1,local,Emigrating
66,17,17.792,M,T,1,2,1,local,Emigrating
66,354,20.4991,F,T,1,2,1,local,Emigrating
66,123,23.3142,M,T,1,2,1,local,Emigrating
66,249,4.08641,F,F,1,2,1,local,Emigrating
66,216,77.9134,M,T,1,2,1,local,Emigrating
66,236,51.7064,M,T,1,2,1,local,Emigrating
66,471,79.905,M,T,1,2,1,local,Emigrating
66,231,97.9194,F,T,1,2,1,local,Emigrating
66,143,99.5212,M,T,1,2,1,local,Emigrating
66,359,91.0937,M,T,1,2,1,local,Emigrating
66,448,23.2193,M,T,1,2,1,local,Emigrating
66,241,109.677,M,T,1,2,1,local,Emigrating
66,625,34.7505,M,T,2,2,1,local,Emigrating
66,556,95.5706,F,T,2,2,1,local,Emigrating
66,991,50.8155,M,T,2,2,1,local,Emigrating
66,29,89.3299,M,T,1,2,1,local,Emigrating
66,576,102.733,M,T,2,2,1,local,Emigrating
66,742,41.4671,F,T,2,2,1,local,Emigrating
66,801,77.2948,F,T,2,2,1,local,Emigrating
66,758,77.4075,M,T,2,2,1,local,Emigrating
66,263,112.492,F,T,1,2,1,local,Emigrating
66,872,113.542,F,T,2,2,1,local,Emigrating
66,860,76.2477,M,T,2,2,1,local,Emigrating
66,4,19.1308,M,T,1,2,1,local,Emigrating
66,950,89.0038,F,T,2,2,1,local,Emigrating
66,321,57.0225,F,T,1,2,1,local,Emigrating
66,350,28.7102,F,T,1,2,1,local,Emigrating
66,759,52.1236,F,T,2,2,1,local,Emigrating
66,488,23.5187,M,T,1,2,1,local,Emigrating
66,977,68.4743,F,T,2,2,1,local,Emigrating
66,57,110.104,F,T,1,2,1,local,Emigrating
66,334,10.2864,M,F,1,2,1,local,Emigrating
66,309,42.219,M,T,1,2,1,local,Emigrating
66,244,100.655,M,T,1,2,1,local,Emigrating
66,187,80.5085,F,T,1,2,1,local,Emigrating
66,314,81.4178,M,T,1,2,1,local,Emigrating
66,890,43.2109,M,T,2,2,1,local,Emigrating
66,425,2.66031,M,F,1,2,1,local,Emigrating
66,842,49.7002,M,T,2,2,1,local,Emigrating
66,699,48.4715,F,T,2,2,1,local,Emigrating
66,763,7.98991,F,F,2,2,1,local,Emigrating
66,597,29.0016,F,T,2,2,1,local,Emigrating
66,683,86.2497,F,T,2,2,1,local,Emigrating
66,423,75.3762,M,T,1,2,1,local,Emigrating
66,896,101.964,F,T,2,2,1,local,Emigrating
66,552,113.912,M,T,2,1,2,local,Emigrating
66,38,105.823,F,T,1,1,2,local,Emigrating
66,999,32.5601,F,T,2,1,2,local,Emigrating
66,975,108.884,M,T,2,1,2,local,Emigrating
66,212,118.825,F,T,1,1,2,local,Emigrating
66,157,119.035,F,T,1,1,2,local,Emigrating
66,48,105.798,F,T,1,1,2,local,Emigrating
66,771,23.2007,M,T,2,1,2,local,Emigrating
66,515,7.27825,F,F,2,1,2,local,Emigrating
66,27,98.8264,F,T,1,1,2,local,Emigrating
66,542,19.8422,M,T,2,1,2,local,Emigrating
66,851,73.8516,F,T,2,1,2,local,Emigrating
66,623,97.8729,M,T,2,1,2,local,Emigrating
66,946,30.9286,M,T,2,1,2,local,Emigrating
66,760,3.88013,M,F,2,1,2,local,Emigrating
66,124,65.6084,F,T,1,1,2,local,Emigrating
66,648,104.8,F,T,2,1,2,local,Emigrating
66,501,48.7255,F,T,2,1,2,local,Emigrating
66,908,55.2942,F,T,2,1,2,local,Emigrating
66,380,79.8551,M,T,1,1,2,local,Emigrating
66,543,89.1824,F,T,2,1,2,local,Emigrating
66,624,102.064,F,T,2,1,2,local,Emigrating
66,408,82.2956,F,T,1,1,2,local,Emigrating
66,490,96.4046,F,T,1,1,2,local,Emigrating
66,638,77.0976,M,T,2,1,2,local,Emigrating
66,387,68.3995,M,T,1,1,2,local,Emigrating
66,276,42.2202,M,T,1,1,2,local,Emigrating
66,93,96.4986,F,T,1,1,2,local,Emigrating
66,658,117.501,F,T,2,1,2,local,Emigrating
66,390,99.5397,M,T,1,1,2,local,Emigrating
66,962,67.2083,F,T,2,1,2,local,Emigrating
66,690,74.5501,F,T,2,1,2,local,Emigrating
66,476,7.79387,M,F,1,1,2,local,Emigrating
66,127,70.2991,F,T,1,1,2,local,Emigrating
66,757,20.4291,M,T,2,1,2,local,Emigrating
66,23,109.059,F,T,1,1,2,local,Emigrating
66,77,0.884584,F,F,1,1,2,local,Emigrating
66,914,7.65136,F,F,2,1,2,local,Emigrating
66,254,108.226,M,T,1,1,2,local,Emigrating
66,144,2.55668,F,F,1,1,2,local,Emigrating
66,468,94.219,F,T,1,1,2,local,Emigrating
66,370,20.7177,F,T,1,1,2,local,Emigrating
66,921,94.2197,M,T,2,1,2,local,Emigrating
66,826,95.5943,M,T,2,1,2,local,Emigrating
66,839,95.7396,M,T,2,1,2,local,Emigrating
66,261,118.364,F,T,1,1,2,local,Emigrating
66,134,111.603,M,T,1,1,2,local,Emigrating
66,404,85.1296,F,T,1,1,2,local,Emigrating
66,418,114.694,F,T,1,1,2,local,Emigrating
67,13,51.0663,F,T,1,2,1,local,Emigrating
67,24,46.0336,M,T,1,2,1,local,Emigrating
67,7,105.471,M,T,1,2,1,local,Emigrating
67,521,66.1067,F,T,2,2,1,local,Emigrating
67,507,47.6722,M,T,2,2,1,local,Emigrating
67,53,4.19312,M,F,1,2,1,local,Emigrating
67,45,111.326,M,T,1,2,1,local,Emigrating
67,571,75.966,F,T,2,2,1,local,Emigrating
67,483,45.1232,M,T,1,2,1,local,Emigrating
67,598,21.9938,F,T,2,2,1,local,Emigrating
67,27,98.8292,F,T,1,2,1,local,Emigrating
67,180,103.425,M,T,1,2,1,local,Emigrating
67,131,29.2267,M,T,1,2,1,local,Emigrating
67,98,44.7513,F,T,1,2,1,local,Emigrating
67,55,117.969,F,T,1,2,1,local,Emigrating
67,232,24.0505,M,T,1,2,1,local,Emigrating
67,622,3.08502,M,F,2,2,1,local,Emigrating
67,596,18.0573,F,T,2,2,1,local,Emigrating
67,268,82.3138,M,T,1,2,1,local,Emigrating
67,704,75.241,M,T,2,2,1,local,Emigrating
67,858,95.4849,M,T,2,2,1,local,Emigrating
67,156,37.7335,F,T,1,2,1,local,Emigrating
67,917,20.8621,M,T,2,2,1,local,Emigrating
67,601,62.793,M,T,2,2,1,local,Emigrating
67,298,40.7678,M,T,1,2,1,local,Emigrating
67,816,103.284,F,T,2,2,1,local,Emigrating
67,399,79.7053,M,T,1,2,1,local,Emigrating
67,580,43.943,F,T,2,2,1,local,Emigrating
67,804,68.3773,M,T,2,2,1,local,Emigrating
67,931,39.0183,M,T,2,2,1,local,Emigrating
67,96,104.127,F,T,1,2,1,local,Emigrating
67,754,89.3889,M,T,2,2,1,local,Emigrating
67,911,48.5078,M,T,2,2,1,local,Emigrating
67,199,84.8492,M,T,1,2,1,local,Emigrating
67,326,58.4827,F,T,1,2,1,local,Emigrating
67,822,99.0059,M,T,2,2,1,local,Emigrating
67,23,109.061,F,T,1,2,1,local,Emigrating
67,77,0.887323,F,F,1,2,1,local,Emigrating
67,910,72.5214,M,T,2,2,1,local,Emigrating
67,466,44.7529,F,T,1,2,1,local,Emigrating
67,412,104.899,F,T,1,2,1,local,Emigrating
67,307,66.156,F,T,1,2,1,local,Emigrating
67,855,72.2887,M,T,2,2,1,local,Emigrating
67,884,8.63841,M,F,2,2,1,local,Emigrating
67,247,114.859,M,T,1,2,1,local,Emigrating
67,134,111.605,M,T,1,2,1,local,Emigrating
67,532,30.1287,M,T,2,1,2,local,Emigrating
67,534,1.83249,F,F,2,1,2,local,Emigrating
67,479,94.5393,M,T,1,1,2,local,Emigrating
67,996,93.6625,M,T,2,1,2,local,Emigrating
67,695,84.3059,M,T,2,1,2,local,Emigrating
67,565,82.1121,F,T,2,1,2,local,Emigrating
67,114,8.53587,M,F,1,1,2,local,Emigrating
67,246,51.8623,M,T,1,1,2,local,Emigrating
67,703,18.3877,F,T,2,1,2,local,Emigrating
67,37,10.5679,M,F,1,1,2,local,Emigrating
67,581,55.8071,F,T,2,1,2,local,Emigrating
67,681,12.1236,F,F,2,1,2,local,Emigrating
67,861,2.78782,M,F,2,1,2,local,Emigrating
67,618,13.6773,M,F,2,1,2,local,Emigrating
67,873,10.8689,F,F,2,1,2,local,Emigrating
67,66,67.9483,M,T,1,1,2,local,Emigrating
67,746,84.4358,F,T,2,1,2,local,Emigrating
67,495,87.0876,M,T,1,1,2,local,Emigrating
67,647,8.90923,F,F,2,1,2,local,Emigrating
67,646,82.7439,F,T,2,1,2,local,Emigrating
67,115,105.31,M,T,1,1,2,local,Emigrating
67,897,12.3302,M,F,2,1,2,local,Emigrating
67,262,111.912,F,T,1,1,2,local,Emigrating
67,82,80.4241,M,T,1,1,2,local,Emigrating
67,909,30.1936,F,T,2,1,2,local,Emigrating
67,857,8.20101,M,F,2,1,2,local,Emigrating
67,290,49.6473,F,T,1,1,2,local,Emigrating
67,950,89.0065,F,T,2,1,2,local,Emigrating
67,692,82.2432,F,T,2,1,2,local,Emigrating
67,845,50.7963,M,T,2,1,2,local,Emigrating
67,955,28.3911,F,T,2,1,2,local,Emigrating
67,781,78.593,M,T,2,1,2,local,Emigrating
67,469,75.349,M,T,1,1,2,local,Emigrating
67,465,55.9757,M,T,1,1,2,local,Emigrating
67,214,55.6913,F,T,1,1,2,local,Emigrating
67,846,56.9271,M,T,2,1,2,local,Emigrating
67,403,67.1031,F,T,1,1,2,local,Emigrating
67,563,10.442,F,F,2,1,2,local,Emigrating
67,337,63.3391,M,T,1,1,2,local,Emigrating
67,796,99.3014,F,T,2,1,2,local,Emigrating
67,176,10.1426,M,F,1,1,2,local,Emigrating
67,671,101.717,M,T,2,1,2,local,Emigrating
67,611,75.3985,F,T,2,1,2,local,Emigrating
67,301,78.496,M,T,1,1,2,local,Emigrating
67,597,29.0043,F,T,2,1,2,local,Emigrating
67,782,46.6929,F,T,2,1,2,local,Emigrating
67,668,29.1204,F,T,2,1,2,local,Emigrating
67,943,106.643,F,T,2,1,2,local,Emigrating
68,340,107.31,F,T,1,2,1,local,Emigrating
68,504,48.2153,F,T,2,2,1,local,Emigrating
68,568,18.0441,F,T,2,2,1,local,Emigrating
68,551,28.5295,F,T,2,2,1,local,Emigrating
68,760,3.88561,M,F,2,2,1,local,Emigrating
68,695,84.3086,M,T,2,2,1,local,Emigrating
68,124,65.6138,F,T,1,2,1,local,Emigrating
68,114,8.53861,M,F,1,2,1,local,Emigrating
68,438,117.545,M,T,1,2,1,local,Emigrating
68,210,14.5922,F,F,1,2,1,local,Emigrating
68,510,53.0964,F,T,2,2,1,local,Emigrating
68,581,55.8098,F,T,2,2,1,local,Emigrating
68,184,85.9228,F,T,1,2,1,local,Emigrating
68,71,18.0492,F,T,1,2,1,local,Emigrating
68,805,6.84671,F,F,2,2,1,local,Emigrating
68,165,5.18789,M,F,1,2,1,local,Emigrating
68,356,119.489,F,T,1,2,1,local,Emigrating
68,785,88.5914,M,T,2,2,1,local,Emigrating
68,667,90.2798,M,T,2,2,1,local,Emigrating
68,3,84.4466,M,T,1,2,1,local,Emigrating
68,272,73.8634,F,T,1,2,1,local,Emigrating
68,952,10.5054,F,F,2,2,1,local,Emigrating
68,185,25.2318,F,T,1,2,1,local,Emigrating
68,248,80.4769,M,T,1,2,1,local,Emigrating
68,961,57.45,M,T,2,2,1,local,Emigrating
68,245,12.1308,M,F,1,2,1,local,Emigrating
68,938,73.4871,M,T,2,2,1,local,Emigrating
68,477,54.5462,M,T,1,2,1,local,Emigrating
68,839,95.7451,M,T,2,2,1,local,Emigrating
68,204,32.1652,M,T,1,2,1,local,Emigrating
68,597,29.0071,F,T,2,2,1,local,Emigrating
68,403,67.1059,F,T,1,2,1,local,Emigrating
68,214,55.694,F,T,1,2,1,local,Emigrating
68,465,55.9784,M,T,1,2,1,local,Emigrating
68,503,15.5736,F,T,2,1,2,local,Emigrating
68,496,78.5789,F,T,1,1,2,local,Emigrating
68,62,1.46175,M,F,1,1,2,local,Emigrating
68,60,43.7884,F,T,1,1,2,local,Emigrating
68,522,38.3344,M,T,2,1,2,local,Emigrating
68,51,25.4752,F,T,1,1,2,local,Emigrating
68,53,4.19586,M,F,1,1,2,local,Emigrating
68,574,24.3538,F,T,2,1,2,local,Emigrating
68,26,29.3136,M,T,1,1,2,local,Emigrating
68,607,112.482,M,T,2,1,2,local,Emigrating
68,527,112.464,M,T,2,1,2,local,Emigrating
68,70,14.7914,F,F,1,1,2,local,Emigrating
68,95,67.8726,F,T,1,1,2,local,Emigrating
68,351,20.0606,F,T,1,1,2,local,Emigrating
68,123,23.3197,M,T,1,1,2,local,Emigrating
68,121,75.254,M,T,1,1,2,local,Emigrating
68,891,21.4044,M,T,2,1,2,local,Emigrating
68,670,45.1876,F,T,2,1,2,local,Emigrating
68,439,79.9593,M,T,1,1,2,local,Emigrating
68,879,9.77694,M,F,2,1,2,local,Emigrating
68,586,21.0746,F,T,2,1,2,local,Emigrating
68,270,101.519,M,T,1,1,2,local,Emigrating
68,725,52.993,F,T,2,1,2,local,Emigrating
68,836,67.6077,M,T,2,1,2,local,Emigrating
68,772,87.0594,F,T,2,1,2,local,Emigrating
68,801,77.3003,F,T,2,1,2,local,Emigrating
68,263,112.497,F,T,1,1,2,local,Emigrating
68,297,75.8289,M,T,1,1,2,local,Emigrating
68,983,107.418,M,T,2,1,2,local,Emigrating
68,872,113.547,F,T,2,1,2,local,Emigrating
68,177,86.339,M,T,1,1,2,local,Emigrating
68,364,31.4446,M,T,1,1,2,local,Emigrating
68,942,93.8819,F,T,2,1,2,local,Emigrating
68,386,38.6739,F,T,1,1,2,local,Emigrating
68,279,54.9846,F,T,1,1,2,local,Emigrating
68,907,24.12,M,T,2,1,2,local,Emigrating
68,922,115.025,F,T,2,1,2,local,Emigrating
68,23,109.064,F,T,1,1,2,local,Emigrating
68,77,0.890063,F,F,1,1,2,local,Emigrating
68,92,1.5564,F,F,1,1,2,local,Emigrating
68,421,69.474,M,T,1,1,2,local,Emigrating
68,412,104.901,F,T,1,1,2,local,Emigrating
68,940,106.777,M,T,2,1,2,local,Emigrating
68,50,21.1786,M,T,1,1,2,local,Emigrating
68,928,115.528,M,T,2,1,2,local,Emigrating
68,747,32.445,M,T,2,1,2,local,Emigrating
68,863,21.5701,M,T,2,1,2,local,Emigrating
68,266,52.6569,M,T,1,1,2,local,Emigrating
68,905,117.006,M,T,2,1,2,local,Emigrating
68,629,22.6333,F,T,2,1,2,local,Emigrating
69,1,38.8999,M,T,1,2,1,local,Emigrating
