Time, NodeID, Gender, AgeYears, NumIndividuals, NumInfected
21,5,F,40,0,0
21,5,F,80,1,0
21,5,F,125,0,0
21,4,M,40,0,0
21,4,M,80,6,0
21,4,M,125,0,0
21,4,F,40,6,0
21,4,F,80,87,0
21,4,F,125,2,0
21,3,M,40,72,0
21,3,M,80,1,0
21,3,M,125,0,0
21,3,F,40,4,0
21,3,F,80,0,0
21,3,F,125,0,0
21,2,M,40,1,0
21,2,M,80,0,0
21,2,M,125,0,0
21,2,F,40,105,0
21,2,F,80,2,0
21,2,F,125,0,0
21,1,M,40,71,0
21,1,M,80,1,0
21,1,M,125,0,0
21,1,F,40,1,0
21,1,F,80,0,0
21,1,F,125,0,0
22,9,M,40,0,0
22,9,M,80,1,0
22,9,M,125,79,0
22,9,F,40,0,0
22,9,F,80,0,0
22,9,F,125,8,0
22,8,M,40,0,0
22,8,M,80,0,0
22,8,M,125,0,0
22,8,F,40,0,0
22,8,F,80,1,0
22,8,F,125,157,0
22,7,M,40,0,0
22,7,M,80,1,0
22,7,M,125,76,0
22,7,F,40,0,0
22,7,F,80,0,0
22,7,F,125,7,0
22,6,M,40,0,0
22,6,M,80,4,0
22,6,M,125,0,0
22,6,F,40,2,0
22,6,F,80,65,0
22,6,F,125,1,0
22,5,M,40,2,2
22,5,M,80,137,94
22,5,M,125,0,0
22,5,F,40,0,0
22,5,F,80,1,1
22,5,F,125,0,0
22,4,M,40,0,0
22,4,M,80,4,0
22,4,M,125,0,0
22,4,F,40,4,0
22,4,F,80,88,0
22,4,F,125,2,0
22,3,M,40,72,0
22,3,M,80,0,0
22,3,M,125,0,0
22,3,F,40,4,0
22,3,F,80,0,0
22,3,F,125,0,0
22,2,M,40,1,0
22,2,M,80,0,0
22,2,M,125,0,0
22,2,F,40,105,0
22,2,F,80,2,0
22,2,F,125,0,0
22,1,M,40,71,0
22,1,M,80,2,0
22,1,M,125,0,0
22,1,F,40,3,0
22,1,F,80,0,0
22,1,F,125,0,0
23,9,M,40,0,0
23,9,M,80,2,0
23,9,M,125,79,0
23,9,F,40,0,0
23,9,F,80,0,0
23,9,F,125,7,0
23,8,M,40,0,0
23,8,M,80,0,0
23,8,M,125,0,0
23,8,F,40,0,0
23,8,F,80,0,0
23,8,F,125,160,0
23,7,M,40,0,0
23,7,M,80,3,0
23,7,M,125,76,0
23,7,F,40,0,0
23,7,F,80,0,0
23,7,F,125,6,0
23,6,M,40,0,0
23,6,M,80,3,0
23,6,M,125,0,0
23,6,F,40,3,0
23,6,F,80,65,0
23,6,F,125,0,0
23,5,M,40,2,2
23,5,M,80,138,83
23,5,M,125,0,0
23,5,F,40,0,0
23,5,F,80,2,1
23,5,F,125,0,0
23,4,M,40,0,0
23,4,M,80,2,0
23,4,M,125,0,0
23,4,F,40,4,0
23,4,F,80,88,0
23,4,F,125,2,0
23,3,M,40,72,0
23,3,M,80,0,0
23,3,M,125,0,0
23,3,F,40,3,0
23,3,F,80,0,0
23,3,F,125,0,0
23,2,M,40,1,0
23,2,M,80,0,0
23,2,M,125,0,0
23,2,F,40,105,0
23,2,F,80,2,0
23,2,F,125,0,0
23,1,M,40,71,0
23,1,M,80,1,0
23,1,M,125,0,0
23,1,F,40,3,0
23,1,F,80,0,0
23,1,F,125,0,0
24,9,M,40,0,0
24,9,M,80,2,0
24,9,M,125,79,0
24,9,F,40,0,0
24,9,F,80,0,0
24,9,F,125,6,0
24,8,M,40,0,0
24,8,M,80,0,0
24,8,M,125,0,0
24,8,F,40,0,0
24,8,F,80,0,0
24,8,F,125,164,0
24,7,M,40,0,0
24,7,M,80,2,0
24,7,M,125,76,0
24,7,F,40,0,0
24,7,F,80,0,0
24,7,F,125,5,0
24,6,M,40,0,0
24,6,M,80,3,0
24,6,M,125,0,0
24,6,F,40,2,0
24,6,F,80,66,1
24,6,F,125,0,0
24,5,M,40,1,1
24,5,M,80,139,70
24,5,M,125,0,0
24,5,F,40,0,0
24,5,F,80,1,1
24,5,F,125,0,0
24,4,M,40,0,0
24,4,M,80,2,0
24,4,M,125,0,0
24,4,F,40,5,0
24,4,F,80,88,0
24,4,F,125,0,0
24,3,M,40,72,0
24,3,M,80,0,0
24,3,M,125,0,0
24,3,F,40,2,0
24,3,F,80,0,0
24,3,F,125,0,0
24,2,M,40,2,1
24,2,M,80,0,0
24,2,M,125,0,0
24,2,F,40,107,0
24,2,F,80,2,0
24,2,F,125,0,0
24,1,M,40,71,0
24,1,M,80,1,0
24,1,M,125,0,0
24,1,F,40,2,0
24,1,F,80,0,0
24,1,F,125,0,0
25,9,M,40,0,0
25,9,M,80,3,0
25,9,M,125,79,0
25,9,F,40,0,0
25,9,F,80,0,0
25,9,F,125,5,0
25,8,M,40,0,0
25,8,M,80,0,0
25,8,M,125,0,0
25,8,F,40,0,0
25,8,F,80,0,0
25,8,F,125,165,0
25,7,M,40,0,0
25,7,M,80,2,0
25,7,M,125,76,0
25,7,F,40,0,0
25,7,F,80,0,0
25,7,F,125,5,0
25,6,M,40,0,0
25,6,M,80,2,0
25,6,M,125,0,0
25,6,F,40,2,0
25,6,F,80,67,1
25,6,F,125,0,0
25,5,M,40,0,0
25,5,M,80,140,61
25,5,M,125,0,0
25,5,F,40,0,0
25,5,F,80,1,1
25,5,F,125,0,0
25,4,M,40,0,0
25,4,M,80,2,0
25,4,M,125,0,0
25,4,F,40,3,0
25,4,F,80,88,0
25,4,F,125,0,0
25,3,M,40,72,0
25,3,M,80,0,0
25,3,M,125,0,0
25,3,F,40,4,0
25,3,F,80,0,0
25,3,F,125,0,0
25,2,M,40,1,0
25,2,M,80,0,0
25,2,M,125,0,0
25,2,F,40,108,1
25,2,F,80,1,0
25,2,F,125,0,0
25,1,M,40,73,0
25,1,M,80,0,0
25,1,M,125,0,0
25,1,F,40,1,0
25,1,F,80,0,0
25,1,F,125,0,0
26,9,M,40,0,0
26,9,M,80,1,0
26,9,M,125,79,0
26,9,F,40,0,0
26,9,F,80,0,0
26,9,F,125,5,0
26,8,M,40,0,0
26,8,M,80,0,0
26,8,M,125,0,0
26,8,F,40,0,0
26,8,F,80,0,0
26,8,F,125,166,0
26,7,M,40,0,0
26,7,M,80,2,0
26,7,M,125,76,0
26,7,F,40,0,0
26,7,F,80,0,0
26,7,F,125,4,0
26,6,M,40,0,0
26,6,M,80,2,0
26,6,M,125,0,0
26,6,F,40,1,0
26,6,F,80,67,1
26,6,F,125,0,0
26,5,M,40,0,0
26,5,M,80,142,53
26,5,M,125,0,0
26,5,F,40,0,0
26,5,F,80,1,1
26,5,F,125,0,0
26,4,M,40,0,0
26,4,M,80,2,0
26,4,M,125,0,0
26,4,F,40,1,0
26,4,F,80,88,0
26,4,F,125,0,0
26,3,M,40,72,0
26,3,M,80,0,0
26,3,M,125,0,0
26,3,F,40,5,0
26,3,F,80,0,0
26,3,F,125,0,0
26,2,M,40,0,0
26,2,M,80,0,0
26,2,M,125,0,0
26,2,F,40,110,1
26,2,F,80,1,0
26,2,F,125,0,0
26,1,M,40,74,0
26,1,M,80,0,0
26,1,M,125,0,0
26,1,F,40,1,0
26,1,F,80,0,0
26,1,F,125,0,0
27,9,M,40,0,0
27,9,M,80,1,0
27,9,M,125,79,0
27,9,F,40,0,0
27,9,F,80,0,0
27,9,F,125,4,0
27,8,M,40,0,0
27,8,M,80,0,0
27,8,M,125,0,0
27,8,F,40,0,0
27,8,F,80,0,0
27,8,F,125,167,0
27,7,M,40,0,0
27,7,M,80,3,0
27,7,M,125,76,0
27,7,F,40,0,0
27,7,F,80,0,0
27,7,F,125,4,0
27,6,M,40,0,0
27,6,M,80,2,0
27,6,M,125,0,0
27,6,F,40,1,0
27,6,F,80,66,2
27,6,F,125,1,0
27,5,M,40,0,0
27,5,M,80,143,49
27,5,M,125,0,0
27,5,F,40,0,0
27,5,F,80,1,1
27,5,F,125,0,0
27,4,M,40,0,0
27,4,M,80,0,0
27,4,M,125,0,0
27,4,F,40,1,0
27,4,F,80,88,0
27,4,F,125,0,0
27,3,M,40,72,0
27,3,M,80,0,0
27,3,M,125,0,0
27,3,F,40,5,0
27,3,F,80,0,0
27,3,F,125,0,0
27,2,M,40,0,0
27,2,M,80,0,0
27,2,M,125,0,0
27,2,F,40,110,1
27,2,F,80,1,0
27,2,F,125,0,0
27,1,M,40,74,0
27,1,M,80,0,0
27,1,M,125,0,0
27,1,F,40,1,0
27,1,F,80,0,0
27,1,F,125,0,0
28,9,M,40,0,0
28,9,M,80,1,0
28,9,M,125,79,0
28,9,F,40,0,0
28,9,F,80,0,0
28,9,F,125,4,0
28,8,M,40,0,0
28,8,M,80,0,0
28,8,M,125,0,0
28,8,F,40,0,0
28,8,F,80,1,1
28,8,F,125,168,0
28,7,M,40,0,0
28,7,M,80,1,0
28,7,M,125,76,0
28,7,F,40,0,0
28,7,F,80,0,0
28,7,F,125,3,0
28,6,M,40,0,0
28,6,M,80,3,0
28,6,M,125,0,0
28,6,F,40,1,0
28,6,F,80,66,2
28,6,F,125,1,0
28,5,M,40,0,0
28,5,M,80,143,41
28,5,M,125,0,0
28,5,F,40,0,0
28,5,F,80,0,0
28,5,F,125,0,0
28,4,M,40,0,0
28,4,M,80,0,0
28,4,M,125,0,0
28,4,F,40,1,0
28,4,F,80,88,0
28,4,F,125,0,0
28,3,M,40,72,0
28,3,M,80,1,0
28,3,M,125,0,0
28,3,F,40,4,0
28,3,F,80,0,0
28,3,F,125,0,0
28,2,M,40,0,0
28,2,M,80,0,0
28,2,M,125,0,0
28,2,F,40,111,1
28,2,F,80,1,0
28,2,F,125,0,0
28,1,M,40,74,0
28,1,M,80,0,0
28,1,M,125,0,0
28,1,F,40,1,0
28,1,F,80,0,0
28,1,F,125,0,0
29,9,M,40,0,0
29,9,M,80,1,0
29,9,M,125,79,0
29,9,F,40,0,0
29,9,F,80,0,0
29,9,F,125,4,0
29,8,M,40,0,0
29,8,M,80,0,0
29,8,M,125,0,0
29,8,F,40,0,0
29,8,F,80,0,0
29,8,F,125,168,0
29,7,M,40,0,0
29,7,M,80,0,0
29,7,M,125,76,0
29,7,F,40,0,0
29,7,F,80,0,0
29,7,F,125,2,0
29,6,M,40,0,0
29,6,M,80,3,0
29,6,M,125,0,0
29,6,F,40,3,0
29,6,F,80,67,3
29,6,F,125,1,0
29,5,M,40,0,0
29,5,M,80,144,34
29,5,M,125,0,0
29,5,F,40,0,0
29,5,F,80,0,0
29,5,F,125,0,0
29,4,M,40,0,0
29,4,M,80,0,0
29,4,M,125,0,0
29,4,F,40,0,0
29,4,F,80,88,0
29,4,F,125,1,0
29,3,M,40,72,0
29,3,M,80,1,0
29,3,M,125,0,0
29,3,F,40,3,0
29,3,F,80,0,0
29,3,F,125,0,0
29,2,M,40,0,0
29,2,M,80,0,0
29,2,M,125,0,0
29,2,F,40,111,0
29,2,F,80,1,0
29,2,F,125,0,0
29,1,M,40,74,0
29,1,M,80,0,0
29,1,M,125,0,0
29,1,F,40,1,0
29,1,F,80,0,0
29,1,F,125,0,0
30,9,M,40,0,0
30,9,M,80,1,0
30,9,M,125,79,0
30,9,F,40,0,0
30,9,F,80,0,0
30,9,F,125,3,0
30,8,M,40,0,0
30,8,M,80,0,0
30,8,M,125,0,0
30,8,F,40,0,0
30,8,F,80,0,0
30,8,F,125,170,0
30,7,M,40,0,0
30,7,M,80,0,0
30,7,M,125,76,0
30,7,F,40,0,0
30,7,F,80,0,0
30,7,F,125,2,0
30,6,M,40,0,0
30,6,M,80,4,0
30,6,M,125,0,0
30,6,F,40,3,0
30,6,F,80,67,2
30,6,F,125,0,0
30,5,M,40,0,0
30,5,M,80,144,28
30,5,M,125,0,0
30,5,F,40,0,0
30,5,F,80,0,0
30,5,F,125,0,0
30,4,M,40,0,0
30,4,M,80,0,0
30,4,M,125,0,0
30,4,F,40,1,0
30,4,F,80,89,0
30,4,F,125,1,0
30,3,M,40,72,0
30,3,M,80,0,0
30,3,M,125,0,0
30,3,F,40,3,0
30,3,F,80,0,0
30,3,F,125,0,0
30,2,M,40,0,0
30,2,M,80,0,0
30,2,M,125,0,0
30,2,F,40,111,0
30,2,F,80,0,0
30,2,F,125,0,0
30,1,M,40,74,0
30,1,M,80,0,0
30,1,M,125,0,0
30,1,F,40,0,0
30,1,F,80,0,0
30,1,F,125,0,0
31,9,M,40,0,0
31,9,M,80,1,0
31,9,M,125,79,0
31,9,F,40,0,0
31,9,F,80,0,0
31,9,F,125,3,0
31,8,M,40,0,0
31,8,M,80,0,0
31,8,M,125,0,0
31,8,F,40,0,0
31,8,F,80,0,0
31,8,F,125,170,0
31,7,M,40,0,0
31,7,M,80,0,0
31,7,M,125,76,0
31,7,F,40,0,0
31,7,F,80,0,0
31,7,F,125,2,0
31,6,M,40,0,0
31,6,M,80,3,0
31,6,M,125,0,0
31,6,F,40,2,0
31,6,F,80,67,2
31,6,F,125,0,0
31,5,M,40,0,0
31,5,M,80,145,26
31,5,M,125,0,0
31,5,F,40,0,0
31,5,F,80,0,0
31,5,F,125,0,0
31,4,M,40,0,0
31,4,M,80,0,0
31,4,M,125,0,0
31,4,F,40,1,0
31,4,F,80,89,0
31,4,F,125,1,0
31,3,M,40,72,0
31,3,M,80,0,0
31,3,M,125,0,0
31,3,F,40,4,0
31,3,F,80,0,0
31,3,F,125,0,0
31,2,M,40,0,0
31,2,M,80,0,0
31,2,M,125,0,0
31,2,F,40,111,0
31,2,F,80,0,0
31,2,F,125,0,0
31,1,M,40,74,0
31,1,M,80,0,0
31,1,M,125,0,0
31,1,F,40,0,0
31,1,F,80,0,0
31,1,F,125,0,0
32,9,M,40,0,0
32,9,M,80,1,0
32,9,M,125,79,0
32,9,F,40,0,0
32,9,F,80,0,0
32,9,F,125,3,0
32,8,M,40,0,0
32,8,M,80,0,0
32,8,M,125,0,0
32,8,F,40,0,0
32,8,F,80,0,0
32,8,F,125,171,0
32,7,M,40,0,0
32,7,M,80,0,0
32,7,M,125,76,0
32,7,F,40,0,0
32,7,F,80,0,0
32,7,F,125,1,0
32,6,M,40,0,0
32,6,M,80,2,0
32,6,M,125,0,0
32,6,F,40,2,0
32,6,F,80,67,2
32,6,F,125,0,0
32,5,M,40,0,0
32,5,M,80,145,23
32,5,M,125,0,0
32,5,F,40,0,0
32,5,F,80,0,0
32,5,F,125,0,0
32,4,M,40,0,0
32,4,M,80,0,0
32,4,M,125,0,0
32,4,F,40,1,0
32,4,F,80,89,0
32,4,F,125,1,0
32,3,M,40,72,0
32,3,M,80,1,0
32,3,M,125,0,0
32,3,F,40,3,0
32,3,F,80,0,0
32,3,F,125,0,0
32,2,M,40,0,0
32,2,M,80,0,0
32,2,M,125,0,0
32,2,F,40,112,0
32,2,F,80,0,0
32,2,F,125,0,0
32,1,M,40,74,0
32,1,M,80,0,0
32,1,M,125,0,0
32,1,F,40,0,0
32,1,F,80,0,0
32,1,F,125,0,0
33,9,M,40,0,0
33,9,M,80,1,0
33,9,M,125,79,0
33,9,F,40,0,0
33,9,F,80,0,0
33,9,F,125,2,0
33,8,M,40,0,0
33,8,M,80,0,0
33,8,M,125,0,0
33,8,F,40,0,0
33,8,F,80,0,0
33,8,F,125,172,0
33,7,M,40,0,0
33,7,M,80,0,0
33,7,M,125,76,0
33,7,F,40,0,0
33,7,F,80,0,0
33,7,F,125,1,0
33,6,M,40,0,0
33,6,M,80,1,0
33,6,M,125,0,0
33,6,F,40,0,0
33,6,F,80,67,3
33,6,F,125,0,0
33,5,M,40,0,0
33,5,M,80,146,18
33,5,M,125,0,0
33,5,F,40,0,0
33,5,F,80,0,0
33,5,F,125,0,0
33,4,M,40,0,0
33,4,M,80,0,0
33,4,M,125,0,0
33,4,F,40,1,0
33,4,F,80,89,0
33,4,F,125,1,0
33,3,M,40,72,0
33,3,M,80,1,0
33,3,M,125,0,0
33,3,F,40,3,0
33,3,F,80,0,0
33,3,F,125,0,0
33,2,M,40,0,0
33,2,M,80,0,0
33,2,M,125,0,0
33,2,F,40,112,0
33,2,F,80,0,0
33,2,F,125,0,0
33,1,M,40,74,0
33,1,M,80,0,0
33,1,M,125,0,0
33,1,F,40,2,0
33,1,F,80,0,0
33,1,F,125,0,0
34,9,M,40,0,0
34,9,M,80,1,0
34,9,M,125,79,0
34,9,F,40,0,0
34,9,F,80,0,0
34,9,F,125,2,0
34,8,M,40,0,0
34,8,M,80,0,0
34,8,M,125,0,0
34,8,F,40,0,0
34,8,F,80,0,0
34,8,F,125,172,0
34,7,M,40,0,0
34,7,M,80,0,0
34,7,M,125,76,0
34,7,F,40,0,0
34,7,F,80,0,0
34,7,F,125,1,0
34,6,M,40,0,0
34,6,M,80,1,0
34,6,M,125,0,0
34,6,F,40,1,0
34,6,F,80,67,3
34,6,F,125,0,0
34,5,M,40,0,0
34,5,M,80,147,14
34,5,M,125,0,0
34,5,F,40,0,0
34,5,F,80,0,0
34,5,F,125,0,0
34,4,M,40,0,0
34,4,M,80,0,0
34,4,M,125,0,0
34,4,F,40,0,0
34,4,F,80,89,0
34,4,F,125,1,0
34,3,M,40,72,0
34,3,M,80,0,0
34,3,M,125,0,0
34,3,F,40,1,0
34,3,F,80,0,0
34,3,F,125,0,0
34,2,M,40,0,0
34,2,M,80,0,0
34,2,M,125,0,0
34,2,F,40,114,0
34,2,F,80,0,0
34,2,F,125,0,0
34,1,M,40,74,0
34,1,M,80,0,0
34,1,M,125,0,0
34,1,F,40,2,0
34,1,F,80,0,0
34,1,F,125,0,0
35,9,M,40,0,0
35,9,M,80,2,0
35,9,M,125,79,0
35,9,F,40,0,0
35,9,F,80,0,0
35,9,F,125,2,0
35,8,M,40,0,0
35,8,M,80,0,0
35,8,M,125,0,0
35,8,F,40,0,0
35,8,F,80,0,0
35,8,F,125,172,0
35,7,M,40,0,0
35,7,M,80,0,0
35,7,M,125,76,0
35,7,F,40,0,0
35,7,F,80,0,0
35,7,F,125,1,0
35,6,M,40,0,0
35,6,M,80,0,0
35,6,M,125,0,0
35,6,F,40,1,0
35,6,F,80,67,4
35,6,F,125,0,0
35,5,M,40,0,0
35,5,M,80,147,13
35,5,M,125,0,0
35,5,F,40,0,0
35,5,F,80,0,0
35,5,F,125,0,0
35,4,M,40,0,0
35,4,M,80,0,0
35,4,M,125,0,0
35,4,F,40,1,0
35,4,F,80,89,0
35,4,F,125,1,0
35,3,M,40,72,0
35,3,M,80,0,0
35,3,M,125,0,0
35,3,F,40,1,0
35,3,F,80,0,0
35,3,F,125,0,0
35,2,M,40,0,0
35,2,M,80,0,0
35,2,M,125,0,0
35,2,F,40,114,0
35,2,F,80,0,0
35,2,F,125,0,0
35,1,M,40,74,0
35,1,M,80,0,0
35,1,M,125,0,0
35,1,F,40,1,0
35,1,F,80,0,0
35,1,F,125,0,0
36,9,M,40,0,0
36,9,M,80,1,0
36,9,M,125,79,0
36,9,F,40,0,0
36,9,F,80,0,0
36,9,F,125,2,0
36,8,M,40,0,0
36,8,M,80,0,0
36,8,M,125,0,0
36,8,F,40,0,0
36,8,F,80,0,0
36,8,F,125,172,0
36,7,M,40,0,0
36,7,M,80,0,0
36,7,M,125,76,0
36,7,F,40,0,0
36,7,F,80,0,0
36,7,F,125,1,0
36,6,M,40,0,0
36,6,M,80,1,0
36,6,M,125,0,0
36,6,F,40,0,0
36,6,F,80,67,4
36,6,F,125,0,0
36,5,M,40,0,0
36,5,M,80,147,9
36,5,M,125,0,0
36,5,F,40,0,0
36,5,F,80,0,0
36,5,F,125,0,0
36,4,M,40,0,0
36,4,M,80,0,0
36,4,M,125,0,0
36,4,F,40,1,0
36,4,F,80,89,0
36,4,F,125,1,0
36,3,M,40,72,0
36,3,M,80,0,0
36,3,M,125,0,0
36,3,F,40,1,0
36,3,F,80,0,0
36,3,F,125,0,0
36,2,M,40,0,0
36,2,M,80,0,0
36,2,M,125,0,0
36,2,F,40,115,0
36,2,F,80,0,0
36,2,F,125,0,0
36,1,M,40,74,0
36,1,M,80,0,0
36,1,M,125,0,0
36,1,F,40,1,0
36,1,F,80,0,0
36,1,F,125,0,0
37,9,M,40,0,0
37,9,M,80,1,0
37,9,M,125,79,0
37,9,F,40,0,0
37,9,F,80,0,0
37,9,F,125,1,0
37,8,M,40,0,0
37,8,M,80,0,0
37,8,M,125,0,0
37,8,F,40,0,0
37,8,F,80,0,0
37,8,F,125,172,0
37,7,M,40,0,0
37,7,M,80,0,0
37,7,M,125,76,0
37,7,F,40,0,0
37,7,F,80,0,0
37,7,F,125,1,0
37,6,M,40,0,0
37,6,M,80,1,0
37,6,M,125,0,0
37,6,F,40,0,0
37,6,F,80,67,4
37,6,F,125,1,0
37,5,M,40,0,0
37,5,M,80,147,8
37,5,M,125,0,0
37,5,F,40,0,0
37,5,F,80,0,0
37,5,F,125,0,0
37,4,M,40,0,0
37,4,M,80,0,0
37,4,M,125,0,0
37,4,F,40,1,0
37,4,F,80,89,0
37,4,F,125,1,0
37,3,M,40,72,0
37,3,M,80,0,0
37,3,M,125,0,0
37,3,F,40,1,0
37,3,F,80,0,0
37,3,F,125,0,0
37,2,M,40,0,0
37,2,M,80,0,0
37,2,M,125,0,0
37,2,F,40,115,0
37,2,F,80,0,0
37,2,F,125,0,0
37,1,M,40,74,0
37,1,M,80,0,0
37,1,M,125,0,0
37,1,F,40,1,0
37,1,F,80,0,0
37,1,F,125,0,0
38,9,M,40,0,0
38,9,M,80,1,0
38,9,M,125,79,0
38,9,F,40,0,0
38,9,F,80,0,0
38,9,F,125,0,0
38,8,M,40,0,0
38,8,M,80,0,0
38,8,M,125,0,0
38,8,F,40,0,0
38,8,F,80,0,0
38,8,F,125,172,0
38,7,M,40,0,0
38,7,M,80,0,0
38,7,M,125,76,0
38,7,F,40,0,0
38,7,F,80,0,0
38,7,F,125,0,0
38,6,M,40,0,0
38,6,M,80,1,0
38,6,M,125,0,0
38,6,F,40,0,0
38,6,F,80,67,4
38,6,F,125,2,0
38,5,M,40,0,0
38,5,M,80,147,7
38,5,M,125,0,0
38,5,F,40,0,0
38,5,F,80,0,0
38,5,F,125,0,0
38,4,M,40,0,0
38,4,M,80,0,0
38,4,M,125,0,0
38,4,F,40,0,0
38,4,F,80,89,0
38,4,F,125,2,0
38,3,M,40,72,0
38,3,M,80,0,0
38,3,M,125,0,0
38,3,F,40,1,0
38,3,F,80,0,0
38,3,F,125,0,0
38,2,M,40,0,0
38,2,M,80,0,0
38,2,M,125,0,0
38,2,F,40,116,0
38,2,F,80,0,0
38,2,F,125,0,0
38,1,M,40,74,0
38,1,M,80,0,0
38,1,M,125,0,0
38,1,F,40,1,0
38,1,F,80,0,0
38,1,F,125,0,0
39,9,M,40,0,0
39,9,M,80,1,0
39,9,M,125,79,0
39,9,F,40,0,0
39,9,F,80,0,0
39,9,F,125,1,0
39,8,M,40,0,0
39,8,M,80,0,0
39,8,M,125,0,0
39,8,F,40,0,0
39,8,F,80,0,0
39,8,F,125,172,0
39,7,M,40,0,0
39,7,M,80,0,0
39,7,M,125,76,0
39,7,F,40,0,0
39,7,F,80,0,0
39,7,F,125,0,0
39,6,M,40,0,0
39,6,M,80,1,0
39,6,M,125,0,0
39,6,F,40,0,0
39,6,F,80,67,3
39,6,F,125,1,0
39,5,M,40,0,0
39,5,M,80,147,6
39,5,M,125,0,0
39,5,F,40,0,0
39,5,F,80,0,0
39,5,F,125,0,0
39,4,M,40,0,0
39,4,M,80,0,0
39,4,M,125,0,0
39,4,F,40,0,0
39,4,F,80,89,0
39,4,F,125,2,0
39,3,M,40,72,0
39,3,M,80,0,0
39,3,M,125,0,0
39,3,F,40,1,0
39,3,F,80,0,0
39,3,F,125,0,0
39,2,M,40,0,0
39,2,M,80,0,0
39,2,M,125,0,0
39,2,F,40,116,0
39,2,F,80,0,0
39,2,F,125,0,0
39,1,M,40,74,0
39,1,M,80,0,0
39,1,M,125,0,0
39,1,F,40,1,0
39,1,F,80,0,0
39,1,F,125,0,0
40,9,M,40,0,0
40,9,M,80,1,0
40,9,M,125,79,0
40,9,F,40,0,0
40,9,F,80,0,0
40,9,F,125,1,0
40,8,M,40,0,0
40,8,M,80,0,0
40,8,M,125,0,0
40,8,F,40,0,0
40,8,F,80,0,0
40,8,F,125,172,0
40,7,M,40,0,0
40,7,M,80,0,0
40,7,M,125,76,0
40,7,F,40,0,0
40,7,F,80,0,0
40,7,F,125,1,0
40,6,M,40,0,0
40,6,M,80,0,0
40,6,M,125,0,0
40,6,F,40,0,0
40,6,F,80,67,3
40,6,F,125,1,0
40,5,M,40,0,0
40,5,M,80,147,6
40,5,M,125,0,0
40,5,F,40,0,0
40,5,F,80,0,0
40,5,F,125,0,0
40,4,M,40,0,0
40,4,M,80,0,0
40,4,M,125,0,0
40,4,F,40,0,0
40,4,F,80,89,0
40,4,F,125,1,0
40,3,M,40,72,0
40,3,M,80,1,0
40,3,M,125,0,0
40,3,F,40,1,0
40,3,F,80,0,0
40,3,F,125,0,0
40,2,M,40,0,0
40,2,M,80,0,0
40,2,M,125,0,0
40,2,F,40,116,0
40,2,F,80,0,0
40,2,F,125,0,0
40,1,M,40,74,0
40,1,M,80,0,0
40,1,M,125,0,0
40,1,F,40,1,0
40,1,F,80,0,0
40,1,F,125,0,0
41,9,M,40,0,0
41,9,M,80,1,0
41,9,M,125,79,0
41,9,F,40,0,0
41,9,F,80,0,0
41,9,F,125,1,0
41,8,M,40,0,0
41,8,M,80,0,0
41,8,M,125,0,0
41,8,F,40,0,0
41,8,F,80,0,0
41,8,F,125,172,0
41,7,M,40,0,0
41,7,M,80,0,0
41,7,M,125,76,0
41,7,F,40,0,0
41,7,F,80,0,0
41,7,F,125,1,0
41,6,M,40,0,0
41,6,M,80,0,0
41,6,M,125,0,0
41,6,F,40,0,0
41,6,F,80,67,2
41,6,F,125,1,0
41,5,M,40,0,0
41,5,M,80,147,6
41,5,M,125,0,0
41,5,F,40,0,0
41,5,F,80,0,0
41,5,F,125,0,0
41,4,M,40,0,0
41,4,M,80,0,0
41,4,M,125,0,0
41,4,F,40,0,0
41,4,F,80,89,0
41,4,F,125,1,0
41,3,M,40,72,0
41,3,M,80,1,0
41,3,M,125,0,0
41,3,F,40,1,0
41,3,F,80,0,0
41,3,F,125,0,0
41,2,M,40,0,0
41,2,M,80,0,0
41,2,M,125,0,0
41,2,F,40,116,0
41,2,F,80,0,0
41,2,F,125,0,0
41,1,M,40,74,0
41,1,M,80,0,0
41,1,M,125,0,0
41,1,F,40,1,0
41,1,F,80,0,0
41,1,F,125,0,0
42,9,M,40,0,0
42,9,M,80,1,0
42,9,M,125,79,0
42,9,F,40,0,0
42,9,F,80,0,0
42,9,F,125,1,0
42,8,M,40,0,0
42,8,M,80,0,0
42,8,M,125,0,0
42,8,F,40,0,0
42,8,F,80,0,0
42,8,F,125,173,0
42,7,M,40,0,0
42,7,M,80,0,0
42,7,M,125,76,0
42,7,F,40,0,0
42,7,F,80,0,0
42,7,F,125,0,0
42,6,M,40,0,0
42,6,M,80,0,0
42,6,M,125,0,0
42,6,F,40,0,0
42,6,F,80,67,1
42,6,F,125,1,0
42,5,M,40,0,0
42,5,M,80,147,5
42,5,M,125,0,0
42,5,F,40,0,0
42,5,F,80,0,0
42,5,F,125,0,0
42,4,M,40,0,0
42,4,M,80,0,0
42,4,M,125,0,0
42,4,F,40,0,0
42,4,F,80,89,0
42,4,F,125,1,0
42,3,M,40,72,0
42,3,M,80,1,0
42,3,M,125,0,0
42,3,F,40,1,0
42,3,F,80,0,0
42,3,F,125,0,0
42,2,M,40,0,0
42,2,M,80,0,0
42,2,M,125,0,0
42,2,F,40,116,0
42,2,F,80,0,0
42,2,F,125,0,0
42,1,M,40,74,0
42,1,M,80,0,0
42,1,M,125,0,0
42,1,F,40,1,0
42,1,F,80,0,0
42,1,F,125,0,0
43,9,M,40,0,0
43,9,M,80,1,0
43,9,M,125,79,0
