Year, NodeId, Gender, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,Currently (TRANSITORY),Currently (INFORMAL),Currently (MARITAL),Currently (COMMERCIAL),Ever (TRANSITORY),Ever (INFORMAL),Ever (MARITAL),Ever (COMMERCIAL),Considering (TRANSITORY),Considering (INFORMAL),Considering (MARITAL),Considering (COMMERCIAL),Available for Relationship (TRANSITORY),Available for Relationship (INFORMAL),Available for Relationship (MARITAL),Available for Relationship (COMMERCIAL),Has Concurrent Partners,Current Partners,Lifetime Partners,Has Debuted,Had First Coital Act
1963.62,1,1,20,59,0,0,0,0,0,0,0,0,0,0,22,21,0,0,56,23,0,0,0,3,0,0,13,13,13,0,0,43,108,59,59
1963.62,1,1,25,73,0,0,0,0,0,0,0,0,0,0,7,50,1,0,16,68,1,0,0,10,0,0,5,5,5,0,0,58,95,73,73
1963.62,1,1,30,64,0,0,0,0,0,0,0,0,0,0,2,36,1,0,4,63,1,0,1,8,1,0,15,15,15,0,0,39,70,64,64
1963.62,1,1,35,50,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,48,0,0,0,7,1,0,14,14,14,0,0,28,49,50,48
1963.62,1,1,40,226,0,0,0,1,0,0,0,0,0,0,3,88,2,0,4,163,2,0,1,66,1,0,64,64,64,0,0,93,170,226,166
1963.71,1,0,0,396,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.71,1,0,15,85,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5,0,0,9,0,0,0,13,13,13,0,0,5,12,29,9
1963.71,1,0,20,73,0,0,0,0,0,0,0,0,0,0,27,29,0,0,70,31,0,0,9,0,0,0,8,8,8,0,0,56,119,73,73
1963.71,1,0,25,68,0,0,0,0,0,0,0,0,0,0,15,29,0,0,60,35,0,0,10,0,1,0,13,13,13,0,0,44,107,68,68
1963.71,1,0,30,41,0,0,0,0,0,0,0,0,0,0,1,23,1,0,5,39,1,0,4,0,0,0,12,12,12,0,0,25,52,41,41
1963.71,1,0,35,50,0,0,0,0,0,0,0,0,0,0,3,28,0,0,4,49,0,0,4,0,0,0,15,15,15,0,0,31,59,50,50
1963.71,1,0,40,195,0,0,0,1,0,0,0,0,0,0,4,118,3,0,8,193,3,0,4,0,2,0,63,63,63,0,0,125,226,195,195
1963.71,1,1,0,405,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.71,1,1,15,108,0,0,0,0,0,0,0,0,0,0,19,16,0,0,55,17,0,0,0,10,0,0,63,63,63,0,0,35,84,108,63
1963.71,1,1,20,61,0,0,0,0,0,0,0,0,0,0,21,20,0,0,58,23,0,0,0,4,0,0,16,16,16,0,0,41,111,61,61
1963.71,1,1,25,71,0,0,0,0,0,0,0,0,0,0,6,46,1,0,16,66,1,0,0,11,0,0,7,7,7,0,0,53,93,71,71
1963.71,1,1,30,65,0,0,0,0,0,0,0,0,0,0,2,37,1,0,5,64,1,0,0,8,1,0,16,16,16,0,0,40,72,65,65
1963.71,1,1,35,50,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,48,0,0,0,7,1,0,15,15,15,0,0,27,49,50,48
1963.71,1,1,40,226,0,0,0,0,0,0,0,0,0,0,2,86,2,0,4,165,2,0,1,65,1,0,68,68,68,0,0,90,172,226,168
1963.79,1,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.79,1,0,15,83,0,0,0,0,0,0,0,0,0,0,1,5,0,0,2,5,0,0,7,0,0,0,12,12,12,0,0,6,8,28,7
1963.79,1,0,20,76,0,0,0,0,0,0,0,0,0,0,25,30,0,0,73,33,0,0,7,0,0,0,14,14,14,0,0,55,128,76,76
1963.79,1,0,25,69,0,0,0,0,0,0,0,0,0,0,19,28,0,0,61,35,0,0,7,0,1,0,14,14,14,0,0,47,114,69,69
1963.79,1,0,30,41,0,0,0,0,0,0,0,0,0,0,1,25,1,0,6,40,1,0,3,0,0,0,11,11,11,0,0,27,55,41,41
1963.79,1,0,35,48,0,0,0,0,0,0,0,0,0,0,6,27,0,0,7,48,0,0,1,0,0,0,14,14,14,0,0,33,61,48,48
1963.79,1,0,40,196,0,0,0,0,0,0,0,0,0,0,4,116,5,0,8,194,5,0,4,0,2,0,65,65,65,0,0,125,231,196,196
1963.79,1,1,0,406,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.79,1,1,15,107,0,0,0,0,0,0,0,0,0,0,16,18,0,0,53,19,0,0,0,10,0,0,62,62,62,0,0,34,85,107,62
1963.79,1,1,20,62,0,0,0,0,0,0,0,0,0,0,26,20,0,0,59,23,0,0,0,3,0,0,13,13,13,0,0,46,119,62,62
1963.79,1,1,25,72,0,0,0,0,0,0,0,0,0,0,8,47,1,0,18,67,1,0,1,10,0,0,5,5,5,0,0,56,100,72,72
1963.79,1,1,30,65,0,0,0,0,0,0,0,0,0,0,4,36,2,0,6,64,2,0,0,7,0,0,16,16,16,0,0,42,76,65,65
1963.79,1,1,35,50,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,50,1,0,0,8,0,0,13,13,13,0,0,29,52,50,50
1963.79,1,1,40,226,0,0,0,0,0,0,0,0,0,0,2,82,2,0,4,166,2,0,1,65,1,0,73,73,73,0,0,86,173,226,169
1963.87,1,0,0,399,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.87,1,0,15,84,0,0,0,0,0,0,0,0,0,0,4,5,0,0,5,5,0,0,6,0,0,0,13,13,13,0,0,9,11,28,10
1963.87,1,0,20,74,0,0,0,0,0,0,0,0,0,0,21,31,0,0,71,35,0,0,8,0,0,0,14,14,14,0,0,52,128,74,74
1963.87,1,0,25,71,0,0,0,0,0,0,0,0,0,0,21,29,0,0,64,36,0,0,7,0,1,0,13,13,13,0,0,50,122,71,71
1963.87,1,0,30,41,0,0,0,0,0,0,0,0,0,0,3,24,1,0,8,40,1,0,3,0,0,0,10,10,10,0,0,28,58,41,41
1963.87,1,0,35,47,0,0,0,0,0,0,0,0,0,0,6,27,0,0,8,47,0,0,1,0,0,0,13,13,13,0,0,33,63,47,47
1963.87,1,0,40,197,0,0,0,0,0,0,0,0,0,0,4,109,5,0,9,195,5,0,3,0,2,0,74,74,74,0,0,118,234,197,197
1963.87,1,1,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.87,1,1,15,106,0,0,0,0,0,0,0,0,0,0,20,18,0,0,55,20,0,0,0,9,0,0,59,59,59,0,0,38,89,106,65
1963.87,1,1,20,60,0,0,0,0,0,0,0,0,0,0,22,21,0,0,57,23,0,0,0,4,0,0,13,13,13,0,0,43,120,60,60
1963.87,1,1,25,75,0,0,0,0,0,0,0,0,0,0,11,48,1,0,23,68,1,0,1,11,0,0,3,3,3,0,0,60,111,75,75
1963.87,1,1,30,63,0,0,0,0,0,0,0,0,0,0,3,31,2,0,6,62,2,0,0,6,0,0,21,21,21,0,0,36,74,63,63
1963.87,1,1,35,52,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,52,1,0,0,8,0,0,14,14,14,0,0,30,55,52,52
1963.87,1,1,40,226,0,0,0,0,0,0,0,0,0,0,3,78,2,0,5,167,2,0,1,65,1,0,76,76,76,0,0,83,175,226,170
1963.95,1,0,0,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.95,1,0,15,85,0,0,0,0,0,0,0,0,0,0,5,5,0,0,6,5,0,0,5,0,0,0,13,13,13,0,0,10,12,29,11
1963.95,1,0,20,71,0,0,0,0,0,0,0,0,0,0,24,27,0,0,69,32,0,0,4,0,0,0,16,16,16,0,0,51,126,71,71
1963.95,1,0,25,73,0,0,0,0,0,0,0,0,0,0,18,31,0,0,66,38,0,0,7,0,1,0,16,16,16,0,0,49,127,73,73
1963.95,1,0,30,42,0,0,0,0,0,0,0,0,0,0,3,24,1,0,8,41,1,0,4,0,0,0,10,10,10,0,0,28,60,42,42
1963.95,1,0,35,46,0,0,0,0,0,0,0,0,0,0,5,26,0,0,8,46,0,0,1,0,0,0,14,14,14,0,0,31,63,46,46
1963.95,1,0,40,198,0,0,0,0,0,0,0,0,0,0,4,105,5,0,10,196,5,0,4,0,3,0,77,77,77,0,0,114,237,198,198
1963.95,1,1,0,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.95,1,1,15,104,0,0,0,0,0,0,0,0,0,0,20,17,0,0,54,19,0,0,0,11,0,0,56,56,56,0,0,37,87,104,64
1963.95,1,1,20,61,0,0,0,0,0,0,0,0,0,0,23,22,0,0,58,24,0,0,0,4,0,0,12,12,12,0,0,45,125,61,61
1963.95,1,1,25,76,0,0,0,0,0,0,0,0,0,0,12,46,1,0,25,68,1,0,0,12,0,0,5,5,5,0,0,59,115,76,76
1963.95,1,1,30,62,0,0,0,0,0,0,0,0,0,0,2,28,2,0,6,61,2,0,0,8,0,0,22,22,22,0,0,32,73,62,62
1963.95,1,1,35,53,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,53,1,0,0,8,0,0,15,15,15,0,0,30,58,53,53
1963.95,1,1,40,226,0,0,0,0,0,0,0,0,0,0,2,76,2,0,5,167,2,0,2,67,1,0,76,76,76,0,0,80,175,226,170
1964.03,1,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.03,1,0,15,85,0,0,0,0,0,0,0,0,0,0,4,6,0,0,6,6,0,0,6,0,0,0,12,12,12,0,0,10,13,31,12
1964.03,1,0,20,71,0,0,0,0,0,0,0,0,0,0,20,28,0,0,68,34,0,0,5,0,0,0,18,18,18,0,0,48,128,71,70
1964.03,1,0,25,74,0,0,0,0,0,0,0,0,0,0,21,32,0,0,68,39,0,0,6,0,2,0,13,13,13,0,0,53,132,74,74
1964.03,1,0,30,42,0,0,0,0,0,0,0,0,0,0,4,24,1,0,9,41,1,0,3,0,0,0,10,10,10,0,0,29,63,42,42
1964.03,1,0,35,46,0,0,0,0,0,0,0,0,0,0,6,26,0,0,8,46,0,0,0,0,0,0,14,14,14,0,0,32,64,46,46
1964.03,1,0,40,198,0,0,0,1,0,0,0,0,0,0,4,97,5,0,10,196,5,0,5,0,6,0,80,80,80,0,0,106,238,198,198
1964.03,1,1,0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.03,1,1,15,101,0,0,0,0,0,0,0,0,0,0,17,17,0,0,51,19,0,0,0,14,0,0,53,53,53,0,0,34,83,101,61
1964.03,1,1,20,63,0,0,0,0,0,0,0,0,0,0,24,23,0,0,60,27,0,0,0,4,0,0,12,12,12,0,0,47,134,63,63
1964.03,1,1,25,76,0,0,0,0,0,0,0,0,0,0,13,47,1,0,27,69,1,0,1,11,0,0,3,3,3,0,0,61,119,76,76
1964.03,1,1,30,62,0,0,0,0,0,0,0,0,0,0,3,27,2,0,7,61,2,0,0,9,0,0,21,21,21,0,0,32,74,62,62
1964.03,1,1,35,54,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,54,1,0,0,6,0,0,17,17,17,0,0,31,61,54,54
1964.03,1,1,40,226,0,0,0,0,0,0,0,0,0,0,2,69,2,0,5,167,2,0,2,67,1,0,82,82,82,0,0,73,175,226,170
1964.12,1,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.12,1,0,15,86,0,0,0,0,0,0,0,0,0,0,4,6,0,0,7,6,0,0,8,0,0,0,13,13,13,0,0,10,14,35,13
1964.12,1,0,20,70,0,0,0,0,0,0,0,0,0,0,21,30,0,0,67,36,0,0,6,0,0,0,13,13,13,0,0,51,129,70,69
1964.12,1,0,25,75,0,0,0,0,0,0,0,0,0,0,20,31,0,0,69,40,0,0,6,0,2,0,16,16,16,0,0,51,136,75,75
1964.12,1,0,30,40,0,0,0,0,0,0,0,0,0,0,4,22,1,0,10,39,1,0,2,0,0,0,11,11,11,0,0,27,63,40,40
1964.12,1,0,35,47,0,0,0,0,0,0,0,0,0,0,5,24,0,0,8,47,0,0,0,0,0,0,18,18,18,0,0,29,65,47,47
1964.12,1,0,40,198,0,0,0,1,0,0,0,0,0,0,7,93,5,0,13,196,5,0,2,0,7,0,84,84,84,0,0,105,244,198,198
1964.12,1,1,0,419,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.12,1,1,15,102,0,0,0,0,0,0,0,0,0,0,18,18,0,0,52,20,0,0,0,16,0,0,49,49,49,0,0,36,85,102,62
1964.12,1,1,20,61,0,0,0,0,0,0,0,0,0,0,25,24,0,0,58,28,0,0,0,4,0,0,8,8,8,0,0,49,134,61,61
1964.12,1,1,25,77,0,0,0,0,0,0,0,0,0,0,10,45,1,0,29,69,1,0,1,10,0,0,10,10,10,0,0,56,124,77,77
1964.12,1,1,30,62,0,0,0,0,0,0,0,0,0,0,4,27,2,0,8,61,2,0,0,9,0,0,20,20,20,0,0,33,76,62,62
1964.12,1,1,35,55,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,55,1,0,0,7,0,0,19,19,19,0,0,29,62,55,55
1964.12,1,1,40,226,0,0,0,1,0,0,0,0,0,0,4,64,2,0,7,168,2,0,1,64,1,0,89,89,89,0,0,70,179,226,171
1964.2,1,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.2,1,0,15,85,0,0,0,0,0,0,0,0,0,0,5,5,0,0,7,6,0,0,6,0,0,0,18,18,18,0,0,10,14,37,13
1964.2,1,0,20,69,0,0,0,0,0,0,0,0,0,0,20,33,0,0,66,38,0,0,9,0,0,0,7,7,7,0,0,53,131,69,68
1964.2,1,0,25,74,0,0,0,0,0,0,0,0,0,0,20,33,0,0,70,41,0,0,7,0,2,0,12,12,12,0,0,53,139,74,74
1964.2,1,0,30,42,0,0,0,0,0,0,0,0,0,0,6,24,1,0,12,41,1,0,1,0,0,0,10,10,10,0,0,31,68,42,42
1964.2,1,0,35,47,0,0,0,0,0,0,0,0,0,0,6,27,0,0,9,47,0,0,0,0,0,0,14,14,14,0,0,33,69,47,47
1964.2,1,0,40,198,0,0,0,1,0,0,0,0,0,0,5,86,5,0,13,196,5,0,2,0,7,0,93,93,93,0,0,96,246,198,198
1964.2,1,1,0,418,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.2,1,1,15,104,0,0,0,0,0,0,0,0,0,0,18,20,0,0,52,22,0,0,0,17,0,0,47,47,47,0,0,38,88,104,63
1964.2,1,1,20,59,0,0,0,0,0,0,0,0,0,0,25,24,0,0,57,29,0,0,0,4,0,0,6,6,6,0,0,49,135,59,59
1964.2,1,1,25,78,0,0,0,0,0,0,0,0,0,0,11,51,1,0,31,71,1,0,0,6,0,0,9,9,9,0,0,63,133,78,78
1964.2,1,1,30,63,0,0,0,0,0,0,0,0,0,0,5,26,2,0,9,62,2,0,0,9,1,0,20,20,20,0,0,33,79,63,63
1964.2,1,1,35,55,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,55,1,0,0,7,0,0,21,21,21,0,0,27,62,55,55
1964.2,1,1,40,225,0,0,0,0,0,0,0,0,0,0,3,61,2,0,7,169,2,0,1,63,1,0,94,94,94,0,0,66,180,225,172
1964.28,1,0,0,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.28,1,0,15,86,0,0,0,0,0,0,0,0,0,0,5,5,0,0,7,6,0,0,7,0,0,0,19,19,19,0,0,10,15,36,13
1964.28,1,0,20,70,0,0,0,0,0,0,0,0,0,0,18,33,0,0,67,38,0,0,11,0,0,0,8,8,8,0,0,51,134,70,69
1964.28,1,0,25,73,0,0,0,0,0,0,0,0,0,0,17,35,0,0,69,43,0,0,9,0,3,0,9,9,9,0,0,52,140,73,73
1964.28,1,0,30,42,0,0,0,0,0,0,0,0,0,0,7,23,1,0,13,41,1,0,2,0,0,0,9,9,9,0,0,31,69,42,42
1964.28,1,0,35,48,0,0,0,0,0,0,0,0,0,0,8,28,0,0,11,48,0,0,0,0,0,0,12,12,12,0,0,36,73,48,48
1964.28,1,0,40,197,0,0,0,1,0,0,0,0,0,0,5,80,6,0,13,195,6,0,2,0,6,0,98,98,98,0,0,91,247,197,197
1964.28,1,1,0,414,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.28,1,1,15,106,0,0,0,0,0,0,0,0,0,0,16,21,0,0,50,22,0,0,0,16,0,0,49,49,49,0,0,37,87,106,63
1964.28,1,1,20,61,0,0,0,0,0,0,0,0,0,0,24,27,0,0,59,33,0,0,0,2,0,0,8,8,8,0,0,51,142,61,61
1964.28,1,1,25,78,0,0,0,0,0,0,0,0,0,0,12,49,1,0,32,71,1,0,0,6,0,0,10,10,10,0,0,62,136,78,78
1964.28,1,1,30,63,0,0,0,0,0,0,0,0,0,0,5,26,2,0,9,62,2,0,0,8,1,0,21,21,21,0,0,33,80,63,63
1964.28,1,1,35,53,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,53,1,0,0,7,0,0,21,21,21,0,0,25,59,53,53
1964.28,1,1,40,227,0,0,0,0,0,0,0,0,0,0,3,57,3,0,7,172,3,0,1,63,1,0,99,99,99,0,0,63,186,227,175
1964.36,1,0,0,406,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.36,1,0,15,87,0,0,0,0,0,0,0,0,0,0,6,6,0,0,9,7,0,0,6,0,0,0,18,18,18,0,0,12,18,37,16
1964.36,1,0,20,69,0,0,0,1,0,0,0,0,0,0,20,31,0,0,67,38,0,0,9,0,0,0,8,8,8,0,0,51,137,69,68
1964.36,1,0,25,73,0,0,0,0,0,0,0,0,0,0,18,34,0,0,70,43,0,0,7,0,3,0,11,11,11,0,0,52,143,73,73
1964.36,1,0,30,43,0,0,0,0,0,0,0,0,0,0,7,24,1,0,13,43,1,0,2,0,0,0,9,9,9,0,0,32,71,43,43
1964.36,1,0,35,48,0,0,0,0,0,0,0,0,0,0,7,26,0,0,11,48,0,0,1,0,0,0,14,14,14,0,0,33,73,48,48
1964.36,1,0,40,196,0,0,0,0,0,0,0,0,0,0,4,78,6,0,13,194,6,0,2,0,8,0,98,98,98,0,0,88,247,196,196
1964.36,1,1,0,416,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.36,1,1,15,106,0,0,0,0,0,0,0,0,0,0,19,22,0,0,52,23,0,0,0,20,0,0,44,44,44,0,0,41,93,106,66
1964.36,1,1,20,61,0,0,0,0,0,0,0,0,0,0,24,27,0,0,60,33,0,0,0,3,0,0,7,7,7,0,0,51,143,61,61
1964.36,1,1,25,76,0,0,0,0,0,0,0,0,0,0,12,46,1,0,31,70,1,0,0,10,0,0,6,6,6,0,0,59,136,76,76
1964.36,1,1,30,65,0,0,0,0,0,0,0,0,0,0,5,24,2,0,10,64,2,0,0,10,1,0,23,23,23,0,0,31,83,65,65
1964.36,1,1,35,53,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,53,1,0,0,9,0,0,19,19,19,0,0,25,59,53,53
1964.36,1,1,40,228,0,0,0,0,0,0,0,0,0,0,2,56,3,0,7,174,3,0,1,63,1,0,102,102,102,0,0,61,188,228,177
1964.45,1,0,0,403,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.45,1,0,15,88,0,0,0,0,0,0,0,0,0,0,8,8,0,0,12,8,0,0,4,0,0,0,16,16,16,0,0,16,21,36,20
1964.45,1,0,20,69,0,0,0,0,0,0,0,0,0,0,21,27,0,0,66,38,0,0,10,0,0,0,11,11,11,0,0,48,139,69,68
1964.45,1,0,25,71,0,0,0,0,0,0,0,0,0,0,18,32,0,0,69,41,0,0,8,0,3,0,10,10,10,0,0,50,142,71,71
1964.45,1,0,30,45,0,0,0,0,0,0,0,0,0,0,5,24,1,0,14,45,1,0,5,0,0,0,10,10,10,0,0,30,75,45,45
1964.45,1,0,35,47,0,0,0,0,0,0,0,0,0,0,7,24,0,0,11,47,0,0,2,0,0,0,14,14,14,0,0,31,71,47,47
1964.45,1,0,40,197,0,0,0,0,0,0,0,0,0,0,3,76,6,0,13,195,6,0,2,0,8,0,102,102,102,0,0,85,250,197,197
1964.45,1,1,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.45,1,1,15,108,0,0,0,0,0,0,0,0,0,0,24,21,0,0,55,23,0,0,0,21,0,0,39,39,39,0,0,45,97,108,69
1964.45,1,1,20,61,0,0,0,0,0,0,0,0,0,0,21,28,0,0,60,33,0,0,0,1,0,0,11,11,11,0,0,49,146,61,61
1964.45,1,1,25,74,0,0,0,0,0,0,0,0,0,0,12,40,1,0,31,68,1,0,0,10,0,0,11,11,11,0,0,53,133,74,74
1964.45,1,1,30,67,0,0,0,0,0,0,0,0,0,0,3,25,2,0,11,66,2,0,0,10,1,0,26,26,26,0,0,30,88,67,67
1964.45,1,1,35,54,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,54,1,0,0,9,0,0,21,21,21,0,0,24,60,54,54
1964.45,1,1,40,228,0,0,0,0,0,0,0,0,0,0,2,54,3,0,7,174,3,0,1,64,1,0,103,103,103,0,0,59,189,228,177
1964.53,1,0,0,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.53,1,0,15,88,0,0,0,0,0,0,0,0,0,0,7,8,0,0,11,8,0,0,4,0,0,0,16,16,16,0,0,15,20,38,19
1964.53,1,0,20,69,0,0,0,0,0,0,0,0,0,0,23,27,0,0,66,37,0,0,12,0,0,0,7,7,7,0,0,50,140,69,68
1964.53,1,0,25,71,0,0,0,0,0,0,0,0,0,0,22,32,0,0,69,43,0,0,7,0,4,0,6,6,6,0,0,54,147,71,71
1964.53,1,0,30,46,0,0,0,0,0,0,0,0,0,0,5,25,1,0,16,45,1,0,5,0,0,0,10,10,10,0,0,31,81,46,46
1964.53,1,0,35,46,0,0,0,0,0,0,0,0,0,0,5,24,0,0,10,46,0,0,2,0,0,0,15,15,15,0,0,29,69,46,46
1964.53,1,0,40,198,0,0,0,2,0,0,0,0,0,0,4,70,6,0,14,196,6,0,5,0,8,0,104,104,104,0,0,80,254,198,198
1964.53,1,1,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.53,1,1,15,111,0,0,0,0,0,0,0,0,0,0,26,21,0,0,56,23,0,0,0,21,0,0,38,38,38,0,0,47,98,111,70
1964.53,1,1,20,63,0,0,0,0,0,0,0,0,0,0,23,30,0,0,62,34,0,0,0,0,0,0,10,10,10,0,0,53,154,63,63
1964.53,1,1,25,73,0,0,0,0,0,0,0,0,0,0,12,38,1,0,31,67,1,0,0,11,0,0,11,11,11,0,0,51,134,73,73
1964.53,1,1,30,67,0,0,0,0,0,0,0,0,0,0,3,26,2,0,11,66,2,0,0,13,1,0,22,22,22,0,0,31,88,67,67
1964.53,1,1,35,55,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,55,1,0,0,9,0,0,23,23,23,0,0,23,61,55,55
1964.53,1,1,40,228,0,0,0,1,0,0,0,0,0,0,2,49,3,0,7,175,3,0,1,63,1,0,108,108,108,0,0,54,191,228,178
1964.61,1,0,0,406,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.61,1,0,15,89,0,0,0,0,0,0,0,0,0,0,8,9,0,0,13,9,0,0,4,0,0,0,17,17,17,0,0,17,23,39,22
1964.61,1,0,20,67,0,0,0,0,0,0,0,0,0,0,23,27,0,0,65,37,0,0,11,0,0,0,6,6,6,0,0,50,139,67,67
1964.61,1,0,25,73,0,0,0,0,0,0,0,0,0,0,23,34,1,0,71,44,1,0,6,0,3,0,6,6,6,0,0,58,155,73,73
1964.61,1,0,30,44,0,0,0,0,0,0,0,0,0,0,6,25,1,0,15,44,1,0,5,0,0,0,7,7,7,0,0,32,79,44,44
1964.61,1,0,35,48,0,0,0,0,0,0,0,0,0,0,5,26,1,0,12,48,1,0,2,0,0,0,14,14,14,0,0,32,75,48,48
1964.61,1,0,40,196,0,0,0,0,0,0,0,0,0,0,3,67,6,0,14,194,6,0,6,0,9,0,105,105,105,0,0,76,252,196,196
1964.61,1,1,0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.61,1,1,15,112,0,0,0,0,0,0,0,0,0,0,28,22,0,0,58,23,0,0,0,19,0,0,41,41,41,0,0,50,101,112,72
1964.61,1,1,20,64,0,0,0,0,0,0,0,0,0,0,23,30,0,0,63,35,0,0,0,1,0,0,10,10,10,0,0,53,158,64,64
1964.61,1,1,25,71,0,0,0,0,0,0,0,0,0,0,13,39,1,0,32,65,1,0,0,12,0,0,6,6,6,0,0,53,134,71,71
1964.61,1,1,30,66,0,0,0,0,0,0,0,0,0,0,1,28,4,0,10,65,4,0,0,11,0,0,22,22,22,0,0,33,91,66,66
1964.61,1,1,35,58,0,0,0,0,0,0,0,0,0,0,1,23,1,0,1,58,1,0,0,10,0,0,23,23,23,0,0,25,65,58,58
1964.61,1,1,40,227,0,0,0,0,0,0,0,0,0,0,2,46,3,0,7,175,3,0,1,63,1,0,111,111,111,0,0,51,191,227,178
1964.69,1,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.69,1,0,15,89,0,0,0,0,0,0,0,0,0,0,8,9,0,0,15,9,0,0,2,0,0,0,19,19,19,0,0,17,25,43,24
1964.69,1,0,20,66,0,0,0,0,0,0,0,0,0,0,23,27,0,0,63,37,0,0,12,0,0,0,4,4,4,0,0,50,138,66,66
1964.69,1,0,25,75,0,0,0,0,0,0,0,0,0,0,23,33,1,0,73,47,1,0,6,0,3,0,9,9,9,0,0,57,164,75,75
1964.69,1,0,30,44,0,0,0,0,0,0,0,0,0,0,5,24,1,0,15,44,1,0,8,0,0,0,6,6,6,0,0,30,79,44,44
1964.69,1,0,35,47,0,0,0,0,0,0,0,0,0,0,4,23,1,0,13,47,1,0,1,0,0,0,18,18,18,0,0,28,76,47,47
1964.69,1,0,40,197,0,0,0,0,0,0,0,0,0,0,6,65,6,0,18,195,6,0,3,0,11,0,106,106,106,0,0,77,257,197,197
1964.69,1,1,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964.69,1,1,15,114,0,0,0,0,0,0,0,0,0,0,26,23,0,0,58,25,0,0,0,17,0,0,45,45,45,0,0,49,104,114,74
