Time,Year,Node_ID,Coital_Act_ID,Rel_ID,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,A_ID,B_ID,A_Gender,B_Gender,A_Age,B_Age,A_IP='Accessibility',B_IP='Accessibility',A_HasIntervention='GoodCircumcision',B_HasIntervention='GoodCircumcision',A_HasIntervention='BadCircumcision',B_HasIntervention='BadCircumcision',A_Is_Infected,B_Is_Infected,Did_Use_Condom,Risk_Multiplier,Transmission_Multiplier,Acquisition_Multiplier,Infection_Was_Transmitted,A_Num_Current_Rels,B_Num_Current_Rels,A_Is_Circumcised,B_Is_Circumcised,A_Has_CoInfection,B_Has_CoInfection,A_HIV_Infection_Stage,B_HIV_Infection_Stage,A_Is_On_ART,B_Is_On_ART
144,1960.89,1,42649,425,0,F,11116,15411,MALE,FEMALE,18.5494,22.4444,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42650,425,0,F,11116,15411,MALE,FEMALE,18.5494,22.4444,Yes,Yes,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42651,1588,0,F,11132,10039,MALE,FEMALE,29.8821,20.1758,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42653,200,0,F,11203,3523,MALE,FEMALE,17.1586,24.8684,Yes,Yes,1,0,0,0,1,1,0,1,10,1.05156,1,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42655,753,0,F,11277,532,MALE,FEMALE,19.4082,24.1522,No,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42661,1015,1,F,11509,6306,MALE,FEMALE,23.4627,24.0867,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42662,719,0,F,11519,7364,MALE,FEMALE,21.0809,17.4389,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42670,1134,0,F,11900,5575,MALE,FEMALE,24.3398,21.4682,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42671,1086,0,F,11935,7523,MALE,FEMALE,17.5517,26.1263,No,Yes,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42673,352,1,F,11948,9721,MALE,FEMALE,27.7953,24.7596,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42674,352,1,F,11948,9721,MALE,FEMALE,27.7953,24.7596,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42676,1269,0,F,12088,16932,MALE,FEMALE,28.8535,20.6267,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42678,132,1,F,12193,3974,MALE,FEMALE,21.4068,27.2802,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42679,1528,0,F,12215,14982,MALE,FEMALE,22.3501,19.038,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42680,1528,0,F,12215,14982,MALE,FEMALE,22.3501,19.038,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42683,531,1,F,12344,10264,MALE,FEMALE,24.5557,21.607,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42684,531,1,F,12344,10264,MALE,FEMALE,24.5557,21.607,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42688,426,0,F,12589,9566,MALE,FEMALE,23.0435,27.6209,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42689,1205,1,F,12619,12863,MALE,FEMALE,24.9889,16.652,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42690,220,1,F,12670,13677,MALE,FEMALE,18.3877,21.6481,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42692,589,1,F,12682,15393,MALE,FEMALE,27.1367,18.6411,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42693,1566,0,F,12725,2005,MALE,FEMALE,22.2319,17.7142,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42696,1560,1,F,12786,8715,MALE,FEMALE,25.6643,21.0958,No,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42702,1581,1,F,12903,2142,MALE,FEMALE,24.8677,20.3642,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42703,777,1,F,12911,3553,MALE,FEMALE,24.2579,17.9819,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42708,1502,0,F,12997,9002,MALE,FEMALE,25.1545,25.1307,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42710,1436,0,F,13073,2772,MALE,FEMALE,22.6436,20.8834,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42711,1436,0,F,13073,2772,MALE,FEMALE,22.6436,20.8834,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42712,557,0,F,13199,8668,MALE,FEMALE,18.0896,20.8444,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42715,150,1,F,13308,1327,MALE,FEMALE,24.7952,22.706,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42716,1014,1,F,13333,12083,MALE,FEMALE,24.2325,18.8159,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42718,108,0,F,13374,14901,MALE,FEMALE,24.5507,23.3177,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42719,108,0,F,13374,14901,MALE,FEMALE,24.5507,23.3177,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42721,323,0,F,13463,15572,MALE,FEMALE,28.7541,22.2341,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42722,981,0,F,13497,3106,MALE,FEMALE,28.2008,24.0387,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42723,896,0,F,13533,4338,MALE,FEMALE,21.3542,16.5831,No,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42724,600,1,F,13535,4411,MALE,FEMALE,19.7049,22.5229,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42726,1414,1,F,13621,2069,MALE,FEMALE,24.3848,21.7148,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42730,630,0,F,13673,14803,MALE,FEMALE,25.922,16.3265,No,Yes,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42734,1641,1,F,14025,6163,MALE,FEMALE,26.4721,23.5738,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42735,1641,1,F,14025,6163,MALE,FEMALE,26.4721,23.5738,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42738,631,0,F,14116,10263,MALE,FEMALE,29.4575,24.7247,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42742,1516,0,F,14217,2900,MALE,FEMALE,22.6618,18.1083,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42743,1593,1,F,14220,15663,MALE,FEMALE,27.5372,26.8454,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42744,682,1,F,14221,4381,MALE,FEMALE,27.1135,21.9207,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42745,682,1,F,14221,4381,MALE,FEMALE,27.1135,21.9207,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42749,1109,0,F,14436,3312,MALE,FEMALE,27.5184,20.071,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42755,597,0,F,14763,13247,MALE,FEMALE,27.4594,20.7157,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42756,1021,1,F,14776,163,MALE,FEMALE,29.8767,27.6525,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42763,1362,0,F,14868,14828,MALE,FEMALE,26.1466,24.787,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42764,1677,1,F,14899,15142,MALE,FEMALE,24.83,18.5028,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42766,389,0,F,14943,4767,MALE,FEMALE,20.5065,23.3689,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42772,1402,0,F,15068,9013,MALE,FEMALE,20.8837,18.774,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42773,1402,0,F,15068,9013,MALE,FEMALE,20.8837,18.774,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42777,1365,1,F,15159,5644,MALE,FEMALE,24.3671,22.4219,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42778,451,0,F,15186,14950,MALE,FEMALE,25.6979,35.0661,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42779,379,1,F,15255,12211,MALE,FEMALE,26.8661,18.7564,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42780,379,1,F,15255,12211,MALE,FEMALE,26.8661,18.7564,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42786,76,0,F,15762,7456,MALE,FEMALE,26.4089,25.9431,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42787,159,0,F,15768,1959,MALE,FEMALE,26.738,30.3772,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42788,159,0,F,15768,1959,MALE,FEMALE,26.738,30.3772,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42791,1275,1,F,15891,10103,MALE,FEMALE,29.0885,24.284,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42792,1444,1,F,15968,158,MALE,FEMALE,20.407,16.7546,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42793,1444,1,F,15968,158,MALE,FEMALE,20.407,16.7546,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42794,1249,1,F,16016,8221,MALE,FEMALE,21.6031,22.6103,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42795,26,1,F,16038,6690,MALE,FEMALE,22.6216,25.8828,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42796,1223,1,F,16057,1153,MALE,FEMALE,27.4256,18.0185,No,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42798,240,1,F,16206,14435,MALE,FEMALE,29.9405,20.2446,No,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42804,996,1,F,16316,4730,MALE,FEMALE,29.5373,29.6853,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42806,876,0,F,16351,15300,MALE,FEMALE,24.1366,17.4087,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42807,994,0,F,16363,4783,MALE,FEMALE,20.3683,17.954,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42808,460,1,F,16371,2709,MALE,FEMALE,25.1547,16.4942,No,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42809,460,1,F,16371,2709,MALE,FEMALE,25.1547,16.4942,No,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42814,919,0,F,16427,12802,MALE,FEMALE,26.7986,24.7845,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42815,919,0,F,16427,12802,MALE,FEMALE,26.7986,24.7845,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42817,455,1,F,16487,6582,MALE,FEMALE,18.7421,23.8651,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42818,690,0,F,16492,15302,MALE,FEMALE,19.2583,24.4153,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42819,690,0,F,16492,15302,MALE,FEMALE,19.2583,24.4153,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42820,366,1,F,16538,10335,MALE,FEMALE,23.4559,25.4846,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42824,290,1,F,16578,3183,MALE,FEMALE,28.9272,16.0485,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42826,1557,1,F,16648,3229,MALE,FEMALE,27.7149,15.3113,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42827,1557,1,F,16648,3229,MALE,FEMALE,27.7149,15.3113,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42829,405,0,F,16655,7848,MALE,FEMALE,22.6163,29.3115,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42831,1556,0,F,16748,3092,MALE,FEMALE,29.1016,32.6256,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42832,1556,0,F,16748,3092,MALE,FEMALE,29.1016,32.6256,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42833,204,1,F,16760,5760,MALE,FEMALE,25.9174,22.649,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42835,306,1,F,16763,7371,MALE,FEMALE,23.0796,21.6663,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42836,77,0,F,16801,4455,MALE,FEMALE,23.6983,25.1551,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42837,397,1,F,16810,10188,MALE,FEMALE,23.2279,25.1189,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42839,819,0,F,16896,3745,MALE,FEMALE,28.3463,36.4322,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42843,1271,0,F,16962,8768,MALE,FEMALE,26.4267,22.7229,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42851,905,0,F,17146,5758,MALE,FEMALE,19.0108,23.3902,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42853,479,1,F,17203,3737,MALE,FEMALE,28.9593,24.4264,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42854,479,1,F,17203,3737,MALE,FEMALE,28.9593,24.4264,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
144,1960.89,1,42859,111,1,F,17254,6790,MALE,FEMALE,25.5352,16.4957,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42864,571,0,F,80,8117,MALE,FEMALE,22.1825,16.587,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42865,1115,0,F,97,14580,MALE,FEMALE,26.2323,15.1329,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42867,310,0,F,172,3882,MALE,FEMALE,24.962,31.1833,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42869,881,0,F,251,2299,MALE,FEMALE,23.6346,19.3045,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42871,603,1,F,302,4598,MALE,FEMALE,22.5611,24.5773,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42876,614,1,F,521,8855,MALE,FEMALE,25.4953,21.7945,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42877,1058,0,F,556,11622,MALE,FEMALE,21.026,17.9237,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42878,400,1,F,593,11058,MALE,FEMALE,27.8597,21.0062,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42883,241,1,F,768,6707,MALE,FEMALE,26.635,21.9146,Yes,No,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42885,1217,0,F,803,16339,MALE,FEMALE,20.2378,15.574,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42886,93,1,F,821,10138,MALE,FEMALE,29.9268,22.593,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42887,639,0,F,879,13291,MALE,FEMALE,21.5757,24.1951,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42891,407,1,F,1006,195,MALE,FEMALE,25.4429,23.2678,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42893,912,1,F,1012,12870,MALE,FEMALE,24.381,19.8013,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42894,912,1,F,1012,12870,MALE,FEMALE,24.381,19.8013,Yes,Yes,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42895,211,0,F,1055,10136,MALE,FEMALE,25.3536,25.1163,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42896,211,0,F,1055,10136,MALE,FEMALE,25.3536,25.1163,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42897,94,1,F,1056,6844,MALE,FEMALE,22.5335,17.6851,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42898,343,0,F,1066,6895,MALE,FEMALE,25.6331,15.4574,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42901,1253,0,F,1129,13234,MALE,FEMALE,23.579,21.7082,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42903,499,0,F,1169,10806,MALE,FEMALE,24.0747,33.23,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42905,645,1,F,1295,16392,MALE,FEMALE,22.3853,15.9689,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42906,291,1,F,1346,2237,MALE,FEMALE,26.5683,21.3846,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42909,1308,0,F,1375,6002,MALE,FEMALE,24.7717,27.1615,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42914,566,1,F,1480,12272,MALE,FEMALE,25.1307,20.9284,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42917,934,1,F,1594,5219,MALE,FEMALE,28.6926,23.9798,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42918,22,1,F,1607,10489,MALE,FEMALE,30.0782,25.2487,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42920,734,1,F,1634,6312,MALE,FEMALE,25.444,24.5243,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42921,734,1,F,1634,6312,MALE,FEMALE,25.444,24.5243,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42922,1316,1,F,1643,663,MALE,FEMALE,27.7147,26.7216,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42923,1316,1,F,1643,663,MALE,FEMALE,27.7147,26.7216,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42926,155,0,F,1700,17260,MALE,FEMALE,29.9405,18.0523,No,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42927,155,0,F,1700,17260,MALE,FEMALE,29.9405,18.0523,No,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42929,230,0,F,1721,9425,MALE,FEMALE,26.1426,25.7262,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42934,1415,1,F,1828,207,MALE,FEMALE,23.9567,16.1621,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42936,992,0,F,1970,11737,MALE,FEMALE,23.9816,19.6791,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42937,139,1,F,2014,3445,MALE,FEMALE,23.083,18.4135,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42940,1582,1,F,2232,4081,MALE,FEMALE,27.3602,25.1863,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42942,1459,0,F,2270,16947,MALE,FEMALE,24.843,21.566,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42946,228,1,F,2420,16884,MALE,FEMALE,21.1598,15.2649,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42950,447,0,F,2553,6058,MALE,FEMALE,22.6654,22.0579,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42951,1361,0,F,2554,427,MALE,FEMALE,25.3312,18.5612,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42952,1361,0,F,2554,427,MALE,FEMALE,25.3312,18.5612,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42953,924,0,F,2606,2561,MALE,FEMALE,18.8048,22.3385,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42954,924,0,F,2606,2561,MALE,FEMALE,18.8048,22.3385,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42957,567,1,F,2676,15303,MALE,FEMALE,21.2503,26.3018,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42958,1563,0,F,2694,12959,MALE,FEMALE,23.3378,21.9268,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42961,1520,1,F,2871,7810,MALE,FEMALE,20.9267,18.3005,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42962,1520,1,F,2871,7810,MALE,FEMALE,20.9267,18.3005,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
145,1960.9,1,42963,1654,0,F,2893,10117,MALE,FEMALE,29.401,15.2696,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
